date,lat,lon,ind
2018-01-14,41.896746973,-87.635667622,86071
2018-01-14,41.897764,-87.642884,86071
2018-01-14,41.896746973,-87.635667622,87120
2018-01-14,41.906724,-87.63483,87120
2018-01-14,41.885837,-87.6355,87212
2018-01-14,41.898969,-87.629912,87212
2018-01-14,41.898969,-87.629912,87370
2018-01-14,41.886020828,-87.630876058,87370
2018-01-14,41.902973,-87.63128,87703
2018-01-14,41.898969,-87.629912,87703
2018-01-14,41.898969,-87.629912,88005
2018-01-14,41.898586651,-87.621915226,88005
2018-01-14,41.898969,-87.629912,88044
2018-01-14,41.898969,-87.629912,88044
2018-01-14,41.898969,-87.629912,88231
2018-01-14,41.889176833,-87.638505772,88231
2018-01-14,41.898969,-87.629912,88302
2018-01-14,41.886024,-87.624117,88302
2018-01-14,41.898969,-87.629912,88426
2018-01-14,41.890762,-87.631697,88426
2018-01-14,41.894503,-87.617854,88618
2018-01-14,41.898969,-87.629912,88618
2018-01-14,41.95078,-87.659172,89643
2018-01-14,41.940106,-87.645451,89643
2018-01-14,41.94815,-87.66394,89738
2018-01-14,41.95078,-87.659172,89738
2018-01-14,41.929546,-87.643118,89802
2018-01-14,41.95078,-87.659172,89802
2018-01-14,41.932225,-87.658617,89976
2018-01-14,41.95078,-87.659172,89976
2018-01-14,41.952833,-87.649993,90067
2018-01-14,41.95078,-87.659172,90067
2018-01-14,41.92154,-87.653818,90153
2018-01-14,41.945529,-87.646439,90153
2018-01-14,41.91844,-87.65222,90194
2018-01-14,41.92154,-87.653818,90194
2018-01-14,41.907066,-87.667252,90773
2018-01-14,41.92154,-87.653818,90773
2018-01-14,41.92154,-87.653818,90810
2018-01-14,41.928773,-87.663913,90810
2018-01-14,41.928773,-87.663913,90811
2018-01-14,41.92154,-87.653818,90811
2018-01-14,41.910522,-87.653106,90909
2018-01-14,41.92154,-87.653818,90909
2018-01-14,41.967094,-87.679028,91288
2018-01-14,41.983593,-87.669154,91288
2018-01-14,41.95469,-87.67393,91567
2018-01-14,41.967094,-87.679028,91567
2018-01-14,41.920771,-87.663712,91896
2018-01-14,41.918084,-87.643749,91896
2018-01-14,41.920771,-87.663712,91977
2018-01-14,41.913688,-87.652855,91977
2018-01-14,41.920771,-87.663712,91978
2018-01-14,41.913688,-87.652855,91978
2018-01-14,41.928773,-87.663913,92348
2018-01-14,41.920771,-87.663712,92348
2018-01-14,41.920771,-87.663712,92394
2018-01-14,41.919936,-87.64883,92394
2018-01-14,41.920771,-87.663712,92427
2018-01-14,41.915689,-87.6346,92427
2018-01-14,41.911386,-87.638677,92850
2018-01-14,41.89675,-87.63089,92850
2018-01-14,41.918306,-87.636282,92917
2018-01-14,41.911386,-87.638677,92917
2018-01-14,41.910578035,-87.649421929,93157
2018-01-14,41.911386,-87.638677,93157
2018-01-14,41.911386,-87.638677,93330
2018-01-14,41.910522,-87.653106,93330
2018-01-14,41.931248,-87.644336,93795
2018-01-14,41.94018,-87.65304,93795
2018-01-14,41.922167,-87.638888,93994
2018-01-14,41.931248,-87.644336,93994
2018-01-14,41.929143,-87.649077,94089
2018-01-14,41.931248,-87.644336,94089
2018-01-14,41.931248,-87.644336,94463
2018-01-14,41.925858,-87.638973,94463
2018-01-14,41.931248,-87.644336,94521
2018-01-14,41.925905,-87.64926,94521
2018-01-14,41.931248,-87.644336,94522
2018-01-14,41.925905,-87.64926,94522
2018-01-14,41.946176,-87.673308,94989
2018-01-14,41.946635831,-87.694614758,94989
2018-01-14,41.946655,-87.683359,95065
2018-01-14,41.946176,-87.673308,95065
2018-01-14,41.879356359,-87.629791036,96454
2018-01-14,41.877707956,-87.635321141,96454
2018-01-14,41.912919,-87.664169,97048
2018-01-14,41.89637337,-87.66098386,97048
2018-01-14,41.884241,-87.629634,97325
2018-01-14,41.881892,-87.648789,97325
2018-01-14,41.886020828,-87.630876058,97595
2018-01-14,41.884241,-87.629634,97595
2018-01-14,41.884241,-87.629634,98085
2018-01-14,41.883668,-87.64867,98085
2018-01-14,41.911974,-87.631942,98460
2018-01-14,41.884241,-87.629634,98460
2018-01-14,41.882091,-87.639833,98650
2018-01-14,41.884241,-87.629634,98650
2018-01-14,41.886024,-87.624117,99014
2018-01-14,41.884241,-87.629634,99014
2018-01-14,41.889176833,-87.638505772,100488
2018-01-14,41.899368439,-87.648479875,100488
2018-01-14,41.888243,-87.63639,101294
2018-01-14,41.891578,-87.648384,101294
2018-01-14,41.880317,-87.635185,102956
2018-01-14,41.888243,-87.63639,102956
2018-01-14,41.8810317,-87.62408432,103104
2018-01-14,41.888243,-87.63639,103104
2018-01-14,41.877181,-87.627844,103217
2018-01-14,41.888243,-87.63639,103217
2018-01-14,41.902973,-87.63128,103363
2018-01-14,41.903222,-87.634324,103363
2018-01-14,41.893992,-87.629318,103426
2018-01-14,41.902973,-87.63128,103426
2018-01-14,41.893992,-87.629318,103427
2018-01-14,41.902973,-87.63128,103427
2018-01-14,41.893808056,-87.641697228,103586
2018-01-14,41.902973,-87.63128,103586
2018-01-14,41.902973,-87.63128,103587
2018-01-14,41.893808056,-87.641697228,103587
2018-01-14,41.89675,-87.63089,104025
2018-01-14,41.902973,-87.63128,104025
2018-01-14,41.902973,-87.63128,104243
2018-01-14,41.898586651,-87.621915226,104243
2018-01-14,41.902973,-87.63128,105107
2018-01-14,41.895764746,-87.625908033,105107
2018-01-14,41.902973,-87.63128,105199
2018-01-14,41.889187,-87.627754,105199
2018-01-14,41.907993,-87.631501,105458
2018-01-14,41.902973,-87.63128,105458
2018-01-14,41.907993,-87.631501,105459
2018-01-14,41.902973,-87.63128,105459
2018-01-14,41.895769,-87.67722,105647
2018-01-14,41.917513394,-87.701808955,105647
2018-01-14,41.917513394,-87.701808955,105680
2018-01-14,41.889176833,-87.638505772,105680
2018-01-14,41.922695,-87.697153,105733
2018-01-14,41.917513394,-87.701808955,105733
2018-01-14,41.917513394,-87.701808955,105734
2018-01-14,41.922695,-87.697153,105734
2018-01-14,41.899643,-87.6677,105918
2018-01-14,41.882664,-87.63253,105918
2018-01-14,41.881892,-87.648789,106855
2018-01-14,41.879255,-87.639904,106855
2018-01-14,41.894345137,-87.622798383,108111
2018-01-14,41.879255,-87.639904,108111
2018-01-14,41.879255,-87.639904,108112
2018-01-14,41.894345137,-87.622798383,108112
2018-01-14,41.902973,-87.63128,108522
2018-01-14,41.879255,-87.639904,108522
2018-01-14,41.885637,-87.641823,110394
2018-01-14,41.879255,-87.639904,110394
2018-01-14,41.885637,-87.641823,110395
2018-01-14,41.879255,-87.639904,110395
2018-01-14,41.888716036,-87.644447853,110647
2018-01-14,41.879255,-87.639904,110647
2018-01-14,41.888716036,-87.644447853,110648
2018-01-14,41.879255,-87.639904,110648
2018-01-14,41.881319815,-87.629520919,113013
2018-01-14,41.879255,-87.639904,113013
2018-01-14,41.966399802,-87.688704282,115174
2018-01-14,41.952162193,-87.698051113,115174
2018-01-14,41.922695,-87.697153,115220
2018-01-14,41.952162193,-87.698051113,115220
2018-01-14,41.945529,-87.646439,115353
2018-01-14,41.92556258,-87.65840426,115353
2018-01-14,41.925601882,-87.653708042,115632
2018-01-14,41.92556258,-87.65840426,115632
2018-01-14,41.936496822,-87.647538658,116823
2018-01-14,41.939743,-87.658865,116823
2018-01-14,41.860384,-87.625813,116932
2018-01-14,41.877707956,-87.635321141,116932
2018-01-14,41.877707956,-87.635321141,118351
2018-01-14,41.870257,-87.639474,118351
2018-01-14,41.881319815,-87.629520919,118659
2018-01-14,41.877707956,-87.635321141,118659
2018-01-14,41.861267,-87.656625,118990
2018-01-14,41.877707956,-87.635321141,118990
2018-01-14,41.877181,-87.627844,119315
2018-01-14,41.877707956,-87.635321141,119315
2018-01-14,41.857556,-87.661535,119545
2018-01-14,41.857901,-87.668745,119545
2018-01-14,41.857901,-87.668745,119653
2018-01-14,41.867117783,-87.641087959,119653
2018-01-14,41.867117783,-87.641087959,119654
2018-01-14,41.857901,-87.668745,119654
2018-01-14,41.875885,-87.640795,119753
2018-01-14,41.857901,-87.668745,119753
2018-01-14,41.891795,-87.658751,120415
2018-01-14,41.891578,-87.648384,120415
2018-01-14,41.891578,-87.648384,120788
2018-01-14,41.889176833,-87.638505772,120788
2018-01-14,41.891578,-87.648384,121210
2018-01-14,41.830629,-87.64129,121210
2018-01-14,41.893992,-87.629318,121650
2018-01-14,41.893992,-87.629318,121650
2018-01-14,41.893992,-87.629318,122081
2018-01-14,41.884678982,-87.627975047,122081
2018-01-14,41.893992,-87.629318,122328
2018-01-14,41.902973,-87.63128,122328
2018-01-14,41.902973,-87.63128,122329
2018-01-14,41.893992,-87.629318,122329
2018-01-14,41.902973,-87.63128,122330
2018-01-14,41.893992,-87.629318,122330
2018-01-14,41.898586651,-87.621915226,122708
2018-01-14,41.893992,-87.629318,122708
2018-01-14,41.893992,-87.629318,122870
2018-01-14,41.912133,-87.634656,122870
2018-01-14,41.893992,-87.629318,123107
2018-01-14,41.894722,-87.634362,123107
2018-01-14,41.893992,-87.629318,123377
2018-01-14,41.890762,-87.631697,123377
2018-01-14,41.893992,-87.629318,123411
2018-01-14,41.872077633,-87.629543773,123411
2018-01-14,41.893992,-87.629318,123529
2018-01-14,41.894503,-87.617854,123529
2018-01-14,41.893992,-87.629318,123530
2018-01-14,41.894503,-87.617854,123530
2018-01-14,41.893992,-87.629318,123742
2018-01-14,41.879446947,-87.642681599,123742
2018-01-14,41.95078,-87.659172,124247
2018-01-14,41.921822,-87.64414,124247
2018-01-14,41.921822,-87.64414,124997
2018-01-14,41.93947775,-87.663747668,124997
2018-01-14,41.921822,-87.64414,125043
2018-01-14,41.954177,-87.664358,125043
2018-01-14,41.921822,-87.64414,125057
2018-01-14,41.928712,-87.653833,125057
2018-01-14,41.889906,-87.634266,125420
2018-01-14,41.882242,-87.641066,125420
2018-01-14,41.889906,-87.634266,125638
2018-01-14,41.891795,-87.658751,125638
2018-01-14,41.889906,-87.634266,125978
2018-01-14,41.891466,-87.626761,125978
2018-01-14,41.881892,-87.648789,126786
2018-01-14,41.877641596,-87.649617791,126786
2018-01-14,41.877641596,-87.649617791,127167
2018-01-14,41.867227,-87.625961,127167
2018-01-14,41.877641596,-87.649617791,127295
2018-01-14,41.877641596,-87.649617791,127295
2018-01-14,41.881892,-87.648789,129267
2018-01-14,41.883668,-87.64867,129267
2018-01-14,41.888243,-87.63639,129690
2018-01-14,41.883668,-87.64867,129690
2018-01-14,41.883668,-87.64867,129890
2018-01-14,41.888716036,-87.644447853,129890
2018-01-14,41.896362458,-87.654061273,130163
2018-01-14,41.883668,-87.64867,130163
2018-01-14,41.883668,-87.64867,130181
2018-01-14,41.890762,-87.631697,130181
2018-01-14,41.875885,-87.640795,130238
2018-01-14,41.883668,-87.64867,130238
2018-01-14,41.883668,-87.64867,130350
2018-01-14,41.879446947,-87.642681599,130350
2018-01-14,41.883668,-87.64867,130381
2018-01-14,41.88283,-87.661206,130381
2018-01-14,41.880419,-87.655519,130743
2018-01-14,41.881892,-87.648789,130743
2018-01-14,41.880419,-87.655519,130813
2018-01-14,41.893992,-87.629318,130813
2018-01-14,41.880419,-87.655519,131299
2018-01-14,41.889176833,-87.638505772,131299
2018-01-14,41.880419,-87.655519,132082
2018-01-14,41.920195562,-87.692659199,132082
2018-01-14,41.943739,-87.66402,134189
2018-01-14,41.94815,-87.66394,134189
2018-01-14,41.957081,-87.664199,134378
2018-01-14,41.943739,-87.66402,134378
2018-01-14,41.95469,-87.67393,135226
2018-01-14,41.956057,-87.668835,135226
2018-01-14,41.90096039,-87.62377664,135590
2018-01-14,41.918306,-87.636282,135590
2018-01-14,41.918306,-87.636282,135591
2018-01-14,41.90096039,-87.62377664,135591
2018-01-14,41.918306,-87.636282,136009
2018-01-14,41.929143,-87.649077,136009
2018-01-14,41.918306,-87.636282,136267
2018-01-14,41.912133,-87.634656,136267
2018-01-14,41.939743,-87.658865,136637
2018-01-14,41.918306,-87.636282,136637
2018-01-14,41.919936,-87.64883,136668
2018-01-14,41.918306,-87.636282,136668
2018-01-14,41.918306,-87.636282,136771
2018-01-14,41.96167,-87.65464,136771
2018-01-14,41.952833,-87.649993,136974
2018-01-14,41.918306,-87.636282,136974
2018-01-14,41.884576228,-87.63188991,137554
2018-01-14,41.902973,-87.63128,137554
2018-01-14,41.884576228,-87.63188991,139351
2018-01-14,41.890573,-87.622072,139351
2018-01-14,41.900219493,-87.642985468,139664
2018-01-14,41.919936,-87.64883,139664
2018-01-14,41.919936,-87.64883,139827
2018-01-14,41.898203,-87.637536,139827
2018-01-14,41.918306,-87.636282,139927
2018-01-14,41.919936,-87.64883,139927
2018-01-14,41.94815,-87.66394,140372
2018-01-14,41.95078,-87.659172,140372
2018-01-14,41.949472741,-87.646452785,140404
2018-01-14,41.94815,-87.66394,140404
2018-01-14,41.94815,-87.66394,141303
2018-01-14,41.952833,-87.649993,141303
2018-01-14,41.884728,-87.619521,141549
2018-01-14,41.90068,-87.6626,141549
2018-01-14,41.90068,-87.6626,141568
2018-01-14,41.90068,-87.6626,141568
2018-01-14,41.895966,-87.667747,141899
2018-01-14,41.90068,-87.6626,141899
2018-01-14,41.894345137,-87.622798383,142691
2018-01-14,41.897764,-87.642884,142691
2018-01-14,41.897764,-87.642884,142747
2018-01-14,41.896746973,-87.635667622,142747
2018-01-14,41.902973,-87.63128,143027
2018-01-14,41.897764,-87.642884,143027
2018-01-14,41.897764,-87.642884,143701
2018-01-14,41.889176833,-87.638505772,143701
2018-01-14,41.90348607,-87.643353494,144165
2018-01-14,41.897764,-87.642884,144165
2018-01-14,41.949472741,-87.646452785,147437
2018-01-14,41.949399,-87.654529,147437
2018-01-14,41.957081,-87.664199,147758
2018-01-14,41.949399,-87.654529,147758
2018-01-14,41.96167,-87.65464,147962
2018-01-14,41.949399,-87.654529,147962
2018-01-14,41.96167,-87.65464,147963
2018-01-14,41.949399,-87.654529,147963
2018-01-14,41.949472741,-87.646452785,148294
2018-01-14,41.936496822,-87.647538658,148294
2018-01-14,41.949472741,-87.646452785,148295
2018-01-14,41.936496822,-87.647538658,148295
2018-01-14,41.954245,-87.654406,148370
2018-01-14,41.936496822,-87.647538658,148370
2018-01-14,41.936496822,-87.647538658,148408
2018-01-14,41.935733,-87.663576,148408
2018-01-14,41.936496822,-87.647538658,148481
2018-01-14,41.954383,-87.648043,148481
2018-01-14,41.936496822,-87.647538658,148585
2018-01-14,41.929546,-87.643118,148585
2018-01-14,41.939365,-87.668385,148708
2018-01-14,41.936496822,-87.647538658,148708
2018-01-14,41.94367,-87.64895,148724
2018-01-14,41.936496822,-87.647538658,148724
2018-01-14,41.94367,-87.64895,148725
2018-01-14,41.936496822,-87.647538658,148725
2018-01-14,41.943403,-87.679618,148895
2018-01-14,41.936496822,-87.647538658,148895
2018-01-14,41.894345137,-87.622798383,150380
2018-01-14,41.893808056,-87.641697228,150380
2018-01-14,41.894345137,-87.622798383,150930
2018-01-14,41.883668,-87.64867,150930
2018-01-14,41.894345137,-87.622798383,150941
2018-01-14,41.89691,-87.621743,150941
2018-01-14,41.894345137,-87.622798383,151297
2018-01-14,41.897764,-87.642884,151297
2018-01-14,41.894345137,-87.622798383,151786
2018-01-14,41.891466,-87.626761,151786
2018-01-14,41.894345137,-87.622798383,152231
2018-01-14,41.883984065,-87.624683976,152231
2018-01-14,41.894345137,-87.622798383,152232
2018-01-14,41.883984065,-87.624683976,152232
2018-01-14,41.894345137,-87.622798383,152889
2018-01-14,41.907993,-87.631501,152889
2018-01-14,41.871737,-87.65103,153587
2018-01-14,41.871262,-87.673688,153587
2018-01-14,41.858086,-87.651073,154591
2018-01-14,41.871737,-87.65103,154591
2018-01-14,41.893808056,-87.641697228,155044
2018-01-14,41.886020828,-87.630876058,155044
2018-01-14,41.884728,-87.619521,155538
2018-01-14,41.886020828,-87.630876058,155538
2018-01-14,41.884728,-87.619521,155539
2018-01-14,41.886020828,-87.630876058,155539
2018-01-14,41.885637,-87.641823,155781
2018-01-14,41.886020828,-87.630876058,155781
2018-01-14,41.870257,-87.639474,155850
2018-01-14,41.886020828,-87.630876058,155850
2018-01-14,41.881319815,-87.629520919,156099
2018-01-14,41.886020828,-87.630876058,156099
2018-01-14,41.894503,-87.617854,156126
2018-01-14,41.886020828,-87.630876058,156126
2018-01-14,41.903222,-87.634324,156702
2018-01-14,41.89691,-87.621743,156702
2018-01-14,41.900219493,-87.642985468,156809
2018-01-14,41.89691,-87.621743,156809
2018-01-14,41.884576228,-87.63188991,157453
2018-01-14,41.89691,-87.621743,157453
2018-01-14,41.899643,-87.6677,157576
2018-01-14,41.89691,-87.621743,157576
2018-01-14,41.939743,-87.658865,157766
2018-01-14,41.89691,-87.621743,157766
2018-01-14,41.889187,-87.627754,157770
2018-01-14,41.89691,-87.621743,157770
2018-01-14,41.889187,-87.627754,157771
2018-01-14,41.89691,-87.621743,157771
2018-01-14,41.881892,-87.648789,158084
2018-01-14,41.888716036,-87.644447853,158084
2018-01-14,41.886020828,-87.630876058,158220
2018-01-14,41.888716036,-87.644447853,158220
2018-01-14,41.883668,-87.64867,158541
2018-01-14,41.888716036,-87.644447853,158541
2018-01-14,41.889176833,-87.638505772,158962
2018-01-14,41.888716036,-87.644447853,158962
2018-01-14,41.888716036,-87.644447853,159348
2018-01-14,41.883253195,-87.636512518,159348
2018-01-14,41.886875,-87.62603,159677
2018-01-14,41.888716036,-87.644447853,159677
2018-01-14,41.889906,-87.634266,159817
2018-01-14,41.888716036,-87.644447853,159817
2018-01-14,41.94334,-87.67097,160318
2018-01-14,41.948797,-87.675278,160318
2018-01-14,41.961154076,-87.716569073,160734
2018-01-14,41.983664709,-87.696422561,160734
2018-01-14,41.879446947,-87.642681599,160851
2018-01-14,41.893992,-87.629318,160851
2018-01-14,41.879446947,-87.642681599,161270
2018-01-14,41.871262,-87.673688,161270
2018-01-14,41.879446947,-87.642681599,161320
2018-01-14,41.888716036,-87.644447853,161320
2018-01-14,41.925601882,-87.653708042,162224
2018-01-14,41.92556258,-87.65840426,162224
2018-01-14,41.925601882,-87.653708042,162867
2018-01-14,41.921822,-87.64414,162867
2018-01-14,41.925601882,-87.653708042,162974
2018-01-14,41.939365,-87.668385,162974
2018-01-14,41.925601882,-87.653708042,163519
2018-01-14,41.928712,-87.653833,163519
2018-01-14,41.90096039,-87.62377664,164089
2018-01-14,41.891847372,-87.620580196,164089
2018-01-14,41.90096039,-87.62377664,164427
2018-01-14,41.925858,-87.638973,164427
2018-01-14,41.8694821,-87.6554864,165229
2018-01-14,41.871262,-87.673688,165229
2018-01-14,41.8694821,-87.6554864,165402
2018-01-14,41.87184,-87.64664,165402
2018-01-14,41.8694821,-87.6554864,165683
2018-01-14,41.877181,-87.627844,165683
2018-01-14,41.898203,-87.637536,165816
2018-01-14,41.902308701,-87.627690528,165816
2018-01-14,41.898203,-87.637536,165963
2018-01-14,41.902973,-87.63128,165963
2018-01-14,41.898203,-87.637536,166374
2018-01-14,41.895764746,-87.625908033,166374
2018-01-14,41.898203,-87.637536,166375
2018-01-14,41.895764746,-87.625908033,166375
2018-01-14,41.94018,-87.65304,166487
2018-01-14,41.932418,-87.652705,166487
2018-01-14,41.94018,-87.65304,166705
2018-01-14,41.949472741,-87.646452785,166705
2018-01-14,41.94018,-87.65304,166891
2018-01-14,41.935733,-87.663576,166891
2018-01-14,41.94018,-87.65304,167124
2018-01-14,41.929546,-87.643118,167124
2018-01-14,41.94018,-87.65304,167213
2018-01-14,41.925601882,-87.653708042,167213
2018-01-14,41.94018,-87.65304,167703
2018-01-14,41.93947775,-87.663747668,167703
2018-01-14,41.94018,-87.65304,167824
2018-01-14,41.931248,-87.644336,167824
2018-01-14,41.94018,-87.65304,167881
2018-01-14,41.928712,-87.653833,167881
2018-01-14,41.94018,-87.65304,168003
2018-01-14,41.936496822,-87.647538658,168003
2018-01-14,41.932225,-87.658617,168293
2018-01-14,41.95078,-87.659172,168293
2018-01-14,41.932225,-87.658617,168420
2018-01-14,41.92556258,-87.65840426,168420
2018-01-14,41.932225,-87.658617,168511
2018-01-14,41.912133,-87.634656,168511
2018-01-14,41.932225,-87.658617,168599
2018-01-14,41.910578035,-87.649421929,168599
2018-01-14,41.932225,-87.658617,168600
2018-01-14,41.910578035,-87.649421929,168600
2018-01-14,41.958494,-87.654966,168964
2018-01-14,41.957866524,-87.649505138,168964
2018-01-14,41.958494,-87.654966,169141
2018-01-14,41.954383,-87.648043,169141
2018-01-14,41.88283,-87.661206,169560
2018-01-14,41.884728,-87.619521,169560
2018-01-14,41.88283,-87.661206,170076
2018-01-14,41.88137,-87.67493,170076
2018-01-14,41.88283,-87.661206,170077
2018-01-14,41.88137,-87.67493,170077
2018-01-14,41.928773,-87.663913,170231
2018-01-14,41.920771,-87.663712,170231
2018-01-14,41.925601882,-87.653708042,170306
2018-01-14,41.928773,-87.663913,170306
2018-01-14,41.936266,-87.652662,170659
2018-01-14,41.928773,-87.663913,170659
2018-01-14,41.886020828,-87.630876058,170825
2018-01-14,41.884728,-87.619521,170825
2018-01-14,41.886020828,-87.630876058,170826
2018-01-14,41.884728,-87.619521,170826
2018-01-14,41.89675,-87.63089,171364
2018-01-14,41.884728,-87.619521,171364
2018-01-14,41.874053,-87.627716,171466
2018-01-14,41.884728,-87.619521,171466
2018-01-14,41.88283,-87.661206,172547
2018-01-14,41.884728,-87.619521,172547
2018-01-14,41.8810317,-87.62408432,172643
2018-01-14,41.884728,-87.619521,172643
2018-01-14,41.872773,-87.623981,172828
2018-01-14,41.884728,-87.619521,172828
2018-01-14,41.886976,-87.612813,172900
2018-01-14,41.884728,-87.619521,172900
2018-01-14,41.90096039,-87.62377664,172932
2018-01-14,41.922167,-87.638888,172932
2018-01-14,41.913688,-87.652855,173136
2018-01-14,41.922167,-87.638888,173136
2018-01-14,41.910578035,-87.649421929,173527
2018-01-14,41.922167,-87.638888,173527
2018-01-14,41.907993,-87.631501,173794
2018-01-14,41.922167,-87.638888,173794
2018-01-14,41.860384,-87.625813,173989
2018-01-14,41.867227,-87.625961,173989
2018-01-14,41.860384,-87.625813,173990
