date,lat,lon,ind
2018-01-14,41.867227,-87.625961,173990
2018-01-14,41.857813,-87.62455,174228
2018-01-14,41.867227,-87.625961,174228
2018-01-14,41.857813,-87.62455,174229
2018-01-14,41.867227,-87.625961,174229
2018-01-14,41.882242,-87.641066,174523
2018-01-14,41.867227,-87.625961,174523
2018-01-14,41.870769,-87.625734,174708
2018-01-14,41.867227,-87.625961,174708
2018-01-14,41.871737,-87.65103,174893
2018-01-14,41.867227,-87.625961,174893
2018-01-14,41.898969,-87.629912,175029
2018-01-14,41.867227,-87.625961,175029
2018-01-14,41.897448,-87.628722,175234
2018-01-14,41.867227,-87.625961,175234
2018-01-14,41.864059,-87.623727,175813
2018-01-14,41.867227,-87.625961,175813
2018-01-14,41.867227,-87.625961,176246
2018-01-14,41.866095,-87.607267,176246
2018-01-14,41.937582316,-87.644097805,176406
2018-01-14,41.932418,-87.652705,176406
2018-01-14,41.937582316,-87.644097805,176407
2018-01-14,41.932418,-87.652705,176407
2018-01-14,41.937582316,-87.644097805,176477
2018-01-14,41.94018,-87.65304,176477
2018-01-14,41.937582316,-87.644097805,176835
2018-01-14,41.954383,-87.648043,176835
2018-01-14,41.937582316,-87.644097805,176836
2018-01-14,41.954383,-87.648043,176836
2018-01-14,41.937582316,-87.644097805,176837
2018-01-14,41.954383,-87.648043,176837
2018-01-14,41.937582316,-87.644097805,177386
2018-01-14,41.961588,-87.666036,177386
2018-01-14,41.937582316,-87.644097805,177514
2018-01-14,41.936266,-87.652662,177514
2018-01-14,41.884678982,-87.627975047,178018
2018-01-14,41.893992,-87.629318,178018
2018-01-14,41.884678982,-87.627975047,178019
2018-01-14,41.893992,-87.629318,178019
2018-01-14,41.884678982,-87.627975047,178128
2018-01-14,41.867225957,-87.61535539,178128
2018-01-14,41.884678982,-87.627975047,179624
2018-01-14,41.87772613,-87.65478743,179624
2018-01-14,41.884678982,-87.627975047,179633
2018-01-14,41.886835,-87.62232,179633
2018-01-14,41.884678982,-87.627975047,180036
2018-01-14,41.8810317,-87.62408432,180036
2018-01-14,41.878118901,-87.643947601,180795
2018-01-14,41.885637,-87.641823,180795
2018-01-14,41.878118901,-87.643947601,181200
2018-01-14,41.872077633,-87.629543773,181200
2018-01-14,41.878118901,-87.643947601,181299
2018-01-14,41.867888,-87.623041,181299
2018-01-14,41.906866,-87.626217,182015
2018-01-14,41.906866,-87.626217,182015
2018-01-14,41.904613,-87.640552,182522
2018-01-14,41.896746973,-87.635667622,182522
2018-01-14,41.904613,-87.640552,182732
2018-01-14,41.8694821,-87.6554864,182732
2018-01-14,41.966399802,-87.688704282,183289
2018-01-14,41.967094,-87.679028,183289
2018-01-14,41.966399802,-87.688704282,183456
2018-01-14,41.975614805,-87.679459039,183456
2018-01-14,41.966399802,-87.688704282,183473
2018-01-14,41.961525933,-87.691165041,183473
2018-01-14,41.966399802,-87.688704282,183512
2018-01-14,41.967096,-87.667429,183512
2018-01-14,41.966399802,-87.688704282,183598
2018-01-14,41.96909,-87.674237,183598
2018-01-14,41.88949182,-87.688219365,184154
2018-01-14,41.891264346,-87.676842213,184154
2018-01-14,41.890762,-87.631697,184347
2018-01-14,41.882664,-87.63253,184347
2018-01-14,41.890762,-87.631697,184348
2018-01-14,41.882664,-87.63253,184348
2018-01-14,41.890762,-87.631697,184400
2018-01-14,41.903222,-87.634324,184400
2018-01-14,41.890762,-87.631697,184505
2018-01-14,41.893992,-87.629318,184505
2018-01-14,41.890762,-87.631697,184989
2018-01-14,41.902973,-87.63128,184989
2018-01-14,41.890762,-87.631697,185231
2018-01-14,41.891847372,-87.620580196,185231
2018-01-14,41.890762,-87.631697,185232
2018-01-14,41.891847372,-87.620580196,185232
2018-01-14,41.890762,-87.631697,185396
2018-01-14,41.888243,-87.63639,185396
2018-01-14,41.890762,-87.631697,185770
2018-01-14,41.888716036,-87.644447853,185770
2018-01-14,41.890762,-87.631697,185968
2018-01-14,41.891264346,-87.676842213,185968
2018-01-14,41.890762,-87.631697,186041
2018-01-14,41.886024,-87.624117,186041
2018-01-14,41.890762,-87.631697,186157
2018-01-14,41.857611,-87.619407,186157
2018-01-14,41.890762,-87.631697,186158
2018-01-14,41.857611,-87.619407,186158
2018-01-14,41.890762,-87.631697,186321
2018-01-14,41.872077633,-87.629543773,186321
2018-01-14,41.890762,-87.631697,186563
2018-01-14,41.89993001,-87.63443007,186563
2018-01-14,41.890762,-87.631697,186723
2018-01-14,41.915689,-87.6346,186723
2018-01-14,41.890762,-87.631697,186724
2018-01-14,41.915689,-87.6346,186724
2018-01-14,41.890762,-87.631697,186961
2018-01-14,41.906724,-87.63483,186961
2018-01-14,41.931248,-87.644336,187798
2018-01-14,41.926277,-87.630834,187798
2018-01-14,41.93132,-87.638742,187880
2018-01-14,41.926277,-87.630834,187880
2018-01-14,41.93132,-87.638742,187881
2018-01-14,41.926277,-87.630834,187881
2018-01-14,41.94815,-87.66394,188228
2018-01-14,41.93947775,-87.663747668,188228
2018-01-14,41.983593,-87.669154,188681
2018-01-14,41.984044611,-87.660273829,188681
2018-01-14,41.92154,-87.653818,189051
2018-01-14,41.932418,-87.652705,189051
2018-01-14,41.925905,-87.64926,189714
2018-01-14,41.932418,-87.652705,189714
2018-01-14,41.925905,-87.64926,189715
2018-01-14,41.932418,-87.652705,189715
2018-01-14,41.932225,-87.658617,189979
2018-01-14,41.932418,-87.652705,189979
2018-01-14,41.931248,-87.644336,190036
2018-01-14,41.932418,-87.652705,190036
2018-01-14,41.912133,-87.634656,190504
2018-01-14,41.93132,-87.638742,190504
2018-01-14,41.925858,-87.638973,190586
2018-01-14,41.93132,-87.638742,190586
2018-01-14,41.926755988,-87.634428785,190651
2018-01-14,41.93132,-87.638742,190651
2018-01-14,41.93132,-87.638742,190775
2018-01-14,41.93132,-87.638742,190775
2018-01-14,41.926277,-87.630834,190812
2018-01-14,41.93132,-87.638742,190812
2018-01-14,41.913688,-87.652855,190952
2018-01-14,41.891072,-87.666611,190952
2018-01-14,41.893808056,-87.641697228,191401
2018-01-14,41.89675,-87.63089,191401
2018-01-14,41.906866,-87.626217,191524
2018-01-14,41.89675,-87.63089,191524
2018-01-14,41.902973,-87.63128,191539
2018-01-14,41.89675,-87.63089,191539
2018-01-14,41.954245,-87.654406,192578
2018-01-14,41.96909,-87.674237,192578
2018-01-14,41.966399802,-87.688704282,192770
2018-01-14,41.96909,-87.674237,192770
2018-01-14,41.966399802,-87.688704282,192771
2018-01-14,41.96909,-87.674237,192771
2018-01-14,41.957921,-87.673567,193366
2018-01-14,41.96909,-87.674237,193366
2018-01-14,41.967094,-87.679028,193871
2018-01-14,41.956003551,-87.680161446,193871
2018-01-14,41.956003551,-87.680161446,194164
2018-01-14,41.950687,-87.6687,194164
2018-01-14,41.978353,-87.659753,194620
2018-01-14,41.977996654,-87.668047105,194620
2018-01-14,41.975614805,-87.679459039,194905
2018-01-14,41.978353,-87.659753,194905
2018-01-14,41.978353,-87.659753,195554
2018-01-14,41.977996654,-87.668047105,195554
2018-01-14,41.977996654,-87.668047105,195555
2018-01-14,41.978353,-87.659753,195555
2018-01-14,41.977996654,-87.668047105,195556
2018-01-14,41.978353,-87.659753,195556
2018-01-14,41.954383,-87.648043,195966
2018-01-14,41.949074,-87.648636,195966
2018-01-14,41.954383,-87.648043,196094
2018-01-14,41.94018,-87.65304,196094
2018-01-14,41.954383,-87.648043,196204
2018-01-14,41.945529,-87.646439,196204
2018-01-14,41.954383,-87.648043,196261
2018-01-14,41.954245,-87.654406,196261
2018-01-14,41.954383,-87.648043,196262
2018-01-14,41.954245,-87.654406,196262
2018-01-14,41.954383,-87.648043,196263
2018-01-14,41.954245,-87.654406,196263
2018-01-14,41.954383,-87.648043,196492
2018-01-14,41.94367,-87.64895,196492
2018-01-14,41.954383,-87.648043,196493
2018-01-14,41.94367,-87.64895,196493
2018-01-14,41.954383,-87.648043,196646
2018-01-14,41.96167,-87.65464,196646
2018-01-14,41.958494,-87.654966,196697
2018-01-14,41.954383,-87.648043,196697
2018-01-14,41.954383,-87.648043,196734
2018-01-14,41.950687,-87.6687,196734
2018-01-14,41.954177,-87.664358,197051
2018-01-14,41.94815,-87.66394,197051
2018-01-14,41.954177,-87.664358,197130
2018-01-14,41.925905,-87.64926,197130
2018-01-14,41.929143,-87.649077,197895
2018-01-14,41.883253195,-87.636512518,197895
2018-01-14,41.883253195,-87.636512518,199265
2018-01-14,41.895764746,-87.625908033,199265
2018-01-14,41.883253195,-87.636512518,199676
2018-01-14,41.907993,-87.631501,199676
2018-01-14,41.949074,-87.648636,199827
2018-01-14,41.940106,-87.645451,199827
2018-01-14,41.957866524,-87.649505138,200104
2018-01-14,41.940106,-87.645451,200104
2018-01-14,41.940106,-87.645451,200469
2018-01-14,41.949399,-87.654529,200469
2018-01-14,41.95078,-87.659172,200769
2018-01-14,41.952833,-87.649993,200769
2018-01-14,41.95078,-87.659172,200770
2018-01-14,41.952833,-87.649993,200770
2018-01-14,42.007971923,-87.665502394,200834
2018-01-14,41.952833,-87.649993,200834
2018-01-14,41.954383,-87.648043,200955
2018-01-14,41.952833,-87.649993,200955
2018-01-14,41.952833,-87.649993,201030
2018-01-14,41.918306,-87.636282,201030
2018-01-14,41.952833,-87.649993,201135
2018-01-14,41.96167,-87.65464,201135
2018-01-14,41.952833,-87.649993,201273
2018-01-14,41.952833,-87.649993,201273
2018-01-14,41.989742511,-87.660140621,201526
2018-01-14,41.973815,-87.65966,201526
2018-01-14,41.857556,-87.661535,201739
2018-01-14,41.889187,-87.627754,201739
2018-01-14,41.857556,-87.661535,201740
2018-01-14,41.889187,-87.627754,201740
2018-01-14,41.949074,-87.648636,203917
2018-01-14,41.949472741,-87.646452785,203917
2018-01-14,41.949472741,-87.646452785,203939
2018-01-14,41.940106,-87.645451,203939
2018-01-14,41.957866524,-87.649505138,204008
2018-01-14,41.949472741,-87.646452785,204008
2018-01-14,41.949472741,-87.646452785,204086
2018-01-14,41.954245,-87.654406,204086
2018-01-14,41.949472741,-87.646452785,204087
2018-01-14,41.954245,-87.654406,204087
2018-01-14,41.949472741,-87.646452785,204229
2018-01-14,41.954383,-87.648043,204229
2018-01-14,41.949472741,-87.646452785,204230
2018-01-14,41.954383,-87.648043,204230
2018-01-14,41.949472741,-87.646452785,204358
2018-01-14,41.94334,-87.67097,204358
2018-01-14,41.949472741,-87.646452785,204389
2018-01-14,41.945243568,-87.706649901,204389
2018-01-14,41.949472741,-87.646452785,204605
2018-01-14,41.936496822,-87.647538658,204605
2018-01-14,41.949472741,-87.646452785,204606
2018-01-14,41.936496822,-87.647538658,204606
2018-01-14,41.957866524,-87.649505138,205003
2018-01-14,41.96167,-87.65464,205003
2018-01-14,41.96167,-87.65464,205186
2018-01-14,41.954383,-87.648043,205186
2018-01-14,41.96325,-87.679258,205469
2018-01-14,41.96167,-87.65464,205469
2018-01-14,41.983593,-87.669154,205677
2018-01-14,41.989742511,-87.660140621,205677
2018-01-14,41.984036696,-87.652310469,206308
2018-01-14,41.963982,-87.638181,206308
2018-01-14,41.949074,-87.648636,206399
2018-01-14,41.94018,-87.65304,206399
2018-01-14,41.949074,-87.648636,206434
2018-01-14,41.949472741,-87.646452785,206434
2018-01-14,41.949074,-87.648636,206461
2018-01-14,41.957866524,-87.649505138,206461
2018-01-14,41.949074,-87.648636,206593
2018-01-14,41.954383,-87.648043,206593
2018-01-14,41.949074,-87.648636,206877
2018-01-14,41.961588,-87.666036,206877
2018-01-14,41.968987,-87.696027,207361
2018-01-14,41.949399,-87.654529,207361
2018-01-14,41.961004,-87.649603,207782
2018-01-14,41.961004,-87.649603,207782
2018-01-14,41.94018,-87.65304,208125
2018-01-14,41.929546,-87.643118,208125
2018-01-14,41.929546,-87.643118,208469
2018-01-14,41.937582316,-87.644097805,208469
2018-01-14,41.929546,-87.643118,208847
2018-01-14,41.897448,-87.628722,208847
2018-01-14,41.929546,-87.643118,209252
2018-01-14,41.93132,-87.638742,209252
2018-01-14,41.952833,-87.649993,209322
2018-01-14,41.929546,-87.643118,209322
2018-01-14,41.929546,-87.643118,209325
2018-01-14,41.926277,-87.630834,209325
2018-01-14,41.918306,-87.636282,210833
2018-01-14,41.891847372,-87.620580196,210833
2018-01-14,41.89766,-87.62351,211068
2018-01-14,41.891847372,-87.620580196,211068
2018-01-14,41.891847372,-87.620580196,211446
2018-01-14,41.890762,-87.631697,211446
2018-01-14,41.891847372,-87.620580196,211447
2018-01-14,41.890762,-87.631697,211447
2018-01-14,41.891847372,-87.620580196,211894
2018-01-14,41.856268,-87.613348,211894
2018-01-14,41.899368439,-87.648479875,212191
2018-01-14,41.891847372,-87.620580196,212191
2018-01-14,41.913688,-87.652855,212297
2018-01-14,41.963982,-87.638181,212297
2018-01-14,41.963982,-87.638181,212344
2018-01-14,41.961588,-87.666036,212344
2018-01-14,41.963982,-87.638181,212455
2018-01-14,41.963982,-87.638181,212455
2018-01-14,41.94018,-87.65304,212558
2018-01-14,41.96590014,-87.693638494,212558
2018-01-14,41.94334,-87.67097,212591
2018-01-14,41.96590014,-87.693638494,212591
2018-01-14,41.943034,-87.687288,212633
2018-01-14,41.96590014,-87.693638494,212633
2018-01-14,41.949074,-87.648636,212935
2018-01-14,41.94367,-87.64895,212935
2018-01-14,41.94367,-87.64895,212979
2018-01-14,41.95078,-87.659172,212979
2018-01-14,41.954383,-87.648043,213337
2018-01-14,41.94367,-87.64895,213337
2018-01-14,41.94367,-87.64895,213338
2018-01-14,41.954383,-87.648043,213338
2018-01-14,41.94367,-87.64895,213339
2018-01-14,41.954383,-87.648043,213339
2018-01-14,41.94367,-87.64895,213886
2018-01-14,41.936266,-87.652662,213886
2018-01-14,41.957081,-87.664199,214005
2018-01-14,41.95078,-87.659172,214005
2018-01-14,41.957081,-87.664199,214214
2018-01-14,41.973815,-87.65966,214214
2018-01-14,42.050491,-87.677821,214316
2018-01-14,42.048214,-87.683485,214316
2018-01-14,42.050491,-87.677821,214317
2018-01-14,42.048214,-87.683485,214317
2018-01-14,41.968812,-87.657659,214625
2018-01-14,41.96167,-87.65464,214625
2018-01-14,41.968812,-87.657659,214692
2018-01-14,41.95469,-87.67393,214692
2018-01-14,41.967094,-87.679028,215079
2018-01-14,41.961507,-87.671387,215079
2018-01-14,41.949074,-87.648636,215252
2018-01-14,41.957866524,-87.649505138,215252
2018-01-14,41.957866524,-87.649505138,215440
2018-01-14,41.954245,-87.654406,215440
2018-01-14,41.96167,-87.65464,215850
2018-01-14,41.957866524,-87.649505138,215850
2018-01-14,41.958494,-87.654966,215956
2018-01-14,41.957866524,-87.649505138,215956
2018-01-14,42.039742,-87.699413,216090
2018-01-14,41.975632725,-87.701419439,216090
2018-01-14,41.990860448,-87.66972363,216180
2018-01-14,41.977996654,-87.668047105,216180
2018-01-14,41.990860448,-87.66972363,216298
2018-01-14,42.009074,-87.67419,216298
2018-01-14,41.886349063,-87.617516547,217743
2018-01-14,41.892278,-87.612043,217743
2018-01-14,41.892278,-87.612043,218053
2018-01-14,41.892278,-87.612043,218053
2018-01-14,41.892278,-87.612043,218054
2018-01-14,41.892278,-87.612043,218054
2018-01-14,41.892278,-87.612043,218055
2018-01-14,41.892278,-87.612043,218055
2018-01-14,41.892278,-87.612043,218056
2018-01-14,41.892278,-87.612043,218056
2018-01-14,41.892278,-87.612043,218057
2018-01-14,41.892278,-87.612043,218057
2018-01-14,41.892278,-87.612043,218058
2018-01-14,41.892278,-87.612043,218058
2018-01-14,41.892278,-87.612043,219567
2018-01-14,41.886976,-87.612813,219567
2018-01-14,41.994779688,-87.660284535,219723
2018-01-14,42.004450629,-87.672402405,219723
2018-01-14,41.864059,-87.623727,220539
2018-01-14,41.870769,-87.625734,220539
2018-01-14,41.864059,-87.623727,220684
2018-01-14,41.882091,-87.639833,220684
2018-01-14,41.878166,-87.631929,221501
2018-01-14,41.857813,-87.62455,221501
2018-01-14,41.878166,-87.631929,222655
2018-01-14,41.912133,-87.634656,222655
2018-01-14,41.878166,-87.631929,222667
2018-01-14,41.885637,-87.641823,222667
2018-01-14,41.884678982,-87.627975047,224796
2018-01-14,41.881892,-87.648789,224796
2018-01-14,41.881892,-87.648789,224980
2018-01-14,41.880419,-87.655519,224980
2018-01-14,41.880419,-87.655519,224981
2018-01-14,41.881892,-87.648789,224981
2018-01-14,41.877641596,-87.649617791,225027
2018-01-14,41.881892,-87.648789,225027
2018-01-14,41.881892,-87.648789,225231
2018-01-14,41.885637,-87.641823,225231
2018-01-14,41.881892,-87.648789,225322
2018-01-14,41.889176833,-87.638505772,225322
2018-01-14,41.87184,-87.64664,225866
2018-01-14,41.881892,-87.648789,225866
2018-01-14,41.882091,-87.639833,227771
2018-01-14,41.885837,-87.6355,227771
2018-01-14,41.882091,-87.639833,230107
2018-01-14,41.885483308,-87.652304856,230107
2018-01-14,41.882091,-87.639833,231584
2018-01-14,41.864059,-87.623727,231584
2018-01-14,41.883984065,-87.624683976,235347
2018-01-14,41.894503,-87.617854,235347
2018-01-14,41.883984065,-87.624683976,236518
2018-01-14,41.88137,-87.67493,236518
2018-01-14,41.886835,-87.62232,237398
2018-01-14,41.886875,-87.62603,237398
2018-01-14,41.886835,-87.62232,237458
2018-01-14,41.890573,-87.622072,237458
2018-01-14,41.872773,-87.623981,237574
2018-01-14,41.886835,-87.62232,237574
2018-01-14,41.893992,-87.629318,237751
2018-01-14,41.894503,-87.617854,237751
2018-01-14,41.886020828,-87.630876058,237933
2018-01-14,41.894503,-87.617854,237933
2018-01-14,41.898586651,-87.621915226,238407
2018-01-14,41.894503,-87.617854,238407
2018-01-14,41.898969,-87.629912,238535
2018-01-14,41.894503,-87.617854,238535
2018-01-14,41.89766,-87.62351,238642
2018-01-14,41.894503,-87.617854,238642
2018-01-14,41.881892,-87.648789,239699
2018-01-14,41.925858,-87.638973,239699
2018-01-14,41.915689,-87.6346,240252
2018-01-14,41.925858,-87.638973,240252
2018-01-14,41.931248,-87.644336,240309
2018-01-14,41.925858,-87.638973,240309
2018-01-14,41.903222,-87.634324,240558
2018-01-14,41.893808056,-87.641697228,240558
2018-01-14,41.894345137,-87.622798383,240997
2018-01-14,41.893808056,-87.641697228,240997
2018-01-14,41.902973,-87.63128,241069
2018-01-14,41.893808056,-87.641697228,241069
2018-01-14,41.889176833,-87.638505772,241643
2018-01-14,41.893808056,-87.641697228,241643
2018-01-14,41.891466,-87.626761,241934
2018-01-14,41.893808056,-87.641697228,241934
2018-01-14,41.890762,-87.631697,242138
2018-01-14,41.893808056,-87.641697228,242138
2018-01-14,41.90348607,-87.643353494,242185
2018-01-14,41.893808056,-87.641697228,242185
2018-01-14,41.899368439,-87.648479875,242717
2018-01-14,41.893808056,-87.641697228,242717
2018-01-14,41.893992,-87.629318,242797
2018-01-14,41.898586651,-87.621915226,242797
2018-01-14,41.902973,-87.63128,242977
2018-01-14,41.898586651,-87.621915226,242977
2018-01-14,41.902973,-87.63128,242978
2018-01-14,41.898586651,-87.621915226,242978
2018-01-14,41.889176833,-87.638505772,243374
2018-01-14,41.898586651,-87.621915226,243374
2018-01-14,41.891466,-87.626761,243395
2018-01-14,41.898586651,-87.621915226,243395
2018-01-14,41.894503,-87.617854,243535
2018-01-14,41.898586651,-87.621915226,243535
2018-01-14,41.88283,-87.661206,243701
2018-01-14,41.898586651,-87.621915226,243701
2018-01-14,41.903222,-87.634324,243955
2018-01-14,41.886875,-87.62603,243955
2018-01-14,41.867491,-87.63219,244013
2018-01-14,41.886875,-87.62603,244013
2018-01-14,41.888716036,-87.644447853,244475
2018-01-14,41.886875,-87.62603,244475
2018-01-14,41.897448,-87.628722,244605
2018-01-14,41.886875,-87.62603,244605
2018-01-14,41.890573,-87.622072,245155
2018-01-14,41.886875,-87.62603,245155
2018-01-14,41.893808056,-87.641697228,245352
2018-01-14,41.8810317,-87.62408432,245352
2018-01-14,41.882242,-87.641066,245574
2018-01-14,41.8810317,-87.62408432,245574
2018-01-14,41.867227,-87.625961,245631
2018-01-14,41.8810317,-87.62408432,245631
2018-01-14,41.867888,-87.623041,246478
2018-01-14,41.8810317,-87.62408432,246478
2018-01-14,41.903222,-87.634324,248197
2018-01-14,41.89766,-87.62351,248197
2018-01-14,41.903222,-87.634324,248281
2018-01-14,41.891466,-87.626761,248281
2018-01-14,41.91021,-87.6435,248809
2018-01-14,41.896746973,-87.635667622,248809
2018-01-14,41.874255,-87.639573,249316
2018-01-14,41.877245,-87.639366,249316
2018-01-14,41.882134,-87.625125,250121
2018-01-14,41.881319815,-87.629520919,250121
2018-01-14,41.882134,-87.625125,250183
2018-01-14,41.886835,-87.62232,250183
2018-01-14,41.898586651,-87.621915226,251591
2018-01-14,41.907993,-87.631501,251591
2018-01-14,41.898586651,-87.621915226,251592
2018-01-14,41.907993,-87.631501,251592
2018-01-14,41.912133,-87.634656,251645
2018-01-14,41.907993,-87.631501,251645
2018-01-14,41.89766,-87.62351,251689
2018-01-14,41.907993,-87.631501,251689
2018-01-14,41.895764746,-87.625908033,251940
2018-01-14,41.907993,-87.631501,251940
2018-01-14,41.895966,-87.667747,252086
2018-01-14,41.907993,-87.631501,252086
2018-01-14,41.882664,-87.63253,252189
2018-01-14,41.897448,-87.628722,252189
2018-01-14,41.902308701,-87.627690528,252270
2018-01-14,41.897448,-87.628722,252270
2018-01-14,41.885837,-87.6355,253603
2018-01-14,41.894666,-87.638437,253603
2018-01-14,41.874255,-87.639573,255220
2018-01-14,41.870257,-87.639474,255220
2018-01-14,41.880419,-87.655519,255285
2018-01-14,41.870257,-87.639474,255285
2018-01-14,41.881319815,-87.629520919,255572
2018-01-14,41.870257,-87.639474,255572
2018-01-14,41.877707956,-87.635321141,255621
2018-01-14,41.870257,-87.639474,255621
2018-01-14,41.8492,-87.67564,255707
2018-01-14,41.870257,-87.639474,255707
2018-01-14,41.85795,-87.640826,255759
2018-01-14,41.870257,-87.639474,255759
2018-01-14,41.880317,-87.635185,257282
2018-01-14,41.879472352,-87.625688606,257282
