date,lat,lon,ind
2018-01-14,41.867227,-87.625961,257674
2018-01-14,41.860384,-87.625813,257674
2018-01-14,41.867227,-87.625961,257675
2018-01-14,41.860384,-87.625813,257675
2018-01-14,41.860384,-87.625813,258438
2018-01-14,41.864059,-87.623727,258438
2018-01-14,41.858166,-87.656495,258686
2018-01-14,41.847203,-87.646795,258686
2018-01-14,41.902973,-87.63128,259542
2018-01-14,41.891466,-87.626761,259542
2018-01-14,41.891847372,-87.620580196,259622
2018-01-14,41.891466,-87.626761,259622
2018-01-14,41.891466,-87.626761,259845
2018-01-14,41.90068,-87.6626,259845
2018-01-14,41.891466,-87.626761,259869
2018-01-14,41.898586651,-87.621915226,259869
2018-01-14,41.891466,-87.626761,259925
2018-01-14,41.898969,-87.629912,259925
2018-01-14,41.891466,-87.626761,259926
2018-01-14,41.898969,-87.629912,259926
2018-01-14,41.891466,-87.626761,260006
2018-01-14,41.888716036,-87.644447853,260006
2018-01-14,41.889176833,-87.638505772,260058
2018-01-14,41.891466,-87.626761,260058
2018-01-14,41.897448,-87.628722,260223
2018-01-14,41.891466,-87.626761,260223
2018-01-14,41.891466,-87.626761,260313
2018-01-14,41.883253195,-87.636512518,260313
2018-01-14,41.886835,-87.62232,260486
2018-01-14,41.891466,-87.626761,260486
2018-01-14,41.891466,-87.626761,260653
2018-01-14,41.886875,-87.62603,260653
2018-01-14,41.878118901,-87.643947601,260696
2018-01-14,41.891466,-87.626761,260696
2018-01-14,41.881892,-87.648789,262100
2018-01-14,41.867888,-87.623041,262100
2018-01-14,41.867888,-87.623041,262347
2018-01-14,41.884728,-87.619521,262347
2018-01-14,41.87785,-87.62408,262975
2018-01-14,41.867888,-87.623041,262975
2018-01-14,41.867888,-87.623041,263454
2018-01-14,41.884241,-87.629634,263454
2018-01-14,41.867888,-87.623041,263607
2018-01-14,41.866095,-87.607267,263607
2018-01-14,41.867888,-87.623041,263679
2018-01-14,41.876535194,-87.620472908,263679
2018-01-14,41.88461619,-87.644570585,264177
2018-01-14,41.888716036,-87.644447853,264177
2018-01-14,41.884241,-87.629634,264756
2018-01-14,41.88461619,-87.644570585,264756
2018-01-14,41.894722,-87.634362,265711
2018-01-14,41.894722,-87.634362,265711
2018-01-14,41.884241,-87.629634,266331
2018-01-14,41.894722,-87.634362,266331
2018-01-14,41.879255,-87.639904,266652
2018-01-14,41.875885,-87.640795,266652
2018-01-14,41.875885,-87.640795,267287
2018-01-14,41.879446947,-87.642681599,267287
2018-01-14,41.911386,-87.638677,267498
2018-01-14,41.906724,-87.63483,267498
2018-01-14,41.891578,-87.648384,267657
2018-01-14,41.906724,-87.63483,267657
2018-01-14,41.912133,-87.634656,267966
2018-01-14,41.906724,-87.63483,267966
2018-01-14,41.912133,-87.634656,267967
2018-01-14,41.906724,-87.63483,267967
2018-01-14,41.895764746,-87.625908033,268317
2018-01-14,41.906724,-87.63483,268317
2018-01-14,41.886875,-87.62603,268355
2018-01-14,41.906724,-87.63483,268355
2018-01-14,41.91468,-87.64332,269012
2018-01-14,41.906724,-87.63483,269012
2018-01-14,41.929143,-87.649077,269138
2018-01-14,41.94018,-87.65304,269138
2018-01-14,41.918306,-87.636282,269422
2018-01-14,41.929143,-87.649077,269422
2018-01-14,41.929143,-87.649077,269462
2018-01-14,41.92533,-87.6658,269462
2018-01-14,41.929143,-87.649077,269949
2018-01-14,41.936266,-87.652662,269949
2018-01-14,41.895764746,-87.625908033,270892
2018-01-14,41.894503,-87.617854,270892
2018-01-14,41.895764746,-87.625908033,270934
2018-01-14,41.886835,-87.62232,270934
2018-01-14,41.895764746,-87.625908033,271191
2018-01-14,41.890573,-87.622072,271191
2018-01-14,41.856268,-87.613348,271437
2018-01-14,41.891847372,-87.620580196,271437
2018-01-14,41.856268,-87.613348,271799
2018-01-14,41.79172821,-87.583945009,271799
2018-01-14,41.89766,-87.62351,272131
2018-01-14,41.892278,-87.612043,272131
2018-01-14,41.89766,-87.62351,272442
2018-01-14,41.894503,-87.617854,272442
2018-01-14,41.907993,-87.631501,272686
2018-01-14,41.89766,-87.62351,272686
2018-01-14,41.907993,-87.631501,272687
2018-01-14,41.89766,-87.62351,272687
2018-01-14,41.913865,-87.648755,275244
2018-01-14,41.913688,-87.652855,275244
2018-01-14,41.913865,-87.648755,275302
2018-01-14,41.912133,-87.634656,275302
2018-01-14,41.913865,-87.648755,275519
2018-01-14,41.931248,-87.644336,275519
2018-01-14,41.864883,-87.647071,275930
2018-01-14,41.879344373,-87.631985221,275930
2018-01-14,41.872773,-87.623981,276494
2018-01-14,41.879344373,-87.631985221,276494
2018-01-14,41.867225957,-87.61535539,277424
2018-01-14,41.877181,-87.627844,277424
2018-01-14,41.838198,-87.645143,277754
2018-01-14,41.880419,-87.655519,277754
2018-01-14,41.936266,-87.652662,277980
2018-01-14,41.94018,-87.65304,277980
2018-01-14,41.936266,-87.652662,278032
2018-01-14,41.92154,-87.653818,278032
2018-01-14,41.936266,-87.652662,278128
2018-01-14,41.935733,-87.663576,278128
2018-01-14,41.929143,-87.649077,278460
2018-01-14,41.936266,-87.652662,278460
2018-01-14,41.860384,-87.625813,279149
2018-01-14,41.857611,-87.619407,279149
2018-01-14,41.857611,-87.619407,279259
2018-01-14,41.867227,-87.625961,279259
2018-01-14,41.885483308,-87.652304856,280501
2018-01-14,41.890573,-87.622072,280501
2018-01-14,41.890573,-87.622072,280609
2018-01-14,41.886835,-87.62232,280609
2018-01-14,41.886875,-87.62603,280789
2018-01-14,41.890573,-87.622072,280789
2018-01-14,41.870257,-87.639474,281113
2018-01-14,41.85795,-87.640826,281113
2018-01-14,41.867225957,-87.61535539,281303
2018-01-14,41.886976,-87.612813,281303
2018-01-14,41.893992,-87.629318,281706
2018-01-14,41.911974,-87.631942,281706
2018-01-14,41.898969,-87.629912,281952
2018-01-14,41.911974,-87.631942,281952
2018-01-14,41.915689,-87.6346,282165
2018-01-14,41.911974,-87.631942,282165
2018-01-14,41.915689,-87.6346,282166
2018-01-14,41.911974,-87.631942,282166
2018-01-14,41.915689,-87.6346,282167
2018-01-14,41.911974,-87.631942,282167
2018-01-14,41.87772613,-87.65478743,283938
2018-01-14,41.879255,-87.639904,283938
2018-01-14,41.87772613,-87.65478743,284617
2018-01-14,41.87772613,-87.65478743,284617
2018-01-14,41.87772613,-87.65478743,284885
2018-01-14,41.872187,-87.661501,284885
2018-01-14,41.902308701,-87.627690528,284989
2018-01-14,41.89993001,-87.63443007,284989
2018-01-14,41.889176833,-87.638505772,285254
2018-01-14,41.89993001,-87.63443007,285254
2018-01-14,41.854184249,-87.619153741,285604
2018-01-14,41.867888,-87.623041,285604
2018-01-14,41.854184249,-87.619153741,285605
2018-01-14,41.867888,-87.623041,285605
2018-01-14,41.88338,-87.64117,286725
2018-01-14,41.867491,-87.63219,286725
2018-01-14,41.867225957,-87.61535539,286893
2018-01-14,41.866095,-87.607267,286893
2018-01-14,41.867225957,-87.61535539,286894
2018-01-14,41.866095,-87.607267,286894
2018-01-14,41.838556,-87.608218,287561
2018-01-14,41.866095,-87.607267,287561
2018-01-14,41.838556,-87.608218,287562
2018-01-14,41.866095,-87.607267,287562
2018-01-14,41.866095,-87.607267,287563
2018-01-14,41.838556,-87.608218,287563
2018-01-14,41.872187,-87.661501,288525
2018-01-14,41.872187,-87.661501,288525
2018-01-14,41.954383,-87.648043,289005
2018-01-14,41.945529,-87.646439,289005
2018-01-14,41.954383,-87.648043,289006
2018-01-14,41.945529,-87.646439,289006
2018-01-14,41.92556258,-87.65840426,289069
2018-01-14,41.945529,-87.646439,289069
2018-01-14,41.945529,-87.646439,289487
2018-01-14,41.936496822,-87.647538658,289487
2018-01-14,41.947326,-87.717582,289573
2018-01-14,41.945243568,-87.706649901,289573
2018-01-14,41.851375173,-87.618834649,290001
2018-01-14,41.842052,-87.617,290001
2018-01-14,41.851375173,-87.618834649,290002
2018-01-14,41.842052,-87.617,290002
2018-01-14,41.886349063,-87.617516547,290232
2018-01-14,41.867225957,-87.61535539,290232
2018-01-14,41.886349063,-87.617516547,290252
2018-01-14,41.886349063,-87.617516547,290252
2018-01-14,41.886349063,-87.617516547,290816
2018-01-14,41.884241,-87.629634,290816
2018-01-14,41.886349063,-87.617516547,290907
2018-01-14,41.851375173,-87.618834649,290907
2018-01-14,41.872187,-87.661501,291295
2018-01-14,41.857556,-87.661535,291295
2018-01-14,41.872187,-87.661501,291296
2018-01-14,41.857556,-87.661535,291296
2018-01-14,41.867227,-87.625961,291646
2018-01-14,41.858086,-87.651073,291646
2018-01-14,41.871737,-87.65103,291677
2018-01-14,41.858086,-87.651073,291677
2018-01-14,41.871262,-87.673688,291788
2018-01-14,41.858086,-87.651073,291788
2018-01-14,41.8492,-87.67564,292726
2018-01-14,41.867117783,-87.641087959,292726
2018-01-14,41.867117783,-87.641087959,293137
2018-01-14,41.857901,-87.668745,293137
2018-01-14,41.867117783,-87.641087959,293138
2018-01-14,41.857901,-87.668745,293138
2018-01-14,41.857556,-87.661535,293559
2018-01-14,41.8378,-87.65114,293559
2018-01-14,41.87184,-87.64664,294801
2018-01-14,41.874754,-87.649807,294801
2018-01-14,41.877945,-87.662007,295269
2018-01-14,41.877641596,-87.649617791,295269
2018-01-14,41.867227,-87.625961,295870
2018-01-14,41.857813,-87.62455,295870
2018-01-14,41.857813,-87.62455,296218
2018-01-14,41.857611,-87.619407,296218
2018-01-14,41.857813,-87.62455,296414
2018-01-14,41.87785,-87.62408,296414
2018-01-14,41.8349,-87.61793,297068
2018-01-14,41.834734,-87.625813,297068
2018-01-14,41.834734,-87.625813,297069
2018-01-14,41.8349,-87.61793,297069
2018-01-14,41.834734,-87.625813,297070
2018-01-14,41.8349,-87.61793,297070
2018-01-14,41.872773,-87.623981,297533
2018-01-14,41.884728,-87.619521,297533
2018-01-14,41.950687,-87.6687,298024
2018-01-14,41.94815,-87.66394,298024
2018-01-14,41.950687,-87.6687,298237
2018-01-14,41.949399,-87.654529,298237
2018-01-14,41.950687,-87.6687,298378
2018-01-14,41.946176,-87.673308,298378
2018-01-14,41.950687,-87.6687,298379
2018-01-14,41.946176,-87.673308,298379
2018-01-14,41.946176,-87.673308,298636
2018-01-14,41.946635831,-87.694614758,298636
2018-01-14,41.931901969,-87.70119513,298659
2018-01-14,41.946635831,-87.694614758,298659
2018-01-14,41.946635831,-87.694614758,298677
2018-01-14,41.950687,-87.6687,298677
2018-01-14,41.94367,-87.64895,298915
2018-01-14,42.007971923,-87.665502394,298915
2018-01-14,41.957921,-87.673567,299522
2018-01-14,41.936083,-87.669807,299522
2018-01-14,41.946655,-87.683359,299563
2018-01-14,41.957081,-87.664199,299563
2018-01-14,41.946655,-87.683359,299616
2018-01-14,41.947326,-87.717582,299616
2018-01-14,41.940106,-87.645451,299670
2018-01-14,41.961588,-87.666036,299670
2018-01-14,41.961588,-87.666036,299674
2018-01-14,41.95078,-87.659172,299674
2018-01-14,41.961588,-87.666036,299686
2018-01-14,41.94018,-87.65304,299686
2018-01-14,41.963982,-87.638181,299959
2018-01-14,41.961588,-87.666036,299959
2018-01-14,41.975632725,-87.701419439,300124
2018-01-14,41.953393,-87.732002,300124
2018-01-14,41.918084,-87.643749,300659
2018-01-14,41.915689,-87.6346,300659
2018-01-14,41.94334,-87.67097,300866
2018-01-14,41.948797,-87.675278,300866
2018-01-14,41.94334,-87.67097,300867
2018-01-14,41.948797,-87.675278,300867
2018-01-14,41.94334,-87.67097,300969
2018-01-14,41.961507,-87.671387,300969
2018-01-14,41.94334,-87.67097,301126
2018-01-14,41.929465,-87.684158,301126
2018-01-14,41.94334,-87.67097,301301
2018-01-14,41.943034,-87.687288,301301
2018-01-14,41.936266,-87.652662,301578
2018-01-14,41.94334,-87.67097,301578
2018-01-14,41.954468,-87.749594,301759
2018-01-14,41.961154076,-87.716569073,301759
2018-01-14,41.929143,-87.649077,301997
2018-01-14,41.925905,-87.64926,301997
2018-01-14,41.925905,-87.64926,302024
2018-01-14,41.92556258,-87.65840426,302024
2018-01-14,41.925905,-87.64926,302101
2018-01-14,41.928887,-87.658971,302101
2018-01-14,41.925905,-87.64926,302337
2018-01-14,41.890762,-87.631697,302337
2018-01-14,41.925905,-87.64926,302673
2018-01-14,41.894556,-87.653449,302673
2018-01-14,41.946635831,-87.694614758,303084
2018-01-14,41.931901969,-87.70119513,303084
2018-01-14,41.929143,-87.649077,303554
2018-01-14,41.92533,-87.6658,303554
2018-01-14,41.92533,-87.6658,303959
2018-01-14,41.928773,-87.663913,303959
2018-01-14,41.92533,-87.6658,304014
2018-01-14,41.932225,-87.658617,304014
2018-01-14,41.92533,-87.6658,304015
2018-01-14,41.932225,-87.658617,304015
2018-01-14,41.93588,-87.67842,304057
2018-01-14,41.92533,-87.6658,304057
2018-01-14,41.929567,-87.707857,304070
2018-01-14,41.935337283,-87.716889294,304070
2018-01-14,41.936083,-87.669807,304401
2018-01-14,41.939365,-87.668385,304401
2018-01-14,41.936083,-87.669807,304511
2018-01-14,41.936496822,-87.647538658,304511
2018-01-14,41.96590014,-87.693638494,304621
2018-01-14,41.981224863,-87.708972394,304621
2018-01-14,41.930585371,-87.723777364,305006
2018-01-14,41.920082,-87.677855,305006
2018-01-14,41.866095,-87.607267,305520
2018-01-14,41.865312,-87.617867,305520
2018-01-14,41.866095,-87.607267,305521
2018-01-14,41.865312,-87.617867,305521
2018-01-14,41.866095,-87.607267,305522
2018-01-14,41.865312,-87.617867,305522
2018-01-14,41.876535194,-87.620472908,305708
2018-01-14,41.867888,-87.623041,305708
2018-01-14,42.048308,-87.698224,305918
2018-01-14,41.975632725,-87.701419439,305918
2018-01-14,41.966686362,-87.708051981,305931
2018-01-14,41.975632725,-87.701419439,305931
2018-01-14,42.032562,-87.679101,306157
2018-01-14,41.983664709,-87.696422561,306157
2018-01-14,42.019537,-87.669563,306867
2018-01-14,42.019159,-87.673573,306867
2018-01-14,41.954340852,-87.686079624,307329
2018-01-14,41.96590014,-87.693638494,307329
2018-01-14,41.947326,-87.717582,307786
2018-01-14,41.954004839,-87.71912818,307786
2018-01-14,41.799568,-87.594747,307915
2018-01-14,41.788746,-87.601334,307915
2018-01-14,41.788746,-87.601334,307988
2018-01-14,41.785097146,-87.601072761,307988
2018-01-14,41.802562,-87.590368,308160
2018-01-14,41.788746,-87.601334,308160
2018-01-14,41.994779688,-87.660284535,308649
2018-01-14,42.008594397,-87.690492239,308649
2018-01-14,42.019159,-87.673573,308787
2018-01-14,42.019537,-87.669563,308787
2018-01-14,42.007971923,-87.665502394,308877
2018-01-14,42.012701,-87.666058,308877
2018-01-14,42.058239,-87.677432,308969
2018-01-14,42.052939,-87.673447,308969
2018-01-14,42.048214,-87.683485,309089
2018-01-14,42.052939,-87.673447,309089
2018-01-14,42.050491,-87.677821,309337
2018-01-14,42.052939,-87.673447,309337
2018-01-14,42.058239,-87.677432,309521
2018-01-14,42.058239,-87.677432,309521
2018-01-14,42.052939,-87.673447,309710
2018-01-14,42.058239,-87.677432,309710
2018-01-14,42.050491,-87.677821,309783
2018-01-14,42.058239,-87.677432,309783
2018-01-14,42.020887281,-87.665057927,309958
2018-01-14,42.010586563,-87.662412095,309958
2018-01-14,42.009074,-87.67419,310002
2018-01-14,42.010586563,-87.662412095,310002
2018-01-14,42.032562,-87.679101,310334
2018-01-14,42.019159,-87.673573,310334
2018-01-14,42.032562,-87.679101,310335
2018-01-14,42.019159,-87.673573,310335
2018-01-14,42.025784,-87.684107,310758
2018-01-14,42.050491,-87.677821,310758
2018-01-14,42.025784,-87.684107,310759
2018-01-14,42.050491,-87.677821,310759
2018-01-14,42.048308,-87.698224,310993
2018-01-14,42.048214,-87.683485,310993
2018-01-14,42.048214,-87.683485,311310
2018-01-14,42.025784,-87.684107,311310
2018-01-14,42.012701,-87.666058,311428
2018-01-14,42.048214,-87.683485,311428
2018-01-14,41.841707,-87.626938,311542
2018-01-14,41.834734,-87.625813,311542
2018-01-14,41.842733,-87.635491,311554
2018-01-14,41.834734,-87.625813,311554
2018-01-14,41.8349,-87.61793,311633
2018-01-14,41.834734,-87.625813,311633
2018-01-14,41.8349,-87.61793,311634
2018-01-14,41.834734,-87.625813,311634
2018-01-14,41.8349,-87.61793,311635
2018-01-14,41.834734,-87.625813,311635
2018-01-14,41.8349,-87.61793,311636
2018-01-14,41.834734,-87.625813,311636
2018-01-14,41.836208,-87.613533,311888
2018-01-14,41.834734,-87.625813,311888
2018-01-14,41.834734,-87.625813,311917
2018-01-14,41.831379,-87.618034,311917
2018-01-14,41.834734,-87.625813,312032
2018-01-14,41.842052,-87.617,312032
2018-01-14,41.838198,-87.645143,313395
2018-01-14,41.830629,-87.64129,313395
2018-01-14,41.838198,-87.645143,313396
2018-01-14,41.830629,-87.64129,313396
2018-01-14,41.834734,-87.625813,313491
2018-01-14,41.830696113,-87.655975912,313491
2018-01-14,41.830777,-87.632504,313602
2018-01-14,41.830629,-87.64129,313602
2018-01-14,41.827059,-87.64572,313685
2018-01-14,41.823465,-87.665577,313685
2018-01-14,41.791478,-87.599861,314131
2018-01-14,41.785097146,-87.601072761,314131
2018-01-14,41.785097146,-87.601072761,314132
2018-01-14,41.791478,-87.599861,314132
2018-01-14,41.785097146,-87.601072761,314133
2018-01-14,41.791478,-87.599861,314133
2018-01-14,41.802562,-87.590368,314515
2018-01-14,41.791478,-87.599861,314515
2018-01-14,41.802562,-87.590368,314516
2018-01-14,41.791478,-87.599861,314516
2018-01-14,41.799494294,-87.586449896,315187
2018-01-14,41.791478,-87.599861,315187
2018-01-14,41.79172821,-87.583945009,315303
2018-01-14,41.791478,-87.599861,315303
2018-01-14,41.79172821,-87.583945009,315304
2018-01-14,41.791478,-87.599861,315304
2018-01-14,41.84358,-87.645368,315457
2018-01-14,41.834529886,-87.631822981,315457
2018-01-14,41.838198,-87.645143,315458
2018-01-14,41.834529886,-87.631822981,315458
2018-01-14,41.946264,-87.731023,315826
2018-01-14,41.946264,-87.731023,315826
2018-01-14,41.946264,-87.731023,315827
2018-01-14,41.946264,-87.731023,315827
2018-01-14,41.844040031,-87.695295923,316326
2018-01-14,41.844040031,-87.695295923,316326
2018-01-14,41.874748851,-87.686445276,316407
2018-01-14,41.915983,-87.677335,316407
2018-01-14,41.791478,-87.599861,316465
2018-01-14,41.799336263,-87.600958115,316465
2018-01-14,41.799336263,-87.600958115,316649
2018-01-14,41.799568,-87.594747,316649
2018-01-14,41.799494294,-87.586449896,317838
2018-01-14,41.791478,-87.599861,317838
2018-01-14,41.799494294,-87.586449896,317839
2018-01-14,41.791478,-87.599861,317839
2018-01-14,41.785097146,-87.601072761,317920
2018-01-14,41.799494294,-87.586449896,317920
2018-01-14,41.799494294,-87.586449896,318034
2018-01-14,41.787942813,-87.58831517,318034
2018-01-14,41.799568,-87.594747,318221
2018-01-14,41.795264,-87.596471,318221
2018-01-14,41.795264,-87.596471,318288
2018-01-14,41.81409271,-87.597005148,318288
2018-01-14,41.805772,-87.592464,318484
2018-01-14,41.795264,-87.596471,318484
2018-01-14,41.785097146,-87.601072761,318776
2018-01-14,41.794300621,-87.601449773,318776
2018-01-14,41.794300621,-87.601449773,318777
2018-01-14,41.785097146,-87.601072761,318777
2018-01-14,41.794300621,-87.601449773,319186
2018-01-14,41.794300621,-87.601449773,319186
2018-01-14,41.795264,-87.596471,319342
2018-01-14,41.794300621,-87.601449773,319342
2018-01-14,41.795264,-87.596471,319343
2018-01-14,41.794300621,-87.601449773,319343
2018-01-14,41.802406,-87.586924,319652
2018-01-14,41.799568,-87.594747,319652
2018-01-14,41.799568,-87.594747,320022
2018-01-14,41.791478,-87.599861,320022
2018-01-14,41.809855,-87.606755,320930
2018-01-14,41.795212,-87.580715,320930
2018-01-14,41.785097146,-87.601072761,321043
2018-01-14,41.791478,-87.599861,321043
2018-01-14,41.785097146,-87.601072761,321044
2018-01-14,41.791478,-87.599861,321044
2018-01-14,41.785097146,-87.601072761,321045
2018-01-14,41.791478,-87.599861,321045
2018-01-14,41.785097146,-87.601072761,321046
2018-01-14,41.791478,-87.599861,321046
2018-01-14,41.794300621,-87.601449773,321529
2018-01-14,41.785097146,-87.601072761,321529
2018-01-14,41.785097146,-87.601072761,321530
2018-01-14,41.794300621,-87.601449773,321530
2018-01-14,41.795264,-87.596471,321790
2018-01-14,41.785097146,-87.601072761,321790
2018-01-14,41.79172821,-87.583945009,321995
2018-01-14,41.865312,-87.617867,321995
2018-01-14,41.79172821,-87.583945009,321996
2018-01-14,41.865312,-87.617867,321996
2018-01-14,41.79172821,-87.583945009,321997
2018-01-14,41.865312,-87.617867,321997
2018-01-14,41.856268,-87.613348,322016
2018-01-14,41.79172821,-87.583945009,322016
2018-01-14,41.838556,-87.608218,322385
2018-01-14,41.79172821,-87.583945009,322385
2018-01-14,41.79172821,-87.583945009,322386
2018-01-14,41.838556,-87.608218,322386
2018-01-14,41.838556,-87.608218,322387
2018-01-14,41.79172821,-87.583945009,322387
2018-01-14,41.802406,-87.586924,322609
2018-01-14,41.787942813,-87.58831517,322609
2018-01-14,41.787942813,-87.58831517,322714
2018-01-14,41.799494294,-87.586449896,322714
2018-01-14,41.84358,-87.645368,323428
2018-01-14,41.853779811,-87.646602988,323428
2018-01-14,41.842052,-87.617,323995
2018-01-14,41.834734,-87.625813,323995
2018-01-14,41.842052,-87.617,324243
2018-01-14,41.836208,-87.613533,324243
2018-01-14,41.842052,-87.617,324281
2018-01-14,41.856268,-87.613348,324281
2018-01-14,41.842052,-87.617,324451
2018-01-14,41.851375173,-87.618834649,324451
2018-01-14,41.838842,-87.621857,324771
2018-01-14,41.836208,-87.613533,324771
2018-01-14,42.063598,-87.69873,325422
2018-01-14,42.064313,-87.686152,325422
2018-01-14,42.048214,-87.683485,325563
2018-01-14,42.048308,-87.698224,325563
2018-01-14,42.039742,-87.699413,325636
2018-01-14,42.048308,-87.698224,325636
2018-01-14,41.75849,-87.60641,325700
2018-01-14,41.75849,-87.60641,325700
2018-01-14,41.81409271,-87.597005148,326055
2018-01-14,41.816658893,-87.619412462,326055
