date,lat,lon,ind
2019-12-09,40.76370739,-73.9851615,283126
2019-12-09,40.7284186,-73.98713956,283127
2019-12-09,40.697842,-73.926241,283127
2019-12-09,40.72217444,-73.98368779,283128
2019-12-09,40.72082834,-73.97793172,283128
2019-12-09,40.68652,-73.91321,283129
2019-12-09,40.72456089,-73.99565293,283129
2019-12-09,40.706237,-73.933871,283130
2019-12-09,40.72456089,-73.99565293,283130
2019-12-09,40.71766197083994,-73.94880026578903,283131
2019-12-09,40.703545,-73.917775,283131
2019-12-09,40.72082834,-73.97793172,283132
2019-12-09,40.72217444,-73.98368779,283132
2019-12-09,40.76727216,-73.99392888,283133
2019-12-09,40.77565541,-73.95068615,283133
2019-12-09,40.6883337,-73.950916,283134
2019-12-09,40.69236178,-73.98631746,283134
2019-12-09,40.76727216,-73.99392888,283135
2019-12-09,40.77565541,-73.95068615,283135
2019-12-09,40.71167351,-73.95141312,283136
2019-12-09,40.716657,-73.93637,283136
2019-12-09,40.6705135,-73.98876585,283137
2019-12-09,40.6728155,-73.98352355,283137
2019-12-09,40.72951496224949,-73.99075269699097,283138
2019-12-09,40.73944820130404,-74.00507032871246,283138
2019-12-09,40.72243797,-74.00566443,283139
2019-12-09,40.7390169121,-74.0026376103,283139
2019-12-09,40.702997,-73.92997,283140
2019-12-09,40.70166,-73.92754,283140
2019-12-09,40.700003,-73.92834,283141
2019-12-09,40.702997,-73.92997,283141
2019-12-09,40.71782143,-73.97628939,283142
2019-12-09,40.73047309,-73.98672378,283142
2019-12-09,40.70112,-73.93039,283143
2019-12-09,40.700003,-73.92834,283143
2019-12-09,40.700003,-73.92834,283144
2019-12-09,40.70112,-73.93039,283144
2019-12-09,40.768254,-73.988639,283145
2019-12-09,40.76471851944339,-73.96222069859505,283145
2019-12-09,40.707165,-73.923711,283146
2019-12-09,40.700003,-73.92834,283146
2019-12-09,40.76873687,-73.96119945,283147
2019-12-09,40.7689738,-73.95482273,283147
2019-12-09,40.72746420692392,-73.97950418293476,283148
2019-12-09,40.728846,-74.008591,283148
2019-12-09,40.76068327096592,-73.9845272898674,283149
2019-12-09,40.74734825,-73.99723551,283149
2019-12-09,40.697481,-73.935877,283150
2019-12-09,40.69329,-73.92852,283150
2019-12-09,40.72311651,-73.95212324,283151
2019-12-09,40.71469,-73.95739,283151
2019-12-09,40.72906,-73.95779,283152
2019-12-09,40.71427487,-73.98990025,283152
2019-12-09,40.7597108,-73.97402311,283153
2019-12-09,40.7699426,-73.96060712,283153
2019-12-09,40.73935542,-73.99931783,283154
2019-12-09,40.734232,-73.986923,283154
2019-12-09,40.76030096,-73.99884222,283155
2019-12-09,40.7575699,-73.99098507,283155
2019-12-09,40.689888,-73.981013,283156
2019-12-09,40.689888,-73.981013,283156
2019-12-09,40.69580705,-73.97355569,283157
2019-12-09,40.69760127,-73.99344559,283157
2019-12-09,40.68929,-73.90951,283158
2019-12-09,40.70538,-73.92535,283158
2019-12-09,40.72746420692392,-73.97950418293476,283159
2019-12-09,40.73143724085228,-73.99490341544151,283159
2019-12-09,40.76227205,-73.98788205,283160
2019-12-09,40.7505853470215,-73.9946848154068,283160
2019-12-09,40.71893904,-73.99266288,283161
2019-12-09,40.72228087,-73.97668709,283161
2019-12-09,40.71850211,-73.98329859,283162
2019-12-09,40.72110063,-73.9919254,283162
2019-12-09,40.72453734,-73.98185424,283163
2019-12-09,40.72502876,-73.99069656,283163
2019-12-09,40.75455731,-73.96592976,283164
2019-12-09,40.71167351,-73.95141312,283164
2019-12-09,40.69527008,-73.95238108,283165
2019-12-09,40.697787,-73.973736,283165
2019-12-09,40.69331716,-73.95381995,283166
2019-12-09,40.686203,-73.944694,283166
2019-12-09,40.69839895,-73.98068914,283167
2019-12-09,40.69196566,-73.9813018,283167
2019-12-09,40.75066386,-74.00176802,283168
2019-12-09,40.75097711,-73.98765428,283168
2019-12-09,40.71929301,-73.94500379,283169
2019-12-09,40.71335226222875,-73.9491033554077,283169
2019-12-09,40.6882,-73.90798,283170
2019-12-09,40.68929,-73.90951,283170
2019-12-09,40.69081,-73.90448,283171
2019-12-09,40.6882,-73.90798,283171
2019-12-09,40.768254,-73.988639,283172
2019-12-09,40.76344058,-73.98268129,283172
2019-12-09,40.66514681533792,-73.97637605667114,283173
2019-12-09,40.6630619,-73.9538746,283173
2019-12-09,40.7575699,-73.99098507,283174
2019-12-09,40.7652654,-73.98192338,283174
2019-12-09,40.754120810779256,-73.98025184869766,283175
2019-12-09,40.75992262,-73.97648516,283175
2019-12-09,40.69425403,-73.94626915,283176
2019-12-09,40.69331716,-73.95381995,283176
2019-12-09,40.77565541,-73.95068615,283177
2019-12-09,40.77801203,-73.95407149,283177
2019-12-09,40.74322681432173,-73.97449783980846,283178
2019-12-09,40.74334935,-74.00681753,283178
2019-12-09,40.6705135,-73.98876585,283179
2019-12-09,40.6773429,-74.01275056,283179
2019-12-09,40.69331716,-73.95381995,283180
2019-12-09,40.69425403,-73.94626915,283180
2019-12-09,40.802692,-73.96295,283181
2019-12-09,40.80949534777948,-73.94776493310928,283181
2019-12-09,40.7489006,-73.97604882,283182
2019-12-09,40.7489006,-73.97604882,283182
2019-12-09,40.7739825,-73.9309134,283183
2019-12-09,40.7787185,-73.9145645,283183
2019-12-09,40.69331716,-73.95381995,283184
2019-12-09,40.69425403,-73.94626915,283184
2019-12-09,40.76370739,-73.9851615,283185
2019-12-09,40.76068327096592,-73.9845272898674,283185
2019-12-09,40.7489006,-73.97604882,283186
2019-12-09,40.7489006,-73.97604882,283186
2019-12-09,40.702461,-73.986842,283187
2019-12-09,40.714211,-73.981095,283187
2019-12-09,40.71939226,-74.00247214,283188
2019-12-09,40.71939226,-74.00247214,283188
2019-12-09,40.7568001,-73.98291153,283189
2019-12-09,40.75828065,-73.97069431,283189
2019-12-09,40.69331716,-73.95381995,283190
2019-12-09,40.69527008,-73.95238108,283190
2019-12-09,40.75022392,-73.97121414,283191
2019-12-09,40.752269,-73.982079,283191
2019-12-09,40.78499979,-73.97283406,283192
2019-12-09,40.76095756,-73.96724467,283192
2019-12-09,40.78499979,-73.97283406,283193
2019-12-09,40.76095756,-73.96724467,283193
2019-12-09,40.69331716,-73.95381995,283194
2019-12-09,40.69527008,-73.95238108,283194
2019-12-09,40.72710258,-74.00297088,283195
2019-12-09,40.73221853,-73.98165557,283195
2019-12-09,40.686203,-73.944694,283196
2019-12-09,40.69527008,-73.95238108,283196
2019-12-09,40.76030096,-73.99884222,283197
2019-12-09,40.75929124,-73.98859651,283197
2019-12-09,40.72228087,-73.97668709,283198
2019-12-09,40.722055,-73.989111,283198
2019-12-09,40.76500525,-73.95818491,283199
2019-12-09,40.75001986,-73.96905301,283199
2019-12-09,40.75513557,-73.98658032,283200
2019-12-09,40.7575699,-73.99098507,283200
2019-12-09,40.73935542,-73.99931783,283201
2019-12-09,40.746647,-73.993915,283201
2019-12-09,40.77748046,-73.98288594,283202
2019-12-09,40.770513,-73.988038,283202
2019-12-09,40.705517,-73.93936,283203
2019-12-09,40.7557327,-73.9236611,283203
2019-12-09,40.69196566,-73.9813018,283204
2019-12-09,40.69608941,-73.97803415,283204
2019-12-09,40.797911,-73.9423,283205
2019-12-09,40.75455731,-73.96592976,283205
2019-12-09,40.69196566,-73.9813018,283206
2019-12-09,40.689888,-73.981013,283206
2019-12-09,40.74144387,-73.97536082,283207
2019-12-09,40.75640548,-73.9900262,283207
2019-12-09,40.75510267,-73.97498696,283208
2019-12-09,40.75640548,-73.9900262,283208
2019-12-09,40.75992262,-73.97648516,283209
2019-12-09,40.76360467795863,-73.98917958140373,283209
2019-12-09,40.7149787,-74.013012,283210
2019-12-09,40.711512,-74.015756,283210
2019-12-09,40.7597108,-73.97402311,283211
2019-12-09,40.75022392,-73.97121414,283211
2019-12-09,40.70255088,-73.98940236,283212
2019-12-09,40.711863,-73.944024,283212
2019-12-09,40.701907,-74.013942,283213
2019-12-09,40.71754834,-74.01322069,283213
2019-12-09,40.76727216,-73.99392888,283214
2019-12-09,40.76227205,-73.98788205,283214
2019-12-09,40.7643971,-73.97371465,283215
2019-12-09,40.71291224,-74.01020234,283215
2019-12-09,40.73401143,-74.00293877,283216
2019-12-09,40.74177603,-74.00149746,283216
2019-12-09,40.7747878,-73.9125551,283217
2019-12-09,40.7713937,-73.9077436,283217
2019-12-09,40.76030096,-73.99884222,283218
2019-12-09,40.75513557,-73.98658032,283218
2019-12-09,40.76500525,-73.95818491,283219
2019-12-09,40.763954,-73.9646,283219
2019-12-09,40.72456089,-73.99565293,283220
2019-12-09,40.7208736,-73.98085795,283220
2019-12-09,40.69839895,-73.98068914,283221
2019-12-09,40.70140317257725,-73.98672670125961,283221
2019-12-09,40.7974772,-73.9311847,283222
2019-12-09,40.8013066,-73.9398167,283222
2019-12-09,40.715353,-73.93856,283223
2019-12-09,40.711863,-73.944024,283223
2019-12-09,40.7262807,-73.98978041,283224
2019-12-09,40.71269042,-73.98776323,283224
2019-12-09,40.75510267,-73.97498696,283225
2019-12-09,40.7770575,-73.97898475,283225
2019-12-09,40.6867443,-73.99063168,283226
2019-12-09,40.6859296,-74.00242364,283226
2019-12-09,40.76915505,-73.98191841,283227
2019-12-09,40.795346,-73.96186,283227
2019-12-09,40.746647,-73.993915,283228
2019-12-09,40.74475148,-73.99915362,283228
2019-12-09,40.73454567,-73.99074142,283229
2019-12-09,40.73226398,-73.99852205,283229
2019-12-09,40.72743423,-73.99379025,283230
2019-12-09,40.714211,-73.981095,283230
2019-12-09,40.734814,-73.992085,283231
2019-12-09,40.739323,-74.008119,283231
2019-12-09,40.74232744,-73.95411749,283232
2019-12-09,40.74731,-73.95451,283232
2019-12-09,40.7770575,-73.97898475,283233
2019-12-09,40.78472675,-73.96961715,283233
2019-12-09,40.7451677,-73.98683077,283234
2019-12-09,40.74901271,-73.98848395,283234
2019-12-09,40.76030096,-73.99884222,283235
2019-12-09,40.751551,-73.993934,283235
2019-12-09,40.6902375,-73.99203074,283236
2019-12-09,40.69512845,-73.99595065,283236
2019-12-09,40.73587678,-73.98205027,283237
2019-12-09,40.74173969,-73.99415556,283237
2019-12-09,40.7597108,-73.97402311,283238
2019-12-09,40.75019995,-73.99093085,283238
2019-12-09,40.7597108,-73.97402311,283239
2019-12-09,40.75019995,-73.99093085,283239
2019-12-09,40.74173969,-73.99415556,283240
2019-12-09,40.75066386,-74.00176802,283240
2019-12-09,40.734814,-73.992085,283241
2019-12-09,40.73912601,-73.97973776,283241
2019-12-09,40.76302594280519,-73.97209525108337,283242
2019-12-09,40.74901271,-73.98848395,283242
2019-12-09,40.74469738,-73.93540375,283243
2019-12-09,40.7449067,-73.9534573,283243
2019-12-09,40.74173969,-73.99415556,283244
2019-12-09,40.749156,-73.9916,283244
2019-12-09,40.74096374,-73.98602213,283245
2019-12-09,40.749156,-73.9916,283245
2019-12-09,40.74238787,-73.99726235,283246
2019-12-09,40.7435337324616,-74.00367558002472,283246
2019-12-09,40.74238787,-73.99726235,283247
2019-12-09,40.7435337324616,-74.00367558002472,283247
2019-12-09,40.76068327096592,-73.9845272898674,283248
2019-12-09,40.74394314,-73.97966069,283248
2019-12-09,40.74173969,-73.99415556,283249
2019-12-09,40.73224119,-74.00026394,283249
2019-12-09,40.75510267,-73.97498696,283250
2019-12-09,40.76228826,-73.98336183,283250
2019-12-09,40.739445,-73.976806,283251
2019-12-09,40.749156,-73.9916,283251
2019-12-09,40.72953837,-73.98426726,283252
2019-12-09,40.73269,-73.98974,283252
2019-12-09,40.6765304,-73.97846879,283253
2019-12-09,40.6795766,-73.97854971,283253
2019-12-09,40.76030096,-73.99884222,283254
2019-12-09,40.76727216,-73.99392888,283254
2019-12-09,40.74096374,-73.98602213,283255
2019-12-09,40.749156,-73.9916,283255
2019-12-09,40.746745,-74.007756,283256
2019-12-09,40.7505853470215,-73.9946848154068,283256
2019-12-09,40.761584,-73.925921,283257
2019-12-09,40.7569332,-73.9262231,283257
2019-12-09,40.730563,-73.973984,283258
2019-12-09,40.730563,-73.973984,283258
2019-12-09,40.76095756,-73.96724467,283259
2019-12-09,40.76915505,-73.98191841,283259
2019-12-09,40.72217444,-73.98368779,283260
2019-12-09,40.72502876,-73.99069656,283260
2019-12-09,40.74691959,-74.00451887,283261
2019-12-09,40.74475148,-73.99915362,283261
2019-12-09,40.75640548,-73.9900262,283262
2019-12-09,40.7475739589548,-73.9788007736206,283262
2019-12-09,40.6867443,-73.99063168,283263
2019-12-09,40.6809591,-73.99905709,283263
2019-12-09,40.77492513,-73.98266566,283264
2019-12-09,40.76302594280519,-73.97209525108337,283264
2019-12-09,40.69241829257847,-73.98949474096298,283265
2019-12-09,40.69760127,-73.99344559,283265
2019-12-09,40.69839895,-73.98068914,283266
2019-12-09,40.7747878,-73.9125551,283266
2019-12-09,40.711863,-73.944024,283267
2019-12-09,40.715353,-73.93856,283267
2019-12-09,40.71939226,-74.00247214,283268
2019-12-09,40.71334184275907,-74.00935515761375,283268
2019-12-09,40.72577,-73.94173,283269
2019-12-09,40.70510918,-73.94407279,283269
2019-12-09,40.73454567,-73.99074142,283270
2019-12-09,40.72453734,-73.98185424,283270
2019-12-09,40.7643971,-73.97371465,283271
2019-12-09,40.75455731,-73.96592976,283271
2019-12-09,40.73172428,-74.00674436,283272
2019-12-09,40.76915505,-73.98191841,283272
2019-12-09,40.74322681432173,-73.97449783980846,283273
2019-12-09,40.74901271,-73.98848395,283273
2019-12-09,40.7284186,-73.98713956,283274
2019-12-09,40.72019576,-73.98997825,283274
2019-12-09,40.7779453,-73.946041,283275
2019-12-09,40.7689738,-73.95482273,283275
2019-12-09,40.75510267,-73.97498696,283276
2019-12-09,40.76227205,-73.98788205,283276
2019-12-09,40.746745,-74.007756,283277
2019-12-09,40.7575699,-73.99098507,283277
2019-12-09,40.714211,-73.981095,283278
2019-12-09,40.72217444,-73.98368779,283278
2019-12-09,40.6793307,-73.97519523,283279
2019-12-09,40.6741806,-73.9564947,283279
2019-12-09,40.735445,-73.99431,283280
2019-12-09,40.70870368,-73.9448625,283280
2019-12-09,40.72019521437465,-74.0103006362915,283281
2019-12-09,40.72710258,-74.00297088,283281
2019-12-09,40.735445,-73.99431,283282
2019-12-09,40.73020660529954,-73.99102628231049,283282
2019-12-09,40.72606,-73.95621,283283
2019-12-09,40.69991755,-73.98971773,283283
2019-12-09,40.77163851,-73.98261428,283284
2019-12-09,40.77112927,-73.95772297,283284
2019-12-09,40.680944723477296,-73.97567331790923,283285
2019-12-09,40.68650065,-73.96563307,283285
2019-12-09,40.71273266,-74.0046073,283286
2019-12-09,40.7153379,-74.01658354,283286
2019-12-09,40.75510267,-73.97498696,283287
2019-12-09,40.7575699,-73.99098507,283287
2019-12-09,40.75510267,-73.97498696,283288
2019-12-09,40.7575699,-73.99098507,283288
2019-12-09,40.78112229934166,-73.94965589046478,283289
2019-12-09,40.77565541,-73.95068615,283289
2019-12-09,40.71739973,-73.98016555,283290
2019-12-09,40.7208736,-73.98085795,283290
2019-12-09,40.77966809007312,-73.98093044757842,283291
2019-12-09,40.7770575,-73.97898475,283291
2019-12-09,40.718822,-73.99596,283292
2019-12-09,40.71739973,-73.98016555,283292
2019-12-09,40.72706363348306,-73.99662137031554,283293
2019-12-09,40.73038599,-74.00214988,283293
2019-12-09,40.71911552,-74.00666661,283294
2019-12-09,40.70834698,-74.01713445,283294
2019-12-09,40.72228087,-73.97668709,283295
2019-12-09,40.734814,-73.992085,283295
2019-12-09,40.7921,-73.9739,283296
2019-12-09,40.805973,-73.964928,283296
2019-12-09,40.8143256,-73.9590255,283297
2019-12-09,40.8082,-73.9641,283297
2019-12-09,40.72743423,-73.99379025,283298
2019-12-09,40.72299208,-73.97995466,283298
2019-12-09,40.6750705,-73.98775226,283299
2019-12-09,40.6867443,-73.99063168,283299
2019-12-09,40.751551,-73.993934,283300
2019-12-09,40.75640548,-73.9900262,283300
2019-12-09,40.7817212,-73.94594,283301
2019-12-09,40.78948541553215,-73.95242929458618,283301
2019-12-09,40.7596276,-73.9321455,283302
2019-12-09,40.7633589,-73.9286471,283302
2019-12-09,40.74444921,-73.98303529,283303
2019-12-09,40.7575699,-73.99098507,283303
2019-12-09,40.74475148,-73.99915362,283304
2019-12-09,40.74937024193277,-73.99923384189606,283304
2019-12-09,40.68962188790333,-73.98304268717766,283305
2019-12-09,40.69331716,-73.95381995,283305
2019-12-09,40.718822,-73.99596,283306
2019-12-09,40.7208736,-73.98085795,283306
2019-12-09,40.74780373,-73.9734419,283307
2019-12-09,40.74901271,-73.98848395,283307
2019-12-09,40.68962188790333,-73.98304268717766,283308
2019-12-09,40.69308257,-73.97178913,283308
2019-12-09,40.73624527,-73.98473765,283309
2019-12-09,40.7505853470215,-73.9946848154068,283309
2019-12-09,40.754120810779256,-73.98025184869766,283310
2019-12-09,40.75019995,-73.99093085,283310
2019-12-09,40.7149787,-74.013012,283311
2019-12-09,40.70905623,-74.01043382,283311
2019-12-09,40.6751622,-73.9814832,283312
2019-12-09,40.6729679,-73.97087984,283312
2019-12-09,40.77492513,-73.98266566,283313
2019-12-09,40.7882213,-73.97041561,283313
2019-12-09,40.7577284,-73.9166368,283314
2019-12-09,40.768692,-73.9249574,283314
2019-12-09,40.72521311,-73.97768752,283315
2019-12-09,40.741459,-73.983293,283315
2019-12-09,40.6795766,-73.97854971,283316
2019-12-09,40.6663181,-73.9854617,283316
2019-12-09,40.75510267,-73.97498696,283317
2019-12-09,40.76663814,-73.95348296,283317
2019-12-09,40.7882213,-73.97041561,283318
2019-12-09,40.79017948095081,-73.97288918495178,283318
2019-12-09,40.76228826,-73.98336183,283319
2019-12-09,40.75660359,-73.9979009,283319
2019-12-09,40.74734825,-73.99723551,283320
2019-12-09,40.7403432,-73.98955109,283320
2019-12-09,40.7435337324616,-74.00367558002472,283321
2019-12-09,40.751551,-73.993934,283321
2019-12-09,40.70905623,-74.01043382,283322
2019-12-09,40.7262807,-73.98978041,283322
2019-12-09,40.6851443,-73.95380904,283323
2019-12-09,40.6758324,-73.9561677,283323
2019-12-09,40.746745,-74.007756,283324
2019-12-09,40.75660359,-73.9979009,283324
2019-12-09,40.69196566,-73.9813018,283325
2019-12-09,40.69327018,-73.97703874,283325
2019-12-09,40.7747878,-73.9125551,283326
2019-12-09,40.7787185,-73.9145645,283326
2019-12-09,40.68926942,-73.98912867,283327
2019-12-09,40.6831164,-73.99785267,283327
2019-12-09,40.730563,-73.973984,283328
2019-12-09,40.71739973,-73.98016555,283328
2019-12-09,40.69794,-73.96986848,283329
2019-12-09,40.71766197083994,-73.94880026578903,283329
2019-12-09,40.746745,-74.007756,283330
2019-12-09,40.74734825,-73.99723551,283330
2019-12-09,40.7728384,-73.94989233,283331
2019-12-09,40.782454175279874,-73.9489196240902,283331
2019-12-09,40.78112229934166,-73.94965589046478,283332
2019-12-09,40.79127,-73.964839,283332
2019-12-09,40.71754834,-74.01322069,283333
2019-12-09,40.73381219196632,-73.98054420948029,283333
2019-12-09,40.7457121,-73.98194829,283334
2019-12-09,40.74780373,-73.9734419,283334
2019-12-09,40.7643971,-73.97371465,283335
2019-12-09,40.75640548,-73.9900262,283335
2019-12-09,40.7505853470215,-73.9946848154068,283336
2019-12-09,40.73454567,-73.99074142,283336
2019-12-09,40.73726186,-73.99238967,283337
2019-12-09,40.7454973,-74.00197139,283337
2019-12-09,40.68926942,-73.98912867,283338
2019-12-09,40.6828003,-73.99990419,283338
2019-12-09,40.74173969,-73.99415556,283339
2019-12-09,40.736502,-73.97809472,283339
2019-12-09,40.722103786686034,-73.99724900722504,283340
2019-12-09,40.71850211,-73.98329859,283340
2019-12-09,40.6802133,-73.98432695,283341
2019-12-09,40.6828003,-73.99990419,283341
2019-12-09,40.7903051,-73.94755757,283342
2019-12-09,40.7869946,-73.94164802,283342
2019-12-09,40.74322681432173,-73.97449783980846,283343
2019-12-09,40.75019995,-73.99093085,283343
2019-12-09,40.69196566,-73.9813018,283344
2019-12-09,40.69196566,-73.9813018,283344
2019-12-09,40.75066386,-74.00176802,283345
2019-12-09,40.73401143,-74.00293877,283345
2019-12-09,40.72082834,-73.97793172,283346
2019-12-09,40.714211,-73.981095,283346
2019-12-09,40.746745,-74.007756,283347
2019-12-09,40.74238787,-73.99726235,283347
2019-12-09,40.814394437915816,-73.95324736833572,283348
2019-12-09,40.8013434,-73.9711457439,283348
2019-12-09,40.71939226,-74.00247214,283349
2019-12-09,40.71625008,-74.0091059,283349
2019-12-09,40.7390169121,-74.0026376103,283350
2019-12-09,40.739323,-74.008119,283350
2019-12-09,40.73020660529954,-73.99102628231049,283351
2019-12-09,40.73047747,-73.99906065,283351
2019-12-09,40.73020660529954,-73.99102628231049,283352
2019-12-09,40.73587678,-73.98205027,283352
2019-12-09,40.752165280621966,-73.97992193698882,283353
2019-12-09,40.73291553,-74.00711384,283353
2019-12-09,40.76915505,-73.98191841,283354
2019-12-09,40.75510267,-73.97498696,283354
2019-12-09,40.722055,-73.989111,283355
2019-12-09,40.751396,-74.005226,283355
2019-12-09,40.7172274,-73.98802084,283356
2019-12-09,40.72082834,-73.97793172,283356
2019-12-09,40.74096374,-73.98602213,283357
2019-12-09,40.74475148,-73.99915362,283357
2019-12-09,40.752165280621966,-73.97992193698882,283358
2019-12-09,40.75640548,-73.9900262,283358
2019-12-09,40.74173969,-73.99415556,283359
2019-12-09,40.73587678,-73.98205027,283359
2019-12-09,40.73223272,-73.98889957,283360
2019-12-09,40.749156,-73.9916,283360
2019-12-09,40.7568001,-73.98291153,283361
2019-12-09,40.751551,-73.993934,283361
2019-12-09,40.8013066,-73.9398167,283362
2019-12-09,40.7974772,-73.9311847,283362
2019-12-09,40.6902375,-73.99203074,283363
2019-12-09,40.6849668,-73.98620772,283363
2019-12-09,40.746745,-74.007756,283364
2019-12-09,40.74173969,-73.99415556,283364
2019-12-09,40.74173969,-73.99415556,283365
2019-12-09,40.73381219196632,-73.98054420948029,283365
2019-12-09,40.7390169121,-74.0026376103,283366
2019-12-09,40.74691959,-74.00451887,283366
2019-12-09,40.749156,-73.9916,283367
2019-12-09,40.73912601,-73.97973776,283367
2019-12-09,40.74096374,-73.98602213,283368
2019-12-09,40.74238787,-73.99726235,283368
2019-12-09,40.70255088,-73.98940236,283369
2019-12-09,40.69239502,-73.99337909,283369
2019-12-09,40.73454567,-73.99074142,283370
2019-12-09,40.72082834,-73.97793172,283370
2019-12-09,40.74691959,-74.00451887,283371
2019-12-09,40.74395411,-73.99144871,283371
2019-12-09,40.76068327096592,-73.9845272898674,283372
2019-12-09,40.770513,-73.988038,283372
2019-12-09,40.74238787,-73.99726235,283373
2019-12-09,40.7390169121,-74.0026376103,283373
2019-12-09,40.663779,-73.98396846,283374
2019-12-09,40.6758324,-73.9561677,283374
2019-12-09,40.74173969,-73.99415556,283375
2019-12-09,40.73827428,-73.98751968,283375
2019-12-09,40.7903051,-73.94755757,283376
2019-12-09,40.8038654,-73.9559308,283376
2019-12-09,40.71485150526252,-74.01122331619263,283377
2019-12-09,40.72019521437465,-74.0103006362915,283377
2019-12-09,40.77966809007312,-73.98093044757842,283378
2019-12-09,40.78414472,-73.98362492,283378
2019-12-09,40.70255088,-73.98940236,283379
2019-12-09,40.69512845,-73.99595065,283379
2019-12-09,40.76132983124814,-73.97982001304626,283380
2019-12-09,40.75510267,-73.97498696,283380
2019-12-09,40.744219,-73.97121214,283381
2019-12-09,40.73912601,-73.97973776,283381
2019-12-09,40.734814,-73.992085,283382
2019-12-09,40.73291553,-74.00711384,283382
2019-12-09,40.74096374,-73.98602213,283383
2019-12-09,40.75640548,-73.9900262,283383
2019-12-09,40.75724567911726,-73.97805914282799,283384
2019-12-09,40.76360467795863,-73.98917958140373,283384
2019-12-09,40.735445,-73.99431,283385
2019-12-09,40.73401143,-74.00293877,283385
2019-12-09,40.71816969454208,-73.95520135760307,283386
2019-12-09,40.71335226222875,-73.9491033554077,283386
2019-12-09,40.739445,-73.976806,283387
2019-12-09,40.7770575,-73.97898475,283387
2019-12-09,40.74734825,-73.99723551,283388
2019-12-09,40.746647,-73.993915,283388
2019-12-09,40.7937704,-73.971888,283389
2019-12-09,40.768254,-73.988639,283389
2019-12-09,40.76269882,-73.99301222,283390
2019-12-09,40.72710258,-74.00297088,283390
2019-12-09,40.70255088,-73.98940236,283391
2019-12-09,40.69760127,-73.99344559,283391
2019-12-09,40.722055,-73.989111,283392
2019-12-09,40.72779126,-73.98564945,283392
2019-12-09,40.72521311,-73.97768752,283393
2019-12-09,40.73314259,-73.97573881,283393
2019-12-09,40.711066,-74.009447,283394
2019-12-09,40.71076228,-73.99400398,283394
2019-12-09,40.73223272,-73.98889957,283395
2019-12-09,40.735445,-73.99431,283395
2019-12-09,40.756913,-73.921631,283396
2019-12-09,40.763154,-73.920827,283396
2019-12-09,40.7149787,-74.013012,283397
2019-12-09,40.71748752,-74.0104554,283397
2019-12-09,40.77801203,-73.95407149,283398
2019-12-09,40.76873687,-73.96119945,283398
2019-12-09,40.75019995,-73.99093085,283399
2019-12-09,40.754120810779256,-73.98025184869766,283399
2019-12-09,40.7505853470215,-73.9946848154068,283400
2019-12-09,40.751551,-73.993934,283400
2019-12-09,40.6791944,-73.9587903,283401
2019-12-09,40.6707767,-73.9576801,283401
2019-12-09,40.70569254,-74.01677685,283402
2019-12-09,40.7153379,-74.01658354,283402
2019-12-09,40.716887,-73.963198,283403
2019-12-09,40.72708584,-73.95299117,283403
2019-12-09,40.74322681432173,-73.97449783980846,283404
2019-12-09,40.751873,-73.977706,283404
2019-12-09,40.746745,-74.007756,283405
2019-12-09,40.751396,-74.005226,283405
2019-12-09,40.73269,-73.98974,283406
2019-12-09,40.72746420692392,-73.97950418293476,283406
2019-12-09,40.72743423,-73.99379025,283407
2019-12-09,40.72746420692392,-73.97950418293476,283407
2019-12-09,40.75992262,-73.97648516,283408
2019-12-09,40.76269882,-73.99301222,283408
2019-12-09,40.7667405590595,-73.9790689945221,283409
2019-12-09,40.7734066,-73.97782542,283409
2019-12-09,40.75714758,-73.97207836,283410
2019-12-09,40.75797322,-73.96603308,283410
2019-12-09,40.7835016,-73.955327,283411
2019-12-09,40.78499979,-73.97283406,283411
