date,lat,lon,ind
2019-12-09,40.71413089,-73.9970468,283412
2019-12-09,40.72917025,-73.99810231,283412
2019-12-09,40.751873,-73.977706,283413
2019-12-09,40.75019995,-73.99093085,283413
2019-12-09,40.75466591,-73.99138152,283414
2019-12-09,40.76370739,-73.9851615,283414
2019-12-09,40.76344058,-73.98268129,283415
2019-12-09,40.75724567911726,-73.97805914282799,283415
2019-12-09,40.69957608,-73.94708417,283416
2019-12-09,40.72228087,-73.97668709,283416
2019-12-09,40.7627442,-73.9391141,283417
2019-12-09,40.756913,-73.921631,283417
2019-12-09,40.75038009,-73.98338988,283418
2019-12-09,40.75299641,-73.98721619,283418
2019-12-09,40.6802133,-73.98432695,283419
2019-12-09,40.6867443,-73.99063168,283419
2019-12-09,40.74286877312112,-73.98918628692627,283420
2019-12-09,40.7505853470215,-73.9946848154068,283420
2019-12-09,40.74322681432173,-73.97449783980846,283421
2019-12-09,40.75466591,-73.99138152,283421
2019-12-09,40.70355377,-74.00670227,283422
2019-12-09,40.71622644,-73.98261206,283422
2019-12-09,40.75724567911726,-73.97805914282799,283423
2019-12-09,40.74901271,-73.98848395,283423
2019-12-09,40.73454567,-73.99074142,283424
2019-12-09,40.73971301,-73.99456405,283424
2019-12-09,40.72405549,-74.00965965,283425
2019-12-09,40.73314259,-73.97573881,283425
2019-12-09,40.74394314,-73.97966069,283426
2019-12-09,40.738046142482766,-73.99642959237099,283426
2019-12-09,40.73454567,-73.99074142,283427
2019-12-09,40.72453734,-73.98185424,283427
2019-12-09,40.68312489,-73.97895137,283428
2019-12-09,40.6769694,-73.96579,283428
2019-12-09,40.754691750226016,-73.99740189313889,283429
2019-12-09,40.75898481399634,-73.99379968643188,283429
2019-12-09,40.72229346,-73.99147535,283430
2019-12-09,40.71269042,-73.98776323,283430
2019-12-09,40.689888,-73.981013,283431
2019-12-09,40.6917823,-73.9737299,283431
2019-12-09,40.763189,-73.978434,283432
2019-12-09,40.74901271,-73.98848395,283432
2019-12-09,40.72243797,-74.00566443,283433
2019-12-09,40.75660359,-73.9979009,283433
2019-12-09,40.74322681432173,-73.97449783980846,283434
2019-12-09,40.76108,-73.930562,283434
2019-12-09,40.8025566,-73.9490782,283435
2019-12-09,40.8014866,-73.9442507,283435
2019-12-09,40.76068327096592,-73.9845272898674,283436
2019-12-09,40.76009437,-73.99461843,283436
2019-12-09,40.71413089,-73.9970468,283437
2019-12-09,40.70140317257725,-73.98672670125961,283437
2019-12-09,40.744219,-73.97121214,283438
2019-12-09,40.730563,-73.973984,283438
2019-12-09,40.73269,-73.98974,283439
2019-12-09,40.72966729392978,-73.98067966103554,283439
2019-12-09,40.722103786686034,-73.99724900722504,283440
2019-12-09,40.73314259,-73.97573881,283440
2019-12-09,40.72019521437465,-74.0103006362915,283441
2019-12-09,40.73291553,-74.00711384,283441
2019-12-09,40.74334935,-74.00681753,283442
2019-12-09,40.7475739589548,-73.9788007736206,283442
2019-12-09,40.72917025,-73.99810231,283443
2019-12-09,40.71076228,-73.99400398,283443
2019-12-09,40.74901271,-73.98848395,283444
2019-12-09,40.75019995,-73.99093085,283444
2019-12-09,40.71469,-73.95739,283445
2019-12-09,40.72158,-73.94546,283445
2019-12-09,40.6746957,-73.99785768,283446
2019-12-09,40.6707767,-73.9576801,283446
2019-12-09,40.76370739,-73.9851615,283447
2019-12-09,40.751551,-73.993934,283447
2019-12-09,40.76030096,-73.99884222,283448
2019-12-09,40.751551,-73.993934,283448
2019-12-09,40.76500525,-73.95818491,283449
2019-12-09,40.68764484,-73.96968902,283449
2019-12-09,40.76663814,-73.95348296,283450
2019-12-09,40.76312584,-73.96526895,283450
2019-12-09,40.75640548,-73.9900262,283451
2019-12-09,40.741459,-73.983293,283451
2019-12-09,40.7435337324616,-74.00367558002472,283452
2019-12-09,40.7505853470215,-73.9946848154068,283452
2019-12-09,40.73587678,-73.98205027,283453
2019-12-09,40.74475148,-73.99915362,283453
2019-12-09,40.75929124,-73.98859651,283454
2019-12-09,40.76030096,-73.99884222,283454
2019-12-09,40.68691865,-73.976682,283455
2019-12-09,40.6917823,-73.9737299,283455
2019-12-09,40.76350532,-73.97109243,283456
2019-12-09,40.782593,-73.971211,283456
2019-12-09,40.71273266,-74.0046073,283457
2019-12-09,40.71117444,-73.99682619,283457
2019-12-09,40.74096374,-73.98602213,283458
2019-12-09,40.72521311,-73.97768752,283458
2019-12-09,40.71745169,-73.95850939,283459
2019-12-09,40.71285887,-73.96590294,283459
2019-12-09,40.6851443,-73.95380904,283460
2019-12-09,40.672695,-73.954131,283460
2019-12-09,40.70255088,-73.98940236,283461
2019-12-09,40.68940747,-73.96885458,283461
2019-12-09,40.77515953434235,-73.98918695747852,283462
2019-12-09,40.7785669,-73.97754961,283462
2019-12-09,40.71870987,-74.0090009,283463
2019-12-09,40.71754834,-74.01322069,283463
2019-12-09,40.7381765,-73.97738662,283464
2019-12-09,40.75640548,-73.9900262,283464
2019-12-09,40.74144387,-73.97536082,283465
2019-12-09,40.730563,-73.973984,283465
2019-12-09,40.739323,-74.008119,283466
2019-12-09,40.734814,-73.992085,283466
2019-12-09,40.7153379,-74.01658354,283467
2019-12-09,40.70838,-74.00495,283467
2019-12-09,40.74232744,-73.95411749,283468
2019-12-09,40.74436328706688,-73.9558732509613,283468
2019-12-09,40.73221853,-73.98165557,283469
2019-12-09,40.75513557,-73.98658032,283469
2019-12-09,40.78414472,-73.98362492,283470
2019-12-09,40.77748046,-73.98288594,283470
2019-12-09,40.77632142182271,-73.96427392959595,283471
2019-12-09,40.74901271,-73.98848395,283471
2019-12-09,40.7747878,-73.9125551,283472
2019-12-09,40.7713937,-73.9077436,283472
2019-12-09,40.76068327096592,-73.9845272898674,283473
2019-12-09,40.7575699,-73.99098507,283473
2019-12-09,40.76068327096592,-73.9845272898674,283474
2019-12-09,40.7505853470215,-73.9946848154068,283474
2019-12-09,40.69241829257847,-73.98949474096298,283475
2019-12-09,40.69308257,-73.97178913,283475
2019-12-09,40.72743423,-73.99379025,283476
2019-12-09,40.7284186,-73.98713956,283476
2019-12-09,40.739323,-74.008119,283477
2019-12-09,40.734814,-73.992085,283477
2019-12-09,40.78948541553215,-73.95242929458618,283478
2019-12-09,40.7859201,-73.94860294,283478
2019-12-09,40.7568001,-73.98291153,283479
2019-12-09,40.7505853470215,-73.9946848154068,283479
2019-12-09,40.75828065,-73.97069431,283480
2019-12-09,40.76087502,-74.00277668,283480
2019-12-09,40.7575699,-73.99098507,283481
2019-12-09,40.76727216,-73.99392888,283481
2019-12-09,40.741459,-73.983293,283482
2019-12-09,40.741459,-73.983293,283482
2019-12-09,40.714211,-73.981095,283483
2019-12-09,40.72743423,-73.99379025,283483
2019-12-09,40.7462009,-73.98855723,283484
2019-12-09,40.74487634,-73.99529885,283484
2019-12-09,40.7779453,-73.946041,283485
2019-12-09,40.7728384,-73.94989233,283485
2019-12-09,40.76663814,-73.95348296,283486
2019-12-09,40.78524672,-73.97667321,283486
2019-12-09,40.76663814,-73.95348296,283487
2019-12-09,40.78112229934166,-73.94965589046478,283487
2019-12-09,40.72743423,-73.99379025,283488
2019-12-09,40.72966729392978,-73.98067966103554,283488
2019-12-09,40.77149671054441,-73.99046033620834,283489
2019-12-09,40.789622,-73.97757,283489
2019-12-09,40.71413089,-73.9970468,283490
2019-12-09,40.735238,-74.000271,283490
2019-12-09,40.70569254,-74.01677685,283491
2019-12-09,40.73587678,-73.98205027,283491
2019-12-09,40.770513,-73.988038,283492
2019-12-09,40.7505853470215,-73.9946848154068,283492
2019-12-09,40.75640548,-73.9900262,283493
2019-12-09,40.75038009,-73.98338988,283493
2019-12-09,40.751873,-73.977706,283494
2019-12-09,40.75019995,-73.99093085,283494
2019-12-09,40.75038009,-73.98338988,283495
2019-12-09,40.7505853470215,-73.9946848154068,283495
2019-12-09,40.67890679,-73.94142771,283496
2019-12-09,40.693261,-73.968896,283496
2019-12-09,40.75594159,-74.0021163,283497
2019-12-09,40.751551,-73.993934,283497
2019-12-09,40.74144387,-73.97536082,283498
2019-12-09,40.74311555376486,-73.98215353488922,283498
2019-12-09,40.751551,-73.993934,283499
2019-12-09,40.751873,-73.977706,283499
2019-12-09,40.7262807,-73.98978041,283500
2019-12-09,40.72217444,-73.98368779,283500
2019-12-09,40.751873,-73.977706,283501
2019-12-09,40.74964,-73.98805,283501
2019-12-09,40.76341379,-73.99667444,283502
2019-12-09,40.7505853470215,-73.9946848154068,283502
2019-12-09,40.74290902,-73.97706058,283503
2019-12-09,40.75640548,-73.9900262,283503
2019-12-09,40.7505853470215,-73.9946848154068,283504
2019-12-09,40.74238787,-73.99726235,283504
2019-12-09,40.73726186,-73.99238967,283505
2019-12-09,40.73381219196632,-73.98054420948029,283505
2019-12-09,40.77163851,-73.98261428,283506
2019-12-09,40.754691750226016,-73.99740189313889,283506
2019-12-09,40.78813,-73.95206,283507
2019-12-09,40.80295,-73.942954,283507
2019-12-09,40.7390169121,-74.0026376103,283508
2019-12-09,40.7691572,-73.96703464,283508
2019-12-09,40.6849894,-73.99440329,283509
2019-12-09,40.6881529,-73.99520919,283509
2019-12-09,40.749717753,-74.002950346,283510
2019-12-09,40.7505853470215,-73.9946848154068,283510
2019-12-09,40.75797322,-73.96603308,283511
2019-12-09,40.7612274,-73.96094022,283511
2019-12-09,40.735445,-73.99431,283512
2019-12-09,40.7361967,-74.00859207,283512
2019-12-09,40.7462009,-73.98855723,283513
2019-12-09,40.711512,-74.015756,283513
2019-12-09,40.69072549,-73.95133465,283514
2019-12-09,40.69128258,-73.9452416,283514
2019-12-09,40.735445,-73.99431,283515
2019-12-09,40.73314259,-73.97573881,283515
2019-12-09,40.73381219196632,-73.98054420948029,283516
2019-12-09,40.74290902,-73.97706058,283516
2019-12-09,40.75594159,-74.0021163,283517
2019-12-09,40.7575699,-73.99098507,283517
2019-12-09,40.74173969,-73.99415556,283518
2019-12-09,40.736502,-73.97809472,283518
2019-12-09,40.76302594280519,-73.97209525108337,283519
2019-12-09,40.781410700190015,-73.95595908164978,283519
2019-12-09,40.7505853470215,-73.9946848154068,283520
2019-12-09,40.74901271,-73.98848395,283520
2019-12-09,40.7770575,-73.97898475,283521
2019-12-09,40.78499979,-73.97283406,283521
2019-12-09,40.6662078,-73.98199886,283522
2019-12-09,40.663779,-73.98396846,283522
2019-12-09,40.7687620293096,-73.95840793848038,283523
2019-12-09,40.778301,-73.9488134,283523
2019-12-09,40.72917025,-73.99810231,283524
2019-12-09,40.72453734,-73.98185424,283524
2019-12-09,40.74444921,-73.98303529,283525
2019-12-09,40.75466591,-73.99138152,283525
2019-12-09,40.69957608,-73.94708417,283526
2019-12-09,40.686203,-73.944694,283526
2019-12-09,40.74173969,-73.99415556,283527
2019-12-09,40.73047747,-73.99906065,283527
2019-12-09,40.70706456,-74.00731853,283528
2019-12-09,40.6703837,-73.97839676,283528
2019-12-09,40.74177603,-74.00149746,283529
2019-12-09,40.7505853470215,-73.9946848154068,283529
2019-12-09,40.79329668,-73.9432083,283530
2019-12-09,40.801694,-73.957145,283530
2019-12-09,40.7569332,-73.9262231,283531
2019-12-09,40.761584,-73.925921,283531
2019-12-09,40.72019521437465,-74.0103006362915,283532
2019-12-09,40.71939226,-74.00247214,283532
2019-12-09,40.73587678,-73.98205027,283533
2019-12-09,40.7451677,-73.98683077,283533
2019-12-09,40.722055,-73.989111,283534
2019-12-09,40.72521311,-73.97768752,283534
2019-12-09,40.72740794,-73.98142006,283535
2019-12-09,40.722103786686034,-73.99724900722504,283535
2019-12-09,40.76341379,-73.99667444,283536
2019-12-09,40.7505853470215,-73.9946848154068,283536
2019-12-09,40.7699176,-73.9184057,283537
2019-12-09,40.761584,-73.925921,283537
2019-12-09,40.74144387,-73.97536082,283538
2019-12-09,40.7505853470215,-73.9946848154068,283538
2019-12-09,40.7451677,-73.98683077,283539
2019-12-09,40.75640548,-73.9900262,283539
2019-12-09,40.76228826,-73.98336183,283540
2019-12-09,40.751551,-73.993934,283540
2019-12-09,40.73827428,-73.98751968,283541
2019-12-09,40.73221853,-73.98165557,283541
2019-12-09,40.73587678,-73.98205027,283542
2019-12-09,40.74238787,-73.99726235,283542
2019-12-09,40.77118287540658,-73.96409422159195,283543
2019-12-09,40.7882213,-73.97041561,283543
2019-12-09,40.7451677,-73.98683077,283544
2019-12-09,40.749156,-73.9916,283544
2019-12-09,40.7462009,-73.98855723,283545
2019-12-09,40.751581,-73.97791,283545
2019-12-09,40.6792788,-73.98154004,283546
2019-12-09,40.6729679,-73.97087984,283546
2019-12-09,40.73912601,-73.97973776,283547
2019-12-09,40.734814,-73.992085,283547
2019-12-09,40.72405549,-74.00965965,283548
2019-12-09,40.7454973,-74.00197139,283548
2019-12-09,40.7457121,-73.98194829,283549
2019-12-09,40.75892386377695,-73.96226227283478,283549
2019-12-09,40.75992262,-73.97648516,283550
2019-12-09,40.75640548,-73.9900262,283550
2019-12-09,40.6776147,-73.97324283,283551
2019-12-09,40.6703837,-73.97839676,283551
2019-12-09,40.738046142482766,-73.99642959237099,283552
2019-12-09,40.73224119,-74.00026394,283552
2019-12-09,40.76500525,-73.95818491,283553
2019-12-09,40.77118287540658,-73.96409422159195,283553
2019-12-09,40.69196566,-73.9813018,283554
2019-12-09,40.69573398,-73.97129668,283554
2019-12-09,40.752269,-73.982079,283555
2019-12-09,40.75019995,-73.99093085,283555
2019-12-09,40.75513557,-73.98658032,283556
2019-12-09,40.76019252,-73.9912551,283556
2019-12-09,40.71745169,-73.95850939,283557
2019-12-09,40.71044554,-73.96525063,283557
2019-12-09,40.75742,-73.945133,283558
2019-12-09,40.8120562,-73.9612547,283558
2019-12-09,40.76341379,-73.99667444,283559
2019-12-09,40.7505853470215,-73.9946848154068,283559
2019-12-09,40.75038009,-73.98338988,283560
2019-12-09,40.75255434,-73.97282625,283560
2019-12-09,40.69539817,-73.94954908,283561
2019-12-09,40.69237074,-73.93705428,283561
2019-12-09,40.8021174,-73.9681805305,283562
2019-12-09,40.7973721,-73.97041192,283562
2019-12-09,40.74173969,-73.99415556,283563
2019-12-09,40.735367055605394,-73.98797392845154,283563
2019-12-09,40.734232,-73.986923,283564
2019-12-09,40.74444921,-73.98303529,283564
2019-12-09,40.74096374,-73.98602213,283565
2019-12-09,40.76727216,-73.99392888,283565
2019-12-09,40.74322681432173,-73.97449783980846,283566
2019-12-09,40.74238787,-73.99726235,283566
2019-12-09,40.72079821,-73.95484712,283567
2019-12-09,40.71915571696044,-73.94885390996933,283567
2019-12-09,40.756913,-73.921631,283568
2019-12-09,40.7656251,-73.9136695,283568
2019-12-09,40.73221853,-73.98165557,283569
2019-12-09,40.73314259,-73.97573881,283569
2019-12-09,40.77118287540658,-73.96409422159195,283570
2019-12-09,40.7770575,-73.97898475,283570
2019-12-09,40.751581,-73.97791,283571
2019-12-09,40.75640548,-73.9900262,283571
2019-12-09,40.751551,-73.993934,283572
2019-12-09,40.76019252,-73.9912551,283572
2019-12-09,40.73026,-73.95394,283573
2019-12-09,40.724812564400175,-73.94752621650696,283573
2019-12-09,40.751396,-74.005226,283574
2019-12-09,40.74734825,-73.99723551,283574
2019-12-09,40.73172428,-74.00674436,283575
2019-12-09,40.7361967,-74.00859207,283575
2019-12-09,40.77515953434235,-73.98918695747852,283576
2019-12-09,40.78524672,-73.97667321,283576
2019-12-09,40.74144387,-73.97536082,283577
2019-12-09,40.73381219196632,-73.98054420948029,283577
2019-12-09,40.751873,-73.977706,283578
2019-12-09,40.76360467795863,-73.98917958140373,283578
2019-12-09,40.75594159,-74.0021163,283579
2019-12-09,40.73912601,-73.97973776,283579
2019-12-09,40.759107,-73.959223,283580
2019-12-09,40.7945663,-73.9362541,283580
2019-12-09,40.73172428,-74.00674436,283581
2019-12-09,40.7919557,-73.968087,283581
2019-12-09,40.7037992,-74.00838676,283582
2019-12-09,40.72453734,-73.98185424,283582
2019-12-09,40.7699176,-73.9184057,283583
2019-12-09,40.774645,-73.923706,283583
2019-12-09,40.75019995,-73.99093085,283584
2019-12-09,40.73624527,-73.98473765,283584
2019-12-09,40.75898481399634,-73.99379968643188,283585
2019-12-09,40.73381219196632,-73.98054420948029,283585
2019-12-09,40.73047747,-73.99906065,283586
2019-12-09,40.7505853470215,-73.9946848154068,283586
2019-12-09,40.72966729392978,-73.98067966103554,283587
2019-12-09,40.72453734,-73.98185424,283587
2019-12-09,40.76663814,-73.95348296,283588
2019-12-09,40.74731,-73.95451,283588
2019-12-09,40.71450451,-74.00562789,283589
2019-12-09,40.70355377,-74.00670227,283589
2019-12-09,40.675146838709786,-73.97523209452629,283590
2019-12-09,40.6772744,-73.98282002,283590
2019-12-09,40.75255434,-73.97282625,283591
2019-12-09,40.75206862,-73.96784384,283591
2019-12-09,40.7505853470215,-73.9946848154068,283592
2019-12-09,40.74475148,-73.99915362,283592
2019-12-09,40.7451677,-73.98683077,283593
2019-12-09,40.749156,-73.9916,283593
2019-12-09,40.6828003,-73.99990419,283594
2019-12-09,40.68926942,-73.98912867,283594
2019-12-09,40.74334935,-74.00681753,283595
2019-12-09,40.74734825,-73.99723551,283595
2019-12-09,40.76360467795863,-73.98917958140373,283596
2019-12-09,40.76030096,-73.99884222,283596
2019-12-09,40.76360467795863,-73.98917958140373,283597
2019-12-09,40.7575699,-73.99098507,283597
2019-12-09,40.7381765,-73.97738662,283598
2019-12-09,40.749156,-73.9916,283598
2019-12-09,40.77966809007312,-73.98093044757842,283599
2019-12-09,40.7785669,-73.97754961,283599
2019-12-09,40.734814,-73.992085,283600
2019-12-09,40.7262807,-73.98978041,283600
2019-12-09,40.71269042,-73.98776323,283601
2019-12-09,40.70862144,-74.00722156,283601
2019-12-09,40.688417427540834,-73.98451656103134,283602
2019-12-09,40.6847514,-73.99917254,283602
2019-12-09,40.7037992,-74.00838676,283603
2019-12-09,40.71413089,-73.9970468,283603
2019-12-09,40.74096374,-73.98602213,283604
2019-12-09,40.75466591,-73.99138152,283604
2019-12-09,40.76500525,-73.95818491,283605
2019-12-09,40.8045555,-73.9396861,283605
2019-12-09,40.72453734,-73.98185424,283606
2019-12-09,40.74901271,-73.98848395,283606
2019-12-09,40.71745169,-73.95850939,283607
2019-12-09,40.72036775298455,-73.96165072917938,283607
2019-12-09,40.73564,-73.95866,283608
2019-12-09,40.74232744,-73.95411749,283608
2019-12-09,40.70717936,-74.00887308,283609
2019-12-09,40.70862144,-74.00722156,283609
2019-12-09,40.75929124,-73.98859651,283610
2019-12-09,40.75513557,-73.98658032,283610
2019-12-09,40.76500525,-73.95818491,283611
2019-12-09,40.7643971,-73.97371465,283611
2019-12-09,40.7505853470215,-73.9946848154068,283612
2019-12-09,40.74964,-73.98805,283612
2019-12-09,40.73704984,-73.99009296,283613
2019-12-09,40.799484,-73.955613,283613
2019-12-09,40.734232,-73.986923,283614
2019-12-09,40.73381219196632,-73.98054420948029,283614
2019-12-09,40.71534825,-73.96024116,283615
2019-12-09,40.72179134,-73.9504154,283615
2019-12-09,40.675146838709786,-73.97523209452629,283616
2019-12-09,40.6786115,-73.99037292,283616
2019-12-09,40.8045555,-73.9396861,283617
2019-12-09,40.804038,-73.945925,283617
2019-12-09,40.746745,-74.007756,283618
2019-12-09,40.7505853470215,-73.9946848154068,283618
2019-12-09,40.72019521437465,-74.0103006362915,283619
2019-12-09,40.71939226,-74.00247214,283619
2019-12-09,40.75299641,-73.98721619,283620
2019-12-09,40.74964,-73.98805,283620
2019-12-09,40.70365182,-74.01167797,283621
2019-12-09,40.72521311,-73.97768752,283621
2019-12-09,40.76500525,-73.95818491,283622
2019-12-09,40.72217444,-73.98368779,283622
2019-12-09,40.7652654,-73.98192338,283623
2019-12-09,40.75640548,-73.9900262,283623
2019-12-09,40.75651272984955,-73.92957486212252,283624
2019-12-09,40.7580583,-73.9242751,283624
2019-12-09,40.76370739,-73.9851615,283625
2019-12-09,40.76269882,-73.99301222,283625
2019-12-09,40.75724567911726,-73.97805914282799,283626
2019-12-09,40.76227205,-73.98788205,283626
2019-12-09,40.68323865460341,-73.96599590778351,283627
2019-12-09,40.678045,-73.962408,283627
2019-12-09,40.70924826276157,-73.96063148975372,283628
2019-12-09,40.70684203101325,-73.9544353965357,283628
2019-12-09,40.76068327096592,-73.9845272898674,283629
2019-12-09,40.76360467795863,-73.98917958140373,283629
2019-12-09,40.68323865460341,-73.96599590778351,283630
2019-12-09,40.678045,-73.962408,283630
2019-12-09,40.718822,-73.99596,283631
2019-12-09,40.72746420692392,-73.97950418293476,283631
2019-12-09,40.730563,-73.973984,283632
2019-12-09,40.72066442,-73.98517977,283632
2019-12-09,40.68900443,-73.96023854,283633
2019-12-09,40.68676793,-73.95928168,283633
2019-12-09,40.6849894,-73.99440329,283634
2019-12-09,40.6881529,-73.99520919,283634
2019-12-09,40.70277159,-73.99383605,283635
2019-12-09,40.69512845,-73.99595065,283635
2019-12-09,40.77149671054441,-73.99046033620834,283636
2019-12-09,40.7919557,-73.968087,283636
2019-12-09,40.69544,-73.93223,283637
2019-12-09,40.70510918,-73.94407279,283637
2019-12-09,40.72743423,-73.99379025,283638
2019-12-09,40.73047309,-73.98672378,283638
2019-12-09,40.746745,-74.007756,283639
2019-12-09,40.72740794,-73.98142006,283639
2019-12-09,40.76344058,-73.98268129,283640
2019-12-09,40.76727216,-73.99392888,283640
2019-12-09,40.7047177,-74.00926027,283641
2019-12-09,40.722103786686034,-73.99724900722504,283641
2019-12-09,40.73587678,-73.98205027,283642
2019-12-09,40.74394314,-73.97966069,283642
2019-12-09,40.73020660529954,-73.99102628231049,283643
2019-12-09,40.718822,-73.99596,283643
2019-12-09,40.763154,-73.920827,283644
2019-12-09,40.756913,-73.921631,283644
2019-12-09,40.72079821,-73.95484712,283645
2019-12-09,40.69760127,-73.99344559,283645
2019-12-09,40.74238787,-73.99726235,283646
2019-12-09,40.76030096,-73.99884222,283646
2019-12-09,40.7575699,-73.99098507,283647
2019-12-09,40.751551,-73.993934,283647
2019-12-09,40.7462009,-73.98855723,283648
2019-12-09,40.75466591,-73.99138152,283648
2019-12-09,40.74317449,-74.00366443,283649
2019-12-09,40.75898481399634,-73.99379968643188,283649
2019-12-09,40.6792788,-73.98154004,283650
2019-12-09,40.69196035,-73.96536851,283650
2019-12-09,40.77282817,-73.96685276,283651
2019-12-09,40.7919557,-73.968087,283651
2019-12-09,40.74334935,-74.00681753,283652
2019-12-09,40.74345335,-74.00004031,283652
2019-12-09,40.752269,-73.982079,283653
2019-12-09,40.754691750226016,-73.99740189313889,283653
2019-12-09,40.76030096,-73.99884222,283654
2019-12-09,40.751551,-73.993934,283654
2019-12-09,40.752165280621966,-73.97992193698882,283655
2019-12-09,40.74964,-73.98805,283655
2019-12-09,40.72577,-73.94173,283656
2019-12-09,40.71745169,-73.95850939,283656
2019-12-09,40.7403432,-73.98955109,283657
2019-12-09,40.74487634,-73.99529885,283657
2019-12-09,40.74322681432173,-73.97449783980846,283658
2019-12-09,40.751873,-73.977706,283658
2019-12-09,40.71622644,-73.98261206,283659
2019-12-09,40.73226398,-73.99852205,283659
2019-12-09,40.74322681432173,-73.97449783980846,283660
2019-12-09,40.74765947,-73.98490707,283660
2019-12-09,40.6729679,-73.97087984,283661
2019-12-09,40.6772744,-73.98282002,283661
2019-12-09,40.74780373,-73.9734419,283662
2019-12-09,40.74144387,-73.97536082,283662
2019-12-09,40.77140426,-73.9535166,283663
2019-12-09,40.77677702,-73.9590097,283663
2019-12-09,40.680611,-73.99475825,283664
2019-12-09,40.6859296,-74.00242364,283664
2019-12-09,40.76500525,-73.95818491,283665
2019-12-09,40.77966809007312,-73.98093044757842,283665
2019-12-09,40.77565541,-73.95068615,283666
2019-12-09,40.78112229934166,-73.94965589046478,283666
2019-12-09,40.72229346,-73.99147535,283667
2019-12-09,40.71559509,-73.9870295,283667
2019-12-09,40.746745,-74.007756,283668
2019-12-09,40.77515953434235,-73.98918695747852,283668
2019-12-09,40.7190095,-73.95852515,283669
2019-12-09,40.7103685423523,-73.94705951213837,283669
2019-12-09,40.77163851,-73.98261428,283670
2019-12-09,40.78499979,-73.97283406,283670
2019-12-09,40.74334935,-74.00681753,283671
2019-12-09,40.7361967,-74.00859207,283671
2019-12-09,40.752165280621966,-73.97992193698882,283672
2019-12-09,40.7785669,-73.97754961,283672
2019-12-09,40.77573034,-73.9567526,283673
2019-12-09,40.77112927,-73.95772297,283673
2019-12-09,40.736502,-73.97809472,283674
2019-12-09,40.73454567,-73.99074142,283674
2019-12-09,40.72966729392978,-73.98067966103554,283675
2019-12-09,40.73269,-73.98974,283675
2019-12-09,40.74144387,-73.97536082,283676
2019-12-09,40.73935542,-73.99931783,283676
2019-12-09,40.74144387,-73.97536082,283677
2019-12-09,40.7381765,-73.97738662,283677
2019-12-09,40.8125511,-73.9492286,283678
2019-12-09,40.81,-73.9551508,283678
2019-12-09,40.746745,-74.007756,283679
2019-12-09,40.73291553,-74.00711384,283679
2019-12-09,40.74345335,-74.00004031,283680
2019-12-09,40.738046142482766,-73.99642959237099,283680
2019-12-09,40.73221853,-73.98165557,283681
2019-12-09,40.7262807,-73.98978041,283681
2019-12-09,40.7037992,-74.00838676,283682
2019-12-09,40.71754834,-74.01322069,283682
2019-12-09,40.72580614,-73.97422494,283683
2019-12-09,40.72966729392978,-73.98067966103554,283683
2019-12-09,40.759107,-73.959223,283684
2019-12-09,40.751551,-73.993934,283684
2019-12-09,40.749717753,-74.002950346,283685
2019-12-09,40.74317449,-74.00366443,283685
2019-12-09,40.736502,-73.97809472,283686
2019-12-09,40.74780373,-73.9734419,283686
2019-12-09,40.77862688,-73.95772073,283687
2019-12-09,40.7921,-73.9739,283687
2019-12-09,40.69795031569544,-73.97077560424805,283688
2019-12-09,40.68940747,-73.96885458,283688
2019-12-09,40.69239502,-73.99337909,283689
2019-12-09,40.6847514,-73.99917254,283689
2019-12-09,40.71469,-73.95739,283690
2019-12-09,40.71929301,-73.94500379,283690
2019-12-09,40.70224,-73.982578,283691
2019-12-09,40.69957608,-73.94708417,283691
