date,lat,lon,ind
2019-12-09,40.7770575,-73.97898475,283692
2019-12-09,40.78839,-73.9747,283692
2019-12-09,40.72966729392978,-73.98067966103554,283693
2019-12-09,40.72228087,-73.97668709,283693
2019-12-09,40.72036775298455,-73.96165072917938,283694
2019-12-09,40.72606,-73.95621,283694
2019-12-09,40.7862586,-73.94552579,283695
2019-12-09,40.7892105,-73.94370784,283695
2019-12-09,40.73912601,-73.97973776,283696
2019-12-09,40.7505853470215,-73.9946848154068,283696
2019-12-09,40.7568001,-73.98291153,283697
2019-12-09,40.754120810779256,-73.98025184869766,283697
2019-12-09,40.759107,-73.959223,283698
2019-12-09,40.76269882,-73.99301222,283698
2019-12-09,40.74317449,-74.00366443,283699
2019-12-09,40.768254,-73.988639,283699
2019-12-09,40.7922553,-73.95249933,283700
2019-12-09,40.805973,-73.964928,283700
2019-12-09,40.76095756,-73.96724467,283701
2019-12-09,40.74144387,-73.97536082,283701
2019-12-09,40.79329668,-73.9432083,283702
2019-12-09,40.7859201,-73.94860294,283702
2019-12-09,40.70934,-73.95608,283703
2019-12-09,40.6894932,-73.942061,283703
2019-12-09,40.6831164,-73.99785267,283704
2019-12-09,40.68926942,-73.98912867,283704
2019-12-09,40.734814,-73.992085,283705
2019-12-09,40.73535398,-74.00483091,283705
2019-12-09,40.68841,-73.979458,283706
2019-12-09,40.69573398,-73.97129668,283706
2019-12-09,40.72019521437465,-74.0103006362915,283707
2019-12-09,40.71625008,-74.0091059,283707
2019-12-09,40.7922553,-73.95249933,283708
2019-12-09,40.7987859,-73.9523,283708
2019-12-09,40.73704984,-73.99009296,283709
2019-12-09,40.73454567,-73.99074142,283709
2019-12-09,40.76500525,-73.95818491,283710
2019-12-09,40.759125,-73.962658,283710
2019-12-09,40.74286877312112,-73.98918628692627,283711
2019-12-09,40.734232,-73.986923,283711
2019-12-09,40.6849668,-73.98620772,283712
2019-12-09,40.6902375,-73.99203074,283712
2019-12-09,40.68926942,-73.98912867,283713
2019-12-09,40.68506807308177,-73.97790759801863,283713
2019-12-09,40.711066,-74.009447,283714
2019-12-09,40.6765304,-73.97846879,283714
2019-12-09,40.746745,-74.007756,283715
2019-12-09,40.74734825,-73.99723551,283715
2019-12-09,40.75255434,-73.97282625,283716
2019-12-09,40.76019252,-73.9912551,283716
2019-12-09,40.74275382865903,-74.00747358798981,283717
2019-12-09,40.72299208,-73.97995466,283717
2019-12-09,40.804213,-73.96699104,283718
2019-12-09,40.7937704,-73.971888,283718
2019-12-09,40.74322681432173,-73.97449783980846,283719
2019-12-09,40.74901271,-73.98848395,283719
2019-12-09,40.75038009,-73.98338988,283720
2019-12-09,40.76030096,-73.99884222,283720
2019-12-09,40.716887,-73.963198,283721
2019-12-09,40.71929301,-73.94500379,283721
2019-12-09,40.74238787,-73.99726235,283722
2019-12-09,40.74317449,-74.00366443,283722
2019-12-09,40.77579376683666,-73.9762057363987,283723
2019-12-09,40.7687620293096,-73.95840793848038,283723
2019-12-09,40.70463,-74.01507,283724
2019-12-09,40.7505853470215,-73.9946848154068,283724
2019-12-09,40.73226398,-73.99852205,283725
2019-12-09,40.7208736,-73.98085795,283725
2019-12-09,40.752165280621966,-73.97992193698882,283726
2019-12-09,40.75097711,-73.98765428,283726
2019-12-09,40.746745,-74.007756,283727
2019-12-09,40.73827428,-73.98751968,283727
2019-12-09,40.711512,-74.015756,283728
2019-12-09,40.70834698,-74.01713445,283728
2019-12-09,40.71534825,-73.96024116,283729
2019-12-09,40.715143,-73.944507,283729
2019-12-09,40.730563,-73.973984,283730
2019-12-09,40.72299208,-73.97995466,283730
2019-12-09,40.751396,-74.005226,283731
2019-12-09,40.7568001,-73.98291153,283731
2019-12-09,40.730563,-73.973984,283732
2019-12-09,40.72299208,-73.97995466,283732
2019-12-09,40.746745,-74.007756,283733
2019-12-09,40.73971301,-73.99456405,283733
2019-12-09,40.71910537,-73.99973337,283734
2019-12-09,40.72494672359416,-74.00165855884552,283734
2019-12-09,40.74322681432173,-73.97449783980846,283735
2019-12-09,40.73381219196632,-73.98054420948029,283735
2019-12-09,40.7862586,-73.94552579,283736
2019-12-09,40.7923272,-73.9383,283736
2019-12-09,40.72521311,-73.97768752,283737
2019-12-09,40.73381219196632,-73.98054420948029,283737
2019-12-09,40.74144387,-73.97536082,283738
2019-12-09,40.74444921,-73.98303529,283738
2019-12-09,40.73381219196632,-73.98054420948029,283739
2019-12-09,40.74173969,-73.99415556,283739
2019-12-09,40.736502,-73.97809472,283740
2019-12-09,40.7239567849954,-73.94984364509583,283740
2019-12-09,40.74286877312112,-73.98918628692627,283741
2019-12-09,40.72229346,-73.99147535,283741
2019-12-09,40.71335226222875,-73.9491033554077,283742
2019-12-09,40.71816969454208,-73.95520135760307,283742
2019-12-09,40.76500525,-73.95818491,283743
2019-12-09,40.77477944895728,-73.95427465438843,283743
2019-12-09,40.7601853,-73.9362726,283744
2019-12-09,40.768692,-73.9249574,283744
2019-12-09,40.7734066,-73.97782542,283745
2019-12-09,40.76590936,-73.97634151,283745
2019-12-09,40.7381765,-73.97738662,283746
2019-12-09,40.73221853,-73.98165557,283746
2019-12-09,40.734814,-73.992085,283747
2019-12-09,40.72228087,-73.97668709,283747
2019-12-09,40.74173969,-73.99415556,283748
2019-12-09,40.74691959,-74.00451887,283748
2019-12-09,40.749156,-73.9916,283749
2019-12-09,40.751873,-73.977706,283749
2019-12-09,40.72019576,-73.98997825,283750
2019-12-09,40.73047309,-73.98672378,283750
2019-12-09,40.74096374,-73.98602213,283751
2019-12-09,40.73624527,-73.98473765,283751
2019-12-09,40.734814,-73.992085,283752
2019-12-09,40.735238,-74.000271,283752
2019-12-09,40.70365182,-74.01167797,283753
2019-12-09,40.70706456,-74.00731853,283753
2019-12-09,40.70365182,-74.01167797,283754
2019-12-09,40.70706456,-74.00731853,283754
2019-12-09,40.7675487799971,-73.9209334552288,283755
2019-12-09,40.7774552,-73.9225403,283755
2019-12-09,40.73912601,-73.97973776,283756
2019-12-09,40.74395411,-73.99144871,283756
2019-12-09,40.73020660529954,-73.99102628231049,283757
2019-12-09,40.73331967,-73.99510132,283757
2019-12-09,40.720747,-73.986274,283758
2019-12-09,40.72453734,-73.98185424,283758
2019-12-09,40.809725,-73.953149,283759
2019-12-09,40.8025566,-73.9490782,283759
2019-12-09,40.71911552,-74.00666661,283760
2019-12-09,40.71605866,-73.99190759,283760
2019-12-09,40.6812117,-74.00860912,283761
2019-12-09,40.6763744,-74.00324957,283761
2019-12-09,40.71494807,-74.00234482,283762
2019-12-09,40.72317958,-73.99480012,283762
2019-12-09,40.672695,-73.954131,283763
2019-12-09,40.6851443,-73.95380904,283763
2019-12-09,40.74731,-73.95451,283764
2019-12-09,40.74524768,-73.94733276,283764
2019-12-09,40.72019521437465,-74.0103006362915,283765
2019-12-09,40.71625008,-74.0091059,283765
2019-12-09,40.70255088,-73.98940236,283766
2019-12-09,40.6828003,-73.99990419,283766
2019-12-09,40.751396,-74.005226,283767
2019-12-09,40.7505853470215,-73.9946848154068,283767
2019-12-09,40.69165183,-73.9999786,283768
2019-12-09,40.6794327,-74.00785041,283768
2019-12-09,40.7457121,-73.98194829,283769
2019-12-09,40.736502,-73.97809472,283769
2019-12-09,40.73587678,-73.98205027,283770
2019-12-09,40.7390169121,-74.0026376103,283770
2019-12-09,40.66314,-73.9605695,283771
2019-12-09,40.68652,-73.91321,283771
2019-12-09,40.770513,-73.988038,283772
2019-12-09,40.77966809007312,-73.98093044757842,283772
2019-12-09,40.74232744,-73.95411749,283773
2019-12-09,40.7239567849954,-73.94984364509583,283773
2019-12-09,40.754120810779256,-73.98025184869766,283774
2019-12-09,40.75097711,-73.98765428,283774
2019-12-09,40.68962188790333,-73.98304268717766,283775
2019-12-09,40.68415748,-73.96922273,283775
2019-12-09,40.73181401720966,-73.95995020866394,283776
2019-12-09,40.73564,-73.95866,283776
2019-12-09,40.67759206937376,-73.955637216568,283777
2019-12-09,40.6851443,-73.95380904,283777
2019-12-09,40.71413311,-73.95234386,283778
2019-12-09,40.71260486,-73.96264403,283778
2019-12-09,40.734814,-73.992085,283779
2019-12-09,40.7262807,-73.98978041,283779
2019-12-09,40.72019521437465,-74.0103006362915,283780
2019-12-09,40.71273266,-74.0046073,283780
2019-12-09,40.7505853470215,-73.9946848154068,283781
2019-12-09,40.74286877312112,-73.98918628692627,283781
2019-12-09,40.72521311,-73.97768752,283782
2019-12-09,40.71559509,-73.9870295,283782
2019-12-09,40.71924,-73.95242,283783
2019-12-09,40.71907891179564,-73.94223690032959,283783
2019-12-09,40.75455731,-73.96592976,283784
2019-12-09,40.78145,-73.9183302,283784
2019-12-09,40.72502876,-73.99069656,283785
2019-12-09,40.73226398,-73.99852205,283785
2019-12-09,40.71907891179564,-73.94223690032959,283786
2019-12-09,40.70767788,-73.94016171,283786
2019-12-09,40.7489006,-73.97604882,283787
2019-12-09,40.72740794,-73.98142006,283787
2019-12-09,40.72951496224949,-73.99075269699097,283788
2019-12-09,40.72217444,-73.98368779,283788
2019-12-09,40.722103786686034,-73.99724900722504,283789
2019-12-09,40.71605866,-73.99190759,283789
2019-12-09,40.71334184275907,-74.00935515761375,283790
2019-12-09,40.7153379,-74.01658354,283790
2019-12-09,40.7882213,-73.97041561,283791
2019-12-09,40.7734066,-73.97782542,283791
2019-12-09,40.69991755,-73.98971773,283792
2019-12-09,40.69241829257847,-73.98949474096298,283792
2019-12-09,40.74322681432173,-73.97449783980846,283793
2019-12-09,40.7457121,-73.98194829,283793
2019-12-09,40.7568001,-73.98291153,283794
2019-12-09,40.7575699,-73.99098507,283794
2019-12-09,40.71285887,-73.96590294,283795
2019-12-09,40.724812564400175,-73.94752621650696,283795
2019-12-09,40.751396,-74.005226,283796
2019-12-09,40.7505853470215,-73.9946848154068,283796
2019-12-09,40.734232,-73.986923,283797
2019-12-09,40.72453734,-73.98185424,283797
2019-12-09,40.746745,-74.007756,283798
2019-12-09,40.74475148,-73.99915362,283798
2019-12-09,40.72708584,-73.95299117,283799
2019-12-09,40.7160751,-73.952029,283799
2019-12-09,40.751873,-73.977706,283800
2019-12-09,40.74395411,-73.99144871,283800
2019-12-09,40.73221853,-73.98165557,283801
2019-12-09,40.74317449,-74.00366443,283801
2019-12-09,40.724308321602166,-74.00473035871983,283802
2019-12-09,40.7158155,-73.99422366,283802
2019-12-09,40.75172632,-73.98753523,283803
2019-12-09,40.75513557,-73.98658032,283803
2019-12-09,40.754691750226016,-73.99740189313889,283804
2019-12-09,40.751551,-73.993934,283804
2019-12-09,40.74780373,-73.9734419,283805
2019-12-09,40.76344058,-73.98268129,283805
2019-12-09,40.73971301,-73.99456405,283806
2019-12-09,40.74177603,-74.00149746,283806
2019-12-09,40.722055,-73.989111,283807
2019-12-09,40.7262807,-73.98978041,283807
2019-12-09,40.6740886,-73.9787282,283808
2019-12-09,40.6663181,-73.9854617,283808
2019-12-09,40.751396,-74.005226,283809
2019-12-09,40.74734825,-73.99723551,283809
2019-12-09,40.8045555,-73.9396861,283810
2019-12-09,40.8143256,-73.9590255,283810
2019-12-09,40.680944723477296,-73.97567331790923,283811
2019-12-09,40.6728155,-73.98352355,283811
2019-12-09,40.75992262,-73.97648516,283812
2019-12-09,40.7652654,-73.98192338,283812
2019-12-09,40.736502,-73.97809472,283813
2019-12-09,40.72521311,-73.97768752,283813
2019-12-09,40.77112927,-73.95772297,283814
2019-12-09,40.7903051,-73.94755757,283814
2019-12-09,40.69239502,-73.99337909,283815
2019-12-09,40.69089272,-73.99612349,283815
2019-12-09,40.74286877312112,-73.98918628692627,283816
2019-12-09,40.75660359,-73.9979009,283816
2019-12-09,40.6867443,-73.99063168,283817
2019-12-09,40.6831164,-73.99785267,283817
2019-12-09,40.72706363348306,-73.99662137031554,283818
2019-12-09,40.72710258,-74.00297088,283818
2019-12-09,40.77149671054441,-73.99046033620834,283819
2019-12-09,40.7785669,-73.97754961,283819
2019-12-09,40.73224119,-74.00026394,283820
2019-12-09,40.72966729392978,-73.98067966103554,283820
2019-12-09,40.76095756,-73.96724467,283821
2019-12-09,40.76915505,-73.98191841,283821
2019-12-09,40.71291224,-74.01020234,283822
2019-12-09,40.6728155,-73.98352355,283822
2019-12-09,40.7457121,-73.98194829,283823
2019-12-09,40.74780373,-73.9734419,283823
2019-12-09,40.73224119,-74.00026394,283824
2019-12-09,40.73020660529954,-73.99102628231049,283824
2019-12-09,40.73827428,-73.98751968,283825
2019-12-09,40.73381219196632,-73.98054420948029,283825
2019-12-09,40.76095756,-73.96724467,283826
2019-12-09,40.7817212,-73.94594,283826
2019-12-09,40.728846,-74.008591,283827
2019-12-09,40.73652889,-74.00618026,283827
2019-12-09,40.70255088,-73.98940236,283828
2019-12-09,40.69239502,-73.99337909,283828
2019-12-09,40.7857851,-73.957481,283829
2019-12-09,40.79127,-73.964839,283829
2019-12-09,40.6751622,-73.9814832,283830
2019-12-09,40.680944723477296,-73.97567331790923,283830
2019-12-09,40.749156,-73.9916,283831
2019-12-09,40.68753406,-73.97265183,283831
2019-12-09,40.73827428,-73.98751968,283832
2019-12-09,40.7381765,-73.97738662,283832
2019-12-09,40.77677702,-73.9590097,283833
2019-12-09,40.77536905,-73.94803392,283833
2019-12-09,40.689888,-73.981013,283834
2019-12-09,40.68940747,-73.96885458,283834
2019-12-09,40.6827549,-73.98258555,283835
2019-12-09,40.6867443,-73.99063168,283835
2019-12-09,40.74275382865903,-74.00747358798981,283836
2019-12-09,40.7390169121,-74.0026376103,283836
2019-12-09,40.6707767,-73.9576801,283837
2019-12-09,40.67759206937376,-73.955637216568,283837
2019-12-09,40.7835016,-73.955327,283838
2019-12-09,40.7877214,-73.94728331,283838
2019-12-09,40.72710258,-74.00297088,283839
2019-12-09,40.72405549,-74.00965965,283839
2019-12-09,40.70255065,-74.0127234,283840
2019-12-09,40.70834698,-74.01713445,283840
2019-12-09,40.73020660529954,-73.99102628231049,283841
2019-12-09,40.734814,-73.992085,283841
2019-12-09,40.680944723477296,-73.97567331790923,283842
2019-12-09,40.6794388,-73.9680438,283842
2019-12-09,40.74096374,-73.98602213,283843
2019-12-09,40.73381219196632,-73.98054420948029,283843
2019-12-09,40.7403432,-73.98955109,283844
2019-12-09,40.73221853,-73.98165557,283844
2019-12-09,40.7652654,-73.98192338,283845
2019-12-09,40.75929124,-73.98859651,283845
2019-12-09,40.68312489,-73.97895137,283846
2019-12-09,40.6704836,-73.98208968,283846
2019-12-09,40.787801,-73.953559,283847
2019-12-09,40.78112229934166,-73.94965589046478,283847
2019-12-09,40.73331967,-73.99510132,283848
2019-12-09,40.754120810779256,-73.98025184869766,283848
2019-12-09,40.8011939,-73.9500739,283849
2019-12-09,40.7954121,-73.9441232,283849
2019-12-09,40.78112229934166,-73.94965589046478,283850
2019-12-09,40.73266,-73.95826,283850
2019-12-09,40.7689738,-73.95482273,283851
2019-12-09,40.73026,-73.95394,283851
2019-12-09,40.74322681432173,-73.97449783980846,283852
2019-12-09,40.736502,-73.97809472,283852
2019-12-09,40.76068327096592,-73.9845272898674,283853
2019-12-09,40.76030096,-73.99884222,283853
2019-12-09,40.74780373,-73.9734419,283854
2019-12-09,40.69512845,-73.99595065,283854
2019-12-09,40.7867947,-73.977112,283855
2019-12-09,40.77966809007312,-73.98093044757842,283855
2019-12-09,40.76344058,-73.98268129,283856
2019-12-09,40.75724567911726,-73.97805914282799,283856
2019-12-09,40.74718234,-73.9432635,283857
2019-12-09,40.774591,-73.918544,283857
2019-12-09,40.74765947,-73.98490707,283858
2019-12-09,40.74780373,-73.9734419,283858
2019-12-09,40.68926942,-73.98912867,283859
2019-12-09,40.6849894,-73.99440329,283859
2019-12-09,40.754120810779256,-73.98025184869766,283860
2019-12-09,40.76132983124814,-73.97982001304626,283860
2019-12-09,40.71534825,-73.96024116,283861
2019-12-09,40.71286844,-73.95698119,283861
2019-12-09,40.7869946,-73.94164802,283862
2019-12-09,40.802692,-73.96295,283862
2019-12-09,40.73624527,-73.98473765,283863
2019-12-09,40.73020660529954,-73.99102628231049,283863
2019-12-09,40.69512845,-73.99595065,283864
2019-12-09,40.70255088,-73.98940236,283864
2019-12-09,40.68382604,-73.97632328,283865
2019-12-09,40.678045,-73.962408,283865
2019-12-09,40.76068327096592,-73.9845272898674,283866
2019-12-09,40.70834698,-74.01713445,283866
2019-12-09,40.8013066,-73.9398167,283867
2019-12-09,40.8109494,-73.9634,283867
2019-12-09,40.7489006,-73.97604882,283868
2019-12-09,40.74394314,-73.97966069,283868
2019-12-09,40.73020660529954,-73.99102628231049,283869
2019-12-09,40.72521311,-73.97768752,283869
2019-12-09,40.8029263,-73.9379,283870
2019-12-09,40.8006721,-73.9349,283870
2019-12-09,40.73587678,-73.98205027,283871
2019-12-09,40.74173969,-73.99415556,283871
2019-12-09,40.68506807308177,-73.97790759801863,283872
2019-12-09,40.68764484,-73.96968902,283872
2019-12-09,40.76068327096592,-73.9845272898674,283873
2019-12-09,40.744219,-73.97121214,283873
2019-12-09,40.75510267,-73.97498696,283874
2019-12-09,40.76269882,-73.99301222,283874
2019-12-09,40.70277159,-73.99383605,283875
2019-12-09,40.6794327,-74.00785041,283875
2019-12-09,40.71273266,-74.0046073,283876
2019-12-09,40.71117444,-73.99682619,283876
2019-12-09,40.70255065,-74.0127234,283877
2019-12-09,40.70905623,-74.01043382,283877
2019-12-09,40.75466591,-73.99138152,283878
2019-12-09,40.74144387,-73.97536082,283878
2019-12-09,40.7381765,-73.97738662,283879
2019-12-09,40.72779126,-73.98564945,283879
2019-12-09,40.74290902,-73.97706058,283880
2019-12-09,40.77801203,-73.95407149,283880
2019-12-09,40.6776147,-73.97324283,283881
2019-12-09,40.6711978,-73.97484126,283881
2019-12-09,40.70530954,-74.00612572,283882
2019-12-09,40.7284186,-73.98713956,283882
2019-12-09,40.72706363348306,-73.99662137031554,283883
2019-12-09,40.72966729392978,-73.98067966103554,283883
2019-12-09,40.7568001,-73.98291153,283884
2019-12-09,40.79406660818552,-73.96286845207214,283884
2019-12-09,40.713126,-73.984844,283885
2019-12-09,40.72521311,-73.97768752,283885
2019-12-09,40.754120810779256,-73.98025184869766,283886
2019-12-09,40.744219,-73.97121214,283886
2019-12-09,40.72779126,-73.98564945,283887
2019-12-09,40.77149671054441,-73.99046033620834,283887
2019-12-09,40.69760127,-73.99344559,283888
2019-12-09,40.70255088,-73.98940236,283888
2019-12-09,40.751873,-73.977706,283889
2019-12-09,40.6662078,-73.98199886,283889
2019-12-09,40.78948541553215,-73.95242929458618,283890
2019-12-09,40.8086249,-73.9596214,283890
2019-12-09,40.73314259,-73.97573881,283891
2019-12-09,40.72521311,-73.97768752,283891
2019-12-09,40.711066,-74.009447,283892
2019-12-09,40.717571,-74.005549,283892
2019-12-09,40.72740794,-73.98142006,283893
2019-12-09,40.72307749068673,-73.98583620786667,283893
2019-12-09,40.76227205,-73.98788205,283894
2019-12-09,40.74394314,-73.97966069,283894
2019-12-09,40.73020660529954,-73.99102628231049,283895
2019-12-09,40.735238,-74.000271,283895
2019-12-09,40.74487634,-73.99529885,283896
2019-12-09,40.7457121,-73.98194829,283896
2019-12-09,40.73454567,-73.99074142,283897
2019-12-09,40.72082834,-73.97793172,283897
2019-12-09,40.69539817,-73.94954908,283898
2019-12-09,40.69128258,-73.9452416,283898
2019-12-09,40.71754834,-74.01322069,283899
2019-12-09,40.71870987,-74.0090009,283899
2019-12-09,40.68650065,-73.96563307,283900
2019-12-09,40.6791944,-73.9587903,283900
2019-12-09,40.75255434,-73.97282625,283901
2019-12-09,40.744219,-73.97121214,283901
2019-12-09,40.7580583,-73.9242751,283902
2019-12-09,40.75651272984955,-73.92957486212252,283902
2019-12-09,40.73704984,-73.99009296,283903
2019-12-09,40.73587678,-73.98205027,283903
2019-12-09,40.74238787,-73.99726235,283904
2019-12-09,40.751873,-73.977706,283904
2019-12-09,40.6663181,-73.9854617,283905
2019-12-09,40.6795766,-73.97854971,283905
2019-12-09,40.768254,-73.988639,283906
2019-12-09,40.75510267,-73.97498696,283906
2019-12-09,40.75828065,-73.97069431,283907
2019-12-09,40.75797322,-73.96603308,283907
2019-12-09,40.754120810779256,-73.98025184869766,283908
2019-12-09,40.749156,-73.9916,283908
2019-12-09,40.7652654,-73.98192338,283909
2019-12-09,40.7451677,-73.98683077,283909
2019-12-09,40.74096374,-73.98602213,283910
2019-12-09,40.751581,-73.97791,283910
2019-12-09,40.72606,-73.95621,283911
2019-12-09,40.716887,-73.963198,283911
2019-12-09,40.76350532,-73.97109243,283912
2019-12-09,40.744219,-73.97121214,283912
2019-12-09,40.72082834,-73.97793172,283913
2019-12-09,40.71910537,-73.99973337,283913
2019-12-09,40.68926942,-73.98912867,283914
2019-12-09,40.68683208,-73.9796772,283914
2019-12-09,40.8045555,-73.9396861,283915
2019-12-09,40.8143256,-73.9590255,283915
2019-12-09,40.72521311,-73.97768752,283916
2019-12-09,40.7208736,-73.98085795,283916
2019-12-09,40.689888,-73.981013,283917
2019-12-09,40.69580705,-73.97355569,283917
2019-12-09,40.73704984,-73.99009296,283918
2019-12-09,40.74780373,-73.9734419,283918
2019-12-09,40.70924826276157,-73.96063148975372,283919
2019-12-09,40.71044554,-73.96525063,283919
2019-12-09,40.69239502,-73.99337909,283920
2019-12-09,40.69991755,-73.98971773,283920
2019-12-09,40.68691865,-73.976682,283921
2019-12-09,40.6793307,-73.97519523,283921
2019-12-09,40.751581,-73.97791,283922
2019-12-09,40.76228826,-73.98336183,283922
2019-12-09,40.70838,-74.00495,283923
2019-12-09,40.71559509,-73.9870295,283923
2019-12-09,40.770513,-73.988038,283924
2019-12-09,40.76009437,-73.99461843,283924
2019-12-09,40.73291553,-74.00711384,283925
2019-12-09,40.734814,-73.992085,283925
2019-12-09,40.8045555,-73.9396861,283926
2019-12-09,40.8078316,-73.949373,283926
2019-12-09,40.763189,-73.978434,283927
2019-12-09,40.7575699,-73.99098507,283927
2019-12-09,40.77801203,-73.95407149,283928
2019-12-09,40.7779453,-73.946041,283928
2019-12-09,40.70224,-73.982578,283929
2019-12-09,40.6767,-73.969024,283929
2019-12-09,40.74144387,-73.97536082,283930
2019-12-09,40.751873,-73.977706,283930
2019-12-09,40.75513557,-73.98658032,283931
2019-12-09,40.7505853470215,-73.9946848154068,283931
2019-12-09,40.72228087,-73.97668709,283932
2019-12-09,40.72580614,-73.97422494,283932
2019-12-09,40.6845683,-73.95881081,283933
2019-12-09,40.6737236,-73.9631611,283933
2019-12-09,40.7239567849954,-73.94984364509583,283934
2019-12-09,40.72325,-73.94308,283934
2019-12-09,40.7937704,-73.971888,283935
2019-12-09,40.7859201,-73.94860294,283935
2019-12-09,40.74286877312112,-73.98918628692627,283936
2019-12-09,40.76019252,-73.9912551,283936
2019-12-09,40.7262807,-73.98978041,283937
2019-12-09,40.73047747,-73.99906065,283937
2019-12-09,40.7403432,-73.98955109,283938
2019-12-09,40.73269,-73.98974,283938
2019-12-09,40.74173969,-73.99415556,283939
2019-12-09,40.73726186,-73.99238967,283939
2019-12-09,40.72453734,-73.98185424,283940
2019-12-09,40.73047747,-73.99906065,283940
2019-12-09,40.79127,-73.964839,283941
2019-12-09,40.8021174,-73.9681805305,283941
2019-12-09,40.76500525,-73.95818491,283942
2019-12-09,40.76408932350688,-73.91065120697021,283942
2019-12-09,40.7262807,-73.98978041,283943
2019-12-09,40.72217444,-73.98368779,283943
2019-12-09,40.73224119,-74.00026394,283944
2019-12-09,40.72710258,-74.00297088,283944
2019-12-09,40.76500525,-73.95818491,283945
2019-12-09,40.77140426,-73.9535166,283945
2019-12-09,40.7403432,-73.98955109,283946
2019-12-09,40.73224119,-74.00026394,283946
2019-12-09,40.741459,-73.983293,283947
2019-12-09,40.7505853470215,-73.9946848154068,283947
2019-12-09,40.70834698,-74.01713445,283948
2019-12-09,40.71911552,-74.00666661,283948
2019-12-09,40.751396,-74.005226,283949
2019-12-09,40.746745,-74.007756,283949
2019-12-09,40.6828003,-73.99990419,283950
2019-12-09,40.6802133,-73.98432695,283950
2019-12-09,40.75714758,-73.97207836,283951
2019-12-09,40.74780373,-73.9734419,283951
2019-12-09,40.7160751,-73.952029,283952
2019-12-09,40.70877084,-73.95095259,283952
2019-12-09,40.751873,-73.977706,283953
2019-12-09,40.6783563,-74.00014502,283953
2019-12-09,40.751551,-73.993934,283954
2019-12-09,40.76269882,-73.99301222,283954
2019-12-09,40.72019576,-73.98997825,283955
2019-12-09,40.7284186,-73.98713956,283955
2019-12-09,40.7457121,-73.98194829,283956
2019-12-09,40.74290902,-73.97706058,283956
2019-12-09,40.71406667,-73.99293911,283957
2019-12-09,40.72082834,-73.97793172,283957
2019-12-09,40.74345335,-74.00004031,283958
2019-12-09,40.735238,-74.000271,283958
2019-12-09,40.736502,-73.97809472,283959
2019-12-09,40.74173969,-73.99415556,283959
2019-12-09,40.76712840349542,-73.96224617958069,283960
2019-12-09,40.74691959,-74.00451887,283960
2019-12-09,40.76227205,-73.98788205,283961
2019-12-09,40.77966809007312,-73.98093044757842,283961
2019-12-09,40.69308257,-73.97178913,283962
2019-12-09,40.68683208,-73.9796772,283962
2019-12-09,40.71816969454208,-73.95520135760307,283963
2019-12-09,40.73266,-73.95826,283963
2019-12-09,40.7262807,-73.98978041,283964
2019-12-09,40.72066442,-73.98517977,283964
2019-12-09,40.7867947,-73.977112,283965
2019-12-09,40.778301,-73.9488134,283965
2019-12-09,40.751396,-74.005226,283966
2019-12-09,40.7568001,-73.98291153,283966
2019-12-09,40.72966729392978,-73.98067966103554,283967
2019-12-09,40.73269,-73.98974,283967
2019-12-09,40.7457121,-73.98194829,283968
2019-12-09,40.76030096,-73.99884222,283968
2019-12-09,40.752165280621966,-73.97992193698882,283969
2019-12-09,40.74487634,-73.99529885,283969
2019-12-09,40.75510267,-73.97498696,283970
2019-12-09,40.73381219196632,-73.98054420948029,283970
2019-12-09,40.73038599,-74.00214988,283971
2019-12-09,40.72743423,-73.99379025,283971
2019-12-09,40.759107,-73.959223,283972
2019-12-09,40.75797322,-73.96603308,283972
