date,lat,lon,ind
2019-12-09,40.7575699,-73.99098507,283973
2019-12-09,40.751551,-73.993934,283973
2019-12-09,40.6686627,-73.97988067,283974
2019-12-09,40.6776147,-73.97324283,283974
2019-12-09,40.76030096,-73.99884222,283975
2019-12-09,40.7505853470215,-73.9946848154068,283975
2019-12-09,40.74322681432173,-73.97449783980846,283976
2019-12-09,40.777507027547976,-73.98888587951659,283976
2019-12-09,40.7403432,-73.98955109,283977
2019-12-09,40.72966729392978,-73.98067966103554,283977
2019-12-09,40.77140426,-73.9535166,283978
2019-12-09,40.7835016,-73.955327,283978
2019-12-09,40.728846,-74.008591,283979
2019-12-09,40.75898481399634,-73.99379968643188,283979
2019-12-09,40.74487634,-73.99529885,283980
2019-12-09,40.72951496224949,-73.99075269699097,283980
2019-12-09,40.72743423,-73.99379025,283981
2019-12-09,40.72217444,-73.98368779,283981
2019-12-09,40.7489006,-73.97604882,283982
2019-12-09,40.74173969,-73.99415556,283982
2019-12-09,40.70355377,-74.00670227,283983
2019-12-09,40.71219906,-73.97948148,283983
2019-12-09,40.69239502,-73.99337909,283984
2019-12-09,40.6847514,-73.99917254,283984
2019-12-09,40.74780373,-73.9734419,283985
2019-12-09,40.736502,-73.97809472,283985
2019-12-09,40.6917823,-73.9737299,283986
2019-12-09,40.68691865,-73.976682,283986
2019-12-09,40.72502876,-73.99069656,283987
2019-12-09,40.72502876,-73.99069656,283987
2019-12-09,40.68506807308177,-73.97790759801863,283988
2019-12-09,40.6804836,-73.9646795,283988
2019-12-09,40.738046142482766,-73.99642959237099,283989
2019-12-09,40.74238787,-73.99726235,283989
2019-12-09,40.770513,-73.988038,283990
2019-12-09,40.7489006,-73.97604882,283990
2019-12-09,40.72299208,-73.97995466,283991
2019-12-09,40.744219,-73.97121214,283991
2019-12-09,40.8045555,-73.9396861,283992
2019-12-09,40.8013434,-73.9711457439,283992
2019-12-09,40.746647,-73.993915,283993
2019-12-09,40.74394314,-73.97966069,283993
2019-12-09,40.71745169,-73.95850939,283994
2019-12-09,40.71285887,-73.96590294,283994
2019-12-09,40.7262807,-73.98978041,283995
2019-12-09,40.72966729392978,-73.98067966103554,283995
2019-12-09,40.73624527,-73.98473765,283996
2019-12-09,40.744219,-73.97121214,283996
2019-12-09,40.68506807308177,-73.97790759801863,283997
2019-12-09,40.710451,-73.960876,283997
2019-12-09,40.751873,-73.977706,283998
2019-12-09,40.7575699,-73.99098507,283998
2019-12-09,40.789622,-73.97757,283999
2019-12-09,40.77149671054441,-73.99046033620834,283999
2019-12-09,40.7652654,-73.98192338,284000
2019-12-09,40.77966809007312,-73.98093044757842,284000
2019-12-09,40.7785669,-73.97754961,284001
2019-12-09,40.78524672,-73.97667321,284001
2019-12-09,40.738046142482766,-73.99642959237099,284002
2019-12-09,40.72706363348306,-73.99662137031554,284002
2019-12-09,40.77677702,-73.9590097,284003
2019-12-09,40.77140426,-73.9535166,284003
2019-12-09,40.748,-73.9460927,284004
2019-12-09,40.74232744,-73.95411749,284004
2019-12-09,40.7667405590595,-73.9790689945221,284005
2019-12-09,40.768254,-73.988639,284005
2019-12-09,40.71850211,-73.98329859,284006
2019-12-09,40.73587678,-73.98205027,284006
2019-12-09,40.72706363348306,-73.99662137031554,284007
2019-12-09,40.71260486,-73.96264403,284007
2019-12-09,40.722055,-73.989111,284008
2019-12-09,40.71559509,-73.9870295,284008
2019-12-09,40.68962188790333,-73.98304268717766,284009
2019-12-09,40.69196566,-73.9813018,284009
2019-12-09,40.68650065,-73.96563307,284010
2019-12-09,40.68676793,-73.95928168,284010
2019-12-09,40.69236178,-73.98631746,284011
2019-12-09,40.71269042,-73.98776323,284011
2019-12-09,40.774645,-73.923706,284012
2019-12-09,40.7699176,-73.9184057,284012
2019-12-09,40.69221589,-73.9842844,284013
2019-12-09,40.6758324,-73.9561677,284013
2019-12-09,40.73020660529954,-73.99102628231049,284014
2019-12-09,40.72740794,-73.98142006,284014
2019-12-09,40.7647,-73.9240312,284015
2019-12-09,40.7699176,-73.9184057,284015
2019-12-09,40.75510267,-73.97498696,284016
2019-12-09,40.77149671054441,-73.99046033620834,284016
2019-12-09,40.7153379,-74.01658354,284017
2019-12-09,40.78720869,-73.98128127,284017
2019-12-09,40.77536905,-73.94803392,284018
2019-12-09,40.77536905,-73.94803392,284018
2019-12-09,40.76370739,-73.9851615,284019
2019-12-09,40.751551,-73.993934,284019
2019-12-09,40.751873,-73.977706,284020
2019-12-09,40.74144387,-73.97536082,284020
2019-12-09,40.76302594280519,-73.97209525108337,284021
2019-12-09,40.77492513,-73.98266566,284021
2019-12-09,40.70122128,-74.01234218,284022
2019-12-09,40.71622644,-73.98261206,284022
2019-12-09,40.73026,-73.95394,284023
2019-12-09,40.72577,-73.94173,284023
2019-12-09,40.7921,-73.9739,284024
2019-12-09,40.77966809007312,-73.98093044757842,284024
2019-12-09,40.697787,-73.973736,284025
2019-12-09,40.689888,-73.981013,284025
2019-12-09,40.746745,-74.007756,284026
2019-12-09,40.73652889,-74.00618026,284026
2019-12-09,40.75455731,-73.96592976,284027
2019-12-09,40.7612274,-73.96094022,284027
2019-12-09,40.7153379,-74.01658354,284028
2019-12-09,40.70569254,-74.01677685,284028
2019-12-09,40.70365182,-74.01167797,284029
2019-12-09,40.71219906,-73.97948148,284029
2019-12-09,40.71754834,-74.01322069,284030
2019-12-09,40.711512,-74.015756,284030
2019-12-09,40.7403432,-73.98955109,284031
2019-12-09,40.74096374,-73.98602213,284031
2019-12-09,40.68199044270703,-73.99079024791718,284032
2019-12-09,40.6847514,-73.99917254,284032
2019-12-09,40.749717753,-74.002950346,284033
2019-12-09,40.751873,-73.977706,284033
2019-12-09,40.754120810779256,-73.98025184869766,284034
2019-12-09,40.73624527,-73.98473765,284034
2019-12-09,40.70905623,-74.01043382,284035
2019-12-09,40.70355377,-74.00670227,284035
2019-12-09,40.75052534,-73.94594845,284036
2019-12-09,40.74731,-73.95451,284036
2019-12-09,40.770513,-73.988038,284037
2019-12-09,40.7919557,-73.968087,284037
2019-12-09,40.72708584,-73.95299117,284038
2019-12-09,40.73555,-73.95284,284038
2019-12-09,40.749156,-73.9916,284039
2019-12-09,40.751873,-73.977706,284039
2019-12-09,40.72036775298455,-73.96165072917938,284040
2019-12-09,40.693261,-73.968896,284040
2019-12-09,40.72743423,-73.99379025,284041
2019-12-09,40.6861758,-73.99645295,284041
2019-12-09,40.74232744,-73.95411749,284042
2019-12-09,40.7614376,-73.9411265,284042
2019-12-09,40.69047,-73.923511,284043
2019-12-09,40.705614,-73.92153,284043
2019-12-09,40.72706363348306,-73.99662137031554,284044
2019-12-09,40.71146364,-74.00552427,284044
2019-12-09,40.73314259,-73.97573881,284045
2019-12-09,40.73221853,-73.98165557,284045
2019-12-09,40.680944723477296,-73.97567331790923,284046
2019-12-09,40.678045,-73.962408,284046
2019-12-09,40.74286877312112,-73.98918628692627,284047
2019-12-09,40.752165280621966,-73.97992193698882,284047
2019-12-09,40.69241829257847,-73.98949474096298,284048
2019-12-09,40.677236,-74.015665,284048
2019-12-09,40.74691959,-74.00451887,284049
2019-12-09,40.7390169121,-74.0026376103,284049
2019-12-09,40.70463,-74.01507,284050
2019-12-09,40.7153379,-74.01658354,284050
2019-12-09,40.74238787,-73.99726235,284051
2019-12-09,40.730563,-73.973984,284051
2019-12-09,40.749156,-73.9916,284052
2019-12-09,40.7612274,-73.96094022,284052
2019-12-09,40.75255434,-73.97282625,284053
2019-12-09,40.75455731,-73.96592976,284053
2019-12-09,40.71450451,-74.00562789,284054
2019-12-09,40.71602118,-73.99974372,284054
2019-12-09,40.74708586,-73.94977234,284055
2019-12-09,40.76315481910373,-73.93985509872437,284055
2019-12-09,40.78414472,-73.98362492,284056
2019-12-09,40.77314236,-73.95856158,284056
2019-12-09,40.71816969454208,-73.95520135760307,284057
2019-12-09,40.71247661,-73.94100005,284057
2019-12-09,40.6740886,-73.9787282,284058
2019-12-09,40.68186,-73.959432,284058
2019-12-09,40.74096374,-73.98602213,284059
2019-12-09,40.72317958,-73.99480012,284059
2019-12-09,40.77966809007312,-73.98093044757842,284060
2019-12-09,40.76227205,-73.98788205,284060
2019-12-09,40.75455731,-73.96592976,284061
2019-12-09,40.74322681432173,-73.97449783980846,284061
2019-12-09,40.6728155,-73.98352355,284062
2019-12-09,40.69196566,-73.9813018,284062
2019-12-09,40.7381765,-73.97738662,284063
2019-12-09,40.730563,-73.973984,284063
2019-12-09,40.72903917,-73.99404649,284064
2019-12-09,40.7462009,-73.98855723,284064
2019-12-09,40.78720869,-73.98128127,284065
2019-12-09,40.78414472,-73.98362492,284065
2019-12-09,40.72580614,-73.97422494,284066
2019-12-09,40.72966729392978,-73.98067966103554,284066
2019-12-09,40.72019521437465,-74.0103006362915,284067
2019-12-09,40.71939226,-74.00247214,284067
2019-12-09,40.68841,-73.979458,284068
2019-12-09,40.68415748,-73.96922273,284068
2019-12-09,40.72307749068673,-73.98583620786667,284069
2019-12-09,40.71622644,-73.98261206,284069
2019-12-09,40.754120810779256,-73.98025184869766,284070
2019-12-09,40.7403432,-73.98955109,284070
2019-12-09,40.7892529,-73.93956237,284071
2019-12-09,40.7903051,-73.94755757,284071
2019-12-09,40.78948541553215,-73.95242929458618,284072
2019-12-09,40.7839636,-73.9471673,284072
2019-12-09,40.7284186,-73.98713956,284073
2019-12-09,40.72066442,-73.98517977,284073
2019-12-09,40.73971301,-73.99456405,284074
2019-12-09,40.7390169121,-74.0026376103,284074
2019-12-09,40.75510267,-73.97498696,284075
2019-12-09,40.7149787,-74.013012,284075
2019-12-09,40.7903051,-73.94755757,284076
2019-12-09,40.7839636,-73.9471673,284076
2019-12-09,40.73020660529954,-73.99102628231049,284077
2019-12-09,40.734814,-73.992085,284077
2019-12-09,40.72019521437465,-74.0103006362915,284078
2019-12-09,40.7153379,-74.01658354,284078
2019-12-09,40.74475148,-73.99915362,284079
2019-12-09,40.74691959,-74.00451887,284079
2019-12-09,40.70277159,-73.99383605,284080
2019-12-09,40.68763155,-74.0016256,284080
2019-12-09,40.73532427,-73.99800419,284081
2019-12-09,40.72779126,-73.98564945,284081
2019-12-09,40.770513,-73.988038,284082
2019-12-09,40.76344058,-73.98268129,284082
2019-12-09,40.71413311,-73.95234386,284083
2019-12-09,40.70684203101325,-73.9544353965357,284083
2019-12-09,40.7462009,-73.98855723,284084
2019-12-09,40.74144387,-73.97536082,284084
2019-12-09,40.689888,-73.981013,284085
2019-12-09,40.68981035,-73.97493121,284085
2019-12-09,40.697787,-73.973736,284086
2019-12-09,40.697787,-73.973736,284086
2019-12-09,40.710451,-73.960876,284087
2019-12-09,40.70870368,-73.9448625,284087
2019-12-09,40.72019521437465,-74.0103006362915,284088
2019-12-09,40.77149671054441,-73.99046033620834,284088
2019-12-09,40.74487634,-73.99529885,284089
2019-12-09,40.734232,-73.986923,284089
2019-12-09,40.71117444,-73.99682619,284090
2019-12-09,40.71559509,-73.9870295,284090
2019-12-09,40.78524672,-73.97667321,284091
2019-12-09,40.77515953434235,-73.98918695747852,284091
2019-12-09,40.7671863,-73.9373554,284092
2019-12-09,40.7969347,-73.9643412291,284092
2019-12-09,40.76227205,-73.98788205,284093
2019-12-09,40.76019252,-73.9912551,284093
2019-12-09,40.718822,-73.99596,284094
2019-12-09,40.73020660529954,-73.99102628231049,284094
2019-12-09,40.74765947,-73.98490707,284095
2019-12-09,40.75299641,-73.98721619,284095
2019-12-09,40.74964,-73.98805,284096
2019-12-09,40.710451,-73.960876,284096
2019-12-09,40.7652654,-73.98192338,284097
2019-12-09,40.75724567911726,-73.97805914282799,284097
2019-12-09,40.76370739,-73.9851615,284098
2019-12-09,40.75466591,-73.99138152,284098
2019-12-09,40.748,-73.9460927,284099
2019-12-09,40.74232744,-73.95411749,284099
2019-12-09,40.751873,-73.977706,284100
2019-12-09,40.78414472,-73.98362492,284100
2019-12-09,40.72743423,-73.99379025,284101
2019-12-09,40.72082834,-73.97793172,284101
2019-12-09,40.7475739589548,-73.9788007736206,284102
2019-12-09,40.739445,-73.976806,284102
2019-12-09,40.6750207,-73.97111473,284103
2019-12-09,40.6729679,-73.97087984,284103
2019-12-09,40.72903917,-73.99404649,284104
2019-12-09,40.75513557,-73.98658032,284104
2019-12-09,40.68539567,-73.97431458,284105
2019-12-09,40.693261,-73.968896,284105
2019-12-09,40.6881529,-73.99520919,284106
2019-12-09,40.6849894,-73.99440329,284106
2019-12-09,40.70955958,-74.00653609,284107
2019-12-09,40.71117416,-74.00016545,284107
2019-12-09,40.749156,-73.9916,284108
2019-12-09,40.7457121,-73.98194829,284108
2019-12-09,40.73827428,-73.98751968,284109
2019-12-09,40.74322681432173,-73.97449783980846,284109
2019-12-09,40.72494672359416,-74.00165855884552,284110
2019-12-09,40.7158155,-73.99422366,284110
2019-12-09,40.74173969,-73.99415556,284111
2019-12-09,40.7361967,-74.00859207,284111
2019-12-09,40.71291224,-74.01020234,284112
2019-12-09,40.71559509,-73.9870295,284112
2019-12-09,40.74487634,-73.99529885,284113
2019-12-09,40.73827428,-73.98751968,284113
2019-12-09,40.72217444,-73.98368779,284114
2019-12-09,40.7262807,-73.98978041,284114
2019-12-09,40.74937024193277,-73.99923384189606,284115
2019-12-09,40.7505853470215,-73.9946848154068,284115
2019-12-09,40.72903917,-73.99404649,284116
2019-12-09,40.741459,-73.983293,284116
2019-12-09,40.718822,-73.99596,284117
2019-12-09,40.713126,-73.984844,284117
2019-12-09,40.76302594280519,-73.97209525108337,284118
2019-12-09,40.7770575,-73.97898475,284118
2019-12-09,40.73232194,-73.9550858,284119
2019-12-09,40.72577,-73.94173,284119
2019-12-09,40.70838,-74.00495,284120
2019-12-09,40.70140317257725,-73.98672670125961,284120
2019-12-09,40.7462009,-73.98855723,284121
2019-12-09,40.73912601,-73.97973776,284121
2019-12-09,40.735445,-73.99431,284122
2019-12-09,40.73047309,-73.98672378,284122
2019-12-09,40.7728384,-73.94989233,284123
2019-12-09,40.7779453,-73.946041,284123
2019-12-09,40.770513,-73.988038,284124
2019-12-09,40.7575699,-73.99098507,284124
2019-12-09,40.6772744,-73.98282002,284125
2019-12-09,40.68199044270703,-73.99079024791718,284125
2019-12-09,40.72951496224949,-73.99075269699097,284126
2019-12-09,40.72453734,-73.98185424,284126
2019-12-09,40.71485150526252,-74.01122331619263,284127
2019-12-09,40.76087502,-74.00277668,284127
2019-12-09,40.72710258,-74.00297088,284128
2019-12-09,40.72362738,-73.99949601,284128
2019-12-09,40.804372,-73.951475,284129
2019-12-09,40.7987859,-73.9523,284129
2019-12-09,40.73223272,-73.98889957,284130
2019-12-09,40.71559509,-73.9870295,284130
2019-12-09,40.77492513,-73.98266566,284131
2019-12-09,40.78499979,-73.97283406,284131
2019-12-09,40.768254,-73.988639,284132
2019-12-09,40.75898481399634,-73.99379968643188,284132
2019-12-09,40.72317958,-73.99480012,284133
2019-12-09,40.73221853,-73.98165557,284133
2019-12-09,40.7724607,-73.9468208,284134
2019-12-09,40.7687620293096,-73.95840793848038,284134
2019-12-09,40.68415748,-73.96922273,284135
2019-12-09,40.69474881,-73.98362464,284135
2019-12-09,40.7612274,-73.96094022,284136
2019-12-09,40.76500525,-73.95818491,284136
2019-12-09,40.744219,-73.97121214,284137
2019-12-09,40.710451,-73.960876,284137
2019-12-09,40.73454567,-73.99074142,284138
2019-12-09,40.73221853,-73.98165557,284138
2019-12-09,40.72746420692392,-73.97950418293476,284139
2019-12-09,40.73269,-73.98974,284139
2019-12-09,40.74734825,-73.99723551,284140
2019-12-09,40.73935542,-73.99931783,284140
2019-12-09,40.71939226,-74.00247214,284141
2019-12-09,40.72405549,-74.00965965,284141
2019-12-09,40.6809833854,-73.9500479759,284142
2019-12-09,40.686203,-73.944694,284142
2019-12-09,40.71605866,-73.99190759,284143
2019-12-09,40.71173107,-73.99193043,284143
2019-12-09,40.72743423,-73.99379025,284144
2019-12-09,40.734232,-73.986923,284144
2019-12-09,40.74173969,-73.99415556,284145
2019-12-09,40.74173969,-73.99415556,284145
2019-12-09,40.73269,-73.98974,284146
2019-12-09,40.72953837,-73.98426726,284146
2019-12-09,40.7190095,-73.95852515,284147
2019-12-09,40.72966729392978,-73.98067966103554,284147
2019-12-09,40.70255065,-74.0127234,284148
2019-12-09,40.711066,-74.009447,284148
2019-12-09,40.680944723477296,-73.97567331790923,284149
2019-12-09,40.6794388,-73.9680438,284149
2019-12-09,40.73971301,-73.99456405,284150
2019-12-09,40.7454973,-74.00197139,284150
2019-12-09,40.71870987,-74.0090009,284151
2019-12-09,40.71450451,-74.00562789,284151
2019-12-09,40.69331716,-73.95381995,284152
2019-12-09,40.68851534,-73.9647628,284152
2019-12-09,40.75500254,-73.98014437,284153
2019-12-09,40.7457121,-73.98194829,284153
2019-12-09,40.75929124,-73.98859651,284154
2019-12-09,40.75206862,-73.96784384,284154
2019-12-09,40.7462009,-73.98855723,284155
2019-12-09,40.73912601,-73.97973776,284155
2019-12-09,40.751551,-73.993934,284156
2019-12-09,40.75660359,-73.9979009,284156
2019-12-09,40.68323865460341,-73.96599590778351,284157
2019-12-09,40.68650065,-73.96563307,284157
2019-12-09,40.715143,-73.944507,284158
2019-12-09,40.724055,-73.955736,284158
2019-12-09,40.7505853470215,-73.9946848154068,284159
2019-12-09,40.74311555376486,-73.98215353488922,284159
2019-12-09,40.7505853470215,-73.9946848154068,284160
2019-12-09,40.739323,-74.008119,284160
2019-12-09,40.69221589,-73.9842844,284161
2019-12-09,40.69474881,-73.98362464,284161
2019-12-09,40.751581,-73.97791,284162
2019-12-09,40.751581,-73.97791,284162
2019-12-09,40.69239502,-73.99337909,284163
2019-12-09,40.69089272,-73.99612349,284163
2019-12-09,40.74173969,-73.99415556,284164
2019-12-09,40.751873,-73.977706,284164
2019-12-09,40.69239502,-73.99337909,284165
2019-12-09,40.69089272,-73.99612349,284165
2019-12-09,40.7457121,-73.98194829,284166
2019-12-09,40.72621788,-73.98379855,284166
2019-12-09,40.72743423,-73.99379025,284167
2019-12-09,40.710451,-73.960876,284167
2019-12-09,40.78948541553215,-73.95242929458618,284168
2019-12-09,40.7817212,-73.94594,284168
2019-12-09,40.7785669,-73.97754961,284169
2019-12-09,40.77515953434235,-73.98918695747852,284169
2019-12-09,40.72082834,-73.97793172,284170
2019-12-09,40.7457121,-73.98194829,284170
2019-12-09,40.72951496224949,-73.99075269699097,284171
2019-12-09,40.72228087,-73.97668709,284171
2019-12-09,40.7361967,-74.00859207,284172
2019-12-09,40.73172428,-74.00674436,284172
2019-12-09,40.7462009,-73.98855723,284173
2019-12-09,40.768254,-73.988639,284173
2019-12-09,40.72577,-73.94173,284174
2019-12-09,40.71745169,-73.95850939,284174
2019-12-09,40.6776147,-73.97324283,284175
2019-12-09,40.675146838709786,-73.97523209452629,284175
2019-12-09,40.751581,-73.97791,284176
2019-12-09,40.75640548,-73.9900262,284176
2019-12-09,40.73291553,-74.00711384,284177
2019-12-09,40.734814,-73.992085,284177
2019-12-09,40.77149671054441,-73.99046033620834,284178
2019-12-09,40.76228826,-73.98336183,284178
2019-12-09,40.6861758,-73.99645295,284179
2019-12-09,40.6847514,-73.99917254,284179
2019-12-09,40.717571,-74.005549,284180
2019-12-09,40.711512,-74.015756,284180
2019-12-09,40.68650065,-73.96563307,284181
2019-12-09,40.6794388,-73.9680438,284181
2019-12-09,40.72228087,-73.97668709,284182
2019-12-09,40.7172274,-73.98802084,284182
2019-12-09,40.68962188790333,-73.98304268717766,284183
2019-12-09,40.6917823,-73.9737299,284183
2019-12-09,40.76227205,-73.98788205,284184
2019-12-09,40.75510267,-73.97498696,284184
2019-12-09,40.7037992,-74.00838676,284185
2019-12-09,40.70862144,-74.00722156,284185
2019-12-09,40.751396,-74.005226,284186
2019-12-09,40.74901271,-73.98848395,284186
2019-12-09,40.70530954,-74.00612572,284187
2019-12-09,40.72229346,-73.99147535,284187
2019-12-09,40.6772744,-73.98282002,284188
2019-12-09,40.6829151,-73.99318208,284188
2019-12-09,40.761573,-73.972628,284189
2019-12-09,40.768254,-73.988639,284189
2019-12-09,40.75206862,-73.96784384,284190
2019-12-09,40.74780373,-73.9734419,284190
2019-12-09,40.75510267,-73.97498696,284191
2019-12-09,40.75455731,-73.96592976,284191
2019-12-09,40.6703837,-73.97839676,284192
2019-12-09,40.686203,-73.944694,284192
2019-12-09,40.7770575,-73.97898475,284193
2019-12-09,40.799139,-73.9389152,284193
2019-12-09,40.7689738,-73.95482273,284194
2019-12-09,40.75510267,-73.97498696,284194
2019-12-09,40.7153379,-74.01658354,284195
2019-12-09,40.70905623,-74.01043382,284195
2019-12-09,40.76068327096592,-73.9845272898674,284196
2019-12-09,40.75510267,-73.97498696,284196
2019-12-09,40.73291553,-74.00711384,284197
2019-12-09,40.73944820130404,-74.00507032871246,284197
2019-12-09,40.7153379,-74.01658354,284198
2019-12-09,40.69239502,-73.99337909,284198
2019-12-09,40.75724567911726,-73.97805914282799,284199
2019-12-09,40.76370739,-73.9851615,284199
2019-12-09,40.754120810779256,-73.98025184869766,284200
2019-12-09,40.72019576,-73.98997825,284200
2019-12-09,40.71334184275907,-74.00935515761375,284201
2019-12-09,40.7153379,-74.01658354,284201
2019-12-09,40.76727216,-73.99392888,284202
2019-12-09,40.8013434,-73.9711457439,284202
2019-12-09,40.74317449,-74.00366443,284203
2019-12-09,40.734232,-73.986923,284203
2019-12-09,40.71910537,-73.99973337,284204
2019-12-09,40.76087502,-74.00277668,284204
2019-12-09,40.7546011026,-73.971878855,284205
2019-12-09,40.74901271,-73.98848395,284205
2019-12-09,40.73944820130404,-74.00507032871246,284206
2019-12-09,40.72368361,-73.97574813,284206
2019-12-09,40.75640548,-73.9900262,284207
2019-12-09,40.75022392,-73.97121414,284207
2019-12-09,40.71146364,-74.00552427,284208
2019-12-09,40.71173107,-73.99193043,284208
2019-12-09,40.73971301,-73.99456405,284209
2019-12-09,40.72966729392978,-73.98067966103554,284209
2019-12-09,40.751551,-73.993934,284210
2019-12-09,40.7934337,-73.94945003,284210
2019-12-09,40.76227205,-73.98788205,284211
2019-12-09,40.75510267,-73.97498696,284211
2019-12-09,40.69236178,-73.98631746,284212
2019-12-09,40.68506807308177,-73.97790759801863,284212
2019-12-09,40.71754834,-74.01322069,284213
2019-12-09,40.69239502,-73.99337909,284213
2019-12-09,40.7149787,-74.013012,284214
2019-12-09,40.70870368,-73.9448625,284214
2019-12-09,40.808442,-73.9452087,284215
2019-12-09,40.804038,-73.945925,284215
2019-12-09,40.7381765,-73.97738662,284216
2019-12-09,40.7505853470215,-73.9946848154068,284216
2019-12-09,40.7208736,-73.98085795,284217
2019-12-09,40.736502,-73.97809472,284217
2019-12-09,40.71485150526252,-74.01122331619263,284218
2019-12-09,40.714211,-73.981095,284218
2019-12-09,40.69839895,-73.98068914,284219
2019-12-09,40.68506807308177,-73.97790759801863,284219
2019-12-09,40.7941654,-73.974124,284220
2019-12-09,40.7882213,-73.97041561,284220
2019-12-09,40.75594159,-74.0021163,284221
2019-12-09,40.751551,-73.993934,284221
2019-12-09,40.71173107,-73.99193043,284222
2019-12-09,40.72368361,-73.97574813,284222
2019-12-09,40.74334935,-74.00681753,284223
2019-12-09,40.74345335,-74.00004031,284223
2019-12-09,40.686371,-73.99383324,284224
2019-12-09,40.6802133,-73.98432695,284224
2019-12-09,40.76087502,-74.00277668,284225
2019-12-09,40.7882213,-73.97041561,284225
2019-12-09,40.751873,-73.977706,284226
2019-12-09,40.736502,-73.97809472,284226
2019-12-09,40.7277140777778,-74.01129573583603,284227
2019-12-09,40.722103786686034,-73.99724900722504,284227
2019-12-09,40.73331967,-73.99510132,284228
2019-12-09,40.72779126,-73.98564945,284228
2019-12-09,40.69196566,-73.9813018,284229
2019-12-09,40.693261,-73.968896,284229
2019-12-09,40.76500525,-73.95818491,284230
2019-12-09,40.8045555,-73.9396861,284230
2019-12-09,40.72317958,-73.99480012,284231
2019-12-09,40.71494807,-74.00234482,284231
2019-12-09,40.76227205,-73.98788205,284232
2019-12-09,40.751551,-73.993934,284232
2019-12-09,40.69766564,-73.98476437,284233
2019-12-09,40.68506807308177,-73.97790759801863,284233
2019-12-09,40.70122128,-74.01234218,284234
2019-12-09,40.71269042,-73.98776323,284234
2019-12-09,40.73912601,-73.97973776,284235
2019-12-09,40.7403432,-73.98955109,284235
2019-12-09,40.74096374,-73.98602213,284236
2019-12-09,40.7505853470215,-73.9946848154068,284236
2019-12-09,40.6776147,-73.97324283,284237
2019-12-09,40.668132,-73.97363831,284237
2019-12-09,40.78414472,-73.98362492,284238
2019-12-09,40.7770575,-73.97898475,284238
2019-12-09,40.7462009,-73.98855723,284239
2019-12-09,40.759125,-73.962658,284239
2019-12-09,40.76350532,-73.97109243,284240
2019-12-09,40.75510267,-73.97498696,284240
2019-12-09,40.74144387,-73.97536082,284241
2019-12-09,40.7462009,-73.98855723,284241
2019-12-09,40.73143724085228,-73.99490341544151,284242
2019-12-09,40.734814,-73.992085,284242
2019-12-09,40.77118287540658,-73.96409422159195,284243
2019-12-09,40.78499979,-73.97283406,284243
2019-12-09,40.73726186,-73.99238967,284244
2019-12-09,40.73726186,-73.99238967,284244
2019-12-09,40.75066386,-74.00176802,284245
2019-12-09,40.7505853470215,-73.9946848154068,284245
2019-12-09,40.74780373,-73.9734419,284246
2019-12-09,40.75513557,-73.98658032,284246
2019-12-09,40.7922553,-73.95249933,284247
2019-12-09,40.804038,-73.945925,284247
2019-12-09,40.76068327096592,-73.9845272898674,284248
2019-12-09,40.74734825,-73.99723551,284248
2019-12-09,40.75992262,-73.97648516,284249
2019-12-09,40.74901271,-73.98848395,284249
2019-12-09,40.75510267,-73.97498696,284250
2019-12-09,40.72456089,-73.99565293,284250
2019-12-09,40.73726186,-73.99238967,284251
2019-12-09,40.73587678,-73.98205027,284251
2019-12-09,40.76500525,-73.95818491,284252
2019-12-09,40.74780373,-73.9734419,284252
2019-12-09,40.741459,-73.983293,284253
2019-12-09,40.74394314,-73.97966069,284253
2019-12-09,40.75066386,-74.00176802,284254
