date,lat,lon,ind
2019-12-09,40.7505853470215,-73.9946848154068,284254
2019-12-09,40.76009437,-73.99461843,284255
2019-12-09,40.76227205,-73.98788205,284255
2019-12-09,40.724812564400175,-73.94752621650696,284256
2019-12-09,40.73026,-73.95394,284256
2019-12-09,40.72903917,-73.99404649,284257
2019-12-09,40.75019995,-73.99093085,284257
2019-12-09,40.7505853470215,-73.9946848154068,284258
2019-12-09,40.7390169121,-74.0026376103,284258
2019-12-09,40.76302594280519,-73.97209525108337,284259
2019-12-09,40.7734066,-73.97782542,284259
2019-12-09,40.74238787,-73.99726235,284260
2019-12-09,40.75066386,-74.00176802,284260
2019-12-09,40.75466591,-73.99138152,284261
2019-12-09,40.75929124,-73.98859651,284261
2019-12-09,40.7689738,-73.95482273,284262
2019-12-09,40.76370739,-73.9851615,284262
2019-12-09,40.749156,-73.9916,284263
2019-12-09,40.74394314,-73.97966069,284263
2019-12-09,40.67759206937376,-73.955637216568,284264
2019-12-09,40.6737236,-73.9631611,284264
2019-12-09,40.76228826,-73.98336183,284265
2019-12-09,40.7652654,-73.98192338,284265
2019-12-09,40.718822,-73.99596,284266
2019-12-09,40.72229346,-73.99147535,284266
2019-12-09,40.71754834,-74.01322069,284267
2019-12-09,40.7454973,-74.00197139,284267
2019-12-09,40.763189,-73.978434,284268
2019-12-09,40.75640548,-73.9900262,284268
2019-12-09,40.75594159,-74.0021163,284269
2019-12-09,40.77748046,-73.98288594,284269
2019-12-09,40.76227205,-73.98788205,284270
2019-12-09,40.75510267,-73.97498696,284270
2019-12-09,40.7284186,-73.98713956,284271
2019-12-09,40.72456089,-73.99565293,284271
2019-12-09,40.68539567,-73.97431458,284272
2019-12-09,40.6705135,-73.98876585,284272
2019-12-09,40.7505853470215,-73.9946848154068,284273
2019-12-09,40.75066386,-74.00176802,284273
2019-12-09,40.76095756,-73.96724467,284274
2019-12-09,40.75510267,-73.97498696,284274
2019-12-09,40.799139,-73.9389152,284275
2019-12-09,40.781410700190015,-73.95595908164978,284275
2019-12-09,40.70955958,-74.00653609,284276
2019-12-09,40.707873,-74.00167,284276
2019-12-09,40.68691865,-73.976682,284277
2019-12-09,40.6751622,-73.9814832,284277
2019-12-09,40.73143724085228,-73.99490341544151,284278
2019-12-09,40.73624527,-73.98473765,284278
2019-12-09,40.74144387,-73.97536082,284279
2019-12-09,40.751873,-73.977706,284279
2019-12-09,40.72217444,-73.98368779,284280
2019-12-09,40.72502876,-73.99069656,284280
2019-12-09,40.68506807308177,-73.97790759801863,284281
2019-12-09,40.68676793,-73.95928168,284281
2019-12-09,40.694546087246025,-73.95801365375519,284282
2019-12-09,40.672695,-73.954131,284282
2019-12-09,40.69795031569544,-73.97077560424805,284283
2019-12-09,40.693261,-73.968896,284283
2019-12-09,40.73143724085228,-73.99490341544151,284284
2019-12-09,40.76087502,-74.00277668,284284
2019-12-09,40.7835016,-73.955327,284285
2019-12-09,40.77677702,-73.9590097,284285
2019-12-09,40.77748046,-73.98288594,284286
2019-12-09,40.78499979,-73.97283406,284286
2019-12-09,40.70122128,-74.01234218,284287
2019-12-09,40.71117444,-73.99682619,284287
2019-12-09,40.704508,-73.9351,284288
2019-12-09,40.69055,-73.91181,284288
2019-12-09,40.804038,-73.945925,284289
2019-12-09,40.7877214,-73.94728331,284289
2019-12-09,40.73020660529954,-73.99102628231049,284290
2019-12-09,40.7505853470215,-73.9946848154068,284290
2019-12-09,40.75797322,-73.96603308,284291
2019-12-09,40.74334935,-74.00681753,284291
2019-12-09,40.74765947,-73.98490707,284292
2019-12-09,40.73624527,-73.98473765,284292
2019-12-09,40.69196566,-73.9813018,284293
2019-12-09,40.69580705,-73.97355569,284293
2019-12-09,40.76087502,-74.00277668,284294
2019-12-09,40.7921,-73.9739,284294
2019-12-09,40.67267243410948,-74.0087952464819,284295
2019-12-09,40.68506807308177,-73.97790759801863,284295
2019-12-09,40.814394437915816,-73.95324736833572,284296
2019-12-09,40.80698,-73.941747,284296
2019-12-09,40.74734825,-73.99723551,284297
2019-12-09,40.74334935,-74.00681753,284297
2019-12-09,40.72746420692392,-73.97950418293476,284298
2019-12-09,40.720747,-73.986274,284298
2019-12-09,40.78948541553215,-73.95242929458618,284299
2019-12-09,40.7785669,-73.97754961,284299
2019-12-09,40.69236178,-73.98631746,284300
2019-12-09,40.6917823,-73.9737299,284300
2019-12-09,40.7208736,-73.98085795,284301
2019-12-09,40.720747,-73.986274,284301
2019-12-09,40.7770575,-73.97898475,284302
2019-12-09,40.78057799010334,-73.98562431335449,284302
2019-12-09,40.73912601,-73.97973776,284303
2019-12-09,40.751873,-73.977706,284303
2019-12-09,40.739445,-73.976806,284304
2019-12-09,40.759125,-73.962658,284304
2019-12-09,40.7652654,-73.98192338,284305
2019-12-09,40.7153379,-74.01658354,284305
2019-12-09,40.7882213,-73.97041561,284306
2019-12-09,40.77118287540658,-73.96409422159195,284306
2019-12-09,40.72521311,-73.97768752,284307
2019-12-09,40.73226398,-73.99852205,284307
2019-12-09,40.73935542,-73.99931783,284308
2019-12-09,40.74317449,-74.00366443,284308
2019-12-09,40.75255434,-73.97282625,284309
2019-12-09,40.7489006,-73.97604882,284309
2019-12-09,40.78948541553215,-73.95242929458618,284310
2019-12-09,40.7839636,-73.9471673,284310
2019-12-09,40.8120562,-73.9612547,284311
2019-12-09,40.76087502,-74.00277668,284311
2019-12-09,40.711512,-74.015756,284312
2019-12-09,40.70255065,-74.0127234,284312
2019-12-09,40.7882213,-73.97041561,284313
2019-12-09,40.8014866,-73.9442507,284313
2019-12-09,40.72243797,-74.00566443,284314
2019-12-09,40.73532427,-73.99800419,284314
2019-12-09,40.76068327096592,-73.9845272898674,284315
2019-12-09,40.7882213,-73.97041561,284315
2019-12-09,40.8114323,-73.9518776,284316
2019-12-09,40.808442,-73.9452087,284316
2019-12-09,40.746647,-73.993915,284317
2019-12-09,40.74901271,-73.98848395,284317
2019-12-09,40.72019521437465,-74.0103006362915,284318
2019-12-09,40.72621788,-73.98379855,284318
2019-12-09,40.74144387,-73.97536082,284319
2019-12-09,40.74901271,-73.98848395,284319
2019-12-09,40.71739973,-73.98016555,284320
2019-12-09,40.71739973,-73.98016555,284320
2019-12-09,40.81,-73.9551508,284321
2019-12-09,40.8025566,-73.9490782,284321
2019-12-09,40.689888,-73.981013,284322
2019-12-09,40.69308257,-73.97178913,284322
2019-12-09,40.74966,-73.9521,284323
2019-12-09,40.751873,-73.977706,284323
2019-12-09,40.70365182,-74.01167797,284324
2019-12-09,40.6849894,-73.99440329,284324
2019-12-09,40.81,-73.9551508,284325
2019-12-09,40.8025566,-73.9490782,284325
2019-12-09,40.738046142482766,-73.99642959237099,284326
2019-12-09,40.73314259,-73.97573881,284326
2019-12-09,40.76341379,-73.99667444,284327
2019-12-09,40.777507027547976,-73.98888587951659,284327
2019-12-09,40.7656251,-73.9136695,284328
2019-12-09,40.7729,-73.916142,284328
2019-12-09,40.76227205,-73.98788205,284329
2019-12-09,40.7505853470215,-73.9946848154068,284329
2019-12-09,40.74901271,-73.98848395,284330
2019-12-09,40.751873,-73.977706,284330
2019-12-09,40.78813,-73.95206,284331
2019-12-09,40.8045555,-73.9396861,284331
2019-12-09,40.74232744,-73.95411749,284332
2019-12-09,40.74336608027021,-73.95960688591003,284332
2019-12-09,40.72307749068673,-73.98583620786667,284333
2019-12-09,40.71893904,-73.99266288,284333
2019-12-09,40.73971301,-73.99456405,284334
2019-12-09,40.73401143,-74.00293877,284334
2019-12-09,40.72307749068673,-73.98583620786667,284335
2019-12-09,40.72228087,-73.97668709,284335
2019-12-09,40.75019995,-73.99093085,284336
2019-12-09,40.73912601,-73.97973776,284336
2019-12-09,40.75255434,-73.97282625,284337
2019-12-09,40.75038009,-73.98338988,284337
2019-12-09,40.75724567911726,-73.97805914282799,284338
2019-12-09,40.73401143,-74.00293877,284338
2019-12-09,40.73331967,-73.99510132,284339
2019-12-09,40.72521311,-73.97768752,284339
2019-12-09,40.746745,-74.007756,284340
2019-12-09,40.74096374,-73.98602213,284340
2019-12-09,40.74345335,-74.00004031,284341
2019-12-09,40.74691959,-74.00451887,284341
2019-12-09,40.76312584,-73.96526895,284342
2019-12-09,40.7829391,-73.9786517,284342
2019-12-09,40.73143724085228,-73.99490341544151,284343
2019-12-09,40.72521311,-73.97768752,284343
2019-12-09,40.71335226222875,-73.9491033554077,284344
2019-12-09,40.70870368,-73.9448625,284344
2019-12-09,40.68962188790333,-73.98304268717766,284345
2019-12-09,40.6786115,-73.99037292,284345
2019-12-09,40.754120810779256,-73.98025184869766,284346
2019-12-09,40.73971301,-73.99456405,284346
2019-12-09,40.781410700190015,-73.95595908164978,284347
2019-12-09,40.7689738,-73.95482273,284347
2019-12-09,40.75500254,-73.98014437,284348
2019-12-09,40.76228826,-73.98336183,284348
2019-12-09,40.74290902,-73.97706058,284349
2019-12-09,40.751873,-73.977706,284349
2019-12-09,40.7597108,-73.97402311,284350
2019-12-09,40.759107,-73.959223,284350
2019-12-09,40.74144387,-73.97536082,284351
2019-12-09,40.72621788,-73.98379855,284351
2019-12-09,40.74966,-73.9521,284352
2019-12-09,40.74232744,-73.95411749,284352
2019-12-09,40.746745,-74.007756,284353
2019-12-09,40.74177603,-74.00149746,284353
2019-12-09,40.73532427,-73.99800419,284354
2019-12-09,40.72710258,-74.00297088,284354
2019-12-09,40.7922553,-73.95249933,284355
2019-12-09,40.80698,-73.941747,284355
2019-12-09,40.741459,-73.983293,284356
2019-12-09,40.749156,-73.9916,284356
2019-12-09,40.751873,-73.977706,284357
2019-12-09,40.73381219196632,-73.98054420948029,284357
2019-12-09,40.7781314,-73.96069399,284358
2019-12-09,40.7973721,-73.97041192,284358
2019-12-09,40.73020660529954,-73.99102628231049,284359
2019-12-09,40.72453734,-73.98185424,284359
2019-12-09,40.8143256,-73.9590255,284360
2019-12-09,40.8143256,-73.9590255,284360
2019-12-09,40.71427487,-73.98990025,284361
2019-12-09,40.71406667,-73.99293911,284361
2019-12-09,40.73587678,-73.98205027,284362
2019-12-09,40.7505853470215,-73.9946848154068,284362
2019-12-09,40.77140426,-73.9535166,284363
2019-12-09,40.77477944895728,-73.95427465438843,284363
2019-12-09,40.7489006,-73.97604882,284364
2019-12-09,40.72621788,-73.98379855,284364
2019-12-09,40.735367055605394,-73.98797392845154,284365
2019-12-09,40.72621788,-73.98379855,284365
2019-12-09,40.7882213,-73.97041561,284366
2019-12-09,40.7921,-73.9739,284366
2019-12-09,40.6847514,-73.99917254,284367
2019-12-09,40.688417427540834,-73.98451656103134,284367
2019-12-09,40.7892529,-73.93956237,284368
2019-12-09,40.7997568,-73.9621128676,284368
2019-12-09,40.70862144,-74.00722156,284369
2019-12-09,40.71413089,-73.9970468,284369
2019-12-09,40.72710258,-74.00297088,284370
2019-12-09,40.72019576,-73.98997825,284370
2019-12-09,40.6999974843885,-73.97440128028393,284371
2019-12-09,40.69196566,-73.9813018,284371
2019-12-09,40.76302594280519,-73.97209525108337,284372
2019-12-09,40.78839,-73.9747,284372
2019-12-09,40.7505853470215,-73.9946848154068,284373
2019-12-09,40.7462009,-73.98855723,284373
2019-12-09,40.6792788,-73.98154004,284374
2019-12-09,40.6776147,-73.97324283,284374
2019-12-09,40.75019995,-73.99093085,284375
2019-12-09,40.7381765,-73.97738662,284375
2019-12-09,40.7546011026,-73.971878855,284376
2019-12-09,40.76227205,-73.98788205,284376
2019-12-09,40.68926942,-73.98912867,284377
2019-12-09,40.6831164,-73.99785267,284377
2019-12-09,40.73781509,-73.99994661,284378
2019-12-09,40.73726186,-73.99238967,284378
2019-12-09,40.7747878,-73.9125551,284379
2019-12-09,40.7787185,-73.9145645,284379
2019-12-09,40.738046142482766,-73.99642959237099,284380
2019-12-09,40.74096374,-73.98602213,284380
2019-12-09,40.70531194,-73.97100056,284381
2019-12-09,40.68506807308177,-73.97790759801863,284381
2019-12-09,40.70530954,-74.00612572,284382
2019-12-09,40.72066442,-73.98517977,284382
2019-12-09,40.751873,-73.977706,284383
2019-12-09,40.74780373,-73.9734419,284383
2019-12-09,40.74177603,-74.00149746,284384
2019-12-09,40.716887,-73.963198,284384
2019-12-09,40.751396,-74.005226,284385
2019-12-09,40.7505853470215,-73.9946848154068,284385
2019-12-09,40.68323865460341,-73.96599590778351,284386
2019-12-09,40.6737236,-73.9631611,284386
2019-12-09,40.70255065,-74.0127234,284387
2019-12-09,40.70862144,-74.00722156,284387
2019-12-09,40.73172428,-74.00674436,284388
2019-12-09,40.73143724085228,-73.99490341544151,284388
2019-12-09,40.71782143,-73.97628939,284389
2019-12-09,40.751581,-73.97791,284389
2019-12-09,40.75001986,-73.96905301,284390
2019-12-09,40.75640548,-73.9900262,284390
2019-12-09,40.73726186,-73.99238967,284391
2019-12-09,40.73221853,-73.98165557,284391
2019-12-09,40.754120810779256,-73.98025184869766,284392
2019-12-09,40.74780373,-73.9734419,284392
2019-12-09,40.8045555,-73.9396861,284393
2019-12-09,40.8025566,-73.9490782,284393
2019-12-09,40.75001986,-73.96905301,284394
2019-12-09,40.73587678,-73.98205027,284394
2019-12-09,40.768254,-73.988639,284395
2019-12-09,40.763189,-73.978434,284395
2019-12-09,40.702461,-73.986842,284396
2019-12-09,40.71559509,-73.9870295,284396
2019-12-09,40.72456089,-73.99565293,284397
2019-12-09,40.72019576,-73.98997825,284397
2019-12-09,40.70767788,-73.94016171,284398
2019-12-09,40.69064807082943,-73.95746178925037,284398
2019-12-09,40.72746420692392,-73.97950418293476,284399
2019-12-09,40.72229346,-73.99147535,284399
2019-12-09,40.73026,-73.95394,284400
2019-12-09,40.74232744,-73.95411749,284400
2019-12-09,40.734814,-73.992085,284401
2019-12-09,40.7505853470215,-73.9946848154068,284401
2019-12-09,40.72706363348306,-73.99662137031554,284402
2019-12-09,40.76019252,-73.9912551,284402
2019-12-09,40.689888,-73.981013,284403
2019-12-09,40.68981035,-73.97493121,284403
2019-12-09,40.686371,-73.99383324,284404
2019-12-09,40.6861758,-73.99645295,284404
2019-12-09,40.6830456,-74.00348559,284405
2019-12-09,40.67909799721684,-73.98765474557877,284405
2019-12-09,40.7659,-73.930819,284406
2019-12-09,40.7675487799971,-73.9209334552288,284406
2019-12-09,40.76500525,-73.95818491,284407
2019-12-09,40.74252,-73.948852,284407
2019-12-09,40.799484,-73.955613,284408
2019-12-09,40.791976,-73.945993,284408
2019-12-09,40.74144387,-73.97536082,284409
2019-12-09,40.73331967,-73.99510132,284409
2019-12-09,40.76068327096592,-73.9845272898674,284410
2019-12-09,40.77149671054441,-73.99046033620834,284410
2019-12-09,40.70717936,-74.00887308,284411
2019-12-09,40.72325,-73.94308,284411
2019-12-09,40.6703837,-73.97839676,284412
2019-12-09,40.6729679,-73.97087984,284412
2019-12-09,40.71559509,-73.9870295,284413
2019-12-09,40.71893904,-73.99266288,284413
2019-12-09,40.72019521437465,-74.0103006362915,284414
2019-12-09,40.7149787,-74.013012,284414
2019-12-09,40.8045555,-73.9396861,284415
2019-12-09,40.797911,-73.9423,284415
2019-12-09,40.7675487799971,-73.9209334552288,284416
2019-12-09,40.7767,-73.927631,284416
2019-12-09,40.77966809007312,-73.98093044757842,284417
2019-12-09,40.7785669,-73.97754961,284417
2019-12-09,40.74966,-73.9521,284418
2019-12-09,40.74252,-73.948852,284418
2019-12-09,40.751873,-73.977706,284419
2019-12-09,40.7575699,-73.99098507,284419
2019-12-09,40.72079821,-73.95484712,284420
2019-12-09,40.71286844,-73.95698119,284420
2019-12-09,40.74096374,-73.98602213,284421
2019-12-09,40.74765947,-73.98490707,284421
2019-12-09,40.73971301,-73.99456405,284422
2019-12-09,40.73624527,-73.98473765,284422
2019-12-09,40.736502,-73.97809472,284423
2019-12-09,40.734232,-73.986923,284423
2019-12-09,40.73827428,-73.98751968,284424
2019-12-09,40.751581,-73.97791,284424
2019-12-09,40.736502,-73.97809472,284425
2019-12-09,40.734232,-73.986923,284425
2019-12-09,40.75992262,-73.97648516,284426
2019-12-09,40.7652654,-73.98192338,284426
2019-12-09,40.74290902,-73.97706058,284427
2019-12-09,40.7457121,-73.98194829,284427
2019-12-09,40.71754834,-74.01322069,284428
2019-12-09,40.72405549,-74.00965965,284428
2019-12-09,40.68312489,-73.97895137,284429
2019-12-09,40.6881529,-73.99520919,284429
2019-12-09,40.752957,-74.00264,284430
2019-12-09,40.74901271,-73.98848395,284430
2019-12-09,40.74173969,-73.99415556,284431
2019-12-09,40.73381219196632,-73.98054420948029,284431
2019-12-09,40.663779,-73.98396846,284432
2019-12-09,40.6750207,-73.97111473,284432
2019-12-09,40.757186,-73.932719,284433
2019-12-09,40.7485,-73.941275,284433
2019-12-09,40.6794388,-73.9680438,284434
2019-12-09,40.6795766,-73.97854971,284434
2019-12-09,40.717571,-74.005549,284435
2019-12-09,40.72243797,-74.00566443,284435
2019-12-09,40.71739973,-73.98016555,284436
2019-12-09,40.71893904,-73.99266288,284436
2019-12-09,40.7643971,-73.97371465,284437
2019-12-09,40.7734066,-73.97782542,284437
2019-12-09,40.72743423,-73.99379025,284438
2019-12-09,40.71173107,-73.99193043,284438
2019-12-09,40.754691750226016,-73.99740189313889,284439
2019-12-09,40.76227205,-73.98788205,284439
2019-12-09,40.72019521437465,-74.0103006362915,284440
2019-12-09,40.71291224,-74.01020234,284440
2019-12-09,40.76227205,-73.98788205,284441
2019-12-09,40.75640548,-73.9900262,284441
2019-12-09,40.75714758,-73.97207836,284442
2019-12-09,40.770513,-73.988038,284442
2019-12-09,40.768254,-73.988639,284443
2019-12-09,40.7575699,-73.99098507,284443
2019-12-09,40.722055,-73.989111,284444
2019-12-09,40.72299208,-73.97995466,284444
2019-12-09,40.71117416,-74.00016545,284445
2019-12-09,40.707873,-74.00167,284445
2019-12-09,40.751396,-74.005226,284446
2019-12-09,40.7505853470215,-73.9946848154068,284446
2019-12-09,40.6881529,-73.99520919,284447
2019-12-09,40.6786115,-73.99037292,284447
2019-12-09,40.73704984,-73.99009296,284448
2019-12-09,40.73401143,-74.00293877,284448
2019-12-09,40.770845,-73.934171,284449
2019-12-09,40.7747878,-73.9125551,284449
2019-12-09,40.7597108,-73.97402311,284450
2019-12-09,40.75714758,-73.97207836,284450
2019-12-09,40.73587678,-73.98205027,284451
2019-12-09,40.74322681432173,-73.97449783980846,284451
2019-12-09,40.73454567,-73.99074142,284452
2019-12-09,40.72521311,-73.97768752,284452
2019-12-09,40.73587678,-73.98205027,284453
2019-12-09,40.751873,-73.977706,284453
2019-12-09,40.72903917,-73.99404649,284454
2019-12-09,40.73223272,-73.98889957,284454
2019-12-09,40.72299208,-73.97995466,284455
2019-12-09,40.72966729392978,-73.98067966103554,284455
2019-12-09,40.76471851944339,-73.96222069859505,284456
2019-12-09,40.75510267,-73.97498696,284456
2019-12-09,40.7919557,-73.968087,284457
2019-12-09,40.8008363,-73.9664492472,284457
2019-12-09,40.7675487799971,-73.9209334552288,284458
2019-12-09,40.774645,-73.923706,284458
2019-12-09,40.74322681432173,-73.97449783980846,284459
2019-12-09,40.73381219196632,-73.98054420948029,284459
2019-12-09,40.751551,-73.993934,284460
2019-12-09,40.76360467795863,-73.98917958140373,284460
2019-12-09,40.71745169,-73.95850939,284461
2019-12-09,40.716887,-73.963198,284461
2019-12-09,40.734814,-73.992085,284462
2019-12-09,40.73143724085228,-73.99490341544151,284462
2019-12-09,40.77677702,-73.9590097,284463
2019-12-09,40.782593,-73.971211,284463
2019-12-09,40.7381765,-73.97738662,284464
2019-12-09,40.74311555376486,-73.98215353488922,284464
2019-12-09,40.8120562,-73.9612547,284465
2019-12-09,40.8013434,-73.9711457439,284465
2019-12-09,40.72325,-73.94308,284466
2019-12-09,40.70510918,-73.94407279,284466
2019-12-09,40.77140426,-73.9535166,284467
2019-12-09,40.778301,-73.9488134,284467
2019-12-09,40.72405549,-74.00965965,284468
2019-12-09,40.7153379,-74.01658354,284468
2019-12-09,40.751873,-73.977706,284469
2019-12-09,40.76370739,-73.9851615,284469
2019-12-09,40.73331967,-73.99510132,284470
2019-12-09,40.7262807,-73.98978041,284470
2019-12-09,40.75066386,-74.00176802,284471
2019-12-09,40.7462009,-73.98855723,284471
2019-12-09,40.74691959,-74.00451887,284472
2019-12-09,40.74173969,-73.99415556,284472
2019-12-09,40.74395411,-73.99144871,284473
2019-12-09,40.74238787,-73.99726235,284473
2019-12-09,40.78472675,-73.96961715,284474
2019-12-09,40.7867947,-73.977112,284474
2019-12-09,40.76302594280519,-73.97209525108337,284475
2019-12-09,40.77477944895728,-73.95427465438843,284475
2019-12-09,40.759107,-73.959223,284476
2019-12-09,40.75898481399634,-73.99379968643188,284476
2019-12-09,40.74901271,-73.98848395,284477
2019-12-09,40.76095756,-73.96724467,284477
2019-12-09,40.76370739,-73.9851615,284478
2019-12-09,40.75510267,-73.97498696,284478
2019-12-09,40.71850211,-73.98329859,284479
2019-12-09,40.71782143,-73.97628939,284479
2019-12-09,40.73020660529954,-73.99102628231049,284480
2019-12-09,40.713126,-73.984844,284480
2019-12-09,40.749156,-73.9916,284481
2019-12-09,40.7921,-73.9739,284481
2019-12-09,40.68650065,-73.96563307,284482
2019-12-09,40.69331716,-73.95381995,284482
2019-12-09,40.71926081,-73.98178024,284483
2019-12-09,40.71893904,-73.99266288,284483
2019-12-09,40.707873,-74.00167,284484
2019-12-09,40.71850211,-73.98329859,284484
2019-12-09,40.751396,-74.005226,284485
2019-12-09,40.73224119,-74.00026394,284485
2019-12-09,40.73454567,-73.99074142,284486
2019-12-09,40.72953837,-73.98426726,284486
2019-12-09,40.72917025,-73.99810231,284487
2019-12-09,40.73224119,-74.00026394,284487
2019-12-09,40.7954121,-73.9441232,284488
2019-12-09,40.7923272,-73.9383,284488
2019-12-09,40.717571,-74.005549,284489
2019-12-09,40.711066,-74.009447,284489
2019-12-09,40.73827428,-73.98751968,284490
2019-12-09,40.73381219196632,-73.98054420948029,284490
2019-12-09,40.75714758,-73.97207836,284491
2019-12-09,40.76269882,-73.99301222,284491
2019-12-09,40.74322681432173,-73.97449783980846,284492
2019-12-09,40.72307749068673,-73.98583620786667,284492
2019-12-09,40.76500525,-73.95818491,284493
2019-12-09,40.7882213,-73.97041561,284493
2019-12-09,40.75097711,-73.98765428,284494
2019-12-09,40.751873,-73.977706,284494
2019-12-09,40.781410700190015,-73.95595908164978,284495
2019-12-09,40.79127,-73.964839,284495
2019-12-09,40.69795031569544,-73.97077560424805,284496
2019-12-09,40.68841,-73.979458,284496
2019-12-09,40.7505853470215,-73.9946848154068,284497
2019-12-09,40.73291553,-74.00711384,284497
2019-12-09,40.70355377,-74.00670227,284498
2019-12-09,40.71219906,-73.97948148,284498
2019-12-09,40.713126,-73.984844,284499
2019-12-09,40.72368361,-73.97574813,284499
2019-12-09,40.73291553,-74.00711384,284500
2019-12-09,40.71625008,-74.0091059,284500
2019-12-09,40.73454567,-73.99074142,284501
2019-12-09,40.72903917,-73.99404649,284501
2019-12-09,40.72743423,-73.99379025,284502
2019-12-09,40.72453734,-73.98185424,284502
2019-12-09,40.73221853,-73.98165557,284503
2019-12-09,40.744219,-73.97121214,284503
2019-12-09,40.75255434,-73.97282625,284504
2019-12-09,40.74096374,-73.98602213,284504
2019-12-09,40.74290902,-73.97706058,284505
2019-12-09,40.749156,-73.9916,284505
2019-12-09,40.74096374,-73.98602213,284506
2019-12-09,40.72966729392978,-73.98067966103554,284506
2019-12-09,40.73291553,-74.00711384,284507
2019-12-09,40.78414472,-73.98362492,284507
2019-12-09,40.74394314,-73.97966069,284508
2019-12-09,40.73221853,-73.98165557,284508
2019-12-09,40.746745,-74.007756,284509
2019-12-09,40.73291553,-74.00711384,284509
2019-12-09,40.701907,-74.013942,284510
2019-12-09,40.77515953434235,-73.98918695747852,284510
2019-12-09,40.7153379,-74.01658354,284511
2019-12-09,40.7575699,-73.99098507,284511
2019-12-09,40.76030096,-73.99884222,284512
2019-12-09,40.751551,-73.993934,284512
2019-12-09,40.735238,-74.000271,284513
2019-12-09,40.7262807,-73.98978041,284513
2019-12-09,40.7568001,-73.98291153,284514
2019-12-09,40.76019252,-73.9912551,284514
2019-12-09,40.75594159,-74.0021163,284515
2019-12-09,40.71739973,-73.98016555,284515
2019-12-09,40.71911552,-74.00666661,284516
2019-12-09,40.724308321602166,-74.00473035871983,284516
2019-12-09,40.75186951421875,-73.93349289894103,284517
2019-12-09,40.6851532,-73.94111,284517
2019-12-09,40.74144387,-73.97536082,284518
2019-12-09,40.751873,-73.977706,284518
2019-12-09,40.70140317257725,-73.98672670125961,284519
2019-12-09,40.697787,-73.973736,284519
2019-12-09,40.76350532,-73.97109243,284520
2019-12-09,40.75797322,-73.96603308,284520
2019-12-09,40.8045555,-73.9396861,284521
2019-12-09,40.8011939,-73.9500739,284521
2019-12-09,40.72746420692392,-73.97950418293476,284522
2019-12-09,40.71850211,-73.98329859,284522
2019-12-09,40.7153379,-74.01658354,284523
2019-12-09,40.72405549,-74.00965965,284523
2019-12-09,40.707644944175705,-73.96841526031494,284524
2019-12-09,40.675146838709786,-73.97523209452629,284524
2019-12-09,40.74487634,-73.99529885,284525
2019-12-09,40.74937024193277,-73.99923384189606,284525
2019-12-09,40.72710258,-74.00297088,284526
2019-12-09,40.72019576,-73.98997825,284526
2019-12-09,40.6851532,-73.94111,284527
2019-12-09,40.6803560840434,-73.9476791024208,284527
2019-12-09,40.74177603,-74.00149746,284528
2019-12-09,40.73401143,-74.00293877,284528
2019-12-09,40.739323,-74.008119,284529
2019-12-09,40.73587678,-73.98205027,284529
2019-12-09,40.7934337,-73.94945003,284530
2019-12-09,40.7989445,-73.944846,284530
2019-12-09,40.72456089,-73.99565293,284531
2019-12-09,40.73226398,-73.99852205,284531
2019-12-09,40.7546011026,-73.971878855,284532
2019-12-09,40.744219,-73.97121214,284532
2019-12-09,40.78813,-73.95206,284533
2019-12-09,40.782454175279874,-73.9489196240902,284533
2019-12-09,40.75714758,-73.97207836,284534
2019-12-09,40.76312584,-73.96526895,284534
2019-12-09,40.74096374,-73.98602213,284535
2019-12-09,40.76019252,-73.9912551,284535
