date,lat,lon,ind
2019-12-09,40.76312584,-73.96526895,284536
2019-12-09,40.77492513,-73.98266566,284536
2019-12-09,40.75510267,-73.97498696,284537
2019-12-09,40.744219,-73.97121214,284537
2019-12-09,40.71534825,-73.96024116,284538
2019-12-09,40.707644944175705,-73.96841526031494,284538
2019-12-09,40.74487634,-73.99529885,284539
2019-12-09,40.74937024193277,-73.99923384189606,284539
2019-12-09,40.72710258,-74.00297088,284540
2019-12-09,40.73454567,-73.99074142,284540
2019-12-09,40.71739973,-73.98016555,284541
2019-12-09,40.718822,-73.99596,284541
2019-12-09,40.71427487,-73.98990025,284542
2019-12-09,40.71269042,-73.98776323,284542
2019-12-09,40.715143,-73.944507,284543
2019-12-09,40.71534825,-73.96024116,284543
2019-12-09,40.74096374,-73.98602213,284544
2019-12-09,40.72580614,-73.97422494,284544
2019-12-09,40.76068327096592,-73.9845272898674,284545
2019-12-09,40.75255434,-73.97282625,284545
2019-12-09,40.6777287,-73.99364123,284546
2019-12-09,40.67759206937376,-73.955637216568,284546
2019-12-09,40.70463,-74.01507,284547
2019-12-09,40.76087502,-74.00277668,284547
2019-12-09,40.74232744,-73.95411749,284548
2019-12-09,40.745038,-73.957539,284548
2019-12-09,40.7892105,-73.94370784,284549
2019-12-09,40.801694,-73.957145,284549
2019-12-09,40.797911,-73.9423,284550
2019-12-09,40.7989445,-73.944846,284550
2019-12-09,40.77515953434235,-73.98918695747852,284551
2019-12-09,40.77748046,-73.98288594,284551
2019-12-09,40.72966729392978,-73.98067966103554,284552
2019-12-09,40.736502,-73.97809472,284552
2019-12-09,40.797911,-73.9423,284553
2019-12-09,40.804213,-73.96699104,284553
2019-12-09,40.72229346,-73.99147535,284554
2019-12-09,40.73047309,-73.98672378,284554
2019-12-09,40.711512,-74.015756,284555
2019-12-09,40.72217444,-73.98368779,284555
2019-12-09,40.781410700190015,-73.95595908164978,284556
2019-12-09,40.79127,-73.964839,284556
2019-12-09,40.71754834,-74.01322069,284557
2019-12-09,40.73038599,-74.00214988,284557
2019-12-09,40.749717753,-74.002950346,284558
2019-12-09,40.73935542,-73.99931783,284558
2019-12-09,40.72743423,-73.99379025,284559
2019-12-09,40.71605866,-73.99190759,284559
2019-12-09,40.70029511,-73.95032283,284560
2019-12-09,40.70583339,-73.94644578,284560
2019-12-09,40.75510267,-73.97498696,284561
2019-12-09,40.72746420692392,-73.97950418293476,284561
2019-12-09,40.74177603,-74.00149746,284562
2019-12-09,40.73401143,-74.00293877,284562
2019-12-09,40.77140426,-73.9535166,284563
2019-12-09,40.77477944895728,-73.95427465438843,284563
2019-12-09,40.7403432,-73.98955109,284564
2019-12-09,40.73381219196632,-73.98054420948029,284564
2019-12-09,40.7652654,-73.98192338,284565
2019-12-09,40.7973721,-73.97041192,284565
2019-12-09,40.735445,-73.99431,284566
2019-12-09,40.71622644,-73.98261206,284566
2019-12-09,40.7277140777778,-74.01129573583603,284567
2019-12-09,40.73291553,-74.00711384,284567
2019-12-09,40.72966729392978,-73.98067966103554,284568
2019-12-09,40.73269,-73.98974,284568
2019-12-09,40.75299641,-73.98721619,284569
2019-12-09,40.76019252,-73.9912551,284569
2019-12-09,40.76302594280519,-73.97209525108337,284570
2019-12-09,40.76370739,-73.9851615,284570
2019-12-09,40.77536905,-73.94803392,284571
2019-12-09,40.77677702,-73.9590097,284571
2019-12-09,40.70684203101325,-73.9544353965357,284572
2019-12-09,40.70924826276157,-73.96063148975372,284572
2019-12-09,40.70365182,-74.01167797,284573
2019-12-09,40.71739973,-73.98016555,284573
2019-12-09,40.72036775298455,-73.96165072917938,284574
2019-12-09,40.7239567849954,-73.94984364509583,284574
2019-12-09,40.73971301,-73.99456405,284575
2019-12-09,40.7454973,-74.00197139,284575
2019-12-09,40.74128309355993,-73.93725872039794,284576
2019-12-09,40.7190095,-73.95852515,284576
2019-12-09,40.711066,-74.009447,284577
2019-12-09,40.72453734,-73.98185424,284577
2019-12-09,40.770513,-73.988038,284578
2019-12-09,40.77163851,-73.98261428,284578
2019-12-09,40.7779453,-73.946041,284579
2019-12-09,40.7869946,-73.94164802,284579
2019-12-09,40.70255088,-73.98940236,284580
2019-12-09,40.69089272,-73.99612349,284580
2019-12-09,40.746745,-74.007756,284581
2019-12-09,40.73291553,-74.00711384,284581
2019-12-09,40.73704984,-73.99009296,284582
2019-12-09,40.749156,-73.9916,284582
2019-12-09,40.76590936,-73.97634151,284583
2019-12-09,40.78057799010334,-73.98562431335449,284583
2019-12-09,40.781410700190015,-73.95595908164978,284584
2019-12-09,40.79127,-73.964839,284584
2019-12-09,40.76068327096592,-73.9845272898674,284585
2019-12-09,40.77149671054441,-73.99046033620834,284585
2019-12-09,40.72966729392978,-73.98067966103554,284586
2019-12-09,40.72580614,-73.97422494,284586
2019-12-09,40.75066386,-74.00176802,284587
2019-12-09,40.73827428,-73.98751968,284587
2019-12-09,40.73726186,-73.99238967,284588
2019-12-09,40.73935542,-73.99931783,284588
2019-12-09,40.75510267,-73.97498696,284589
2019-12-09,40.78499979,-73.97283406,284589
2019-12-09,40.73269,-73.98974,284590
2019-12-09,40.72368361,-73.97574813,284590
2019-12-09,40.73221853,-73.98165557,284591
2019-12-09,40.74173969,-73.99415556,284591
2019-12-09,40.75594159,-74.0021163,284592
2019-12-09,40.76030096,-73.99884222,284592
2019-12-09,40.77801203,-73.95407149,284593
2019-12-09,40.78813,-73.95206,284593
2019-12-09,40.711512,-74.015756,284594
2019-12-09,40.76087502,-74.00277668,284594
2019-12-09,40.78414472,-73.98362492,284595
2019-12-09,40.78720869,-73.98128127,284595
2019-12-09,40.75172632,-73.98753523,284596
2019-12-09,40.75466591,-73.99138152,284596
2019-12-09,40.76228826,-73.98336183,284597
2019-12-09,40.752269,-73.982079,284597
2019-12-09,40.70706456,-74.00731853,284598
2019-12-09,40.707873,-74.00167,284598
2019-12-09,40.73047747,-73.99906065,284599
2019-12-09,40.72307749068673,-73.98583620786667,284599
2019-12-09,40.75255434,-73.97282625,284600
2019-12-09,40.76590936,-73.97634151,284600
2019-12-09,40.74238787,-73.99726235,284601
2019-12-09,40.71625008,-74.0091059,284601
2019-12-09,40.763189,-73.978434,284602
2019-12-09,40.75640548,-73.9900262,284602
2019-12-09,40.724812564400175,-73.94752621650696,284603
2019-12-09,40.72325,-73.94308,284603
2019-12-09,40.75299641,-73.98721619,284604
2019-12-09,40.7381765,-73.97738662,284604
2019-12-09,40.751873,-73.977706,284605
2019-12-09,40.75455731,-73.96592976,284605
2019-12-09,40.7981856,-73.9605909006,284606
2019-12-09,40.8013066,-73.9398167,284606
2019-12-09,40.7699426,-73.96060712,284607
2019-12-09,40.805973,-73.964928,284607
2019-12-09,40.69991755,-73.98971773,284608
2019-12-09,40.69512845,-73.99595065,284608
2019-12-09,40.75828065,-73.97069431,284609
2019-12-09,40.7633589,-73.9286471,284609
2019-12-09,40.75097711,-73.98765428,284610
2019-12-09,40.75466591,-73.99138152,284610
2019-12-09,40.73291553,-74.00711384,284611
2019-12-09,40.7390169121,-74.0026376103,284611
2019-12-09,40.72362738,-73.99949601,284612
2019-12-09,40.73535398,-74.00483091,284612
2019-12-09,40.751396,-74.005226,284613
2019-12-09,40.711512,-74.015756,284613
2019-12-09,40.74734825,-73.99723551,284614
2019-12-09,40.8011939,-73.9500739,284614
2019-12-09,40.72110063,-73.9919254,284615
2019-12-09,40.6769694,-73.96579,284615
2019-12-09,40.74144387,-73.97536082,284616
2019-12-09,40.7475739589548,-73.9788007736206,284616
2019-12-09,40.7505853470215,-73.9946848154068,284617
2019-12-09,40.739323,-74.008119,284617
2019-12-09,40.7381765,-73.97738662,284618
2019-12-09,40.7457121,-73.98194829,284618
2019-12-09,40.76344058,-73.98268129,284619
2019-12-09,40.77748046,-73.98288594,284619
2019-12-09,40.71427487,-73.98990025,284620
2019-12-09,40.713126,-73.984844,284620
2019-12-09,40.75500254,-73.98014437,284621
2019-12-09,40.746647,-73.993915,284621
2019-12-09,40.73944820130404,-74.00507032871246,284622
2019-12-09,40.72779126,-73.98564945,284622
2019-12-09,40.74173969,-73.99415556,284623
2019-12-09,40.74334935,-74.00681753,284623
2019-12-09,40.73020660529954,-73.99102628231049,284624
2019-12-09,40.72953837,-73.98426726,284624
2019-12-09,40.73143724085228,-73.99490341544151,284625
2019-12-09,40.73038599,-74.00214988,284625
2019-12-09,40.71291224,-74.01020234,284626
2019-12-09,40.72621788,-73.98379855,284626
2019-12-09,40.77862688,-73.95772073,284627
2019-12-09,40.77579376683666,-73.9762057363987,284627
2019-12-09,40.69196566,-73.9813018,284628
2019-12-09,40.69795031569544,-73.97077560424805,284628
2019-12-09,40.781410700190015,-73.95595908164978,284629
2019-12-09,40.7829391,-73.9786517,284629
2019-12-09,40.736502,-73.97809472,284630
2019-12-09,40.6776147,-73.97324283,284630
2019-12-09,40.71754834,-74.01322069,284631
2019-12-09,40.7361967,-74.00859207,284631
2019-12-09,40.7149787,-74.013012,284632
2019-12-09,40.717571,-74.005549,284632
2019-12-09,40.75992262,-73.97648516,284633
2019-12-09,40.744219,-73.97121214,284633
2019-12-09,40.73143724085228,-73.99490341544151,284634
2019-12-09,40.735238,-74.000271,284634
2019-12-09,40.751396,-74.005226,284635
2019-12-09,40.75640548,-73.9900262,284635
2019-12-09,40.74487634,-73.99529885,284636
2019-12-09,40.751873,-73.977706,284636
2019-12-09,40.72362738,-73.99949601,284637
2019-12-09,40.72019521437465,-74.0103006362915,284637
2019-12-09,40.70905623,-74.01043382,284638
2019-12-09,40.72746420692392,-73.97950418293476,284638
2019-12-09,40.6804836,-73.9646795,284639
2019-12-09,40.6769694,-73.96579,284639
2019-12-09,40.73971301,-73.99456405,284640
2019-12-09,40.7454973,-74.00197139,284640
2019-12-09,40.76341379,-73.99667444,284641
2019-12-09,40.76068327096592,-73.9845272898674,284641
2019-12-09,40.71745169,-73.95850939,284642
2019-12-09,40.707644944175705,-73.96841526031494,284642
2019-12-09,40.72710258,-74.00297088,284643
2019-12-09,40.71939226,-74.00247214,284643
2019-12-09,40.71910537,-73.99973337,284644
2019-12-09,40.71173107,-73.99193043,284644
2019-12-09,40.735238,-74.000271,284645
2019-12-09,40.734814,-73.992085,284645
2019-12-09,40.76068327096592,-73.9845272898674,284646
2019-12-09,40.744219,-73.97121214,284646
2019-12-09,40.7949879,-73.9333349,284647
2019-12-09,40.8107922,-73.9430681,284647
2019-12-09,40.74708586,-73.94977234,284648
2019-12-09,40.73555,-73.95284,284648
2019-12-09,40.7172274,-73.98802084,284649
2019-12-09,40.718822,-73.99596,284649
2019-12-09,40.689888,-73.981013,284650
2019-12-09,40.6786115,-73.99037292,284650
2019-12-09,40.7454973,-74.00197139,284651
2019-12-09,40.7435337324616,-74.00367558002472,284651
2019-12-09,40.73172428,-74.00674436,284652
2019-12-09,40.73781509,-73.99994661,284652
2019-12-09,40.72307749068673,-73.98583620786667,284653
2019-12-09,40.7208736,-73.98085795,284653
2019-12-09,40.7987859,-73.9523,284654
2019-12-09,40.7923272,-73.9383,284654
2019-12-09,40.75828065,-73.97069431,284655
2019-12-09,40.75929124,-73.98859651,284655
2019-12-09,40.680944723477296,-73.97567331790923,284656
2019-12-09,40.6772744,-73.98282002,284656
2019-12-09,40.71625008,-74.0091059,284657
2019-12-09,40.73291553,-74.00711384,284657
2019-12-09,40.7689738,-73.95482273,284658
2019-12-09,40.76712840349542,-73.96224617958069,284658
2019-12-09,40.7381765,-73.97738662,284659
2019-12-09,40.7505853470215,-73.9946848154068,284659
2019-12-09,40.73223272,-73.98889957,284660
2019-12-09,40.734814,-73.992085,284660
2019-12-09,40.746647,-73.993915,284661
2019-12-09,40.74765947,-73.98490707,284661
2019-12-09,40.71559509,-73.9870295,284662
2019-12-09,40.72521311,-73.97768752,284662
2019-12-09,40.804038,-73.945925,284663
2019-12-09,40.78307,-73.95939,284663
2019-12-09,40.744219,-73.97121214,284664
2019-12-09,40.72521311,-73.97768752,284664
2019-12-09,40.78112229934166,-73.94965589046478,284665
2019-12-09,40.77862688,-73.95772073,284665
2019-12-09,40.73381219196632,-73.98054420948029,284666
2019-12-09,40.72521311,-73.97768752,284666
2019-12-09,40.74290902,-73.97706058,284667
2019-12-09,40.7489006,-73.97604882,284667
2019-12-09,40.80295,-73.942954,284668
2019-12-09,40.8078316,-73.949373,284668
2019-12-09,40.75828065,-73.97069431,284669
2019-12-09,40.77518615,-73.94446054,284669
2019-12-09,40.736502,-73.97809472,284670
2019-12-09,40.73704984,-73.99009296,284670
2019-12-09,40.72710258,-74.00297088,284671
2019-12-09,40.73047309,-73.98672378,284671
2019-12-09,40.70510918,-73.94407279,284672
2019-12-09,40.697481,-73.935877,284672
2019-12-09,40.736502,-73.97809472,284673
2019-12-09,40.707873,-74.00167,284673
2019-12-09,40.72217444,-73.98368779,284674
2019-12-09,40.7262807,-73.98978041,284674
2019-12-09,40.677027,-73.9865,284675
2019-12-09,40.6830456,-74.00348559,284675
2019-12-09,40.7037992,-74.00838676,284676
2019-12-09,40.71269042,-73.98776323,284676
2019-12-09,40.746745,-74.007756,284677
2019-12-09,40.75594159,-74.0021163,284677
2019-12-09,40.7489006,-73.97604882,284678
2019-12-09,40.74765947,-73.98490707,284678
2019-12-09,40.68962188790333,-73.98304268717766,284679
2019-12-09,40.693261,-73.968896,284679
2019-12-09,40.7037992,-74.00838676,284680
2019-12-09,40.751581,-73.97791,284680
2019-12-09,40.6763744,-74.00324957,284681
2019-12-09,40.6794327,-74.00785041,284681
2019-12-09,40.715143,-73.944507,284682
2019-12-09,40.72325,-73.94308,284682
2019-12-09,40.73020660529954,-73.99102628231049,284683
2019-12-09,40.72621788,-73.98379855,284683
2019-12-09,40.74286877312112,-73.98918628692627,284684
2019-12-09,40.73314259,-73.97573881,284684
2019-12-09,40.75255434,-73.97282625,284685
2019-12-09,40.72746420692392,-73.97950418293476,284685
2019-12-09,40.74290902,-73.97706058,284686
2019-12-09,40.7457121,-73.98194829,284686
2019-12-09,40.75019995,-73.99093085,284687
2019-12-09,40.74144387,-73.97536082,284687
2019-12-09,40.71754834,-74.01322069,284688
2019-12-09,40.711512,-74.015756,284688
2019-12-09,40.71427487,-73.98990025,284689
2019-12-09,40.6881529,-73.99520919,284689
2019-12-09,40.8045555,-73.9396861,284690
2019-12-09,40.805159,-73.954692,284690
2019-12-09,40.75299641,-73.98721619,284691
2019-12-09,40.735238,-74.000271,284691
2019-12-09,40.78499979,-73.97283406,284692
2019-12-09,40.77862688,-73.95772073,284692
2019-12-09,40.675146838709786,-73.97523209452629,284693
2019-12-09,40.6802133,-73.98432695,284693
2019-12-09,40.79329668,-73.9432083,284694
2019-12-09,40.8011939,-73.9500739,284694
2019-12-09,40.74487634,-73.99529885,284695
2019-12-09,40.72966729392978,-73.98067966103554,284695
2019-12-09,40.7451677,-73.98683077,284696
2019-12-09,40.751873,-73.977706,284696
2019-12-09,40.695065,-73.987167,284697
2019-12-09,40.6794327,-74.00785041,284697
2019-12-09,40.75640548,-73.9900262,284698
2019-12-09,40.75500254,-73.98014437,284698
2019-12-09,40.8045555,-73.9396861,284699
2019-12-09,40.7817212,-73.94594,284699
2019-12-09,40.75934501,-73.96759673,284700
2019-12-09,40.76350532,-73.97109243,284700
2019-12-09,40.7839636,-73.9471673,284701
2019-12-09,40.7877214,-73.94728331,284701
2019-12-09,40.72494672359416,-74.00165855884552,284702
2019-12-09,40.72066442,-73.98517977,284702
2019-12-09,40.75724567911726,-73.97805914282799,284703
2019-12-09,40.73401143,-74.00293877,284703
2019-12-09,40.71754834,-74.01322069,284704
2019-12-09,40.8013434,-73.9711457439,284704
2019-12-09,40.7361967,-74.00859207,284705
2019-12-09,40.724308321602166,-74.00473035871983,284705
2019-12-09,40.69241829257847,-73.98949474096298,284706
2019-12-09,40.70255088,-73.98940236,284706
2019-12-09,40.7781314,-73.96069399,284707
2019-12-09,40.7921,-73.9739,284707
2019-12-09,40.7987859,-73.9523,284708
2019-12-09,40.795508,-73.941606,284708
2019-12-09,40.7687620293096,-73.95840793848038,284709
2019-12-09,40.7689738,-73.95482273,284709
2019-12-09,40.74144387,-73.97536082,284710
2019-12-09,40.73331967,-73.99510132,284710
2019-12-09,40.73971301,-73.99456405,284711
2019-12-09,40.73224119,-74.00026394,284711
2019-12-09,40.75255434,-73.97282625,284712
2019-12-09,40.73381219196632,-73.98054420948029,284712
2019-12-09,40.71334184275907,-74.00935515761375,284713
2019-12-09,40.70717936,-74.00887308,284713
2019-12-09,40.751581,-73.97791,284714
2019-12-09,40.74964,-73.98805,284714
2019-12-09,40.75323098,-73.97032517,284715
2019-12-09,40.736502,-73.97809472,284715
2019-12-09,40.72307749068673,-73.98583620786667,284716
2019-12-09,40.72746420692392,-73.97950418293476,284716
2019-12-09,40.71745169,-73.95850939,284717
2019-12-09,40.71285887,-73.96590294,284717
2019-12-09,40.799484,-73.955613,284718
2019-12-09,40.79329668,-73.9432083,284718
2019-12-09,40.73652889,-74.00618026,284719
2019-12-09,40.71307916,-73.99851193,284719
2019-12-09,40.7037992,-74.00838676,284720
2019-12-09,40.71269042,-73.98776323,284720
2019-12-09,40.761584,-73.925921,284721
2019-12-09,40.7596276,-73.9321455,284721
2019-12-09,40.7208736,-73.98085795,284722
2019-12-09,40.72966729392978,-73.98067966103554,284722
2019-12-09,40.72951496224949,-73.99075269699097,284723
2019-12-09,40.72621788,-73.98379855,284723
2019-12-09,40.74096374,-73.98602213,284724
2019-12-09,40.74322681432173,-73.97449783980846,284724
2019-12-09,40.67909799721684,-73.98765474557877,284725
2019-12-09,40.6711978,-73.97484126,284725
2019-12-09,40.71291224,-74.01020234,284726
2019-12-09,40.72229346,-73.99147535,284726
2019-12-09,40.73454567,-73.99074142,284727
2019-12-09,40.72953837,-73.98426726,284727
2019-12-09,40.7262807,-73.98978041,284728
2019-12-09,40.734814,-73.992085,284728
2019-12-09,40.6737236,-73.9631611,284729
2019-12-09,40.68676793,-73.95928168,284729
2019-12-09,40.679043,-74.011169,284730
2019-12-09,40.6758329439129,-74.01472628116608,284730
2019-12-09,40.6716493,-73.9631145,284732
2019-12-09,40.663779,-73.98396846,284732
2019-12-09,40.71605866,-73.99190759,284733
2019-12-09,40.722103786686034,-73.99724900722504,284733
2019-12-09,40.69236178,-73.98631746,284734
2019-12-09,40.69308257,-73.97178913,284734
2019-12-09,40.76915505,-73.98191841,284735
2019-12-09,40.7904828,-73.95033068,284735
2019-12-09,40.8082,-73.9641,284736
2019-12-09,40.7728384,-73.94989233,284736
2019-12-09,40.7643971,-73.97371465,284737
2019-12-09,40.77163851,-73.98261428,284737
2019-12-09,40.73232194,-73.9550858,284738
2019-12-09,40.73564,-73.95866,284738
2019-12-09,40.75001986,-73.96905301,284739
2019-12-09,40.77579376683666,-73.9762057363987,284739
2019-12-09,40.75714758,-73.97207836,284740
2019-12-09,40.75898481399634,-73.99379968643188,284740
2019-12-09,40.78414472,-73.98362492,284741
2019-12-09,40.751873,-73.977706,284741
2019-12-09,40.77573034,-73.9567526,284742
2019-12-09,40.7728384,-73.94989233,284742
2019-12-09,40.72228087,-73.97668709,284743
2019-12-09,40.722055,-73.989111,284743
2019-12-09,40.71739973,-73.98016555,284744
2019-12-09,40.71307916,-73.99851193,284744
2019-12-09,40.7785669,-73.97754961,284745
2019-12-09,40.77149671054441,-73.99046033620834,284745
2019-12-09,40.72405549,-74.00965965,284746
2019-12-09,40.71754834,-74.01322069,284746
2019-12-09,40.7390169121,-74.0026376103,284747
2019-12-09,40.7454973,-74.00197139,284747
2019-12-09,40.728846,-74.008591,284748
2019-12-09,40.730563,-73.973984,284748
2019-12-09,40.71754834,-74.01322069,284749
2019-12-09,40.73652889,-74.00618026,284749
2019-12-09,40.7643971,-73.97371465,284750
2019-12-09,40.77579376683666,-73.9762057363987,284750
2019-12-09,40.74964,-73.98805,284751
2019-12-09,40.75640548,-73.9900262,284751
2019-12-09,40.72494672359416,-74.00165855884552,284752
2019-12-09,40.722055,-73.989111,284752
2019-12-09,40.744219,-73.97121214,284753
2019-12-09,40.73047747,-73.99906065,284753
2019-12-09,40.74964,-73.98805,284754
2019-12-09,40.73912601,-73.97973776,284754
2019-12-09,40.680944723477296,-73.97567331790923,284755
2019-12-09,40.6765198,-73.9596082,284755
2019-12-09,40.69760127,-73.99344559,284756
2019-12-09,40.6861758,-73.99645295,284756
2019-12-09,40.73020660529954,-73.99102628231049,284757
2019-12-09,40.7770575,-73.97898475,284757
2019-12-09,40.75323098,-73.97032517,284758
2019-12-09,40.752269,-73.982079,284758
2019-12-09,40.72243797,-74.00566443,284759
2019-12-09,40.70934,-73.95608,284759
2019-12-09,40.6705135,-73.98876585,284760
2019-12-09,40.6704836,-73.98208968,284760
2019-12-09,40.76590936,-73.97634151,284761
2019-12-09,40.782593,-73.971211,284761
2019-12-09,40.707644944175705,-73.96841526031494,284762
2019-12-09,40.71260486,-73.96264403,284762
2019-12-09,40.78057799010334,-73.98562431335449,284763
2019-12-09,40.77492513,-73.98266566,284763
2019-12-09,40.7262807,-73.98978041,284764
2019-12-09,40.73912601,-73.97973776,284764
2019-12-09,40.68691865,-73.976682,284765
2019-12-09,40.6853761,-73.98302136,284765
2019-12-09,40.76727216,-73.99392888,284766
2019-12-09,40.76370739,-73.9851615,284766
2019-12-09,40.70706456,-74.00731853,284767
2019-12-09,40.722055,-73.989111,284767
2019-12-09,40.70365182,-74.01167797,284768
2019-12-09,40.70569254,-74.01677685,284768
2019-12-09,40.73587678,-73.98205027,284769
2019-12-09,40.7403432,-73.98955109,284769
2019-12-09,40.754120810779256,-73.98025184869766,284770
2019-12-09,40.73314259,-73.97573881,284770
2019-12-09,40.7652654,-73.98192338,284771
2019-12-09,40.77149671054441,-73.99046033620834,284771
2019-12-09,40.76663814,-73.95348296,284772
2019-12-09,40.7699426,-73.96060712,284772
2019-12-09,40.6763947,-73.99869893,284773
2019-12-09,40.6849668,-73.98620772,284773
2019-12-09,40.7149787,-74.013012,284774
2019-12-09,40.751873,-73.977706,284774
2019-12-09,40.73704984,-73.99009296,284775
2019-12-09,40.72621788,-73.98379855,284775
2019-12-09,40.71754834,-74.01322069,284776
2019-12-09,40.7361967,-74.00859207,284776
2019-12-09,40.71117416,-74.00016545,284777
2019-12-09,40.71076228,-73.99400398,284777
2019-12-09,40.72580614,-73.97422494,284778
2019-12-09,40.72951496224949,-73.99075269699097,284778
2019-12-09,40.74275382865903,-74.00747358798981,284779
2019-12-09,40.72966729392978,-73.98067966103554,284779
2019-12-09,40.6794327,-74.00785041,284780
2019-12-09,40.69165183,-73.9999786,284780
2019-12-09,40.72606,-73.95621,284781
2019-12-09,40.7190095,-73.95852515,284781
2019-12-09,40.74901271,-73.98848395,284782
2019-12-09,40.6809741,-73.9710097,284782
2019-12-09,40.7037992,-74.00838676,284783
2019-12-09,40.71269042,-73.98776323,284783
2019-12-09,40.71745169,-73.95850939,284784
2019-12-09,40.71285887,-73.96590294,284784
2019-12-09,40.75660359,-73.9979009,284785
2019-12-09,40.746745,-74.007756,284785
2019-12-09,40.74469738,-73.93540375,284786
2019-12-09,40.72325,-73.94308,284786
2019-12-09,40.74173969,-73.99415556,284787
2019-12-09,40.72966729392978,-73.98067966103554,284787
2019-12-09,40.7403432,-73.98955109,284788
2019-12-09,40.74177603,-74.00149746,284788
2019-12-09,40.72951496224949,-73.99075269699097,284789
2019-12-09,40.72453734,-73.98185424,284789
2019-12-09,40.7535992020056,-73.93795609474182,284790
2019-12-09,40.7682,-73.9322662,284790
2019-12-09,40.72710258,-74.00297088,284791
2019-12-09,40.73221853,-73.98165557,284791
2019-12-09,40.75206862,-73.96784384,284792
2019-12-09,40.76360467795863,-73.98917958140373,284792
2019-12-09,40.70140317257725,-73.98672670125961,284793
2019-12-09,40.6765198,-73.9596082,284793
2019-12-09,40.705614,-73.92153,284794
2019-12-09,40.70166,-73.92754,284794
2019-12-09,40.74901271,-73.98848395,284795
2019-12-09,40.75466591,-73.99138152,284795
2019-12-09,40.74232744,-73.95411749,284796
2019-12-09,40.72577,-73.94173,284796
2019-12-09,40.72229346,-73.99147535,284797
2019-12-09,40.73912601,-73.97973776,284797
2019-12-09,40.73587678,-73.98205027,284798
2019-12-09,40.74322681432173,-73.97449783980846,284798
2019-12-09,40.6831164,-73.99785267,284799
2019-12-09,40.6867443,-73.99063168,284799
2019-12-09,40.741459,-73.983293,284800
2019-12-09,40.74290902,-73.97706058,284800
2019-12-09,40.73226398,-73.99852205,284801
2019-12-09,40.72903917,-73.99404649,284801
2019-12-09,40.71406667,-73.99293911,284802
2019-12-09,40.72966729392978,-73.98067966103554,284802
2019-12-09,40.72019521437465,-74.0103006362915,284803
2019-12-09,40.71911552,-74.00666661,284803
2019-12-09,40.7381765,-73.97738662,284804
2019-12-09,40.7451677,-73.98683077,284804
2019-12-09,40.73971301,-73.99456405,284805
2019-12-09,40.76068327096592,-73.9845272898674,284805
2019-12-09,40.69985,-73.97141,284806
2019-12-09,40.693261,-73.968896,284806
2019-12-09,40.69239502,-73.99337909,284807
2019-12-09,40.6830456,-74.00348559,284807
2019-12-09,40.75660359,-73.9979009,284808
2019-12-09,40.7505853470215,-73.9946848154068,284808
2019-12-09,40.76068327096592,-73.9845272898674,284809
2019-12-09,40.7505853470215,-73.9946848154068,284809
2019-12-09,40.751396,-74.005226,284810
2019-12-09,40.69308257,-73.97178913,284810
2019-12-09,40.7047177,-74.00926027,284811
2019-12-09,40.71602118,-73.99974372,284811
2019-12-09,40.752269,-73.982079,284812
2019-12-09,40.7687620293096,-73.95840793848038,284812
2019-12-09,40.73944820130404,-74.00507032871246,284813
2019-12-09,40.73221853,-73.98165557,284813
2019-12-09,40.76132983124814,-73.97982001304626,284814
2019-12-09,40.7652654,-73.98192338,284814
2019-12-09,40.76269882,-73.99301222,284815
2019-12-09,40.7568001,-73.98291153,284815
2019-12-09,40.6804836,-73.9646795,284816
2019-12-09,40.68650065,-73.96563307,284816
2019-12-09,40.75255434,-73.97282625,284817
2019-12-09,40.76030096,-73.99884222,284817
