date,lat,lon,ind
2019-12-09,40.746647,-73.993915,284818
2019-12-09,40.7381765,-73.97738662,284818
2019-12-09,40.76500525,-73.95818491,284819
2019-12-09,40.7829391,-73.9786517,284819
2019-12-09,40.72019521437465,-74.0103006362915,284820
2019-12-09,40.73172428,-74.00674436,284820
2019-12-09,40.74322681432173,-73.97449783980846,284821
2019-12-09,40.7457121,-73.98194829,284821
2019-12-09,40.71534825,-73.96024116,284822
2019-12-09,40.71915571696044,-73.94885390996933,284822
2019-12-09,40.7785669,-73.97754961,284823
2019-12-09,40.77966809007312,-73.98093044757842,284823
2019-12-09,40.73912601,-73.97973776,284824
2019-12-09,40.74734825,-73.99723551,284824
2019-12-09,40.7961535,-73.94782145,284825
2019-12-09,40.8021174,-73.9681805305,284825
2019-12-09,40.72577,-73.94173,284826
2019-12-09,40.73232194,-73.9550858,284826
2019-12-09,40.72217444,-73.98368779,284827
2019-12-09,40.72453734,-73.98185424,284827
2019-12-09,40.72743423,-73.99379025,284828
2019-12-09,40.72217444,-73.98368779,284828
2019-12-09,40.74901271,-73.98848395,284829
2019-12-09,40.74444921,-73.98303529,284829
2019-12-09,40.701907,-74.013942,284830
2019-12-09,40.751551,-73.993934,284830
2019-12-09,40.75640548,-73.9900262,284831
2019-12-09,40.7568001,-73.98291153,284831
2019-12-09,40.707873,-74.00167,284832
2019-12-09,40.71622644,-73.98261206,284832
2019-12-09,40.76132983124814,-73.97982001304626,284833
2019-12-09,40.75510267,-73.97498696,284833
2019-12-09,40.7403432,-73.98955109,284834
2019-12-09,40.73401143,-74.00293877,284834
2019-12-09,40.754691750226016,-73.99740189313889,284835
2019-12-09,40.74238787,-73.99726235,284835
2019-12-09,40.75466591,-73.99138152,284836
2019-12-09,40.74286877312112,-73.98918628692627,284836
2019-12-09,40.81,-73.9551508,284837
2019-12-09,40.8011939,-73.9500739,284837
2019-12-09,40.74096374,-73.98602213,284838
2019-12-09,40.736502,-73.97809472,284838
2019-12-09,40.74475148,-73.99915362,284839
2019-12-09,40.73971301,-73.99456405,284839
2019-12-09,40.751873,-73.977706,284840
2019-12-09,40.74444921,-73.98303529,284840
2019-12-09,40.75929124,-73.98859651,284841
2019-12-09,40.76727216,-73.99392888,284841
2019-12-09,40.7403432,-73.98955109,284842
2019-12-09,40.7208736,-73.98085795,284842
2019-12-09,40.74734825,-73.99723551,284843
2019-12-09,40.74734825,-73.99723551,284843
2019-12-09,40.73226398,-73.99852205,284844
2019-12-09,40.73454567,-73.99074142,284844
2019-12-09,40.7546011026,-73.971878855,284845
2019-12-09,40.76312584,-73.96526895,284845
2019-12-09,40.72405549,-74.00965965,284846
2019-12-09,40.701907,-74.013942,284846
2019-12-09,40.78499979,-73.97283406,284847
2019-12-09,40.7699426,-73.96060712,284847
2019-12-09,40.75510267,-73.97498696,284848
2019-12-09,40.76009437,-73.99461843,284848
2019-12-09,40.770513,-73.988038,284849
2019-12-09,40.75019995,-73.99093085,284849
2019-12-09,40.74765947,-73.98490707,284850
2019-12-09,40.72746420692392,-73.97950418293476,284850
2019-12-09,40.77492513,-73.98266566,284851
2019-12-09,40.7728384,-73.94989233,284851
2019-12-09,40.72158,-73.94546,284852
2019-12-09,40.71469,-73.95739,284852
2019-12-09,40.72743423,-73.99379025,284853
2019-12-09,40.72217444,-73.98368779,284853
2019-12-09,40.777507027547976,-73.98888587951659,284854
2019-12-09,40.78839,-73.9747,284854
2019-12-09,40.71893904,-73.99266288,284855
2019-12-09,40.71739973,-73.98016555,284855
2019-12-09,40.766368,-73.971518,284856
2019-12-09,40.751551,-73.993934,284856
2019-12-09,40.75022392,-73.97121414,284857
2019-12-09,40.76500525,-73.95818491,284857
2019-12-09,40.7403432,-73.98955109,284858
2019-12-09,40.749156,-73.9916,284858
2019-12-09,40.71870987,-74.0090009,284859
2019-12-09,40.71117444,-73.99682619,284859
2019-12-09,40.73020660529954,-73.99102628231049,284860
2019-12-09,40.72740794,-73.98142006,284860
2019-12-09,40.71893904,-73.99266288,284861
2019-12-09,40.714211,-73.981095,284861
2019-12-09,40.7919557,-73.968087,284862
2019-12-09,40.7981856,-73.9605909006,284862
2019-12-09,40.72710258,-74.00297088,284863
2019-12-09,40.73291553,-74.00711384,284863
2019-12-09,40.759125,-73.962658,284864
2019-12-09,40.774591,-73.918544,284864
2019-12-09,40.7462009,-73.98855723,284865
2019-12-09,40.75640548,-73.9900262,284865
2019-12-09,40.711066,-74.009447,284866
2019-12-09,40.71117416,-74.00016545,284866
2019-12-09,40.74096374,-73.98602213,284867
2019-12-09,40.751873,-73.977706,284867
2019-12-09,40.7457121,-73.98194829,284868
2019-12-09,40.76312584,-73.96526895,284868
2019-12-09,40.728846,-74.008591,284869
2019-12-09,40.71910537,-73.99973337,284869
2019-12-09,40.72307749068673,-73.98583620786667,284870
2019-12-09,40.7208736,-73.98085795,284870
2019-12-09,40.722103786686034,-73.99724900722504,284871
2019-12-09,40.7277140777778,-74.01129573583603,284871
2019-12-09,40.7575699,-73.99098507,284872
2019-12-09,40.76030096,-73.99884222,284872
2019-12-09,40.718822,-73.99596,284873
2019-12-09,40.70834698,-74.01713445,284873
2019-12-09,40.71893904,-73.99266288,284874
2019-12-09,40.71739973,-73.98016555,284874
2019-12-09,40.73223272,-73.98889957,284875
2019-12-09,40.72453734,-73.98185424,284875
2019-12-09,40.73532427,-73.99800419,284876
2019-12-09,40.72903917,-73.99404649,284876
2019-12-09,40.71782143,-73.97628939,284877
2019-12-09,40.71782143,-73.97628939,284877
2019-12-09,40.749156,-73.9916,284878
2019-12-09,40.734232,-73.986923,284878
2019-12-09,40.71910537,-73.99973337,284879
2019-12-09,40.72307749068673,-73.98583620786667,284879
2019-12-09,40.7160751,-73.952029,284880
2019-12-09,40.72708584,-73.95299117,284880
2019-12-09,40.75066386,-74.00176802,284881
2019-12-09,40.71622644,-73.98261206,284881
2019-12-09,40.77112927,-73.95772297,284882
2019-12-09,40.7728384,-73.94989233,284882
2019-12-09,40.71929301,-73.94500379,284883
2019-12-09,40.716887,-73.963198,284883
2019-12-09,40.75828065,-73.97069431,284884
2019-12-09,40.6804836,-73.9646795,284884
2019-12-09,40.81028506306003,-73.95736455917358,284885
2019-12-09,40.805973,-73.964928,284885
2019-12-09,40.76068327096592,-73.9845272898674,284886
2019-12-09,40.751551,-73.993934,284886
2019-12-09,40.735238,-74.000271,284887
2019-12-09,40.7435337324616,-74.00367558002472,284887
2019-12-09,40.734232,-73.986923,284888
2019-12-09,40.74286877312112,-73.98918628692627,284888
2019-12-09,40.70717936,-74.00887308,284889
2019-12-09,40.75038009,-73.98338988,284889
2019-12-09,40.72743423,-73.99379025,284890
2019-12-09,40.702461,-73.986842,284890
2019-12-09,40.77966809007312,-73.98093044757842,284891
2019-12-09,40.773763,-73.96222088,284891
2019-12-09,40.751551,-73.993934,284892
2019-12-09,40.76727216,-73.99392888,284892
2019-12-09,40.74177603,-74.00149746,284893
2019-12-09,40.73221853,-73.98165557,284893
2019-12-09,40.7546011026,-73.971878855,284894
2019-12-09,40.75929124,-73.98859651,284894
2019-12-09,40.75929124,-73.98859651,284895
2019-12-09,40.7505853470215,-73.9946848154068,284895
2019-12-09,40.7403432,-73.98955109,284896
2019-12-09,40.7390169121,-74.0026376103,284896
2019-12-09,40.76228826,-73.98336183,284897
2019-12-09,40.7785669,-73.97754961,284897
2019-12-09,40.7785669,-73.97754961,284898
2019-12-09,40.76590936,-73.97634151,284898
2019-12-09,40.76341379,-73.99667444,284899
2019-12-09,40.751396,-74.005226,284899
2019-12-09,40.6853761,-73.98302136,284900
2019-12-09,40.6902375,-73.99203074,284900
2019-12-09,40.76370739,-73.9851615,284901
2019-12-09,40.751581,-73.97791,284901
2019-12-09,40.72917025,-73.99810231,284902
2019-12-09,40.73172428,-74.00674436,284902
2019-12-09,40.73143724085228,-73.99490341544151,284903
2019-12-09,40.734232,-73.986923,284903
2019-12-09,40.7568001,-73.98291153,284904
2019-12-09,40.75019995,-73.99093085,284904
2019-12-09,40.74444921,-73.98303529,284905
2019-12-09,40.75323098,-73.97032517,284905
2019-12-09,40.7839636,-73.9471673,284906
2019-12-09,40.7923272,-73.9383,284906
2019-12-09,40.77966809007312,-73.98093044757842,284907
2019-12-09,40.77966809007312,-73.98093044757842,284907
2019-12-09,40.77149671054441,-73.99046033620834,284908
2019-12-09,40.75724567911726,-73.97805914282799,284908
2019-12-09,40.70029511,-73.95032283,284909
2019-12-09,40.705517,-73.93936,284909
2019-12-09,40.7047177,-74.00926027,284910
2019-12-09,40.71219906,-73.97948148,284910
2019-12-09,40.74734825,-73.99723551,284911
2019-12-09,40.74177603,-74.00149746,284911
2019-12-09,40.72966729392978,-73.98067966103554,284912
2019-12-09,40.72228087,-73.97668709,284912
2019-12-09,40.7839636,-73.9471673,284913
2019-12-09,40.7923272,-73.9383,284913
2019-12-09,40.75992262,-73.97648516,284914
2019-12-09,40.7781314,-73.96069399,284914
2019-12-09,40.71559509,-73.9870295,284915
2019-12-09,40.72299208,-73.97995466,284915
2019-12-09,40.735445,-73.99431,284916
2019-12-09,40.74734825,-73.99723551,284916
2019-12-09,40.72405549,-74.00965965,284917
2019-12-09,40.72405549,-74.00965965,284917
2019-12-09,40.74937024193277,-73.99923384189606,284918
2019-12-09,40.74487634,-73.99529885,284918
2019-12-09,40.72706363348306,-73.99662137031554,284919
2019-12-09,40.71754834,-74.01322069,284919
2019-12-09,40.75724567911726,-73.97805914282799,284920
2019-12-09,40.7867947,-73.977112,284920
2019-12-09,40.69072549,-73.95133465,284921
2019-12-09,40.6793307,-73.97519523,284921
2019-12-09,40.72903917,-73.99404649,284922
2019-12-09,40.72521311,-73.97768752,284922
2019-12-09,40.7505853470215,-73.9946848154068,284923
2019-12-09,40.72621788,-73.98379855,284923
2019-12-09,40.71269042,-73.98776323,284924
2019-12-09,40.72299208,-73.97995466,284924
2019-12-09,40.744219,-73.97121214,284925
2019-12-09,40.751873,-73.977706,284925
2019-12-09,40.74275382865903,-74.00747358798981,284926
2019-12-09,40.76087502,-74.00277668,284926
2019-12-09,40.75019995,-73.99093085,284927
2019-12-09,40.74444921,-73.98303529,284927
2019-12-09,40.78112229934166,-73.94965589046478,284928
2019-12-09,40.77518615,-73.94446054,284928
2019-12-09,40.73266,-73.95826,284929
2019-12-09,40.73564,-73.95866,284929
2019-12-09,40.75038009,-73.98338988,284930
2019-12-09,40.7505853470215,-73.9946848154068,284930
2019-12-09,40.74096374,-73.98602213,284931
2019-12-09,40.72521311,-73.97768752,284931
2019-12-09,40.728846,-74.008591,284932
2019-12-09,40.72743423,-73.99379025,284932
2019-12-09,40.751551,-73.993934,284933
2019-12-09,40.75097711,-73.98765428,284933
2019-12-09,40.75992262,-73.97648516,284934
2019-12-09,40.75500254,-73.98014437,284934
2019-12-09,40.752269,-73.982079,284935
2019-12-09,40.73587678,-73.98205027,284935
2019-12-09,40.74096374,-73.98602213,284936
2019-12-09,40.749156,-73.9916,284936
2019-12-09,40.75513557,-73.98658032,284937
2019-12-09,40.76030096,-73.99884222,284937
2019-12-09,40.746745,-74.007756,284938
2019-12-09,40.7973721,-73.97041192,284938
2019-12-09,40.7505853470215,-73.9946848154068,284939
2019-12-09,40.7770575,-73.97898475,284939
2019-12-09,40.7817212,-73.94594,284940
2019-12-09,40.77565541,-73.95068615,284940
2019-12-09,40.7568001,-73.98291153,284941
2019-12-09,40.70583339,-73.94644578,284941
2019-12-09,40.8067581,-73.9607082,284942
2019-12-09,40.805973,-73.964928,284942
2019-12-09,40.7652654,-73.98192338,284943
2019-12-09,40.74901271,-73.98848395,284943
2019-12-09,40.751873,-73.977706,284944
2019-12-09,40.754691750226016,-73.99740189313889,284944
2019-12-09,40.7037992,-74.00838676,284945
2019-12-09,40.71076228,-73.99400398,284945
2019-12-09,40.76030096,-73.99884222,284946
2019-12-09,40.7770575,-73.97898475,284946
2019-12-09,40.76030096,-73.99884222,284947
2019-12-09,40.746745,-74.007756,284947
2019-12-09,40.73331967,-73.99510132,284948
2019-12-09,40.73020660529954,-73.99102628231049,284948
2019-12-09,40.77966809007312,-73.98093044757842,284949
2019-12-09,40.7882213,-73.97041561,284949
2019-12-09,40.74177603,-74.00149746,284950
2019-12-09,40.738046142482766,-73.99642959237099,284950
2019-12-09,40.68683208,-73.9796772,284951
2019-12-09,40.68926942,-73.98912867,284951
2019-12-09,40.71273266,-74.0046073,284952
2019-12-09,40.7390169121,-74.0026376103,284952
2019-12-09,40.75513557,-73.98658032,284953
2019-12-09,40.754120810779256,-73.98025184869766,284953
2019-12-09,40.70277159,-73.99383605,284954
2019-12-09,40.70224,-73.982578,284954
2019-12-09,40.76370739,-73.9851615,284955
2019-12-09,40.75510267,-73.97498696,284955
2019-12-09,40.7403432,-73.98955109,284956
2019-12-09,40.76009437,-73.99461843,284956
2019-12-09,40.751396,-74.005226,284957
2019-12-09,40.74322681432173,-73.97449783980846,284957
2019-12-09,40.72580614,-73.97422494,284958
2019-12-09,40.72966729392978,-73.98067966103554,284958
2019-12-09,40.72906,-73.95779,284959
2019-12-09,40.71534825,-73.96024116,284959
2019-12-09,40.739323,-74.008119,284960
2019-12-09,40.73401143,-74.00293877,284960
2019-12-09,40.701907,-74.013942,284961
2019-12-09,40.70834698,-74.01713445,284961
2019-12-09,40.6777748,-74.0094613,284962
2019-12-09,40.6746957,-73.99785768,284962
2019-12-09,40.74144387,-73.97536082,284963
2019-12-09,40.749156,-73.9916,284963
2019-12-09,40.78499979,-73.97283406,284964
2019-12-09,40.7941654,-73.974124,284964
2019-12-09,40.73912601,-73.97973776,284965
2019-12-09,40.76341379,-73.99667444,284965
2019-12-09,40.74395411,-73.99144871,284966
2019-12-09,40.73047309,-73.98672378,284966
2019-12-09,40.76068327096592,-73.9845272898674,284967
2019-12-09,40.70834698,-74.01713445,284967
2019-12-09,40.7987859,-73.9523,284968
2019-12-09,40.795508,-73.941606,284968
2019-12-09,40.71285887,-73.96590294,284969
2019-12-09,40.6809833854,-73.9500479759,284969
2019-12-09,40.73020660529954,-73.99102628231049,284970
2019-12-09,40.7262807,-73.98978041,284970
2019-12-09,40.74290902,-73.97706058,284971
2019-12-09,40.759107,-73.959223,284971
2019-12-09,40.71427487,-73.98990025,284972
2019-12-09,40.71893904,-73.99266288,284972
2019-12-09,40.70255088,-73.98940236,284973
2019-12-09,40.6894932,-73.942061,284973
2019-12-09,40.72740794,-73.98142006,284974
2019-12-09,40.71622644,-73.98261206,284974
2019-12-09,40.69221589,-73.9842844,284975
2019-12-09,40.72066442,-73.98517977,284975
2019-12-09,40.7475739589548,-73.9788007736206,284976
2019-12-09,40.74173969,-73.99415556,284976
2019-12-09,40.75038009,-73.98338988,284977
2019-12-09,40.73624527,-73.98473765,284977
2019-12-09,40.71745169,-73.95850939,284978
2019-12-09,40.71286844,-73.95698119,284978
2019-12-09,40.7575699,-73.99098507,284979
2019-12-09,40.768254,-73.988639,284979
2019-12-09,40.77282817,-73.96685276,284980
2019-12-09,40.76370739,-73.9851615,284980
2019-12-09,40.713126,-73.984844,284981
2019-12-09,40.71117444,-73.99682619,284981
2019-12-09,40.75323098,-73.97032517,284982
2019-12-09,40.7575699,-73.99098507,284982
2019-12-09,40.73555,-73.95284,284983
2019-12-09,40.74232744,-73.95411749,284983
2019-12-09,40.72746420692392,-73.97950418293476,284984
2019-12-09,40.718822,-73.99596,284984
2019-12-09,40.74901271,-73.98848395,284985
2019-12-09,40.6849894,-73.99440329,284985
2019-12-09,40.70365182,-74.01167797,284986
2019-12-09,40.707873,-74.00167,284986
2019-12-09,40.71910537,-73.99973337,284987
2019-12-09,40.70877084,-73.95095259,284987
2019-12-09,40.75510267,-73.97498696,284988
2019-12-09,40.75513557,-73.98658032,284988
2019-12-09,40.70717936,-74.00887308,284989
2019-12-09,40.72746420692392,-73.97950418293476,284989
2019-12-09,40.71469,-73.95739,284990
2019-12-09,40.716887,-73.963198,284990
2019-12-09,40.76302594280519,-73.97209525108337,284991
2019-12-09,40.7801839724239,-73.97728532552719,284991
2019-12-09,40.716887,-73.963198,284992
2019-12-09,40.71286844,-73.95698119,284992
2019-12-09,40.73038599,-74.00214988,284993
2019-12-09,40.73291553,-74.00711384,284993
2019-12-09,40.722103786686034,-73.99724900722504,284994
2019-12-09,40.710451,-73.960876,284994
2019-12-09,40.75206862,-73.96784384,284995
2019-12-09,40.77565541,-73.95068615,284995
2019-12-09,40.694281141397326,-73.99230033159256,284996
2019-12-09,40.677236,-74.015665,284996
2019-12-09,40.74334935,-74.00681753,284997
2019-12-09,40.73587678,-73.98205027,284997
2019-12-09,40.75992262,-73.97648516,284998
2019-12-09,40.756913,-73.921631,284998
2019-12-09,40.71816969454208,-73.95520135760307,284999
2019-12-09,40.72606,-73.95621,284999
2019-12-09,40.6999974843885,-73.97440128028393,285000
2019-12-09,40.68415748,-73.96922273,285000
2019-12-09,40.75992262,-73.97648516,285001
2019-12-09,40.77515953434235,-73.98918695747852,285001
2019-12-09,40.6750207,-73.97111473,285002
2019-12-09,40.668132,-73.97363831,285002
2019-12-09,40.70530954,-74.00612572,285003
2019-12-09,40.71173107,-73.99193043,285003
2019-12-09,40.6747055,-74.0075572,285004
2019-12-09,40.6746957,-73.99785768,285004
2019-12-09,40.72621788,-73.98379855,285005
2019-12-09,40.73269,-73.98974,285005
2019-12-09,40.68506807308177,-73.97790759801863,285006
2019-12-09,40.68764484,-73.96968902,285006
2019-12-09,40.75724567911726,-73.97805914282799,285007
2019-12-09,40.74901271,-73.98848395,285007
2019-12-09,40.75466591,-73.99138152,285008
2019-12-09,40.75898481399634,-73.99379968643188,285008
2019-12-09,40.7849032,-73.950503,285009
2019-12-09,40.78472675,-73.96961715,285009
2019-12-09,40.76068327096592,-73.9845272898674,285010
2019-12-09,40.7652654,-73.98192338,285010
2019-12-09,40.7489006,-73.97604882,285011
2019-12-09,40.73314259,-73.97573881,285011
2019-12-09,40.7457121,-73.98194829,285012
2019-12-09,40.75019995,-73.99093085,285012
2019-12-09,40.7454973,-74.00197139,285013
2019-12-09,40.7403432,-73.98955109,285013
2019-12-09,40.7403432,-73.98955109,285014
2019-12-09,40.73314259,-73.97573881,285014
2019-12-09,40.72453734,-73.98185424,285015
2019-12-09,40.72966729392978,-73.98067966103554,285015
2019-12-09,40.71427487,-73.98990025,285016
2019-12-09,40.72740794,-73.98142006,285016
2019-12-09,40.77282817,-73.96685276,285017
2019-12-09,40.7941654,-73.974124,285017
2019-12-09,40.74144387,-73.97536082,285018
2019-12-09,40.75510267,-73.97498696,285018
2019-12-09,40.75022392,-73.97121414,285019
2019-12-09,40.77565541,-73.95068615,285019
2019-12-09,40.7361967,-74.00859207,285020
2019-12-09,40.73224119,-74.00026394,285020
2019-12-09,40.71427487,-73.98990025,285021
2019-12-09,40.713126,-73.984844,285021
2019-12-09,40.716887,-73.963198,285022
2019-12-09,40.71605866,-73.99190759,285022
2019-12-09,40.74177603,-74.00149746,285023
2019-12-09,40.7457121,-73.98194829,285023
2019-12-09,40.7667405590595,-73.9790689945221,285024
2019-12-09,40.7770575,-73.97898475,285024
2019-12-09,40.773763,-73.96222088,285025
2019-12-09,40.7770575,-73.97898475,285025
2019-12-09,40.75992262,-73.97648516,285026
2019-12-09,40.7505853470215,-73.9946848154068,285026
2019-12-09,40.751873,-73.977706,285027
2019-12-09,40.71850211,-73.98329859,285027
2019-12-09,40.7457121,-73.98194829,285028
2019-12-09,40.707644944175705,-73.96841526031494,285028
2019-12-09,40.8082,-73.9641,285029
2019-12-09,40.728846,-74.008591,285029
2019-12-09,40.74444921,-73.98303529,285030
2019-12-09,40.751873,-73.977706,285030
2019-12-09,40.70530954,-74.00612572,285031
2019-12-09,40.714211,-73.981095,285031
2019-12-09,40.73827428,-73.98751968,285032
2019-12-09,40.751581,-73.97791,285032
2019-12-09,40.74395411,-73.99144871,285033
2019-12-09,40.7505853470215,-73.9946848154068,285033
2019-12-09,40.72362738,-73.99949601,285034
2019-12-09,40.72710258,-74.00297088,285034
2019-12-09,40.70706456,-74.00731853,285035
2019-12-09,40.713126,-73.984844,285035
2019-12-09,40.72502876,-73.99069656,285036
2019-12-09,40.72066442,-73.98517977,285036
2019-12-09,40.74487634,-73.99529885,285037
2019-12-09,40.73020660529954,-73.99102628231049,285037
2019-12-09,40.751047,-73.93797,285038
2019-12-09,40.76108,-73.930562,285038
2019-12-09,40.73935542,-73.99931783,285039
2019-12-09,40.781410700190015,-73.95595908164978,285039
2019-12-09,40.69239502,-73.99337909,285040
2019-12-09,40.69165183,-73.9999786,285040
2019-12-09,40.74275382865903,-74.00747358798981,285041
2019-12-09,40.74394314,-73.97966069,285041
2019-12-09,40.70834698,-74.01713445,285042
2019-12-09,40.75594159,-74.0021163,285042
2019-12-09,40.70706456,-74.00731853,285043
2019-12-09,40.71269042,-73.98776323,285043
2019-12-09,40.7153379,-74.01658354,285044
2019-12-09,40.72368361,-73.97574813,285044
2019-12-09,40.751396,-74.005226,285045
2019-12-09,40.74475148,-73.99915362,285045
2019-12-09,40.72019521437465,-74.0103006362915,285046
2019-12-09,40.77515953434235,-73.98918695747852,285046
2019-12-09,40.71413311,-73.95234386,285047
2019-12-09,40.71260486,-73.96264403,285047
2019-12-09,40.752269,-73.982079,285048
2019-12-09,40.74395411,-73.99144871,285048
2019-12-09,40.72984,-73.94839,285049
2019-12-09,40.72557,-73.94434,285049
2019-12-09,40.74731,-73.95451,285050
2019-12-09,40.7628138,-73.9342862,285050
2019-12-09,40.72019521437465,-74.0103006362915,285051
2019-12-09,40.7262807,-73.98978041,285051
2019-12-09,40.72299208,-73.97995466,285052
2019-12-09,40.71739973,-73.98016555,285052
2019-12-09,40.6793307,-73.97519523,285053
2019-12-09,40.6703837,-73.97839676,285053
2019-12-09,40.74252,-73.948852,285054
2019-12-09,40.72746420692392,-73.97950418293476,285054
2019-12-09,40.773763,-73.96222088,285055
2019-12-09,40.7867947,-73.977112,285055
2019-12-09,40.76009437,-73.99461843,285056
2019-12-09,40.76068327096592,-73.9845272898674,285056
2019-12-09,40.73912601,-73.97973776,285057
2019-12-09,40.7462009,-73.98855723,285057
2019-12-09,40.76095756,-73.96724467,285058
2019-12-09,40.76360467795863,-73.98917958140373,285058
2019-12-09,40.76227205,-73.98788205,285059
2019-12-09,40.75510267,-73.97498696,285059
2019-12-09,40.749156,-73.9916,285060
2019-12-09,40.72779126,-73.98564945,285060
2019-12-09,40.71939226,-74.00247214,285061
2019-12-09,40.72502876,-73.99069656,285061
2019-12-09,40.72317958,-73.99480012,285062
2019-12-09,40.71044554,-73.96525063,285062
2019-12-09,40.74395411,-73.99144871,285063
2019-12-09,40.75022392,-73.97121414,285063
2019-12-09,40.72966729392978,-73.98067966103554,285064
2019-12-09,40.72951496224949,-73.99075269699097,285064
2019-12-09,40.7390169121,-74.0026376103,285065
2019-12-09,40.72217444,-73.98368779,285065
2019-12-09,40.73020660529954,-73.99102628231049,285066
2019-12-09,40.72228087,-73.97668709,285066
2019-12-09,40.72740794,-73.98142006,285067
2019-12-09,40.74144387,-73.97536082,285067
2019-12-09,40.7829391,-73.9786517,285068
2019-12-09,40.7937704,-73.971888,285068
2019-12-09,40.7037992,-74.00838676,285069
2019-12-09,40.71076228,-73.99400398,285069
2019-12-09,40.76350532,-73.97109243,285070
2019-12-09,40.78307,-73.95939,285070
2019-12-09,40.72502876,-73.99069656,285071
2019-12-09,40.72953837,-73.98426726,285071
2019-12-09,40.71745169,-73.95850939,285072
2019-12-09,40.724055,-73.955736,285072
2019-12-09,40.74173969,-73.99415556,285073
2019-12-09,40.73624527,-73.98473765,285073
2019-12-09,40.7457121,-73.98194829,285074
2019-12-09,40.77579376683666,-73.9762057363987,285074
2019-12-09,40.76030096,-73.99884222,285075
2019-12-09,40.7457121,-73.98194829,285075
2019-12-09,40.70255065,-74.0127234,285076
2019-12-09,40.73047747,-73.99906065,285076
2019-12-09,40.70905623,-74.01043382,285077
2019-12-09,40.70569254,-74.01677685,285077
2019-12-09,40.74469738,-73.93540375,285078
2019-12-09,40.74718234,-73.9432635,285078
2019-12-09,40.76727216,-73.99392888,285079
2019-12-09,40.74173969,-73.99415556,285079
2019-12-09,40.6740123,-73.9671457,285080
2019-12-09,40.6795766,-73.97854971,285080
2019-12-09,40.73535398,-74.00483091,285081
2019-12-09,40.734814,-73.992085,285081
2019-12-09,40.739445,-73.976806,285082
2019-12-09,40.75455731,-73.96592976,285082
2019-12-09,40.8045555,-73.9396861,285083
2019-12-09,40.79329668,-73.9432083,285083
2019-12-09,40.74144387,-73.97536082,285084
2019-12-09,40.751581,-73.97791,285084
2019-12-09,40.744219,-73.97121214,285085
2019-12-09,40.72082834,-73.97793172,285085
2019-12-09,40.7239567849954,-73.94984364509583,285086
2019-12-09,40.72557,-73.94434,285086
2019-12-09,40.734814,-73.992085,285087
2019-12-09,40.73401143,-74.00293877,285087
2019-12-09,40.72019521437465,-74.0103006362915,285088
2019-12-09,40.72019576,-73.98997825,285088
2019-12-09,40.69196566,-73.9813018,285089
2019-12-09,40.68764484,-73.96968902,285089
2019-12-09,40.746745,-74.007756,285090
2019-12-09,40.73291553,-74.00711384,285090
2019-12-09,40.75500254,-73.98014437,285091
2019-12-09,40.7505853470215,-73.9946848154068,285091
2019-12-09,40.76312584,-73.96526895,285092
2019-12-09,40.7892105,-73.94370784,285092
2019-12-09,40.73944820130404,-74.00507032871246,285093
2019-12-09,40.75466591,-73.99138152,285093
2019-12-09,40.7390169121,-74.0026376103,285094
2019-12-09,40.73587678,-73.98205027,285094
2019-12-09,40.6917823,-73.9737299,285095
2019-12-09,40.6740886,-73.9787282,285095
2019-12-09,40.72036775298455,-73.96165072917938,285096
2019-12-09,40.73026,-73.95394,285096
2019-12-09,40.751396,-74.005226,285097
2019-12-09,40.7505853470215,-73.9946848154068,285097
2019-12-09,40.75255434,-73.97282625,285098
2019-12-09,40.751551,-73.993934,285098
2019-12-09,40.70717936,-74.00887308,285099
2019-12-09,40.71219906,-73.97948148,285099
2019-12-09,40.76341379,-73.99667444,285100
