date,lat,lon,ind
2019-12-09,40.76227205,-73.98788205,285100
2019-12-09,40.72405549,-74.00965965,285101
2019-12-09,40.714211,-73.981095,285101
2019-12-09,40.75001986,-73.96905301,285102
2019-12-09,40.7577284,-73.9166368,285102
2019-12-09,40.74780373,-73.9734419,285103
2019-12-09,40.74395411,-73.99144871,285103
2019-12-09,40.711066,-74.009447,285104
2019-12-09,40.71269042,-73.98776323,285104
2019-12-09,40.751873,-73.977706,285105
2019-12-09,40.7867947,-73.977112,285105
2019-12-09,40.754120810779256,-73.98025184869766,285106
2019-12-09,40.7859201,-73.94860294,285106
2019-12-09,40.76132983124814,-73.97982001304626,285107
2019-12-09,40.75510267,-73.97498696,285107
2019-12-09,40.75110165,-73.94073717,285108
2019-12-09,40.72984,-73.94839,285108
2019-12-09,40.75455731,-73.96592976,285109
2019-12-09,40.75255434,-73.97282625,285109
2019-12-09,40.7451677,-73.98683077,285110
2019-12-09,40.69239502,-73.99337909,285110
2019-12-09,40.7505853470215,-73.9946848154068,285111
2019-12-09,40.72502876,-73.99069656,285111
2019-12-09,40.7037992,-74.00838676,285112
2019-12-09,40.71739973,-73.98016555,285112
2019-12-09,40.74290902,-73.97706058,285113
2019-12-09,40.7612274,-73.96094022,285113
2019-12-09,40.68506807308177,-73.97790759801863,285114
2019-12-09,40.68488,-73.96304,285114
2019-12-09,40.73971301,-73.99456405,285115
2019-12-09,40.73827428,-73.98751968,285115
2019-12-09,40.736502,-73.97809472,285116
2019-12-09,40.751873,-73.977706,285116
2019-12-09,40.69089272,-73.99612349,285117
2019-12-09,40.6772744,-73.98282002,285117
2019-12-09,40.697787,-73.973736,285118
2019-12-09,40.69331716,-73.95381995,285118
2019-12-09,40.777507027547976,-73.98888587951659,285119
2019-12-09,40.777507027547976,-73.98888587951659,285119
2019-12-09,40.76360467795863,-73.98917958140373,285120
2019-12-09,40.75724567911726,-73.97805914282799,285120
2019-12-09,40.76269882,-73.99301222,285121
2019-12-09,40.751873,-73.977706,285121
2019-12-09,40.752165280621966,-73.97992193698882,285122
2019-12-09,40.76727216,-73.99392888,285122
2019-12-09,40.70355377,-74.00670227,285123
2019-12-09,40.7671863,-73.9373554,285123
2019-12-09,40.746647,-73.993915,285124
2019-12-09,40.7284186,-73.98713956,285124
2019-12-09,40.749717753,-74.002950346,285125
2019-12-09,40.73704984,-73.99009296,285125
2019-12-09,40.7451677,-73.98683077,285126
2019-12-09,40.749156,-73.9916,285126
2019-12-09,40.7728384,-73.94989233,285127
2019-12-09,40.77801203,-73.95407149,285127
2019-12-09,40.734232,-73.986923,285128
2019-12-09,40.71559509,-73.9870295,285128
2019-12-09,40.7390169121,-74.0026376103,285129
2019-12-09,40.73971301,-73.99456405,285129
2019-12-09,40.735367055605394,-73.98797392845154,285130
2019-12-09,40.73172428,-74.00674436,285130
2019-12-09,40.71754834,-74.01322069,285131
2019-12-09,40.7277140777778,-74.01129573583603,285131
2019-12-09,40.744219,-73.97121214,285132
2019-12-09,40.739445,-73.976806,285132
2019-12-09,40.69839895,-73.98068914,285133
2019-12-09,40.69196566,-73.9813018,285133
2019-12-09,40.7505853470215,-73.9946848154068,285134
2019-12-09,40.77966809007312,-73.98093044757842,285134
2019-12-09,40.74290902,-73.97706058,285135
2019-12-09,40.74290902,-73.97706058,285135
2019-12-09,40.72966729392978,-73.98067966103554,285136
2019-12-09,40.72746420692392,-73.97950418293476,285136
2019-12-09,40.7451677,-73.98683077,285137
2019-12-09,40.7505853470215,-73.9946848154068,285137
2019-12-09,40.6802133,-73.98432695,285138
2019-12-09,40.688417427540834,-73.98451656103134,285138
2019-12-09,40.7462009,-73.98855723,285139
2019-12-09,40.751873,-73.977706,285139
2019-12-09,40.75724567911726,-73.97805914282799,285140
2019-12-09,40.76727216,-73.99392888,285140
2019-12-09,40.74275382865903,-74.00747358798981,285141
2019-12-09,40.738046142482766,-73.99642959237099,285141
2019-12-09,40.70365182,-74.01167797,285142
2019-12-09,40.707873,-74.00167,285142
2019-12-09,40.74173969,-73.99415556,285143
2019-12-09,40.74734825,-73.99723551,285143
2019-12-09,40.69241829257847,-73.98949474096298,285144
2019-12-09,40.6867443,-73.99063168,285144
2019-12-09,40.73172428,-74.00674436,285145
2019-12-09,40.718822,-73.99596,285145
2019-12-09,40.7839636,-73.9471673,285146
2019-12-09,40.7892105,-73.94370784,285146
2019-12-09,40.76228826,-73.98336183,285147
2019-12-09,40.7882213,-73.97041561,285147
2019-12-09,40.72951496224949,-73.99075269699097,285148
2019-12-09,40.72453734,-73.98185424,285148
2019-12-09,40.7903051,-73.94755757,285149
2019-12-09,40.7892105,-73.94370784,285149
2019-12-09,40.751396,-74.005226,285150
2019-12-09,40.746647,-73.993915,285150
2019-12-09,40.68926942,-73.98912867,285151
2019-12-09,40.666287,-73.98895053,285151
2019-12-09,40.71285887,-73.96590294,285152
2019-12-09,40.694546087246025,-73.95801365375519,285152
2019-12-09,40.72951496224949,-73.99075269699097,285153
2019-12-09,40.72307749068673,-73.98583620786667,285153
2019-12-09,40.7454973,-74.00197139,285154
2019-12-09,40.735445,-73.99431,285154
2019-12-09,40.72019576,-73.98997825,285155
2019-12-09,40.71534825,-73.96024116,285155
2019-12-09,40.73971301,-73.99456405,285156
2019-12-09,40.73223272,-73.98889957,285156
2019-12-09,40.7457121,-73.98194829,285157
2019-12-09,40.73971301,-73.99456405,285157
2019-12-09,40.71745169,-73.95850939,285158
2019-12-09,40.71286844,-73.95698119,285158
2019-12-09,40.72019521437465,-74.0103006362915,285159
2019-12-09,40.71939226,-74.00247214,285159
2019-12-09,40.76087502,-74.00277668,285160
2019-12-09,40.75513557,-73.98658032,285160
2019-12-09,40.746745,-74.007756,285161
2019-12-09,40.7937704,-73.971888,285161
2019-12-09,40.7597108,-73.97402311,285162
2019-12-09,40.76228826,-73.98336183,285162
2019-12-09,40.71559509,-73.9870295,285163
2019-12-09,40.707873,-74.00167,285163
2019-12-09,40.71754834,-74.01322069,285164
2019-12-09,40.76269882,-73.99301222,285164
2019-12-09,40.752165280621966,-73.97992193698882,285165
2019-12-09,40.7454973,-74.00197139,285165
2019-12-09,40.67909799721684,-73.98765474557877,285166
2019-12-09,40.68199044270703,-73.99079024791718,285166
2019-12-09,40.73221853,-73.98165557,285167
2019-12-09,40.73314259,-73.97573881,285167
2019-12-09,40.749717753,-74.002950346,285168
2019-12-09,40.72953837,-73.98426726,285168
2019-12-09,40.70862144,-74.00722156,285169
2019-12-09,40.68962188790333,-73.98304268717766,285169
2019-12-09,40.75255434,-73.97282625,285170
2019-12-09,40.75934501,-73.96759673,285170
2019-12-09,40.68506807308177,-73.97790759801863,285171
2019-12-09,40.68488,-73.96304,285171
2019-12-09,40.74275382865903,-74.00747358798981,285172
2019-12-09,40.74238787,-73.99726235,285172
2019-12-09,40.72710258,-74.00297088,285173
2019-12-09,40.71044554,-73.96525063,285173
2019-12-09,40.76312584,-73.96526895,285174
2019-12-09,40.75640548,-73.9900262,285174
2019-12-09,40.7747878,-73.9125551,285175
2019-12-09,40.7729,-73.916142,285175
2019-12-09,40.78524672,-73.97667321,285176
2019-12-09,40.77492513,-73.98266566,285176
2019-12-09,40.75797322,-73.96603308,285177
2019-12-09,40.72521311,-73.97768752,285177
2019-12-09,40.74444921,-73.98303529,285178
2019-12-09,40.735367055605394,-73.98797392845154,285178
2019-12-09,40.75929124,-73.98859651,285179
2019-12-09,40.751551,-73.993934,285179
2019-12-09,40.7505853470215,-73.9946848154068,285180
2019-12-09,40.7451677,-73.98683077,285180
2019-12-09,40.7747878,-73.9125551,285181
2019-12-09,40.7701477,-73.9120938,285181
2019-12-09,40.76019252,-73.9912551,285182
2019-12-09,40.72110063,-73.9919254,285182
2019-12-09,40.694281141397326,-73.99230033159256,285183
2019-12-09,40.69991755,-73.98971773,285183
2019-12-09,40.749717753,-74.002950346,285184
2019-12-09,40.74177603,-74.00149746,285184
2019-12-09,40.72951496224949,-73.99075269699097,285185
2019-12-09,40.72217444,-73.98368779,285185
2019-12-09,40.74691959,-74.00451887,285186
2019-12-09,40.74173969,-73.99415556,285186
2019-12-09,40.74286877312112,-73.98918628692627,285187
2019-12-09,40.734232,-73.986923,285187
2019-12-09,40.73587678,-73.98205027,285188
2019-12-09,40.74345335,-74.00004031,285188
2019-12-09,40.752957,-74.00264,285189
2019-12-09,40.77163851,-73.98261428,285189
2019-12-09,40.71939226,-74.00247214,285190
2019-12-09,40.73038599,-74.00214988,285190
2019-12-09,40.75828065,-73.97069431,285191
2019-12-09,40.7575699,-73.99098507,285191
2019-12-09,40.75299641,-73.98721619,285192
2019-12-09,40.751396,-74.005226,285192
2019-12-09,40.69241829257847,-73.98949474096298,285193
2019-12-09,40.69512845,-73.99595065,285193
2019-12-09,40.7457121,-73.98194829,285194
2019-12-09,40.751873,-73.977706,285194
2019-12-09,40.71939226,-74.00247214,285195
2019-12-09,40.73535398,-74.00483091,285195
2019-12-09,40.749156,-73.9916,285196
2019-12-09,40.74444921,-73.98303529,285196
2019-12-09,40.7454973,-74.00197139,285197
2019-12-09,40.746647,-73.993915,285197
2019-12-09,40.6999974843885,-73.97440128028393,285198
2019-12-09,40.69236178,-73.98631746,285198
2019-12-09,40.761573,-73.972628,285199
2019-12-09,40.7575699,-73.99098507,285199
2019-12-09,40.7652654,-73.98192338,285200
2019-12-09,40.76360467795863,-73.98917958140373,285200
2019-12-09,40.68962188790333,-73.98304268717766,285201
2019-12-09,40.693261,-73.968896,285201
2019-12-09,40.72456089,-73.99565293,285202
2019-12-09,40.7172274,-73.98802084,285202
2019-12-09,40.74394314,-73.97966069,285203
2019-12-09,40.741459,-73.983293,285203
2019-12-09,40.735367055605394,-73.98797392845154,285204
2019-12-09,40.73314259,-73.97573881,285204
2019-12-09,40.78948541553215,-73.95242929458618,285205
2019-12-09,40.77515953434235,-73.98918695747852,285205
2019-12-09,40.75934501,-73.96759673,285206
2019-12-09,40.77862688,-73.95772073,285206
2019-12-09,40.76302594280519,-73.97209525108337,285207
2019-12-09,40.7801839724239,-73.97728532552719,285207
2019-12-09,40.73726186,-73.99238967,285208
2019-12-09,40.777507027547976,-73.98888587951659,285208
2019-12-09,40.7390169121,-74.0026376103,285209
2019-12-09,40.73291553,-74.00711384,285209
2019-12-09,40.6999974843885,-73.97440128028393,285210
2019-12-09,40.68926942,-73.98912867,285210
2019-12-09,40.7381765,-73.97738662,285211
2019-12-09,40.73381219196632,-73.98054420948029,285211
2019-12-09,40.7403432,-73.98955109,285212
2019-12-09,40.73047309,-73.98672378,285212
2019-12-09,40.73454567,-73.99074142,285213
2019-12-09,40.72966729392978,-73.98067966103554,285213
2019-12-09,40.70569254,-74.01677685,285214
2019-12-09,40.7153379,-74.01658354,285214
2019-12-09,40.72953837,-73.98426726,285215
2019-12-09,40.71269042,-73.98776323,285215
2019-12-09,40.71939226,-74.00247214,285216
2019-12-09,40.73047747,-73.99906065,285216
2019-12-09,40.75299641,-73.98721619,285217
2019-12-09,40.74765947,-73.98490707,285217
2019-12-09,40.71915571696044,-73.94885390996933,285218
2019-12-09,40.71929301,-73.94500379,285218
2019-12-09,40.73454567,-73.99074142,285219
2019-12-09,40.72746420692392,-73.97950418293476,285219
2019-12-09,40.736502,-73.97809472,285220
2019-12-09,40.75001986,-73.96905301,285220
2019-12-09,40.71559509,-73.9870295,285221
2019-12-09,40.73269,-73.98974,285221
2019-12-09,40.74731,-73.95451,285222
2019-12-09,40.72606,-73.95621,285222
2019-12-09,40.75898481399634,-73.99379968643188,285223
2019-12-09,40.72621788,-73.98379855,285223
2019-12-09,40.75510267,-73.97498696,285224
2019-12-09,40.768254,-73.988639,285224
2019-12-09,40.808442,-73.9452087,285225
2019-12-09,40.7839636,-73.9471673,285225
2019-12-09,40.74144387,-73.97536082,285226
2019-12-09,40.751873,-73.977706,285226
2019-12-09,40.72903917,-73.99404649,285227
2019-12-09,40.73172428,-74.00674436,285227
2019-12-09,40.8013434,-73.9711457439,285228
2019-12-09,40.7973721,-73.97041192,285228
2019-12-09,40.71754834,-74.01322069,285229
2019-12-09,40.70834698,-74.01713445,285229
2019-12-09,40.73331967,-73.99510132,285230
2019-12-09,40.72521311,-73.97768752,285230
2019-12-09,40.7153379,-74.01658354,285231
2019-12-09,40.754691750226016,-73.99740189313889,285231
2019-12-09,40.71754834,-74.01322069,285232
2019-12-09,40.70834698,-74.01713445,285232
2019-12-09,40.71745169,-73.95850939,285233
2019-12-09,40.71260486,-73.96264403,285233
2019-12-09,40.75001986,-73.96905301,285234
2019-12-09,40.79017948095081,-73.97288918495178,285234
2019-12-09,40.72521311,-73.97768752,285235
2019-12-09,40.71739973,-73.98016555,285235
2019-12-09,40.73535398,-74.00483091,285236
2019-12-09,40.7390169121,-74.0026376103,285236
2019-12-09,40.70255065,-74.0127234,285237
2019-12-09,40.70838,-74.00495,285237
2019-12-09,40.72019521437465,-74.0103006362915,285238
2019-12-09,40.71939226,-74.00247214,285238
2019-12-09,40.69221589,-73.9842844,285239
2019-12-09,40.666439306870814,-73.9605563879013,285239
2019-12-09,40.7597108,-73.97402311,285240
2019-12-09,40.77140426,-73.9535166,285240
2019-12-09,40.73224119,-74.00026394,285241
2019-12-09,40.72743423,-73.99379025,285241
2019-12-09,40.70365182,-74.01167797,285242
2019-12-09,40.70355377,-74.00670227,285242
2019-12-09,40.7403432,-73.98955109,285243
2019-12-09,40.746647,-73.993915,285243
2019-12-09,40.71273266,-74.0046073,285244
2019-12-09,40.72325,-73.94308,285244
2019-12-09,40.75066386,-74.00176802,285245
2019-12-09,40.72082834,-73.97793172,285245
2019-12-09,40.76312584,-73.96526895,285246
2019-12-09,40.75934501,-73.96759673,285246
2019-12-09,40.74395411,-73.99144871,285247
2019-12-09,40.73047747,-73.99906065,285247
2019-12-09,40.76341379,-73.99667444,285248
2019-12-09,40.7973721,-73.97041192,285248
2019-12-09,40.68691865,-73.976682,285249
2019-12-09,40.69089272,-73.99612349,285249
2019-12-09,40.751396,-74.005226,285250
2019-12-09,40.735367055605394,-73.98797392845154,285250
2019-12-09,40.722103786686034,-73.99724900722504,285251
2019-12-09,40.72779126,-73.98564945,285251
2019-12-09,40.7934337,-73.94945003,285252
2019-12-09,40.795,-73.9645,285252
2019-12-09,40.722103786686034,-73.99724900722504,285253
2019-12-09,40.72229346,-73.99147535,285253
2019-12-09,40.71782143,-73.97628939,285254
2019-12-09,40.73781509,-73.99994661,285254
2019-12-09,40.73224119,-74.00026394,285255
2019-12-09,40.728846,-74.008591,285255
2019-12-09,40.75513557,-73.98658032,285256
2019-12-09,40.76360467795863,-73.98917958140373,285256
2019-12-09,40.72368361,-73.97574813,285257
2019-12-09,40.71910537,-73.99973337,285257
2019-12-09,40.739323,-74.008119,285258
2019-12-09,40.751873,-73.977706,285258
2019-12-09,40.69760127,-73.99344559,285259
2019-12-09,40.69512845,-73.99595065,285259
2019-12-09,40.7403432,-73.98955109,285260
2019-12-09,40.730563,-73.973984,285260
2019-12-09,40.72036775298455,-73.96165072917938,285261
2019-12-09,40.71816969454208,-73.95520135760307,285261
2019-12-09,40.7687620293096,-73.95840793848038,285262
2019-12-09,40.7724607,-73.9468208,285262
2019-12-09,40.73587678,-73.98205027,285263
2019-12-09,40.73971301,-73.99456405,285263
2019-12-09,40.72740794,-73.98142006,285264
2019-12-09,40.72082834,-73.97793172,285264
2019-12-09,40.7919557,-73.968087,285265
2019-12-09,40.78472675,-73.96961715,285265
2019-12-09,40.751581,-73.97791,285266
2019-12-09,40.75640548,-73.9900262,285266
2019-12-09,40.7597108,-73.97402311,285267
2019-12-09,40.722055,-73.989111,285267
2019-12-09,40.75110165,-73.94073717,285268
2019-12-09,40.74731,-73.95451,285268
2019-12-09,40.70224,-73.982578,285269
2019-12-09,40.68900443,-73.96023854,285269
2019-12-09,40.7839636,-73.9471673,285270
2019-12-09,40.7869946,-73.94164802,285270
2019-12-09,40.75019995,-73.99093085,285271
2019-12-09,40.74144387,-73.97536082,285271
2019-12-09,40.751396,-74.005226,285272
2019-12-09,40.74395411,-73.99144871,285272
2019-12-09,40.74780373,-73.9734419,285273
2019-12-09,40.73221853,-73.98165557,285273
2019-12-09,40.72951496224949,-73.99075269699097,285274
2019-12-09,40.72453734,-73.98185424,285274
2019-12-09,40.8006721,-73.9349,285275
2019-12-09,40.7989445,-73.944846,285275
2019-12-09,40.76780080148132,-73.96592080593109,285276
2019-12-09,40.7770575,-73.97898475,285276
2019-12-09,40.7568001,-73.98291153,285277
2019-12-09,40.75255434,-73.97282625,285277
2019-12-09,40.77140426,-73.9535166,285278
2019-12-09,40.77579376683666,-73.9762057363987,285278
2019-12-09,40.763189,-73.978434,285279
2019-12-09,40.7724607,-73.9468208,285279
2019-12-09,40.6802133,-73.98432695,285280
2019-12-09,40.6917823,-73.9737299,285280
2019-12-09,40.69985,-73.97141,285281
2019-12-09,40.72036775298455,-73.96165072917938,285281
2019-12-09,40.7505853470215,-73.9946848154068,285282
2019-12-09,40.74238787,-73.99726235,285282
2019-12-09,40.69165183,-73.9999786,285283
2019-12-09,40.6859296,-74.00242364,285283
2019-12-09,40.72917025,-73.99810231,285284
2019-12-09,40.735238,-74.000271,285284
2019-12-09,40.801694,-73.957145,285285
2019-12-09,40.7989445,-73.944846,285285
2019-12-09,40.70255065,-74.0127234,285286
2019-12-09,40.70834698,-74.01713445,285286
2019-12-09,40.72951496224949,-73.99075269699097,285287
2019-12-09,40.72453734,-73.98185424,285287
2019-12-09,40.74731,-73.95451,285288
2019-12-09,40.75052534,-73.94594845,285288
2019-12-09,40.76087502,-74.00277668,285289
2019-12-09,40.7689738,-73.95482273,285289
2019-12-09,40.75323098,-73.97032517,285290
2019-12-09,40.7262807,-73.98978041,285290
2019-12-09,40.698617,-73.941342,285291
2019-12-09,40.69128258,-73.9452416,285291
2019-12-09,40.75001986,-73.96905301,285292
2019-12-09,40.75797322,-73.96603308,285292
2019-12-09,40.67260298150126,-73.98983001708984,285293
2019-12-09,40.6802133,-73.98432695,285293
2019-12-09,40.72036775298455,-73.96165072917938,285294
2019-12-09,40.72079821,-73.95484712,285294
2019-12-09,40.7381765,-73.97738662,285295
2019-12-09,40.751873,-73.977706,285295
2019-12-09,40.7390169121,-74.0026376103,285296
2019-12-09,40.72966729392978,-73.98067966103554,285296
2019-12-09,40.76350532,-73.97109243,285297
2019-12-09,40.75510267,-73.97498696,285297
2019-12-09,40.71910537,-73.99973337,285298
2019-12-09,40.75019995,-73.99093085,285298
2019-12-09,40.71427487,-73.98990025,285299
2019-12-09,40.71076228,-73.99400398,285299
2019-12-09,40.73532427,-73.99800419,285300
2019-12-09,40.734232,-73.986923,285300
2019-12-09,40.72706363348306,-73.99662137031554,285301
2019-12-09,40.73726186,-73.99238967,285301
2019-12-09,40.77118287540658,-73.96409422159195,285302
2019-12-09,40.77579376683666,-73.9762057363987,285302
2019-12-09,40.74475148,-73.99915362,285303
2019-12-09,40.724812564400175,-73.94752621650696,285303
2019-12-09,40.68312489,-73.97895137,285304
2019-12-09,40.6765304,-73.97846879,285304
2019-12-09,40.7262807,-73.98978041,285305
2019-12-09,40.71893904,-73.99266288,285305
2019-12-09,40.7568001,-73.98291153,285306
2019-12-09,40.768254,-73.988639,285306
2019-12-09,40.77515953434235,-73.98918695747852,285307
2019-12-09,40.77515953434235,-73.98918695747852,285307
2019-12-09,40.71146364,-74.00552427,285308
2019-12-09,40.71269042,-73.98776323,285308
2019-12-09,40.7454973,-74.00197139,285309
2019-12-09,40.74173969,-73.99415556,285309
2019-12-09,40.72079821,-73.95484712,285310
2019-12-09,40.72606,-73.95621,285310
2019-12-09,40.69236178,-73.98631746,285311
2019-12-09,40.69363137,-73.96223558,285311
2019-12-09,40.70255065,-74.0127234,285312
2019-12-09,40.7153379,-74.01658354,285312
2019-12-09,40.72502876,-73.99069656,285313
2019-12-09,40.73652889,-74.00618026,285313
2019-12-09,40.73944820130404,-74.00507032871246,285314
2019-12-09,40.73827428,-73.98751968,285314
2019-12-09,40.75466591,-73.99138152,285315
2019-12-09,40.77149671054441,-73.99046033620834,285315
2019-12-09,40.74475148,-73.99915362,285316
2019-12-09,40.7381765,-73.97738662,285316
2019-12-09,40.71146364,-74.00552427,285317
2019-12-09,40.71605866,-73.99190759,285317
2019-12-09,40.69165183,-73.9999786,285318
2019-12-09,40.6859296,-74.00242364,285318
2019-12-09,40.75510267,-73.97498696,285319
2019-12-09,40.76030096,-73.99884222,285319
2019-12-09,40.75594159,-74.0021163,285320
2019-12-09,40.805159,-73.954692,285320
2019-12-09,40.739445,-73.976806,285321
2019-12-09,40.74286877312112,-73.98918628692627,285321
2019-12-09,40.75323098,-73.97032517,285322
2019-12-09,40.72453734,-73.98185424,285322
2019-12-09,40.695065,-73.987167,285323
2019-12-09,40.69610226,-73.96751037,285323
2019-12-09,40.70530954,-74.00612572,285324
2019-12-09,40.711066,-74.009447,285324
2019-12-09,40.72036775298455,-73.96165072917938,285325
2019-12-09,40.72079821,-73.95484712,285325
2019-12-09,40.6791944,-73.9587903,285326
2019-12-09,40.68650065,-73.96563307,285326
2019-12-09,40.69221589,-73.9842844,285327
2019-12-09,40.693261,-73.968896,285327
2019-12-09,40.7546011026,-73.971878855,285328
2019-12-09,40.7489006,-73.97604882,285328
2019-12-09,40.702461,-73.986842,285329
2019-12-09,40.68981035,-73.97493121,285329
2019-12-09,40.677027,-73.9865,285330
2019-12-09,40.69089272,-73.99612349,285330
2019-12-09,40.707644944175705,-73.96841526031494,285331
2019-12-09,40.69331716,-73.95381995,285331
2019-12-09,40.724308321602166,-74.00473035871983,285332
2019-12-09,40.734814,-73.992085,285332
2019-12-09,40.7643971,-73.97371465,285333
2019-12-09,40.76915505,-73.98191841,285333
2019-12-09,40.74444921,-73.98303529,285334
2019-12-09,40.7462009,-73.98855723,285334
2019-12-09,40.739323,-74.008119,285335
2019-12-09,40.72521311,-73.97768752,285335
2019-12-09,40.75714758,-73.97207836,285336
2019-12-09,40.7489006,-73.97604882,285336
2019-12-09,40.749156,-73.9916,285337
2019-12-09,40.77565541,-73.95068615,285337
2019-12-09,40.73020660529954,-73.99102628231049,285338
2019-12-09,40.72521311,-73.97768752,285338
2019-12-09,40.75323098,-73.97032517,285339
2019-12-09,40.73047309,-73.98672378,285339
2019-12-09,40.69991755,-73.98971773,285340
2019-12-09,40.6881529,-73.99520919,285340
2019-12-09,40.751873,-73.977706,285341
2019-12-09,40.74311555376486,-73.98215353488922,285341
2019-12-09,40.75255434,-73.97282625,285342
2019-12-09,40.74395411,-73.99144871,285342
2019-12-09,40.74096374,-73.98602213,285343
2019-12-09,40.73454567,-73.99074142,285343
2019-12-09,40.70140317257725,-73.98672670125961,285344
2019-12-09,40.68488,-73.96304,285344
2019-12-09,40.70076,-73.93641,285345
2019-12-09,40.74311555376486,-73.98215353488922,285345
2019-12-09,40.735445,-73.99431,285346
2019-12-09,40.72740794,-73.98142006,285346
2019-12-09,40.76030096,-73.99884222,285347
2019-12-09,40.76009437,-73.99461843,285347
2019-12-09,40.761584,-73.925921,285348
2019-12-09,40.7658346,-73.9265474,285348
2019-12-09,40.74286877312112,-73.98918628692627,285349
2019-12-09,40.73269,-73.98974,285349
2019-12-09,40.76590936,-73.97634151,285350
2019-12-09,40.7734066,-73.97782542,285350
2019-12-09,40.73454567,-73.99074142,285351
2019-12-09,40.73587678,-73.98205027,285351
2019-12-09,40.74765947,-73.98490707,285352
2019-12-09,40.72453734,-73.98185424,285352
2019-12-09,40.75255434,-73.97282625,285353
2019-12-09,40.75892386377695,-73.96226227283478,285353
2019-12-09,40.73221853,-73.98165557,285354
2019-12-09,40.73291553,-74.00711384,285354
2019-12-09,40.75640548,-73.9900262,285355
2019-12-09,40.739445,-73.976806,285355
2019-12-09,40.71117444,-73.99682619,285356
2019-12-09,40.72079821,-73.95484712,285356
2019-12-09,40.73704984,-73.99009296,285357
2019-12-09,40.72746420692392,-73.97950418293476,285357
2019-12-09,40.74966,-73.9521,285358
2019-12-09,40.748,-73.9460927,285358
2019-12-09,40.761573,-73.972628,285359
2019-12-09,40.76727216,-73.99392888,285359
2019-12-09,40.75510267,-73.97498696,285360
2019-12-09,40.8013434,-73.9711457439,285360
2019-12-09,40.71534825,-73.96024116,285361
2019-12-09,40.707644944175705,-73.96841526031494,285361
2019-12-09,40.695065,-73.987167,285362
2019-12-09,40.751873,-73.977706,285362
2019-12-09,40.752165280621966,-73.97992193698882,285363
2019-12-09,40.74475148,-73.99915362,285363
2019-12-09,40.73381219196632,-73.98054420948029,285364
2019-12-09,40.73221853,-73.98165557,285364
2019-12-09,40.68506807308177,-73.97790759801863,285365
2019-12-09,40.69327018,-73.97703874,285365
2019-12-09,40.746745,-74.007756,285366
2019-12-09,40.74238787,-73.99726235,285366
2019-12-09,40.70530954,-74.00612572,285367
2019-12-09,40.71406667,-73.99293911,285367
2019-12-09,40.71285887,-73.96590294,285368
2019-12-09,40.71323,-73.93894,285368
2019-12-09,40.71754834,-74.01322069,285369
2019-12-09,40.728846,-74.008591,285369
2019-12-09,40.7381765,-73.97738662,285370
2019-12-09,40.73971301,-73.99456405,285370
2019-12-09,40.74395411,-73.99144871,285371
2019-12-09,40.72740794,-73.98142006,285371
2019-12-09,40.72019576,-73.98997825,285372
2019-12-09,40.72299208,-73.97995466,285372
2019-12-09,40.751396,-74.005226,285373
2019-12-09,40.74334935,-74.00681753,285373
2019-12-09,40.69512845,-73.99595065,285374
2019-12-09,40.69102925677968,-73.99183362722397,285374
2019-12-09,40.72966729392978,-73.98067966103554,285375
2019-12-09,40.72743423,-73.99379025,285375
2019-12-09,40.74395411,-73.99144871,285376
2019-12-09,40.751581,-73.97791,285376
2019-12-09,40.7381765,-73.97738662,285377
2019-12-09,40.74395411,-73.99144871,285377
2019-12-09,40.722103786686034,-73.99724900722504,285378
2019-12-09,40.7208736,-73.98085795,285378
2019-12-09,40.7937704,-73.971888,285379
