date,lat,lon,ind
2019-12-09,40.8021174,-73.9681805305,285379
2019-12-09,40.73827428,-73.98751968,285380
2019-12-09,40.73726186,-73.99238967,285380
2019-12-09,40.7489006,-73.97604882,285381
2019-12-09,40.73314259,-73.97573881,285381
2019-12-09,40.72502876,-73.99069656,285382
2019-12-09,40.73704984,-73.99009296,285382
2019-12-09,40.756913,-73.921631,285383
2019-12-09,40.7656251,-73.9136695,285383
2019-12-09,40.81,-73.9551508,285384
2019-12-09,40.8045555,-73.9396861,285384
2019-12-09,40.6740123,-73.9671457,285385
2019-12-09,40.686312,-73.935775,285385
2019-12-09,40.7403432,-73.98955109,285386
2019-12-09,40.73038599,-74.00214988,285386
2019-12-09,40.728846,-74.008591,285387
2019-12-09,40.72405549,-74.00965965,285387
2019-12-09,40.74345335,-74.00004031,285388
2019-12-09,40.74334935,-74.00681753,285388
2019-12-09,40.71911552,-74.00666661,285389
2019-12-09,40.72405549,-74.00965965,285389
2019-12-09,40.746745,-74.007756,285390
2019-12-09,40.73291553,-74.00711384,285390
2019-12-09,40.7839636,-73.9471673,285391
2019-12-09,40.7892529,-73.93956237,285391
2019-12-09,40.749717753,-74.002950346,285392
2019-12-09,40.72453734,-73.98185424,285392
2019-12-09,40.75466591,-73.99138152,285393
2019-12-09,40.72217444,-73.98368779,285393
2019-12-09,40.728846,-74.008591,285394
2019-12-09,40.76087502,-74.00277668,285394
2019-12-09,40.78524672,-73.97667321,285395
2019-12-09,40.78472675,-73.96961715,285395
2019-12-09,40.751873,-73.977706,285396
2019-12-09,40.75640548,-73.9900262,285396
2019-12-09,40.782593,-73.971211,285397
2019-12-09,40.77515953434235,-73.98918695747852,285397
2019-12-09,40.76269882,-73.99301222,285398
2019-12-09,40.76360467795863,-73.98917958140373,285398
2019-12-09,40.6705135,-73.98876585,285399
2019-12-09,40.6663181,-73.9854617,285399
2019-12-09,40.8045555,-73.9396861,285400
2019-12-09,40.814394437915816,-73.95324736833572,285400
2019-12-09,40.76350532,-73.97109243,285401
2019-12-09,40.77966809007312,-73.98093044757842,285401
2019-12-09,40.8045555,-73.9396861,285402
2019-12-09,40.8114323,-73.9518776,285402
2019-12-09,40.72362738,-73.99949601,285403
2019-12-09,40.724812564400175,-73.94752621650696,285403
2019-12-09,40.71146364,-74.00552427,285404
2019-12-09,40.72453734,-73.98185424,285404
2019-12-09,40.74691959,-74.00451887,285405
2019-12-09,40.7403432,-73.98955109,285405
2019-12-09,40.75066386,-74.00176802,285406
2019-12-09,40.74177603,-74.00149746,285406
2019-12-09,40.6758329439129,-74.01472628116608,285407
2019-12-09,40.69760127,-73.99344559,285407
2019-12-09,40.6881529,-73.99520919,285408
2019-12-09,40.7003,-73.991581,285408
2019-12-09,40.76228826,-73.98336183,285409
2019-12-09,40.77515953434235,-73.98918695747852,285409
2019-12-09,40.75066386,-74.00176802,285410
2019-12-09,40.74322681432173,-73.97449783980846,285410
2019-12-09,40.72951496224949,-73.99075269699097,285411
2019-12-09,40.7489006,-73.97604882,285411
2019-12-09,40.75206862,-73.96784384,285412
2019-12-09,40.72966729392978,-73.98067966103554,285412
2019-12-09,40.73454567,-73.99074142,285413
2019-12-09,40.72621788,-73.98379855,285413
2019-12-09,40.76727216,-73.99392888,285414
2019-12-09,40.76344058,-73.98268129,285414
2019-12-09,40.73172428,-74.00674436,285415
2019-12-09,40.73652889,-74.00618026,285415
2019-12-09,40.666287,-73.98895053,285416
2019-12-09,40.6740886,-73.9787282,285416
2019-12-09,40.75640548,-73.9900262,285417
2019-12-09,40.75066386,-74.00176802,285417
2019-12-09,40.72243797,-74.00566443,285418
2019-12-09,40.71602118,-73.99974372,285418
2019-12-09,40.77801203,-73.95407149,285419
2019-12-09,40.7724607,-73.9468208,285419
2019-12-09,40.746745,-74.007756,285420
2019-12-09,40.76030096,-73.99884222,285420
2019-12-09,40.734814,-73.992085,285421
2019-12-09,40.73652889,-74.00618026,285421
2019-12-09,40.734814,-73.992085,285422
2019-12-09,40.73172428,-74.00674436,285422
2019-12-09,40.68382604,-73.97632328,285423
2019-12-09,40.68539567,-73.97431458,285423
2019-12-09,40.741459,-73.983293,285424
2019-12-09,40.74964,-73.98805,285424
2019-12-09,40.69425403,-73.94626915,285425
2019-12-09,40.6851443,-73.95380904,285425
2019-12-09,40.6773429,-74.01275056,285426
2019-12-09,40.6747055,-74.0075572,285426
2019-12-09,40.7575699,-73.99098507,285427
2019-12-09,40.76030096,-73.99884222,285427
2019-12-09,40.735445,-73.99431,285428
2019-12-09,40.73912601,-73.97973776,285428
2019-12-09,40.68763155,-74.0016256,285429
2019-12-09,40.69760127,-73.99344559,285429
2019-12-09,40.71494807,-74.00234482,285430
2019-12-09,40.72217444,-73.98368779,285430
2019-12-09,40.7643971,-73.97371465,285431
2019-12-09,40.7867947,-73.977112,285431
2019-12-09,40.73971301,-73.99456405,285432
2019-12-09,40.73944820130404,-74.00507032871246,285432
2019-12-09,40.73047309,-73.98672378,285433
2019-12-09,40.7475739589548,-73.9788007736206,285433
2019-12-09,40.71219906,-73.97948148,285434
2019-12-09,40.70122128,-74.01234218,285434
2019-12-09,40.751551,-73.993934,285435
2019-12-09,40.74475148,-73.99915362,285435
2019-12-09,40.668132,-73.97363831,285436
2019-12-09,40.6630619,-73.9538746,285436
2019-12-09,40.78414472,-73.98362492,285437
2019-12-09,40.78524672,-73.97667321,285437
2019-12-09,40.75513557,-73.98658032,285438
2019-12-09,40.666287,-73.98895053,285438
2019-12-09,40.8045555,-73.9396861,285439
2019-12-09,40.8025566,-73.9490782,285439
2019-12-09,40.76087502,-74.00277668,285440
2019-12-09,40.77149671054441,-73.99046033620834,285440
2019-12-09,40.724308321602166,-74.00473035871983,285441
2019-12-09,40.73291553,-74.00711384,285441
2019-12-09,40.74966,-73.9521,285442
2019-12-09,40.74232744,-73.95411749,285442
2019-12-09,40.7652654,-73.98192338,285443
2019-12-09,40.79017948095081,-73.97288918495178,285443
2019-12-09,40.754120810779256,-73.98025184869766,285444
2019-12-09,40.75797322,-73.96603308,285444
2019-12-09,40.749156,-73.9916,285445
2019-12-09,40.736502,-73.97809472,285445
2019-12-09,40.6894932,-73.942061,285446
2019-12-09,40.6894932,-73.942061,285446
2019-12-09,40.75019995,-73.99093085,285447
2019-12-09,40.74290902,-73.97706058,285447
2019-12-09,40.73331967,-73.99510132,285448
2019-12-09,40.72621788,-73.98379855,285448
2019-12-09,40.749156,-73.9916,285449
2019-12-09,40.74394314,-73.97966069,285449
2019-12-09,40.751396,-74.005226,285450
2019-12-09,40.7505853470215,-73.9946848154068,285450
2019-12-09,40.7037992,-74.00838676,285451
2019-12-09,40.71117444,-73.99682619,285451
2019-12-09,40.75934501,-73.96759673,285452
2019-12-09,40.75001986,-73.96905301,285452
2019-12-09,40.75640548,-73.9900262,285453
2019-12-09,40.76087502,-74.00277668,285453
2019-12-09,40.67909799721684,-73.98765474557877,285454
2019-12-09,40.6763947,-73.99869893,285454
2019-12-09,40.809725,-73.953149,285455
2019-12-09,40.7989445,-73.944846,285455
2019-12-09,40.749156,-73.9916,285456
2019-12-09,40.74394314,-73.97966069,285456
2019-12-09,40.72951496224949,-73.99075269699097,285457
2019-12-09,40.72217444,-73.98368779,285457
2019-12-09,40.72217444,-73.98368779,285458
2019-12-09,40.7208736,-73.98085795,285458
2019-12-09,40.749717753,-74.002950346,285459
2019-12-09,40.73535398,-74.00483091,285459
2019-12-09,40.74322681432173,-73.97449783980846,285460
2019-12-09,40.751581,-73.97791,285460
2019-12-09,40.7451677,-73.98683077,285461
2019-12-09,40.7390169121,-74.0026376103,285461
2019-12-09,40.75640548,-73.9900262,285462
2019-12-09,40.73532427,-73.99800419,285462
2019-12-09,40.74144387,-73.97536082,285463
2019-12-09,40.77149671054441,-73.99046033620834,285463
2019-12-09,40.6902375,-73.99203074,285464
2019-12-09,40.68926942,-73.98912867,285464
2019-12-09,40.74096374,-73.98602213,285465
2019-12-09,40.73726186,-73.99238967,285465
2019-12-09,40.7451677,-73.98683077,285466
2019-12-09,40.736502,-73.97809472,285466
2019-12-09,40.72243797,-74.00566443,285467
2019-12-09,40.73223272,-73.98889957,285467
2019-12-09,40.73172428,-74.00674436,285468
2019-12-09,40.73535398,-74.00483091,285468
2019-12-09,40.72317958,-73.99480012,285469
2019-12-09,40.7172274,-73.98802084,285469
2019-12-09,40.722103786686034,-73.99724900722504,285470
2019-12-09,40.735367055605394,-73.98797392845154,285470
2019-12-09,40.70140317257725,-73.98672670125961,285471
2019-12-09,40.6772744,-73.98282002,285471
2019-12-09,40.7489006,-73.97604882,285472
2019-12-09,40.759125,-73.962658,285472
2019-12-09,40.7652654,-73.98192338,285473
2019-12-09,40.76915505,-73.98191841,285473
2019-12-09,40.7284186,-73.98713956,285474
2019-12-09,40.73454567,-73.99074142,285474
2019-12-09,40.73291553,-74.00711384,285475
2019-12-09,40.73587678,-73.98205027,285475
2019-12-09,40.736502,-73.97809472,285476
2019-12-09,40.72966729392978,-73.98067966103554,285476
2019-12-09,40.75510267,-73.97498696,285477
2019-12-09,40.76727216,-73.99392888,285477
2019-12-09,40.73935542,-73.99931783,285478
2019-12-09,40.73143724085228,-73.99490341544151,285478
2019-12-09,40.754120810779256,-73.98025184869766,285479
2019-12-09,40.7801839724239,-73.97728532552719,285479
2019-12-09,40.738046142482766,-73.99642959237099,285480
2019-12-09,40.73143724085228,-73.99490341544151,285480
2019-12-09,40.72019521437465,-74.0103006362915,285481
2019-12-09,40.711512,-74.015756,285481
2019-12-09,40.75513557,-73.98658032,285482
2019-12-09,40.7505853470215,-73.9946848154068,285482
2019-12-09,40.7462009,-73.98855723,285483
2019-12-09,40.746745,-74.007756,285483
2019-12-09,40.71910537,-73.99973337,285484
2019-12-09,40.72917025,-73.99810231,285484
2019-12-09,40.73971301,-73.99456405,285485
2019-12-09,40.72779126,-73.98564945,285485
2019-12-09,40.7475739589548,-73.9788007736206,285486
2019-12-09,40.74290902,-73.97706058,285486
2019-12-09,40.73454567,-73.99074142,285487
2019-12-09,40.72966729392978,-73.98067966103554,285487
2019-12-09,40.73971301,-73.99456405,285488
2019-12-09,40.74937024193277,-73.99923384189606,285488
2019-12-09,40.75022392,-73.97121414,285489
2019-12-09,40.8082,-73.9641,285489
2019-12-09,40.761584,-73.925921,285490
2019-12-09,40.7668,-73.9347774,285490
2019-12-09,40.7454973,-74.00197139,285491
2019-12-09,40.7454973,-74.00197139,285491
2019-12-09,40.75038009,-73.98338988,285492
2019-12-09,40.7475739589548,-73.9788007736206,285492
2019-12-09,40.72710258,-74.00297088,285493
2019-12-09,40.71850211,-73.98329859,285493
2019-12-09,40.744219,-73.97121214,285494
2019-12-09,40.7475739589548,-73.9788007736206,285494
2019-12-09,40.69236178,-73.98631746,285495
2019-12-09,40.6861758,-73.99645295,285495
2019-12-09,40.74444921,-73.98303529,285496
2019-12-09,40.751873,-73.977706,285496
2019-12-09,40.76228826,-73.98336183,285497
2019-12-09,40.7770575,-73.97898475,285497
2019-12-09,40.72966729392978,-73.98067966103554,285498
2019-12-09,40.72746420692392,-73.97950418293476,285498
2019-12-09,40.75724567911726,-73.97805914282799,285499
2019-12-09,40.74734825,-73.99723551,285499
2019-12-09,40.72110063,-73.9919254,285500
2019-12-09,40.71622644,-73.98261206,285500
2019-12-09,40.74691959,-74.00451887,285501
2019-12-09,40.734814,-73.992085,285501
2019-12-09,40.7568001,-73.98291153,285502
2019-12-09,40.74394314,-73.97966069,285502
2019-12-09,40.74232744,-73.95411749,285503
2019-12-09,40.72577,-73.94173,285503
2019-12-09,40.751551,-73.993934,285504
2019-12-09,40.74901271,-73.98848395,285504
2019-12-09,40.754691750226016,-73.99740189313889,285505
2019-12-09,40.76227205,-73.98788205,285505
2019-12-09,40.746745,-74.007756,285506
2019-12-09,40.738046142482766,-73.99642959237099,285506
2019-12-09,40.7451677,-73.98683077,285507
2019-12-09,40.7381765,-73.97738662,285507
2019-12-09,40.7381765,-73.97738662,285508
2019-12-09,40.72706363348306,-73.99662137031554,285508
2019-12-09,40.752269,-73.982079,285509
2019-12-09,40.7801839724239,-73.97728532552719,285509
2019-12-09,40.75510267,-73.97498696,285510
2019-12-09,40.7727966,-73.95577801,285510
2019-12-09,40.72456089,-73.99565293,285511
2019-12-09,40.72453734,-73.98185424,285511
2019-12-09,40.76500525,-73.95818491,285512
2019-12-09,40.75510267,-73.97498696,285512
2019-12-09,40.72243797,-74.00566443,285513
2019-12-09,40.751873,-73.977706,285513
2019-12-09,40.751551,-73.993934,285514
2019-12-09,40.751873,-73.977706,285514
2019-12-09,40.7457121,-73.98194829,285515
2019-12-09,40.7546011026,-73.971878855,285515
2019-12-09,40.718822,-73.99596,285516
2019-12-09,40.704508,-73.9351,285516
2019-12-09,40.68683208,-73.9796772,285517
2019-12-09,40.6902375,-73.99203074,285517
2019-12-09,40.74780373,-73.9734419,285518
2019-12-09,40.730563,-73.973984,285518
2019-12-09,40.73020660529954,-73.99102628231049,285519
2019-12-09,40.6794388,-73.9680438,285519
2019-12-09,40.711066,-74.009447,285520
2019-12-09,40.76341379,-73.99667444,285520
2019-12-09,40.751396,-74.005226,285521
2019-12-09,40.7505853470215,-73.9946848154068,285521
2019-12-09,40.70255065,-74.0127234,285522
2019-12-09,40.73454567,-73.99074142,285522
2019-12-09,40.74275382865903,-74.00747358798981,285523
2019-12-09,40.73624527,-73.98473765,285523
2019-12-09,40.72494672359416,-74.00165855884552,285524
2019-12-09,40.72217444,-73.98368779,285524
2019-12-09,40.7668,-73.9347774,285525
2019-12-09,40.7703743,-73.9286078,285525
2019-12-09,40.751396,-74.005226,285526
2019-12-09,40.75594159,-74.0021163,285526
2019-12-09,40.72248188638219,-73.95921930670738,285527
2019-12-09,40.71745169,-73.95850939,285527
2019-12-09,40.77632142182271,-73.96427392959595,285528
2019-12-09,40.77282817,-73.96685276,285528
2019-12-09,40.72743423,-73.99379025,285529
2019-12-09,40.72217444,-73.98368779,285529
2019-12-09,40.74901271,-73.98848395,285530
2019-12-09,40.734814,-73.992085,285530
2019-12-09,40.74901271,-73.98848395,285531
2019-12-09,40.7652654,-73.98192338,285531
2019-12-09,40.8038654,-73.9559308,285532
2019-12-09,40.7981856,-73.9605909006,285532
2019-12-09,40.7862586,-73.94552579,285533
2019-12-09,40.795508,-73.941606,285533
2019-12-09,40.74734825,-73.99723551,285534
2019-12-09,40.74173969,-73.99415556,285534
2019-12-09,40.735445,-73.99431,285535
2019-12-09,40.73827428,-73.98751968,285535
2019-12-09,40.78524672,-73.97667321,285536
2019-12-09,40.78472675,-73.96961715,285536
2019-12-09,40.73555,-73.95284,285537
2019-12-09,40.74232744,-73.95411749,285537
2019-12-09,40.70767788,-73.94016171,285538
2019-12-09,40.69196035,-73.96536851,285538
2019-12-09,40.7462009,-73.98855723,285539
2019-12-09,40.76227205,-73.98788205,285539
2019-12-09,40.7381765,-73.97738662,285540
2019-12-09,40.73532427,-73.99800419,285540
2019-12-09,40.69221589,-73.9842844,285541
2019-12-09,40.6902375,-73.99203074,285541
2019-12-09,40.75992262,-73.97648516,285542
2019-12-09,40.76228826,-73.98336183,285542
2019-12-09,40.773763,-73.96222088,285543
2019-12-09,40.76350532,-73.97109243,285543
2019-12-09,40.68841,-73.979458,285544
2019-12-09,40.68415748,-73.96922273,285544
2019-12-09,40.7403432,-73.98955109,285545
2019-12-09,40.75066386,-74.00176802,285545
2019-12-09,40.7919557,-73.968087,285546
2019-12-09,40.79127,-73.964839,285546
2019-12-09,40.72951496224949,-73.99075269699097,285547
2019-12-09,40.7361967,-74.00859207,285547
2019-12-09,40.78524672,-73.97667321,285548
2019-12-09,40.77966809007312,-73.98093044757842,285548
2019-12-09,40.730563,-73.973984,285549
2019-12-09,40.72299208,-73.97995466,285549
2019-12-09,40.73726186,-73.99238967,285550
2019-12-09,40.75640548,-73.9900262,285550
2019-12-09,40.70530954,-74.00612572,285551
2019-12-09,40.71602118,-73.99974372,285551
2019-12-09,40.7361967,-74.00859207,285552
2019-12-09,40.71625008,-74.0091059,285552
2019-12-09,40.6859296,-74.00242364,285553
2019-12-09,40.69165183,-73.9999786,285553
2019-12-09,40.72362738,-73.99949601,285554
2019-12-09,40.72746420692392,-73.97950418293476,285554
2019-12-09,40.680944723477296,-73.97567331790923,285555
2019-12-09,40.6902375,-73.99203074,285555
2019-12-09,40.7451677,-73.98683077,285556
2019-12-09,40.752165280621966,-73.97992193698882,285556
2019-12-09,40.73971301,-73.99456405,285557
2019-12-09,40.751873,-73.977706,285557
2019-12-09,40.76132983124814,-73.97982001304626,285558
2019-12-09,40.75097711,-73.98765428,285558
2019-12-09,40.72019521437465,-74.0103006362915,285559
2019-12-09,40.71273266,-74.0046073,285559
2019-12-09,40.71494807,-74.00234482,285560
2019-12-09,40.751873,-73.977706,285560
2019-12-09,40.73020660529954,-73.99102628231049,285561
2019-12-09,40.74487634,-73.99529885,285561
2019-12-09,40.707873,-74.00167,285562
2019-12-09,40.70706456,-74.00731853,285562
2019-12-09,40.72743423,-73.99379025,285563
2019-12-09,40.72453734,-73.98185424,285563
2019-12-09,40.69794,-73.96986848,285564
2019-12-09,40.6803560840434,-73.9476791024208,285564
2019-12-09,40.763189,-73.978434,285565
2019-12-09,40.74290902,-73.97706058,285565
2019-12-09,40.7149787,-74.013012,285566
2019-12-09,40.73047747,-73.99906065,285566
2019-12-09,40.75172632,-73.98753523,285567
2019-12-09,40.76344058,-73.98268129,285567
2019-12-09,40.7656251,-73.9136695,285568
2019-12-09,40.7713937,-73.9077436,285568
2019-12-09,40.73454567,-73.99074142,285569
2019-12-09,40.72521311,-73.97768752,285569
2019-12-09,40.76915505,-73.98191841,285570
2019-12-09,40.77149671054441,-73.99046033620834,285570
2019-12-09,40.73781509,-73.99994661,285571
2019-12-09,40.73020660529954,-73.99102628231049,285571
2019-12-09,40.69089272,-73.99612349,285572
2019-12-09,40.6827549,-73.98258555,285572
2019-12-09,40.75299641,-73.98721619,285573
2019-12-09,40.752165280621966,-73.97992193698882,285573
2019-12-09,40.75325964,-73.94335788,285574
2019-12-09,40.75052534,-73.94594845,285574
2019-12-09,40.697787,-73.973736,285575
2019-12-09,40.68506807308177,-73.97790759801863,285575
2019-12-09,40.72494672359416,-74.00165855884552,285576
2019-12-09,40.722103786686034,-73.99724900722504,285576
2019-12-09,40.770513,-73.988038,285577
2019-12-09,40.75898481399634,-73.99379968643188,285577
2019-12-09,40.77801203,-73.95407149,285578
2019-12-09,40.77536905,-73.94803392,285578
2019-12-09,40.74238787,-73.99726235,285579
2019-12-09,40.74444921,-73.98303529,285579
2019-12-09,40.751396,-74.005226,285580
2019-12-09,40.74734825,-73.99723551,285580
2019-12-09,40.75724567911726,-73.97805914282799,285581
2019-12-09,40.7867947,-73.977112,285581
2019-12-09,40.72110063,-73.9919254,285582
2019-12-09,40.7262807,-73.98978041,285582
2019-12-09,40.74395411,-73.99144871,285583
2019-12-09,40.751581,-73.97791,285583
2019-12-09,40.6772744,-73.98282002,285584
2019-12-09,40.6740886,-73.9787282,285584
2019-12-09,40.75513557,-73.98658032,285585
2019-12-09,40.76269882,-73.99301222,285585
2019-12-09,40.71494807,-74.00234482,285586
2019-12-09,40.71625008,-74.0091059,285586
2019-12-09,40.72243797,-74.00566443,285587
2019-12-09,40.718822,-73.99596,285587
2019-12-09,40.72494672359416,-74.00165855884552,285588
2019-12-09,40.72966729392978,-73.98067966103554,285588
2019-12-09,40.71219906,-73.97948148,285589
2019-12-09,40.71219906,-73.97948148,285589
2019-12-09,40.71782143,-73.97628939,285590
2019-12-09,40.71269042,-73.98776323,285590
2019-12-09,40.7403432,-73.98955109,285591
2019-12-09,40.7489006,-73.97604882,285591
2019-12-09,40.751396,-74.005226,285592
2019-12-09,40.74734825,-73.99723551,285592
2019-12-09,40.72019521437465,-74.0103006362915,285593
2019-12-09,40.71625008,-74.0091059,285593
2019-12-09,40.75510267,-73.97498696,285594
2019-12-09,40.76227205,-73.98788205,285594
2019-12-09,40.7839636,-73.9471673,285595
2019-12-09,40.7892529,-73.93956237,285595
2019-12-09,40.74487634,-73.99529885,285596
2019-12-09,40.74691959,-74.00451887,285596
2019-12-09,40.76344058,-73.98268129,285597
2019-12-09,40.77748046,-73.98288594,285597
2019-12-09,40.75828065,-73.97069431,285598
2019-12-09,40.73314259,-73.97573881,285598
2019-12-09,40.752165280621966,-73.97992193698882,285599
2019-12-09,40.75797322,-73.96603308,285599
2019-12-09,40.69794,-73.96986848,285600
2019-12-09,40.71019,-73.93734,285600
2019-12-09,40.751047,-73.93797,285601
2019-12-09,40.757186,-73.932719,285601
2019-12-09,40.7239567849954,-73.94984364509583,285602
2019-12-09,40.71915571696044,-73.94885390996933,285602
2019-12-09,40.746745,-74.007756,285603
2019-12-09,40.73291553,-74.00711384,285603
2019-12-09,40.76341379,-73.99667444,285604
2019-12-09,40.76227205,-73.98788205,285604
2019-12-09,40.74275382865903,-74.00747358798981,285605
2019-12-09,40.73223272,-73.98889957,285605
2019-12-09,40.74311555376486,-73.98215353488922,285606
2019-12-09,40.73221853,-73.98165557,285606
2019-12-09,40.7770575,-73.97898475,285607
2019-12-09,40.78499979,-73.97283406,285607
2019-12-09,40.70530954,-74.00612572,285608
2019-12-09,40.711066,-74.009447,285608
2019-12-09,40.752269,-73.982079,285609
2019-12-09,40.74395411,-73.99144871,285609
2019-12-09,40.749717753,-74.002950346,285610
2019-12-09,40.74734825,-73.99723551,285610
2019-12-09,40.70862144,-74.00722156,285611
2019-12-09,40.69991755,-73.98971773,285611
2019-12-09,40.749717753,-74.002950346,285612
2019-12-09,40.73587678,-73.98205027,285612
2019-12-09,40.71291224,-74.01020234,285613
2019-12-09,40.722103786686034,-73.99724900722504,285613
2019-12-09,40.75001986,-73.96905301,285614
2019-12-09,40.751551,-73.993934,285614
2019-12-09,40.752165280621966,-73.97992193698882,285615
2019-12-09,40.76370739,-73.9851615,285615
2019-12-09,40.71893904,-73.99266288,285616
2019-12-09,40.722055,-73.989111,285616
2019-12-09,40.74275382865903,-74.00747358798981,285617
2019-12-09,40.7390169121,-74.0026376103,285617
2019-12-09,40.7652654,-73.98192338,285618
2019-12-09,40.76500525,-73.95818491,285618
2019-12-09,40.74322681432173,-73.97449783980846,285619
2019-12-09,40.7457121,-73.98194829,285619
2019-12-09,40.707873,-74.00167,285620
2019-12-09,40.71926081,-73.98178024,285620
2019-12-09,40.749717753,-74.002950346,285621
2019-12-09,40.73401143,-74.00293877,285621
2019-12-09,40.70924826276157,-73.96063148975372,285622
2019-12-09,40.70853074,-73.96408963,285622
2019-12-09,40.746647,-73.993915,285623
2019-12-09,40.751873,-73.977706,285623
2019-12-09,40.70530954,-74.00612572,285624
2019-12-09,40.75455731,-73.96592976,285624
2019-12-09,40.75001986,-73.96905301,285625
2019-12-09,40.707644944175705,-73.96841526031494,285625
2019-12-09,40.7457121,-73.98194829,285626
2019-12-09,40.73912601,-73.97973776,285626
2019-12-09,40.77632142182271,-73.96427392959595,285627
2019-12-09,40.77140426,-73.9535166,285627
2019-12-09,40.73224119,-74.00026394,285628
2019-12-09,40.73291553,-74.00711384,285628
2019-12-09,40.7403432,-73.98955109,285629
2019-12-09,40.7361967,-74.00859207,285629
2019-12-09,40.728846,-74.008591,285630
2019-12-09,40.73291553,-74.00711384,285630
2019-12-09,40.75466591,-73.99138152,285631
2019-12-09,40.751873,-73.977706,285631
2019-12-09,40.75455731,-73.96592976,285632
2019-12-09,40.77518615,-73.94446054,285632
2019-12-09,40.72606,-73.95621,285633
2019-12-09,40.7239567849954,-73.94984364509583,285633
2019-12-09,40.69072549,-73.95133465,285634
2019-12-09,40.69128258,-73.9452416,285634
2019-12-09,40.724308321602166,-74.00473035871983,285635
2019-12-09,40.722103786686034,-73.99724900722504,285635
2019-12-09,40.6999974843885,-73.97440128028393,285636
2019-12-09,40.70224,-73.982578,285636
2019-12-09,40.76344058,-73.98268129,285637
2019-12-09,40.7785669,-73.97754961,285637
2019-12-09,40.70365182,-74.01167797,285638
2019-12-09,40.71406667,-73.99293911,285638
2019-12-09,40.74173969,-73.99415556,285639
2019-12-09,40.749156,-73.9916,285639
2019-12-09,40.751396,-74.005226,285640
2019-12-09,40.71334184275907,-74.00935515761375,285640
2019-12-09,40.75466591,-73.99138152,285641
2019-12-09,40.74901271,-73.98848395,285641
2019-12-09,40.74734825,-73.99723551,285642
2019-12-09,40.75019995,-73.99093085,285642
2019-12-09,40.74286877312112,-73.98918628692627,285643
2019-12-09,40.752165280621966,-73.97992193698882,285643
2019-12-09,40.751873,-73.977706,285644
2019-12-09,40.72521311,-73.97768752,285644
2019-12-09,40.69760127,-73.99344559,285645
2019-12-09,40.679043,-74.011169,285645
2019-12-09,40.70365182,-74.01167797,285646
2019-12-09,40.70706456,-74.00731853,285646
2019-12-09,40.73172428,-74.00674436,285647
2019-12-09,40.73652889,-74.00618026,285647
2019-12-09,40.711512,-74.015756,285648
2019-12-09,40.70355377,-74.00670227,285648
2019-12-09,40.746647,-73.993915,285649
2019-12-09,40.73971301,-73.99456405,285649
2019-12-09,40.74765947,-73.98490707,285650
2019-12-09,40.74177603,-74.00149746,285650
2019-12-09,40.77140426,-73.9535166,285651
2019-12-09,40.78414472,-73.98362492,285651
2019-12-09,40.754120810779256,-73.98025184869766,285652
2019-12-09,40.72521311,-73.97768752,285652
2019-12-09,40.72906,-73.95779,285653
2019-12-09,40.715143,-73.944507,285653
2019-12-09,40.707873,-74.00167,285654
2019-12-09,40.73704984,-73.99009296,285654
2019-12-09,40.71605866,-73.99190759,285655
2019-12-09,40.6610633719006,-73.97945255041122,285655
2019-12-09,40.69531727766904,-73.99015724658966,285656
2019-12-09,40.69089272,-73.99612349,285656
2019-12-09,40.7546011026,-73.971878855,285657
2019-12-09,40.75513557,-73.98658032,285657
2019-12-09,40.76471851944339,-73.96222069859505,285658
2019-12-09,40.7614376,-73.9411265,285658
2019-12-09,40.72706363348306,-73.99662137031554,285659
