date,lat,lon,ind
2019-12-09,40.73624527,-73.98473765,285659
2019-12-09,40.73704984,-73.99009296,285660
2019-12-09,40.751873,-73.977706,285660
2019-12-09,40.74734825,-73.99723551,285661
2019-12-09,40.751551,-73.993934,285661
2019-12-09,40.75299641,-73.98721619,285662
2019-12-09,40.74734825,-73.99723551,285662
2019-12-09,40.72229346,-73.99147535,285663
2019-12-09,40.734232,-73.986923,285663
2019-12-09,40.72710258,-74.00297088,285664
2019-12-09,40.73624527,-73.98473765,285664
2019-12-09,40.75640548,-73.9900262,285665
2019-12-09,40.7689738,-73.95482273,285665
2019-12-09,40.7575699,-73.99098507,285666
2019-12-09,40.76727216,-73.99392888,285666
2019-12-09,40.74395411,-73.99144871,285667
2019-12-09,40.746647,-73.993915,285667
2019-12-09,40.668132,-73.97363831,285668
2019-12-09,40.6737236,-73.9631611,285668
2019-12-09,40.72906,-73.95779,285669
2019-12-09,40.71924,-73.95242,285669
2019-12-09,40.73221853,-73.98165557,285670
2019-12-09,40.72951496224949,-73.99075269699097,285670
2019-12-09,40.72243797,-74.00566443,285671
2019-12-09,40.72779126,-73.98564945,285671
2019-12-09,40.74780373,-73.9734419,285672
2019-12-09,40.73314259,-73.97573881,285672
2019-12-09,40.76500525,-73.95818491,285673
2019-12-09,40.76312584,-73.96526895,285673
2019-12-09,40.74734825,-73.99723551,285674
2019-12-09,40.72966729392978,-73.98067966103554,285674
2019-12-09,40.71745169,-73.95850939,285675
2019-12-09,40.71285887,-73.96590294,285675
2019-12-09,40.74444921,-73.98303529,285676
2019-12-09,40.73912601,-73.97973776,285676
2019-12-09,40.736502,-73.97809472,285677
2019-12-09,40.7505853470215,-73.9946848154068,285677
2019-12-09,40.73726186,-73.99238967,285678
2019-12-09,40.680944723477296,-73.97567331790923,285678
2019-12-09,40.70706456,-74.00731853,285679
2019-12-09,40.71273266,-74.0046073,285679
2019-12-09,40.6705135,-73.98876585,285680
2019-12-09,40.663779,-73.98396846,285680
2019-12-09,40.751396,-74.005226,285681
2019-12-09,40.72953837,-73.98426726,285681
2019-12-09,40.72917025,-73.99810231,285682
2019-12-09,40.7381765,-73.97738662,285682
2019-12-09,40.74286877312112,-73.98918628692627,285683
2019-12-09,40.75466591,-73.99138152,285683
2019-12-09,40.70355377,-74.00670227,285684
2019-12-09,40.72299208,-73.97995466,285684
2019-12-09,40.76269882,-73.99301222,285685
2019-12-09,40.76068327096592,-73.9845272898674,285685
2019-12-09,40.7643971,-73.97371465,285686
2019-12-09,40.7734066,-73.97782542,285686
2019-12-09,40.76312584,-73.96526895,285687
2019-12-09,40.751873,-73.977706,285687
2019-12-09,40.72746420692392,-73.97950418293476,285688
2019-12-09,40.72307749068673,-73.98583620786667,285688
2019-12-09,40.7575699,-73.99098507,285689
2019-12-09,40.77515953434235,-73.98918695747852,285689
2019-12-09,40.73172428,-74.00674436,285690
2019-12-09,40.76087502,-74.00277668,285690
2019-12-09,40.72362738,-73.99949601,285691
2019-12-09,40.73291553,-74.00711384,285691
2019-12-09,40.735445,-73.99431,285692
2019-12-09,40.75992262,-73.97648516,285692
2019-12-09,40.73827428,-73.98751968,285693
2019-12-09,40.749156,-73.9916,285693
2019-12-09,40.749717753,-74.002950346,285694
2019-12-09,40.746647,-73.993915,285694
2019-12-09,40.77282817,-73.96685276,285695
2019-12-09,40.77579376683666,-73.9762057363987,285695
2019-12-09,40.74901271,-73.98848395,285696
2019-12-09,40.751873,-73.977706,285696
2019-12-09,40.8086249,-73.9596214,285697
2019-12-09,40.77748046,-73.98288594,285697
2019-12-09,40.808442,-73.9452087,285698
2019-12-09,40.8014866,-73.9442507,285698
2019-12-09,40.76132983124814,-73.97982001304626,285699
2019-12-09,40.7770575,-73.97898475,285699
2019-12-09,40.68312489,-73.97895137,285700
2019-12-09,40.6792788,-73.98154004,285700
2019-12-09,40.7149787,-74.013012,285701
2019-12-09,40.76095756,-73.96724467,285701
2019-12-09,40.7451677,-73.98683077,285702
2019-12-09,40.75066386,-74.00176802,285702
2019-12-09,40.75510267,-73.97498696,285703
2019-12-09,40.76312584,-73.96526895,285703
2019-12-09,40.7785669,-73.97754961,285704
2019-12-09,40.77966809007312,-73.98093044757842,285704
2019-12-09,40.724308321602166,-74.00473035871983,285705
2019-12-09,40.73944820130404,-74.00507032871246,285705
2019-12-09,40.71494807,-74.00234482,285706
2019-12-09,40.72082834,-73.97793172,285706
2019-12-09,40.7390169121,-74.0026376103,285707
2019-12-09,40.73143724085228,-73.99490341544151,285707
2019-12-09,40.74096374,-73.98602213,285708
2019-12-09,40.74173969,-73.99415556,285708
2019-12-09,40.74937024193277,-73.99923384189606,285709
2019-12-09,40.71286844,-73.95698119,285709
2019-12-09,40.73221853,-73.98165557,285710
2019-12-09,40.74290902,-73.97706058,285710
2019-12-09,40.73401143,-74.00293877,285711
2019-12-09,40.73535398,-74.00483091,285711
2019-12-09,40.7037992,-74.00838676,285712
2019-12-09,40.71173107,-73.99193043,285712
2019-12-09,40.72110063,-73.9919254,285713
2019-12-09,40.74322681432173,-73.97449783980846,285713
2019-12-09,40.69795031569544,-73.97077560424805,285714
2019-12-09,40.6707767,-73.9576801,285714
2019-12-09,40.71494807,-74.00234482,285715
2019-12-09,40.68962188790333,-73.98304268717766,285715
2019-12-09,40.73704984,-73.99009296,285716
2019-12-09,40.73704984,-73.99009296,285716
2019-12-09,40.70530954,-74.00612572,285717
2019-12-09,40.710451,-73.960876,285717
2019-12-09,40.76132983124814,-73.97982001304626,285718
2019-12-09,40.741459,-73.983293,285718
2019-12-09,40.722055,-73.989111,285719
2019-12-09,40.718822,-73.99596,285719
2019-12-09,40.711512,-74.015756,285720
2019-12-09,40.70834698,-74.01713445,285720
2019-12-09,40.75323098,-73.97032517,285721
2019-12-09,40.73026,-73.95394,285721
2019-12-09,40.713126,-73.984844,285722
2019-12-09,40.71850211,-73.98329859,285722
2019-12-09,40.8005385,-73.9419949,285723
2019-12-09,40.799139,-73.9389152,285723
2019-12-09,40.688417427540834,-73.98451656103134,285724
2019-12-09,40.680611,-73.99475825,285724
2019-12-09,40.77801203,-73.95407149,285725
2019-12-09,40.7699426,-73.96060712,285725
2019-12-09,40.6999974843885,-73.97440128028393,285726
2019-12-09,40.69196566,-73.9813018,285726
2019-12-09,40.770513,-73.988038,285727
2019-12-09,40.7667405590595,-73.9790689945221,285727
2019-12-09,40.73971301,-73.99456405,285728
2019-12-09,40.73038599,-74.00214988,285728
2019-12-09,40.75323098,-73.97032517,285729
2019-12-09,40.74394314,-73.97966069,285729
2019-12-09,40.735445,-73.99431,285730
2019-12-09,40.73221853,-73.98165557,285730
2019-12-09,40.75513557,-73.98658032,285731
2019-12-09,40.77149671054441,-73.99046033620834,285731
2019-12-09,40.69089272,-73.99612349,285732
2019-12-09,40.694281141397326,-73.99230033159256,285732
2019-12-09,40.76302594280519,-73.97209525108337,285733
2019-12-09,40.77140426,-73.9535166,285733
2019-12-09,40.76068327096592,-73.9845272898674,285734
2019-12-09,40.746745,-74.007756,285734
2019-12-09,40.75640548,-73.9900262,285735
2019-12-09,40.751873,-73.977706,285735
2019-12-09,40.7691572,-73.96703464,285736
2019-12-09,40.79017948095081,-73.97288918495178,285736
2019-12-09,40.68312489,-73.97895137,285737
2019-12-09,40.6795766,-73.97854971,285737
2019-12-09,40.75038009,-73.98338988,285738
2019-12-09,40.76370739,-73.9851615,285738
2019-12-09,40.711066,-74.009447,285739
2019-12-09,40.71269042,-73.98776323,285739
2019-12-09,40.71910537,-73.99973337,285740
2019-12-09,40.73381219196632,-73.98054420948029,285740
2019-12-09,40.72325,-73.94308,285741
2019-12-09,40.71286844,-73.95698119,285741
2019-12-09,40.76068327096592,-73.9845272898674,285742
2019-12-09,40.76269882,-73.99301222,285742
2019-12-09,40.74444921,-73.98303529,285743
2019-12-09,40.72779126,-73.98564945,285743
2019-12-09,40.6705135,-73.98876585,285744
2019-12-09,40.6792788,-73.98154004,285744
2019-12-09,40.69237074,-73.93705428,285745
2019-12-09,40.6894932,-73.942061,285745
2019-12-09,40.70255088,-73.98940236,285746
2019-12-09,40.6849894,-73.99440329,285746
2019-12-09,40.74394314,-73.97966069,285747
2019-12-09,40.73381219196632,-73.98054420948029,285747
2019-12-09,40.8008363,-73.9664492472,285748
2019-12-09,40.7687620293096,-73.95840793848038,285748
2019-12-09,40.74286877312112,-73.98918628692627,285749
2019-12-09,40.74286877312112,-73.98918628692627,285749
2019-12-09,40.749156,-73.9916,285750
2019-12-09,40.74765947,-73.98490707,285750
2019-12-09,40.6831164,-73.99785267,285751
2019-12-09,40.6902375,-73.99203074,285751
2019-12-09,40.75828065,-73.97069431,285752
2019-12-09,40.76228826,-73.98336183,285752
2019-12-09,40.73532427,-73.99800419,285753
2019-12-09,40.74173969,-73.99415556,285753
2019-12-09,40.751873,-73.977706,285754
2019-12-09,40.751873,-73.977706,285754
2019-12-09,40.74334935,-74.00681753,285755
2019-12-09,40.76087502,-74.00277668,285755
2019-12-09,40.75892386377695,-73.96226227283478,285756
2019-12-09,40.75992262,-73.97648516,285756
2019-12-09,40.74173969,-73.99415556,285757
2019-12-09,40.751873,-73.977706,285757
2019-12-09,40.718822,-73.99596,285758
2019-12-09,40.71907891179564,-73.94223690032959,285758
2019-12-09,40.734232,-73.986923,285759
2019-12-09,40.72743423,-73.99379025,285759
2019-12-09,40.734814,-73.992085,285760
2019-12-09,40.76009437,-73.99461843,285760
2019-12-09,40.75110165,-73.94073717,285761
2019-12-09,40.75325964,-73.94335788,285761
2019-12-09,40.69327018,-73.97703874,285762
2019-12-09,40.69425403,-73.94626915,285762
2019-12-09,40.73944820130404,-74.00507032871246,285763
2019-12-09,40.73224119,-74.00026394,285763
2019-12-09,40.7729,-73.916142,285764
2019-12-09,40.7656251,-73.9136695,285764
2019-12-09,40.707873,-74.00167,285765
2019-12-09,40.70355377,-74.00670227,285765
2019-12-09,40.73047747,-73.99906065,285766
2019-12-09,40.72453734,-73.98185424,285766
2019-12-09,40.748,-73.9460927,285767
2019-12-09,40.75325964,-73.94335788,285767
2019-12-09,40.71602118,-73.99974372,285768
2019-12-09,40.70530954,-74.00612572,285768
2019-12-09,40.71602118,-73.99974372,285769
2019-12-09,40.72307749068673,-73.98583620786667,285769
2019-12-09,40.72903917,-73.99404649,285770
2019-12-09,40.73269,-73.98974,285770
2019-12-09,40.8107922,-73.9430681,285771
2019-12-09,40.80698,-73.941747,285771
2019-12-09,40.748,-73.9460927,285772
2019-12-09,40.774591,-73.918544,285772
2019-12-09,40.72019576,-73.98997825,285773
2019-12-09,40.710451,-73.960876,285773
2019-12-09,40.70838,-74.00495,285774
2019-12-09,40.710451,-73.960876,285774
2019-12-09,40.76712840349542,-73.96224617958069,285775
2019-12-09,40.7575699,-73.99098507,285775
2019-12-09,40.76132983124814,-73.97982001304626,285776
2019-12-09,40.75097711,-73.98765428,285776
2019-12-09,40.69196566,-73.9813018,285777
2019-12-09,40.69580705,-73.97355569,285777
2019-12-09,40.76095756,-73.96724467,285778
2019-12-09,40.76663814,-73.95348296,285778
2019-12-09,40.74311555376486,-73.98215353488922,285779
2019-12-09,40.739445,-73.976806,285779
2019-12-09,40.74334935,-74.00681753,285780
2019-12-09,40.735445,-73.99431,285780
2019-12-09,40.75038009,-73.98338988,285781
2019-12-09,40.74901271,-73.98848395,285781
2019-12-09,40.75992262,-73.97648516,285782
2019-12-09,40.77492513,-73.98266566,285782
2019-12-09,40.74964,-73.98805,285783
2019-12-09,40.751873,-73.977706,285783
2019-12-09,40.76312584,-73.96526895,285784
2019-12-09,40.76663814,-73.95348296,285784
2019-12-09,40.72917025,-73.99810231,285785
2019-12-09,40.72621788,-73.98379855,285785
2019-12-09,40.75724567911726,-73.97805914282799,285786
2019-12-09,40.75640548,-73.9900262,285786
2019-12-09,40.74317449,-74.00366443,285787
2019-12-09,40.744219,-73.97121214,285787
2019-12-09,40.70140317257725,-73.98672670125961,285788
2019-12-09,40.69308257,-73.97178913,285788
2019-12-09,40.70140317257725,-73.98672670125961,285789
2019-12-09,40.70277159,-73.99383605,285789
2019-12-09,40.73454567,-73.99074142,285790
2019-12-09,40.72299208,-73.97995466,285790
2019-12-09,40.7390169121,-74.0026376103,285791
2019-12-09,40.734814,-73.992085,285791
2019-12-09,40.7839636,-73.9471673,285792
2019-12-09,40.7892105,-73.94370784,285792
2019-12-09,40.71754834,-74.01322069,285793
2019-12-09,40.73038599,-74.00214988,285793
2019-12-09,40.749156,-73.9916,285794
2019-12-09,40.752165280621966,-73.97992193698882,285794
2019-12-09,40.72405549,-74.00965965,285795
2019-12-09,40.71754834,-74.01322069,285795
2019-12-09,40.75066386,-74.00176802,285796
2019-12-09,40.74177603,-74.00149746,285796
2019-12-09,40.722055,-73.989111,285797
2019-12-09,40.72317958,-73.99480012,285797
2019-12-09,40.7016657,-73.9437303,285798
2019-12-09,40.70924826276157,-73.96063148975372,285798
2019-12-09,40.7597108,-73.97402311,285799
2019-12-09,40.72966729392978,-73.98067966103554,285799
2019-12-09,40.73181401720966,-73.95995020866394,285800
2019-12-09,40.72577,-73.94173,285800
2019-12-09,40.72966729392978,-73.98067966103554,285801
2019-12-09,40.72453734,-73.98185424,285801
2019-12-09,40.74734825,-73.99723551,285802
2019-12-09,40.74177603,-74.00149746,285802
2019-12-09,40.74334935,-74.00681753,285803
2019-12-09,40.7505853470215,-73.9946848154068,285803
2019-12-09,40.768254,-73.988639,285804
2019-12-09,40.7462009,-73.98855723,285804
2019-12-09,40.75640548,-73.9900262,285805
2019-12-09,40.76068327096592,-73.9845272898674,285805
2019-12-09,40.7451677,-73.98683077,285806
2019-12-09,40.751581,-73.97791,285806
2019-12-09,40.70255088,-73.98940236,285807
2019-12-09,40.69241829257847,-73.98949474096298,285807
2019-12-09,40.74334935,-74.00681753,285808
2019-12-09,40.70355377,-74.00670227,285808
2019-12-09,40.73047309,-73.98672378,285809
2019-12-09,40.72621788,-73.98379855,285809
2019-12-09,40.751396,-74.005226,285810
2019-12-09,40.751551,-73.993934,285810
2019-12-09,40.74334935,-74.00681753,285811
2019-12-09,40.72779126,-73.98564945,285811
2019-12-09,40.72362738,-73.99949601,285812
2019-12-09,40.72217444,-73.98368779,285812
2019-12-09,40.752269,-73.982079,285813
2019-12-09,40.734232,-73.986923,285813
2019-12-09,40.6793307,-73.97519523,285814
2019-12-09,40.6703837,-73.97839676,285814
2019-12-09,40.74734825,-73.99723551,285815
2019-12-09,40.751581,-73.97791,285815
2019-12-09,40.734232,-73.986923,285816
2019-12-09,40.71605866,-73.99190759,285816
2019-12-09,40.75724567911726,-73.97805914282799,285817
2019-12-09,40.75513557,-73.98658032,285817
2019-12-09,40.70355377,-74.00670227,285818
2019-12-09,40.72740794,-73.98142006,285818
2019-12-09,40.73944820130404,-74.00507032871246,285819
2019-12-09,40.74487634,-73.99529885,285819
2019-12-09,40.69236178,-73.98631746,285820
2019-12-09,40.69072549,-73.95133465,285820
2019-12-09,40.728846,-74.008591,285821
2019-12-09,40.72307749068673,-73.98583620786667,285821
2019-12-09,40.751396,-74.005226,285822
2019-12-09,40.751873,-73.977706,285822
2019-12-09,40.7829391,-73.9786517,285823
2019-12-09,40.7770575,-73.97898475,285823
2019-12-09,40.7462009,-73.98855723,285824
2019-12-09,40.74394314,-73.97966069,285824
2019-12-09,40.702461,-73.986842,285825
2019-12-09,40.6795766,-73.97854971,285825
2019-12-09,40.77896784,-73.97374737,285826
2019-12-09,40.77896784,-73.97374737,285826
2019-12-09,40.722103786686034,-73.99724900722504,285827
2019-12-09,40.722055,-73.989111,285827
2019-12-09,40.73020660529954,-73.99102628231049,285828
2019-12-09,40.736502,-73.97809472,285828
2019-12-09,40.72743423,-73.99379025,285829
2019-12-09,40.72966729392978,-73.98067966103554,285829
2019-12-09,40.75510267,-73.97498696,285830
2019-12-09,40.7489006,-73.97604882,285830
2019-12-09,40.73020660529954,-73.99102628231049,285831
2019-12-09,40.73172428,-74.00674436,285831
2019-12-09,40.7724607,-73.9468208,285832
2019-12-09,40.70463,-74.01507,285832
2019-12-09,40.72903917,-73.99404649,285833
2019-12-09,40.72453734,-73.98185424,285833
2019-12-09,40.74734825,-73.99723551,285834
2019-12-09,40.7919557,-73.968087,285834
2019-12-09,40.6685455,-73.99333264,285835
2019-12-09,40.6686627,-73.97988067,285835
2019-12-09,40.74311555376486,-73.98215353488922,285836
2019-12-09,40.749156,-73.9916,285836
2019-12-09,40.71910537,-73.99973337,285837
2019-12-09,40.72299208,-73.97995466,285837
2019-12-09,40.72405549,-74.00965965,285838
2019-12-09,40.73912601,-73.97973776,285838
2019-12-09,40.72494672359416,-74.00165855884552,285839
2019-12-09,40.72966729392978,-73.98067966103554,285839
2019-12-09,40.69196566,-73.9813018,285840
2019-12-09,40.69196035,-73.96536851,285840
2019-12-09,40.746745,-74.007756,285841
2019-12-09,40.74475148,-73.99915362,285841
2019-12-09,40.7801839724239,-73.97728532552719,285842
2019-12-09,40.79406660818552,-73.96286845207214,285842
2019-12-09,40.74317449,-74.00366443,285843
2019-12-09,40.73912601,-73.97973776,285843
2019-12-09,40.72456089,-73.99565293,285844
2019-12-09,40.72299208,-73.97995466,285844
2019-12-09,40.749717753,-74.002950346,285845
2019-12-09,40.73935542,-73.99931783,285845
2019-12-09,40.7403432,-73.98955109,285846
2019-12-09,40.73704984,-73.99009296,285846
2019-12-09,40.70905623,-74.01043382,285847
2019-12-09,40.717571,-74.005549,285847
2019-12-09,40.680342423,-73.9557689392,285848
2019-12-09,40.6765198,-73.9596082,285848
2019-12-09,40.70355377,-74.00670227,285849
2019-12-09,40.70955958,-74.00653609,285849
2019-12-09,40.73535398,-74.00483091,285850
2019-12-09,40.73827428,-73.98751968,285850
2019-12-09,40.770513,-73.988038,285851
2019-12-09,40.77748046,-73.98288594,285851
2019-12-09,40.711512,-74.015756,285852
2019-12-09,40.74238787,-73.99726235,285852
2019-12-09,40.72456089,-73.99565293,285853
2019-12-09,40.72307749068673,-73.98583620786667,285853
2019-12-09,40.73726186,-73.99238967,285854
2019-12-09,40.74286877312112,-73.98918628692627,285854
2019-12-09,40.72307749068673,-73.98583620786667,285855
2019-12-09,40.736502,-73.97809472,285855
2019-12-09,40.70955958,-74.00653609,285856
2019-12-09,40.730563,-73.973984,285856
2019-12-09,40.7361967,-74.00859207,285857
2019-12-09,40.74173969,-73.99415556,285857
2019-12-09,40.7903051,-73.94755757,285858
2019-12-09,40.7869946,-73.94164802,285858
2019-12-09,40.74311555376486,-73.98215353488922,285859
2019-12-09,40.7381765,-73.97738662,285859
2019-12-09,40.73291553,-74.00711384,285860
2019-12-09,40.718822,-73.99596,285860
2019-12-09,40.69196566,-73.9813018,285861
2019-12-09,40.69308257,-73.97178913,285861
2019-12-09,40.75038009,-73.98338988,285862
2019-12-09,40.7505853470215,-73.9946848154068,285862
2019-12-09,40.7505853470215,-73.9946848154068,285863
2019-12-09,40.74290902,-73.97706058,285863
2019-12-09,40.73020660529954,-73.99102628231049,285864
2019-12-09,40.72521311,-73.97768752,285864
2019-12-09,40.70905623,-74.01043382,285865
2019-12-09,40.71413089,-73.9970468,285865
2019-12-09,40.71291224,-74.01020234,285866
2019-12-09,40.69241829257847,-73.98949474096298,285866
2019-12-09,40.809725,-73.953149,285867
2019-12-09,40.805159,-73.954692,285867
2019-12-09,40.751396,-74.005226,285868
2019-12-09,40.7505853470215,-73.9946848154068,285868
2019-12-09,40.734814,-73.992085,285869
2019-12-09,40.73381219196632,-73.98054420948029,285869
2019-12-09,40.71748752,-74.0104554,285870
2019-12-09,40.71291224,-74.01020234,285870
2019-12-09,40.72706363348306,-73.99662137031554,285871
2019-12-09,40.73535398,-74.00483091,285871
2019-12-09,40.752269,-73.982079,285872
2019-12-09,40.73221853,-73.98165557,285872
2019-12-09,40.71754834,-74.01322069,285873
2019-12-09,40.75828065,-73.97069431,285873
2019-12-09,40.74487634,-73.99529885,285874
2019-12-09,40.74691959,-74.00451887,285874
2019-12-09,40.7457121,-73.98194829,285875
2019-12-09,40.75066386,-74.00176802,285875
2019-12-09,40.72317958,-73.99480012,285876
2019-12-09,40.71911552,-74.00666661,285876
2019-12-09,40.71286844,-73.95698119,285877
2019-12-09,40.72079821,-73.95484712,285877
2019-12-09,40.7208736,-73.98085795,285878
2019-12-09,40.72743423,-73.99379025,285878
2019-12-09,40.71044554,-73.96525063,285879
2019-12-09,40.70924826276157,-73.96063148975372,285879
2019-12-09,40.71450451,-74.00562789,285880
2019-12-09,40.76009437,-73.99461843,285880
2019-12-09,40.72405549,-74.00965965,285881
2019-12-09,40.74691959,-74.00451887,285881
2019-12-09,40.72521311,-73.97768752,285882
2019-12-09,40.71559509,-73.9870295,285882
2019-12-09,40.688417427540834,-73.98451656103134,285883
2019-12-09,40.68962188790333,-73.98304268717766,285883
2019-12-09,40.75001986,-73.96905301,285884
2019-12-09,40.74173969,-73.99415556,285884
2019-12-09,40.7711528,-73.9170074,285885
2019-12-09,40.7633589,-73.9286471,285885
2019-12-09,40.75323098,-73.97032517,285886
2019-12-09,40.751047,-73.93797,285886
2019-12-09,40.71816969454208,-73.95520135760307,285887
2019-12-09,40.72084,-73.94844,285887
2019-12-09,40.6750207,-73.97111473,285888
2019-12-09,40.668132,-73.97363831,285888
2019-12-09,40.70708701,-73.95796783,285889
2019-12-09,40.707644944175705,-73.96841526031494,285889
2019-12-09,40.743,-73.93561,285890
2019-12-09,40.74718234,-73.9432635,285890
2019-12-09,40.7505853470215,-73.9946848154068,285891
2019-12-09,40.74311555376486,-73.98215353488922,285891
2019-12-09,40.71910537,-73.99973337,285892
2019-12-09,40.72299208,-73.97995466,285892
2019-12-09,40.72456089,-73.99565293,285893
2019-12-09,40.72299208,-73.97995466,285893
2019-12-09,40.73971301,-73.99456405,285894
2019-12-09,40.754691750226016,-73.99740189313889,285894
2019-12-09,40.722103786686034,-73.99724900722504,285895
2019-12-09,40.724308321602166,-74.00473035871983,285895
2019-12-09,40.70365182,-74.01167797,285896
2019-12-09,40.70905623,-74.01043382,285896
2019-12-09,40.7381765,-73.97738662,285897
2019-12-09,40.72521311,-73.97768752,285897
2019-12-09,40.74177603,-74.00149746,285898
2019-12-09,40.74691959,-74.00451887,285898
2019-12-09,40.6859296,-74.00242364,285899
2019-12-09,40.6867443,-73.99063168,285899
2019-12-09,40.761573,-73.972628,285900
2019-12-09,40.79017948095081,-73.97288918495178,285900
2019-12-09,40.73143724085228,-73.99490341544151,285901
2019-12-09,40.73454567,-73.99074142,285901
2019-12-09,40.75466591,-73.99138152,285902
2019-12-09,40.741459,-73.983293,285902
2019-12-09,40.73827428,-73.98751968,285903
2019-12-09,40.71334184275907,-74.00935515761375,285903
2019-12-09,40.70355377,-74.00670227,285904
2019-12-09,40.71173107,-73.99193043,285904
2019-12-09,40.74173969,-73.99415556,285905
2019-12-09,40.73381219196632,-73.98054420948029,285905
2019-12-09,40.75594159,-74.0021163,285906
2019-12-09,40.76087502,-74.00277668,285906
2019-12-09,40.752165280621966,-73.97992193698882,285907
2019-12-09,40.73624527,-73.98473765,285907
2019-12-09,40.695065,-73.987167,285908
2019-12-09,40.69760127,-73.99344559,285908
2019-12-09,40.8014866,-73.9442507,285909
2019-12-09,40.808442,-73.9452087,285909
2019-12-09,40.74394314,-73.97966069,285910
2019-12-09,40.71269042,-73.98776323,285910
2019-12-09,40.71285887,-73.96590294,285911
2019-12-09,40.71413311,-73.95234386,285911
2019-12-09,40.71816969454208,-73.95520135760307,285912
2019-12-09,40.72158,-73.94546,285912
2019-12-09,40.6831164,-73.99785267,285913
2019-12-09,40.6794388,-73.9680438,285913
2019-12-09,40.751551,-73.993934,285914
2019-12-09,40.74311555376486,-73.98215353488922,285914
2019-12-09,40.71117416,-74.00016545,285915
2019-12-09,40.73269,-73.98974,285915
2019-12-09,40.76227205,-73.98788205,285916
2019-12-09,40.73971301,-73.99456405,285916
2019-12-09,40.73181401720966,-73.95995020866394,285917
2019-12-09,40.72906,-73.95779,285917
2019-12-09,40.69535693320225,-73.99344027042389,285918
2019-12-09,40.68199044270703,-73.99079024791718,285918
2019-12-09,40.71485150526252,-74.01122331619263,285919
2019-12-09,40.71273266,-74.0046073,285919
2019-12-09,40.76727216,-73.99392888,285920
2019-12-09,40.75898481399634,-73.99379968643188,285920
2019-12-09,40.70140317257725,-73.98672670125961,285921
2019-12-09,40.69795031569544,-73.97077560424805,285921
2019-12-09,40.7457121,-73.98194829,285922
2019-12-09,40.749156,-73.9916,285922
2019-12-09,40.72706363348306,-73.99662137031554,285923
2019-12-09,40.73535398,-74.00483091,285923
2019-12-09,40.7454973,-74.00197139,285924
2019-12-09,40.7475739589548,-73.9788007736206,285924
2019-12-09,40.69241829257847,-73.98949474096298,285925
2019-12-09,40.68186,-73.959432,285925
2019-12-09,40.69236178,-73.98631746,285926
2019-12-09,40.716887,-73.963198,285926
2019-12-09,40.7462009,-73.98855723,285927
2019-12-09,40.73224119,-74.00026394,285927
2019-12-09,40.69241829257847,-73.98949474096298,285928
2019-12-09,40.6829151,-73.99318208,285928
2019-12-09,40.77966809007312,-73.98093044757842,285929
2019-12-09,40.78524672,-73.97667321,285929
2019-12-09,40.74096374,-73.98602213,285930
2019-12-09,40.73971301,-73.99456405,285930
2019-12-09,40.75510267,-73.97498696,285931
2019-12-09,40.75206862,-73.96784384,285931
2019-12-09,40.73454567,-73.99074142,285932
2019-12-09,40.72953837,-73.98426726,285932
2019-12-09,40.76344058,-73.98268129,285933
2019-12-09,40.770513,-73.988038,285933
2019-12-09,40.688417427540834,-73.98451656103134,285934
2019-12-09,40.68962188790333,-73.98304268717766,285934
2019-12-09,40.74901271,-73.98848395,285935
2019-12-09,40.746647,-73.993915,285935
2019-12-09,40.734232,-73.986923,285936
2019-12-09,40.74487634,-73.99529885,285936
2019-12-09,40.749717753,-74.002950346,285937
2019-12-09,40.74286877312112,-73.98918628692627,285937
