date,lat,lon,ind
2019-12-09,40.75455731,-73.96592976,285938
2019-12-09,40.78112229934166,-73.94965589046478,285938
2019-12-09,40.73781509,-73.99994661,285939
2019-12-09,40.72746420692392,-73.97950418293476,285939
2019-12-09,40.72743423,-73.99379025,285940
2019-12-09,40.7208736,-73.98085795,285940
2019-12-09,40.74177603,-74.00149746,285941
2019-12-09,40.666287,-73.98895053,285941
2019-12-09,40.76009437,-73.99461843,285942
2019-12-09,40.754120810779256,-73.98025184869766,285942
2019-12-09,40.75510267,-73.97498696,285943
2019-12-09,40.75640548,-73.9900262,285943
2019-12-09,40.7689738,-73.95482273,285944
2019-12-09,40.77314236,-73.95856158,285944
2019-12-09,40.75038009,-73.98338988,285945
2019-12-09,40.72453734,-73.98185424,285945
2019-12-09,40.75513557,-73.98658032,285946
2019-12-09,40.751551,-73.993934,285946
2019-12-09,40.74311555376486,-73.98215353488922,285947
2019-12-09,40.730563,-73.973984,285947
2019-12-09,40.7505853470215,-73.9946848154068,285948
2019-12-09,40.69128258,-73.9452416,285948
2019-12-09,40.75513557,-73.98658032,285949
2019-12-09,40.75455731,-73.96592976,285949
2019-12-09,40.710451,-73.960876,285950
2019-12-09,40.71816969454208,-73.95520135760307,285950
2019-12-09,40.70838,-74.00495,285951
2019-12-09,40.71307916,-73.99851193,285951
2019-12-09,40.71910537,-73.99973337,285952
2019-12-09,40.73726186,-73.99238967,285952
2019-12-09,40.736502,-73.97809472,285953
2019-12-09,40.72951496224949,-73.99075269699097,285953
2019-12-09,40.81028506306003,-73.95736455917358,285954
2019-12-09,40.8114323,-73.9518776,285954
2019-12-09,40.75466591,-73.99138152,285955
2019-12-09,40.75097711,-73.98765428,285955
2019-12-09,40.707873,-74.00167,285956
2019-12-09,40.71173107,-73.99193043,285956
2019-12-09,40.73143724085228,-73.99490341544151,285957
2019-12-09,40.734814,-73.992085,285957
2019-12-09,40.74286877312112,-73.98918628692627,285958
2019-12-09,40.76370739,-73.9851615,285958
2019-12-09,40.694546087246025,-73.95801365375519,285959
2019-12-09,40.6803560840434,-73.9476791024208,285959
2019-12-09,40.7277140777778,-74.01129573583603,285960
2019-12-09,40.70463,-74.01507,285960
2019-12-09,40.73038599,-74.00214988,285961
2019-12-09,40.7361967,-74.00859207,285961
2019-12-09,40.741459,-73.983293,285962
2019-12-09,40.74901271,-73.98848395,285962
2019-12-09,40.7403432,-73.98955109,285963
2019-12-09,40.74290902,-73.97706058,285963
2019-12-09,40.74780373,-73.9734419,285964
2019-12-09,40.75455731,-73.96592976,285964
2019-12-09,40.7505853470215,-73.9946848154068,285965
2019-12-09,40.74734825,-73.99723551,285965
2019-12-09,40.76350532,-73.97109243,285966
2019-12-09,40.78499979,-73.97283406,285966
2019-12-09,40.78414472,-73.98362492,285967
2019-12-09,40.78057799010334,-73.98562431335449,285967
2019-12-09,40.7597108,-73.97402311,285968
2019-12-09,40.76344058,-73.98268129,285968
2019-12-09,40.73038599,-74.00214988,285969
2019-12-09,40.73172428,-74.00674436,285969
2019-12-09,40.7153379,-74.01658354,285970
2019-12-09,40.69308257,-73.97178913,285970
2019-12-09,40.805973,-73.964928,285971
2019-12-09,40.8038654,-73.9559308,285971
2019-12-09,40.75019995,-73.99093085,285972
2019-12-09,40.74096374,-73.98602213,285972
2019-12-09,40.73827428,-73.98751968,285973
2019-12-09,40.75066386,-74.00176802,285973
2019-12-09,40.73912601,-73.97973776,285974
2019-12-09,40.749156,-73.9916,285974
2019-12-09,40.8067581,-73.9607082,285975
2019-12-09,40.778301,-73.9488134,285975
2019-12-09,40.77149671054441,-73.99046033620834,285976
2019-12-09,40.7575699,-73.99098507,285976
2019-12-09,40.688417427540834,-73.98451656103134,285977
2019-12-09,40.68962188790333,-73.98304268717766,285977
2019-12-09,40.72019521437465,-74.0103006362915,285978
2019-12-09,40.72066442,-73.98517977,285978
2019-12-09,40.7361967,-74.00859207,285979
2019-12-09,40.71754834,-74.01322069,285979
2019-12-09,40.74964,-73.98805,285980
2019-12-09,40.768254,-73.988639,285980
2019-12-09,40.71450451,-74.00562789,285981
2019-12-09,40.71850211,-73.98329859,285981
2019-12-09,40.7675487799971,-73.9209334552288,285982
2019-12-09,40.763154,-73.920827,285982
2019-12-09,40.751551,-73.993934,285983
2019-12-09,40.749717753,-74.002950346,285983
2019-12-09,40.724308321602166,-74.00473035871983,285984
2019-12-09,40.73047747,-73.99906065,285984
2019-12-09,40.74290902,-73.97706058,285985
2019-12-09,40.72299208,-73.97995466,285985
2019-12-09,40.73020660529954,-73.99102628231049,285986
2019-12-09,40.73944820130404,-74.00507032871246,285986
2019-12-09,40.7435337324616,-74.00367558002472,285987
2019-12-09,40.749717753,-74.002950346,285987
2019-12-09,40.695065,-73.987167,285988
2019-12-09,40.6829151,-73.99318208,285988
2019-12-09,40.751396,-74.005226,285989
2019-12-09,40.738046142482766,-73.99642959237099,285989
2019-12-09,40.72494672359416,-74.00165855884552,285990
2019-12-09,40.72746420692392,-73.97950418293476,285990
2019-12-09,40.73047747,-73.99906065,285991
2019-12-09,40.7208736,-73.98085795,285991
2019-12-09,40.75097711,-73.98765428,285992
2019-12-09,40.75640548,-73.9900262,285992
2019-12-09,40.72903917,-73.99404649,285993
2019-12-09,40.72019576,-73.98997825,285993
2019-12-09,40.74322681432173,-73.97449783980846,285994
2019-12-09,40.74765947,-73.98490707,285994
2019-12-09,40.71273266,-74.0046073,285995
2019-12-09,40.7505853470215,-73.9946848154068,285995
2019-12-09,40.75513557,-73.98658032,285996
2019-12-09,40.72217444,-73.98368779,285996
2019-12-09,40.6867443,-73.99063168,285997
2019-12-09,40.68199044270703,-73.99079024791718,285997
2019-12-09,40.752269,-73.982079,285998
2019-12-09,40.74901271,-73.98848395,285998
2019-12-09,40.734232,-73.986923,285999
2019-12-09,40.71605866,-73.99190759,285999
2019-12-09,40.70355377,-74.00670227,286000
2019-12-09,40.71559509,-73.9870295,286000
2019-12-09,40.74444921,-73.98303529,286001
2019-12-09,40.73971301,-73.99456405,286001
2019-12-09,40.76132983124814,-73.97982001304626,286002
2019-12-09,40.749156,-73.9916,286002
2019-12-09,40.76727216,-73.99392888,286003
2019-12-09,40.75929124,-73.98859651,286003
2019-12-09,40.735367055605394,-73.98797392845154,286004
2019-12-09,40.73221853,-73.98165557,286004
2019-12-09,40.70029511,-73.95032283,286005
2019-12-09,40.69610226,-73.96751037,286005
2019-12-09,40.749156,-73.9916,286006
2019-12-09,40.746745,-74.007756,286006
2019-12-09,40.75992262,-73.97648516,286007
2019-12-09,40.77492513,-73.98266566,286007
2019-12-09,40.68691865,-73.976682,286008
2019-12-09,40.68382604,-73.97632328,286008
2019-12-09,40.75934501,-73.96759673,286009
2019-12-09,40.768254,-73.988639,286009
2019-12-09,40.76019252,-73.9912551,286010
2019-12-09,40.736502,-73.97809472,286010
2019-12-09,40.739323,-74.008119,286011
2019-12-09,40.7390169121,-74.0026376103,286011
2019-12-09,40.73944820130404,-74.00507032871246,286012
2019-12-09,40.73971301,-73.99456405,286012
2019-12-09,40.751873,-73.977706,286013
2019-12-09,40.74394314,-73.97966069,286013
2019-12-09,40.7597108,-73.97402311,286014
2019-12-09,40.75510267,-73.97498696,286014
2019-12-09,40.695065,-73.987167,286015
2019-12-09,40.69760127,-73.99344559,286015
2019-12-09,40.7451677,-73.98683077,286016
2019-12-09,40.751873,-73.977706,286016
2019-12-09,40.751551,-73.993934,286017
2019-12-09,40.751873,-73.977706,286017
2019-12-09,40.7403432,-73.98955109,286018
2019-12-09,40.76269882,-73.99301222,286018
2019-12-09,40.76800889305947,-73.96845281124115,286019
2019-12-09,40.77282817,-73.96685276,286019
2019-12-09,40.72456089,-73.99565293,286020
2019-12-09,40.72779126,-73.98564945,286020
2019-12-09,40.8109494,-73.9634,286021
2019-12-09,40.7997568,-73.9621128676,286021
2019-12-09,40.710451,-73.960876,286022
2019-12-09,40.72743423,-73.99379025,286022
2019-12-09,40.73226398,-73.99852205,286023
2019-12-09,40.73020660529954,-73.99102628231049,286023
2019-12-09,40.74691959,-74.00451887,286024
2019-12-09,40.7505853470215,-73.9946848154068,286024
2019-12-09,40.71406667,-73.99293911,286025
2019-12-09,40.72740794,-73.98142006,286025
2019-12-09,40.752165280621966,-73.97992193698882,286026
2019-12-09,40.72779126,-73.98564945,286026
2019-12-09,40.724308321602166,-74.00473035871983,286027
2019-12-09,40.7153379,-74.01658354,286027
2019-12-09,40.749717753,-74.002950346,286028
2019-12-09,40.730563,-73.973984,286028
2019-12-09,40.75097711,-73.98765428,286029
2019-12-09,40.76087502,-74.00277668,286029
2019-12-09,40.73912601,-73.97973776,286030
2019-12-09,40.751581,-73.97791,286030
2019-12-09,40.70140317257725,-73.98672670125961,286031
2019-12-09,40.69795031569544,-73.97077560424805,286031
2019-12-09,40.76227205,-73.98788205,286032
2019-12-09,40.74290902,-73.97706058,286032
2019-12-09,40.724308321602166,-74.00473035871983,286033
2019-12-09,40.71745169,-73.95850939,286033
2019-12-09,40.72217444,-73.98368779,286034
2019-12-09,40.72743423,-73.99379025,286034
2019-12-09,40.789622,-73.97757,286035
2019-12-09,40.7941654,-73.974124,286035
2019-12-09,40.7882213,-73.97041561,286036
2019-12-09,40.77966809007312,-73.98093044757842,286036
2019-12-09,40.69239502,-73.99337909,286037
2019-12-09,40.6881529,-73.99520919,286037
2019-12-09,40.73291553,-74.00711384,286038
2019-12-09,40.73401143,-74.00293877,286038
2019-12-09,40.707873,-74.00167,286039
2019-12-09,40.7190095,-73.95852515,286039
2019-12-09,40.70463,-74.01507,286040
2019-12-09,40.71754834,-74.01322069,286040
2019-12-09,40.75066386,-74.00176802,286041
2019-12-09,40.74395411,-73.99144871,286041
2019-12-09,40.69239502,-73.99337909,286042
2019-12-09,40.69165183,-73.9999786,286042
2019-12-09,40.730563,-73.973984,286043
2019-12-09,40.72521311,-73.97768752,286043
2019-12-09,40.7262807,-73.98978041,286044
2019-12-09,40.72229346,-73.99147535,286044
2019-12-09,40.71291224,-74.01020234,286045
2019-12-09,40.74311555376486,-73.98215353488922,286045
2019-12-09,40.68841,-73.979458,286046
2019-12-09,40.69196035,-73.96536851,286046
2019-12-09,40.74691959,-74.00451887,286047
2019-12-09,40.7403432,-73.98955109,286047
2019-12-09,40.75934501,-73.96759673,286048
2019-12-09,40.72066442,-73.98517977,286048
2019-12-09,40.75019995,-73.99093085,286049
2019-12-09,40.77801203,-73.95407149,286049
2019-12-09,40.72779126,-73.98564945,286050
2019-12-09,40.73331967,-73.99510132,286050
2019-12-09,40.73172428,-74.00674436,286051
2019-12-09,40.71605866,-73.99190759,286051
2019-12-09,40.73331967,-73.99510132,286052
2019-12-09,40.72453734,-73.98185424,286052
2019-12-09,40.75640548,-73.9900262,286053
2019-12-09,40.7839636,-73.9471673,286053
2019-12-09,40.688417427540834,-73.98451656103134,286054
2019-12-09,40.68962188790333,-73.98304268717766,286054
2019-12-09,40.734814,-73.992085,286055
2019-12-09,40.72228087,-73.97668709,286055
2019-12-09,40.72903917,-73.99404649,286056
2019-12-09,40.76370739,-73.9851615,286056
2019-12-09,40.7451677,-73.98683077,286057
2019-12-09,40.75066386,-74.00176802,286057
2019-12-09,40.74096374,-73.98602213,286058
2019-12-09,40.72621788,-73.98379855,286058
2019-12-09,40.74394314,-73.97966069,286059
2019-12-09,40.744219,-73.97121214,286059
2019-12-09,40.7451677,-73.98683077,286060
2019-12-09,40.73314259,-73.97573881,286060
2019-12-09,40.69196035,-73.96536851,286061
2019-12-09,40.73266,-73.95826,286061
2019-12-09,40.69527008,-73.95238108,286062
2019-12-09,40.70538077,-73.94976519,286062
2019-12-09,40.71427487,-73.98990025,286063
2019-12-09,40.71413089,-73.9970468,286063
2019-12-09,40.7612274,-73.96094022,286064
2019-12-09,40.7728384,-73.94989233,286064
2019-12-09,40.70140317257725,-73.98672670125961,286065
2019-12-09,40.714211,-73.981095,286065
2019-12-09,40.7546011026,-73.971878855,286066
2019-12-09,40.75513557,-73.98658032,286066
2019-12-09,40.8067581,-73.9607082,286067
2019-12-09,40.804213,-73.96699104,286067
2019-12-09,40.75001986,-73.96905301,286068
2019-12-09,40.749156,-73.9916,286068
2019-12-09,40.70838,-74.00495,286069
2019-12-09,40.71117444,-73.99682619,286069
2019-12-09,40.751873,-73.977706,286070
2019-12-09,40.76360467795863,-73.98917958140373,286070
2019-12-09,40.76019252,-73.9912551,286071
2019-12-09,40.754120810779256,-73.98025184869766,286071
2019-12-09,40.707644944175705,-73.96841526031494,286072
2019-12-09,40.697787,-73.973736,286072
2019-12-09,40.741459,-73.983293,286073
2019-12-09,40.75466591,-73.99138152,286073
2019-12-09,40.71273266,-74.0046073,286074
2019-12-09,40.72779126,-73.98564945,286074
2019-12-09,40.7158155,-73.99422366,286075
2019-12-09,40.70140317257725,-73.98672670125961,286075
2019-12-09,40.74691959,-74.00451887,286076
2019-12-09,40.751873,-73.977706,286076
2019-12-09,40.72248188638219,-73.95921930670738,286077
2019-12-09,40.71745169,-73.95850939,286077
2019-12-09,40.71745169,-73.95850939,286078
2019-12-09,40.71286844,-73.95698119,286078
2019-12-09,40.6750207,-73.97111473,286079
2019-12-09,40.668132,-73.97363831,286079
2019-12-09,40.77492513,-73.98266566,286080
2019-12-09,40.73454567,-73.99074142,286080
2019-12-09,40.72243797,-74.00566443,286081
2019-12-09,40.71924,-73.95242,286081
2019-12-09,40.71939226,-74.00247214,286082
2019-12-09,40.713126,-73.984844,286082
2019-12-09,40.73555,-73.95284,286083
2019-12-09,40.72708584,-73.95299117,286083
2019-12-09,40.75001986,-73.96905301,286084
2019-12-09,40.72746420692392,-73.97950418293476,286084
2019-12-09,40.754120810779256,-73.98025184869766,286085
2019-12-09,40.78499979,-73.97283406,286085
2019-12-09,40.735367055605394,-73.98797392845154,286086
2019-12-09,40.74311555376486,-73.98215353488922,286086
2019-12-09,40.69610226,-73.96751037,286087
2019-12-09,40.6741806,-73.9564947,286087
2019-12-09,40.77149671054441,-73.99046033620834,286088
2019-12-09,40.751551,-73.993934,286088
2019-12-09,40.73971301,-73.99456405,286089
2019-12-09,40.738046142482766,-73.99642959237099,286089
2019-12-09,40.741459,-73.983293,286090
2019-12-09,40.74394314,-73.97966069,286090
2019-12-09,40.7457121,-73.98194829,286091
2019-12-09,40.749156,-73.9916,286091
2019-12-09,40.70224,-73.982578,286092
2019-12-09,40.69795031569544,-73.97077560424805,286092
2019-12-09,40.680611,-73.99475825,286093
2019-12-09,40.6773429,-74.01275056,286093
2019-12-09,40.76227205,-73.98788205,286094
2019-12-09,40.75001986,-73.96905301,286094
2019-12-09,40.72917025,-73.99810231,286095
2019-12-09,40.717571,-74.005549,286095
2019-12-09,40.720747,-73.986274,286096
2019-12-09,40.713126,-73.984844,286096
2019-12-09,40.69985,-73.97141,286097
2019-12-09,40.71285887,-73.96590294,286097
2019-12-09,40.7403432,-73.98955109,286098
2019-12-09,40.736502,-73.97809472,286098
2019-12-09,40.744219,-73.97121214,286099
2019-12-09,40.73266,-73.95826,286099
2019-12-09,40.717571,-74.005549,286100
2019-12-09,40.73587678,-73.98205027,286100
2019-12-09,40.75594159,-74.0021163,286101
2019-12-09,40.777507027547976,-73.98888587951659,286101
2019-12-09,40.75513557,-73.98658032,286102
2019-12-09,40.76227205,-73.98788205,286102
2019-12-09,40.72453734,-73.98185424,286103
2019-12-09,40.71622644,-73.98261206,286103
2019-12-09,40.735367055605394,-73.98797392845154,286104
2019-12-09,40.73624527,-73.98473765,286104
2019-12-09,40.75172632,-73.98753523,286105
2019-12-09,40.752165280621966,-73.97992193698882,286105
2019-12-09,40.680944723477296,-73.97567331790923,286106
2019-12-09,40.69839895,-73.98068914,286106
2019-12-09,40.74334935,-74.00681753,286107
2019-12-09,40.74734825,-73.99723551,286107
2019-12-09,40.72110063,-73.9919254,286108
2019-12-09,40.72521311,-73.97768752,286108
2019-12-09,40.703545,-73.917775,286109
2019-12-09,40.70577,-73.91292,286109
2019-12-09,40.7734066,-73.97782542,286110
2019-12-09,40.76590936,-73.97634151,286110
2019-12-09,40.70365182,-74.01167797,286111
2019-12-09,40.70355377,-74.00670227,286111
2019-12-09,40.8025566,-73.9490782,286112
2019-12-09,40.8013066,-73.9398167,286112
2019-12-09,40.71291224,-74.01020234,286113
2019-12-09,40.71427487,-73.98990025,286113
2019-12-09,40.739323,-74.008119,286114
2019-12-09,40.7505853470215,-73.9946848154068,286114
2019-12-09,40.6728155,-73.98352355,286115
2019-12-09,40.6741806,-73.9564947,286115
2019-12-09,40.7919557,-73.968087,286116
2019-12-09,40.7919557,-73.968087,286116
2019-12-09,40.72743423,-73.99379025,286117
2019-12-09,40.71910537,-73.99973337,286117
2019-12-09,40.68753406,-73.97265183,286118
2019-12-09,40.68962188790333,-73.98304268717766,286118
2019-12-09,40.73020660529954,-73.99102628231049,286119
2019-12-09,40.74290902,-73.97706058,286119
2019-12-09,40.72362738,-73.99949601,286120
2019-12-09,40.73532427,-73.99800419,286120
2019-12-09,40.7770575,-73.97898475,286121
2019-12-09,40.76780080148132,-73.96592080593109,286121
2019-12-09,40.74290902,-73.97706058,286122
2019-12-09,40.7457121,-73.98194829,286122
2019-12-09,40.71893904,-73.99266288,286123
2019-12-09,40.71413089,-73.9970468,286123
2019-12-09,40.7987859,-73.9523,286124
2019-12-09,40.7954121,-73.9441232,286124
2019-12-09,40.734814,-73.992085,286125
2019-12-09,40.73454567,-73.99074142,286125
2019-12-09,40.7158155,-73.99422366,286126
2019-12-09,40.7667405590595,-73.9790689945221,286126
2019-12-09,40.6769993,-74.00647134,286127
2019-12-09,40.6769993,-74.00647134,286127
2019-12-09,40.751551,-73.993934,286128
2019-12-09,40.74238787,-73.99726235,286128
2019-12-09,40.76132983124814,-73.97982001304626,286129
2019-12-09,40.76087502,-74.00277668,286129
2019-12-09,40.73232194,-73.9550858,286130
2019-12-09,40.72606,-73.95621,286130
2019-12-09,40.78307,-73.95939,286131
2019-12-09,40.781410700190015,-73.95595908164978,286131
2019-12-09,40.72229346,-73.99147535,286132
2019-12-09,40.72299208,-73.97995466,286132
2019-12-09,40.72779126,-73.98564945,286133
2019-12-09,40.73226398,-73.99852205,286133
2019-12-09,40.73726186,-73.99238967,286134
2019-12-09,40.75660359,-73.9979009,286134
2019-12-09,40.71870987,-74.0090009,286135
2019-12-09,40.7153379,-74.01658354,286135
2019-12-09,40.75929124,-73.98859651,286136
2019-12-09,40.74173969,-73.99415556,286136
2019-12-09,40.71413089,-73.9970468,286137
2019-12-09,40.73038599,-74.00214988,286137
2019-12-09,40.7656251,-73.9136695,286138
2019-12-09,40.7675487799971,-73.9209334552288,286138
2019-12-09,40.73704984,-73.99009296,286139
2019-12-09,40.72706363348306,-73.99662137031554,286139
2019-12-09,40.75594159,-74.0021163,286140
2019-12-09,40.77149671054441,-73.99046033620834,286140
2019-12-09,40.748,-73.9460927,286141
2019-12-09,40.745038,-73.957539,286141
2019-12-09,40.73291553,-74.00711384,286142
2019-12-09,40.74173969,-73.99415556,286142
2019-12-09,40.8109494,-73.9634,286143
2019-12-09,40.804213,-73.96699104,286143
2019-12-09,40.75022392,-73.97121414,286144
2019-12-09,40.76095756,-73.96724467,286144
2019-12-09,40.7892105,-73.94370784,286145
2019-12-09,40.81,-73.9551508,286145
2019-12-09,40.72746420692392,-73.97950418293476,286146
2019-12-09,40.75255434,-73.97282625,286146
2019-12-09,40.677236,-74.015665,286147
2019-12-09,40.6746957,-73.99785768,286147
2019-12-09,40.76030096,-73.99884222,286148
2019-12-09,40.751873,-73.977706,286148
2019-12-09,40.72243797,-74.00566443,286149
2019-12-09,40.71605866,-73.99190759,286149
2019-12-09,40.7652654,-73.98192338,286150
2019-12-09,40.7652654,-73.98192338,286150
2019-12-09,40.716887,-73.963198,286151
2019-12-09,40.71469,-73.95739,286151
2019-12-09,40.69236178,-73.98631746,286152
2019-12-09,40.68506807308177,-73.97790759801863,286152
2019-12-09,40.73944820130404,-74.00507032871246,286153
2019-12-09,40.751396,-74.005226,286153
2019-12-09,40.73454567,-73.99074142,286154
2019-12-09,40.7505853470215,-73.9946848154068,286154
2019-12-09,40.7403432,-73.98955109,286155
2019-12-09,40.72740794,-73.98142006,286155
2019-12-09,40.7462009,-73.98855723,286156
2019-12-09,40.7505853470215,-73.9946848154068,286156
2019-12-09,40.75724567911726,-73.97805914282799,286157
2019-12-09,40.751873,-73.977706,286157
2019-12-09,40.7047177,-74.00926027,286158
2019-12-09,40.71117444,-73.99682619,286158
2019-12-09,40.70530954,-74.00612572,286159
2019-12-09,40.72299208,-73.97995466,286159
2019-12-09,40.69795031569544,-73.97077560424805,286160
2019-12-09,40.68506807308177,-73.97790759801863,286160
2019-12-09,40.77149671054441,-73.99046033620834,286161
2019-12-09,40.77492513,-73.98266566,286161
2019-12-09,40.74286877312112,-73.98918628692627,286162
2019-12-09,40.749156,-73.9916,286162
2019-12-09,40.7849032,-73.950503,286163
2019-12-09,40.778301,-73.9488134,286163
2019-12-09,40.74322681432173,-73.97449783980846,286164
2019-12-09,40.75797322,-73.96603308,286164
2019-12-09,40.74322681432173,-73.97449783980846,286165
2019-12-09,40.74322681432173,-73.97449783980846,286165
2019-12-09,40.70122128,-74.01234218,286166
2019-12-09,40.70355377,-74.00670227,286166
2019-12-09,40.71494807,-74.00234482,286167
2019-12-09,40.71117416,-74.00016545,286167
2019-12-09,40.751873,-73.977706,286168
2019-12-09,40.71605866,-73.99190759,286168
2019-12-09,40.7457121,-73.98194829,286169
2019-12-09,40.75019995,-73.99093085,286169
2019-12-09,40.75038009,-73.98338988,286170
2019-12-09,40.73381219196632,-73.98054420948029,286170
2019-12-09,40.7403432,-73.98955109,286171
2019-12-09,40.71427487,-73.98990025,286171
2019-12-09,40.7643971,-73.97371465,286172
2019-12-09,40.75019995,-73.99093085,286172
2019-12-09,40.6861758,-73.99645295,286173
2019-12-09,40.6902375,-73.99203074,286173
2019-12-09,40.7462009,-73.98855723,286174
2019-12-09,40.74475148,-73.99915362,286174
2019-12-09,40.799139,-73.9389152,286175
2019-12-09,40.8038654,-73.9559308,286175
2019-12-09,40.76132983124814,-73.97982001304626,286176
2019-12-09,40.75019995,-73.99093085,286176
2019-12-09,40.75299641,-73.98721619,286177
2019-12-09,40.74290902,-73.97706058,286177
2019-12-09,40.6999974843885,-73.97440128028393,286178
2019-12-09,40.71413311,-73.95234386,286178
2019-12-09,40.6864442,-73.98759104,286179
2019-12-09,40.680611,-73.99475825,286179
2019-12-09,40.73624527,-73.98473765,286180
2019-12-09,40.72307749068673,-73.98583620786667,286180
2019-12-09,40.72502876,-73.99069656,286181
2019-12-09,40.73047309,-73.98672378,286181
2019-12-09,40.8109494,-73.9634,286182
2019-12-09,40.804038,-73.945925,286182
2019-12-09,40.7546011026,-73.971878855,286183
2019-12-09,40.76269882,-73.99301222,286183
2019-12-09,40.761584,-73.925921,286184
2019-12-09,40.7682,-73.9322662,286184
2019-12-09,40.73226398,-73.99852205,286185
2019-12-09,40.72903917,-73.99404649,286185
2019-12-09,40.70255088,-73.98940236,286186
2019-12-09,40.694281141397326,-73.99230033159256,286186
2019-12-09,40.7277140777778,-74.01129573583603,286187
2019-12-09,40.74275382865903,-74.00747358798981,286187
2019-12-09,40.75466591,-73.99138152,286188
2019-12-09,40.76030096,-73.99884222,286188
2019-12-09,40.70905623,-74.01043382,286189
2019-12-09,40.71602118,-73.99974372,286189
2019-12-09,40.7770575,-73.97898475,286190
2019-12-09,40.78499979,-73.97283406,286190
2019-12-09,40.75001986,-73.96905301,286191
2019-12-09,40.75019995,-73.99093085,286191
2019-12-09,40.76370739,-73.9851615,286192
2019-12-09,40.7770575,-73.97898475,286192
2019-12-09,40.754691750226016,-73.99740189313889,286193
2019-12-09,40.7403432,-73.98955109,286193
2019-12-09,40.76915505,-73.98191841,286194
2019-12-09,40.78307,-73.95939,286194
2019-12-09,40.7505853470215,-73.9946848154068,286195
2019-12-09,40.74734825,-73.99723551,286195
2019-12-09,40.72494672359416,-74.00165855884552,286196
2019-12-09,40.72229346,-73.99147535,286196
2019-12-09,40.71910537,-73.99973337,286197
2019-12-09,40.73944820130404,-74.00507032871246,286197
2019-12-09,40.74937024193277,-73.99923384189606,286198
2019-12-09,40.7390169121,-74.0026376103,286198
2019-12-09,40.70411791,-73.94818595,286199
2019-12-09,40.70870368,-73.9448625,286199
2019-12-09,40.7835016,-73.955327,286200
2019-12-09,40.77536905,-73.94803392,286200
2019-12-09,40.751873,-73.977706,286201
2019-12-09,40.73314259,-73.97573881,286201
2019-12-09,40.75001986,-73.96905301,286202
2019-12-09,40.72521311,-73.97768752,286202
2019-12-09,40.7728384,-73.94989233,286203
2019-12-09,40.77112927,-73.95772297,286203
2019-12-09,40.75066386,-74.00176802,286204
2019-12-09,40.7451677,-73.98683077,286204
2019-12-09,40.72917025,-73.99810231,286205
2019-12-09,40.73223272,-73.98889957,286205
2019-12-09,40.724308321602166,-74.00473035871983,286206
2019-12-09,40.71850211,-73.98329859,286206
2019-12-09,40.74096374,-73.98602213,286207
2019-12-09,40.751581,-73.97791,286207
2019-12-09,40.70530954,-74.00612572,286208
2019-12-09,40.70905623,-74.01043382,286208
2019-12-09,40.72951496224949,-73.99075269699097,286209
2019-12-09,40.72621788,-73.98379855,286209
2019-12-09,40.72243797,-74.00566443,286210
2019-12-09,40.71450451,-74.00562789,286210
2019-12-09,40.717571,-74.005549,286211
2019-12-09,40.73652889,-74.00618026,286211
2019-12-09,40.75323098,-73.97032517,286212
2019-12-09,40.76227205,-73.98788205,286212
2019-12-09,40.746647,-73.993915,286213
2019-12-09,40.74345335,-74.00004031,286213
2019-12-09,40.75828065,-73.97069431,286214
2019-12-09,40.77579376683666,-73.9762057363987,286214
2019-12-09,40.72494672359416,-74.00165855884552,286215
2019-12-09,40.72966729392978,-73.98067966103554,286215
2019-12-09,40.7457121,-73.98194829,286216
2019-12-09,40.736502,-73.97809472,286216
