date,lat,lon,ind
2019-12-09,40.72185379,-74.00771779,286217
2019-12-09,40.72453734,-73.98185424,286217
2019-12-09,40.749156,-73.9916,286218
2019-12-09,40.74096374,-73.98602213,286218
2019-12-09,40.73172428,-74.00674436,286219
2019-12-09,40.72066442,-73.98517977,286219
2019-12-09,40.75500254,-73.98014437,286220
2019-12-09,40.7489006,-73.97604882,286220
2019-12-09,40.73047747,-73.99906065,286221
2019-12-09,40.724308321602166,-74.00473035871983,286221
2019-12-09,40.76800889305947,-73.96845281124115,286222
2019-12-09,40.75724567911726,-73.97805914282799,286222
2019-12-09,40.73331967,-73.99510132,286223
2019-12-09,40.7284186,-73.98713956,286223
2019-12-09,40.72706363348306,-73.99662137031554,286224
2019-12-09,40.72217444,-73.98368779,286224
2019-12-09,40.73587678,-73.98205027,286225
2019-12-09,40.7403432,-73.98955109,286225
2019-12-09,40.722055,-73.989111,286226
2019-12-09,40.72740794,-73.98142006,286226
2019-12-09,40.72743423,-73.99379025,286227
2019-12-09,40.71427487,-73.98990025,286227
2019-12-09,40.73047309,-73.98672378,286228
2019-12-09,40.72456089,-73.99565293,286228
2019-12-09,40.7190095,-73.95852515,286229
2019-12-09,40.72606,-73.95621,286229
2019-12-09,40.70905623,-74.01043382,286230
2019-12-09,40.711066,-74.009447,286230
2019-12-09,40.73020660529954,-73.99102628231049,286231
2019-12-09,40.72779126,-73.98564945,286231
2019-12-09,40.745038,-73.957539,286232
2019-12-09,40.748,-73.9460927,286232
2019-12-09,40.7569332,-73.9262231,286233
2019-12-09,40.7701477,-73.9120938,286233
2019-12-09,40.70355377,-74.00670227,286234
2019-12-09,40.71173107,-73.99193043,286234
2019-12-09,40.72019521437465,-74.0103006362915,286235
2019-12-09,40.73291553,-74.00711384,286235
2019-12-09,40.73143724085228,-73.99490341544151,286236
2019-12-09,40.73624527,-73.98473765,286236
2019-12-09,40.76800889305947,-73.96845281124115,286237
2019-12-09,40.75929124,-73.98859651,286237
2019-12-09,40.73827428,-73.98751968,286238
2019-12-09,40.751873,-73.977706,286238
2019-12-09,40.735238,-74.000271,286239
2019-12-09,40.72779126,-73.98564945,286239
2019-12-09,40.751873,-73.977706,286240
2019-12-09,40.72706363348306,-73.99662137031554,286240
2019-12-09,40.73143724085228,-73.99490341544151,286241
2019-12-09,40.74290902,-73.97706058,286241
2019-12-09,40.72903917,-73.99404649,286242
2019-12-09,40.73331967,-73.99510132,286242
2019-12-09,40.76068327096592,-73.9845272898674,286243
2019-12-09,40.76341379,-73.99667444,286243
2019-12-09,40.71939226,-74.00247214,286244
2019-12-09,40.72229346,-73.99147535,286244
2019-12-09,40.71605866,-73.99190759,286245
2019-12-09,40.72229346,-73.99147535,286245
2019-12-09,40.722103786686034,-73.99724900722504,286246
2019-12-09,40.71559509,-73.9870295,286246
2019-12-09,40.749156,-73.9916,286247
2019-12-09,40.751873,-73.977706,286247
2019-12-09,40.73827428,-73.98751968,286248
2019-12-09,40.7381765,-73.97738662,286248
2019-12-09,40.71910537,-73.99973337,286249
2019-12-09,40.71291224,-74.01020234,286249
2019-12-09,40.72405549,-74.00965965,286250
2019-12-09,40.73269,-73.98974,286250
2019-12-09,40.728846,-74.008591,286251
2019-12-09,40.72953837,-73.98426726,286251
2019-12-09,40.7451677,-73.98683077,286252
2019-12-09,40.73535398,-74.00483091,286252
2019-12-09,40.76727216,-73.99392888,286253
2019-12-09,40.75929124,-73.98859651,286253
2019-12-09,40.7568001,-73.98291153,286254
2019-12-09,40.75019995,-73.99093085,286254
2019-12-09,40.71450451,-74.00562789,286255
2019-12-09,40.71173107,-73.99193043,286255
2019-12-09,40.754120810779256,-73.98025184869766,286256
2019-12-09,40.76360467795863,-73.98917958140373,286256
2019-12-09,40.76341379,-73.99667444,286257
2019-12-09,40.7505853470215,-73.9946848154068,286257
2019-12-09,40.76227205,-73.98788205,286258
2019-12-09,40.751551,-73.993934,286258
2019-12-09,40.7037992,-74.00838676,286259
2019-12-09,40.711066,-74.009447,286259
2019-12-09,40.73587678,-73.98205027,286260
2019-12-09,40.73827428,-73.98751968,286260
2019-12-09,40.6830456,-74.00348559,286261
2019-12-09,40.680611,-73.99475825,286261
2019-12-09,40.75206862,-73.96784384,286262
2019-12-09,40.77112927,-73.95772297,286262
2019-12-09,40.74290902,-73.97706058,286263
2019-12-09,40.74780373,-73.9734419,286263
2019-12-09,40.7568001,-73.98291153,286264
2019-12-09,40.75019995,-73.99093085,286264
2019-12-09,40.74322681432173,-73.97449783980846,286265
2019-12-09,40.7462009,-73.98855723,286265
2019-12-09,40.72019521437465,-74.0103006362915,286266
2019-12-09,40.7277140777778,-74.01129573583603,286266
2019-12-09,40.76341379,-73.99667444,286267
2019-12-09,40.76068327096592,-73.9845272898674,286267
2019-12-09,40.76068327096592,-73.9845272898674,286268
2019-12-09,40.76370739,-73.9851615,286268
2019-12-09,40.69795031569544,-73.97077560424805,286269
2019-12-09,40.680342423,-73.9557689392,286269
2019-12-09,40.73226398,-73.99852205,286270
2019-12-09,40.7403432,-73.98955109,286270
2019-12-09,40.749717753,-74.002950346,286271
2019-12-09,40.74734825,-73.99723551,286271
2019-12-09,40.74395411,-73.99144871,286272
2019-12-09,40.74734825,-73.99723551,286272
2019-12-09,40.73935542,-73.99931783,286273
2019-12-09,40.74173969,-73.99415556,286273
2019-12-09,40.77118287540658,-73.96409422159195,286274
2019-12-09,40.8021174,-73.9681805305,286274
2019-12-09,40.6794388,-73.9680438,286275
2019-12-09,40.6740123,-73.9671457,286275
2019-12-09,40.71559509,-73.9870295,286276
2019-12-09,40.71559509,-73.9870295,286276
2019-12-09,40.76341379,-73.99667444,286277
2019-12-09,40.74317449,-74.00366443,286277
2019-12-09,40.7403432,-73.98955109,286278
2019-12-09,40.72746420692392,-73.97950418293476,286278
2019-12-09,40.73331967,-73.99510132,286279
2019-12-09,40.72706363348306,-73.99662137031554,286279
2019-12-09,40.75172632,-73.98753523,286280
2019-12-09,40.76030096,-73.99884222,286280
2019-12-09,40.74096374,-73.98602213,286281
2019-12-09,40.72953837,-73.98426726,286281
2019-12-09,40.72706363348306,-73.99662137031554,286282
2019-12-09,40.73038599,-74.00214988,286282
2019-12-09,40.73935542,-73.99931783,286283
2019-12-09,40.74173969,-73.99415556,286283
2019-12-09,40.79017948095081,-73.97288918495178,286284
2019-12-09,40.7785669,-73.97754961,286284
2019-12-09,40.7919557,-73.968087,286285
2019-12-09,40.7919557,-73.968087,286285
2019-12-09,40.69839895,-73.98068914,286286
2019-12-09,40.69991755,-73.98971773,286286
2019-12-09,40.75466591,-73.99138152,286287
2019-12-09,40.74345335,-74.00004031,286287
2019-12-09,40.734232,-73.986923,286288
2019-12-09,40.72217444,-73.98368779,286288
2019-12-09,40.76228826,-73.98336183,286289
2019-12-09,40.74322681432173,-73.97449783980846,286289
2019-12-09,40.72743423,-73.99379025,286290
2019-12-09,40.71850211,-73.98329859,286290
2019-12-09,40.69610226,-73.96751037,286291
2019-12-09,40.68676793,-73.95928168,286291
2019-12-09,40.75510267,-73.97498696,286292
2019-12-09,40.7652654,-73.98192338,286292
2019-12-09,40.73020660529954,-73.99102628231049,286293
2019-12-09,40.72217444,-73.98368779,286293
2019-12-09,40.76780080148132,-73.96592080593109,286294
2019-12-09,40.76712840349542,-73.96224617958069,286294
2019-12-09,40.75513557,-73.98658032,286295
2019-12-09,40.75255434,-73.97282625,286295
2019-12-09,40.7190095,-73.95852515,286296
2019-12-09,40.73564,-73.95866,286296
2019-12-09,40.75500254,-73.98014437,286297
2019-12-09,40.74901271,-73.98848395,286297
2019-12-09,40.746745,-74.007756,286298
2019-12-09,40.754691750226016,-73.99740189313889,286298
2019-12-09,40.7941654,-73.974124,286299
2019-12-09,40.7919557,-73.968087,286299
2019-12-09,40.72243797,-74.00566443,286300
2019-12-09,40.714211,-73.981095,286300
2019-12-09,40.74322681432173,-73.97449783980846,286301
2019-12-09,40.72217444,-73.98368779,286301
2019-12-09,40.7652654,-73.98192338,286302
2019-12-09,40.768254,-73.988639,286302
2019-12-09,40.73535398,-74.00483091,286303
2019-12-09,40.75066386,-74.00176802,286303
2019-12-09,40.7643971,-73.97371465,286304
2019-12-09,40.8021174,-73.9681805305,286304
2019-12-09,40.74096374,-73.98602213,286305
2019-12-09,40.751581,-73.97791,286305
2019-12-09,40.75934501,-73.96759673,286306
2019-12-09,40.75206862,-73.96784384,286306
2019-12-09,40.68753406,-73.97265183,286307
2019-12-09,40.68691865,-73.976682,286307
2019-12-09,40.7734066,-73.97782542,286308
2019-12-09,40.751551,-73.993934,286308
2019-12-09,40.74177603,-74.00149746,286309
2019-12-09,40.73704984,-73.99009296,286309
2019-12-09,40.76302594280519,-73.97209525108337,286310
2019-12-09,40.770513,-73.988038,286310
2019-12-09,40.7505853470215,-73.9946848154068,286311
2019-12-09,40.76269882,-73.99301222,286311
2019-12-09,40.7643971,-73.97371465,286312
2019-12-09,40.76370739,-73.9851615,286312
2019-12-09,40.7454973,-74.00197139,286313
2019-12-09,40.73291553,-74.00711384,286313
2019-12-09,40.75500254,-73.98014437,286314
2019-12-09,40.746647,-73.993915,286314
2019-12-09,40.71494807,-74.00234482,286315
2019-12-09,40.71625008,-74.0091059,286315
2019-12-09,40.71754834,-74.01322069,286316
2019-12-09,40.72019521437465,-74.0103006362915,286316
2019-12-09,40.71334184275907,-74.00935515761375,286317
2019-12-09,40.71754834,-74.01322069,286317
2019-12-09,40.78307,-73.95939,286318
2019-12-09,40.7857851,-73.957481,286318
2019-12-09,40.72951496224949,-73.99075269699097,286319
2019-12-09,40.72621788,-73.98379855,286319
2019-12-09,40.72951496224949,-73.99075269699097,286320
2019-12-09,40.73221853,-73.98165557,286320
2019-12-09,40.724308321602166,-74.00473035871983,286321
2019-12-09,40.72368361,-73.97574813,286321
2019-12-09,40.74718234,-73.9432635,286322
2019-12-09,40.7675487799971,-73.9209334552288,286322
2019-12-09,40.75510267,-73.97498696,286323
2019-12-09,40.744219,-73.97121214,286323
2019-12-09,40.70255065,-74.0127234,286324
2019-12-09,40.70905623,-74.01043382,286324
2019-12-09,40.75466591,-73.99138152,286325
2019-12-09,40.76727216,-73.99392888,286325
2019-12-09,40.69102925677968,-73.99183362722397,286326
2019-12-09,40.71273266,-74.0046073,286326
2019-12-09,40.763189,-73.978434,286327
2019-12-09,40.72228087,-73.97668709,286327
2019-12-09,40.7208736,-73.98085795,286328
2019-12-09,40.71739973,-73.98016555,286328
2019-12-09,40.72951496224949,-73.99075269699097,286329
2019-12-09,40.72621788,-73.98379855,286329
2019-12-09,40.72521311,-73.97768752,286330
2019-12-09,40.730563,-73.973984,286330
2019-12-09,40.6787242,-73.99599099,286331
2019-12-09,40.6769993,-74.00647134,286331
2019-12-09,40.77515953434235,-73.98918695747852,286332
2019-12-09,40.78414472,-73.98362492,286332
2019-12-09,40.746647,-73.993915,286333
2019-12-09,40.74322681432173,-73.97449783980846,286333
2019-12-09,40.71427487,-73.98990025,286334
2019-12-09,40.71559509,-73.9870295,286334
2019-12-09,40.68382604,-73.97632328,286335
2019-12-09,40.68323865460341,-73.96599590778351,286335
2019-12-09,40.74322681432173,-73.97449783980846,286336
2019-12-09,40.7457121,-73.98194829,286336
2019-12-09,40.7277140777778,-74.01129573583603,286337
2019-12-09,40.7153379,-74.01658354,286337
2019-12-09,40.70838,-74.00495,286338
2019-12-09,40.71622644,-73.98261206,286338
2019-12-09,40.741459,-73.983293,286339
2019-12-09,40.76727216,-73.99392888,286339
2019-12-09,40.73944820130404,-74.00507032871246,286340
2019-12-09,40.73454567,-73.99074142,286340
2019-12-09,40.746745,-74.007756,286341
2019-12-09,40.74177603,-74.00149746,286341
2019-12-09,40.70255065,-74.0127234,286342
2019-12-09,40.70905623,-74.01043382,286342
2019-12-09,40.718822,-73.99596,286343
2019-12-09,40.7284186,-73.98713956,286343
2019-12-09,40.751873,-73.977706,286344
2019-12-09,40.75724567911726,-73.97805914282799,286344
2019-12-09,40.69991755,-73.98971773,286345
2019-12-09,40.69239502,-73.99337909,286345
2019-12-09,40.73564,-73.95866,286346
2019-12-09,40.72795,-73.95414,286346
2019-12-09,40.76727216,-73.99392888,286347
2019-12-09,40.7505853470215,-73.9946848154068,286347
2019-12-09,40.75323098,-73.97032517,286348
2019-12-09,40.701907,-74.013942,286348
2019-12-09,40.76727216,-73.99392888,286349
2019-12-09,40.79313480986663,-73.97700369358063,286349
2019-12-09,40.77492513,-73.98266566,286350
2019-12-09,40.7829391,-73.9786517,286350
2019-12-09,40.76227205,-73.98788205,286351
2019-12-09,40.75066386,-74.00176802,286351
2019-12-09,40.75038009,-73.98338988,286352
2019-12-09,40.7612274,-73.96094022,286352
2019-12-09,40.76312584,-73.96526895,286353
2019-12-09,40.7734066,-73.97782542,286353
2019-12-09,40.73704984,-73.99009296,286354
2019-12-09,40.72494672359416,-74.00165855884552,286354
2019-12-09,40.72185379,-74.00771779,286355
2019-12-09,40.73038599,-74.00214988,286355
2019-12-09,40.71910537,-73.99973337,286356
2019-12-09,40.7153379,-74.01658354,286356
2019-12-09,40.6809741,-73.9710097,286357
2019-12-09,40.6729679,-73.97087984,286357
2019-12-09,40.7403432,-73.98955109,286358
2019-12-09,40.75466591,-73.99138152,286358
2019-12-09,40.770845,-73.934171,286359
2019-12-09,40.76408932350688,-73.91065120697021,286359
2019-12-09,40.754120810779256,-73.98025184869766,286360
2019-12-09,40.751551,-73.993934,286360
2019-12-09,40.72494672359416,-74.00165855884552,286361
2019-12-09,40.735367055605394,-73.98797392845154,286361
2019-12-09,40.72362738,-73.99949601,286362
2019-12-09,40.73291553,-74.00711384,286362
2019-12-09,40.749717753,-74.002950346,286363
2019-12-09,40.74964,-73.98805,286363
2019-12-09,40.77573034,-73.9567526,286364
2019-12-09,40.76873687,-73.96119945,286364
2019-12-09,40.76344058,-73.98268129,286365
2019-12-09,40.751873,-73.977706,286365
2019-12-09,40.718822,-73.99596,286366
2019-12-09,40.71910537,-73.99973337,286366
2019-12-09,40.69236178,-73.98631746,286367
2019-12-09,40.69128258,-73.9452416,286367
2019-12-09,40.75594159,-74.0021163,286368
2019-12-09,40.76360467795863,-73.98917958140373,286368
2019-12-09,40.7923272,-73.9383,286369
2019-12-09,40.804213,-73.96699104,286369
2019-12-09,40.73172428,-74.00674436,286370
2019-12-09,40.70907,-73.92157,286370
2019-12-09,40.8143256,-73.9590255,286371
2019-12-09,40.7961535,-73.94782145,286371
2019-12-09,40.71406667,-73.99293911,286372
2019-12-09,40.72082834,-73.97793172,286372
2019-12-09,40.7172274,-73.98802084,286373
2019-12-09,40.714211,-73.981095,286373
2019-12-09,40.70706456,-74.00731853,286374
2019-12-09,40.71739973,-73.98016555,286374
2019-12-09,40.739445,-73.976806,286375
2019-12-09,40.75466591,-73.99138152,286375
2019-12-09,40.73381219196632,-73.98054420948029,286376
2019-12-09,40.7435337324616,-74.00367558002472,286376
2019-12-09,40.69580705,-73.97355569,286377
2019-12-09,40.6741806,-73.9564947,286377
2019-12-09,40.72243797,-74.00566443,286378
2019-12-09,40.72405549,-74.00965965,286378
2019-12-09,40.75510267,-73.97498696,286379
2019-12-09,40.710451,-73.960876,286379
2019-12-09,40.75001986,-73.96905301,286380
2019-12-09,40.68691865,-73.976682,286380
2019-12-09,40.75500254,-73.98014437,286381
2019-12-09,40.75513557,-73.98658032,286381
2019-12-09,40.73704984,-73.99009296,286382
2019-12-09,40.74345335,-74.00004031,286382
2019-12-09,40.69241829257847,-73.98949474096298,286383
2019-12-09,40.689888,-73.981013,286383
2019-12-09,40.73291553,-74.00711384,286384
2019-12-09,40.71754834,-74.01322069,286384
2019-12-09,40.74177603,-74.00149746,286385
2019-12-09,40.7158155,-73.99422366,286385
2019-12-09,40.68506807308177,-73.97790759801863,286386
2019-12-09,40.68415748,-73.96922273,286386
2019-12-09,40.72917025,-73.99810231,286387
2019-12-09,40.72746420692392,-73.97950418293476,286387
2019-12-09,40.76727216,-73.99392888,286388
2019-12-09,40.76228826,-73.98336183,286388
2019-12-09,40.76663814,-73.95348296,286389
2019-12-09,40.77140426,-73.9535166,286389
2019-12-09,40.69089272,-73.99612349,286390
2019-12-09,40.6802133,-73.98432695,286390
2019-12-09,40.72243797,-74.00566443,286391
2019-12-09,40.711066,-74.009447,286391
2019-12-09,40.73935542,-73.99931783,286392
2019-12-09,40.732339777151054,-73.97898383438587,286392
2019-12-09,40.75797322,-73.96603308,286393
2019-12-09,40.754120810779256,-73.98025184869766,286393
2019-12-09,40.8025566,-73.9490782,286394
2019-12-09,40.79313480986663,-73.97700369358063,286394
2019-12-09,40.7934337,-73.94945003,286395
2019-12-09,40.78112229934166,-73.94965589046478,286395
2019-12-09,40.72082834,-73.97793172,286396
2019-12-09,40.72299208,-73.97995466,286396
2019-12-09,40.73291553,-74.00711384,286397
2019-12-09,40.71427487,-73.98990025,286397
2019-12-09,40.751551,-73.993934,286398
2019-12-09,40.69766564,-73.98476437,286398
2019-12-09,40.72229346,-73.99147535,286399
2019-12-09,40.735367055605394,-73.98797392845154,286399
2019-12-09,40.76663814,-73.95348296,286400
2019-12-09,40.77573034,-73.9567526,286400
2019-12-09,40.6728155,-73.98352355,286401
2019-12-09,40.6881529,-73.99520919,286401
2019-12-09,40.72243797,-74.00566443,286402
2019-12-09,40.7361967,-74.00859207,286402
2019-12-09,40.75019995,-73.99093085,286403
2019-12-09,40.751873,-73.977706,286403
2019-12-09,40.72743423,-73.99379025,286404
2019-12-09,40.72082834,-73.97793172,286404
2019-12-09,40.746647,-73.993915,286405
2019-12-09,40.75714758,-73.97207836,286405
2019-12-09,40.675146838709786,-73.97523209452629,286406
2019-12-09,40.6750207,-73.97111473,286406
2019-12-09,40.75510267,-73.97498696,286407
2019-12-09,40.751551,-73.993934,286407
2019-12-09,40.7158155,-73.99422366,286408
2019-12-09,40.72746420692392,-73.97950418293476,286408
2019-12-09,40.72456089,-73.99565293,286409
2019-12-09,40.72953837,-73.98426726,286409
2019-12-09,40.693261,-73.968896,286410
2019-12-09,40.7158155,-73.99422366,286410
2019-12-09,40.6804836,-73.9646795,286411
2019-12-09,40.68506807308177,-73.97790759801863,286411
2019-12-09,40.70862144,-74.00722156,286412
2019-12-09,40.702461,-73.986842,286412
2019-12-09,40.73827428,-73.98751968,286413
2019-12-09,40.74096374,-73.98602213,286413
2019-12-09,40.722103786686034,-73.99724900722504,286414
2019-12-09,40.71850211,-73.98329859,286414
2019-12-09,40.73454567,-73.99074142,286415
2019-12-09,40.72966729392978,-73.98067966103554,286415
2019-12-09,40.70530954,-74.00612572,286416
2019-12-09,40.70905623,-74.01043382,286416
2019-12-09,40.72740794,-73.98142006,286417
2019-12-09,40.73020660529954,-73.99102628231049,286417
2019-12-09,40.73944820130404,-74.00507032871246,286418
2019-12-09,40.735238,-74.000271,286418
2019-12-09,40.7779453,-73.946041,286419
2019-12-09,40.78307,-73.95939,286419
2019-12-09,40.75001986,-73.96905301,286420
2019-12-09,40.749717753,-74.002950346,286420
2019-12-09,40.74780373,-73.9734419,286421
2019-12-09,40.732339777151054,-73.97898383438587,286421
2019-12-09,40.813358,-73.956461,286422
2019-12-09,40.8005385,-73.9419949,286422
2019-12-09,40.7505853470215,-73.9946848154068,286423
2019-12-09,40.74901271,-73.98848395,286423
2019-12-09,40.73381219196632,-73.98054420948029,286424
2019-12-09,40.73912601,-73.97973776,286424
2019-12-09,40.72405549,-74.00965965,286425
2019-12-09,40.7153379,-74.01658354,286425
2019-12-09,40.736502,-73.97809472,286426
2019-12-09,40.74395411,-73.99144871,286426
2019-12-09,40.72966729392978,-73.98067966103554,286427
2019-12-09,40.72580614,-73.97422494,286427
2019-12-09,40.716887,-73.963198,286428
2019-12-09,40.71413311,-73.95234386,286428
2019-12-09,40.74487634,-73.99529885,286429
2019-12-09,40.76087502,-74.00277668,286429
2019-12-09,40.71494807,-74.00234482,286430
2019-12-09,40.71625008,-74.0091059,286430
2019-12-09,40.73172428,-74.00674436,286431
2019-12-09,40.76727216,-73.99392888,286431
2019-12-09,40.735367055605394,-73.98797392845154,286432
2019-12-09,40.74286877312112,-73.98918628692627,286432
2019-12-09,40.7462009,-73.98855723,286433
2019-12-09,40.75299641,-73.98721619,286433
2019-12-09,40.749717753,-74.002950346,286434
2019-12-09,40.74734825,-73.99723551,286434
2019-12-09,40.76132983124814,-73.97982001304626,286435
2019-12-09,40.73532427,-73.99800419,286435
2019-12-09,40.71285887,-73.96590294,286436
2019-12-09,40.73181401720966,-73.95995020866394,286436
2019-12-09,40.74901271,-73.98848395,286437
2019-12-09,40.75466591,-73.99138152,286437
2019-12-09,40.7381765,-73.97738662,286438
2019-12-09,40.749156,-73.9916,286438
2019-12-09,40.6802133,-73.98432695,286439
2019-12-09,40.663779,-73.98396846,286439
2019-12-09,40.7505853470215,-73.9946848154068,286440
2019-12-09,40.75066386,-74.00176802,286440
2019-12-09,40.70955958,-74.00653609,286441
2019-12-09,40.71117444,-73.99682619,286441
2019-12-09,40.77118287540658,-73.96409422159195,286442
2019-12-09,40.75510267,-73.97498696,286442
2019-12-09,40.71427487,-73.98990025,286443
2019-12-09,40.71782143,-73.97628939,286443
2019-12-09,40.680944723477296,-73.97567331790923,286444
2019-12-09,40.680944723477296,-73.97567331790923,286444
2019-12-09,40.75323098,-73.97032517,286445
2019-12-09,40.76019252,-73.9912551,286445
2019-12-09,40.70955958,-74.00653609,286446
2019-12-09,40.71893904,-73.99266288,286446
2019-12-09,40.68926942,-73.98912867,286447
2019-12-09,40.69196035,-73.96536851,286447
2019-12-09,40.72917025,-73.99810231,286448
2019-12-09,40.7403432,-73.98955109,286448
2019-12-09,40.70706456,-74.00731853,286449
2019-12-09,40.72307749068673,-73.98583620786667,286449
2019-12-09,40.75323098,-73.97032517,286450
2019-12-09,40.75797322,-73.96603308,286450
2019-12-09,40.707873,-74.00167,286451
2019-12-09,40.72746420692392,-73.97950418293476,286451
2019-12-09,40.74173969,-73.99415556,286452
2019-12-09,40.74177603,-74.00149746,286452
2019-12-09,40.72951496224949,-73.99075269699097,286453
2019-12-09,40.72966729392978,-73.98067966103554,286453
2019-12-09,40.734814,-73.992085,286454
2019-12-09,40.73047747,-73.99906065,286454
2019-12-09,40.72066442,-73.98517977,286455
2019-12-09,40.72621788,-73.98379855,286455
2019-12-09,40.8021174,-73.9681805305,286456
2019-12-09,40.7937704,-73.971888,286456
2019-12-09,40.72405549,-74.00965965,286457
2019-12-09,40.71754834,-74.01322069,286457
2019-12-09,40.71285887,-73.96590294,286458
2019-12-09,40.70684203101325,-73.9544353965357,286458
2019-12-09,40.73726186,-73.99238967,286459
2019-12-09,40.75640548,-73.9900262,286459
2019-12-09,40.72311651,-73.95212324,286460
2019-12-09,40.715143,-73.944507,286460
2019-12-09,40.71219906,-73.97948148,286461
2019-12-09,40.72307749068673,-73.98583620786667,286461
2019-12-09,40.74524768,-73.94733276,286462
2019-12-09,40.74252,-73.948852,286462
2019-12-09,40.69236178,-73.98631746,286463
2019-12-09,40.6809833854,-73.9500479759,286463
2019-12-09,40.6831164,-73.99785267,286464
2019-12-09,40.680611,-73.99475825,286464
2019-12-09,40.734232,-73.986923,286465
2019-12-09,40.730563,-73.973984,286465
2019-12-09,40.76350532,-73.97109243,286466
2019-12-09,40.763954,-73.9646,286466
2019-12-09,40.6809833854,-73.9500479759,286467
2019-12-09,40.686203,-73.944694,286467
2019-12-09,40.75500254,-73.98014437,286468
2019-12-09,40.74691959,-74.00451887,286468
2019-12-09,40.7390169121,-74.0026376103,286469
2019-12-09,40.72621788,-73.98379855,286469
2019-12-09,40.749717753,-74.002950346,286470
2019-12-09,40.7505853470215,-73.9946848154068,286470
2019-12-09,40.746647,-73.993915,286471
2019-12-09,40.73535398,-74.00483091,286471
2019-12-09,40.75001986,-73.96905301,286472
2019-12-09,40.73624527,-73.98473765,286472
2019-12-09,40.76727216,-73.99392888,286473
2019-12-09,40.76344058,-73.98268129,286473
2019-12-09,40.7403432,-73.98955109,286474
2019-12-09,40.735238,-74.000271,286474
2019-12-09,40.76370739,-73.9851615,286475
2019-12-09,40.76019252,-73.9912551,286475
2019-12-09,40.73038599,-74.00214988,286476
2019-12-09,40.74395411,-73.99144871,286476
2019-12-09,40.74395411,-73.99144871,286477
2019-12-09,40.74290902,-73.97706058,286477
2019-12-09,40.73047309,-73.98672378,286478
2019-12-09,40.72746420692392,-73.97950418293476,286478
2019-12-09,40.6999974843885,-73.97440128028393,286479
2019-12-09,40.71019,-73.93734,286479
2019-12-09,40.73143724085228,-73.99490341544151,286480
2019-12-09,40.72621788,-73.98379855,286480
2019-12-09,40.73944820130404,-74.00507032871246,286481
2019-12-09,40.74345335,-74.00004031,286481
2019-12-09,40.808442,-73.9452087,286482
2019-12-09,40.805159,-73.954692,286482
2019-12-09,40.754691750226016,-73.99740189313889,286483
2019-12-09,40.751873,-73.977706,286483
2019-12-09,40.76019252,-73.9912551,286484
2019-12-09,40.76227205,-73.98788205,286484
2019-12-09,40.70538077,-73.94976519,286485
2019-12-09,40.70510918,-73.94407279,286485
2019-12-09,40.751581,-73.97791,286486
2019-12-09,40.75097711,-73.98765428,286486
2019-12-09,40.711863,-73.944024,286487
2019-12-09,40.711863,-73.944024,286487
2019-12-09,40.71413089,-73.9970468,286488
2019-12-09,40.72110063,-73.9919254,286488
2019-12-09,40.75500254,-73.98014437,286489
2019-12-09,40.76370739,-73.9851615,286489
2019-12-09,40.74394314,-73.97966069,286490
2019-12-09,40.73912601,-73.97973776,286490
2019-12-09,40.74177603,-74.00149746,286491
2019-12-09,40.73381219196632,-73.98054420948029,286491
2019-12-09,40.668127,-73.98377641,286492
2019-12-09,40.6765198,-73.9596082,286492
2019-12-09,40.714211,-73.981095,286493
2019-12-09,40.72229346,-73.99147535,286493
2019-12-09,40.749717753,-74.002950346,286494
2019-12-09,40.74286877312112,-73.98918628692627,286494
2019-12-09,40.73781509,-73.99994661,286495
