date,lat,lon,ind
2019-12-09,40.73020660529954,-73.99102628231049,286495
2019-12-09,40.75466591,-73.99138152,286496
2019-12-09,40.7454973,-74.00197139,286496
2019-12-09,40.70877084,-73.95095259,286497
2019-12-09,40.71167351,-73.95141312,286497
2019-12-09,40.74275382865903,-74.00747358798981,286498
2019-12-09,40.73291553,-74.00711384,286498
2019-12-09,40.72743423,-73.99379025,286499
2019-12-09,40.72362738,-73.99949601,286499
2019-12-09,40.74286877312112,-73.98918628692627,286500
2019-12-09,40.72110063,-73.9919254,286500
2019-12-09,40.7770575,-73.97898475,286501
2019-12-09,40.77314236,-73.95856158,286501
2019-12-09,40.72903917,-73.99404649,286502
2019-12-09,40.72217444,-73.98368779,286502
2019-12-09,40.73535398,-74.00483091,286503
2019-12-09,40.71602118,-73.99974372,286503
2019-12-09,40.70862144,-74.00722156,286504
2019-12-09,40.71117444,-73.99682619,286504
2019-12-09,40.75724567911726,-73.97805914282799,286505
2019-12-09,40.74901271,-73.98848395,286505
2019-12-09,40.738046142482766,-73.99642959237099,286506
2019-12-09,40.74173969,-73.99415556,286506
2019-12-09,40.71816969454208,-73.95520135760307,286507
2019-12-09,40.7239567849954,-73.94984364509583,286507
2019-12-09,40.73454567,-73.99074142,286508
2019-12-09,40.74691959,-74.00451887,286508
2019-12-09,40.69196035,-73.96536851,286509
2019-12-09,40.69308257,-73.97178913,286509
2019-12-09,40.74290902,-73.97706058,286510
2019-12-09,40.7739825,-73.9309134,286510
2019-12-09,40.72243797,-74.00566443,286511
2019-12-09,40.72779126,-73.98564945,286511
2019-12-09,40.69795031569544,-73.97077560424805,286512
2019-12-09,40.69196566,-73.9813018,286512
2019-12-09,40.7505853470215,-73.9946848154068,286513
2019-12-09,40.74286877312112,-73.98918628692627,286513
2019-12-09,40.75299641,-73.98721619,286514
2019-12-09,40.74780373,-73.9734419,286514
2019-12-09,40.76019252,-73.9912551,286515
2019-12-09,40.76030096,-73.99884222,286515
2019-12-09,40.7457121,-73.98194829,286516
2019-12-09,40.75019995,-73.99093085,286516
2019-12-09,40.6849894,-73.99440329,286517
2019-12-09,40.70365182,-74.01167797,286517
2019-12-09,40.720747,-73.986274,286518
2019-12-09,40.71605866,-73.99190759,286518
2019-12-09,40.73047747,-73.99906065,286519
2019-12-09,40.71559509,-73.9870295,286519
2019-12-09,40.77112927,-73.95772297,286520
2019-12-09,40.71605866,-73.99190759,286520
2019-12-09,40.75724567911726,-73.97805914282799,286521
2019-12-09,40.79127,-73.964839,286521
2019-12-09,40.71117444,-73.99682619,286522
2019-12-09,40.71427487,-73.98990025,286522
2019-12-09,40.74780373,-73.9734419,286523
2019-12-09,40.74394314,-73.97966069,286523
2019-12-09,40.7922553,-73.95249933,286524
2019-12-09,40.795346,-73.96186,286524
2019-12-09,40.7945663,-73.9362541,286525
2019-12-09,40.7869946,-73.94164802,286525
2019-12-09,40.75066386,-74.00176802,286526
2019-12-09,40.74734825,-73.99723551,286526
2019-12-09,40.804213,-73.96699104,286527
2019-12-09,40.795,-73.9645,286527
2019-12-09,40.76068327096592,-73.9845272898674,286528
2019-12-09,40.76030096,-73.99884222,286528
2019-12-09,40.73781509,-73.99994661,286529
2019-12-09,40.72307749068673,-73.98583620786667,286529
2019-12-09,40.7451677,-73.98683077,286530
2019-12-09,40.74937024193277,-73.99923384189606,286530
2019-12-09,40.7403432,-73.98955109,286531
2019-12-09,40.7381765,-73.97738662,286531
2019-12-09,40.81028506306003,-73.95736455917358,286532
2019-12-09,40.791976,-73.945993,286532
2019-12-09,40.7612274,-73.96094022,286533
2019-12-09,40.75455731,-73.96592976,286533
2019-12-09,40.761573,-73.972628,286534
2019-12-09,40.75828065,-73.97069431,286534
2019-12-09,40.73331967,-73.99510132,286535
2019-12-09,40.72740794,-73.98142006,286535
2019-12-09,40.70767788,-73.94016171,286536
2019-12-09,40.698617,-73.941342,286536
2019-12-09,40.805159,-73.954692,286537
2019-12-09,40.796879,-73.937261,286537
2019-12-09,40.75510267,-73.97498696,286538
2019-12-09,40.739445,-73.976806,286538
2019-12-09,40.74286877312112,-73.98918628692627,286539
2019-12-09,40.72019576,-73.98997825,286539
2019-12-09,40.7390169121,-74.0026376103,286540
2019-12-09,40.72966729392978,-73.98067966103554,286540
2019-12-09,40.739445,-73.976806,286541
2019-12-09,40.74311555376486,-73.98215353488922,286541
2019-12-09,40.7667405590595,-73.9790689945221,286542
2019-12-09,40.7734066,-73.97782542,286542
2019-12-09,40.76009437,-73.99461843,286543
2019-12-09,40.7667405590595,-73.9790689945221,286543
2019-12-09,40.7003,-73.991581,286544
2019-12-09,40.70140317257725,-73.98672670125961,286544
2019-12-09,40.76030096,-73.99884222,286545
2019-12-09,40.754691750226016,-73.99740189313889,286545
2019-12-09,40.7489006,-73.97604882,286546
2019-12-09,40.71406667,-73.99293911,286546
2019-12-09,40.71915571696044,-73.94885390996933,286547
2019-12-09,40.7190095,-73.95852515,286547
2019-12-09,40.7451677,-73.98683077,286548
2019-12-09,40.736502,-73.97809472,286548
2019-12-09,40.71605866,-73.99190759,286549
2019-12-09,40.71559509,-73.9870295,286549
2019-12-09,40.73381219196632,-73.98054420948029,286550
2019-12-09,40.73587678,-73.98205027,286550
2019-12-09,40.72228087,-73.97668709,286551
2019-12-09,40.7172274,-73.98802084,286551
2019-12-09,40.74177603,-74.00149746,286552
2019-12-09,40.73652889,-74.00618026,286552
2019-12-09,40.76132983124814,-73.97982001304626,286553
2019-12-09,40.76915505,-73.98191841,286553
2019-12-09,40.749156,-73.9916,286554
2019-12-09,40.76344058,-73.98268129,286554
2019-12-09,40.69363137,-73.96223558,286555
2019-12-09,40.69236178,-73.98631746,286555
2019-12-09,40.75019995,-73.99093085,286556
2019-12-09,40.74322681432173,-73.97449783980846,286556
2019-12-09,40.68926942,-73.98912867,286557
2019-12-09,40.6849668,-73.98620772,286557
2019-12-09,40.6746957,-73.99785768,286558
2019-12-09,40.6769993,-74.00647134,286558
2019-12-09,40.74177603,-74.00149746,286559
2019-12-09,40.73971301,-73.99456405,286559
2019-12-09,40.73143724085228,-73.99490341544151,286560
2019-12-09,40.7208736,-73.98085795,286560
2019-12-09,40.7462009,-73.98855723,286561
2019-12-09,40.749156,-73.9916,286561
2019-12-09,40.7675487799971,-73.9209334552288,286562
2019-12-09,40.7713615,-73.9246145,286562
2019-12-09,40.68402,-73.94977,286563
2019-12-09,40.6809833854,-73.9500479759,286563
2019-12-09,40.76915505,-73.98191841,286564
2019-12-09,40.77515953434235,-73.98918695747852,286564
2019-12-09,40.73971301,-73.99456405,286565
2019-12-09,40.72779126,-73.98564945,286565
2019-12-09,40.75724567911726,-73.97805914282799,286566
2019-12-09,40.75066386,-74.00176802,286566
2019-12-09,40.76030096,-73.99884222,286567
2019-12-09,40.751551,-73.993934,286567
2019-12-09,40.73704984,-73.99009296,286568
2019-12-09,40.72502876,-73.99069656,286568
2019-12-09,40.7839636,-73.9471673,286569
2019-12-09,40.8125511,-73.9492286,286569
2019-12-09,40.7462009,-73.98855723,286570
2019-12-09,40.735367055605394,-73.98797392845154,286570
2019-12-09,40.74780373,-73.9734419,286571
2019-12-09,40.72580614,-73.97422494,286571
2019-12-09,40.7652654,-73.98192338,286572
2019-12-09,40.75510267,-73.97498696,286572
2019-12-09,40.8038654,-73.9559308,286573
2019-12-09,40.804213,-73.96699104,286573
2019-12-09,40.74345335,-74.00004031,286574
2019-12-09,40.74691959,-74.00451887,286574
2019-12-09,40.75172632,-73.98753523,286575
2019-12-09,40.7668,-73.9347774,286575
2019-12-09,40.69196566,-73.9813018,286576
2019-12-09,40.69580705,-73.97355569,286576
2019-12-09,40.72019521437465,-74.0103006362915,286577
2019-12-09,40.717571,-74.005549,286577
2019-12-09,40.6750705,-73.98775226,286578
2019-12-09,40.6705135,-73.98876585,286578
2019-12-09,40.74177603,-74.00149746,286579
2019-12-09,40.74286877312112,-73.98918628692627,286579
2019-12-09,40.73269,-73.98974,286580
2019-12-09,40.72903917,-73.99404649,286580
2019-12-09,40.7937704,-73.971888,286581
2019-12-09,40.7882213,-73.97041561,286581
2019-12-09,40.70530954,-74.00612572,286582
2019-12-09,40.71076228,-73.99400398,286582
2019-12-09,40.73652889,-74.00618026,286583
2019-12-09,40.72502876,-73.99069656,286583
2019-12-09,40.7937704,-73.971888,286584
2019-12-09,40.7919557,-73.968087,286584
2019-12-09,40.72453734,-73.98185424,286585
2019-12-09,40.73971301,-73.99456405,286585
2019-12-09,40.663779,-73.98396846,286586
2019-12-09,40.6704836,-73.98208968,286586
2019-12-09,40.717571,-74.005549,286587
2019-12-09,40.7149787,-74.013012,286587
2019-12-09,40.6849894,-73.99440329,286588
2019-12-09,40.6786115,-73.99037292,286588
2019-12-09,40.74394314,-73.97966069,286589
2019-12-09,40.751873,-73.977706,286589
2019-12-09,40.72502876,-73.99069656,286590
2019-12-09,40.72066442,-73.98517977,286590
2019-12-09,40.72557,-73.94434,286591
2019-12-09,40.72036775298455,-73.96165072917938,286591
2019-12-09,40.74290902,-73.97706058,286592
2019-12-09,40.76227205,-73.98788205,286592
2019-12-09,40.72453734,-73.98185424,286593
2019-12-09,40.7403432,-73.98955109,286593
2019-12-09,40.71745169,-73.95850939,286594
2019-12-09,40.72079821,-73.95484712,286594
2019-12-09,40.689888,-73.981013,286595
2019-12-09,40.694546087246025,-73.95801365375519,286595
2019-12-09,40.72710258,-74.00297088,286596
2019-12-09,40.73172428,-74.00674436,286596
2019-12-09,40.749717753,-74.002950346,286597
2019-12-09,40.74395411,-73.99144871,286597
2019-12-09,40.74290902,-73.97706058,286598
2019-12-09,40.74475148,-73.99915362,286598
2019-12-09,40.7457121,-73.98194829,286599
2019-12-09,40.761573,-73.972628,286599
2019-12-09,40.76500525,-73.95818491,286600
2019-12-09,40.7643971,-73.97371465,286600
2019-12-09,40.751873,-73.977706,286601
2019-12-09,40.75019995,-73.99093085,286601
2019-12-09,40.74734825,-73.99723551,286602
2019-12-09,40.735238,-74.000271,286602
2019-12-09,40.74487634,-73.99529885,286603
2019-12-09,40.75172632,-73.98753523,286603
2019-12-09,40.768692,-73.9249574,286604
2019-12-09,40.7577284,-73.9166368,286604
2019-12-09,40.72502876,-73.99069656,286605
2019-12-09,40.73047309,-73.98672378,286605
2019-12-09,40.718822,-73.99596,286606
2019-12-09,40.72299208,-73.97995466,286606
2019-12-09,40.7829391,-73.9786517,286607
2019-12-09,40.770513,-73.988038,286607
2019-12-09,40.69165183,-73.9999786,286608
2019-12-09,40.6902375,-73.99203074,286608
2019-12-09,40.74096374,-73.98602213,286609
2019-12-09,40.75640548,-73.9900262,286609
2019-12-09,40.72779126,-73.98564945,286610
2019-12-09,40.720747,-73.986274,286610
2019-12-09,40.707644944175705,-73.96841526031494,286611
2019-12-09,40.694546087246025,-73.95801365375519,286611
2019-12-09,40.75323098,-73.97032517,286612
2019-12-09,40.75724567911726,-73.97805914282799,286612
2019-12-09,40.73047747,-73.99906065,286613
2019-12-09,40.73944820130404,-74.00507032871246,286613
2019-12-09,40.74177603,-74.00149746,286614
2019-12-09,40.7451677,-73.98683077,286614
2019-12-09,40.71911552,-74.00666661,286615
2019-12-09,40.71870987,-74.0090009,286615
2019-12-09,40.72917025,-73.99810231,286616
2019-12-09,40.751873,-73.977706,286616
2019-12-09,40.75255434,-73.97282625,286617
2019-12-09,40.75714758,-73.97207836,286617
2019-12-09,40.73020660529954,-73.99102628231049,286618
2019-12-09,40.72779126,-73.98564945,286618
2019-12-09,40.73381219196632,-73.98054420948029,286619
2019-12-09,40.73587678,-73.98205027,286619
2019-12-09,40.746745,-74.007756,286620
2019-12-09,40.74173969,-73.99415556,286620
2019-12-09,40.718822,-73.99596,286621
2019-12-09,40.722055,-73.989111,286621
2019-12-09,40.689888,-73.981013,286622
2019-12-09,40.6917823,-73.9737299,286622
2019-12-09,40.76341379,-73.99667444,286623
2019-12-09,40.75929124,-73.98859651,286623
2019-12-09,40.71269042,-73.98776323,286624
2019-12-09,40.71450451,-74.00562789,286624
2019-12-09,40.7568001,-73.98291153,286625
2019-12-09,40.74901271,-73.98848395,286625
2019-12-09,40.73381219196632,-73.98054420948029,286626
2019-12-09,40.73704984,-73.99009296,286626
2019-12-09,40.77966809007312,-73.98093044757842,286627
2019-12-09,40.78524672,-73.97667321,286627
2019-12-09,40.7568001,-73.98291153,286628
2019-12-09,40.75066386,-74.00176802,286628
2019-12-09,40.744219,-73.97121214,286629
2019-12-09,40.72521311,-73.97768752,286629
2019-12-09,40.802692,-73.96295,286630
2019-12-09,40.802692,-73.96295,286630
2019-12-09,40.7882213,-73.97041561,286631
2019-12-09,40.789622,-73.97757,286631
2019-12-09,40.7568001,-73.98291153,286632
2019-12-09,40.7505853470215,-73.9946848154068,286632
2019-12-09,40.72307749068673,-73.98583620786667,286633
2019-12-09,40.71413089,-73.9970468,286633
2019-12-09,40.70140317257725,-73.98672670125961,286634
2019-12-09,40.680944723477296,-73.97567331790923,286634
2019-12-09,40.714211,-73.981095,286635
2019-12-09,40.72453734,-73.98185424,286635
2019-12-09,40.72743423,-73.99379025,286636
2019-12-09,40.718822,-73.99596,286636
2019-12-09,40.7475739589548,-73.9788007736206,286637
2019-12-09,40.735445,-73.99431,286637
2019-12-09,40.693,-73.90824,286638
2019-12-09,40.69543,-73.9196,286638
2019-12-09,40.73454567,-73.99074142,286639
2019-12-09,40.72966729392978,-73.98067966103554,286639
2019-12-09,40.74322681432173,-73.97449783980846,286640
2019-12-09,40.739445,-73.976806,286640
2019-12-09,40.7892529,-73.93956237,286641
2019-12-09,40.7903051,-73.94755757,286641
2019-12-09,40.7882213,-73.97041561,286642
2019-12-09,40.770513,-73.988038,286642
2019-12-09,40.6740886,-73.9787282,286643
2019-12-09,40.6610633719006,-73.97945255041122,286643
2019-12-09,40.70569254,-74.01677685,286644
2019-12-09,40.70463,-74.01507,286644
2019-12-09,40.8045555,-73.9396861,286645
2019-12-09,40.791976,-73.945993,286645
2019-12-09,40.73726186,-73.99238967,286646
2019-12-09,40.74937024193277,-73.99923384189606,286646
2019-12-09,40.70510918,-73.94407279,286647
2019-12-09,40.69329,-73.92852,286647
2019-12-09,40.74487634,-73.99529885,286648
2019-12-09,40.77149671054441,-73.99046033620834,286648
2019-12-09,40.72951496224949,-73.99075269699097,286649
2019-12-09,40.72521311,-73.97768752,286649
2019-12-09,40.7668,-73.9347774,286650
2019-12-09,40.761584,-73.925921,286650
2019-12-09,40.72966729392978,-73.98067966103554,286651
2019-12-09,40.73454567,-73.99074142,286651
2019-12-09,40.73726186,-73.99238967,286652
2019-12-09,40.74937024193277,-73.99923384189606,286652
2019-12-09,40.73726186,-73.99238967,286653
2019-12-09,40.72779126,-73.98564945,286653
2019-12-09,40.75019995,-73.99093085,286654
2019-12-09,40.74444921,-73.98303529,286654
2019-12-09,40.722103786686034,-73.99724900722504,286655
2019-12-09,40.72746420692392,-73.97950418293476,286655
2019-12-09,40.68926942,-73.98912867,286656
2019-12-09,40.689888,-73.981013,286656
2019-12-09,40.72706363348306,-73.99662137031554,286657
2019-12-09,40.72966729392978,-73.98067966103554,286657
2019-12-09,40.702831,-73.9333,286658
2019-12-09,40.702831,-73.9333,286658
2019-12-09,40.724308321602166,-74.00473035871983,286659
2019-12-09,40.714211,-73.981095,286659
2019-12-09,40.72906,-73.95779,286660
2019-12-09,40.716887,-73.963198,286660
2019-12-09,40.7158155,-73.99422366,286661
2019-12-09,40.72066442,-73.98517977,286661
2019-12-09,40.7462009,-73.98855723,286662
2019-12-09,40.768254,-73.988639,286662
2019-12-09,40.72243797,-74.00566443,286663
2019-12-09,40.71559509,-73.9870295,286663
2019-12-09,40.71469,-73.95739,286664
2019-12-09,40.724308321602166,-74.00473035871983,286664
2019-12-09,40.72317958,-73.99480012,286665
2019-12-09,40.72740794,-73.98142006,286665
2019-12-09,40.718822,-73.99596,286666
2019-12-09,40.72951496224949,-73.99075269699097,286666
2019-12-09,40.75066386,-74.00176802,286667
2019-12-09,40.746647,-73.993915,286667
2019-12-09,40.77112927,-73.95772297,286668
2019-12-09,40.76800889305947,-73.96845281124115,286668
2019-12-09,40.80295,-73.942954,286669
2019-12-09,40.8025566,-73.9490782,286669
2019-12-09,40.74734825,-73.99723551,286670
2019-12-09,40.7505853470215,-73.9946848154068,286670
2019-12-09,40.72243797,-74.00566443,286671
2019-12-09,40.70905623,-74.01043382,286671
2019-12-09,40.695065,-73.987167,286672
2019-12-09,40.71117416,-74.00016545,286672
2019-12-09,40.761584,-73.925921,286673
2019-12-09,40.7675487799971,-73.9209334552288,286673
2019-12-09,40.74394314,-73.97966069,286674
2019-12-09,40.7475739589548,-73.9788007736206,286674
2019-12-09,40.72906,-73.95779,286675
2019-12-09,40.7190095,-73.95852515,286675
2019-12-09,40.73020660529954,-73.99102628231049,286676
2019-12-09,40.736502,-73.97809472,286676
2019-12-09,40.72405549,-74.00965965,286677
2019-12-09,40.74173969,-73.99415556,286677
2019-12-09,40.73827428,-73.98751968,286678
2019-12-09,40.73226398,-73.99852205,286678
2019-12-09,40.75019995,-73.99093085,286679
2019-12-09,40.74765947,-73.98490707,286679
2019-12-09,40.76500525,-73.95818491,286680
2019-12-09,40.7596276,-73.9321455,286680
2019-12-09,40.7575699,-73.99098507,286681
2019-12-09,40.73172428,-74.00674436,286681
2019-12-09,40.69795031569544,-73.97077560424805,286682
2019-12-09,40.716887,-73.963198,286682
2019-12-09,40.72110063,-73.9919254,286683
2019-12-09,40.72953837,-73.98426726,286683
2019-12-09,40.7462009,-73.98855723,286684
2019-12-09,40.75660359,-73.9979009,286684
2019-12-09,40.70838,-74.00495,286685
2019-12-09,40.71739973,-73.98016555,286685
2019-12-09,40.75992262,-73.97648516,286686
2019-12-09,40.7652654,-73.98192338,286686
2019-12-09,40.744219,-73.97121214,286687
2019-12-09,40.751551,-73.993934,286687
2019-12-09,40.73944820130404,-74.00507032871246,286688
2019-12-09,40.7454973,-74.00197139,286688
2019-12-09,40.741459,-73.983293,286689
2019-12-09,40.7699426,-73.96060712,286689
2019-12-09,40.746647,-73.993915,286690
2019-12-09,40.74177603,-74.00149746,286690
2019-12-09,40.74173969,-73.99415556,286691
2019-12-09,40.73535398,-74.00483091,286691
2019-12-09,40.73935542,-73.99931783,286692
2019-12-09,40.71850211,-73.98329859,286692
2019-12-09,40.749717753,-74.002950346,286693
2019-12-09,40.7505853470215,-73.9946848154068,286693
2019-12-09,40.752165280621966,-73.97992193698882,286694
2019-12-09,40.74734825,-73.99723551,286694
2019-12-09,40.6999974843885,-73.97440128028393,286695
2019-12-09,40.70140317257725,-73.98672670125961,286695
2019-12-09,40.8114323,-73.9518776,286696
2019-12-09,40.75797322,-73.96603308,286696
2019-12-09,40.76227205,-73.98788205,286697
2019-12-09,40.75724567911726,-73.97805914282799,286697
2019-12-09,40.7208736,-73.98085795,286698
2019-12-09,40.71219906,-73.97948148,286698
2019-12-09,40.73971301,-73.99456405,286699
2019-12-09,40.72743423,-73.99379025,286699
2019-12-09,40.749156,-73.9916,286700
2019-12-09,40.74394314,-73.97966069,286700
2019-12-09,40.77492513,-73.98266566,286701
2019-12-09,40.77966809007312,-73.98093044757842,286701
2019-12-09,40.79406660818552,-73.96286845207214,286702
2019-12-09,40.7835016,-73.955327,286702
2019-12-09,40.6809833854,-73.9500479759,286703
2019-12-09,40.6823687,-73.944118,286703
2019-12-09,40.73532427,-73.99800419,286704
2019-12-09,40.73172428,-74.00674436,286704
2019-12-09,40.77966809007312,-73.98093044757842,286705
2019-12-09,40.78499979,-73.97283406,286705
2019-12-09,40.76712840349542,-73.96224617958069,286706
2019-12-09,40.76915505,-73.98191841,286706
2019-12-09,40.72362738,-73.99949601,286707
2019-12-09,40.736502,-73.97809472,286707
2019-12-09,40.7728384,-73.94989233,286708
2019-12-09,40.7839636,-73.9471673,286708
2019-12-09,40.72494672359416,-74.00165855884552,286709
2019-12-09,40.73401143,-74.00293877,286709
2019-12-09,40.74144387,-73.97536082,286710
2019-12-09,40.72521311,-73.97768752,286710
2019-12-09,40.77492513,-73.98266566,286711
2019-12-09,40.7829391,-73.9786517,286711
2019-12-09,40.734814,-73.992085,286712
2019-12-09,40.73381219196632,-73.98054420948029,286712
2019-12-09,40.734232,-73.986923,286713
2019-12-09,40.74144387,-73.97536082,286713
2019-12-09,40.768254,-73.988639,286714
2019-12-09,40.74734825,-73.99723551,286714
2019-12-09,40.75898481399634,-73.99379968643188,286715
2019-12-09,40.75066386,-74.00176802,286715
2019-12-09,40.746745,-74.007756,286716
2019-12-09,40.73532427,-73.99800419,286716
2019-12-09,40.72521311,-73.97768752,286717
2019-12-09,40.72740794,-73.98142006,286717
2019-12-09,40.75255434,-73.97282625,286718
2019-12-09,40.76108,-73.930562,286718
2019-12-09,40.7747878,-73.9125551,286719
2019-12-09,40.7787185,-73.9145645,286719
2019-12-09,40.6802133,-73.98432695,286720
2019-12-09,40.69221589,-73.9842844,286720
2019-12-09,40.76712840349542,-73.96224617958069,286721
2019-12-09,40.76350532,-73.97109243,286721
2019-12-09,40.76227205,-73.98788205,286722
2019-12-09,40.76360467795863,-73.98917958140373,286722
2019-12-09,40.7904828,-73.95033068,286723
2019-12-09,40.8013066,-73.9398167,286723
2019-12-09,40.751396,-74.005226,286724
2019-12-09,40.789622,-73.97757,286724
2019-12-09,40.74395411,-73.99144871,286725
2019-12-09,40.74395411,-73.99144871,286725
2019-12-09,40.694281141397326,-73.99230033159256,286726
2019-12-09,40.6829151,-73.99318208,286726
2019-12-09,40.75797322,-73.96603308,286727
2019-12-09,40.77862688,-73.95772073,286727
2019-12-09,40.74317449,-74.00366443,286728
2019-12-09,40.74487634,-73.99529885,286728
2019-12-09,40.7451677,-73.98683077,286729
2019-12-09,40.74475148,-73.99915362,286729
2019-12-09,40.73221853,-73.98165557,286730
2019-12-09,40.735445,-73.99431,286730
2019-12-09,40.75172632,-73.98753523,286731
2019-12-09,40.73587678,-73.98205027,286731
2019-12-09,40.74469738,-73.93540375,286732
2019-12-09,40.75186951421875,-73.93349289894103,286732
2019-12-09,40.76727216,-73.99392888,286733
2019-12-09,40.76132983124814,-73.97982001304626,286733
2019-12-09,40.72710258,-74.00297088,286734
2019-12-09,40.72951496224949,-73.99075269699097,286734
2019-12-09,40.74173969,-73.99415556,286735
2019-12-09,40.73532427,-73.99800419,286735
2019-12-09,40.716887,-73.963198,286736
2019-12-09,40.73232194,-73.9550858,286736
2019-12-09,40.71850211,-73.98329859,286737
2019-12-09,40.72521311,-73.97768752,286737
2019-12-09,40.73172428,-74.00674436,286738
2019-12-09,40.74487634,-73.99529885,286738
2019-12-09,40.7031724,-73.940636,286739
2019-12-09,40.704508,-73.9351,286739
2019-12-09,40.73221853,-73.98165557,286740
2019-12-09,40.72521311,-73.97768752,286740
2019-12-09,40.6794388,-73.9680438,286741
2019-12-09,40.6829151,-73.99318208,286741
2019-12-09,40.76727216,-73.99392888,286742
2019-12-09,40.749717753,-74.002950346,286742
2019-12-09,40.76269882,-73.99301222,286743
2019-12-09,40.76227205,-73.98788205,286743
2019-12-09,40.71076228,-73.99400398,286744
2019-12-09,40.72580614,-73.97422494,286744
2019-12-09,40.69681963,-73.93756926,286745
2019-12-09,40.69237074,-73.93705428,286745
2019-12-09,40.69527008,-73.95238108,286746
2019-12-09,40.74937024193277,-73.99923384189606,286746
2019-12-09,40.75172632,-73.98753523,286747
2019-12-09,40.73971301,-73.99456405,286747
2019-12-09,40.722103786686034,-73.99724900722504,286748
2019-12-09,40.72019576,-73.98997825,286748
2019-12-09,40.78524672,-73.97667321,286749
2019-12-09,40.76590936,-73.97634151,286749
2019-12-09,40.7568001,-73.98291153,286750
2019-12-09,40.75455731,-73.96592976,286750
2019-12-09,40.749717753,-74.002950346,286751
2019-12-09,40.746647,-73.993915,286751
2019-12-09,40.71019,-73.93734,286752
2019-12-09,40.70538077,-73.94976519,286752
2019-12-09,40.73971301,-73.99456405,286753
2019-12-09,40.74734825,-73.99723551,286753
2019-12-09,40.73221853,-73.98165557,286754
2019-12-09,40.72453734,-73.98185424,286754
2019-12-09,40.75594159,-74.0021163,286755
2019-12-09,40.763954,-73.9646,286755
2019-12-09,40.71427487,-73.98990025,286756
2019-12-09,40.72368361,-73.97574813,286756
2019-12-09,40.74444921,-73.98303529,286757
2019-12-09,40.730563,-73.973984,286757
2019-12-09,40.72743423,-73.99379025,286758
2019-12-09,40.72740794,-73.98142006,286758
2019-12-09,40.735367055605394,-73.98797392845154,286759
2019-12-09,40.73221853,-73.98165557,286759
2019-12-09,40.76370739,-73.9851615,286760
2019-12-09,40.75929124,-73.98859651,286760
2019-12-09,40.8067581,-73.9607082,286761
2019-12-09,40.8014866,-73.9442507,286761
2019-12-09,40.74780373,-73.9734419,286762
2019-12-09,40.73587678,-73.98205027,286762
2019-12-09,40.749156,-73.9916,286763
2019-12-09,40.7475739589548,-73.9788007736206,286763
2019-12-09,40.7687620293096,-73.95840793848038,286764
2019-12-09,40.778301,-73.9488134,286764
2019-12-09,40.71076228,-73.99400398,286765
2019-12-09,40.713126,-73.984844,286765
2019-12-09,40.746745,-74.007756,286766
2019-12-09,40.73971301,-73.99456405,286766
2019-12-09,40.722055,-73.989111,286767
2019-12-09,40.71427487,-73.98990025,286767
2019-12-09,40.763189,-73.978434,286768
2019-12-09,40.76269882,-73.99301222,286768
2019-12-09,40.74317449,-74.00366443,286769
2019-12-09,40.74937024193277,-73.99923384189606,286769
2019-12-09,40.71939226,-74.00247214,286770
2019-12-09,40.7208736,-73.98085795,286770
2019-12-09,40.71269042,-73.98776323,286771
2019-12-09,40.713126,-73.984844,286771
2019-12-09,40.74334935,-74.00681753,286772
2019-12-09,40.74177603,-74.00149746,286772
2019-12-09,40.7892105,-73.94370784,286773
2019-12-09,40.7903051,-73.94755757,286773
2019-12-09,40.74173969,-73.99415556,286774
2019-12-09,40.73587678,-73.98205027,286774
2019-12-09,40.6849894,-73.99440329,286775
2019-12-09,40.69089272,-73.99612349,286775
