date,lat,lon,ind
2019-12-09,40.6765304,-73.97846879,286776
2019-12-09,40.68691865,-73.976682,286776
2019-12-09,40.688417427540834,-73.98451656103134,286777
2019-12-09,40.688417427540834,-73.98451656103134,286777
2019-12-09,40.67434,-74.00194698,286778
2019-12-09,40.6794327,-74.00785041,286778
2019-12-09,40.74964,-73.98805,286779
2019-12-09,40.73912601,-73.97973776,286779
2019-12-09,40.734814,-73.992085,286780
2019-12-09,40.75019995,-73.99093085,286780
2019-12-09,40.74286877312112,-73.98918628692627,286781
2019-12-09,40.7505853470215,-73.9946848154068,286781
2019-12-09,40.7801839724239,-73.97728532552719,286782
2019-12-09,40.777507027547976,-73.98888587951659,286782
2019-12-09,40.73381219196632,-73.98054420948029,286783
2019-12-09,40.73587678,-73.98205027,286783
2019-12-09,40.7403432,-73.98955109,286784
2019-12-09,40.7454973,-74.00197139,286784
2019-12-09,40.754120810779256,-73.98025184869766,286785
2019-12-09,40.736502,-73.97809472,286785
2019-12-09,40.76227205,-73.98788205,286786
2019-12-09,40.76269882,-73.99301222,286786
2019-12-09,40.75513557,-73.98658032,286787
2019-12-09,40.7505853470215,-73.9946848154068,286787
2019-12-09,40.73971301,-73.99456405,286788
2019-12-09,40.74691959,-74.00451887,286788
2019-12-09,40.6802133,-73.98432695,286789
2019-12-09,40.6737236,-73.9631611,286789
2019-12-09,40.68415748,-73.96922273,286790
2019-12-09,40.6794388,-73.9680438,286790
2019-12-09,40.770513,-73.988038,286791
2019-12-09,40.76915505,-73.98191841,286791
2019-12-09,40.72110063,-73.9919254,286792
2019-12-09,40.71167351,-73.95141312,286792
2019-12-09,40.75500254,-73.98014437,286793
2019-12-09,40.76019252,-73.9912551,286793
2019-12-09,40.813358,-73.956461,286794
2019-12-09,40.751396,-74.005226,286794
2019-12-09,40.7462009,-73.98855723,286795
2019-12-09,40.76019252,-73.9912551,286795
2019-12-09,40.711066,-74.009447,286796
2019-12-09,40.711512,-74.015756,286796
2019-12-09,40.72082834,-73.97793172,286797
2019-12-09,40.749717753,-74.002950346,286797
2019-12-09,40.710681,-73.93372,286798
2019-12-09,40.711863,-73.944024,286798
2019-12-09,40.71427487,-73.98990025,286799
2019-12-09,40.71269042,-73.98776323,286799
2019-12-09,40.70862144,-74.00722156,286800
2019-12-09,40.714211,-73.981095,286800
2019-12-09,40.72706363348306,-73.99662137031554,286801
2019-12-09,40.73652889,-74.00618026,286801
2019-12-09,40.77118287540658,-73.96409422159195,286802
2019-12-09,40.77573034,-73.9567526,286802
2019-12-09,40.77149671054441,-73.99046033620834,286803
2019-12-09,40.76915505,-73.98191841,286803
2019-12-09,40.75299641,-73.98721619,286804
2019-12-09,40.73935542,-73.99931783,286804
2019-12-09,40.75299641,-73.98721619,286805
2019-12-09,40.75299641,-73.98721619,286805
2019-12-09,40.73401143,-74.00293877,286806
2019-12-09,40.74691959,-74.00451887,286806
2019-12-09,40.7239567849954,-73.94984364509583,286807
2019-12-09,40.72606,-73.95621,286807
2019-12-09,40.715143,-73.944507,286808
2019-12-09,40.73555,-73.95284,286808
2019-12-09,40.71625008,-74.0091059,286809
2019-12-09,40.74317449,-74.00366443,286809
2019-12-09,40.73704984,-73.99009296,286810
2019-12-09,40.75513557,-73.98658032,286810
2019-12-09,40.74290902,-73.97706058,286811
2019-12-09,40.76500525,-73.95818491,286811
2019-12-09,40.68841,-73.979458,286812
2019-12-09,40.72311651,-73.95212324,286812
2019-12-09,40.72903917,-73.99404649,286813
2019-12-09,40.72521311,-73.97768752,286813
2019-12-09,40.746745,-74.007756,286814
2019-12-09,40.74177603,-74.00149746,286814
2019-12-09,40.71605866,-73.99190759,286815
2019-12-09,40.71782143,-73.97628939,286815
2019-12-09,40.72494672359416,-74.00165855884552,286816
2019-12-09,40.72110063,-73.9919254,286816
2019-12-09,40.73224119,-74.00026394,286817
2019-12-09,40.7451677,-73.98683077,286817
2019-12-09,40.6786115,-73.99037292,286818
2019-12-09,40.6849894,-73.99440329,286818
2019-12-09,40.751551,-73.993934,286819
2019-12-09,40.751396,-74.005226,286819
2019-12-09,40.76068327096592,-73.9845272898674,286820
2019-12-09,40.76228826,-73.98336183,286820
2019-12-09,40.71939226,-74.00247214,286821
2019-12-09,40.739445,-73.976806,286821
2019-12-09,40.70862144,-74.00722156,286822
2019-12-09,40.70355377,-74.00670227,286822
2019-12-09,40.716887,-73.963198,286823
2019-12-09,40.73232194,-73.9550858,286823
2019-12-09,40.6849668,-73.98620772,286824
2019-12-09,40.6853761,-73.98302136,286824
2019-12-09,40.7047177,-74.00926027,286825
2019-12-09,40.71413089,-73.9970468,286825
2019-12-09,40.71754834,-74.01322069,286826
2019-12-09,40.71273266,-74.0046073,286826
2019-12-09,40.76915505,-73.98191841,286827
2019-12-09,40.76068327096592,-73.9845272898674,286827
2019-12-09,40.77492513,-73.98266566,286828
2019-12-09,40.77515953434235,-73.98918695747852,286828
2019-12-09,40.76727216,-73.99392888,286829
2019-12-09,40.7361967,-74.00859207,286829
2019-12-09,40.76350532,-73.97109243,286830
2019-12-09,40.75797322,-73.96603308,286830
2019-12-09,40.739445,-73.976806,286831
2019-12-09,40.7462009,-73.98855723,286831
2019-12-09,40.77314236,-73.95856158,286832
2019-12-09,40.782593,-73.971211,286832
2019-12-09,40.7037992,-74.00838676,286833
2019-12-09,40.70905623,-74.01043382,286833
2019-12-09,40.76370739,-73.9851615,286834
2019-12-09,40.770513,-73.988038,286834
2019-12-09,40.722103786686034,-73.99724900722504,286835
2019-12-09,40.71893904,-73.99266288,286835
2019-12-09,40.72456089,-73.99565293,286836
2019-12-09,40.72110063,-73.9919254,286836
2019-12-09,40.752165280621966,-73.97992193698882,286837
2019-12-09,40.76132983124814,-73.97982001304626,286837
2019-12-09,40.75513557,-73.98658032,286838
2019-12-09,40.75660359,-73.9979009,286838
2019-12-09,40.72621788,-73.98379855,286839
2019-12-09,40.713126,-73.984844,286839
2019-12-09,40.80698,-73.941747,286840
2019-12-09,40.7922553,-73.95249933,286840
2019-12-09,40.763189,-73.978434,286841
2019-12-09,40.7462009,-73.98855723,286841
2019-12-09,40.76360467795863,-73.98917958140373,286842
2019-12-09,40.76227205,-73.98788205,286842
2019-12-09,40.718822,-73.99596,286843
2019-12-09,40.7208736,-73.98085795,286843
2019-12-09,40.74317449,-74.00366443,286844
2019-12-09,40.76360467795863,-73.98917958140373,286844
2019-12-09,40.7859201,-73.94860294,286845
2019-12-09,40.7862586,-73.94552579,286845
2019-12-09,40.71602118,-73.99974372,286846
2019-12-09,40.71307916,-73.99851193,286846
2019-12-09,40.713126,-73.984844,286847
2019-12-09,40.71427487,-73.98990025,286847
2019-12-09,40.71748752,-74.0104554,286848
2019-12-09,40.71893904,-73.99266288,286848
2019-12-09,40.72362738,-73.99949601,286849
2019-12-09,40.72502876,-73.99069656,286849
2019-12-09,40.74322681432173,-73.97449783980846,286850
2019-12-09,40.752957,-74.00264,286850
2019-12-09,40.7172274,-73.98802084,286851
2019-12-09,40.7172274,-73.98802084,286851
2019-12-09,40.70905623,-74.01043382,286852
2019-12-09,40.72019521437465,-74.0103006362915,286852
2019-12-09,40.75323098,-73.97032517,286853
2019-12-09,40.755293,-73.967641,286853
2019-12-09,40.76312584,-73.96526895,286854
2019-12-09,40.75022392,-73.97121414,286854
2019-12-09,40.74780373,-73.9734419,286855
2019-12-09,40.75299641,-73.98721619,286855
2019-12-09,40.76269882,-73.99301222,286856
2019-12-09,40.76068327096592,-73.9845272898674,286856
2019-12-09,40.74173969,-73.99415556,286857
2019-12-09,40.72743423,-73.99379025,286857
2019-12-09,40.73143724085228,-73.99490341544151,286858
2019-12-09,40.74096374,-73.98602213,286858
2019-12-09,40.76590936,-73.97634151,286859
2019-12-09,40.75255434,-73.97282625,286859
2019-12-09,40.7489006,-73.97604882,286860
2019-12-09,40.782593,-73.971211,286860
2019-12-09,40.67434,-74.00194698,286861
2019-12-09,40.6830456,-74.00348559,286861
2019-12-09,40.76590936,-73.97634151,286862
2019-12-09,40.75255434,-73.97282625,286862
2019-12-09,40.73269,-73.98974,286863
2019-12-09,40.72307749068673,-73.98583620786667,286863
2019-12-09,40.7451677,-73.98683077,286864
2019-12-09,40.7462009,-73.98855723,286864
2019-12-09,40.73624527,-73.98473765,286865
2019-12-09,40.72453734,-73.98185424,286865
2019-12-09,40.7403432,-73.98955109,286866
2019-12-09,40.73704984,-73.99009296,286866
2019-12-09,40.69681963,-73.93756926,286867
2019-12-09,40.6933982,-73.939877,286867
2019-12-09,40.76727216,-73.99392888,286868
2019-12-09,40.76341379,-73.99667444,286868
2019-12-09,40.72185379,-74.00771779,286869
2019-12-09,40.71625008,-74.0091059,286869
2019-12-09,40.768254,-73.988639,286870
2019-12-09,40.78414472,-73.98362492,286870
2019-12-09,40.75323098,-73.97032517,286871
2019-12-09,40.76068327096592,-73.9845272898674,286871
2019-12-09,40.69241829257847,-73.98949474096298,286872
2019-12-09,40.6849668,-73.98620772,286872
2019-12-09,40.70255088,-73.98940236,286873
2019-12-09,40.69512845,-73.99595065,286873
2019-12-09,40.71939226,-74.00247214,286874
2019-12-09,40.73143724085228,-73.99490341544151,286874
2019-12-09,40.69089272,-73.99612349,286875
2019-12-09,40.68539567,-73.97431458,286875
2019-12-09,40.711066,-74.009447,286876
2019-12-09,40.71910537,-73.99973337,286876
2019-12-09,40.7667405590595,-73.9790689945221,286877
2019-12-09,40.7867947,-73.977112,286877
2019-12-09,40.68506807308177,-73.97790759801863,286878
2019-12-09,40.6823687,-73.944118,286878
2019-12-09,40.74395411,-73.99144871,286879
2019-12-09,40.734814,-73.992085,286879
2019-12-09,40.814394437915816,-73.95324736833572,286880
2019-12-09,40.81028506306003,-73.95736455917358,286880
2019-12-09,40.751873,-73.977706,286881
2019-12-09,40.72453734,-73.98185424,286881
2019-12-09,40.663779,-73.98396846,286882
2019-12-09,40.6679411,-73.9588,286882
2019-12-09,40.71745169,-73.95850939,286883
2019-12-09,40.71044554,-73.96525063,286883
2019-12-09,40.751873,-73.977706,286884
2019-12-09,40.71602118,-73.99974372,286884
2019-12-09,40.72243797,-74.00566443,286885
2019-12-09,40.73291553,-74.00711384,286885
2019-12-09,40.7987859,-73.9523,286886
2019-12-09,40.77966809007312,-73.98093044757842,286886
2019-12-09,40.70122128,-74.01234218,286887
2019-12-09,40.71427487,-73.98990025,286887
2019-12-09,40.74780373,-73.9734419,286888
2019-12-09,40.751581,-73.97791,286888
2019-12-09,40.76068327096592,-73.9845272898674,286889
2019-12-09,40.72368361,-73.97574813,286889
2019-12-09,40.782454175279874,-73.9489196240902,286890
2019-12-09,40.7922553,-73.95249933,286890
2019-12-09,40.70530954,-74.00612572,286891
2019-12-09,40.72746420692392,-73.97950418293476,286891
2019-12-09,40.72951496224949,-73.99075269699097,286892
2019-12-09,40.734232,-73.986923,286892
2019-12-09,40.75019995,-73.99093085,286893
2019-12-09,40.74322681432173,-73.97449783980846,286893
2019-12-09,40.73935542,-73.99931783,286894
2019-12-09,40.74173969,-73.99415556,286894
2019-12-09,40.746647,-73.993915,286895
2019-12-09,40.73291553,-74.00711384,286895
2019-12-09,40.71534825,-73.96024116,286896
2019-12-09,40.71044554,-73.96525063,286896
2019-12-09,40.72966729392978,-73.98067966103554,286897
2019-12-09,40.73726186,-73.99238967,286897
2019-12-09,40.75001986,-73.96905301,286898
2019-12-09,40.714211,-73.981095,286898
2019-12-09,40.741459,-73.983293,286899
2019-12-09,40.74765947,-73.98490707,286899
2019-12-09,40.728846,-74.008591,286900
2019-12-09,40.75066386,-74.00176802,286900
2019-12-09,40.755293,-73.967641,286901
2019-12-09,40.76780080148132,-73.96592080593109,286901
2019-12-09,40.71117444,-73.99682619,286902
2019-12-09,40.70365182,-74.01167797,286902
2019-12-09,40.7403432,-73.98955109,286903
2019-12-09,40.74487634,-73.99529885,286903
2019-12-09,40.72494672359416,-74.00165855884552,286904
2019-12-09,40.73038599,-74.00214988,286904
2019-12-09,40.73587678,-73.98205027,286905
2019-12-09,40.73935542,-73.99931783,286905
2019-12-09,40.73726186,-73.99238967,286906
2019-12-09,40.72307749068673,-73.98583620786667,286906
2019-12-09,40.74487634,-73.99529885,286907
2019-12-09,40.7435337324616,-74.00367558002472,286907
2019-12-09,40.73020660529954,-73.99102628231049,286908
2019-12-09,40.73726186,-73.99238967,286908
2019-12-09,40.707174,-73.93581,286909
2019-12-09,40.72325,-73.94308,286909
2019-12-09,40.71307916,-73.99851193,286910
2019-12-09,40.71291224,-74.01020234,286910
2019-12-09,40.739445,-73.976806,286911
2019-12-09,40.73381219196632,-73.98054420948029,286911
2019-12-09,40.7857851,-73.957481,286912
2019-12-09,40.72953837,-73.98426726,286912
2019-12-09,40.65708866668485,-74.00870203971863,286913
2019-12-09,40.6751622,-73.9814832,286913
2019-12-09,40.74290902,-73.97706058,286914
2019-12-09,40.71782143,-73.97628939,286914
2019-12-09,40.6777287,-73.99364123,286915
2019-12-09,40.6773429,-74.01275056,286915
2019-12-09,40.70355377,-74.00670227,286916
2019-12-09,40.73314259,-73.97573881,286916
2019-12-09,40.72903917,-73.99404649,286917
2019-12-09,40.72966729392978,-73.98067966103554,286917
2019-12-09,40.7489006,-73.97604882,286918
2019-12-09,40.74394314,-73.97966069,286918
2019-12-09,40.72521311,-73.97768752,286919
2019-12-09,40.734232,-73.986923,286919
2019-12-09,40.7449067,-73.9534573,286920
2019-12-09,40.7614376,-73.9411265,286920
2019-12-09,40.77896784,-73.97374737,286921
2019-12-09,40.795,-73.9645,286921
2019-12-09,40.805159,-73.954692,286922
2019-12-09,40.8078316,-73.949373,286922
2019-12-09,40.74290902,-73.97706058,286923
2019-12-09,40.7546011026,-73.971878855,286923
2019-12-09,40.73226398,-73.99852205,286924
2019-12-09,40.73401143,-74.00293877,286924
2019-12-09,40.7781314,-73.96069399,286925
2019-12-09,40.7734066,-73.97782542,286925
2019-12-09,40.741459,-73.983293,286926
2019-12-09,40.72217444,-73.98368779,286926
2019-12-09,40.72903917,-73.99404649,286927
2019-12-09,40.70224,-73.982578,286927
2019-12-09,40.72217444,-73.98368779,286928
2019-12-09,40.73381219196632,-73.98054420948029,286928
2019-12-09,40.70355377,-74.00670227,286929
2019-12-09,40.7172274,-73.98802084,286929
2019-12-09,40.72779126,-73.98564945,286930
2019-12-09,40.72779126,-73.98564945,286930
2019-12-09,40.6740886,-73.9787282,286931
2019-12-09,40.668127,-73.98377641,286931
2019-12-09,40.76269882,-73.99301222,286932
2019-12-09,40.76227205,-73.98788205,286932
2019-12-09,40.72743423,-73.99379025,286933
2019-12-09,40.73226398,-73.99852205,286933
2019-12-09,40.773763,-73.96222088,286934
2019-12-09,40.7687620293096,-73.95840793848038,286934
2019-12-09,40.76030096,-73.99884222,286935
2019-12-09,40.76068327096592,-73.9845272898674,286935
2019-12-09,40.7801839724239,-73.97728532552719,286936
2019-12-09,40.76341379,-73.99667444,286936
2019-12-09,40.72325,-73.94308,286937
2019-12-09,40.74128309355993,-73.93725872039794,286937
2019-12-09,40.72710258,-74.00297088,286938
2019-12-09,40.746647,-73.993915,286938
2019-12-09,40.76727216,-73.99392888,286939
2019-12-09,40.76370739,-73.9851615,286939
2019-12-09,40.75714758,-73.97207836,286940
2019-12-09,40.76500525,-73.95818491,286940
2019-12-09,40.702013,-73.923769,286941
2019-12-09,40.705614,-73.92153,286941
2019-12-09,40.72066442,-73.98517977,286942
2019-12-09,40.72456089,-73.99565293,286942
2019-12-09,40.74901271,-73.98848395,286943
2019-12-09,40.8011939,-73.9500739,286943
2019-12-09,40.72362738,-73.99949601,286944
2019-12-09,40.72217444,-73.98368779,286944
2019-12-09,40.8109494,-73.9634,286945
2019-12-09,40.8082,-73.9641,286945
2019-12-09,40.74290902,-73.97706058,286946
2019-12-09,40.74290902,-73.97706058,286946
2019-12-09,40.78307,-73.95939,286947
2019-12-09,40.78499979,-73.97283406,286947
2019-12-09,40.7568001,-73.98291153,286948
2019-12-09,40.73704984,-73.99009296,286948
2019-12-09,40.72362738,-73.99949601,286949
2019-12-09,40.72110063,-73.9919254,286949
2019-12-09,40.72917025,-73.99810231,286950
2019-12-09,40.7208736,-73.98085795,286950
2019-12-09,40.72903917,-73.99404649,286951
2019-12-09,40.72621788,-73.98379855,286951
2019-12-09,40.7451677,-73.98683077,286952
2019-12-09,40.74444921,-73.98303529,286952
2019-12-09,40.795,-73.9645,286953
2019-12-09,40.8013066,-73.9398167,286953
2019-12-09,40.74317449,-74.00366443,286954
2019-12-09,40.751551,-73.993934,286954
2019-12-09,40.75097711,-73.98765428,286955
2019-12-09,40.75594159,-74.0021163,286955
2019-12-09,40.73331967,-73.99510132,286956
2019-12-09,40.72019576,-73.98997825,286956
2019-12-09,40.7945663,-73.9362541,286957
2019-12-09,40.7869946,-73.94164802,286957
2019-12-09,40.75066386,-74.00176802,286958
2019-12-09,40.7435337324616,-74.00367558002472,286958
2019-12-09,40.7451677,-73.98683077,286959
2019-12-09,40.75466591,-73.99138152,286959
2019-12-09,40.72494672359416,-74.00165855884552,286960
2019-12-09,40.714211,-73.981095,286960
2019-12-09,40.724812564400175,-73.94752621650696,286961
2019-12-09,40.7239567849954,-73.94984364509583,286961
2019-12-09,40.752269,-73.982079,286962
2019-12-09,40.75323098,-73.97032517,286962
2019-12-09,40.735445,-73.99431,286963
2019-12-09,40.7381765,-73.97738662,286963
2019-12-09,40.76590936,-73.97634151,286964
2019-12-09,40.77896784,-73.97374737,286964
2019-12-09,40.6751622,-73.9814832,286965
2019-12-09,40.68691865,-73.976682,286965
2019-12-09,40.73454567,-73.99074142,286966
2019-12-09,40.72746420692392,-73.97950418293476,286966
2019-12-09,40.74780373,-73.9734419,286967
2019-12-09,40.75066386,-74.00176802,286967
2019-12-09,40.73726186,-73.99238967,286968
2019-12-09,40.751396,-74.005226,286968
2019-12-09,40.73912601,-73.97973776,286969
2019-12-09,40.7457121,-73.98194829,286969
2019-12-09,40.754691750226016,-73.99740189313889,286970
2019-12-09,40.744219,-73.97121214,286970
2019-12-09,40.73038599,-74.00214988,286971
2019-12-09,40.7153379,-74.01658354,286971
2019-12-09,40.7647,-73.9240312,286972
2019-12-09,40.7692475,-73.9354504,286972
2019-12-09,40.76344058,-73.98268129,286973
2019-12-09,40.7785669,-73.97754961,286973
2019-12-09,40.71427487,-73.98990025,286974
2019-12-09,40.71269042,-73.98776323,286974
2019-12-09,40.72453734,-73.98185424,286975
2019-12-09,40.71559509,-73.9870295,286975
2019-12-09,40.74765947,-73.98490707,286976
2019-12-09,40.7489006,-73.97604882,286976
2019-12-09,40.72951496224949,-73.99075269699097,286977
2019-12-09,40.72453734,-73.98185424,286977
2019-12-09,40.7770575,-73.97898475,286978
2019-12-09,40.78414472,-73.98362492,286978
2019-12-09,40.72740794,-73.98142006,286979
2019-12-09,40.73269,-73.98974,286979
2019-12-09,40.7381765,-73.97738662,286980
2019-12-09,40.76269882,-73.99301222,286980
2019-12-09,40.73223272,-73.98889957,286981
2019-12-09,40.72521311,-73.97768752,286981
2019-12-09,40.72453734,-73.98185424,286982
2019-12-09,40.72453734,-73.98185424,286982
2019-12-09,40.72405549,-74.00965965,286983
2019-12-09,40.70955958,-74.00653609,286983
2019-12-09,40.74096374,-73.98602213,286984
2019-12-09,40.7381765,-73.97738662,286984
2019-12-09,40.77801203,-73.95407149,286985
2019-12-09,40.77112927,-73.95772297,286985
2019-12-09,40.6802133,-73.98432695,286986
2019-12-09,40.688417427540834,-73.98451656103134,286986
2019-12-09,40.77677702,-73.9590097,286987
2019-12-09,40.763189,-73.978434,286987
2019-12-09,40.7381765,-73.97738662,286988
2019-12-09,40.739445,-73.976806,286988
2019-12-09,40.7158155,-73.99422366,286989
2019-12-09,40.72082834,-73.97793172,286989
2019-12-09,40.68940747,-73.96885458,286990
2019-12-09,40.68506807308177,-73.97790759801863,286990
2019-12-09,40.7667405590595,-73.9790689945221,286991
2019-12-09,40.79127,-73.964839,286991
2019-12-09,40.77149671054441,-73.99046033620834,286992
2019-12-09,40.7973721,-73.97041192,286992
2019-12-09,40.6917823,-73.9737299,286993
2019-12-09,40.69221589,-73.9842844,286993
2019-12-09,40.75510267,-73.97498696,286994
2019-12-09,40.74173969,-73.99415556,286994
2019-12-09,40.7667405590595,-73.9790689945221,286995
2019-12-09,40.7904828,-73.95033068,286995
2019-12-09,40.72307749068673,-73.98583620786667,286996
2019-12-09,40.718822,-73.99596,286996
2019-12-09,40.73726186,-73.99238967,286997
2019-12-09,40.73535398,-74.00483091,286997
2019-12-09,40.77518615,-73.94446054,286998
2019-12-09,40.77140426,-73.9535166,286998
2019-12-09,40.75172632,-73.98753523,286999
2019-12-09,40.76370739,-73.9851615,286999
2019-12-09,40.76302594280519,-73.97209525108337,287000
2019-12-09,40.7667405590595,-73.9790689945221,287000
2019-12-09,40.7158155,-73.99422366,287001
2019-12-09,40.72307749068673,-73.98583620786667,287001
2019-12-09,40.73331967,-73.99510132,287002
2019-12-09,40.73020660529954,-73.99102628231049,287002
2019-12-09,40.7462009,-73.98855723,287003
2019-12-09,40.70538077,-73.94976519,287003
2019-12-09,40.72557,-73.94434,287004
2019-12-09,40.71816969454208,-73.95520135760307,287004
2019-12-09,40.751396,-74.005226,287005
2019-12-09,40.7451677,-73.98683077,287005
2019-12-09,40.70853074,-73.96408963,287006
2019-12-09,40.70853074,-73.96408963,287006
2019-12-09,40.734814,-73.992085,287007
2019-12-09,40.7390169121,-74.0026376103,287007
2019-12-09,40.73020660529954,-73.99102628231049,287008
2019-12-09,40.72521311,-73.97768752,287008
2019-12-09,40.72621788,-73.98379855,287009
2019-12-09,40.73143724085228,-73.99490341544151,287009
2019-12-09,40.72917025,-73.99810231,287010
2019-12-09,40.73038599,-74.00214988,287010
2019-12-09,40.7614376,-73.9411265,287011
2019-12-09,40.75110165,-73.94073717,287011
2019-12-09,40.7190095,-73.95852515,287012
2019-12-09,40.72606,-73.95621,287012
2019-12-09,40.7505853470215,-73.9946848154068,287013
2019-12-09,40.75255434,-73.97282625,287013
2019-12-09,40.74334935,-74.00681753,287014
2019-12-09,40.7390169121,-74.0026376103,287014
2019-12-09,40.744219,-73.97121214,287015
2019-12-09,40.7462009,-73.98855723,287015
2019-12-09,40.6729679,-73.97087984,287016
2019-12-09,40.68851534,-73.9647628,287016
2019-12-09,40.74173969,-73.99415556,287017
2019-12-09,40.73704984,-73.99009296,287017
2019-12-09,40.7597108,-73.97402311,287018
2019-12-09,40.79017948095081,-73.97288918495178,287018
2019-12-09,40.72779126,-73.98564945,287019
2019-12-09,40.7172274,-73.98802084,287019
2019-12-09,40.707873,-74.00167,287020
2019-12-09,40.70122128,-74.01234218,287020
2019-12-09,40.74334935,-74.00681753,287021
2019-12-09,40.701907,-74.013942,287021
2019-12-09,40.73143724085228,-73.99490341544151,287022
2019-12-09,40.7462009,-73.98855723,287022
2019-12-09,40.69165183,-73.9999786,287023
2019-12-09,40.6859296,-74.00242364,287023
2019-12-09,40.695065,-73.987167,287024
2019-12-09,40.69760127,-73.99344559,287024
2019-12-09,40.7153379,-74.01658354,287025
2019-12-09,40.711512,-74.015756,287025
2019-12-09,40.72706363348306,-73.99662137031554,287026
2019-12-09,40.73401143,-74.00293877,287026
2019-12-09,40.73532427,-73.99800419,287027
2019-12-09,40.72746420692392,-73.97950418293476,287027
2019-12-09,40.75510267,-73.97498696,287028
2019-12-09,40.71605866,-73.99190759,287028
2019-12-09,40.671907,-73.993612,287029
2019-12-09,40.6750207,-73.97111473,287029
2019-12-09,40.74734825,-73.99723551,287030
2019-12-09,40.7462009,-73.98855723,287030
2019-12-09,40.805726,-73.936322,287031
2019-12-09,40.804372,-73.951475,287031
2019-12-09,40.6705135,-73.98876585,287032
2019-12-09,40.6772744,-73.98282002,287032
2019-12-09,40.7390169121,-74.0026376103,287033
2019-12-09,40.72966729392978,-73.98067966103554,287033
2019-12-09,40.754120810779256,-73.98025184869766,287034
2019-12-09,40.74901271,-73.98848395,287034
2019-12-09,40.71260486,-73.96264403,287035
2019-12-09,40.71413311,-73.95234386,287035
2019-12-09,40.72951496224949,-73.99075269699097,287036
2019-12-09,40.72621788,-73.98379855,287036
2019-12-09,40.72779126,-73.98564945,287037
2019-12-09,40.73331967,-73.99510132,287037
2019-12-09,40.77579376683666,-73.9762057363987,287038
2019-12-09,40.799484,-73.955613,287038
2019-12-09,40.77492513,-73.98266566,287039
2019-12-09,40.76800889305947,-73.96845281124115,287039
2019-12-09,40.8086249,-73.9596214,287040
2019-12-09,40.8120562,-73.9612547,287040
2019-12-09,40.749156,-73.9916,287041
2019-12-09,40.74444921,-73.98303529,287041
2019-12-09,40.736502,-73.97809472,287042
2019-12-09,40.71406667,-73.99293911,287042
2019-12-09,40.69241829257847,-73.98949474096298,287043
2019-12-09,40.6783563,-74.00014502,287043
2019-12-09,40.76712840349542,-73.96224617958069,287044
2019-12-09,40.7687620293096,-73.95840793848038,287044
2019-12-09,40.74173969,-73.99415556,287045
2019-12-09,40.73827428,-73.98751968,287045
2019-12-09,40.680611,-73.99475825,287046
2019-12-09,40.6828003,-73.99990419,287046
2019-12-09,40.70463,-74.01507,287047
2019-12-09,40.711512,-74.015756,287047
2019-12-09,40.76068327096592,-73.9845272898674,287048
2019-12-09,40.74780373,-73.9734419,287048
2019-12-09,40.73020660529954,-73.99102628231049,287049
2019-12-09,40.73226398,-73.99852205,287049
2019-12-09,40.76341379,-73.99667444,287050
2019-12-09,40.74901271,-73.98848395,287050
2019-12-09,40.77579376683666,-73.9762057363987,287051
2019-12-09,40.799484,-73.955613,287051
2019-12-09,40.73454567,-73.99074142,287052
2019-12-09,40.72621788,-73.98379855,287052
2019-12-09,40.74395411,-73.99144871,287053
2019-12-09,40.720747,-73.986274,287053
2019-12-09,40.70955958,-74.00653609,287054
2019-12-09,40.73020660529954,-73.99102628231049,287054
2019-12-09,40.7435337324616,-74.00367558002472,287055
2019-12-09,40.74173969,-73.99415556,287055
2019-12-09,40.73224119,-74.00026394,287056
2019-12-09,40.72951496224949,-73.99075269699097,287056
