date,lat,lon,ind
2019-12-09,40.75513557,-73.98658032,287057
2019-12-09,40.76341379,-73.99667444,287057
2019-12-09,40.74173969,-73.99415556,287058
2019-12-09,40.77492513,-73.98266566,287058
2019-12-09,40.73020660529954,-73.99102628231049,287059
2019-12-09,40.72521311,-73.97768752,287059
2019-12-09,40.7403432,-73.98955109,287060
2019-12-09,40.72951496224949,-73.99075269699097,287060
2019-12-09,40.7277140777778,-74.01129573583603,287061
2019-12-09,40.75038009,-73.98338988,287061
2019-12-09,40.7172274,-73.98802084,287062
2019-12-09,40.714211,-73.981095,287062
2019-12-09,40.72743423,-73.99379025,287063
2019-12-09,40.71893904,-73.99266288,287063
2019-12-09,40.675146838709786,-73.97523209452629,287064
2019-12-09,40.68312489,-73.97895137,287064
2019-12-09,40.75019995,-73.99093085,287065
2019-12-09,40.79017948095081,-73.97288918495178,287065
2019-12-09,40.7568001,-73.98291153,287066
2019-12-09,40.75019995,-73.99093085,287066
2019-12-09,40.6746957,-73.99785768,287067
2019-12-09,40.6861758,-73.99645295,287067
2019-12-09,40.7462009,-73.98855723,287068
2019-12-09,40.74345335,-74.00004031,287068
2019-12-09,40.71146364,-74.00552427,287069
2019-12-09,40.71219906,-73.97948148,287069
2019-12-09,40.69573398,-73.97129668,287070
2019-12-09,40.68841,-73.979458,287070
2019-12-09,40.76227205,-73.98788205,287071
2019-12-09,40.76068327096592,-73.9845272898674,287071
2019-12-09,40.76800889305947,-73.96845281124115,287072
2019-12-09,40.7728384,-73.94989233,287072
2019-12-09,40.7475739589548,-73.9788007736206,287073
2019-12-09,40.7568001,-73.98291153,287073
2019-12-09,40.73038599,-74.00214988,287074
2019-12-09,40.72706363348306,-73.99662137031554,287074
2019-12-09,40.72966729392978,-73.98067966103554,287075
2019-12-09,40.73143724085228,-73.99490341544151,287075
2019-12-09,40.68186,-73.959432,287076
2019-12-09,40.6794268,-73.9298911,287076
2019-12-09,40.75097711,-73.98765428,287077
2019-12-09,40.76312584,-73.96526895,287077
2019-12-09,40.73624527,-73.98473765,287078
2019-12-09,40.74780373,-73.9734419,287078
2019-12-09,40.7158155,-73.99422366,287079
2019-12-09,40.7158155,-73.99422366,287079
2019-12-09,40.71559509,-73.9870295,287080
2019-12-09,40.72217444,-73.98368779,287080
2019-12-09,40.782593,-73.971211,287081
2019-12-09,40.76590936,-73.97634151,287081
2019-12-09,40.73047309,-73.98672378,287082
2019-12-09,40.7462009,-73.98855723,287082
2019-12-09,40.73704984,-73.99009296,287083
2019-12-09,40.74290902,-73.97706058,287083
2019-12-09,40.7381765,-73.97738662,287084
2019-12-09,40.739445,-73.976806,287084
2019-12-09,40.68962188790333,-73.98304268717766,287085
2019-12-09,40.68199044270703,-73.99079024791718,287085
2019-12-09,40.8025566,-73.9490782,287086
2019-12-09,40.796879,-73.937261,287086
2019-12-09,40.71450451,-74.00562789,287087
2019-12-09,40.71625008,-74.0091059,287087
2019-12-09,40.72917025,-73.99810231,287088
2019-12-09,40.71893904,-73.99266288,287088
2019-12-09,40.7158155,-73.99422366,287089
2019-12-09,40.73912601,-73.97973776,287089
2019-12-09,40.7381765,-73.97738662,287090
2019-12-09,40.730563,-73.973984,287090
2019-12-09,40.72456089,-73.99565293,287091
2019-12-09,40.71285887,-73.96590294,287091
2019-12-09,40.71044554,-73.96525063,287092
2019-12-09,40.71534825,-73.96024116,287092
2019-12-09,40.8014866,-73.9442507,287093
2019-12-09,40.801694,-73.957145,287093
2019-12-09,40.69236178,-73.98631746,287094
2019-12-09,40.6740886,-73.9787282,287094
2019-12-09,40.69196035,-73.96536851,287095
2019-12-09,40.6830456,-74.00348559,287095
2019-12-09,40.73038599,-74.00214988,287096
2019-12-09,40.72706363348306,-73.99662137031554,287096
2019-12-09,40.7687620293096,-73.95840793848038,287097
2019-12-09,40.7806284,-73.9521667,287097
2019-12-09,40.668127,-73.98377641,287098
2019-12-09,40.6740886,-73.9787282,287098
2019-12-09,40.7390169121,-74.0026376103,287099
2019-12-09,40.72951496224949,-73.99075269699097,287099
2019-12-09,40.75172632,-73.98753523,287100
2019-12-09,40.75500254,-73.98014437,287100
2019-12-09,40.7435337324616,-74.00367558002472,287101
2019-12-09,40.76727216,-73.99392888,287101
2019-12-09,40.71911552,-74.00666661,287102
2019-12-09,40.72405549,-74.00965965,287102
2019-12-09,40.718822,-73.99596,287103
2019-12-09,40.71291224,-74.01020234,287103
2019-12-09,40.6917823,-73.9737299,287104
2019-12-09,40.6802133,-73.98432695,287104
2019-12-09,40.71117416,-74.00016545,287105
2019-12-09,40.72217444,-73.98368779,287105
2019-12-09,40.68382604,-73.97632328,287106
2019-12-09,40.6704922,-73.98541675,287106
2019-12-09,40.695065,-73.987167,287107
2019-12-09,40.6751622,-73.9814832,287107
2019-12-09,40.72580614,-73.97422494,287108
2019-12-09,40.75299641,-73.98721619,287108
2019-12-09,40.72307749068673,-73.98583620786667,287109
2019-12-09,40.72903917,-73.99404649,287109
2019-12-09,40.72243797,-74.00566443,287110
2019-12-09,40.72746420692392,-73.97950418293476,287110
2019-12-09,40.763189,-73.978434,287111
2019-12-09,40.75640548,-73.9900262,287111
2019-12-09,40.6830456,-74.00348559,287112
2019-12-09,40.686371,-73.99383324,287112
2019-12-09,40.69236178,-73.98631746,287113
2019-12-09,40.69608941,-73.97803415,287113
2019-12-09,40.722055,-73.989111,287114
2019-12-09,40.71285887,-73.96590294,287114
2019-12-09,40.74394314,-73.97966069,287115
2019-12-09,40.749156,-73.9916,287115
2019-12-09,40.7390169121,-74.0026376103,287116
2019-12-09,40.73047309,-73.98672378,287116
2019-12-09,40.68691865,-73.976682,287117
2019-12-09,40.688417427540834,-73.98451656103134,287117
2019-12-09,40.75898481399634,-73.99379968643188,287118
2019-12-09,40.77149671054441,-73.99046033620834,287118
2019-12-09,40.71816969454208,-73.95520135760307,287119
2019-12-09,40.7239567849954,-73.94984364509583,287119
2019-12-09,40.71910537,-73.99973337,287120
2019-12-09,40.72082834,-73.97793172,287120
2019-12-09,40.71602118,-73.99974372,287121
2019-12-09,40.73221853,-73.98165557,287121
2019-12-09,40.751873,-73.977706,287122
2019-12-09,40.7462009,-73.98855723,287122
2019-12-09,40.749717753,-74.002950346,287123
2019-12-09,40.74734825,-73.99723551,287123
2019-12-09,40.70122128,-74.01234218,287124
2019-12-09,40.73314259,-73.97573881,287124
2019-12-09,40.751873,-73.977706,287125
2019-12-09,40.7462009,-73.98855723,287125
2019-12-09,40.68753406,-73.97265183,287126
2019-12-09,40.69535693320225,-73.99344027042389,287126
2019-12-09,40.76663814,-73.95348296,287127
2019-12-09,40.7770575,-73.97898475,287127
2019-12-09,40.76500525,-73.95818491,287128
2019-12-09,40.75001986,-73.96905301,287128
2019-12-09,40.72229346,-73.99147535,287129
2019-12-09,40.71335226222875,-73.9491033554077,287129
2019-12-09,40.809725,-73.953149,287130
2019-12-09,40.8045555,-73.9396861,287130
2019-12-09,40.72966729392978,-73.98067966103554,287131
2019-12-09,40.7208736,-73.98085795,287131
2019-12-09,40.75019995,-73.99093085,287132
2019-12-09,40.72453734,-73.98185424,287132
2019-12-09,40.69795031569544,-73.97077560424805,287133
2019-12-09,40.693261,-73.968896,287133
2019-12-09,40.73704984,-73.99009296,287134
2019-12-09,40.73587678,-73.98205027,287134
2019-12-09,40.808442,-73.9452087,287135
2019-12-09,40.801694,-73.957145,287135
2019-12-09,40.72953837,-73.98426726,287136
2019-12-09,40.70862144,-74.00722156,287136
2019-12-09,40.734232,-73.986923,287137
2019-12-09,40.7403432,-73.98955109,287137
2019-12-09,40.75660359,-73.9979009,287138
2019-12-09,40.74734825,-73.99723551,287138
2019-12-09,40.7475739589548,-73.9788007736206,287139
2019-12-09,40.75466591,-73.99138152,287139
2019-12-09,40.71273266,-74.0046073,287140
2019-12-09,40.71450451,-74.00562789,287140
2019-12-09,40.754691750226016,-73.99740189313889,287141
2019-12-09,40.74901271,-73.98848395,287141
2019-12-09,40.75640548,-73.9900262,287142
2019-12-09,40.74691959,-74.00451887,287142
2019-12-09,40.72951496224949,-73.99075269699097,287143
2019-12-09,40.735445,-73.99431,287143
2019-12-09,40.73912601,-73.97973776,287144
2019-12-09,40.72082834,-73.97793172,287144
2019-12-09,40.71406667,-73.99293911,287145
2019-12-09,40.71413089,-73.9970468,287145
2019-12-09,40.74731,-73.95451,287146
2019-12-09,40.72226,-73.93889,287146
2019-12-09,40.76800889305947,-73.96845281124115,287147
2019-12-09,40.76780080148132,-73.96592080593109,287147
2019-12-09,40.77515953434235,-73.98918695747852,287148
2019-12-09,40.77748046,-73.98288594,287148
2019-12-09,40.711863,-73.944024,287149
2019-12-09,40.711863,-73.944024,287149
2019-12-09,40.668127,-73.98377641,287150
2019-12-09,40.671907,-73.993612,287150
2019-12-09,40.71334184275907,-74.00935515761375,287151
2019-12-09,40.71307916,-73.99851193,287151
2019-12-09,40.739445,-73.976806,287152
2019-12-09,40.751581,-73.97791,287152
2019-12-09,40.74173969,-73.99415556,287153
2019-12-09,40.72903917,-73.99404649,287153
2019-12-09,40.74334935,-74.00681753,287154
2019-12-09,40.7390169121,-74.0026376103,287154
2019-12-09,40.72502876,-73.99069656,287155
2019-12-09,40.72966729392978,-73.98067966103554,287155
2019-12-09,40.71816969454208,-73.95520135760307,287156
2019-12-09,40.72325,-73.94308,287156
2019-12-09,40.7381765,-73.97738662,287157
2019-12-09,40.739445,-73.976806,287157
2019-12-09,40.74901271,-73.98848395,287158
2019-12-09,40.751873,-73.977706,287158
2019-12-09,40.75323098,-73.97032517,287159
2019-12-09,40.71926081,-73.98178024,287159
2019-12-09,40.739445,-73.976806,287160
2019-12-09,40.74322681432173,-73.97449783980846,287160
2019-12-09,40.7839636,-73.9471673,287161
2019-12-09,40.79127,-73.964839,287161
2019-12-09,40.72456089,-73.99565293,287162
2019-12-09,40.722103786686034,-73.99724900722504,287162
2019-12-09,40.71273266,-74.0046073,287163
2019-12-09,40.70277159,-73.99383605,287163
2019-12-09,40.76132983124814,-73.97982001304626,287164
2019-12-09,40.752165280621966,-73.97992193698882,287164
2019-12-09,40.77748046,-73.98288594,287165
2019-12-09,40.77515953434235,-73.98918695747852,287165
2019-12-09,40.698568,-73.918877,287166
2019-12-09,40.69385,-73.90974,287166
2019-12-09,40.71273266,-74.0046073,287167
2019-12-09,40.70277159,-73.99383605,287167
2019-12-09,40.74311555376486,-73.98215353488922,287168
2019-12-09,40.73454567,-73.99074142,287168
2019-12-09,40.72299208,-73.97995466,287169
2019-12-09,40.72502876,-73.99069656,287169
2019-12-09,40.71622644,-73.98261206,287170
2019-12-09,40.70255065,-74.0127234,287170
2019-12-09,40.72743423,-73.99379025,287171
2019-12-09,40.72307749068673,-73.98583620786667,287171
2019-12-09,40.74317449,-74.00366443,287172
2019-12-09,40.76030096,-73.99884222,287172
2019-12-09,40.74901271,-73.98848395,287173
2019-12-09,40.73971301,-73.99456405,287173
2019-12-09,40.738046142482766,-73.99642959237099,287174
2019-12-09,40.75066386,-74.00176802,287174
2019-12-09,40.735367055605394,-73.98797392845154,287175
2019-12-09,40.73935542,-73.99931783,287175
2019-12-09,40.717571,-74.005549,287176
2019-12-09,40.73935542,-73.99931783,287176
2019-12-09,40.7612274,-73.96094022,287177
2019-12-09,40.713126,-73.984844,287177
2019-12-09,40.7457121,-73.98194829,287178
2019-12-09,40.736502,-73.97809472,287178
2019-12-09,40.7284186,-73.98713956,287179
2019-12-09,40.72228087,-73.97668709,287179
2019-12-09,40.7153379,-74.01658354,287180
2019-12-09,40.71911552,-74.00666661,287180
2019-12-09,40.8120562,-73.9612547,287181
2019-12-09,40.8021174,-73.9681805305,287181
2019-12-09,40.7284186,-73.98713956,287182
2019-12-09,40.73331967,-73.99510132,287182
2019-12-09,40.69573398,-73.97129668,287183
2019-12-09,40.69795031569544,-73.97077560424805,287183
2019-12-09,40.73020660529954,-73.99102628231049,287184
2019-12-09,40.72746420692392,-73.97950418293476,287184
2019-12-09,40.751047,-73.93797,287185
2019-12-09,40.761584,-73.925921,287185
2019-12-09,40.710451,-73.960876,287186
2019-12-09,40.69425403,-73.94626915,287186
2019-12-09,40.71602118,-73.99974372,287187
2019-12-09,40.71625008,-74.0091059,287187
2019-12-09,40.72746420692392,-73.97950418293476,287188
2019-12-09,40.73454567,-73.99074142,287188
2019-12-09,40.73587678,-73.98205027,287189
2019-12-09,40.735367055605394,-73.98797392845154,287189
2019-12-09,40.77573034,-73.9567526,287190
2019-12-09,40.76312584,-73.96526895,287190
2019-12-09,40.73704984,-73.99009296,287191
2019-12-09,40.71413089,-73.9970468,287191
2019-12-09,40.73704984,-73.99009296,287192
2019-12-09,40.749156,-73.9916,287192
2019-12-09,40.7839636,-73.9471673,287193
2019-12-09,40.8067581,-73.9607082,287193
2019-12-09,40.66514681533792,-73.97637605667114,287194
2019-12-09,40.6750207,-73.97111473,287194
2019-12-09,40.74286877312112,-73.98918628692627,287195
2019-12-09,40.7454973,-74.00197139,287195
2019-12-09,40.74290902,-73.97706058,287196
2019-12-09,40.74487634,-73.99529885,287196
2019-12-09,40.7612274,-73.96094022,287197
2019-12-09,40.76087502,-74.00277668,287197
2019-12-09,40.73314259,-73.97573881,287198
2019-12-09,40.735445,-73.99431,287198
2019-12-09,40.77163851,-73.98261428,287199
2019-12-09,40.79329668,-73.9432083,287199
2019-12-09,40.754691750226016,-73.99740189313889,287200
2019-12-09,40.74173969,-73.99415556,287200
2019-12-09,40.71622644,-73.98261206,287201
2019-12-09,40.7208736,-73.98085795,287201
2019-12-09,40.74286877312112,-73.98918628692627,287202
2019-12-09,40.74734825,-73.99723551,287202
2019-12-09,40.73971301,-73.99456405,287203
2019-12-09,40.768254,-73.988639,287203
2019-12-09,40.7390169121,-74.0026376103,287204
2019-12-09,40.718822,-73.99596,287204
2019-12-09,40.6809833854,-73.9500479759,287205
2019-12-09,40.6803560840434,-73.9476791024208,287205
2019-12-09,40.72317958,-73.99480012,287206
2019-12-09,40.716887,-73.963198,287206
2019-12-09,40.71754834,-74.01322069,287207
2019-12-09,40.73291553,-74.00711384,287207
2019-12-09,40.71076228,-73.99400398,287208
2019-12-09,40.711066,-74.009447,287208
2019-12-09,40.69543,-73.9196,287209
2019-12-09,40.693,-73.90824,287209
2019-12-09,40.7892105,-73.94370784,287210
2019-12-09,40.7779453,-73.946041,287210
2019-12-09,40.72228087,-73.97668709,287211
2019-12-09,40.7284186,-73.98713956,287211
2019-12-09,40.72743423,-73.99379025,287212
2019-12-09,40.71850211,-73.98329859,287212
2019-12-09,40.7451677,-73.98683077,287213
2019-12-09,40.7568001,-73.98291153,287213
2019-12-09,40.6829151,-73.99318208,287214
2019-12-09,40.6829151,-73.99318208,287214
2019-12-09,40.7612274,-73.96094022,287215
2019-12-09,40.7727966,-73.95577801,287215
2019-12-09,40.7691572,-73.96703464,287216
2019-12-09,40.75934501,-73.96759673,287216
2019-12-09,40.69573398,-73.97129668,287217
2019-12-09,40.69196566,-73.9813018,287217
2019-12-09,40.7103685423523,-73.94705951213837,287218
2019-12-09,40.72084,-73.94844,287218
2019-12-09,40.76370739,-73.9851615,287219
2019-12-09,40.74177603,-74.00149746,287219
2019-12-09,40.7575699,-73.99098507,287220
2019-12-09,40.72036775298455,-73.96165072917938,287220
2019-12-09,40.74275382865903,-74.00747358798981,287221
2019-12-09,40.751551,-73.993934,287221
2019-12-09,40.71273266,-74.0046073,287222
2019-12-09,40.71450451,-74.00562789,287222
2019-12-09,40.722055,-73.989111,287223
2019-12-09,40.72917025,-73.99810231,287223
2019-12-09,40.71260486,-73.96264403,287224
2019-12-09,40.71816969454208,-73.95520135760307,287224
2019-12-09,40.7172274,-73.98802084,287225
2019-12-09,40.72082834,-73.97793172,287225
2019-12-09,40.74334935,-74.00681753,287226
2019-12-09,40.74238787,-73.99726235,287226
2019-12-09,40.7612274,-73.96094022,287227
2019-12-09,40.75892386377695,-73.96226227283478,287227
2019-12-09,40.75110165,-73.94073717,287228
2019-12-09,40.76108,-73.930562,287228
2019-12-09,40.752269,-73.982079,287229
2019-12-09,40.7961535,-73.94782145,287229
2019-12-09,40.72243797,-74.00566443,287230
2019-12-09,40.718822,-73.99596,287230
2019-12-09,40.73143724085228,-73.99490341544151,287231
2019-12-09,40.73587678,-73.98205027,287231
2019-12-09,40.739323,-74.008119,287232
2019-12-09,40.73704984,-73.99009296,287232
2019-12-09,40.77140426,-73.9535166,287233
2019-12-09,40.763189,-73.978434,287233
2019-12-09,40.752269,-73.982079,287234
2019-12-09,40.751873,-73.977706,287234
2019-12-09,40.7003,-73.991581,287235
2019-12-09,40.6769993,-74.00647134,287235
2019-12-09,40.7381765,-73.97738662,287236
2019-12-09,40.739445,-73.976806,287236
2019-12-09,40.70834698,-74.01713445,287237
2019-12-09,40.70255065,-74.0127234,287237
2019-12-09,40.795346,-73.96186,287238
2019-12-09,40.809725,-73.953149,287238
2019-12-09,40.768254,-73.988639,287239
2019-12-09,40.76500525,-73.95818491,287239
2019-12-09,40.75594159,-74.0021163,287240
2019-12-09,40.76030096,-73.99884222,287240
2019-12-09,40.74475148,-73.99915362,287241
2019-12-09,40.72456089,-73.99565293,287241
2019-12-09,40.70255088,-73.98940236,287242
2019-12-09,40.69196566,-73.9813018,287242
2019-12-09,40.663779,-73.98396846,287243
2019-12-09,40.668127,-73.98377641,287243
2019-12-09,40.7172274,-73.98802084,287244
2019-12-09,40.71427487,-73.98990025,287244
2019-12-09,40.73143724085228,-73.99490341544151,287245
2019-12-09,40.734814,-73.992085,287245
2019-12-09,40.746647,-73.993915,287246
2019-12-09,40.752165280621966,-73.97992193698882,287246
2019-12-09,40.7667405590595,-73.9790689945221,287247
2019-12-09,40.7667405590595,-73.9790689945221,287247
2019-12-09,40.72710258,-74.00297088,287248
2019-12-09,40.72740794,-73.98142006,287248
2019-12-09,40.69573398,-73.97129668,287249
2019-12-09,40.69794,-73.96986848,287249
2019-12-09,40.756913,-73.921631,287250
2019-12-09,40.7647,-73.9240312,287250
2019-12-09,40.73047309,-73.98672378,287251
2019-12-09,40.73314259,-73.97573881,287251
2019-12-09,40.8086249,-73.9596214,287252
2019-12-09,40.8107922,-73.9430681,287252
2019-12-09,40.74345335,-74.00004031,287253
2019-12-09,40.7505853470215,-73.9946848154068,287253
2019-12-09,40.78524672,-73.97667321,287254
2019-12-09,40.77966809007312,-73.98093044757842,287254
2019-12-09,40.7262807,-73.98978041,287255
2019-12-09,40.7208736,-73.98085795,287255
2019-12-09,40.72917025,-73.99810231,287256
2019-12-09,40.74734825,-73.99723551,287256
2019-12-09,40.752269,-73.982079,287257
2019-12-09,40.75299641,-73.98721619,287257
2019-12-09,40.739323,-74.008119,287258
2019-12-09,40.73401143,-74.00293877,287258
2019-12-09,40.73331967,-73.99510132,287259
2019-12-09,40.73172428,-74.00674436,287259
2019-12-09,40.71559509,-73.9870295,287260
2019-12-09,40.71427487,-73.98990025,287260
2019-12-09,40.714211,-73.981095,287261
2019-12-09,40.7172274,-73.98802084,287261
2019-12-09,40.768254,-73.988639,287262
2019-12-09,40.75724567911726,-73.97805914282799,287262
2019-12-09,40.73038599,-74.00214988,287263
2019-12-09,40.73535398,-74.00483091,287263
2019-12-09,40.73704984,-73.99009296,287264
2019-12-09,40.72953837,-73.98426726,287264
2019-12-09,40.713126,-73.984844,287265
2019-12-09,40.71427487,-73.98990025,287265
2019-12-09,40.7505853470215,-73.9946848154068,287266
2019-12-09,40.74345335,-74.00004031,287266
2019-12-09,40.72606,-73.95621,287267
2019-12-09,40.71773,-73.94051,287267
2019-12-09,40.71534825,-73.96024116,287268
2019-12-09,40.71816969454208,-73.95520135760307,287268
2019-12-09,40.72494672359416,-74.00165855884552,287269
2019-12-09,40.73704984,-73.99009296,287269
2019-12-09,40.73781509,-73.99994661,287270
2019-12-09,40.734232,-73.986923,287270
2019-12-09,40.75323098,-73.97032517,287271
2019-12-09,40.76095756,-73.96724467,287271
2019-12-09,40.71754834,-74.01322069,287272
2019-12-09,40.72456089,-73.99565293,287272
2019-12-09,40.77163851,-73.98261428,287273
2019-12-09,40.7867947,-73.977112,287273
2019-12-09,40.74311555376486,-73.98215353488922,287274
2019-12-09,40.75714758,-73.97207836,287274
2019-12-09,40.75640548,-73.9900262,287275
2019-12-09,40.7568001,-73.98291153,287275
2019-12-09,40.77579376683666,-73.9762057363987,287276
2019-12-09,40.7801839724239,-73.97728532552719,287276
2019-12-09,40.7403432,-73.98955109,287277
2019-12-09,40.77149671054441,-73.99046033620834,287277
2019-12-09,40.735367055605394,-73.98797392845154,287278
2019-12-09,40.72368361,-73.97574813,287278
2019-12-09,40.746745,-74.007756,287279
2019-12-09,40.74937024193277,-73.99923384189606,287279
2019-12-09,40.68822,-73.91966,287280
2019-12-09,40.68663,-73.9168,287280
2019-12-09,40.70411791,-73.94818595,287281
2019-12-09,40.69527008,-73.95238108,287281
2019-12-09,40.76227205,-73.98788205,287282
2019-12-09,40.754120810779256,-73.98025184869766,287282
2019-12-09,40.70862144,-74.00722156,287283
2019-12-09,40.71494807,-74.00234482,287283
2019-12-09,40.75052534,-73.94594845,287284
2019-12-09,40.7475739589548,-73.9788007736206,287284
2019-12-09,40.7262807,-73.98978041,287285
2019-12-09,40.73401143,-74.00293877,287285
2019-12-09,40.71494807,-74.00234482,287286
2019-12-09,40.71260486,-73.96264403,287286
2019-12-09,40.71739973,-73.98016555,287287
2019-12-09,40.74322681432173,-73.97449783980846,287287
2019-12-09,40.6707767,-73.9576801,287288
2019-12-09,40.6809833854,-73.9500479759,287288
2019-12-09,40.74691959,-74.00451887,287289
2019-12-09,40.74487634,-73.99529885,287289
2019-12-09,40.7381765,-73.97738662,287290
2019-12-09,40.739445,-73.976806,287290
2019-12-09,40.74232744,-73.95411749,287291
2019-12-09,40.73232194,-73.9550858,287291
2019-12-09,40.741459,-73.983293,287292
2019-12-09,40.74238787,-73.99726235,287292
2019-12-09,40.71893904,-73.99266288,287293
2019-12-09,40.71850211,-73.98329859,287293
2019-12-09,40.720747,-73.986274,287294
2019-12-09,40.7284186,-73.98713956,287294
2019-12-09,40.69573398,-73.97129668,287295
2019-12-09,40.69795031569544,-73.97077560424805,287295
2019-12-09,40.72185379,-74.00771779,287296
2019-12-09,40.71291224,-74.01020234,287296
2019-12-09,40.787801,-73.953559,287297
2019-12-09,40.79329668,-73.9432083,287297
2019-12-09,40.735445,-73.99431,287298
2019-12-09,40.73143724085228,-73.99490341544151,287298
2019-12-09,40.76727216,-73.99392888,287299
2019-12-09,40.76344058,-73.98268129,287299
2019-12-09,40.7945663,-73.9362541,287300
2019-12-09,40.8025566,-73.9490782,287300
2019-12-09,40.71273266,-74.0046073,287301
2019-12-09,40.69531727766904,-73.99015724658966,287301
2019-12-09,40.735238,-74.000271,287302
2019-12-09,40.73704984,-73.99009296,287302
2019-12-09,40.77515953434235,-73.98918695747852,287303
2019-12-09,40.77163851,-73.98261428,287303
2019-12-09,40.71273266,-74.0046073,287304
2019-12-09,40.71450451,-74.00562789,287304
2019-12-09,40.73535398,-74.00483091,287305
2019-12-09,40.73172428,-74.00674436,287305
2019-12-09,40.68962188790333,-73.98304268717766,287306
2019-12-09,40.6786115,-73.99037292,287306
2019-12-09,40.76915505,-73.98191841,287307
2019-12-09,40.7597108,-73.97402311,287307
2019-12-09,40.71291224,-74.01020234,287308
2019-12-09,40.71870987,-74.0090009,287308
2019-12-09,40.663779,-73.98396846,287309
2019-12-09,40.675146838709786,-73.97523209452629,287309
2019-12-09,40.71485150526252,-74.01122331619263,287310
2019-12-09,40.71334184275907,-74.00935515761375,287310
2019-12-09,40.74286877312112,-73.98918628692627,287311
2019-12-09,40.7505853470215,-73.9946848154068,287311
2019-12-09,40.724812564400175,-73.94752621650696,287312
2019-12-09,40.69795031569544,-73.97077560424805,287312
2019-12-09,40.763189,-73.978434,287313
2019-12-09,40.7390169121,-74.0026376103,287313
2019-12-09,40.76227205,-73.98788205,287314
2019-12-09,40.754120810779256,-73.98025184869766,287314
2019-12-09,40.72966729392978,-73.98067966103554,287315
2019-12-09,40.735445,-73.99431,287315
2019-12-09,40.71602118,-73.99974372,287316
2019-12-09,40.69580705,-73.97355569,287316
2019-12-09,40.75299641,-73.98721619,287317
2019-12-09,40.75660359,-73.9979009,287317
2019-12-09,40.74275382865903,-74.00747358798981,287318
2019-12-09,40.73401143,-74.00293877,287318
2019-12-09,40.724308321602166,-74.00473035871983,287319
2019-12-09,40.73291553,-74.00711384,287319
2019-12-09,40.7713937,-73.9077436,287320
2019-12-09,40.71907891179564,-73.94223690032959,287320
2019-12-09,40.69239502,-73.99337909,287321
2019-12-09,40.6861758,-73.99645295,287321
2019-12-09,40.69196566,-73.9813018,287322
2019-12-09,40.6792788,-73.98154004,287322
2019-12-09,40.78499979,-73.97283406,287323
2019-12-09,40.7919557,-73.968087,287323
2019-12-09,40.694546087246025,-73.95801365375519,287324
2019-12-09,40.68691865,-73.976682,287324
2019-12-09,40.72456089,-73.99565293,287325
2019-12-09,40.739323,-74.008119,287325
2019-12-09,40.76227205,-73.98788205,287326
2019-12-09,40.75172632,-73.98753523,287326
2019-12-09,40.77118287540658,-73.96409422159195,287327
2019-12-09,40.7770575,-73.97898475,287327
2019-12-09,40.73454567,-73.99074142,287328
2019-12-09,40.73224119,-74.00026394,287328
2019-12-09,40.72456089,-73.99565293,287329
2019-12-09,40.735238,-74.000271,287329
2019-12-09,40.73827428,-73.98751968,287330
2019-12-09,40.73047309,-73.98672378,287330
2019-12-09,40.72710258,-74.00297088,287331
2019-12-09,40.71285887,-73.96590294,287331
2019-12-09,40.69573398,-73.97129668,287332
2019-12-09,40.69580705,-73.97355569,287332
2019-12-09,40.663779,-73.98396846,287333
2019-12-09,40.6610633719006,-73.97945255041122,287333
2019-12-09,40.73532427,-73.99800419,287334
2019-12-09,40.73223272,-73.98889957,287334
2019-12-09,40.71413311,-73.95234386,287335
2019-12-09,40.70684203101325,-73.9544353965357,287335
