date,lat,lon,ind
2019-12-09,40.70834698,-74.01713445,287336
2019-12-09,40.74173969,-73.99415556,287336
2019-12-09,40.73047747,-73.99906065,287337
2019-12-09,40.7262807,-73.98978041,287337
2019-12-09,40.69985,-73.97141,287338
2019-12-09,40.71485150526252,-74.01122331619263,287338
2019-12-09,40.77801203,-73.95407149,287339
2019-12-09,40.77314236,-73.95856158,287339
2019-12-09,40.6786115,-73.99037292,287340
2019-12-09,40.72917025,-73.99810231,287340
2019-12-09,40.73704984,-73.99009296,287341
2019-12-09,40.74286877312112,-73.98918628692627,287341
2019-12-09,40.7158155,-73.99422366,287342
2019-12-09,40.71427487,-73.98990025,287342
2019-12-09,40.73047747,-73.99906065,287343
2019-12-09,40.72746420692392,-73.97950418293476,287343
2019-12-09,40.73143724085228,-73.99490341544151,287344
2019-12-09,40.73047309,-73.98672378,287344
2019-12-09,40.75513557,-73.98658032,287345
2019-12-09,40.7454973,-74.00197139,287345
2019-12-09,40.795346,-73.96186,287346
2019-12-09,40.76590936,-73.97634151,287346
2019-12-09,40.72019576,-73.98997825,287347
2019-12-09,40.707873,-74.00167,287347
2019-12-09,40.77149671054441,-73.99046033620834,287348
2019-12-09,40.76009437,-73.99461843,287348
2019-12-09,40.74286877312112,-73.98918628692627,287349
2019-12-09,40.7451677,-73.98683077,287349
2019-12-09,40.72066442,-73.98517977,287350
2019-12-09,40.7390169121,-74.0026376103,287350
2019-12-09,40.71605866,-73.99190759,287351
2019-12-09,40.70862144,-74.00722156,287351
2019-12-09,40.70905623,-74.01043382,287352
2019-12-09,40.7153379,-74.01658354,287352
2019-12-09,40.74734825,-73.99723551,287353
2019-12-09,40.74177603,-74.00149746,287353
2019-12-09,40.8107922,-73.9430681,287354
2019-12-09,40.7597108,-73.97402311,287354
2019-12-09,40.70905623,-74.01043382,287355
2019-12-09,40.7153379,-74.01658354,287355
2019-12-09,40.680611,-73.99475825,287356
2019-12-09,40.6773429,-74.01275056,287356
2019-12-09,40.7403432,-73.98955109,287357
2019-12-09,40.74734825,-73.99723551,287357
2019-12-09,40.69580705,-73.97355569,287358
2019-12-09,40.69573398,-73.97129668,287358
2019-12-09,40.746647,-73.993915,287359
2019-12-09,40.74395411,-73.99144871,287359
2019-12-09,40.6859296,-74.00242364,287360
2019-12-09,40.69239502,-73.99337909,287360
2019-12-09,40.7691572,-73.96703464,287361
2019-12-09,40.76712840349542,-73.96224617958069,287361
2019-12-09,40.735238,-74.000271,287362
2019-12-09,40.768254,-73.988639,287362
2019-12-09,40.722103786686034,-73.99724900722504,287363
2019-12-09,40.74901271,-73.98848395,287363
2019-12-09,40.75724567911726,-73.97805914282799,287364
2019-12-09,40.76360467795863,-73.98917958140373,287364
2019-12-09,40.72906,-73.95779,287365
2019-12-09,40.72226,-73.93889,287365
2019-12-09,40.75022392,-73.97121414,287366
2019-12-09,40.782454175279874,-73.9489196240902,287366
2019-12-09,40.763954,-73.9646,287367
2019-12-09,40.7172274,-73.98802084,287367
2019-12-09,40.73944820130404,-74.00507032871246,287368
2019-12-09,40.717571,-74.005549,287368
2019-12-09,40.8086249,-73.9596214,287369
2019-12-09,40.7937704,-73.971888,287369
2019-12-09,40.78307,-73.95939,287370
2019-12-09,40.7727966,-73.95577801,287370
2019-12-09,40.71427487,-73.98990025,287371
2019-12-09,40.71146364,-74.00552427,287371
2019-12-09,40.76712840349542,-73.96224617958069,287372
2019-12-09,40.76500525,-73.95818491,287372
2019-12-09,40.78307,-73.95939,287373
2019-12-09,40.7779453,-73.946041,287373
2019-12-09,40.77632142182271,-73.96427392959595,287374
2019-12-09,40.77632142182271,-73.96427392959595,287374
2019-12-09,40.78948541553215,-73.95242929458618,287375
2019-12-09,40.7892529,-73.93956237,287375
2019-12-09,40.714211,-73.981095,287376
2019-12-09,40.71782143,-73.97628939,287376
2019-12-09,40.7462009,-73.98855723,287377
2019-12-09,40.73532427,-73.99800419,287377
2019-12-09,40.69241829257847,-73.98949474096298,287378
2019-12-09,40.6828003,-73.99990419,287378
2019-12-09,40.69573398,-73.97129668,287379
2019-12-09,40.69794,-73.96986848,287379
2019-12-09,40.72903917,-73.99404649,287380
2019-12-09,40.73226398,-73.99852205,287380
2019-12-09,40.73401143,-74.00293877,287381
2019-12-09,40.7381765,-73.97738662,287381
2019-12-09,40.704508,-73.9351,287382
2019-12-09,40.7031724,-73.940636,287382
2019-12-09,40.73781509,-73.99994661,287383
2019-12-09,40.72621788,-73.98379855,287383
2019-12-09,40.6809833854,-73.9500479759,287384
2019-12-09,40.6851532,-73.94111,287384
2019-12-09,40.768254,-73.988639,287385
2019-12-09,40.7575699,-73.99098507,287385
2019-12-09,40.7239567849954,-73.94984364509583,287386
2019-12-09,40.72557,-73.94434,287386
2019-12-09,40.735367055605394,-73.98797392845154,287387
2019-12-09,40.76727216,-73.99392888,287387
2019-12-09,40.75640548,-73.9900262,287388
2019-12-09,40.78472675,-73.96961715,287388
2019-12-09,40.7612274,-73.96094022,287389
2019-12-09,40.7612274,-73.96094022,287389
2019-12-09,40.71307916,-73.99851193,287390
2019-12-09,40.711066,-74.009447,287390
2019-12-09,40.754120810779256,-73.98025184869766,287391
2019-12-09,40.75797322,-73.96603308,287391
2019-12-09,40.74487634,-73.99529885,287392
2019-12-09,40.75019995,-73.99093085,287392
2019-12-09,40.74937024193277,-73.99923384189606,287393
2019-12-09,40.75466591,-73.99138152,287393
2019-12-09,40.749717753,-74.002950346,287394
2019-12-09,40.73223272,-73.98889957,287394
2019-12-09,40.77163851,-73.98261428,287395
2019-12-09,40.79127,-73.964839,287395
2019-12-09,40.722103786686034,-73.99724900722504,287396
2019-12-09,40.73726186,-73.99238967,287396
2019-12-09,40.6809741,-73.9710097,287397
2019-12-09,40.68940747,-73.96885458,287397
2019-12-09,40.69474881,-73.98362464,287398
2019-12-09,40.72706363348306,-73.99662137031554,287398
2019-12-09,40.73912601,-73.97973776,287399
2019-12-09,40.739445,-73.976806,287399
2019-12-09,40.75724567911726,-73.97805914282799,287400
2019-12-09,40.75724567911726,-73.97805914282799,287400
2019-12-09,40.73587678,-73.98205027,287401
2019-12-09,40.73587678,-73.98205027,287401
2019-12-09,40.711512,-74.015756,287402
2019-12-09,40.7277140777778,-74.01129573583603,287402
2019-12-09,40.74734825,-73.99723551,287403
2019-12-09,40.76302594280519,-73.97209525108337,287403
2019-12-09,40.7779453,-73.946041,287404
2019-12-09,40.77140426,-73.9535166,287404
2019-12-09,40.69839895,-73.98068914,287405
2019-12-09,40.7158155,-73.99422366,287405
2019-12-09,40.69196566,-73.9813018,287406
2019-12-09,40.69327018,-73.97703874,287406
2019-12-09,40.716887,-73.963198,287407
2019-12-09,40.70853074,-73.96408963,287407
2019-12-09,40.768254,-73.988639,287408
2019-12-09,40.746647,-73.993915,287408
2019-12-09,40.735445,-73.99431,287409
2019-12-09,40.72917025,-73.99810231,287409
2019-12-09,40.76312584,-73.96526895,287410
2019-12-09,40.7612274,-73.96094022,287410
2019-12-09,40.68312489,-73.97895137,287411
2019-12-09,40.6772744,-73.98282002,287411
2019-12-09,40.73232194,-73.9550858,287412
2019-12-09,40.72036775298455,-73.96165072917938,287412
2019-12-09,40.70140317257725,-73.98672670125961,287413
2019-12-09,40.73020660529954,-73.99102628231049,287413
2019-12-09,40.72494672359416,-74.00165855884552,287414
2019-12-09,40.73535398,-74.00483091,287414
2019-12-09,40.7981856,-73.9605909006,287415
2019-12-09,40.8067581,-73.9607082,287415
2019-12-09,40.74096374,-73.98602213,287416
2019-12-09,40.74444921,-73.98303529,287416
2019-12-09,40.6867443,-73.99063168,287417
2019-12-09,40.68216564,-73.95399026,287417
2019-12-09,40.72019521437465,-74.0103006362915,287418
2019-12-09,40.72362738,-73.99949601,287418
2019-12-09,40.72456089,-73.99565293,287419
2019-12-09,40.7208736,-73.98085795,287419
2019-12-09,40.69573398,-73.97129668,287420
2019-12-09,40.69580705,-73.97355569,287420
2019-12-09,40.72951496224949,-73.99075269699097,287421
2019-12-09,40.7262807,-73.98978041,287421
2019-12-09,40.74444921,-73.98303529,287422
2019-12-09,40.75513557,-73.98658032,287422
2019-12-09,40.72706363348306,-73.99662137031554,287423
2019-12-09,40.74691959,-74.00451887,287423
2019-12-09,40.79406660818552,-73.96286845207214,287424
2019-12-09,40.77112927,-73.95772297,287424
2019-12-09,40.682601,-73.938037,287425
2019-12-09,40.68822,-73.91966,287425
2019-12-09,40.76019252,-73.9912551,287426
2019-12-09,40.7475739589548,-73.9788007736206,287426
2019-12-09,40.7857851,-73.957481,287427
2019-12-09,40.78499979,-73.97283406,287427
2019-12-09,40.6999974843885,-73.97440128028393,287428
2019-12-09,40.6999974843885,-73.97440128028393,287428
2019-12-09,40.74691959,-74.00451887,287429
2019-12-09,40.74487634,-73.99529885,287429
2019-12-09,40.7158155,-73.99422366,287430
2019-12-09,40.71076228,-73.99400398,287430
2019-12-09,40.715143,-73.944507,287431
2019-12-09,40.72577,-73.94173,287431
2019-12-09,40.73020660529954,-73.99102628231049,287432
2019-12-09,40.751396,-74.005226,287432
2019-12-09,40.735238,-74.000271,287433
2019-12-09,40.72494672359416,-74.00165855884552,287433
2019-12-09,40.7711528,-73.9170074,287434
2019-12-09,40.77485,-73.9342,287434
2019-12-09,40.71307916,-73.99851193,287435
2019-12-09,40.71406667,-73.99293911,287435
2019-12-09,40.71559509,-73.9870295,287436
2019-12-09,40.71076228,-73.99400398,287436
2019-12-09,40.72557,-73.94434,287437
2019-12-09,40.73555,-73.95284,287437
2019-12-09,40.7403432,-73.98955109,287438
2019-12-09,40.736502,-73.97809472,287438
2019-12-09,40.68506807308177,-73.97790759801863,287439
2019-12-09,40.6792788,-73.98154004,287439
2019-12-09,40.71559509,-73.9870295,287440
2019-12-09,40.72317958,-73.99480012,287440
2019-12-09,40.7489006,-73.97604882,287441
2019-12-09,40.738046142482766,-73.99642959237099,287441
2019-12-09,40.77118287540658,-73.96409422159195,287442
2019-12-09,40.76350532,-73.97109243,287442
2019-12-09,40.74475148,-73.99915362,287443
2019-12-09,40.746745,-74.007756,287443
2019-12-09,40.7568001,-73.98291153,287444
2019-12-09,40.74901271,-73.98848395,287444
2019-12-09,40.71413089,-73.9970468,287445
2019-12-09,40.7037992,-74.00838676,287445
2019-12-09,40.73781509,-73.99994661,287446
2019-12-09,40.73221853,-73.98165557,287446
2019-12-09,40.77477944895728,-73.95427465438843,287447
2019-12-09,40.752165280621966,-73.97992193698882,287447
2019-12-09,40.7489006,-73.97604882,287448
2019-12-09,40.7381765,-73.97738662,287448
2019-12-09,40.74444921,-73.98303529,287449
2019-12-09,40.74395411,-73.99144871,287449
2019-12-09,40.6776147,-73.97324283,287450
2019-12-09,40.6849894,-73.99440329,287450
2019-12-09,40.73381219196632,-73.98054420948029,287451
2019-12-09,40.72580614,-73.97422494,287451
2019-12-09,40.71485150526252,-74.01122331619263,287452
2019-12-09,40.71291224,-74.01020234,287452
2019-12-09,40.73226398,-73.99852205,287453
2019-12-09,40.73454567,-73.99074142,287453
2019-12-09,40.688417427540834,-73.98451656103134,287454
2019-12-09,40.6867443,-73.99063168,287454
2019-12-09,40.73269,-73.98974,287455
2019-12-09,40.73726186,-73.99238967,287455
2019-12-09,40.70365182,-74.01167797,287456
2019-12-09,40.72917025,-73.99810231,287456
2019-12-09,40.69573398,-73.97129668,287457
2019-12-09,40.69794,-73.96986848,287457
2019-12-09,40.7734066,-73.97782542,287458
2019-12-09,40.78307,-73.95939,287458
2019-12-09,40.76590936,-73.97634151,287459
2019-12-09,40.7882213,-73.97041561,287459
2019-12-09,40.73291553,-74.00711384,287460
2019-12-09,40.75929124,-73.98859651,287460
2019-12-09,40.722103786686034,-73.99724900722504,287461
2019-12-09,40.70717936,-74.00887308,287461
2019-12-09,40.734814,-73.992085,287462
2019-12-09,40.73381219196632,-73.98054420948029,287462
2019-12-09,40.716887,-73.963198,287463
2019-12-09,40.73555,-73.95284,287463
2019-12-09,40.770513,-73.988038,287464
2019-12-09,40.74173969,-73.99415556,287464
2019-12-09,40.773763,-73.96222088,287465
2019-12-09,40.763189,-73.978434,287465
2019-12-09,40.7687620293096,-73.95840793848038,287466
2019-12-09,40.787801,-73.953559,287466
2019-12-09,40.7973721,-73.97041192,287467
2019-12-09,40.78839,-73.9747,287467
2019-12-09,40.72456089,-73.99565293,287468
2019-12-09,40.71494807,-74.00234482,287468
2019-12-09,40.67363551341504,-74.01195555925369,287469
2019-12-09,40.6746957,-73.99785768,287469
2019-12-09,40.74173969,-73.99415556,287470
2019-12-09,40.73314259,-73.97573881,287470
2019-12-09,40.70955958,-74.00653609,287471
2019-12-09,40.71754834,-74.01322069,287471
2019-12-09,40.6750705,-73.98775226,287472
2019-12-09,40.675146838709786,-73.97523209452629,287472
2019-12-09,40.75455731,-73.96592976,287473
2019-12-09,40.77477944895728,-73.95427465438843,287473
2019-12-09,40.75466591,-73.99138152,287474
2019-12-09,40.74395411,-73.99144871,287474
2019-12-09,40.74286877312112,-73.98918628692627,287475
2019-12-09,40.73535398,-74.00483091,287475
2019-12-09,40.7671,-73.9169858,287476
2019-12-09,40.7675487799971,-73.9209334552288,287476
2019-12-09,40.72710258,-74.00297088,287477
2019-12-09,40.72082834,-73.97793172,287477
2019-12-09,40.74487634,-73.99529885,287478
2019-12-09,40.74345335,-74.00004031,287478
2019-12-09,40.7172274,-73.98802084,287479
2019-12-09,40.714211,-73.981095,287479
2019-12-09,40.71307916,-73.99851193,287480
2019-12-09,40.7284186,-73.98713956,287480
2019-12-09,40.7675487799971,-73.9209334552288,287481
2019-12-09,40.768692,-73.9249574,287481
2019-12-09,40.78499979,-73.97283406,287482
2019-12-09,40.7919557,-73.968087,287482
2019-12-09,40.6828003,-73.99990419,287483
2019-12-09,40.6786115,-73.99037292,287483
2019-12-09,40.72362738,-73.99949601,287484
2019-12-09,40.746745,-74.007756,287484
2019-12-09,40.73291553,-74.00711384,287485
2019-12-09,40.75929124,-73.98859651,287485
2019-12-09,40.74290902,-73.97706058,287486
2019-12-09,40.77282817,-73.96685276,287486
2019-12-09,40.74780373,-73.9734419,287487
2019-12-09,40.72066442,-73.98517977,287487
2019-12-09,40.72494672359416,-74.00165855884552,287488
2019-12-09,40.72917025,-73.99810231,287488
2019-12-09,40.7806284,-73.9521667,287489
2019-12-09,40.795,-73.9645,287489
2019-12-09,40.75500254,-73.98014437,287490
2019-12-09,40.77492513,-73.98266566,287490
2019-12-09,40.76227205,-73.98788205,287491
2019-12-09,40.76009437,-73.99461843,287491
2019-12-09,40.69236178,-73.98631746,287492
2019-12-09,40.6902375,-73.99203074,287492
2019-12-09,40.72019576,-73.98997825,287493
2019-12-09,40.72307749068673,-73.98583620786667,287493
2019-12-09,40.7643971,-73.97371465,287494
2019-12-09,40.76500525,-73.95818491,287494
2019-12-09,40.76030096,-73.99884222,287495
2019-12-09,40.71939226,-74.00247214,287495
2019-12-09,40.71605866,-73.99190759,287496
2019-12-09,40.720747,-73.986274,287496
2019-12-09,40.735445,-73.99431,287497
2019-12-09,40.74173969,-73.99415556,287497
2019-12-09,40.6765304,-73.97846879,287498
2019-12-09,40.6777287,-73.99364123,287498
2019-12-09,40.72710258,-74.00297088,287499
2019-12-09,40.71605866,-73.99190759,287499
2019-12-09,40.695065,-73.987167,287500
2019-12-09,40.69991755,-73.98971773,287500
2019-12-09,40.70538077,-73.94976519,287501
2019-12-09,40.71044554,-73.96525063,287501
2019-12-09,40.69239502,-73.99337909,287502
2019-12-09,40.69089272,-73.99612349,287502
2019-12-09,40.72710258,-74.00297088,287503
2019-12-09,40.73047747,-73.99906065,287503
2019-12-09,40.72621788,-73.98379855,287504
2019-12-09,40.73221853,-73.98165557,287504
2019-12-09,40.69573398,-73.97129668,287505
2019-12-09,40.69580705,-73.97355569,287505
2019-12-09,40.74469738,-73.93540375,287506
2019-12-09,40.7169811,-73.94485918,287506
2019-12-09,40.7403432,-73.98955109,287507
2019-12-09,40.72019576,-73.98997825,287507
2019-12-09,40.72110063,-73.9919254,287508
2019-12-09,40.71850211,-73.98329859,287508
2019-12-09,40.72362738,-73.99949601,287509
2019-12-09,40.73314259,-73.97573881,287509
2019-12-09,40.68989,-73.91458,287510
2019-12-09,40.69502,-73.92825,287510
2019-12-09,40.74286877312112,-73.98918628692627,287511
2019-12-09,40.71748752,-74.0104554,287511
2019-12-09,40.72456089,-73.99565293,287512
2019-12-09,40.75640548,-73.9900262,287512
2019-12-09,40.7390169121,-74.0026376103,287513
2019-12-09,40.73454567,-73.99074142,287513
2019-12-09,40.70907,-73.92157,287514
2019-12-09,40.7103685423523,-73.94705951213837,287514
2019-12-09,40.74765947,-73.98490707,287515
2019-12-09,40.77112927,-73.95772297,287515
2019-12-09,40.72743423,-73.99379025,287516
2019-12-09,40.72110063,-73.9919254,287516
2019-12-09,40.71450451,-74.00562789,287517
2019-12-09,40.71291224,-74.01020234,287517
2019-12-09,40.70706456,-74.00731853,287518
2019-12-09,40.71870987,-74.0090009,287518
2019-12-09,40.70905623,-74.01043382,287519
2019-12-09,40.74290902,-73.97706058,287519
2019-12-09,40.72019576,-73.98997825,287520
2019-12-09,40.72621788,-73.98379855,287520
2019-12-09,40.754691750226016,-73.99740189313889,287521
2019-12-09,40.749717753,-74.002950346,287521
2019-12-09,40.71625008,-74.0091059,287522
2019-12-09,40.70706456,-74.00731853,287522
2019-12-09,40.7652654,-73.98192338,287523
2019-12-09,40.76132983124814,-73.97982001304626,287523
2019-12-09,40.73020660529954,-73.99102628231049,287524
2019-12-09,40.73726186,-73.99238967,287524
2019-12-09,40.7675487799971,-73.9209334552288,287525
2019-12-09,40.7658346,-73.9265474,287525
2019-12-09,40.76019252,-73.9912551,287526
2019-12-09,40.74096374,-73.98602213,287526
2019-12-09,40.7262807,-73.98978041,287527
2019-12-09,40.672695,-73.954131,287527
2019-12-09,40.71559509,-73.9870295,287528
2019-12-09,40.714211,-73.981095,287528
2019-12-09,40.73221853,-73.98165557,287529
2019-12-09,40.72746420692392,-73.97950418293476,287529
2019-12-09,40.74238787,-73.99726235,287530
2019-12-09,40.7801839724239,-73.97728532552719,287530
2019-12-09,40.74469738,-73.93540375,287531
2019-12-09,40.755293,-73.967641,287531
2019-12-09,40.6809833854,-73.9500479759,287532
2019-12-09,40.6707767,-73.9576801,287532
2019-12-09,40.74311555376486,-73.98215353488922,287533
2019-12-09,40.7451677,-73.98683077,287533
2019-12-09,40.76360467795863,-73.98917958140373,287534
2019-12-09,40.76269882,-73.99301222,287534
2019-12-09,40.7485,-73.941275,287535
2019-12-09,40.7633589,-73.9286471,287535
2019-12-09,40.70365182,-74.01167797,287536
2019-12-09,40.751396,-74.005226,287536
2019-12-09,40.79329668,-73.9432083,287537
2019-12-09,40.804213,-73.96699104,287537
2019-12-09,40.72019576,-73.98997825,287538
2019-12-09,40.71494807,-74.00234482,287538
2019-12-09,40.73454567,-73.99074142,287539
2019-12-09,40.72966729392978,-73.98067966103554,287539
2019-12-09,40.6765304,-73.97846879,287540
2019-12-09,40.72606,-73.95621,287540
2019-12-09,40.75299641,-73.98721619,287541
2019-12-09,40.7652654,-73.98192338,287541
2019-12-09,40.77565541,-73.95068615,287542
2019-12-09,40.722103786686034,-73.99724900722504,287542
2019-12-09,40.73935542,-73.99931783,287543
2019-12-09,40.72621788,-73.98379855,287543
2019-12-09,40.72405549,-74.00965965,287544
2019-12-09,40.72243797,-74.00566443,287544
2019-12-09,40.751551,-73.993934,287545
2019-12-09,40.749717753,-74.002950346,287545
2019-12-09,40.67260298150126,-73.98983001708984,287546
2019-12-09,40.6787242,-73.99599099,287546
2019-12-09,40.7390169121,-74.0026376103,287547
2019-12-09,40.73652889,-74.00618026,287547
2019-12-09,40.69573398,-73.97129668,287548
2019-12-09,40.69794,-73.96986848,287548
2019-12-09,40.8005385,-73.9419949,287549
2019-12-09,40.7949879,-73.9333349,287549
2019-12-09,40.739445,-73.976806,287550
2019-12-09,40.76341379,-73.99667444,287550
2019-12-09,40.778301,-73.9488134,287551
2019-12-09,40.7835016,-73.955327,287551
2019-12-09,40.75500254,-73.98014437,287552
2019-12-09,40.76727216,-73.99392888,287552
2019-12-09,40.74286877312112,-73.98918628692627,287553
2019-12-09,40.751396,-74.005226,287553
2019-12-09,40.71748752,-74.0104554,287554
2019-12-09,40.7277140777778,-74.01129573583603,287554
2019-12-09,40.7829391,-73.9786517,287555
2019-12-09,40.77515953434235,-73.98918695747852,287555
2019-12-09,40.71605866,-73.99190759,287556
2019-12-09,40.71939226,-74.00247214,287556
2019-12-09,40.72966729392978,-73.98067966103554,287557
2019-12-09,40.722055,-73.989111,287557
2019-12-09,40.69239502,-73.99337909,287558
2019-12-09,40.6881529,-73.99520919,287558
2019-12-09,40.71605866,-73.99190759,287559
2019-12-09,40.71559509,-73.9870295,287559
2019-12-09,40.69573398,-73.97129668,287560
2019-12-09,40.69580705,-73.97355569,287560
2019-12-09,40.72706363348306,-73.99662137031554,287561
2019-12-09,40.70905623,-74.01043382,287561
2019-12-09,40.7047177,-74.00926027,287562
2019-12-09,40.71605866,-73.99190759,287562
2019-12-09,40.6864442,-73.98759104,287563
2019-12-09,40.6827549,-73.98258555,287563
2019-12-09,40.6828003,-73.99990419,287564
2019-12-09,40.69512845,-73.99595065,287564
2019-12-09,40.7403432,-73.98955109,287565
2019-12-09,40.75038009,-73.98338988,287565
2019-12-09,40.73944820130404,-74.00507032871246,287566
2019-12-09,40.73401143,-74.00293877,287566
2019-12-09,40.73726186,-73.99238967,287567
2019-12-09,40.749717753,-74.002950346,287567
2019-12-09,40.7734066,-73.97782542,287568
2019-12-09,40.751551,-73.993934,287568
2019-12-09,40.694546087246025,-73.95801365375519,287569
2019-12-09,40.70924826276157,-73.96063148975372,287569
2019-12-09,40.752269,-73.982079,287570
2019-12-09,40.777507027547976,-73.98888587951659,287570
2019-12-09,40.70838,-74.00495,287571
2019-12-09,40.70122128,-74.01234218,287571
2019-12-09,40.71625008,-74.0091059,287572
2019-12-09,40.7037992,-74.00838676,287572
2019-12-09,40.75934501,-73.96759673,287573
2019-12-09,40.7801839724239,-73.97728532552719,287573
2019-12-09,40.680611,-73.99475825,287574
2019-12-09,40.6773429,-74.01275056,287574
2019-12-09,40.75892386377695,-73.96226227283478,287575
2019-12-09,40.74144387,-73.97536082,287575
2019-12-09,40.7454973,-74.00197139,287576
2019-12-09,40.74734825,-73.99723551,287576
2019-12-09,40.73314259,-73.97573881,287577
2019-12-09,40.74096374,-73.98602213,287577
2019-12-09,40.75097711,-73.98765428,287578
2019-12-09,40.74487634,-73.99529885,287578
2019-12-09,40.76030096,-73.99884222,287579
2019-12-09,40.73944820130404,-74.00507032871246,287579
2019-12-09,40.70530954,-74.00612572,287580
2019-12-09,40.72743423,-73.99379025,287580
2019-12-09,40.6894932,-73.942061,287581
2019-12-09,40.6809833854,-73.9500479759,287581
2019-12-09,40.72217444,-73.98368779,287582
2019-12-09,40.71893904,-73.99266288,287582
2019-12-09,40.71910537,-73.99973337,287583
2019-12-09,40.7208736,-73.98085795,287583
2019-12-09,40.73454567,-73.99074142,287584
2019-12-09,40.73221853,-73.98165557,287584
2019-12-09,40.77632142182271,-73.96427392959595,287585
2019-12-09,40.77579376683666,-73.9762057363987,287585
2019-12-09,40.746647,-73.993915,287586
2019-12-09,40.7361967,-74.00859207,287586
2019-12-09,40.716887,-73.963198,287587
2019-12-09,40.707644944175705,-73.96841526031494,287587
2019-12-09,40.72494672359416,-74.00165855884552,287588
2019-12-09,40.72307749068673,-73.98583620786667,287588
2019-12-09,40.7652654,-73.98192338,287589
2019-12-09,40.75455731,-73.96592976,287589
2019-12-09,40.7643971,-73.97371465,287590
2019-12-09,40.7987859,-73.9523,287590
2019-12-09,40.77536905,-73.94803392,287591
2019-12-09,40.7817212,-73.94594,287591
2019-12-09,40.70569254,-74.01677685,287592
2019-12-09,40.72229346,-73.99147535,287592
2019-12-09,40.71622644,-73.98261206,287593
2019-12-09,40.73266,-73.95826,287593
2019-12-09,40.7734066,-73.97782542,287594
2019-12-09,40.751551,-73.993934,287594
2019-12-09,40.787801,-73.953559,287595
2019-12-09,40.76590936,-73.97634151,287595
2019-12-09,40.75500254,-73.98014437,287596
2019-12-09,40.73935542,-73.99931783,287596
2019-12-09,40.71559509,-73.9870295,287597
2019-12-09,40.714211,-73.981095,287597
2019-12-09,40.77862688,-73.95772073,287598
2019-12-09,40.74765947,-73.98490707,287598
2019-12-09,40.68981035,-73.97493121,287599
2019-12-09,40.69573398,-73.97129668,287599
2019-12-09,40.795,-73.9645,287600
2019-12-09,40.789622,-73.97757,287600
2019-12-09,40.75640548,-73.9900262,287601
2019-12-09,40.76344058,-73.98268129,287601
2019-12-09,40.6830456,-74.00348559,287602
2019-12-09,40.6853761,-73.98302136,287602
2019-12-09,40.716887,-73.963198,287603
2019-12-09,40.716887,-73.963198,287603
2019-12-09,40.76370739,-73.9851615,287604
2019-12-09,40.72917025,-73.99810231,287604
2019-12-09,40.741459,-73.983293,287605
2019-12-09,40.73221853,-73.98165557,287605
2019-12-09,40.76915505,-73.98191841,287606
2019-12-09,40.75892386377695,-73.96226227283478,287606
2019-12-09,40.74691959,-74.00451887,287607
2019-12-09,40.74177603,-74.00149746,287607
2019-12-09,40.7505853470215,-73.9946848154068,287608
2019-12-09,40.73401143,-74.00293877,287608
2019-12-09,40.68981035,-73.97493121,287609
2019-12-09,40.69573398,-73.97129668,287609
2019-12-09,40.75066386,-74.00176802,287610
2019-12-09,40.72779126,-73.98564945,287610
2019-12-09,40.76087502,-74.00277668,287611
2019-12-09,40.724308321602166,-74.00473035871983,287611
2019-12-09,40.72317958,-73.99480012,287612
2019-12-09,40.72453734,-73.98185424,287612
2019-12-09,40.72494672359416,-74.00165855884552,287613
2019-12-09,40.724308321602166,-74.00473035871983,287613
2019-12-09,40.71273266,-74.0046073,287614
2019-12-09,40.71494807,-74.00234482,287614
2019-12-09,40.72217444,-73.98368779,287615
2019-12-09,40.72229346,-73.99147535,287615
