date,lat,lon,ind
2019-12-09,40.75172632,-73.98753523,287616
2019-12-09,40.74901271,-73.98848395,287616
2019-12-09,40.73726186,-73.99238967,287617
2019-12-09,40.73704984,-73.99009296,287617
2019-12-09,40.71622644,-73.98261206,287618
2019-12-09,40.7284186,-73.98713956,287618
2019-12-09,40.751873,-73.977706,287620
2019-12-09,40.75828065,-73.97069431,287620
2019-12-09,40.73532427,-73.99800419,287621
2019-12-09,40.711512,-74.015756,287621
2019-12-09,40.74286877312112,-73.98918628692627,287622
2019-12-09,40.72917025,-73.99810231,287622
2019-12-09,40.71413089,-73.9970468,287623
2019-12-09,40.69474881,-73.98362464,287623
2019-12-09,40.71167351,-73.95141312,287624
2019-12-09,40.72179134,-73.9504154,287624
2019-12-09,40.75038009,-73.98338988,287625
2019-12-09,40.7462009,-73.98855723,287625
2019-12-09,40.75299641,-73.98721619,287626
2019-12-09,40.7451677,-73.98683077,287626
2019-12-09,40.76500525,-73.95818491,287627
2019-12-09,40.7770575,-73.97898475,287627
2019-12-09,40.75510267,-73.97498696,287628
2019-12-09,40.77112927,-73.95772297,287628
2019-12-09,40.77314236,-73.95856158,287629
2019-12-09,40.75110165,-73.94073717,287629
2019-12-09,40.73454567,-73.99074142,287630
2019-12-09,40.73226398,-73.99852205,287630
2019-12-09,40.756913,-73.921631,287631
2019-12-09,40.761584,-73.925921,287631
2019-12-09,40.751396,-74.005226,287632
2019-12-09,40.75594159,-74.0021163,287632
2019-12-09,40.751873,-73.977706,287633
2019-12-09,40.73221853,-73.98165557,287633
2019-12-09,40.76132983124814,-73.97982001304626,287634
2019-12-09,40.76727216,-73.99392888,287634
2019-12-09,40.735445,-73.99431,287635
2019-12-09,40.74765947,-73.98490707,287635
2019-12-09,40.7770575,-73.97898475,287636
2019-12-09,40.7922553,-73.95249933,287636
2019-12-09,40.73454567,-73.99074142,287637
2019-12-09,40.73912601,-73.97973776,287637
2019-12-09,40.73020660529954,-73.99102628231049,287638
2019-12-09,40.72621788,-73.98379855,287638
2019-12-09,40.754120810779256,-73.98025184869766,287639
2019-12-09,40.76132983124814,-73.97982001304626,287639
2019-12-09,40.73026,-73.95394,287640
2019-12-09,40.7190095,-73.95852515,287640
2019-12-09,40.76727216,-73.99392888,287641
2019-12-09,40.76228826,-73.98336183,287641
2019-12-09,40.799484,-73.955613,287642
2019-12-09,40.7667405590595,-73.9790689945221,287642
2019-12-09,40.73532427,-73.99800419,287643
2019-12-09,40.72953837,-73.98426726,287643
2019-12-09,40.79747,-73.93504,287644
2019-12-09,40.813358,-73.956461,287644
2019-12-09,40.74144387,-73.97536082,287645
2019-12-09,40.73038599,-74.00214988,287645
2019-12-09,40.71427487,-73.98990025,287646
2019-12-09,40.72453734,-73.98185424,287646
2019-12-09,40.73532427,-73.99800419,287647
2019-12-09,40.74780373,-73.9734419,287647
2019-12-09,40.7724607,-73.9468208,287648
2019-12-09,40.77677702,-73.9590097,287648
2019-12-09,40.73020660529954,-73.99102628231049,287649
2019-12-09,40.72779126,-73.98564945,287649
2019-12-09,40.71911552,-74.00666661,287650
2019-12-09,40.70569254,-74.01677685,287650
2019-12-09,40.7961535,-73.94782145,287651
2019-12-09,40.7949879,-73.9333349,287651
2019-12-09,40.73291553,-74.00711384,287652
2019-12-09,40.73224119,-74.00026394,287652
2019-12-09,40.75172632,-73.98753523,287653
2019-12-09,40.74096374,-73.98602213,287653
2019-12-09,40.799484,-73.955613,287654
2019-12-09,40.7667405590595,-73.9790689945221,287654
2019-12-09,40.71307916,-73.99851193,287655
2019-12-09,40.72706363348306,-73.99662137031554,287655
2019-12-09,40.69241829257847,-73.98949474096298,287656
2019-12-09,40.6737236,-73.9631611,287656
2019-12-09,40.73047309,-73.98672378,287657
2019-12-09,40.73047309,-73.98672378,287657
2019-12-09,40.7568001,-73.98291153,287658
2019-12-09,40.749717753,-74.002950346,287658
2019-12-09,40.751581,-73.97791,287659
2019-12-09,40.7462009,-73.98855723,287659
2019-12-09,40.736502,-73.97809472,287660
2019-12-09,40.7284186,-73.98713956,287660
2019-12-09,40.73226398,-73.99852205,287661
2019-12-09,40.73331967,-73.99510132,287661
2019-12-09,40.70684203101325,-73.9544353965357,287662
2019-12-09,40.71413311,-73.95234386,287662
2019-12-09,40.71273266,-74.0046073,287663
2019-12-09,40.70955958,-74.00653609,287663
2019-12-09,40.78057799010334,-73.98562431335449,287664
2019-12-09,40.722055,-73.989111,287664
2019-12-09,40.739445,-73.976806,287665
2019-12-09,40.74395411,-73.99144871,287665
2019-12-09,40.73401143,-74.00293877,287666
2019-12-09,40.751396,-74.005226,287666
2019-12-09,40.768254,-73.988639,287667
2019-12-09,40.7505853470215,-73.9946848154068,287667
2019-12-09,40.72706363348306,-73.99662137031554,287668
2019-12-09,40.730563,-73.973984,287668
2019-12-09,40.74691959,-74.00451887,287669
2019-12-09,40.74780373,-73.9734419,287669
2019-12-09,40.71427487,-73.98990025,287670
2019-12-09,40.72502876,-73.99069656,287670
2019-12-09,40.734232,-73.986923,287671
2019-12-09,40.734232,-73.986923,287671
2019-12-09,40.76312584,-73.96526895,287672
2019-12-09,40.773763,-73.96222088,287672
2019-12-09,40.7527085,-73.9397405,287673
2019-12-09,40.74718234,-73.9432635,287673
2019-12-09,40.75066386,-74.00176802,287674
2019-12-09,40.74173969,-73.99415556,287674
2019-12-09,40.76727216,-73.99392888,287675
2019-12-09,40.75797322,-73.96603308,287675
2019-12-09,40.76370739,-73.9851615,287676
2019-12-09,40.73291553,-74.00711384,287676
2019-12-09,40.751551,-73.993934,287677
2019-12-09,40.751396,-74.005226,287677
2019-12-09,40.70140317257725,-73.98672670125961,287678
2019-12-09,40.68402,-73.94977,287678
2019-12-09,40.74238787,-73.99726235,287679
2019-12-09,40.76009437,-73.99461843,287679
2019-12-09,40.74395411,-73.99144871,287680
2019-12-09,40.72966729392978,-73.98067966103554,287680
2019-12-09,40.75797322,-73.96603308,287681
2019-12-09,40.76227205,-73.98788205,287681
2019-12-09,40.74901271,-73.98848395,287682
2019-12-09,40.74765947,-73.98490707,287682
2019-12-09,40.73047747,-73.99906065,287683
2019-12-09,40.734814,-73.992085,287683
2019-12-09,40.78307,-73.95939,287684
2019-12-09,40.76590936,-73.97634151,287684
2019-12-09,40.7403432,-73.98955109,287685
2019-12-09,40.722103786686034,-73.99724900722504,287685
2019-12-09,40.7597108,-73.97402311,287686
2019-12-09,40.79313480986663,-73.97700369358063,287686
2019-12-09,40.7489006,-73.97604882,287687
2019-12-09,40.736502,-73.97809472,287687
2019-12-09,40.72082834,-73.97793172,287688
2019-12-09,40.7403432,-73.98955109,287688
2019-12-09,40.73652889,-74.00618026,287689
2019-12-09,40.72706363348306,-73.99662137031554,287689
2019-12-09,40.76009437,-73.99461843,287690
2019-12-09,40.7568001,-73.98291153,287690
2019-12-09,40.74317449,-74.00366443,287691
2019-12-09,40.74096374,-73.98602213,287691
2019-12-09,40.74311555376486,-73.98215353488922,287692
2019-12-09,40.73381219196632,-73.98054420948029,287692
2019-12-09,40.7505853470215,-73.9946848154068,287693
2019-12-09,40.763189,-73.978434,287693
2019-12-09,40.76471851944339,-73.96222069859505,287694
2019-12-09,40.77565541,-73.95068615,287694
2019-12-09,40.76500525,-73.95818491,287695
2019-12-09,40.7628138,-73.9342862,287695
2019-12-09,40.7277140777778,-74.01129573583603,287696
2019-12-09,40.7277140777778,-74.01129573583603,287696
2019-12-09,40.68506807308177,-73.97790759801863,287697
2019-12-09,40.69766564,-73.98476437,287697
2019-12-09,40.72502876,-73.99069656,287698
2019-12-09,40.73944820130404,-74.00507032871246,287698
2019-12-09,40.71146364,-74.00552427,287699
2019-12-09,40.71605866,-73.99190759,287699
2019-12-09,40.68691865,-73.976682,287700
2019-12-09,40.68506807308177,-73.97790759801863,287700
2019-12-09,40.72502876,-73.99069656,287701
2019-12-09,40.751873,-73.977706,287701
2019-12-09,40.74173969,-73.99415556,287702
2019-12-09,40.7475739589548,-73.9788007736206,287702
2019-12-09,40.72082834,-73.97793172,287703
2019-12-09,40.72019576,-73.98997825,287703
2019-12-09,40.74173969,-73.99415556,287704
2019-12-09,40.73704984,-73.99009296,287704
2019-12-09,40.7713937,-73.9077436,287705
2019-12-09,40.7774552,-73.9225403,287705
2019-12-09,40.74322681432173,-73.97449783980846,287706
2019-12-09,40.7489006,-73.97604882,287706
2019-12-09,40.71939226,-74.00247214,287707
2019-12-09,40.72953837,-73.98426726,287707
2019-12-09,40.75513557,-73.98658032,287708
2019-12-09,40.75992262,-73.97648516,287708
2019-12-09,40.72243797,-74.00566443,287709
2019-12-09,40.68323865460341,-73.96599590778351,287709
2019-12-09,40.73971301,-73.99456405,287710
2019-12-09,40.72743423,-73.99379025,287710
2019-12-09,40.76370739,-73.9851615,287711
2019-12-09,40.754691750226016,-73.99740189313889,287711
2019-12-09,40.76344058,-73.98268129,287712
2019-12-09,40.75714758,-73.97207836,287712
2019-12-09,40.6705135,-73.98876585,287713
2019-12-09,40.6740123,-73.9671457,287713
2019-12-09,40.74475148,-73.99915362,287714
2019-12-09,40.7435337324616,-74.00367558002472,287714
2019-12-09,40.73704984,-73.99009296,287715
2019-12-09,40.70862144,-74.00722156,287715
2019-12-09,40.7457121,-73.98194829,287716
2019-12-09,40.749156,-73.9916,287716
2019-12-09,40.74232744,-73.95411749,287717
2019-12-09,40.73555,-73.95284,287717
2019-12-09,40.760339,-73.9222427,287718
2019-12-09,40.7668,-73.9347774,287718
2019-12-09,40.74173969,-73.99415556,287719
2019-12-09,40.73704984,-73.99009296,287719
2019-12-09,40.73704984,-73.99009296,287720
2019-12-09,40.74444921,-73.98303529,287720
2019-12-09,40.7172274,-73.98802084,287721
2019-12-09,40.71173107,-73.99193043,287721
2019-12-09,40.76915505,-73.98191841,287722
2019-12-09,40.76663814,-73.95348296,287722
2019-12-09,40.74173969,-73.99415556,287723
2019-12-09,40.73532427,-73.99800419,287723
2019-12-09,40.728846,-74.008591,287724
2019-12-09,40.72953837,-73.98426726,287724
2019-12-09,40.72217444,-73.98368779,287725
2019-12-09,40.71782143,-73.97628939,287725
2019-12-09,40.70355377,-74.00670227,287726
2019-12-09,40.71427487,-73.98990025,287726
2019-12-09,40.74964,-73.98805,287727
2019-12-09,40.7489006,-73.97604882,287727
2019-12-09,40.8005385,-73.9419949,287728
2019-12-09,40.795,-73.9645,287728
2019-12-09,40.7989445,-73.944846,287729
2019-12-09,40.8045555,-73.9396861,287729
2019-12-09,40.686371,-73.99383324,287730
2019-12-09,40.6847514,-73.99917254,287730
2019-12-09,40.734232,-73.986923,287731
2019-12-09,40.75022392,-73.97121414,287731
2019-12-09,40.77477944895728,-73.95427465438843,287732
2019-12-09,40.8014866,-73.9442507,287732
2019-12-09,40.7390169121,-74.0026376103,287733
2019-12-09,40.7361967,-74.00859207,287733
2019-12-09,40.7675487799971,-73.9209334552288,287734
2019-12-09,40.7711528,-73.9170074,287734
2019-12-09,40.71739973,-73.98016555,287735
2019-12-09,40.711066,-74.009447,287735
2019-12-09,40.68981035,-73.97493121,287736
2019-12-09,40.6917823,-73.9737299,287736
2019-12-09,40.73912601,-73.97973776,287737
2019-12-09,40.7457121,-73.98194829,287737
2019-12-09,40.71044554,-73.96525063,287738
2019-12-09,40.716887,-73.963198,287738
2019-12-09,40.72606,-73.95621,287739
2019-12-09,40.73232194,-73.9550858,287739
2019-12-09,40.77282817,-73.96685276,287740
2019-12-09,40.7867947,-73.977112,287740
2019-12-09,40.74177603,-74.00149746,287741
2019-12-09,40.738046142482766,-73.99642959237099,287741
2019-12-09,40.75500254,-73.98014437,287742
2019-12-09,40.76302594280519,-73.97209525108337,287742
2019-12-09,40.75455731,-73.96592976,287743
2019-12-09,40.7403432,-73.98955109,287743
2019-12-09,40.72307749068673,-73.98583620786667,287744
2019-12-09,40.71893904,-73.99266288,287744
2019-12-09,40.73704984,-73.99009296,287745
2019-12-09,40.7454973,-74.00197139,287745
2019-12-09,40.72362738,-73.99949601,287746
2019-12-09,40.73381219196632,-73.98054420948029,287746
2019-12-09,40.74177603,-74.00149746,287747
2019-12-09,40.77677702,-73.9590097,287747
2019-12-09,40.70355377,-74.00670227,287748
2019-12-09,40.7381765,-73.97738662,287748
2019-12-09,40.73020660529954,-73.99102628231049,287749
2019-12-09,40.73038599,-74.00214988,287749
2019-12-09,40.697787,-73.973736,287750
2019-12-09,40.6809741,-73.9710097,287750
2019-12-09,40.70905623,-74.01043382,287751
2019-12-09,40.72019521437465,-74.0103006362915,287751
2019-12-09,40.70838,-74.00495,287752
2019-12-09,40.74096374,-73.98602213,287752
2019-12-09,40.71450451,-74.00562789,287753
2019-12-09,40.70706456,-74.00731853,287753
2019-12-09,40.74177603,-74.00149746,287754
2019-12-09,40.738046142482766,-73.99642959237099,287754
2019-12-09,40.76370739,-73.9851615,287755
2019-12-09,40.76009437,-73.99461843,287755
2019-12-09,40.73038599,-74.00214988,287756
2019-12-09,40.71559509,-73.9870295,287756
2019-12-09,40.75594159,-74.0021163,287757
2019-12-09,40.73291553,-74.00711384,287757
2019-12-09,40.7923272,-73.9383,287758
2019-12-09,40.804213,-73.96699104,287758
2019-12-09,40.722103786686034,-73.99724900722504,287759
2019-12-09,40.73532427,-73.99800419,287759
2019-12-09,40.73314259,-73.97573881,287760
2019-12-09,40.73624527,-73.98473765,287760
2019-12-09,40.75828065,-73.97069431,287761
2019-12-09,40.746647,-73.993915,287761
2019-12-09,40.69985,-73.97141,287762
2019-12-09,40.72795,-73.95414,287762
2019-12-09,40.7867947,-73.977112,287763
2019-12-09,40.79329668,-73.9432083,287763
2019-12-09,40.75510267,-73.97498696,287764
2019-12-09,40.75828065,-73.97069431,287764
2019-12-09,40.75510267,-73.97498696,287765
2019-12-09,40.74901271,-73.98848395,287765
2019-12-09,40.7489006,-73.97604882,287766
2019-12-09,40.73143724085228,-73.99490341544151,287766
2019-12-09,40.7575699,-73.99098507,287767
2019-12-09,40.76370739,-73.9851615,287767
2019-12-09,40.75299641,-73.98721619,287768
2019-12-09,40.75466591,-73.99138152,287768
2019-12-09,40.746647,-73.993915,287769
2019-12-09,40.7489006,-73.97604882,287769
2019-12-09,40.720747,-73.986274,287770
2019-12-09,40.71605866,-73.99190759,287770
2019-12-09,40.69839895,-73.98068914,287771
2019-12-09,40.69196566,-73.9813018,287771
2019-12-09,40.778301,-73.9488134,287772
2019-12-09,40.7892529,-73.93956237,287772
2019-12-09,40.74096374,-73.98602213,287773
2019-12-09,40.7381765,-73.97738662,287773
2019-12-09,40.75019995,-73.99093085,287774
2019-12-09,40.7454973,-74.00197139,287774
2019-12-09,40.76009437,-73.99461843,287775
2019-12-09,40.754120810779256,-73.98025184869766,287775
2019-12-09,40.69580705,-73.97355569,287776
2019-12-09,40.6792788,-73.98154004,287776
2019-12-09,40.68981035,-73.97493121,287777
2019-12-09,40.6917823,-73.9737299,287777
2019-12-09,40.752269,-73.982079,287778
2019-12-09,40.75172632,-73.98753523,287778
2019-12-09,40.759107,-73.959223,287779
2019-12-09,40.7727966,-73.95577801,287779
2019-12-09,40.76915505,-73.98191841,287780
2019-12-09,40.77966809007312,-73.98093044757842,287780
2019-12-09,40.72521311,-73.97768752,287781
2019-12-09,40.72966729392978,-73.98067966103554,287781
2019-12-09,40.7505853470215,-73.9946848154068,287782
2019-12-09,40.7284186,-73.98713956,287782
2019-12-09,40.711066,-74.009447,287783
2019-12-09,40.70355377,-74.00670227,287783
2019-12-09,40.74238787,-73.99726235,287784
2019-12-09,40.75097711,-73.98765428,287784
2019-12-09,40.746745,-74.007756,287785
2019-12-09,40.7284186,-73.98713956,287785
2019-12-09,40.778301,-73.9488134,287786
2019-12-09,40.8067581,-73.9607082,287786
2019-12-09,40.78499979,-73.97283406,287787
2019-12-09,40.76915505,-73.98191841,287787
2019-12-09,40.71076228,-73.99400398,287788
2019-12-09,40.71559509,-73.9870295,287788
2019-12-09,40.735445,-73.99431,287789
2019-12-09,40.7489006,-73.97604882,287789
2019-12-09,40.746745,-74.007756,287790
2019-12-09,40.7284186,-73.98713956,287790
2019-12-09,40.751873,-73.977706,287791
2019-12-09,40.74173969,-73.99415556,287791
2019-12-09,40.74311555376486,-73.98215353488922,287792
2019-12-09,40.7652654,-73.98192338,287792
2019-12-09,40.76915505,-73.98191841,287793
2019-12-09,40.787801,-73.953559,287793
2019-12-09,40.69196035,-73.96536851,287794
2019-12-09,40.68851534,-73.9647628,287794
2019-12-09,40.74780373,-73.9734419,287795
2019-12-09,40.75640548,-73.9900262,287795
2019-12-09,40.77565541,-73.95068615,287796
2019-12-09,40.76341379,-73.99667444,287796
2019-12-09,40.734814,-73.992085,287797
2019-12-09,40.73221853,-73.98165557,287797
2019-12-09,40.751873,-73.977706,287798
2019-12-09,40.76030096,-73.99884222,287798
2019-12-09,40.72307749068673,-73.98583620786667,287799
2019-12-09,40.73971301,-73.99456405,287799
2019-12-09,40.75640548,-73.9900262,287800
2019-12-09,40.754691750226016,-73.99740189313889,287800
2019-12-09,40.68691865,-73.976682,287801
2019-12-09,40.6751622,-73.9814832,287801
2019-12-09,40.71427487,-73.98990025,287802
2019-12-09,40.7158155,-73.99422366,287802
2019-12-09,40.7612274,-73.96094022,287803
2019-12-09,40.75206862,-73.96784384,287803
2019-12-09,40.7462009,-73.98855723,287804
2019-12-09,40.73912601,-73.97973776,287804
2019-12-09,40.71269042,-73.98776323,287805
2019-12-09,40.71269042,-73.98776323,287805
2019-12-09,40.74487634,-73.99529885,287806
2019-12-09,40.72743423,-73.99379025,287806
2019-12-09,40.716887,-73.963198,287807
2019-12-09,40.72906,-73.95779,287807
2019-12-09,40.7016657,-73.9437303,287808
2019-12-09,40.7016657,-73.9437303,287808
2019-12-09,40.70140317257725,-73.98672670125961,287809
2019-12-09,40.72743423,-73.99379025,287809
2019-12-09,40.72082834,-73.97793172,287810
2019-12-09,40.72580614,-73.97422494,287810
2019-12-09,40.7969347,-73.9643412291,287811
2019-12-09,40.7937704,-73.971888,287811
2019-12-09,40.71625008,-74.0091059,287812
2019-12-09,40.71307916,-73.99851193,287812
2019-12-09,40.69610226,-73.96751037,287813
2019-12-09,40.66314,-73.9605695,287813
2019-12-09,40.74475148,-73.99915362,287814
2019-12-09,40.70955958,-74.00653609,287814
2019-12-09,40.752269,-73.982079,287815
2019-12-09,40.74311555376486,-73.98215353488922,287815
2019-12-09,40.74394314,-73.97966069,287816
2019-12-09,40.73827428,-73.98751968,287816
2019-12-09,40.74734825,-73.99723551,287817
2019-12-09,40.7454973,-74.00197139,287817
2019-12-09,40.71910537,-73.99973337,287818
2019-12-09,40.74173969,-73.99415556,287818
2019-12-09,40.74708586,-73.94977234,287819
2019-12-09,40.745038,-73.957539,287819
2019-12-09,40.773763,-73.96222088,287820
2019-12-09,40.77314236,-73.95856158,287820
2019-12-09,40.72229346,-73.99147535,287821
2019-12-09,40.73331967,-73.99510132,287821
2019-12-09,40.74286877312112,-73.98918628692627,287822
2019-12-09,40.75019995,-73.99093085,287822
2019-12-09,40.76341379,-73.99667444,287823
2019-12-09,40.74173969,-73.99415556,287823
2019-12-09,40.70255065,-74.0127234,287824
2019-12-09,40.70834698,-74.01713445,287824
2019-12-09,40.69072549,-73.95133465,287825
2019-12-09,40.69502,-73.92825,287825
2019-12-09,40.73038599,-74.00214988,287826
2019-12-09,40.72706363348306,-73.99662137031554,287826
2019-12-09,40.754691750226016,-73.99740189313889,287827
2019-12-09,40.74444921,-73.98303529,287827
2019-12-09,40.70463,-74.01507,287828
2019-12-09,40.711512,-74.015756,287828
2019-12-09,40.71926081,-73.98178024,287829
2019-12-09,40.7172274,-73.98802084,287829
2019-12-09,40.71625008,-74.0091059,287830
2019-12-09,40.74096374,-73.98602213,287830
2019-12-09,40.73223272,-73.98889957,287831
2019-12-09,40.73401143,-74.00293877,287831
2019-12-09,40.739323,-74.008119,287832
2019-12-09,40.76087502,-74.00277668,287832
2019-12-09,40.746647,-73.993915,287833
2019-12-09,40.8078316,-73.949373,287833
2019-12-09,40.7779453,-73.946041,287834
2019-12-09,40.75255434,-73.97282625,287834
2019-12-09,40.755293,-73.967641,287835
2019-12-09,40.74290902,-73.97706058,287835
2019-12-09,40.73944820130404,-74.00507032871246,287836
2019-12-09,40.70834698,-74.01713445,287836
2019-12-09,40.69794,-73.96986848,287837
2019-12-09,40.71745169,-73.95850939,287837
2019-12-09,40.746647,-73.993915,287838
2019-12-09,40.73038599,-74.00214988,287838
2019-12-09,40.707873,-74.00167,287839
2019-12-09,40.70569254,-74.01677685,287839
2019-12-09,40.6881529,-73.99520919,287840
2019-12-09,40.6830456,-74.00348559,287840
2019-12-09,40.73331967,-73.99510132,287841
2019-12-09,40.73020660529954,-73.99102628231049,287841
2019-12-09,40.763189,-73.978434,287842
2019-12-09,40.74691959,-74.00451887,287842
2019-12-09,40.7403432,-73.98955109,287843
2019-12-09,40.75992262,-73.97648516,287843
2019-12-09,40.76712840349542,-73.96224617958069,287844
2019-12-09,40.74322681432173,-73.97449783980846,287844
2019-12-09,40.75019995,-73.99093085,287845
2019-12-09,40.7597108,-73.97402311,287845
2019-12-09,40.75038009,-73.98338988,287846
2019-12-09,40.754691750226016,-73.99740189313889,287846
2019-12-09,40.71273266,-74.0046073,287847
2019-12-09,40.71754834,-74.01322069,287847
2019-12-09,40.72706363348306,-73.99662137031554,287848
2019-12-09,40.735238,-74.000271,287848
2019-12-09,40.73912601,-73.97973776,287849
2019-12-09,40.7462009,-73.98855723,287849
2019-12-09,40.749156,-73.9916,287850
2019-12-09,40.74096374,-73.98602213,287850
2019-12-09,40.68981035,-73.97493121,287851
2019-12-09,40.6917823,-73.9737299,287851
2019-12-09,40.75172632,-73.98753523,287852
2019-12-09,40.7919557,-73.968087,287852
2019-12-09,40.735238,-74.000271,287853
2019-12-09,40.72743423,-73.99379025,287853
2019-12-09,40.665816,-73.956934,287854
2019-12-09,40.6707767,-73.9576801,287854
2019-12-09,40.73224119,-74.00026394,287855
2019-12-09,40.7867947,-73.977112,287855
2019-12-09,40.72299208,-73.97995466,287856
2019-12-09,40.72082834,-73.97793172,287856
2019-12-09,40.754691750226016,-73.99740189313889,287857
2019-12-09,40.74444921,-73.98303529,287857
2019-12-09,40.75323098,-73.97032517,287858
2019-12-09,40.77140426,-73.9535166,287858
2019-12-09,40.668127,-73.98377641,287859
2019-12-09,40.6686273,-73.98700053,287859
2019-12-09,40.75019995,-73.99093085,287860
2019-12-09,40.7597108,-73.97402311,287860
2019-12-09,40.69985,-73.97141,287861
2019-12-09,40.70140317257725,-73.98672670125961,287861
2019-12-09,40.738046142482766,-73.99642959237099,287862
2019-12-09,40.73827428,-73.98751968,287862
2019-12-09,40.71485150526252,-74.01122331619263,287863
2019-12-09,40.71485150526252,-74.01122331619263,287863
2019-12-09,40.76068327096592,-73.9845272898674,287864
2019-12-09,40.75724567911726,-73.97805914282799,287864
2019-12-09,40.6746957,-73.99785768,287865
2019-12-09,40.69089272,-73.99612349,287865
2019-12-09,40.8025566,-73.9490782,287866
2019-12-09,40.8086249,-73.9596214,287866
2019-12-09,40.72743423,-73.99379025,287867
2019-12-09,40.74290902,-73.97706058,287867
2019-12-09,40.734814,-73.992085,287868
2019-12-09,40.7454973,-74.00197139,287868
2019-12-09,40.668127,-73.98377641,287869
2019-12-09,40.6737236,-73.9631611,287869
2019-12-09,40.7489006,-73.97604882,287870
2019-12-09,40.75299641,-73.98721619,287870
2019-12-09,40.6767,-73.969024,287871
2019-12-09,40.6795766,-73.97854971,287871
2019-12-09,40.6763947,-73.99869893,287872
2019-12-09,40.69089272,-73.99612349,287872
2019-12-09,40.71167351,-73.95141312,287873
2019-12-09,40.7169811,-73.94485918,287873
2019-12-09,40.695065,-73.987167,287874
2019-12-09,40.71334184275907,-74.00935515761375,287874
2019-12-09,40.6793307,-73.97519523,287875
2019-12-09,40.68691865,-73.976682,287875
2019-12-09,40.6746957,-73.99785768,287876
2019-12-09,40.69089272,-73.99612349,287876
2019-12-09,40.752269,-73.982079,287877
2019-12-09,40.76068327096592,-73.9845272898674,287877
2019-12-09,40.739445,-73.976806,287878
2019-12-09,40.74290902,-73.97706058,287878
2019-12-09,40.69239502,-73.99337909,287879
2019-12-09,40.6881529,-73.99520919,287879
2019-12-09,40.722055,-73.989111,287880
2019-12-09,40.718822,-73.99596,287880
2019-12-09,40.778301,-73.9488134,287881
2019-12-09,40.7849032,-73.950503,287881
2019-12-09,40.74177603,-74.00149746,287882
2019-12-09,40.73781509,-73.99994661,287882
2019-12-09,40.71745169,-73.95850939,287883
2019-12-09,40.72557,-73.94434,287883
2019-12-09,40.734814,-73.992085,287884
2019-12-09,40.72706363348306,-73.99662137031554,287884
2019-12-09,40.7454973,-74.00197139,287885
2019-12-09,40.74487634,-73.99529885,287885
2019-12-09,40.68981035,-73.97493121,287886
2019-12-09,40.6917823,-73.9737299,287886
2019-12-09,40.7451677,-73.98683077,287887
2019-12-09,40.751396,-74.005226,287887
2019-12-09,40.7770575,-73.97898475,287888
2019-12-09,40.7867947,-73.977112,287888
2019-12-09,40.73935542,-73.99931783,287889
2019-12-09,40.7699426,-73.96060712,287889
2019-12-09,40.7687620293096,-73.95840793848038,287890
2019-12-09,40.7862586,-73.94552579,287890
2019-12-09,40.7462009,-73.98855723,287891
2019-12-09,40.74290902,-73.97706058,287891
2019-12-09,40.71494807,-74.00234482,287892
2019-12-09,40.751581,-73.97791,287892
2019-12-09,40.72966729392978,-73.98067966103554,287893
2019-12-09,40.714211,-73.981095,287893
2019-12-09,40.6802133,-73.98432695,287894
2019-12-09,40.6802133,-73.98432695,287894
2019-12-09,40.75594159,-74.0021163,287895
2019-12-09,40.76727216,-73.99392888,287895
2019-12-09,40.70862144,-74.00722156,287896
2019-12-09,40.72066442,-73.98517977,287896
2019-12-09,40.73532427,-73.99800419,287897
2019-12-09,40.71427487,-73.98990025,287897
2019-12-09,40.71754834,-74.01322069,287898
2019-12-09,40.74691959,-74.00451887,287898
2019-12-09,40.8082,-73.9641,287899
2019-12-09,40.7937704,-73.971888,287899
2019-12-09,40.7462009,-73.98855723,287900
2019-12-09,40.739445,-73.976806,287900
