date,lat,lon,ind
2019-12-09,40.71559509,-73.9870295,287901
2019-12-09,40.72066442,-73.98517977,287901
2019-12-09,40.75110165,-73.94073717,287902
2019-12-09,40.7614376,-73.9411265,287902
2019-12-09,40.75186951421875,-73.93349289894103,287903
2019-12-09,40.7767,-73.927631,287903
2019-12-09,40.75001986,-73.96905301,287904
2019-12-09,40.73381219196632,-73.98054420948029,287904
2019-12-09,40.76132983124814,-73.97982001304626,287905
2019-12-09,40.76370739,-73.9851615,287905
2019-12-09,40.71754834,-74.01322069,287906
2019-12-09,40.71146364,-74.00552427,287906
2019-12-09,40.69839895,-73.98068914,287907
2019-12-09,40.68753406,-73.97265183,287907
2019-12-09,40.6881529,-73.99520919,287908
2019-12-09,40.6728155,-73.98352355,287908
2019-12-09,40.73454567,-73.99074142,287909
2019-12-09,40.73047309,-73.98672378,287909
2019-12-09,40.75797322,-73.96603308,287910
2019-12-09,40.75510267,-73.97498696,287910
2019-12-09,40.73226398,-73.99852205,287911
2019-12-09,40.7403432,-73.98955109,287911
2019-12-09,40.717571,-74.005549,287912
2019-12-09,40.70717936,-74.00887308,287912
2019-12-09,40.75299641,-73.98721619,287913
2019-12-09,40.74395411,-73.99144871,287913
2019-12-09,40.7652654,-73.98192338,287914
2019-12-09,40.759125,-73.962658,287914
2019-12-09,40.74290902,-73.97706058,287915
2019-12-09,40.735238,-74.000271,287915
2019-12-09,40.6777287,-73.99364123,287916
2019-12-09,40.6777287,-73.99364123,287916
2019-12-09,40.73704984,-73.99009296,287917
2019-12-09,40.74444921,-73.98303529,287917
2019-12-09,40.74718234,-73.9432635,287918
2019-12-09,40.7423737,-73.9566,287918
2019-12-09,40.75172632,-73.98753523,287919
2019-12-09,40.74238787,-73.99726235,287919
2019-12-09,40.71335226222875,-73.9491033554077,287920
2019-12-09,40.72066442,-73.98517977,287920
2019-12-09,40.73935542,-73.99931783,287921
2019-12-09,40.73587678,-73.98205027,287921
2019-12-09,40.72903917,-73.99404649,287922
2019-12-09,40.736502,-73.97809472,287922
2019-12-09,40.69241829257847,-73.98949474096298,287923
2019-12-09,40.675146838709786,-73.97523209452629,287923
2019-12-09,40.72494672359416,-74.00165855884552,287924
2019-12-09,40.70834698,-74.01713445,287924
2019-12-09,40.6827549,-73.98258555,287925
2019-12-09,40.688417427540834,-73.98451656103134,287925
2019-12-09,40.73291553,-74.00711384,287926
2019-12-09,40.695065,-73.987167,287926
2019-12-09,40.7919557,-73.968087,287927
2019-12-09,40.7921,-73.9739,287927
2019-12-09,40.71167351,-73.95141312,287928
2019-12-09,40.72311651,-73.95212324,287928
2019-12-09,40.768254,-73.988639,287929
2019-12-09,40.76344058,-73.98268129,287929
2019-12-09,40.73143724085228,-73.99490341544151,287930
2019-12-09,40.73269,-73.98974,287930
2019-12-09,40.7262807,-73.98978041,287931
2019-12-09,40.72405549,-74.00965965,287931
2019-12-09,40.7149787,-74.013012,287932
2019-12-09,40.70530954,-74.00612572,287932
2019-12-09,40.751551,-73.993934,287933
2019-12-09,40.73971301,-73.99456405,287933
2019-12-09,40.694281141397326,-73.99230033159256,287934
2019-12-09,40.702461,-73.986842,287934
2019-12-09,40.668127,-73.98377641,287935
2019-12-09,40.6737236,-73.9631611,287935
2019-12-09,40.7770575,-73.97898475,287936
2019-12-09,40.76269882,-73.99301222,287936
2019-12-09,40.76095756,-73.96724467,287937
2019-12-09,40.7612274,-73.96094022,287937
2019-12-09,40.75714758,-73.97207836,287938
2019-12-09,40.7817212,-73.94594,287938
2019-12-09,40.7451677,-73.98683077,287939
2019-12-09,40.74311555376486,-73.98215353488922,287939
2019-12-09,40.71739973,-73.98016555,287940
2019-12-09,40.71427487,-73.98990025,287940
2019-12-09,40.77118287540658,-73.96409422159195,287941
2019-12-09,40.7806284,-73.9521667,287941
2019-12-09,40.713126,-73.984844,287942
2019-12-09,40.7037992,-74.00838676,287942
2019-12-09,40.73781509,-73.99994661,287943
2019-12-09,40.73781509,-73.99994661,287943
2019-12-09,40.74322681432173,-73.97449783980846,287944
2019-12-09,40.73221853,-73.98165557,287944
2019-12-09,40.7153379,-74.01658354,287945
2019-12-09,40.717571,-74.005549,287945
2019-12-09,40.75714758,-73.97207836,287946
2019-12-09,40.73381219196632,-73.98054420948029,287946
2019-12-09,40.6999974843885,-73.97440128028393,287947
2019-12-09,40.7003,-73.991581,287947
2019-12-09,40.70140317257725,-73.98672670125961,287948
2019-12-09,40.70862144,-74.00722156,287948
2019-12-09,40.71745169,-73.95850939,287949
2019-12-09,40.71044554,-73.96525063,287949
2019-12-09,40.71602118,-73.99974372,287950
2019-12-09,40.71117444,-73.99682619,287950
2019-12-09,40.7457121,-73.98194829,287951
2019-12-09,40.73827428,-73.98751968,287951
2019-12-09,40.75172632,-73.98753523,287952
2019-12-09,40.74901271,-73.98848395,287952
2019-12-09,40.73143724085228,-73.99490341544151,287953
2019-12-09,40.74173969,-73.99415556,287953
2019-12-09,40.74173969,-73.99415556,287954
2019-12-09,40.746647,-73.993915,287954
2019-12-09,40.718822,-73.99596,287955
2019-12-09,40.73587678,-73.98205027,287955
2019-12-09,40.69795031569544,-73.97077560424805,287956
2019-12-09,40.69165183,-73.9999786,287956
2019-12-09,40.751396,-74.005226,287957
2019-12-09,40.71334184275907,-74.00935515761375,287957
2019-12-09,40.7475739589548,-73.9788007736206,287958
2019-12-09,40.74286877312112,-73.98918628692627,287958
2019-12-09,40.72317958,-73.99480012,287959
2019-12-09,40.71559509,-73.9870295,287959
2019-12-09,40.76227205,-73.98788205,287960
2019-12-09,40.768254,-73.988639,287960
2019-12-09,40.73314259,-73.97573881,287961
2019-12-09,40.74173969,-73.99415556,287961
2019-12-09,40.6829151,-73.99318208,287962
2019-12-09,40.677236,-74.015665,287962
2019-12-09,40.68764484,-73.96968902,287963
2019-12-09,40.6917823,-73.9737299,287963
2019-12-09,40.73454567,-73.99074142,287964
2019-12-09,40.72743423,-73.99379025,287964
2019-12-09,40.7922553,-73.95249933,287965
2019-12-09,40.799484,-73.955613,287965
2019-12-09,40.74128309355993,-73.93725872039794,287966
2019-12-09,40.68650065,-73.96563307,287966
2019-12-09,40.71247661,-73.94100005,287967
2019-12-09,40.70684203101325,-73.9544353965357,287967
2019-12-09,40.75594159,-74.0021163,287968
2019-12-09,40.75724567911726,-73.97805914282799,287968
2019-12-09,40.751396,-74.005226,287969
2019-12-09,40.746647,-73.993915,287969
2019-12-09,40.7381765,-73.97738662,287970
2019-12-09,40.72740794,-73.98142006,287970
2019-12-09,40.722103786686034,-73.99724900722504,287971
2019-12-09,40.72621788,-73.98379855,287971
2019-12-09,40.74173969,-73.99415556,287972
2019-12-09,40.74177603,-74.00149746,287972
2019-12-09,40.75934501,-73.96759673,287973
2019-12-09,40.7652654,-73.98192338,287973
2019-12-09,40.73143724085228,-73.99490341544151,287974
2019-12-09,40.7403432,-73.98955109,287974
2019-12-09,40.7158155,-73.99422366,287975
2019-12-09,40.6783563,-74.00014502,287975
2019-12-09,40.7390169121,-74.0026376103,287976
2019-12-09,40.72405549,-74.00965965,287976
2019-12-09,40.7770575,-73.97898475,287977
2019-12-09,40.78472675,-73.96961715,287977
2019-12-09,40.71625008,-74.0091059,287978
2019-12-09,40.735367055605394,-73.98797392845154,287978
2019-12-09,40.754691750226016,-73.99740189313889,287979
2019-12-09,40.74275382865903,-74.00747358798981,287979
2019-12-09,40.72743423,-73.99379025,287980
2019-12-09,40.7381765,-73.97738662,287980
2019-12-09,40.77492513,-73.98266566,287981
2019-12-09,40.76370739,-73.9851615,287981
2019-12-09,40.6610633719006,-73.97945255041122,287982
2019-12-09,40.6686273,-73.98700053,287982
2019-12-09,40.74444921,-73.98303529,287983
2019-12-09,40.749717753,-74.002950346,287983
2019-12-09,40.76030096,-73.99884222,287984
2019-12-09,40.72706363348306,-73.99662137031554,287984
2019-12-09,40.71559509,-73.9870295,287985
2019-12-09,40.713126,-73.984844,287985
2019-12-09,40.78472675,-73.96961715,287986
2019-12-09,40.76915505,-73.98191841,287986
2019-12-09,40.7451677,-73.98683077,287987
2019-12-09,40.75640548,-73.9900262,287987
2019-12-09,40.71427487,-73.98990025,287988
2019-12-09,40.72917025,-73.99810231,287988
2019-12-09,40.72248188638219,-73.95921930670738,287989
2019-12-09,40.71286844,-73.95698119,287989
2019-12-09,40.74096374,-73.98602213,287990
2019-12-09,40.746745,-74.007756,287990
2019-12-09,40.7734066,-73.97782542,287991
2019-12-09,40.76019252,-73.9912551,287991
2019-12-09,40.73587678,-73.98205027,287992
2019-12-09,40.73827428,-73.98751968,287992
2019-12-09,40.74232744,-73.95411749,287993
2019-12-09,40.74731,-73.95451,287993
2019-12-09,40.68539567,-73.97431458,287994
2019-12-09,40.6737236,-73.9631611,287994
2019-12-09,40.73704984,-73.99009296,287995
2019-12-09,40.71219906,-73.97948148,287995
2019-12-09,40.735445,-73.99431,287996
2019-12-09,40.72917025,-73.99810231,287996
2019-12-09,40.70113,-73.91422,287997
2019-12-09,40.69839895,-73.98068914,287997
2019-12-09,40.71534825,-73.96024116,287998
2019-12-09,40.71907891179564,-73.94223690032959,287998
2019-12-09,40.754691750226016,-73.99740189313889,287999
2019-12-09,40.74275382865903,-74.00747358798981,287999
2019-12-09,40.680611,-73.99475825,288000
2019-12-09,40.6828003,-73.99990419,288000
2019-12-09,40.710451,-73.960876,288001
2019-12-09,40.710451,-73.960876,288001
2019-12-09,40.754120810779256,-73.98025184869766,288002
2019-12-09,40.736502,-73.97809472,288002
2019-12-09,40.718822,-73.99596,288003
2019-12-09,40.72317958,-73.99480012,288003
2019-12-09,40.6686627,-73.97988067,288004
2019-12-09,40.663779,-73.98396846,288004
2019-12-09,40.77118287540658,-73.96409422159195,288005
2019-12-09,40.7667405590595,-73.9790689945221,288005
2019-12-09,40.7208736,-73.98085795,288006
2019-12-09,40.72368361,-73.97574813,288006
2019-12-09,40.74765947,-73.98490707,288007
2019-12-09,40.749156,-73.9916,288007
2019-12-09,40.6827549,-73.98258555,288008
2019-12-09,40.68926942,-73.98912867,288008
2019-12-09,40.70862144,-74.00722156,288009
2019-12-09,40.71559509,-73.9870295,288009
2019-12-09,40.73587678,-73.98205027,288010
2019-12-09,40.74173969,-73.99415556,288010
2019-12-09,40.71219906,-73.97948148,288011
2019-12-09,40.71427487,-73.98990025,288011
2019-12-09,40.73454567,-73.99074142,288012
2019-12-09,40.71893904,-73.99266288,288012
2019-12-09,40.761573,-73.972628,288013
2019-12-09,40.761573,-73.972628,288013
2019-12-09,40.74311555376486,-73.98215353488922,288014
2019-12-09,40.739445,-73.976806,288014
2019-12-09,40.7546011026,-73.971878855,288015
2019-12-09,40.76095756,-73.96724467,288015
2019-12-09,40.6809741,-73.9710097,288016
2019-12-09,40.6902375,-73.99203074,288016
2019-12-09,40.7767,-73.927631,288017
2019-12-09,40.774591,-73.918544,288017
2019-12-09,40.761573,-73.972628,288018
2019-12-09,40.75510267,-73.97498696,288018
2019-12-09,40.68683208,-73.9796772,288019
2019-12-09,40.6792788,-73.98154004,288019
2019-12-09,40.7003,-73.991581,288020
2019-12-09,40.70255088,-73.98940236,288020
2019-12-09,40.74901271,-73.98848395,288021
2019-12-09,40.75172632,-73.98753523,288021
2019-12-09,40.73704984,-73.99009296,288022
2019-12-09,40.7505853470215,-73.9946848154068,288022
2019-12-09,40.76132983124814,-73.97982001304626,288023
2019-12-09,40.74901271,-73.98848395,288023
2019-12-09,40.71910537,-73.99973337,288024
2019-12-09,40.72456089,-73.99565293,288024
2019-12-09,40.73726186,-73.99238967,288025
2019-12-09,40.746647,-73.993915,288025
2019-12-09,40.73223272,-73.98889957,288026
2019-12-09,40.73143724085228,-73.99490341544151,288026
2019-12-09,40.74444921,-73.98303529,288027
2019-12-09,40.73971301,-73.99456405,288027
2019-12-09,40.713126,-73.984844,288028
2019-12-09,40.7284186,-73.98713956,288028
2019-12-09,40.73532427,-73.99800419,288029
2019-12-09,40.72228087,-73.97668709,288029
2019-12-09,40.72521311,-73.97768752,288030
2019-12-09,40.72453734,-73.98185424,288030
2019-12-09,40.75001986,-73.96905301,288031
2019-12-09,40.76500525,-73.95818491,288031
2019-12-09,40.735238,-74.000271,288032
2019-12-09,40.73781509,-73.99994661,288032
2019-12-09,40.7612274,-73.96094022,288033
2019-12-09,40.77140426,-73.9535166,288033
2019-12-09,40.77140426,-73.9535166,288034
2019-12-09,40.76500525,-73.95818491,288034
2019-12-09,40.72521311,-73.97768752,288035
2019-12-09,40.72521311,-73.97768752,288035
2019-12-09,40.69064807082943,-73.95746178925037,288036
2019-12-09,40.698,-73.9127,288036
2019-12-09,40.71019,-73.93734,288037
2019-12-09,40.70907,-73.92157,288037
2019-12-09,40.7462009,-73.98855723,288038
2019-12-09,40.75038009,-73.98338988,288038
2019-12-09,40.710451,-73.960876,288039
2019-12-09,40.7190095,-73.95852515,288039
2019-12-09,40.74937024193277,-73.99923384189606,288040
2019-12-09,40.74734825,-73.99723551,288040
2019-12-09,40.7941654,-73.974124,288041
2019-12-09,40.7921,-73.9739,288041
2019-12-09,40.7699426,-73.96060712,288042
2019-12-09,40.77536905,-73.94803392,288042
2019-12-09,40.76227205,-73.98788205,288043
2019-12-09,40.770513,-73.988038,288043
2019-12-09,40.72228087,-73.97668709,288044
2019-12-09,40.735445,-73.99431,288044
2019-12-09,40.72456089,-73.99565293,288045
2019-12-09,40.72019576,-73.98997825,288045
2019-12-09,40.751873,-73.977706,288046
2019-12-09,40.74780373,-73.9734419,288046
2019-12-09,40.73269,-73.98974,288047
2019-12-09,40.72502876,-73.99069656,288047
2019-12-09,40.71291224,-74.01020234,288048
2019-12-09,40.751873,-73.977706,288048
2019-12-09,40.7989445,-73.944846,288049
2019-12-09,40.76590936,-73.97634151,288049
2019-12-09,40.76915505,-73.98191841,288050
2019-12-09,40.79127,-73.964839,288050
2019-12-09,40.68962188790333,-73.98304268717766,288051
2019-12-09,40.68539567,-73.97431458,288051
2019-12-09,40.7462009,-73.98855723,288052
2019-12-09,40.74311555376486,-73.98215353488922,288052
2019-12-09,40.74901271,-73.98848395,288053
2019-12-09,40.722103786686034,-73.99724900722504,288053
2019-12-09,40.75019995,-73.99093085,288054
2019-12-09,40.770513,-73.988038,288054
2019-12-09,40.68691865,-73.976682,288055
2019-12-09,40.71534825,-73.96024116,288055
2019-12-09,40.6711978,-73.97484126,288056
2019-12-09,40.668127,-73.98377641,288056
2019-12-09,40.6705135,-73.98876585,288057
2019-12-09,40.6802133,-73.98432695,288057
2019-12-09,40.72951496224949,-73.99075269699097,288058
2019-12-09,40.72019576,-73.98997825,288058
2019-12-09,40.754120810779256,-73.98025184869766,288059
2019-12-09,40.75255434,-73.97282625,288059
2019-12-09,40.6803560840434,-73.9476791024208,288060
2019-12-09,40.68506807308177,-73.97790759801863,288060
2019-12-09,40.72317958,-73.99480012,288061
2019-12-09,40.75038009,-73.98338988,288061
2019-12-09,40.735367055605394,-73.98797392845154,288062
2019-12-09,40.74286877312112,-73.98918628692627,288062
2019-12-09,40.71754834,-74.01322069,288063
2019-12-09,40.71273266,-74.0046073,288063
2019-12-09,40.71754834,-74.01322069,288064
2019-12-09,40.71273266,-74.0046073,288064
2019-12-09,40.722103786686034,-73.99724900722504,288065
2019-12-09,40.72066442,-73.98517977,288065
2019-12-09,40.734814,-73.992085,288066
2019-12-09,40.72494672359416,-74.00165855884552,288066
2019-12-09,40.72743423,-73.99379025,288067
2019-12-09,40.72066442,-73.98517977,288067
2019-12-09,40.69165183,-73.9999786,288068
2019-12-09,40.6859296,-74.00242364,288068
2019-12-09,40.73587678,-73.98205027,288069
2019-12-09,40.74964,-73.98805,288069
2019-12-09,40.71915571696044,-73.94885390996933,288070
2019-12-09,40.71335226222875,-73.9491033554077,288070
2019-12-09,40.752165280621966,-73.97992193698882,288071
2019-12-09,40.74395411,-73.99144871,288071
2019-12-09,40.73726186,-73.99238967,288072
2019-12-09,40.75929124,-73.98859651,288072
2019-12-09,40.706237,-73.933871,288073
2019-12-09,40.71286844,-73.95698119,288073
2019-12-09,40.75299641,-73.98721619,288074
2019-12-09,40.7489006,-73.97604882,288074
2019-12-09,40.73944820130404,-74.00507032871246,288075
2019-12-09,40.734814,-73.992085,288075
2019-12-09,40.74966,-73.9521,288076
2019-12-09,40.74232744,-73.95411749,288076
2019-12-09,40.76370739,-73.9851615,288077
2019-12-09,40.7770575,-73.97898475,288077
2019-12-09,40.74096374,-73.98602213,288078
2019-12-09,40.73726186,-73.99238967,288078
2019-12-09,40.72743423,-73.99379025,288079
2019-12-09,40.73726186,-73.99238967,288079
2019-12-09,40.74177603,-74.00149746,288080
2019-12-09,40.70862144,-74.00722156,288080
2019-12-09,40.7158155,-73.99422366,288081
2019-12-09,40.71427487,-73.98990025,288081
2019-12-09,40.7462009,-73.98855723,288082
2019-12-09,40.76068327096592,-73.9845272898674,288082
2019-12-09,40.718822,-73.99596,288083
2019-12-09,40.72706363348306,-73.99662137031554,288083
2019-12-09,40.68683208,-73.9796772,288084
2019-12-09,40.69196035,-73.96536851,288084
2019-12-09,40.73221853,-73.98165557,288085
2019-12-09,40.72746420692392,-73.97950418293476,288085
2019-12-09,40.74901271,-73.98848395,288086
2019-12-09,40.751873,-73.977706,288086
2019-12-09,40.7172274,-73.98802084,288087
2019-12-09,40.71173107,-73.99193043,288087
2019-12-09,40.711066,-74.009447,288088
2019-12-09,40.73454567,-73.99074142,288088
2019-12-09,40.76095756,-73.96724467,288089
2019-12-09,40.77966809007312,-73.98093044757842,288089
2019-12-09,40.72311651,-73.95212324,288090
2019-12-09,40.71882,-73.93948,288090
2019-12-09,40.74317449,-74.00366443,288091
2019-12-09,40.74691959,-74.00451887,288091
2019-12-09,40.76312584,-73.96526895,288092
2019-12-09,40.7691572,-73.96703464,288092
2019-12-09,40.74691959,-74.00451887,288093
2019-12-09,40.74173969,-73.99415556,288093
2019-12-09,40.73331967,-73.99510132,288094
2019-12-09,40.73781509,-73.99994661,288094
2019-12-09,40.71605866,-73.99190759,288095
2019-12-09,40.707873,-74.00167,288095
2019-12-09,40.7937704,-73.971888,288096
2019-12-09,40.770513,-73.988038,288096
2019-12-09,40.718822,-73.99596,288097
2019-12-09,40.70538077,-73.94976519,288097
2019-12-09,40.735238,-74.000271,288098
2019-12-09,40.7403432,-73.98955109,288098
2019-12-09,40.72903917,-73.99404649,288099
2019-12-09,40.74144387,-73.97536082,288099
2019-12-09,40.77140426,-73.9535166,288100
2019-12-09,40.76500525,-73.95818491,288100
2019-12-09,40.7451677,-73.98683077,288101
2019-12-09,40.72710258,-74.00297088,288101
2019-12-09,40.74173969,-73.99415556,288102
2019-12-09,40.74096374,-73.98602213,288102
2019-12-09,40.69165183,-73.9999786,288103
2019-12-09,40.68763155,-74.0016256,288103
2019-12-09,40.73020660529954,-73.99102628231049,288104
2019-12-09,40.73535398,-74.00483091,288104
2019-12-09,40.75022392,-73.97121414,288105
2019-12-09,40.75299641,-73.98721619,288105
2019-12-09,40.75466591,-73.99138152,288106
2019-12-09,40.7981856,-73.9605909006,288106
2019-12-09,40.77149671054441,-73.99046033620834,288107
2019-12-09,40.73454567,-73.99074142,288107
2019-12-09,40.73020660529954,-73.99102628231049,288108
2019-12-09,40.72456089,-73.99565293,288108
2019-12-09,40.68539567,-73.97431458,288109
2019-12-09,40.6794388,-73.9680438,288109
2019-12-09,40.72307749068673,-73.98583620786667,288110
2019-12-09,40.73314259,-73.97573881,288110
2019-12-09,40.749156,-73.9916,288111
2019-12-09,40.739445,-73.976806,288111
2019-12-09,40.72453734,-73.98185424,288112
2019-12-09,40.72299208,-73.97995466,288112
2019-12-09,40.77477944895728,-73.95427465438843,288113
2019-12-09,40.77518615,-73.94446054,288113
2019-12-09,40.724308321602166,-74.00473035871983,288114
2019-12-09,40.71605866,-73.99190759,288114
2019-12-09,40.72325,-73.94308,288115
2019-12-09,40.71167351,-73.95141312,288115
2019-12-09,40.70122128,-74.01234218,288116
2019-12-09,40.72217444,-73.98368779,288116
2019-12-09,40.7869946,-73.94164802,288117
2019-12-09,40.7949879,-73.9333349,288117
2019-12-09,40.71910537,-73.99973337,288118
2019-12-09,40.7158155,-73.99422366,288118
2019-12-09,40.72228087,-73.97668709,288119
2019-12-09,40.71739973,-73.98016555,288119
2019-12-09,40.70255065,-74.0127234,288120
2019-12-09,40.711066,-74.009447,288120
2019-12-09,40.72706363348306,-73.99662137031554,288122
2019-12-09,40.72453734,-73.98185424,288122
2019-12-09,40.72917025,-73.99810231,288123
2019-12-09,40.72740794,-73.98142006,288123
2019-12-09,40.76590936,-73.97634151,288124
2019-12-09,40.7981856,-73.9605909006,288124
2019-12-09,40.7451677,-73.98683077,288125
2019-12-09,40.74475148,-73.99915362,288125
2019-12-09,40.71625008,-74.0091059,288126
2019-12-09,40.71602118,-73.99974372,288126
2019-12-09,40.7172274,-73.98802084,288127
2019-12-09,40.71850211,-73.98329859,288127
2019-12-09,40.74173969,-73.99415556,288128
2019-12-09,40.75640548,-73.9900262,288128
2019-12-09,40.763954,-73.9646,288129
2019-12-09,40.77140426,-73.9535166,288129
2019-12-09,40.72917025,-73.99810231,288130
2019-12-09,40.72621788,-73.98379855,288130
2019-12-09,40.69047,-73.923511,288131
2019-12-09,40.71534825,-73.96024116,288131
2019-12-09,40.801694,-73.957145,288132
2019-12-09,40.8045555,-73.9396861,288132
2019-12-09,40.74286877312112,-73.98918628692627,288133
2019-12-09,40.722103786686034,-73.99724900722504,288133
2019-12-09,40.76712840349542,-73.96224617958069,288134
2019-12-09,40.77573034,-73.9567526,288134
2019-12-09,40.6728155,-73.98352355,288135
2019-12-09,40.663779,-73.98396846,288135
2019-12-09,40.695065,-73.987167,288136
2019-12-09,40.68764484,-73.96968902,288136
2019-12-09,40.76344058,-73.98268129,288137
2019-12-09,40.782593,-73.971211,288137
2019-12-09,40.7770575,-73.97898475,288138
2019-12-09,40.746745,-74.007756,288138
2019-12-09,40.68764484,-73.96968902,288139
2019-12-09,40.68691865,-73.976682,288139
2019-12-09,40.73726186,-73.99238967,288140
2019-12-09,40.73944820130404,-74.00507032871246,288140
2019-12-09,40.74173969,-73.99415556,288141
2019-12-09,40.75019995,-73.99093085,288141
2019-12-09,40.741459,-73.983293,288142
2019-12-09,40.7451677,-73.98683077,288142
2019-12-09,40.74394314,-73.97966069,288143
2019-12-09,40.736502,-73.97809472,288143
2019-12-09,40.74238787,-73.99726235,288144
2019-12-09,40.7208736,-73.98085795,288144
2019-12-09,40.7546011026,-73.971878855,288145
2019-12-09,40.74901271,-73.98848395,288145
2019-12-09,40.74487634,-73.99529885,288146
2019-12-09,40.73704984,-73.99009296,288146
2019-12-09,40.72307749068673,-73.98583620786667,288147
2019-12-09,40.71559509,-73.9870295,288147
2019-12-09,40.68382604,-73.97632328,288148
2019-12-09,40.6776147,-73.97324283,288148
2019-12-09,40.73226398,-73.99852205,288149
2019-12-09,40.7403432,-73.98955109,288149
2019-12-09,40.738046142482766,-73.99642959237099,288150
2019-12-09,40.72903917,-73.99404649,288150
2019-12-09,40.74765947,-73.98490707,288151
2019-12-09,40.754120810779256,-73.98025184869766,288151
2019-12-09,40.74290902,-73.97706058,288152
2019-12-09,40.76500525,-73.95818491,288152
2019-12-09,40.75513557,-73.98658032,288153
2019-12-09,40.75992262,-73.97648516,288153
2019-12-09,40.74487634,-73.99529885,288154
2019-12-09,40.751396,-74.005226,288154
2019-12-09,40.71939226,-74.00247214,288155
2019-12-09,40.711512,-74.015756,288155
2019-12-09,40.72917025,-73.99810231,288156
2019-12-09,40.73381219196632,-73.98054420948029,288156
2019-12-09,40.736502,-73.97809472,288157
2019-12-09,40.72743423,-73.99379025,288157
2019-12-09,40.751873,-73.977706,288158
2019-12-09,40.7505853470215,-73.9946848154068,288158
2019-12-09,40.7262807,-73.98978041,288159
2019-12-09,40.7284186,-73.98713956,288159
2019-12-09,40.72325,-73.94308,288160
2019-12-09,40.7239567849954,-73.94984364509583,288160
2019-12-09,40.7454973,-74.00197139,288161
2019-12-09,40.746745,-74.007756,288161
2019-12-09,40.73587678,-73.98205027,288162
2019-12-09,40.74144387,-73.97536082,288162
2019-12-09,40.735367055605394,-73.98797392845154,288163
2019-12-09,40.75513557,-73.98658032,288163
2019-12-09,40.76915505,-73.98191841,288164
2019-12-09,40.76370739,-73.9851615,288164
2019-12-09,40.76350532,-73.97109243,288165
2019-12-09,40.7727966,-73.95577801,288165
2019-12-09,40.70706456,-74.00731853,288166
2019-12-09,40.749156,-73.9916,288166
2019-12-09,40.76344058,-73.98268129,288167
2019-12-09,40.7597108,-73.97402311,288167
2019-12-09,40.74096374,-73.98602213,288168
2019-12-09,40.72019576,-73.98997825,288168
2019-12-09,40.738046142482766,-73.99642959237099,288169
2019-12-09,40.73047747,-73.99906065,288169
2019-12-09,40.76087502,-74.00277668,288170
2019-12-09,40.78414472,-73.98362492,288170
2019-12-09,40.746745,-74.007756,288171
2019-12-09,40.72362738,-73.99949601,288171
2019-12-09,40.70255065,-74.0127234,288172
2019-12-09,40.71622644,-73.98261206,288172
2019-12-09,40.73652889,-74.00618026,288173
2019-12-09,40.7454973,-74.00197139,288173
2019-12-09,40.67260298150126,-73.98983001708984,288174
2019-12-09,40.689888,-73.981013,288174
2019-12-09,40.70838,-74.00495,288175
2019-12-09,40.804213,-73.96699104,288175
2019-12-09,40.6746957,-73.99785768,288176
2019-12-09,40.6763744,-74.00324957,288176
2019-12-09,40.71117444,-73.99682619,288177
2019-12-09,40.70838,-74.00495,288177
2019-12-09,40.734814,-73.992085,288178
2019-12-09,40.734232,-73.986923,288178
2019-12-09,40.76915505,-73.98191841,288179
2019-12-09,40.768254,-73.988639,288179
2019-12-09,40.716887,-73.963198,288180
2019-12-09,40.71745169,-73.95850939,288180
2019-12-09,40.71413089,-73.9970468,288181
2019-12-09,40.71622644,-73.98261206,288181
2019-12-09,40.713126,-73.984844,288182
2019-12-09,40.71559509,-73.9870295,288182
2019-12-09,40.76009437,-73.99461843,288183
2019-12-09,40.75594159,-74.0021163,288183
