date,lat,lon,ind
2019-12-09,40.735367055605394,-73.98797392845154,288184
2019-12-09,40.73226398,-73.99852205,288184
2019-12-09,40.76727216,-73.99392888,288185
2019-12-09,40.75594159,-74.0021163,288185
2019-12-09,40.73047747,-73.99906065,288186
2019-12-09,40.735238,-74.000271,288186
2019-12-09,40.773763,-73.96222088,288187
2019-12-09,40.782454175279874,-73.9489196240902,288187
2019-12-09,40.71534825,-73.96024116,288188
2019-12-09,40.71286844,-73.95698119,288188
2019-12-09,40.76132983124814,-73.97982001304626,288189
2019-12-09,40.7462009,-73.98855723,288189
2019-12-09,40.73454567,-73.99074142,288190
2019-12-09,40.73221853,-73.98165557,288190
2019-12-09,40.75019995,-73.99093085,288191
2019-12-09,40.74765947,-73.98490707,288191
2019-12-09,40.73971301,-73.99456405,288192
2019-12-09,40.73704984,-73.99009296,288192
2019-12-09,40.6845683,-73.95881081,288193
2019-12-09,40.6776147,-73.97324283,288193
2019-12-09,40.734814,-73.992085,288194
2019-12-09,40.735367055605394,-73.98797392845154,288194
2019-12-09,40.6800105,-73.938475,288195
2019-12-09,40.682601,-73.938037,288195
2019-12-09,40.76341379,-73.99667444,288196
2019-12-09,40.766368,-73.971518,288196
2019-12-09,40.71602118,-73.99974372,288197
2019-12-09,40.71427487,-73.98990025,288197
2019-12-09,40.7284186,-73.98713956,288198
2019-12-09,40.722103786686034,-73.99724900722504,288198
2019-12-09,40.73624527,-73.98473765,288199
2019-12-09,40.73454567,-73.99074142,288199
2019-12-09,40.802692,-73.96295,288200
2019-12-09,40.7987859,-73.9523,288200
2019-12-09,40.72019576,-73.98997825,288201
2019-12-09,40.72317958,-73.99480012,288201
2019-12-09,40.74232744,-73.95411749,288202
2019-12-09,40.73232194,-73.9550858,288202
2019-12-09,40.71117444,-73.99682619,288203
2019-12-09,40.71605866,-73.99190759,288203
2019-12-09,40.76370739,-73.9851615,288204
2019-12-09,40.75019995,-73.99093085,288204
2019-12-09,40.77748046,-73.98288594,288205
2019-12-09,40.76344058,-73.98268129,288205
2019-12-09,40.75714758,-73.97207836,288206
2019-12-09,40.74322681432173,-73.97449783980846,288206
2019-12-09,40.74173969,-73.99415556,288207
2019-12-09,40.74173969,-73.99415556,288207
2019-12-09,40.751581,-73.97791,288208
2019-12-09,40.73454567,-73.99074142,288208
2019-12-09,40.73535398,-74.00483091,288209
2019-12-09,40.7403432,-73.98955109,288209
2019-12-09,40.752269,-73.982079,288210
2019-12-09,40.76780080148132,-73.96592080593109,288210
2019-12-09,40.69221589,-73.9842844,288211
2019-12-09,40.702461,-73.986842,288211
2019-12-09,40.72708584,-73.95299117,288212
2019-12-09,40.72906,-73.95779,288212
2019-12-09,40.7457121,-73.98194829,288213
2019-12-09,40.7689738,-73.95482273,288213
2019-12-09,40.76228826,-73.98336183,288214
2019-12-09,40.7505853470215,-73.9946848154068,288214
2019-12-09,40.71754834,-74.01322069,288215
2019-12-09,40.71910537,-73.99973337,288215
2019-12-09,40.73381219196632,-73.98054420948029,288216
2019-12-09,40.730563,-73.973984,288216
2019-12-09,40.72953837,-73.98426726,288217
2019-12-09,40.74173969,-73.99415556,288217
2019-12-09,40.73652889,-74.00618026,288218
2019-12-09,40.7454973,-74.00197139,288218
2019-12-09,40.72710258,-74.00297088,288219
2019-12-09,40.728846,-74.008591,288219
2019-12-09,40.782593,-73.971211,288220
2019-12-09,40.799484,-73.955613,288220
2019-12-09,40.73454567,-73.99074142,288221
2019-12-09,40.73020660529954,-73.99102628231049,288221
2019-12-09,40.74322681432173,-73.97449783980846,288222
2019-12-09,40.7475739589548,-73.9788007736206,288222
2019-12-09,40.73221853,-73.98165557,288223
2019-12-09,40.7208736,-73.98085795,288223
2019-12-09,40.7941654,-73.974124,288224
2019-12-09,40.789622,-73.97757,288224
2019-12-09,40.70924826276157,-73.96063148975372,288225
2019-12-09,40.71285887,-73.96590294,288225
2019-12-09,40.76341379,-73.99667444,288226
2019-12-09,40.7568001,-73.98291153,288226
2019-12-09,40.72243797,-74.00566443,288227
2019-12-09,40.69239502,-73.99337909,288227
2019-12-09,40.6800105,-73.938475,288228
2019-12-09,40.6809741,-73.9710097,288228
2019-12-09,40.7172274,-73.98802084,288229
2019-12-09,40.71893904,-73.99266288,288229
2019-12-09,40.72953837,-73.98426726,288230
2019-12-09,40.74173969,-73.99415556,288230
2019-12-09,40.73454567,-73.99074142,288231
2019-12-09,40.73221853,-73.98165557,288231
2019-12-09,40.741459,-73.983293,288232
2019-12-09,40.75019995,-73.99093085,288232
2019-12-09,40.7568001,-73.98291153,288233
2019-12-09,40.7451677,-73.98683077,288233
2019-12-09,40.75022392,-73.97121414,288234
2019-12-09,40.75714758,-73.97207836,288234
2019-12-09,40.751873,-73.977706,288235
2019-12-09,40.7505853470215,-73.9946848154068,288235
2019-12-09,40.74901271,-73.98848395,288236
2019-12-09,40.74173969,-73.99415556,288236
2019-12-09,40.741459,-73.983293,288237
2019-12-09,40.75019995,-73.99093085,288237
2019-12-09,40.782593,-73.971211,288238
2019-12-09,40.78499979,-73.97283406,288238
2019-12-09,40.74395411,-73.99144871,288239
2019-12-09,40.73532427,-73.99800419,288239
2019-12-09,40.714211,-73.981095,288240
2019-12-09,40.73226398,-73.99852205,288240
2019-12-09,40.73020660529954,-73.99102628231049,288241
2019-12-09,40.74144387,-73.97536082,288241
2019-12-09,40.72740794,-73.98142006,288242
2019-12-09,40.74317449,-74.00366443,288242
2019-12-09,40.797911,-73.9423,288243
2019-12-09,40.7949879,-73.9333349,288243
2019-12-09,40.7208736,-73.98085795,288244
2019-12-09,40.722055,-73.989111,288244
2019-12-09,40.76019252,-73.9912551,288245
2019-12-09,40.7568001,-73.98291153,288245
2019-12-09,40.72917025,-73.99810231,288246
2019-12-09,40.72185379,-74.00771779,288246
2019-12-09,40.72036775298455,-73.96165072917938,288247
2019-12-09,40.72606,-73.95621,288247
2019-12-09,40.76915505,-73.98191841,288248
2019-12-09,40.752165280621966,-73.97992193698882,288248
2019-12-09,40.69512845,-73.99595065,288249
2019-12-09,40.69241829257847,-73.98949474096298,288249
2019-12-09,40.716887,-73.963198,288250
2019-12-09,40.72456089,-73.99565293,288250
2019-12-09,40.75022392,-73.97121414,288251
2019-12-09,40.7612274,-73.96094022,288251
2019-12-09,40.73454567,-73.99074142,288252
2019-12-09,40.73226398,-73.99852205,288252
2019-12-09,40.7781314,-73.96069399,288253
2019-12-09,40.7575699,-73.99098507,288253
2019-12-09,40.7172274,-73.98802084,288254
2019-12-09,40.72903917,-73.99404649,288254
2019-12-09,40.751873,-73.977706,288255
2019-12-09,40.75510267,-73.97498696,288255
2019-12-09,40.6859296,-74.00242364,288256
2019-12-09,40.6777287,-73.99364123,288256
2019-12-09,40.77515953434235,-73.98918695747852,288257
2019-12-09,40.78499979,-73.97283406,288257
2019-12-09,40.77140426,-73.9535166,288258
2019-12-09,40.778301,-73.9488134,288258
2019-12-09,40.689888,-73.981013,288259
2019-12-09,40.6917823,-73.9737299,288259
2019-12-09,40.76727216,-73.99392888,288260
2019-12-09,40.74487634,-73.99529885,288260
2019-12-09,40.789622,-73.97757,288261
2019-12-09,40.7973721,-73.97041192,288261
2019-12-09,40.74173969,-73.99415556,288262
2019-12-09,40.739445,-73.976806,288262
2019-12-09,40.72903917,-73.99404649,288263
2019-12-09,40.74780373,-73.9734419,288263
2019-12-09,40.76269882,-73.99301222,288264
2019-12-09,40.77492513,-73.98266566,288264
2019-12-09,40.73224119,-74.00026394,288265
2019-12-09,40.72082834,-73.97793172,288265
2019-12-09,40.7770575,-73.97898475,288266
2019-12-09,40.77118287540658,-73.96409422159195,288266
2019-12-09,40.75019995,-73.99093085,288267
2019-12-09,40.75513557,-73.98658032,288267
2019-12-09,40.76068327096592,-73.9845272898674,288268
2019-12-09,40.74144387,-73.97536082,288268
2019-12-09,40.7454973,-74.00197139,288269
2019-12-09,40.72951496224949,-73.99075269699097,288269
2019-12-09,40.72307749068673,-73.98583620786667,288270
2019-12-09,40.72082834,-73.97793172,288270
2019-12-09,40.7727966,-73.95577801,288271
2019-12-09,40.781410700190015,-73.95595908164978,288271
2019-12-09,40.68506807308177,-73.97790759801863,288272
2019-12-09,40.6902375,-73.99203074,288272
2019-12-09,40.74487634,-73.99529885,288273
2019-12-09,40.751396,-74.005226,288273
2019-12-09,40.75038009,-73.98338988,288274
2019-12-09,40.75019995,-73.99093085,288274
2019-12-09,40.7770575,-73.97898475,288275
2019-12-09,40.7937704,-73.971888,288275
2019-12-09,40.70538077,-73.94976519,288276
2019-12-09,40.70870368,-73.9448625,288276
2019-12-09,40.71939226,-74.00247214,288277
2019-12-09,40.680342423,-73.9557689392,288277
2019-12-09,40.75510267,-73.97498696,288278
2019-12-09,40.75255434,-73.97282625,288278
2019-12-09,40.75110165,-73.94073717,288279
2019-12-09,40.7713615,-73.9246145,288279
2019-12-09,40.76727216,-73.99392888,288280
2019-12-09,40.77492513,-73.98266566,288280
2019-12-09,40.73827428,-73.98751968,288281
2019-12-09,40.72502876,-73.99069656,288281
2019-12-09,40.72966729392978,-73.98067966103554,288282
2019-12-09,40.71782143,-73.97628939,288282
2019-12-09,40.74173969,-73.99415556,288283
2019-12-09,40.734814,-73.992085,288283
2019-12-09,40.74901271,-73.98848395,288284
2019-12-09,40.777507027547976,-73.98888587951659,288284
2019-12-09,40.749717753,-74.002950346,288285
2019-12-09,40.751551,-73.993934,288285
2019-12-09,40.74964,-73.98805,288286
2019-12-09,40.73912601,-73.97973776,288286
2019-12-09,40.6711978,-73.97484126,288287
2019-12-09,40.69102925677968,-73.99183362722397,288287
2019-12-09,40.71291224,-74.01020234,288288
2019-12-09,40.72299208,-73.97995466,288288
2019-12-09,40.76590936,-73.97634151,288289
2019-12-09,40.76663814,-73.95348296,288289
2019-12-09,40.72951496224949,-73.99075269699097,288290
2019-12-09,40.72019576,-73.98997825,288290
2019-12-09,40.73038599,-74.00214988,288291
2019-12-09,40.72621788,-73.98379855,288291
2019-12-09,40.7746671,-73.98470567,288292
2019-12-09,40.78839,-73.9747,288292
2019-12-09,40.711512,-74.015756,288293
2019-12-09,40.70365182,-74.01167797,288293
2019-12-09,40.7877214,-73.94728331,288294
2019-12-09,40.7934337,-73.94945003,288294
2019-12-09,40.73143724085228,-73.99490341544151,288295
2019-12-09,40.735445,-73.99431,288295
2019-12-09,40.73726186,-73.99238967,288296
2019-12-09,40.751396,-74.005226,288296
2019-12-09,40.73291553,-74.00711384,288297
2019-12-09,40.746647,-73.993915,288297
2019-12-09,40.73827428,-73.98751968,288298
2019-12-09,40.72710258,-74.00297088,288298
2019-12-09,40.74096374,-73.98602213,288299
2019-12-09,40.73221853,-73.98165557,288299
2019-12-09,40.724308321602166,-74.00473035871983,288300
2019-12-09,40.739323,-74.008119,288300
2019-12-09,40.72079821,-73.95484712,288301
2019-12-09,40.72079821,-73.95484712,288301
2019-12-09,40.71173107,-73.99193043,288302
2019-12-09,40.713126,-73.984844,288302
2019-12-09,40.7675487799971,-73.9209334552288,288303
2019-12-09,40.7713615,-73.9246145,288303
2019-12-09,40.734814,-73.992085,288304
2019-12-09,40.73726186,-73.99238967,288304
2019-12-09,40.8025566,-73.9490782,288305
2019-12-09,40.8014866,-73.9442507,288305
2019-12-09,40.78414472,-73.98362492,288306
2019-12-09,40.768254,-73.988639,288306
2019-12-09,40.73971301,-73.99456405,288307
2019-12-09,40.75466591,-73.99138152,288307
2019-12-09,40.7675487799971,-73.9209334552288,288308
2019-12-09,40.7713615,-73.9246145,288308
2019-12-09,40.76663814,-73.95348296,288309
2019-12-09,40.76500525,-73.95818491,288309
2019-12-09,40.74345335,-74.00004031,288310
2019-12-09,40.73935542,-73.99931783,288310
2019-12-09,40.72317958,-73.99480012,288311
2019-12-09,40.72710258,-74.00297088,288311
2019-12-09,40.73314259,-73.97573881,288312
2019-12-09,40.736502,-73.97809472,288312
2019-12-09,40.7403432,-73.98955109,288313
2019-12-09,40.73047309,-73.98672378,288313
2019-12-09,40.754120810779256,-73.98025184869766,288314
2019-12-09,40.751873,-73.977706,288314
2019-12-09,40.7575699,-73.99098507,288315
2019-12-09,40.77966809007312,-73.98093044757842,288315
2019-12-09,40.70862144,-74.00722156,288316
2019-12-09,40.70862144,-74.00722156,288316
2019-12-09,40.68962188790333,-73.98304268717766,288317
2019-12-09,40.68323865460341,-73.96599590778351,288317
2019-12-09,40.71870987,-74.0090009,288318
2019-12-09,40.71911552,-74.00666661,288318
2019-12-09,40.68851534,-73.9647628,288319
2019-12-09,40.6729679,-73.97087984,288319
2019-12-09,40.72743423,-73.99379025,288320
2019-12-09,40.722103786686034,-73.99724900722504,288320
2019-12-09,40.76087502,-74.00277668,288321
2019-12-09,40.751551,-73.993934,288321
2019-12-09,40.751396,-74.005226,288322
2019-12-09,40.735238,-74.000271,288322
2019-12-09,40.72951496224949,-73.99075269699097,288323
2019-12-09,40.72621788,-73.98379855,288323
2019-12-09,40.73454567,-73.99074142,288324
2019-12-09,40.73020660529954,-73.99102628231049,288324
2019-12-09,40.6740123,-73.9671457,288325
2019-12-09,40.68763155,-74.0016256,288325
2019-12-09,40.6642406,-73.9574686,288326
2019-12-09,40.72158,-73.94546,288326
2019-12-09,40.7403432,-73.98955109,288327
2019-12-09,40.73587678,-73.98205027,288327
2019-12-09,40.68851534,-73.9647628,288328
2019-12-09,40.68691865,-73.976682,288328
2019-12-09,40.72019576,-73.98997825,288329
2019-12-09,40.722103786686034,-73.99724900722504,288329
2019-12-09,40.7785669,-73.97754961,288330
2019-12-09,40.77149671054441,-73.99046033620834,288330
2019-12-09,40.74487634,-73.99529885,288331
2019-12-09,40.74691959,-74.00451887,288331
2019-12-09,40.73314259,-73.97573881,288332
2019-12-09,40.7403432,-73.98955109,288332
2019-12-09,40.71911552,-74.00666661,288333
2019-12-09,40.74765947,-73.98490707,288333
2019-12-09,40.7451677,-73.98683077,288334
2019-12-09,40.734232,-73.986923,288334
2019-12-09,40.76019252,-73.9912551,288335
2019-12-09,40.77492513,-73.98266566,288335
2019-12-09,40.74286877312112,-73.98918628692627,288336
2019-12-09,40.73652889,-74.00618026,288336
2019-12-09,40.76471851944339,-73.96222069859505,288337
2019-12-09,40.7691572,-73.96703464,288337
2019-12-09,40.7149787,-74.013012,288338
2019-12-09,40.722103786686034,-73.99724900722504,288338
2019-12-09,40.6703837,-73.97839676,288339
2019-12-09,40.6777287,-73.99364123,288339
2019-12-09,40.7390169121,-74.0026376103,288340
2019-12-09,40.73047747,-73.99906065,288340
2019-12-09,40.74444921,-73.98303529,288341
2019-12-09,40.74444921,-73.98303529,288341
2019-12-09,40.72953837,-73.98426726,288342
2019-12-09,40.71413089,-73.9970468,288342
2019-12-09,40.72311651,-73.95212324,288343
2019-12-09,40.72311651,-73.95212324,288343
2019-12-09,40.77477944895728,-73.95427465438843,288344
2019-12-09,40.78948541553215,-73.95242929458618,288344
2019-12-09,40.74901271,-73.98848395,288345
2019-12-09,40.74444921,-73.98303529,288345
2019-12-09,40.77515953434235,-73.98918695747852,288346
2019-12-09,40.76132983124814,-73.97982001304626,288346
2019-12-09,40.71559509,-73.9870295,288347
2019-12-09,40.714211,-73.981095,288347
2019-12-09,40.77632142182271,-73.96427392959595,288348
2019-12-09,40.76590936,-73.97634151,288348
2019-12-09,40.71534825,-73.96024116,288349
2019-12-09,40.716887,-73.963198,288349
2019-12-09,40.75001986,-73.96905301,288350
2019-12-09,40.7361967,-74.00859207,288350
2019-12-09,40.72621788,-73.98379855,288351
2019-12-09,40.718822,-73.99596,288351
2019-12-09,40.6902375,-73.99203074,288352
2019-12-09,40.6827549,-73.98258555,288352
2019-12-09,40.77966809007312,-73.98093044757842,288353
2019-12-09,40.777507027547976,-73.98888587951659,288353
2019-12-09,40.71260486,-73.96264403,288354
2019-12-09,40.724812564400175,-73.94752621650696,288354
2019-12-09,40.71910537,-73.99973337,288355
2019-12-09,40.72019576,-73.98997825,288355
2019-12-09,40.73143724085228,-73.99490341544151,288356
2019-12-09,40.73143724085228,-73.99490341544151,288356
2019-12-09,40.7597108,-73.97402311,288357
2019-12-09,40.75640548,-73.9900262,288357
2019-12-09,40.76009437,-73.99461843,288358
2019-12-09,40.754120810779256,-73.98025184869766,288358
2019-12-09,40.76068327096592,-73.9845272898674,288359
2019-12-09,40.76068327096592,-73.9845272898674,288359
2019-12-09,40.72951496224949,-73.99075269699097,288360
2019-12-09,40.6707767,-73.9576801,288360
2019-12-09,40.73971301,-73.99456405,288361
2019-12-09,40.72966729392978,-73.98067966103554,288361
2019-12-09,40.72966729392978,-73.98067966103554,288362
2019-12-09,40.734814,-73.992085,288362
2019-12-09,40.74765947,-73.98490707,288363
2019-12-09,40.7451677,-73.98683077,288363
2019-12-09,40.73704984,-73.99009296,288364
2019-12-09,40.74177603,-74.00149746,288364
2019-12-09,40.76344058,-73.98268129,288365
2019-12-09,40.74901271,-73.98848395,288365
2019-12-09,40.74345335,-74.00004031,288366
2019-12-09,40.735367055605394,-73.98797392845154,288366
2019-12-09,40.72951496224949,-73.99075269699097,288367
2019-12-09,40.71850211,-73.98329859,288367
2019-12-09,40.68962188790333,-73.98304268717766,288368
2019-12-09,40.68962188790333,-73.98304268717766,288368
2019-12-09,40.7208736,-73.98085795,288369
2019-12-09,40.71739973,-73.98016555,288369
2019-12-09,40.741459,-73.983293,288370
2019-12-09,40.7489006,-73.97604882,288370
2019-12-09,40.722103786686034,-73.99724900722504,288371
2019-12-09,40.72317958,-73.99480012,288371
2019-12-09,40.73912601,-73.97973776,288372
2019-12-09,40.72228087,-73.97668709,288372
2019-12-09,40.74691959,-74.00451887,288373
2019-12-09,40.74173969,-73.99415556,288373
2019-12-09,40.734814,-73.992085,288374
2019-12-09,40.73143724085228,-73.99490341544151,288374
2019-12-09,40.78307,-73.95939,288375
2019-12-09,40.7643971,-73.97371465,288375
2019-12-09,40.70905623,-74.01043382,288376
2019-12-09,40.70255065,-74.0127234,288376
2019-12-09,40.72706363348306,-73.99662137031554,288377
2019-12-09,40.735238,-74.000271,288377
2019-12-09,40.77314236,-73.95856158,288378
2019-12-09,40.77536905,-73.94803392,288378
2019-12-09,40.761584,-73.925921,288379
2019-12-09,40.763154,-73.920827,288379
2019-12-09,40.7403432,-73.98955109,288380
2019-12-09,40.746745,-74.007756,288380
2019-12-09,40.71739973,-73.98016555,288381
2019-12-09,40.714211,-73.981095,288381
2019-12-09,40.72456089,-73.99565293,288382
2019-12-09,40.74173969,-73.99415556,288382
2019-12-09,40.73221853,-73.98165557,288383
2019-12-09,40.73223272,-73.98889957,288383
2019-12-09,40.805159,-73.954692,288384
2019-12-09,40.8029263,-73.9379,288384
2019-12-09,40.7652654,-73.98192338,288385
2019-12-09,40.7643971,-73.97371465,288385
2019-12-09,40.76087502,-74.00277668,288386
2019-12-09,40.70955958,-74.00653609,288386
2019-12-09,40.73221853,-73.98165557,288387
2019-12-09,40.76269882,-73.99301222,288387
2019-12-09,40.7770575,-73.97898475,288388
2019-12-09,40.73726186,-73.99238967,288388
2019-12-09,40.7882213,-73.97041561,288389
2019-12-09,40.7727966,-73.95577801,288389
2019-12-09,40.70365182,-74.01167797,288390
2019-12-09,40.71269042,-73.98776323,288390
2019-12-09,40.76500525,-73.95818491,288391
2019-12-09,40.77140426,-73.9535166,288391
2019-12-09,40.722103786686034,-73.99724900722504,288392
2019-12-09,40.722103786686034,-73.99724900722504,288392
2019-12-09,40.698617,-73.941342,288393
2019-12-09,40.69425403,-73.94626915,288393
2019-12-09,40.75019995,-73.99093085,288394
2019-12-09,40.763189,-73.978434,288394
2019-12-09,40.7675487799971,-73.9209334552288,288395
2019-12-09,40.7739825,-73.9309134,288395
2019-12-09,40.76370739,-73.9851615,288396
2019-12-09,40.75929124,-73.98859651,288396
2019-12-09,40.7919557,-73.968087,288397
2019-12-09,40.76030096,-73.99884222,288397
2019-12-09,40.72953837,-73.98426726,288398
2019-12-09,40.722055,-73.989111,288398
2019-12-09,40.751396,-74.005226,288399
2019-12-09,40.73726186,-73.99238967,288399
2019-12-09,40.75640548,-73.9900262,288400
2019-12-09,40.76068327096592,-73.9845272898674,288400
2019-12-09,40.74765947,-73.98490707,288401
2019-12-09,40.718822,-73.99596,288401
2019-12-09,40.72229346,-73.99147535,288402
2019-12-09,40.72019576,-73.98997825,288402
2019-12-09,40.72903917,-73.99404649,288403
2019-12-09,40.735445,-73.99431,288403
2019-12-09,40.72621788,-73.98379855,288404
2019-12-09,40.72362738,-73.99949601,288404
2019-12-09,40.71782143,-73.97628939,288405
2019-12-09,40.72621788,-73.98379855,288405
2019-12-09,40.77632142182271,-73.96427392959595,288406
2019-12-09,40.804213,-73.96699104,288406
2019-12-09,40.711512,-74.015756,288407
2019-12-09,40.70463,-74.01507,288407
2019-12-09,40.6728155,-73.98352355,288408
2019-12-09,40.67909799721684,-73.98765474557877,288408
2019-12-09,40.74487634,-73.99529885,288409
2019-12-09,40.749717753,-74.002950346,288409
2019-12-09,40.70706456,-74.00731853,288410
2019-12-09,40.7037992,-74.00838676,288410
2019-12-09,40.78499979,-73.97283406,288411
2019-12-09,40.75714758,-73.97207836,288411
2019-12-09,40.7462009,-73.98855723,288412
2019-12-09,40.751396,-74.005226,288412
2019-12-09,40.73143724085228,-73.99490341544151,288413
2019-12-09,40.72966729392978,-73.98067966103554,288413
2019-12-09,40.68851534,-73.9647628,288414
2019-12-09,40.69196035,-73.96536851,288414
2019-12-09,40.72706363348306,-73.99662137031554,288415
2019-12-09,40.73401143,-74.00293877,288415
2019-12-09,40.6773429,-74.01275056,288416
2019-12-09,40.69535693320225,-73.99344027042389,288416
2019-12-09,40.707873,-74.00167,288417
2019-12-09,40.70862144,-74.00722156,288417
2019-12-09,40.71850211,-73.98329859,288418
2019-12-09,40.71939226,-74.00247214,288418
2019-12-09,40.75466591,-73.99138152,288419
2019-12-09,40.7489006,-73.97604882,288419
2019-12-09,40.8006721,-73.9349,288420
2019-12-09,40.8029263,-73.9379,288420
2019-12-09,40.722055,-73.989111,288421
2019-12-09,40.73726186,-73.99238967,288421
2019-12-09,40.76873687,-73.96119945,288422
2019-12-09,40.7839636,-73.9471673,288422
2019-12-09,40.77579376683666,-73.9762057363987,288423
2019-12-09,40.78307,-73.95939,288423
2019-12-09,40.77579376683666,-73.9762057363987,288424
2019-12-09,40.78307,-73.95939,288424
2019-12-09,40.76915505,-73.98191841,288425
2019-12-09,40.76370739,-73.9851615,288425
2019-12-09,40.73704984,-73.99009296,288426
2019-12-09,40.72621788,-73.98379855,288426
2019-12-09,40.70140317257725,-73.98672670125961,288427
2019-12-09,40.68506807308177,-73.97790759801863,288427
2019-12-09,40.74734825,-73.99723551,288428
2019-12-09,40.74286877312112,-73.98918628692627,288428
2019-12-09,40.7568001,-73.98291153,288429
2019-12-09,40.7475739589548,-73.9788007736206,288429
2019-12-09,40.76228826,-73.98336183,288430
2019-12-09,40.7652654,-73.98192338,288430
2019-12-09,40.77515953434235,-73.98918695747852,288431
2019-12-09,40.78414472,-73.98362492,288431
2019-12-09,40.71173107,-73.99193043,288432
2019-12-09,40.7172274,-73.98802084,288432
2019-12-09,40.75052534,-73.94594845,288433
2019-12-09,40.74966,-73.9521,288433
2019-12-09,40.74173969,-73.99415556,288434
2019-12-09,40.75066386,-74.00176802,288434
2019-12-09,40.7728384,-73.94989233,288435
2019-12-09,40.77565541,-73.95068615,288435
2019-12-09,40.70255088,-73.98940236,288436
2019-12-09,40.69221589,-73.9842844,288436
2019-12-09,40.7770575,-73.97898475,288437
2019-12-09,40.78057799010334,-73.98562431335449,288437
2019-12-09,40.7239567849954,-73.94984364509583,288438
2019-12-09,40.72557,-73.94434,288438
2019-12-09,40.808442,-73.9452087,288439
2019-12-09,40.8107922,-73.9430681,288439
2019-12-09,40.72110063,-73.9919254,288440
2019-12-09,40.72494672359416,-74.00165855884552,288440
2019-12-09,40.75724567911726,-73.97805914282799,288441
2019-12-09,40.7652654,-73.98192338,288441
2019-12-09,40.752165280621966,-73.97992193698882,288442
2019-12-09,40.75097711,-73.98765428,288442
2019-12-09,40.72311651,-73.95212324,288443
2019-12-09,40.71924,-73.95242,288443
2019-12-09,40.736502,-73.97809472,288444
2019-12-09,40.7403432,-73.98955109,288444
2019-12-09,40.68691865,-73.976682,288445
2019-12-09,40.68506807308177,-73.97790759801863,288445
2019-12-09,40.73038599,-74.00214988,288446
2019-12-09,40.746745,-74.007756,288446
2019-12-09,40.72710258,-74.00297088,288447
2019-12-09,40.72456089,-73.99565293,288447
2019-12-09,40.75466591,-73.99138152,288448
2019-12-09,40.79017948095081,-73.97288918495178,288448
2019-12-09,40.76068327096592,-73.9845272898674,288449
2019-12-09,40.76873687,-73.96119945,288449
2019-12-09,40.70140317257725,-73.98672670125961,288450
2019-12-09,40.6999974843885,-73.97440128028393,288450
2019-12-09,40.73291553,-74.00711384,288451
2019-12-09,40.728846,-74.008591,288451
2019-12-09,40.71559509,-73.9870295,288452
2019-12-09,40.71269042,-73.98776323,288452
2019-12-09,40.72903917,-73.99404649,288453
2019-12-09,40.74096374,-73.98602213,288453
2019-12-09,40.73291553,-74.00711384,288454
2019-12-09,40.73401143,-74.00293877,288454
2019-12-09,40.751873,-73.977706,288455
2019-12-09,40.74765947,-73.98490707,288455
2019-12-09,40.72710258,-74.00297088,288456
2019-12-09,40.71754834,-74.01322069,288456
2019-12-09,40.73652889,-74.00618026,288457
2019-12-09,40.739323,-74.008119,288457
2019-12-09,40.763189,-73.978434,288458
2019-12-09,40.75828065,-73.97069431,288458
2019-12-09,40.68940747,-73.96885458,288459
2019-12-09,40.70076,-73.93641,288459
2019-12-09,40.7961535,-73.94782145,288460
2019-12-09,40.79747,-73.93504,288460
2019-12-09,40.73269,-73.98974,288461
2019-12-09,40.72740794,-73.98142006,288461
2019-12-09,40.718822,-73.99596,288462
2019-12-09,40.7208736,-73.98085795,288462
2019-12-09,40.71559509,-73.9870295,288463
2019-12-09,40.71494807,-74.00234482,288463
