date,lat,lon,ind
2019-12-09,40.74765947,-73.98490707,288464
2019-12-09,40.73221853,-73.98165557,288464
2019-12-09,40.70140317257725,-73.98672670125961,288465
2019-12-09,40.68323865460341,-73.96599590778351,288465
2019-12-09,40.7457121,-73.98194829,288466
2019-12-09,40.75714758,-73.97207836,288466
2019-12-09,40.7675487799971,-73.9209334552288,288467
2019-12-09,40.7739825,-73.9309134,288467
2019-12-09,40.73935542,-73.99931783,288468
2019-12-09,40.76228826,-73.98336183,288468
2019-12-09,40.73827428,-73.98751968,288469
2019-12-09,40.71850211,-73.98329859,288469
2019-12-09,40.746647,-73.993915,288470
2019-12-09,40.763189,-73.978434,288470
2019-12-09,40.75097711,-73.98765428,288471
2019-12-09,40.7462009,-73.98855723,288471
2019-12-09,40.74275382865903,-74.00747358798981,288472
2019-12-09,40.72456089,-73.99565293,288472
2019-12-09,40.72951496224949,-73.99075269699097,288473
2019-12-09,40.72621788,-73.98379855,288473
2019-12-09,40.72710258,-74.00297088,288474
2019-12-09,40.7149787,-74.013012,288474
2019-12-09,40.75828065,-73.97069431,288475
2019-12-09,40.75594159,-74.0021163,288475
2019-12-09,40.7454973,-74.00197139,288476
2019-12-09,40.74173969,-73.99415556,288476
2019-12-09,40.74345335,-74.00004031,288477
2019-12-09,40.768254,-73.988639,288477
2019-12-09,40.768254,-73.988639,288478
2019-12-09,40.7643971,-73.97371465,288478
2019-12-09,40.7652654,-73.98192338,288479
2019-12-09,40.7652654,-73.98192338,288479
2019-12-09,40.741459,-73.983293,288480
2019-12-09,40.734232,-73.986923,288480
2019-12-09,40.74487634,-73.99529885,288481
2019-12-09,40.76019252,-73.9912551,288481
2019-12-09,40.74286877312112,-73.98918628692627,288482
2019-12-09,40.7390169121,-74.0026376103,288482
2019-12-09,40.72066442,-73.98517977,288483
2019-12-09,40.722103786686034,-73.99724900722504,288483
2019-12-09,40.751551,-73.993934,288484
2019-12-09,40.76019252,-73.9912551,288484
2019-12-09,40.79313480986663,-73.97700369358063,288485
2019-12-09,40.7919557,-73.968087,288485
2019-12-09,40.75323098,-73.97032517,288486
2019-12-09,40.75001986,-73.96905301,288486
2019-12-09,40.69363137,-73.96223558,288487
2019-12-09,40.69196035,-73.96536851,288487
2019-12-09,40.73269,-73.98974,288488
2019-12-09,40.735445,-73.99431,288488
2019-12-09,40.68539567,-73.97431458,288489
2019-12-09,40.68506807308177,-73.97790759801863,288489
2019-12-09,40.74290902,-73.97706058,288490
2019-12-09,40.739445,-73.976806,288490
2019-12-09,40.71427487,-73.98990025,288491
2019-12-09,40.713126,-73.984844,288491
2019-12-09,40.74290902,-73.97706058,288492
2019-12-09,40.75001986,-73.96905301,288492
2019-12-09,40.7597108,-73.97402311,288493
2019-12-09,40.74444921,-73.98303529,288493
2019-12-09,40.71893904,-73.99266288,288494
2019-12-09,40.722103786686034,-73.99724900722504,288494
2019-12-09,40.73532427,-73.99800419,288495
2019-12-09,40.73532427,-73.99800419,288495
2019-12-09,40.73935542,-73.99931783,288496
2019-12-09,40.73314259,-73.97573881,288496
2019-12-09,40.6763744,-74.00324957,288497
2019-12-09,40.6746957,-73.99785768,288497
2019-12-09,40.76019252,-73.9912551,288498
2019-12-09,40.75660359,-73.9979009,288498
2019-12-09,40.754120810779256,-73.98025184869766,288499
2019-12-09,40.73827428,-73.98751968,288499
2019-12-09,40.73020660529954,-73.99102628231049,288500
2019-12-09,40.7262807,-73.98978041,288500
2019-12-09,40.75323098,-73.97032517,288501
2019-12-09,40.7158155,-73.99422366,288501
2019-12-09,40.74177603,-74.00149746,288502
2019-12-09,40.746745,-74.007756,288502
2019-12-09,40.71173107,-73.99193043,288503
2019-12-09,40.7172274,-73.98802084,288503
2019-12-09,40.71273266,-74.0046073,288504
2019-12-09,40.71307916,-73.99851193,288504
2019-12-09,40.69943,-73.91337,288505
2019-12-09,40.69385,-73.90974,288505
2019-12-09,40.72903917,-73.99404649,288506
2019-12-09,40.73221853,-73.98165557,288506
2019-12-09,40.751551,-73.993934,288507
2019-12-09,40.77149671054441,-73.99046033620834,288507
2019-12-09,40.77163851,-73.98261428,288508
2019-12-09,40.7801839724239,-73.97728532552719,288508
2019-12-09,40.754120810779256,-73.98025184869766,288509
2019-12-09,40.751873,-73.977706,288509
2019-12-09,40.77282817,-73.96685276,288510
2019-12-09,40.7612274,-73.96094022,288510
2019-12-09,40.76228826,-73.98336183,288511
2019-12-09,40.7568001,-73.98291153,288511
2019-12-09,40.74937024193277,-73.99923384189606,288512
2019-12-09,40.74734825,-73.99723551,288512
2019-12-09,40.7284186,-73.98713956,288513
2019-12-09,40.72746420692392,-73.97950418293476,288513
2019-12-09,40.79406660818552,-73.96286845207214,288514
2019-12-09,40.7981856,-73.9605909006,288514
2019-12-09,40.6827549,-73.98258555,288515
2019-12-09,40.68926942,-73.98912867,288515
2019-12-09,40.76370739,-73.9851615,288516
2019-12-09,40.722103786686034,-73.99724900722504,288516
2019-12-09,40.71773,-73.94051,288517
2019-12-09,40.72606,-73.95621,288517
2019-12-09,40.751396,-74.005226,288518
2019-12-09,40.76009437,-73.99461843,288518
2019-12-09,40.72743423,-73.99379025,288520
2019-12-09,40.72951496224949,-73.99075269699097,288520
2019-12-09,40.75724567911726,-73.97805914282799,288521
2019-12-09,40.75466591,-73.99138152,288521
2019-12-09,40.75640548,-73.9900262,288522
2019-12-09,40.75513557,-73.98658032,288522
2019-12-09,40.7277140777778,-74.01129573583603,288523
2019-12-09,40.7652654,-73.98192338,288523
2019-12-09,40.754120810779256,-73.98025184869766,288524
2019-12-09,40.74475148,-73.99915362,288524
2019-12-09,40.76350532,-73.97109243,288525
2019-12-09,40.72405549,-74.00965965,288525
2019-12-09,40.706237,-73.933871,288526
2019-12-09,40.705614,-73.92153,288526
2019-12-09,40.68851534,-73.9647628,288527
2019-12-09,40.69363137,-73.96223558,288527
2019-12-09,40.710451,-73.960876,288528
2019-12-09,40.704508,-73.9351,288528
2019-12-09,40.741459,-73.983293,288529
2019-12-09,40.74286877312112,-73.98918628692627,288529
2019-12-09,40.734814,-73.992085,288530
2019-12-09,40.7454973,-74.00197139,288530
2019-12-09,40.705614,-73.92153,288531
2019-12-09,40.702013,-73.923769,288531
2019-12-09,40.72494672359416,-74.00165855884552,288532
2019-12-09,40.735238,-74.000271,288532
2019-12-09,40.73226398,-73.99852205,288533
2019-12-09,40.72743423,-73.99379025,288533
2019-12-09,40.77112927,-73.95772297,288534
2019-12-09,40.76712840349542,-73.96224617958069,288534
2019-12-09,40.680342423,-73.9557689392,288535
2019-12-09,40.69064807082943,-73.95746178925037,288535
2019-12-09,40.74395411,-73.99144871,288536
2019-12-09,40.76019252,-73.9912551,288536
2019-12-09,40.7612274,-73.96094022,288537
2019-12-09,40.75934501,-73.96759673,288537
2019-12-09,40.75660359,-73.9979009,288538
2019-12-09,40.74275382865903,-74.00747358798981,288538
2019-12-09,40.76068327096592,-73.9845272898674,288539
2019-12-09,40.7652654,-73.98192338,288539
2019-12-09,40.75594159,-74.0021163,288540
2019-12-09,40.74394314,-73.97966069,288540
2019-12-09,40.73704984,-73.99009296,288541
2019-12-09,40.7568001,-73.98291153,288541
2019-12-09,40.6809591,-73.99905709,288542
2019-12-09,40.69535693320225,-73.99344027042389,288542
2019-12-09,40.72307749068673,-73.98583620786667,288543
2019-12-09,40.74286877312112,-73.98918628692627,288543
2019-12-09,40.6794388,-73.9680438,288544
2019-12-09,40.68962188790333,-73.98304268717766,288544
2019-12-09,40.77966809007312,-73.98093044757842,288545
2019-12-09,40.7919557,-73.968087,288545
2019-12-09,40.74286877312112,-73.98918628692627,288546
2019-12-09,40.755293,-73.967641,288546
2019-12-09,40.72953837,-73.98426726,288547
2019-12-09,40.73020660529954,-73.99102628231049,288547
2019-12-09,40.74173969,-73.99415556,288548
2019-12-09,40.739445,-73.976806,288548
2019-12-09,40.74765947,-73.98490707,288549
2019-12-09,40.7457121,-73.98194829,288549
2019-12-09,40.751873,-73.977706,288550
2019-12-09,40.75797322,-73.96603308,288550
2019-12-09,40.7973721,-73.97041192,288551
2019-12-09,40.7919557,-73.968087,288551
2019-12-09,40.70955958,-74.00653609,288552
2019-12-09,40.72746420692392,-73.97950418293476,288552
2019-12-09,40.8078316,-73.949373,288553
2019-12-09,40.801694,-73.957145,288553
2019-12-09,40.71745169,-73.95850939,288554
2019-12-09,40.72708584,-73.95299117,288554
2019-12-09,40.74173969,-73.99415556,288555
2019-12-09,40.74691959,-74.00451887,288555
2019-12-09,40.76019252,-73.9912551,288556
2019-12-09,40.77314236,-73.95856158,288556
2019-12-09,40.75992262,-73.97648516,288557
2019-12-09,40.7505853470215,-73.9946848154068,288557
2019-12-09,40.75640548,-73.9900262,288558
2019-12-09,40.7381765,-73.97738662,288558
2019-12-09,40.72494672359416,-74.00165855884552,288559
2019-12-09,40.72317958,-73.99480012,288559
2019-12-09,40.75466591,-73.99138152,288560
2019-12-09,40.75066386,-74.00176802,288560
2019-12-09,40.7961535,-73.94782145,288561
2019-12-09,40.787801,-73.953559,288561
2019-12-09,40.73535398,-74.00483091,288562
2019-12-09,40.74173969,-73.99415556,288562
2019-12-09,40.751396,-74.005226,288563
2019-12-09,40.74475148,-73.99915362,288563
2019-12-09,40.74096374,-73.98602213,288564
2019-12-09,40.75513557,-73.98658032,288564
2019-12-09,40.74394314,-73.97966069,288565
2019-12-09,40.736502,-73.97809472,288565
2019-12-09,40.8082,-73.9641,288566
2019-12-09,40.8109494,-73.9634,288566
2019-12-09,40.74780373,-73.9734419,288567
2019-12-09,40.74144387,-73.97536082,288567
2019-12-09,40.72951496224949,-73.99075269699097,288568
2019-12-09,40.72966729392978,-73.98067966103554,288568
2019-12-09,40.7568001,-73.98291153,288569
2019-12-09,40.7462009,-73.98855723,288569
2019-12-09,40.73226398,-73.99852205,288570
2019-12-09,40.73221853,-73.98165557,288570
2019-12-09,40.76341379,-73.99667444,288571
2019-12-09,40.76019252,-73.9912551,288571
2019-12-09,40.74286877312112,-73.98918628692627,288572
2019-12-09,40.75172632,-73.98753523,288572
2019-12-09,40.754691750226016,-73.99740189313889,288573
2019-12-09,40.77579376683666,-73.9762057363987,288573
2019-12-09,40.7505853470215,-73.9946848154068,288574
2019-12-09,40.75660359,-73.9979009,288574
2019-12-09,40.7945663,-73.9362541,288575
2019-12-09,40.7989445,-73.944846,288575
2019-12-09,40.74317449,-74.00366443,288576
2019-12-09,40.76590936,-73.97634151,288576
2019-12-09,40.73381219196632,-73.98054420948029,288577
2019-12-09,40.73944820130404,-74.00507032871246,288577
2019-12-09,40.677236,-74.015665,288578
2019-12-09,40.6829151,-73.99318208,288578
2019-12-09,40.76269882,-73.99301222,288579
2019-12-09,40.75513557,-73.98658032,288579
2019-12-09,40.72917025,-73.99810231,288580
2019-12-09,40.72746420692392,-73.97950418293476,288580
2019-12-09,40.76227205,-73.98788205,288581
2019-12-09,40.76269882,-73.99301222,288581
2019-12-09,40.734814,-73.992085,288582
2019-12-09,40.72317958,-73.99480012,288582
2019-12-09,40.738046142482766,-73.99642959237099,288583
2019-12-09,40.7575699,-73.99098507,288583
2019-12-09,40.751396,-74.005226,288584
2019-12-09,40.751396,-74.005226,288584
2019-12-09,40.7612274,-73.96094022,288585
2019-12-09,40.76663814,-73.95348296,288585
2019-12-09,40.751873,-73.977706,288586
2019-12-09,40.75500254,-73.98014437,288586
2019-12-09,40.735445,-73.99431,288587
2019-12-09,40.74177603,-74.00149746,288587
2019-12-09,40.7190095,-73.95852515,288588
2019-12-09,40.73266,-73.95826,288588
2019-12-09,40.71602118,-73.99974372,288589
2019-12-09,40.71291224,-74.01020234,288589
2019-12-09,40.73704984,-73.99009296,288590
2019-12-09,40.754120810779256,-73.98025184869766,288590
2019-12-09,40.73381219196632,-73.98054420948029,288591
2019-12-09,40.741459,-73.983293,288591
2019-12-09,40.741459,-73.983293,288592
2019-12-09,40.74901271,-73.98848395,288592
2019-12-09,40.74524768,-73.94733276,288593
2019-12-09,40.78839,-73.9747,288593
2019-12-09,40.754691750226016,-73.99740189313889,288594
2019-12-09,40.77579376683666,-73.9762057363987,288594
2019-12-09,40.735445,-73.99431,288595
2019-12-09,40.722103786686034,-73.99724900722504,288595
2019-12-09,40.74238787,-73.99726235,288596
2019-12-09,40.76087502,-74.00277668,288596
2019-12-09,40.79406660818552,-73.96286845207214,288597
2019-12-09,40.75640548,-73.9900262,288597
2019-12-09,40.73020660529954,-73.99102628231049,288598
2019-12-09,40.72521311,-73.97768752,288598
2019-12-09,40.8114323,-73.9518776,288599
2019-12-09,40.808442,-73.9452087,288599
2019-12-09,40.71534825,-73.96024116,288600
2019-12-09,40.69331716,-73.95381995,288600
2019-12-09,40.7390169121,-74.0026376103,288601
2019-12-09,40.7390169121,-74.0026376103,288601
2019-12-09,40.74173969,-73.99415556,288602
2019-12-09,40.73532427,-73.99800419,288602
2019-12-09,40.73971301,-73.99456405,288603
2019-12-09,40.73401143,-74.00293877,288603
2019-12-09,40.738046142482766,-73.99642959237099,288604
2019-12-09,40.72740794,-73.98142006,288604
2019-12-09,40.68851534,-73.9647628,288605
2019-12-09,40.6707767,-73.9576801,288605
2019-12-09,40.75992262,-73.97648516,288606
2019-12-09,40.76915505,-73.98191841,288606
2019-12-09,40.7949879,-73.9333349,288607
2019-12-09,40.7892529,-73.93956237,288607
2019-12-09,40.72743423,-73.99379025,288608
2019-12-09,40.72453734,-73.98185424,288608
2019-12-09,40.75022392,-73.97121414,288609
2019-12-09,40.75934501,-73.96759673,288609
2019-12-09,40.77565541,-73.95068615,288610
2019-12-09,40.76500525,-73.95818491,288610
2019-12-09,40.7451677,-73.98683077,288611
2019-12-09,40.75038009,-73.98338988,288611
2019-12-09,40.79406660818552,-73.96286845207214,288612
2019-12-09,40.75724567911726,-73.97805914282799,288612
2019-12-09,40.75660359,-73.9979009,288613
2019-12-09,40.74964,-73.98805,288613
2019-12-09,40.72743423,-73.99379025,288614
2019-12-09,40.72710258,-74.00297088,288614
2019-12-09,40.73269,-73.98974,288615
2019-12-09,40.71910537,-73.99973337,288615
2019-12-09,40.71754834,-74.01322069,288616
2019-12-09,40.72405549,-74.00965965,288616
2019-12-09,40.73172428,-74.00674436,288617
2019-12-09,40.7546011026,-73.971878855,288617
2019-12-09,40.71285887,-73.96590294,288618
2019-12-09,40.72036775298455,-73.96165072917938,288618
2019-12-09,40.7937704,-73.971888,288619
2019-12-09,40.7919557,-73.968087,288619
2019-12-09,40.7457121,-73.98194829,288620
2019-12-09,40.74765947,-73.98490707,288620
2019-12-09,40.739445,-73.976806,288621
2019-12-09,40.74173969,-73.99415556,288621
2019-12-09,40.72953837,-73.98426726,288622
2019-12-09,40.71893904,-73.99266288,288622
2019-12-09,40.735367055605394,-73.98797392845154,288623
2019-12-09,40.75455731,-73.96592976,288623
2019-12-09,40.70140317257725,-73.98672670125961,288624
2019-12-09,40.69795031569544,-73.97077560424805,288624
2019-12-09,40.78499979,-73.97283406,288625
2019-12-09,40.77966809007312,-73.98093044757842,288625
2019-12-09,40.71534825,-73.96024116,288626
2019-12-09,40.71247661,-73.94100005,288626
2019-12-09,40.6827549,-73.98258555,288627
2019-12-09,40.68382604,-73.97632328,288627
2019-12-09,40.755293,-73.967641,288628
2019-12-09,40.7728384,-73.94989233,288628
2019-12-09,40.734814,-73.992085,288629
2019-12-09,40.73143724085228,-73.99490341544151,288629
2019-12-09,40.7284186,-73.98713956,288630
2019-12-09,40.72706363348306,-73.99662137031554,288630
2019-12-09,40.722103786686034,-73.99724900722504,288631
2019-12-09,40.7037992,-74.00838676,288631
2019-12-09,40.6795766,-73.97854971,288632
2019-12-09,40.6663181,-73.9854617,288632
2019-12-09,40.73587678,-73.98205027,288633
2019-12-09,40.734232,-73.986923,288633
2019-12-09,40.74275382865903,-74.00747358798981,288634
2019-12-09,40.73726186,-73.99238967,288634
2019-12-09,40.695065,-73.987167,288635
2019-12-09,40.71602118,-73.99974372,288635
2019-12-09,40.7158155,-73.99422366,288636
2019-12-09,40.69839895,-73.98068914,288636
2019-12-09,40.74487634,-73.99529885,288637
2019-12-09,40.74290902,-73.97706058,288637
2019-12-09,40.73401143,-74.00293877,288638
2019-12-09,40.73224119,-74.00026394,288638
2019-12-09,40.738046142482766,-73.99642959237099,288639
2019-12-09,40.73224119,-74.00026394,288639
2019-12-09,40.7867947,-73.977112,288640
2019-12-09,40.8082,-73.9641,288640
2019-12-09,40.8086249,-73.9596214,288641
2019-12-09,40.7987859,-73.9523,288641
2019-12-09,40.76727216,-73.99392888,288642
2019-12-09,40.7652654,-73.98192338,288642
2019-12-09,40.74395411,-73.99144871,288643
2019-12-09,40.75466591,-73.99138152,288643
2019-12-09,40.73971301,-73.99456405,288644
2019-12-09,40.754691750226016,-73.99740189313889,288644
2019-12-09,40.741459,-73.983293,288645
2019-12-09,40.74901271,-73.98848395,288645
2019-12-09,40.68763155,-74.0016256,288646
2019-12-09,40.6751622,-73.9814832,288646
2019-12-09,40.73935542,-73.99931783,288647
2019-12-09,40.7454973,-74.00197139,288647
2019-12-09,40.74394314,-73.97966069,288648
2019-12-09,40.75255434,-73.97282625,288648
2019-12-09,40.74966,-73.9521,288649
2019-12-09,40.75052534,-73.94594845,288649
2019-12-09,40.73381219196632,-73.98054420948029,288650
2019-12-09,40.73971301,-73.99456405,288650
2019-12-09,40.75500254,-73.98014437,288651
2019-12-09,40.76019252,-73.9912551,288651
2019-12-09,40.7699426,-73.96060712,288652
2019-12-09,40.76500525,-73.95818491,288652
2019-12-09,40.73401143,-74.00293877,288653
2019-12-09,40.72456089,-73.99565293,288653
2019-12-09,40.70463,-74.01507,288654
2019-12-09,40.711512,-74.015756,288654
2019-12-09,40.72368361,-73.97574813,288655
2019-12-09,40.73454567,-73.99074142,288655
2019-12-09,40.71285887,-73.96590294,288656
2019-12-09,40.72036775298455,-73.96165072917938,288656
2019-12-09,40.73454567,-73.99074142,288657
2019-12-09,40.73827428,-73.98751968,288657
2019-12-09,40.72456089,-73.99565293,288658
2019-12-09,40.722103786686034,-73.99724900722504,288658
2019-12-09,40.711066,-74.009447,288659
2019-12-09,40.70862144,-74.00722156,288659
2019-12-09,40.6809591,-73.99905709,288660
2019-12-09,40.6809591,-73.99905709,288660
2019-12-09,40.759125,-73.962658,288661
2019-12-09,40.7597108,-73.97402311,288661
2019-12-09,40.746647,-73.993915,288662
2019-12-09,40.73331967,-73.99510132,288662
2019-12-09,40.746647,-73.993915,288663
2019-12-09,40.754120810779256,-73.98025184869766,288663
2019-12-09,40.76350532,-73.97109243,288664
2019-12-09,40.751873,-73.977706,288664
2019-12-09,40.707644944175705,-73.96841526031494,288665
2019-12-09,40.71745169,-73.95850939,288665
2019-12-09,40.6773429,-74.01275056,288666
2019-12-09,40.67363551341504,-74.01195555925369,288666
2019-12-09,40.809725,-73.953149,288667
2019-12-09,40.797911,-73.9423,288667
2019-12-09,40.7612274,-73.96094022,288668
2019-12-09,40.75714758,-73.97207836,288668
2019-12-09,40.73224119,-74.00026394,288669
2019-12-09,40.72082834,-73.97793172,288669
2019-12-09,40.76228826,-73.98336183,288670
2019-12-09,40.7919557,-73.968087,288670
2019-12-09,40.718822,-73.99596,288671
2019-12-09,40.72362738,-73.99949601,288671
2019-12-09,40.718822,-73.99596,288672
2019-12-09,40.724308321602166,-74.00473035871983,288672
2019-12-09,40.71413089,-73.9970468,288673
2019-12-09,40.71739973,-73.98016555,288673
2019-12-09,40.74173969,-73.99415556,288674
2019-12-09,40.73726186,-73.99238967,288674
2019-12-09,40.741459,-73.983293,288675
2019-12-09,40.7475739589548,-73.9788007736206,288675
2019-12-09,40.746745,-74.007756,288676
2019-12-09,40.724308321602166,-74.00473035871983,288676
2019-12-09,40.75500254,-73.98014437,288677
2019-12-09,40.76227205,-73.98788205,288677
2019-12-09,40.74487634,-73.99529885,288678
2019-12-09,40.77149671054441,-73.99046033620834,288678
2019-12-09,40.75898481399634,-73.99379968643188,288679
2019-12-09,40.76370739,-73.9851615,288679
2019-12-09,40.77966809007312,-73.98093044757842,288680
2019-12-09,40.7829391,-73.9786517,288680
2019-12-09,40.73381219196632,-73.98054420948029,288681
2019-12-09,40.735367055605394,-73.98797392845154,288681
2019-12-09,40.6776147,-73.97324283,288682
2019-12-09,40.69241829257847,-73.98949474096298,288682
2019-12-09,40.71146364,-74.00552427,288683
2019-12-09,40.71307916,-73.99851193,288683
2019-12-09,40.75038009,-73.98338988,288684
2019-12-09,40.7462009,-73.98855723,288684
2019-12-09,40.71334184275907,-74.00935515761375,288685
2019-12-09,40.722055,-73.989111,288685
2019-12-09,40.6686627,-73.97988067,288686
2019-12-09,40.6793307,-73.97519523,288686
2019-12-09,40.7921,-73.9739,288687
2019-12-09,40.7829391,-73.9786517,288687
2019-12-09,40.72710258,-74.00297088,288688
2019-12-09,40.73020660529954,-73.99102628231049,288688
2019-12-09,40.74290902,-73.97706058,288689
2019-12-09,40.74144387,-73.97536082,288689
2019-12-09,40.76087502,-74.00277668,288690
2019-12-09,40.7652654,-73.98192338,288690
2019-12-09,40.69795031569544,-73.97077560424805,288691
2019-12-09,40.6737236,-73.9631611,288691
2019-12-09,40.73047747,-73.99906065,288692
2019-12-09,40.718822,-73.99596,288692
2019-12-09,40.71893904,-73.99266288,288693
2019-12-09,40.72217444,-73.98368779,288693
2019-12-09,40.734814,-73.992085,288694
2019-12-09,40.73143724085228,-73.99490341544151,288694
2019-12-09,40.70838,-74.00495,288695
2019-12-09,40.71173107,-73.99193043,288695
2019-12-09,40.77140426,-73.9535166,288696
2019-12-09,40.76873687,-73.96119945,288696
2019-12-09,40.7652654,-73.98192338,288697
2019-12-09,40.76228826,-73.98336183,288697
2019-12-09,40.72502876,-73.99069656,288698
2019-12-09,40.72951496224949,-73.99075269699097,288698
2019-12-09,40.75172632,-73.98753523,288699
2019-12-09,40.7652654,-73.98192338,288699
2019-12-09,40.73020660529954,-73.99102628231049,288700
2019-12-09,40.73020660529954,-73.99102628231049,288700
2019-12-09,40.718822,-73.99596,288701
2019-12-09,40.7158155,-73.99422366,288701
2019-12-09,40.69363137,-73.96223558,288702
2019-12-09,40.69196035,-73.96536851,288702
2019-12-09,40.75500254,-73.98014437,288703
2019-12-09,40.7829391,-73.9786517,288703
2019-12-09,40.6999974843885,-73.97440128028393,288704
2019-12-09,40.72706363348306,-73.99662137031554,288704
2019-12-09,40.7475739589548,-73.9788007736206,288705
2019-12-09,40.75001986,-73.96905301,288705
2019-12-09,40.75500254,-73.98014437,288706
2019-12-09,40.75513557,-73.98658032,288706
2019-12-09,40.68663,-73.9168,288707
2019-12-09,40.6800105,-73.938475,288707
2019-12-09,40.760339,-73.9222427,288708
2019-12-09,40.756913,-73.921631,288708
2019-12-09,40.74096374,-73.98602213,288709
2019-12-09,40.735367055605394,-73.98797392845154,288709
2019-12-09,40.735445,-73.99431,288710
2019-12-09,40.72917025,-73.99810231,288710
2019-12-09,40.7451677,-73.98683077,288711
2019-12-09,40.74096374,-73.98602213,288711
2019-12-09,40.77163851,-73.98261428,288712
2019-12-09,40.804372,-73.951475,288712
2019-12-09,40.72317958,-73.99480012,288713
2019-12-09,40.718822,-73.99596,288713
2019-12-09,40.72456089,-73.99565293,288714
2019-12-09,40.73381219196632,-73.98054420948029,288714
2019-12-09,40.75992262,-73.97648516,288715
2019-12-09,40.74691959,-74.00451887,288715
2019-12-09,40.7633589,-73.9286471,288716
2019-12-09,40.751047,-73.93797,288716
2019-12-09,40.722055,-73.989111,288717
2019-12-09,40.722055,-73.989111,288717
2019-12-09,40.74780373,-73.9734419,288718
2019-12-09,40.75797322,-73.96603308,288718
2019-12-09,40.72502876,-73.99069656,288719
2019-12-09,40.7037992,-74.00838676,288719
2019-12-09,40.69089272,-73.99612349,288720
2019-12-09,40.754120810779256,-73.98025184869766,288720
2019-12-09,40.751551,-73.993934,288721
2019-12-09,40.75066386,-74.00176802,288721
2019-12-09,40.749156,-73.9916,288722
2019-12-09,40.72951496224949,-73.99075269699097,288722
2019-12-09,40.77492513,-73.98266566,288723
2019-12-09,40.78524672,-73.97667321,288723
2019-12-09,40.74901271,-73.98848395,288724
2019-12-09,40.735445,-73.99431,288724
2019-12-09,40.7770575,-73.97898475,288725
2019-12-09,40.7667405590595,-73.9790689945221,288725
2019-12-09,40.72743423,-73.99379025,288726
2019-12-09,40.734814,-73.992085,288726
2019-12-09,40.74286877312112,-73.98918628692627,288727
2019-12-09,40.73381219196632,-73.98054420948029,288727
2019-12-09,40.72917025,-73.99810231,288728
2019-12-09,40.72456089,-73.99565293,288728
2019-12-09,40.7829391,-73.9786517,288729
2019-12-09,40.77748046,-73.98288594,288729
2019-12-09,40.7568001,-73.98291153,288730
2019-12-09,40.76009437,-73.99461843,288730
2019-12-09,40.688417427540834,-73.98451656103134,288731
2019-12-09,40.68402,-73.94977,288731
2019-12-09,40.71076228,-73.99400398,288732
2019-12-09,40.71076228,-73.99400398,288732
2019-12-09,40.7457121,-73.98194829,288733
2019-12-09,40.74765947,-73.98490707,288733
2019-12-09,40.74311555376486,-73.98215353488922,288734
2019-12-09,40.7489006,-73.97604882,288734
2019-12-09,40.76915505,-73.98191841,288735
2019-12-09,40.76712840349542,-73.96224617958069,288735
2019-12-09,40.73226398,-73.99852205,288736
2019-12-09,40.72456089,-73.99565293,288736
2019-12-09,40.69236178,-73.98631746,288737
2019-12-09,40.69580705,-73.97355569,288737
2019-12-09,40.69760127,-73.99344559,288738
2019-12-09,40.695065,-73.987167,288738
2019-12-09,40.76915505,-73.98191841,288739
2019-12-09,40.7667405590595,-73.9790689945221,288739
2019-12-09,40.72362738,-73.99949601,288740
2019-12-09,40.71754834,-74.01322069,288740
2019-12-09,40.71494807,-74.00234482,288741
2019-12-09,40.76009437,-73.99461843,288741
2019-12-09,40.75500254,-73.98014437,288742
2019-12-09,40.77477944895728,-73.95427465438843,288742
2019-12-09,40.72740794,-73.98142006,288743
