date,lat,lon,ind
2019-12-09,40.722103786686034,-73.99724900722504,288743
2019-12-09,40.720747,-73.986274,288744
2019-12-09,40.73047747,-73.99906065,288744
2019-12-09,40.73226398,-73.99852205,288745
2019-12-09,40.72706363348306,-73.99662137031554,288745
2019-12-09,40.72456089,-73.99565293,288746
2019-12-09,40.71939226,-74.00247214,288746
2019-12-09,40.7505853470215,-73.9946848154068,288747
2019-12-09,40.754691750226016,-73.99740189313889,288747
2019-12-09,40.722103786686034,-73.99724900722504,288748
2019-12-09,40.724308321602166,-74.00473035871983,288748
2019-12-09,40.751551,-73.993934,288749
2019-12-09,40.751396,-74.005226,288749
2019-12-09,40.72405549,-74.00965965,288750
2019-12-09,40.76087502,-74.00277668,288750
2019-12-09,40.81,-73.9551508,288751
2019-12-09,40.804038,-73.945925,288751
2019-12-09,40.73971301,-73.99456405,288752
2019-12-09,40.73781509,-73.99994661,288752
2019-12-09,40.763189,-73.978434,288753
2019-12-09,40.752165280621966,-73.97992193698882,288753
2019-12-09,40.7575699,-73.99098507,288754
2019-12-09,40.722103786686034,-73.99724900722504,288754
2019-12-09,40.75714758,-73.97207836,288755
2019-12-09,40.752165280621966,-73.97992193698882,288755
2019-12-09,40.8025566,-73.9490782,288756
2019-12-09,40.797911,-73.9423,288756
2019-12-09,40.754691750226016,-73.99740189313889,288757
2019-12-09,40.76030096,-73.99884222,288757
2019-12-09,40.73221853,-73.98165557,288758
2019-12-09,40.73454567,-73.99074142,288758
2019-12-09,40.75797322,-73.96603308,288759
2019-12-09,40.7687620293096,-73.95840793848038,288759
2019-12-09,40.7569332,-73.9262231,288760
2019-12-09,40.75742,-73.945133,288760
2019-12-09,40.72951496224949,-73.99075269699097,288761
2019-12-09,40.72217444,-73.98368779,288761
2019-12-09,40.71291224,-74.01020234,288762
2019-12-09,40.71219906,-73.97948148,288762
2019-12-09,40.746647,-73.993915,288763
2019-12-09,40.72917025,-73.99810231,288763
2019-12-09,40.663779,-73.98396846,288764
2019-12-09,40.6703837,-73.97839676,288764
2019-12-09,40.7172274,-73.98802084,288765
2019-12-09,40.714211,-73.981095,288765
2019-12-09,40.70538,-73.92535,288766
2019-12-09,40.71019,-73.93734,288766
2019-12-09,40.68851534,-73.9647628,288767
2019-12-09,40.69363137,-73.96223558,288767
2019-12-09,40.7817212,-73.94594,288768
2019-12-09,40.77565541,-73.95068615,288768
2019-12-09,40.72405549,-74.00965965,288769
2019-12-09,40.74275382865903,-74.00747358798981,288769
2019-12-09,40.73381219196632,-73.98054420948029,288770
2019-12-09,40.7489006,-73.97604882,288770
2019-12-09,40.73781509,-73.99994661,288771
2019-12-09,40.735445,-73.99431,288771
2019-12-09,40.741459,-73.983293,288772
2019-12-09,40.73381219196632,-73.98054420948029,288772
2019-12-09,40.73704984,-73.99009296,288773
2019-12-09,40.72953837,-73.98426726,288773
2019-12-09,40.71273266,-74.0046073,288774
2019-12-09,40.7172274,-73.98802084,288774
2019-12-09,40.68851534,-73.9647628,288775
2019-12-09,40.68753406,-73.97265183,288775
2019-12-09,40.79329668,-73.9432083,288776
2019-12-09,40.8038654,-73.9559308,288776
2019-12-09,40.75038009,-73.98338988,288777
2019-12-09,40.751873,-73.977706,288777
2019-12-09,40.72229346,-73.99147535,288778
2019-12-09,40.72779126,-73.98564945,288778
2019-12-09,40.72456089,-73.99565293,288779
2019-12-09,40.722103786686034,-73.99724900722504,288779
2019-12-09,40.75500254,-73.98014437,288780
2019-12-09,40.75640548,-73.9900262,288780
2019-12-09,40.76132983124814,-73.97982001304626,288781
2019-12-09,40.75299641,-73.98721619,288781
2019-12-09,40.69146,-73.92146,288782
2019-12-09,40.69905,-73.91516,288782
2019-12-09,40.74096374,-73.98602213,288783
2019-12-09,40.74444921,-73.98303529,288783
2019-12-09,40.72299208,-73.97995466,288784
2019-12-09,40.7284186,-73.98713956,288784
2019-12-09,40.8025566,-73.9490782,288785
2019-12-09,40.814394437915816,-73.95324736833572,288785
2019-12-09,40.68940747,-73.96885458,288786
2019-12-09,40.6902375,-73.99203074,288786
2019-12-09,40.746745,-74.007756,288787
2019-12-09,40.73291553,-74.00711384,288787
2019-12-09,40.72706363348306,-73.99662137031554,288788
2019-12-09,40.71602118,-73.99974372,288788
2019-12-09,40.67363551341504,-74.01195555925369,288789
2019-12-09,40.6773429,-74.01275056,288789
2019-12-09,40.71117444,-73.99682619,288790
2019-12-09,40.7037992,-74.00838676,288790
2019-12-09,40.74173969,-73.99415556,288791
2019-12-09,40.7505853470215,-73.9946848154068,288791
2019-12-09,40.74173969,-73.99415556,288792
2019-12-09,40.738046142482766,-73.99642959237099,288792
2019-12-09,40.74691959,-74.00451887,288793
2019-12-09,40.74475148,-73.99915362,288793
2019-12-09,40.73381219196632,-73.98054420948029,288794
2019-12-09,40.72710258,-74.00297088,288794
2019-12-09,40.72743423,-73.99379025,288795
2019-12-09,40.73454567,-73.99074142,288795
2019-12-09,40.748,-73.9460927,288796
2019-12-09,40.74436328706688,-73.9558732509613,288796
2019-12-09,40.76663814,-73.95348296,288797
2019-12-09,40.76500525,-73.95818491,288797
2019-12-09,40.7869946,-73.94164802,288798
2019-12-09,40.7839636,-73.9471673,288798
2019-12-09,40.75299641,-73.98721619,288799
2019-12-09,40.7652654,-73.98192338,288799
2019-12-09,40.7612274,-73.96094022,288800
2019-12-09,40.75206862,-73.96784384,288800
2019-12-09,40.75640548,-73.9900262,288801
2019-12-09,40.751551,-73.993934,288801
2019-12-09,40.68962188790333,-73.98304268717766,288802
2019-12-09,40.68764484,-73.96968902,288802
2019-12-09,40.70463,-74.01507,288803
2019-12-09,40.72362738,-73.99949601,288803
2019-12-09,40.735445,-73.99431,288804
2019-12-09,40.73971301,-73.99456405,288804
2019-12-09,40.73555,-73.95284,288805
2019-12-09,40.72248188638219,-73.95921930670738,288805
2019-12-09,40.801694,-73.957145,288806
2019-12-09,40.804372,-73.951475,288806
2019-12-09,40.73269,-73.98974,288807
2019-12-09,40.72706363348306,-73.99662137031554,288807
2019-12-09,40.6729679,-73.97087984,288808
2019-12-09,40.6627059,-73.9569115,288808
2019-12-09,40.722055,-73.989111,288809
2019-12-09,40.71559509,-73.9870295,288809
2019-12-09,40.73704984,-73.99009296,288810
2019-12-09,40.72779126,-73.98564945,288810
2019-12-09,40.739323,-74.008119,288811
2019-12-09,40.73781509,-73.99994661,288811
2019-12-09,40.7462009,-73.98855723,288812
2019-12-09,40.75660359,-73.9979009,288812
2019-12-09,40.72746420692392,-73.97950418293476,288813
2019-12-09,40.72917025,-73.99810231,288813
2019-12-09,40.751581,-73.97791,288814
2019-12-09,40.73224119,-74.00026394,288814
2019-12-09,40.74173969,-73.99415556,288815
2019-12-09,40.7454973,-74.00197139,288815
2019-12-09,40.74173969,-73.99415556,288816
2019-12-09,40.735445,-73.99431,288816
2019-12-09,40.7806284,-73.9521667,288817
2019-12-09,40.7862586,-73.94552579,288817
2019-12-09,40.75019995,-73.99093085,288818
2019-12-09,40.74765947,-73.98490707,288818
2019-12-09,40.71406667,-73.99293911,288819
2019-12-09,40.72903917,-73.99404649,288819
2019-12-09,40.73971301,-73.99456405,288820
2019-12-09,40.73143724085228,-73.99490341544151,288820
2019-12-09,40.7643971,-73.97371465,288821
2019-12-09,40.74734825,-73.99723551,288821
2019-12-09,40.736502,-73.97809472,288822
2019-12-09,40.72903917,-73.99404649,288822
2019-12-09,40.74311555376486,-73.98215353488922,288823
2019-12-09,40.74286877312112,-73.98918628692627,288823
2019-12-09,40.675146838709786,-73.97523209452629,288824
2019-12-09,40.6728155,-73.98352355,288824
2019-12-09,40.722103786686034,-73.99724900722504,288825
2019-12-09,40.74290902,-73.97706058,288825
2019-12-09,40.770513,-73.988038,288826
2019-12-09,40.79017948095081,-73.97288918495178,288826
2019-12-09,40.77966809007312,-73.98093044757842,288827
2019-12-09,40.7746671,-73.98470567,288827
2019-12-09,40.72307749068673,-73.98583620786667,288828
2019-12-09,40.71850211,-73.98329859,288828
2019-12-09,40.7390169121,-74.0026376103,288829
2019-12-09,40.74096374,-73.98602213,288829
2019-12-09,40.7557327,-73.9236611,288830
2019-12-09,40.75651272984955,-73.92957486212252,288830
2019-12-09,40.7643971,-73.97371465,288831
2019-12-09,40.79127,-73.964839,288831
2019-12-09,40.71534825,-73.96024116,288832
2019-12-09,40.68851534,-73.9647628,288832
2019-12-09,40.72456089,-73.99565293,288833
2019-12-09,40.73704984,-73.99009296,288833
2019-12-09,40.73381219196632,-73.98054420948029,288834
2019-12-09,40.74144387,-73.97536082,288834
2019-12-09,40.68940747,-73.96885458,288835
2019-12-09,40.68506807308177,-73.97790759801863,288835
2019-12-09,40.7457121,-73.98194829,288836
2019-12-09,40.72307749068673,-73.98583620786667,288836
2019-12-09,40.74765947,-73.98490707,288837
2019-12-09,40.72746420692392,-73.97950418293476,288837
2019-12-09,40.804213,-73.96699104,288838
2019-12-09,40.7997568,-73.9621128676,288838
2019-12-09,40.73454567,-73.99074142,288839
2019-12-09,40.75038009,-73.98338988,288839
2019-12-09,40.76087502,-74.00277668,288840
2019-12-09,40.7652654,-73.98192338,288840
2019-12-09,40.71219906,-73.97948148,288841
2019-12-09,40.70717936,-74.00887308,288841
2019-12-09,40.76727216,-73.99392888,288842
2019-12-09,40.7770575,-73.97898475,288842
2019-12-09,40.76087502,-74.00277668,288843
2019-12-09,40.7652654,-73.98192338,288843
2019-12-09,40.72299208,-73.97995466,288844
2019-12-09,40.72917025,-73.99810231,288844
2019-12-09,40.74964,-73.98805,288845
2019-12-09,40.74286877312112,-73.98918628692627,288845
2019-12-09,40.70355377,-74.00670227,288846
2019-12-09,40.74290902,-73.97706058,288846
2019-12-09,40.80949534777948,-73.94776493310928,288847
2019-12-09,40.79904139288298,-73.96649479866028,288847
2019-12-09,40.6750207,-73.97111473,288848
2019-12-09,40.668132,-73.97363831,288848
2019-12-09,40.7462009,-73.98855723,288849
2019-12-09,40.75097711,-73.98765428,288849
2019-12-09,40.739323,-74.008119,288850
2019-12-09,40.73226398,-73.99852205,288850
2019-12-09,40.74275382865903,-74.00747358798981,288851
2019-12-09,40.72966729392978,-73.98067966103554,288851
2019-12-09,40.73047309,-73.98672378,288852
2019-12-09,40.73624527,-73.98473765,288852
2019-12-09,40.70862144,-74.00722156,288853
2019-12-09,40.71334184275907,-74.00935515761375,288853
2019-12-09,40.8120562,-73.9612547,288854
2019-12-09,40.8067581,-73.9607082,288854
2019-12-09,40.711863,-73.944024,288855
2019-12-09,40.68900443,-73.96023854,288855
2019-12-09,40.74173969,-73.99415556,288856
2019-12-09,40.74475148,-73.99915362,288856
2019-12-09,40.79329668,-73.9432083,288857
2019-12-09,40.8013066,-73.9398167,288857
2019-12-09,40.76087502,-74.00277668,288858
2019-12-09,40.7652654,-73.98192338,288858
2019-12-09,40.75640548,-73.9900262,288859
2019-12-09,40.74765947,-73.98490707,288859
2019-12-09,40.6881529,-73.99520919,288860
2019-12-09,40.6809591,-73.99905709,288860
2019-12-09,40.70870368,-73.9448625,288861
2019-12-09,40.706237,-73.933871,288861
2019-12-09,40.7451677,-73.98683077,288862
2019-12-09,40.734232,-73.986923,288862
2019-12-09,40.72243797,-74.00566443,288863
2019-12-09,40.711066,-74.009447,288863
2019-12-09,40.8013434,-73.9711457439,288864
2019-12-09,40.7937704,-73.971888,288864
2019-12-09,40.746647,-73.993915,288865
2019-12-09,40.7462009,-73.98855723,288865
2019-12-09,40.70463,-74.01507,288866
2019-12-09,40.71754834,-74.01322069,288866
2019-12-09,40.72299208,-73.97995466,288867
2019-12-09,40.72453734,-73.98185424,288867
2019-12-09,40.73454567,-73.99074142,288868
2019-12-09,40.72746420692392,-73.97950418293476,288868
2019-12-09,40.68683208,-73.9796772,288869
2019-12-09,40.69221589,-73.9842844,288869
2019-12-09,40.75019995,-73.99093085,288870
2019-12-09,40.75019995,-73.99093085,288870
2019-12-09,40.738046142482766,-73.99642959237099,288871
2019-12-09,40.72953837,-73.98426726,288871
2019-12-09,40.72917025,-73.99810231,288872
2019-12-09,40.73535398,-74.00483091,288872
2019-12-09,40.73223272,-73.98889957,288873
2019-12-09,40.73143724085228,-73.99490341544151,288873
2019-12-09,40.73331967,-73.99510132,288874
2019-12-09,40.73935542,-73.99931783,288874
2019-12-09,40.75038009,-73.98338988,288875
2019-12-09,40.74901271,-73.98848395,288875
2019-12-09,40.72740794,-73.98142006,288876
2019-12-09,40.724308321602166,-74.00473035871983,288876
2019-12-09,40.8045555,-73.9396861,288877
2019-12-09,40.808442,-73.9452087,288877
2019-12-09,40.72951496224949,-73.99075269699097,288878
2019-12-09,40.72621788,-73.98379855,288878
2019-12-09,40.76228826,-73.98336183,288879
2019-12-09,40.75660359,-73.9979009,288879
2019-12-09,40.74317449,-74.00366443,288880
2019-12-09,40.74173969,-73.99415556,288880
2019-12-09,40.73331967,-73.99510132,288881
2019-12-09,40.73020660529954,-73.99102628231049,288881
2019-12-09,40.76087502,-74.00277668,288882
2019-12-09,40.75724567911726,-73.97805914282799,288882
2019-12-09,40.7190095,-73.95852515,288883
2019-12-09,40.7190095,-73.95852515,288883
2019-12-09,40.7149787,-74.013012,288884
2019-12-09,40.70834698,-74.01713445,288884
2019-12-09,40.71850211,-73.98329859,288885
2019-12-09,40.71269042,-73.98776323,288885
2019-12-09,40.739323,-74.008119,288886
2019-12-09,40.77118287540658,-73.96409422159195,288886
2019-12-09,40.73587678,-73.98205027,288887
2019-12-09,40.735367055605394,-73.98797392845154,288887
2019-12-09,40.71307916,-73.99851193,288888
2019-12-09,40.71146364,-74.00552427,288888
2019-12-09,40.7403432,-73.98955109,288889
2019-12-09,40.7462009,-73.98855723,288889
2019-12-09,40.76095756,-73.96724467,288890
2019-12-09,40.751581,-73.97791,288890
2019-12-09,40.76068327096592,-73.9845272898674,288891
2019-12-09,40.76341379,-73.99667444,288891
2019-12-09,40.72066442,-73.98517977,288892
2019-12-09,40.735445,-73.99431,288892
2019-12-09,40.72066442,-73.98517977,288893
2019-12-09,40.73532427,-73.99800419,288893
2019-12-09,40.8082,-73.9641,288894
2019-12-09,40.8067581,-73.9607082,288894
2019-12-09,40.7934337,-73.94945003,288895
2019-12-09,40.7903051,-73.94755757,288895
2019-12-09,40.738046142482766,-73.99642959237099,288896
2019-12-09,40.76727216,-73.99392888,288896
2019-12-09,40.761573,-73.972628,288897
2019-12-09,40.76370739,-73.9851615,288897
2019-12-09,40.73781509,-73.99994661,288898
2019-12-09,40.73454567,-73.99074142,288898
2019-12-09,40.77149671054441,-73.99046033620834,288899
2019-12-09,40.76915505,-73.98191841,288899
2019-12-09,40.74173969,-73.99415556,288900
2019-12-09,40.74275382865903,-74.00747358798981,288900
2019-12-09,40.754120810779256,-73.98025184869766,288901
2019-12-09,40.751873,-73.977706,288901
2019-12-09,40.722103786686034,-73.99724900722504,288902
2019-12-09,40.72746420692392,-73.97950418293476,288902
2019-12-09,40.768254,-73.988639,288903
2019-12-09,40.75640548,-73.9900262,288903
2019-12-09,40.72217444,-73.98368779,288904
2019-12-09,40.71782143,-73.97628939,288904
2019-12-09,40.746647,-73.993915,288905
2019-12-09,40.73704984,-73.99009296,288905
2019-12-09,40.6610633719006,-73.97945255041122,288906
2019-12-09,40.6737236,-73.9631611,288906
2019-12-09,40.7381765,-73.97738662,288907
2019-12-09,40.74395411,-73.99144871,288907
2019-12-09,40.6853761,-73.98302136,288908
2019-12-09,40.6828003,-73.99990419,288908
2019-12-09,40.74322681432173,-73.97449783980846,288909
2019-12-09,40.75828065,-73.97069431,288909
2019-12-09,40.7381765,-73.97738662,288910
2019-12-09,40.69839895,-73.98068914,288910
2019-12-09,40.73827428,-73.98751968,288911
2019-12-09,40.74096374,-73.98602213,288911
2019-12-09,40.72779126,-73.98564945,288912
2019-12-09,40.71939226,-74.00247214,288912
2019-12-09,40.746745,-74.007756,288913
2019-12-09,40.74334935,-74.00681753,288913
2019-12-09,40.69308257,-73.97178913,288914
2019-12-09,40.6791944,-73.9587903,288914
2019-12-09,40.70355377,-74.00670227,288915
2019-12-09,40.70530954,-74.00612572,288915
2019-12-09,40.74334935,-74.00681753,288916
2019-12-09,40.74177603,-74.00149746,288916
2019-12-09,40.69363137,-73.96223558,288917
2019-12-09,40.69196035,-73.96536851,288917
2019-12-09,40.7568001,-73.98291153,288918
2019-12-09,40.7457121,-73.98194829,288918
2019-12-09,40.77966809007312,-73.98093044757842,288919
2019-12-09,40.7667405590595,-73.9790689945221,288919
2019-12-09,40.73047747,-73.99906065,288920
2019-12-09,40.73223272,-73.98889957,288920
2019-12-09,40.6793307,-73.97519523,288921
2019-12-09,40.6867443,-73.99063168,288921
2019-12-09,40.7949879,-73.9333349,288922
2019-12-09,40.782454175279874,-73.9489196240902,288922
2019-12-09,40.75640548,-73.9900262,288923
2019-12-09,40.74394314,-73.97966069,288923
2019-12-09,40.73020660529954,-73.99102628231049,288924
2019-12-09,40.73047309,-73.98672378,288924
2019-12-09,40.67909799721684,-73.98765474557877,288925
2019-12-09,40.6751622,-73.9814832,288925
2019-12-09,40.74173969,-73.99415556,288926
2019-12-09,40.73726186,-73.99238967,288926
2019-12-09,40.73781509,-73.99994661,288927
2019-12-09,40.74487634,-73.99529885,288927
2019-12-09,40.75066386,-74.00176802,288928
2019-12-09,40.74444921,-73.98303529,288928
2019-12-09,40.7877214,-73.94728331,288929
2019-12-09,40.804038,-73.945925,288929
2019-12-09,40.7172274,-73.98802084,288930
2019-12-09,40.714211,-73.981095,288930
2019-12-09,40.71413089,-73.9970468,288931
2019-12-09,40.69608941,-73.97803415,288931
2019-12-09,40.71494807,-74.00234482,288932
2019-12-09,40.70463,-74.01507,288932
2019-12-09,40.7785669,-73.97754961,288933
2019-12-09,40.78524672,-73.97667321,288933
2019-12-09,40.7882213,-73.97041561,288934
2019-12-09,40.76712840349542,-73.96224617958069,288934
2019-12-09,40.72019521437465,-74.0103006362915,288935
2019-12-09,40.70905623,-74.01043382,288935
2019-12-09,40.72903917,-73.99404649,288936
2019-12-09,40.73454567,-73.99074142,288936
2019-12-09,40.805726,-73.936322,288937
2019-12-09,40.8107922,-73.9430681,288937
2019-12-09,40.72706363348306,-73.99662137031554,288938
2019-12-09,40.7262807,-73.98978041,288938
2019-12-09,40.71939226,-74.00247214,288940
2019-12-09,40.72019521437465,-74.0103006362915,288940
2019-12-09,40.73944820130404,-74.00507032871246,288941
2019-12-09,40.76269882,-73.99301222,288941
2019-12-09,40.70862144,-74.00722156,288942
2019-12-09,40.71273266,-74.0046073,288942
2019-12-09,40.76068327096592,-73.9845272898674,288944
2019-12-09,40.7652654,-73.98192338,288944
2019-12-09,40.6786115,-73.99037292,288945
2019-12-09,40.67909799721684,-73.98765474557877,288945
2019-12-09,40.752269,-73.982079,288946
2019-12-09,40.746647,-73.993915,288946
2019-12-09,40.680944723477296,-73.97567331790923,288947
2019-12-09,40.6804836,-73.9646795,288947
2019-12-09,40.7829391,-73.9786517,288948
2019-12-09,40.77492513,-73.98266566,288948
2019-12-09,40.666287,-73.98895053,288949
2019-12-09,40.69102925677968,-73.99183362722397,288949
2019-12-09,40.75455731,-73.96592976,288950
2019-12-09,40.7652654,-73.98192338,288950
2019-12-09,40.759125,-73.962658,288951
2019-12-09,40.75714758,-73.97207836,288951
2019-12-09,40.714211,-73.981095,288952
2019-12-09,40.7149787,-74.013012,288952
2019-12-09,40.7699426,-73.96060712,288953
2019-12-09,40.75828065,-73.97069431,288953
2019-12-09,40.73181401720966,-73.95995020866394,288954
2019-12-09,40.72606,-73.95621,288954
2019-12-09,40.72708584,-73.95299117,288955
2019-12-09,40.724812564400175,-73.94752621650696,288955
2019-12-09,40.72706363348306,-73.99662137031554,288956
2019-12-09,40.7505853470215,-73.9946848154068,288956
2019-12-09,40.6662078,-73.98199886,288957
2019-12-09,40.668127,-73.98377641,288957
2019-12-09,40.7747878,-73.9125551,288958
2019-12-09,40.774591,-73.918544,288958
2019-12-09,40.70463,-74.01507,288959
2019-12-09,40.70255065,-74.0127234,288959
2019-12-09,40.73269,-73.98974,288960
2019-12-09,40.73047747,-73.99906065,288960
2019-12-09,40.7454973,-74.00197139,288961
2019-12-09,40.73935542,-73.99931783,288961
2019-12-09,40.6881529,-73.99520919,288962
2019-12-09,40.6881529,-73.99520919,288962
2019-12-09,40.75594159,-74.0021163,288963
2019-12-09,40.76030096,-73.99884222,288963
2019-12-09,40.7172274,-73.98802084,288964
2019-12-09,40.72621788,-73.98379855,288964
2019-12-09,40.72951496224949,-73.99075269699097,288965
2019-12-09,40.735445,-73.99431,288965
2019-12-09,40.7656251,-73.9136695,288966
2019-12-09,40.761584,-73.925921,288966
2019-12-09,40.749156,-73.9916,288967
2019-12-09,40.7451677,-73.98683077,288967
2019-12-09,40.77140426,-73.9535166,288968
2019-12-09,40.76095756,-73.96724467,288968
2019-12-09,40.6777287,-73.99364123,288969
2019-12-09,40.6728155,-73.98352355,288969
2019-12-09,40.70717936,-74.00887308,288970
2019-12-09,40.7037992,-74.00838676,288970
2019-12-09,40.68851534,-73.9647628,288971
2019-12-09,40.69363137,-73.96223558,288971
2019-12-09,40.7390169121,-74.0026376103,288972
2019-12-09,40.738046142482766,-73.99642959237099,288972
2019-12-09,40.804213,-73.96699104,288973
2019-12-09,40.802692,-73.96295,288973
2019-12-09,40.7403432,-73.98955109,288974
2019-12-09,40.7454973,-74.00197139,288974
2019-12-09,40.72953837,-73.98426726,288975
2019-12-09,40.71406667,-73.99293911,288975
2019-12-09,40.77966809007312,-73.98093044757842,288976
2019-12-09,40.76590936,-73.97634151,288976
2019-12-09,40.702461,-73.986842,288977
2019-12-09,40.72521311,-73.97768752,288977
2019-12-09,40.6792788,-73.98154004,288978
2019-12-09,40.69839895,-73.98068914,288978
2019-12-09,40.72082834,-73.97793172,288979
2019-12-09,40.73221853,-73.98165557,288979
2019-12-09,40.7667405590595,-73.9790689945221,288980
2019-12-09,40.8067581,-73.9607082,288980
2019-12-09,40.72019576,-73.98997825,288981
2019-12-09,40.72917025,-73.99810231,288981
2019-12-09,40.71427487,-73.98990025,288982
2019-12-09,40.71413089,-73.9970468,288982
2019-12-09,40.722103786686034,-73.99724900722504,288983
2019-12-09,40.72746420692392,-73.97950418293476,288983
2019-12-09,40.7457121,-73.98194829,288984
2019-12-09,40.75466591,-73.99138152,288984
2019-12-09,40.7689738,-73.95482273,288985
2019-12-09,40.76009437,-73.99461843,288985
2019-12-09,40.72951496224949,-73.99075269699097,288986
2019-12-09,40.72307749068673,-73.98583620786667,288986
2019-12-09,40.76009437,-73.99461843,288987
2019-12-09,40.74780373,-73.9734419,288987
2019-12-09,40.75110165,-73.94073717,288988
2019-12-09,40.7614376,-73.9411265,288988
2019-12-09,40.73726186,-73.99238967,288989
2019-12-09,40.74238787,-73.99726235,288989
2019-12-09,40.68506807308177,-73.97790759801863,288990
2019-12-09,40.69221589,-73.9842844,288990
2019-12-09,40.74286877312112,-73.98918628692627,288991
2019-12-09,40.74286877312112,-73.98918628692627,288991
2019-12-09,40.75022392,-73.97121414,288992
2019-12-09,40.7575699,-73.99098507,288992
2019-12-09,40.76302594280519,-73.97209525108337,288993
2019-12-09,40.76095756,-73.96724467,288993
2019-12-09,40.6737236,-73.9631611,288994
2019-12-09,40.68382604,-73.97632328,288994
2019-12-09,40.73401143,-74.00293877,288995
2019-12-09,40.722103786686034,-73.99724900722504,288995
2019-12-09,40.76500525,-73.95818491,288996
2019-12-09,40.7727966,-73.95577801,288996
2019-12-09,40.74173969,-73.99415556,288997
2019-12-09,40.74765947,-73.98490707,288997
2019-12-09,40.77492513,-73.98266566,288998
2019-12-09,40.7489006,-73.97604882,288998
2019-12-09,40.6881529,-73.99520919,288999
2019-12-09,40.6859296,-74.00242364,288999
2019-12-09,40.75500254,-73.98014437,289000
2019-12-09,40.75019995,-73.99093085,289000
2019-12-09,40.76590936,-73.97634151,289001
2019-12-09,40.77966809007312,-73.98093044757842,289001
2019-12-09,40.69308257,-73.97178913,289002
2019-12-09,40.6917823,-73.9737299,289002
2019-12-09,40.74901271,-73.98848395,289003
2019-12-09,40.77632142182271,-73.96427392959595,289003
2019-12-09,40.69221589,-73.9842844,289004
2019-12-09,40.666439306870814,-73.9605563879013,289004
2019-12-09,40.746647,-73.993915,289005
2019-12-09,40.72710258,-74.00297088,289005
2019-12-09,40.73269,-73.98974,289006
2019-12-09,40.72453734,-73.98185424,289006
2019-12-09,40.71910537,-73.99973337,289007
2019-12-09,40.72243797,-74.00566443,289007
2019-12-09,40.739445,-73.976806,289008
2019-12-09,40.735367055605394,-73.98797392845154,289008
2019-12-09,40.77515953434235,-73.98918695747852,289009
2019-12-09,40.7829391,-73.9786517,289009
2019-12-09,40.76915505,-73.98191841,289010
2019-12-09,40.76227205,-73.98788205,289010
2019-12-09,40.7785669,-73.97754961,289011
2019-12-09,40.7746671,-73.98470567,289011
2019-12-09,40.735367055605394,-73.98797392845154,289012
2019-12-09,40.74096374,-73.98602213,289012
2019-12-09,40.72740794,-73.98142006,289013
2019-12-09,40.73532427,-73.99800419,289013
2019-12-09,40.8109494,-73.9634,289014
2019-12-09,40.805973,-73.964928,289014
2019-12-09,40.75724567911726,-73.97805914282799,289015
2019-12-09,40.76780080148132,-73.96592080593109,289015
2019-12-09,40.711512,-74.015756,289016
2019-12-09,40.71450451,-74.00562789,289016
2019-12-09,40.7728384,-73.94989233,289017
2019-12-09,40.7724607,-73.9468208,289017
2019-12-09,40.79127,-73.964839,289018
2019-12-09,40.7882213,-73.97041561,289018
2019-12-09,40.7505853470215,-73.9946848154068,289019
2019-12-09,40.73172428,-74.00674436,289019
2019-12-09,40.70834698,-74.01713445,289020
2019-12-09,40.70365182,-74.01167797,289020
2019-12-09,40.693261,-73.968896,289021
2019-12-09,40.697787,-73.973736,289021
2019-12-09,40.741459,-73.983293,289022
2019-12-09,40.74444921,-73.98303529,289022
2019-12-09,40.71910537,-73.99973337,289023
2019-12-09,40.72743423,-73.99379025,289023
