date,lat,lon,ind
2019-12-09,40.74173969,-73.99415556,289024
2019-12-09,40.7403432,-73.98955109,289024
2019-12-09,40.71335226222875,-73.9491033554077,289025
2019-12-09,40.70870368,-73.9448625,289025
2019-12-09,40.75513557,-73.98658032,289026
2019-12-09,40.73381219196632,-73.98054420948029,289026
2019-12-09,40.7922553,-73.95249933,289027
2019-12-09,40.795346,-73.96186,289027
2019-12-09,40.76068327096592,-73.9845272898674,289028
2019-12-09,40.76068327096592,-73.9845272898674,289028
2019-12-09,40.71334184275907,-74.00935515761375,289029
2019-12-09,40.71939226,-74.00247214,289029
2019-12-09,40.761584,-73.925921,289030
2019-12-09,40.7638753,-73.9364848,289030
2019-12-09,40.751873,-73.977706,289031
2019-12-09,40.75992262,-73.97648516,289031
2019-12-09,40.7208736,-73.98085795,289032
2019-12-09,40.73223272,-73.98889957,289032
2019-12-09,40.7728384,-73.94989233,289033
2019-12-09,40.7612274,-73.96094022,289033
2019-12-09,40.73532427,-73.99800419,289034
2019-12-09,40.746745,-74.007756,289034
2019-12-09,40.7454973,-74.00197139,289035
2019-12-09,40.7505853470215,-73.9946848154068,289035
2019-12-09,40.74275382865903,-74.00747358798981,289036
2019-12-09,40.73726186,-73.99238967,289036
2019-12-09,40.77966809007312,-73.98093044757842,289037
2019-12-09,40.77140426,-73.9535166,289037
2019-12-09,40.72606,-73.95621,289038
2019-12-09,40.71260486,-73.96264403,289038
2019-12-09,40.74937024193277,-73.99923384189606,289039
2019-12-09,40.75466591,-73.99138152,289039
2019-12-09,40.73381219196632,-73.98054420948029,289040
2019-12-09,40.73221853,-73.98165557,289040
2019-12-09,40.74096374,-73.98602213,289041
2019-12-09,40.741459,-73.983293,289041
2019-12-09,40.7462009,-73.98855723,289042
2019-12-09,40.746647,-73.993915,289042
2019-12-09,40.75206862,-73.96784384,289043
2019-12-09,40.77140426,-73.9535166,289043
2019-12-09,40.6849894,-73.99440329,289044
2019-12-09,40.6795766,-73.97854971,289044
2019-12-09,40.805159,-73.954692,289045
2019-12-09,40.809725,-73.953149,289045
2019-12-09,40.76344058,-73.98268129,289046
2019-12-09,40.75724567911726,-73.97805914282799,289046
2019-12-09,40.6686273,-73.98700053,289047
2019-12-09,40.66514681533792,-73.97637605667114,289047
2019-12-09,40.7172274,-73.98802084,289048
2019-12-09,40.720747,-73.986274,289048
2019-12-09,40.79406660818552,-73.96286845207214,289049
2019-12-09,40.795,-73.9645,289049
2019-12-09,40.77579376683666,-73.9762057363987,289050
2019-12-09,40.7734066,-73.97782542,289050
2019-12-09,40.74177603,-74.00149746,289051
2019-12-09,40.73221853,-73.98165557,289051
2019-12-09,40.73781509,-73.99994661,289052
2019-12-09,40.72521311,-73.97768752,289052
2019-12-09,40.73381219196632,-73.98054420948029,289053
2019-12-09,40.74144387,-73.97536082,289053
2019-12-09,40.74144387,-73.97536082,289054
2019-12-09,40.72746420692392,-73.97950418293476,289054
2019-12-09,40.73704984,-73.99009296,289055
2019-12-09,40.76915505,-73.98191841,289055
2019-12-09,40.76727216,-73.99392888,289056
2019-12-09,40.751873,-73.977706,289056
2019-12-09,40.749156,-73.9916,289057
2019-12-09,40.75206862,-73.96784384,289057
2019-12-09,40.749156,-73.9916,289058
2019-12-09,40.730563,-73.973984,289058
2019-12-09,40.76019252,-73.9912551,289059
2019-12-09,40.7568001,-73.98291153,289059
2019-12-09,40.77896784,-73.97374737,289060
2019-12-09,40.7667405590595,-73.9790689945221,289060
2019-12-09,40.76800889305947,-73.96845281124115,289061
2019-12-09,40.78414472,-73.98362492,289061
2019-12-09,40.75640548,-73.9900262,289062
2019-12-09,40.76500525,-73.95818491,289062
2019-12-09,40.71622644,-73.98261206,289063
2019-12-09,40.71622644,-73.98261206,289063
2019-12-09,40.7190095,-73.95852515,289064
2019-12-09,40.72708584,-73.95299117,289064
2019-12-09,40.7462009,-73.98855723,289065
2019-12-09,40.7262807,-73.98978041,289065
2019-12-09,40.7003,-73.991581,289066
2019-12-09,40.70277159,-73.99383605,289066
2019-12-09,40.80949534777948,-73.94776493310928,289067
2019-12-09,40.7973721,-73.97041192,289067
2019-12-09,40.77536905,-73.94803392,289068
2019-12-09,40.76471851944339,-73.96222069859505,289068
2019-12-09,40.73971301,-73.99456405,289069
2019-12-09,40.72019576,-73.98997825,289069
2019-12-09,40.71625008,-74.0091059,289070
2019-12-09,40.71605866,-73.99190759,289070
2019-12-09,40.77140426,-73.9535166,289071
2019-12-09,40.7689738,-73.95482273,289071
2019-12-09,40.74765947,-73.98490707,289072
2019-12-09,40.754120810779256,-73.98025184869766,289072
2019-12-09,40.72710258,-74.00297088,289073
2019-12-09,40.72953837,-73.98426726,289073
2019-12-09,40.78057799010334,-73.98562431335449,289074
2019-12-09,40.7770575,-73.97898475,289074
2019-12-09,40.735367055605394,-73.98797392845154,289075
2019-12-09,40.735367055605394,-73.98797392845154,289075
2019-12-09,40.71534825,-73.96024116,289076
2019-12-09,40.72325,-73.94308,289076
2019-12-09,40.71019,-73.93734,289077
2019-12-09,40.71773,-73.94051,289077
2019-12-09,40.741459,-73.983293,289078
2019-12-09,40.74394314,-73.97966069,289078
2019-12-09,40.751396,-74.005226,289079
2019-12-09,40.71485150526252,-74.01122331619263,289079
2019-12-09,40.74475148,-73.99915362,289080
2019-12-09,40.74691959,-74.00451887,289080
2019-12-09,40.7817212,-73.94594,289081
2019-12-09,40.8067581,-73.9607082,289081
2019-12-09,40.75513557,-73.98658032,289082
2019-12-09,40.75660359,-73.9979009,289082
2019-12-09,40.6853761,-73.98302136,289083
2019-12-09,40.68962188790333,-73.98304268717766,289083
2019-12-09,40.73269,-73.98974,289084
2019-12-09,40.6894932,-73.942061,289084
2019-12-09,40.78813,-73.95206,289085
2019-12-09,40.7806284,-73.9521667,289085
2019-12-09,40.7652654,-73.98192338,289086
2019-12-09,40.7801839724239,-73.97728532552719,289086
2019-12-09,40.73291553,-74.00711384,289087
2019-12-09,40.75594159,-74.0021163,289087
2019-12-09,40.79017948095081,-73.97288918495178,289088
2019-12-09,40.7667405590595,-73.9790689945221,289088
2019-12-09,40.74311555376486,-73.98215353488922,289089
2019-12-09,40.72494672359416,-74.00165855884552,289089
2019-12-09,40.75097711,-73.98765428,289090
2019-12-09,40.75500254,-73.98014437,289090
2019-12-09,40.8082,-73.9641,289091
2019-12-09,40.7941654,-73.974124,289091
2019-12-09,40.75724567911726,-73.97805914282799,289092
2019-12-09,40.7568001,-73.98291153,289092
2019-12-09,40.714211,-73.981095,289093
2019-12-09,40.71427487,-73.98990025,289093
2019-12-09,40.72521311,-73.97768752,289094
2019-12-09,40.73020660529954,-73.99102628231049,289094
2019-12-09,40.6663181,-73.9854617,289095
2019-12-09,40.6765304,-73.97846879,289095
2019-12-09,40.7505853470215,-73.9946848154068,289096
2019-12-09,40.76360467795863,-73.98917958140373,289096
2019-12-09,40.71450451,-74.00562789,289097
2019-12-09,40.677027,-73.9865,289097
2019-12-09,40.74173969,-73.99415556,289098
2019-12-09,40.73291553,-74.00711384,289098
2019-12-09,40.735367055605394,-73.98797392845154,289099
2019-12-09,40.751581,-73.97791,289099
2019-12-09,40.74173969,-73.99415556,289100
2019-12-09,40.7208736,-73.98085795,289100
2019-12-09,40.6773429,-74.01275056,289101
2019-12-09,40.6787242,-73.99599099,289101
2019-12-09,40.74317449,-74.00366443,289102
2019-12-09,40.7403432,-73.98955109,289102
2019-12-09,40.718822,-73.99596,289103
2019-12-09,40.722103786686034,-73.99724900722504,289103
2019-12-09,40.78414472,-73.98362492,289104
2019-12-09,40.70355377,-74.00670227,289104
2019-12-09,40.71893904,-73.99266288,289105
2019-12-09,40.722055,-73.989111,289105
2019-12-09,40.70365182,-74.01167797,289106
2019-12-09,40.70355377,-74.00670227,289106
2019-12-09,40.7779453,-73.946041,289107
2019-12-09,40.7892105,-73.94370784,289107
2019-12-09,40.74780373,-73.9734419,289108
2019-12-09,40.73381219196632,-73.98054420948029,289108
2019-12-09,40.763189,-73.978434,289109
2019-12-09,40.77282817,-73.96685276,289109
2019-12-09,40.75992262,-73.97648516,289110
2019-12-09,40.7904828,-73.95033068,289110
2019-12-09,40.72082834,-73.97793172,289111
2019-12-09,40.7457121,-73.98194829,289111
2019-12-09,40.73935542,-73.99931783,289112
2019-12-09,40.73726186,-73.99238967,289112
2019-12-09,40.72494672359416,-74.00165855884552,289113
2019-12-09,40.71427487,-73.98990025,289113
2019-12-09,40.70905623,-74.01043382,289114
2019-12-09,40.74964,-73.98805,289114
2019-12-09,40.74395411,-73.99144871,289115
2019-12-09,40.770513,-73.988038,289115
2019-12-09,40.74290902,-73.97706058,289116
2019-12-09,40.7457121,-73.98194829,289116
2019-12-09,40.70905623,-74.01043382,289117
2019-12-09,40.74964,-73.98805,289117
2019-12-09,40.73944820130404,-74.00507032871246,289118
2019-12-09,40.7454973,-74.00197139,289118
2019-12-09,40.746647,-73.993915,289119
2019-12-09,40.73704984,-73.99009296,289119
2019-12-09,40.73704984,-73.99009296,289120
2019-12-09,40.74096374,-73.98602213,289120
2019-12-09,40.7403432,-73.98955109,289121
2019-12-09,40.763954,-73.9646,289121
2019-12-09,40.739445,-73.976806,289122
2019-12-09,40.73381219196632,-73.98054420948029,289122
2019-12-09,40.70905623,-74.01043382,289123
2019-12-09,40.74964,-73.98805,289123
2019-12-09,40.7505853470215,-73.9946848154068,289124
2019-12-09,40.728846,-74.008591,289124
2019-12-09,40.72966729392978,-73.98067966103554,289125
2019-12-09,40.73143724085228,-73.99490341544151,289125
2019-12-09,40.734814,-73.992085,289126
2019-12-09,40.72307749068673,-73.98583620786667,289126
2019-12-09,40.8011939,-73.9500739,289127
2019-12-09,40.791976,-73.945993,289127
2019-12-09,40.7457121,-73.98194829,289128
2019-12-09,40.730563,-73.973984,289128
2019-12-09,40.7403432,-73.98955109,289129
2019-12-09,40.74475148,-73.99915362,289129
2019-12-09,40.75066386,-74.00176802,289130
2019-12-09,40.754691750226016,-73.99740189313889,289130
2019-12-09,40.73221853,-73.98165557,289131
2019-12-09,40.72903917,-73.99404649,289131
2019-12-09,40.68415748,-73.96922273,289132
2019-12-09,40.68851534,-73.9647628,289132
2019-12-09,40.70905623,-74.01043382,289133
2019-12-09,40.74964,-73.98805,289133
2019-12-09,40.74487634,-73.99529885,289134
2019-12-09,40.75066386,-74.00176802,289134
2019-12-09,40.6828003,-73.99990419,289135
2019-12-09,40.69236178,-73.98631746,289135
2019-12-09,40.73935542,-73.99931783,289136
2019-12-09,40.74475148,-73.99915362,289136
2019-12-09,40.7575699,-73.99098507,289137
2019-12-09,40.76341379,-73.99667444,289137
2019-12-09,40.72453734,-73.98185424,289138
2019-12-09,40.746647,-73.993915,289138
2019-12-09,40.69221589,-73.9842844,289139
2019-12-09,40.693261,-73.968896,289139
2019-12-09,40.7390169121,-74.0026376103,289140
2019-12-09,40.73781509,-73.99994661,289140
2019-12-09,40.751581,-73.97791,289141
2019-12-09,40.74780373,-73.9734419,289141
2019-12-09,40.74322681432173,-73.97449783980846,289142
2019-12-09,40.72217444,-73.98368779,289142
2019-12-09,40.75724567911726,-73.97805914282799,289143
2019-12-09,40.75724567911726,-73.97805914282799,289143
2019-12-09,40.72456089,-73.99565293,289144
2019-12-09,40.72217444,-73.98368779,289144
2019-12-09,40.74901271,-73.98848395,289145
2019-12-09,40.75172632,-73.98753523,289145
2019-12-09,40.73912601,-73.97973776,289146
2019-12-09,40.74144387,-73.97536082,289146
2019-12-09,40.7208736,-73.98085795,289147
2019-12-09,40.72743423,-73.99379025,289147
2019-12-09,40.76350532,-73.97109243,289148
2019-12-09,40.76350532,-73.97109243,289148
2019-12-09,40.75019995,-73.99093085,289149
2019-12-09,40.7381765,-73.97738662,289149
2019-12-09,40.72243797,-74.00566443,289150
2019-12-09,40.71291224,-74.01020234,289150
2019-12-09,40.72453734,-73.98185424,289151
2019-12-09,40.73038599,-74.00214988,289151
2019-12-09,40.7892529,-73.93956237,289152
2019-12-09,40.7839636,-73.9471673,289152
2019-12-09,40.74475148,-73.99915362,289153
2019-12-09,40.72917025,-73.99810231,289153
2019-12-09,40.71939226,-74.00247214,289154
2019-12-09,40.71625008,-74.0091059,289154
2019-12-09,40.73726186,-73.99238967,289155
2019-12-09,40.73269,-73.98974,289155
2019-12-09,40.74444921,-73.98303529,289156
2019-12-09,40.74096374,-73.98602213,289156
2019-12-09,40.76228826,-73.98336183,289157
2019-12-09,40.78499979,-73.97283406,289157
2019-12-09,40.71939226,-74.00247214,289158
2019-12-09,40.72710258,-74.00297088,289158
2019-12-09,40.78307,-73.95939,289159
2019-12-09,40.7724607,-73.9468208,289159
2019-12-09,40.713126,-73.984844,289161
2019-12-09,40.713126,-73.984844,289161
2019-12-09,40.74290902,-73.97706058,289162
2019-12-09,40.755293,-73.967641,289162
2019-12-09,40.6794327,-74.00785041,289163
2019-12-09,40.69241829257847,-73.98949474096298,289163
2019-12-09,40.741459,-73.983293,289164
2019-12-09,40.7462009,-73.98855723,289164
2019-12-09,40.73935542,-73.99931783,289165
2019-12-09,40.70862144,-74.00722156,289165
2019-12-09,40.8006721,-73.9349,289166
2019-12-09,40.814394437915816,-73.95324736833572,289166
2019-12-09,40.8045555,-73.9396861,289167
2019-12-09,40.804038,-73.945925,289167
2019-12-09,40.72036775298455,-73.96165072917938,289168
2019-12-09,40.71285887,-73.96590294,289168
2019-12-09,40.71469,-73.95739,289169
2019-12-09,40.7190095,-73.95852515,289169
2019-12-09,40.71911552,-74.00666661,289170
2019-12-09,40.72066442,-73.98517977,289170
2019-12-09,40.76780080148132,-73.96592080593109,289171
2019-12-09,40.77579376683666,-73.9762057363987,289171
2019-12-09,40.6750207,-73.97111473,289172
2019-12-09,40.6686627,-73.97988067,289172
2019-12-09,40.751047,-73.93797,289173
2019-12-09,40.75651272984955,-73.92957486212252,289173
2019-12-09,40.76302594280519,-73.97209525108337,289174
2019-12-09,40.75992262,-73.97648516,289174
2019-12-09,40.71893904,-73.99266288,289175
2019-12-09,40.7457121,-73.98194829,289175
2019-12-09,40.72903917,-73.99404649,289176
2019-12-09,40.72740794,-73.98142006,289176
2019-12-09,40.74395411,-73.99144871,289177
2019-12-09,40.738046142482766,-73.99642959237099,289177
2019-12-09,40.73587678,-73.98205027,289178
2019-12-09,40.7724607,-73.9468208,289178
2019-12-09,40.76873687,-73.96119945,289179
2019-12-09,40.7973721,-73.97041192,289179
2019-12-09,40.7462009,-73.98855723,289180
2019-12-09,40.75929124,-73.98859651,289180
2019-12-09,40.71910537,-73.99973337,289181
2019-12-09,40.73827428,-73.98751968,289181
2019-12-09,40.8067581,-73.9607082,289182
2019-12-09,40.8008363,-73.9664492472,289182
2019-12-09,40.75038009,-73.98338988,289183
2019-12-09,40.7643971,-73.97371465,289183
2019-12-09,40.78307,-73.95939,289184
2019-12-09,40.77579376683666,-73.9762057363987,289184
2019-12-09,40.78307,-73.95939,289185
2019-12-09,40.77579376683666,-73.9762057363987,289185
2019-12-09,40.76500525,-73.95818491,289186
2019-12-09,40.75892386377695,-73.96226227283478,289186
2019-12-09,40.6999974843885,-73.97440128028393,289187
2019-12-09,40.707644944175705,-73.96841526031494,289187
2019-12-09,40.734814,-73.992085,289188
2019-12-09,40.73038599,-74.00214988,289188
2019-12-09,40.73269,-73.98974,289189
2019-12-09,40.72019576,-73.98997825,289189
2019-12-09,40.763189,-73.978434,289190
2019-12-09,40.7612274,-73.96094022,289190
2019-12-09,40.72066442,-73.98517977,289191
2019-12-09,40.72243797,-74.00566443,289191
2019-12-09,40.72019576,-73.98997825,289192
2019-12-09,40.71406667,-73.99293911,289192
2019-12-09,40.751873,-73.977706,289193
2019-12-09,40.7457121,-73.98194829,289193
2019-12-09,40.76132983124814,-73.97982001304626,289194
2019-12-09,40.7403432,-73.98955109,289194
2019-12-09,40.74731,-73.95451,289195
2019-12-09,40.7190095,-73.95852515,289195
2019-12-09,40.74734825,-73.99723551,289196
2019-12-09,40.73912601,-73.97973776,289196
2019-12-09,40.73624527,-73.98473765,289197
2019-12-09,40.73020660529954,-73.99102628231049,289197
2019-12-09,40.73331967,-73.99510132,289198
2019-12-09,40.73912601,-73.97973776,289198
2019-12-09,40.73971301,-73.99456405,289199
2019-12-09,40.73020660529954,-73.99102628231049,289199
2019-12-09,40.76009437,-73.99461843,289200
2019-12-09,40.76227205,-73.98788205,289200
2019-12-09,40.77748046,-73.98288594,289201
2019-12-09,40.7829391,-73.9786517,289201
2019-12-09,40.751581,-73.97791,289202
2019-12-09,40.75934501,-73.96759673,289202
2019-12-09,40.73221853,-73.98165557,289203
2019-12-09,40.71450451,-74.00562789,289203
2019-12-09,40.72746420692392,-73.97950418293476,289204
2019-12-09,40.73269,-73.98974,289204
2019-12-09,40.73020660529954,-73.99102628231049,289205
2019-12-09,40.722103786686034,-73.99724900722504,289205
2019-12-09,40.74286877312112,-73.98918628692627,289206
2019-12-09,40.74937024193277,-73.99923384189606,289206
2019-12-09,40.72966729392978,-73.98067966103554,289207
2019-12-09,40.72740794,-73.98142006,289207
2019-12-09,40.72953837,-73.98426726,289208
2019-12-09,40.72903917,-73.99404649,289208
2019-12-09,40.7454973,-74.00197139,289209
2019-12-09,40.746647,-73.993915,289209
2019-12-09,40.73381219196632,-73.98054420948029,289210
2019-12-09,40.7451677,-73.98683077,289210
2019-12-09,40.74475148,-73.99915362,289211
2019-12-09,40.7451677,-73.98683077,289211
2019-12-09,40.70905623,-74.01043382,289212
2019-12-09,40.70838,-74.00495,289212
2019-12-09,40.7746671,-73.98470567,289213
2019-12-09,40.7746671,-73.98470567,289213
2019-12-09,40.7262807,-73.98978041,289214
2019-12-09,40.72903917,-73.99404649,289214
2019-12-09,40.69985,-73.97141,289215
2019-12-09,40.69610226,-73.96751037,289215
2019-12-09,40.72953837,-73.98426726,289216
2019-12-09,40.73532427,-73.99800419,289216
2019-12-09,40.7892105,-73.94370784,289217
2019-12-09,40.77140426,-73.9535166,289217
2019-12-09,40.718822,-73.99596,289218
2019-12-09,40.73587678,-73.98205027,289218
2019-12-09,40.720747,-73.986274,289219
2019-12-09,40.7172274,-73.98802084,289219
2019-12-09,40.78720869,-73.98128127,289220
2019-12-09,40.7973721,-73.97041192,289220
2019-12-09,40.7919557,-73.968087,289221
2019-12-09,40.7770575,-73.97898475,289221
2019-12-09,40.7435337324616,-74.00367558002472,289222
2019-12-09,40.74173969,-73.99415556,289222
2019-12-09,40.72456089,-73.99565293,289223
2019-12-09,40.718822,-73.99596,289223
2019-12-09,40.71273266,-74.0046073,289224
2019-12-09,40.7277140777778,-74.01129573583603,289224
2019-12-09,40.75724567911726,-73.97805914282799,289225
2019-12-09,40.76350532,-73.97109243,289225
2019-12-09,40.74177603,-74.00149746,289226
2019-12-09,40.74937024193277,-73.99923384189606,289226
2019-12-09,40.73291553,-74.00711384,289227
2019-12-09,40.71893904,-73.99266288,289227
2019-12-09,40.6830456,-74.00348559,289228
2019-12-09,40.6772744,-73.98282002,289228
2019-12-09,40.7770575,-73.97898475,289229
2019-12-09,40.76009437,-73.99461843,289229
2019-12-09,40.76500525,-73.95818491,289230
2019-12-09,40.720747,-73.986274,289230
2019-12-09,40.72743423,-73.99379025,289231
2019-12-09,40.722055,-73.989111,289231
2019-12-09,40.73143724085228,-73.99490341544151,289232
2019-12-09,40.72502876,-73.99069656,289232
2019-12-09,40.6746957,-73.99785768,289233
2019-12-09,40.70140317257725,-73.98672670125961,289233
2019-12-09,40.75724567911726,-73.97805914282799,289234
2019-12-09,40.76019252,-73.9912551,289234
2019-12-09,40.7435337324616,-74.00367558002472,289235
2019-12-09,40.75898481399634,-73.99379968643188,289235
2019-12-09,40.73232194,-73.9550858,289236
2019-12-09,40.7160751,-73.952029,289236
2019-12-09,40.73624527,-73.98473765,289237
2019-12-09,40.74394314,-73.97966069,289237
2019-12-09,40.7689738,-73.95482273,289238
2019-12-09,40.80698,-73.941747,289238
2019-12-09,40.73020660529954,-73.99102628231049,289239
2019-12-09,40.72229346,-73.99147535,289239
2019-12-09,40.67909799721684,-73.98765474557877,289240
2019-12-09,40.6795766,-73.97854971,289240
2019-12-09,40.69539817,-73.94954908,289241
2019-12-09,40.69425403,-73.94626915,289241
2019-12-09,40.71754834,-74.01322069,289242
2019-12-09,40.75992262,-73.97648516,289242
2019-12-09,40.7691572,-73.96703464,289243
2019-12-09,40.7208736,-73.98085795,289243
2019-12-09,40.75640548,-73.9900262,289244
2019-12-09,40.75500254,-73.98014437,289244
2019-12-09,40.72243797,-74.00566443,289245
2019-12-09,40.71910537,-73.99973337,289245
2019-12-09,40.76030096,-73.99884222,289246
2019-12-09,40.7149787,-74.013012,289246
2019-12-09,40.75513557,-73.98658032,289247
2019-12-09,40.7489006,-73.97604882,289247
2019-12-09,40.7568001,-73.98291153,289248
2019-12-09,40.7489006,-73.97604882,289248
2019-12-09,40.71273266,-74.0046073,289249
2019-12-09,40.73944820130404,-74.00507032871246,289249
2019-12-09,40.768254,-73.988639,289250
2019-12-09,40.75510267,-73.97498696,289250
2019-12-09,40.77862688,-73.95772073,289251
2019-12-09,40.77118287540658,-73.96409422159195,289251
2019-12-09,40.69239502,-73.99337909,289252
2019-12-09,40.703545,-73.917775,289252
2019-12-09,40.72299208,-73.97995466,289253
2019-12-09,40.72580614,-73.97422494,289253
2019-12-09,40.6704922,-73.98541675,289254
2019-12-09,40.6795766,-73.97854971,289254
2019-12-09,40.73827428,-73.98751968,289255
2019-12-09,40.72082834,-73.97793172,289255
2019-12-09,40.722103786686034,-73.99724900722504,289256
2019-12-09,40.730563,-73.973984,289256
2019-12-09,40.7568001,-73.98291153,289257
2019-12-09,40.7489006,-73.97604882,289257
2019-12-09,40.69760127,-73.99344559,289258
2019-12-09,40.70277159,-73.99383605,289258
2019-12-09,40.7857851,-73.957481,289259
2019-12-09,40.7652654,-73.98192338,289259
2019-12-09,40.7937704,-73.971888,289260
2019-12-09,40.7973721,-73.97041192,289260
2019-12-09,40.6849668,-73.98620772,289261
2019-12-09,40.6793307,-73.97519523,289261
2019-12-09,40.7835016,-73.955327,289262
2019-12-09,40.7961535,-73.94782145,289262
2019-12-09,40.76350532,-73.97109243,289263
2019-12-09,40.7728384,-73.94989233,289263
2019-12-09,40.71307916,-73.99851193,289264
2019-12-09,40.71625008,-74.0091059,289264
2019-12-09,40.72577,-73.94173,289265
2019-12-09,40.7239567849954,-73.94984364509583,289265
2019-12-09,40.7403432,-73.98955109,289266
2019-12-09,40.73535398,-74.00483091,289266
2019-12-09,40.751551,-73.993934,289267
2019-12-09,40.73587678,-73.98205027,289267
2019-12-09,40.711066,-74.009447,289268
2019-12-09,40.71450451,-74.00562789,289268
2019-12-09,40.77149671054441,-73.99046033620834,289269
2019-12-09,40.7785669,-73.97754961,289269
2019-12-09,40.72917025,-73.99810231,289270
2019-12-09,40.72706363348306,-73.99662137031554,289270
2019-12-09,40.722103786686034,-73.99724900722504,289271
2019-12-09,40.722103786686034,-73.99724900722504,289271
2019-12-09,40.76095756,-73.96724467,289272
2019-12-09,40.75510267,-73.97498696,289272
2019-12-09,40.76344058,-73.98268129,289273
2019-12-09,40.768254,-73.988639,289273
2019-12-09,40.74286877312112,-73.98918628692627,289274
2019-12-09,40.76009437,-73.99461843,289274
2019-12-09,40.71469,-73.95739,289275
2019-12-09,40.70877084,-73.95095259,289275
2019-12-09,40.70905623,-74.01043382,289276
2019-12-09,40.74964,-73.98805,289276
2019-12-09,40.72779126,-73.98564945,289277
2019-12-09,40.71926081,-73.98178024,289277
2019-12-09,40.76590936,-73.97634151,289278
2019-12-09,40.7734066,-73.97782542,289278
2019-12-09,40.74322681432173,-73.97449783980846,289279
2019-12-09,40.75714758,-73.97207836,289279
2019-12-09,40.76019252,-73.9912551,289280
2019-12-09,40.76132983124814,-73.97982001304626,289280
2019-12-09,40.74173969,-73.99415556,289281
2019-12-09,40.72453734,-73.98185424,289281
2019-12-09,40.71625008,-74.0091059,289282
2019-12-09,40.724308321602166,-74.00473035871983,289282
2019-12-09,40.75255434,-73.97282625,289283
2019-12-09,40.72746420692392,-73.97950418293476,289283
2019-12-09,40.71485150526252,-74.01122331619263,289284
2019-12-09,40.72019521437465,-74.0103006362915,289284
2019-12-09,40.7284186,-73.98713956,289285
2019-12-09,40.73587678,-73.98205027,289285
2019-12-09,40.7262807,-73.98978041,289286
2019-12-09,40.718822,-73.99596,289286
2019-12-09,40.75019995,-73.99093085,289287
2019-12-09,40.7568001,-73.98291153,289287
2019-12-09,40.76227205,-73.98788205,289288
2019-12-09,40.76068327096592,-73.9845272898674,289288
2019-12-09,40.71117444,-73.99682619,289289
2019-12-09,40.71173107,-73.99193043,289289
2019-12-09,40.73020660529954,-73.99102628231049,289290
2019-12-09,40.72953837,-73.98426726,289290
2019-12-09,40.75299641,-73.98721619,289291
2019-12-09,40.76370739,-73.9851615,289291
2019-12-09,40.8029263,-73.9379,289292
2019-12-09,40.7974772,-73.9311847,289292
2019-12-09,40.75466591,-73.99138152,289293
2019-12-09,40.735367055605394,-73.98797392845154,289293
2019-12-09,40.787801,-73.953559,289294
2019-12-09,40.7687620293096,-73.95840793848038,289294
2019-12-09,40.76095756,-73.96724467,289295
2019-12-09,40.76095756,-73.96724467,289295
2019-12-09,40.7857851,-73.957481,289296
2019-12-09,40.7667405590595,-73.9790689945221,289296
2019-12-09,40.7158155,-73.99422366,289297
2019-12-09,40.73781509,-73.99994661,289297
2019-12-09,40.7568001,-73.98291153,289298
2019-12-09,40.76915505,-73.98191841,289298
2019-12-09,40.73223272,-73.98889957,289299
2019-12-09,40.72953837,-73.98426726,289299
2019-12-09,40.77966809007312,-73.98093044757842,289300
2019-12-09,40.7727966,-73.95577801,289300
2019-12-09,40.75640548,-73.9900262,289301
2019-12-09,40.75066386,-74.00176802,289301
2019-12-09,40.7575699,-73.99098507,289302
2019-12-09,40.75255434,-73.97282625,289302
2019-12-09,40.70530954,-74.00612572,289303
2019-12-09,40.72362738,-73.99949601,289303
2019-12-09,40.75510267,-73.97498696,289304
