date,lat,lon,ind
2019-12-09,40.7652654,-73.98192338,289304
2019-12-09,40.78307,-73.95939,289305
2019-12-09,40.78307,-73.95939,289305
2019-12-09,40.711066,-74.009447,289306
2019-12-09,40.695065,-73.987167,289306
2019-12-09,40.7801839724239,-73.97728532552719,289307
2019-12-09,40.75992262,-73.97648516,289307
2019-12-09,40.73181401720966,-73.95995020866394,289308
2019-12-09,40.72606,-73.95621,289308
2019-12-09,40.6900815,-73.947915,289309
2019-12-09,40.69329,-73.92852,289309
2019-12-09,40.71766197083994,-73.94880026578903,289310
2019-12-09,40.72577,-73.94173,289310
2019-12-09,40.7403432,-73.98955109,289311
2019-12-09,40.751551,-73.993934,289311
2019-12-09,40.751551,-73.993934,289312
2019-12-09,40.76269882,-73.99301222,289312
2019-12-09,40.69241829257847,-73.98949474096298,289313
2019-12-09,40.693261,-73.968896,289313
2019-12-09,40.6765198,-73.9596082,289314
2019-12-09,40.6686273,-73.98700053,289314
2019-12-09,40.74173969,-73.99415556,289315
2019-12-09,40.730563,-73.973984,289315
2019-12-09,40.74394314,-73.97966069,289316
2019-12-09,40.741459,-73.983293,289316
2019-12-09,40.7485,-73.941275,289317
2019-12-09,40.74718234,-73.9432635,289317
2019-12-09,40.73827428,-73.98751968,289318
2019-12-09,40.7462009,-73.98855723,289318
2019-12-09,40.73944820130404,-74.00507032871246,289319
2019-12-09,40.71870987,-74.0090009,289319
2019-12-09,40.73624527,-73.98473765,289320
2019-12-09,40.71622644,-73.98261206,289320
2019-12-09,40.809725,-73.953149,289321
2019-12-09,40.805159,-73.954692,289321
2019-12-09,40.73587678,-73.98205027,289322
2019-12-09,40.72966729392978,-73.98067966103554,289322
2019-12-09,40.77163851,-73.98261428,289323
2019-12-09,40.7937704,-73.971888,289323
2019-12-09,40.70140317257725,-73.98672670125961,289324
2019-12-09,40.6999974843885,-73.97440128028393,289324
2019-12-09,40.74475148,-73.99915362,289325
2019-12-09,40.75640548,-73.9900262,289325
2019-12-09,40.77118287540658,-73.96409422159195,289326
2019-12-09,40.7770575,-73.97898475,289326
2019-12-09,40.75019995,-73.99093085,289327
2019-12-09,40.75097711,-73.98765428,289327
2019-12-09,40.71269042,-73.98776323,289328
2019-12-09,40.71269042,-73.98776323,289328
2019-12-09,40.73827428,-73.98751968,289329
2019-12-09,40.73047747,-73.99906065,289329
2019-12-09,40.72953837,-73.98426726,289330
2019-12-09,40.7835016,-73.955327,289330
2019-12-09,40.74096374,-73.98602213,289331
2019-12-09,40.7284186,-73.98713956,289331
2019-12-09,40.78948541553215,-73.95242929458618,289332
2019-12-09,40.7849032,-73.950503,289332
2019-12-09,40.73401143,-74.00293877,289333
2019-12-09,40.74444921,-73.98303529,289333
2019-12-09,40.73226398,-73.99852205,289334
2019-12-09,40.74096374,-73.98602213,289334
2019-12-09,40.71754834,-74.01322069,289335
2019-12-09,40.71754834,-74.01322069,289335
2019-12-09,40.73143724085228,-73.99490341544151,289336
2019-12-09,40.72066442,-73.98517977,289336
2019-12-09,40.70463,-74.01507,289337
2019-12-09,40.749717753,-74.002950346,289337
2019-12-09,40.746745,-74.007756,289338
2019-12-09,40.76269882,-73.99301222,289338
2019-12-09,40.74173969,-73.99415556,289339
2019-12-09,40.72746420692392,-73.97950418293476,289339
2019-12-09,40.77163851,-73.98261428,289340
2019-12-09,40.7941654,-73.974124,289340
2019-12-09,40.74734825,-73.99723551,289341
2019-12-09,40.71910537,-73.99973337,289341
2019-12-09,40.77579376683666,-73.9762057363987,289342
2019-12-09,40.74901271,-73.98848395,289342
2019-12-09,40.6769993,-74.00647134,289343
2019-12-09,40.6746957,-73.99785768,289343
2019-12-09,40.74734825,-73.99723551,289344
2019-12-09,40.751396,-74.005226,289344
2019-12-09,40.7781314,-73.96069399,289345
2019-12-09,40.79127,-73.964839,289345
2019-12-09,40.78524672,-73.97667321,289346
2019-12-09,40.7770575,-73.97898475,289346
2019-12-09,40.70224,-73.982578,289347
2019-12-09,40.72606,-73.95621,289347
2019-12-09,40.8008363,-73.9664492472,289348
2019-12-09,40.7922553,-73.95249933,289348
2019-12-09,40.70905623,-74.01043382,289349
2019-12-09,40.70717936,-74.00887308,289349
2019-12-09,40.73704984,-73.99009296,289350
2019-12-09,40.72453734,-73.98185424,289350
2019-12-09,40.73971301,-73.99456405,289351
2019-12-09,40.7390169121,-74.0026376103,289351
2019-12-09,40.7451677,-73.98683077,289352
2019-12-09,40.7568001,-73.98291153,289352
2019-12-09,40.77515953434235,-73.98918695747852,289353
2019-12-09,40.7652654,-73.98192338,289353
2019-12-09,40.70355377,-74.00670227,289354
2019-12-09,40.70530954,-74.00612572,289354
2019-12-09,40.73020660529954,-73.99102628231049,289355
2019-12-09,40.746647,-73.993915,289355
2019-12-09,40.73912601,-73.97973776,289356
2019-12-09,40.72746420692392,-73.97950418293476,289356
2019-12-09,40.754120810779256,-73.98025184869766,289357
2019-12-09,40.76370739,-73.9851615,289357
2019-12-09,40.72779126,-73.98564945,289358
2019-12-09,40.73331967,-73.99510132,289358
2019-12-09,40.666287,-73.98895053,289359
2019-12-09,40.6783563,-74.00014502,289359
2019-12-09,40.7475739589548,-73.9788007736206,289360
2019-12-09,40.74173969,-73.99415556,289360
2019-12-09,40.68415748,-73.96922273,289361
2019-12-09,40.6729679,-73.97087984,289361
2019-12-09,40.7262807,-73.98978041,289362
2019-12-09,40.72110063,-73.9919254,289362
2019-12-09,40.72368361,-73.97574813,289363
2019-12-09,40.72082834,-73.97793172,289363
2019-12-09,40.72229346,-73.99147535,289364
2019-12-09,40.68323865460341,-73.96599590778351,289364
2019-12-09,40.75892386377695,-73.96226227283478,289365
2019-12-09,40.75172632,-73.98753523,289365
2019-12-09,40.717571,-74.005549,289366
2019-12-09,40.711512,-74.015756,289366
2019-12-09,40.7462009,-73.98855723,289367
2019-12-09,40.76915505,-73.98191841,289367
2019-12-09,40.724308321602166,-74.00473035871983,289368
2019-12-09,40.722103786686034,-73.99724900722504,289368
2019-12-09,40.74311555376486,-73.98215353488922,289369
2019-12-09,40.74173969,-73.99415556,289369
2019-12-09,40.75724567911726,-73.97805914282799,289370
2019-12-09,40.74096374,-73.98602213,289370
2019-12-09,40.6827549,-73.98258555,289371
2019-12-09,40.6867443,-73.99063168,289371
2019-12-09,40.7462009,-73.98855723,289372
2019-12-09,40.75500254,-73.98014437,289372
2019-12-09,40.75466591,-73.99138152,289373
2019-12-09,40.74734825,-73.99723551,289373
2019-12-09,40.72951496224949,-73.99075269699097,289374
2019-12-09,40.72502876,-73.99069656,289374
2019-12-09,40.7687620293096,-73.95840793848038,289375
2019-12-09,40.809725,-73.953149,289375
2019-12-09,40.72743423,-73.99379025,289376
2019-12-09,40.74290902,-73.97706058,289376
2019-12-09,40.751551,-73.993934,289377
2019-12-09,40.74475148,-73.99915362,289377
2019-12-09,40.74322681432173,-73.97449783980846,289378
2019-12-09,40.7457121,-73.98194829,289378
2019-12-09,40.71335226222875,-73.9491033554077,289379
2019-12-09,40.71915571696044,-73.94885390996933,289379
2019-12-09,40.74322681432173,-73.97449783980846,289380
2019-12-09,40.751873,-73.977706,289380
2019-12-09,40.75594159,-74.0021163,289381
2019-12-09,40.754691750226016,-73.99740189313889,289381
2019-12-09,40.7190095,-73.95852515,289382
2019-12-09,40.70853074,-73.96408963,289382
2019-12-09,40.724308321602166,-74.00473035871983,289383
2019-12-09,40.722103786686034,-73.99724900722504,289383
2019-12-09,40.73038599,-74.00214988,289384
2019-12-09,40.74238787,-73.99726235,289384
2019-12-09,40.75594159,-74.0021163,289385
2019-12-09,40.754691750226016,-73.99740189313889,289385
2019-12-09,40.69128258,-73.9452416,289386
2019-12-09,40.69539817,-73.94954908,289386
2019-12-09,40.71910537,-73.99973337,289387
2019-12-09,40.7172274,-73.98802084,289387
2019-12-09,40.7449067,-73.9534573,289388
2019-12-09,40.7449067,-73.9534573,289388
2019-12-09,40.72243797,-74.00566443,289389
2019-12-09,40.71754834,-74.01322069,289389
2019-12-09,40.70569254,-74.01677685,289390
2019-12-09,40.74173969,-73.99415556,289390
2019-12-09,40.7037992,-74.00838676,289391
2019-12-09,40.71494807,-74.00234482,289391
2019-12-09,40.73454567,-73.99074142,289392
2019-12-09,40.734232,-73.986923,289392
2019-12-09,40.75510267,-73.97498696,289393
2019-12-09,40.74096374,-73.98602213,289393
2019-12-09,40.7239567849954,-73.94984364509583,289394
2019-12-09,40.73232194,-73.9550858,289394
2019-12-09,40.71893904,-73.99266288,289395
2019-12-09,40.713126,-73.984844,289395
2019-12-09,40.759125,-73.962658,289396
2019-12-09,40.77112927,-73.95772297,289396
2019-12-09,40.734232,-73.986923,289397
2019-12-09,40.74290902,-73.97706058,289397
2019-12-09,40.74395411,-73.99144871,289398
2019-12-09,40.70905623,-74.01043382,289398
2019-12-09,40.7475739589548,-73.9788007736206,289399
2019-12-09,40.75001986,-73.96905301,289399
2019-12-09,40.714211,-73.981095,289400
2019-12-09,40.71427487,-73.98990025,289400
2019-12-09,40.73221853,-73.98165557,289401
2019-12-09,40.72217444,-73.98368779,289401
2019-12-09,40.7829391,-73.9786517,289402
2019-12-09,40.77515953434235,-73.98918695747852,289402
2019-12-09,40.75660359,-73.9979009,289403
2019-12-09,40.76727216,-73.99392888,289403
2019-12-09,40.68962188790333,-73.98304268717766,289404
2019-12-09,40.6802133,-73.98432695,289404
2019-12-09,40.714211,-73.981095,289405
2019-12-09,40.71219906,-73.97948148,289405
2019-12-09,40.75299641,-73.98721619,289406
2019-12-09,40.74691959,-74.00451887,289406
2019-12-09,40.718822,-73.99596,289407
2019-12-09,40.72456089,-73.99565293,289407
2019-12-09,40.75299641,-73.98721619,289408
2019-12-09,40.75455731,-73.96592976,289408
2019-12-09,40.72740794,-73.98142006,289409
2019-12-09,40.75038009,-73.98338988,289409
2019-12-09,40.71893904,-73.99266288,289410
2019-12-09,40.71739973,-73.98016555,289410
2019-12-09,40.68683208,-73.9796772,289411
2019-12-09,40.71754834,-74.01322069,289411
2019-12-09,40.68382604,-73.97632328,289412
2019-12-09,40.6829151,-73.99318208,289412
2019-12-09,40.776165,-73.9153175,289413
2019-12-09,40.7656251,-73.9136695,289413
2019-12-09,40.71850211,-73.98329859,289414
2019-12-09,40.72368361,-73.97574813,289414
2019-12-09,40.71427487,-73.98990025,289415
2019-12-09,40.72621788,-73.98379855,289415
2019-12-09,40.74964,-73.98805,289416
2019-12-09,40.74475148,-73.99915362,289416
2019-12-09,40.71269042,-73.98776323,289417
2019-12-09,40.71850211,-73.98329859,289417
2019-12-09,40.72082834,-73.97793172,289418
2019-12-09,40.7284186,-73.98713956,289418
2019-12-09,40.75500254,-73.98014437,289419
2019-12-09,40.76068327096592,-73.9845272898674,289419
2019-12-09,40.70862144,-74.00722156,289420
2019-12-09,40.70463,-74.01507,289420
2019-12-09,40.70365182,-74.01167797,289421
2019-12-09,40.71494807,-74.00234482,289421
2019-12-09,40.76360467795863,-73.98917958140373,289422
2019-12-09,40.76344058,-73.98268129,289422
2019-12-09,40.73587678,-73.98205027,289423
2019-12-09,40.7284186,-73.98713956,289423
2019-12-09,40.73704984,-73.99009296,289424
2019-12-09,40.72743423,-73.99379025,289424
2019-12-09,40.73827428,-73.98751968,289425
2019-12-09,40.72307749068673,-73.98583620786667,289425
2019-12-09,40.74096374,-73.98602213,289426
2019-12-09,40.735238,-74.000271,289426
2019-12-09,40.71413089,-73.9970468,289427
2019-12-09,40.7403432,-73.98955109,289427
2019-12-09,40.72311651,-73.95212324,289428
2019-12-09,40.72311651,-73.95212324,289428
2019-12-09,40.74487634,-73.99529885,289429
2019-12-09,40.752269,-73.982079,289429
2019-12-09,40.74290902,-73.97706058,289430
2019-12-09,40.74311555376486,-73.98215353488922,289430
2019-12-09,40.72621788,-73.98379855,289431
2019-12-09,40.73143724085228,-73.99490341544151,289431
2019-12-09,40.72706363348306,-73.99662137031554,289432
2019-12-09,40.73224119,-74.00026394,289432
2019-12-09,40.74311555376486,-73.98215353488922,289433
2019-12-09,40.77149671054441,-73.99046033620834,289433
2019-12-09,40.72779126,-73.98564945,289434
2019-12-09,40.75066386,-74.00176802,289434
2019-12-09,40.751396,-74.005226,289435
2019-12-09,40.746647,-73.993915,289435
2019-12-09,40.72362738,-73.99949601,289436
2019-12-09,40.72743423,-73.99379025,289436
2019-12-09,40.74144387,-73.97536082,289437
2019-12-09,40.751551,-73.993934,289437
2019-12-09,40.75660359,-73.9979009,289438
2019-12-09,40.75299641,-73.98721619,289438
2019-12-09,40.73726186,-73.99238967,289439
2019-12-09,40.74937024193277,-73.99923384189606,289439
2019-12-09,40.7997568,-73.9621128676,289440
2019-12-09,40.8067581,-73.9607082,289440
2019-12-09,40.72743423,-73.99379025,289441
2019-12-09,40.72456089,-73.99565293,289441
2019-12-09,40.76068327096592,-73.9845272898674,289442
2019-12-09,40.76068327096592,-73.9845272898674,289442
2019-12-09,40.70355377,-74.00670227,289443
2019-12-09,40.7047177,-74.00926027,289443
2019-12-09,40.73912601,-73.97973776,289444
2019-12-09,40.72521311,-73.97768752,289444
2019-12-09,40.73026,-73.95394,289445
2019-12-09,40.73266,-73.95826,289445
2019-12-09,40.76068327096592,-73.9845272898674,289446
2019-12-09,40.76068327096592,-73.9845272898674,289446
2019-12-09,40.76500525,-73.95818491,289447
2019-12-09,40.75797322,-73.96603308,289447
2019-12-09,40.70838,-74.00495,289448
2019-12-09,40.72019576,-73.98997825,289448
2019-12-09,40.76360467795863,-73.98917958140373,289449
2019-12-09,40.761573,-73.972628,289449
2019-12-09,40.7652654,-73.98192338,289450
2019-12-09,40.76915505,-73.98191841,289450
2019-12-09,40.76068327096592,-73.9845272898674,289451
2019-12-09,40.76068327096592,-73.9845272898674,289451
2019-12-09,40.75929124,-73.98859651,289452
2019-12-09,40.7643971,-73.97371465,289452
2019-12-09,40.71173107,-73.99193043,289453
2019-12-09,40.71273266,-74.0046073,289453
2019-12-09,40.71076228,-73.99400398,289454
2019-12-09,40.71739973,-73.98016555,289454
2019-12-09,40.79406660818552,-73.96286845207214,289455
2019-12-09,40.79406660818552,-73.96286845207214,289455
2019-12-09,40.74336608027021,-73.95960688591003,289456
2019-12-09,40.74336608027021,-73.95960688591003,289456
2019-12-09,40.76030096,-73.99884222,289457
2019-12-09,40.75660359,-73.9979009,289457
2019-12-09,40.70905623,-74.01043382,289458
2019-12-09,40.711512,-74.015756,289458
2019-12-09,40.72779126,-73.98564945,289459
2019-12-09,40.73221853,-73.98165557,289459
2019-12-09,40.76873687,-73.96119945,289460
2019-12-09,40.77118287540658,-73.96409422159195,289460
2019-12-09,40.76068327096592,-73.9845272898674,289461
2019-12-09,40.76068327096592,-73.9845272898674,289461
2019-12-09,40.711066,-74.009447,289462
2019-12-09,40.724308321602166,-74.00473035871983,289462
2019-12-09,40.70905623,-74.01043382,289463
2019-12-09,40.71494807,-74.00234482,289463
2019-12-09,40.75323098,-73.97032517,289464
2019-12-09,40.76344058,-73.98268129,289464
2019-12-09,40.73269,-73.98974,289465
2019-12-09,40.72502876,-73.99069656,289465
2019-12-09,40.74734825,-73.99723551,289466
2019-12-09,40.749717753,-74.002950346,289466
2019-12-09,40.7954121,-73.9441232,289467
2019-12-09,40.7923272,-73.9383,289467
2019-12-09,40.75066386,-74.00176802,289468
2019-12-09,40.74475148,-73.99915362,289468
2019-12-09,40.73381219196632,-73.98054420948029,289469
2019-12-09,40.7475739589548,-73.9788007736206,289469
2019-12-09,40.7904828,-73.95033068,289470
2019-12-09,40.77862688,-73.95772073,289470
2019-12-09,40.73226398,-73.99852205,289471
2019-12-09,40.734814,-73.992085,289471
2019-12-09,40.77966809007312,-73.98093044757842,289472
2019-12-09,40.75594159,-74.0021163,289472
2019-12-09,40.7652654,-73.98192338,289473
2019-12-09,40.75898481399634,-73.99379968643188,289473
2019-12-09,40.76087502,-74.00277668,289474
2019-12-09,40.724308321602166,-74.00473035871983,289474
2019-12-09,40.73971301,-73.99456405,289475
2019-12-09,40.7454973,-74.00197139,289475
2019-12-09,40.6765198,-73.9596082,289476
2019-12-09,40.68900443,-73.96023854,289476
2019-12-09,40.76228826,-73.98336183,289477
2019-12-09,40.74286877312112,-73.98918628692627,289477
2019-12-09,40.70355377,-74.00670227,289478
2019-12-09,40.70530954,-74.00612572,289478
2019-12-09,40.73381219196632,-73.98054420948029,289479
2019-12-09,40.72951496224949,-73.99075269699097,289479
2019-12-09,40.72217444,-73.98368779,289480
2019-12-09,40.73143724085228,-73.99490341544151,289480
2019-12-09,40.71910537,-73.99973337,289481
2019-12-09,40.711066,-74.009447,289481
2019-12-09,40.73944820130404,-74.00507032871246,289482
2019-12-09,40.74173969,-73.99415556,289482
2019-12-09,40.73587678,-73.98205027,289483
2019-12-09,40.739445,-73.976806,289483
2019-12-09,40.77282817,-73.96685276,289484
2019-12-09,40.7770575,-73.97898475,289484
2019-12-09,40.76068327096592,-73.9845272898674,289485
2019-12-09,40.76068327096592,-73.9845272898674,289485
2019-12-09,40.73221853,-73.98165557,289486
2019-12-09,40.74286877312112,-73.98918628692627,289486
2019-12-09,40.752269,-73.982079,289487
2019-12-09,40.75513557,-73.98658032,289487
2019-12-09,40.7919557,-73.968087,289488
2019-12-09,40.78499979,-73.97283406,289488
2019-12-09,40.746647,-73.993915,289489
2019-12-09,40.73726186,-73.99238967,289489
2019-12-09,40.734814,-73.992085,289490
2019-12-09,40.73047747,-73.99906065,289490
2019-12-09,40.76068327096592,-73.9845272898674,289491
2019-12-09,40.76068327096592,-73.9845272898674,289491
2019-12-09,40.75594159,-74.0021163,289492
2019-12-09,40.76269882,-73.99301222,289492
2019-12-09,40.741459,-73.983293,289493
2019-12-09,40.72521311,-73.97768752,289493
2019-12-09,40.75500254,-73.98014437,289494
2019-12-09,40.74901271,-73.98848395,289494
2019-12-09,40.73020660529954,-73.99102628231049,289495
2019-12-09,40.72779126,-73.98564945,289495
2019-12-09,40.71413089,-73.9970468,289496
2019-12-09,40.70255065,-74.0127234,289496
2019-12-09,40.6847514,-73.99917254,289497
2019-12-09,40.71273266,-74.0046073,289497
2019-12-09,40.73935542,-73.99931783,289498
2019-12-09,40.7451677,-73.98683077,289498
2019-12-09,40.75299641,-73.98721619,289499
2019-12-09,40.75455731,-73.96592976,289499
2019-12-09,40.7785669,-73.97754961,289500
2019-12-09,40.7941654,-73.974124,289500
2019-12-09,40.76500525,-73.95818491,289501
2019-12-09,40.7612274,-73.96094022,289501
2019-12-09,40.70717936,-74.00887308,289502
2019-12-09,40.71219906,-73.97948148,289502
2019-12-09,40.73221853,-73.98165557,289503
2019-12-09,40.734232,-73.986923,289503
2019-12-09,40.7692475,-73.9354504,289504
2019-12-09,40.7703743,-73.9286078,289504
2019-12-09,40.77579376683666,-73.9762057363987,289505
2019-12-09,40.74395411,-73.99144871,289505
2019-12-09,40.72502876,-73.99069656,289506
2019-12-09,40.71850211,-73.98329859,289506
2019-12-09,40.76360467795863,-73.98917958140373,289507
2019-12-09,40.76915505,-73.98191841,289507
2019-12-09,40.72740794,-73.98142006,289508
2019-12-09,40.73971301,-73.99456405,289508
2019-12-09,40.76009437,-73.99461843,289509
2019-12-09,40.7652654,-73.98192338,289509
2019-12-09,40.74275382865903,-74.00747358798981,289510
2019-12-09,40.73827428,-73.98751968,289510
2019-12-09,40.751551,-73.993934,289511
2019-12-09,40.736502,-73.97809472,289511
2019-12-09,40.724308321602166,-74.00473035871983,289512
2019-12-09,40.7172274,-73.98802084,289512
2019-12-09,40.67759206937376,-73.955637216568,289513
2019-12-09,40.6707767,-73.9576801,289513
2019-12-09,40.735445,-73.99431,289514
2019-12-09,40.75299641,-73.98721619,289514
2019-12-09,40.74144387,-73.97536082,289515
2019-12-09,40.73912601,-73.97973776,289515
2019-12-09,40.7746671,-73.98470567,289516
2019-12-09,40.736502,-73.97809472,289516
2019-12-09,40.7403432,-73.98955109,289517
2019-12-09,40.73381219196632,-73.98054420948029,289517
2019-12-09,40.76302594280519,-73.97209525108337,289518
2019-12-09,40.75500254,-73.98014437,289518
2019-12-09,40.70905623,-74.01043382,289519
2019-12-09,40.71494807,-74.00234482,289519
2019-12-09,40.735367055605394,-73.98797392845154,289520
2019-12-09,40.7381765,-73.97738662,289520
2019-12-09,40.7643971,-73.97371465,289521
2019-12-09,40.7643971,-73.97371465,289521
2019-12-09,40.77477944895728,-73.95427465438843,289522
2019-12-09,40.7839636,-73.9471673,289522
2019-12-09,40.76312584,-73.96526895,289523
2019-12-09,40.75934501,-73.96759673,289523
2019-12-09,40.77579376683666,-73.9762057363987,289524
2019-12-09,40.74395411,-73.99144871,289524
2019-12-09,40.73726186,-73.99238967,289525
2019-12-09,40.72185379,-74.00771779,289525
2019-12-09,40.73454567,-73.99074142,289526
2019-12-09,40.72953837,-73.98426726,289526
2019-12-09,40.7597108,-73.97402311,289527
2019-12-09,40.76712840349542,-73.96224617958069,289527
2019-12-09,40.746647,-73.993915,289528
2019-12-09,40.71406667,-73.99293911,289528
2019-12-09,40.694546087246025,-73.95801365375519,289529
2019-12-09,40.69573398,-73.97129668,289529
2019-12-09,40.695065,-73.987167,289530
2019-12-09,40.6802133,-73.98432695,289530
2019-12-09,40.7643971,-73.97371465,289531
2019-12-09,40.7643971,-73.97371465,289531
2019-12-09,40.75724567911726,-73.97805914282799,289532
2019-12-09,40.752269,-73.982079,289532
2019-12-09,40.77118287540658,-73.96409422159195,289533
2019-12-09,40.77573034,-73.9567526,289533
2019-12-09,40.809725,-73.953149,289534
2019-12-09,40.804038,-73.945925,289534
2019-12-09,40.73020660529954,-73.99102628231049,289535
2019-12-09,40.73912601,-73.97973776,289535
2019-12-09,40.77536905,-73.94803392,289536
2019-12-09,40.77477944895728,-73.95427465438843,289536
2019-12-09,40.728846,-74.008591,289537
2019-12-09,40.74096374,-73.98602213,289537
2019-12-09,40.73971301,-73.99456405,289538
2019-12-09,40.73291553,-74.00711384,289538
2019-12-09,40.749717753,-74.002950346,289539
2019-12-09,40.74311555376486,-73.98215353488922,289539
2019-12-09,40.805159,-73.954692,289540
2019-12-09,40.77573034,-73.9567526,289540
2019-12-09,40.799484,-73.955613,289541
2019-12-09,40.8021174,-73.9681805305,289541
2019-12-09,40.702013,-73.923769,289542
2019-12-09,40.69543,-73.9196,289542
2019-12-09,40.7945663,-73.9362541,289543
2019-12-09,40.7817212,-73.94594,289543
2019-12-09,40.71269042,-73.98776323,289544
2019-12-09,40.72217444,-73.98368779,289544
2019-12-09,40.72779126,-73.98564945,289545
2019-12-09,40.71291224,-74.01020234,289545
2019-12-09,40.7568001,-73.98291153,289546
2019-12-09,40.77149671054441,-73.99046033620834,289546
2019-12-09,40.75255434,-73.97282625,289547
2019-12-09,40.76068327096592,-73.9845272898674,289547
2019-12-09,40.73047747,-73.99906065,289548
2019-12-09,40.76500525,-73.95818491,289548
2019-12-09,40.7552433,-73.9485678,289549
2019-12-09,40.75110165,-73.94073717,289549
2019-12-09,40.7937704,-73.971888,289550
2019-12-09,40.8008363,-73.9664492472,289550
2019-12-09,40.735367055605394,-73.98797392845154,289551
2019-12-09,40.74345335,-74.00004031,289551
2019-12-09,40.728846,-74.008591,289552
2019-12-09,40.71625008,-74.0091059,289552
2019-12-09,40.74286877312112,-73.98918628692627,289553
2019-12-09,40.754120810779256,-73.98025184869766,289553
2019-12-09,40.7172274,-73.98802084,289554
2019-12-09,40.71926081,-73.98178024,289554
2019-12-09,40.7519071,-73.9479119,289555
2019-12-09,40.75052534,-73.94594845,289555
2019-12-09,40.73143724085228,-73.99490341544151,289556
2019-12-09,40.74317449,-74.00366443,289556
2019-12-09,40.71485150526252,-74.01122331619263,289557
2019-12-09,40.711512,-74.015756,289557
2019-12-09,40.74475148,-73.99915362,289558
2019-12-09,40.751396,-74.005226,289558
2019-12-09,40.69839895,-73.98068914,289559
2019-12-09,40.70140317257725,-73.98672670125961,289559
2019-12-09,40.722103786686034,-73.99724900722504,289560
2019-12-09,40.73020660529954,-73.99102628231049,289560
2019-12-09,40.73381219196632,-73.98054420948029,289561
2019-12-09,40.73381219196632,-73.98054420948029,289561
2019-12-09,40.751396,-74.005226,289562
2019-12-09,40.74691959,-74.00451887,289562
2019-12-09,40.75255434,-73.97282625,289563
2019-12-09,40.7489006,-73.97604882,289563
2019-12-09,40.71782143,-73.97628939,289564
2019-12-09,40.72217444,-73.98368779,289564
2019-12-09,40.71307916,-73.99851193,289565
2019-12-09,40.71427487,-73.98990025,289565
2019-12-09,40.74173969,-73.99415556,289566
2019-12-09,40.741459,-73.983293,289566
2019-12-09,40.73704984,-73.99009296,289567
2019-12-09,40.73381219196632,-73.98054420948029,289567
2019-12-09,40.76370739,-73.9851615,289568
2019-12-09,40.75066386,-74.00176802,289568
2019-12-09,40.74173969,-73.99415556,289569
2019-12-09,40.72779126,-73.98564945,289569
2019-12-09,40.7284186,-73.98713956,289570
2019-12-09,40.72453734,-73.98185424,289570
2019-12-09,40.6830456,-74.00348559,289571
2019-12-09,40.6847514,-73.99917254,289571
2019-12-09,40.711066,-74.009447,289572
2019-12-09,40.71450451,-74.00562789,289572
2019-12-09,40.71167351,-73.95141312,289573
2019-12-09,40.71167351,-73.95141312,289573
2019-12-09,40.73781509,-73.99994661,289574
2019-12-09,40.74173969,-73.99415556,289574
2019-12-09,40.73781509,-73.99994661,289575
2019-12-09,40.74173969,-73.99415556,289575
2019-12-09,40.71816969454208,-73.95520135760307,289576
2019-12-09,40.72577,-73.94173,289576
2019-12-09,40.72453734,-73.98185424,289577
2019-12-09,40.72966729392978,-73.98067966103554,289577
2019-12-09,40.74901271,-73.98848395,289578
2019-12-09,40.74173969,-73.99415556,289578
2019-12-09,40.734232,-73.986923,289579
2019-12-09,40.74765947,-73.98490707,289579
2019-12-09,40.7451677,-73.98683077,289580
2019-12-09,40.73532427,-73.99800419,289580
2019-12-09,40.722055,-73.989111,289581
2019-12-09,40.7262807,-73.98978041,289581
