date,lat,lon,ind
2019-12-09,40.73935542,-73.99931783,289582
2019-12-09,40.73454567,-73.99074142,289582
2019-12-09,40.763154,-73.920827,289583
2019-12-09,40.761584,-73.925921,289583
2019-12-09,40.72456089,-73.99565293,289584
2019-12-09,40.718822,-73.99596,289584
2019-12-09,40.73047747,-73.99906065,289585
2019-12-09,40.72453734,-73.98185424,289585
2019-12-09,40.71893904,-73.99266288,289586
2019-12-09,40.718822,-73.99596,289586
2019-12-09,40.70355377,-74.00670227,289587
2019-12-09,40.70530954,-74.00612572,289587
2019-12-09,40.74734825,-73.99723551,289588
2019-12-09,40.73935542,-73.99931783,289588
2019-12-09,40.69363137,-73.96223558,289589
2019-12-09,40.69985,-73.97141,289589
2019-12-09,40.741459,-73.983293,289590
2019-12-09,40.76009437,-73.99461843,289590
2019-12-09,40.739445,-73.976806,289591
2019-12-09,40.75001986,-73.96905301,289591
2019-12-09,40.71291224,-74.01020234,289592
2019-12-09,40.70834698,-74.01713445,289592
2019-12-09,40.73026,-73.95394,289593
2019-12-09,40.716887,-73.963198,289593
2019-12-09,40.73223272,-73.98889957,289594
2019-12-09,40.72456089,-73.99565293,289594
2019-12-09,40.7403432,-73.98955109,289595
2019-12-09,40.7454973,-74.00197139,289595
2019-12-09,40.716887,-73.963198,289596
2019-12-09,40.71469,-73.95739,289596
2019-12-09,40.71406667,-73.99293911,289597
2019-12-09,40.714211,-73.981095,289597
2019-12-09,40.70365182,-74.01167797,289598
2019-12-09,40.7172274,-73.98802084,289598
2019-12-09,40.680611,-73.99475825,289599
2019-12-09,40.6830456,-74.00348559,289599
2019-12-09,40.802692,-73.96295,289600
2019-12-09,40.782593,-73.971211,289600
2019-12-09,40.76019252,-73.9912551,289601
2019-12-09,40.76915505,-73.98191841,289601
2019-12-09,40.722055,-73.989111,289602
2019-12-09,40.71173107,-73.99193043,289602
2019-12-09,40.741459,-73.983293,289603
2019-12-09,40.749156,-73.9916,289603
2019-12-09,40.72229346,-73.99147535,289604
2019-12-09,40.72307749068673,-73.98583620786667,289604
2019-12-09,40.7462009,-73.98855723,289605
2019-12-09,40.751581,-73.97791,289605
2019-12-09,40.73532427,-73.99800419,289606
2019-12-09,40.734814,-73.992085,289606
2019-12-09,40.6765198,-73.9596082,289607
2019-12-09,40.668127,-73.98377641,289607
2019-12-09,40.73587678,-73.98205027,289608
2019-12-09,40.74394314,-73.97966069,289608
2019-12-09,40.71816969454208,-73.95520135760307,289609
2019-12-09,40.72577,-73.94173,289609
2019-12-09,40.735445,-73.99431,289610
2019-12-09,40.734232,-73.986923,289610
2019-12-09,40.68962188790333,-73.98304268717766,289611
2019-12-09,40.68851534,-73.9647628,289611
2019-12-09,40.71269042,-73.98776323,289612
2019-12-09,40.71117416,-74.00016545,289612
2019-12-09,40.70355377,-74.00670227,289613
2019-12-09,40.70530954,-74.00612572,289613
2019-12-09,40.736502,-73.97809472,289614
2019-12-09,40.74901271,-73.98848395,289614
2019-12-09,40.76915505,-73.98191841,289615
2019-12-09,40.76269882,-73.99301222,289615
2019-12-09,40.6765198,-73.9596082,289616
2019-12-09,40.6707767,-73.9576801,289616
2019-12-09,40.6827549,-73.98258555,289617
2019-12-09,40.6686273,-73.98700053,289617
2019-12-09,40.72903917,-73.99404649,289618
2019-12-09,40.734232,-73.986923,289618
2019-12-09,40.74964,-73.98805,289619
2019-12-09,40.7457121,-73.98194829,289619
2019-12-09,40.752165280621966,-73.97992193698882,289620
2019-12-09,40.75019995,-73.99093085,289620
2019-12-09,40.675146838709786,-73.97523209452629,289621
2019-12-09,40.68323865460341,-73.96599590778351,289621
2019-12-09,40.70355377,-74.00670227,289622
2019-12-09,40.70955958,-74.00653609,289622
2019-12-09,40.74290902,-73.97706058,289623
2019-12-09,40.77492513,-73.98266566,289623
2019-12-09,40.808442,-73.9452087,289624
2019-12-09,40.8107922,-73.9430681,289624
2019-12-09,40.73935542,-73.99931783,289625
2019-12-09,40.74173969,-73.99415556,289625
2019-12-09,40.74765947,-73.98490707,289626
2019-12-09,40.73269,-73.98974,289626
2019-12-09,40.74290902,-73.97706058,289627
2019-12-09,40.74395411,-73.99144871,289627
2019-12-09,40.73944820130404,-74.00507032871246,289628
2019-12-09,40.71939226,-74.00247214,289628
2019-12-09,40.73535398,-74.00483091,289629
2019-12-09,40.74487634,-73.99529885,289629
2019-12-09,40.6753274,-74.0100698,289630
2019-12-09,40.6787242,-73.99599099,289630
2019-12-09,40.7505853470215,-73.9946848154068,289631
2019-12-09,40.7457121,-73.98194829,289631
2019-12-09,40.7403432,-73.98955109,289632
2019-12-09,40.75714758,-73.97207836,289632
2019-12-09,40.73038599,-74.00214988,289633
2019-12-09,40.73454567,-73.99074142,289633
2019-12-09,40.71893904,-73.99266288,289634
2019-12-09,40.714211,-73.981095,289634
2019-12-09,40.735445,-73.99431,289635
2019-12-09,40.714211,-73.981095,289635
2019-12-09,40.75466591,-73.99138152,289636
2019-12-09,40.74734825,-73.99723551,289636
2019-12-09,40.8078316,-73.949373,289637
2019-12-09,40.799484,-73.955613,289637
2019-12-09,40.71076228,-73.99400398,289638
2019-12-09,40.71559509,-73.9870295,289638
2019-12-09,40.6999974843885,-73.97440128028393,289639
2019-12-09,40.694281141397326,-73.99230033159256,289639
2019-12-09,40.73555,-73.95284,289640
2019-12-09,40.724812564400175,-73.94752621650696,289640
2019-12-09,40.71413089,-73.9970468,289641
2019-12-09,40.72706363348306,-73.99662137031554,289641
2019-12-09,40.72494672359416,-74.00165855884552,289642
2019-12-09,40.72966729392978,-73.98067966103554,289642
2019-12-09,40.66314,-73.9605695,289643
2019-12-09,40.68683208,-73.9796772,289643
2019-12-09,40.75066386,-74.00176802,289644
2019-12-09,40.74173969,-73.99415556,289644
2019-12-09,40.73704984,-73.99009296,289645
2019-12-09,40.74286877312112,-73.98918628692627,289645
2019-12-09,40.73944820130404,-74.00507032871246,289646
2019-12-09,40.71939226,-74.00247214,289646
2019-12-09,40.73971301,-73.99456405,289647
2019-12-09,40.76228826,-73.98336183,289647
2019-12-09,40.73038599,-74.00214988,289648
2019-12-09,40.72743423,-73.99379025,289648
2019-12-09,40.7869946,-73.94164802,289649
2019-12-09,40.7869946,-73.94164802,289649
2019-12-09,40.6703837,-73.97839676,289650
2019-12-09,40.6787242,-73.99599099,289650
2019-12-09,40.72710258,-74.00297088,289651
2019-12-09,40.73935542,-73.99931783,289651
2019-12-09,40.768254,-73.988639,289652
2019-12-09,40.7390169121,-74.0026376103,289652
2019-12-09,40.7727966,-73.95577801,289653
2019-12-09,40.77314236,-73.95856158,289653
2019-12-09,40.71117444,-73.99682619,289654
2019-12-09,40.7158155,-73.99422366,289654
2019-12-09,40.75299641,-73.98721619,289655
2019-12-09,40.75898481399634,-73.99379968643188,289655
2019-12-09,40.7869946,-73.94164802,289656
2019-12-09,40.7869946,-73.94164802,289656
2019-12-09,40.751873,-73.977706,289657
2019-12-09,40.76068327096592,-73.9845272898674,289657
2019-12-09,40.73912601,-73.97973776,289658
2019-12-09,40.75001986,-73.96905301,289658
2019-12-09,40.71335226222875,-73.9491033554077,289659
2019-12-09,40.72606,-73.95621,289659
2019-12-09,40.73971301,-73.99456405,289660
2019-12-09,40.72966729392978,-73.98067966103554,289660
2019-12-09,40.7277140777778,-74.01129573583603,289661
2019-12-09,40.7921,-73.9739,289661
2019-12-09,40.76009437,-73.99461843,289662
2019-12-09,40.75066386,-74.00176802,289662
2019-12-09,40.70905623,-74.01043382,289663
2019-12-09,40.71910537,-73.99973337,289663
2019-12-09,40.74734825,-73.99723551,289664
2019-12-09,40.74395411,-73.99144871,289664
2019-12-09,40.74487634,-73.99529885,289665
2019-12-09,40.7451677,-73.98683077,289665
2019-12-09,40.706237,-73.933871,289666
2019-12-09,40.697787,-73.973736,289666
2019-12-09,40.75992262,-73.97648516,289667
2019-12-09,40.76095756,-73.96724467,289667
2019-12-09,40.74444921,-73.98303529,289668
2019-12-09,40.75724567911726,-73.97805914282799,289668
2019-12-09,40.818299,-73.960405,289669
2019-12-09,40.8067581,-73.9607082,289669
2019-12-09,40.71269042,-73.98776323,289670
2019-12-09,40.71427487,-73.98990025,289670
2019-12-09,40.751396,-74.005226,289671
2019-12-09,40.73401143,-74.00293877,289671
2019-12-09,40.74780373,-73.9734419,289672
2019-12-09,40.75500254,-73.98014437,289672
2019-12-09,40.735367055605394,-73.98797392845154,289673
2019-12-09,40.74286877312112,-73.98918628692627,289673
2019-12-09,40.74177603,-74.00149746,289674
2019-12-09,40.71850211,-73.98329859,289674
2019-12-09,40.71269042,-73.98776323,289675
2019-12-09,40.71219906,-73.97948148,289675
2019-12-09,40.680611,-73.99475825,289676
2019-12-09,40.6773429,-74.01275056,289676
2019-12-09,40.751873,-73.977706,289677
2019-12-09,40.75898481399634,-73.99379968643188,289677
2019-12-09,40.804372,-73.951475,289678
2019-12-09,40.8025566,-73.9490782,289678
2019-12-09,40.73587678,-73.98205027,289679
2019-12-09,40.71893904,-73.99266288,289679
2019-12-09,40.77163851,-73.98261428,289680
2019-12-09,40.7801839724239,-73.97728532552719,289680
2019-12-09,40.73935542,-73.99931783,289681
2019-12-09,40.746647,-73.993915,289681
2019-12-09,40.722055,-73.989111,289682
2019-12-09,40.71622644,-73.98261206,289682
2019-12-09,40.7149787,-74.013012,289683
2019-12-09,40.72710258,-74.00297088,289683
2019-12-09,40.746745,-74.007756,289684
2019-12-09,40.71739973,-73.98016555,289684
2019-12-09,40.74394314,-73.97966069,289685
2019-12-09,40.7489006,-73.97604882,289685
2019-12-09,40.75594159,-74.0021163,289686
2019-12-09,40.73331967,-73.99510132,289686
2019-12-09,40.7597108,-73.97402311,289687
2019-12-09,40.77748046,-73.98288594,289687
2019-12-09,40.7505853470215,-73.9946848154068,289688
2019-12-09,40.73020660529954,-73.99102628231049,289688
2019-12-09,40.7037992,-74.00838676,289689
2019-12-09,40.71485150526252,-74.01122331619263,289689
2019-12-09,40.79329668,-73.9432083,289690
2019-12-09,40.7867947,-73.977112,289690
2019-12-09,40.7172274,-73.98802084,289691
2019-12-09,40.7172274,-73.98802084,289691
2019-12-09,40.749717753,-74.002950346,289692
2019-12-09,40.74177603,-74.00149746,289692
2019-12-09,40.71146364,-74.00552427,289693
2019-12-09,40.71219906,-73.97948148,289693
2019-12-09,40.76915505,-73.98191841,289694
2019-12-09,40.73532427,-73.99800419,289694
2019-12-09,40.741459,-73.983293,289695
2019-12-09,40.74177603,-74.00149746,289695
2019-12-09,40.77632142182271,-73.96427392959595,289696
2019-12-09,40.76009437,-73.99461843,289696
2019-12-09,40.72317958,-73.99480012,289697
2019-12-09,40.71173107,-73.99193043,289697
2019-12-09,40.722055,-73.989111,289698
2019-12-09,40.718822,-73.99596,289698
2019-12-09,40.73704984,-73.99009296,289699
2019-12-09,40.72743423,-73.99379025,289699
2019-12-09,40.7770575,-73.97898475,289700
2019-12-09,40.7781314,-73.96069399,289700
2019-12-09,40.72953837,-73.98426726,289701
2019-12-09,40.73944820130404,-74.00507032871246,289701
2019-12-09,40.69512845,-73.99595065,289702
2019-12-09,40.70037867,-73.99548059,289702
2019-12-09,40.736502,-73.97809472,289703
2019-12-09,40.74311555376486,-73.98215353488922,289703
2019-12-09,40.72917025,-73.99810231,289704
2019-12-09,40.7158155,-73.99422366,289704
2019-12-09,40.734232,-73.986923,289705
2019-12-09,40.72966729392978,-73.98067966103554,289705
2019-12-09,40.7262807,-73.98978041,289706
2019-12-09,40.73291553,-74.00711384,289706
2019-12-09,40.73726186,-73.99238967,289707
2019-12-09,40.7361967,-74.00859207,289707
2019-12-09,40.73232194,-73.9550858,289708
2019-12-09,40.73026,-73.95394,289708
2019-12-09,40.72708584,-73.95299117,289709
2019-12-09,40.72226,-73.93889,289709
2019-12-09,40.802692,-73.96295,289710
2019-12-09,40.7954121,-73.9441232,289710
2019-12-09,40.74286877312112,-73.98918628692627,289711
2019-12-09,40.734814,-73.992085,289711
2019-12-09,40.75797322,-73.96603308,289712
2019-12-09,40.7892105,-73.94370784,289712
2019-12-09,40.746647,-73.993915,289713
2019-12-09,40.74937024193277,-73.99923384189606,289713
2019-12-09,40.74395411,-73.99144871,289714
2019-12-09,40.7403432,-73.98955109,289714
2019-12-09,40.71269042,-73.98776323,289715
2019-12-09,40.71117444,-73.99682619,289715
2019-12-09,40.75299641,-73.98721619,289716
2019-12-09,40.72243797,-74.00566443,289716
2019-12-09,40.7451677,-73.98683077,289717
2019-12-09,40.735367055605394,-73.98797392845154,289717
2019-12-09,40.746745,-74.007756,289718
2019-12-09,40.74177603,-74.00149746,289718
2019-12-09,40.77112927,-73.95772297,289719
2019-12-09,40.7381765,-73.97738662,289719
2019-12-09,40.73912601,-73.97973776,289720
2019-12-09,40.74964,-73.98805,289720
2019-12-09,40.72243797,-74.00566443,289721
2019-12-09,40.71334184275907,-74.00935515761375,289721
2019-12-09,40.74487634,-73.99529885,289722
2019-12-09,40.73935542,-73.99931783,289722
2019-12-09,40.75097711,-73.98765428,289723
2019-12-09,40.8006721,-73.9349,289723
2019-12-09,40.75992262,-73.97648516,289724
2019-12-09,40.76302594280519,-73.97209525108337,289724
2019-12-09,40.75323098,-73.97032517,289725
2019-12-09,40.75001986,-73.96905301,289725
2019-12-09,40.7403432,-73.98955109,289726
2019-12-09,40.734814,-73.992085,289726
2019-12-09,40.76030096,-73.99884222,289727
2019-12-09,40.75513557,-73.98658032,289727
2019-12-09,40.751396,-74.005226,289728
2019-12-09,40.73535398,-74.00483091,289728
2019-12-09,40.6741806,-73.9564947,289729
2019-12-09,40.71167351,-73.95141312,289729
2019-12-09,40.76019252,-73.9912551,289730
2019-12-09,40.76132983124814,-73.97982001304626,289730
2019-12-09,40.751396,-74.005226,289731
2019-12-09,40.751551,-73.993934,289731
2019-12-09,40.71285887,-73.96590294,289732
2019-12-09,40.69794,-73.96986848,289732
2019-12-09,40.74238787,-73.99726235,289733
2019-12-09,40.746745,-74.007756,289733
2019-12-09,40.73221853,-73.98165557,289734
2019-12-09,40.735445,-73.99431,289734
2019-12-09,40.707873,-74.00167,289735
2019-12-09,40.71910537,-73.99973337,289735
2019-12-09,40.752957,-74.00264,289736
2019-12-09,40.74322681432173,-73.97449783980846,289736
2019-12-09,40.68382604,-73.97632328,289737
2019-12-09,40.675146838709786,-73.97523209452629,289737
2019-12-09,40.722055,-73.989111,289738
2019-12-09,40.73454567,-73.99074142,289738
2019-12-09,40.72710258,-74.00297088,289739
2019-12-09,40.7361967,-74.00859207,289739
2019-12-09,40.71939226,-74.00247214,289740
2019-12-09,40.75172632,-73.98753523,289740
2019-12-09,40.76269882,-73.99301222,289741
2019-12-09,40.7462009,-73.98855723,289741
2019-12-09,40.7597108,-73.97402311,289742
2019-12-09,40.76344058,-73.98268129,289742
2019-12-09,40.74718234,-73.9432635,289743
2019-12-09,40.75110165,-73.94073717,289743
2019-12-09,40.7505853470215,-73.9946848154068,289744
2019-12-09,40.74734825,-73.99723551,289744
2019-12-09,40.75066386,-74.00176802,289745
2019-12-09,40.74173969,-73.99415556,289745
2019-12-09,40.71335226222875,-73.9491033554077,289746
2019-12-09,40.716887,-73.963198,289746
2019-12-09,40.69241829257847,-73.98949474096298,289747
2019-12-09,40.68753406,-73.97265183,289747
2019-12-09,40.68926942,-73.98912867,289748
2019-12-09,40.69102925677968,-73.99183362722397,289748
2019-12-09,40.73020660529954,-73.99102628231049,289749
2019-12-09,40.73454567,-73.99074142,289749
2019-12-09,40.71413089,-73.9970468,289750
2019-12-09,40.71427487,-73.98990025,289750
2019-12-09,40.73704984,-73.99009296,289751
2019-12-09,40.746647,-73.993915,289751
2019-12-09,40.749156,-73.9916,289752
2019-12-09,40.741459,-73.983293,289752
2019-12-09,40.72917025,-73.99810231,289753
2019-12-09,40.72243797,-74.00566443,289753
2019-12-09,40.7597108,-73.97402311,289754
2019-12-09,40.76344058,-73.98268129,289754
2019-12-09,40.70355377,-74.00670227,289755
2019-12-09,40.70530954,-74.00612572,289755
2019-12-09,40.68962188790333,-73.98304268717766,289756
2019-12-09,40.6849668,-73.98620772,289756
2019-12-09,40.69196566,-73.9813018,289757
2019-12-09,40.68851534,-73.9647628,289757
2019-12-09,40.718822,-73.99596,289758
2019-12-09,40.71939226,-74.00247214,289758
2019-12-09,40.7652654,-73.98192338,289759
2019-12-09,40.76228826,-73.98336183,289759
2019-12-09,40.70684203101325,-73.9544353965357,289760
2019-12-09,40.72019576,-73.98997825,289760
2019-12-09,40.70684203101325,-73.9544353965357,289761
2019-12-09,40.71167351,-73.95141312,289761
2019-12-09,40.6853761,-73.98302136,289762
2019-12-09,40.6881529,-73.99520919,289762
2019-12-09,40.7568001,-73.98291153,289763
2019-12-09,40.76341379,-73.99667444,289763
2019-12-09,40.74487634,-73.99529885,289764
2019-12-09,40.74691959,-74.00451887,289764
2019-12-09,40.76727216,-73.99392888,289765
2019-12-09,40.76344058,-73.98268129,289765
2019-12-09,40.73221853,-73.98165557,289766
2019-12-09,40.739445,-73.976806,289766
2019-12-09,40.7643971,-73.97371465,289767
2019-12-09,40.763189,-73.978434,289767
2019-12-09,40.74290902,-73.97706058,289768
2019-12-09,40.7381765,-73.97738662,289768
2019-12-09,40.746647,-73.993915,289769
2019-12-09,40.73704984,-73.99009296,289769
2019-12-09,40.7381765,-73.97738662,289770
2019-12-09,40.7390169121,-74.0026376103,289770
2019-12-09,40.71893904,-73.99266288,289771
2019-12-09,40.74286877312112,-73.98918628692627,289771
2019-12-09,40.7997568,-73.9621128676,289772
2019-12-09,40.804213,-73.96699104,289772
2019-12-09,40.73704984,-73.99009296,289773
2019-12-09,40.7403432,-73.98955109,289773
2019-12-09,40.6829151,-73.99318208,289774
2019-12-09,40.6802133,-73.98432695,289774
2019-12-09,40.734232,-73.986923,289775
2019-12-09,40.74096374,-73.98602213,289775
2019-12-09,40.76370739,-73.9851615,289776
2019-12-09,40.75640548,-73.9900262,289776
2019-12-09,40.70463,-74.01507,289777
2019-12-09,40.751551,-73.993934,289777
2019-12-09,40.6829151,-73.99318208,289778
2019-12-09,40.6802133,-73.98432695,289778
2019-12-09,40.73781509,-73.99994661,289779
2019-12-09,40.74238787,-73.99726235,289779
2019-12-09,40.6829151,-73.99318208,289780
2019-12-09,40.6802133,-73.98432695,289780
2019-12-09,40.73971301,-73.99456405,289781
2019-12-09,40.7262807,-73.98978041,289781
2019-12-09,40.749156,-73.9916,289782
2019-12-09,40.7457121,-73.98194829,289782
2019-12-09,40.73587678,-73.98205027,289783
2019-12-09,40.74322681432173,-73.97449783980846,289783
2019-12-09,40.738046142482766,-73.99642959237099,289784
2019-12-09,40.74290902,-73.97706058,289784
2019-12-09,40.74395411,-73.99144871,289785
2019-12-09,40.749156,-73.9916,289785
2019-12-09,40.74487634,-73.99529885,289786
2019-12-09,40.7457121,-73.98194829,289786
2019-12-09,40.74286877312112,-73.98918628692627,289787
2019-12-09,40.7462009,-73.98855723,289787
2019-12-09,40.75097711,-73.98765428,289788
2019-12-09,40.7597108,-73.97402311,289788
2019-12-09,40.75640548,-73.9900262,289789
2019-12-09,40.75500254,-73.98014437,289789
2019-12-09,40.749717753,-74.002950346,289790
2019-12-09,40.7475739589548,-73.9788007736206,289790
2019-12-09,40.76132983124814,-73.97982001304626,289791
2019-12-09,40.75038009,-73.98338988,289791
2019-12-09,40.72903917,-73.99404649,289792
2019-12-09,40.72621788,-73.98379855,289792
2019-12-09,40.68506807308177,-73.97790759801863,289793
2019-12-09,40.6795766,-73.97854971,289793
2019-12-09,40.72362738,-73.99949601,289794
2019-12-09,40.72903917,-73.99404649,289794
2019-12-09,40.718822,-73.99596,289795
2019-12-09,40.73038599,-74.00214988,289795
2019-12-09,40.72917025,-73.99810231,289796
2019-12-09,40.73971301,-73.99456405,289796
2019-12-09,40.74177603,-74.00149746,289797
2019-12-09,40.7454973,-74.00197139,289797
2019-12-09,40.74096374,-73.98602213,289798
2019-12-09,40.75255434,-73.97282625,289798
2019-12-09,40.6786115,-73.99037292,289799
2019-12-09,40.6828003,-73.99990419,289799
2019-12-09,40.73726186,-73.99238967,289800
2019-12-09,40.73726186,-73.99238967,289800
2019-12-09,40.7505853470215,-73.9946848154068,289801
2019-12-09,40.770513,-73.988038,289801
2019-12-09,40.74334935,-74.00681753,289802
2019-12-09,40.74334935,-74.00681753,289802
2019-12-09,40.73038599,-74.00214988,289803
2019-12-09,40.7652654,-73.98192338,289803
2019-12-09,40.752269,-73.982079,289804
2019-12-09,40.746647,-73.993915,289804
2019-12-09,40.7403432,-73.98955109,289805
2019-12-09,40.7451677,-73.98683077,289805
2019-12-09,40.74444921,-73.98303529,289806
2019-12-09,40.74096374,-73.98602213,289806
2019-12-09,40.804372,-73.951475,289807
2019-12-09,40.809725,-73.953149,289807
2019-12-09,40.74444921,-73.98303529,289808
2019-12-09,40.72362738,-73.99949601,289808
2019-12-09,40.73038599,-74.00214988,289809
2019-12-09,40.71910537,-73.99973337,289809
2019-12-09,40.76312584,-73.96526895,289810
2019-12-09,40.76873687,-73.96119945,289810
2019-12-09,40.77492513,-73.98266566,289811
2019-12-09,40.7882213,-73.97041561,289811
2019-12-09,40.74765947,-73.98490707,289812
2019-12-09,40.7489006,-73.97604882,289812
2019-12-09,40.71146364,-74.00552427,289813
2019-12-09,40.72917025,-73.99810231,289813
2019-12-09,40.72307749068673,-73.98583620786667,289814
2019-12-09,40.736502,-73.97809472,289814
2019-12-09,40.74765947,-73.98490707,289815
2019-12-09,40.735445,-73.99431,289815
2019-12-09,40.795508,-73.941606,289816
2019-12-09,40.7949879,-73.9333349,289816
2019-12-09,40.6686627,-73.97988067,289817
2019-12-09,40.6685455,-73.99333264,289817
2019-12-09,40.73652889,-74.00618026,289818
2019-12-09,40.7454973,-74.00197139,289818
2019-12-09,40.75714758,-73.97207836,289819
2019-12-09,40.76269882,-73.99301222,289819
2019-12-09,40.72311651,-73.95212324,289820
2019-12-09,40.71285887,-73.96590294,289820
2019-12-09,40.75299641,-73.98721619,289821
2019-12-09,40.76344058,-73.98268129,289821
2019-12-09,40.746647,-73.993915,289822
2019-12-09,40.76727216,-73.99392888,289822
2019-12-09,40.7597108,-73.97402311,289823
2019-12-09,40.7546011026,-73.971878855,289823
2019-12-09,40.70877084,-73.95095259,289824
2019-12-09,40.69128258,-73.9452416,289824
2019-12-09,40.70255065,-74.0127234,289825
2019-12-09,40.71413089,-73.9970468,289825
2019-12-09,40.72066442,-73.98517977,289826
2019-12-09,40.72082834,-73.97793172,289826
2019-12-09,40.73532427,-73.99800419,289827
2019-12-09,40.73704984,-73.99009296,289827
2019-12-09,40.76341379,-73.99667444,289828
2019-12-09,40.76227205,-73.98788205,289828
2019-12-09,40.72317958,-73.99480012,289829
2019-12-09,40.7284186,-73.98713956,289829
2019-12-09,40.72217444,-73.98368779,289830
2019-12-09,40.73221853,-73.98165557,289830
2019-12-09,40.736502,-73.97809472,289831
2019-12-09,40.73314259,-73.97573881,289831
2019-12-09,40.736502,-73.97809472,289832
2019-12-09,40.73314259,-73.97573881,289832
2019-12-09,40.7284186,-73.98713956,289833
2019-12-09,40.72019576,-73.98997825,289833
2019-12-09,40.7882213,-73.97041561,289834
2019-12-09,40.804213,-73.96699104,289834
2019-12-09,40.75097711,-73.98765428,289835
2019-12-09,40.7462009,-73.98855723,289835
2019-12-09,40.75097711,-73.98765428,289836
2019-12-09,40.74286877312112,-73.98918628692627,289836
2019-12-09,40.73020660529954,-73.99102628231049,289837
2019-12-09,40.72456089,-73.99565293,289837
2019-12-09,40.73704984,-73.99009296,289838
2019-12-09,40.73587678,-73.98205027,289838
2019-12-09,40.71427487,-73.98990025,289839
2019-12-09,40.71850211,-73.98329859,289839
2019-12-09,40.75255434,-73.97282625,289840
2019-12-09,40.7597108,-73.97402311,289840
2019-12-09,40.73827428,-73.98751968,289841
2019-12-09,40.752165280621966,-73.97992193698882,289841
2019-12-09,40.751873,-73.977706,289842
2019-12-09,40.746647,-73.993915,289842
2019-12-09,40.72743423,-73.99379025,289843
2019-12-09,40.74487634,-73.99529885,289843
2019-12-09,40.718822,-73.99596,289844
2019-12-09,40.72951496224949,-73.99075269699097,289844
2019-12-09,40.68683208,-73.9796772,289845
2019-12-09,40.69573398,-73.97129668,289845
2019-12-09,40.73532427,-73.99800419,289846
2019-12-09,40.76350532,-73.97109243,289846
2019-12-09,40.7862586,-73.94552579,289847
2019-12-09,40.8045555,-73.9396861,289847
2019-12-09,40.73971301,-73.99456405,289848
2019-12-09,40.73143724085228,-73.99490341544151,289848
2019-12-09,40.70461,-73.91054,289849
2019-12-09,40.70636,-73.91945,289849
2019-12-09,40.7612274,-73.96094022,289850
2019-12-09,40.7923272,-73.9383,289850
2019-12-09,40.74964,-73.98805,289851
2019-12-09,40.75660359,-73.9979009,289851
2019-12-09,40.74734825,-73.99723551,289852
2019-12-09,40.75066386,-74.00176802,289852
2019-12-09,40.75299641,-73.98721619,289853
2019-12-09,40.74901271,-73.98848395,289853
2019-12-09,40.75299641,-73.98721619,289854
2019-12-09,40.75660359,-73.9979009,289854
2019-12-09,40.72743423,-73.99379025,289855
2019-12-09,40.74487634,-73.99529885,289855
2019-12-09,40.7403432,-73.98955109,289856
2019-12-09,40.74765947,-73.98490707,289856
2019-12-09,40.76341379,-73.99667444,289857
2019-12-09,40.76068327096592,-73.9845272898674,289857
2019-12-09,40.736502,-73.97809472,289858
2019-12-09,40.74096374,-73.98602213,289858
2019-12-09,40.70140317257725,-73.98672670125961,289859
2019-12-09,40.7158155,-73.99422366,289859
2019-12-09,40.78414472,-73.98362492,289860
2019-12-09,40.76030096,-73.99884222,289860
2019-12-09,40.676368,-73.952918,289861
2019-12-09,40.6707767,-73.9576801,289861
2019-12-09,40.7505853470215,-73.9946848154068,289862
2019-12-09,40.74901271,-73.98848395,289862
2019-12-09,40.76068327096592,-73.9845272898674,289863
2019-12-09,40.77163851,-73.98261428,289863
2019-12-09,40.76344058,-73.98268129,289864
2019-12-09,40.72494672359416,-74.00165855884552,289864
2019-12-09,40.72368361,-73.97574813,289865
2019-12-09,40.70463,-74.01507,289865
2019-12-09,40.7451677,-73.98683077,289866
