date,lat,lon,ind
2019-12-09,40.73704984,-73.99009296,289866
2019-12-09,40.74901271,-73.98848395,289867
2019-12-09,40.73726186,-73.99238967,289867
2019-12-09,40.73532427,-73.99800419,289868
2019-12-09,40.749717753,-74.002950346,289868
2019-12-09,40.72456089,-73.99565293,289869
2019-12-09,40.72502876,-73.99069656,289869
2019-12-09,40.76915505,-73.98191841,289870
2019-12-09,40.77492513,-73.98266566,289870
2019-12-09,40.71625008,-74.0091059,289871
2019-12-09,40.70905623,-74.01043382,289871
2019-12-09,40.74734825,-73.99723551,289872
2019-12-09,40.751396,-74.005226,289872
2019-12-09,40.6845683,-73.95881081,289873
2019-12-09,40.6851443,-73.95380904,289873
2019-12-09,40.70569254,-74.01677685,289874
2019-12-09,40.70463,-74.01507,289874
2019-12-09,40.74286877312112,-73.98918628692627,289875
2019-12-09,40.74286877312112,-73.98918628692627,289875
2019-12-09,40.75513557,-73.98658032,289876
2019-12-09,40.741459,-73.983293,289876
2019-12-09,40.74964,-73.98805,289877
2019-12-09,40.754120810779256,-73.98025184869766,289877
2019-12-09,40.71413311,-73.95234386,289878
2019-12-09,40.715143,-73.944507,289878
2019-12-09,40.71269042,-73.98776323,289879
2019-12-09,40.71413089,-73.9970468,289879
2019-12-09,40.7941654,-73.974124,289880
2019-12-09,40.7921,-73.9739,289880
2019-12-09,40.734814,-73.992085,289881
2019-12-09,40.73143724085228,-73.99490341544151,289881
2019-12-09,40.7449067,-73.9534573,289882
2019-12-09,40.74336608027021,-73.95960688591003,289882
2019-12-09,40.77282817,-73.96685276,289883
2019-12-09,40.77579376683666,-73.9762057363987,289883
2019-12-09,40.74901271,-73.98848395,289884
2019-12-09,40.74487634,-73.99529885,289884
2019-12-09,40.7262807,-73.98978041,289885
2019-12-09,40.7403432,-73.98955109,289885
2019-12-09,40.735445,-73.99431,289886
2019-12-09,40.7284186,-73.98713956,289886
2019-12-09,40.73935542,-73.99931783,289887
2019-12-09,40.73726186,-73.99238967,289887
2019-12-09,40.72966729392978,-73.98067966103554,289888
2019-12-09,40.73454567,-73.99074142,289888
2019-12-09,40.7869946,-73.94164802,289889
2019-12-09,40.7806284,-73.9521667,289889
2019-12-09,40.7575699,-73.99098507,289890
2019-12-09,40.75992262,-73.97648516,289890
2019-12-09,40.713126,-73.984844,289891
2019-12-09,40.718822,-73.99596,289891
2019-12-09,40.72706363348306,-73.99662137031554,289892
2019-12-09,40.72299208,-73.97995466,289892
2019-12-09,40.7767,-73.927631,289893
2019-12-09,40.7774552,-73.9225403,289893
2019-12-09,40.752165280621966,-73.97992193698882,289894
2019-12-09,40.74394314,-73.97966069,289894
2019-12-09,40.763954,-73.9646,289895
2019-12-09,40.7597108,-73.97402311,289895
2019-12-09,40.6845683,-73.95881081,289896
2019-12-09,40.6794388,-73.9680438,289896
2019-12-09,40.73971301,-73.99456405,289897
2019-12-09,40.751873,-73.977706,289897
2019-12-09,40.73935542,-73.99931783,289898
2019-12-09,40.73704984,-73.99009296,289898
2019-12-09,40.72368361,-73.97574813,289899
2019-12-09,40.72966729392978,-73.98067966103554,289899
2019-12-09,40.74173969,-73.99415556,289900
2019-12-09,40.749156,-73.9916,289900
2019-12-09,40.74780373,-73.9734419,289901
2019-12-09,40.7451677,-73.98683077,289901
2019-12-09,40.76302594280519,-73.97209525108337,289902
2019-12-09,40.7687620293096,-73.95840793848038,289902
2019-12-09,40.74345335,-74.00004031,289903
2019-12-09,40.734814,-73.992085,289903
2019-12-09,40.72557,-73.94434,289904
2019-12-09,40.71816969454208,-73.95520135760307,289904
2019-12-09,40.75797322,-73.96603308,289905
2019-12-09,40.739445,-73.976806,289905
2019-12-09,40.72362738,-73.99949601,289906
2019-12-09,40.71291224,-74.01020234,289906
2019-12-09,40.7190095,-73.95852515,289907
2019-12-09,40.70924826276157,-73.96063148975372,289907
2019-12-09,40.7172274,-73.98802084,289908
2019-12-09,40.72217444,-73.98368779,289908
2019-12-09,40.71427487,-73.98990025,289909
2019-12-09,40.71602118,-73.99974372,289909
2019-12-09,40.71406667,-73.99293911,289910
2019-12-09,40.72299208,-73.97995466,289910
2019-12-09,40.76500525,-73.95818491,289911
2019-12-09,40.739445,-73.976806,289911
2019-12-09,40.8109494,-73.9634,289912
2019-12-09,40.805973,-73.964928,289912
2019-12-09,40.73331967,-73.99510132,289913
2019-12-09,40.73172428,-74.00674436,289913
2019-12-09,40.71269042,-73.98776323,289914
2019-12-09,40.73454567,-73.99074142,289914
2019-12-09,40.6829151,-73.99318208,289915
2019-12-09,40.6750705,-73.98775226,289915
2019-12-09,40.7454973,-74.00197139,289916
2019-12-09,40.74311555376486,-73.98215353488922,289916
2019-12-09,40.74780373,-73.9734419,289917
2019-12-09,40.75510267,-73.97498696,289917
2019-12-09,40.70862144,-74.00722156,289918
2019-12-09,40.73704984,-73.99009296,289918
2019-12-09,40.718822,-73.99596,289919
2019-12-09,40.71427487,-73.98990025,289919
2019-12-09,40.70355377,-74.00670227,289920
2019-12-09,40.70530954,-74.00612572,289920
2019-12-09,40.77492513,-73.98266566,289921
2019-12-09,40.7785669,-73.97754961,289921
2019-12-09,40.72621788,-73.98379855,289922
2019-12-09,40.72299208,-73.97995466,289922
2019-12-09,40.73704984,-73.99009296,289923
2019-12-09,40.72317958,-73.99480012,289923
2019-12-09,40.69671,-73.92807,289924
2019-12-09,40.697842,-73.926241,289924
2019-12-09,40.75323098,-73.97032517,289925
2019-12-09,40.7568001,-73.98291153,289925
2019-12-09,40.7505853470215,-73.9946848154068,289926
2019-12-09,40.751396,-74.005226,289926
2019-12-09,40.7770575,-73.97898475,289927
2019-12-09,40.7919557,-73.968087,289927
2019-12-09,40.76780080148132,-73.96592080593109,289928
2019-12-09,40.7835016,-73.955327,289928
2019-12-09,40.749156,-73.9916,289929
2019-12-09,40.7403432,-73.98955109,289929
2019-12-09,40.70717936,-74.00887308,289930
2019-12-09,40.717571,-74.005549,289930
2019-12-09,40.74708586,-73.94977234,289931
2019-12-09,40.73555,-73.95284,289931
2019-12-09,40.68940747,-73.96885458,289932
2019-12-09,40.6691783,-73.9554162,289932
2019-12-09,40.75660359,-73.9979009,289933
2019-12-09,40.73704984,-73.99009296,289933
2019-12-09,40.70569254,-74.01677685,289934
2019-12-09,40.71485150526252,-74.01122331619263,289934
2019-12-09,40.72621788,-73.98379855,289935
2019-12-09,40.72521311,-73.97768752,289935
2019-12-09,40.72706363348306,-73.99662137031554,289936
2019-12-09,40.734814,-73.992085,289936
2019-12-09,40.71739973,-73.98016555,289937
2019-12-09,40.71926081,-73.98178024,289937
2019-12-09,40.6851443,-73.95380904,289938
2019-12-09,40.686203,-73.944694,289938
2019-12-09,40.76370739,-73.9851615,289939
2019-12-09,40.73532427,-73.99800419,289939
2019-12-09,40.722103786686034,-73.99724900722504,289940
2019-12-09,40.724308321602166,-74.00473035871983,289940
2019-12-09,40.71427487,-73.98990025,289941
2019-12-09,40.72966729392978,-73.98067966103554,289941
2019-12-09,40.6750705,-73.98775226,289942
2019-12-09,40.68940747,-73.96885458,289942
2019-12-09,40.74096374,-73.98602213,289943
2019-12-09,40.7390169121,-74.0026376103,289943
2019-12-09,40.74691959,-74.00451887,289944
2019-12-09,40.74286877312112,-73.98918628692627,289944
2019-12-09,40.72521311,-73.97768752,289945
2019-12-09,40.73587678,-73.98205027,289945
2019-12-09,40.75934501,-73.96759673,289946
2019-12-09,40.75797322,-73.96603308,289946
2019-12-09,40.75797322,-73.96603308,289947
2019-12-09,40.75934501,-73.96759673,289947
2019-12-09,40.746647,-73.993915,289948
2019-12-09,40.7403432,-73.98955109,289948
2019-12-09,40.71406667,-73.99293911,289949
2019-12-09,40.71427487,-73.98990025,289949
2019-12-09,40.749717753,-74.002950346,289950
2019-12-09,40.74487634,-73.99529885,289950
2019-12-09,40.71605866,-73.99190759,289951
2019-12-09,40.71427487,-73.98990025,289951
2019-12-09,40.6728155,-73.98352355,289952
2019-12-09,40.68506807308177,-73.97790759801863,289952
2019-12-09,40.74096374,-73.98602213,289953
2019-12-09,40.75724567911726,-73.97805914282799,289953
2019-12-09,40.70905623,-74.01043382,289954
2019-12-09,40.72706363348306,-73.99662137031554,289954
2019-12-09,40.74765947,-73.98490707,289955
2019-12-09,40.74322681432173,-73.97449783980846,289955
2019-12-09,40.72951496224949,-73.99075269699097,289956
2019-12-09,40.72621788,-73.98379855,289956
2019-12-09,40.71450451,-74.00562789,289957
2019-12-09,40.72019521437465,-74.0103006362915,289957
2019-12-09,40.73624527,-73.98473765,289958
2019-12-09,40.71406667,-73.99293911,289958
2019-12-09,40.72521311,-73.97768752,289959
2019-12-09,40.74394314,-73.97966069,289959
2019-12-09,40.7158155,-73.99422366,289960
2019-12-09,40.72217444,-73.98368779,289960
2019-12-09,40.77118287540658,-73.96409422159195,289961
2019-12-09,40.77118287540658,-73.96409422159195,289961
2019-12-09,40.73047309,-73.98672378,289962
2019-12-09,40.73454567,-73.99074142,289962
2019-12-09,40.75992262,-73.97648516,289963
2019-12-09,40.75640548,-73.9900262,289963
2019-12-09,40.73143724085228,-73.99490341544151,289964
2019-12-09,40.7462009,-73.98855723,289964
2019-12-09,40.74286877312112,-73.98918628692627,289965
2019-12-09,40.7381765,-73.97738662,289965
2019-12-09,40.7919557,-73.968087,289966
2019-12-09,40.77149671054441,-73.99046033620834,289966
2019-12-09,40.7208736,-73.98085795,289967
2019-12-09,40.72951496224949,-73.99075269699097,289967
2019-12-09,40.74286877312112,-73.98918628692627,289968
2019-12-09,40.74286877312112,-73.98918628692627,289968
2019-12-09,40.72362738,-73.99949601,289969
2019-12-09,40.72903917,-73.99404649,289969
2019-12-09,40.75038009,-73.98338988,289970
2019-12-09,40.77966809007312,-73.98093044757842,289970
2019-12-09,40.75934501,-73.96759673,289971
2019-12-09,40.761573,-73.972628,289971
2019-12-09,40.6703837,-73.97839676,289972
2019-12-09,40.6772744,-73.98282002,289972
2019-12-09,40.74290902,-73.97706058,289973
2019-12-09,40.7457121,-73.98194829,289973
2019-12-09,40.70905623,-74.01043382,289974
2019-12-09,40.711512,-74.015756,289974
2019-12-09,40.79406660818552,-73.96286845207214,289975
2019-12-09,40.7691572,-73.96703464,289975
2019-12-09,40.74395411,-73.99144871,289976
2019-12-09,40.7390169121,-74.0026376103,289976
2019-12-09,40.74395411,-73.99144871,289977
2019-12-09,40.73038599,-74.00214988,289977
2019-12-09,40.7779453,-73.946041,289978
2019-12-09,40.78813,-73.95206,289978
2019-12-09,40.76344058,-73.98268129,289979
2019-12-09,40.7919557,-73.968087,289979
2019-12-09,40.74096374,-73.98602213,289980
2019-12-09,40.735367055605394,-73.98797392845154,289980
2019-12-09,40.71870987,-74.0090009,289981
2019-12-09,40.73401143,-74.00293877,289981
2019-12-09,40.6729679,-73.97087984,289982
2019-12-09,40.6795766,-73.97854971,289982
2019-12-09,40.7919557,-73.968087,289983
2019-12-09,40.78839,-73.9747,289983
2019-12-09,40.73944820130404,-74.00507032871246,289984
2019-12-09,40.72903917,-73.99404649,289984
2019-12-09,40.74734825,-73.99723551,289985
2019-12-09,40.72110063,-73.9919254,289985
2019-12-09,40.72019521437465,-74.0103006362915,289986
2019-12-09,40.71485150526252,-74.01122331619263,289986
2019-12-09,40.72362738,-73.99949601,289987
2019-12-09,40.73401143,-74.00293877,289987
2019-12-09,40.6705135,-73.98876585,289988
2019-12-09,40.68312489,-73.97895137,289988
2019-12-09,40.71816969454208,-73.95520135760307,289989
2019-12-09,40.711863,-73.944024,289989
2019-12-09,40.79406660818552,-73.96286845207214,289990
2019-12-09,40.7691572,-73.96703464,289990
2019-12-09,40.713126,-73.984844,289991
2019-12-09,40.718822,-73.99596,289991
2019-12-09,40.8114323,-73.9518776,289992
2019-12-09,40.7949879,-73.9333349,289992
2019-12-09,40.69196566,-73.9813018,289993
2019-12-09,40.6853761,-73.98302136,289993
2019-12-09,40.74334935,-74.00681753,289994
2019-12-09,40.74096374,-73.98602213,289994
2019-12-09,40.735367055605394,-73.98797392845154,289995
2019-12-09,40.73704984,-73.99009296,289995
2019-12-09,40.68650065,-73.96563307,289996
2019-12-09,40.68506807308177,-73.97790759801863,289996
2019-12-09,40.686203,-73.944694,289997
2019-12-09,40.6809833854,-73.9500479759,289997
2019-12-09,40.74286877312112,-73.98918628692627,289998
2019-12-09,40.7381765,-73.97738662,289998
2019-12-09,40.74734825,-73.99723551,289999
2019-12-09,40.75066386,-74.00176802,289999
2019-12-09,40.763189,-73.978434,290000
2019-12-09,40.7597108,-73.97402311,290000
2019-12-09,40.68216564,-73.95399026,290001
2019-12-09,40.6867443,-73.99063168,290001
2019-12-09,40.75513557,-73.98658032,290002
2019-12-09,40.75466591,-73.99138152,290002
2019-12-09,40.75500254,-73.98014437,290003
2019-12-09,40.76019252,-73.9912551,290003
2019-12-09,40.74901271,-73.98848395,290004
2019-12-09,40.7451677,-73.98683077,290004
2019-12-09,40.73971301,-73.99456405,290005
2019-12-09,40.751396,-74.005226,290005
2019-12-09,40.73587678,-73.98205027,290006
2019-12-09,40.74290902,-73.97706058,290006
2019-12-09,40.77515953434235,-73.98918695747852,290007
2019-12-09,40.77492513,-73.98266566,290007
2019-12-09,40.76590936,-73.97634151,290008
2019-12-09,40.77748046,-73.98288594,290008
2019-12-09,40.710451,-73.960876,290009
2019-12-09,40.72079821,-73.95484712,290009
2019-12-09,40.74286877312112,-73.98918628692627,290010
2019-12-09,40.73331967,-73.99510132,290010
2019-12-09,40.73381219196632,-73.98054420948029,290011
2019-12-09,40.73401143,-74.00293877,290011
2019-12-09,40.74734825,-73.99723551,290012
2019-12-09,40.746745,-74.007756,290012
2019-12-09,40.71910537,-73.99973337,290013
2019-12-09,40.71605866,-73.99190759,290013
2019-12-09,40.71469,-73.95739,290014
2019-12-09,40.73232194,-73.9550858,290014
2019-12-09,40.70905623,-74.01043382,290015
2019-12-09,40.71625008,-74.0091059,290015
2019-12-09,40.76350532,-73.97109243,290016
2019-12-09,40.75724567911726,-73.97805914282799,290016
2019-12-09,40.76009437,-73.99461843,290017
2019-12-09,40.76915505,-73.98191841,290017
2019-12-09,40.74901271,-73.98848395,290018
2019-12-09,40.75066386,-74.00176802,290018
2019-12-09,40.73269,-73.98974,290019
2019-12-09,40.73143724085228,-73.99490341544151,290019
2019-12-09,40.72494672359416,-74.00165855884552,290020
2019-12-09,40.72317958,-73.99480012,290020
2019-12-09,40.70955958,-74.00653609,290021
2019-12-09,40.7172274,-73.98802084,290021
2019-12-09,40.749717753,-74.002950346,290022
2019-12-09,40.72066442,-73.98517977,290022
2019-12-09,40.75466591,-73.99138152,290023
2019-12-09,40.76019252,-73.9912551,290023
2019-12-09,40.71910537,-73.99973337,290024
2019-12-09,40.7284186,-73.98713956,290024
2019-12-09,40.7454973,-74.00197139,290025
2019-12-09,40.734814,-73.992085,290025
2019-12-09,40.73704984,-73.99009296,290026
2019-12-09,40.741459,-73.983293,290026
2019-12-09,40.74780373,-73.9734419,290027
2019-12-09,40.74144387,-73.97536082,290027
2019-12-09,40.7667405590595,-73.9790689945221,290028
2019-12-09,40.75992262,-73.97648516,290028
2019-12-09,40.74173969,-73.99415556,290029
2019-12-09,40.73454567,-73.99074142,290029
2019-12-09,40.72502876,-73.99069656,290030
2019-12-09,40.72710258,-74.00297088,290030
2019-12-09,40.75797322,-73.96603308,290031
2019-12-09,40.75934501,-73.96759673,290031
2019-12-09,40.68506807308177,-73.97790759801863,290032
2019-12-09,40.68926942,-73.98912867,290032
2019-12-09,40.7457121,-73.98194829,290033
2019-12-09,40.74311555376486,-73.98215353488922,290033
2019-12-09,40.71485150526252,-74.01122331619263,290034
2019-12-09,40.711512,-74.015756,290034
2019-12-09,40.74394314,-73.97966069,290035
2019-12-09,40.74964,-73.98805,290035
2019-12-09,40.746647,-73.993915,290036
2019-12-09,40.74317449,-74.00366443,290036
2019-12-09,40.7457121,-73.98194829,290037
2019-12-09,40.74901271,-73.98848395,290037
2019-12-09,40.76727216,-73.99392888,290038
2019-12-09,40.76727216,-73.99392888,290038
2019-12-09,40.74394314,-73.97966069,290039
2019-12-09,40.73381219196632,-73.98054420948029,290039
2019-12-09,40.74487634,-73.99529885,290040
2019-12-09,40.77515953434235,-73.98918695747852,290040
2019-12-09,40.73781509,-73.99994661,290041
2019-12-09,40.73314259,-73.97573881,290041
2019-12-09,40.75640548,-73.9900262,290042
2019-12-09,40.77579376683666,-73.9762057363987,290042
2019-12-09,40.72917025,-73.99810231,290043
2019-12-09,40.76087502,-74.00277668,290043
2019-12-09,40.71559509,-73.9870295,290044
2019-12-09,40.71219906,-73.97948148,290044
2019-12-09,40.75640548,-73.9900262,290045
2019-12-09,40.77579376683666,-73.9762057363987,290045
2019-12-09,40.677236,-74.015665,290046
2019-12-09,40.6847514,-73.99917254,290046
2019-12-09,40.7475739589548,-73.9788007736206,290047
2019-12-09,40.75255434,-73.97282625,290047
2019-12-09,40.7172274,-73.98802084,290048
2019-12-09,40.7208736,-73.98085795,290048
2019-12-09,40.75466591,-73.99138152,290049
2019-12-09,40.754120810779256,-73.98025184869766,290049
2019-12-09,40.75640548,-73.9900262,290050
2019-12-09,40.77579376683666,-73.9762057363987,290050
2019-12-09,40.72228087,-73.97668709,290051
2019-12-09,40.71893904,-73.99266288,290051
2019-12-09,40.7973721,-73.97041192,290052
2019-12-09,40.805159,-73.954692,290052
2019-12-09,40.71907891179564,-73.94223690032959,290053
2019-12-09,40.72311651,-73.95212324,290053
2019-12-09,40.73912601,-73.97973776,290054
2019-12-09,40.74322681432173,-73.97449783980846,290054
2019-12-09,40.73221853,-73.98165557,290055
2019-12-09,40.739445,-73.976806,290055
2019-12-09,40.71559509,-73.9870295,290056
2019-12-09,40.73381219196632,-73.98054420948029,290056
2019-12-09,40.78499979,-73.97283406,290057
2019-12-09,40.7882213,-73.97041561,290057
2019-12-09,40.722103786686034,-73.99724900722504,290058
2019-12-09,40.735445,-73.99431,290058
2019-12-09,40.70255088,-73.98940236,290059
2019-12-09,40.6853761,-73.98302136,290059
2019-12-09,40.74173969,-73.99415556,290060
2019-12-09,40.746647,-73.993915,290060
2019-12-09,40.71494807,-74.00234482,290061
2019-12-09,40.71754834,-74.01322069,290061
2019-12-09,40.73314259,-73.97573881,290062
2019-12-09,40.73314259,-73.97573881,290062
2019-12-09,40.70355377,-74.00670227,290063
2019-12-09,40.70530954,-74.00612572,290063
2019-12-09,40.74144387,-73.97536082,290064
2019-12-09,40.734232,-73.986923,290064
2019-12-09,40.722103786686034,-73.99724900722504,290065
2019-12-09,40.73704984,-73.99009296,290065
2019-12-09,40.74691959,-74.00451887,290066
2019-12-09,40.74734825,-73.99723551,290066
2019-12-09,40.71146364,-74.00552427,290067
2019-12-09,40.711512,-74.015756,290067
2019-12-09,40.74311555376486,-73.98215353488922,290068
2019-12-09,40.74311555376486,-73.98215353488922,290068
2019-12-09,40.71745169,-73.95850939,290069
2019-12-09,40.711863,-73.944024,290069
2019-12-09,40.7734066,-73.97782542,290070
2019-12-09,40.7652654,-73.98192338,290070
2019-12-09,40.79017948095081,-73.97288918495178,290071
2019-12-09,40.77579376683666,-73.9762057363987,290071
2019-12-09,40.75640548,-73.9900262,290072
2019-12-09,40.7568001,-73.98291153,290072
2019-12-09,40.735238,-74.000271,290073
2019-12-09,40.74177603,-74.00149746,290073
2019-12-09,40.741459,-73.983293,290074
2019-12-09,40.72521311,-73.97768752,290074
2019-12-09,40.736502,-73.97809472,290075
2019-12-09,40.7462009,-73.98855723,290075
2019-12-09,40.74322681432173,-73.97449783980846,290076
2019-12-09,40.739445,-73.976806,290076
2019-12-09,40.746745,-74.007756,290077
2019-12-09,40.76030096,-73.99884222,290077
2019-12-09,40.76068327096592,-73.9845272898674,290078
2019-12-09,40.75500254,-73.98014437,290078
2019-12-09,40.6794327,-74.00785041,290079
2019-12-09,40.6847514,-73.99917254,290079
2019-12-09,40.76030096,-73.99884222,290080
2019-12-09,40.76009437,-73.99461843,290080
2019-12-09,40.75299641,-73.98721619,290081
2019-12-09,40.754120810779256,-73.98025184869766,290081
2019-12-09,40.716887,-73.963198,290082
2019-12-09,40.69196035,-73.96536851,290082
2019-12-09,40.751873,-73.977706,290083
2019-12-09,40.7652654,-73.98192338,290083
2019-12-09,40.69573398,-73.97129668,290084
2019-12-09,40.69573398,-73.97129668,290084
2019-12-09,40.6828003,-73.99990419,290085
2019-12-09,40.6847514,-73.99917254,290085
2019-12-09,40.7829391,-73.9786517,290086
2019-12-09,40.76727216,-73.99392888,290086
2019-12-09,40.75466591,-73.99138152,290087
2019-12-09,40.72951496224949,-73.99075269699097,290087
2019-12-09,40.718822,-73.99596,290088
2019-12-09,40.71739973,-73.98016555,290088
2019-12-09,40.74780373,-73.9734419,290089
2019-12-09,40.75323098,-73.97032517,290089
2019-12-09,40.76370739,-73.9851615,290090
2019-12-09,40.76360467795863,-73.98917958140373,290090
2019-12-09,40.76341379,-73.99667444,290091
2019-12-09,40.7575699,-73.99098507,290091
2019-12-09,40.7208736,-73.98085795,290092
2019-12-09,40.720747,-73.986274,290092
2019-12-09,40.718822,-73.99596,290093
2019-12-09,40.72621788,-73.98379855,290093
2019-12-09,40.7699176,-73.9184057,290094
2019-12-09,40.756913,-73.921631,290094
2019-12-09,40.67267243410948,-74.0087952464819,290095
2019-12-09,40.6746957,-73.99785768,290095
2019-12-09,40.751551,-73.993934,290096
2019-12-09,40.768254,-73.988639,290096
2019-12-09,40.7361967,-74.00859207,290097
2019-12-09,40.7361967,-74.00859207,290097
2019-12-09,40.72494672359416,-74.00165855884552,290098
2019-12-09,40.75038009,-73.98338988,290098
2019-12-09,40.7724607,-73.9468208,290099
2019-12-09,40.76873687,-73.96119945,290099
2019-12-09,40.75001986,-73.96905301,290100
2019-12-09,40.74290902,-73.97706058,290100
2019-12-09,40.75466591,-73.99138152,290101
2019-12-09,40.76030096,-73.99884222,290101
2019-12-09,40.68676793,-73.95928168,290102
2019-12-09,40.69196566,-73.9813018,290102
2019-12-09,40.791976,-73.945993,290103
2019-12-09,40.8045555,-73.9396861,290103
2019-12-09,40.713126,-73.984844,290104
2019-12-09,40.71427487,-73.98990025,290104
2019-12-09,40.71602118,-73.99974372,290105
2019-12-09,40.71291224,-74.01020234,290105
2019-12-09,40.72917025,-73.99810231,290106
2019-12-09,40.72743423,-73.99379025,290106
2019-12-09,40.73221853,-73.98165557,290107
2019-12-09,40.74780373,-73.9734419,290107
2019-12-09,40.76269882,-73.99301222,290108
2019-12-09,40.75001986,-73.96905301,290108
2019-12-09,40.74901271,-73.98848395,290109
2019-12-09,40.73224119,-74.00026394,290109
2019-12-09,40.75466591,-73.99138152,290110
2019-12-09,40.76360467795863,-73.98917958140373,290110
2019-12-09,40.736502,-73.97809472,290111
2019-12-09,40.7403432,-73.98955109,290111
2019-12-09,40.7390169121,-74.0026376103,290112
2019-12-09,40.734814,-73.992085,290112
2019-12-09,40.754691750226016,-73.99740189313889,290113
2019-12-09,40.75097711,-73.98765428,290113
2019-12-09,40.73726186,-73.99238967,290114
2019-12-09,40.74173969,-73.99415556,290114
2019-12-09,40.7612274,-73.96094022,290115
2019-12-09,40.7568001,-73.98291153,290115
2019-12-09,40.71850211,-73.98329859,290116
2019-12-09,40.7284186,-73.98713956,290116
2019-12-09,40.72621788,-73.98379855,290117
2019-12-09,40.73020660529954,-73.99102628231049,290117
2019-12-09,40.7961535,-73.94782145,290118
2019-12-09,40.799484,-73.955613,290118
2019-12-09,40.76030096,-73.99884222,290119
2019-12-09,40.751551,-73.993934,290119
2019-12-09,40.72917025,-73.99810231,290120
2019-12-09,40.71850211,-73.98329859,290120
2019-12-09,40.70877084,-73.95095259,290121
2019-12-09,40.711863,-73.944024,290121
2019-12-09,40.7728384,-73.94989233,290122
2019-12-09,40.77862688,-73.95772073,290122
2019-12-09,40.7454973,-74.00197139,290123
2019-12-09,40.746647,-73.993915,290123
2019-12-09,40.7612274,-73.96094022,290124
2019-12-09,40.7839636,-73.9471673,290124
2019-12-09,40.69221589,-73.9842844,290125
2019-12-09,40.6827549,-73.98258555,290125
2019-12-09,40.70706456,-74.00731853,290126
2019-12-09,40.72521311,-73.97768752,290126
2019-12-09,40.74901271,-73.98848395,290127
2019-12-09,40.782593,-73.971211,290127
2019-12-09,40.711066,-74.009447,290128
2019-12-09,40.70530954,-74.00612572,290128
2019-12-09,40.75323098,-73.97032517,290129
2019-12-09,40.76095756,-73.96724467,290129
2019-12-09,40.72299208,-73.97995466,290130
2019-12-09,40.72966729392978,-73.98067966103554,290130
2019-12-09,40.74734825,-73.99723551,290131
2019-12-09,40.749717753,-74.002950346,290131
2019-12-09,40.7568001,-73.98291153,290132
2019-12-09,40.7489006,-73.97604882,290132
2019-12-09,40.768254,-73.988639,290133
2019-12-09,40.754691750226016,-73.99740189313889,290133
2019-12-09,40.74177603,-74.00149746,290134
2019-12-09,40.7262807,-73.98978041,290134
2019-12-09,40.77748046,-73.98288594,290135
2019-12-09,40.76019252,-73.9912551,290135
2019-12-09,40.74286877312112,-73.98918628692627,290136
2019-12-09,40.74444921,-73.98303529,290136
2019-12-09,40.73143724085228,-73.99490341544151,290137
2019-12-09,40.72953837,-73.98426726,290137
2019-12-09,40.71427487,-73.98990025,290138
2019-12-09,40.72066442,-73.98517977,290138
2019-12-09,40.76132983124814,-73.97982001304626,290139
2019-12-09,40.76227205,-73.98788205,290139
2019-12-09,40.8086249,-73.9596214,290140
2019-12-09,40.818299,-73.960405,290140
2019-12-09,40.666287,-73.98895053,290141
2019-12-09,40.677027,-73.9865,290141
2019-12-09,40.748,-73.9460927,290142
2019-12-09,40.748,-73.9460927,290142
2019-12-09,40.7475739589548,-73.9788007736206,290143
2019-12-09,40.74394314,-73.97966069,290143
2019-12-09,40.75934501,-73.96759673,290144
2019-12-09,40.75797322,-73.96603308,290144
2019-12-09,40.6845683,-73.95881081,290145
2019-12-09,40.68676793,-73.95928168,290145
2019-12-09,40.71291224,-74.01020234,290146
2019-12-09,40.717571,-74.005549,290146
