date,lat,lon,ind
2019-12-09,40.73704984,-73.99009296,290147
2019-12-09,40.735367055605394,-73.98797392845154,290147
2019-12-09,40.73704984,-73.99009296,290148
2019-12-09,40.746745,-74.007756,290148
2019-12-09,40.7687620293096,-73.95840793848038,290149
2019-12-09,40.7724607,-73.9468208,290149
2019-12-09,40.72082834,-73.97793172,290150
2019-12-09,40.7037992,-74.00838676,290150
2019-12-09,40.74487634,-73.99529885,290151
2019-12-09,40.7505853470215,-73.9946848154068,290151
2019-12-09,40.68506807308177,-73.97790759801863,290152
2019-12-09,40.70255088,-73.98940236,290152
2019-12-09,40.76132983124814,-73.97982001304626,290153
2019-12-09,40.76370739,-73.9851615,290153
2019-12-09,40.74691959,-74.00451887,290154
2019-12-09,40.72917025,-73.99810231,290154
2019-12-09,40.71745169,-73.95850939,290155
2019-12-09,40.716887,-73.963198,290155
2019-12-09,40.78145,-73.9183302,290156
2019-12-09,40.7659,-73.930819,290156
2019-12-09,40.73971301,-73.99456405,290157
2019-12-09,40.746745,-74.007756,290157
2019-12-09,40.74475148,-73.99915362,290158
2019-12-09,40.746745,-74.007756,290158
2019-12-09,40.73704984,-73.99009296,290159
2019-12-09,40.746745,-74.007756,290159
2019-12-09,40.74290902,-73.97706058,290160
2019-12-09,40.72453734,-73.98185424,290160
2019-12-09,40.791976,-73.945993,290161
2019-12-09,40.7954121,-73.9441232,290161
2019-12-09,40.778301,-73.9488134,290162
2019-12-09,40.7877214,-73.94728331,290162
2019-12-09,40.746647,-73.993915,290163
2019-12-09,40.79017948095081,-73.97288918495178,290163
2019-12-09,40.72019521437465,-74.0103006362915,290164
2019-12-09,40.7153379,-74.01658354,290164
2019-12-09,40.76312584,-73.96526895,290165
2019-12-09,40.73912601,-73.97973776,290165
2019-12-09,40.73726186,-73.99238967,290166
2019-12-09,40.736502,-73.97809472,290166
2019-12-09,40.741459,-73.983293,290167
2019-12-09,40.74286877312112,-73.98918628692627,290167
2019-12-09,40.76068327096592,-73.9845272898674,290168
2019-12-09,40.76030096,-73.99884222,290168
2019-12-09,40.71485150526252,-74.01122331619263,290169
2019-12-09,40.70834698,-74.01713445,290169
2019-12-09,40.722103786686034,-73.99724900722504,290170
2019-12-09,40.728846,-74.008591,290170
2019-12-09,40.71269042,-73.98776323,290171
2019-12-09,40.7381765,-73.97738662,290171
2019-12-09,40.72903917,-73.99404649,290172
2019-12-09,40.7208736,-73.98085795,290172
2019-12-09,40.68382604,-73.97632328,290173
2019-12-09,40.6804836,-73.9646795,290173
2019-12-09,40.7724607,-73.9468208,290174
2019-12-09,40.77118287540658,-73.96409422159195,290174
2019-12-09,40.75466591,-73.99138152,290175
2019-12-09,40.738046142482766,-73.99642959237099,290175
2019-12-09,40.7770575,-73.97898475,290176
2019-12-09,40.7922553,-73.95249933,290176
2019-12-09,40.77748046,-73.98288594,290177
2019-12-09,40.77579376683666,-73.9762057363987,290177
2019-12-09,40.7699426,-73.96060712,290178
2019-12-09,40.7779453,-73.946041,290178
2019-12-09,40.73781509,-73.99994661,290179
2019-12-09,40.73143724085228,-73.99490341544151,290179
2019-12-09,40.711066,-74.009447,290180
2019-12-09,40.71450451,-74.00562789,290180
2019-12-09,40.73532427,-73.99800419,290181
2019-12-09,40.74286877312112,-73.98918628692627,290181
2019-12-09,40.7882213,-73.97041561,290182
2019-12-09,40.77492513,-73.98266566,290182
2019-12-09,40.739445,-73.976806,290183
2019-12-09,40.73221853,-73.98165557,290183
2019-12-09,40.77112927,-73.95772297,290184
2019-12-09,40.7779453,-73.946041,290184
2019-12-09,40.71939226,-74.00247214,290185
2019-12-09,40.71602118,-73.99974372,290185
2019-12-09,40.736502,-73.97809472,290186
2019-12-09,40.74395411,-73.99144871,290186
2019-12-09,40.756913,-73.921631,290187
2019-12-09,40.7656251,-73.9136695,290187
2019-12-09,40.7691572,-73.96703464,290188
2019-12-09,40.751581,-73.97791,290188
2019-12-09,40.766368,-73.971518,290189
2019-12-09,40.75724567911726,-73.97805914282799,290189
2019-12-09,40.74780373,-73.9734419,290190
2019-12-09,40.751551,-73.993934,290190
2019-12-09,40.736502,-73.97809472,290191
2019-12-09,40.73314259,-73.97573881,290191
2019-12-09,40.78720869,-73.98128127,290192
2019-12-09,40.7941654,-73.974124,290192
2019-12-09,40.6894932,-73.942061,290193
2019-12-09,40.7190095,-73.95852515,290193
2019-12-09,40.741459,-73.983293,290194
2019-12-09,40.74964,-73.98805,290194
2019-12-09,40.71911552,-74.00666661,290195
2019-12-09,40.72917025,-73.99810231,290195
2019-12-09,40.7633589,-73.9286471,290196
2019-12-09,40.7668,-73.9347774,290196
2019-12-09,40.72456089,-73.99565293,290197
2019-12-09,40.72243797,-74.00566443,290197
2019-12-09,40.73587678,-73.98205027,290198
2019-12-09,40.666287,-73.98895053,290198
2019-12-09,40.749156,-73.9916,290199
2019-12-09,40.751873,-73.977706,290199
2019-12-09,40.746647,-73.993915,290200
2019-12-09,40.75640548,-73.9900262,290200
2019-12-09,40.734814,-73.992085,290201
2019-12-09,40.72966729392978,-73.98067966103554,290201
2019-12-09,40.72019576,-73.98997825,290202
2019-12-09,40.71910537,-73.99973337,290202
2019-12-09,40.69236178,-73.98631746,290203
2019-12-09,40.69474881,-73.98362464,290203
2019-12-09,40.766368,-73.971518,290204
2019-12-09,40.7922553,-73.95249933,290204
2019-12-09,40.74444921,-73.98303529,290205
2019-12-09,40.76370739,-73.9851615,290205
2019-12-09,40.74286877312112,-73.98918628692627,290206
2019-12-09,40.74475148,-73.99915362,290206
2019-12-09,40.6729679,-73.97087984,290207
2019-12-09,40.6662078,-73.98199886,290207
2019-12-09,40.68851534,-73.9647628,290208
2019-12-09,40.69196566,-73.9813018,290208
2019-12-09,40.73532427,-73.99800419,290209
2019-12-09,40.735445,-73.99431,290209
2019-12-09,40.74173969,-73.99415556,290210
2019-12-09,40.768254,-73.988639,290210
2019-12-09,40.75019995,-73.99093085,290211
2019-12-09,40.75724567911726,-73.97805914282799,290211
2019-12-09,40.716887,-73.963198,290212
2019-12-09,40.7190095,-73.95852515,290212
2019-12-09,40.73535398,-74.00483091,290213
2019-12-09,40.746647,-73.993915,290213
2019-12-09,40.8008363,-73.9664492472,290214
2019-12-09,40.782593,-73.971211,290214
2019-12-09,40.75714758,-73.97207836,290215
2019-12-09,40.738046142482766,-73.99642959237099,290215
2019-12-09,40.766368,-73.971518,290216
2019-12-09,40.75724567911726,-73.97805914282799,290216
2019-12-09,40.73726186,-73.99238967,290217
2019-12-09,40.74395411,-73.99144871,290217
2019-12-09,40.71605866,-73.99190759,290218
2019-12-09,40.71605866,-73.99190759,290218
2019-12-09,40.74334935,-74.00681753,290219
2019-12-09,40.73726186,-73.99238967,290219
2019-12-09,40.72779126,-73.98564945,290220
2019-12-09,40.72317958,-73.99480012,290220
2019-12-09,40.754691750226016,-73.99740189313889,290221
2019-12-09,40.75172632,-73.98753523,290221
2019-12-09,40.717571,-74.005549,290222
2019-12-09,40.72917025,-73.99810231,290222
2019-12-09,40.74780373,-73.9734419,290223
2019-12-09,40.75038009,-73.98338988,290223
2019-12-09,40.7462009,-73.98855723,290224
2019-12-09,40.74475148,-73.99915362,290224
2019-12-09,40.74765947,-73.98490707,290225
2019-12-09,40.74286877312112,-73.98918628692627,290225
2019-12-09,40.715143,-73.944507,290226
2019-12-09,40.71929301,-73.94500379,290226
2019-12-09,40.73221853,-73.98165557,290227
2019-12-09,40.741459,-73.983293,290227
2019-12-09,40.70569254,-74.01677685,290228
2019-12-09,40.74487634,-73.99529885,290228
2019-12-09,40.74311555376486,-73.98215353488922,290229
2019-12-09,40.74395411,-73.99144871,290229
2019-12-09,40.7987859,-73.9523,290230
2019-12-09,40.7734066,-73.97782542,290230
2019-12-09,40.75299641,-73.98721619,290231
2019-12-09,40.7568001,-73.98291153,290231
2019-12-09,40.72621788,-73.98379855,290232
2019-12-09,40.7262807,-73.98978041,290232
2019-12-09,40.71559509,-73.9870295,290233
2019-12-09,40.714211,-73.981095,290233
2019-12-09,40.746745,-74.007756,290234
2019-12-09,40.72362738,-73.99949601,290234
2019-12-09,40.711066,-74.009447,290235
2019-12-09,40.71559509,-73.9870295,290235
2019-12-09,40.7435337324616,-74.00367558002472,290236
2019-12-09,40.7390169121,-74.0026376103,290236
2019-12-09,40.704876,-73.919911,290237
2019-12-09,40.707165,-73.923711,290237
2019-12-09,40.6750207,-73.97111473,290238
2019-12-09,40.68506807308177,-73.97790759801863,290238
2019-12-09,40.74177603,-74.00149746,290239
2019-12-09,40.74334935,-74.00681753,290239
2019-12-09,40.73624527,-73.98473765,290240
2019-12-09,40.736502,-73.97809472,290240
2019-12-09,40.71494807,-74.00234482,290241
2019-12-09,40.72317958,-73.99480012,290241
2019-12-09,40.75640548,-73.9900262,290242
2019-12-09,40.76727216,-73.99392888,290242
2019-12-09,40.763189,-73.978434,290243
2019-12-09,40.73971301,-73.99456405,290243
2019-12-09,40.75640548,-73.9900262,290244
2019-12-09,40.75640548,-73.9900262,290244
2019-12-09,40.69165183,-73.9999786,290245
2019-12-09,40.68461653897949,-73.98721285164356,290245
2019-12-09,40.74475148,-73.99915362,290246
2019-12-09,40.74286877312112,-73.98918628692627,290246
2019-12-09,40.71915571696044,-73.94885390996933,290247
2019-12-09,40.73026,-73.95394,290247
2019-12-09,40.736502,-73.97809472,290248
2019-12-09,40.74311555376486,-73.98215353488922,290248
2019-12-09,40.707174,-73.93581,290249
2019-12-09,40.711863,-73.944024,290249
2019-12-09,40.73912601,-73.97973776,290250
2019-12-09,40.749156,-73.9916,290250
2019-12-09,40.70905623,-74.01043382,290251
2019-12-09,40.72779126,-73.98564945,290251
2019-12-09,40.6787242,-73.99599099,290252
2019-12-09,40.6867443,-73.99063168,290252
2019-12-09,40.7781314,-73.96069399,290253
2019-12-09,40.76350532,-73.97109243,290253
2019-12-09,40.682601,-73.938037,290254
2019-12-09,40.68962188790333,-73.98304268717766,290254
2019-12-09,40.6777287,-73.99364123,290255
2019-12-09,40.6750705,-73.98775226,290255
2019-12-09,40.722055,-73.989111,290256
2019-12-09,40.73781509,-73.99994661,290256
2019-12-09,40.71534825,-73.96024116,290257
2019-12-09,40.71773,-73.94051,290257
2019-12-09,40.746647,-73.993915,290258
2019-12-09,40.7403432,-73.98955109,290258
2019-12-09,40.7734066,-73.97782542,290259
2019-12-09,40.7667405590595,-73.9790689945221,290259
2019-12-09,40.73532427,-73.99800419,290260
2019-12-09,40.74322681432173,-73.97449783980846,290260
2019-12-09,40.7403432,-73.98955109,290261
2019-12-09,40.73143724085228,-73.99490341544151,290261
2019-12-09,40.6642406,-73.9574686,290262
2019-12-09,40.68900443,-73.96023854,290262
2019-12-09,40.70907,-73.92157,290263
2019-12-09,40.7031724,-73.940636,290263
2019-12-09,40.78414472,-73.98362492,290264
2019-12-09,40.76780080148132,-73.96592080593109,290264
2019-12-09,40.751551,-73.993934,290265
2019-12-09,40.76727216,-73.99392888,290265
2019-12-09,40.72743423,-73.99379025,290266
2019-12-09,40.72917025,-73.99810231,290266
2019-12-09,40.69573398,-73.97129668,290267
2019-12-09,40.68683208,-73.9796772,290267
2019-12-09,40.72368361,-73.97574813,290268
2019-12-09,40.72082834,-73.97793172,290268
2019-12-09,40.72453734,-73.98185424,290269
2019-12-09,40.72217444,-73.98368779,290269
2019-12-09,40.76227205,-73.98788205,290270
2019-12-09,40.76019252,-73.9912551,290270
2019-12-09,40.73935542,-73.99931783,290271
2019-12-09,40.734814,-73.992085,290271
2019-12-09,40.7806284,-73.9521667,290272
2019-12-09,40.78813,-73.95206,290272
2019-12-09,40.73726186,-73.99238967,290273
2019-12-09,40.75724567911726,-73.97805914282799,290273
2019-12-09,40.808442,-73.9452087,290274
2019-12-09,40.8078316,-73.949373,290274
2019-12-09,40.761584,-73.925921,290275
2019-12-09,40.7580583,-73.9242751,290275
2019-12-09,40.71850211,-73.98329859,290276
2019-12-09,40.71559509,-73.9870295,290276
2019-12-09,40.74487634,-73.99529885,290277
2019-12-09,40.749717753,-74.002950346,290277
2019-12-09,40.73781509,-73.99994661,290278
2019-12-09,40.71850211,-73.98329859,290278
2019-12-09,40.675146838709786,-73.97523209452629,290279
2019-12-09,40.68312489,-73.97895137,290279
2019-12-09,40.70569254,-74.01677685,290280
2019-12-09,40.70569254,-74.01677685,290280
2019-12-09,40.714211,-73.981095,290281
2019-12-09,40.71427487,-73.98990025,290281
2019-12-09,40.72621788,-73.98379855,290282
2019-12-09,40.72966729392978,-73.98067966103554,290282
2019-12-09,40.77149671054441,-73.99046033620834,290283
2019-12-09,40.75594159,-74.0021163,290283
2019-12-09,40.75934501,-73.96759673,290284
2019-12-09,40.75797322,-73.96603308,290284
2019-12-09,40.75510267,-73.97498696,290285
2019-12-09,40.72228087,-73.97668709,290285
2019-12-09,40.76500525,-73.95818491,290286
2019-12-09,40.7728384,-73.94989233,290286
2019-12-09,40.7462009,-73.98855723,290287
2019-12-09,40.7462009,-73.98855723,290287
2019-12-09,40.7462009,-73.98855723,290288
2019-12-09,40.75640548,-73.9900262,290288
2019-12-09,40.73172428,-74.00674436,290289
2019-12-09,40.735238,-74.000271,290289
2019-12-09,40.76360467795863,-73.98917958140373,290290
2019-12-09,40.7505853470215,-73.9946848154068,290290
2019-12-09,40.71911552,-74.00666661,290291
2019-12-09,40.71625008,-74.0091059,290291
2019-12-09,40.68691865,-73.976682,290292
2019-12-09,40.68691865,-73.976682,290292
2019-12-09,40.74901271,-73.98848395,290293
2019-12-09,40.74290902,-73.97706058,290293
2019-12-09,40.749717753,-74.002950346,290294
2019-12-09,40.74964,-73.98805,290294
2019-12-09,40.75510267,-73.97498696,290295
2019-12-09,40.75640548,-73.9900262,290295
2019-12-09,40.744219,-73.97121214,290296
2019-12-09,40.75510267,-73.97498696,290296
2019-12-09,40.7781314,-73.96069399,290297
2019-12-09,40.75640548,-73.9900262,290297
2019-12-09,40.735367055605394,-73.98797392845154,290298
2019-12-09,40.75594159,-74.0021163,290298
2019-12-09,40.76030096,-73.99884222,290299
2019-12-09,40.75594159,-74.0021163,290299
2019-12-09,40.73047309,-73.98672378,290300
2019-12-09,40.73652889,-74.00618026,290300
2019-12-09,40.666287,-73.98895053,290301
2019-12-09,40.666287,-73.98895053,290301
2019-12-09,40.749156,-73.9916,290302
2019-12-09,40.73726186,-73.99238967,290302
2019-12-09,40.70862144,-74.00722156,290303
2019-12-09,40.7153379,-74.01658354,290303
2019-12-09,40.76087502,-74.00277668,290304
2019-12-09,40.73291553,-74.00711384,290304
2019-12-09,40.76227205,-73.98788205,290305
2019-12-09,40.76590936,-73.97634151,290305
2019-12-09,40.71766197083994,-73.94880026578903,290306
2019-12-09,40.724812564400175,-73.94752621650696,290306
2019-12-09,40.71469,-73.95739,290307
2019-12-09,40.71766197083994,-73.94880026578903,290307
2019-12-09,40.74286877312112,-73.98918628692627,290308
2019-12-09,40.74901271,-73.98848395,290308
2019-12-09,40.70510918,-73.94407279,290309
2019-12-09,40.70510918,-73.94407279,290309
2019-12-09,40.73221853,-73.98165557,290310
2019-12-09,40.739445,-73.976806,290310
2019-12-09,40.72217444,-73.98368779,290311
2019-12-09,40.722055,-73.989111,290311
2019-12-09,40.71754834,-74.01322069,290312
2019-12-09,40.71273266,-74.0046073,290312
2019-12-09,40.735367055605394,-73.98797392845154,290313
2019-12-09,40.75594159,-74.0021163,290313
2019-12-09,40.763189,-73.978434,290314
2019-12-09,40.751581,-73.97791,290314
2019-12-09,40.74286877312112,-73.98918628692627,290315
2019-12-09,40.73587678,-73.98205027,290315
2019-12-09,40.78839,-73.9747,290316
2019-12-09,40.789622,-73.97757,290316
2019-12-09,40.72951496224949,-73.99075269699097,290317
2019-12-09,40.72621788,-73.98379855,290317
2019-12-09,40.6845683,-73.95881081,290318
2019-12-09,40.68676793,-73.95928168,290318
2019-12-09,40.77565541,-73.95068615,290319
2019-12-09,40.76500525,-73.95818491,290319
2019-12-09,40.75714758,-73.97207836,290320
2019-12-09,40.73912601,-73.97973776,290320
2019-12-09,40.74096374,-73.98602213,290321
2019-12-09,40.7457121,-73.98194829,290321
2019-12-09,40.75323098,-73.97032517,290322
2019-12-09,40.75001986,-73.96905301,290322
2019-12-09,40.809725,-73.953149,290323
2019-12-09,40.805159,-73.954692,290323
2019-12-09,40.73704984,-73.99009296,290324
2019-12-09,40.735367055605394,-73.98797392845154,290324
2019-12-09,40.73454567,-73.99074142,290325
2019-12-09,40.73827428,-73.98751968,290325
2019-12-09,40.70717936,-74.00887308,290326
2019-12-09,40.71146364,-74.00552427,290326
2019-12-09,40.73726186,-73.99238967,290327
2019-12-09,40.73143724085228,-73.99490341544151,290327
2019-12-09,40.7403432,-73.98955109,290328
2019-12-09,40.74444921,-73.98303529,290328
2019-12-09,40.72325,-73.94308,290329
2019-12-09,40.71167351,-73.95141312,290329
2019-12-09,40.74475148,-73.99915362,290330
2019-12-09,40.72917025,-73.99810231,290330
2019-12-09,40.7997568,-73.9621128676,290331
2019-12-09,40.76500525,-73.95818491,290331
2019-12-09,40.71939226,-74.00247214,290332
2019-12-09,40.71485150526252,-74.01122331619263,290332
2019-12-09,40.73827428,-73.98751968,290333
2019-12-09,40.72621788,-73.98379855,290333
2019-12-09,40.73226398,-73.99852205,290334
2019-12-09,40.73172428,-74.00674436,290334
2019-12-09,40.77579376683666,-73.9762057363987,290335
2019-12-09,40.76712840349542,-73.96224617958069,290335
2019-12-09,40.72229346,-73.99147535,290336
2019-12-09,40.7208736,-73.98085795,290336
2019-12-09,40.74144387,-73.97536082,290337
2019-12-09,40.72743423,-73.99379025,290337
2019-12-09,40.73381219196632,-73.98054420948029,290338
2019-12-09,40.7451677,-73.98683077,290338
2019-12-09,40.7489006,-73.97604882,290339
2019-12-09,40.7451677,-73.98683077,290339
2019-12-09,40.71605866,-73.99190759,290340
2019-12-09,40.70838,-74.00495,290340
2019-12-09,40.73223272,-73.98889957,290341
2019-12-09,40.72746420692392,-73.97950418293476,290341
2019-12-09,40.70365182,-74.01167797,290342
2019-12-09,40.70355377,-74.00670227,290342
2019-12-09,40.8067581,-73.9607082,290343
2019-12-09,40.782454175279874,-73.9489196240902,290343
2019-12-09,40.74734825,-73.99723551,290344
2019-12-09,40.7454973,-74.00197139,290344
2019-12-09,40.6867443,-73.99063168,290345
2019-12-09,40.6849894,-73.99440329,290345
2019-12-09,40.76019252,-73.9912551,290346
2019-12-09,40.75172632,-73.98753523,290346
2019-12-09,40.736502,-73.97809472,290347
2019-12-09,40.7689738,-73.95482273,290347
2019-12-09,40.76727216,-73.99392888,290348
2019-12-09,40.76009437,-73.99461843,290348
2019-12-09,40.71754834,-74.01322069,290349
2019-12-09,40.71273266,-74.0046073,290349
2019-12-09,40.76500525,-73.95818491,290350
2019-12-09,40.77862688,-73.95772073,290350
2019-12-09,40.74173969,-73.99415556,290351
2019-12-09,40.746745,-74.007756,290351
2019-12-09,40.76132983124814,-73.97982001304626,290352
2019-12-09,40.7546011026,-73.971878855,290352
2019-12-09,40.76471851944339,-73.96222069859505,290353
2019-12-09,40.802692,-73.96295,290353
2019-12-09,40.770513,-73.988038,290354
2019-12-09,40.79017948095081,-73.97288918495178,290354
2019-12-09,40.73221853,-73.98165557,290355
2019-12-09,40.739445,-73.976806,290355
2019-12-09,40.746647,-73.993915,290356
2019-12-09,40.76873687,-73.96119945,290356
2019-12-09,40.72706363348306,-73.99662137031554,290357
2019-12-09,40.744219,-73.97121214,290357
2019-12-09,40.72453734,-73.98185424,290358
2019-12-09,40.72621788,-73.98379855,290358
2019-12-09,40.680611,-73.99475825,290359
2019-12-09,40.679043,-74.011169,290359
2019-12-09,40.73726186,-73.99238967,290360
2019-12-09,40.73944820130404,-74.00507032871246,290360
2019-12-09,40.71291224,-74.01020234,290361
2019-12-09,40.70834698,-74.01713445,290361
2019-12-09,40.74395411,-73.99144871,290362
2019-12-09,40.74487634,-73.99529885,290362
2019-12-09,40.724308321602166,-74.00473035871983,290363
2019-12-09,40.71559509,-73.9870295,290363
2019-12-09,40.7457121,-73.98194829,290364
2019-12-09,40.735367055605394,-73.98797392845154,290364
2019-12-09,40.74475148,-73.99915362,290365
2019-12-09,40.73935542,-73.99931783,290365
2019-12-09,40.73704984,-73.99009296,290366
2019-12-09,40.746647,-73.993915,290366
2019-12-09,40.73726186,-73.99238967,290367
2019-12-09,40.74173969,-73.99415556,290367
2019-12-09,40.73381219196632,-73.98054420948029,290368
2019-12-09,40.72521311,-73.97768752,290368
2019-12-09,40.7284186,-73.98713956,290369
2019-12-09,40.72966729392978,-73.98067966103554,290369
2019-12-09,40.73971301,-73.99456405,290370
2019-12-09,40.73020660529954,-73.99102628231049,290370
2019-12-09,40.7568001,-73.98291153,290371
2019-12-09,40.7597108,-73.97402311,290371
2019-12-09,40.71146364,-74.00552427,290372
2019-12-09,40.71782143,-73.97628939,290372
2019-12-09,40.73726186,-73.99238967,290373
2019-12-09,40.73224119,-74.00026394,290373
2019-12-09,40.761293897289086,-73.916916847229,290374
2019-12-09,40.7747878,-73.9125551,290374
2019-12-09,40.7262807,-73.98978041,290375
2019-12-09,40.73020660529954,-73.99102628231049,290375
2019-12-09,40.76500525,-73.95818491,290376
2019-12-09,40.75510267,-73.97498696,290376
2019-12-09,40.749156,-73.9916,290377
2019-12-09,40.73454567,-73.99074142,290377
2019-12-09,40.72906,-73.95779,290378
2019-12-09,40.72906,-73.95779,290378
2019-12-09,40.6630619,-73.9538746,290379
2019-12-09,40.676368,-73.952918,290379
2019-12-09,40.6686627,-73.97988067,290380
2019-12-09,40.6793307,-73.97519523,290380
2019-12-09,40.6751622,-73.9814832,290381
2019-12-09,40.6795766,-73.97854971,290381
2019-12-09,40.70834698,-74.01713445,290382
2019-12-09,40.70365182,-74.01167797,290382
2019-12-09,40.72019521437465,-74.0103006362915,290383
2019-12-09,40.71910537,-73.99973337,290383
2019-12-09,40.75066386,-74.00176802,290384
2019-12-09,40.74475148,-73.99915362,290384
2019-12-09,40.73223272,-73.98889957,290385
2019-12-09,40.695065,-73.987167,290385
2019-12-09,40.7475739589548,-73.9788007736206,290386
2019-12-09,40.75001986,-73.96905301,290386
2019-12-09,40.70706456,-74.00731853,290387
2019-12-09,40.71870987,-74.0090009,290387
2019-12-09,40.74780373,-73.9734419,290388
2019-12-09,40.73587678,-73.98205027,290388
2019-12-09,40.7190095,-73.95852515,290389
2019-12-09,40.716887,-73.963198,290389
2019-12-09,40.70924826276157,-73.96063148975372,290390
2019-12-09,40.69795031569544,-73.97077560424805,290390
2019-12-09,40.73587678,-73.98205027,290391
2019-12-09,40.72966729392978,-73.98067966103554,290391
2019-12-09,40.7747878,-73.9125551,290392
2019-12-09,40.7577284,-73.9166368,290392
2019-12-09,40.75022392,-73.97121414,290393
2019-12-09,40.7462009,-73.98855723,290393
2019-12-09,40.74487634,-73.99529885,290394
2019-12-09,40.75660359,-73.9979009,290394
2019-12-09,40.75898481399634,-73.99379968643188,290395
2019-12-09,40.7284186,-73.98713956,290395
2019-12-09,40.72966729392978,-73.98067966103554,290396
2019-12-09,40.735445,-73.99431,290396
2019-12-09,40.76132983124814,-73.97982001304626,290397
2019-12-09,40.752269,-73.982079,290397
2019-12-09,40.72066442,-73.98517977,290398
2019-12-09,40.72740794,-73.98142006,290398
2019-12-09,40.68962188790333,-73.98304268717766,290399
2019-12-09,40.6849668,-73.98620772,290399
2019-12-09,40.73454567,-73.99074142,290400
2019-12-09,40.738046142482766,-73.99642959237099,290400
2019-12-09,40.75019995,-73.99093085,290401
2019-12-09,40.74177603,-74.00149746,290401
2019-12-09,40.71559509,-73.9870295,290402
2019-12-09,40.72019576,-73.98997825,290402
2019-12-09,40.711066,-74.009447,290403
2019-12-09,40.71485150526252,-74.01122331619263,290403
2019-12-09,40.7361967,-74.00859207,290404
2019-12-09,40.74345335,-74.00004031,290404
2019-12-09,40.72746420692392,-73.97950418293476,290405
2019-12-09,40.7403432,-73.98955109,290405
2019-12-09,40.72217444,-73.98368779,290406
2019-12-09,40.72299208,-73.97995466,290406
2019-12-09,40.74173969,-73.99415556,290407
2019-12-09,40.73912601,-73.97973776,290407
2019-12-09,40.7633589,-73.9286471,290408
2019-12-09,40.75651272984955,-73.92957486212252,290408
2019-12-09,40.735445,-73.99431,290409
2019-12-09,40.72706363348306,-73.99662137031554,290409
2019-12-09,40.73020660529954,-73.99102628231049,290410
2019-12-09,40.73291553,-74.00711384,290410
2019-12-09,40.72779126,-73.98564945,290411
2019-12-09,40.7454973,-74.00197139,290411
2019-12-09,40.73221853,-73.98165557,290412
2019-12-09,40.739445,-73.976806,290412
2019-12-09,40.6809741,-73.9710097,290413
2019-12-09,40.6704836,-73.98208968,290413
2019-12-09,40.77282817,-73.96685276,290414
2019-12-09,40.766368,-73.971518,290414
2019-12-09,40.75052534,-73.94594845,290415
2019-12-09,40.756913,-73.921631,290415
2019-12-09,40.72951496224949,-73.99075269699097,290416
2019-12-09,40.72740794,-73.98142006,290416
2019-12-09,40.70924826276157,-73.96063148975372,290417
2019-12-09,40.69795031569544,-73.97077560424805,290417
2019-12-09,40.7190095,-73.95852515,290418
2019-12-09,40.72606,-73.95621,290418
2019-12-09,40.71019,-73.93734,290419
2019-12-09,40.71773,-73.94051,290419
2019-12-09,40.74144387,-73.97536082,290420
2019-12-09,40.7284186,-73.98713956,290420
2019-12-09,40.72228087,-73.97668709,290421
2019-12-09,40.72307749068673,-73.98583620786667,290421
2019-12-09,40.751873,-73.977706,290422
2019-12-09,40.73381219196632,-73.98054420948029,290422
2019-12-09,40.77536905,-73.94803392,290423
2019-12-09,40.77140426,-73.9535166,290423
2019-12-09,40.71117444,-73.99682619,290424
2019-12-09,40.7149787,-74.013012,290424
2019-12-09,40.722103786686034,-73.99724900722504,290425
2019-12-09,40.71534825,-73.96024116,290425
2019-12-09,40.75660359,-73.9979009,290426
2019-12-09,40.75513557,-73.98658032,290426
2019-12-09,40.72228087,-73.97668709,290427
2019-12-09,40.71739973,-73.98016555,290427
