date,lat,lon,ind
2019-12-09,40.77579376683666,-73.9762057363987,290428
2019-12-09,40.77748046,-73.98288594,290428
2019-12-09,40.76019252,-73.9912551,290429
2019-12-09,40.751873,-73.977706,290429
2019-12-09,40.73532427,-73.99800419,290430
2019-12-09,40.74395411,-73.99144871,290430
2019-12-09,40.718822,-73.99596,290431
2019-12-09,40.72706363348306,-73.99662137031554,290431
2019-12-09,40.75513557,-73.98658032,290432
2019-12-09,40.7462009,-73.98855723,290432
2019-12-09,40.75513557,-73.98658032,290433
2019-12-09,40.7462009,-73.98855723,290433
2019-12-09,40.73221853,-73.98165557,290434
2019-12-09,40.72299208,-73.97995466,290434
2019-12-09,40.72740794,-73.98142006,290435
2019-12-09,40.73269,-73.98974,290435
2019-12-09,40.75038009,-73.98338988,290436
2019-12-09,40.7403432,-73.98955109,290436
2019-12-09,40.73827428,-73.98751968,290437
2019-12-09,40.74286877312112,-73.98918628692627,290437
2019-12-09,40.77140426,-73.9535166,290438
2019-12-09,40.7849032,-73.950503,290438
2019-12-09,40.69610226,-73.96751037,290439
2019-12-09,40.68312489,-73.97895137,290439
2019-12-09,40.75992262,-73.97648516,290440
2019-12-09,40.75038009,-73.98338988,290440
2019-12-09,40.69512845,-73.99595065,290441
2019-12-09,40.69760127,-73.99344559,290441
2019-12-09,40.73971301,-73.99456405,290442
2019-12-09,40.72307749068673,-73.98583620786667,290442
2019-12-09,40.71406667,-73.99293911,290443
2019-12-09,40.70955958,-74.00653609,290443
2019-12-09,40.75455731,-73.96592976,290444
2019-12-09,40.741459,-73.983293,290444
2019-12-09,40.76095756,-73.96724467,290445
2019-12-09,40.763954,-73.9646,290445
2019-12-09,40.75513557,-73.98658032,290446
2019-12-09,40.7462009,-73.98855723,290446
2019-12-09,40.72621788,-73.98379855,290447
2019-12-09,40.73020660529954,-73.99102628231049,290447
2019-12-09,40.71485150526252,-74.01122331619263,290448
2019-12-09,40.70706456,-74.00731853,290448
2019-12-09,40.724055,-73.955736,290449
2019-12-09,40.73232194,-73.9550858,290449
2019-12-09,40.73454567,-73.99074142,290450
2019-12-09,40.73221853,-73.98165557,290450
2019-12-09,40.722055,-73.989111,290451
2019-12-09,40.722055,-73.989111,290451
2019-12-09,40.7882213,-73.97041561,290452
2019-12-09,40.7652654,-73.98192338,290452
2019-12-09,40.72456089,-73.99565293,290453
2019-12-09,40.72456089,-73.99565293,290453
2019-12-09,40.76915505,-73.98191841,290454
2019-12-09,40.7882213,-73.97041561,290454
2019-12-09,40.7172274,-73.98802084,290455
2019-12-09,40.72743423,-73.99379025,290455
2019-12-09,40.75513557,-73.98658032,290456
2019-12-09,40.75660359,-73.9979009,290456
2019-12-09,40.738046142482766,-73.99642959237099,290457
2019-12-09,40.735238,-74.000271,290457
2019-12-09,40.73704984,-73.99009296,290458
2019-12-09,40.74096374,-73.98602213,290458
2019-12-09,40.72743423,-73.99379025,290459
2019-12-09,40.734814,-73.992085,290459
2019-12-09,40.68312489,-73.97895137,290460
2019-12-09,40.68683208,-73.9796772,290460
2019-12-09,40.7454973,-74.00197139,290461
2019-12-09,40.74345335,-74.00004031,290461
2019-12-09,40.75660359,-73.9979009,290462
2019-12-09,40.74317449,-74.00366443,290462
2019-12-09,40.75513557,-73.98658032,290463
2019-12-09,40.74238787,-73.99726235,290463
2019-12-09,40.752269,-73.982079,290464
2019-12-09,40.75206862,-73.96784384,290464
2019-12-09,40.72502876,-73.99069656,290465
2019-12-09,40.718822,-73.99596,290465
2019-12-09,40.69196035,-73.96536851,290466
2019-12-09,40.69196566,-73.9813018,290466
2019-12-09,40.71117444,-73.99682619,290467
2019-12-09,40.71494807,-74.00234482,290467
2019-12-09,40.71939226,-74.00247214,290468
2019-12-09,40.70955958,-74.00653609,290468
2019-12-09,40.6686273,-73.98700053,290469
2019-12-09,40.6783563,-74.00014502,290469
2019-12-09,40.75513557,-73.98658032,290470
2019-12-09,40.7462009,-73.98855723,290470
2019-12-09,40.6729679,-73.97087984,290471
2019-12-09,40.675146838709786,-73.97523209452629,290471
2019-12-09,40.75724567911726,-73.97805914282799,290472
2019-12-09,40.76727216,-73.99392888,290472
2019-12-09,40.75022392,-73.97121414,290473
2019-12-09,40.74394314,-73.97966069,290473
2019-12-09,40.71939226,-74.00247214,290474
2019-12-09,40.72019521437465,-74.0103006362915,290474
2019-12-09,40.73726186,-73.99238967,290475
2019-12-09,40.73935542,-73.99931783,290475
2019-12-09,40.738046142482766,-73.99642959237099,290476
2019-12-09,40.73704984,-73.99009296,290476
2019-12-09,40.72456089,-73.99565293,290477
2019-12-09,40.71939226,-74.00247214,290477
2019-12-09,40.7454973,-74.00197139,290478
2019-12-09,40.73221853,-73.98165557,290478
2019-12-09,40.77149671054441,-73.99046033620834,290479
2019-12-09,40.789622,-73.97757,290479
2019-12-09,40.74901271,-73.98848395,290480
2019-12-09,40.75066386,-74.00176802,290480
2019-12-09,40.722055,-73.989111,290481
2019-12-09,40.724308321602166,-74.00473035871983,290481
2019-12-09,40.72299208,-73.97995466,290482
2019-12-09,40.7208736,-73.98085795,290482
2019-12-09,40.74311555376486,-73.98215353488922,290483
2019-12-09,40.752165280621966,-73.97992193698882,290483
2019-12-09,40.75828065,-73.97069431,290484
2019-12-09,40.75594159,-74.0021163,290484
2019-12-09,40.76227205,-73.98788205,290485
2019-12-09,40.768254,-73.988639,290485
2019-12-09,40.74286877312112,-73.98918628692627,290486
2019-12-09,40.749156,-73.9916,290486
2019-12-09,40.73704984,-73.99009296,290487
2019-12-09,40.73454567,-73.99074142,290487
2019-12-09,40.789622,-73.97757,290488
2019-12-09,40.795,-73.9645,290488
2019-12-09,40.7981856,-73.9605909006,290489
2019-12-09,40.7981856,-73.9605909006,290489
2019-12-09,40.75992262,-73.97648516,290490
2019-12-09,40.7505853470215,-73.9946848154068,290490
2019-12-09,40.728846,-74.008591,290491
2019-12-09,40.73535398,-74.00483091,290491
2019-12-09,40.7457121,-73.98194829,290492
2019-12-09,40.751581,-73.97791,290492
2019-12-09,40.8025566,-73.9490782,290493
2019-12-09,40.805159,-73.954692,290493
2019-12-09,40.751396,-74.005226,290494
2019-12-09,40.74734825,-73.99723551,290494
2019-12-09,40.76915505,-73.98191841,290495
2019-12-09,40.76915505,-73.98191841,290495
2019-12-09,40.71413311,-73.95234386,290496
2019-12-09,40.71559509,-73.9870295,290496
2019-12-09,40.7734066,-73.97782542,290497
2019-12-09,40.7801839724239,-73.97728532552719,290497
2019-12-09,40.75066386,-74.00176802,290498
2019-12-09,40.74734825,-73.99723551,290498
2019-12-09,40.76132983124814,-73.97982001304626,290499
2019-12-09,40.75660359,-73.9979009,290499
2019-12-09,40.71146364,-74.00552427,290500
2019-12-09,40.741459,-73.983293,290500
2019-12-09,40.7801839724239,-73.97728532552719,290501
2019-12-09,40.75992262,-73.97648516,290501
2019-12-09,40.7381765,-73.97738662,290502
2019-12-09,40.7489006,-73.97604882,290502
2019-12-09,40.805159,-73.954692,290503
2019-12-09,40.7770575,-73.97898475,290503
2019-12-09,40.69760127,-73.99344559,290504
2019-12-09,40.69221589,-73.9842844,290504
2019-12-09,40.6845683,-73.95881081,290505
2019-12-09,40.68676793,-73.95928168,290505
2019-12-09,40.73381219196632,-73.98054420948029,290506
2019-12-09,40.73020660529954,-73.99102628231049,290506
2019-12-09,40.71494807,-74.00234482,290507
2019-12-09,40.711512,-74.015756,290507
2019-12-09,40.76590936,-73.97634151,290508
2019-12-09,40.7987859,-73.9523,290508
2019-12-09,40.8008363,-73.9664492472,290509
2019-12-09,40.8078316,-73.949373,290509
2019-12-09,40.72951496224949,-73.99075269699097,290510
2019-12-09,40.72066442,-73.98517977,290510
2019-12-09,40.74317449,-74.00366443,290511
2019-12-09,40.74937024193277,-73.99923384189606,290511
2019-12-09,40.71625008,-74.0091059,290512
2019-12-09,40.71413089,-73.9970468,290512
2019-12-09,40.6804836,-73.9646795,290513
2019-12-09,40.680944723477296,-73.97567331790923,290513
2019-12-09,40.72066442,-73.98517977,290514
2019-12-09,40.73020660529954,-73.99102628231049,290514
2019-12-09,40.72307749068673,-73.98583620786667,290515
2019-12-09,40.71754834,-74.01322069,290515
2019-12-09,40.71427487,-73.98990025,290516
2019-12-09,40.718822,-73.99596,290516
2019-12-09,40.741459,-73.983293,290517
2019-12-09,40.75513557,-73.98658032,290517
2019-12-09,40.70029511,-73.95032283,290518
2019-12-09,40.7190095,-73.95852515,290518
2019-12-09,40.80949534777948,-73.94776493310928,290519
2019-12-09,40.8045555,-73.9396861,290519
2019-12-09,40.73587678,-73.98205027,290520
2019-12-09,40.71559509,-73.9870295,290520
2019-12-09,40.768254,-73.988639,290521
2019-12-09,40.7770575,-73.97898475,290521
2019-12-09,40.7557327,-73.9236611,290522
2019-12-09,40.7658346,-73.9265474,290522
2019-12-09,40.804038,-73.945925,290523
2019-12-09,40.80949534777948,-73.94776493310928,290523
2019-12-09,40.7597108,-73.97402311,290524
2019-12-09,40.7612274,-73.96094022,290524
2019-12-09,40.782593,-73.971211,290525
2019-12-09,40.77632142182271,-73.96427392959595,290525
2019-12-09,40.7489006,-73.97604882,290526
2019-12-09,40.75299641,-73.98721619,290526
2019-12-09,40.76471851944339,-73.96222069859505,290527
2019-12-09,40.77163851,-73.98261428,290527
2019-12-09,40.72362738,-73.99949601,290528
2019-12-09,40.74901271,-73.98848395,290528
2019-12-09,40.76019252,-73.9912551,290529
2019-12-09,40.75828065,-73.97069431,290529
2019-12-09,40.74336608027021,-73.95960688591003,290530
2019-12-09,40.73026,-73.95394,290530
2019-12-09,40.7987859,-73.9523,290531
2019-12-09,40.7667405590595,-73.9790689945221,290531
2019-12-09,40.70877084,-73.95095259,290532
2019-12-09,40.70029511,-73.95032283,290532
2019-12-09,40.7575699,-73.99098507,290533
2019-12-09,40.76370739,-73.9851615,290533
2019-12-09,40.763189,-73.978434,290534
2019-12-09,40.751581,-73.97791,290534
2019-12-09,40.7597108,-73.97402311,290535
2019-12-09,40.75255434,-73.97282625,290535
2019-12-09,40.7987859,-73.9523,290536
2019-12-09,40.7667405590595,-73.9790689945221,290536
2019-12-09,40.75455731,-73.96592976,290537
2019-12-09,40.755293,-73.967641,290537
2019-12-09,40.75097711,-73.98765428,290538
2019-12-09,40.73020660529954,-73.99102628231049,290538
2019-12-09,40.74173969,-73.99415556,290539
2019-12-09,40.74734825,-73.99723551,290539
2019-12-09,40.7652654,-73.98192338,290540
2019-12-09,40.76068327096592,-73.9845272898674,290540
2019-12-09,40.7656251,-73.9136695,290541
2019-12-09,40.7675487799971,-73.9209334552288,290541
2019-12-09,40.74322681432173,-73.97449783980846,290542
2019-12-09,40.7457121,-73.98194829,290542
2019-12-09,40.72307749068673,-73.98583620786667,290543
2019-12-09,40.72779126,-73.98564945,290543
2019-12-09,40.74311555376486,-73.98215353488922,290544
2019-12-09,40.7597108,-73.97402311,290544
2019-12-09,40.804213,-73.96699104,290545
2019-12-09,40.7981856,-73.9605909006,290545
2019-12-09,40.718822,-73.99596,290546
2019-12-09,40.722055,-73.989111,290546
2019-12-09,40.70569254,-74.01677685,290547
2019-12-09,40.73532427,-73.99800419,290547
2019-12-09,40.72966729392978,-73.98067966103554,290548
2019-12-09,40.75797322,-73.96603308,290548
2019-12-09,40.7699426,-73.96060712,290549
2019-12-09,40.75828065,-73.97069431,290549
2019-12-09,40.72456089,-73.99565293,290550
2019-12-09,40.7505853470215,-73.9946848154068,290550
2019-12-09,40.7037992,-74.00838676,290551
2019-12-09,40.70355377,-74.00670227,290551
2019-12-09,40.707873,-74.00167,290552
2019-12-09,40.71273266,-74.0046073,290552
2019-12-09,40.73047747,-73.99906065,290553
2019-12-09,40.74096374,-73.98602213,290553
2019-12-09,40.76009437,-73.99461843,290554
2019-12-09,40.74780373,-73.9734419,290554
2019-12-09,40.7208736,-73.98085795,290555
2019-12-09,40.72299208,-73.97995466,290555
2019-12-09,40.7923272,-73.9383,290556
2019-12-09,40.7987859,-73.9523,290556
2019-12-09,40.74286877312112,-73.98918628692627,290557
2019-12-09,40.73038599,-74.00214988,290557
2019-12-09,40.7208736,-73.98085795,290558
2019-12-09,40.72502876,-73.99069656,290558
2019-12-09,40.72453734,-73.98185424,290559
2019-12-09,40.73020660529954,-73.99102628231049,290559
2019-12-09,40.751551,-73.993934,290560
2019-12-09,40.75640548,-73.9900262,290560
2019-12-09,40.68962188790333,-73.98304268717766,290561
2019-12-09,40.68506807308177,-73.97790759801863,290561
2019-12-09,40.72494672359416,-74.00165855884552,290562
2019-12-09,40.73047747,-73.99906065,290562
2019-12-09,40.72456089,-73.99565293,290563
2019-12-09,40.72456089,-73.99565293,290563
2019-12-09,40.711512,-74.015756,290564
2019-12-09,40.711512,-74.015756,290564
2019-12-09,40.70706456,-74.00731853,290565
2019-12-09,40.7172274,-73.98802084,290565
2019-12-09,40.72706363348306,-73.99662137031554,290566
2019-12-09,40.72307749068673,-73.98583620786667,290566
2019-12-09,40.72502876,-73.99069656,290567
2019-12-09,40.72710258,-74.00297088,290567
2019-12-09,40.75466591,-73.99138152,290568
2019-12-09,40.76019252,-73.9912551,290568
2019-12-09,40.7172274,-73.98802084,290569
2019-12-09,40.71739973,-73.98016555,290569
2019-12-09,40.799139,-73.9389152,290570
2019-12-09,40.8029263,-73.9379,290570
2019-12-09,40.69196566,-73.9813018,290571
2019-12-09,40.69363137,-73.96223558,290571
2019-12-09,40.75022392,-73.97121414,290572
2019-12-09,40.73226398,-73.99852205,290572
2019-12-09,40.73223272,-73.98889957,290573
2019-12-09,40.73226398,-73.99852205,290573
2019-12-09,40.724308321602166,-74.00473035871983,290574
2019-12-09,40.72917025,-73.99810231,290574
2019-12-09,40.68962188790333,-73.98304268717766,290575
2019-12-09,40.69128258,-73.9452416,290575
2019-12-09,40.70905623,-74.01043382,290576
2019-12-09,40.71273266,-74.0046073,290576
2019-12-09,40.73026,-73.95394,290577
2019-12-09,40.71534825,-73.96024116,290577
2019-12-09,40.7505853470215,-73.9946848154068,290578
2019-12-09,40.718822,-73.99596,290578
2019-12-09,40.73944820130404,-74.00507032871246,290579
2019-12-09,40.74765947,-73.98490707,290579
2019-12-09,40.69239502,-73.99337909,290580
2019-12-09,40.69327018,-73.97703874,290580
2019-12-09,40.751581,-73.97791,290581
2019-12-09,40.711066,-74.009447,290581
2019-12-09,40.73704984,-73.99009296,290582
2019-12-09,40.70365182,-74.01167797,290582
2019-12-09,40.73221853,-73.98165557,290583
2019-12-09,40.735367055605394,-73.98797392845154,290583
2019-12-09,40.70905623,-74.01043382,290584
2019-12-09,40.72494672359416,-74.00165855884552,290584
2019-12-09,40.6831164,-73.99785267,290585
2019-12-09,40.6829151,-73.99318208,290585
2019-12-09,40.749156,-73.9916,290586
2019-12-09,40.74395411,-73.99144871,290586
2019-12-09,40.7475739589548,-73.9788007736206,290587
2019-12-09,40.74765947,-73.98490707,290587
2019-12-09,40.76019252,-73.9912551,290588
2019-12-09,40.754691750226016,-73.99740189313889,290588
2019-12-09,40.75455731,-73.96592976,290589
2019-12-09,40.75513557,-73.98658032,290589
2019-12-09,40.74173969,-73.99415556,290590
2019-12-09,40.74475148,-73.99915362,290590
2019-12-09,40.74487634,-73.99529885,290591
2019-12-09,40.7381765,-73.97738662,290591
2019-12-09,40.76302594280519,-73.97209525108337,290592
2019-12-09,40.75019995,-73.99093085,290592
2019-12-09,40.7153379,-74.01658354,290593
2019-12-09,40.7361967,-74.00859207,290593
2019-12-09,40.75660359,-73.9979009,290594
2019-12-09,40.75466591,-73.99138152,290594
2019-12-09,40.7451677,-73.98683077,290595
2019-12-09,40.71559509,-73.9870295,290595
2019-12-09,40.72710258,-74.00297088,290596
2019-12-09,40.73291553,-74.00711384,290596
2019-12-09,40.72066442,-73.98517977,290597
2019-12-09,40.72082834,-73.97793172,290597
2019-12-09,40.73827428,-73.98751968,290598
2019-12-09,40.73381219196632,-73.98054420948029,290598
2019-12-09,40.72502876,-73.99069656,290599
2019-12-09,40.7284186,-73.98713956,290599
2019-12-09,40.71939226,-74.00247214,290600
2019-12-09,40.71485150526252,-74.01122331619263,290600
2019-12-09,40.70365182,-74.01167797,290601
2019-12-09,40.71269042,-73.98776323,290601
2019-12-09,40.76344058,-73.98268129,290602
2019-12-09,40.770513,-73.988038,290602
2019-12-09,40.768254,-73.988639,290603
2019-12-09,40.7667405590595,-73.9790689945221,290603
2019-12-09,40.73587678,-73.98205027,290604
2019-12-09,40.7462009,-73.98855723,290604
2019-12-09,40.70569254,-74.01677685,290605
2019-12-09,40.70955958,-74.00653609,290605
2019-12-09,40.7989445,-73.944846,290606
2019-12-09,40.791976,-73.945993,290606
2019-12-09,40.75001986,-73.96905301,290607
2019-12-09,40.75797322,-73.96603308,290607
2019-12-09,40.75929124,-73.98859651,290608
2019-12-09,40.7643971,-73.97371465,290608
2019-12-09,40.7462009,-73.98855723,290609
2019-12-09,40.73971301,-73.99456405,290609
2019-12-09,40.6804836,-73.9646795,290610
2019-12-09,40.693261,-73.968896,290610
2019-12-09,40.75828065,-73.97069431,290611
2019-12-09,40.751873,-73.977706,290611
2019-12-09,40.69327018,-73.97703874,290612
2019-12-09,40.695065,-73.987167,290612
2019-12-09,40.75892386377695,-73.96226227283478,290613
2019-12-09,40.76312584,-73.96526895,290613
2019-12-09,40.76344058,-73.98268129,290614
2019-12-09,40.75898481399634,-73.99379968643188,290614
2019-12-09,40.76068327096592,-73.9845272898674,290615
2019-12-09,40.76227205,-73.98788205,290615
2019-12-09,40.70706456,-74.00731853,290616
2019-12-09,40.70955958,-74.00653609,290616
2019-12-09,40.72299208,-73.97995466,290617
2019-12-09,40.72453734,-73.98185424,290617
2019-12-09,40.7659,-73.930819,290618
2019-12-09,40.7692475,-73.9354504,290618
2019-12-09,40.72966729392978,-73.98067966103554,290619
2019-12-09,40.73020660529954,-73.99102628231049,290619
2019-12-09,40.6729679,-73.97087984,290620
2019-12-09,40.6627059,-73.9569115,290620
2019-12-09,40.7937704,-73.971888,290621
2019-12-09,40.7961535,-73.94782145,290621
2019-12-09,40.71117444,-73.99682619,290622
2019-12-09,40.70955958,-74.00653609,290622
2019-12-09,40.7462009,-73.98855723,290623
2019-12-09,40.74487634,-73.99529885,290623
2019-12-09,40.75172632,-73.98753523,290624
2019-12-09,40.76350532,-73.97109243,290624
2019-12-09,40.75934501,-73.96759673,290625
2019-12-09,40.76312584,-73.96526895,290625
2019-12-09,40.77579376683666,-73.9762057363987,290626
2019-12-09,40.76915505,-73.98191841,290626
2019-12-09,40.71893904,-73.99266288,290627
2019-12-09,40.72521311,-73.97768752,290627
2019-12-09,40.74232744,-73.95411749,290628
2019-12-09,40.73555,-73.95284,290628
2019-12-09,40.804372,-73.951475,290629
2019-12-09,40.7922553,-73.95249933,290629
2019-12-09,40.68962188790333,-73.98304268717766,290630
2019-12-09,40.68506807308177,-73.97790759801863,290630
2019-12-09,40.77149671054441,-73.99046033620834,290631
2019-12-09,40.74286877312112,-73.98918628692627,290631
2019-12-09,40.74173969,-73.99415556,290632
2019-12-09,40.74096374,-73.98602213,290632
2019-12-09,40.73291553,-74.00711384,290633
2019-12-09,40.74734825,-73.99723551,290633
2019-12-09,40.71485150526252,-74.01122331619263,290634
2019-12-09,40.7149787,-74.013012,290634
2019-12-09,40.77632142182271,-73.96427392959595,290635
2019-12-09,40.7829391,-73.9786517,290635
2019-12-09,40.73221853,-73.98165557,290636
2019-12-09,40.71926081,-73.98178024,290636
2019-12-09,40.75299641,-73.98721619,290637
2019-12-09,40.75510267,-73.97498696,290637
2019-12-09,40.748,-73.9460927,290638
2019-12-09,40.74731,-73.95451,290638
2019-12-09,40.75500254,-73.98014437,290639
2019-12-09,40.75640548,-73.9900262,290639
2019-12-09,40.72307749068673,-73.98583620786667,290640
2019-12-09,40.71269042,-73.98776323,290640
2019-12-09,40.77149671054441,-73.99046033620834,290641
2019-12-09,40.76030096,-73.99884222,290641
2019-12-09,40.7284186,-73.98713956,290642
2019-12-09,40.73314259,-73.97573881,290642
2019-12-09,40.746647,-73.993915,290643
2019-12-09,40.73401143,-74.00293877,290643
2019-12-09,40.7627442,-73.9391141,290644
2019-12-09,40.75325964,-73.94335788,290644
2019-12-09,40.74173969,-73.99415556,290645
2019-12-09,40.73291553,-74.00711384,290645
2019-12-09,40.73971301,-73.99456405,290646
2019-12-09,40.72494672359416,-74.00165855884552,290646
2019-12-09,40.7047177,-74.00926027,290647
2019-12-09,40.711512,-74.015756,290647
2019-12-09,40.73587678,-73.98205027,290648
2019-12-09,40.74394314,-73.97966069,290648
2019-12-09,40.75500254,-73.98014437,290649
2019-12-09,40.7475739589548,-73.9788007736206,290649
2019-12-09,40.74286877312112,-73.98918628692627,290650
2019-12-09,40.73038599,-74.00214988,290650
2019-12-09,40.76370739,-73.9851615,290651
2019-12-09,40.76915505,-73.98191841,290651
2019-12-09,40.72951496224949,-73.99075269699097,290652
2019-12-09,40.75097711,-73.98765428,290652
2019-12-09,40.72066442,-73.98517977,290653
2019-12-09,40.724308321602166,-74.00473035871983,290653
2019-12-09,40.6867443,-73.99063168,290654
2019-12-09,40.6849894,-73.99440329,290654
2019-12-09,40.7390169121,-74.0026376103,290655
2019-12-09,40.73401143,-74.00293877,290655
2019-12-09,40.741459,-73.983293,290656
2019-12-09,40.72743423,-73.99379025,290656
2019-12-09,40.752269,-73.982079,290657
2019-12-09,40.74964,-73.98805,290657
2019-12-09,40.68312489,-73.97895137,290658
2019-12-09,40.68851534,-73.9647628,290658
2019-12-09,40.74290902,-73.97706058,290659
2019-12-09,40.74096374,-73.98602213,290659
2019-12-09,40.76471851944339,-73.96222069859505,290660
2019-12-09,40.75892386377695,-73.96226227283478,290660
2019-12-09,40.72307749068673,-73.98583620786667,290661
2019-12-09,40.72746420692392,-73.97950418293476,290661
2019-12-09,40.7462009,-73.98855723,290662
2019-12-09,40.74311555376486,-73.98215353488922,290662
2019-12-09,40.74691959,-74.00451887,290663
2019-12-09,40.74173969,-73.99415556,290663
2019-12-09,40.7699426,-73.96060712,290664
2019-12-09,40.7687620293096,-73.95840793848038,290664
2019-12-09,40.74937024193277,-73.99923384189606,290665
2019-12-09,40.7505853470215,-73.9946848154068,290665
2019-12-09,40.74334935,-74.00681753,290666
2019-12-09,40.73935542,-73.99931783,290666
2019-12-09,40.739323,-74.008119,290667
2019-12-09,40.73223272,-73.98889957,290667
2019-12-09,40.749156,-73.9916,290668
2019-12-09,40.74096374,-73.98602213,290668
2019-12-09,40.71117416,-74.00016545,290669
2019-12-09,40.72456089,-73.99565293,290669
2019-12-09,40.74173969,-73.99415556,290670
2019-12-09,40.76019252,-73.9912551,290670
2019-12-09,40.69128258,-73.9452416,290671
2019-12-09,40.6851443,-73.95380904,290671
2019-12-09,40.76873687,-73.96119945,290672
2019-12-09,40.7724607,-73.9468208,290672
2019-12-09,40.75299641,-73.98721619,290673
2019-12-09,40.74144387,-73.97536082,290673
2019-12-09,40.7505853470215,-73.9946848154068,290674
2019-12-09,40.751396,-74.005226,290674
2019-12-09,40.746647,-73.993915,290675
2019-12-09,40.74734825,-73.99723551,290675
2019-12-09,40.7724607,-73.9468208,290676
2019-12-09,40.74765947,-73.98490707,290676
2019-12-09,40.7568001,-73.98291153,290677
2019-12-09,40.76009437,-73.99461843,290677
2019-12-09,40.73221853,-73.98165557,290678
2019-12-09,40.7597108,-73.97402311,290678
2019-12-09,40.74691959,-74.00451887,290679
2019-12-09,40.7403432,-73.98955109,290679
2019-12-09,40.716887,-73.963198,290680
2019-12-09,40.715143,-73.944507,290680
2019-12-09,40.70355377,-74.00670227,290681
2019-12-09,40.70706456,-74.00731853,290681
2019-12-09,40.73221853,-73.98165557,290682
2019-12-09,40.744219,-73.97121214,290682
2019-12-09,40.76095756,-73.96724467,290683
2019-12-09,40.773763,-73.96222088,290683
2019-12-09,40.6662078,-73.98199886,290684
2019-12-09,40.68382604,-73.97632328,290684
2019-12-09,40.7668,-73.9347774,290685
2019-12-09,40.7633589,-73.9286471,290685
2019-12-09,40.69760127,-73.99344559,290686
2019-12-09,40.69580705,-73.97355569,290686
2019-12-09,40.722103786686034,-73.99724900722504,290687
2019-12-09,40.71911552,-74.00666661,290687
2019-12-09,40.74275382865903,-74.00747358798981,290688
2019-12-09,40.74275382865903,-74.00747358798981,290688
2019-12-09,40.69527008,-73.95238108,290689
2019-12-09,40.70411791,-73.94818595,290689
2019-12-09,40.75929124,-73.98859651,290690
2019-12-09,40.75934501,-73.96759673,290690
2019-12-09,40.7462009,-73.98855723,290691
2019-12-09,40.73726186,-73.99238967,290691
2019-12-09,40.72362738,-73.99949601,290692
2019-12-09,40.7390169121,-74.0026376103,290692
2019-12-09,40.752269,-73.982079,290693
2019-12-09,40.75019995,-73.99093085,290693
2019-12-09,40.7505853470215,-73.9946848154068,290694
2019-12-09,40.76132983124814,-73.97982001304626,290694
2019-12-09,40.79406660818552,-73.96286845207214,290695
2019-12-09,40.79406660818552,-73.96286845207214,290695
2019-12-09,40.71044554,-73.96525063,290696
2019-12-09,40.7190095,-73.95852515,290696
2019-12-09,40.73587678,-73.98205027,290697
2019-12-09,40.73047309,-73.98672378,290697
2019-12-09,40.6662078,-73.98199886,290698
2019-12-09,40.6750207,-73.97111473,290698
2019-12-09,40.752269,-73.982079,290699
2019-12-09,40.74964,-73.98805,290699
2019-12-09,40.74286877312112,-73.98918628692627,290700
2019-12-09,40.72621788,-73.98379855,290700
2019-12-09,40.799484,-73.955613,290701
2019-12-09,40.77565541,-73.95068615,290701
2019-12-09,40.759125,-73.962658,290702
2019-12-09,40.75828065,-73.97069431,290702
2019-12-09,40.76590936,-73.97634151,290703
2019-12-09,40.7892529,-73.93956237,290703
2019-12-09,40.75594159,-74.0021163,290704
2019-12-09,40.74275382865903,-74.00747358798981,290704
2019-12-09,40.74173969,-73.99415556,290705
2019-12-09,40.73314259,-73.97573881,290705
2019-12-09,40.752165280621966,-73.97992193698882,290706
2019-12-09,40.751551,-73.993934,290706
2019-12-09,40.72502876,-73.99069656,290707
