date,lat,lon,ind
2019-12-09,40.73827428,-73.98751968,290707
2019-12-09,40.722055,-73.989111,290708
2019-12-09,40.75640548,-73.9900262,290708
2019-12-09,40.68382604,-73.97632328,290709
2019-12-09,40.6802133,-73.98432695,290709
2019-12-09,40.6845683,-73.95881081,290710
2019-12-09,40.6767,-73.969024,290710
2019-12-09,40.6794388,-73.9680438,290711
2019-12-09,40.68506807308177,-73.97790759801863,290711
2019-12-09,40.74311555376486,-73.98215353488922,290712
2019-12-09,40.749156,-73.9916,290712
2019-12-09,40.73726186,-73.99238967,290713
2019-12-09,40.74765947,-73.98490707,290713
2019-12-09,40.752269,-73.982079,290714
2019-12-09,40.761573,-73.972628,290714
2019-12-09,40.76019252,-73.9912551,290715
2019-12-09,40.7454973,-74.00197139,290715
2019-12-09,40.7687620293096,-73.95840793848038,290716
2019-12-09,40.7612274,-73.96094022,290716
2019-12-09,40.7403432,-73.98955109,290717
2019-12-09,40.74734825,-73.99723551,290717
2019-12-09,40.75038009,-73.98338988,290718
2019-12-09,40.7857851,-73.957481,290718
2019-12-09,40.67759206937376,-73.955637216568,290719
2019-12-09,40.682601,-73.938037,290719
2019-12-09,40.735445,-73.99431,290720
2019-12-09,40.73971301,-73.99456405,290720
2019-12-09,40.746647,-73.993915,290721
2019-12-09,40.74286877312112,-73.98918628692627,290721
2019-12-09,40.76087502,-74.00277668,290722
2019-12-09,40.77149671054441,-73.99046033620834,290722
2019-12-09,40.69196035,-73.96536851,290723
2019-12-09,40.68382604,-73.97632328,290723
2019-12-09,40.72453734,-73.98185424,290724
2019-12-09,40.72307749068673,-73.98583620786667,290724
2019-12-09,40.7734066,-73.97782542,290725
2019-12-09,40.7734066,-73.97782542,290725
2019-12-09,40.72079821,-73.95484712,290726
2019-12-09,40.71907891179564,-73.94223690032959,290726
2019-12-09,40.6711978,-73.97484126,290727
2019-12-09,40.6740886,-73.9787282,290727
2019-12-09,40.751396,-74.005226,290728
2019-12-09,40.74734825,-73.99723551,290728
2019-12-09,40.7785669,-73.97754961,290729
2019-12-09,40.75992262,-73.97648516,290729
2019-12-09,40.724812564400175,-73.94752621650696,290730
2019-12-09,40.71924,-73.95242,290730
2019-12-09,40.7457121,-73.98194829,290731
2019-12-09,40.7546011026,-73.971878855,290731
2019-12-09,40.6849668,-73.98620772,290732
2019-12-09,40.68962188790333,-73.98304268717766,290732
2019-12-09,40.74144387,-73.97536082,290733
2019-12-09,40.75466591,-73.99138152,290733
2019-12-09,40.70905623,-74.01043382,290734
2019-12-09,40.70530954,-74.00612572,290734
2019-12-09,40.74734825,-73.99723551,290735
2019-12-09,40.751396,-74.005226,290735
2019-12-09,40.7612274,-73.96094022,290736
2019-12-09,40.7489006,-73.97604882,290736
2019-12-09,40.75066386,-74.00176802,290737
2019-12-09,40.746745,-74.007756,290737
2019-12-09,40.74718234,-73.9432635,290738
2019-12-09,40.7485,-73.941275,290738
2019-12-09,40.74901271,-73.98848395,290739
2019-12-09,40.72903917,-73.99404649,290739
2019-12-09,40.75001986,-73.96905301,290740
2019-12-09,40.75934501,-73.96759673,290740
2019-12-09,40.7451677,-73.98683077,290741
2019-12-09,40.74238787,-73.99726235,290741
2019-12-09,40.7454973,-74.00197139,290742
2019-12-09,40.74173969,-73.99415556,290742
2019-12-09,40.7575699,-73.99098507,290743
2019-12-09,40.75898481399634,-73.99379968643188,290743
2019-12-09,40.751581,-73.97791,290744
2019-12-09,40.74780373,-73.9734419,290744
2019-12-09,40.75594159,-74.0021163,290745
2019-12-09,40.74275382865903,-74.00747358798981,290745
2019-12-09,40.72779126,-73.98564945,290746
2019-12-09,40.74901271,-73.98848395,290746
2019-12-09,40.74311555376486,-73.98215353488922,290747
2019-12-09,40.73038599,-74.00214988,290747
2019-12-09,40.7451677,-73.98683077,290748
2019-12-09,40.74286877312112,-73.98918628692627,290748
2019-12-09,40.75019995,-73.99093085,290749
2019-12-09,40.74394314,-73.97966069,290749
2019-12-09,40.68312489,-73.97895137,290750
2019-12-09,40.6867443,-73.99063168,290750
2019-12-09,40.68319988172761,-73.91166642308235,290751
2019-12-09,40.6786,-73.90369,290751
2019-12-09,40.77149671054441,-73.99046033620834,290752
2019-12-09,40.76302594280519,-73.97209525108337,290752
2019-12-09,40.71413089,-73.9970468,290754
2019-12-09,40.70255065,-74.0127234,290754
2019-12-09,40.79406660818552,-73.96286845207214,290755
2019-12-09,40.77896784,-73.97374737,290755
2019-12-09,40.74394314,-73.97966069,290756
2019-12-09,40.75255434,-73.97282625,290756
2019-12-09,40.69839895,-73.98068914,290757
2019-12-09,40.70140317257725,-73.98672670125961,290757
2019-12-09,40.74734825,-73.99723551,290758
2019-12-09,40.751396,-74.005226,290758
2019-12-09,40.73172428,-74.00674436,290759
2019-12-09,40.73535398,-74.00483091,290759
2019-12-09,40.754691750226016,-73.99740189313889,290760
2019-12-09,40.754691750226016,-73.99740189313889,290760
2019-12-09,40.7451677,-73.98683077,290761
2019-12-09,40.74096374,-73.98602213,290761
2019-12-09,40.76341379,-73.99667444,290762
2019-12-09,40.777507027547976,-73.98888587951659,290762
2019-12-09,40.74691959,-74.00451887,290763
2019-12-09,40.751396,-74.005226,290763
2019-12-09,40.68962188790333,-73.98304268717766,290764
2019-12-09,40.69327018,-73.97703874,290764
2019-12-09,40.71335226222875,-73.9491033554077,290765
2019-12-09,40.7284186,-73.98713956,290765
2019-12-09,40.6610633719006,-73.97945255041122,290766
2019-12-09,40.6610633719006,-73.97945255041122,290766
2019-12-09,40.706237,-73.933871,290767
2019-12-09,40.702013,-73.923769,290767
2019-12-09,40.71893904,-73.99266288,290768
2019-12-09,40.71939226,-74.00247214,290768
2019-12-09,40.75929124,-73.98859651,290770
2019-12-09,40.735445,-73.99431,290770
2019-12-09,40.746647,-73.993915,290771
2019-12-09,40.75066386,-74.00176802,290771
2019-12-09,40.7806284,-73.9521667,290772
2019-12-09,40.7961535,-73.94782145,290772
2019-12-09,40.8107922,-73.9430681,290773
2019-12-09,40.805726,-73.936322,290773
2019-12-09,40.72494672359416,-74.00165855884552,290774
2019-12-09,40.734232,-73.986923,290774
2019-12-09,40.74395411,-73.99144871,290775
2019-12-09,40.74395411,-73.99144871,290775
2019-12-09,40.7546011026,-73.971878855,290776
2019-12-09,40.76312584,-73.96526895,290776
2019-12-09,40.73935542,-73.99931783,290777
2019-12-09,40.71754834,-74.01322069,290777
2019-12-09,40.7575699,-73.99098507,290778
2019-12-09,40.74322681432173,-73.97449783980846,290778
2019-12-09,40.739445,-73.976806,290779
2019-12-09,40.76727216,-73.99392888,290779
2019-12-09,40.75001986,-73.96905301,290780
2019-12-09,40.75323098,-73.97032517,290780
2019-12-09,40.74901271,-73.98848395,290781
2019-12-09,40.7475739589548,-73.9788007736206,290781
2019-12-09,40.80949534777948,-73.94776493310928,290782
2019-12-09,40.8107922,-73.9430681,290782
2019-12-09,40.716887,-73.963198,290783
2019-12-09,40.7190095,-73.95852515,290783
2019-12-09,40.73291553,-74.00711384,290784
2019-12-09,40.72903917,-73.99404649,290784
2019-12-09,40.7922553,-73.95249933,290785
2019-12-09,40.77966809007312,-73.98093044757842,290785
2019-12-09,40.69102925677968,-73.99183362722397,290786
2019-12-09,40.6827549,-73.98258555,290786
2019-12-09,40.73401143,-74.00293877,290787
2019-12-09,40.72453734,-73.98185424,290787
2019-12-09,40.741459,-73.983293,290788
2019-12-09,40.74691959,-74.00451887,290788
2019-12-09,40.718822,-73.99596,290789
2019-12-09,40.72317958,-73.99480012,290789
2019-12-09,40.76030096,-73.99884222,290790
2019-12-09,40.75513557,-73.98658032,290790
2019-12-09,40.75724567911726,-73.97805914282799,290791
2019-12-09,40.754120810779256,-73.98025184869766,290791
2019-12-09,40.752269,-73.982079,290792
2019-12-09,40.75640548,-73.9900262,290792
2019-12-09,40.74173969,-73.99415556,290793
2019-12-09,40.746647,-73.993915,290793
2019-12-09,40.74290902,-73.97706058,290794
2019-12-09,40.74765947,-73.98490707,290794
2019-12-09,40.76095756,-73.96724467,290795
2019-12-09,40.75110165,-73.94073717,290795
2019-12-09,40.68981035,-73.97493121,290796
2019-12-09,40.69610226,-73.96751037,290796
2019-12-09,40.716887,-73.963198,290797
2019-12-09,40.70924826276157,-73.96063148975372,290797
2019-12-09,40.72299208,-73.97995466,290798
2019-12-09,40.72082834,-73.97793172,290798
2019-12-09,40.73221853,-73.98165557,290799
2019-12-09,40.73454567,-73.99074142,290799
2019-12-09,40.75466591,-73.99138152,290800
2019-12-09,40.7489006,-73.97604882,290800
2019-12-09,40.75934501,-73.96759673,290801
2019-12-09,40.74144387,-73.97536082,290801
2019-12-09,40.7857851,-73.957481,290802
2019-12-09,40.77118287540658,-73.96409422159195,290802
2019-12-09,40.736502,-73.97809472,290803
2019-12-09,40.74096374,-73.98602213,290803
2019-12-09,40.73020660529954,-73.99102628231049,290804
2019-12-09,40.72706363348306,-73.99662137031554,290804
2019-12-09,40.79904139288298,-73.96649479866028,290805
2019-12-09,40.75455731,-73.96592976,290805
2019-12-09,40.74173969,-73.99415556,290806
2019-12-09,40.7390169121,-74.0026376103,290806
2019-12-09,40.75660359,-73.9979009,290807
2019-12-09,40.76030096,-73.99884222,290807
2019-12-09,40.73912601,-73.97973776,290808
2019-12-09,40.73532427,-73.99800419,290808
2019-12-09,40.754120810779256,-73.98025184869766,290809
2019-12-09,40.7575699,-73.99098507,290809
2019-12-09,40.722103786686034,-73.99724900722504,290810
2019-12-09,40.718822,-73.99596,290810
2019-12-09,40.76370739,-73.9851615,290811
2019-12-09,40.76019252,-73.9912551,290811
2019-12-09,40.718822,-73.99596,290812
2019-12-09,40.722103786686034,-73.99724900722504,290812
2019-12-09,40.73143724085228,-73.99490341544151,290813
2019-12-09,40.734814,-73.992085,290813
2019-12-09,40.6845683,-73.95881081,290814
2019-12-09,40.69795031569544,-73.97077560424805,290814
2019-12-09,40.72779126,-73.98564945,290815
2019-12-09,40.73038599,-74.00214988,290815
2019-12-09,40.71273266,-74.0046073,290816
2019-12-09,40.6867443,-73.99063168,290816
2019-12-09,40.74964,-73.98805,290817
2019-12-09,40.75724567911726,-73.97805914282799,290817
2019-12-09,40.73038599,-74.00214988,290818
2019-12-09,40.73454567,-73.99074142,290818
2019-12-09,40.782593,-73.971211,290819
2019-12-09,40.79406660818552,-73.96286845207214,290819
2019-12-09,40.7829391,-73.9786517,290820
2019-12-09,40.7867947,-73.977112,290820
2019-12-09,40.78524672,-73.97667321,290821
2019-12-09,40.7981856,-73.9605909006,290821
2019-12-09,40.809725,-73.953149,290822
2019-12-09,40.8045555,-73.9396861,290822
2019-12-09,40.71850211,-73.98329859,290823
2019-12-09,40.71625008,-74.0091059,290823
2019-12-09,40.8025566,-73.9490782,290824
2019-12-09,40.79329668,-73.9432083,290824
2019-12-09,40.805726,-73.936322,290825
2019-12-09,40.809725,-73.953149,290825
2019-12-09,40.7667405590595,-73.9790689945221,290826
2019-12-09,40.766368,-73.971518,290826
2019-12-09,40.74487634,-73.99529885,290827
2019-12-09,40.74238787,-73.99726235,290827
2019-12-09,40.72228087,-73.97668709,290828
2019-12-09,40.72456089,-73.99565293,290828
2019-12-09,40.722103786686034,-73.99724900722504,290829
2019-12-09,40.71939226,-74.00247214,290829
2019-12-09,40.711512,-74.015756,290830
2019-12-09,40.73291553,-74.00711384,290830
2019-12-09,40.6830456,-74.00348559,290831
2019-12-09,40.680611,-73.99475825,290831
2019-12-09,40.73704984,-73.99009296,290832
2019-12-09,40.73020660529954,-73.99102628231049,290832
2019-12-09,40.76500525,-73.95818491,290833
2019-12-09,40.77112927,-73.95772297,290833
2019-12-09,40.73704984,-73.99009296,290834
2019-12-09,40.74177603,-74.00149746,290834
2019-12-09,40.75797322,-73.96603308,290835
2019-12-09,40.7689738,-73.95482273,290835
2019-12-09,40.72557,-73.94434,290836
2019-12-09,40.71816969454208,-73.95520135760307,290836
2019-12-09,40.7667405590595,-73.9790689945221,290837
2019-12-09,40.766368,-73.971518,290837
2019-12-09,40.74322681432173,-73.97449783980846,290838
2019-12-09,40.76344058,-73.98268129,290838
2019-12-09,40.76663814,-73.95348296,290839
2019-12-09,40.74780373,-73.9734419,290839
2019-12-09,40.71915571696044,-73.94885390996933,290840
2019-12-09,40.71907891179564,-73.94223690032959,290840
2019-12-09,40.7208736,-73.98085795,290841
2019-12-09,40.72082834,-73.97793172,290841
2019-12-09,40.76095756,-73.96724467,290842
2019-12-09,40.75992262,-73.97648516,290842
2019-12-09,40.71754834,-74.01322069,290843
2019-12-09,40.76727216,-73.99392888,290843
2019-12-09,40.75513557,-73.98658032,290844
2019-12-09,40.751873,-73.977706,290844
2019-12-09,40.6750207,-73.97111473,290845
2019-12-09,40.6630619,-73.9538746,290845
2019-12-09,40.77477944895728,-73.95427465438843,290846
2019-12-09,40.7612274,-73.96094022,290846
2019-12-09,40.73269,-73.98974,290847
2019-12-09,40.72746420692392,-73.97950418293476,290847
2019-12-09,40.735445,-73.99431,290848
2019-12-09,40.73226398,-73.99852205,290848
2019-12-09,40.722103786686034,-73.99724900722504,290849
2019-12-09,40.71602118,-73.99974372,290849
2019-12-09,40.7381765,-73.97738662,290850
2019-12-09,40.73781509,-73.99994661,290850
2019-12-09,40.76344058,-73.98268129,290851
2019-12-09,40.7546011026,-73.971878855,290851
2019-12-09,40.754691750226016,-73.99740189313889,290852
2019-12-09,40.7652654,-73.98192338,290852
2019-12-09,40.76360467795863,-73.98917958140373,290853
2019-12-09,40.761573,-73.972628,290853
2019-12-09,40.751873,-73.977706,290854
2019-12-09,40.7462009,-73.98855723,290854
2019-12-09,40.75066386,-74.00176802,290855
2019-12-09,40.7505853470215,-73.9946848154068,290855
2019-12-09,40.71602118,-73.99974372,290856
2019-12-09,40.71406667,-73.99293911,290856
2019-12-09,40.746647,-73.993915,290857
2019-12-09,40.76727216,-73.99392888,290857
2019-12-09,40.74734825,-73.99723551,290858
2019-12-09,40.73827428,-73.98751968,290858
2019-12-09,40.72621788,-73.98379855,290859
2019-12-09,40.72217444,-73.98368779,290859
2019-12-09,40.7403432,-73.98955109,290860
2019-12-09,40.751551,-73.993934,290860
2019-12-09,40.72217444,-73.98368779,290861
2019-12-09,40.72917025,-73.99810231,290861
2019-12-09,40.70461,-73.91054,290862
2019-12-09,40.704876,-73.919911,290862
2019-12-09,40.76344058,-73.98268129,290863
2019-12-09,40.782593,-73.971211,290863
2019-12-09,40.751396,-74.005226,290864
2019-12-09,40.74734825,-73.99723551,290864
2019-12-09,40.72299208,-73.97995466,290865
2019-12-09,40.72521311,-73.97768752,290865
2019-12-09,40.73047309,-73.98672378,290866
2019-12-09,40.73020660529954,-73.99102628231049,290866
2019-12-09,40.72706363348306,-73.99662137031554,290867
2019-12-09,40.739323,-74.008119,290867
2019-12-09,40.72706363348306,-73.99662137031554,290868
2019-12-09,40.73944820130404,-74.00507032871246,290868
2019-12-09,40.782593,-73.971211,290869
2019-12-09,40.7882213,-73.97041561,290869
2019-12-09,40.72706363348306,-73.99662137031554,290870
2019-12-09,40.73944820130404,-74.00507032871246,290870
2019-12-09,40.71911552,-74.00666661,290871
2019-12-09,40.71939226,-74.00247214,290871
2019-12-09,40.73331967,-73.99510132,290872
2019-12-09,40.734814,-73.992085,290872
2019-12-09,40.70955958,-74.00653609,290873
2019-12-09,40.71406667,-73.99293911,290873
2019-12-09,40.72706363348306,-73.99662137031554,290874
2019-12-09,40.73944820130404,-74.00507032871246,290874
2019-12-09,40.77149671054441,-73.99046033620834,290875
2019-12-09,40.749717753,-74.002950346,290875
2019-12-09,40.7454973,-74.00197139,290876
2019-12-09,40.74173969,-73.99415556,290876
2019-12-09,40.74780373,-73.9734419,290877
2019-12-09,40.7643971,-73.97371465,290877
2019-12-09,40.75019995,-73.99093085,290878
2019-12-09,40.75172632,-73.98753523,290878
2019-12-09,40.74334935,-74.00681753,290879
2019-12-09,40.74275382865903,-74.00747358798981,290879
2019-12-09,40.7747878,-73.9125551,290880
2019-12-09,40.7787185,-73.9145645,290880
2019-12-09,40.71117444,-73.99682619,290881
2019-12-09,40.72082834,-73.97793172,290881
2019-12-09,40.75001986,-73.96905301,290882
2019-12-09,40.744219,-73.97121214,290882
2019-12-09,40.7612274,-73.96094022,290883
2019-12-09,40.7546011026,-73.971878855,290883
2019-12-09,40.69236178,-73.98631746,290884
2019-12-09,40.6902375,-73.99203074,290884
2019-12-09,40.73535398,-74.00483091,290885
2019-12-09,40.73172428,-74.00674436,290885
2019-12-09,40.73143724085228,-73.99490341544151,290886
2019-12-09,40.72746420692392,-73.97950418293476,290886
2019-12-09,40.73704984,-73.99009296,290887
2019-12-09,40.74173969,-73.99415556,290887
2019-12-09,40.74275382865903,-74.00747358798981,290888
2019-12-09,40.7505853470215,-73.9946848154068,290888
2019-12-09,40.7857851,-73.957481,290889
2019-12-09,40.7922553,-73.95249933,290889
2019-12-09,40.7451677,-73.98683077,290890
2019-12-09,40.7462009,-73.98855723,290890
2019-12-09,40.72456089,-73.99565293,290891
2019-12-09,40.72019576,-73.98997825,290891
2019-12-09,40.74275382865903,-74.00747358798981,290892
2019-12-09,40.7505853470215,-73.9946848154068,290892
2019-12-09,40.734232,-73.986923,290893
2019-12-09,40.73827428,-73.98751968,290893
2019-12-09,40.72502876,-73.99069656,290894
2019-12-09,40.738046142482766,-73.99642959237099,290894
2019-12-09,40.70706456,-74.00731853,290895
2019-12-09,40.70355377,-74.00670227,290895
2019-12-09,40.76370739,-73.9851615,290896
2019-12-09,40.75466591,-73.99138152,290896
2019-12-09,40.73454567,-73.99074142,290897
2019-12-09,40.738046142482766,-73.99642959237099,290897
2019-12-09,40.74765947,-73.98490707,290898
2019-12-09,40.73726186,-73.99238967,290898
2019-12-09,40.7945663,-73.9362541,290899
2019-12-09,40.7989445,-73.944846,290899
2019-12-09,40.72019521437465,-74.0103006362915,290900
2019-12-09,40.72405549,-74.00965965,290900
2019-12-09,40.73587678,-73.98205027,290901
2019-12-09,40.722055,-73.989111,290901
2019-12-09,40.72706363348306,-73.99662137031554,290902
2019-12-09,40.73226398,-73.99852205,290902
2019-12-09,40.72706363348306,-73.99662137031554,290903
2019-12-09,40.72229346,-73.99147535,290903
2019-12-09,40.799139,-73.9389152,290904
2019-12-09,40.8114323,-73.9518776,290904
2019-12-09,40.76302594280519,-73.97209525108337,290905
2019-12-09,40.754120810779256,-73.98025184869766,290905
2019-12-09,40.6867443,-73.99063168,290906
2019-12-09,40.6861758,-73.99645295,290906
2019-12-09,40.72362738,-73.99949601,290907
2019-12-09,40.72228087,-73.97668709,290907
2019-12-09,40.71534825,-73.96024116,290908
2019-12-09,40.71247661,-73.94100005,290908
2019-12-09,40.74487634,-73.99529885,290909
2019-12-09,40.7451677,-73.98683077,290909
2019-12-09,40.75466591,-73.99138152,290910
2019-12-09,40.74734825,-73.99723551,290910
2019-12-09,40.72779126,-73.98564945,290911
2019-12-09,40.72521311,-73.97768752,290911
2019-12-09,40.73038599,-74.00214988,290912
2019-12-09,40.72317958,-73.99480012,290912
2019-12-09,40.763954,-73.9646,290913
2019-12-09,40.7597108,-73.97402311,290913
2019-12-09,40.72966729392978,-73.98067966103554,290914
2019-12-09,40.72228087,-73.97668709,290914
2019-12-09,40.68506807308177,-73.97790759801863,290915
2019-12-09,40.6847514,-73.99917254,290915
2019-12-09,40.72317958,-73.99480012,290916
2019-12-09,40.71427487,-73.98990025,290916
2019-12-09,40.71286844,-73.95698119,290917
2019-12-09,40.72906,-73.95779,290917
2019-12-09,40.72405549,-74.00965965,290918
2019-12-09,40.72243797,-74.00566443,290918
2019-12-09,40.71559509,-73.9870295,290919
2019-12-09,40.71427487,-73.98990025,290919
2019-12-09,40.76727216,-73.99392888,290920
2019-12-09,40.76360467795863,-73.98917958140373,290920
2019-12-09,40.69196566,-73.9813018,290921
2019-12-09,40.6849894,-73.99440329,290921
2019-12-09,40.71291224,-74.01020234,290922
2019-12-09,40.71939226,-74.00247214,290922
2019-12-09,40.69308257,-73.97178913,290923
2019-12-09,40.68981035,-73.97493121,290923
2019-12-09,40.69425403,-73.94626915,290924
2019-12-09,40.69957608,-73.94708417,290924
2019-12-09,40.75019995,-73.99093085,290925
2019-12-09,40.746647,-73.993915,290925
2019-12-09,40.72953837,-73.98426726,290926
2019-12-09,40.734814,-73.992085,290926
2019-12-09,40.7687620293096,-73.95840793848038,290927
2019-12-09,40.75992262,-73.97648516,290927
2019-12-09,40.73143724085228,-73.99490341544151,290928
2019-12-09,40.73047747,-73.99906065,290928
2019-12-09,40.7454973,-74.00197139,290929
2019-12-09,40.75066386,-74.00176802,290929
2019-12-09,40.68691865,-73.976682,290930
2019-12-09,40.68940747,-73.96885458,290930
2019-12-09,40.72706363348306,-73.99662137031554,290931
2019-12-09,40.734814,-73.992085,290931
2019-12-09,40.72456089,-73.99565293,290932
2019-12-09,40.73020660529954,-73.99102628231049,290932
2019-12-09,40.7997568,-73.9621128676,290933
2019-12-09,40.801694,-73.957145,290933
2019-12-09,40.734232,-73.986923,290934
2019-12-09,40.74322681432173,-73.97449783980846,290934
2019-12-09,40.76030096,-73.99884222,290935
2019-12-09,40.75466591,-73.99138152,290935
2019-12-09,40.722055,-73.989111,290936
2019-12-09,40.71173107,-73.99193043,290936
2019-12-09,40.77579376683666,-73.9762057363987,290937
2019-12-09,40.76590936,-73.97634151,290937
2019-12-09,40.75929124,-73.98859651,290938
2019-12-09,40.76132983124814,-73.97982001304626,290938
2019-12-09,40.680342423,-73.9557689392,290939
2019-12-09,40.71816969454208,-73.95520135760307,290939
2019-12-09,40.734232,-73.986923,290940
2019-12-09,40.713126,-73.984844,290940
2019-12-09,40.69196566,-73.9813018,290941
2019-12-09,40.69308257,-73.97178913,290941
2019-12-09,40.68415748,-73.96922273,290942
2019-12-09,40.70076,-73.93641,290942
2019-12-09,40.74275382865903,-74.00747358798981,290943
2019-12-09,40.70569254,-74.01677685,290943
2019-12-09,40.734232,-73.986923,290944
2019-12-09,40.73726186,-73.99238967,290944
2019-12-09,40.74286877312112,-73.98918628692627,290945
2019-12-09,40.74734825,-73.99723551,290945
2019-12-09,40.734232,-73.986923,290946
2019-12-09,40.73381219196632,-73.98054420948029,290946
2019-12-09,40.71739973,-73.98016555,290947
2019-12-09,40.72966729392978,-73.98067966103554,290947
2019-12-09,40.6763947,-73.99869893,290948
2019-12-09,40.6750705,-73.98775226,290948
2019-12-09,40.735445,-73.99431,290949
2019-12-09,40.734232,-73.986923,290949
2019-12-09,40.77579376683666,-73.9762057363987,290950
2019-12-09,40.76590936,-73.97634151,290950
2019-12-09,40.756913,-73.921631,290951
2019-12-09,40.761584,-73.925921,290951
2019-12-09,40.7612274,-73.96094022,290952
2019-12-09,40.76915505,-73.98191841,290952
2019-12-09,40.72903917,-73.99404649,290953
2019-12-09,40.73381219196632,-73.98054420948029,290953
2019-12-09,40.73704984,-73.99009296,290954
2019-12-09,40.72903917,-73.99404649,290954
2019-12-09,40.76780080148132,-73.96592080593109,290955
2019-12-09,40.76780080148132,-73.96592080593109,290955
2019-12-09,40.75513557,-73.98658032,290956
2019-12-09,40.751873,-73.977706,290956
2019-12-09,40.759125,-73.962658,290957
2019-12-09,40.76500525,-73.95818491,290957
2019-12-09,40.79747,-73.93504,290958
2019-12-09,40.76095756,-73.96724467,290958
2019-12-09,40.69165183,-73.9999786,290959
2019-12-09,40.6849894,-73.99440329,290959
2019-12-09,40.74734825,-73.99723551,290960
2019-12-09,40.7505853470215,-73.9946848154068,290960
2019-12-09,40.77149671054441,-73.99046033620834,290961
2019-12-09,40.76915505,-73.98191841,290961
2019-12-09,40.74144387,-73.97536082,290962
2019-12-09,40.71173107,-73.99193043,290962
2019-12-09,40.75898481399634,-73.99379968643188,290963
2019-12-09,40.75724567911726,-73.97805914282799,290963
2019-12-09,40.6795766,-73.97854971,290964
2019-12-09,40.6686273,-73.98700053,290964
2019-12-09,40.70365182,-74.01167797,290965
2019-12-09,40.7153379,-74.01658354,290965
2019-12-09,40.7839636,-73.9471673,290966
2019-12-09,40.7869946,-73.94164802,290966
2019-12-09,40.7575699,-73.99098507,290967
2019-12-09,40.7575699,-73.99098507,290967
2019-12-09,40.72217444,-73.98368779,290968
2019-12-09,40.734232,-73.986923,290968
2019-12-09,40.68841,-73.979458,290969
2019-12-09,40.6853761,-73.98302136,290969
2019-12-09,40.735238,-74.000271,290970
2019-12-09,40.73291553,-74.00711384,290970
2019-12-09,40.7961535,-73.94782145,290971
2019-12-09,40.7987859,-73.9523,290971
2019-12-09,40.7403432,-73.98955109,290972
2019-12-09,40.74475148,-73.99915362,290972
2019-12-09,40.71269042,-73.98776323,290973
2019-12-09,40.72229346,-73.99147535,290973
2019-12-09,40.73172428,-74.00674436,290974
2019-12-09,40.735238,-74.000271,290974
2019-12-09,40.68650065,-73.96563307,290975
2019-12-09,40.715143,-73.944507,290975
2019-12-09,40.74394314,-73.97966069,290976
2019-12-09,40.744219,-73.97121214,290976
2019-12-09,40.741459,-73.983293,290977
2019-12-09,40.749156,-73.9916,290977
2019-12-09,40.73704984,-73.99009296,290978
2019-12-09,40.73020660529954,-73.99102628231049,290978
2019-12-09,40.73314259,-73.97573881,290979
2019-12-09,40.734232,-73.986923,290979
2019-12-09,40.752165280621966,-73.97992193698882,290980
2019-12-09,40.75640548,-73.9900262,290980
2019-12-09,40.73587678,-73.98205027,290981
2019-12-09,40.72502876,-73.99069656,290981
2019-12-09,40.7869946,-73.94164802,290982
2019-12-09,40.7903051,-73.94755757,290982
2019-12-09,40.746745,-74.007756,290983
2019-12-09,40.73704984,-73.99009296,290983
2019-12-09,40.76312584,-73.96526895,290984
2019-12-09,40.76590936,-73.97634151,290984
2019-12-09,40.74252,-73.948852,290985
2019-12-09,40.74128309355993,-73.93725872039794,290985
2019-12-09,40.75255434,-73.97282625,290986
2019-12-09,40.74901271,-73.98848395,290986
2019-12-09,40.73331967,-73.99510132,290987
