date,lat,lon,ind
2019-12-09,40.734814,-73.992085,290987
2019-12-09,40.795346,-73.96186,290988
2019-12-09,40.7451677,-73.98683077,290988
2019-12-09,40.7390169121,-74.0026376103,290989
2019-12-09,40.73331967,-73.99510132,290989
2019-12-09,40.74286877312112,-73.98918628692627,290990
2019-12-09,40.7047177,-74.00926027,290990
2019-12-09,40.746745,-74.007756,290991
2019-12-09,40.73726186,-73.99238967,290991
2019-12-09,40.72521311,-73.97768752,290992
2019-12-09,40.72903917,-73.99404649,290992
2019-12-09,40.7667405590595,-73.9790689945221,290993
2019-12-09,40.76095756,-73.96724467,290993
2019-12-09,40.73291553,-74.00711384,290994
2019-12-09,40.718822,-73.99596,290994
2019-12-09,40.74290902,-73.97706058,290995
2019-12-09,40.7457121,-73.98194829,290995
2019-12-09,40.69957608,-73.94708417,290996
2019-12-09,40.71924,-73.95242,290996
2019-12-09,40.72917025,-73.99810231,290997
2019-12-09,40.73532427,-73.99800419,290997
2019-12-09,40.71816969454208,-73.95520135760307,290998
2019-12-09,40.710451,-73.960876,290998
2019-12-09,40.71427487,-73.98990025,290999
2019-12-09,40.72019576,-73.98997825,290999
2019-12-09,40.718822,-73.99596,291000
2019-12-09,40.749717753,-74.002950346,291000
2019-12-09,40.76302594280519,-73.97209525108337,291001
2019-12-09,40.76915505,-73.98191841,291001
2019-12-09,40.71766197083994,-73.94880026578903,291002
2019-12-09,40.711863,-73.944024,291002
2019-12-09,40.739445,-73.976806,291003
2019-12-09,40.73587678,-73.98205027,291003
2019-12-09,40.751551,-73.993934,291004
2019-12-09,40.7597108,-73.97402311,291004
2019-12-09,40.74238787,-73.99726235,291005
2019-12-09,40.73971301,-73.99456405,291005
2019-12-09,40.74177603,-74.00149746,291006
2019-12-09,40.74096374,-73.98602213,291006
2019-12-09,40.71406667,-73.99293911,291007
2019-12-09,40.72917025,-73.99810231,291007
2019-12-09,40.75651272984955,-73.92957486212252,291008
2019-12-09,40.760339,-73.9222427,291008
2019-12-09,40.6737236,-73.9631611,291009
2019-12-09,40.6610633719006,-73.97945255041122,291009
2019-12-09,40.72082834,-73.97793172,291010
2019-12-09,40.72228087,-73.97668709,291010
2019-12-09,40.71406667,-73.99293911,291011
2019-12-09,40.72110063,-73.9919254,291011
2019-12-09,40.71076228,-73.99400398,291012
2019-12-09,40.7037992,-74.00838676,291012
2019-12-09,40.76068327096592,-73.9845272898674,291013
2019-12-09,40.76030096,-73.99884222,291013
2019-12-09,40.6851443,-73.95380904,291014
2019-12-09,40.69064807082943,-73.95746178925037,291014
2019-12-09,40.73172428,-74.00674436,291015
2019-12-09,40.74487634,-73.99529885,291015
2019-12-09,40.68676793,-73.95928168,291016
2019-12-09,40.697787,-73.973736,291016
2019-12-09,40.73026,-73.95394,291017
2019-12-09,40.7239567849954,-73.94984364509583,291017
2019-12-09,40.72746420692392,-73.97950418293476,291018
2019-12-09,40.7390169121,-74.0026376103,291018
2019-12-09,40.74765947,-73.98490707,291019
2019-12-09,40.754120810779256,-73.98025184869766,291019
2019-12-09,40.711512,-74.015756,291020
2019-12-09,40.70463,-74.01507,291020
2019-12-09,40.75640548,-73.9900262,291021
2019-12-09,40.76227205,-73.98788205,291021
2019-12-09,40.72621788,-73.98379855,291022
2019-12-09,40.72521311,-73.97768752,291022
2019-12-09,40.71739973,-73.98016555,291023
2019-12-09,40.71406667,-73.99293911,291023
2019-12-09,40.71273266,-74.0046073,291024
2019-12-09,40.71485150526252,-74.01122331619263,291024
2019-12-09,40.73587678,-73.98205027,291025
2019-12-09,40.74322681432173,-73.97449783980846,291025
2019-12-09,40.7505853470215,-73.9946848154068,291026
2019-12-09,40.74964,-73.98805,291026
2019-12-09,40.74096374,-73.98602213,291027
2019-12-09,40.7208736,-73.98085795,291027
2019-12-09,40.718822,-73.99596,291028
2019-12-09,40.73224119,-74.00026394,291028
2019-12-09,40.76915505,-73.98191841,291029
2019-12-09,40.77966809007312,-73.98093044757842,291029
2019-12-09,40.74238787,-73.99726235,291030
2019-12-09,40.74691959,-74.00451887,291030
2019-12-09,40.72307749068673,-73.98583620786667,291031
2019-12-09,40.735445,-73.99431,291031
2019-12-09,40.718822,-73.99596,291032
2019-12-09,40.71893904,-73.99266288,291032
2019-12-09,40.808442,-73.9452087,291033
2019-12-09,40.804038,-73.945925,291033
2019-12-09,40.7172274,-73.98802084,291034
2019-12-09,40.71622644,-73.98261206,291034
2019-12-09,40.74394314,-73.97966069,291035
2019-12-09,40.73704984,-73.99009296,291035
2019-12-09,40.7489006,-73.97604882,291036
2019-12-09,40.75898481399634,-73.99379968643188,291036
2019-12-09,40.76009437,-73.99461843,291037
2019-12-09,40.75066386,-74.00176802,291037
2019-12-09,40.74765947,-73.98490707,291038
2019-12-09,40.74901271,-73.98848395,291038
2019-12-09,40.73314259,-73.97573881,291039
2019-12-09,40.736502,-73.97809472,291039
2019-12-09,40.7973721,-73.97041192,291040
2019-12-09,40.7922553,-73.95249933,291040
2019-12-09,40.71117416,-74.00016545,291041
2019-12-09,40.711066,-74.009447,291041
2019-12-09,40.73454567,-73.99074142,291042
2019-12-09,40.72228087,-73.97668709,291042
2019-12-09,40.711863,-73.944024,291043
2019-12-09,40.707174,-73.93581,291043
2019-12-09,40.6795766,-73.97854971,291044
2019-12-09,40.69241829257847,-73.98949474096298,291044
2019-12-09,40.7527085,-73.9397405,291045
2019-12-09,40.74718234,-73.9432635,291045
2019-12-09,40.7457121,-73.98194829,291046
2019-12-09,40.74144387,-73.97536082,291046
2019-12-09,40.71910537,-73.99973337,291047
2019-12-09,40.71173107,-73.99193043,291047
2019-12-09,40.71893904,-73.99266288,291048
2019-12-09,40.72299208,-73.97995466,291048
2019-12-09,40.75510267,-73.97498696,291049
2019-12-09,40.744219,-73.97121214,291049
2019-12-09,40.72953837,-73.98426726,291050
2019-12-09,40.6610633719006,-73.97945255041122,291050
2019-12-09,40.722103786686034,-73.99724900722504,291051
2019-12-09,40.728846,-74.008591,291051
2019-12-09,40.7149787,-74.013012,291052
2019-12-09,40.711512,-74.015756,291052
2019-12-09,40.71745169,-73.95850939,291053
2019-12-09,40.71285887,-73.96590294,291053
2019-12-09,40.74096374,-73.98602213,291054
2019-12-09,40.73038599,-74.00214988,291054
2019-12-09,40.71413089,-73.9970468,291055
2019-12-09,40.711512,-74.015756,291055
2019-12-09,40.7489006,-73.97604882,291056
2019-12-09,40.74173969,-73.99415556,291056
2019-12-09,40.7954121,-73.9441232,291057
2019-12-09,40.8011939,-73.9500739,291057
2019-12-09,40.76370739,-73.9851615,291058
2019-12-09,40.75724567911726,-73.97805914282799,291058
2019-12-09,40.75323098,-73.97032517,291059
2019-12-09,40.7568001,-73.98291153,291059
2019-12-09,40.724055,-73.955736,291060
2019-12-09,40.7190095,-73.95852515,291060
2019-12-09,40.75513557,-73.98658032,291061
2019-12-09,40.751581,-73.97791,291061
2019-12-09,40.7945663,-73.9362541,291062
2019-12-09,40.7817212,-73.94594,291062
2019-12-09,40.69241829257847,-73.98949474096298,291063
2019-12-09,40.68962188790333,-73.98304268717766,291063
2019-12-09,40.75510267,-73.97498696,291064
2019-12-09,40.744219,-73.97121214,291064
2019-12-09,40.72917025,-73.99810231,291065
2019-12-09,40.72453734,-73.98185424,291065
2019-12-09,40.718822,-73.99596,291066
2019-12-09,40.72317958,-73.99480012,291066
2019-12-09,40.74964,-73.98805,291067
2019-12-09,40.72917025,-73.99810231,291067
2019-12-09,40.74173969,-73.99415556,291068
2019-12-09,40.75466591,-73.99138152,291068
2019-12-09,40.7575699,-73.99098507,291069
2019-12-09,40.75500254,-73.98014437,291069
2019-12-09,40.72311651,-73.95212324,291070
2019-12-09,40.71745169,-73.95850939,291070
2019-12-09,40.7403432,-73.98955109,291071
2019-12-09,40.72951496224949,-73.99075269699097,291071
2019-12-09,40.75172632,-73.98753523,291072
2019-12-09,40.741459,-73.983293,291072
2019-12-09,40.7454973,-74.00197139,291073
2019-12-09,40.73935542,-73.99931783,291073
2019-12-09,40.72453734,-73.98185424,291074
2019-12-09,40.72903917,-73.99404649,291074
2019-12-09,40.76915505,-73.98191841,291075
2019-12-09,40.768254,-73.988639,291075
2019-12-09,40.75466591,-73.99138152,291076
2019-12-09,40.752269,-73.982079,291076
2019-12-09,40.75934501,-73.96759673,291077
2019-12-09,40.75797322,-73.96603308,291077
2019-12-09,40.746745,-74.007756,291078
2019-12-09,40.72019521437465,-74.0103006362915,291078
2019-12-09,40.74964,-73.98805,291079
2019-12-09,40.7457121,-73.98194829,291079
2019-12-09,40.73381219196632,-73.98054420948029,291080
2019-12-09,40.74317449,-74.00366443,291080
2019-12-09,40.74964,-73.98805,291081
2019-12-09,40.72917025,-73.99810231,291081
2019-12-09,40.77118287540658,-73.96409422159195,291082
2019-12-09,40.7770575,-73.97898475,291082
2019-12-09,40.735367055605394,-73.98797392845154,291083
2019-12-09,40.7381765,-73.97738662,291083
2019-12-09,40.76500525,-73.95818491,291084
2019-12-09,40.77118287540658,-73.96409422159195,291084
2019-12-09,40.75640548,-73.9900262,291085
2019-12-09,40.763189,-73.978434,291085
2019-12-09,40.73020660529954,-73.99102628231049,291086
2019-12-09,40.73704984,-73.99009296,291086
2019-12-09,40.71494807,-74.00234482,291087
2019-12-09,40.72953837,-73.98426726,291087
2019-12-09,40.73401143,-74.00293877,291088
2019-12-09,40.7361967,-74.00859207,291088
2019-12-09,40.73971301,-73.99456405,291089
2019-12-09,40.735238,-74.000271,291089
2019-12-09,40.69573398,-73.97129668,291090
2019-12-09,40.69363137,-73.96223558,291090
2019-12-09,40.7153379,-74.01658354,291091
2019-12-09,40.718822,-73.99596,291091
2019-12-09,40.74334935,-74.00681753,291092
2019-12-09,40.73726186,-73.99238967,291092
2019-12-09,40.73223272,-73.98889957,291093
2019-12-09,40.72903917,-73.99404649,291093
2019-12-09,40.72066442,-73.98517977,291094
2019-12-09,40.71427487,-73.98990025,291094
2019-12-09,40.74286877312112,-73.98918628692627,291095
2019-12-09,40.75172632,-73.98753523,291095
2019-12-09,40.7734066,-73.97782542,291096
2019-12-09,40.7734066,-73.97782542,291096
2019-12-09,40.75640548,-73.9900262,291097
2019-12-09,40.74734825,-73.99723551,291097
2019-12-09,40.72243797,-74.00566443,291098
2019-12-09,40.718822,-73.99596,291098
2019-12-09,40.73269,-73.98974,291099
2019-12-09,40.72903917,-73.99404649,291099
2019-12-09,40.693261,-73.968896,291100
2019-12-09,40.688417427540834,-73.98451656103134,291100
2019-12-09,40.75660359,-73.9979009,291101
2019-12-09,40.751551,-73.993934,291101
2019-12-09,40.70905623,-74.01043382,291102
2019-12-09,40.70706456,-74.00731853,291102
2019-12-09,40.735238,-74.000271,291103
2019-12-09,40.73331967,-73.99510132,291103
2019-12-09,40.73143724085228,-73.99490341544151,291104
2019-12-09,40.72307749068673,-73.98583620786667,291104
2019-12-09,40.75797322,-73.96603308,291105
2019-12-09,40.75323098,-73.97032517,291105
2019-12-09,40.71427487,-73.98990025,291106
2019-12-09,40.71076228,-73.99400398,291106
2019-12-09,40.751873,-73.977706,291107
2019-12-09,40.75001986,-73.96905301,291107
2019-12-09,40.70924826276157,-73.96063148975372,291108
2019-12-09,40.70853074,-73.96408963,291108
2019-12-09,40.74780373,-73.9734419,291109
2019-12-09,40.770513,-73.988038,291109
2019-12-09,40.72743423,-73.99379025,291110
2019-12-09,40.74177603,-74.00149746,291110
2019-12-09,40.72706363348306,-73.99662137031554,291111
2019-12-09,40.71910537,-73.99973337,291111
2019-12-09,40.74290902,-73.97706058,291112
2019-12-09,40.7489006,-73.97604882,291112
2019-12-09,40.76227205,-73.98788205,291113
2019-12-09,40.749717753,-74.002950346,291113
2019-12-09,40.7451677,-73.98683077,291114
2019-12-09,40.7457121,-73.98194829,291114
2019-12-09,40.713126,-73.984844,291115
2019-12-09,40.778301,-73.9488134,291115
2019-12-09,40.73020660529954,-73.99102628231049,291116
2019-12-09,40.73047309,-73.98672378,291116
2019-12-09,40.76360467795863,-73.98917958140373,291117
2019-12-09,40.74937024193277,-73.99923384189606,291117
2019-12-09,40.76019252,-73.9912551,291118
2019-12-09,40.754691750226016,-73.99740189313889,291118
2019-12-09,40.70365182,-74.01167797,291119
2019-12-09,40.70717936,-74.00887308,291119
2019-12-09,40.73314259,-73.97573881,291120
2019-12-09,40.734232,-73.986923,291120
2019-12-09,40.74765947,-73.98490707,291121
2019-12-09,40.751873,-73.977706,291121
2019-12-09,40.71907891179564,-73.94223690032959,291122
2019-12-09,40.70539,-73.92976,291122
2019-12-09,40.68851534,-73.9647628,291123
2019-12-09,40.69839895,-73.98068914,291123
2019-12-09,40.68940747,-73.96885458,291124
2019-12-09,40.693261,-73.968896,291124
2019-12-09,40.74311555376486,-73.98215353488922,291125
2019-12-09,40.74311555376486,-73.98215353488922,291125
2019-12-09,40.738046142482766,-73.99642959237099,291126
2019-12-09,40.73827428,-73.98751968,291126
2019-12-09,40.73726186,-73.99238967,291127
2019-12-09,40.73291553,-74.00711384,291127
2019-12-09,40.73726186,-73.99238967,291128
2019-12-09,40.72706363348306,-73.99662137031554,291128
2019-12-09,40.74322681432173,-73.97449783980846,291129
2019-12-09,40.74290902,-73.97706058,291129
2019-12-09,40.722103786686034,-73.99724900722504,291130
2019-12-09,40.73020660529954,-73.99102628231049,291130
2019-12-09,40.76344058,-73.98268129,291131
2019-12-09,40.76341379,-73.99667444,291131
2019-12-09,40.76727216,-73.99392888,291132
2019-12-09,40.751551,-73.993934,291132
2019-12-09,40.76915505,-73.98191841,291133
2019-12-09,40.770513,-73.988038,291133
2019-12-09,40.71167351,-73.95141312,291134
2019-12-09,40.71167351,-73.95141312,291134
2019-12-09,40.799139,-73.9389152,291135
2019-12-09,40.8025566,-73.9490782,291135
2019-12-09,40.72019576,-73.98997825,291136
2019-12-09,40.72743423,-73.99379025,291136
2019-12-09,40.73454567,-73.99074142,291137
2019-12-09,40.736502,-73.97809472,291137
2019-12-09,40.71146364,-74.00552427,291138
2019-12-09,40.70365182,-74.01167797,291138
2019-12-09,40.69539817,-73.94954908,291139
2019-12-09,40.6772744,-73.98282002,291139
2019-12-09,40.749156,-73.9916,291140
2019-12-09,40.73971301,-73.99456405,291140
2019-12-09,40.70924826276157,-73.96063148975372,291141
2019-12-09,40.72708584,-73.95299117,291141
2019-12-09,40.72456089,-73.99565293,291142
2019-12-09,40.72502876,-73.99069656,291142
2019-12-09,40.710451,-73.960876,291143
2019-12-09,40.72066442,-73.98517977,291143
2019-12-09,40.73020660529954,-73.99102628231049,291144
2019-12-09,40.72019576,-73.98997825,291144
2019-12-09,40.7454973,-74.00197139,291145
2019-12-09,40.74173969,-73.99415556,291145
2019-12-09,40.71754834,-74.01322069,291146
2019-12-09,40.71754834,-74.01322069,291146
2019-12-09,40.75510267,-73.97498696,291147
2019-12-09,40.7687620293096,-73.95840793848038,291147
2019-12-09,40.738046142482766,-73.99642959237099,291148
2019-12-09,40.74334935,-74.00681753,291148
2019-12-09,40.73624527,-73.98473765,291149
2019-12-09,40.73020660529954,-73.99102628231049,291149
2019-12-09,40.70905623,-74.01043382,291150
2019-12-09,40.71625008,-74.0091059,291150
2019-12-09,40.741459,-73.983293,291151
2019-12-09,40.75898481399634,-73.99379968643188,291151
2019-12-09,40.70706456,-74.00731853,291152
2019-12-09,40.70355377,-74.00670227,291152
2019-12-09,40.7262807,-73.98978041,291153
2019-12-09,40.72019576,-73.98997825,291153
2019-12-09,40.71816969454208,-73.95520135760307,291154
2019-12-09,40.73266,-73.95826,291154
2019-12-09,40.73381219196632,-73.98054420948029,291155
2019-12-09,40.72066442,-73.98517977,291155
2019-12-09,40.72906,-73.95779,291156
2019-12-09,40.73564,-73.95866,291156
2019-12-09,40.6861758,-73.99645295,291157
2019-12-09,40.69239502,-73.99337909,291157
2019-12-09,40.7949879,-73.9333349,291158
2019-12-09,40.7892529,-73.93956237,291158
2019-12-09,40.74173969,-73.99415556,291159
2019-12-09,40.74394314,-73.97966069,291159
2019-12-09,40.72362738,-73.99949601,291160
2019-12-09,40.74691959,-74.00451887,291160
2019-12-09,40.76009437,-73.99461843,291161
2019-12-09,40.7568001,-73.98291153,291161
2019-12-09,40.72082834,-73.97793172,291162
2019-12-09,40.72951496224949,-73.99075269699097,291162
2019-12-09,40.74286877312112,-73.98918628692627,291163
2019-12-09,40.73827428,-73.98751968,291163
2019-12-09,40.76030096,-73.99884222,291164
2019-12-09,40.74780373,-73.9734419,291164
2019-12-09,40.74177603,-74.00149746,291165
2019-12-09,40.73726186,-73.99238967,291165
2019-12-09,40.76712840349542,-73.96224617958069,291166
2019-12-09,40.76095756,-73.96724467,291166
2019-12-09,40.680944723477296,-73.97567331790923,291167
2019-12-09,40.679043,-74.011169,291167
2019-12-09,40.76341379,-73.99667444,291168
2019-12-09,40.75299641,-73.98721619,291168
2019-12-09,40.74290902,-73.97706058,291169
2019-12-09,40.74290902,-73.97706058,291169
2019-12-09,40.770513,-73.988038,291170
2019-12-09,40.76915505,-73.98191841,291170
2019-12-09,40.722055,-73.989111,291171
2019-12-09,40.722103786686034,-73.99724900722504,291171
2019-12-09,40.7403432,-73.98955109,291172
2019-12-09,40.739445,-73.976806,291172
2019-12-09,40.69241829257847,-73.98949474096298,291173
2019-12-09,40.688417427540834,-73.98451656103134,291173
2019-12-09,40.73454567,-73.99074142,291174
2019-12-09,40.72903917,-73.99404649,291174
2019-12-09,40.7158155,-73.99422366,291175
2019-12-09,40.71739973,-73.98016555,291175
2019-12-09,40.75323098,-73.97032517,291176
2019-12-09,40.75022392,-73.97121414,291176
2019-12-09,40.75110165,-73.94073717,291177
2019-12-09,40.74524768,-73.94733276,291177
2019-12-09,40.741459,-73.983293,291178
2019-12-09,40.7505853470215,-73.9946848154068,291178
2019-12-09,40.74173969,-73.99415556,291179
2019-12-09,40.74691959,-74.00451887,291179
2019-12-09,40.79329668,-73.9432083,291180
2019-12-09,40.7849032,-73.950503,291180
2019-12-09,40.72953837,-73.98426726,291181
2019-12-09,40.71269042,-73.98776323,291181
2019-12-09,40.711512,-74.015756,291182
2019-12-09,40.70955958,-74.00653609,291182
2019-12-09,40.73143724085228,-73.99490341544151,291183
2019-12-09,40.73223272,-73.98889957,291183
2019-12-09,40.74731,-73.95451,291184
2019-12-09,40.74232744,-73.95411749,291184
2019-12-09,40.76370739,-73.9851615,291185
2019-12-09,40.75640548,-73.9900262,291185
2019-12-09,40.73143724085228,-73.99490341544151,291186
2019-12-09,40.7262807,-73.98978041,291186
2019-12-09,40.74322681432173,-73.97449783980846,291187
2019-12-09,40.7462009,-73.98855723,291187
2019-12-09,40.69766564,-73.98476437,291188
2019-12-09,40.69196566,-73.9813018,291188
2019-12-09,40.72740794,-73.98142006,291189
2019-12-09,40.71850211,-73.98329859,291189
2019-12-09,40.73587678,-73.98205027,291190
2019-12-09,40.74144387,-73.97536082,291190
2019-12-09,40.76068327096592,-73.9845272898674,291191
2019-12-09,40.76341379,-73.99667444,291191
2019-12-09,40.72795,-73.95414,291192
2019-12-09,40.71929301,-73.94500379,291192
2019-12-09,40.74275382865903,-74.00747358798981,291193
2019-12-09,40.73971301,-73.99456405,291193
2019-12-09,40.74765947,-73.98490707,291194
2019-12-09,40.74096374,-73.98602213,291194
2019-12-09,40.72746420692392,-73.97950418293476,291195
2019-12-09,40.7208736,-73.98085795,291195
2019-12-09,40.74394314,-73.97966069,291196
2019-12-09,40.751581,-73.97791,291196
2019-12-09,40.77282817,-73.96685276,291197
2019-12-09,40.72307749068673,-73.98583620786667,291197
2019-12-09,40.71939226,-74.00247214,291198
2019-12-09,40.722103786686034,-73.99724900722504,291198
2019-12-09,40.751551,-73.993934,291199
2019-12-09,40.76227205,-73.98788205,291199
2019-12-09,40.778301,-73.9488134,291200
2019-12-09,40.7849032,-73.950503,291200
2019-12-09,40.7457121,-73.98194829,291201
2019-12-09,40.7689738,-73.95482273,291201
2019-12-09,40.75299641,-73.98721619,291202
2019-12-09,40.73726186,-73.99238967,291202
2019-12-09,40.7919557,-73.968087,291203
2019-12-09,40.7801839724239,-73.97728532552719,291203
2019-12-09,40.75934501,-73.96759673,291204
2019-12-09,40.7597108,-73.97402311,291204
2019-12-09,40.751396,-74.005226,291205
2019-12-09,40.749717753,-74.002950346,291205
2019-12-09,40.76915505,-73.98191841,291206
2019-12-09,40.75299641,-73.98721619,291206
2019-12-09,40.7652654,-73.98192338,291207
2019-12-09,40.75724567911726,-73.97805914282799,291207
2019-12-09,40.75255434,-73.97282625,291208
2019-12-09,40.75019995,-73.99093085,291208
2019-12-09,40.751551,-73.993934,291209
2019-12-09,40.76227205,-73.98788205,291209
2019-12-09,40.7284186,-73.98713956,291210
2019-12-09,40.735445,-73.99431,291210
2019-12-09,40.698617,-73.941342,291211
2019-12-09,40.6894932,-73.942061,291211
2019-12-09,40.73704984,-73.99009296,291212
2019-12-09,40.73624527,-73.98473765,291212
2019-12-09,40.78499979,-73.97283406,291213
2019-12-09,40.8008363,-73.9664492472,291213
2019-12-09,40.73038599,-74.00214988,291214
2019-12-09,40.72494672359416,-74.00165855884552,291214
2019-12-09,40.7857851,-73.957481,291215
2019-12-09,40.77862688,-73.95772073,291215
2019-12-09,40.7862586,-73.94552579,291216
2019-12-09,40.7892529,-73.93956237,291216
2019-12-09,40.73532427,-73.99800419,291217
2019-12-09,40.73535398,-74.00483091,291217
2019-12-09,40.72906,-73.95779,291218
2019-12-09,40.722103786686034,-73.99724900722504,291218
2019-12-09,40.69760127,-73.99344559,291219
2019-12-09,40.69089272,-73.99612349,291219
2019-12-09,40.7190095,-73.95852515,291220
2019-12-09,40.71044554,-73.96525063,291220
2019-12-09,40.71625008,-74.0091059,291221
2019-12-09,40.72019521437465,-74.0103006362915,291221
2019-12-09,40.78307,-73.95939,291222
2019-12-09,40.7919557,-73.968087,291222
2019-12-09,40.6686273,-73.98700053,291223
2019-12-09,40.666287,-73.98895053,291223
2019-12-09,40.71745169,-73.95850939,291224
2019-12-09,40.73026,-73.95394,291224
2019-12-09,40.73381219196632,-73.98054420948029,291225
2019-12-09,40.744219,-73.97121214,291225
2019-12-09,40.74395411,-73.99144871,291226
2019-12-09,40.73143724085228,-73.99490341544151,291226
2019-12-09,40.751551,-73.993934,291227
2019-12-09,40.76227205,-73.98788205,291227
2019-12-09,40.73912601,-73.97973776,291228
2019-12-09,40.73221853,-73.98165557,291228
2019-12-09,40.74444921,-73.98303529,291229
2019-12-09,40.751581,-73.97791,291229
2019-12-09,40.76360467795863,-73.98917958140373,291230
2019-12-09,40.749717753,-74.002950346,291230
2019-12-09,40.7390169121,-74.0026376103,291231
2019-12-09,40.74691959,-74.00451887,291231
2019-12-09,40.744219,-73.97121214,291232
2019-12-09,40.718822,-73.99596,291232
2019-12-09,40.7877214,-73.94728331,291233
2019-12-09,40.80295,-73.942954,291233
2019-12-09,40.73143724085228,-73.99490341544151,291234
2019-12-09,40.735367055605394,-73.98797392845154,291234
2019-12-09,40.76019252,-73.9912551,291235
2019-12-09,40.7575699,-73.99098507,291235
2019-12-09,40.71850211,-73.98329859,291236
2019-12-09,40.72368361,-73.97574813,291236
2019-12-09,40.73564,-73.95866,291237
2019-12-09,40.72906,-73.95779,291237
2019-12-09,40.75929124,-73.98859651,291238
2019-12-09,40.75929124,-73.98859651,291238
2019-12-09,40.6685455,-73.99333264,291239
2019-12-09,40.6610633719006,-73.97945255041122,291239
2019-12-09,40.766368,-73.971518,291240
2019-12-09,40.773763,-73.96222088,291240
2019-12-09,40.73652889,-74.00618026,291241
2019-12-09,40.73291553,-74.00711384,291241
2019-12-09,40.6686627,-73.97988067,291242
2019-12-09,40.68312489,-73.97895137,291242
2019-12-09,40.7829391,-73.9786517,291243
2019-12-09,40.75898481399634,-73.99379968643188,291243
2019-12-09,40.75022392,-73.97121414,291244
2019-12-09,40.74780373,-73.9734419,291244
2019-12-09,40.74232744,-73.95411749,291245
2019-12-09,40.74731,-73.95451,291245
2019-12-09,40.77579376683666,-73.9762057363987,291246
2019-12-09,40.77579376683666,-73.9762057363987,291246
2019-12-09,40.73020660529954,-73.99102628231049,291247
2019-12-09,40.7575699,-73.99098507,291247
2019-12-09,40.741459,-73.983293,291248
2019-12-09,40.735367055605394,-73.98797392845154,291248
2019-12-09,40.741459,-73.983293,291249
2019-12-09,40.735367055605394,-73.98797392845154,291249
2019-12-09,40.7727966,-73.95577801,291250
2019-12-09,40.7612274,-73.96094022,291250
2019-12-09,40.72953837,-73.98426726,291251
2019-12-09,40.72453734,-73.98185424,291251
2019-12-09,40.72307749068673,-73.98583620786667,291252
2019-12-09,40.71739973,-73.98016555,291252
2019-12-09,40.75724567911726,-73.97805914282799,291253
2019-12-09,40.76132983124814,-73.97982001304626,291253
2019-12-09,40.71748752,-74.0104554,291254
2019-12-09,40.72185379,-74.00771779,291254
2019-12-09,40.72521311,-73.97768752,291255
2019-12-09,40.73532427,-73.99800419,291255
2019-12-09,40.73532427,-73.99800419,291256
2019-12-09,40.74765947,-73.98490707,291256
2019-12-09,40.74311555376486,-73.98215353488922,291257
2019-12-09,40.7462009,-73.98855723,291257
2019-12-09,40.734814,-73.992085,291258
2019-12-09,40.73331967,-73.99510132,291258
2019-12-09,40.71285887,-73.96590294,291259
2019-12-09,40.71745169,-73.95850939,291259
2019-12-09,40.739323,-74.008119,291260
2019-12-09,40.738046142482766,-73.99642959237099,291260
2019-12-09,40.716887,-73.963198,291261
2019-12-09,40.71534825,-73.96024116,291261
2019-12-09,40.74144387,-73.97536082,291262
2019-12-09,40.734232,-73.986923,291262
2019-12-09,40.72903917,-73.99404649,291263
2019-12-09,40.73971301,-73.99456405,291263
2019-12-09,40.72953837,-73.98426726,291264
2019-12-09,40.72903917,-73.99404649,291264
2019-12-09,40.77748046,-73.98288594,291265
2019-12-09,40.76030096,-73.99884222,291265
2019-12-09,40.7675487799971,-73.9209334552288,291266
2019-12-09,40.7729,-73.916142,291266
2019-12-09,40.75640548,-73.9900262,291267
