date,lat,lon,ind
2019-12-09,40.763189,-73.978434,291267
2019-12-09,40.77748046,-73.98288594,291268
2019-12-09,40.76030096,-73.99884222,291268
2019-12-09,40.804038,-73.945925,291269
2019-12-09,40.79329668,-73.9432083,291269
2019-12-09,40.70569254,-74.01677685,291270
2019-12-09,40.736502,-73.97809472,291270
2019-12-09,40.72795,-73.95414,291271
2019-12-09,40.7169811,-73.94485918,291271
2019-12-09,40.6728155,-73.98352355,291272
2019-12-09,40.6881529,-73.99520919,291272
2019-12-09,40.746647,-73.993915,291273
2019-12-09,40.74734825,-73.99723551,291273
2019-12-09,40.75066386,-74.00176802,291274
2019-12-09,40.74394314,-73.97966069,291274
2019-12-09,40.741459,-73.983293,291275
2019-12-09,40.76087502,-74.00277668,291275
2019-12-09,40.74780373,-73.9734419,291276
2019-12-09,40.73912601,-73.97973776,291276
2019-12-09,40.77492513,-73.98266566,291277
2019-12-09,40.76360467795863,-73.98917958140373,291277
2019-12-09,40.76030096,-73.99884222,291278
2019-12-09,40.76068327096592,-73.9845272898674,291278
2019-12-09,40.73143724085228,-73.99490341544151,291279
2019-12-09,40.73269,-73.98974,291279
2019-12-09,40.74780373,-73.9734419,291280
2019-12-09,40.72746420692392,-73.97950418293476,291280
2019-12-09,40.73704984,-73.99009296,291281
2019-12-09,40.74173969,-73.99415556,291281
2019-12-09,40.73704984,-73.99009296,291282
2019-12-09,40.73314259,-73.97573881,291282
2019-12-09,40.724812564400175,-73.94752621650696,291283
2019-12-09,40.71816969454208,-73.95520135760307,291283
2019-12-09,40.7454973,-74.00197139,291284
2019-12-09,40.7403432,-73.98955109,291284
2019-12-09,40.8109494,-73.9634,291285
2019-12-09,40.8082,-73.9641,291285
2019-12-09,40.75038009,-73.98338988,291286
2019-12-09,40.74444921,-73.98303529,291286
2019-12-09,40.73827428,-73.98751968,291287
2019-12-09,40.73223272,-73.98889957,291287
2019-12-09,40.73221853,-73.98165557,291288
2019-12-09,40.73912601,-73.97973776,291288
2019-12-09,40.74334935,-74.00681753,291289
2019-12-09,40.76227205,-73.98788205,291289
2019-12-09,40.68841,-73.979458,291290
2019-12-09,40.68691865,-73.976682,291290
2019-12-09,40.715143,-73.944507,291291
2019-12-09,40.70934,-73.95608,291291
2019-12-09,40.73047309,-73.98672378,291292
2019-12-09,40.68539567,-73.97431458,291292
2019-12-09,40.74395411,-73.99144871,291293
2019-12-09,40.74734825,-73.99723551,291293
2019-12-09,40.71260486,-73.96264403,291294
2019-12-09,40.71413311,-73.95234386,291294
2019-12-09,40.74173969,-73.99415556,291295
2019-12-09,40.73944820130404,-74.00507032871246,291295
2019-12-09,40.74691959,-74.00451887,291296
2019-12-09,40.74475148,-73.99915362,291296
2019-12-09,40.76009437,-73.99461843,291297
2019-12-09,40.76019252,-73.9912551,291297
2019-12-09,40.686371,-73.99383324,291298
2019-12-09,40.6830456,-74.00348559,291298
2019-12-09,40.74173969,-73.99415556,291299
2019-12-09,40.74691959,-74.00451887,291299
2019-12-09,40.70140317257725,-73.98672670125961,291300
2019-12-09,40.72307749068673,-73.98583620786667,291300
2019-12-09,40.6851532,-73.94111,291301
2019-12-09,40.6851532,-73.94111,291301
2019-12-09,40.73587678,-73.98205027,291302
2019-12-09,40.7262807,-73.98978041,291302
2019-12-09,40.71850211,-73.98329859,291303
2019-12-09,40.72580614,-73.97422494,291303
2019-12-09,40.76030096,-73.99884222,291304
2019-12-09,40.76068327096592,-73.9845272898674,291304
2019-12-09,40.72621788,-73.98379855,291305
2019-12-09,40.73143724085228,-73.99490341544151,291305
2019-12-09,40.74395411,-73.99144871,291306
2019-12-09,40.73726186,-73.99238967,291306
2019-12-09,40.72502876,-73.99069656,291307
2019-12-09,40.71625008,-74.0091059,291307
2019-12-09,40.76227205,-73.98788205,291308
2019-12-09,40.76019252,-73.9912551,291308
2019-12-09,40.7505853470215,-73.9946848154068,291309
2019-12-09,40.754691750226016,-73.99740189313889,291309
2019-12-09,40.78524672,-73.97667321,291310
2019-12-09,40.78414472,-73.98362492,291310
2019-12-09,40.7505853470215,-73.9946848154068,291311
2019-12-09,40.75466591,-73.99138152,291311
2019-12-09,40.76030096,-73.99884222,291312
2019-12-09,40.76030096,-73.99884222,291312
2019-12-09,40.73587678,-73.98205027,291313
2019-12-09,40.73704984,-73.99009296,291313
2019-12-09,40.6716493,-73.9631145,291314
2019-12-09,40.6729679,-73.97087984,291314
2019-12-09,40.720747,-73.986274,291315
2019-12-09,40.722103786686034,-73.99724900722504,291315
2019-12-09,40.76302594280519,-73.97209525108337,291316
2019-12-09,40.75019995,-73.99093085,291316
2019-12-09,40.714211,-73.981095,291317
2019-12-09,40.71559509,-73.9870295,291317
2019-12-09,40.80698,-73.941747,291318
2019-12-09,40.7974772,-73.9311847,291318
2019-12-09,40.6867443,-73.99063168,291319
2019-12-09,40.6849668,-73.98620772,291319
2019-12-09,40.730563,-73.973984,291320
2019-12-09,40.73020660529954,-73.99102628231049,291320
2019-12-09,40.7839636,-73.9471673,291321
2019-12-09,40.75299641,-73.98721619,291321
2019-12-09,40.6809833854,-73.9500479759,291322
2019-12-09,40.686203,-73.944694,291322
2019-12-09,40.70834698,-74.01713445,291323
2019-12-09,40.71291224,-74.01020234,291323
2019-12-09,40.686203,-73.944694,291324
2019-12-09,40.6823687,-73.944118,291324
2019-12-09,40.69794,-73.96986848,291325
2019-12-09,40.69196566,-73.9813018,291325
2019-12-09,40.73143724085228,-73.99490341544151,291326
2019-12-09,40.73172428,-74.00674436,291326
2019-12-09,40.74096374,-73.98602213,291327
2019-12-09,40.736502,-73.97809472,291327
2019-12-09,40.7462009,-73.98855723,291328
2019-12-09,40.75640548,-73.9900262,291328
2019-12-09,40.74734825,-73.99723551,291329
2019-12-09,40.74395411,-73.99144871,291329
2019-12-09,40.74238787,-73.99726235,291330
2019-12-09,40.75500254,-73.98014437,291330
2019-12-09,40.778301,-73.9488134,291331
2019-12-09,40.7877214,-73.94728331,291331
2019-12-09,40.7689738,-73.95482273,291332
2019-12-09,40.77862688,-73.95772073,291332
2019-12-09,40.71739973,-73.98016555,291333
2019-12-09,40.71739973,-73.98016555,291333
2019-12-09,40.67890679,-73.94142771,291334
2019-12-09,40.6800105,-73.938475,291334
2019-12-09,40.74238787,-73.99726235,291335
2019-12-09,40.73020660529954,-73.99102628231049,291335
2019-12-09,40.71559509,-73.9870295,291336
2019-12-09,40.70838,-74.00495,291336
2019-12-09,40.7981856,-73.9605909006,291337
2019-12-09,40.804213,-73.96699104,291337
2019-12-09,40.746745,-74.007756,291338
2019-12-09,40.74238787,-73.99726235,291338
2019-12-09,40.7462009,-73.98855723,291339
2019-12-09,40.74311555376486,-73.98215353488922,291339
2019-12-09,40.76500525,-73.95818491,291340
2019-12-09,40.7597108,-73.97402311,291340
2019-12-09,40.754120810779256,-73.98025184869766,291341
2019-12-09,40.75640548,-73.9900262,291341
2019-12-09,40.6851532,-73.94111,291342
2019-12-09,40.70411791,-73.94818595,291342
2019-12-09,40.7262807,-73.98978041,291343
2019-12-09,40.7643971,-73.97371465,291343
2019-12-09,40.7713615,-73.9246145,291344
2019-12-09,40.7675487799971,-73.9209334552288,291344
2019-12-09,40.71285887,-73.96590294,291345
2019-12-09,40.6802133,-73.98432695,291345
2019-12-09,40.7728384,-73.94989233,291346
2019-12-09,40.7839636,-73.9471673,291346
2019-12-09,40.76227205,-73.98788205,291347
2019-12-09,40.75510267,-73.97498696,291347
2019-12-09,40.73652889,-74.00618026,291348
2019-12-09,40.73587678,-73.98205027,291348
2019-12-09,40.73912601,-73.97973776,291349
2019-12-09,40.73587678,-73.98205027,291349
2019-12-09,40.72307749068673,-73.98583620786667,291350
2019-12-09,40.72706363348306,-73.99662137031554,291350
2019-12-09,40.746647,-73.993915,291351
2019-12-09,40.73704984,-73.99009296,291351
2019-12-09,40.74395411,-73.99144871,291352
2019-12-09,40.74395411,-73.99144871,291352
2019-12-09,40.69474881,-73.98362464,291353
2019-12-09,40.69241829257847,-73.98949474096298,291353
2019-12-09,40.71622644,-73.98261206,291354
2019-12-09,40.71605866,-73.99190759,291354
2019-12-09,40.74345335,-74.00004031,291355
2019-12-09,40.7489006,-73.97604882,291355
2019-12-09,40.7612274,-73.96094022,291356
2019-12-09,40.77140426,-73.9535166,291356
2019-12-09,40.76350532,-73.97109243,291357
2019-12-09,40.75797322,-73.96603308,291357
2019-12-09,40.75500254,-73.98014437,291358
2019-12-09,40.741459,-73.983293,291358
2019-12-09,40.746647,-73.993915,291359
2019-12-09,40.749717753,-74.002950346,291359
2019-12-09,40.71076228,-73.99400398,291360
2019-12-09,40.71427487,-73.98990025,291360
2019-12-09,40.70538077,-73.94976519,291361
2019-12-09,40.705517,-73.93936,291361
2019-12-09,40.76341379,-73.99667444,291362
2019-12-09,40.75724567911726,-73.97805914282799,291362
2019-12-09,40.74286877312112,-73.98918628692627,291363
2019-12-09,40.734814,-73.992085,291363
2019-12-09,40.799139,-73.9389152,291364
2019-12-09,40.7923272,-73.9383,291364
2019-12-09,40.73454567,-73.99074142,291365
2019-12-09,40.72521311,-73.97768752,291365
2019-12-09,40.804213,-73.96699104,291366
2019-12-09,40.8021174,-73.9681805305,291366
2019-12-09,40.74780373,-73.9734419,291367
2019-12-09,40.7451677,-73.98683077,291367
2019-12-09,40.71307916,-73.99851193,291368
2019-12-09,40.711066,-74.009447,291368
2019-12-09,40.6769993,-74.00647134,291369
2019-12-09,40.6746957,-73.99785768,291369
2019-12-09,40.761584,-73.925921,291370
2019-12-09,40.75651272984955,-73.92957486212252,291370
2019-12-09,40.6829151,-73.99318208,291371
2019-12-09,40.6802133,-73.98432695,291371
2019-12-09,40.6829151,-73.99318208,291372
2019-12-09,40.6802133,-73.98432695,291372
2019-12-09,40.78499979,-73.97283406,291373
2019-12-09,40.763954,-73.9646,291373
2019-12-09,40.6829151,-73.99318208,291374
2019-12-09,40.6802133,-73.98432695,291374
2019-12-09,40.71559509,-73.9870295,291375
2019-12-09,40.73454567,-73.99074142,291375
2019-12-09,40.730563,-73.973984,291376
2019-12-09,40.72903917,-73.99404649,291376
2019-12-09,40.686203,-73.944694,291377
2019-12-09,40.6809833854,-73.9500479759,291377
2019-12-09,40.73587678,-73.98205027,291378
2019-12-09,40.736502,-73.97809472,291378
2019-12-09,40.77966809007312,-73.98093044757842,291379
2019-12-09,40.7699426,-73.96060712,291379
2019-12-09,40.6787242,-73.99599099,291380
2019-12-09,40.686371,-73.99383324,291380
2019-12-09,40.718822,-73.99596,291381
2019-12-09,40.72706363348306,-73.99662137031554,291381
2019-12-09,40.728846,-74.008591,291382
2019-12-09,40.73291553,-74.00711384,291382
2019-12-09,40.680611,-73.99475825,291383
2019-12-09,40.6859296,-74.00242364,291383
2019-12-09,40.71773,-73.94051,291384
2019-12-09,40.71816969454208,-73.95520135760307,291384
2019-12-09,40.72740794,-73.98142006,291385
2019-12-09,40.73020660529954,-73.99102628231049,291385
2019-12-09,40.739445,-73.976806,291386
2019-12-09,40.76302594280519,-73.97209525108337,291386
2019-12-09,40.782593,-73.971211,291387
2019-12-09,40.77966809007312,-73.98093044757842,291387
2019-12-09,40.7208736,-73.98085795,291388
2019-12-09,40.718822,-73.99596,291388
2019-12-09,40.69681963,-73.93756926,291389
2019-12-09,40.697787,-73.973736,291389
2019-12-09,40.77492513,-73.98266566,291390
2019-12-09,40.77140426,-73.9535166,291390
2019-12-09,40.70877084,-73.95095259,291391
2019-12-09,40.71335226222875,-73.9491033554077,291391
2019-12-09,40.6707767,-73.9576801,291392
2019-12-09,40.6610633719006,-73.97945255041122,291392
2019-12-09,40.74173969,-73.99415556,291393
2019-12-09,40.75066386,-74.00176802,291393
2019-12-09,40.7568001,-73.98291153,291394
2019-12-09,40.75466591,-73.99138152,291394
2019-12-09,40.72903917,-73.99404649,291395
2019-12-09,40.73047747,-73.99906065,291395
2019-12-09,40.693261,-73.968896,291396
2019-12-09,40.689888,-73.981013,291396
2019-12-09,40.68506807308177,-73.97790759801863,291397
2019-12-09,40.693261,-73.968896,291397
2019-12-09,40.714211,-73.981095,291398
2019-12-09,40.72066442,-73.98517977,291398
2019-12-09,40.8021174,-73.9681805305,291399
2019-12-09,40.78057799010334,-73.98562431335449,291399
2019-12-09,40.71939226,-74.00247214,291400
2019-12-09,40.71291224,-74.01020234,291400
2019-12-09,40.689888,-73.981013,291401
2019-12-09,40.69839895,-73.98068914,291401
2019-12-09,40.74469738,-73.93540375,291402
2019-12-09,40.75186951421875,-73.93349289894103,291402
2019-12-09,40.73587678,-73.98205027,291403
2019-12-09,40.73624527,-73.98473765,291403
2019-12-09,40.741459,-73.983293,291404
2019-12-09,40.749156,-73.9916,291404
2019-12-09,40.72706363348306,-73.99662137031554,291405
2019-12-09,40.73047309,-73.98672378,291405
2019-12-09,40.7462009,-73.98855723,291406
2019-12-09,40.7451677,-73.98683077,291406
2019-12-09,40.74937024193277,-73.99923384189606,291407
2019-12-09,40.74691959,-74.00451887,291407
2019-12-09,40.72706363348306,-73.99662137031554,291408
2019-12-09,40.73047747,-73.99906065,291408
2019-12-09,40.717571,-74.005549,291409
2019-12-09,40.72243797,-74.00566443,291409
2019-12-09,40.7597108,-73.97402311,291410
2019-12-09,40.7882213,-73.97041561,291410
2019-12-09,40.75066386,-74.00176802,291411
2019-12-09,40.75066386,-74.00176802,291411
2019-12-09,40.7689738,-73.95482273,291412
2019-12-09,40.7801839724239,-73.97728532552719,291412
2019-12-09,40.71485150526252,-74.01122331619263,291413
2019-12-09,40.71485150526252,-74.01122331619263,291413
2019-12-09,40.69474881,-73.98362464,291414
2019-12-09,40.69236178,-73.98631746,291414
2019-12-09,40.76312584,-73.96526895,291415
2019-12-09,40.76663814,-73.95348296,291415
2019-12-09,40.75510267,-73.97498696,291416
2019-12-09,40.735445,-73.99431,291416
2019-12-09,40.75640548,-73.9900262,291417
2019-12-09,40.74322681432173,-73.97449783980846,291417
2019-12-09,40.74311555376486,-73.98215353488922,291418
2019-12-09,40.75038009,-73.98338988,291418
2019-12-09,40.69196566,-73.9813018,291419
2019-12-09,40.69308257,-73.97178913,291419
2019-12-09,40.734232,-73.986923,291420
2019-12-09,40.72307749068673,-73.98583620786667,291420
2019-12-09,40.710451,-73.960876,291421
2019-12-09,40.711863,-73.944024,291421
2019-12-09,40.74937024193277,-73.99923384189606,291422
2019-12-09,40.73291553,-74.00711384,291422
2019-12-09,40.74487634,-73.99529885,291423
2019-12-09,40.7462009,-73.98855723,291423
2019-12-09,40.71273266,-74.0046073,291424
2019-12-09,40.71754834,-74.01322069,291424
2019-12-09,40.76915505,-73.98191841,291425
2019-12-09,40.77515953434235,-73.98918695747852,291425
2019-12-09,40.71413089,-73.9970468,291426
2019-12-09,40.7403432,-73.98955109,291426
2019-12-09,40.7779453,-73.946041,291427
2019-12-09,40.787801,-73.953559,291427
2019-12-09,40.75594159,-74.0021163,291428
2019-12-09,40.751551,-73.993934,291428
2019-12-09,40.7037992,-74.00838676,291429
2019-12-09,40.70905623,-74.01043382,291429
2019-12-09,40.795508,-73.941606,291430
2019-12-09,40.799484,-73.955613,291430
2019-12-09,40.7652654,-73.98192338,291431
2019-12-09,40.72746420692392,-73.97950418293476,291431
2019-12-09,40.73624527,-73.98473765,291432
2019-12-09,40.734232,-73.986923,291432
2019-12-09,40.6800105,-73.938475,291433
2019-12-09,40.69102925677968,-73.99183362722397,291433
2019-12-09,40.751873,-73.977706,291434
2019-12-09,40.7451677,-73.98683077,291434
2019-12-09,40.7457121,-73.98194829,291435
2019-12-09,40.7489006,-73.97604882,291435
2019-12-09,40.73564,-73.95866,291436
2019-12-09,40.72906,-73.95779,291436
2019-12-09,40.76344058,-73.98268129,291437
2019-12-09,40.770513,-73.988038,291437
2019-12-09,40.7047177,-74.00926027,291438
2019-12-09,40.70838,-74.00495,291438
2019-12-09,40.74487634,-73.99529885,291439
2019-12-09,40.74286877312112,-73.98918628692627,291439
2019-12-09,40.8120562,-73.9612547,291440
2019-12-09,40.81028506306003,-73.95736455917358,291440
2019-12-09,40.76471851944339,-73.96222069859505,291441
2019-12-09,40.74322681432173,-73.97449783980846,291441
2019-12-09,40.74395411,-73.99144871,291442
2019-12-09,40.7403432,-73.98955109,291442
2019-12-09,40.7451677,-73.98683077,291443
2019-12-09,40.7505853470215,-73.9946848154068,291443
2019-12-09,40.70140317257725,-73.98672670125961,291444
2019-12-09,40.69241829257847,-73.98949474096298,291444
2019-12-09,40.73232194,-73.9550858,291445
2019-12-09,40.72708584,-73.95299117,291445
2019-12-09,40.75724567911726,-73.97805914282799,291446
2019-12-09,40.74964,-73.98805,291446
2019-12-09,40.72706363348306,-73.99662137031554,291447
2019-12-09,40.73020660529954,-73.99102628231049,291447
2019-12-09,40.75466591,-73.99138152,291448
2019-12-09,40.74964,-73.98805,291448
2019-12-09,40.75651272984955,-73.92957486212252,291449
2019-12-09,40.7577284,-73.9166368,291449
2019-12-09,40.75466591,-73.99138152,291450
2019-12-09,40.74964,-73.98805,291450
2019-12-09,40.77515953434235,-73.98918695747852,291451
2019-12-09,40.7835016,-73.955327,291451
2019-12-09,40.751551,-73.993934,291452
2019-12-09,40.74734825,-73.99723551,291452
2019-12-09,40.73935542,-73.99931783,291453
2019-12-09,40.74173969,-73.99415556,291453
2019-12-09,40.74144387,-73.97536082,291454
2019-12-09,40.74964,-73.98805,291454
2019-12-09,40.7849032,-73.950503,291455
2019-12-09,40.778301,-73.9488134,291455
2019-12-09,40.75892386377695,-73.96226227283478,291456
2019-12-09,40.7689738,-73.95482273,291456
2019-12-09,40.74394314,-73.97966069,291457
2019-12-09,40.75019995,-73.99093085,291457
2019-12-09,40.73232194,-73.9550858,291458
2019-12-09,40.716887,-73.963198,291458
2019-12-09,40.73020660529954,-73.99102628231049,291459
2019-12-09,40.72953837,-73.98426726,291459
2019-12-09,40.7903051,-73.94755757,291460
2019-12-09,40.7869946,-73.94164802,291460
2019-12-09,40.73047747,-73.99906065,291461
2019-12-09,40.72951496224949,-73.99075269699097,291461
2019-12-09,40.74734825,-73.99723551,291462
2019-12-09,40.71939226,-74.00247214,291462
2019-12-09,40.73038599,-74.00214988,291463
2019-12-09,40.72307749068673,-73.98583620786667,291463
2019-12-09,40.7403432,-73.98955109,291464
2019-12-09,40.738046142482766,-73.99642959237099,291464
2019-12-09,40.75828065,-73.97069431,291465
2019-12-09,40.7575699,-73.99098507,291465
2019-12-09,40.735367055605394,-73.98797392845154,291466
2019-12-09,40.7457121,-73.98194829,291466
2019-12-09,40.74317449,-74.00366443,291467
2019-12-09,40.73704984,-73.99009296,291467
2019-12-09,40.6729679,-73.97087984,291468
2019-12-09,40.6627059,-73.9569115,291468
2019-12-09,40.71117444,-73.99682619,291469
2019-12-09,40.711066,-74.009447,291469
2019-12-09,40.74173969,-73.99415556,291470
2019-12-09,40.7454973,-74.00197139,291470
2019-12-09,40.74173969,-73.99415556,291471
2019-12-09,40.7454973,-74.00197139,291471
2019-12-09,40.73827428,-73.98751968,291472
2019-12-09,40.73781509,-73.99994661,291472
2019-12-09,40.71893904,-73.99266288,291473
2019-12-09,40.71076228,-73.99400398,291473
2019-12-09,40.72110063,-73.9919254,291474
2019-12-09,40.7172274,-73.98802084,291474
2019-12-09,40.72456089,-73.99565293,291475
2019-12-09,40.73143724085228,-73.99490341544151,291475
2019-12-09,40.73381219196632,-73.98054420948029,291476
2019-12-09,40.73047747,-73.99906065,291476
2019-12-09,40.791976,-73.945993,291477
2019-12-09,40.7923272,-73.9383,291477
2019-12-09,40.734232,-73.986923,291478
2019-12-09,40.73020660529954,-73.99102628231049,291478
2019-12-09,40.739445,-73.976806,291479
2019-12-09,40.74322681432173,-73.97449783980846,291479
2019-12-09,40.72951496224949,-73.99075269699097,291480
2019-12-09,40.718822,-73.99596,291480
2019-12-09,40.74144387,-73.97536082,291481
2019-12-09,40.75466591,-73.99138152,291481
2019-12-09,40.74487634,-73.99529885,291482
2019-12-09,40.751873,-73.977706,291482
2019-12-09,40.6783563,-74.00014502,291483
2019-12-09,40.69221589,-73.9842844,291483
2019-12-09,40.7785669,-73.97754961,291484
2019-12-09,40.7921,-73.9739,291484
2019-12-09,40.6610633719006,-73.97945255041122,291485
2019-12-09,40.6765198,-73.9596082,291485
2019-12-09,40.72405549,-74.00965965,291486
2019-12-09,40.73224119,-74.00026394,291486
2019-12-09,40.7390169121,-74.0026376103,291487
2019-12-09,40.7454973,-74.00197139,291487
2019-12-09,40.694281141397326,-73.99230033159256,291488
2019-12-09,40.6847514,-73.99917254,291488
2019-12-09,40.7687620293096,-73.95840793848038,291489
2019-12-09,40.75097711,-73.98765428,291489
2019-12-09,40.7361967,-74.00859207,291490
2019-12-09,40.7153379,-74.01658354,291490
2019-12-09,40.713126,-73.984844,291491
2019-12-09,40.71427487,-73.98990025,291491
2019-12-09,40.6802133,-73.98432695,291492
2019-12-09,40.6853761,-73.98302136,291492
2019-12-09,40.70905623,-74.01043382,291493
2019-12-09,40.711512,-74.015756,291493
2019-12-09,40.76068327096592,-73.9845272898674,291494
2019-12-09,40.75019995,-73.99093085,291494
2019-12-09,40.73047747,-73.99906065,291495
2019-12-09,40.76500525,-73.95818491,291495
2019-12-09,40.773763,-73.96222088,291496
2019-12-09,40.76095756,-73.96724467,291496
2019-12-09,40.76302594280519,-73.97209525108337,291497
2019-12-09,40.766368,-73.971518,291497
2019-12-09,40.72502876,-73.99069656,291498
2019-12-09,40.73971301,-73.99456405,291498
2019-12-09,40.6746957,-73.99785768,291499
2019-12-09,40.6707767,-73.9576801,291499
2019-12-09,40.71291224,-74.01020234,291500
2019-12-09,40.70706456,-74.00731853,291500
2019-12-09,40.7505853470215,-73.9946848154068,291501
2019-12-09,40.74394314,-73.97966069,291501
2019-12-09,40.77515953434235,-73.98918695747852,291502
2019-12-09,40.79017948095081,-73.97288918495178,291502
2019-12-09,40.76132983124814,-73.97982001304626,291503
2019-12-09,40.77748046,-73.98288594,291503
2019-12-09,40.754120810779256,-73.98025184869766,291504
2019-12-09,40.7575699,-73.99098507,291504
2019-12-09,40.713126,-73.984844,291505
2019-12-09,40.718822,-73.99596,291505
2019-12-09,40.73971301,-73.99456405,291506
2019-12-09,40.73143724085228,-73.99490341544151,291506
2019-12-09,40.74275382865903,-74.00747358798981,291507
2019-12-09,40.739323,-74.008119,291507
2019-12-09,40.7934337,-73.94945003,291508
2019-12-09,40.78813,-73.95206,291508
2019-12-09,40.7568001,-73.98291153,291509
2019-12-09,40.72494672359416,-74.00165855884552,291509
2019-12-09,40.74173969,-73.99415556,291510
2019-12-09,40.73944820130404,-74.00507032871246,291510
2019-12-09,40.77862688,-73.95772073,291511
2019-12-09,40.78307,-73.95939,291511
2019-12-09,40.72621788,-73.98379855,291512
2019-12-09,40.72502876,-73.99069656,291512
2019-12-09,40.72966729392978,-73.98067966103554,291513
2019-12-09,40.72621788,-73.98379855,291513
2019-12-09,40.7728384,-73.94989233,291514
2019-12-09,40.77573034,-73.9567526,291514
2019-12-09,40.7849032,-73.950503,291515
2019-12-09,40.78307,-73.95939,291515
2019-12-09,40.73912601,-73.97973776,291516
2019-12-09,40.73221853,-73.98165557,291516
2019-12-09,40.70853074,-73.96408963,291517
2019-12-09,40.70853074,-73.96408963,291517
2019-12-09,40.751551,-73.993934,291518
2019-12-09,40.751873,-73.977706,291518
2019-12-09,40.71219906,-73.97948148,291519
2019-12-09,40.71893904,-73.99266288,291519
2019-12-09,40.74173969,-73.99415556,291520
2019-12-09,40.7462009,-73.98855723,291520
2019-12-09,40.71406667,-73.99293911,291521
2019-12-09,40.72521311,-73.97768752,291521
2019-12-09,40.746647,-73.993915,291522
2019-12-09,40.74173969,-73.99415556,291522
2019-12-09,40.68506807308177,-73.97790759801863,291523
2019-12-09,40.68415748,-73.96922273,291523
2019-12-09,40.73020660529954,-73.99102628231049,291524
2019-12-09,40.72706363348306,-73.99662137031554,291524
2019-12-09,40.75066386,-74.00176802,291525
2019-12-09,40.74734825,-73.99723551,291525
2019-12-09,40.749156,-73.9916,291526
2019-12-09,40.75594159,-74.0021163,291526
2019-12-09,40.71286844,-73.95698119,291527
2019-12-09,40.72325,-73.94308,291527
2019-12-09,40.7190095,-73.95852515,291528
2019-12-09,40.71915571696044,-73.94885390996933,291528
2019-12-09,40.6703837,-73.97839676,291529
2019-12-09,40.68382604,-73.97632328,291529
2019-12-09,40.72580614,-73.97422494,291530
2019-12-09,40.71850211,-73.98329859,291530
2019-12-09,40.8038654,-73.9559308,291531
2019-12-09,40.8107922,-73.9430681,291531
2019-12-09,40.734814,-73.992085,291532
2019-12-09,40.73912601,-73.97973776,291532
2019-12-09,40.7612274,-73.96094022,291533
2019-12-09,40.77140426,-73.9535166,291533
2019-12-09,40.7892529,-73.93956237,291534
2019-12-09,40.73532427,-73.99800419,291534
2019-12-09,40.7208736,-73.98085795,291535
2019-12-09,40.72217444,-73.98368779,291535
2019-12-09,40.711512,-74.015756,291536
2019-12-09,40.711066,-74.009447,291536
2019-12-09,40.78524672,-73.97667321,291537
2019-12-09,40.76590936,-73.97634151,291537
2019-12-09,40.7667405590595,-73.9790689945221,291538
2019-12-09,40.75992262,-73.97648516,291538
2019-12-09,40.72405549,-74.00965965,291539
2019-12-09,40.71485150526252,-74.01122331619263,291539
2019-12-09,40.7904828,-73.95033068,291540
2019-12-09,40.7934337,-73.94945003,291540
2019-12-09,40.8038654,-73.9559308,291541
2019-12-09,40.795,-73.9645,291541
2019-12-09,40.73912601,-73.97973776,291542
2019-12-09,40.75513557,-73.98658032,291542
2019-12-09,40.6851443,-73.95380904,291543
2019-12-09,40.686203,-73.944694,291543
2019-12-09,40.68506807308177,-73.97790759801863,291544
2019-12-09,40.69196566,-73.9813018,291544
2019-12-09,40.768254,-73.988639,291545
2019-12-09,40.75797322,-73.96603308,291545
2019-12-09,40.7671,-73.9169858,291546
2019-12-09,40.7569332,-73.9262231,291546
2019-12-09,40.71413089,-73.9970468,291547
2019-12-09,40.71782143,-73.97628939,291547
2019-12-09,40.745038,-73.957539,291548
