date,lat,lon,ind
2019-12-09,40.74232744,-73.95411749,291548
2019-12-09,40.739445,-73.976806,291549
2019-12-09,40.749156,-73.9916,291549
2019-12-09,40.77314236,-73.95856158,291550
2019-12-09,40.7857851,-73.957481,291550
2019-12-09,40.73143724085228,-73.99490341544151,291551
2019-12-09,40.73047309,-73.98672378,291551
2019-12-09,40.72036775298455,-73.96165072917938,291552
2019-12-09,40.71816969454208,-73.95520135760307,291552
2019-12-09,40.79329668,-73.9432083,291553
2019-12-09,40.8038654,-73.9559308,291553
2019-12-09,40.68312489,-73.97895137,291554
2019-12-09,40.6867443,-73.99063168,291554
2019-12-09,40.74734825,-73.99723551,291555
2019-12-09,40.74487634,-73.99529885,291555
2019-12-09,40.76915505,-73.98191841,291556
2019-12-09,40.77163851,-73.98261428,291556
2019-12-09,40.710451,-73.960876,291557
2019-12-09,40.72243797,-74.00566443,291557
2019-12-09,40.70224,-73.982578,291558
2019-12-09,40.68506807308177,-73.97790759801863,291558
2019-12-09,40.72746420692392,-73.97950418293476,291559
2019-12-09,40.73781509,-73.99994661,291559
2019-12-09,40.74286877312112,-73.98918628692627,291560
2019-12-09,40.73587678,-73.98205027,291560
2019-12-09,40.694281141397326,-73.99230033159256,291561
2019-12-09,40.6828003,-73.99990419,291561
2019-12-09,40.749156,-73.9916,291562
2019-12-09,40.741459,-73.983293,291562
2019-12-09,40.75513557,-73.98658032,291563
2019-12-09,40.73331967,-73.99510132,291563
2019-12-09,40.70277159,-73.99383605,291564
2019-12-09,40.69760127,-73.99344559,291564
2019-12-09,40.7612274,-73.96094022,291565
2019-12-09,40.7462009,-73.98855723,291565
2019-12-09,40.7519071,-73.9479119,291566
2019-12-09,40.770845,-73.934171,291566
2019-12-09,40.73781509,-73.99994661,291567
2019-12-09,40.735238,-74.000271,291567
2019-12-09,40.7857851,-73.957481,291568
2019-12-09,40.76500525,-73.95818491,291568
2019-12-09,40.71773,-73.94051,291569
2019-12-09,40.71167351,-73.95141312,291569
2019-12-09,40.76727216,-73.99392888,291570
2019-12-09,40.77515953434235,-73.98918695747852,291570
2019-12-09,40.73381219196632,-73.98054420948029,291571
2019-12-09,40.74394314,-73.97966069,291571
2019-12-09,40.76915505,-73.98191841,291572
2019-12-09,40.7568001,-73.98291153,291572
2019-12-09,40.752165280621966,-73.97992193698882,291573
2019-12-09,40.7801839724239,-73.97728532552719,291573
2019-12-09,40.70934,-73.95608,291574
2019-12-09,40.71247661,-73.94100005,291574
2019-12-09,40.78057799010334,-73.98562431335449,291575
2019-12-09,40.78057799010334,-73.98562431335449,291575
2019-12-09,40.746745,-74.007756,291576
2019-12-09,40.74177603,-74.00149746,291576
2019-12-09,40.73224119,-74.00026394,291577
2019-12-09,40.72621788,-73.98379855,291577
2019-12-09,40.72368361,-73.97574813,291578
2019-12-09,40.71269042,-73.98776323,291578
2019-12-09,40.71850211,-73.98329859,291579
2019-12-09,40.72521311,-73.97768752,291579
2019-12-09,40.77632142182271,-73.96427392959595,291580
2019-12-09,40.73047747,-73.99906065,291580
2019-12-09,40.76500525,-73.95818491,291581
2019-12-09,40.75510267,-73.97498696,291581
2019-12-09,40.6765198,-73.9596082,291582
2019-12-09,40.680342423,-73.9557689392,291582
2019-12-09,40.76590936,-73.97634151,291583
2019-12-09,40.8067581,-73.9607082,291583
2019-12-09,40.76030096,-73.99884222,291584
2019-12-09,40.77579376683666,-73.9762057363987,291584
2019-12-09,40.6750207,-73.97111473,291585
2019-12-09,40.66514681533792,-73.97637605667114,291585
2019-12-09,40.76030096,-73.99884222,291586
2019-12-09,40.77579376683666,-73.9762057363987,291586
2019-12-09,40.69544,-73.93223,291587
2019-12-09,40.699304,-73.923044,291587
2019-12-09,40.74311555376486,-73.98215353488922,291588
2019-12-09,40.744219,-73.97121214,291588
2019-12-09,40.734814,-73.992085,291589
2019-12-09,40.7390169121,-74.0026376103,291589
2019-12-09,40.75898481399634,-73.99379968643188,291590
2019-12-09,40.76227205,-73.98788205,291590
2019-12-09,40.738046142482766,-73.99642959237099,291591
2019-12-09,40.74177603,-74.00149746,291591
2019-12-09,40.739445,-73.976806,291592
2019-12-09,40.73221853,-73.98165557,291592
2019-12-09,40.73026,-73.95394,291593
2019-12-09,40.73564,-73.95866,291593
2019-12-09,40.71427487,-73.98990025,291594
2019-12-09,40.71406667,-73.99293911,291594
2019-12-09,40.73652889,-74.00618026,291595
2019-12-09,40.73401143,-74.00293877,291595
2019-12-09,40.72317958,-73.99480012,291596
2019-12-09,40.7208736,-73.98085795,291596
2019-12-09,40.735445,-73.99431,291597
2019-12-09,40.7403432,-73.98955109,291597
2019-12-09,40.71427487,-73.98990025,291598
2019-12-09,40.71413089,-73.9970468,291598
2019-12-09,40.70905623,-74.01043382,291599
2019-12-09,40.70905623,-74.01043382,291599
2019-12-09,40.72019576,-73.98997825,291600
2019-12-09,40.74173969,-73.99415556,291600
2019-12-09,40.72082834,-73.97793172,291601
2019-12-09,40.72307749068673,-73.98583620786667,291601
2019-12-09,40.71291224,-74.01020234,291602
2019-12-09,40.72917025,-73.99810231,291602
2019-12-09,40.68940747,-73.96885458,291603
2019-12-09,40.68962188790333,-73.98304268717766,291603
2019-12-09,40.74765947,-73.98490707,291604
2019-12-09,40.770513,-73.988038,291604
2019-12-09,40.6793307,-73.97519523,291605
2019-12-09,40.68312489,-73.97895137,291605
2019-12-09,40.74173969,-73.99415556,291606
2019-12-09,40.74475148,-73.99915362,291606
2019-12-09,40.72299208,-73.97995466,291607
2019-12-09,40.73912601,-73.97973776,291607
2019-12-09,40.73704984,-73.99009296,291608
2019-12-09,40.73587678,-73.98205027,291608
2019-12-09,40.73020660529954,-73.99102628231049,291609
2019-12-09,40.72621788,-73.98379855,291609
2019-12-09,40.717571,-74.005549,291610
2019-12-09,40.72243797,-74.00566443,291610
2019-12-09,40.746745,-74.007756,291611
2019-12-09,40.73291553,-74.00711384,291611
2019-12-09,40.72362738,-73.99949601,291612
2019-12-09,40.73172428,-74.00674436,291612
2019-12-09,40.73532427,-73.99800419,291613
2019-12-09,40.73971301,-73.99456405,291613
2019-12-09,40.7781314,-73.96069399,291614
2019-12-09,40.7779453,-73.946041,291614
2019-12-09,40.73269,-73.98974,291615
2019-12-09,40.72228087,-73.97668709,291615
2019-12-09,40.75038009,-73.98338988,291616
2019-12-09,40.741459,-73.983293,291616
2019-12-09,40.8082,-73.9641,291617
2019-12-09,40.8120562,-73.9612547,291617
2019-12-09,40.78720869,-73.98128127,291618
2019-12-09,40.74290902,-73.97706058,291618
2019-12-09,40.71559509,-73.9870295,291619
2019-12-09,40.73226398,-73.99852205,291619
2019-12-09,40.688417427540834,-73.98451656103134,291620
2019-12-09,40.68683208,-73.9796772,291620
2019-12-09,40.718822,-73.99596,291621
2019-12-09,40.72082834,-73.97793172,291621
2019-12-09,40.744219,-73.97121214,291622
2019-12-09,40.74394314,-73.97966069,291622
2019-12-09,40.74322681432173,-73.97449783980846,291623
2019-12-09,40.75019995,-73.99093085,291623
2019-12-09,40.72368361,-73.97574813,291624
2019-12-09,40.730563,-73.973984,291624
2019-12-09,40.74937024193277,-73.99923384189606,291625
2019-12-09,40.751551,-73.993934,291625
2019-12-09,40.730563,-73.973984,291626
2019-12-09,40.74901271,-73.98848395,291626
2019-12-09,40.720747,-73.986274,291627
2019-12-09,40.71622644,-73.98261206,291627
2019-12-09,40.74780373,-73.9734419,291628
2019-12-09,40.73587678,-73.98205027,291628
2019-12-09,40.71870987,-74.0090009,291629
2019-12-09,40.7153379,-74.01658354,291629
2019-12-09,40.71307916,-73.99851193,291630
2019-12-09,40.71559509,-73.9870295,291630
2019-12-09,40.8107922,-73.9430681,291631
2019-12-09,40.8038654,-73.9559308,291631
2019-12-09,40.77163851,-73.98261428,291632
2019-12-09,40.777507027547976,-73.98888587951659,291632
2019-12-09,40.72494672359416,-74.00165855884552,291633
2019-12-09,40.722103786686034,-73.99724900722504,291633
2019-12-09,40.72456089,-73.99565293,291634
2019-12-09,40.72066442,-73.98517977,291634
2019-12-09,40.73454567,-73.99074142,291635
2019-12-09,40.75594159,-74.0021163,291635
2019-12-09,40.77966809007312,-73.98093044757842,291636
2019-12-09,40.79017948095081,-73.97288918495178,291636
2019-12-09,40.74780373,-73.9734419,291637
2019-12-09,40.738046142482766,-73.99642959237099,291637
2019-12-09,40.71893904,-73.99266288,291638
2019-12-09,40.7208736,-73.98085795,291638
2019-12-09,40.73221853,-73.98165557,291639
2019-12-09,40.72903917,-73.99404649,291639
2019-12-09,40.730563,-73.973984,291640
2019-12-09,40.749156,-73.9916,291640
2019-12-09,40.7727966,-73.95577801,291641
2019-12-09,40.75019995,-73.99093085,291641
2019-12-09,40.7505853470215,-73.9946848154068,291642
2019-12-09,40.751873,-73.977706,291642
2019-12-09,40.757186,-73.932719,291643
2019-12-09,40.75325964,-73.94335788,291643
2019-12-09,40.80295,-73.942954,291644
2019-12-09,40.77632142182271,-73.96427392959595,291644
2019-12-09,40.75640548,-73.9900262,291645
2019-12-09,40.74317449,-74.00366443,291645
2019-12-09,40.711512,-74.015756,291646
2019-12-09,40.70569254,-74.01677685,291646
2019-12-09,40.7505853470215,-73.9946848154068,291647
2019-12-09,40.749156,-73.9916,291647
2019-12-09,40.738046142482766,-73.99642959237099,291648
2019-12-09,40.73971301,-73.99456405,291648
2019-12-09,40.680944723477296,-73.97567331790923,291649
2019-12-09,40.6751622,-73.9814832,291649
2019-12-09,40.72317958,-73.99480012,291650
2019-12-09,40.71494807,-74.00234482,291650
2019-12-09,40.8011939,-73.9500739,291651
2019-12-09,40.7869946,-73.94164802,291651
2019-12-09,40.754120810779256,-73.98025184869766,291652
2019-12-09,40.74765947,-73.98490707,291652
2019-12-09,40.75724567911726,-73.97805914282799,291653
2019-12-09,40.75019995,-73.99093085,291653
2019-12-09,40.8011939,-73.9500739,291654
2019-12-09,40.795,-73.9645,291654
2019-12-09,40.7390169121,-74.0026376103,291655
2019-12-09,40.73454567,-73.99074142,291655
2019-12-09,40.74444921,-73.98303529,291656
2019-12-09,40.74901271,-73.98848395,291656
2019-12-09,40.722103786686034,-73.99724900722504,291657
2019-12-09,40.71146364,-74.00552427,291657
2019-12-09,40.73454567,-73.99074142,291658
2019-12-09,40.754120810779256,-73.98025184869766,291658
2019-12-09,40.720747,-73.986274,291659
2019-12-09,40.71748752,-74.0104554,291659
2019-12-09,40.74765947,-73.98490707,291660
2019-12-09,40.72740794,-73.98142006,291660
2019-12-09,40.76800889305947,-73.96845281124115,291661
2019-12-09,40.76590936,-73.97634151,291661
2019-12-09,40.77163851,-73.98261428,291662
2019-12-09,40.74238787,-73.99726235,291662
2019-12-09,40.74173969,-73.99415556,291663
2019-12-09,40.74937024193277,-73.99923384189606,291663
2019-12-09,40.71939226,-74.00247214,291664
2019-12-09,40.7172274,-73.98802084,291664
2019-12-09,40.76350532,-73.97109243,291665
2019-12-09,40.76350532,-73.97109243,291665
2019-12-09,40.72019521437465,-74.0103006362915,291666
2019-12-09,40.73291553,-74.00711384,291666
2019-12-09,40.75513557,-73.98658032,291667
2019-12-09,40.763189,-73.978434,291667
2019-12-09,40.76068327096592,-73.9845272898674,291668
2019-12-09,40.7575699,-73.99098507,291668
2019-12-09,40.75992262,-73.97648516,291669
2019-12-09,40.75466591,-73.99138152,291669
2019-12-09,40.688417427540834,-73.98451656103134,291670
2019-12-09,40.68402,-73.94977,291670
2019-12-09,40.752165280621966,-73.97992193698882,291671
2019-12-09,40.7475739589548,-73.9788007736206,291671
2019-12-09,40.722055,-73.989111,291672
2019-12-09,40.707873,-74.00167,291672
2019-12-09,40.76800889305947,-73.96845281124115,291673
2019-12-09,40.76712840349542,-73.96224617958069,291673
2019-12-09,40.70905623,-74.01043382,291674
2019-12-09,40.711512,-74.015756,291674
2019-12-09,40.70255088,-73.98940236,291675
2019-12-09,40.69196566,-73.9813018,291675
2019-12-09,40.722055,-73.989111,291676
2019-12-09,40.707873,-74.00167,291676
2019-12-09,40.6894932,-73.942061,291677
2019-12-09,40.6802133,-73.98432695,291677
2019-12-09,40.73038599,-74.00214988,291678
2019-12-09,40.714211,-73.981095,291678
2019-12-09,40.751551,-73.993934,291679
2019-12-09,40.746647,-73.993915,291679
2019-12-09,40.746745,-74.007756,291680
2019-12-09,40.72494672359416,-74.00165855884552,291680
2019-12-09,40.71893904,-73.99266288,291681
2019-12-09,40.714211,-73.981095,291681
2019-12-09,40.746647,-73.993915,291682
2019-12-09,40.74173969,-73.99415556,291682
2019-12-09,40.746745,-74.007756,291683
2019-12-09,40.72494672359416,-74.00165855884552,291683
2019-12-09,40.78307,-73.95939,291684
2019-12-09,40.7882213,-73.97041561,291684
2019-12-09,40.78307,-73.95939,291685
2019-12-09,40.7882213,-73.97041561,291685
2019-12-09,40.741459,-73.983293,291686
2019-12-09,40.749156,-73.9916,291686
2019-12-09,40.74444921,-73.98303529,291687
2019-12-09,40.751873,-73.977706,291687
2019-12-09,40.746745,-74.007756,291688
2019-12-09,40.72494672359416,-74.00165855884552,291688
2019-12-09,40.73047747,-73.99906065,291689
2019-12-09,40.73143724085228,-73.99490341544151,291689
2019-12-09,40.74144387,-73.97536082,291690
2019-12-09,40.72019576,-73.98997825,291690
2019-12-09,40.8008363,-73.9664492472,291691
2019-12-09,40.8086249,-73.9596214,291691
2019-12-09,40.74765947,-73.98490707,291692
2019-12-09,40.735445,-73.99431,291692
2019-12-09,40.72966729392978,-73.98067966103554,291693
2019-12-09,40.73047309,-73.98672378,291693
2019-12-09,40.76095756,-73.96724467,291694
2019-12-09,40.74290902,-73.97706058,291694
2019-12-09,40.6763744,-74.00324957,291695
2019-12-09,40.6853761,-73.98302136,291695
2019-12-09,40.7462009,-73.98855723,291696
2019-12-09,40.751873,-73.977706,291696
2019-12-09,40.734232,-73.986923,291697
2019-12-09,40.71605866,-73.99190759,291697
2019-12-09,40.8086249,-73.9596214,291698
2019-12-09,40.7921,-73.9739,291698
2019-12-09,40.76312584,-73.96526895,291699
2019-12-09,40.76500525,-73.95818491,291699
2019-12-09,40.754691750226016,-73.99740189313889,291700
2019-12-09,40.752269,-73.982079,291700
2019-12-09,40.70905623,-74.01043382,291701
2019-12-09,40.70905623,-74.01043382,291701
2019-12-09,40.71427487,-73.98990025,291702
2019-12-09,40.720747,-73.986274,291702
2019-12-09,40.7770575,-73.97898475,291703
2019-12-09,40.7746671,-73.98470567,291703
2019-12-09,40.749156,-73.9916,291704
2019-12-09,40.734814,-73.992085,291704
2019-12-09,40.70140317257725,-73.98672670125961,291705
2019-12-09,40.71273266,-74.0046073,291705
2019-12-09,40.716887,-73.963198,291706
2019-12-09,40.7190095,-73.95852515,291706
2019-12-09,40.74173969,-73.99415556,291707
2019-12-09,40.73935542,-73.99931783,291707
2019-12-09,40.74096374,-73.98602213,291708
2019-12-09,40.751873,-73.977706,291708
2019-12-09,40.7779453,-73.946041,291709
2019-12-09,40.773763,-73.96222088,291709
2019-12-09,40.77163851,-73.98261428,291710
2019-12-09,40.77748046,-73.98288594,291710
2019-12-09,40.77282817,-73.96685276,291711
2019-12-09,40.78307,-73.95939,291711
2019-12-09,40.73269,-73.98974,291712
2019-12-09,40.74177603,-74.00149746,291712
2019-12-09,40.74901271,-73.98848395,291713
2019-12-09,40.73454567,-73.99074142,291713
2019-12-09,40.68312489,-73.97895137,291714
2019-12-09,40.6793307,-73.97519523,291714
2019-12-09,40.754691750226016,-73.99740189313889,291715
2019-12-09,40.76009437,-73.99461843,291715
2019-12-09,40.71450451,-74.00562789,291716
2019-12-09,40.70355377,-74.00670227,291716
2019-12-09,40.70905623,-74.01043382,291717
2019-12-09,40.70365182,-74.01167797,291717
2019-12-09,40.74964,-73.98805,291718
2019-12-09,40.7457121,-73.98194829,291718
2019-12-09,40.74964,-73.98805,291719
2019-12-09,40.7457121,-73.98194829,291719
2019-12-09,40.74286877312112,-73.98918628692627,291720
2019-12-09,40.7462009,-73.98855723,291720
2019-12-09,40.7435337324616,-74.00367558002472,291721
2019-12-09,40.77632142182271,-73.96427392959595,291721
2019-12-09,40.7961535,-73.94782145,291722
2019-12-09,40.7869946,-73.94164802,291722
2019-12-09,40.718822,-73.99596,291723
2019-12-09,40.70463,-74.01507,291723
2019-12-09,40.76227205,-73.98788205,291724
2019-12-09,40.74311555376486,-73.98215353488922,291724
2019-12-09,40.72580614,-73.97422494,291725
2019-12-09,40.71850211,-73.98329859,291725
2019-12-09,40.7806284,-73.9521667,291726
2019-12-09,40.7937704,-73.971888,291726
2019-12-09,40.751551,-73.993934,291727
2019-12-09,40.76370739,-73.9851615,291727
2019-12-09,40.78307,-73.95939,291728
2019-12-09,40.805973,-73.964928,291728
2019-12-09,40.71816969454208,-73.95520135760307,291729
2019-12-09,40.70924826276157,-73.96063148975372,291729
2019-12-09,40.71269042,-73.98776323,291730
2019-12-09,40.71269042,-73.98776323,291730
2019-12-09,40.7687620293096,-73.95840793848038,291731
2019-12-09,40.75934501,-73.96759673,291731
2019-12-09,40.73726186,-73.99238967,291732
2019-12-09,40.72185379,-74.00771779,291732
2019-12-09,40.78720869,-73.98128127,291733
2019-12-09,40.7862586,-73.94552579,291733
2019-12-09,40.716887,-73.963198,291734
2019-12-09,40.71534825,-73.96024116,291734
2019-12-09,40.76132983124814,-73.97982001304626,291735
2019-12-09,40.7785669,-73.97754961,291735
2019-12-09,40.7149787,-74.013012,291736
2019-12-09,40.70834698,-74.01713445,291736
2019-12-09,40.75660359,-73.9979009,291737
2019-12-09,40.71334184275907,-74.00935515761375,291737
2019-12-09,40.702461,-73.986842,291738
2019-12-09,40.68691865,-73.976682,291738
2019-12-09,40.72453734,-73.98185424,291739
2019-12-09,40.72966729392978,-73.98067966103554,291739
2019-12-09,40.81,-73.9551508,291740
2019-12-09,40.8025566,-73.9490782,291740
2019-12-09,40.71939226,-74.00247214,291741
2019-12-09,40.71269042,-73.98776323,291741
2019-12-09,40.7785669,-73.97754961,291742
2019-12-09,40.7973721,-73.97041192,291742
2019-12-09,40.74901271,-73.98848395,291743
2019-12-09,40.7724607,-73.9468208,291743
2019-12-09,40.81,-73.9551508,291744
2019-12-09,40.8025566,-73.9490782,291744
2019-12-09,40.72621788,-73.98379855,291745
2019-12-09,40.72966729392978,-73.98067966103554,291745
2019-12-09,40.73026,-73.95394,291746
2019-12-09,40.73555,-73.95284,291746
2019-12-09,40.74901271,-73.98848395,291747
2019-12-09,40.75640548,-73.9900262,291747
2019-12-09,40.74238787,-73.99726235,291748
2019-12-09,40.8082,-73.9641,291748
2019-12-09,40.77862688,-73.95772073,291749
2019-12-09,40.77118287540658,-73.96409422159195,291749
2019-12-09,40.74780373,-73.9734419,291750
2019-12-09,40.75640548,-73.9900262,291750
2019-12-09,40.751396,-74.005226,291751
2019-12-09,40.72453734,-73.98185424,291751
2019-12-09,40.73587678,-73.98205027,291752
2019-12-09,40.749156,-73.9916,291752
2019-12-09,40.74487634,-73.99529885,291753
2019-12-09,40.77515953434235,-73.98918695747852,291753
2019-12-09,40.799484,-73.955613,291754
2019-12-09,40.804213,-73.96699104,291754
2019-12-09,40.752165280621966,-73.97992193698882,291755
2019-12-09,40.75019995,-73.99093085,291755
2019-12-09,40.77748046,-73.98288594,291756
2019-12-09,40.78524672,-73.97667321,291756
2019-12-09,40.7208736,-73.98085795,291757
2019-12-09,40.72746420692392,-73.97950418293476,291757
2019-12-09,40.739445,-73.976806,291758
2019-12-09,40.749156,-73.9916,291758
2019-12-09,40.7849032,-73.950503,291759
2019-12-09,40.79329668,-73.9432083,291759
2019-12-09,40.713126,-73.984844,291760
2019-12-09,40.73331967,-73.99510132,291760
2019-12-09,40.76019252,-73.9912551,291761
2019-12-09,40.7829391,-73.9786517,291761
2019-12-09,40.79904139288298,-73.96649479866028,291762
2019-12-09,40.7919557,-73.968087,291762
2019-12-09,40.76227205,-73.98788205,291763
2019-12-09,40.76269882,-73.99301222,291763
2019-12-09,40.711066,-74.009447,291764
2019-12-09,40.70834698,-74.01713445,291764
2019-12-09,40.72311651,-73.95212324,291765
2019-12-09,40.72984,-73.94839,291765
2019-12-09,40.677236,-74.015665,291766
2019-12-09,40.6830456,-74.00348559,291766
2019-12-09,40.7934337,-73.94945003,291767
2019-12-09,40.787801,-73.953559,291767
2019-12-09,40.76360467795863,-73.98917958140373,291768
2019-12-09,40.76727216,-73.99392888,291768
2019-12-09,40.75934501,-73.96759673,291769
2019-12-09,40.75022392,-73.97121414,291769
2019-12-09,40.74290902,-73.97706058,291770
2019-12-09,40.74238787,-73.99726235,291770
2019-12-09,40.78948541553215,-73.95242929458618,291771
2019-12-09,40.7869946,-73.94164802,291771
2019-12-09,40.7862586,-73.94552579,291772
2019-12-09,40.7954121,-73.9441232,291772
2019-12-09,40.713126,-73.984844,291773
2019-12-09,40.71117444,-73.99682619,291773
2019-12-09,40.74311555376486,-73.98215353488922,291775
2019-12-09,40.75929124,-73.98859651,291775
2019-12-09,40.735445,-73.99431,291776
2019-12-09,40.73221853,-73.98165557,291776
2019-12-09,40.71247661,-73.94100005,291777
2019-12-09,40.715353,-73.93856,291777
2019-12-09,40.69795031569544,-73.97077560424805,291778
2019-12-09,40.72906,-73.95779,291778
2019-12-09,40.7239567849954,-73.94984364509583,291779
2019-12-09,40.71285887,-73.96590294,291779
2019-12-09,40.74395411,-73.99144871,291780
2019-12-09,40.73454567,-73.99074142,291780
2019-12-09,40.70862144,-74.00722156,291781
2019-12-09,40.7153379,-74.01658354,291781
2019-12-09,40.73223272,-73.98889957,291782
2019-12-09,40.749156,-73.9916,291782
2019-12-09,40.70955958,-74.00653609,291783
2019-12-09,40.72185379,-74.00771779,291783
2019-12-09,40.7667405590595,-73.9790689945221,291784
2019-12-09,40.77118287540658,-73.96409422159195,291784
2019-12-09,40.74238787,-73.99726235,291785
2019-12-09,40.72953837,-73.98426726,291785
2019-12-09,40.69128258,-73.9452416,291786
2019-12-09,40.6803560840434,-73.9476791024208,291786
2019-12-09,40.74144387,-73.97536082,291787
2019-12-09,40.75466591,-73.99138152,291787
2019-12-09,40.735445,-73.99431,291788
2019-12-09,40.75992262,-73.97648516,291788
2019-12-09,40.70463,-74.01507,291789
2019-12-09,40.71754834,-74.01322069,291789
2019-12-09,40.76341379,-73.99667444,291790
2019-12-09,40.7575699,-73.99098507,291790
2019-12-09,40.71219906,-73.97948148,291791
2019-12-09,40.71485150526252,-74.01122331619263,291791
2019-12-09,40.74780373,-73.9734419,291792
2019-12-09,40.74311555376486,-73.98215353488922,291792
2019-12-09,40.72953837,-73.98426726,291793
2019-12-09,40.73704984,-73.99009296,291793
2019-12-09,40.7770575,-73.97898475,291794
2019-12-09,40.77118287540658,-73.96409422159195,291794
2019-12-09,40.6809833854,-73.9500479759,291795
2019-12-09,40.6800105,-73.938475,291795
2019-12-09,40.76590936,-73.97634151,291796
2019-12-09,40.76227205,-73.98788205,291796
2019-12-09,40.71413089,-73.9970468,291797
2019-12-09,40.71334184275907,-74.00935515761375,291797
2019-12-09,40.73331967,-73.99510132,291798
2019-12-09,40.73221853,-73.98165557,291798
2019-12-09,40.73224119,-74.00026394,291799
2019-12-09,40.73224119,-74.00026394,291799
2019-12-09,40.76873687,-73.96119945,291800
2019-12-09,40.7451677,-73.98683077,291800
2019-12-09,40.70122128,-74.01234218,291801
2019-12-09,40.70463,-74.01507,291801
2019-12-09,40.752165280621966,-73.97992193698882,291802
2019-12-09,40.74394314,-73.97966069,291802
2019-12-09,40.7829391,-73.9786517,291803
2019-12-09,40.78524672,-73.97667321,291803
2019-12-09,40.71745169,-73.95850939,291804
2019-12-09,40.73232194,-73.9550858,291804
2019-12-09,40.77536905,-73.94803392,291805
2019-12-09,40.7835016,-73.955327,291805
2019-12-09,40.74395411,-73.99144871,291806
2019-12-09,40.735367055605394,-73.98797392845154,291806
2019-12-09,40.699304,-73.923044,291807
2019-12-09,40.69544,-73.93223,291807
2019-12-09,40.69839895,-73.98068914,291808
2019-12-09,40.68753406,-73.97265183,291808
2019-12-09,40.6787242,-73.99599099,291809
2019-12-09,40.6794327,-74.00785041,291809
2019-12-09,40.6867443,-73.99063168,291810
2019-12-09,40.6902375,-73.99203074,291810
2019-12-09,40.77140426,-73.9535166,291811
2019-12-09,40.77314236,-73.95856158,291811
2019-12-09,40.71117444,-73.99682619,291812
2019-12-09,40.71076228,-73.99400398,291812
2019-12-09,40.75323098,-73.97032517,291813
2019-12-09,40.75001986,-73.96905301,291813
2019-12-09,40.70530954,-74.00612572,291814
2019-12-09,40.70717936,-74.00887308,291814
2019-12-09,40.73587678,-73.98205027,291815
2019-12-09,40.759125,-73.962658,291815
2019-12-09,40.78414472,-73.98362492,291816
2019-12-09,40.77515953434235,-73.98918695747852,291816
2019-12-09,40.76302594280519,-73.97209525108337,291817
2019-12-09,40.76712840349542,-73.96224617958069,291817
2019-12-09,40.68753406,-73.97265183,291818
2019-12-09,40.70870368,-73.9448625,291818
2019-12-09,40.70955958,-74.00653609,291819
2019-12-09,40.72494672359416,-74.00165855884552,291819
2019-12-09,40.75466591,-73.99138152,291820
2019-12-09,40.73331967,-73.99510132,291820
2019-12-09,40.746647,-73.993915,291821
2019-12-09,40.749717753,-74.002950346,291821
2019-12-09,40.68981035,-73.97493121,291822
2019-12-09,40.68506807308177,-73.97790759801863,291822
2019-12-09,40.70905623,-74.01043382,291823
2019-12-09,40.70905623,-74.01043382,291823
2019-12-09,40.76915505,-73.98191841,291824
2019-12-09,40.7934337,-73.94945003,291824
2019-12-09,40.72217444,-73.98368779,291825
2019-12-09,40.71273266,-74.0046073,291825
2019-12-09,40.73944820130404,-74.00507032871246,291826
2019-12-09,40.74173969,-73.99415556,291826
2019-12-09,40.76471851944339,-73.96222069859505,291827
2019-12-09,40.75797322,-73.96603308,291827
2019-12-09,40.76341379,-73.99667444,291828
2019-12-09,40.75898481399634,-73.99379968643188,291828
2019-12-09,40.76302594280519,-73.97209525108337,291829
2019-12-09,40.77748046,-73.98288594,291829
2019-12-09,40.73143724085228,-73.99490341544151,291830
