date,lat,lon,ind
2019-12-09,40.73291553,-74.00711384,291830
2019-12-09,40.73047747,-73.99906065,291831
2019-12-09,40.72019521437465,-74.0103006362915,291831
2019-12-09,40.76500525,-73.95818491,291832
2019-12-09,40.7806284,-73.9521667,291832
2019-12-09,40.718822,-73.99596,291833
2019-12-09,40.72494672359416,-74.00165855884552,291833
2019-12-09,40.69512845,-73.99595065,291834
2019-12-09,40.6763947,-73.99869893,291834
2019-12-09,40.7633589,-73.9286471,291835
2019-12-09,40.75110165,-73.94073717,291835
2019-12-09,40.75038009,-73.98338988,291836
2019-12-09,40.749717753,-74.002950346,291836
2019-12-09,40.72299208,-73.97995466,291837
2019-12-09,40.75724567911726,-73.97805914282799,291837
2019-12-09,40.7489006,-73.97604882,291838
2019-12-09,40.751581,-73.97791,291838
2019-12-09,40.72299208,-73.97995466,291839
2019-12-09,40.75724567911726,-73.97805914282799,291839
2019-12-09,40.752165280621966,-73.97992193698882,291840
2019-12-09,40.75097711,-73.98765428,291840
2019-12-09,40.7003,-73.991581,291841
2019-12-09,40.70463,-74.01507,291841
2019-12-09,40.75934501,-73.96759673,291842
2019-12-09,40.75455731,-73.96592976,291842
2019-12-09,40.72229346,-73.99147535,291843
2019-12-09,40.7361967,-74.00859207,291843
2019-12-09,40.69221589,-73.9842844,291844
2019-12-09,40.69543,-73.9196,291844
2019-12-09,40.74173969,-73.99415556,291845
2019-12-09,40.751551,-73.993934,291845
2019-12-09,40.69128258,-73.9452416,291846
2019-12-09,40.6740886,-73.9787282,291846
2019-12-09,40.6802133,-73.98432695,291847
2019-12-09,40.69425403,-73.94626915,291847
2019-12-09,40.6765198,-73.9596082,291848
2019-12-09,40.668132,-73.97363831,291848
2019-12-09,40.7817212,-73.94594,291849
2019-12-09,40.7781314,-73.96069399,291849
2019-12-09,40.71602118,-73.99974372,291850
2019-12-09,40.73291553,-74.00711384,291850
2019-12-09,40.75510267,-73.97498696,291851
2019-12-09,40.75299641,-73.98721619,291851
2019-12-09,40.7505853470215,-73.9946848154068,291852
2019-12-09,40.749156,-73.9916,291852
2019-12-09,40.768254,-73.988639,291853
2019-12-09,40.76471851944339,-73.96222069859505,291853
2019-12-09,40.707644944175705,-73.96841526031494,291854
2019-12-09,40.70684203101325,-73.9544353965357,291854
2019-12-09,40.76302594280519,-73.97209525108337,291855
2019-12-09,40.739445,-73.976806,291855
2019-12-09,40.71219906,-73.97948148,291856
2019-12-09,40.71625008,-74.0091059,291856
2019-12-09,40.73532427,-73.99800419,291857
2019-12-09,40.74238787,-73.99726235,291857
2019-12-09,40.761573,-73.972628,291858
2019-12-09,40.76095756,-73.96724467,291858
2019-12-09,40.72710258,-74.00297088,291859
2019-12-09,40.718822,-73.99596,291859
2019-12-09,40.72743423,-73.99379025,291860
2019-12-09,40.722055,-73.989111,291860
2019-12-09,40.74173969,-73.99415556,291861
2019-12-09,40.746745,-74.007756,291861
2019-12-09,40.7003,-73.991581,291862
2019-12-09,40.70463,-74.01507,291862
2019-12-09,40.75992262,-73.97648516,291863
2019-12-09,40.76915505,-73.98191841,291863
2019-12-09,40.71307916,-73.99851193,291864
2019-12-09,40.70355377,-74.00670227,291864
2019-12-09,40.72966729392978,-73.98067966103554,291865
2019-12-09,40.72746420692392,-73.97950418293476,291865
2019-12-09,40.738046142482766,-73.99642959237099,291866
2019-12-09,40.75066386,-74.00176802,291866
2019-12-09,40.6746957,-73.99785768,291867
2019-12-09,40.6758329439129,-74.01472628116608,291867
2019-12-09,40.76269882,-73.99301222,291868
2019-12-09,40.7652654,-73.98192338,291868
2019-12-09,40.7403432,-73.98955109,291869
2019-12-09,40.735445,-73.99431,291869
2019-12-09,40.72036775298455,-73.96165072917938,291870
2019-12-09,40.7239567849954,-73.94984364509583,291870
2019-12-09,40.7403432,-73.98955109,291871
2019-12-09,40.73314259,-73.97573881,291871
2019-12-09,40.70870368,-73.9448625,291872
2019-12-09,40.70538077,-73.94976519,291872
2019-12-09,40.6902375,-73.99203074,291873
2019-12-09,40.675146838709786,-73.97523209452629,291873
2019-12-09,40.75640548,-73.9900262,291874
2019-12-09,40.75001986,-73.96905301,291874
2019-12-09,40.73935542,-73.99931783,291875
2019-12-09,40.768254,-73.988639,291875
2019-12-09,40.8114323,-73.9518776,291876
2019-12-09,40.8107922,-73.9430681,291876
2019-12-09,40.71334184275907,-74.00935515761375,291877
2019-12-09,40.72494672359416,-74.00165855884552,291877
2019-12-09,40.71285887,-73.96590294,291878
2019-12-09,40.72243797,-74.00566443,291878
2019-12-09,40.7403432,-73.98955109,291879
2019-12-09,40.74173969,-73.99415556,291879
2019-12-09,40.69766564,-73.98476437,291880
2019-12-09,40.6751622,-73.9814832,291880
2019-12-09,40.74173969,-73.99415556,291881
2019-12-09,40.74691959,-74.00451887,291881
2019-12-09,40.73047747,-73.99906065,291882
2019-12-09,40.71939226,-74.00247214,291882
2019-12-09,40.795,-73.9645,291883
2019-12-09,40.7779453,-73.946041,291883
2019-12-09,40.751581,-73.97791,291884
2019-12-09,40.74964,-73.98805,291884
2019-12-09,40.71335226222875,-73.9491033554077,291885
2019-12-09,40.70870368,-73.9448625,291885
2019-12-09,40.7505853470215,-73.9946848154068,291886
2019-12-09,40.7489006,-73.97604882,291886
2019-12-09,40.72307749068673,-73.98583620786667,291887
2019-12-09,40.73047747,-73.99906065,291887
2019-12-09,40.73624527,-73.98473765,291888
2019-12-09,40.73381219196632,-73.98054420948029,291888
2019-12-09,40.768254,-73.988639,291889
2019-12-09,40.75019995,-73.99093085,291889
2019-12-09,40.72456089,-73.99565293,291890
2019-12-09,40.72405549,-74.00965965,291890
2019-12-09,40.69760127,-73.99344559,291891
2019-12-09,40.70255088,-73.98940236,291891
2019-12-09,40.72066442,-73.98517977,291892
2019-12-09,40.72453734,-73.98185424,291892
2019-12-09,40.75797322,-73.96603308,291893
2019-12-09,40.75206862,-73.96784384,291893
2019-12-09,40.71739973,-73.98016555,291894
2019-12-09,40.72307749068673,-73.98583620786667,291894
2019-12-09,40.730563,-73.973984,291895
2019-12-09,40.72743423,-73.99379025,291895
2019-12-09,40.6704836,-73.98208968,291896
2019-12-09,40.67909799721684,-73.98765474557877,291896
2019-12-09,40.71739973,-73.98016555,291897
2019-12-09,40.71406667,-73.99293911,291897
2019-12-09,40.71911552,-74.00666661,291898
2019-12-09,40.70530954,-74.00612572,291898
2019-12-09,40.7974772,-73.9311847,291899
2019-12-09,40.8045555,-73.9396861,291899
2019-12-09,40.739323,-74.008119,291900
2019-12-09,40.728846,-74.008591,291900
2019-12-09,40.76009437,-73.99461843,291901
2019-12-09,40.76360467795863,-73.98917958140373,291901
2019-12-09,40.78307,-73.95939,291902
2019-12-09,40.768254,-73.988639,291902
2019-12-09,40.74765947,-73.98490707,291903
2019-12-09,40.73401143,-74.00293877,291903
2019-12-09,40.74765947,-73.98490707,291904
2019-12-09,40.73944820130404,-74.00507032871246,291904
2019-12-09,40.73726186,-73.99238967,291905
2019-12-09,40.72951496224949,-73.99075269699097,291905
2019-12-09,40.746745,-74.007756,291906
2019-12-09,40.73291553,-74.00711384,291906
2019-12-09,40.6786115,-73.99037292,291907
2019-12-09,40.6751622,-73.9814832,291907
2019-12-09,40.72185379,-74.00771779,291908
2019-12-09,40.72185379,-74.00771779,291908
2019-12-09,40.77632142182271,-73.96427392959595,291909
2019-12-09,40.8021174,-73.9681805305,291909
2019-12-09,40.7747878,-73.9125551,291910
2019-12-09,40.7767,-73.927631,291910
2019-12-09,40.75660359,-73.9979009,291911
2019-12-09,40.75929124,-73.98859651,291911
2019-12-09,40.72743423,-73.99379025,291912
2019-12-09,40.73624527,-73.98473765,291912
2019-12-09,40.71782143,-73.97628939,291913
2019-12-09,40.71406667,-73.99293911,291913
2019-12-09,40.73047309,-73.98672378,291914
2019-12-09,40.734232,-73.986923,291914
2019-12-09,40.76341379,-73.99667444,291915
2019-12-09,40.71754834,-74.01322069,291915
2019-12-09,40.75992262,-73.97648516,291916
2019-12-09,40.734814,-73.992085,291916
2019-12-09,40.75660359,-73.9979009,291917
2019-12-09,40.75929124,-73.98859651,291917
2019-12-09,40.7454973,-74.00197139,291918
2019-12-09,40.73781509,-73.99994661,291918
2019-12-09,40.71450451,-74.00562789,291919
2019-12-09,40.7262807,-73.98978041,291919
2019-12-09,40.77140426,-73.9535166,291920
2019-12-09,40.7728384,-73.94989233,291920
2019-12-09,40.73971301,-73.99456405,291921
2019-12-09,40.72621788,-73.98379855,291921
2019-12-09,40.754120810779256,-73.98025184869766,291922
2019-12-09,40.75172632,-73.98753523,291922
2019-12-09,40.7747878,-73.9125551,291923
2019-12-09,40.7747878,-73.9125551,291923
2019-12-09,40.75714758,-73.97207836,291924
2019-12-09,40.751551,-73.993934,291924
2019-12-09,40.72951496224949,-73.99075269699097,291925
2019-12-09,40.72453734,-73.98185424,291925
2019-12-09,40.75797322,-73.96603308,291926
2019-12-09,40.74290902,-73.97706058,291926
2019-12-09,40.70838,-74.00495,291927
2019-12-09,40.7047177,-74.00926027,291927
2019-12-09,40.71485150526252,-74.01122331619263,291928
2019-12-09,40.71291224,-74.01020234,291928
2019-12-09,40.777507027547976,-73.98888587951659,291929
2019-12-09,40.77149671054441,-73.99046033620834,291929
2019-12-09,40.76228826,-73.98336183,291930
2019-12-09,40.7475739589548,-73.9788007736206,291930
2019-12-09,40.6831164,-73.99785267,291931
2019-12-09,40.6831164,-73.99785267,291931
2019-12-09,40.73971301,-73.99456405,291932
2019-12-09,40.751396,-74.005226,291932
2019-12-09,40.72217444,-73.98368779,291933
2019-12-09,40.72217444,-73.98368779,291933
2019-12-09,40.741459,-73.983293,291934
2019-12-09,40.7381765,-73.97738662,291934
2019-12-09,40.7454973,-74.00197139,291935
2019-12-09,40.735238,-74.000271,291935
2019-12-09,40.76132983124814,-73.97982001304626,291936
2019-12-09,40.76009437,-73.99461843,291936
2019-12-09,40.741459,-73.983293,291937
2019-12-09,40.734232,-73.986923,291937
2019-12-09,40.668127,-73.98377641,291938
2019-12-09,40.6686273,-73.98700053,291938
2019-12-09,40.8025566,-73.9490782,291939
2019-12-09,40.7974772,-73.9311847,291939
2019-12-09,40.6627059,-73.9569115,291940
2019-12-09,40.6707767,-73.9576801,291940
2019-12-09,40.75255434,-73.97282625,291941
2019-12-09,40.75934501,-73.96759673,291941
2019-12-09,40.768254,-73.988639,291942
2019-12-09,40.7575699,-73.99098507,291942
2019-12-09,40.72953837,-73.98426726,291943
2019-12-09,40.73314259,-73.97573881,291943
2019-12-09,40.75255434,-73.97282625,291944
2019-12-09,40.74173969,-73.99415556,291944
2019-12-09,40.73781509,-73.99994661,291945
2019-12-09,40.746745,-74.007756,291945
2019-12-09,40.74475148,-73.99915362,291946
2019-12-09,40.74487634,-73.99529885,291946
2019-12-09,40.72311651,-73.95212324,291947
2019-12-09,40.71167351,-73.95141312,291947
2019-12-09,40.76269882,-73.99301222,291948
2019-12-09,40.72502876,-73.99069656,291948
2019-12-09,40.68753406,-73.97265183,291949
2019-12-09,40.693261,-73.968896,291949
2019-12-09,40.72362738,-73.99949601,291950
2019-12-09,40.744219,-73.97121214,291950
2019-12-09,40.74780373,-73.9734419,291951
2019-12-09,40.75714758,-73.97207836,291951
2019-12-09,40.73704984,-73.99009296,291952
2019-12-09,40.73587678,-73.98205027,291952
2019-12-09,40.680944723477296,-73.97567331790923,291953
2019-12-09,40.6751622,-73.9814832,291953
2019-12-09,40.73971301,-73.99456405,291954
2019-12-09,40.71939226,-74.00247214,291954
2019-12-09,40.74144387,-73.97536082,291955
2019-12-09,40.74394314,-73.97966069,291955
2019-12-09,40.763954,-73.9646,291956
2019-12-09,40.76471851944339,-73.96222069859505,291956
2019-12-09,40.77966809007312,-73.98093044757842,291957
2019-12-09,40.782593,-73.971211,291957
2019-12-09,40.7597108,-73.97402311,291958
2019-12-09,40.73226398,-73.99852205,291958
2019-12-09,40.6902375,-73.99203074,291959
2019-12-09,40.6867443,-73.99063168,291959
2019-12-09,40.76269882,-73.99301222,291960
2019-12-09,40.76227205,-73.98788205,291960
2019-12-09,40.69196566,-73.9813018,291961
2019-12-09,40.69196035,-73.96536851,291961
2019-12-09,40.73143724085228,-73.99490341544151,291962
2019-12-09,40.72228087,-73.97668709,291962
2019-12-09,40.73143724085228,-73.99490341544151,291963
2019-12-09,40.72951496224949,-73.99075269699097,291963
2019-12-09,40.73912601,-73.97973776,291964
2019-12-09,40.73454567,-73.99074142,291964
2019-12-09,40.78307,-73.95939,291965
2019-12-09,40.7505853470215,-73.9946848154068,291965
2019-12-09,40.76360467795863,-73.98917958140373,291966
2019-12-09,40.7435337324616,-74.00367558002472,291966
2019-12-09,40.752165280621966,-73.97992193698882,291967
2019-12-09,40.7475739589548,-73.9788007736206,291967
2019-12-09,40.76344058,-73.98268129,291968
2019-12-09,40.76344058,-73.98268129,291968
2019-12-09,40.74311555376486,-73.98215353488922,291969
2019-12-09,40.746647,-73.993915,291969
2019-12-09,40.7505853470215,-73.9946848154068,291970
2019-12-09,40.749156,-73.9916,291970
2019-12-09,40.75594159,-74.0021163,291971
2019-12-09,40.76087502,-74.00277668,291971
2019-12-09,40.75513557,-73.98658032,291972
2019-12-09,40.7489006,-73.97604882,291972
2019-12-09,40.68539567,-73.97431458,291973
2019-12-09,40.69580705,-73.97355569,291973
2019-12-09,40.7262807,-73.98978041,291974
2019-12-09,40.72740794,-73.98142006,291974
2019-12-09,40.7568001,-73.98291153,291975
2019-12-09,40.754691750226016,-73.99740189313889,291975
2019-12-09,40.6703837,-73.97839676,291976
2019-12-09,40.6707767,-73.9576801,291976
2019-12-09,40.7454973,-74.00197139,291977
2019-12-09,40.7403432,-73.98955109,291977
2019-12-09,40.751581,-73.97791,291978
2019-12-09,40.76370739,-73.9851615,291978
2019-12-09,40.78307,-73.95939,291979
2019-12-09,40.7505853470215,-73.9946848154068,291979
2019-12-09,40.752269,-73.982079,291980
2019-12-09,40.763189,-73.978434,291980
2019-12-09,40.69608941,-73.97803415,291981
2019-12-09,40.69531727766904,-73.99015724658966,291981
2019-12-09,40.69544,-73.93223,291982
2019-12-09,40.69467,-73.90663,291982
2019-12-09,40.75206862,-73.96784384,291983
2019-12-09,40.7612274,-73.96094022,291983
2019-12-09,40.72362738,-73.99949601,291984
2019-12-09,40.73532427,-73.99800419,291984
2019-12-09,40.7728384,-73.94989233,291985
2019-12-09,40.778301,-73.9488134,291985
2019-12-09,40.695065,-73.987167,291986
2019-12-09,40.68506807308177,-73.97790759801863,291986
2019-12-09,40.813358,-73.956461,291987
2019-12-09,40.809725,-73.953149,291987
2019-12-09,40.73291553,-74.00711384,291988
2019-12-09,40.73401143,-74.00293877,291988
2019-12-09,40.76344058,-73.98268129,291989
2019-12-09,40.76132983124814,-73.97982001304626,291989
2019-12-09,40.7974772,-73.9311847,291990
2019-12-09,40.80698,-73.941747,291990
2019-12-09,40.77282817,-73.96685276,291991
2019-12-09,40.7835016,-73.955327,291991
2019-12-09,40.75255434,-73.97282625,291992
2019-12-09,40.752269,-73.982079,291992
2019-12-09,40.6917823,-73.9737299,291993
2019-12-09,40.68691865,-73.976682,291993
2019-12-09,40.73726186,-73.99238967,291994
2019-12-09,40.72710258,-74.00297088,291994
2019-12-09,40.70905623,-74.01043382,291995
2019-12-09,40.70905623,-74.01043382,291995
2019-12-09,40.71559509,-73.9870295,291996
2019-12-09,40.7158155,-73.99422366,291996
2019-12-09,40.6849668,-73.98620772,291997
2019-12-09,40.675146838709786,-73.97523209452629,291997
2019-12-09,40.6883337,-73.950916,291998
2019-12-09,40.68488,-73.96304,291998
2019-12-09,40.73827428,-73.98751968,291999
2019-12-09,40.73172428,-74.00674436,291999
2019-12-09,40.751551,-73.993934,292000
2019-12-09,40.75097711,-73.98765428,292000
2019-12-09,40.72299208,-73.97995466,292001
2019-12-09,40.72966729392978,-73.98067966103554,292001
2019-12-09,40.7457121,-73.98194829,292002
2019-12-09,40.74765947,-73.98490707,292002
2019-12-09,40.7857851,-73.957481,292003
2019-12-09,40.782454175279874,-73.9489196240902,292003
2019-12-09,40.74177603,-74.00149746,292004
2019-12-09,40.74487634,-73.99529885,292004
2019-12-09,40.72217444,-73.98368779,292005
2019-12-09,40.72743423,-73.99379025,292005
2019-12-09,40.752957,-74.00264,292006
2019-12-09,40.77163851,-73.98261428,292006
2019-12-09,40.739323,-74.008119,292007
2019-12-09,40.72621788,-73.98379855,292007
2019-12-09,40.72621788,-73.98379855,292008
2019-12-09,40.72966729392978,-73.98067966103554,292008
2019-12-09,40.69512845,-73.99595065,292009
2019-12-09,40.70037867,-73.99548059,292009
2019-12-09,40.6917823,-73.9737299,292010
2019-12-09,40.68962188790333,-73.98304268717766,292010
2019-12-09,40.76068327096592,-73.9845272898674,292011
2019-12-09,40.7505853470215,-73.9946848154068,292011
2019-12-09,40.73704984,-73.99009296,292012
2019-12-09,40.73624527,-73.98473765,292012
2019-12-09,40.71602118,-73.99974372,292013
2019-12-09,40.70717936,-74.00887308,292013
2019-12-09,40.74734825,-73.99723551,292014
2019-12-09,40.76727216,-73.99392888,292014
2019-12-09,40.74901271,-73.98848395,292015
2019-12-09,40.7505853470215,-73.9946848154068,292015
2019-12-09,40.71911552,-74.00666661,292016
2019-12-09,40.73172428,-74.00674436,292016
2019-12-09,40.734814,-73.992085,292017
2019-12-09,40.73047747,-73.99906065,292017
2019-12-09,40.735445,-73.99431,292018
2019-12-09,40.72903917,-73.99404649,292018
2019-12-09,40.76132983124814,-73.97982001304626,292019
2019-12-09,40.75513557,-73.98658032,292019
2019-12-09,40.70539,-73.92976,292020
2019-12-09,40.713811,-73.93515,292020
2019-12-09,40.68691865,-73.976682,292021
2019-12-09,40.6845683,-73.95881081,292021
2019-12-09,40.710451,-73.960876,292022
2019-12-09,40.707873,-74.00167,292022
2019-12-09,40.73912601,-73.97973776,292023
2019-12-09,40.74286877312112,-73.98918628692627,292023
2019-12-09,40.69363137,-73.96223558,292024
2019-12-09,40.69236178,-73.98631746,292024
2019-12-09,40.7882213,-73.97041561,292025
2019-12-09,40.77966809007312,-73.98093044757842,292025
2019-12-09,40.751873,-73.977706,292026
2019-12-09,40.75019995,-73.99093085,292026
2019-12-09,40.69512845,-73.99595065,292027
2019-12-09,40.702461,-73.986842,292027
2019-12-09,40.763954,-73.9646,292028
2019-12-09,40.741459,-73.983293,292028
2019-12-09,40.75466591,-73.99138152,292029
2019-12-09,40.7462009,-73.98855723,292029
2019-12-09,40.71754834,-74.01322069,292030
2019-12-09,40.69089272,-73.99612349,292030
2019-12-09,40.77573034,-73.9567526,292031
2019-12-09,40.782454175279874,-73.9489196240902,292031
2019-12-09,40.75066386,-74.00176802,292032
2019-12-09,40.741459,-73.983293,292032
2019-12-09,40.722055,-73.989111,292033
2019-12-09,40.72453734,-73.98185424,292033
2019-12-09,40.73026,-73.95394,292034
2019-12-09,40.74336608027021,-73.95960688591003,292034
2019-12-09,40.76068327096592,-73.9845272898674,292035
2019-12-09,40.76341379,-73.99667444,292035
2019-12-09,40.6795766,-73.97854971,292036
2019-12-09,40.6740886,-73.9787282,292036
2019-12-09,40.68323865460341,-73.96599590778351,292037
2019-12-09,40.69327018,-73.97703874,292037
2019-12-09,40.72456089,-73.99565293,292038
2019-12-09,40.7462009,-73.98855723,292038
2019-12-09,40.751551,-73.993934,292039
2019-12-09,40.751873,-73.977706,292039
2019-12-09,40.76019252,-73.9912551,292040
2019-12-09,40.74937024193277,-73.99923384189606,292040
2019-12-09,40.74345335,-74.00004031,292041
2019-12-09,40.749717753,-74.002950346,292041
2019-12-09,40.72317958,-73.99480012,292042
2019-12-09,40.74311555376486,-73.98215353488922,292042
2019-12-09,40.6851443,-73.95380904,292043
2019-12-09,40.69128258,-73.9452416,292043
2019-12-09,40.74173969,-73.99415556,292044
2019-12-09,40.734814,-73.992085,292044
2019-12-09,40.8045555,-73.9396861,292045
2019-12-09,40.809725,-73.953149,292045
2019-12-09,40.6716493,-73.9631145,292046
2019-12-09,40.6721683,-73.9609,292046
2019-12-09,40.75500254,-73.98014437,292047
2019-12-09,40.7462009,-73.98855723,292047
2019-12-09,40.73971301,-73.99456405,292048
2019-12-09,40.73454567,-73.99074142,292048
2019-12-09,40.75513557,-73.98658032,292049
2019-12-09,40.75898481399634,-73.99379968643188,292049
2019-12-09,40.6809591,-73.99905709,292050
2019-12-09,40.6881529,-73.99520919,292050
2019-12-09,40.734232,-73.986923,292051
2019-12-09,40.73381219196632,-73.98054420948029,292051
2019-12-09,40.73827428,-73.98751968,292052
2019-12-09,40.72710258,-74.00297088,292052
2019-12-09,40.73172428,-74.00674436,292053
2019-12-09,40.7390169121,-74.0026376103,292053
2019-12-09,40.73912601,-73.97973776,292054
2019-12-09,40.749156,-73.9916,292054
2019-12-09,40.72906,-73.95779,292055
2019-12-09,40.72311651,-73.95212324,292055
2019-12-09,40.722103786686034,-73.99724900722504,292056
2019-12-09,40.718822,-73.99596,292056
2019-12-09,40.66514681533792,-73.97637605667114,292057
2019-12-09,40.71622644,-73.98261206,292057
2019-12-09,40.75500254,-73.98014437,292058
2019-12-09,40.752269,-73.982079,292058
2019-12-09,40.75500254,-73.98014437,292059
2019-12-09,40.74901271,-73.98848395,292059
2019-12-09,40.7973721,-73.97041192,292060
2019-12-09,40.804213,-73.96699104,292060
2019-12-09,40.76727216,-73.99392888,292061
2019-12-09,40.7361967,-74.00859207,292061
2019-12-09,40.76360467795863,-73.98917958140373,292062
2019-12-09,40.75466591,-73.99138152,292062
2019-12-09,40.74475148,-73.99915362,292063
2019-12-09,40.7262807,-73.98978041,292063
2019-12-09,40.75898481399634,-73.99379968643188,292064
2019-12-09,40.76727216,-73.99392888,292064
2019-12-09,40.74734825,-73.99723551,292065
2019-12-09,40.7568001,-73.98291153,292065
2019-12-09,40.76370739,-73.9851615,292066
2019-12-09,40.76019252,-73.9912551,292066
2019-12-09,40.71754834,-74.01322069,292067
2019-12-09,40.72453734,-73.98185424,292067
2019-12-09,40.74238787,-73.99726235,292068
2019-12-09,40.73935542,-73.99931783,292068
2019-12-09,40.79406660818552,-73.96286845207214,292069
2019-12-09,40.809725,-73.953149,292069
2019-12-09,40.735367055605394,-73.98797392845154,292070
2019-12-09,40.72521311,-73.97768752,292070
2019-12-09,40.74937024193277,-73.99923384189606,292071
2019-12-09,40.74487634,-73.99529885,292071
2019-12-09,40.7577284,-73.9166368,292072
2019-12-09,40.7557327,-73.9236611,292072
2019-12-09,40.74128309355993,-73.93725872039794,292073
2019-12-09,40.7552433,-73.9485678,292073
2019-12-09,40.71146364,-74.00552427,292074
2019-12-09,40.71605866,-73.99190759,292074
2019-12-09,40.71413089,-73.9970468,292075
2019-12-09,40.71739973,-73.98016555,292075
2019-12-09,40.73726186,-73.99238967,292076
2019-12-09,40.74901271,-73.98848395,292076
2019-12-09,40.72779126,-73.98564945,292077
2019-12-09,40.73704984,-73.99009296,292077
2019-12-09,40.74475148,-73.99915362,292078
2019-12-09,40.749717753,-74.002950346,292078
2019-12-09,40.71605866,-73.99190759,292079
2019-12-09,40.71739973,-73.98016555,292079
2019-12-09,40.71915571696044,-73.94885390996933,292080
2019-12-09,40.71534825,-73.96024116,292080
2019-12-09,40.770513,-73.988038,292081
2019-12-09,40.805973,-73.964928,292081
2019-12-09,40.6851443,-73.95380904,292082
2019-12-09,40.6740123,-73.9671457,292082
2019-12-09,40.7892105,-73.94370784,292083
2019-12-09,40.795508,-73.941606,292083
2019-12-09,40.8067581,-73.9607082,292084
2019-12-09,40.801694,-73.957145,292084
2019-12-09,40.702461,-73.986842,292085
2019-12-09,40.72743423,-73.99379025,292085
2019-12-09,40.73971301,-73.99456405,292086
2019-12-09,40.752269,-73.982079,292086
2019-12-09,40.79329668,-73.9432083,292087
2019-12-09,40.7859201,-73.94860294,292087
2019-12-09,40.77477944895728,-73.95427465438843,292088
2019-12-09,40.77140426,-73.9535166,292088
2019-12-09,40.6849668,-73.98620772,292089
2019-12-09,40.6783563,-74.00014502,292089
2019-12-09,40.7451677,-73.98683077,292090
2019-12-09,40.73454567,-73.99074142,292090
2019-12-09,40.72621788,-73.98379855,292091
2019-12-09,40.72521311,-73.97768752,292091
2019-12-09,40.75934501,-73.96759673,292092
2019-12-09,40.7806284,-73.9521667,292092
2019-12-09,40.7505853470215,-73.9946848154068,292093
2019-12-09,40.77579376683666,-73.9762057363987,292093
2019-12-09,40.76095756,-73.96724467,292094
2019-12-09,40.76500525,-73.95818491,292094
2019-12-09,40.74177603,-74.00149746,292095
2019-12-09,40.74286877312112,-73.98918628692627,292095
2019-12-09,40.74765947,-73.98490707,292096
2019-12-09,40.75513557,-73.98658032,292096
2019-12-09,40.76360467795863,-73.98917958140373,292097
2019-12-09,40.75510267,-73.97498696,292097
2019-12-09,40.716887,-73.963198,292098
2019-12-09,40.72708584,-73.95299117,292098
2019-12-09,40.71559509,-73.9870295,292099
2019-12-09,40.71273266,-74.0046073,292099
2019-12-09,40.74322681432173,-73.97449783980846,292100
2019-12-09,40.751873,-73.977706,292100
2019-12-09,40.7835016,-73.955327,292101
2019-12-09,40.8025566,-73.9490782,292101
2019-12-09,40.707873,-74.00167,292102
2019-12-09,40.69531727766904,-73.99015724658966,292102
2019-12-09,40.736502,-73.97809472,292103
2019-12-09,40.74286877312112,-73.98918628692627,292103
2019-12-09,40.74311555376486,-73.98215353488922,292104
2019-12-09,40.75022392,-73.97121414,292104
2019-12-09,40.751551,-73.993934,292105
2019-12-09,40.751873,-73.977706,292105
2019-12-09,40.752269,-73.982079,292106
2019-12-09,40.7262807,-73.98978041,292106
2019-12-09,40.666287,-73.98895053,292107
2019-12-09,40.6663181,-73.9854617,292107
2019-12-09,40.707873,-74.00167,292108
2019-12-09,40.69531727766904,-73.99015724658966,292108
2019-12-09,40.7919557,-73.968087,292109
2019-12-09,40.78499979,-73.97283406,292109
2019-12-09,40.77282817,-73.96685276,292110
2019-12-09,40.77966809007312,-73.98093044757842,292110
2019-12-09,40.73266,-73.95826,292111
2019-12-09,40.6999974843885,-73.97440128028393,292111
