date,lat,lon,ind
2019-12-09,40.7158155,-73.99422366,292112
2019-12-09,40.714211,-73.981095,292112
2019-12-09,40.7153379,-74.01658354,292113
2019-12-09,40.77149671054441,-73.99046033620834,292113
2019-12-09,40.77677702,-73.9590097,292114
2019-12-09,40.791976,-73.945993,292114
2019-12-09,40.73020660529954,-73.99102628231049,292115
2019-12-09,40.72903917,-73.99404649,292115
2019-12-09,40.74177603,-74.00149746,292116
2019-12-09,40.739445,-73.976806,292116
2019-12-09,40.76873687,-73.96119945,292117
2019-12-09,40.782454175279874,-73.9489196240902,292117
2019-12-09,40.739445,-73.976806,292118
2019-12-09,40.7457121,-73.98194829,292118
2019-12-09,40.71754834,-74.01322069,292119
2019-12-09,40.73652889,-74.00618026,292119
2019-12-09,40.711863,-73.944024,292120
2019-12-09,40.71766197083994,-73.94880026578903,292120
2019-12-09,40.768254,-73.988639,292121
2019-12-09,40.7892105,-73.94370784,292121
2019-12-09,40.77282817,-73.96685276,292122
2019-12-09,40.75724567911726,-73.97805914282799,292122
2019-12-09,40.74173969,-73.99415556,292123
2019-12-09,40.73331967,-73.99510132,292123
2019-12-09,40.78499979,-73.97283406,292124
2019-12-09,40.76095756,-73.96724467,292124
2019-12-09,40.72405549,-74.00965965,292125
2019-12-09,40.72405549,-74.00965965,292125
2019-12-09,40.71893904,-73.99266288,292126
2019-12-09,40.73269,-73.98974,292126
2019-12-09,40.7568001,-73.98291153,292127
2019-12-09,40.75828065,-73.97069431,292127
2019-12-09,40.77966809007312,-73.98093044757842,292128
2019-12-09,40.7919557,-73.968087,292128
2019-12-09,40.749156,-73.9916,292129
2019-12-09,40.73331967,-73.99510132,292129
2019-12-09,40.78414472,-73.98362492,292130
2019-12-09,40.7882213,-73.97041561,292130
2019-12-09,40.71939226,-74.00247214,292131
2019-12-09,40.73781509,-73.99994661,292131
2019-12-09,40.71146364,-74.00552427,292132
2019-12-09,40.711512,-74.015756,292132
2019-12-09,40.70793,-73.91092,292133
2019-12-09,40.703545,-73.917775,292133
2019-12-09,40.72621788,-73.98379855,292134
2019-12-09,40.70355377,-74.00670227,292134
2019-12-09,40.717571,-74.005549,292135
2019-12-09,40.71939226,-74.00247214,292135
2019-12-09,40.735238,-74.000271,292136
2019-12-09,40.72494672359416,-74.00165855884552,292136
2019-12-09,40.741459,-73.983293,292137
2019-12-09,40.739445,-73.976806,292137
2019-12-09,40.76095756,-73.96724467,292138
2019-12-09,40.75001986,-73.96905301,292138
2019-12-09,40.68691865,-73.976682,292139
2019-12-09,40.6751622,-73.9814832,292139
2019-12-09,40.805159,-73.954692,292140
2019-12-09,40.801694,-73.957145,292140
2019-12-09,40.7667405590595,-73.9790689945221,292141
2019-12-09,40.76312584,-73.96526895,292141
2019-12-09,40.69072549,-73.95133465,292142
2019-12-09,40.68962188790333,-73.98304268717766,292142
2019-12-09,40.76341379,-73.99667444,292143
2019-12-09,40.751551,-73.993934,292143
2019-12-09,40.77477944895728,-73.95427465438843,292144
2019-12-09,40.76873687,-73.96119945,292144
2019-12-09,40.70140317257725,-73.98672670125961,292145
2019-12-09,40.76370739,-73.9851615,292145
2019-12-09,40.7462009,-73.98855723,292146
2019-12-09,40.74290902,-73.97706058,292146
2019-12-09,40.72082834,-73.97793172,292147
2019-12-09,40.73038599,-74.00214988,292147
2019-12-09,40.7921,-73.9739,292148
2019-12-09,40.789622,-73.97757,292148
2019-12-09,40.74734825,-73.99723551,292149
2019-12-09,40.73971301,-73.99456405,292149
2019-12-09,40.76500525,-73.95818491,292150
2019-12-09,40.77966809007312,-73.98093044757842,292150
2019-12-09,40.702461,-73.986842,292151
2019-12-09,40.6999974843885,-73.97440128028393,292151
2019-12-09,40.76360467795863,-73.98917958140373,292152
2019-12-09,40.75513557,-73.98658032,292152
2019-12-09,40.741459,-73.983293,292153
2019-12-09,40.73704984,-73.99009296,292153
2019-12-09,40.7892529,-73.93956237,292154
2019-12-09,40.7862586,-73.94552579,292154
2019-12-09,40.73401143,-74.00293877,292155
2019-12-09,40.71911552,-74.00666661,292155
2019-12-09,40.754120810779256,-73.98025184869766,292156
2019-12-09,40.74395411,-73.99144871,292156
2019-12-09,40.71334184275907,-74.00935515761375,292157
2019-12-09,40.71307916,-73.99851193,292157
2019-12-09,40.7724607,-73.9468208,292158
2019-12-09,40.7687620293096,-73.95840793848038,292158
2019-12-09,40.72453734,-73.98185424,292159
2019-12-09,40.72951496224949,-73.99075269699097,292159
2019-12-09,40.7612274,-73.96094022,292160
2019-12-09,40.77565541,-73.95068615,292160
2019-12-09,40.751581,-73.97791,292161
2019-12-09,40.73971301,-73.99456405,292161
2019-12-09,40.7381765,-73.97738662,292162
2019-12-09,40.74780373,-73.9734419,292162
2019-12-09,40.73971301,-73.99456405,292163
2019-12-09,40.69064807082943,-73.95746178925037,292163
2019-12-09,40.76269882,-73.99301222,292164
2019-12-09,40.768254,-73.988639,292164
2019-12-09,40.7575699,-73.99098507,292165
2019-12-09,40.7457121,-73.98194829,292165
2019-12-09,40.77140426,-73.9535166,292166
2019-12-09,40.76500525,-73.95818491,292166
2019-12-09,40.809725,-73.953149,292167
2019-12-09,40.808442,-73.9452087,292167
2019-12-09,40.7546011026,-73.971878855,292168
2019-12-09,40.741459,-73.983293,292168
2019-12-09,40.77862688,-73.95772073,292169
2019-12-09,40.76663814,-73.95348296,292169
2019-12-09,40.76780080148132,-73.96592080593109,292170
2019-12-09,40.77896784,-73.97374737,292170
2019-12-09,40.74475148,-73.99915362,292171
2019-12-09,40.751396,-74.005226,292171
2019-12-09,40.7277140777778,-74.01129573583603,292172
2019-12-09,40.72243797,-74.00566443,292172
2019-12-09,40.8109494,-73.9634,292173
2019-12-09,40.8038654,-73.9559308,292173
2019-12-09,40.693261,-73.968896,292174
2019-12-09,40.69089272,-73.99612349,292174
2019-12-09,40.694281141397326,-73.99230033159256,292175
2019-12-09,40.6791944,-73.9587903,292175
2019-12-09,40.74232744,-73.95411749,292176
2019-12-09,40.72577,-73.94173,292176
2019-12-09,40.72228087,-73.97668709,292177
2019-12-09,40.71893904,-73.99266288,292177
2019-12-09,40.71273266,-74.0046073,292178
2019-12-09,40.71117444,-73.99682619,292178
2019-12-09,40.75299641,-73.98721619,292179
2019-12-09,40.739445,-73.976806,292179
2019-12-09,40.71605866,-73.99190759,292180
2019-12-09,40.71427487,-73.98990025,292180
2019-12-09,40.7643971,-73.97371465,292181
2019-12-09,40.77579376683666,-73.9762057363987,292181
2019-12-09,40.7047177,-74.00926027,292182
2019-12-09,40.71427487,-73.98990025,292182
2019-12-09,40.76727216,-73.99392888,292183
2019-12-09,40.76095756,-73.96724467,292183
2019-12-09,40.6740886,-73.9787282,292184
2019-12-09,40.7462009,-73.98855723,292184
2019-12-09,40.666287,-73.98895053,292185
2019-12-09,40.6729679,-73.97087984,292185
2019-12-09,40.7457121,-73.98194829,292186
2019-12-09,40.7451677,-73.98683077,292186
2019-12-09,40.77282817,-73.96685276,292187
2019-12-09,40.77966809007312,-73.98093044757842,292187
2019-12-09,40.73331967,-73.99510132,292188
2019-12-09,40.71602118,-73.99974372,292188
2019-12-09,40.735238,-74.000271,292189
2019-12-09,40.70905623,-74.01043382,292189
2019-12-09,40.71605866,-73.99190759,292190
2019-12-09,40.72951496224949,-73.99075269699097,292190
2019-12-09,40.73587678,-73.98205027,292191
2019-12-09,40.74173969,-73.99415556,292191
2019-12-09,40.75019995,-73.99093085,292192
2019-12-09,40.74765947,-73.98490707,292192
2019-12-09,40.72325,-73.94308,292193
2019-12-09,40.715143,-73.944507,292193
2019-12-09,40.70224,-73.982578,292194
2019-12-09,40.7016657,-73.9437303,292194
2019-12-09,40.7239567849954,-73.94984364509583,292195
2019-12-09,40.72577,-73.94173,292195
2019-12-09,40.73269,-73.98974,292196
2019-12-09,40.72903917,-73.99404649,292196
2019-12-09,40.7457121,-73.98194829,292197
2019-12-09,40.7451677,-73.98683077,292197
2019-12-09,40.74734825,-73.99723551,292198
2019-12-09,40.7451677,-73.98683077,292198
2019-12-09,40.76019252,-73.9912551,292199
2019-12-09,40.75500254,-73.98014437,292199
2019-12-09,40.74173969,-73.99415556,292200
2019-12-09,40.73935542,-73.99931783,292200
2019-12-09,40.7489006,-73.97604882,292201
2019-12-09,40.7612274,-73.96094022,292201
2019-12-09,40.711863,-73.944024,292202
2019-12-09,40.710451,-73.960876,292202
2019-12-09,40.70530954,-74.00612572,292203
2019-12-09,40.70834698,-74.01713445,292203
2019-12-09,40.73971301,-73.99456405,292204
2019-12-09,40.736502,-73.97809472,292204
2019-12-09,40.73535398,-74.00483091,292205
2019-12-09,40.72706363348306,-73.99662137031554,292205
2019-12-09,40.72019576,-73.98997825,292206
2019-12-09,40.72456089,-73.99565293,292206
2019-12-09,40.7919557,-73.968087,292207
2019-12-09,40.76590936,-73.97634151,292207
2019-12-09,40.75594159,-74.0021163,292208
2019-12-09,40.751551,-73.993934,292208
2019-12-09,40.735238,-74.000271,292209
2019-12-09,40.73172428,-74.00674436,292209
2019-12-09,40.73971301,-73.99456405,292210
2019-12-09,40.74780373,-73.9734419,292210
2019-12-09,40.73020660529954,-73.99102628231049,292211
2019-12-09,40.72453734,-73.98185424,292211
2019-12-09,40.7047177,-74.00926027,292212
2019-12-09,40.71427487,-73.98990025,292212
2019-12-09,40.73047747,-73.99906065,292213
2019-12-09,40.72453734,-73.98185424,292213
2019-12-09,40.73020660529954,-73.99102628231049,292214
2019-12-09,40.71850211,-73.98329859,292214
2019-12-09,40.72521311,-73.97768752,292215
2019-12-09,40.7208736,-73.98085795,292215
2019-12-09,40.78948541553215,-73.95242929458618,292216
2019-12-09,40.7859201,-73.94860294,292216
2019-12-09,40.7882213,-73.97041561,292217
2019-12-09,40.78499979,-73.97283406,292217
2019-12-09,40.676368,-73.952918,292218
2019-12-09,40.678045,-73.962408,292218
2019-12-09,40.724308321602166,-74.00473035871983,292219
2019-12-09,40.7158155,-73.99422366,292219
2019-12-09,40.73781509,-73.99994661,292220
2019-12-09,40.735445,-73.99431,292220
2019-12-09,40.74144387,-73.97536082,292221
2019-12-09,40.749156,-73.9916,292221
2019-12-09,40.7923272,-73.9383,292222
2019-12-09,40.7839636,-73.9471673,292222
2019-12-09,40.75022392,-73.97121414,292223
2019-12-09,40.72299208,-73.97995466,292223
2019-12-09,40.72243797,-74.00566443,292224
2019-12-09,40.71939226,-74.00247214,292224
2019-12-09,40.734814,-73.992085,292225
2019-12-09,40.72307749068673,-73.98583620786667,292225
2019-12-09,40.8067581,-73.9607082,292226
2019-12-09,40.802535,-73.9532423,292226
2019-12-09,40.73587678,-73.98205027,292227
2019-12-09,40.74734825,-73.99723551,292227
2019-12-09,40.73223272,-73.98889957,292228
2019-12-09,40.71850211,-73.98329859,292228
2019-12-09,40.73532427,-73.99800419,292229
2019-12-09,40.72368361,-73.97574813,292229
2019-12-09,40.74322681432173,-73.97449783980846,292230
2019-12-09,40.76108,-73.930562,292230
2019-12-09,40.711066,-74.009447,292231
2019-12-09,40.71076228,-73.99400398,292231
2019-12-09,40.73535398,-74.00483091,292232
2019-12-09,40.73269,-73.98974,292232
2019-12-09,40.77579376683666,-73.9762057363987,292233
2019-12-09,40.75724567911726,-73.97805914282799,292233
2019-12-09,40.734814,-73.992085,292234
2019-12-09,40.71269042,-73.98776323,292234
2019-12-09,40.74395411,-73.99144871,292235
2019-12-09,40.746647,-73.993915,292235
2019-12-09,40.74395411,-73.99144871,292236
2019-12-09,40.711512,-74.015756,292236
2019-12-09,40.7403432,-73.98955109,292237
2019-12-09,40.736502,-73.97809472,292237
2019-12-09,40.6737236,-73.9631611,292238
2019-12-09,40.6794388,-73.9680438,292238
2019-12-09,40.74311555376486,-73.98215353488922,292239
2019-12-09,40.75640548,-73.9900262,292239
2019-12-09,40.751396,-74.005226,292240
2019-12-09,40.751873,-73.977706,292240
2019-12-09,40.74286877312112,-73.98918628692627,292241
2019-12-09,40.72580614,-73.97422494,292241
2019-12-09,40.74345335,-74.00004031,292242
2019-12-09,40.74487634,-73.99529885,292242
2019-12-09,40.6830456,-74.00348559,292243
2019-12-09,40.69102925677968,-73.99183362722397,292243
2019-12-09,40.7172274,-73.98802084,292244
2019-12-09,40.71739973,-73.98016555,292244
2019-12-09,40.74444921,-73.98303529,292245
2019-12-09,40.75513557,-73.98658032,292245
2019-12-09,40.751396,-74.005226,292246
2019-12-09,40.7505853470215,-73.9946848154068,292246
2019-12-09,40.68506807308177,-73.97790759801863,292247
2019-12-09,40.68962188790333,-73.98304268717766,292247
2019-12-09,40.73314259,-73.97573881,292248
2019-12-09,40.736502,-73.97809472,292248
2019-12-09,40.76712840349542,-73.96224617958069,292249
2019-12-09,40.76800889305947,-73.96845281124115,292249
2019-12-09,40.781410700190015,-73.95595908164978,292250
2019-12-09,40.79127,-73.964839,292250
2019-12-09,40.76370739,-73.9851615,292251
2019-12-09,40.76228826,-73.98336183,292251
2019-12-09,40.70463,-74.01507,292252
2019-12-09,40.71559509,-73.9870295,292252
2019-12-09,40.73226398,-73.99852205,292253
2019-12-09,40.73047747,-73.99906065,292253
2019-12-09,40.7689738,-73.95482273,292254
2019-12-09,40.77149671054441,-73.99046033620834,292254
2019-12-09,40.72019521437465,-74.0103006362915,292255
2019-12-09,40.71939226,-74.00247214,292255
2019-12-09,40.7169811,-73.94485918,292256
2019-12-09,40.71469,-73.95739,292256
2019-12-09,40.72580614,-73.97422494,292257
2019-12-09,40.71739973,-73.98016555,292257
2019-12-09,40.76727216,-73.99392888,292258
2019-12-09,40.7652654,-73.98192338,292258
2019-12-09,40.6746957,-73.99785768,292259
2019-12-09,40.686371,-73.99383324,292259
2019-12-09,40.73143724085228,-73.99490341544151,292260
2019-12-09,40.73269,-73.98974,292260
2019-12-09,40.68926942,-73.98912867,292261
2019-12-09,40.68506807308177,-73.97790759801863,292261
2019-12-09,40.72953837,-73.98426726,292262
2019-12-09,40.72966729392978,-73.98067966103554,292262
2019-12-09,40.72521311,-73.97768752,292263
2019-12-09,40.73269,-73.98974,292263
2019-12-09,40.782454175279874,-73.9489196240902,292264
2019-12-09,40.77536905,-73.94803392,292264
2019-12-09,40.74144387,-73.97536082,292265
2019-12-09,40.734232,-73.986923,292265
2019-12-09,40.76370739,-73.9851615,292266
2019-12-09,40.76915505,-73.98191841,292266
2019-12-09,40.72362738,-73.99949601,292267
2019-12-09,40.72746420692392,-73.97950418293476,292267
2019-12-09,40.787801,-73.953559,292268
2019-12-09,40.782593,-73.971211,292268
2019-12-09,40.7781314,-73.96069399,292269
2019-12-09,40.76780080148132,-73.96592080593109,292269
2019-12-09,40.707873,-74.00167,292270
2019-12-09,40.72019576,-73.98997825,292270
2019-12-09,40.75206862,-73.96784384,292271
2019-12-09,40.73226398,-73.99852205,292271
2019-12-09,40.72951496224949,-73.99075269699097,292272
2019-12-09,40.7262807,-73.98978041,292272
2019-12-09,40.68851534,-73.9647628,292273
2019-12-09,40.69610226,-73.96751037,292273
2019-12-09,40.70255065,-74.0127234,292274
2019-12-09,40.71602118,-73.99974372,292274
2019-12-09,40.72903917,-73.99404649,292275
2019-12-09,40.74475148,-73.99915362,292275
2019-12-09,40.72621788,-73.98379855,292276
2019-12-09,40.73143724085228,-73.99490341544151,292276
2019-12-09,40.7158155,-73.99422366,292277
2019-12-09,40.72746420692392,-73.97950418293476,292277
2019-12-09,40.752269,-73.982079,292278
2019-12-09,40.75640548,-73.9900262,292278
2019-12-09,40.722055,-73.989111,292279
2019-12-09,40.75066386,-74.00176802,292279
2019-12-09,40.7454973,-74.00197139,292280
2019-12-09,40.73944820130404,-74.00507032871246,292280
2019-12-09,40.76228826,-73.98336183,292281
2019-12-09,40.74173969,-73.99415556,292281
2019-12-09,40.70838,-74.00495,292282
2019-12-09,40.70955958,-74.00653609,292282
2019-12-09,40.69089272,-73.99612349,292283
2019-12-09,40.6881529,-73.99520919,292283
2019-12-09,40.71754834,-74.01322069,292284
2019-12-09,40.7208736,-73.98085795,292284
2019-12-09,40.72743423,-73.99379025,292285
2019-12-09,40.71291224,-74.01020234,292285
2019-12-09,40.72502876,-73.99069656,292286
2019-12-09,40.73226398,-73.99852205,292286
2019-12-09,40.763189,-73.978434,292287
2019-12-09,40.75929124,-73.98859651,292287
2019-12-09,40.74765947,-73.98490707,292288
2019-12-09,40.75594159,-74.0021163,292288
2019-12-09,40.7403432,-73.98955109,292289
2019-12-09,40.75066386,-74.00176802,292289
2019-12-09,40.7451677,-73.98683077,292290
2019-12-09,40.74475148,-73.99915362,292290
2019-12-09,40.7597108,-73.97402311,292291
2019-12-09,40.74780373,-73.9734419,292291
2019-12-09,40.75066386,-74.00176802,292292
2019-12-09,40.7568001,-73.98291153,292292
2019-12-09,40.67890679,-73.94142771,292293
2019-12-09,40.68186,-73.959432,292293
2019-12-09,40.7158155,-73.99422366,292294
2019-12-09,40.72299208,-73.97995466,292294
2019-12-09,40.76068327096592,-73.9845272898674,292295
2019-12-09,40.75019995,-73.99093085,292295
2019-12-09,40.6750705,-73.98775226,292296
2019-12-09,40.6740886,-73.9787282,292296
2019-12-09,40.76500525,-73.95818491,292297
2019-12-09,40.77966809007312,-73.98093044757842,292297
2019-12-09,40.73935542,-73.99931783,292298
2019-12-09,40.74177603,-74.00149746,292298
2019-12-09,40.76780080148132,-73.96592080593109,292299
2019-12-09,40.75500254,-73.98014437,292299
2019-12-09,40.69991755,-73.98971773,292300
2019-12-09,40.69241829257847,-73.98949474096298,292300
2019-12-09,40.74322681432173,-73.97449783980846,292301
2019-12-09,40.749156,-73.9916,292301
2019-12-09,40.75019995,-73.99093085,292302
2019-12-09,40.74290902,-73.97706058,292302
2019-12-09,40.79017948095081,-73.97288918495178,292303
2019-12-09,40.7801839724239,-73.97728532552719,292303
2019-12-09,40.77896784,-73.97374737,292304
2019-12-09,40.7937704,-73.971888,292304
2019-12-09,40.74345335,-74.00004031,292305
2019-12-09,40.73401143,-74.00293877,292305
2019-12-09,40.6642406,-73.9574686,292306
2019-12-09,40.663779,-73.98396846,292306
2019-12-09,40.734232,-73.986923,292307
2019-12-09,40.73314259,-73.97573881,292307
2019-12-09,40.71450451,-74.00562789,292308
2019-12-09,40.71939226,-74.00247214,292308
2019-12-09,40.73143724085228,-73.99490341544151,292309
2019-12-09,40.73624527,-73.98473765,292309
2019-12-09,40.73726186,-73.99238967,292310
2019-12-09,40.74334935,-74.00681753,292310
2019-12-09,40.805973,-73.964928,292311
2019-12-09,40.7835016,-73.955327,292311
2019-12-09,40.7949879,-73.9333349,292312
2019-12-09,40.8107922,-73.9430681,292312
2019-12-09,40.71427487,-73.98990025,292313
2019-12-09,40.71307916,-73.99851193,292313
2019-12-09,40.7037992,-74.00838676,292314
2019-12-09,40.71307916,-73.99851193,292314
2019-12-09,40.754691750226016,-73.99740189313889,292315
2019-12-09,40.74487634,-73.99529885,292315
2019-12-09,40.75640548,-73.9900262,292316
2019-12-09,40.75714758,-73.97207836,292316
2019-12-09,40.75019995,-73.99093085,292317
2019-12-09,40.7451677,-73.98683077,292317
2019-12-09,40.74334935,-74.00681753,292318
2019-12-09,40.738046142482766,-73.99642959237099,292318
2019-12-09,40.7862586,-73.94552579,292319
2019-12-09,40.7839636,-73.9471673,292319
2019-12-09,40.71939226,-74.00247214,292320
2019-12-09,40.73047747,-73.99906065,292320
2019-12-09,40.746745,-74.007756,292321
2019-12-09,40.74937024193277,-73.99923384189606,292321
2019-12-09,40.749156,-73.9916,292322
2019-12-09,40.711512,-74.015756,292322
2019-12-09,40.7612274,-73.96094022,292323
2019-12-09,40.77314236,-73.95856158,292323
2019-12-09,40.74128309355993,-73.93725872039794,292324
2019-12-09,40.74252,-73.948852,292324
2019-12-09,40.71745169,-73.95850939,292325
2019-12-09,40.7160751,-73.952029,292325
2019-12-09,40.7457121,-73.98194829,292326
2019-12-09,40.770513,-73.988038,292326
2019-12-09,40.71427487,-73.98990025,292327
2019-12-09,40.71219906,-73.97948148,292327
2019-12-09,40.72494672359416,-74.00165855884552,292328
2019-12-09,40.74475148,-73.99915362,292328
2019-12-09,40.710451,-73.960876,292329
2019-12-09,40.72110063,-73.9919254,292329
2019-12-09,40.73781509,-73.99994661,292330
2019-12-09,40.74173969,-73.99415556,292330
2019-12-09,40.76500525,-73.95818491,292331
2019-12-09,40.76915505,-73.98191841,292331
2019-12-09,40.7859201,-73.94860294,292332
2019-12-09,40.7961535,-73.94782145,292332
2019-12-09,40.7505853470215,-73.9946848154068,292333
2019-12-09,40.7454973,-74.00197139,292333
2019-12-09,40.74173969,-73.99415556,292334
2019-12-09,40.73944820130404,-74.00507032871246,292334
2019-12-09,40.677027,-73.9865,292335
2019-12-09,40.67434,-74.00194698,292335
2019-12-09,40.69957608,-73.94708417,292336
2019-12-09,40.686203,-73.944694,292336
2019-12-09,40.787801,-73.953559,292337
2019-12-09,40.7839636,-73.9471673,292337
2019-12-09,40.73827428,-73.98751968,292338
2019-12-09,40.72307749068673,-73.98583620786667,292338
2019-12-09,40.69196566,-73.9813018,292339
2019-12-09,40.69608941,-73.97803415,292339
2019-12-09,40.68753406,-73.97265183,292340
2019-12-09,40.677027,-73.9865,292340
2019-12-09,40.768254,-73.988639,292341
2019-12-09,40.74964,-73.98805,292341
2019-12-09,40.72185379,-74.00771779,292342
2019-12-09,40.717571,-74.005549,292342
2019-12-09,40.74322681432173,-73.97449783980846,292343
2019-12-09,40.751873,-73.977706,292343
2019-12-09,40.74964,-73.98805,292344
2019-12-09,40.752269,-73.982079,292344
2019-12-09,40.7921,-73.9739,292345
2019-12-09,40.7857851,-73.957481,292345
2019-12-09,40.76915505,-73.98191841,292346
2019-12-09,40.7734066,-73.97782542,292346
2019-12-09,40.688417427540834,-73.98451656103134,292347
2019-12-09,40.688417427540834,-73.98451656103134,292347
2019-12-09,40.73143724085228,-73.99490341544151,292348
2019-12-09,40.72951496224949,-73.99075269699097,292348
2019-12-09,40.72746420692392,-73.97950418293476,292349
2019-12-09,40.72966729392978,-73.98067966103554,292349
2019-12-09,40.68186,-73.959432,292350
2019-12-09,40.68962188790333,-73.98304268717766,292350
2019-12-09,40.686371,-73.99383324,292351
2019-12-09,40.6746957,-73.99785768,292351
2019-12-09,40.714211,-73.981095,292352
2019-12-09,40.71622644,-73.98261206,292352
2019-12-09,40.7903051,-73.94755757,292353
2019-12-09,40.7892105,-73.94370784,292353
2019-12-09,40.738046142482766,-73.99642959237099,292354
2019-12-09,40.74345335,-74.00004031,292354
2019-12-09,40.74718234,-73.9432635,292355
2019-12-09,40.7527085,-73.9397405,292355
2019-12-09,40.74734825,-73.99723551,292356
2019-12-09,40.734814,-73.992085,292356
2019-12-09,40.75724567911726,-73.97805914282799,292357
2019-12-09,40.749156,-73.9916,292357
2019-12-09,40.751396,-74.005226,292358
2019-12-09,40.74734825,-73.99723551,292358
2019-12-09,40.73314259,-73.97573881,292359
2019-12-09,40.741459,-73.983293,292359
2019-12-09,40.73143724085228,-73.99490341544151,292360
2019-12-09,40.73038599,-74.00214988,292360
2019-12-09,40.74317449,-74.00366443,292361
2019-12-09,40.75724567911726,-73.97805914282799,292361
2019-12-09,40.71816969454208,-73.95520135760307,292362
2019-12-09,40.715143,-73.944507,292362
2019-12-09,40.7403432,-73.98955109,292363
2019-12-09,40.77282817,-73.96685276,292363
2019-12-09,40.736502,-73.97809472,292364
2019-12-09,40.73143724085228,-73.99490341544151,292364
2019-12-09,40.74395411,-73.99144871,292365
2019-12-09,40.7489006,-73.97604882,292365
2019-12-09,40.7671,-73.9169858,292366
2019-12-09,40.756913,-73.921631,292366
2019-12-09,40.70924826276157,-73.96063148975372,292367
2019-12-09,40.71044554,-73.96525063,292367
2019-12-09,40.763189,-73.978434,292368
2019-12-09,40.75934501,-73.96759673,292368
2019-12-09,40.7862586,-73.94552579,292369
2019-12-09,40.7839636,-73.9471673,292369
2019-12-09,40.6746957,-73.99785768,292370
2019-12-09,40.6753274,-74.0100698,292370
2019-12-09,40.76500525,-73.95818491,292371
2019-12-09,40.7923272,-73.9383,292371
2019-12-09,40.68851534,-73.9647628,292372
2019-12-09,40.6853761,-73.98302136,292372
2019-12-09,40.73143724085228,-73.99490341544151,292373
2019-12-09,40.73047309,-73.98672378,292373
2019-12-09,40.70106,-73.93318,292374
2019-12-09,40.69356,-73.92524,292374
2019-12-09,40.76500525,-73.95818491,292375
2019-12-09,40.75724567911726,-73.97805914282799,292375
2019-12-09,40.74286877312112,-73.98918628692627,292376
2019-12-09,40.73971301,-73.99456405,292376
2019-12-09,40.75019995,-73.99093085,292377
2019-12-09,40.74144387,-73.97536082,292377
2019-12-09,40.77118287540658,-73.96409422159195,292378
2019-12-09,40.76302594280519,-73.97209525108337,292378
2019-12-09,40.69081,-73.90448,292379
2019-12-09,40.68323865460341,-73.96599590778351,292379
2019-12-09,40.71413089,-73.9970468,292380
2019-12-09,40.72706363348306,-73.99662137031554,292380
2019-12-09,40.799139,-73.9389152,292381
2019-12-09,40.7949879,-73.9333349,292381
2019-12-09,40.722103786686034,-73.99724900722504,292382
2019-12-09,40.73020660529954,-73.99102628231049,292382
2019-12-09,40.751581,-73.97791,292383
2019-12-09,40.75299641,-73.98721619,292383
2019-12-09,40.71167351,-73.95141312,292384
2019-12-09,40.72036775298455,-73.96165072917938,292384
2019-12-09,40.69308257,-73.97178913,292385
2019-12-09,40.6740123,-73.9671457,292385
2019-12-09,40.73704984,-73.99009296,292386
2019-12-09,40.73454567,-73.99074142,292386
2019-12-09,40.73587678,-73.98205027,292387
2019-12-09,40.73020660529954,-73.99102628231049,292387
2019-12-09,40.749156,-73.9916,292388
2019-12-09,40.74734825,-73.99723551,292388
2019-12-09,40.734232,-73.986923,292389
2019-12-09,40.73624527,-73.98473765,292389
2019-12-09,40.72362738,-73.99949601,292390
2019-12-09,40.71748752,-74.0104554,292390
2019-12-09,40.7153379,-74.01658354,292391
2019-12-09,40.7277140777778,-74.01129573583603,292391
2019-12-09,40.72951496224949,-73.99075269699097,292392
2019-12-09,40.72746420692392,-73.97950418293476,292392
