date,lat,lon,ind
2019-12-09,40.75038009,-73.98338988,292393
2019-12-09,40.74311555376486,-73.98215353488922,292393
2019-12-09,40.7746671,-73.98470567,292394
2019-12-09,40.7728384,-73.94989233,292394
2019-12-09,40.72903917,-73.99404649,292395
2019-12-09,40.749156,-73.9916,292395
2019-12-09,40.74286877312112,-73.98918628692627,292396
2019-12-09,40.746745,-74.007756,292396
2019-12-09,40.73454567,-73.99074142,292397
2019-12-09,40.73020660529954,-73.99102628231049,292397
2019-12-09,40.698568,-73.918877,292398
2019-12-09,40.706237,-73.933871,292398
2019-12-09,40.74238787,-73.99726235,292399
2019-12-09,40.75066386,-74.00176802,292399
2019-12-09,40.75513557,-73.98658032,292400
2019-12-09,40.75019995,-73.99093085,292400
2019-12-09,40.73181401720966,-73.95995020866394,292401
2019-12-09,40.72036775298455,-73.96165072917938,292401
2019-12-09,40.680611,-73.99475825,292402
2019-12-09,40.679043,-74.011169,292402
2019-12-09,40.76132983124814,-73.97982001304626,292403
2019-12-09,40.76132983124814,-73.97982001304626,292403
2019-12-09,40.71929301,-73.94500379,292404
2019-12-09,40.71534825,-73.96024116,292404
2019-12-09,40.7724607,-73.9468208,292405
2019-12-09,40.7687620293096,-73.95840793848038,292405
2019-12-09,40.768254,-73.988639,292406
2019-12-09,40.7475739589548,-73.9788007736206,292406
2019-12-09,40.70538,-73.92535,292407
2019-12-09,40.70099,-73.93921,292407
2019-12-09,40.73221853,-73.98165557,292408
2019-12-09,40.73314259,-73.97573881,292408
2019-12-09,40.68506807308177,-73.97790759801863,292409
2019-12-09,40.69839895,-73.98068914,292409
2019-12-09,40.76227205,-73.98788205,292410
2019-12-09,40.7746671,-73.98470567,292410
2019-12-09,40.73020660529954,-73.99102628231049,292411
2019-12-09,40.72621788,-73.98379855,292411
2019-12-09,40.7713937,-73.9077436,292412
2019-12-09,40.7569332,-73.9262231,292412
2019-12-09,40.70122128,-74.01234218,292413
2019-12-09,40.730563,-73.973984,292413
2019-12-09,40.75038009,-73.98338988,292414
2019-12-09,40.75019995,-73.99093085,292414
2019-12-09,40.71924,-73.95242,292415
2019-12-09,40.715143,-73.944507,292415
2019-12-09,40.76915505,-73.98191841,292416
2019-12-09,40.7643971,-73.97371465,292416
2019-12-09,40.7403432,-73.98955109,292417
2019-12-09,40.76269882,-73.99301222,292417
2019-12-09,40.7652654,-73.98192338,292418
2019-12-09,40.76269882,-73.99301222,292418
2019-12-09,40.73020660529954,-73.99102628231049,292419
2019-12-09,40.7770575,-73.97898475,292419
2019-12-09,40.74780373,-73.9734419,292420
2019-12-09,40.75001986,-73.96905301,292420
2019-12-09,40.71816969454208,-73.95520135760307,292421
2019-12-09,40.705517,-73.93936,292421
2019-12-09,40.74444921,-73.98303529,292422
2019-12-09,40.73143724085228,-73.99490341544151,292422
2019-12-09,40.6753274,-74.0100698,292423
2019-12-09,40.6758329439129,-74.01472628116608,292423
2019-12-09,40.77163851,-73.98261428,292424
2019-12-09,40.7687620293096,-73.95840793848038,292424
2019-12-09,40.68962188790333,-73.98304268717766,292425
2019-12-09,40.68683208,-73.9796772,292425
2019-12-09,40.746647,-73.993915,292426
2019-12-09,40.74173969,-73.99415556,292426
2019-12-09,40.751873,-73.977706,292427
2019-12-09,40.7575699,-73.99098507,292427
2019-12-09,40.72019576,-73.98997825,292428
2019-12-09,40.71559509,-73.9870295,292428
2019-12-09,40.71739973,-73.98016555,292429
2019-12-09,40.71219906,-73.97948148,292429
2019-12-09,40.749156,-73.9916,292430
2019-12-09,40.7505853470215,-73.9946848154068,292430
2019-12-09,40.76800889305947,-73.96845281124115,292431
2019-12-09,40.76915505,-73.98191841,292431
2019-12-09,40.73143724085228,-73.99490341544151,292432
2019-12-09,40.7505853470215,-73.9946848154068,292432
2019-12-09,40.73944820130404,-74.00507032871246,292433
2019-12-09,40.74173969,-73.99415556,292433
2019-12-09,40.73454567,-73.99074142,292434
2019-12-09,40.72917025,-73.99810231,292434
2019-12-09,40.72779126,-73.98564945,292435
2019-12-09,40.7262807,-73.98978041,292435
2019-12-09,40.693261,-73.968896,292436
2019-12-09,40.68940747,-73.96885458,292436
2019-12-09,40.7462009,-73.98855723,292437
2019-12-09,40.75466591,-73.99138152,292437
2019-12-09,40.751873,-73.977706,292438
2019-12-09,40.751551,-73.993934,292438
2019-12-09,40.72966729392978,-73.98067966103554,292439
2019-12-09,40.739445,-73.976806,292439
2019-12-09,40.72903917,-73.99404649,292440
2019-12-09,40.734814,-73.992085,292440
2019-12-09,40.74096374,-73.98602213,292441
2019-12-09,40.7381765,-73.97738662,292441
2019-12-09,40.74096374,-73.98602213,292442
2019-12-09,40.7381765,-73.97738662,292442
2019-12-09,40.751581,-73.97791,292443
2019-12-09,40.74096374,-73.98602213,292443
2019-12-09,40.72743423,-73.99379025,292444
2019-12-09,40.71427487,-73.98990025,292444
2019-12-09,40.72917025,-73.99810231,292445
2019-12-09,40.735445,-73.99431,292445
2019-12-09,40.6777287,-73.99364123,292446
2019-12-09,40.6686273,-73.98700053,292446
2019-12-09,40.73935542,-73.99931783,292447
2019-12-09,40.734814,-73.992085,292447
2019-12-09,40.74487634,-73.99529885,292448
2019-12-09,40.74286877312112,-73.98918628692627,292448
2019-12-09,40.6765198,-73.9596082,292449
2019-12-09,40.71260486,-73.96264403,292449
2019-12-09,40.73912601,-73.97973776,292450
2019-12-09,40.73587678,-73.98205027,292450
2019-12-09,40.74177603,-74.00149746,292451
2019-12-09,40.74177603,-74.00149746,292451
2019-12-09,40.7746671,-73.98470567,292452
2019-12-09,40.76009437,-73.99461843,292452
2019-12-09,40.746647,-73.993915,292453
2019-12-09,40.746745,-74.007756,292453
2019-12-09,40.77579376683666,-73.9762057363987,292454
2019-12-09,40.76019252,-73.9912551,292454
2019-12-09,40.72453734,-73.98185424,292455
2019-12-09,40.744219,-73.97121214,292455
2019-12-09,40.76228826,-73.98336183,292456
2019-12-09,40.74964,-73.98805,292456
2019-12-09,40.70905623,-74.01043382,292457
2019-12-09,40.70905623,-74.01043382,292457
2019-12-09,40.74173969,-73.99415556,292458
2019-12-09,40.75660359,-73.9979009,292458
2019-12-09,40.6792788,-73.98154004,292459
2019-12-09,40.6853761,-73.98302136,292459
2019-12-09,40.72903917,-73.99404649,292460
2019-12-09,40.73269,-73.98974,292460
2019-12-09,40.76030096,-73.99884222,292461
2019-12-09,40.76360467795863,-73.98917958140373,292461
2019-12-09,40.754120810779256,-73.98025184869766,292462
2019-12-09,40.763189,-73.978434,292462
2019-12-09,40.75001986,-73.96905301,292463
2019-12-09,40.74901271,-73.98848395,292463
2019-12-09,40.68506807308177,-73.97790759801863,292464
2019-12-09,40.68691865,-73.976682,292464
2019-12-09,40.72453734,-73.98185424,292465
2019-12-09,40.744219,-73.97121214,292465
2019-12-09,40.73291553,-74.00711384,292466
2019-12-09,40.746745,-74.007756,292466
2019-12-09,40.74487634,-73.99529885,292467
2019-12-09,40.74173969,-73.99415556,292467
2019-12-09,40.692,-73.92617,292468
2019-12-09,40.69517,-73.90311,292468
2019-12-09,40.76915505,-73.98191841,292469
2019-12-09,40.770513,-73.988038,292469
2019-12-09,40.72299208,-73.97995466,292470
2019-12-09,40.735445,-73.99431,292470
2019-12-09,40.74286877312112,-73.98918628692627,292471
2019-12-09,40.74286877312112,-73.98918628692627,292471
2019-12-09,40.69608941,-73.97803415,292472
2019-12-09,40.69196566,-73.9813018,292472
2019-12-09,40.7699426,-73.96060712,292473
2019-12-09,40.76663814,-73.95348296,292473
2019-12-09,40.69356,-73.92524,292474
2019-12-09,40.69544,-73.93223,292474
2019-12-09,40.69622937,-73.94371094,292475
2019-12-09,40.69539817,-73.94954908,292475
2019-12-09,40.72453734,-73.98185424,292476
2019-12-09,40.714211,-73.981095,292476
2019-12-09,40.70706456,-74.00731853,292477
2019-12-09,40.71427487,-73.98990025,292477
2019-12-09,40.73624527,-73.98473765,292478
2019-12-09,40.73726186,-73.99238967,292478
2019-12-09,40.74286877312112,-73.98918628692627,292479
2019-12-09,40.74317449,-74.00366443,292479
2019-12-09,40.72743423,-73.99379025,292480
2019-12-09,40.71173107,-73.99193043,292480
2019-12-09,40.75022392,-73.97121414,292481
2019-12-09,40.76068327096592,-73.9845272898674,292481
2019-12-09,40.688417427540834,-73.98451656103134,292482
2019-12-09,40.68851534,-73.9647628,292482
2019-12-09,40.75001986,-73.96905301,292483
2019-12-09,40.7568001,-73.98291153,292483
2019-12-09,40.73454567,-73.99074142,292484
2019-12-09,40.72521311,-73.97768752,292484
2019-12-09,40.6802133,-73.98432695,292485
2019-12-09,40.6737236,-73.9631611,292485
2019-12-09,40.71850211,-73.98329859,292486
2019-12-09,40.71893904,-73.99266288,292486
2019-12-09,40.7575699,-73.99098507,292487
2019-12-09,40.76727216,-73.99392888,292487
2019-12-09,40.688417427540834,-73.98451656103134,292488
2019-12-09,40.68199044270703,-73.99079024791718,292488
2019-12-09,40.77282817,-73.96685276,292489
2019-12-09,40.75934501,-73.96759673,292489
2019-12-09,40.72019576,-73.98997825,292490
2019-12-09,40.711512,-74.015756,292490
2019-12-09,40.751551,-73.993934,292491
2019-12-09,40.768254,-73.988639,292491
2019-12-09,40.6791944,-73.9587903,292492
2019-12-09,40.67759206937376,-73.955637216568,292492
2019-12-09,40.75594159,-74.0021163,292493
2019-12-09,40.751551,-73.993934,292493
2019-12-09,40.70255065,-74.0127234,292494
2019-12-09,40.711512,-74.015756,292494
2019-12-09,40.73454567,-73.99074142,292495
2019-12-09,40.72966729392978,-73.98067966103554,292495
2019-12-09,40.69236178,-73.98631746,292496
2019-12-09,40.6795766,-73.97854971,292496
2019-12-09,40.75001986,-73.96905301,292497
2019-12-09,40.75323098,-73.97032517,292497
2019-12-09,40.75255434,-73.97282625,292498
2019-12-09,40.75898481399634,-73.99379968643188,292498
2019-12-09,40.763189,-73.978434,292499
2019-12-09,40.77163851,-73.98261428,292499
2019-12-09,40.71893904,-73.99266288,292500
2019-12-09,40.71413089,-73.9970468,292500
2019-12-09,40.72217444,-73.98368779,292501
2019-12-09,40.72966729392978,-73.98067966103554,292501
2019-12-09,40.71605866,-73.99190759,292502
2019-12-09,40.71602118,-73.99974372,292502
2019-12-09,40.715143,-73.944507,292503
2019-12-09,40.72158,-73.94546,292503
2019-12-09,40.73401143,-74.00293877,292504
2019-12-09,40.74177603,-74.00149746,292504
2019-12-09,40.75934501,-73.96759673,292505
2019-12-09,40.75797322,-73.96603308,292505
2019-12-09,40.69943,-73.91337,292506
2019-12-09,40.69681963,-73.93756926,292506
2019-12-09,40.69089272,-73.99612349,292507
2019-12-09,40.6828003,-73.99990419,292507
2019-12-09,40.7158155,-73.99422366,292508
2019-12-09,40.71427487,-73.98990025,292508
2019-12-09,40.74487634,-73.99529885,292509
2019-12-09,40.7262807,-73.98978041,292509
2019-12-09,40.74487634,-73.99529885,292510
2019-12-09,40.75066386,-74.00176802,292510
2019-12-09,40.74286877312112,-73.98918628692627,292511
2019-12-09,40.7462009,-73.98855723,292511
2019-12-09,40.73827428,-73.98751968,292512
2019-12-09,40.73587678,-73.98205027,292512
2019-12-09,40.76341379,-73.99667444,292513
2019-12-09,40.751873,-73.977706,292513
2019-12-09,40.73381219196632,-73.98054420948029,292514
2019-12-09,40.734232,-73.986923,292514
2019-12-09,40.68488,-73.96304,292515
2019-12-09,40.6829151,-73.99318208,292515
2019-12-09,40.71247661,-73.94100005,292516
2019-12-09,40.71019,-73.93734,292516
2019-12-09,40.73587678,-73.98205027,292517
2019-12-09,40.751873,-73.977706,292517
2019-12-09,40.76341379,-73.99667444,292518
2019-12-09,40.751873,-73.977706,292518
2019-12-09,40.71754834,-74.01322069,292519
2019-12-09,40.72405549,-74.00965965,292519
2019-12-09,40.75097711,-73.98765428,292520
2019-12-09,40.751873,-73.977706,292520
2019-12-09,40.73291553,-74.00711384,292521
2019-12-09,40.71625008,-74.0091059,292521
2019-12-09,40.75724567911726,-73.97805914282799,292522
2019-12-09,40.76370739,-73.9851615,292522
2019-12-09,40.730563,-73.973984,292523
2019-12-09,40.7037992,-74.00838676,292523
2019-12-09,40.73047747,-73.99906065,292524
2019-12-09,40.739445,-73.976806,292524
2019-12-09,40.72299208,-73.97995466,292525
2019-12-09,40.72521311,-73.97768752,292525
2019-12-09,40.74964,-73.98805,292526
2019-12-09,40.7462009,-73.98855723,292526
2019-12-09,40.78472675,-73.96961715,292527
2019-12-09,40.8067581,-73.9607082,292527
2019-12-09,40.80756,-73.939182,292528
2019-12-09,40.734232,-73.986923,292528
2019-12-09,40.74901271,-73.98848395,292529
2019-12-09,40.730563,-73.973984,292529
2019-12-09,40.77862688,-73.95772073,292530
2019-12-09,40.7575699,-73.99098507,292530
2019-12-09,40.735367055605394,-73.98797392845154,292531
2019-12-09,40.73020660529954,-73.99102628231049,292531
2019-12-09,40.751396,-74.005226,292532
2019-12-09,40.76269882,-73.99301222,292532
2019-12-09,40.718822,-73.99596,292533
2019-12-09,40.72243797,-74.00566443,292533
2019-12-09,40.74290902,-73.97706058,292534
2019-12-09,40.7462009,-73.98855723,292534
2019-12-09,40.71427487,-73.98990025,292535
2019-12-09,40.73726186,-73.99238967,292535
2019-12-09,40.77565541,-73.95068615,292536
2019-12-09,40.7779453,-73.946041,292536
2019-12-09,40.69241829257847,-73.98949474096298,292537
2019-12-09,40.69531727766904,-73.99015724658966,292537
2019-12-09,40.72307749068673,-73.98583620786667,292538
2019-12-09,40.72743423,-73.99379025,292538
2019-12-09,40.8082,-73.9641,292539
2019-12-09,40.805973,-73.964928,292539
2019-12-09,40.746647,-73.993915,292540
2019-12-09,40.749717753,-74.002950346,292540
2019-12-09,40.770513,-73.988038,292541
2019-12-09,40.76227205,-73.98788205,292541
2019-12-09,40.75724567911726,-73.97805914282799,292542
2019-12-09,40.749156,-73.9916,292542
2019-12-09,40.702013,-73.923769,292543
2019-12-09,40.698568,-73.918877,292543
2019-12-09,40.71413311,-73.95234386,292544
2019-12-09,40.71534825,-73.96024116,292544
2019-12-09,40.72311651,-73.95212324,292545
2019-12-09,40.71924,-73.95242,292545
2019-12-09,40.76500525,-73.95818491,292546
2019-12-09,40.76312584,-73.96526895,292546
2019-12-09,40.73971301,-73.99456405,292547
2019-12-09,40.75640548,-73.9900262,292547
2019-12-09,40.76095756,-73.96724467,292548
2019-12-09,40.7687620293096,-73.95840793848038,292548
2019-12-09,40.73143724085228,-73.99490341544151,292549
2019-12-09,40.72740794,-73.98142006,292549
2019-12-09,40.72966729392978,-73.98067966103554,292550
2019-12-09,40.72746420692392,-73.97950418293476,292550
2019-12-09,40.718822,-73.99596,292551
2019-12-09,40.72228087,-73.97668709,292551
2019-12-09,40.7172274,-73.98802084,292552
2019-12-09,40.71559509,-73.9870295,292552
2019-12-09,40.7462009,-73.98855723,292553
2019-12-09,40.74286877312112,-73.98918628692627,292553
2019-12-09,40.7390169121,-74.0026376103,292554
2019-12-09,40.7505853470215,-73.9946848154068,292554
2019-12-09,40.71893904,-73.99266288,292555
2019-12-09,40.722055,-73.989111,292555
2019-12-09,40.73454567,-73.99074142,292556
2019-12-09,40.72903917,-73.99404649,292556
2019-12-09,40.69165183,-73.9999786,292557
2019-12-09,40.69239502,-73.99337909,292557
2019-12-09,40.70463,-74.01507,292558
2019-12-09,40.70838,-74.00495,292558
2019-12-09,40.70834698,-74.01713445,292559
2019-12-09,40.71754834,-74.01322069,292559
2019-12-09,40.76068327096592,-73.9845272898674,292560
2019-12-09,40.744219,-73.97121214,292560
2019-12-09,40.72082834,-73.97793172,292561
2019-12-09,40.69474881,-73.98362464,292561
2019-12-09,40.74691959,-74.00451887,292562
2019-12-09,40.73971301,-73.99456405,292562
2019-12-09,40.69531727766904,-73.99015724658966,292563
2019-12-09,40.72502876,-73.99069656,292563
2019-12-09,40.72084,-73.94844,292564
2019-12-09,40.72079821,-73.95484712,292564
2019-12-09,40.724308321602166,-74.00473035871983,292565
2019-12-09,40.718822,-73.99596,292565
2019-12-09,40.73331967,-73.99510132,292566
2019-12-09,40.73269,-73.98974,292566
2019-12-09,40.72953837,-73.98426726,292567
2019-12-09,40.72110063,-73.9919254,292567
2019-12-09,40.6737236,-73.9631611,292568
2019-12-09,40.6686273,-73.98700053,292568
2019-12-09,40.778301,-73.9488134,292569
2019-12-09,40.7849032,-73.950503,292569
2019-12-09,40.749156,-73.9916,292570
2019-12-09,40.74096374,-73.98602213,292570
2019-12-09,40.73587678,-73.98205027,292571
2019-12-09,40.73047309,-73.98672378,292571
2019-12-09,40.70862144,-74.00722156,292572
2019-12-09,40.736502,-73.97809472,292572
2019-12-09,40.73223272,-73.98889957,292573
2019-12-09,40.7505853470215,-73.9946848154068,292573
2019-12-09,40.74780373,-73.9734419,292574
2019-12-09,40.751551,-73.993934,292574
2019-12-09,40.782454175279874,-73.9489196240902,292575
2019-12-09,40.8067581,-73.9607082,292575
2019-12-09,40.74444921,-73.98303529,292576
2019-12-09,40.76087502,-74.00277668,292576
2019-12-09,40.8038654,-73.9559308,292577
2019-12-09,40.7987859,-73.9523,292577
2019-12-09,40.7505853470215,-73.9946848154068,292578
2019-12-09,40.741459,-73.983293,292578
2019-12-09,40.746745,-74.007756,292579
2019-12-09,40.74475148,-73.99915362,292579
2019-12-09,40.74096374,-73.98602213,292580
2019-12-09,40.749156,-73.9916,292580
2019-12-09,40.666287,-73.98895053,292581
2019-12-09,40.6795766,-73.97854971,292581
2019-12-09,40.73291553,-74.00711384,292582
2019-12-09,40.718822,-73.99596,292582
2019-12-09,40.7284186,-73.98713956,292583
2019-12-09,40.739445,-73.976806,292583
2019-12-09,40.73971301,-73.99456405,292584
2019-12-09,40.738046142482766,-73.99642959237099,292584
2019-12-09,40.74286877312112,-73.98918628692627,292585
2019-12-09,40.73827428,-73.98751968,292585
2019-12-09,40.7857851,-73.957481,292586
2019-12-09,40.77314236,-73.95856158,292586
2019-12-09,40.72917025,-73.99810231,292587
2019-12-09,40.74311555376486,-73.98215353488922,292587
2019-12-09,40.75466591,-73.99138152,292588
2019-12-09,40.75724567911726,-73.97805914282799,292588
2019-12-09,40.72917025,-73.99810231,292589
2019-12-09,40.74311555376486,-73.98215353488922,292589
2019-12-09,40.754120810779256,-73.98025184869766,292590
2019-12-09,40.7934337,-73.94945003,292590
2019-12-09,40.71602118,-73.99974372,292591
2019-12-09,40.70569254,-74.01677685,292591
2019-12-09,40.713126,-73.984844,292592
2019-12-09,40.714211,-73.981095,292592
2019-12-09,40.72779126,-73.98564945,292593
2019-12-09,40.73020660529954,-73.99102628231049,292593
2019-12-09,40.7475739589548,-73.9788007736206,292594
2019-12-09,40.75500254,-73.98014437,292594
2019-12-09,40.72243797,-74.00566443,292595
2019-12-09,40.71939226,-74.00247214,292595
2019-12-09,40.717571,-74.005549,292596
2019-12-09,40.71602118,-73.99974372,292596
2019-12-09,40.730563,-73.973984,292597
2019-12-09,40.7475739589548,-73.9788007736206,292597
2019-12-09,40.676368,-73.952918,292598
2019-12-09,40.6765198,-73.9596082,292598
2019-12-09,40.75455731,-73.96592976,292599
2019-12-09,40.75714758,-73.97207836,292599
2019-12-09,40.69425403,-73.94626915,292600
2019-12-09,40.697481,-73.935877,292600
2019-12-09,40.751396,-74.005226,292601
2019-12-09,40.75466591,-73.99138152,292601
2019-12-09,40.77632142182271,-73.96427392959595,292602
2019-12-09,40.77677702,-73.9590097,292602
2019-12-09,40.68981035,-73.97493121,292603
2019-12-09,40.6765304,-73.97846879,292603
2019-12-09,40.75640548,-73.9900262,292604
2019-12-09,40.7475739589548,-73.9788007736206,292604
2019-12-09,40.71269042,-73.98776323,292605
2019-12-09,40.71219906,-73.97948148,292605
2019-12-09,40.73827428,-73.98751968,292606
2019-12-09,40.73314259,-73.97573881,292606
2019-12-09,40.71450451,-74.00562789,292607
2019-12-09,40.7003,-73.991581,292607
2019-12-09,40.72368361,-73.97574813,292608
2019-12-09,40.72299208,-73.97995466,292608
2019-12-09,40.7489006,-73.97604882,292609
2019-12-09,40.75513557,-73.98658032,292609
2019-12-09,40.8086249,-73.9596214,292610
2019-12-09,40.81,-73.9551508,292610
2019-12-09,40.72966729392978,-73.98067966103554,292611
2019-12-09,40.73047309,-73.98672378,292611
2019-12-09,40.73020660529954,-73.99102628231049,292612
2019-12-09,40.74487634,-73.99529885,292612
2019-12-09,40.75323098,-73.97032517,292613
2019-12-09,40.74286877312112,-73.98918628692627,292613
2019-12-09,40.69241829257847,-73.98949474096298,292614
2019-12-09,40.69991755,-73.98971773,292614
2019-12-09,40.7172274,-73.98802084,292615
2019-12-09,40.713126,-73.984844,292615
2019-12-09,40.739445,-73.976806,292616
2019-12-09,40.751873,-73.977706,292616
2019-12-09,40.71782143,-73.97628939,292617
2019-12-09,40.73781509,-73.99994661,292617
2019-12-09,40.7462009,-73.98855723,292618
2019-12-09,40.746745,-74.007756,292618
2019-12-09,40.75594159,-74.0021163,292619
2019-12-09,40.75019995,-73.99093085,292619
2019-12-09,40.72746420692392,-73.97950418293476,292620
2019-12-09,40.734814,-73.992085,292620
2019-12-09,40.65708866668485,-74.00870203971863,292621
2019-12-09,40.6663181,-73.9854617,292621
2019-12-09,40.70140317257725,-73.98672670125961,292622
2019-12-09,40.6828003,-73.99990419,292622
2019-12-09,40.72502876,-73.99069656,292623
2019-12-09,40.72951496224949,-73.99075269699097,292623
2019-12-09,40.73047309,-73.98672378,292624
2019-12-09,40.72307749068673,-73.98583620786667,292624
2019-12-09,40.781410700190015,-73.95595908164978,292625
2019-12-09,40.7689738,-73.95482273,292625
2019-12-09,40.702461,-73.986842,292626
2019-12-09,40.68506807308177,-73.97790759801863,292626
2019-12-09,40.73172428,-74.00674436,292627
2019-12-09,40.7361967,-74.00859207,292627
2019-12-09,40.6751622,-73.9814832,292628
2019-12-09,40.675146838709786,-73.97523209452629,292628
2019-12-09,40.713126,-73.984844,292629
2019-12-09,40.71219906,-73.97948148,292629
2019-12-09,40.7892529,-73.93956237,292630
2019-12-09,40.7903051,-73.94755757,292630
2019-12-09,40.7974772,-73.9311847,292631
2019-12-09,40.8011939,-73.9500739,292631
2019-12-09,40.7003,-73.991581,292632
2019-12-09,40.70255088,-73.98940236,292632
2019-12-09,40.734814,-73.992085,292633
2019-12-09,40.72494672359416,-74.00165855884552,292633
2019-12-09,40.74096374,-73.98602213,292634
2019-12-09,40.74345335,-74.00004031,292634
2019-12-09,40.73912601,-73.97973776,292635
2019-12-09,40.751581,-73.97791,292635
2019-12-09,40.71739973,-73.98016555,292636
2019-12-09,40.714211,-73.981095,292636
2019-12-09,40.76030096,-73.99884222,292637
2019-12-09,40.7575699,-73.99098507,292637
2019-12-09,40.71427487,-73.98990025,292638
2019-12-09,40.722055,-73.989111,292638
2019-12-09,40.74173969,-73.99415556,292639
2019-12-09,40.7454973,-74.00197139,292639
2019-12-09,40.70530954,-74.00612572,292640
2019-12-09,40.71605866,-73.99190759,292640
2019-12-09,40.756913,-73.921631,292641
2019-12-09,40.7671,-73.9169858,292641
2019-12-09,40.749156,-73.9916,292642
2019-12-09,40.74144387,-73.97536082,292642
2019-12-09,40.75828065,-73.97069431,292643
2019-12-09,40.75828065,-73.97069431,292643
2019-12-09,40.70905623,-74.01043382,292644
2019-12-09,40.71602118,-73.99974372,292644
2019-12-09,40.7451677,-73.98683077,292645
2019-12-09,40.7575699,-73.99098507,292645
2019-12-09,40.74173969,-73.99415556,292646
2019-12-09,40.75066386,-74.00176802,292646
2019-12-09,40.73781509,-73.99994661,292647
2019-12-09,40.74275382865903,-74.00747358798981,292647
2019-12-09,40.7882213,-73.97041561,292648
2019-12-09,40.76302594280519,-73.97209525108337,292648
2019-12-09,40.74345335,-74.00004031,292649
2019-12-09,40.7505853470215,-73.9946848154068,292649
2019-12-09,40.79017948095081,-73.97288918495178,292650
2019-12-09,40.77966809007312,-73.98093044757842,292650
2019-12-09,40.8078316,-73.949373,292651
2019-12-09,40.797911,-73.9423,292651
2019-12-09,40.70037867,-73.99548059,292652
2019-12-09,40.70277159,-73.99383605,292652
2019-12-09,40.744219,-73.97121214,292653
2019-12-09,40.77518615,-73.94446054,292653
2019-12-09,40.72079821,-73.95484712,292654
2019-12-09,40.72606,-73.95621,292654
2019-12-09,40.74964,-73.98805,292655
2019-12-09,40.74322681432173,-73.97449783980846,292655
2019-12-09,40.6765304,-73.97846879,292656
2019-12-09,40.68753406,-73.97265183,292656
2019-12-09,40.77140426,-73.9535166,292657
2019-12-09,40.7728384,-73.94989233,292657
2019-12-09,40.76344058,-73.98268129,292658
2019-12-09,40.7867947,-73.977112,292658
2019-12-09,40.73047309,-73.98672378,292659
2019-12-09,40.74901271,-73.98848395,292659
2019-12-09,40.76341379,-73.99667444,292660
2019-12-09,40.72710258,-74.00297088,292660
2019-12-09,40.752269,-73.982079,292661
2019-12-09,40.735445,-73.99431,292661
2019-12-09,40.68186,-73.959432,292662
2019-12-09,40.6803560840434,-73.9476791024208,292662
2019-12-09,40.74475148,-73.99915362,292663
2019-12-09,40.7454973,-74.00197139,292663
2019-12-09,40.69047,-73.923511,292664
2019-12-09,40.68822,-73.91966,292664
2019-12-09,40.744219,-73.97121214,292665
2019-12-09,40.77518615,-73.94446054,292665
2019-12-09,40.79747,-73.93504,292666
2019-12-09,40.7892105,-73.94370784,292666
2019-12-09,40.7403432,-73.98955109,292667
2019-12-09,40.73401143,-74.00293877,292667
2019-12-09,40.763189,-73.978434,292668
2019-12-09,40.75019995,-73.99093085,292668
2019-12-09,40.72456089,-73.99565293,292669
2019-12-09,40.72502876,-73.99069656,292669
2019-12-09,40.759107,-73.959223,292670
2019-12-09,40.7945663,-73.9362541,292670
2019-12-09,40.69102925677968,-73.99183362722397,292671
2019-12-09,40.6853761,-73.98302136,292671
2019-12-09,40.75934501,-73.96759673,292672
2019-12-09,40.75022392,-73.97121414,292672
2019-12-09,40.78307,-73.95939,292673
2019-12-09,40.7919557,-73.968087,292673
2019-12-09,40.68312489,-73.97895137,292674
2019-12-09,40.6737236,-73.9631611,292674
2019-12-09,40.8038654,-73.9559308,292675
2019-12-09,40.8025566,-73.9490782,292675
