date,lat,lon,ind
2019-12-09,40.74394314,-73.97966069,292676
2019-12-09,40.741459,-73.983293,292676
2019-12-09,40.71427487,-73.98990025,292677
2019-12-09,40.71494807,-74.00234482,292677
2019-12-09,40.71929301,-73.94500379,292678
2019-12-09,40.715143,-73.944507,292678
2019-12-09,40.751873,-73.977706,292679
2019-12-09,40.74901271,-73.98848395,292679
2019-12-09,40.77163851,-73.98261428,292680
2019-12-09,40.77515953434235,-73.98918695747852,292680
2019-12-09,40.7954121,-73.9441232,292681
2019-12-09,40.7892105,-73.94370784,292681
2019-12-09,40.735367055605394,-73.98797392845154,292682
2019-12-09,40.73226398,-73.99852205,292682
2019-12-09,40.73704984,-73.99009296,292683
2019-12-09,40.72307749068673,-73.98583620786667,292683
2019-12-09,40.73221853,-73.98165557,292684
2019-12-09,40.734232,-73.986923,292684
2019-12-09,40.73535398,-74.00483091,292685
2019-12-09,40.724308321602166,-74.00473035871983,292685
2019-12-09,40.74780373,-73.9734419,292686
2019-12-09,40.74345335,-74.00004031,292686
2019-12-09,40.8086249,-73.9596214,292687
2019-12-09,40.804038,-73.945925,292687
2019-12-09,40.7643971,-73.97371465,292688
2019-12-09,40.79904139288298,-73.96649479866028,292688
2019-12-09,40.77163851,-73.98261428,292689
2019-12-09,40.74286877312112,-73.98918628692627,292689
2019-12-09,40.749156,-73.9916,292690
2019-12-09,40.73726186,-73.99238967,292690
2019-12-09,40.76068327096592,-73.9845272898674,292691
2019-12-09,40.75724567911726,-73.97805914282799,292691
2019-12-09,40.7671863,-73.9373554,292692
2019-12-09,40.7981856,-73.9605909006,292692
2019-12-09,40.751396,-74.005226,292693
2019-12-09,40.73781509,-73.99994661,292693
2019-12-09,40.7190095,-73.95852515,292694
2019-12-09,40.72606,-73.95621,292694
2019-12-09,40.74173969,-73.99415556,292695
2019-12-09,40.7454973,-74.00197139,292695
2019-12-09,40.72951496224949,-73.99075269699097,292696
2019-12-09,40.7262807,-73.98978041,292696
2019-12-09,40.8006721,-73.9349,292697
2019-12-09,40.8109494,-73.9634,292697
2019-12-09,40.6831164,-73.99785267,292698
2019-12-09,40.680611,-73.99475825,292698
2019-12-09,40.72710258,-74.00297088,292699
2019-12-09,40.72456089,-73.99565293,292699
2019-12-09,40.72456089,-73.99565293,292700
2019-12-09,40.73269,-73.98974,292700
2019-12-09,40.73291553,-74.00711384,292701
2019-12-09,40.75038009,-73.98338988,292701
2019-12-09,40.73396,-73.95204,292702
2019-12-09,40.71167351,-73.95141312,292702
2019-12-09,40.7597108,-73.97402311,292703
2019-12-09,40.75934501,-73.96759673,292703
2019-12-09,40.70463,-74.01507,292704
2019-12-09,40.711512,-74.015756,292704
2019-12-09,40.73226398,-73.99852205,292705
2019-12-09,40.72217444,-73.98368779,292705
2019-12-09,40.73454567,-73.99074142,292706
2019-12-09,40.74937024193277,-73.99923384189606,292706
2019-12-09,40.7675487799971,-73.9209334552288,292707
2019-12-09,40.7739825,-73.9309134,292707
2019-12-09,40.75992262,-73.97648516,292708
2019-12-09,40.76780080148132,-73.96592080593109,292708
2019-12-09,40.76095756,-73.96724467,292709
2019-12-09,40.7597108,-73.97402311,292709
2019-12-09,40.7505853470215,-73.9946848154068,292710
2019-12-09,40.76068327096592,-73.9845272898674,292710
2019-12-09,40.751581,-73.97791,292711
2019-12-09,40.7381765,-73.97738662,292711
2019-12-09,40.8107922,-73.9430681,292712
2019-12-09,40.8045555,-73.9396861,292712
2019-12-09,40.71939226,-74.00247214,292713
2019-12-09,40.72243797,-74.00566443,292713
2019-12-09,40.72019576,-73.98997825,292714
2019-12-09,40.7454973,-74.00197139,292714
2019-12-09,40.741459,-73.983293,292715
2019-12-09,40.746647,-73.993915,292715
2019-12-09,40.73020660529954,-73.99102628231049,292716
2019-12-09,40.72779126,-73.98564945,292716
2019-12-09,40.74734825,-73.99723551,292717
2019-12-09,40.73535398,-74.00483091,292717
2019-12-09,40.71754834,-74.01322069,292718
2019-12-09,40.70706456,-74.00731853,292718
2019-12-09,40.73781509,-73.99994661,292719
2019-12-09,40.73172428,-74.00674436,292719
2019-12-09,40.797911,-73.9423,292720
2019-12-09,40.8045555,-73.9396861,292720
2019-12-09,40.71745169,-73.95850939,292721
2019-12-09,40.71285887,-73.96590294,292721
2019-12-09,40.7659,-73.930819,292722
2019-12-09,40.7711528,-73.9170074,292722
2019-12-09,40.77118287540658,-73.96409422159195,292723
2019-12-09,40.76780080148132,-73.96592080593109,292723
2019-12-09,40.75019995,-73.99093085,292724
2019-12-09,40.752269,-73.982079,292724
2019-12-09,40.73454567,-73.99074142,292725
2019-12-09,40.72740794,-73.98142006,292725
2019-12-09,40.76302594280519,-73.97209525108337,292726
2019-12-09,40.7829391,-73.9786517,292726
2019-12-09,40.74096374,-73.98602213,292727
2019-12-09,40.736502,-73.97809472,292727
2019-12-09,40.713126,-73.984844,292728
2019-12-09,40.714211,-73.981095,292728
2019-12-09,40.74718234,-73.9432635,292729
2019-12-09,40.7449067,-73.9534573,292729
2019-12-09,40.749156,-73.9916,292730
2019-12-09,40.74444921,-73.98303529,292730
2019-12-09,40.734814,-73.992085,292731
2019-12-09,40.749156,-73.9916,292731
2019-12-09,40.74128309355993,-73.93725872039794,292732
2019-12-09,40.71260486,-73.96264403,292732
2019-12-09,40.7153379,-74.01658354,292733
2019-12-09,40.707873,-74.00167,292733
2019-12-09,40.751396,-74.005226,292734
2019-12-09,40.7462009,-73.98855723,292734
2019-12-09,40.74708586,-73.94977234,292735
2019-12-09,40.74718234,-73.9432635,292735
2019-12-09,40.754691750226016,-73.99740189313889,292736
2019-12-09,40.752269,-73.982079,292736
2019-12-09,40.73564,-73.95866,292737
2019-12-09,40.73266,-73.95826,292737
2019-12-09,40.746647,-73.993915,292738
2019-12-09,40.746647,-73.993915,292738
2019-12-09,40.751551,-73.993934,292739
2019-12-09,40.7451677,-73.98683077,292739
2019-12-09,40.7949879,-73.9333349,292740
2019-12-09,40.7859201,-73.94860294,292740
2019-12-09,40.71494807,-74.00234482,292741
2019-12-09,40.71625008,-74.0091059,292741
2019-12-09,40.78057799010334,-73.98562431335449,292742
2019-12-09,40.805973,-73.964928,292742
2019-12-09,40.766368,-73.971518,292743
2019-12-09,40.75019995,-73.99093085,292743
2019-12-09,40.74691959,-74.00451887,292744
2019-12-09,40.74475148,-73.99915362,292744
2019-12-09,40.7954121,-73.9441232,292745
2019-12-09,40.802692,-73.96295,292745
2019-12-09,40.73827428,-73.98751968,292746
2019-12-09,40.75066386,-74.00176802,292746
2019-12-09,40.7037992,-74.00838676,292747
2019-12-09,40.70955958,-74.00653609,292747
2019-12-09,40.75660359,-73.9979009,292748
2019-12-09,40.746745,-74.007756,292748
2019-12-09,40.741459,-73.983293,292749
2019-12-09,40.754120810779256,-73.98025184869766,292749
2019-12-09,40.73652889,-74.00618026,292750
2019-12-09,40.73269,-73.98974,292750
2019-12-09,40.74345335,-74.00004031,292751
2019-12-09,40.746745,-74.007756,292751
2019-12-09,40.73454567,-73.99074142,292752
2019-12-09,40.73726186,-73.99238967,292752
2019-12-09,40.74475148,-73.99915362,292753
2019-12-09,40.722103786686034,-73.99724900722504,292753
2019-12-09,40.76915505,-73.98191841,292754
2019-12-09,40.77515953434235,-73.98918695747852,292754
2019-12-09,40.74901271,-73.98848395,292755
2019-12-09,40.74444921,-73.98303529,292755
2019-12-09,40.72456089,-73.99565293,292756
2019-12-09,40.7158155,-73.99422366,292756
2019-12-09,40.741459,-73.983293,292757
2019-12-09,40.751581,-73.97791,292757
2019-12-09,40.71605866,-73.99190759,292758
2019-12-09,40.71269042,-73.98776323,292758
2019-12-09,40.77163851,-73.98261428,292759
2019-12-09,40.76227205,-73.98788205,292759
2019-12-09,40.70411791,-73.94818595,292760
2019-12-09,40.70870368,-73.9448625,292760
2019-12-09,40.71076228,-73.99400398,292761
2019-12-09,40.72580614,-73.97422494,292761
2019-12-09,40.68841,-73.979458,292762
2019-12-09,40.69236178,-73.98631746,292762
2019-12-09,40.72317958,-73.99480012,292763
2019-12-09,40.734814,-73.992085,292763
2019-12-09,40.7922553,-73.95249933,292764
2019-12-09,40.78839,-73.9747,292764
2019-12-09,40.76227205,-73.98788205,292765
2019-12-09,40.75724567911726,-73.97805914282799,292765
2019-12-09,40.752269,-73.982079,292766
2019-12-09,40.75510267,-73.97498696,292766
2019-12-09,40.707873,-74.00167,292767
2019-12-09,40.71307916,-73.99851193,292767
2019-12-09,40.72317958,-73.99480012,292768
2019-12-09,40.722055,-73.989111,292768
2019-12-09,40.68822,-73.91966,292769
2019-12-09,40.69047,-73.923511,292769
2019-12-09,40.77515953434235,-73.98918695747852,292770
2019-12-09,40.77748046,-73.98288594,292770
2019-12-09,40.72746420692392,-73.97950418293476,292771
2019-12-09,40.72951496224949,-73.99075269699097,292771
2019-12-09,40.76009437,-73.99461843,292772
2019-12-09,40.773763,-73.96222088,292772
2019-12-09,40.70255088,-73.98940236,292773
2019-12-09,40.69991755,-73.98971773,292773
2019-12-09,40.752269,-73.982079,292774
2019-12-09,40.75299641,-73.98721619,292774
2019-12-09,40.75038009,-73.98338988,292775
2019-12-09,40.746647,-73.993915,292775
2019-12-09,40.7974772,-73.9311847,292776
2019-12-09,40.8045555,-73.9396861,292776
2019-12-09,40.741459,-73.983293,292777
2019-12-09,40.749156,-73.9916,292777
2019-12-09,40.72621788,-73.98379855,292778
2019-12-09,40.72217444,-73.98368779,292778
2019-12-09,40.71413089,-73.9970468,292779
2019-12-09,40.72317958,-73.99480012,292779
2019-12-09,40.6763947,-73.99869893,292780
2019-12-09,40.6830456,-74.00348559,292780
2019-12-09,40.76227205,-73.98788205,292781
2019-12-09,40.751551,-73.993934,292781
2019-12-09,40.71622644,-73.98261206,292782
2019-12-09,40.75066386,-74.00176802,292782
2019-12-09,40.74475148,-73.99915362,292783
2019-12-09,40.746745,-74.007756,292783
2019-12-09,40.74322681432173,-73.97449783980846,292784
2019-12-09,40.75455731,-73.96592976,292784
2019-12-09,40.69089272,-73.99612349,292785
2019-12-09,40.6802133,-73.98432695,292785
2019-12-09,40.72917025,-73.99810231,292786
2019-12-09,40.7462009,-73.98855723,292786
2019-12-09,40.71406667,-73.99293911,292787
2019-12-09,40.72494672359416,-74.00165855884552,292787
2019-12-09,40.7781314,-73.96069399,292788
2019-12-09,40.7770575,-73.97898475,292788
2019-12-09,40.73454567,-73.99074142,292789
2019-12-09,40.72299208,-73.97995466,292789
2019-12-09,40.70255065,-74.0127234,292790
2019-12-09,40.71602118,-73.99974372,292790
2019-12-09,40.72577,-73.94173,292791
2019-12-09,40.7016657,-73.9437303,292791
2019-12-09,40.72743423,-73.99379025,292792
2019-12-09,40.73224119,-74.00026394,292792
2019-12-09,40.6740123,-73.9671457,292793
2019-12-09,40.6794388,-73.9680438,292793
2019-12-09,40.717571,-74.005549,292794
2019-12-09,40.711066,-74.009447,292794
2019-12-09,40.76500525,-73.95818491,292795
2019-12-09,40.8045555,-73.9396861,292795
2019-12-09,40.74394314,-73.97966069,292796
2019-12-09,40.751873,-73.977706,292796
2019-12-09,40.6830456,-74.00348559,292797
2019-12-09,40.70277159,-73.99383605,292797
2019-12-09,40.70905623,-74.01043382,292798
2019-12-09,40.70706456,-74.00731853,292798
2019-12-09,40.71745169,-73.95850939,292799
2019-12-09,40.72557,-73.94434,292799
2019-12-09,40.7037992,-74.00838676,292800
2019-12-09,40.70905623,-74.01043382,292800
2019-12-09,40.71167351,-73.95141312,292801
2019-12-09,40.72079821,-73.95484712,292801
2019-12-09,40.72066442,-73.98517977,292802
2019-12-09,40.72710258,-74.00297088,292802
2019-12-09,40.713126,-73.984844,292803
2019-12-09,40.714211,-73.981095,292803
2019-12-09,40.75038009,-73.98338988,292804
2019-12-09,40.749156,-73.9916,292804
2019-12-09,40.74286877312112,-73.98918628692627,292805
2019-12-09,40.75066386,-74.00176802,292805
2019-12-09,40.739323,-74.008119,292806
2019-12-09,40.722103786686034,-73.99724900722504,292806
2019-12-09,40.74394314,-73.97966069,292807
2019-12-09,40.73314259,-73.97573881,292807
2019-12-09,40.72307749068673,-73.98583620786667,292808
2019-12-09,40.7208736,-73.98085795,292808
2019-12-09,40.7403432,-73.98955109,292809
2019-12-09,40.73912601,-73.97973776,292809
2019-12-09,40.782454175279874,-73.9489196240902,292810
2019-12-09,40.802692,-73.96295,292810
2019-12-09,40.68683208,-73.9796772,292811
2019-12-09,40.71019,-73.93734,292811
2019-12-09,40.74173969,-73.99415556,292812
2019-12-09,40.74691959,-74.00451887,292812
2019-12-09,40.73652889,-74.00618026,292813
2019-12-09,40.73172428,-74.00674436,292813
2019-12-09,40.74487634,-73.99529885,292814
2019-12-09,40.754691750226016,-73.99740189313889,292814
2019-12-09,40.76312584,-73.96526895,292815
2019-12-09,40.7667405590595,-73.9790689945221,292815
2019-12-09,40.711512,-74.015756,292816
2019-12-09,40.74395411,-73.99144871,292816
2019-12-09,40.8014866,-73.9442507,292817
2019-12-09,40.8038654,-73.9559308,292817
2019-12-09,40.74444921,-73.98303529,292818
2019-12-09,40.751873,-73.977706,292818
2019-12-09,40.6737236,-73.9631611,292819
2019-12-09,40.672695,-73.954131,292819
2019-12-09,40.76915505,-73.98191841,292820
2019-12-09,40.76500525,-73.95818491,292820
2019-12-09,40.71269042,-73.98776323,292821
2019-12-09,40.73221853,-73.98165557,292821
2019-12-09,40.75992262,-73.97648516,292822
2019-12-09,40.76087502,-74.00277668,292822
2019-12-09,40.741459,-73.983293,292823
2019-12-09,40.73912601,-73.97973776,292823
2019-12-09,40.73291553,-74.00711384,292824
2019-12-09,40.76030096,-73.99884222,292824
2019-12-09,40.6809591,-73.99905709,292825
2019-12-09,40.6783563,-74.00014502,292825
2019-12-09,40.73454567,-73.99074142,292826
2019-12-09,40.73704984,-73.99009296,292826
2019-12-09,40.751396,-74.005226,292827
2019-12-09,40.74734825,-73.99723551,292827
2019-12-09,40.6740123,-73.9671457,292828
2019-12-09,40.665816,-73.956934,292828
2019-12-09,40.7849032,-73.950503,292829
2019-12-09,40.778301,-73.9488134,292829
2019-12-09,40.73232194,-73.9550858,292830
2019-12-09,40.72708584,-73.95299117,292830
2019-12-09,40.795,-73.9645,292831
2019-12-09,40.801694,-73.957145,292831
2019-12-09,40.71117444,-73.99682619,292832
2019-12-09,40.71427487,-73.98990025,292832
2019-12-09,40.7262807,-73.98978041,292833
2019-12-09,40.72951496224949,-73.99075269699097,292833
2019-12-09,40.70834698,-74.01713445,292834
2019-12-09,40.70463,-74.01507,292834
2019-12-09,40.718822,-73.99596,292835
2019-12-09,40.72082834,-73.97793172,292835
2019-12-09,40.74937024193277,-73.99923384189606,292836
2019-12-09,40.73935542,-73.99931783,292836
2019-12-09,40.751551,-73.993934,292837
2019-12-09,40.75466591,-73.99138152,292837
2019-12-09,40.75513557,-73.98658032,292838
2019-12-09,40.76030096,-73.99884222,292838
2019-12-09,40.73971301,-73.99456405,292839
2019-12-09,40.718822,-73.99596,292839
2019-12-09,40.76663814,-73.95348296,292840
2019-12-09,40.7687620293096,-73.95840793848038,292840
2019-12-09,40.746745,-74.007756,292841
2019-12-09,40.7505853470215,-73.9946848154068,292841
2019-12-09,40.6776147,-73.97324283,292842
2019-12-09,40.68753406,-73.97265183,292842
2019-12-09,40.71910537,-73.99973337,292843
2019-12-09,40.72743423,-73.99379025,292843
2019-12-09,40.74487634,-73.99529885,292844
2019-12-09,40.74734825,-73.99723551,292844
2019-12-09,40.768254,-73.988639,292845
2019-12-09,40.75510267,-73.97498696,292845
2019-12-09,40.71745169,-73.95850939,292846
2019-12-09,40.71285887,-73.96590294,292846
2019-12-09,40.71559509,-73.9870295,292847
2019-12-09,40.71739973,-73.98016555,292847
2019-12-09,40.741459,-73.983293,292848
2019-12-09,40.7489006,-73.97604882,292848
2019-12-09,40.697481,-73.935877,292849
2019-12-09,40.68683208,-73.9796772,292849
2019-12-09,40.761584,-73.925921,292850
2019-12-09,40.7671,-73.9169858,292850
2019-12-09,40.76228826,-73.98336183,292851
2019-12-09,40.76068327096592,-73.9845272898674,292851
2019-12-09,40.7806284,-73.9521667,292852
2019-12-09,40.76500525,-73.95818491,292852
2019-12-09,40.7451677,-73.98683077,292853
2019-12-09,40.73971301,-73.99456405,292853
2019-12-09,40.71816969454208,-73.95520135760307,292854
2019-12-09,40.72158,-73.94546,292854
2019-12-09,40.71559509,-73.9870295,292855
2019-12-09,40.72456089,-73.99565293,292855
2019-12-09,40.730563,-73.973984,292856
2019-12-09,40.72066442,-73.98517977,292856
2019-12-09,40.76009437,-73.99461843,292857
2019-12-09,40.763189,-73.978434,292857
2019-12-09,40.74173969,-73.99415556,292858
2019-12-09,40.751873,-73.977706,292858
2019-12-09,40.71485150526252,-74.01122331619263,292859
2019-12-09,40.71427487,-73.98990025,292859
2019-12-09,40.71450451,-74.00562789,292860
2019-12-09,40.71625008,-74.0091059,292860
2019-12-09,40.76030096,-73.99884222,292861
2019-12-09,40.751551,-73.993934,292861
2019-12-09,40.768254,-73.988639,292862
2019-12-09,40.7770575,-73.97898475,292862
2019-12-09,40.75992262,-73.97648516,292863
2019-12-09,40.76095756,-73.96724467,292863
2019-12-09,40.7937704,-73.971888,292864
2019-12-09,40.7882213,-73.97041561,292864
2019-12-09,40.73314259,-73.97573881,292865
2019-12-09,40.74290902,-73.97706058,292865
2019-12-09,40.6867443,-73.99063168,292866
2019-12-09,40.6685455,-73.99333264,292866
2019-12-09,40.72577,-73.94173,292867
2019-12-09,40.71745169,-73.95850939,292867
2019-12-09,40.701907,-74.013942,292868
2019-12-09,40.71754834,-74.01322069,292868
2019-12-09,40.722103786686034,-73.99724900722504,292869
2019-12-09,40.72706363348306,-73.99662137031554,292869
2019-12-09,40.734232,-73.986923,292870
2019-12-09,40.734232,-73.986923,292870
2019-12-09,40.72621788,-73.98379855,292871
2019-12-09,40.71910537,-73.99973337,292871
2019-12-09,40.71273266,-74.0046073,292872
2019-12-09,40.71117444,-73.99682619,292872
2019-12-09,40.66514681533792,-73.97637605667114,292873
2019-12-09,40.675146838709786,-73.97523209452629,292873
2019-12-09,40.73221853,-73.98165557,292874
2019-12-09,40.74286877312112,-73.98918628692627,292874
2019-12-09,40.72299208,-73.97995466,292875
2019-12-09,40.72740794,-73.98142006,292875
2019-12-09,40.76095756,-73.96724467,292876
2019-12-09,40.76873687,-73.96119945,292876
2019-12-09,40.73781509,-73.99994661,292877
2019-12-09,40.739445,-73.976806,292877
2019-12-09,40.76780080148132,-73.96592080593109,292878
2019-12-09,40.76780080148132,-73.96592080593109,292878
2019-12-09,40.71910537,-73.99973337,292879
2019-12-09,40.74177603,-74.00149746,292879
2019-12-09,40.76068327096592,-73.9845272898674,292880
2019-12-09,40.74937024193277,-73.99923384189606,292880
2019-12-09,40.694546087246025,-73.95801365375519,292881
2019-12-09,40.6809833854,-73.9500479759,292881
2019-12-09,40.75323098,-73.97032517,292882
2019-12-09,40.75640548,-73.9900262,292882
2019-12-09,40.74317449,-74.00366443,292883
2019-12-09,40.749717753,-74.002950346,292883
2019-12-09,40.70255088,-73.98940236,292884
2019-12-09,40.69991755,-73.98971773,292884
2019-12-09,40.6610633719006,-73.97945255041122,292885
2019-12-09,40.6729679,-73.97087984,292885
2019-12-09,40.72368361,-73.97574813,292886
2019-12-09,40.707873,-74.00167,292886
2019-12-09,40.7691572,-73.96703464,292887
2019-12-09,40.744219,-73.97121214,292887
2019-12-09,40.735367055605394,-73.98797392845154,292888
2019-12-09,40.76087502,-74.00277668,292888
2019-12-09,40.8082,-73.9641,292889
2019-12-09,40.7973721,-73.97041192,292889
2019-12-09,40.713126,-73.984844,292890
2019-12-09,40.7208736,-73.98085795,292890
2019-12-09,40.70905623,-74.01043382,292891
2019-12-09,40.77149671054441,-73.99046033620834,292891
2019-12-09,40.76302594280519,-73.97209525108337,292892
2019-12-09,40.76269882,-73.99301222,292892
2019-12-09,40.77140426,-73.9535166,292893
2019-12-09,40.77140426,-73.9535166,292893
2019-12-09,40.7557327,-73.9236611,292894
2019-12-09,40.7577284,-73.9166368,292894
2019-12-09,40.70255088,-73.98940236,292895
2019-12-09,40.70037867,-73.99548059,292895
2019-12-09,40.6830456,-74.00348559,292896
2019-12-09,40.6867443,-73.99063168,292896
2019-12-09,40.7016657,-73.9437303,292897
2019-12-09,40.716887,-73.963198,292897
2019-12-09,40.75724567911726,-73.97805914282799,292898
2019-12-09,40.74780373,-73.9734419,292898
2019-12-09,40.75066386,-74.00176802,292899
2019-12-09,40.7505853470215,-73.9946848154068,292899
2019-12-09,40.74144387,-73.97536082,292900
2019-12-09,40.749156,-73.9916,292900
2019-12-09,40.72453734,-73.98185424,292901
2019-12-09,40.722055,-73.989111,292901
2019-12-09,40.741459,-73.983293,292902
2019-12-09,40.749156,-73.9916,292902
2019-12-09,40.67267243410948,-74.0087952464819,292903
2019-12-09,40.68506807308177,-73.97790759801863,292903
2019-12-09,40.75934501,-73.96759673,292904
2019-12-09,40.76019252,-73.9912551,292904
2019-12-09,40.71427487,-73.98990025,292905
2019-12-09,40.711066,-74.009447,292905
2019-12-09,40.76350532,-73.97109243,292906
2019-12-09,40.744219,-73.97121214,292906
2019-12-09,40.74096374,-73.98602213,292907
2019-12-09,40.72580614,-73.97422494,292907
2019-12-09,40.722055,-73.989111,292908
2019-12-09,40.71285887,-73.96590294,292908
2019-12-09,40.70277159,-73.99383605,292909
2019-12-09,40.6861758,-73.99645295,292909
2019-12-09,40.69794,-73.96986848,292910
2019-12-09,40.71638031973561,-73.94821286201477,292910
2019-12-09,40.7597108,-73.97402311,292911
2019-12-09,40.754120810779256,-73.98025184869766,292911
2019-12-09,40.66514681533792,-73.97637605667114,292912
2019-12-09,40.6750207,-73.97111473,292912
2019-12-09,40.71427487,-73.98990025,292913
2019-12-09,40.711066,-74.009447,292913
2019-12-09,40.72502876,-73.99069656,292914
2019-12-09,40.72456089,-73.99565293,292914
2019-12-09,40.8045555,-73.9396861,292915
2019-12-09,40.814394437915816,-73.95324736833572,292915
2019-12-09,40.75466591,-73.99138152,292916
2019-12-09,40.74286877312112,-73.98918628692627,292916
2019-12-09,40.7612274,-73.96094022,292917
2019-12-09,40.76500525,-73.95818491,292917
2019-12-09,40.68940747,-73.96885458,292918
2019-12-09,40.68539567,-73.97431458,292918
2019-12-09,40.76915505,-73.98191841,292919
2019-12-09,40.76068327096592,-73.9845272898674,292919
2019-12-09,40.74290902,-73.97706058,292920
2019-12-09,40.7489006,-73.97604882,292920
2019-12-09,40.7597108,-73.97402311,292921
2019-12-09,40.73331967,-73.99510132,292921
2019-12-09,40.73226398,-73.99852205,292922
2019-12-09,40.72217444,-73.98368779,292922
2019-12-09,40.79329668,-73.9432083,292923
2019-12-09,40.7806284,-73.9521667,292923
2019-12-09,40.74487634,-73.99529885,292924
2019-12-09,40.75066386,-74.00176802,292924
2019-12-09,40.735367055605394,-73.98797392845154,292925
2019-12-09,40.72621788,-73.98379855,292925
2019-12-09,40.768254,-73.988639,292926
2019-12-09,40.7575699,-73.99098507,292926
2019-12-09,40.70569254,-74.01677685,292927
2019-12-09,40.711066,-74.009447,292927
2019-12-09,40.71926081,-73.98178024,292928
2019-12-09,40.714211,-73.981095,292928
2019-12-09,40.70463,-74.01507,292929
2019-12-09,40.71754834,-74.01322069,292929
2019-12-09,40.74286877312112,-73.98918628692627,292930
2019-12-09,40.7403432,-73.98955109,292930
2019-12-09,40.73704984,-73.99009296,292931
2019-12-09,40.73314259,-73.97573881,292931
2019-12-09,40.73704984,-73.99009296,292932
2019-12-09,40.73314259,-73.97573881,292932
2019-12-09,40.76227205,-73.98788205,292933
2019-12-09,40.770513,-73.988038,292933
2019-12-09,40.69236178,-73.98631746,292934
2019-12-09,40.68962188790333,-73.98304268717766,292934
2019-12-09,40.73704984,-73.99009296,292935
2019-12-09,40.73314259,-73.97573881,292935
2019-12-09,40.75066386,-74.00176802,292936
2019-12-09,40.7403432,-73.98955109,292936
2019-12-09,40.72903917,-73.99404649,292937
2019-12-09,40.7575699,-73.99098507,292937
2019-12-09,40.689888,-73.981013,292938
2019-12-09,40.69331716,-73.95381995,292938
2019-12-09,40.71625008,-74.0091059,292939
2019-12-09,40.724308321602166,-74.00473035871983,292939
2019-12-09,40.73704984,-73.99009296,292940
2019-12-09,40.73314259,-73.97573881,292940
2019-12-09,40.72740794,-73.98142006,292941
2019-12-09,40.71739973,-73.98016555,292941
2019-12-09,40.7770575,-73.97898475,292942
2019-12-09,40.78499979,-73.97283406,292942
2019-12-09,40.74096374,-73.98602213,292943
2019-12-09,40.74901271,-73.98848395,292943
2019-12-09,40.75066386,-74.00176802,292944
2019-12-09,40.7451677,-73.98683077,292944
2019-12-09,40.741459,-73.983293,292945
2019-12-09,40.72966729392978,-73.98067966103554,292945
2019-12-09,40.73704984,-73.99009296,292946
2019-12-09,40.72917025,-73.99810231,292946
2019-12-09,40.74444921,-73.98303529,292947
2019-12-09,40.75640548,-73.9900262,292947
2019-12-09,40.749156,-73.9916,292948
2019-12-09,40.7568001,-73.98291153,292948
2019-12-09,40.69839895,-73.98068914,292949
2019-12-09,40.68506807308177,-73.97790759801863,292949
2019-12-09,40.7922553,-73.95249933,292950
2019-12-09,40.7987859,-73.9523,292950
2019-12-09,40.72953837,-73.98426726,292951
2019-12-09,40.72743423,-73.99379025,292951
2019-12-09,40.698568,-73.918877,292952
2019-12-09,40.69296,-73.91605,292952
2019-12-09,40.74177603,-74.00149746,292953
2019-12-09,40.74173969,-73.99415556,292953
2019-12-09,40.71602118,-73.99974372,292955
2019-12-09,40.72502876,-73.99069656,292955
2019-12-09,40.730563,-73.973984,292956
2019-12-09,40.72621788,-73.98379855,292956
2019-12-09,40.75992262,-73.97648516,292957
2019-12-09,40.744219,-73.97121214,292957
2019-12-09,40.777507027547976,-73.98888587951659,292958
2019-12-09,40.768254,-73.988639,292958
2019-12-09,40.71559509,-73.9870295,292959
2019-12-09,40.714211,-73.981095,292959
2019-12-09,40.72228087,-73.97668709,292960
2019-12-09,40.72456089,-73.99565293,292960
2019-12-09,40.6829151,-73.99318208,292961
2019-12-09,40.6750705,-73.98775226,292961
