date,lat,lon,ind
2019-12-09,40.75714758,-73.97207836,292962
2019-12-09,40.75466591,-73.99138152,292962
2019-12-09,40.7361967,-74.00859207,292963
2019-12-09,40.75066386,-74.00176802,292963
2019-12-09,40.722103786686034,-73.99724900722504,292964
2019-12-09,40.72082834,-73.97793172,292964
2019-12-09,40.73291553,-74.00711384,292965
2019-12-09,40.73224119,-74.00026394,292965
2019-12-09,40.7597108,-73.97402311,292966
2019-12-09,40.744219,-73.97121214,292966
2019-12-09,40.7597108,-73.97402311,292967
2019-12-09,40.744219,-73.97121214,292967
2019-12-09,40.695065,-73.987167,292968
2019-12-09,40.751873,-73.977706,292968
2019-12-09,40.7922553,-73.95249933,292969
2019-12-09,40.7987859,-73.9523,292969
2019-12-09,40.72740794,-73.98142006,292970
2019-12-09,40.71739973,-73.98016555,292970
2019-12-09,40.72706363348306,-73.99662137031554,292971
2019-12-09,40.7172274,-73.98802084,292971
2019-12-09,40.75019995,-73.99093085,292972
2019-12-09,40.74322681432173,-73.97449783980846,292972
2019-12-09,40.76068327096592,-73.9845272898674,292973
2019-12-09,40.74395411,-73.99144871,292973
2019-12-09,40.724308321602166,-74.00473035871983,292974
2019-12-09,40.74173969,-73.99415556,292974
2019-12-09,40.7675487799971,-73.9209334552288,292975
2019-12-09,40.7597108,-73.97402311,292975
2019-12-09,40.68940747,-73.96885458,292976
2019-12-09,40.69221589,-73.9842844,292976
2019-12-09,40.7987859,-73.9523,292977
2019-12-09,40.7987859,-73.9523,292977
2019-12-09,40.72229346,-73.99147535,292978
2019-12-09,40.71269042,-73.98776323,292978
2019-12-09,40.6753274,-74.0100698,292979
2019-12-09,40.6802133,-73.98432695,292979
2019-12-09,40.75660359,-73.9979009,292980
2019-12-09,40.74765947,-73.98490707,292980
2019-12-09,40.76370739,-73.9851615,292981
2019-12-09,40.7652654,-73.98192338,292981
2019-12-09,40.746745,-74.007756,292982
2019-12-09,40.74173969,-73.99415556,292982
2019-12-09,40.76915505,-73.98191841,292983
2019-12-09,40.76269882,-73.99301222,292983
2019-12-09,40.707873,-74.00167,292984
2019-12-09,40.71850211,-73.98329859,292984
2019-12-09,40.72746420692392,-73.97950418293476,292985
2019-12-09,40.72746420692392,-73.97950418293476,292985
2019-12-09,40.73047747,-73.99906065,292986
2019-12-09,40.74286877312112,-73.98918628692627,292986
2019-12-09,40.75992262,-73.97648516,292987
2019-12-09,40.76350532,-73.97109243,292987
2019-12-09,40.70255088,-73.98940236,292988
2019-12-09,40.68981035,-73.97493121,292988
2019-12-09,40.71893904,-73.99266288,292989
2019-12-09,40.74173969,-73.99415556,292989
2019-12-09,40.74286877312112,-73.98918628692627,292990
2019-12-09,40.74487634,-73.99529885,292990
2019-12-09,40.72951496224949,-73.99075269699097,292991
2019-12-09,40.72746420692392,-73.97950418293476,292991
2019-12-09,40.7652654,-73.98192338,292992
2019-12-09,40.7457121,-73.98194829,292992
2019-12-09,40.759107,-73.959223,292993
2019-12-09,40.75019995,-73.99093085,292993
2019-12-09,40.7839636,-73.9471673,292994
2019-12-09,40.7923272,-73.9383,292994
2019-12-09,40.72966729392978,-73.98067966103554,292995
2019-12-09,40.72453734,-73.98185424,292995
2019-12-09,40.73555,-73.95284,292996
2019-12-09,40.72606,-73.95621,292996
2019-12-09,40.70255088,-73.98940236,292997
2019-12-09,40.69991755,-73.98971773,292997
2019-12-09,40.73314259,-73.97573881,292998
2019-12-09,40.73226398,-73.99852205,292998
2019-12-09,40.70717936,-74.00887308,292999
2019-12-09,40.74394314,-73.97966069,292999
2019-12-09,40.74322681432173,-73.97449783980846,293000
2019-12-09,40.74691959,-74.00451887,293000
2019-12-09,40.75640548,-73.9900262,293001
2019-12-09,40.76009437,-73.99461843,293001
2019-12-09,40.73624527,-73.98473765,293002
2019-12-09,40.7381765,-73.97738662,293002
2019-12-09,40.6765304,-73.97846879,293003
2019-12-09,40.68691865,-73.976682,293003
2019-12-09,40.711512,-74.015756,293004
2019-12-09,40.711512,-74.015756,293004
2019-12-09,40.739445,-73.976806,293005
2019-12-09,40.7462009,-73.98855723,293005
2019-12-09,40.75001986,-73.96905301,293006
2019-12-09,40.74238787,-73.99726235,293006
2019-12-09,40.72746420692392,-73.97950418293476,293007
2019-12-09,40.734232,-73.986923,293007
2019-12-09,40.70365182,-74.01167797,293008
2019-12-09,40.70355377,-74.00670227,293008
2019-12-09,40.71602118,-73.99974372,293009
2019-12-09,40.72368361,-73.97574813,293009
2019-12-09,40.675146838709786,-73.97523209452629,293010
2019-12-09,40.6829151,-73.99318208,293010
2019-12-09,40.72299208,-73.97995466,293011
2019-12-09,40.7208736,-73.98085795,293011
2019-12-09,40.71413089,-73.9970468,293012
2019-12-09,40.71427487,-73.98990025,293012
2019-12-09,40.773763,-73.96222088,293013
2019-12-09,40.7462009,-73.98855723,293013
2019-12-09,40.73971301,-73.99456405,293014
2019-12-09,40.74275382865903,-74.00747358798981,293014
2019-12-09,40.770513,-73.988038,293015
2019-12-09,40.770513,-73.988038,293015
2019-12-09,40.72311651,-73.95212324,293016
2019-12-09,40.71745169,-73.95850939,293016
2019-12-09,40.7037992,-74.00838676,293017
2019-12-09,40.73026,-73.95394,293017
2019-12-09,40.73226398,-73.99852205,293018
2019-12-09,40.74901271,-73.98848395,293018
2019-12-09,40.75594159,-74.0021163,293019
2019-12-09,40.76087502,-74.00277668,293019
2019-12-09,40.76727216,-73.99392888,293020
2019-12-09,40.76228826,-73.98336183,293020
2019-12-09,40.746745,-74.007756,293021
2019-12-09,40.746647,-73.993915,293021
2019-12-09,40.75066386,-74.00176802,293022
2019-12-09,40.73827428,-73.98751968,293022
2019-12-09,40.75510267,-73.97498696,293023
2019-12-09,40.73221853,-73.98165557,293023
2019-12-09,40.74096374,-73.98602213,293024
2019-12-09,40.746647,-73.993915,293024
2019-12-09,40.74286877312112,-73.98918628692627,293025
2019-12-09,40.74286877312112,-73.98918628692627,293025
2019-12-09,40.71602118,-73.99974372,293026
2019-12-09,40.69580705,-73.97355569,293026
2019-12-09,40.70838,-74.00495,293027
2019-12-09,40.71625008,-74.0091059,293027
2019-12-09,40.72453734,-73.98185424,293028
2019-12-09,40.732339777151054,-73.97898383438587,293028
2019-12-09,40.7658346,-73.9265474,293029
2019-12-09,40.7659,-73.930819,293029
2019-12-09,40.71602118,-73.99974372,293030
2019-12-09,40.7403432,-73.98955109,293030
2019-12-09,40.7974772,-73.9311847,293031
2019-12-09,40.8011939,-73.9500739,293031
2019-12-09,40.69610226,-73.96751037,293032
2019-12-09,40.73026,-73.95394,293032
2019-12-09,40.787801,-73.953559,293033
2019-12-09,40.7839636,-73.9471673,293033
2019-12-09,40.751873,-73.977706,293034
2019-12-09,40.744219,-73.97121214,293034
2019-12-09,40.73704984,-73.99009296,293035
2019-12-09,40.7785669,-73.97754961,293035
2019-12-09,40.68691865,-73.976682,293036
2019-12-09,40.68981035,-73.97493121,293036
2019-12-09,40.711512,-74.015756,293037
2019-12-09,40.71494807,-74.00234482,293037
2019-12-09,40.73704984,-73.99009296,293038
2019-12-09,40.72066442,-73.98517977,293038
2019-12-09,40.75466591,-73.99138152,293039
2019-12-09,40.75929124,-73.98859651,293039
2019-12-09,40.75510267,-73.97498696,293040
2019-12-09,40.744219,-73.97121214,293040
2019-12-09,40.6861758,-73.99645295,293041
2019-12-09,40.69535693320225,-73.99344027042389,293041
2019-12-09,40.75455731,-73.96592976,293042
2019-12-09,40.78145,-73.9183302,293042
2019-12-09,40.76227205,-73.98788205,293043
2019-12-09,40.74286877312112,-73.98918628692627,293043
2019-12-09,40.70140317257725,-73.98672670125961,293044
2019-12-09,40.69795031569544,-73.97077560424805,293044
2019-12-09,40.6679411,-73.9588,293045
2019-12-09,40.69610226,-73.96751037,293045
2019-12-09,40.72082834,-73.97793172,293046
2019-12-09,40.72706363348306,-73.99662137031554,293046
2019-12-09,40.74286877312112,-73.98918628692627,293047
2019-12-09,40.73704984,-73.99009296,293047
2019-12-09,40.7519071,-73.9479119,293048
2019-12-09,40.75325964,-73.94335788,293048
2019-12-09,40.76227205,-73.98788205,293049
2019-12-09,40.74286877312112,-73.98918628692627,293049
2019-12-09,40.77515953434235,-73.98918695747852,293050
2019-12-09,40.77163851,-73.98261428,293050
2019-12-09,40.75066386,-74.00176802,293051
2019-12-09,40.7505853470215,-73.9946848154068,293051
2019-12-09,40.69985,-73.97141,293052
2019-12-09,40.672695,-73.954131,293052
2019-12-09,40.6830456,-74.00348559,293053
2019-12-09,40.6881529,-73.99520919,293053
2019-12-09,40.75500254,-73.98014437,293054
2019-12-09,40.744219,-73.97121214,293054
2019-12-09,40.7652654,-73.98192338,293055
2019-12-09,40.76227205,-73.98788205,293055
2019-12-09,40.814394437915816,-73.95324736833572,293056
2019-12-09,40.8143256,-73.9590255,293056
2019-12-09,40.7457121,-73.98194829,293057
2019-12-09,40.736502,-73.97809472,293057
2019-12-09,40.72217444,-73.98368779,293058
2019-12-09,40.7284186,-73.98713956,293058
2019-12-09,40.72966729392978,-73.98067966103554,293059
2019-12-09,40.71939226,-74.00247214,293059
2019-12-09,40.754120810779256,-73.98025184869766,293060
2019-12-09,40.74173969,-73.99415556,293060
2019-12-09,40.8078316,-73.949373,293061
2019-12-09,40.7612274,-73.96094022,293061
2019-12-09,40.73587678,-73.98205027,293062
2019-12-09,40.751873,-73.977706,293062
2019-12-09,40.74487634,-73.99529885,293063
2019-12-09,40.74734825,-73.99723551,293063
2019-12-09,40.75500254,-73.98014437,293064
2019-12-09,40.754691750226016,-73.99740189313889,293064
2019-12-09,40.7857851,-73.957481,293065
2019-12-09,40.75019995,-73.99093085,293065
2019-12-09,40.761584,-73.925921,293066
2019-12-09,40.751047,-73.93797,293066
2019-12-09,40.75510267,-73.97498696,293067
2019-12-09,40.7652654,-73.98192338,293067
2019-12-09,40.76009437,-73.99461843,293068
2019-12-09,40.7923272,-73.9383,293068
2019-12-09,40.71893904,-73.99266288,293069
2019-12-09,40.71219906,-73.97948148,293069
2019-12-09,40.75898481399634,-73.99379968643188,293070
2019-12-09,40.76030096,-73.99884222,293070
2019-12-09,40.70708701,-73.95796783,293071
2019-12-09,40.694546087246025,-73.95801365375519,293071
2019-12-09,40.7801839724239,-73.97728532552719,293072
2019-12-09,40.7941654,-73.974124,293072
2019-12-09,40.74691959,-74.00451887,293073
2019-12-09,40.74475148,-73.99915362,293073
2019-12-09,40.75110165,-73.94073717,293074
2019-12-09,40.7596276,-73.9321455,293074
2019-12-09,40.72299208,-73.97995466,293075
2019-12-09,40.7208736,-73.98085795,293075
2019-12-09,40.75110165,-73.94073717,293076
2019-12-09,40.7713615,-73.9246145,293076
2019-12-09,40.73172428,-74.00674436,293077
2019-12-09,40.71748752,-74.0104554,293077
2019-12-09,40.73726186,-73.99238967,293078
2019-12-09,40.73944820130404,-74.00507032871246,293078
2019-12-09,40.72299208,-73.97995466,293079
2019-12-09,40.73704984,-73.99009296,293079
2019-12-09,40.73624527,-73.98473765,293080
2019-12-09,40.751581,-73.97791,293080
2019-12-09,40.70355377,-74.00670227,293081
2019-12-09,40.71427487,-73.98990025,293081
2019-12-09,40.68312489,-73.97895137,293082
2019-12-09,40.67890679,-73.94142771,293082
2019-12-09,40.7728384,-73.94989233,293083
2019-12-09,40.7687620293096,-73.95840793848038,293083
2019-12-09,40.74173969,-73.99415556,293084
2019-12-09,40.74691959,-74.00451887,293084
2019-12-09,40.74317449,-74.00366443,293085
2019-12-09,40.73381219196632,-73.98054420948029,293085
2019-12-09,40.73020660529954,-73.99102628231049,293086
2019-12-09,40.746647,-73.993915,293086
2019-12-09,40.69474881,-73.98362464,293087
2019-12-09,40.698458,-73.997178,293087
2019-12-09,40.7454973,-74.00197139,293088
2019-12-09,40.736502,-73.97809472,293088
2019-12-09,40.71739973,-73.98016555,293089
2019-12-09,40.71605866,-73.99190759,293089
2019-12-09,40.7568001,-73.98291153,293090
2019-12-09,40.7867947,-73.977112,293090
2019-12-09,40.76727216,-73.99392888,293091
2019-12-09,40.73535398,-74.00483091,293091
2019-12-09,40.69241829257847,-73.98949474096298,293092
2019-12-09,40.69308257,-73.97178913,293092
2019-12-09,40.7451677,-73.98683077,293093
2019-12-09,40.7505853470215,-73.9946848154068,293093
2019-12-09,40.77518615,-73.94446054,293094
2019-12-09,40.7949879,-73.9333349,293094
2019-12-09,40.73624527,-73.98473765,293095
2019-12-09,40.73704984,-73.99009296,293095
2019-12-09,40.76727216,-73.99392888,293096
2019-12-09,40.75594159,-74.0021163,293096
2019-12-09,40.75828065,-73.97069431,293097
2019-12-09,40.75714758,-73.97207836,293097
2019-12-09,40.799484,-73.955613,293098
2019-12-09,40.7806284,-73.9521667,293098
2019-12-09,40.77518615,-73.94446054,293099
2019-12-09,40.7949879,-73.9333349,293099
2019-12-09,40.715143,-73.944507,293100
2019-12-09,40.71816969454208,-73.95520135760307,293100
2019-12-09,40.715143,-73.944507,293101
2019-12-09,40.71924,-73.95242,293101
2019-12-09,40.739445,-73.976806,293102
2019-12-09,40.74311555376486,-73.98215353488922,293102
2019-12-09,40.77632142182271,-73.96427392959595,293104
2019-12-09,40.75255434,-73.97282625,293104
2019-12-09,40.72311651,-73.95212324,293105
2019-12-09,40.71260486,-73.96264403,293105
2019-12-09,40.72953837,-73.98426726,293106
2019-12-09,40.73269,-73.98974,293106
2019-12-09,40.7937704,-73.971888,293107
2019-12-09,40.8021174,-73.9681805305,293107
2019-12-09,40.69539817,-73.94954908,293108
2019-12-09,40.69757,-73.93098,293108
2019-12-09,40.73331967,-73.99510132,293109
2019-12-09,40.746647,-73.993915,293109
2019-12-09,40.74144387,-73.97536082,293110
2019-12-09,40.74444921,-73.98303529,293110
2019-12-09,40.777507027547976,-73.98888587951659,293111
2019-12-09,40.77149671054441,-73.99046033620834,293111
2019-12-09,40.7869946,-73.94164802,293112
2019-12-09,40.7892105,-73.94370784,293112
2019-12-09,40.72779126,-73.98564945,293113
2019-12-09,40.73331967,-73.99510132,293113
2019-12-09,40.680611,-73.99475825,293114
2019-12-09,40.6773429,-74.01275056,293114
2019-12-09,40.746745,-74.007756,293115
2019-12-09,40.74395411,-73.99144871,293115
2019-12-09,40.74780373,-73.9734419,293116
2019-12-09,40.73038599,-74.00214988,293116
2019-12-09,40.70255088,-73.98940236,293117
2019-12-09,40.69991755,-73.98971773,293117
2019-12-09,40.751047,-73.93797,293118
2019-12-09,40.757186,-73.932719,293118
2019-12-09,40.74286877312112,-73.98918628692627,293119
2019-12-09,40.7457121,-73.98194829,293119
2019-12-09,40.77112927,-73.95772297,293120
2019-12-09,40.76360467795863,-73.98917958140373,293120
2019-12-09,40.73935542,-73.99931783,293121
2019-12-09,40.73143724085228,-73.99490341544151,293121
2019-12-09,40.73624527,-73.98473765,293122
2019-12-09,40.7403432,-73.98955109,293122
2019-12-09,40.69681963,-73.93756926,293123
2019-12-09,40.69296,-73.91605,293123
2019-12-09,40.7869946,-73.94164802,293124
2019-12-09,40.7892105,-73.94370784,293124
2019-12-09,40.74173969,-73.99415556,293125
2019-12-09,40.72307749068673,-73.98583620786667,293125
2019-12-09,40.761584,-73.925921,293126
2019-12-09,40.7701477,-73.9120938,293126
2019-12-09,40.7689738,-73.95482273,293127
2019-12-09,40.77314236,-73.95856158,293127
2019-12-09,40.722103786686034,-73.99724900722504,293128
2019-12-09,40.70862144,-74.00722156,293128
2019-12-09,40.76302594280519,-73.97209525108337,293129
2019-12-09,40.76360467795863,-73.98917958140373,293129
2019-12-09,40.74937024193277,-73.99923384189606,293130
2019-12-09,40.73781509,-73.99994661,293130
2019-12-09,40.69241829257847,-73.98949474096298,293131
2019-12-09,40.71939226,-74.00247214,293131
2019-12-09,40.72951496224949,-73.99075269699097,293132
2019-12-09,40.72368361,-73.97574813,293132
2019-12-09,40.72951496224949,-73.99075269699097,293133
2019-12-09,40.72228087,-73.97668709,293133
2019-12-09,40.74144387,-73.97536082,293134
2019-12-09,40.751873,-73.977706,293134
2019-12-09,40.7597108,-73.97402311,293135
2019-12-09,40.773763,-73.96222088,293135
2019-12-09,40.72706363348306,-73.99662137031554,293136
2019-12-09,40.722103786686034,-73.99724900722504,293136
2019-12-09,40.75640548,-73.9900262,293137
2019-12-09,40.7568001,-73.98291153,293137
2019-12-09,40.72621788,-73.98379855,293138
2019-12-09,40.72951496224949,-73.99075269699097,293138
2019-12-09,40.68382604,-73.97632328,293139
2019-12-09,40.6704836,-73.98208968,293139
2019-12-09,40.6685455,-73.99333264,293140
2019-12-09,40.6772744,-73.98282002,293140
2019-12-09,40.7403432,-73.98955109,293141
2019-12-09,40.720747,-73.986274,293141
2019-12-09,40.77579376683666,-73.9762057363987,293142
2019-12-09,40.77118287540658,-73.96409422159195,293142
2019-12-09,40.76132983124814,-73.97982001304626,293143
2019-12-09,40.7575699,-73.99098507,293143
2019-12-09,40.7829391,-73.9786517,293144
2019-12-09,40.77801203,-73.95407149,293144
2019-12-09,40.77515953434235,-73.98918695747852,293145
2019-12-09,40.7829391,-73.9786517,293145
2019-12-09,40.76344058,-73.98268129,293146
2019-12-09,40.76727216,-73.99392888,293146
2019-12-09,40.74487634,-73.99529885,293147
2019-12-09,40.73221853,-73.98165557,293147
2019-12-09,40.73726186,-73.99238967,293148
2019-12-09,40.73587678,-73.98205027,293148
2019-12-09,40.70255065,-74.0127234,293149
2019-12-09,40.7158155,-73.99422366,293149
2019-12-09,40.72217444,-73.98368779,293150
2019-12-09,40.72217444,-73.98368779,293150
2019-12-09,40.70255065,-74.0127234,293151
2019-12-09,40.7158155,-73.99422366,293151
2019-12-09,40.75299641,-73.98721619,293152
2019-12-09,40.74964,-73.98805,293152
2019-12-09,40.704425,-73.92836,293153
2019-12-09,40.71907891179564,-73.94223690032959,293153
2019-12-09,40.71427487,-73.98990025,293154
2019-12-09,40.72368361,-73.97574813,293154
2019-12-09,40.72743423,-73.99379025,293155
2019-12-09,40.72307749068673,-73.98583620786667,293155
2019-12-09,40.751047,-73.93797,293156
2019-12-09,40.757186,-73.932719,293156
2019-12-09,40.679043,-74.011169,293157
2019-12-09,40.71450451,-74.00562789,293157
2019-12-09,40.72299208,-73.97995466,293158
2019-12-09,40.7208736,-73.98085795,293158
2019-12-09,40.74311555376486,-73.98215353488922,293159
2019-12-09,40.74901271,-73.98848395,293159
2019-12-09,40.76915505,-73.98191841,293160
2019-12-09,40.77149671054441,-73.99046033620834,293160
2019-12-09,40.75255434,-73.97282625,293161
2019-12-09,40.75500254,-73.98014437,293161
2019-12-09,40.76227205,-73.98788205,293162
2019-12-09,40.7575699,-73.99098507,293162
2019-12-09,40.78499979,-73.97283406,293163
2019-12-09,40.77536905,-73.94803392,293163
2019-12-09,40.680611,-73.99475825,293164
2019-12-09,40.6859296,-74.00242364,293164
2019-12-09,40.7699426,-73.96060712,293165
2019-12-09,40.76873687,-73.96119945,293165
2019-12-09,40.68691865,-73.976682,293166
2019-12-09,40.689888,-73.981013,293166
2019-12-09,40.75724567911726,-73.97805914282799,293167
2019-12-09,40.7546011026,-73.971878855,293167
2019-12-09,40.74286877312112,-73.98918628692627,293168
2019-12-09,40.751873,-73.977706,293168
2019-12-09,40.666287,-73.98895053,293169
2019-12-09,40.6772744,-73.98282002,293169
2019-12-09,40.76727216,-73.99392888,293170
2019-12-09,40.76087502,-74.00277668,293170
2019-12-09,40.66314,-73.9605695,293171
2019-12-09,40.68851534,-73.9647628,293171
2019-12-09,40.76030096,-73.99884222,293172
2019-12-09,40.75097711,-73.98765428,293172
2019-12-09,40.72521311,-73.97768752,293173
2019-12-09,40.73221853,-73.98165557,293173
2019-12-09,40.72903917,-73.99404649,293174
2019-12-09,40.71910537,-73.99973337,293174
2019-12-09,40.7475739589548,-73.9788007736206,293175
2019-12-09,40.7475739589548,-73.9788007736206,293175
2019-12-09,40.76269882,-73.99301222,293176
2019-12-09,40.75513557,-73.98658032,293176
2019-12-09,40.71485150526252,-74.01122331619263,293177
2019-12-09,40.789622,-73.97757,293177
2019-12-09,40.74475148,-73.99915362,293178
2019-12-09,40.72453734,-73.98185424,293178
2019-12-09,40.74144387,-73.97536082,293179
2019-12-09,40.809725,-73.953149,293179
2019-12-09,40.751396,-74.005226,293180
2019-12-09,40.7505853470215,-73.9946848154068,293180
2019-12-09,40.75097711,-73.98765428,293181
2019-12-09,40.73172428,-74.00674436,293181
2019-12-09,40.734814,-73.992085,293182
2019-12-09,40.72621788,-73.98379855,293182
2019-12-09,40.76915505,-73.98191841,293183
2019-12-09,40.76370739,-73.9851615,293183
2019-12-09,40.7801839724239,-73.97728532552719,293184
2019-12-09,40.802692,-73.96295,293184
2019-12-09,40.72494672359416,-74.00165855884552,293185
2019-12-09,40.72917025,-73.99810231,293185
2019-12-09,40.705517,-73.93936,293186
2019-12-09,40.71247661,-73.94100005,293186
2019-12-09,40.75651272984955,-73.92957486212252,293187
2019-12-09,40.751047,-73.93797,293187
2019-12-09,40.71816969454208,-73.95520135760307,293188
2019-12-09,40.71907891179564,-73.94223690032959,293188
2019-12-09,40.75660359,-73.9979009,293189
2019-12-09,40.73532427,-73.99800419,293189
2019-12-09,40.6737236,-73.9631611,293190
2019-12-09,40.68323865460341,-73.96599590778351,293190
2019-12-09,40.71625008,-74.0091059,293191
2019-12-09,40.72405549,-74.00965965,293191
2019-12-09,40.744219,-73.97121214,293192
2019-12-09,40.72521311,-73.97768752,293192
2019-12-09,40.71260486,-73.96264403,293193
2019-12-09,40.72966729392978,-73.98067966103554,293193
2019-12-09,40.74395411,-73.99144871,293194
2019-12-09,40.749156,-73.9916,293194
2019-12-09,40.76344058,-73.98268129,293195
2019-12-09,40.7575699,-73.99098507,293195
2019-12-09,40.72621788,-73.98379855,293196
2019-12-09,40.72951496224949,-73.99075269699097,293196
2019-12-09,40.74173969,-73.99415556,293197
2019-12-09,40.73535398,-74.00483091,293197
2019-12-09,40.715143,-73.944507,293198
2019-12-09,40.71929301,-73.94500379,293198
2019-12-09,40.74177603,-74.00149746,293199
2019-12-09,40.7454973,-74.00197139,293199
2019-12-09,40.72606,-73.95621,293200
2019-12-09,40.71260486,-73.96264403,293200
2019-12-09,40.7462009,-73.98855723,293201
2019-12-09,40.75066386,-74.00176802,293201
2019-12-09,40.76087502,-74.00277668,293202
2019-12-09,40.76341379,-73.99667444,293202
2019-12-09,40.72521311,-73.97768752,293203
2019-12-09,40.73912601,-73.97973776,293203
2019-12-09,40.7882213,-73.97041561,293204
2019-12-09,40.7867947,-73.977112,293204
2019-12-09,40.75299641,-73.98721619,293205
2019-12-09,40.7403432,-73.98955109,293205
2019-12-09,40.69543,-73.9196,293206
2019-12-09,40.71291224,-74.01020234,293206
2019-12-09,40.78307,-73.95939,293207
2019-12-09,40.799484,-73.955613,293207
2019-12-09,40.74286877312112,-73.98918628692627,293208
2019-12-09,40.73224119,-74.00026394,293208
2019-12-09,40.7747878,-73.9125551,293209
2019-12-09,40.7711528,-73.9170074,293209
2019-12-09,40.76068327096592,-73.9845272898674,293210
2019-12-09,40.754691750226016,-73.99740189313889,293210
2019-12-09,40.72299208,-73.97995466,293211
2019-12-09,40.714211,-73.981095,293211
2019-12-09,40.78307,-73.95939,293212
2019-12-09,40.799484,-73.955613,293212
2019-12-09,40.70255088,-73.98940236,293213
2019-12-09,40.69991755,-73.98971773,293213
2019-12-09,40.751396,-74.005226,293214
2019-12-09,40.73291553,-74.00711384,293214
2019-12-09,40.73726186,-73.99238967,293215
2019-12-09,40.7208736,-73.98085795,293215
2019-12-09,40.73038599,-74.00214988,293216
2019-12-09,40.722103786686034,-73.99724900722504,293216
2019-12-09,40.77282817,-73.96685276,293217
2019-12-09,40.8021174,-73.9681805305,293217
2019-12-09,40.69539817,-73.94954908,293218
2019-12-09,40.69331716,-73.95381995,293218
2019-12-09,40.70530954,-74.00612572,293219
2019-12-09,40.722055,-73.989111,293219
2019-12-09,40.694281141397326,-73.99230033159256,293220
2019-12-09,40.6849894,-73.99440329,293220
2019-12-09,40.711066,-74.009447,293221
2019-12-09,40.71939226,-74.00247214,293221
2019-12-09,40.72903917,-73.99404649,293222
2019-12-09,40.741459,-73.983293,293222
2019-12-09,40.75724567911726,-73.97805914282799,293223
2019-12-09,40.74394314,-73.97966069,293223
2019-12-09,40.74096374,-73.98602213,293224
2019-12-09,40.76087502,-74.00277668,293224
2019-12-09,40.7208736,-73.98085795,293225
2019-12-09,40.720747,-73.986274,293225
2019-12-09,40.7835016,-73.955327,293226
2019-12-09,40.77565541,-73.95068615,293226
2019-12-09,40.73223272,-73.98889957,293227
2019-12-09,40.76009437,-73.99461843,293227
2019-12-09,40.70905623,-74.01043382,293228
2019-12-09,40.70838,-74.00495,293228
2019-12-09,40.75934501,-73.96759673,293229
2019-12-09,40.7381765,-73.97738662,293229
2019-12-09,40.770513,-73.988038,293230
2019-12-09,40.7575699,-73.99098507,293230
2019-12-09,40.6853761,-73.98302136,293231
2019-12-09,40.6792788,-73.98154004,293231
2019-12-09,40.74238787,-73.99726235,293232
2019-12-09,40.74345335,-74.00004031,293232
2019-12-09,40.72405549,-74.00965965,293233
2019-12-09,40.71602118,-73.99974372,293233
2019-12-09,40.71534825,-73.96024116,293234
2019-12-09,40.71286844,-73.95698119,293234
2019-12-09,40.77492513,-73.98266566,293235
2019-12-09,40.805973,-73.964928,293235
2019-12-09,40.7381765,-73.97738662,293236
2019-12-09,40.74096374,-73.98602213,293236
2019-12-09,40.69839895,-73.98068914,293237
2019-12-09,40.724308321602166,-74.00473035871983,293237
2019-12-09,40.76915505,-73.98191841,293238
2019-12-09,40.74444921,-73.98303529,293238
2019-12-09,40.7580583,-73.9242751,293239
2019-12-09,40.756913,-73.921631,293239
2019-12-09,40.6809833854,-73.9500479759,293240
2019-12-09,40.682601,-73.938037,293240
2019-12-09,40.805973,-73.964928,293241
2019-12-09,40.7734066,-73.97782542,293241
2019-12-09,40.7747878,-73.9125551,293242
2019-12-09,40.7557327,-73.9236611,293242
2019-12-09,40.7381765,-73.97738662,293243
2019-12-09,40.74901271,-73.98848395,293243
2019-12-09,40.713126,-73.984844,293244
