date,lat,lon,ind
2019-12-09,40.71427487,-73.98990025,293244
2019-12-09,40.813358,-73.956461,293245
2019-12-09,40.8143256,-73.9590255,293245
2019-12-09,40.71782143,-73.97628939,293246
2019-12-09,40.751873,-73.977706,293246
2019-12-09,40.7675487799971,-73.9209334552288,293247
2019-12-09,40.761584,-73.925921,293247
2019-12-09,40.749717753,-74.002950346,293248
2019-12-09,40.74173969,-73.99415556,293248
2019-12-09,40.76227205,-73.98788205,293249
2019-12-09,40.75510267,-73.97498696,293249
2019-12-09,40.74334935,-74.00681753,293250
2019-12-09,40.73291553,-74.00711384,293250
2019-12-09,40.6777748,-74.0094613,293251
2019-12-09,40.68506807308177,-73.97790759801863,293251
2019-12-09,40.72362738,-73.99949601,293252
2019-12-09,40.72917025,-73.99810231,293252
2019-12-09,40.718822,-73.99596,293253
2019-12-09,40.722055,-73.989111,293253
2019-12-09,40.73047747,-73.99906065,293254
2019-12-09,40.73020660529954,-73.99102628231049,293254
2019-12-09,40.722103786686034,-73.99724900722504,293255
2019-12-09,40.74173969,-73.99415556,293255
2019-12-09,40.739445,-73.976806,293256
2019-12-09,40.749156,-73.9916,293256
2019-12-09,40.72019576,-73.98997825,293257
2019-12-09,40.71406667,-73.99293911,293257
2019-12-09,40.801694,-73.957145,293258
2019-12-09,40.791976,-73.945993,293258
2019-12-09,40.71625008,-74.0091059,293259
2019-12-09,40.71748752,-74.0104554,293259
2019-12-09,40.72229346,-73.99147535,293260
2019-12-09,40.720747,-73.986274,293260
2019-12-09,40.751551,-73.993934,293261
2019-12-09,40.75066386,-74.00176802,293261
2019-12-09,40.72706363348306,-73.99662137031554,293262
2019-12-09,40.73535398,-74.00483091,293262
2019-12-09,40.73172428,-74.00674436,293263
2019-12-09,40.73223272,-73.98889957,293263
2019-12-09,40.7037992,-74.00838676,293264
2019-12-09,40.71076228,-73.99400398,293264
2019-12-09,40.746647,-73.993915,293265
2019-12-09,40.749717753,-74.002950346,293265
2019-12-09,40.75500254,-73.98014437,293266
2019-12-09,40.75714758,-73.97207836,293266
2019-12-09,40.81,-73.9551508,293267
2019-12-09,40.8045555,-73.9396861,293267
2019-12-09,40.6777287,-73.99364123,293268
2019-12-09,40.6802133,-73.98432695,293268
2019-12-09,40.74765947,-73.98490707,293269
2019-12-09,40.73624527,-73.98473765,293269
2019-12-09,40.72903917,-73.99404649,293270
2019-12-09,40.7505853470215,-73.9946848154068,293270
2019-12-09,40.746745,-74.007756,293271
2019-12-09,40.75898481399634,-73.99379968643188,293271
2019-12-09,40.69957608,-73.94708417,293272
2019-12-09,40.69196035,-73.96536851,293272
2019-12-09,40.74691959,-74.00451887,293273
2019-12-09,40.75594159,-74.0021163,293273
2019-12-09,40.69331716,-73.95381995,293274
2019-12-09,40.66314,-73.9605695,293274
2019-12-09,40.724308321602166,-74.00473035871983,293275
2019-12-09,40.75466591,-73.99138152,293275
2019-12-09,40.75299641,-73.98721619,293276
2019-12-09,40.73020660529954,-73.99102628231049,293276
2019-12-09,40.74096374,-73.98602213,293277
2019-12-09,40.751873,-73.977706,293277
2019-12-09,40.7892105,-73.94370784,293278
2019-12-09,40.7839636,-73.9471673,293278
2019-12-09,40.72953837,-73.98426726,293279
2019-12-09,40.72966729392978,-73.98067966103554,293279
2019-12-09,40.7475739589548,-73.9788007736206,293280
2019-12-09,40.75466591,-73.99138152,293280
2019-12-09,40.74286877312112,-73.98918628692627,293281
2019-12-09,40.749156,-73.9916,293281
2019-12-09,40.73314259,-73.97573881,293282
2019-12-09,40.73912601,-73.97973776,293282
2019-12-09,40.75001986,-73.96905301,293283
2019-12-09,40.76227205,-73.98788205,293283
2019-12-09,40.6729679,-73.97087984,293284
2019-12-09,40.668132,-73.97363831,293284
2019-12-09,40.72903917,-73.99404649,293285
2019-12-09,40.74901271,-73.98848395,293285
2019-12-09,40.713811,-73.93515,293286
2019-12-09,40.71247661,-73.94100005,293286
2019-12-09,40.74290902,-73.97706058,293287
2019-12-09,40.7489006,-73.97604882,293287
2019-12-09,40.74317449,-74.00366443,293288
2019-12-09,40.746745,-74.007756,293288
2019-12-09,40.75097711,-73.98765428,293289
2019-12-09,40.75466591,-73.99138152,293289
2019-12-09,40.70099,-73.93921,293290
2019-12-09,40.72557,-73.94434,293290
2019-12-09,40.74395411,-73.99144871,293291
2019-12-09,40.73912601,-73.97973776,293291
2019-12-09,40.8038654,-73.9559308,293292
2019-12-09,40.7652654,-73.98192338,293292
2019-12-09,40.739323,-74.008119,293293
2019-12-09,40.73224119,-74.00026394,293293
2019-12-09,40.668132,-73.97363831,293294
2019-12-09,40.6737236,-73.9631611,293294
2019-12-09,40.74144387,-73.97536082,293295
2019-12-09,40.749156,-73.9916,293295
2019-12-09,40.74311555376486,-73.98215353488922,293296
2019-12-09,40.73912601,-73.97973776,293296
2019-12-09,40.75455731,-73.96592976,293297
2019-12-09,40.777507027547976,-73.98888587951659,293297
2019-12-09,40.69236178,-73.98631746,293298
2019-12-09,40.675146838709786,-73.97523209452629,293298
2019-12-09,40.663779,-73.98396846,293299
2019-12-09,40.6812117,-74.00860912,293299
2019-12-09,40.74964,-73.98805,293300
2019-12-09,40.77140426,-73.9535166,293300
2019-12-09,40.74322681432173,-73.97449783980846,293301
2019-12-09,40.73912601,-73.97973776,293301
2019-12-09,40.751396,-74.005226,293302
2019-12-09,40.7505853470215,-73.9946848154068,293302
2019-12-09,40.7037992,-74.00838676,293303
2019-12-09,40.71739973,-73.98016555,293303
2019-12-09,40.73381219196632,-73.98054420948029,293304
2019-12-09,40.73314259,-73.97573881,293304
2019-12-09,40.72066442,-73.98517977,293305
2019-12-09,40.73704984,-73.99009296,293305
2019-12-09,40.8078316,-73.949373,293306
2019-12-09,40.80756,-73.939182,293306
2019-12-09,40.7568001,-73.98291153,293307
2019-12-09,40.73912601,-73.97973776,293307
2019-12-09,40.75110165,-73.94073717,293308
2019-12-09,40.7671863,-73.9373554,293308
2019-12-09,40.68683208,-73.9796772,293309
2019-12-09,40.6802133,-73.98432695,293309
2019-12-09,40.72019521437465,-74.0103006362915,293310
2019-12-09,40.751873,-73.977706,293310
2019-12-09,40.76350532,-73.97109243,293311
2019-12-09,40.78720869,-73.98128127,293311
2019-12-09,40.71622644,-73.98261206,293312
2019-12-09,40.7208736,-73.98085795,293312
2019-12-09,40.76269882,-73.99301222,293313
2019-12-09,40.76068327096592,-73.9845272898674,293313
2019-12-09,40.6610633719006,-73.97945255041122,293314
2019-12-09,40.6729679,-73.97087984,293314
2019-12-09,40.74901271,-73.98848395,293315
2019-12-09,40.75466591,-73.99138152,293315
2019-12-09,40.6772744,-73.98282002,293316
2019-12-09,40.6763947,-73.99869893,293316
2019-12-09,40.72362738,-73.99949601,293317
2019-12-09,40.73291553,-74.00711384,293317
2019-12-09,40.74317449,-74.00366443,293318
2019-12-09,40.752165280621966,-73.97992193698882,293318
2019-12-09,40.76132983124814,-73.97982001304626,293319
2019-12-09,40.78524672,-73.97667321,293319
2019-12-09,40.75466591,-73.99138152,293320
2019-12-09,40.751873,-73.977706,293320
2019-12-09,40.7689738,-73.95482273,293321
2019-12-09,40.77801203,-73.95407149,293321
2019-12-09,40.72362738,-73.99949601,293322
2019-12-09,40.73291553,-74.00711384,293322
2019-12-09,40.7158155,-73.99422366,293323
2019-12-09,40.72740794,-73.98142006,293323
2019-12-09,40.74901271,-73.98848395,293324
2019-12-09,40.75466591,-73.99138152,293324
2019-12-09,40.71893904,-73.99266288,293325
2019-12-09,40.71850211,-73.98329859,293325
2019-12-09,40.7568001,-73.98291153,293326
2019-12-09,40.741459,-73.983293,293326
2019-12-09,40.73532427,-73.99800419,293327
2019-12-09,40.73624527,-73.98473765,293327
2019-12-09,40.72606,-73.95621,293328
2019-12-09,40.74232744,-73.95411749,293328
2019-12-09,40.7633589,-73.9286471,293329
2019-12-09,40.7682,-73.9322662,293329
2019-12-09,40.73224119,-74.00026394,293330
2019-12-09,40.73291553,-74.00711384,293330
2019-12-09,40.70905623,-74.01043382,293331
2019-12-09,40.72966729392978,-73.98067966103554,293331
2019-12-09,40.6750207,-73.97111473,293332
2019-12-09,40.6769694,-73.96579,293332
2019-12-09,40.74286877312112,-73.98918628692627,293333
2019-12-09,40.7403432,-73.98955109,293333
2019-12-09,40.711066,-74.009447,293334
2019-12-09,40.70955958,-74.00653609,293334
2019-12-09,40.73532427,-73.99800419,293335
2019-12-09,40.74173969,-73.99415556,293335
2019-12-09,40.6765304,-73.97846879,293336
2019-12-09,40.68323865460341,-73.96599590778351,293336
2019-12-09,40.6802133,-73.98432695,293337
2019-12-09,40.6809741,-73.9710097,293337
2019-12-09,40.69102925677968,-73.99183362722397,293338
2019-12-09,40.7505853470215,-73.9946848154068,293338
2019-12-09,40.7652654,-73.98192338,293339
2019-12-09,40.74901271,-73.98848395,293339
2019-12-09,40.78499979,-73.97283406,293340
2019-12-09,40.7770575,-73.97898475,293340
2019-12-09,40.711863,-73.944024,293341
2019-12-09,40.710451,-73.960876,293341
2019-12-09,40.751396,-74.005226,293342
2019-12-09,40.7454973,-74.00197139,293342
2019-12-09,40.75466591,-73.99138152,293343
2019-12-09,40.75500254,-73.98014437,293343
2019-12-09,40.75066386,-74.00176802,293344
2019-12-09,40.717571,-74.005549,293344
2019-12-09,40.6740123,-73.9671457,293345
2019-12-09,40.6795766,-73.97854971,293345
2019-12-09,40.76915505,-73.98191841,293346
2019-12-09,40.768254,-73.988639,293346
2019-12-09,40.791976,-73.945993,293347
2019-12-09,40.7981856,-73.9605909006,293347
2019-12-09,40.7403432,-73.98955109,293348
2019-12-09,40.738046142482766,-73.99642959237099,293348
2019-12-09,40.695065,-73.987167,293349
2019-12-09,40.6902375,-73.99203074,293349
2019-12-09,40.75466591,-73.99138152,293350
2019-12-09,40.7568001,-73.98291153,293350
2019-12-09,40.73314259,-73.97573881,293351
2019-12-09,40.73587678,-73.98205027,293351
2019-12-09,40.751396,-74.005226,293352
2019-12-09,40.74475148,-73.99915362,293352
2019-12-09,40.7262807,-73.98978041,293353
2019-12-09,40.72082834,-73.97793172,293353
2019-12-09,40.76350532,-73.97109243,293354
2019-12-09,40.76590936,-73.97634151,293354
2019-12-09,40.6662078,-73.98199886,293355
2019-12-09,40.668127,-73.98377641,293355
2019-12-09,40.71406667,-73.99293911,293356
2019-12-09,40.72019576,-73.98997825,293356
2019-12-09,40.69241829257847,-73.98949474096298,293357
2019-12-09,40.70037867,-73.99548059,293357
2019-12-09,40.74311555376486,-73.98215353488922,293358
2019-12-09,40.72917025,-73.99810231,293358
2019-12-09,40.716887,-73.963198,293359
2019-12-09,40.71605866,-73.99190759,293359
2019-12-09,40.69241829257847,-73.98949474096298,293360
2019-12-09,40.69760127,-73.99344559,293360
2019-12-09,40.7921,-73.9739,293361
2019-12-09,40.795,-73.9645,293361
2019-12-09,40.75206862,-73.96784384,293362
2019-12-09,40.76227205,-73.98788205,293362
2019-12-09,40.6853761,-73.98302136,293363
2019-12-09,40.69236178,-73.98631746,293363
2019-12-09,40.72706363348306,-73.99662137031554,293364
2019-12-09,40.73172428,-74.00674436,293364
2019-12-09,40.770513,-73.988038,293365
2019-12-09,40.7489006,-73.97604882,293365
2019-12-09,40.759107,-73.959223,293366
2019-12-09,40.7575699,-73.99098507,293366
2019-12-09,40.71247661,-73.94100005,293367
2019-12-09,40.71019,-73.93734,293367
2019-12-09,40.72405549,-74.00965965,293368
2019-12-09,40.701907,-74.013942,293368
2019-12-09,40.735445,-73.99431,293369
2019-12-09,40.74173969,-73.99415556,293369
2019-12-09,40.754120810779256,-73.98025184869766,293370
2019-12-09,40.73454567,-73.99074142,293370
2019-12-09,40.70684203101325,-73.9544353965357,293371
2019-12-09,40.71534825,-73.96024116,293371
2019-12-09,40.69535693320225,-73.99344027042389,293372
2019-12-09,40.6902375,-73.99203074,293372
2019-12-09,40.746745,-74.007756,293373
2019-12-09,40.75660359,-73.9979009,293373
2019-12-09,40.73652889,-74.00618026,293374
2019-12-09,40.73172428,-74.00674436,293374
2019-12-09,40.7505853470215,-73.9946848154068,293375
2019-12-09,40.74937024193277,-73.99923384189606,293375
2019-12-09,40.74394314,-73.97966069,293376
2019-12-09,40.77140426,-73.9535166,293376
2019-12-09,40.76132983124814,-73.97982001304626,293377
2019-12-09,40.7734066,-73.97782542,293377
2019-12-09,40.741459,-73.983293,293378
2019-12-09,40.744219,-73.97121214,293378
2019-12-09,40.74144387,-73.97536082,293379
2019-12-09,40.74780373,-73.9734419,293379
2019-12-09,40.68506807308177,-73.97790759801863,293380
2019-12-09,40.69580705,-73.97355569,293380
2019-12-09,40.70140317257725,-73.98672670125961,293381
2019-12-09,40.6809741,-73.9710097,293381
2019-12-09,40.75038009,-73.98338988,293382
2019-12-09,40.73047309,-73.98672378,293382
2019-12-09,40.67267243410948,-74.0087952464819,293383
2019-12-09,40.680611,-73.99475825,293383
2019-12-09,40.752269,-73.982079,293384
2019-12-09,40.74096374,-73.98602213,293384
2019-12-09,40.7277140777778,-74.01129573583603,293385
2019-12-09,40.71622644,-73.98261206,293385
2019-12-09,40.734232,-73.986923,293386
2019-12-09,40.808442,-73.9452087,293386
2019-12-09,40.71748752,-74.0104554,293387
2019-12-09,40.71559509,-73.9870295,293387
2019-12-09,40.75186951421875,-73.93349289894103,293388
2019-12-09,40.7699176,-73.9184057,293388
2019-12-09,40.7475739589548,-73.9788007736206,293389
2019-12-09,40.75466591,-73.99138152,293389
2019-12-09,40.75724567911726,-73.97805914282799,293390
2019-12-09,40.74286877312112,-73.98918628692627,293390
2019-12-09,40.78948541553215,-73.95242929458618,293391
2019-12-09,40.7839636,-73.9471673,293391
2019-12-09,40.74096374,-73.98602213,293392
2019-12-09,40.73221853,-73.98165557,293392
2019-12-09,40.7239567849954,-73.94984364509583,293393
2019-12-09,40.724812564400175,-73.94752621650696,293393
2019-12-09,40.73314259,-73.97573881,293394
2019-12-09,40.74395411,-73.99144871,293394
2019-12-09,40.69957608,-73.94708417,293395
2019-12-09,40.693261,-73.968896,293395
2019-12-09,40.73587678,-73.98205027,293396
2019-12-09,40.749156,-73.9916,293396
2019-12-09,40.76500525,-73.95818491,293397
2019-12-09,40.74252,-73.948852,293397
2019-12-09,40.75510267,-73.97498696,293398
2019-12-09,40.744219,-73.97121214,293398
2019-12-09,40.739445,-73.976806,293399
2019-12-09,40.7284186,-73.98713956,293399
2019-12-09,40.72903917,-73.99404649,293400
2019-12-09,40.72953837,-73.98426726,293400
2019-12-09,40.70905623,-74.01043382,293401
2019-12-09,40.71076228,-73.99400398,293401
2019-12-09,40.74322681432173,-73.97449783980846,293402
2019-12-09,40.77801203,-73.95407149,293402
2019-12-09,40.75172632,-73.98753523,293403
2019-12-09,40.751873,-73.977706,293403
2019-12-09,40.76350532,-73.97109243,293404
2019-12-09,40.7689738,-73.95482273,293404
2019-12-09,40.70510918,-73.94407279,293405
2019-12-09,40.711863,-73.944024,293405
2019-12-09,40.76350532,-73.97109243,293406
2019-12-09,40.7770575,-73.97898475,293406
2019-12-09,40.70717936,-74.00887308,293407
2019-12-09,40.72325,-73.94308,293407
2019-12-09,40.71450451,-74.00562789,293408
2019-12-09,40.7390169121,-74.0026376103,293408
2019-12-09,40.68841,-73.979458,293409
2019-12-09,40.68312489,-73.97895137,293409
2019-12-09,40.74395411,-73.99144871,293410
2019-12-09,40.73047747,-73.99906065,293410
2019-12-09,40.75992262,-73.97648516,293411
2019-12-09,40.75022392,-73.97121414,293411
2019-12-09,40.7919557,-73.968087,293412
2019-12-09,40.79017948095081,-73.97288918495178,293412
2019-12-09,40.76068327096592,-73.9845272898674,293413
2019-12-09,40.76269882,-73.99301222,293413
2019-12-09,40.73454567,-73.99074142,293414
2019-12-09,40.74275382865903,-74.00747358798981,293414
2019-12-09,40.8109494,-73.9634,293415
2019-12-09,40.7612274,-73.96094022,293415
2019-12-09,40.76030096,-73.99884222,293416
2019-12-09,40.751551,-73.993934,293416
2019-12-09,40.77896784,-73.97374737,293417
2019-12-09,40.7734066,-73.97782542,293417
2019-12-09,40.746745,-74.007756,293418
2019-12-09,40.74238787,-73.99726235,293418
2019-12-09,40.78057799010334,-73.98562431335449,293419
2019-12-09,40.78414472,-73.98362492,293419
2019-12-09,40.68962188790333,-73.98304268717766,293420
2019-12-09,40.69128258,-73.9452416,293420
2019-12-09,40.75097711,-73.98765428,293421
2019-12-09,40.76087502,-74.00277668,293421
2019-12-09,40.77896784,-73.97374737,293422
2019-12-09,40.7734066,-73.97782542,293422
2019-12-09,40.77966809007312,-73.98093044757842,293423
2019-12-09,40.7941654,-73.974124,293423
2019-12-09,40.6804836,-73.9646795,293424
2019-12-09,40.68186,-73.959432,293424
2019-12-09,40.722055,-73.989111,293425
2019-12-09,40.70530954,-74.00612572,293425
2019-12-09,40.7785669,-73.97754961,293426
2019-12-09,40.799484,-73.955613,293426
2019-12-09,40.7208736,-73.98085795,293427
2019-12-09,40.73401143,-74.00293877,293427
2019-12-09,40.73381219196632,-73.98054420948029,293428
2019-12-09,40.74322681432173,-73.97449783980846,293428
2019-12-09,40.71413089,-73.9970468,293429
2019-12-09,40.71748752,-74.0104554,293429
2019-12-09,40.7208736,-73.98085795,293430
2019-12-09,40.728846,-74.008591,293430
2019-12-09,40.72019521437465,-74.0103006362915,293431
2019-12-09,40.71273266,-74.0046073,293431
2019-12-09,40.7403432,-73.98955109,293432
2019-12-09,40.73020660529954,-73.99102628231049,293432
2019-12-09,40.74096374,-73.98602213,293433
2019-12-09,40.75255434,-73.97282625,293433
2019-12-09,40.7475739589548,-73.9788007736206,293434
2019-12-09,40.73381219196632,-73.98054420948029,293434
2019-12-09,40.70955958,-74.00653609,293435
2019-12-09,40.70569254,-74.01677685,293435
2019-12-09,40.7892105,-73.94370784,293436
2019-12-09,40.7435337324616,-74.00367558002472,293436
2019-12-09,40.71427487,-73.98990025,293437
2019-12-09,40.72229346,-73.99147535,293437
2019-12-09,40.746745,-74.007756,293438
2019-12-09,40.7505853470215,-73.9946848154068,293438
2019-12-09,40.752269,-73.982079,293439
2019-12-09,40.74286877312112,-73.98918628692627,293439
2019-12-09,40.682601,-73.938037,293440
2019-12-09,40.6851443,-73.95380904,293440
2019-12-09,40.69241829257847,-73.98949474096298,293441
2019-12-09,40.69608941,-73.97803415,293441
2019-12-09,40.76068327096592,-73.9845272898674,293442
2019-12-09,40.76370739,-73.9851615,293442
2019-12-09,40.7172274,-73.98802084,293443
2019-12-09,40.72082834,-73.97793172,293443
2019-12-09,40.714211,-73.981095,293444
2019-12-09,40.70122128,-74.01234218,293444
2019-12-09,40.7037992,-74.00838676,293445
2019-12-09,40.70905623,-74.01043382,293445
2019-12-09,40.78057799010334,-73.98562431335449,293446
2019-12-09,40.78720869,-73.98128127,293446
2019-12-09,40.73704984,-73.99009296,293447
2019-12-09,40.73704984,-73.99009296,293447
2019-12-09,40.71605866,-73.99190759,293448
2019-12-09,40.71625008,-74.0091059,293448
2019-12-09,40.73020660529954,-73.99102628231049,293449
2019-12-09,40.74734825,-73.99723551,293449
2019-12-09,40.74144387,-73.97536082,293450
2019-12-09,40.751873,-73.977706,293450
2019-12-09,40.73535398,-74.00483091,293451
2019-12-09,40.72706363348306,-73.99662137031554,293451
2019-12-09,40.74286877312112,-73.98918628692627,293452
2019-12-09,40.717571,-74.005549,293452
2019-12-09,40.76727216,-73.99392888,293453
2019-12-09,40.76019252,-73.9912551,293453
2019-12-09,40.754120810779256,-73.98025184869766,293454
2019-12-09,40.74238787,-73.99726235,293454
2019-12-09,40.70224,-73.982578,293455
2019-12-09,40.69221589,-73.9842844,293455
2019-12-09,40.77801203,-73.95407149,293456
2019-12-09,40.77536905,-73.94803392,293456
2019-12-09,40.72307749068673,-73.98583620786667,293457
2019-12-09,40.72082834,-73.97793172,293457
2019-12-09,40.72966729392978,-73.98067966103554,293458
2019-12-09,40.72903917,-73.99404649,293458
2019-12-09,40.75929124,-73.98859651,293459
2019-12-09,40.7801839724239,-73.97728532552719,293459
2019-12-09,40.71893904,-73.99266288,293460
2019-12-09,40.72229346,-73.99147535,293460
2019-12-09,40.74317449,-74.00366443,293461
2019-12-09,40.73020660529954,-73.99102628231049,293461
2019-12-09,40.74286877312112,-73.98918628692627,293462
2019-12-09,40.717571,-74.005549,293462
2019-12-09,40.75500254,-73.98014437,293463
2019-12-09,40.751551,-73.993934,293463
2019-12-09,40.68851534,-73.9647628,293464
2019-12-09,40.693261,-73.968896,293464
2019-12-09,40.715143,-73.944507,293465
2019-12-09,40.72325,-73.94308,293465
2019-12-09,40.6881529,-73.99520919,293466
2019-12-09,40.6849668,-73.98620772,293466
2019-12-09,40.8067581,-73.9607082,293467
2019-12-09,40.804213,-73.96699104,293467
2019-12-09,40.73181401720966,-73.95995020866394,293468
2019-12-09,40.72606,-73.95621,293468
2019-12-09,40.68506807308177,-73.97790759801863,293469
2019-12-09,40.68650065,-73.96563307,293469
2019-12-09,40.72217444,-73.98368779,293470
2019-12-09,40.73221853,-73.98165557,293470
2019-12-09,40.746745,-74.007756,293471
2019-12-09,40.7505853470215,-73.9946848154068,293471
2019-12-09,40.724308321602166,-74.00473035871983,293472
2019-12-09,40.73652889,-74.00618026,293472
2019-12-09,40.74475148,-73.99915362,293473
2019-12-09,40.746745,-74.007756,293473
2019-12-09,40.713126,-73.984844,293474
2019-12-09,40.72307749068673,-73.98583620786667,293474
2019-12-09,40.668132,-73.97363831,293475
2019-12-09,40.6610633719006,-73.97945255041122,293475
2019-12-09,40.7403432,-73.98955109,293476
2019-12-09,40.73704984,-73.99009296,293476
2019-12-09,40.74173969,-73.99415556,293477
2019-12-09,40.75097711,-73.98765428,293477
2019-12-09,40.6802133,-73.98432695,293478
2019-12-09,40.6704922,-73.98541675,293478
2019-12-09,40.7457121,-73.98194829,293479
2019-12-09,40.74937024193277,-73.99923384189606,293479
2019-12-09,40.735445,-73.99431,293480
2019-12-09,40.72746420692392,-73.97950418293476,293480
2019-12-09,40.7403432,-73.98955109,293481
2019-12-09,40.734814,-73.992085,293481
2019-12-09,40.704508,-73.9351,293482
2019-12-09,40.70767788,-73.94016171,293482
2019-12-09,40.72019521437465,-74.0103006362915,293483
2019-12-09,40.7153379,-74.01658354,293483
2019-12-09,40.74731,-73.95451,293484
2019-12-09,40.75473,-73.93367,293484
2019-12-09,40.73221853,-73.98165557,293485
2019-12-09,40.73971301,-73.99456405,293485
2019-12-09,40.75500254,-73.98014437,293486
2019-12-09,40.744219,-73.97121214,293486
2019-12-09,40.76350532,-73.97109243,293487
2019-12-09,40.744219,-73.97121214,293487
2019-12-09,40.76019252,-73.9912551,293488
2019-12-09,40.75066386,-74.00176802,293488
2019-12-09,40.74286877312112,-73.98918628692627,293489
2019-12-09,40.73587678,-73.98205027,293489
2019-12-09,40.768254,-73.988639,293490
2019-12-09,40.751551,-73.993934,293490
2019-12-09,40.76915505,-73.98191841,293491
2019-12-09,40.77149671054441,-73.99046033620834,293491
2019-12-09,40.7862586,-73.94552579,293492
2019-12-09,40.77536905,-73.94803392,293492
2019-12-09,40.7546011026,-73.971878855,293493
2019-12-09,40.749156,-73.9916,293493
2019-12-09,40.71745169,-73.95850939,293494
2019-12-09,40.71285887,-73.96590294,293494
2019-12-09,40.72036775298455,-73.96165072917938,293495
2019-12-09,40.71773,-73.94051,293495
2019-12-09,40.76350532,-73.97109243,293496
2019-12-09,40.75510267,-73.97498696,293496
2019-12-09,40.76350532,-73.97109243,293497
2019-12-09,40.75510267,-73.97498696,293497
2019-12-09,40.72317958,-73.99480012,293498
2019-12-09,40.7172274,-73.98802084,293498
2019-12-09,40.73221853,-73.98165557,293499
2019-12-09,40.7462009,-73.98855723,293499
2019-12-09,40.73314259,-73.97573881,293500
2019-12-09,40.739445,-73.976806,293500
2019-12-09,40.71748752,-74.0104554,293501
2019-12-09,40.711066,-74.009447,293501
2019-12-09,40.8008363,-73.9664492472,293502
2019-12-09,40.805973,-73.964928,293502
2019-12-09,40.75466591,-73.99138152,293503
2019-12-09,40.735367055605394,-73.98797392845154,293503
2019-12-09,40.71450451,-74.00562789,293504
2019-12-09,40.7277140777778,-74.01129573583603,293504
2019-12-09,40.8086249,-73.9596214,293505
2019-12-09,40.79406660818552,-73.96286845207214,293505
2019-12-09,40.695065,-73.987167,293506
2019-12-09,40.680944723477296,-73.97567331790923,293506
2019-12-09,40.68506807308177,-73.97790759801863,293507
2019-12-09,40.6881529,-73.99520919,293507
2019-12-09,40.72456089,-73.99565293,293508
2019-12-09,40.7277140777778,-74.01129573583603,293508
2019-12-09,40.7612274,-73.96094022,293509
2019-12-09,40.72299208,-73.97995466,293509
2019-12-09,40.74177603,-74.00149746,293510
2019-12-09,40.73726186,-73.99238967,293510
2019-12-09,40.72502876,-73.99069656,293511
2019-12-09,40.72228087,-73.97668709,293511
2019-12-09,40.72951496224949,-73.99075269699097,293512
2019-12-09,40.72779126,-73.98564945,293512
2019-12-09,40.70717936,-74.00887308,293513
2019-12-09,40.71273266,-74.0046073,293513
2019-12-09,40.73172428,-74.00674436,293514
2019-12-09,40.72706363348306,-73.99662137031554,293514
2019-12-09,40.744219,-73.97121214,293515
2019-12-09,40.73912601,-73.97973776,293515
2019-12-09,40.74177603,-74.00149746,293516
2019-12-09,40.746745,-74.007756,293516
2019-12-09,40.70255088,-73.98940236,293517
2019-12-09,40.702461,-73.986842,293517
2019-12-09,40.74901271,-73.98848395,293518
2019-12-09,40.751873,-73.977706,293518
2019-12-09,40.74096374,-73.98602213,293519
2019-12-09,40.7381765,-73.97738662,293519
2019-12-09,40.76350532,-73.97109243,293520
2019-12-09,40.744219,-73.97121214,293520
2019-12-09,40.746647,-73.993915,293521
2019-12-09,40.74238787,-73.99726235,293521
2019-12-09,40.6867443,-73.99063168,293522
2019-12-09,40.69102925677968,-73.99183362722397,293522
2019-12-09,40.72706363348306,-73.99662137031554,293523
2019-12-09,40.718822,-73.99596,293523
2019-12-09,40.72405549,-74.00965965,293524
2019-12-09,40.71748752,-74.0104554,293524
