date,lat,lon,ind
2019-12-09,40.754120810779256,-73.98025184869766,293525
2019-12-09,40.7454973,-74.00197139,293525
2019-12-09,40.734814,-73.992085,293526
2019-12-09,40.738046142482766,-73.99642959237099,293526
2019-12-09,40.70767788,-73.94016171,293527
2019-12-09,40.70583339,-73.94644578,293527
2019-12-09,40.75019995,-73.99093085,293528
2019-12-09,40.74765947,-73.98490707,293528
2019-12-09,40.75066386,-74.00176802,293529
2019-12-09,40.72082834,-73.97793172,293529
2019-12-09,40.73454567,-73.99074142,293530
2019-12-09,40.73226398,-73.99852205,293530
2019-12-09,40.71450451,-74.00562789,293531
2019-12-09,40.7153379,-74.01658354,293531
2019-12-09,40.73221853,-73.98165557,293532
2019-12-09,40.7262807,-73.98978041,293532
2019-12-09,40.74238787,-73.99726235,293533
2019-12-09,40.74395411,-73.99144871,293533
2019-12-09,40.7172274,-73.98802084,293534
2019-12-09,40.71739973,-73.98016555,293534
2019-12-09,40.68851534,-73.9647628,293535
2019-12-09,40.68851534,-73.9647628,293535
2019-12-09,40.74177603,-74.00149746,293536
2019-12-09,40.738046142482766,-73.99642959237099,293536
2019-12-09,40.754120810779256,-73.98025184869766,293537
2019-12-09,40.75929124,-73.98859651,293537
2019-12-09,40.70530954,-74.00612572,293538
2019-12-09,40.72405549,-74.00965965,293538
2019-12-09,40.77492513,-73.98266566,293539
2019-12-09,40.77492513,-73.98266566,293539
2019-12-09,40.74966,-73.9521,293540
2019-12-09,40.74232744,-73.95411749,293540
2019-12-09,40.736502,-73.97809472,293541
2019-12-09,40.751581,-73.97791,293541
2019-12-09,40.736502,-73.97809472,293542
2019-12-09,40.73314259,-73.97573881,293542
2019-12-09,40.73223272,-73.98889957,293543
2019-12-09,40.71850211,-73.98329859,293543
2019-12-09,40.76132983124814,-73.97982001304626,293544
2019-12-09,40.75510267,-73.97498696,293544
2019-12-09,40.76727216,-73.99392888,293545
2019-12-09,40.75929124,-73.98859651,293545
2019-12-09,40.734232,-73.986923,293546
2019-12-09,40.730563,-73.973984,293546
2019-12-09,40.76341379,-73.99667444,293547
2019-12-09,40.7505853470215,-73.9946848154068,293547
2019-12-09,40.717571,-74.005549,293548
2019-12-09,40.72405549,-74.00965965,293548
2019-12-09,40.6902375,-73.99203074,293549
2019-12-09,40.6861758,-73.99645295,293549
2019-12-09,40.74765947,-73.98490707,293550
2019-12-09,40.730563,-73.973984,293550
2019-12-09,40.76009437,-73.99461843,293551
2019-12-09,40.77149671054441,-73.99046033620834,293551
2019-12-09,40.7451677,-73.98683077,293552
2019-12-09,40.754120810779256,-73.98025184869766,293552
2019-12-09,40.71427487,-73.98990025,293553
2019-12-09,40.7505853470215,-73.9946848154068,293553
2019-12-09,40.68506807308177,-73.97790759801863,293554
2019-12-09,40.68940747,-73.96885458,293554
2019-12-09,40.6763947,-73.99869893,293555
2019-12-09,40.6705135,-73.98876585,293555
2019-12-09,40.74691959,-74.00451887,293556
2019-12-09,40.74173969,-73.99415556,293556
2019-12-09,40.71910537,-73.99973337,293557
2019-12-09,40.71285887,-73.96590294,293557
2019-12-09,40.71273266,-74.0046073,293558
2019-12-09,40.71485150526252,-74.01122331619263,293558
2019-12-09,40.8109494,-73.9634,293559
2019-12-09,40.7728384,-73.94989233,293559
2019-12-09,40.73381219196632,-73.98054420948029,293560
2019-12-09,40.74096374,-73.98602213,293560
2019-12-09,40.71269042,-73.98776323,293561
2019-12-09,40.72307749068673,-73.98583620786667,293561
2019-12-09,40.8045555,-73.9396861,293562
2019-12-09,40.7987859,-73.9523,293562
2019-12-09,40.75001986,-73.96905301,293563
2019-12-09,40.8082,-73.9641,293563
2019-12-09,40.75038009,-73.98338988,293564
2019-12-09,40.73291553,-74.00711384,293564
2019-12-09,40.70140317257725,-73.98672670125961,293565
2019-12-09,40.69795031569544,-73.97077560424805,293565
2019-12-09,40.70924826276157,-73.96063148975372,293566
2019-12-09,40.7734066,-73.97782542,293566
2019-12-09,40.74901271,-73.98848395,293567
2019-12-09,40.751581,-73.97791,293567
2019-12-09,40.75066386,-74.00176802,293568
2019-12-09,40.77149671054441,-73.99046033620834,293568
2019-12-09,40.7568001,-73.98291153,293569
2019-12-09,40.77492513,-73.98266566,293569
2019-12-09,40.69681963,-73.93756926,293570
2019-12-09,40.686312,-73.935775,293570
2019-12-09,40.74173969,-73.99415556,293571
2019-12-09,40.74475148,-73.99915362,293571
2019-12-09,40.7149787,-74.013012,293572
2019-12-09,40.71273266,-74.0046073,293572
2019-12-09,40.73532427,-73.99800419,293573
2019-12-09,40.71850211,-73.98329859,293573
2019-12-09,40.72580614,-73.97422494,293574
2019-12-09,40.738046142482766,-73.99642959237099,293574
2019-12-09,40.7557327,-73.9236611,293575
2019-12-09,40.75651272984955,-73.92957486212252,293575
2019-12-09,40.738046142482766,-73.99642959237099,293576
2019-12-09,40.73971301,-73.99456405,293576
2019-12-09,40.751396,-74.005226,293577
2019-12-09,40.71334184275907,-74.00935515761375,293577
2019-12-09,40.686371,-73.99383324,293578
2019-12-09,40.67260298150126,-73.98983001708984,293578
2019-12-09,40.752269,-73.982079,293579
2019-12-09,40.77112927,-73.95772297,293579
2019-12-09,40.739445,-73.976806,293580
2019-12-09,40.7462009,-73.98855723,293580
2019-12-09,40.74475148,-73.99915362,293581
2019-12-09,40.751873,-73.977706,293581
2019-12-09,40.75110165,-73.94073717,293582
2019-12-09,40.72158,-73.94546,293582
2019-12-09,40.7158155,-73.99422366,293583
2019-12-09,40.722103786686034,-73.99724900722504,293583
2019-12-09,40.72621788,-73.98379855,293584
2019-12-09,40.735367055605394,-73.98797392845154,293584
2019-12-09,40.76095756,-73.96724467,293585
2019-12-09,40.76132983124814,-73.97982001304626,293585
2019-12-09,40.76019252,-73.9912551,293586
2019-12-09,40.75500254,-73.98014437,293586
2019-12-09,40.75001986,-73.96905301,293587
2019-12-09,40.7505853470215,-73.9946848154068,293587
2019-12-09,40.72082834,-73.97793172,293588
2019-12-09,40.72217444,-73.98368779,293588
2019-12-09,40.72706363348306,-73.99662137031554,293589
2019-12-09,40.71559509,-73.9870295,293589
2019-12-09,40.76315481910373,-73.93985509872437,293590
2019-12-09,40.748,-73.9460927,293590
2019-12-09,40.804038,-73.945925,293591
2019-12-09,40.7877214,-73.94728331,293591
2019-12-09,40.72606,-73.95621,293592
2019-12-09,40.73555,-73.95284,293592
2019-12-09,40.72226,-73.93889,293593
2019-12-09,40.71559509,-73.9870295,293593
2019-12-09,40.77477944895728,-73.95427465438843,293594
2019-12-09,40.77862688,-73.95772073,293594
2019-12-09,40.77282817,-73.96685276,293595
2019-12-09,40.7867947,-73.977112,293595
2019-12-09,40.77896784,-73.97374737,293596
2019-12-09,40.7734066,-73.97782542,293596
2019-12-09,40.77896784,-73.97374737,293597
2019-12-09,40.7734066,-73.97782542,293597
2019-12-09,40.74173969,-73.99415556,293598
2019-12-09,40.72743423,-73.99379025,293598
2019-12-09,40.7037992,-74.00838676,293599
2019-12-09,40.77515953434235,-73.98918695747852,293599
2019-12-09,40.73038599,-74.00214988,293600
2019-12-09,40.73223272,-73.98889957,293600
2019-12-09,40.75323098,-73.97032517,293601
2019-12-09,40.7489006,-73.97604882,293601
2019-12-09,40.78307,-73.95939,293602
2019-12-09,40.8011939,-73.9500739,293602
2019-12-09,40.7457121,-73.98194829,293603
2019-12-09,40.7381765,-73.97738662,293603
2019-12-09,40.73827428,-73.98751968,293604
2019-12-09,40.749156,-73.9916,293604
2019-12-09,40.7597108,-73.97402311,293605
2019-12-09,40.77748046,-73.98288594,293605
2019-12-09,40.7687620293096,-73.95840793848038,293606
2019-12-09,40.76471851944339,-73.96222069859505,293606
2019-12-09,40.76087502,-74.00277668,293607
2019-12-09,40.768254,-73.988639,293607
2019-12-09,40.698458,-73.997178,293608
2019-12-09,40.69474881,-73.98362464,293608
2019-12-09,40.75714758,-73.97207836,293609
2019-12-09,40.744219,-73.97121214,293609
2019-12-09,40.75299641,-73.98721619,293610
2019-12-09,40.75466591,-73.99138152,293610
2019-12-09,40.7016657,-73.9437303,293611
2019-12-09,40.70029511,-73.95032283,293611
2019-12-09,40.7381765,-73.97738662,293612
2019-12-09,40.75255434,-73.97282625,293612
2019-12-09,40.77149671054441,-73.99046033620834,293613
2019-12-09,40.75724567911726,-73.97805914282799,293613
2019-12-09,40.75714758,-73.97207836,293614
2019-12-09,40.75455731,-73.96592976,293614
2019-12-09,40.73269,-73.98974,293615
2019-12-09,40.72740794,-73.98142006,293615
2019-12-09,40.75172632,-73.98753523,293616
2019-12-09,40.76344058,-73.98268129,293616
2019-12-09,40.73020660529954,-73.99102628231049,293617
2019-12-09,40.73454567,-73.99074142,293617
2019-12-09,40.77565541,-73.95068615,293618
2019-12-09,40.7779453,-73.946041,293618
2019-12-09,40.777507027547976,-73.98888587951659,293619
2019-12-09,40.75898481399634,-73.99379968643188,293619
2019-12-09,40.68650065,-73.96563307,293620
2019-12-09,40.68488,-73.96304,293620
2019-12-09,40.72019521437465,-74.0103006362915,293621
2019-12-09,40.71485150526252,-74.01122331619263,293621
2019-12-09,40.71044554,-73.96525063,293622
2019-12-09,40.71745169,-73.95850939,293622
2019-12-09,40.75500254,-73.98014437,293623
2019-12-09,40.751873,-73.977706,293623
2019-12-09,40.74232744,-73.95411749,293624
2019-12-09,40.73555,-73.95284,293624
2019-12-09,40.744219,-73.97121214,293625
2019-12-09,40.7381765,-73.97738662,293625
2019-12-09,40.72405549,-74.00965965,293626
2019-12-09,40.7153379,-74.01658354,293626
2019-12-09,40.730563,-73.973984,293627
2019-12-09,40.73223272,-73.98889957,293627
2019-12-09,40.75466591,-73.99138152,293628
2019-12-09,40.74475148,-73.99915362,293628
2019-12-09,40.74173969,-73.99415556,293629
2019-12-09,40.75466591,-73.99138152,293629
2019-12-09,40.76350532,-73.97109243,293630
2019-12-09,40.77492513,-73.98266566,293630
2019-12-09,40.75640548,-73.9900262,293631
2019-12-09,40.751873,-73.977706,293631
2019-12-09,40.71450451,-74.00562789,293632
2019-12-09,40.724308321602166,-74.00473035871983,293632
2019-12-09,40.694281141397326,-73.99230033159256,293633
2019-12-09,40.705517,-73.93936,293633
2019-12-09,40.7149787,-74.013012,293634
2019-12-09,40.71334184275907,-74.00935515761375,293634
2019-12-09,40.71146364,-74.00552427,293635
2019-12-09,40.71117444,-73.99682619,293635
2019-12-09,40.8013434,-73.9711457439,293636
2019-12-09,40.8109494,-73.9634,293636
2019-12-09,40.73912601,-73.97973776,293637
2019-12-09,40.74322681432173,-73.97449783980846,293637
2019-12-09,40.71850211,-73.98329859,293638
2019-12-09,40.72228087,-73.97668709,293638
2019-12-09,40.7277140777778,-74.01129573583603,293639
2019-12-09,40.7652654,-73.98192338,293639
2019-12-09,40.73221853,-73.98165557,293640
2019-12-09,40.72903917,-73.99404649,293640
2019-12-09,40.724812564400175,-73.94752621650696,293641
2019-12-09,40.72325,-73.94308,293641
2019-12-09,40.74173969,-73.99415556,293642
2019-12-09,40.74177603,-74.00149746,293642
2019-12-09,40.72917025,-73.99810231,293643
2019-12-09,40.72746420692392,-73.97950418293476,293643
2019-12-09,40.72621788,-73.98379855,293644
2019-12-09,40.72229346,-73.99147535,293644
2019-12-09,40.77149671054441,-73.99046033620834,293645
2019-12-09,40.75640548,-73.9900262,293645
2019-12-09,40.718822,-73.99596,293646
2019-12-09,40.72019576,-73.98997825,293646
2019-12-09,40.68691865,-73.976682,293647
2019-12-09,40.68940747,-73.96885458,293647
2019-12-09,40.75001986,-73.96905301,293648
2019-12-09,40.72521311,-73.97768752,293648
2019-12-09,40.78307,-73.95939,293649
2019-12-09,40.759125,-73.962658,293649
2019-12-09,40.73587678,-73.98205027,293650
2019-12-09,40.73223272,-73.98889957,293650
2019-12-09,40.77536905,-73.94803392,293651
2019-12-09,40.7869946,-73.94164802,293651
2019-12-09,40.75828065,-73.97069431,293652
2019-12-09,40.749156,-73.9916,293652
2019-12-09,40.7801839724239,-73.97728532552719,293653
2019-12-09,40.7919557,-73.968087,293653
2019-12-09,40.751873,-73.977706,293654
2019-12-09,40.695065,-73.987167,293654
2019-12-09,40.76915505,-73.98191841,293655
2019-12-09,40.76915505,-73.98191841,293655
2019-12-09,40.6792788,-73.98154004,293656
2019-12-09,40.6711978,-73.97484126,293656
2019-12-09,40.752165280621966,-73.97992193698882,293657
2019-12-09,40.74475148,-73.99915362,293657
2019-12-09,40.72019521437465,-74.0103006362915,293658
2019-12-09,40.72019576,-73.98997825,293658
2019-12-09,40.74394314,-73.97966069,293659
2019-12-09,40.75828065,-73.97069431,293659
2019-12-09,40.7451677,-73.98683077,293660
2019-12-09,40.7505853470215,-73.9946848154068,293660
2019-12-09,40.7037992,-74.00838676,293661
2019-12-09,40.70905623,-74.01043382,293661
2019-12-09,40.74096374,-73.98602213,293662
2019-12-09,40.749156,-73.9916,293662
2019-12-09,40.73020660529954,-73.99102628231049,293663
2019-12-09,40.73454567,-73.99074142,293663
2019-12-09,40.77140426,-73.9535166,293664
2019-12-09,40.74290902,-73.97706058,293664
2019-12-09,40.71939226,-74.00247214,293665
2019-12-09,40.707873,-74.00167,293665
2019-12-09,40.7923272,-73.9383,293666
2019-12-09,40.79329668,-73.9432083,293666
2019-12-09,40.751873,-73.977706,293667
2019-12-09,40.75513557,-73.98658032,293667
2019-12-09,40.68691865,-73.976682,293668
2019-12-09,40.68382604,-73.97632328,293668
2019-12-09,40.7546011026,-73.971878855,293669
2019-12-09,40.73726186,-73.99238967,293669
2019-12-09,40.73172428,-74.00674436,293670
2019-12-09,40.73781509,-73.99994661,293670
2019-12-09,40.76095756,-73.96724467,293671
2019-12-09,40.75510267,-73.97498696,293671
2019-12-09,40.7652654,-73.98192338,293672
2019-12-09,40.74901271,-73.98848395,293672
2019-12-09,40.73454567,-73.99074142,293673
2019-12-09,40.722055,-73.989111,293673
2019-12-09,40.70255065,-74.0127234,293674
2019-12-09,40.7277140777778,-74.01129573583603,293674
2019-12-09,40.728846,-74.008591,293675
2019-12-09,40.73291553,-74.00711384,293675
2019-12-09,40.71915571696044,-73.94885390996933,293676
2019-12-09,40.707644944175705,-73.96841526031494,293676
2019-12-09,40.754120810779256,-73.98025184869766,293677
2019-12-09,40.73314259,-73.97573881,293677
2019-12-09,40.74096374,-73.98602213,293678
2019-12-09,40.77677702,-73.9590097,293678
2019-12-09,40.7451677,-73.98683077,293679
2019-12-09,40.736502,-73.97809472,293679
2019-12-09,40.72917025,-73.99810231,293680
2019-12-09,40.72740794,-73.98142006,293680
2019-12-09,40.77579376683666,-73.9762057363987,293681
2019-12-09,40.76915505,-73.98191841,293681
2019-12-09,40.751396,-74.005226,293682
2019-12-09,40.746647,-73.993915,293682
2019-12-09,40.74394314,-73.97966069,293683
2019-12-09,40.72953837,-73.98426726,293683
2019-12-09,40.72706363348306,-73.99662137031554,293684
2019-12-09,40.72966729392978,-73.98067966103554,293684
2019-12-09,40.74901271,-73.98848395,293685
2019-12-09,40.751581,-73.97791,293685
2019-12-09,40.730563,-73.973984,293686
2019-12-09,40.72368361,-73.97574813,293686
2019-12-09,40.76227205,-73.98788205,293687
2019-12-09,40.78057799010334,-73.98562431335449,293687
2019-12-09,40.751396,-74.005226,293688
2019-12-09,40.74286877312112,-73.98918628692627,293688
2019-12-09,40.7923272,-73.9383,293689
2019-12-09,40.809725,-73.953149,293689
2019-12-09,40.778301,-73.9488134,293690
2019-12-09,40.7869946,-73.94164802,293690
2019-12-09,40.72917025,-73.99810231,293691
2019-12-09,40.72362738,-73.99949601,293691
2019-12-09,40.7435337324616,-74.00367558002472,293692
2019-12-09,40.7505853470215,-73.9946848154068,293692
2019-12-09,40.75640548,-73.9900262,293693
2019-12-09,40.76087502,-74.00277668,293693
2019-12-09,40.75019995,-73.99093085,293694
2019-12-09,40.74487634,-73.99529885,293694
2019-12-09,40.73971301,-73.99456405,293695
2019-12-09,40.72494672359416,-74.00165855884552,293695
2019-12-09,40.7381765,-73.97738662,293696
2019-12-09,40.749156,-73.9916,293696
2019-12-09,40.71334184275907,-74.00935515761375,293697
2019-12-09,40.69102925677968,-73.99183362722397,293697
2019-12-09,40.7857851,-73.957481,293698
2019-12-09,40.78307,-73.95939,293698
2019-12-09,40.73726186,-73.99238967,293699
2019-12-09,40.73827428,-73.98751968,293699
2019-12-09,40.70122128,-74.01234218,293700
2019-12-09,40.71269042,-73.98776323,293700
2019-12-09,40.75797322,-73.96603308,293701
2019-12-09,40.77862688,-73.95772073,293701
2019-12-09,40.70411791,-73.94818595,293702
2019-12-09,40.7160751,-73.952029,293702
2019-12-09,40.7667405590595,-73.9790689945221,293703
2019-12-09,40.75510267,-73.97498696,293703
2019-12-09,40.74322681432173,-73.97449783980846,293704
2019-12-09,40.751873,-73.977706,293704
2019-12-09,40.724308321602166,-74.00473035871983,293705
2019-12-09,40.7158155,-73.99422366,293705
2019-12-09,40.75510267,-73.97498696,293706
2019-12-09,40.69327018,-73.97703874,293706
2019-12-09,40.75299641,-73.98721619,293707
2019-12-09,40.749156,-73.9916,293707
2019-12-09,40.761573,-73.972628,293708
2019-12-09,40.749156,-73.9916,293708
2019-12-09,40.718822,-73.99596,293709
2019-12-09,40.746647,-73.993915,293709
2019-12-09,40.74322681432173,-73.97449783980846,293710
2019-12-09,40.7489006,-73.97604882,293710
2019-12-09,40.782454175279874,-73.9489196240902,293711
2019-12-09,40.77565541,-73.95068615,293711
2019-12-09,40.72019576,-73.98997825,293712
2019-12-09,40.72082834,-73.97793172,293712
2019-12-09,40.735445,-73.99431,293713
2019-12-09,40.71622644,-73.98261206,293713
2019-12-09,40.72019521437465,-74.0103006362915,293714
2019-12-09,40.71625008,-74.0091059,293714
2019-12-09,40.70955958,-74.00653609,293715
2019-12-09,40.70706456,-74.00731853,293715
2019-12-09,40.749156,-73.9916,293716
2019-12-09,40.751581,-73.97791,293716
2019-12-09,40.701907,-74.013942,293717
2019-12-09,40.70834698,-74.01713445,293717
2019-12-09,40.81028506306003,-73.95736455917358,293718
2019-12-09,40.813358,-73.956461,293718
2019-12-09,40.75038009,-73.98338988,293719
2019-12-09,40.75019995,-73.99093085,293719
2019-12-09,40.76030096,-73.99884222,293720
2019-12-09,40.751551,-73.993934,293720
2019-12-09,40.73269,-73.98974,293721
2019-12-09,40.72521311,-73.97768752,293721
2019-12-09,40.7867947,-73.977112,293722
2019-12-09,40.76727216,-73.99392888,293722
2019-12-09,40.75323098,-73.97032517,293723
2019-12-09,40.75898481399634,-73.99379968643188,293723
2019-12-09,40.74731,-73.95451,293724
2019-12-09,40.74232744,-73.95411749,293724
2019-12-09,40.76132983124814,-73.97982001304626,293725
2019-12-09,40.751581,-73.97791,293725
2019-12-09,40.75724567911726,-73.97805914282799,293726
2019-12-09,40.73314259,-73.97573881,293726
2019-12-09,40.76068327096592,-73.9845272898674,293727
2019-12-09,40.751551,-73.993934,293727
2019-12-09,40.75466591,-73.99138152,293728
2019-12-09,40.75929124,-73.98859651,293728
2019-12-09,40.722103786686034,-73.99724900722504,293729
2019-12-09,40.72951496224949,-73.99075269699097,293729
2019-12-09,40.71494807,-74.00234482,293730
2019-12-09,40.68962188790333,-73.98304268717766,293730
2019-12-09,40.736502,-73.97809472,293731
2019-12-09,40.7403432,-73.98955109,293731
2019-12-09,40.74964,-73.98805,293732
2019-12-09,40.76030096,-73.99884222,293732
2019-12-09,40.805159,-73.954692,293733
2019-12-09,40.804038,-73.945925,293733
2019-12-09,40.752957,-74.00264,293734
2019-12-09,40.74734825,-73.99723551,293734
2019-12-09,40.71739973,-73.98016555,293735
2019-12-09,40.71559509,-73.9870295,293735
2019-12-09,40.722103786686034,-73.99724900722504,293736
2019-12-09,40.71494807,-74.00234482,293736
2019-12-09,40.743,-73.93561,293737
2019-12-09,40.75724567911726,-73.97805914282799,293737
2019-12-09,40.7475739589548,-73.9788007736206,293738
2019-12-09,40.7835016,-73.955327,293738
2019-12-09,40.73020660529954,-73.99102628231049,293739
2019-12-09,40.6794388,-73.9680438,293739
2019-12-09,40.75898481399634,-73.99379968643188,293740
2019-12-09,40.746647,-73.993915,293740
2019-12-09,40.7687620293096,-73.95840793848038,293741
2019-12-09,40.7727966,-73.95577801,293741
2019-12-09,40.7568001,-73.98291153,293742
2019-12-09,40.76019252,-73.9912551,293742
2019-12-09,40.74275382865903,-74.00747358798981,293743
2019-12-09,40.73143724085228,-73.99490341544151,293743
2019-12-09,40.72311651,-73.95212324,293744
2019-12-09,40.71335226222875,-73.9491033554077,293744
2019-12-09,40.70955958,-74.00653609,293745
2019-12-09,40.71117416,-74.00016545,293745
2019-12-09,40.71413089,-73.9970468,293746
2019-12-09,40.71427487,-73.98990025,293746
2019-12-09,40.77801203,-73.95407149,293747
2019-12-09,40.78813,-73.95206,293747
2019-12-09,40.73221853,-73.98165557,293748
2019-12-09,40.7403432,-73.98955109,293748
2019-12-09,40.74334935,-74.00681753,293749
2019-12-09,40.73726186,-73.99238967,293749
2019-12-09,40.71534825,-73.96024116,293750
2019-12-09,40.715143,-73.944507,293750
2019-12-09,40.746647,-73.993915,293751
2019-12-09,40.74096374,-73.98602213,293751
2019-12-09,40.7462009,-73.98855723,293752
2019-12-09,40.74311555376486,-73.98215353488922,293752
2019-12-09,40.73047747,-73.99906065,293753
2019-12-09,40.72453734,-73.98185424,293753
2019-12-09,40.73726186,-73.99238967,293754
2019-12-09,40.72110063,-73.9919254,293754
2019-12-09,40.74765947,-73.98490707,293755
2019-12-09,40.744219,-73.97121214,293755
2019-12-09,40.7403432,-73.98955109,293756
2019-12-09,40.73535398,-74.00483091,293756
2019-12-09,40.7770575,-73.97898475,293757
2019-12-09,40.77565541,-73.95068615,293757
2019-12-09,40.7149787,-74.013012,293758
2019-12-09,40.71754834,-74.01322069,293758
2019-12-09,40.751396,-74.005226,293759
2019-12-09,40.74275382865903,-74.00747358798981,293759
2019-12-09,40.75019995,-73.99093085,293760
2019-12-09,40.75660359,-73.9979009,293760
2019-12-09,40.7451677,-73.98683077,293761
2019-12-09,40.73401143,-74.00293877,293761
2019-12-09,40.72621788,-73.98379855,293762
2019-12-09,40.72951496224949,-73.99075269699097,293762
2019-12-09,40.73555,-73.95284,293763
2019-12-09,40.74232744,-73.95411749,293763
2019-12-09,40.69766564,-73.98476437,293764
2019-12-09,40.69794,-73.96986848,293764
2019-12-09,40.7739825,-73.9309134,293765
2019-12-09,40.7675487799971,-73.9209334552288,293765
2019-12-09,40.7546011026,-73.971878855,293766
2019-12-09,40.710451,-73.960876,293766
2019-12-09,40.75001986,-73.96905301,293767
2019-12-09,40.75455731,-73.96592976,293767
2019-12-09,40.72903917,-73.99404649,293768
2019-12-09,40.73047747,-73.99906065,293768
2019-12-09,40.7612274,-73.96094022,293769
2019-12-09,40.7239567849954,-73.94984364509583,293769
2019-12-09,40.739445,-73.976806,293770
2019-12-09,40.7457121,-73.98194829,293770
2019-12-09,40.72019521437465,-74.0103006362915,293771
2019-12-09,40.73224119,-74.00026394,293771
2019-12-09,40.76227205,-73.98788205,293772
2019-12-09,40.75510267,-73.97498696,293772
2019-12-09,40.73555,-73.95284,293773
2019-12-09,40.74232744,-73.95411749,293773
2019-12-09,40.72521311,-73.97768752,293774
2019-12-09,40.7172274,-73.98802084,293774
2019-12-09,40.71273266,-74.0046073,293775
2019-12-09,40.71485150526252,-74.01122331619263,293775
2019-12-09,40.69241829257847,-73.98949474096298,293776
2019-12-09,40.6859296,-74.00242364,293776
2019-12-09,40.76227205,-73.98788205,293777
2019-12-09,40.75510267,-73.97498696,293777
2019-12-09,40.7568001,-73.98291153,293778
2019-12-09,40.754120810779256,-73.98025184869766,293778
2019-12-09,40.7381765,-73.97738662,293779
2019-12-09,40.74286877312112,-73.98918628692627,293779
2019-12-09,40.76068327096592,-73.9845272898674,293780
2019-12-09,40.7505853470215,-73.9946848154068,293780
2019-12-09,40.73026,-73.95394,293781
2019-12-09,40.72606,-73.95621,293781
2019-12-09,40.74322681432173,-73.97449783980846,293782
2019-12-09,40.75323098,-73.97032517,293782
2019-12-09,40.754691750226016,-73.99740189313889,293783
2019-12-09,40.75640548,-73.9900262,293783
2019-12-09,40.75323098,-73.97032517,293784
2019-12-09,40.736502,-73.97809472,293784
2019-12-09,40.763189,-73.978434,293785
2019-12-09,40.744219,-73.97121214,293785
2019-12-09,40.746647,-73.993915,293786
2019-12-09,40.72903917,-73.99404649,293786
2019-12-09,40.7149787,-74.013012,293787
2019-12-09,40.71559509,-73.9870295,293787
2019-12-09,40.75019995,-73.99093085,293788
2019-12-09,40.71910537,-73.99973337,293788
2019-12-09,40.7505853470215,-73.9946848154068,293789
2019-12-09,40.751396,-74.005226,293789
2019-12-09,40.751873,-73.977706,293790
2019-12-09,40.72706363348306,-73.99662137031554,293790
2019-12-09,40.74096374,-73.98602213,293791
2019-12-09,40.751581,-73.97791,293791
2019-12-09,40.74177603,-74.00149746,293792
2019-12-09,40.74444921,-73.98303529,293792
2019-12-09,40.72521311,-73.97768752,293793
2019-12-09,40.72019576,-73.98997825,293793
2019-12-09,40.69991755,-73.98971773,293794
2019-12-09,40.6849894,-73.99440329,293794
2019-12-09,40.72903917,-73.99404649,293795
2019-12-09,40.75097711,-73.98765428,293795
2019-12-09,40.75510267,-73.97498696,293796
2019-12-09,40.79904139288298,-73.96649479866028,293796
2019-12-09,40.75828065,-73.97069431,293797
2019-12-09,40.72953837,-73.98426726,293797
2019-12-09,40.75513557,-73.98658032,293798
2019-12-09,40.72621788,-73.98379855,293798
2019-12-09,40.75594159,-74.0021163,293799
2019-12-09,40.7381765,-73.97738662,293799
2019-12-09,40.778301,-73.9488134,293800
2019-12-09,40.76500525,-73.95818491,293800
2019-12-09,40.7149787,-74.013012,293801
2019-12-09,40.71559509,-73.9870295,293801
2019-12-09,40.73781509,-73.99994661,293802
2019-12-09,40.7284186,-73.98713956,293802
2019-12-09,40.76915505,-73.98191841,293803
2019-12-09,40.77515953434235,-73.98918695747852,293803
2019-12-09,40.7462009,-73.98855723,293804
