date,lat,lon,ind
2019-12-09,40.751396,-74.005226,293804
2019-12-09,40.8109494,-73.9634,293805
2019-12-09,40.7919557,-73.968087,293805
2019-12-09,40.70905623,-74.01043382,293806
2019-12-09,40.71754834,-74.01322069,293806
2019-12-09,40.75724567911726,-73.97805914282799,293807
2019-12-09,40.76269882,-73.99301222,293807
2019-12-09,40.751873,-73.977706,293808
2019-12-09,40.75172632,-73.98753523,293808
2019-12-09,40.68323865460341,-73.96599590778351,293809
2019-12-09,40.678045,-73.962408,293809
2019-12-09,40.75001986,-73.96905301,293810
2019-12-09,40.714211,-73.981095,293810
2019-12-09,40.7149787,-74.013012,293811
2019-12-09,40.751581,-73.97791,293811
2019-12-09,40.73269,-73.98974,293812
2019-12-09,40.74780373,-73.9734419,293812
2019-12-09,40.74286877312112,-73.98918628692627,293813
2019-12-09,40.74286877312112,-73.98918628692627,293813
2019-12-09,40.711512,-74.015756,293814
2019-12-09,40.70905623,-74.01043382,293814
2019-12-09,40.7403432,-73.98955109,293815
2019-12-09,40.7612274,-73.96094022,293815
2019-12-09,40.768254,-73.988639,293816
2019-12-09,40.76095756,-73.96724467,293816
2019-12-09,40.7801839724239,-73.97728532552719,293817
2019-12-09,40.7667405590595,-73.9790689945221,293817
2019-12-09,40.74966,-73.9521,293818
2019-12-09,40.751581,-73.97791,293818
2019-12-09,40.69221589,-73.9842844,293819
2019-12-09,40.72066442,-73.98517977,293819
2019-12-09,40.74524768,-73.94733276,293820
2019-12-09,40.770845,-73.934171,293820
2019-12-09,40.71870987,-74.0090009,293821
2019-12-09,40.72243797,-74.00566443,293821
2019-12-09,40.73038599,-74.00214988,293822
2019-12-09,40.72706363348306,-73.99662137031554,293822
2019-12-09,40.7568001,-73.98291153,293823
2019-12-09,40.75828065,-73.97069431,293823
2019-12-09,40.749717753,-74.002950346,293824
2019-12-09,40.74734825,-73.99723551,293824
2019-12-09,40.739323,-74.008119,293825
2019-12-09,40.74475148,-73.99915362,293825
2019-12-09,40.74334935,-74.00681753,293826
2019-12-09,40.73223272,-73.98889957,293826
2019-12-09,40.76095756,-73.96724467,293827
2019-12-09,40.75510267,-73.97498696,293827
2019-12-09,40.72405549,-74.00965965,293828
2019-12-09,40.73971301,-73.99456405,293828
2019-12-09,40.70955958,-74.00653609,293829
2019-12-09,40.70838,-74.00495,293829
2019-12-09,40.734814,-73.992085,293830
2019-12-09,40.74765947,-73.98490707,293830
2019-12-09,40.71893904,-73.99266288,293831
2019-12-09,40.71739973,-73.98016555,293831
2019-12-09,40.746745,-74.007756,293832
2019-12-09,40.7505853470215,-73.9946848154068,293832
2019-12-09,40.7037992,-74.00838676,293833
2019-12-09,40.71219906,-73.97948148,293833
2019-12-09,40.75992262,-73.97648516,293834
2019-12-09,40.74964,-73.98805,293834
2019-12-09,40.751551,-73.993934,293835
2019-12-09,40.7457121,-73.98194829,293835
2019-12-09,40.718822,-73.99596,293836
2019-12-09,40.72903917,-73.99404649,293836
2019-12-09,40.70530954,-74.00612572,293837
2019-12-09,40.71076228,-73.99400398,293837
2019-12-09,40.72019576,-73.98997825,293838
2019-12-09,40.71406667,-73.99293911,293838
2019-12-09,40.7403432,-73.98955109,293839
2019-12-09,40.7457121,-73.98194829,293839
2019-12-09,40.697787,-73.973736,293840
2019-12-09,40.68962188790333,-73.98304268717766,293840
2019-12-09,40.75594159,-74.0021163,293841
2019-12-09,40.76360467795863,-73.98917958140373,293841
2019-12-09,40.6728155,-73.98352355,293842
2019-12-09,40.671907,-73.993612,293842
2019-12-09,40.76341379,-73.99667444,293843
2019-12-09,40.751551,-73.993934,293843
2019-12-09,40.7839636,-73.9471673,293844
2019-12-09,40.7849032,-73.950503,293844
2019-12-09,40.77966809007312,-73.98093044757842,293845
2019-12-09,40.7829391,-73.9786517,293845
2019-12-09,40.75466591,-73.99138152,293846
2019-12-09,40.754691750226016,-73.99740189313889,293846
2019-12-09,40.75742,-73.945133,293847
2019-12-09,40.81028506306003,-73.95736455917358,293847
2019-12-09,40.75510267,-73.97498696,293848
2019-12-09,40.77477944895728,-73.95427465438843,293848
2019-12-09,40.68506807308177,-73.97790759801863,293849
2019-12-09,40.6845683,-73.95881081,293849
2019-12-09,40.746647,-73.993915,293850
2019-12-09,40.741459,-73.983293,293850
2019-12-09,40.73726186,-73.99238967,293851
2019-12-09,40.72066442,-73.98517977,293851
2019-12-09,40.74734825,-73.99723551,293852
2019-12-09,40.74937024193277,-73.99923384189606,293852
2019-12-09,40.75797322,-73.96603308,293853
2019-12-09,40.75892386377695,-73.96226227283478,293853
2019-12-09,40.805973,-73.964928,293854
2019-12-09,40.79017948095081,-73.97288918495178,293854
2019-12-09,40.78524672,-73.97667321,293855
2019-12-09,40.777507027547976,-73.98888587951659,293855
2019-12-09,40.6767,-73.969024,293856
2019-12-09,40.6740123,-73.9671457,293856
2019-12-09,40.7922553,-73.95249933,293857
2019-12-09,40.7987859,-73.9523,293857
2019-12-09,40.7727966,-73.95577801,293858
2019-12-09,40.77536905,-73.94803392,293858
2019-12-09,40.7505853470215,-73.9946848154068,293859
2019-12-09,40.770513,-73.988038,293859
2019-12-09,40.76068327096592,-73.9845272898674,293860
2019-12-09,40.74780373,-73.9734419,293860
2019-12-09,40.72299208,-73.97995466,293861
2019-12-09,40.72307749068673,-73.98583620786667,293861
2019-12-09,40.6787242,-73.99599099,293862
2019-12-09,40.69535693320225,-73.99344027042389,293862
2019-12-09,40.7277140777778,-74.01129573583603,293863
2019-12-09,40.73047747,-73.99906065,293863
2019-12-09,40.7779453,-73.946041,293864
2019-12-09,40.7829391,-73.9786517,293864
2019-12-09,40.7160751,-73.952029,293865
2019-12-09,40.71044554,-73.96525063,293865
2019-12-09,40.73223272,-73.98889957,293866
2019-12-09,40.722055,-73.989111,293866
2019-12-09,40.760339,-73.9222427,293867
2019-12-09,40.763154,-73.920827,293867
2019-12-09,40.75500254,-73.98014437,293868
2019-12-09,40.7505853470215,-73.9946848154068,293868
2019-12-09,40.74311555376486,-73.98215353488922,293869
2019-12-09,40.751873,-73.977706,293869
2019-12-09,40.7667405590595,-73.9790689945221,293870
2019-12-09,40.7973721,-73.97041192,293870
2019-12-09,40.6772744,-73.98282002,293871
2019-12-09,40.697842,-73.926241,293871
2019-12-09,40.680944723477296,-73.97567331790923,293872
2019-12-09,40.678045,-73.962408,293872
2019-12-09,40.72243797,-74.00566443,293873
2019-12-09,40.7277140777778,-74.01129573583603,293873
2019-12-09,40.74275382865903,-74.00747358798981,293874
2019-12-09,40.73944820130404,-74.00507032871246,293874
2019-12-09,40.71850211,-73.98329859,293875
2019-12-09,40.74708586,-73.94977234,293875
2019-12-09,40.73401143,-74.00293877,293876
2019-12-09,40.746745,-74.007756,293876
2019-12-09,40.751581,-73.97791,293877
2019-12-09,40.76108,-73.930562,293877
2019-12-09,40.72706363348306,-73.99662137031554,293878
2019-12-09,40.72951496224949,-73.99075269699097,293878
2019-12-09,40.74144387,-73.97536082,293879
2019-12-09,40.74765947,-73.98490707,293879
2019-12-09,40.75510267,-73.97498696,293880
2019-12-09,40.7149787,-74.013012,293880
2019-12-09,40.75097711,-73.98765428,293881
2019-12-09,40.76030096,-73.99884222,293881
2019-12-09,40.795,-73.9645,293882
2019-12-09,40.77862688,-73.95772073,293882
2019-12-09,40.73172428,-74.00674436,293883
2019-12-09,40.74734825,-73.99723551,293883
2019-12-09,40.78948541553215,-73.95242929458618,293884
2019-12-09,40.81028506306003,-73.95736455917358,293884
2019-12-09,40.77140426,-73.9535166,293885
2019-12-09,40.77314236,-73.95856158,293885
2019-12-09,40.71485150526252,-74.01122331619263,293886
2019-12-09,40.707873,-74.00167,293886
2019-12-09,40.71485150526252,-74.01122331619263,293887
2019-12-09,40.714211,-73.981095,293887
2019-12-09,40.72325,-73.94308,293888
2019-12-09,40.71534825,-73.96024116,293888
2019-12-09,40.71816969454208,-73.95520135760307,293889
2019-12-09,40.72708584,-73.95299117,293889
2019-12-09,40.716887,-73.963198,293890
2019-12-09,40.7160751,-73.952029,293890
2019-12-09,40.752269,-73.982079,293891
2019-12-09,40.751873,-73.977706,293891
2019-12-09,40.675146838709786,-73.97523209452629,293892
2019-12-09,40.6776147,-73.97324283,293892
2019-12-09,40.751551,-73.993934,293893
2019-12-09,40.74937024193277,-73.99923384189606,293893
2019-12-09,40.72779126,-73.98564945,293894
2019-12-09,40.72779126,-73.98564945,293894
2019-12-09,40.752165280621966,-73.97992193698882,293895
2019-12-09,40.75797322,-73.96603308,293895
2019-12-09,40.68841,-73.979458,293896
2019-12-09,40.69610226,-73.96751037,293896
2019-12-09,40.71602118,-73.99974372,293897
2019-12-09,40.72405549,-74.00965965,293897
2019-12-09,40.78720869,-73.98128127,293898
2019-12-09,40.7785669,-73.97754961,293898
2019-12-09,40.72243797,-74.00566443,293899
2019-12-09,40.72243797,-74.00566443,293899
2019-12-09,40.74395411,-73.99144871,293900
2019-12-09,40.73047309,-73.98672378,293900
2019-12-09,40.75466591,-73.99138152,293901
2019-12-09,40.74286877312112,-73.98918628692627,293901
2019-12-09,40.735367055605394,-73.98797392845154,293902
2019-12-09,40.73291553,-74.00711384,293902
2019-12-09,40.72217444,-73.98368779,293903
2019-12-09,40.72082834,-73.97793172,293903
2019-12-09,40.72325,-73.94308,293904
2019-12-09,40.715143,-73.944507,293904
2019-12-09,40.697787,-73.973736,293905
2019-12-09,40.70277159,-73.99383605,293905
2019-12-09,40.71559509,-73.9870295,293906
2019-12-09,40.718822,-73.99596,293906
2019-12-09,40.6740886,-73.9787282,293907
2019-12-09,40.68753406,-73.97265183,293907
2019-12-09,40.69221589,-73.9842844,293908
2019-12-09,40.6783563,-74.00014502,293908
2019-12-09,40.72903917,-73.99404649,293909
2019-12-09,40.73221853,-73.98165557,293909
2019-12-09,40.702461,-73.986842,293910
2019-12-09,40.68488,-73.96304,293910
2019-12-09,40.72019521437465,-74.0103006362915,293911
2019-12-09,40.71485150526252,-74.01122331619263,293911
2019-12-09,40.69991755,-73.98971773,293912
2019-12-09,40.6867443,-73.99063168,293912
2019-12-09,40.75934501,-73.96759673,293913
2019-12-09,40.774591,-73.918544,293913
2019-12-09,40.75640548,-73.9900262,293914
2019-12-09,40.75500254,-73.98014437,293914
2019-12-09,40.73291553,-74.00711384,293915
2019-12-09,40.73291553,-74.00711384,293915
2019-12-09,40.73381219196632,-73.98054420948029,293916
2019-12-09,40.735445,-73.99431,293916
2019-12-09,40.74286877312112,-73.98918628692627,293917
2019-12-09,40.749156,-73.9916,293917
2019-12-09,40.72746420692392,-73.97950418293476,293918
2019-12-09,40.72621788,-73.98379855,293918
2019-12-09,40.72243797,-74.00566443,293919
2019-12-09,40.71754834,-74.01322069,293919
2019-12-09,40.69539817,-73.94954908,293920
2019-12-09,40.69622937,-73.94371094,293920
2019-12-09,40.73827428,-73.98751968,293921
2019-12-09,40.751581,-73.97791,293921
2019-12-09,40.6769694,-73.96579,293922
2019-12-09,40.6776147,-73.97324283,293922
2019-12-09,40.69991755,-73.98971773,293923
2019-12-09,40.71273266,-74.0046073,293923
2019-12-09,40.711512,-74.015756,293924
2019-12-09,40.71939226,-74.00247214,293924
2019-12-09,40.73020660529954,-73.99102628231049,293925
2019-12-09,40.72453734,-73.98185424,293925
2019-12-09,40.7454973,-74.00197139,293926
2019-12-09,40.74173969,-73.99415556,293926
2019-12-09,40.754691750226016,-73.99740189313889,293927
2019-12-09,40.74937024193277,-73.99923384189606,293927
2019-12-09,40.697787,-73.973736,293928
2019-12-09,40.68216564,-73.95399026,293928
2019-12-09,40.711512,-74.015756,293929
2019-12-09,40.7277140777778,-74.01129573583603,293929
2019-12-09,40.738046142482766,-73.99642959237099,293930
2019-12-09,40.74275382865903,-74.00747358798981,293930
2019-12-09,40.76095756,-73.96724467,293931
2019-12-09,40.75640548,-73.9900262,293931
2019-12-09,40.752269,-73.982079,293932
2019-12-09,40.74311555376486,-73.98215353488922,293932
2019-12-09,40.75500254,-73.98014437,293933
2019-12-09,40.76269882,-73.99301222,293933
2019-12-09,40.7667405590595,-73.9790689945221,293934
2019-12-09,40.795346,-73.96186,293934
2019-12-09,40.76302594280519,-73.97209525108337,293935
2019-12-09,40.75019995,-73.99093085,293935
2019-12-09,40.7435337324616,-74.00367558002472,293936
2019-12-09,40.7505853470215,-73.9946848154068,293936
2019-12-09,40.69991755,-73.98971773,293937
2019-12-09,40.69991755,-73.98971773,293937
2019-12-09,40.72494672359416,-74.00165855884552,293938
2019-12-09,40.751873,-73.977706,293938
2019-12-09,40.73971301,-73.99456405,293939
2019-12-09,40.7475739589548,-73.9788007736206,293939
2019-12-09,40.78472675,-73.96961715,293940
2019-12-09,40.78720869,-73.98128127,293940
2019-12-09,40.809725,-73.953149,293941
2019-12-09,40.7989445,-73.944846,293941
2019-12-09,40.76068327096592,-73.9845272898674,293942
2019-12-09,40.744219,-73.97121214,293942
2019-12-09,40.7172274,-73.98802084,293943
2019-12-09,40.71559509,-73.9870295,293943
2019-12-09,40.739445,-73.976806,293944
2019-12-09,40.73704984,-73.99009296,293944
2019-12-09,40.781410700190015,-73.95595908164978,293945
2019-12-09,40.79127,-73.964839,293945
2019-12-09,40.72405549,-74.00965965,293946
2019-12-09,40.739323,-74.008119,293946
2019-12-09,40.781410700190015,-73.95595908164978,293947
2019-12-09,40.79127,-73.964839,293947
2019-12-09,40.69474881,-73.98362464,293948
2019-12-09,40.69573398,-73.97129668,293948
2019-12-09,40.70255065,-74.0127234,293949
2019-12-09,40.711066,-74.009447,293949
2019-12-09,40.76132983124814,-73.97982001304626,293950
2019-12-09,40.75019995,-73.99093085,293950
2019-12-09,40.8045555,-73.9396861,293951
2019-12-09,40.8114323,-73.9518776,293951
2019-12-09,40.70717936,-74.00887308,293952
2019-12-09,40.7149787,-74.013012,293952
2019-12-09,40.7403432,-73.98955109,293953
2019-12-09,40.73587678,-73.98205027,293953
2019-12-09,40.722055,-73.989111,293954
2019-12-09,40.72903917,-73.99404649,293954
2019-12-09,40.71269042,-73.98776323,293955
2019-12-09,40.71739973,-73.98016555,293955
2019-12-09,40.71754834,-74.01322069,293956
2019-12-09,40.73624527,-73.98473765,293956
2019-12-09,40.76500525,-73.95818491,293957
2019-12-09,40.778301,-73.9488134,293957
2019-12-09,40.7489006,-73.97604882,293958
2019-12-09,40.74901271,-73.98848395,293958
2019-12-09,40.749156,-73.9916,293959
2019-12-09,40.730563,-73.973984,293959
2019-12-09,40.74731,-73.95451,293960
2019-12-09,40.72708584,-73.95299117,293960
2019-12-09,40.73020660529954,-73.99102628231049,293961
2019-12-09,40.735367055605394,-73.98797392845154,293961
2019-12-09,40.763189,-73.978434,293962
2019-12-09,40.76009437,-73.99461843,293962
2019-12-09,40.72036775298455,-73.96165072917938,293963
2019-12-09,40.7027,-73.92095,293963
2019-12-09,40.72019521437465,-74.0103006362915,293964
2019-12-09,40.711512,-74.015756,293964
2019-12-09,40.73704984,-73.99009296,293965
2019-12-09,40.73020660529954,-73.99102628231049,293965
2019-12-09,40.71939226,-74.00247214,293966
2019-12-09,40.72066442,-73.98517977,293966
2019-12-09,40.7647,-73.9240312,293967
2019-12-09,40.7658346,-73.9265474,293967
2019-12-09,40.69236178,-73.98631746,293968
2019-12-09,40.697787,-73.973736,293968
2019-12-09,40.76350532,-73.97109243,293969
2019-12-09,40.7770575,-73.97898475,293969
2019-12-09,40.73020660529954,-73.99102628231049,293970
2019-12-09,40.72953837,-73.98426726,293970
2019-12-09,40.7153379,-74.01658354,293971
2019-12-09,40.76087502,-74.00277668,293971
2019-12-09,40.73020660529954,-73.99102628231049,293972
2019-12-09,40.7505853470215,-73.9946848154068,293972
2019-12-09,40.7277140777778,-74.01129573583603,293973
2019-12-09,40.73291553,-74.00711384,293973
2019-12-09,40.72966729392978,-73.98067966103554,293974
2019-12-09,40.73020660529954,-73.99102628231049,293974
2019-12-09,40.74487634,-73.99529885,293975
2019-12-09,40.7403432,-73.98955109,293975
2019-12-09,40.663779,-73.98396846,293976
2019-12-09,40.6721683,-73.9609,293976
2019-12-09,40.71260486,-73.96264403,293977
2019-12-09,40.72606,-73.95621,293977
2019-12-09,40.74901271,-73.98848395,293978
2019-12-09,40.75724567911726,-73.97805914282799,293978
2019-12-09,40.73020660529954,-73.99102628231049,293979
2019-12-09,40.7505853470215,-73.9946848154068,293979
2019-12-09,40.6758329439129,-74.01472628116608,293980
2019-12-09,40.69535693320225,-73.99344027042389,293980
2019-12-09,40.7451677,-73.98683077,293981
2019-12-09,40.73971301,-73.99456405,293981
2019-12-09,40.70706456,-74.00731853,293982
2019-12-09,40.7277140777778,-74.01129573583603,293982
2019-12-09,40.739445,-73.976806,293983
2019-12-09,40.73587678,-73.98205027,293983
2019-12-09,40.71754834,-74.01322069,293984
2019-12-09,40.7277140777778,-74.01129573583603,293984
2019-12-09,40.7153379,-74.01658354,293985
2019-12-09,40.693261,-73.968896,293985
2019-12-09,40.72951496224949,-73.99075269699097,293986
2019-12-09,40.72299208,-73.97995466,293986
2019-12-09,40.72405549,-74.00965965,293987
2019-12-09,40.73587678,-73.98205027,293987
2019-12-09,40.73704984,-73.99009296,293988
2019-12-09,40.73587678,-73.98205027,293988
2019-12-09,40.75001986,-73.96905301,293989
2019-12-09,40.7577284,-73.9166368,293989
2019-12-09,40.738046142482766,-73.99642959237099,293990
2019-12-09,40.75992262,-73.97648516,293990
2019-12-09,40.72185379,-74.00771779,293991
2019-12-09,40.73381219196632,-73.98054420948029,293991
2019-12-09,40.7462009,-73.98855723,293992
2019-12-09,40.751581,-73.97791,293992
2019-12-09,40.74322681432173,-73.97449783980846,293993
2019-12-09,40.7489006,-73.97604882,293993
2019-12-09,40.751551,-73.993934,293994
2019-12-09,40.72456089,-73.99565293,293994
2019-12-09,40.70905623,-74.01043382,293995
2019-12-09,40.70530954,-74.00612572,293995
2019-12-09,40.74238787,-73.99726235,293996
2019-12-09,40.746745,-74.007756,293996
2019-12-09,40.72228087,-73.97668709,293997
2019-12-09,40.718822,-73.99596,293997
2019-12-09,40.75640548,-73.9900262,293998
2019-12-09,40.76030096,-73.99884222,293998
2019-12-09,40.752269,-73.982079,293999
2019-12-09,40.805159,-73.954692,293999
2019-12-09,40.7262807,-73.98978041,294000
2019-12-09,40.70905623,-74.01043382,294000
2019-12-09,40.6795766,-73.97854971,294001
2019-12-09,40.68691865,-73.976682,294001
2019-12-09,40.7403432,-73.98955109,294002
2019-12-09,40.73454567,-73.99074142,294002
2019-12-09,40.73781509,-73.99994661,294003
2019-12-09,40.73020660529954,-73.99102628231049,294003
2019-12-09,40.73944820130404,-74.00507032871246,294004
2019-12-09,40.73224119,-74.00026394,294004
2019-12-09,40.69327018,-73.97703874,294005
2019-12-09,40.69363137,-73.96223558,294005
2019-12-09,40.76269882,-73.99301222,294006
2019-12-09,40.76068327096592,-73.9845272898674,294006
2019-12-09,40.754120810779256,-73.98025184869766,294007
2019-12-09,40.72229346,-73.99147535,294007
2019-12-09,40.697787,-73.973736,294008
2019-12-09,40.69331716,-73.95381995,294008
2019-12-09,40.75172632,-73.98753523,294009
2019-12-09,40.74937024193277,-73.99923384189606,294009
2019-12-09,40.71745169,-73.95850939,294010
2019-12-09,40.72606,-73.95621,294010
2019-12-09,40.8109494,-73.9634,294011
2019-12-09,40.8021174,-73.9681805305,294011
2019-12-09,40.76132983124814,-73.97982001304626,294012
2019-12-09,40.74780373,-73.9734419,294012
2019-12-09,40.680944723477296,-73.97567331790923,294013
2019-12-09,40.6751622,-73.9814832,294013
2019-12-09,40.716887,-73.963198,294014
2019-12-09,40.69622937,-73.94371094,294014
2019-12-09,40.6707767,-73.9576801,294015
2019-12-09,40.6765198,-73.9596082,294015
2019-12-09,40.7423737,-73.9566,294016
2019-12-09,40.73555,-73.95284,294016
2019-12-09,40.73827428,-73.98751968,294017
2019-12-09,40.73704984,-73.99009296,294017
2019-12-09,40.759125,-73.962658,294018
2019-12-09,40.72019576,-73.98997825,294018
2019-12-09,40.751396,-74.005226,294019
2019-12-09,40.74734825,-73.99723551,294019
2019-12-09,40.7568001,-73.98291153,294020
2019-12-09,40.75172632,-73.98753523,294020
2019-12-09,40.72456089,-73.99565293,294021
2019-12-09,40.73020660529954,-73.99102628231049,294021
2019-12-09,40.75255434,-73.97282625,294022
2019-12-09,40.751551,-73.993934,294022
2019-12-09,40.77282817,-73.96685276,294023
2019-12-09,40.75513557,-73.98658032,294023
2019-12-09,40.7277140777778,-74.01129573583603,294024
2019-12-09,40.770513,-73.988038,294024
2019-12-09,40.7857851,-73.957481,294025
2019-12-09,40.7921,-73.9739,294025
2019-12-09,40.735238,-74.000271,294026
2019-12-09,40.72706363348306,-73.99662137031554,294026
2019-12-09,40.73781509,-73.99994661,294027
2019-12-09,40.735238,-74.000271,294027
2019-12-09,40.7882213,-73.97041561,294028
2019-12-09,40.8014866,-73.9442507,294028
2019-12-09,40.814394437915816,-73.95324736833572,294029
2019-12-09,40.8014866,-73.9442507,294029
2019-12-09,40.680342423,-73.9557689392,294030
2019-12-09,40.6758324,-73.9561677,294030
2019-12-09,40.8143256,-73.9590255,294031
2019-12-09,40.8045555,-73.9396861,294031
2019-12-09,40.6729679,-73.97087984,294032
2019-12-09,40.663779,-73.98396846,294032
2019-12-09,40.7390169121,-74.0026376103,294033
2019-12-09,40.73291553,-74.00711384,294033
2019-12-09,40.72502876,-73.99069656,294034
2019-12-09,40.69760127,-73.99344559,294034
2019-12-09,40.75500254,-73.98014437,294035
2019-12-09,40.75019995,-73.99093085,294035
2019-12-09,40.751396,-74.005226,294036
2019-12-09,40.73935542,-73.99931783,294036
2019-12-09,40.70355377,-74.00670227,294037
2019-12-09,40.71117444,-73.99682619,294037
2019-12-09,40.75019995,-73.99093085,294038
2019-12-09,40.736502,-73.97809472,294038
2019-12-09,40.68323865460341,-73.96599590778351,294039
2019-12-09,40.6791944,-73.9587903,294039
2019-12-09,40.73624527,-73.98473765,294040
2019-12-09,40.7435337324616,-74.00367558002472,294040
2019-12-09,40.73781509,-73.99994661,294041
2019-12-09,40.73143724085228,-73.99490341544151,294041
2019-12-09,40.73291553,-74.00711384,294042
2019-12-09,40.7361967,-74.00859207,294042
2019-12-09,40.74096374,-73.98602213,294043
2019-12-09,40.75640548,-73.9900262,294043
2019-12-09,40.7451677,-73.98683077,294044
2019-12-09,40.751581,-73.97791,294044
2019-12-09,40.70905623,-74.01043382,294045
2019-12-09,40.76087502,-74.00277668,294045
2019-12-09,40.70706456,-74.00731853,294046
2019-12-09,40.70955958,-74.00653609,294046
2019-12-09,40.7652654,-73.98192338,294047
2019-12-09,40.75929124,-73.98859651,294047
2019-12-09,40.7643971,-73.97371465,294048
2019-12-09,40.761573,-73.972628,294048
2019-12-09,40.7390169121,-74.0026376103,294049
2019-12-09,40.74345335,-74.00004031,294049
2019-12-09,40.70365182,-74.01167797,294050
2019-12-09,40.714211,-73.981095,294050
2019-12-09,40.76500525,-73.95818491,294051
2019-12-09,40.751581,-73.97791,294051
2019-12-09,40.74275382865903,-74.00747358798981,294052
2019-12-09,40.73172428,-74.00674436,294052
2019-12-09,40.7037992,-74.00838676,294053
2019-12-09,40.714211,-73.981095,294053
2019-12-09,40.76095756,-73.96724467,294054
2019-12-09,40.7612274,-73.96094022,294054
2019-12-09,40.71494807,-74.00234482,294055
2019-12-09,40.70905623,-74.01043382,294055
2019-12-09,40.741459,-73.983293,294056
2019-12-09,40.74395411,-73.99144871,294056
2019-12-09,40.7489006,-73.97604882,294057
2019-12-09,40.730563,-73.973984,294057
2019-12-09,40.6792788,-73.98154004,294058
2019-12-09,40.6751622,-73.9814832,294058
2019-12-09,40.749156,-73.9916,294059
2019-12-09,40.7284186,-73.98713956,294059
2019-12-09,40.74232744,-73.95411749,294060
2019-12-09,40.73564,-73.95866,294060
2019-12-09,40.76350532,-73.97109243,294061
2019-12-09,40.763954,-73.9646,294061
2019-12-09,40.7149787,-74.013012,294062
2019-12-09,40.71427487,-73.98990025,294062
2019-12-09,40.7381765,-73.97738662,294063
2019-12-09,40.73624527,-73.98473765,294063
2019-12-09,40.728846,-74.008591,294064
2019-12-09,40.730563,-73.973984,294064
2019-12-09,40.6792788,-73.98154004,294065
2019-12-09,40.6767,-73.969024,294065
2019-12-09,40.76915505,-73.98191841,294066
2019-12-09,40.77149671054441,-73.99046033620834,294066
2019-12-09,40.7149787,-74.013012,294067
2019-12-09,40.71260486,-73.96264403,294067
2019-12-09,40.70767788,-73.94016171,294068
2019-12-09,40.69064807082943,-73.95746178925037,294068
2019-12-09,40.7568001,-73.98291153,294069
2019-12-09,40.75019995,-73.99093085,294069
2019-12-09,40.680611,-73.99475825,294070
2019-12-09,40.679043,-74.011169,294070
2019-12-09,40.71745169,-73.95850939,294071
2019-12-09,40.716887,-73.963198,294071
2019-12-09,40.749717753,-74.002950346,294072
2019-12-09,40.73652889,-74.00618026,294072
2019-12-09,40.6795766,-73.97854971,294073
2019-12-09,40.68764484,-73.96968902,294073
2019-12-09,40.7435337324616,-74.00367558002472,294074
2019-12-09,40.7505853470215,-73.9946848154068,294074
2019-12-09,40.76132983124814,-73.97982001304626,294075
2019-12-09,40.744219,-73.97121214,294075
2019-12-09,40.73026,-73.95394,294076
2019-12-09,40.73266,-73.95826,294076
2019-12-09,40.680611,-73.99475825,294077
2019-12-09,40.6829151,-73.99318208,294077
2019-12-09,40.72502876,-73.99069656,294078
2019-12-09,40.72082834,-73.97793172,294078
2019-12-09,40.75724567911726,-73.97805914282799,294079
2019-12-09,40.73935542,-73.99931783,294079
2019-12-09,40.72951496224949,-73.99075269699097,294080
2019-12-09,40.72966729392978,-73.98067966103554,294080
2019-12-09,40.74286877312112,-73.98918628692627,294081
2019-12-09,40.73331967,-73.99510132,294081
2019-12-09,40.6847514,-73.99917254,294082
2019-12-09,40.6802133,-73.98432695,294082
2019-12-09,40.72746420692392,-73.97950418293476,294083
2019-12-09,40.71559509,-73.9870295,294083
2019-12-09,40.7568001,-73.98291153,294084
