date,lat,lon,ind
2019-12-09,40.74964,-73.98805,294084
2019-12-09,40.7568001,-73.98291153,294085
2019-12-09,40.75929124,-73.98859651,294085
2019-12-09,40.7361967,-74.00859207,294086
2019-12-09,40.73944820130404,-74.00507032871246,294086
2019-12-09,40.71605866,-73.99190759,294087
2019-12-09,40.714211,-73.981095,294087
2019-12-09,40.73624527,-73.98473765,294088
2019-12-09,40.74345335,-74.00004031,294088
2019-12-09,40.73172428,-74.00674436,294089
2019-12-09,40.718822,-73.99596,294089
2019-12-09,40.75466591,-73.99138152,294090
2019-12-09,40.75898481399634,-73.99379968643188,294090
2019-12-09,40.71469,-73.95739,294091
2019-12-09,40.71915571696044,-73.94885390996933,294091
2019-12-09,40.74311555376486,-73.98215353488922,294092
2019-12-09,40.7462009,-73.98855723,294092
2019-12-09,40.74691959,-74.00451887,294093
2019-12-09,40.7505853470215,-73.9946848154068,294093
2019-12-09,40.77140426,-73.9535166,294094
2019-12-09,40.77314236,-73.95856158,294094
2019-12-09,40.7734066,-73.97782542,294095
2019-12-09,40.805973,-73.964928,294095
2019-12-09,40.77149671054441,-73.99046033620834,294096
2019-12-09,40.754120810779256,-73.98025184869766,294096
2019-12-09,40.7687620293096,-73.95840793848038,294097
2019-12-09,40.778301,-73.9488134,294097
2019-12-09,40.75323098,-73.97032517,294098
2019-12-09,40.75110165,-73.94073717,294098
2019-12-09,40.72906,-73.95779,294099
2019-12-09,40.71924,-73.95242,294099
2019-12-09,40.74096374,-73.98602213,294100
2019-12-09,40.7390169121,-74.0026376103,294100
2019-12-09,40.751873,-73.977706,294101
2019-12-09,40.734232,-73.986923,294101
2019-12-09,40.73269,-73.98974,294102
2019-12-09,40.73781509,-73.99994661,294102
2019-12-09,40.7919557,-73.968087,294103
2019-12-09,40.801694,-73.957145,294103
2019-12-09,40.76344058,-73.98268129,294104
2019-12-09,40.76500525,-73.95818491,294104
2019-12-09,40.72951496224949,-73.99075269699097,294105
2019-12-09,40.7489006,-73.97604882,294105
2019-12-09,40.77748046,-73.98288594,294106
2019-12-09,40.75797322,-73.96603308,294106
2019-12-09,40.68764484,-73.96968902,294107
2019-12-09,40.68676793,-73.95928168,294107
2019-12-09,40.74901271,-73.98848395,294108
2019-12-09,40.74734825,-73.99723551,294108
2019-12-09,40.711512,-74.015756,294109
2019-12-09,40.789622,-73.97757,294109
2019-12-09,40.76500525,-73.95818491,294110
2019-12-09,40.75797322,-73.96603308,294110
2019-12-09,40.76228826,-73.98336183,294111
2019-12-09,40.7652654,-73.98192338,294111
2019-12-09,40.75510267,-73.97498696,294112
2019-12-09,40.75019995,-73.99093085,294112
2019-12-09,40.72217444,-73.98368779,294113
2019-12-09,40.73047309,-73.98672378,294113
2019-12-09,40.76302594280519,-73.97209525108337,294114
2019-12-09,40.78307,-73.95939,294114
2019-12-09,40.74394314,-73.97966069,294115
2019-12-09,40.741459,-73.983293,294115
2019-12-09,40.75510267,-73.97498696,294116
2019-12-09,40.75929124,-73.98859651,294116
2019-12-09,40.751581,-73.97791,294117
2019-12-09,40.74444921,-73.98303529,294117
2019-12-09,40.751551,-73.993934,294118
2019-12-09,40.74290902,-73.97706058,294118
2019-12-09,40.74286877312112,-73.98918628692627,294119
2019-12-09,40.75929124,-73.98859651,294119
2019-12-09,40.711066,-74.009447,294120
2019-12-09,40.7149787,-74.013012,294120
2019-12-09,40.7489006,-73.97604882,294121
2019-12-09,40.75892386377695,-73.96226227283478,294121
2019-12-09,40.75019995,-73.99093085,294122
2019-12-09,40.73038599,-74.00214988,294122
2019-12-09,40.68676793,-73.95928168,294123
2019-12-09,40.69072549,-73.95133465,294123
2019-12-09,40.74096374,-73.98602213,294124
2019-12-09,40.75466591,-73.99138152,294124
2019-12-09,40.75466591,-73.99138152,294125
2019-12-09,40.7919557,-73.968087,294125
2019-12-09,40.73935542,-73.99931783,294126
2019-12-09,40.7454973,-74.00197139,294126
2019-12-09,40.73331967,-73.99510132,294127
2019-12-09,40.72740794,-73.98142006,294127
2019-12-09,40.73224119,-74.00026394,294128
2019-12-09,40.7262807,-73.98978041,294128
2019-12-09,40.751396,-74.005226,294129
2019-12-09,40.7505853470215,-73.9946848154068,294129
2019-12-09,40.73331967,-73.99510132,294130
2019-12-09,40.72740794,-73.98142006,294130
2019-12-09,40.7934337,-73.94945003,294131
2019-12-09,40.778301,-73.9488134,294131
2019-12-09,40.70530954,-74.00612572,294132
2019-12-09,40.711066,-74.009447,294132
2019-12-09,40.7569332,-73.9262231,294133
2019-12-09,40.7713937,-73.9077436,294133
2019-12-09,40.73944820130404,-74.00507032871246,294134
2019-12-09,40.7454973,-74.00197139,294134
2019-12-09,40.713126,-73.984844,294135
2019-12-09,40.72228087,-73.97668709,294135
2019-12-09,40.749156,-73.9916,294136
2019-12-09,40.751873,-73.977706,294136
2019-12-09,40.711512,-74.015756,294137
2019-12-09,40.70834698,-74.01713445,294137
2019-12-09,40.7153379,-74.01658354,294138
2019-12-09,40.701907,-74.013942,294138
2019-12-09,40.77862688,-73.95772073,294139
2019-12-09,40.7689738,-73.95482273,294139
2019-12-09,40.73912601,-73.97973776,294140
2019-12-09,40.72307749068673,-73.98583620786667,294140
2019-12-09,40.76370739,-73.9851615,294141
2019-12-09,40.77579376683666,-73.9762057363987,294141
2019-12-09,40.702461,-73.986842,294142
2019-12-09,40.693261,-73.968896,294142
2019-12-09,40.75510267,-73.97498696,294143
2019-12-09,40.768254,-73.988639,294143
2019-12-09,40.75019995,-73.99093085,294144
2019-12-09,40.74096374,-73.98602213,294144
2019-12-09,40.749156,-73.9916,294145
2019-12-09,40.73912601,-73.97973776,294145
2019-12-09,40.75500254,-73.98014437,294146
2019-12-09,40.7462009,-73.98855723,294146
2019-12-09,40.7687620293096,-73.95840793848038,294147
2019-12-09,40.778301,-73.9488134,294147
2019-12-09,40.73971301,-73.99456405,294148
2019-12-09,40.7435337324616,-74.00367558002472,294148
2019-12-09,40.6802133,-73.98432695,294149
2019-12-09,40.6729679,-73.97087984,294149
2019-12-09,40.76095756,-73.96724467,294150
2019-12-09,40.7817212,-73.94594,294150
2019-12-09,40.76095756,-73.96724467,294151
2019-12-09,40.7652654,-73.98192338,294151
2019-12-09,40.73704984,-73.99009296,294152
2019-12-09,40.72494672359416,-74.00165855884552,294152
2019-12-09,40.74311555376486,-73.98215353488922,294153
2019-12-09,40.74475148,-73.99915362,294153
2019-12-09,40.6787242,-73.99599099,294154
2019-12-09,40.6750705,-73.98775226,294154
2019-12-09,40.695065,-73.987167,294155
2019-12-09,40.73223272,-73.98889957,294155
2019-12-09,40.66314,-73.9605695,294156
2019-12-09,40.6728155,-73.98352355,294156
2019-12-09,40.75992262,-73.97648516,294157
2019-12-09,40.744219,-73.97121214,294157
2019-12-09,40.72494672359416,-74.00165855884552,294158
2019-12-09,40.71485150526252,-74.01122331619263,294158
2019-12-09,40.746745,-74.007756,294159
2019-12-09,40.73827428,-73.98751968,294159
2019-12-09,40.781410700190015,-73.95595908164978,294160
2019-12-09,40.7801839724239,-73.97728532552719,294160
2019-12-09,40.72019521437465,-74.0103006362915,294161
2019-12-09,40.71450451,-74.00562789,294161
2019-12-09,40.6763947,-73.99869893,294162
2019-12-09,40.6902375,-73.99203074,294162
2019-12-09,40.74734825,-73.99723551,294163
2019-12-09,40.7575699,-73.99098507,294163
2019-12-09,40.717571,-74.005549,294164
2019-12-09,40.71939226,-74.00247214,294164
2019-12-09,40.73401143,-74.00293877,294165
2019-12-09,40.73226398,-73.99852205,294165
2019-12-09,40.7239567849954,-73.94984364509583,294166
2019-12-09,40.693,-73.90824,294166
2019-12-09,40.72951496224949,-73.99075269699097,294167
2019-12-09,40.713126,-73.984844,294167
2019-12-09,40.72217444,-73.98368779,294168
2019-12-09,40.72740794,-73.98142006,294168
2019-12-09,40.738046142482766,-73.99642959237099,294169
2019-12-09,40.73944820130404,-74.00507032871246,294169
2019-12-09,40.7403432,-73.98955109,294170
2019-12-09,40.72746420692392,-73.97950418293476,294170
2019-12-09,40.72243797,-74.00566443,294171
2019-12-09,40.717571,-74.005549,294171
2019-12-09,40.75097711,-73.98765428,294172
2019-12-09,40.76030096,-73.99884222,294172
2019-12-09,40.734814,-73.992085,294173
2019-12-09,40.74937024193277,-73.99923384189606,294173
2019-12-09,40.7475739589548,-73.9788007736206,294174
2019-12-09,40.74901271,-73.98848395,294174
2019-12-09,40.75500254,-73.98014437,294175
2019-12-09,40.75019995,-73.99093085,294175
2019-12-09,40.722055,-73.989111,294176
2019-12-09,40.73047309,-73.98672378,294176
2019-12-09,40.74395411,-73.99144871,294177
2019-12-09,40.74290902,-73.97706058,294177
2019-12-09,40.7403432,-73.98955109,294178
2019-12-09,40.73704984,-73.99009296,294178
2019-12-09,40.739445,-73.976806,294179
2019-12-09,40.751581,-73.97791,294179
2019-12-09,40.6772744,-73.98282002,294180
2019-12-09,40.6705135,-73.98876585,294180
2019-12-09,40.73587678,-73.98205027,294181
2019-12-09,40.73020660529954,-73.99102628231049,294181
2019-12-09,40.72456089,-73.99565293,294182
2019-12-09,40.73827428,-73.98751968,294182
2019-12-09,40.7403432,-73.98955109,294183
2019-12-09,40.73971301,-73.99456405,294183
2019-12-09,40.72951496224949,-73.99075269699097,294184
2019-12-09,40.72019576,-73.98997825,294184
2019-12-09,40.72110063,-73.9919254,294185
2019-12-09,40.72521311,-73.97768752,294185
2019-12-09,40.6802133,-73.98432695,294186
2019-12-09,40.6867443,-73.99063168,294186
2019-12-09,40.70530954,-74.00612572,294187
2019-12-09,40.714211,-73.981095,294187
2019-12-09,40.752165280621966,-73.97992193698882,294188
2019-12-09,40.76228826,-73.98336183,294188
2019-12-09,40.730563,-73.973984,294189
2019-12-09,40.746647,-73.993915,294189
2019-12-09,40.688417427540834,-73.98451656103134,294190
2019-12-09,40.68506807308177,-73.97790759801863,294190
2019-12-09,40.749156,-73.9916,294191
2019-12-09,40.74286877312112,-73.98918628692627,294191
2019-12-09,40.75510267,-73.97498696,294192
2019-12-09,40.75929124,-73.98859651,294192
2019-12-09,40.707873,-74.00167,294193
2019-12-09,40.70955958,-74.00653609,294193
2019-12-09,40.7781314,-73.96069399,294194
2019-12-09,40.7921,-73.9739,294194
2019-12-09,40.75466591,-73.99138152,294195
2019-12-09,40.749156,-73.9916,294195
2019-12-09,40.69327018,-73.97703874,294196
2019-12-09,40.67890679,-73.94142771,294196
2019-12-09,40.73401143,-74.00293877,294197
2019-12-09,40.7153379,-74.01658354,294197
2019-12-09,40.75992262,-73.97648516,294198
2019-12-09,40.7546011026,-73.971878855,294198
2019-12-09,40.73912601,-73.97973776,294199
2019-12-09,40.75660359,-73.9979009,294199
2019-12-09,40.7457121,-73.98194829,294200
2019-12-09,40.751873,-73.977706,294200
2019-12-09,40.75510267,-73.97498696,294201
2019-12-09,40.76269882,-73.99301222,294201
2019-12-09,40.69760127,-73.99344559,294202
2019-12-09,40.6847514,-73.99917254,294202
2019-12-09,40.751396,-74.005226,294203
2019-12-09,40.73704984,-73.99009296,294203
2019-12-09,40.72405549,-74.00965965,294204
2019-12-09,40.72405549,-74.00965965,294204
2019-12-09,40.74173969,-73.99415556,294205
2019-12-09,40.746745,-74.007756,294205
2019-12-09,40.6999974843885,-73.97440128028393,294206
2019-12-09,40.69363137,-73.96223558,294206
2019-12-09,40.728846,-74.008591,294207
2019-12-09,40.746745,-74.007756,294207
2019-12-09,40.7779453,-73.946041,294208
2019-12-09,40.77565541,-73.95068615,294208
2019-12-09,40.74780373,-73.9734419,294209
2019-12-09,40.76500525,-73.95818491,294209
2019-12-09,40.75022392,-73.97121414,294210
2019-12-09,40.7667405590595,-73.9790689945221,294210
2019-12-09,40.71602118,-73.99974372,294211
2019-12-09,40.73704984,-73.99009296,294211
2019-12-09,40.73726186,-73.99238967,294212
2019-12-09,40.74395411,-73.99144871,294212
2019-12-09,40.76727216,-73.99392888,294213
2019-12-09,40.75724567911726,-73.97805914282799,294213
2019-12-09,40.7867947,-73.977112,294214
2019-12-09,40.79127,-73.964839,294214
2019-12-09,40.7867947,-73.977112,294215
2019-12-09,40.79127,-73.964839,294215
2019-12-09,40.74964,-73.98805,294216
2019-12-09,40.71939226,-74.00247214,294216
2019-12-09,40.73291553,-74.00711384,294217
2019-12-09,40.7829391,-73.9786517,294217
2019-12-09,40.76500525,-73.95818491,294218
2019-12-09,40.76408932350688,-73.91065120697021,294218
2019-12-09,40.7575699,-73.99098507,294219
2019-12-09,40.76227205,-73.98788205,294219
2019-12-09,40.6772744,-73.98282002,294220
2019-12-09,40.6728155,-73.98352355,294220
2019-12-09,40.75714758,-73.97207836,294221
2019-12-09,40.7652654,-73.98192338,294221
2019-12-09,40.74275382865903,-74.00747358798981,294222
2019-12-09,40.76087502,-74.00277668,294222
2019-12-09,40.76590936,-73.97634151,294223
2019-12-09,40.76915505,-73.98191841,294223
2019-12-09,40.76009437,-73.99461843,294224
2019-12-09,40.76068327096592,-73.9845272898674,294224
2019-12-09,40.74286877312112,-73.98918628692627,294225
2019-12-09,40.73587678,-73.98205027,294225
2019-12-09,40.74252,-73.948852,294226
2019-12-09,40.710451,-73.960876,294226
2019-12-09,40.7403432,-73.98955109,294227
2019-12-09,40.76227205,-73.98788205,294227
2019-12-09,40.722103786686034,-73.99724900722504,294228
2019-12-09,40.71427487,-73.98990025,294228
2019-12-09,40.76370739,-73.9851615,294229
2019-12-09,40.76068327096592,-73.9845272898674,294229
2019-12-09,40.72362738,-73.99949601,294230
2019-12-09,40.73172428,-74.00674436,294230
2019-12-09,40.78499979,-73.97283406,294231
2019-12-09,40.7973721,-73.97041192,294231
2019-12-09,40.74286877312112,-73.98918628692627,294232
2019-12-09,40.72621788,-73.98379855,294232
2019-12-09,40.71816969454208,-73.95520135760307,294233
2019-12-09,40.73564,-73.95866,294233
2019-12-09,40.71117416,-74.00016545,294234
2019-12-09,40.71117416,-74.00016545,294234
2019-12-09,40.70955958,-74.00653609,294235
2019-12-09,40.718822,-73.99596,294235
2019-12-09,40.75500254,-73.98014437,294236
2019-12-09,40.7919557,-73.968087,294236
2019-12-09,40.7829391,-73.9786517,294237
2019-12-09,40.77748046,-73.98288594,294237
2019-12-09,40.68962188790333,-73.98304268717766,294238
2019-12-09,40.6786115,-73.99037292,294238
2019-12-09,40.74317449,-74.00366443,294239
2019-12-09,40.72456089,-73.99565293,294239
2019-12-09,40.7923272,-73.9383,294240
2019-12-09,40.7949879,-73.9333349,294240
2019-12-09,40.73172428,-74.00674436,294241
2019-12-09,40.76087502,-74.00277668,294241
2019-12-09,40.739445,-73.976806,294242
2019-12-09,40.73381219196632,-73.98054420948029,294242
2019-12-09,40.7454973,-74.00197139,294243
2019-12-09,40.74734825,-73.99723551,294243
2019-12-09,40.76132983124814,-73.97982001304626,294244
2019-12-09,40.78307,-73.95939,294244
2019-12-09,40.78839,-73.9747,294245
2019-12-09,40.7919557,-73.968087,294245
2019-12-09,40.76341379,-73.99667444,294246
2019-12-09,40.7973721,-73.97041192,294246
2019-12-09,40.77579376683666,-73.9762057363987,294247
2019-12-09,40.7801839724239,-73.97728532552719,294247
2019-12-09,40.739445,-73.976806,294248
2019-12-09,40.75466591,-73.99138152,294248
2019-12-09,40.72951496224949,-73.99075269699097,294249
2019-12-09,40.72951496224949,-73.99075269699097,294249
2019-12-09,40.72951496224949,-73.99075269699097,294250
2019-12-09,40.72228087,-73.97668709,294250
2019-12-09,40.70255088,-73.98940236,294251
2019-12-09,40.693261,-73.968896,294251
2019-12-09,40.76360467795863,-73.98917958140373,294252
2019-12-09,40.76344058,-73.98268129,294252
2019-12-09,40.749156,-73.9916,294253
2019-12-09,40.73223272,-73.98889957,294253
2019-12-09,40.746647,-73.993915,294254
2019-12-09,40.73587678,-73.98205027,294254
2019-12-09,40.746647,-73.993915,294255
2019-12-09,40.74173969,-73.99415556,294255
2019-12-09,40.72494672359416,-74.00165855884552,294256
2019-12-09,40.76087502,-74.00277668,294256
2019-12-09,40.72019576,-73.98997825,294257
2019-12-09,40.710451,-73.960876,294257
2019-12-09,40.69221589,-73.9842844,294258
2019-12-09,40.694281141397326,-73.99230033159256,294258
2019-12-09,40.751396,-74.005226,294259
2019-12-09,40.74734825,-73.99723551,294259
2019-12-09,40.66314,-73.9605695,294260
2019-12-09,40.68652,-73.91321,294260
2019-12-09,40.74395411,-73.99144871,294261
2019-12-09,40.73532427,-73.99800419,294261
2019-12-09,40.73454567,-73.99074142,294262
2019-12-09,40.7262807,-73.98978041,294262
2019-12-09,40.770513,-73.988038,294263
2019-12-09,40.76915505,-73.98191841,294263
2019-12-09,40.72019521437465,-74.0103006362915,294264
2019-12-09,40.70905623,-74.01043382,294264
2019-12-09,40.7835016,-73.955327,294265
2019-12-09,40.7973721,-73.97041192,294265
2019-12-09,40.73912601,-73.97973776,294266
2019-12-09,40.7489006,-73.97604882,294266
2019-12-09,40.710451,-73.960876,294267
2019-12-09,40.69128258,-73.9452416,294267
2019-12-09,40.77149671054441,-73.99046033620834,294268
2019-12-09,40.75466591,-73.99138152,294268
2019-12-09,40.76068327096592,-73.9845272898674,294269
2019-12-09,40.749156,-73.9916,294269
2019-12-09,40.74286877312112,-73.98918628692627,294270
2019-12-09,40.74173969,-73.99415556,294270
2019-12-09,40.707873,-74.00167,294271
2019-12-09,40.70122128,-74.01234218,294271
2019-12-09,40.7652654,-73.98192338,294272
2019-12-09,40.75466591,-73.99138152,294272
2019-12-09,40.75594159,-74.0021163,294273
2019-12-09,40.763189,-73.978434,294273
2019-12-09,40.6867443,-73.99063168,294274
2019-12-09,40.69512845,-73.99595065,294274
2019-12-09,40.69839895,-73.98068914,294275
2019-12-09,40.68926942,-73.98912867,294275
2019-12-09,40.74487634,-73.99529885,294276
2019-12-09,40.74487634,-73.99529885,294276
2019-12-09,40.72243797,-74.00566443,294277
2019-12-09,40.751581,-73.97791,294277
2019-12-09,40.75019995,-73.99093085,294278
2019-12-09,40.739323,-74.008119,294278
2019-12-09,40.752269,-73.982079,294279
2019-12-09,40.74765947,-73.98490707,294279
2019-12-09,40.76228826,-73.98336183,294280
2019-12-09,40.7462009,-73.98855723,294280
2019-12-09,40.751581,-73.97791,294281
2019-12-09,40.76228826,-73.98336183,294281
2019-12-09,40.695065,-73.987167,294282
2019-12-09,40.666287,-73.98895053,294282
2019-12-09,40.773763,-73.96222088,294283
2019-12-09,40.7691572,-73.96703464,294283
2019-12-09,40.6867443,-73.99063168,294284
2019-12-09,40.69327018,-73.97703874,294284
2019-12-09,40.7462009,-73.98855723,294285
2019-12-09,40.73704984,-73.99009296,294285
2019-12-09,40.75466591,-73.99138152,294286
2019-12-09,40.7489006,-73.97604882,294286
2019-12-09,40.675146838709786,-73.97523209452629,294287
2019-12-09,40.6728155,-73.98352355,294287
2019-12-09,40.7003,-73.991581,294288
2019-12-09,40.70037867,-73.99548059,294288
2019-12-09,40.6711978,-73.97484126,294289
2019-12-09,40.6704922,-73.98541675,294289
2019-12-09,40.75500254,-73.98014437,294290
2019-12-09,40.75019995,-73.99093085,294290
2019-12-09,40.75724567911726,-73.97805914282799,294291
2019-12-09,40.74901271,-73.98848395,294291
2019-12-09,40.73038599,-74.00214988,294292
2019-12-09,40.7403432,-73.98955109,294292
2019-12-09,40.7659,-73.930819,294293
2019-12-09,40.7527085,-73.9397405,294293
2019-12-09,40.68312489,-73.97895137,294294
2019-12-09,40.688417427540834,-73.98451656103134,294294
2019-12-09,40.730563,-73.973984,294295
2019-12-09,40.720747,-73.986274,294295
2019-12-09,40.73944820130404,-74.00507032871246,294296
2019-12-09,40.73223272,-73.98889957,294296
2019-12-09,40.71739973,-73.98016555,294297
2019-12-09,40.71269042,-73.98776323,294297
2019-12-09,40.746745,-74.007756,294298
2019-12-09,40.73221853,-73.98165557,294298
2019-12-09,40.75510267,-73.97498696,294299
2019-12-09,40.75640548,-73.9900262,294299
2019-12-09,40.7451677,-73.98683077,294300
2019-12-09,40.7403432,-73.98955109,294300
2019-12-09,40.74395411,-73.99144871,294301
2019-12-09,40.749156,-73.9916,294301
2019-12-09,40.75934501,-73.96759673,294302
2019-12-09,40.768254,-73.988639,294302
2019-12-09,40.6711978,-73.97484126,294303
2019-12-09,40.675146838709786,-73.97523209452629,294303
2019-12-09,40.7869946,-73.94164802,294304
2019-12-09,40.7987859,-73.9523,294304
2019-12-09,40.746647,-73.993915,294305
2019-12-09,40.746745,-74.007756,294305
2019-12-09,40.7869946,-73.94164802,294306
2019-12-09,40.795508,-73.941606,294306
2019-12-09,40.678045,-73.962408,294307
2019-12-09,40.68650065,-73.96563307,294307
2019-12-09,40.751396,-74.005226,294308
2019-12-09,40.74734825,-73.99723551,294308
2019-12-09,40.6902375,-73.99203074,294309
2019-12-09,40.6831164,-73.99785267,294309
2019-12-09,40.8067581,-73.9607082,294310
2019-12-09,40.7954121,-73.9441232,294310
2019-12-09,40.72179134,-73.9504154,294311
2019-12-09,40.71745169,-73.95850939,294311
2019-12-09,40.761573,-73.972628,294312
2019-12-09,40.76727216,-73.99392888,294312
2019-12-09,40.77314236,-73.95856158,294313
2019-12-09,40.77573034,-73.9567526,294313
2019-12-09,40.73535398,-74.00483091,294314
2019-12-09,40.722103786686034,-73.99724900722504,294314
2019-12-09,40.76590936,-73.97634151,294315
2019-12-09,40.78307,-73.95939,294315
2019-12-09,40.72299208,-73.97995466,294316
2019-12-09,40.72307749068673,-73.98583620786667,294316
2019-12-09,40.71559509,-73.9870295,294317
2019-12-09,40.71406667,-73.99293911,294317
2019-12-09,40.75066386,-74.00176802,294318
2019-12-09,40.74177603,-74.00149746,294318
2019-12-09,40.7747878,-73.9125551,294319
2019-12-09,40.774591,-73.918544,294319
2019-12-09,40.74286877312112,-73.98918628692627,294320
2019-12-09,40.8011939,-73.9500739,294320
2019-12-09,40.746647,-73.993915,294321
2019-12-09,40.70934,-73.95608,294321
2019-12-09,40.72019576,-73.98997825,294322
2019-12-09,40.714211,-73.981095,294322
2019-12-09,40.69196566,-73.9813018,294323
2019-12-09,40.69308257,-73.97178913,294323
2019-12-09,40.72307749068673,-73.98583620786667,294324
2019-12-09,40.72453734,-73.98185424,294324
2019-12-09,40.8021174,-73.9681805305,294325
2019-12-09,40.7919557,-73.968087,294325
2019-12-09,40.74177603,-74.00149746,294326
2019-12-09,40.734814,-73.992085,294326
2019-12-09,40.7403432,-73.98955109,294327
2019-12-09,40.72953837,-73.98426726,294327
2019-12-09,40.7568001,-73.98291153,294328
2019-12-09,40.74394314,-73.97966069,294328
2019-12-09,40.735445,-73.99431,294329
2019-12-09,40.72307749068673,-73.98583620786667,294329
2019-12-09,40.75724567911726,-73.97805914282799,294330
2019-12-09,40.72746420692392,-73.97950418293476,294330
2019-12-09,40.73047309,-73.98672378,294331
2019-12-09,40.72710258,-74.00297088,294331
2019-12-09,40.72317958,-73.99480012,294332
2019-12-09,40.7172274,-73.98802084,294332
2019-12-09,40.70365182,-74.01167797,294333
2019-12-09,40.70834698,-74.01713445,294333
2019-12-09,40.74901271,-73.98848395,294334
2019-12-09,40.751581,-73.97791,294334
2019-12-09,40.74345335,-74.00004031,294335
2019-12-09,40.74487634,-73.99529885,294335
2019-12-09,40.73047309,-73.98672378,294336
2019-12-09,40.73269,-73.98974,294336
2019-12-09,40.7747878,-73.9125551,294337
2019-12-09,40.7713937,-73.9077436,294337
2019-12-09,40.7449067,-73.9534573,294338
2019-12-09,40.770845,-73.934171,294338
2019-12-09,40.72110063,-73.9919254,294339
2019-12-09,40.72953837,-73.98426726,294339
2019-12-09,40.69196566,-73.9813018,294340
2019-12-09,40.6917823,-73.9737299,294340
2019-12-09,40.71605866,-73.99190759,294341
2019-12-09,40.71146364,-74.00552427,294341
2019-12-09,40.75299641,-73.98721619,294342
2019-12-09,40.7568001,-73.98291153,294342
2019-12-09,40.73704984,-73.99009296,294343
2019-12-09,40.73704984,-73.99009296,294343
2019-12-09,40.72746420692392,-73.97950418293476,294344
2019-12-09,40.72917025,-73.99810231,294344
2019-12-09,40.75466591,-73.99138152,294345
2019-12-09,40.76727216,-73.99392888,294345
2019-12-09,40.74317449,-74.00366443,294346
2019-12-09,40.74173969,-73.99415556,294346
2019-12-09,40.718822,-73.99596,294347
2019-12-09,40.72368361,-73.97574813,294347
2019-12-09,40.701907,-74.013942,294348
2019-12-09,40.71782143,-73.97628939,294348
2019-12-09,40.751396,-74.005226,294349
2019-12-09,40.74734825,-73.99723551,294349
2019-12-09,40.74290902,-73.97706058,294350
2019-12-09,40.73047309,-73.98672378,294350
2019-12-09,40.7403432,-73.98955109,294351
2019-12-09,40.736502,-73.97809472,294351
2019-12-09,40.73726186,-73.99238967,294352
2019-12-09,40.73223272,-73.98889957,294352
2019-12-09,40.6853761,-73.98302136,294353
2019-12-09,40.69236178,-73.98631746,294353
2019-12-09,40.79406660818552,-73.96286845207214,294354
2019-12-09,40.805973,-73.964928,294354
2019-12-09,40.734814,-73.992085,294355
2019-12-09,40.72966729392978,-73.98067966103554,294355
2019-12-09,40.7047177,-74.00926027,294356
2019-12-09,40.71269042,-73.98776323,294356
2019-12-09,40.7597108,-73.97402311,294357
2019-12-09,40.76132983124814,-73.97982001304626,294357
2019-12-09,40.6777287,-73.99364123,294358
2019-12-09,40.68312489,-73.97895137,294358
2019-12-09,40.7457121,-73.98194829,294359
2019-12-09,40.73912601,-73.97973776,294359
2019-12-09,40.71291224,-74.01020234,294360
2019-12-09,40.70355377,-74.00670227,294360
2019-12-09,40.70862144,-74.00722156,294361
2019-12-09,40.70530954,-74.00612572,294361
2019-12-09,40.76370739,-73.9851615,294362
2019-12-09,40.76030096,-73.99884222,294362
2019-12-09,40.7190095,-73.95852515,294363
2019-12-09,40.7103685423523,-73.94705951213837,294363
2019-12-09,40.76344058,-73.98268129,294364
2019-12-09,40.77966809007312,-73.98093044757842,294364
2019-12-09,40.7451677,-73.98683077,294365
2019-12-09,40.73726186,-73.99238967,294365
2019-12-09,40.6737236,-73.9631611,294366
2019-12-09,40.68981035,-73.97493121,294366
2019-12-09,40.718822,-73.99596,294367
2019-12-09,40.713126,-73.984844,294367
2019-12-09,40.74691959,-74.00451887,294368
