date,lat,lon,ind
2019-12-09,40.7403432,-73.98955109,294368
2019-12-09,40.8011939,-73.9500739,294369
2019-12-09,40.7934337,-73.94945003,294369
2019-12-09,40.72185379,-74.00771779,294370
2019-12-09,40.73038599,-74.00214988,294370
2019-12-09,40.7652654,-73.98192338,294371
2019-12-09,40.74691959,-74.00451887,294371
2019-12-09,40.76087502,-74.00277668,294372
2019-12-09,40.7921,-73.9739,294372
2019-12-09,40.75724567911726,-73.97805914282799,294373
2019-12-09,40.746647,-73.993915,294373
2019-12-09,40.6765198,-73.9596082,294374
2019-12-09,40.68900443,-73.96023854,294374
2019-12-09,40.7457121,-73.98194829,294375
2019-12-09,40.7568001,-73.98291153,294375
2019-12-09,40.7546011026,-73.971878855,294376
2019-12-09,40.770513,-73.988038,294376
2019-12-09,40.8045555,-73.9396861,294377
2019-12-09,40.8078316,-73.949373,294377
2019-12-09,40.72243797,-74.00566443,294378
2019-12-09,40.70934,-73.95608,294378
2019-12-09,40.76370739,-73.9851615,294379
2019-12-09,40.75724567911726,-73.97805914282799,294379
2019-12-09,40.722103786686034,-73.99724900722504,294380
2019-12-09,40.72621788,-73.98379855,294380
2019-12-09,40.72019521437465,-74.0103006362915,294381
2019-12-09,40.71939226,-74.00247214,294381
2019-12-09,40.746745,-74.007756,294382
2019-12-09,40.74238787,-73.99726235,294382
2019-12-09,40.70717936,-74.00887308,294383
2019-12-09,40.72706363348306,-73.99662137031554,294383
2019-12-09,40.72362738,-73.99949601,294384
2019-12-09,40.72917025,-73.99810231,294384
2019-12-09,40.75640548,-73.9900262,294385
2019-12-09,40.751581,-73.97791,294385
2019-12-09,40.71625008,-74.0091059,294386
2019-12-09,40.70834698,-74.01713445,294386
2019-12-09,40.75001986,-73.96905301,294387
2019-12-09,40.77565541,-73.95068615,294387
2019-12-09,40.70767788,-73.94016171,294388
2019-12-09,40.6802133,-73.98432695,294388
2019-12-09,40.73143724085228,-73.99490341544151,294389
2019-12-09,40.718822,-73.99596,294389
2019-12-09,40.746745,-74.007756,294390
2019-12-09,40.76727216,-73.99392888,294390
2019-12-09,40.72019521437465,-74.0103006362915,294391
2019-12-09,40.7149787,-74.013012,294391
2019-12-09,40.75066386,-74.00176802,294392
2019-12-09,40.73314259,-73.97573881,294392
2019-12-09,40.72740794,-73.98142006,294393
2019-12-09,40.72299208,-73.97995466,294393
2019-12-09,40.77801203,-73.95407149,294394
2019-12-09,40.7724607,-73.9468208,294394
2019-12-09,40.751396,-74.005226,294395
2019-12-09,40.74475148,-73.99915362,294395
2019-12-09,40.72740794,-73.98142006,294396
2019-12-09,40.735238,-74.000271,294396
2019-12-09,40.76727216,-73.99392888,294397
2019-12-09,40.76344058,-73.98268129,294397
2019-12-09,40.668127,-73.98377641,294398
2019-12-09,40.69327018,-73.97703874,294398
2019-12-09,40.75066386,-74.00176802,294399
2019-12-09,40.7403432,-73.98955109,294399
2019-12-09,40.69239502,-73.99337909,294400
2019-12-09,40.6830456,-74.00348559,294400
2019-12-09,40.75992262,-73.97648516,294401
2019-12-09,40.763954,-73.9646,294401
2019-12-09,40.69985,-73.97141,294402
2019-12-09,40.7190095,-73.95852515,294402
2019-12-09,40.751396,-74.005226,294403
2019-12-09,40.7462009,-73.98855723,294403
2019-12-09,40.69622937,-73.94371094,294404
2019-12-09,40.69072549,-73.95133465,294404
2019-12-09,40.70862144,-74.00722156,294405
2019-12-09,40.73038599,-74.00214988,294405
2019-12-09,40.73944820130404,-74.00507032871246,294406
2019-12-09,40.74238787,-73.99726235,294406
2019-12-09,40.73269,-73.98974,294407
2019-12-09,40.718822,-73.99596,294407
2019-12-09,40.774645,-73.923706,294408
2019-12-09,40.7699176,-73.9184057,294408
2019-12-09,40.722055,-73.989111,294409
2019-12-09,40.71893904,-73.99266288,294409
2019-12-09,40.72903917,-73.99404649,294410
2019-12-09,40.7262807,-73.98978041,294410
2019-12-09,40.69512845,-73.99595065,294411
2019-12-09,40.69512845,-73.99595065,294411
2019-12-09,40.7643971,-73.97371465,294412
2019-12-09,40.77896784,-73.97374737,294412
2019-12-09,40.7568001,-73.98291153,294413
2019-12-09,40.75929124,-73.98859651,294413
2019-12-09,40.6750705,-73.98775226,294414
2019-12-09,40.6867443,-73.99063168,294414
2019-12-09,40.6707767,-73.9576801,294415
2019-12-09,40.676368,-73.952918,294415
2019-12-09,40.74345335,-74.00004031,294416
2019-12-09,40.735238,-74.000271,294416
2019-12-09,40.730563,-73.973984,294417
2019-12-09,40.73221853,-73.98165557,294417
2019-12-09,40.7652654,-73.98192338,294418
2019-12-09,40.761573,-73.972628,294418
2019-12-09,40.76350532,-73.97109243,294419
2019-12-09,40.77966809007312,-73.98093044757842,294419
2019-12-09,40.75640548,-73.9900262,294420
2019-12-09,40.7746671,-73.98470567,294420
2019-12-09,40.71285887,-73.96590294,294421
2019-12-09,40.71893904,-73.99266288,294421
2019-12-09,40.74290902,-73.97706058,294422
2019-12-09,40.74444921,-73.98303529,294422
2019-12-09,40.6802133,-73.98432695,294423
2019-12-09,40.688417427540834,-73.98451656103134,294423
2019-12-09,40.71625008,-74.0091059,294424
2019-12-09,40.72453734,-73.98185424,294424
2019-12-09,40.751551,-73.993934,294425
2019-12-09,40.74238787,-73.99726235,294425
2019-12-09,40.7403432,-73.98955109,294426
2019-12-09,40.739323,-74.008119,294426
2019-12-09,40.75038009,-73.98338988,294427
2019-12-09,40.7475739589548,-73.9788007736206,294427
2019-12-09,40.70355377,-74.00670227,294428
2019-12-09,40.71219906,-73.97948148,294428
2019-12-09,40.7882213,-73.97041561,294429
2019-12-09,40.78414472,-73.98362492,294429
2019-12-09,40.78524672,-73.97667321,294430
2019-12-09,40.7919557,-73.968087,294430
2019-12-09,40.76800889305947,-73.96845281124115,294431
2019-12-09,40.76712840349542,-73.96224617958069,294431
2019-12-09,40.75466591,-73.99138152,294432
2019-12-09,40.77149671054441,-73.99046033620834,294432
2019-12-09,40.75255434,-73.97282625,294433
2019-12-09,40.76132983124814,-73.97982001304626,294433
2019-12-09,40.694281141397326,-73.99230033159256,294434
2019-12-09,40.69239502,-73.99337909,294434
2019-12-09,40.76009437,-73.99461843,294435
2019-12-09,40.7158155,-73.99422366,294435
2019-12-09,40.76009437,-73.99461843,294436
2019-12-09,40.754120810779256,-73.98025184869766,294436
2019-12-09,40.75255434,-73.97282625,294437
2019-12-09,40.75714758,-73.97207836,294437
2019-12-09,40.715143,-73.944507,294438
2019-12-09,40.711863,-73.944024,294438
2019-12-09,40.72307749068673,-73.98583620786667,294439
2019-12-09,40.72228087,-73.97668709,294439
2019-12-09,40.76019252,-73.9912551,294440
2019-12-09,40.770513,-73.988038,294440
2019-12-09,40.72746420692392,-73.97950418293476,294441
2019-12-09,40.7158155,-73.99422366,294441
2019-12-09,40.74691959,-74.00451887,294442
2019-12-09,40.74395411,-73.99144871,294442
2019-12-09,40.76341379,-73.99667444,294443
2019-12-09,40.75724567911726,-73.97805914282799,294443
2019-12-09,40.76009437,-73.99461843,294444
2019-12-09,40.7691572,-73.96703464,294444
2019-12-09,40.74901271,-73.98848395,294445
2019-12-09,40.75640548,-73.9900262,294445
2019-12-09,40.73172428,-74.00674436,294446
2019-12-09,40.73532427,-73.99800419,294446
2019-12-09,40.73381219196632,-73.98054420948029,294447
2019-12-09,40.74144387,-73.97536082,294447
2019-12-09,40.7475739589548,-73.9788007736206,294448
2019-12-09,40.73381219196632,-73.98054420948029,294448
2019-12-09,40.72185379,-74.00771779,294449
2019-12-09,40.72307749068673,-73.98583620786667,294449
2019-12-09,40.8082,-73.9641,294450
2019-12-09,40.818299,-73.960405,294450
2019-12-09,40.7153379,-74.01658354,294451
2019-12-09,40.76341379,-73.99667444,294451
2019-12-09,40.69356,-73.92524,294452
2019-12-09,40.70106,-73.93318,294452
2019-12-09,40.73704984,-73.99009296,294453
2019-12-09,40.72453734,-73.98185424,294453
2019-12-09,40.72307749068673,-73.98583620786667,294454
2019-12-09,40.722103786686034,-73.99724900722504,294454
2019-12-09,40.751396,-74.005226,294455
2019-12-09,40.72953837,-73.98426726,294455
2019-12-09,40.72746420692392,-73.97950418293476,294456
2019-12-09,40.71748752,-74.0104554,294456
2019-12-09,40.74395411,-73.99144871,294457
2019-12-09,40.74238787,-73.99726235,294457
2019-12-09,40.763189,-73.978434,294458
2019-12-09,40.75019995,-73.99093085,294458
2019-12-09,40.702461,-73.986842,294459
2019-12-09,40.6917823,-73.9737299,294459
2019-12-09,40.722103786686034,-73.99724900722504,294460
2019-12-09,40.71850211,-73.98329859,294460
2019-12-09,40.6823687,-73.944118,294461
2019-12-09,40.686203,-73.944694,294461
2019-12-09,40.72299208,-73.97995466,294462
2019-12-09,40.72368361,-73.97574813,294462
2019-12-09,40.7734066,-73.97782542,294463
2019-12-09,40.7462009,-73.98855723,294463
2019-12-09,40.7037992,-74.00838676,294464
2019-12-09,40.71173107,-73.99193043,294464
2019-12-09,40.76344058,-73.98268129,294465
2019-12-09,40.75714758,-73.97207836,294465
2019-12-09,40.73291553,-74.00711384,294466
2019-12-09,40.73381219196632,-73.98054420948029,294466
2019-12-09,40.7457121,-73.98194829,294467
2019-12-09,40.749156,-73.9916,294467
2019-12-09,40.754120810779256,-73.98025184869766,294468
2019-12-09,40.74901271,-73.98848395,294468
2019-12-09,40.75513557,-73.98658032,294469
2019-12-09,40.754120810779256,-73.98025184869766,294469
2019-12-09,40.71427487,-73.98990025,294470
2019-12-09,40.71117444,-73.99682619,294470
2019-12-09,40.7643971,-73.97371465,294471
2019-12-09,40.7734066,-73.97782542,294471
2019-12-09,40.69241829257847,-73.98949474096298,294472
2019-12-09,40.6849668,-73.98620772,294472
2019-12-09,40.68461653897949,-73.98721285164356,294473
2019-12-09,40.6750207,-73.97111473,294473
2019-12-09,40.72951496224949,-73.99075269699097,294474
2019-12-09,40.72966729392978,-73.98067966103554,294474
2019-12-09,40.8011939,-73.9500739,294475
2019-12-09,40.7954121,-73.9441232,294475
2019-12-09,40.77149671054441,-73.99046033620834,294476
2019-12-09,40.76087502,-74.00277668,294476
2019-12-09,40.741459,-73.983293,294477
2019-12-09,40.7403432,-73.98955109,294477
2019-12-09,40.76350532,-73.97109243,294478
2019-12-09,40.7921,-73.9739,294478
2019-12-09,40.7208736,-73.98085795,294479
2019-12-09,40.7208736,-73.98085795,294479
2019-12-09,40.77492513,-73.98266566,294480
2019-12-09,40.76915505,-73.98191841,294480
2019-12-09,40.73971301,-73.99456405,294481
2019-12-09,40.738046142482766,-73.99642959237099,294481
2019-12-09,40.75724567911726,-73.97805914282799,294482
2019-12-09,40.76312584,-73.96526895,294482
2019-12-09,40.73704984,-73.99009296,294483
2019-12-09,40.734814,-73.992085,294483
2019-12-09,40.738046142482766,-73.99642959237099,294484
2019-12-09,40.746745,-74.007756,294484
2019-12-09,40.7208736,-73.98085795,294485
2019-12-09,40.72521311,-73.97768752,294485
2019-12-09,40.74487634,-73.99529885,294486
2019-12-09,40.74177603,-74.00149746,294486
2019-12-09,40.734814,-73.992085,294487
2019-12-09,40.72228087,-73.97668709,294487
2019-12-09,40.76727216,-73.99392888,294488
2019-12-09,40.8013434,-73.9711457439,294488
2019-12-09,40.69331716,-73.95381995,294489
2019-12-09,40.706237,-73.933871,294489
2019-12-09,40.724308321602166,-74.00473035871983,294490
2019-12-09,40.720747,-73.986274,294490
2019-12-09,40.72036775298455,-73.96165072917938,294491
2019-12-09,40.72036775298455,-73.96165072917938,294491
2019-12-09,40.782593,-73.971211,294492
2019-12-09,40.7535992020056,-73.93795609474182,294492
2019-12-09,40.718822,-73.99596,294493
2019-12-09,40.713126,-73.984844,294493
2019-12-09,40.74708586,-73.94977234,294494
2019-12-09,40.745038,-73.957539,294494
2019-12-09,40.7149787,-74.013012,294495
2019-12-09,40.711066,-74.009447,294495
2019-12-09,40.7638753,-73.9364848,294496
2019-12-09,40.7713615,-73.9246145,294496
2019-12-09,40.741459,-73.983293,294497
2019-12-09,40.73381219196632,-73.98054420948029,294497
2019-12-09,40.776165,-73.9153175,294498
2019-12-09,40.7692475,-73.9354504,294498
2019-12-09,40.75513557,-73.98658032,294499
2019-12-09,40.76269882,-73.99301222,294499
2019-12-09,40.7937704,-73.971888,294500
2019-12-09,40.79313480986663,-73.97700369358063,294500
2019-12-09,40.72502876,-73.99069656,294501
2019-12-09,40.71413089,-73.9970468,294501
2019-12-09,40.7475739589548,-73.9788007736206,294502
2019-12-09,40.735367055605394,-73.98797392845154,294502
2019-12-09,40.751551,-73.993934,294503
2019-12-09,40.76370739,-73.9851615,294503
2019-12-09,40.70905623,-74.01043382,294504
2019-12-09,40.70355377,-74.00670227,294504
2019-12-09,40.73726186,-73.99238967,294505
2019-12-09,40.777507027547976,-73.98888587951659,294505
2019-12-09,40.72621788,-73.98379855,294506
2019-12-09,40.74286877312112,-73.98918628692627,294506
2019-12-09,40.74937024193277,-73.99923384189606,294507
2019-12-09,40.735238,-74.000271,294507
2019-12-09,40.749156,-73.9916,294508
2019-12-09,40.7941654,-73.974124,294508
2019-12-09,40.69239502,-73.99337909,294509
2019-12-09,40.69512845,-73.99595065,294509
2019-12-09,40.71816969454208,-73.95520135760307,294510
2019-12-09,40.70924826276157,-73.96063148975372,294510
2019-12-09,40.72917025,-73.99810231,294511
2019-12-09,40.717571,-74.005549,294511
2019-12-09,40.73971301,-73.99456405,294512
2019-12-09,40.72779126,-73.98564945,294512
2019-12-09,40.8086249,-73.9596214,294513
2019-12-09,40.7987859,-73.9523,294513
2019-12-09,40.69236178,-73.98631746,294514
2019-12-09,40.68506807308177,-73.97790759801863,294514
2019-12-09,40.710451,-73.960876,294515
2019-12-09,40.7172274,-73.98802084,294515
2019-12-09,40.809725,-73.953149,294516
2019-12-09,40.8045555,-73.9396861,294516
2019-12-09,40.70255088,-73.98940236,294517
2019-12-09,40.6894932,-73.942061,294517
2019-12-09,40.73314259,-73.97573881,294518
2019-12-09,40.76228826,-73.98336183,294518
2019-12-09,40.718822,-73.99596,294519
2019-12-09,40.74173969,-73.99415556,294519
2019-12-09,40.76269882,-73.99301222,294520
2019-12-09,40.75640548,-73.9900262,294520
2019-12-09,40.74173969,-73.99415556,294521
2019-12-09,40.74765947,-73.98490707,294521
2019-12-09,40.7568001,-73.98291153,294522
2019-12-09,40.768254,-73.988639,294522
2019-12-09,40.73587678,-73.98205027,294523
2019-12-09,40.739445,-73.976806,294523
2019-12-09,40.749156,-73.9916,294524
2019-12-09,40.75466591,-73.99138152,294524
2019-12-09,40.75510267,-73.97498696,294525
2019-12-09,40.77149671054441,-73.99046033620834,294525
2019-12-09,40.74475148,-73.99915362,294526
2019-12-09,40.746745,-74.007756,294526
2019-12-09,40.70255088,-73.98940236,294527
2019-12-09,40.76019252,-73.9912551,294527
2019-12-09,40.76915505,-73.98191841,294528
2019-12-09,40.76344058,-73.98268129,294528
2019-12-09,40.69795031569544,-73.97077560424805,294529
2019-12-09,40.68506807308177,-73.97790759801863,294529
2019-12-09,40.71117416,-74.00016545,294530
2019-12-09,40.72243797,-74.00566443,294530
2019-12-09,40.73971301,-73.99456405,294531
2019-12-09,40.74691959,-74.00451887,294531
2019-12-09,40.72019521437465,-74.0103006362915,294532
2019-12-09,40.71939226,-74.00247214,294532
2019-12-09,40.7361967,-74.00859207,294533
2019-12-09,40.71625008,-74.0091059,294533
2019-12-09,40.73314259,-73.97573881,294534
2019-12-09,40.71939226,-74.00247214,294534
2019-12-09,40.71910537,-73.99973337,294535
2019-12-09,40.7153379,-74.01658354,294535
2019-12-09,40.69580705,-73.97355569,294536
2019-12-09,40.6705135,-73.98876585,294536
2019-12-09,40.75323098,-73.97032517,294537
2019-12-09,40.74394314,-73.97966069,294537
2019-12-09,40.751581,-73.97791,294538
2019-12-09,40.74765947,-73.98490707,294538
2019-12-09,40.74487634,-73.99529885,294539
2019-12-09,40.746745,-74.007756,294539
2019-12-09,40.71285887,-73.96590294,294540
2019-12-09,40.71745169,-73.95850939,294540
2019-12-09,40.72243797,-74.00566443,294541
2019-12-09,40.71291224,-74.01020234,294541
2019-12-09,40.76068327096592,-73.9845272898674,294542
2019-12-09,40.76370739,-73.9851615,294542
2019-12-09,40.7381765,-73.97738662,294543
2019-12-09,40.751873,-73.977706,294543
2019-12-09,40.72019521437465,-74.0103006362915,294544
2019-12-09,40.71485150526252,-74.01122331619263,294544
2019-12-09,40.74286877312112,-73.98918628692627,294545
2019-12-09,40.69239502,-73.99337909,294545
2019-12-09,40.7454973,-74.00197139,294546
2019-12-09,40.73624527,-73.98473765,294546
2019-12-09,40.76341379,-73.99667444,294547
2019-12-09,40.74238787,-73.99726235,294547
2019-12-09,40.73331967,-73.99510132,294548
2019-12-09,40.7451677,-73.98683077,294548
2019-12-09,40.76341379,-73.99667444,294549
2019-12-09,40.7435337324616,-74.00367558002472,294549
2019-12-09,40.749717753,-74.002950346,294550
2019-12-09,40.74173969,-73.99415556,294550
2019-12-09,40.722055,-73.989111,294551
2019-12-09,40.71850211,-73.98329859,294551
2019-12-09,40.76087502,-74.00277668,294552
2019-12-09,40.75898481399634,-73.99379968643188,294552
2019-12-09,40.751873,-73.977706,294553
2019-12-09,40.7489006,-73.97604882,294553
2019-12-09,40.746647,-73.993915,294554
2019-12-09,40.73971301,-73.99456405,294554
2019-12-09,40.766368,-73.971518,294555
2019-12-09,40.763189,-73.978434,294555
2019-12-09,40.7612274,-73.96094022,294556
2019-12-09,40.76087502,-74.00277668,294556
2019-12-09,40.8013066,-73.9398167,294557
2019-12-09,40.804038,-73.945925,294557
2019-12-09,40.7505853470215,-73.9946848154068,294558
2019-12-09,40.746647,-73.993915,294558
2019-12-09,40.73291553,-74.00711384,294559
2019-12-09,40.7361967,-74.00859207,294559
2019-12-09,40.76095756,-73.96724467,294560
2019-12-09,40.77966809007312,-73.98093044757842,294560
2019-12-09,40.728846,-74.008591,294561
2019-12-09,40.739323,-74.008119,294561
2019-12-09,40.75714758,-73.97207836,294562
2019-12-09,40.744219,-73.97121214,294562
2019-12-09,40.69766564,-73.98476437,294563
2019-12-09,40.68841,-73.979458,294563
2019-12-09,40.75299641,-73.98721619,294564
2019-12-09,40.74487634,-73.99529885,294564
2019-12-09,40.71910537,-73.99973337,294565
2019-12-09,40.7505853470215,-73.9946848154068,294565
2019-12-09,40.7153379,-74.01658354,294566
2019-12-09,40.78720869,-73.98128127,294566
2019-12-09,40.71625008,-74.0091059,294567
2019-12-09,40.71605866,-73.99190759,294567
2019-12-09,40.73827428,-73.98751968,294568
2019-12-09,40.72903917,-73.99404649,294568
2019-12-09,40.7403432,-73.98955109,294569
2019-12-09,40.74286877312112,-73.98918628692627,294569
2019-12-09,40.74731,-73.95451,294570
2019-12-09,40.7449067,-73.9534573,294570
2019-12-09,40.70706456,-74.00731853,294571
2019-12-09,40.69512845,-73.99595065,294571
2019-12-09,40.69239502,-73.99337909,294572
2019-12-09,40.68962188790333,-73.98304268717766,294572
2019-12-09,40.73331967,-73.99510132,294573
2019-12-09,40.72966729392978,-73.98067966103554,294573
2019-12-09,40.73971301,-73.99456405,294574
2019-12-09,40.76227205,-73.98788205,294574
2019-12-09,40.71782143,-73.97628939,294575
2019-12-09,40.72917025,-73.99810231,294575
2019-12-09,40.69795031569544,-73.97077560424805,294576
2019-12-09,40.72606,-73.95621,294576
2019-12-09,40.7919557,-73.968087,294577
2019-12-09,40.78524672,-73.97667321,294577
2019-12-09,40.75513557,-73.98658032,294578
2019-12-09,40.751551,-73.993934,294578
2019-12-09,40.74177603,-74.00149746,294579
2019-12-09,40.73221853,-73.98165557,294579
2019-12-09,40.755293,-73.967641,294580
2019-12-09,40.77518615,-73.94446054,294580
2019-12-09,40.7284186,-73.98713956,294581
2019-12-09,40.72453734,-73.98185424,294581
2019-12-09,40.75019995,-73.99093085,294582
2019-12-09,40.7381765,-73.97738662,294582
2019-12-09,40.73221853,-73.98165557,294583
2019-12-09,40.75455731,-73.96592976,294583
2019-12-09,40.73038599,-74.00214988,294584
2019-12-09,40.73172428,-74.00674436,294584
2019-12-09,40.69236178,-73.98631746,294585
2019-12-09,40.69580705,-73.97355569,294585
2019-12-09,40.75513557,-73.98658032,294586
2019-12-09,40.76030096,-73.99884222,294586
2019-12-09,40.72019521437465,-74.0103006362915,294587
2019-12-09,40.71748752,-74.0104554,294587
2019-12-09,40.74317449,-74.00366443,294588
2019-12-09,40.73401143,-74.00293877,294588
2019-12-09,40.73223272,-73.98889957,294589
2019-12-09,40.73587678,-73.98205027,294589
2019-12-09,40.69527008,-73.95238108,294590
2019-12-09,40.70411791,-73.94818595,294590
2019-12-09,40.74322681432173,-73.97449783980846,294591
2019-12-09,40.749156,-73.9916,294591
2019-12-09,40.75038009,-73.98338988,294592
2019-12-09,40.73381219196632,-73.98054420948029,294592
2019-12-09,40.751873,-73.977706,294593
2019-12-09,40.76019252,-73.9912551,294593
2019-12-09,40.76068327096592,-73.9845272898674,294594
2019-12-09,40.763189,-73.978434,294594
2019-12-09,40.8045555,-73.9396861,294595
2019-12-09,40.814394437915816,-73.95324736833572,294595
2019-12-09,40.72710258,-74.00297088,294596
2019-12-09,40.73454567,-73.99074142,294596
2019-12-09,40.71816969454208,-73.95520135760307,294597
2019-12-09,40.72311651,-73.95212324,294597
2019-12-09,40.73587678,-73.98205027,294598
2019-12-09,40.72951496224949,-73.99075269699097,294598
2019-12-09,40.73704984,-73.99009296,294599
2019-12-09,40.73704984,-73.99009296,294599
2019-12-09,40.70140317257725,-73.98672670125961,294600
2019-12-09,40.6809741,-73.9710097,294600
2019-12-09,40.76727216,-73.99392888,294601
2019-12-09,40.77632142182271,-73.96427392959595,294601
2019-12-09,40.70905623,-74.01043382,294602
2019-12-09,40.717571,-74.005549,294602
2019-12-09,40.77140426,-73.9535166,294603
2019-12-09,40.77477944895728,-73.95427465438843,294603
2019-12-09,40.76269882,-73.99301222,294604
2019-12-09,40.75513557,-73.98658032,294604
2019-12-09,40.76228826,-73.98336183,294605
2019-12-09,40.77966809007312,-73.98093044757842,294605
2019-12-09,40.7361967,-74.00859207,294606
2019-12-09,40.74275382865903,-74.00747358798981,294606
2019-12-09,40.697787,-73.973736,294607
2019-12-09,40.68650065,-73.96563307,294607
2019-12-09,40.71450451,-74.00562789,294608
2019-12-09,40.72405549,-74.00965965,294608
2019-12-09,40.75724567911726,-73.97805914282799,294609
2019-12-09,40.76227205,-73.98788205,294609
2019-12-09,40.74232744,-73.95411749,294610
2019-12-09,40.72325,-73.94308,294610
2019-12-09,40.7857851,-73.957481,294611
2019-12-09,40.8038654,-73.9559308,294611
2019-12-09,40.72953837,-73.98426726,294612
2019-12-09,40.73454567,-73.99074142,294612
2019-12-09,40.6737236,-73.9631611,294613
2019-12-09,40.6809833854,-73.9500479759,294613
2019-12-09,40.722103786686034,-73.99724900722504,294614
2019-12-09,40.72917025,-73.99810231,294614
2019-12-09,40.73020660529954,-73.99102628231049,294615
2019-12-09,40.72621788,-73.98379855,294615
2019-12-09,40.71485150526252,-74.01122331619263,294616
2019-12-09,40.71559509,-73.9870295,294616
2019-12-09,40.7829391,-73.9786517,294617
2019-12-09,40.77632142182271,-73.96427392959595,294617
2019-12-09,40.74173969,-73.99415556,294618
2019-12-09,40.7568001,-73.98291153,294618
2019-12-09,40.68506807308177,-73.97790759801863,294619
2019-12-09,40.69580705,-73.97355569,294619
2019-12-09,40.752165280621966,-73.97992193698882,294620
2019-12-09,40.74395411,-73.99144871,294620
2019-12-09,40.73291553,-74.00711384,294621
2019-12-09,40.73454567,-73.99074142,294621
2019-12-09,40.71485150526252,-74.01122331619263,294622
2019-12-09,40.71485150526252,-74.01122331619263,294622
2019-12-09,40.749717753,-74.002950346,294623
2019-12-09,40.73944820130404,-74.00507032871246,294623
2019-12-09,40.75640548,-73.9900262,294624
2019-12-09,40.7381765,-73.97738662,294624
2019-12-09,40.749717753,-74.002950346,294625
2019-12-09,40.7505853470215,-73.9946848154068,294625
2019-12-09,40.73172428,-74.00674436,294626
2019-12-09,40.74394314,-73.97966069,294626
2019-12-09,40.70224,-73.982578,294627
2019-12-09,40.68940747,-73.96885458,294627
2019-12-09,40.72019521437465,-74.0103006362915,294628
2019-12-09,40.7277140777778,-74.01129573583603,294628
2019-12-09,40.666287,-73.98895053,294629
2019-12-09,40.6610633719006,-73.97945255041122,294629
2019-12-09,40.711512,-74.015756,294630
2019-12-09,40.70355377,-74.00670227,294630
2019-12-09,40.71754834,-74.01322069,294631
2019-12-09,40.7153379,-74.01658354,294631
2019-12-09,40.71625008,-74.0091059,294632
2019-12-09,40.71273266,-74.0046073,294632
2019-12-09,40.71910537,-73.99973337,294633
2019-12-09,40.71739973,-73.98016555,294633
2019-12-09,40.72362738,-73.99949601,294634
2019-12-09,40.7239567849954,-73.94984364509583,294634
2019-12-09,40.72362738,-73.99949601,294635
2019-12-09,40.72710258,-74.00297088,294635
2019-12-09,40.71754834,-74.01322069,294636
2019-12-09,40.74334935,-74.00681753,294636
2019-12-09,40.754120810779256,-73.98025184869766,294637
2019-12-09,40.7597108,-73.97402311,294637
2019-12-09,40.6750207,-73.97111473,294638
2019-12-09,40.6729679,-73.97087984,294638
2019-12-09,40.74096374,-73.98602213,294639
2019-12-09,40.744219,-73.97121214,294639
2019-12-09,40.74780373,-73.9734419,294640
2019-12-09,40.73047309,-73.98672378,294640
2019-12-09,40.72307749068673,-73.98583620786667,294641
2019-12-09,40.75038009,-73.98338988,294641
2019-12-09,40.75066386,-74.00176802,294642
2019-12-09,40.71622644,-73.98261206,294642
2019-12-09,40.72066442,-73.98517977,294643
2019-12-09,40.736502,-73.97809472,294643
2019-12-09,40.73454567,-73.99074142,294644
2019-12-09,40.7390169121,-74.0026376103,294644
2019-12-09,40.8045555,-73.9396861,294645
2019-12-09,40.804372,-73.951475,294645
2019-12-09,40.75513557,-73.98658032,294646
2019-12-09,40.751873,-73.977706,294646
2019-12-09,40.735367055605394,-73.98797392845154,294647
2019-12-09,40.749156,-73.9916,294647
2019-12-09,40.677236,-74.015665,294648
