date,lat,lon,ind
2019-12-09,40.69239502,-73.99337909,294648
2019-12-09,40.75510267,-73.97498696,294649
2019-12-09,40.78499979,-73.97283406,294649
2019-12-09,40.7568001,-73.98291153,294650
2019-12-09,40.76087502,-74.00277668,294650
2019-12-09,40.6867443,-73.99063168,294651
2019-12-09,40.68763155,-74.0016256,294651
2019-12-09,40.751551,-73.993934,294652
2019-12-09,40.744219,-73.97121214,294652
2019-12-09,40.69239502,-73.99337909,294653
2019-12-09,40.69535693320225,-73.99344027042389,294653
2019-12-09,40.76370739,-73.9851615,294654
2019-12-09,40.751551,-73.993934,294654
2019-12-09,40.74734825,-73.99723551,294655
2019-12-09,40.73020660529954,-73.99102628231049,294655
2019-12-09,40.73047309,-73.98672378,294656
2019-12-09,40.72456089,-73.99565293,294656
2019-12-09,40.72502876,-73.99069656,294657
2019-12-09,40.72299208,-73.97995466,294657
2019-12-09,40.7403432,-73.98955109,294658
2019-12-09,40.72019576,-73.98997825,294658
2019-12-09,40.72953837,-73.98426726,294659
2019-12-09,40.72405549,-74.00965965,294659
2019-12-09,40.749717753,-74.002950346,294660
2019-12-09,40.7505853470215,-73.9946848154068,294660
2019-12-09,40.75640548,-73.9900262,294661
2019-12-09,40.754691750226016,-73.99740189313889,294661
2019-12-09,40.74173969,-73.99415556,294662
2019-12-09,40.7457121,-73.98194829,294662
2019-12-09,40.76312584,-73.96526895,294663
2019-12-09,40.777507027547976,-73.98888587951659,294663
2019-12-09,40.75640548,-73.9900262,294664
2019-12-09,40.770513,-73.988038,294664
2019-12-09,40.76344058,-73.98268129,294665
2019-12-09,40.74290902,-73.97706058,294665
2019-12-09,40.71406667,-73.99293911,294666
2019-12-09,40.714211,-73.981095,294666
2019-12-09,40.7835016,-73.955327,294667
2019-12-09,40.8038654,-73.9559308,294667
2019-12-09,40.71076228,-73.99400398,294668
2019-12-09,40.71939226,-74.00247214,294668
2019-12-09,40.74487634,-73.99529885,294669
2019-12-09,40.75660359,-73.9979009,294669
2019-12-09,40.75066386,-74.00176802,294670
2019-12-09,40.74765947,-73.98490707,294670
2019-12-09,40.74275382865903,-74.00747358798981,294671
2019-12-09,40.746745,-74.007756,294671
2019-12-09,40.6794388,-73.9680438,294672
2019-12-09,40.6809741,-73.9710097,294672
2019-12-09,40.72966729392978,-73.98067966103554,294673
2019-12-09,40.7172274,-73.98802084,294673
2019-12-09,40.75828065,-73.97069431,294674
2019-12-09,40.746647,-73.993915,294674
2019-12-09,40.72405549,-74.00965965,294675
2019-12-09,40.728846,-74.008591,294675
2019-12-09,40.734814,-73.992085,294676
2019-12-09,40.74901271,-73.98848395,294676
2019-12-09,40.749717753,-74.002950346,294677
2019-12-09,40.746647,-73.993915,294677
2019-12-09,40.749717753,-74.002950346,294678
2019-12-09,40.74238787,-73.99726235,294678
2019-12-09,40.69236178,-73.98631746,294679
2019-12-09,40.69474881,-73.98362464,294679
2019-12-09,40.7451677,-73.98683077,294680
2019-12-09,40.749156,-73.9916,294680
2019-12-09,40.7546011026,-73.971878855,294681
2019-12-09,40.73587678,-73.98205027,294681
2019-12-09,40.6867443,-73.99063168,294682
2019-12-09,40.69236178,-73.98631746,294682
2019-12-09,40.75513557,-73.98658032,294683
2019-12-09,40.7489006,-73.97604882,294683
2019-12-09,40.73944820130404,-74.00507032871246,294684
2019-12-09,40.738046142482766,-73.99642959237099,294684
2019-12-09,40.774591,-73.918544,294685
2019-12-09,40.7747878,-73.9125551,294685
2019-12-09,40.75500254,-73.98014437,294686
2019-12-09,40.76312584,-73.96526895,294686
2019-12-09,40.70140317257725,-73.98672670125961,294687
2019-12-09,40.716887,-73.963198,294687
2019-12-09,40.75510267,-73.97498696,294688
2019-12-09,40.744219,-73.97121214,294688
2019-12-09,40.749156,-73.9916,294689
2019-12-09,40.74444921,-73.98303529,294689
2019-12-09,40.77565541,-73.95068615,294690
2019-12-09,40.7892105,-73.94370784,294690
2019-12-09,40.7172274,-73.98802084,294691
2019-12-09,40.73221853,-73.98165557,294691
2019-12-09,40.72710258,-74.00297088,294692
2019-12-09,40.74395411,-73.99144871,294692
2019-12-09,40.7779453,-73.946041,294693
2019-12-09,40.7806284,-73.9521667,294693
2019-12-09,40.76030096,-73.99884222,294694
2019-12-09,40.751873,-73.977706,294694
2019-12-09,40.74286877312112,-73.98918628692627,294695
2019-12-09,40.7262807,-73.98978041,294695
2019-12-09,40.74487634,-73.99529885,294696
2019-12-09,40.74475148,-73.99915362,294696
2019-12-09,40.73221853,-73.98165557,294697
2019-12-09,40.72706363348306,-73.99662137031554,294697
2019-12-09,40.71559509,-73.9870295,294698
2019-12-09,40.71173107,-73.99193043,294698
2019-12-09,40.75992262,-73.97648516,294699
2019-12-09,40.77149671054441,-73.99046033620834,294699
2019-12-09,40.751551,-73.993934,294700
2019-12-09,40.72621788,-73.98379855,294700
2019-12-09,40.7172274,-73.98802084,294701
2019-12-09,40.72217444,-73.98368779,294701
2019-12-09,40.74286877312112,-73.98918628692627,294702
2019-12-09,40.73401143,-74.00293877,294702
2019-12-09,40.73314259,-73.97573881,294703
2019-12-09,40.73704984,-73.99009296,294703
2019-12-09,40.74286877312112,-73.98918628692627,294704
2019-12-09,40.72740794,-73.98142006,294704
2019-12-09,40.75797322,-73.96603308,294705
2019-12-09,40.7475739589548,-73.9788007736206,294705
2019-12-09,40.71334184275907,-74.00935515761375,294706
2019-12-09,40.73038599,-74.00214988,294706
2019-12-09,40.72710258,-74.00297088,294707
2019-12-09,40.73944820130404,-74.00507032871246,294707
2019-12-09,40.76228826,-73.98336183,294708
2019-12-09,40.75929124,-73.98859651,294708
2019-12-09,40.69165183,-73.9999786,294709
2019-12-09,40.6859296,-74.00242364,294709
2019-12-09,40.76344058,-73.98268129,294710
2019-12-09,40.76068327096592,-73.9845272898674,294710
2019-12-09,40.751581,-73.97791,294711
2019-12-09,40.76068327096592,-73.9845272898674,294711
2019-12-09,40.71291224,-74.01020234,294712
2019-12-09,40.722103786686034,-73.99724900722504,294712
2019-12-09,40.72179134,-73.9504154,294713
2019-12-09,40.711863,-73.944024,294713
2019-12-09,40.75323098,-73.97032517,294714
2019-12-09,40.6787242,-73.99599099,294714
2019-12-09,40.717571,-74.005549,294715
2019-12-09,40.7505853470215,-73.9946848154068,294715
2019-12-09,40.694281141397326,-73.99230033159256,294716
2019-12-09,40.6847514,-73.99917254,294716
2019-12-09,40.68216564,-73.95399026,294717
2019-12-09,40.69757,-73.93098,294717
2019-12-09,40.7505853470215,-73.9946848154068,294718
2019-12-09,40.741459,-73.983293,294718
2019-12-09,40.72494672359416,-74.00165855884552,294719
2019-12-09,40.734814,-73.992085,294719
2019-12-09,40.73143724085228,-73.99490341544151,294720
2019-12-09,40.71413089,-73.9970468,294720
2019-12-09,40.74322681432173,-73.97449783980846,294721
2019-12-09,40.75019995,-73.99093085,294721
2019-12-09,40.73381219196632,-73.98054420948029,294722
2019-12-09,40.73912601,-73.97973776,294722
2019-12-09,40.73232194,-73.9550858,294723
2019-12-09,40.73266,-73.95826,294723
2019-12-09,40.73454567,-73.99074142,294724
2019-12-09,40.72740794,-73.98142006,294724
2019-12-09,40.7153379,-74.01658354,294725
2019-12-09,40.76087502,-74.00277668,294725
2019-12-09,40.695065,-73.987167,294726
2019-12-09,40.69580705,-73.97355569,294726
2019-12-09,40.73454567,-73.99074142,294727
2019-12-09,40.71893904,-73.99266288,294727
2019-12-09,40.75066386,-74.00176802,294728
2019-12-09,40.74238787,-73.99726235,294728
2019-12-09,40.73781509,-73.99994661,294729
2019-12-09,40.735445,-73.99431,294729
2019-12-09,40.71494807,-74.00234482,294730
2019-12-09,40.71173107,-73.99193043,294730
2019-12-09,40.67909799721684,-73.98765474557877,294731
2019-12-09,40.6711978,-73.97484126,294731
2019-12-09,40.72066442,-73.98517977,294732
2019-12-09,40.73532427,-73.99800419,294732
2019-12-09,40.720747,-73.986274,294733
2019-12-09,40.72082834,-73.97793172,294733
2019-12-09,40.75001986,-73.96905301,294734
2019-12-09,40.744219,-73.97121214,294734
2019-12-09,40.71427487,-73.98990025,294735
2019-12-09,40.713126,-73.984844,294735
2019-12-09,40.74144387,-73.97536082,294736
2019-12-09,40.74765947,-73.98490707,294736
2019-12-09,40.73172428,-74.00674436,294737
2019-12-09,40.71605866,-73.99190759,294737
2019-12-09,40.72362738,-73.99949601,294738
2019-12-09,40.73291553,-74.00711384,294738
2019-12-09,40.746647,-73.993915,294739
2019-12-09,40.73226398,-73.99852205,294739
2019-12-09,40.76500525,-73.95818491,294740
2019-12-09,40.804213,-73.96699104,294740
2019-12-09,40.75001986,-73.96905301,294741
2019-12-09,40.7568001,-73.98291153,294741
2019-12-09,40.7284186,-73.98713956,294742
2019-12-09,40.70530954,-74.00612572,294742
2019-12-09,40.74177603,-74.00149746,294743
2019-12-09,40.73143724085228,-73.99490341544151,294743
2019-12-09,40.7569332,-73.9262231,294744
2019-12-09,40.7713937,-73.9077436,294744
2019-12-09,40.71427487,-73.98990025,294745
2019-12-09,40.70463,-74.01507,294745
2019-12-09,40.754120810779256,-73.98025184869766,294746
2019-12-09,40.752165280621966,-73.97992193698882,294746
2019-12-09,40.72740794,-73.98142006,294747
2019-12-09,40.71939226,-74.00247214,294747
2019-12-09,40.73971301,-73.99456405,294748
2019-12-09,40.72779126,-73.98564945,294748
2019-12-09,40.73020660529954,-73.99102628231049,294749
2019-12-09,40.74322681432173,-73.97449783980846,294749
2019-12-09,40.7919557,-73.968087,294750
2019-12-09,40.77966809007312,-73.98093044757842,294750
2019-12-09,40.749156,-73.9916,294751
2019-12-09,40.74394314,-73.97966069,294751
2019-12-09,40.71939226,-74.00247214,294752
2019-12-09,40.73047747,-73.99906065,294752
2019-12-09,40.773763,-73.96222088,294753
2019-12-09,40.7689738,-73.95482273,294753
2019-12-09,40.74334935,-74.00681753,294754
2019-12-09,40.751396,-74.005226,294754
2019-12-09,40.8109494,-73.9634,294755
2019-12-09,40.8013434,-73.9711457439,294755
2019-12-09,40.75066386,-74.00176802,294756
2019-12-09,40.7454973,-74.00197139,294756
2019-12-09,40.74144387,-73.97536082,294757
2019-12-09,40.73047309,-73.98672378,294757
2019-12-09,40.746647,-73.993915,294758
2019-12-09,40.752165280621966,-73.97992193698882,294758
2019-12-09,40.71816969454208,-73.95520135760307,294759
2019-12-09,40.71413311,-73.95234386,294759
2019-12-09,40.6787242,-73.99599099,294760
2019-12-09,40.6783563,-74.00014502,294760
2019-12-09,40.804213,-73.96699104,294761
2019-12-09,40.795,-73.9645,294761
2019-12-09,40.736502,-73.97809472,294762
2019-12-09,40.75255434,-73.97282625,294762
2019-12-09,40.75714758,-73.97207836,294763
2019-12-09,40.74322681432173,-73.97449783980846,294763
2019-12-09,40.8143256,-73.9590255,294764
2019-12-09,40.8045555,-73.9396861,294764
2019-12-09,40.75455731,-73.96592976,294765
2019-12-09,40.744219,-73.97121214,294765
2019-12-09,40.70717936,-74.00887308,294766
2019-12-09,40.72229346,-73.99147535,294766
2019-12-09,40.6999974843885,-73.97440128028393,294767
2019-12-09,40.70224,-73.982578,294767
2019-12-09,40.746745,-74.007756,294768
2019-12-09,40.73291553,-74.00711384,294768
2019-12-09,40.76500525,-73.95818491,294769
2019-12-09,40.74780373,-73.9734419,294769
2019-12-09,40.7987859,-73.9523,294770
2019-12-09,40.7945663,-73.9362541,294770
2019-12-09,40.74096374,-73.98602213,294771
2019-12-09,40.75466591,-73.99138152,294771
2019-12-09,40.802692,-73.96295,294772
2019-12-09,40.801694,-73.957145,294772
2019-12-09,40.787801,-73.953559,294773
2019-12-09,40.795,-73.9645,294773
2019-12-09,40.70224,-73.982578,294774
2019-12-09,40.69064807082943,-73.95746178925037,294774
2019-12-09,40.73454567,-73.99074142,294775
2019-12-09,40.73314259,-73.97573881,294775
2019-12-09,40.746745,-74.007756,294776
2019-12-09,40.74177603,-74.00149746,294776
2019-12-09,40.74232744,-73.95411749,294777
2019-12-09,40.73026,-73.95394,294777
2019-12-09,40.72217444,-73.98368779,294778
2019-12-09,40.72740794,-73.98142006,294778
2019-12-09,40.675146838709786,-73.97523209452629,294779
2019-12-09,40.6830456,-74.00348559,294779
2019-12-09,40.7462009,-73.98855723,294780
2019-12-09,40.73331967,-73.99510132,294780
2019-12-09,40.7839636,-73.9471673,294781
2019-12-09,40.7817212,-73.94594,294781
2019-12-09,40.73532427,-73.99800419,294782
2019-12-09,40.73047309,-73.98672378,294782
2019-12-09,40.728846,-74.008591,294783
2019-12-09,40.75455731,-73.96592976,294783
2019-12-09,40.74275382865903,-74.00747358798981,294784
2019-12-09,40.72299208,-73.97995466,294784
2019-12-09,40.751551,-73.993934,294785
2019-12-09,40.751551,-73.993934,294785
2019-12-09,40.72746420692392,-73.97950418293476,294786
2019-12-09,40.7489006,-73.97604882,294786
2019-12-09,40.72951496224949,-73.99075269699097,294787
2019-12-09,40.73038599,-74.00214988,294787
2019-12-09,40.7919557,-73.968087,294788
2019-12-09,40.78524672,-73.97667321,294788
2019-12-09,40.72453734,-73.98185424,294789
2019-12-09,40.75640548,-73.9900262,294789
2019-12-09,40.752165280621966,-73.97992193698882,294790
2019-12-09,40.7457121,-73.98194829,294790
2019-12-09,40.76009437,-73.99461843,294791
2019-12-09,40.76727216,-73.99392888,294791
2019-12-09,40.69102925677968,-73.99183362722397,294792
2019-12-09,40.6830456,-74.00348559,294792
2019-12-09,40.75513557,-73.98658032,294793
2019-12-09,40.76030096,-73.99884222,294793
2019-12-09,40.7149787,-74.013012,294794
2019-12-09,40.763189,-73.978434,294794
2019-12-09,40.73454567,-73.99074142,294795
2019-12-09,40.72903917,-73.99404649,294795
2019-12-09,40.73704984,-73.99009296,294796
2019-12-09,40.72779126,-73.98564945,294796
2019-12-09,40.7489006,-73.97604882,294797
2019-12-09,40.77314236,-73.95856158,294797
2019-12-09,40.69239502,-73.99337909,294798
2019-12-09,40.6831164,-73.99785267,294798
2019-12-09,40.6707767,-73.9576801,294799
2019-12-09,40.67759206937376,-73.955637216568,294799
2019-12-09,40.735238,-74.000271,294800
2019-12-09,40.73226398,-73.99852205,294800
2019-12-09,40.74290902,-73.97706058,294801
2019-12-09,40.72521311,-73.97768752,294801
2019-12-09,40.68753406,-73.97265183,294802
2019-12-09,40.68764484,-73.96968902,294802
2019-12-09,40.75660359,-73.9979009,294803
2019-12-09,40.746745,-74.007756,294803
2019-12-09,40.74780373,-73.9734419,294804
2019-12-09,40.75299641,-73.98721619,294804
2019-12-09,40.75110165,-73.94073717,294805
2019-12-09,40.7668,-73.9347774,294805
2019-12-09,40.77801203,-73.95407149,294806
2019-12-09,40.7724607,-73.9468208,294806
2019-12-09,40.734814,-73.992085,294807
2019-12-09,40.73535398,-74.00483091,294807
2019-12-09,40.72951496224949,-73.99075269699097,294808
2019-12-09,40.7262807,-73.98978041,294808
2019-12-09,40.718822,-73.99596,294809
2019-12-09,40.73172428,-74.00674436,294809
2019-12-09,40.697842,-73.926241,294810
2019-12-09,40.711863,-73.944024,294810
2019-12-09,40.74238787,-73.99726235,294811
2019-12-09,40.734232,-73.986923,294811
2019-12-09,40.7923272,-73.9383,294812
2019-12-09,40.7987859,-73.9523,294812
2019-12-09,40.74780373,-73.9734419,294813
2019-12-09,40.71622644,-73.98261206,294813
2019-12-09,40.77112927,-73.95772297,294814
2019-12-09,40.76500525,-73.95818491,294814
2019-12-09,40.73532427,-73.99800419,294815
2019-12-09,40.7390169121,-74.0026376103,294815
2019-12-09,40.72740794,-73.98142006,294816
2019-12-09,40.72746420692392,-73.97950418293476,294816
2019-12-09,40.74290902,-73.97706058,294817
2019-12-09,40.74395411,-73.99144871,294817
2019-12-09,40.71754834,-74.01322069,294818
2019-12-09,40.7390169121,-74.0026376103,294818
2019-12-09,40.6729679,-73.97087984,294819
2019-12-09,40.6851443,-73.95380904,294819
2019-12-09,40.73704984,-73.99009296,294820
2019-12-09,40.74475148,-73.99915362,294820
2019-12-09,40.7016657,-73.9437303,294821
2019-12-09,40.71915571696044,-73.94885390996933,294821
2019-12-09,40.751873,-73.977706,294822
2019-12-09,40.72521311,-73.97768752,294822
2019-12-09,40.72502876,-73.99069656,294823
2019-12-09,40.71939226,-74.00247214,294823
2019-12-09,40.69072549,-73.95133465,294824
2019-12-09,40.6851443,-73.95380904,294824
2019-12-09,40.74286877312112,-73.98918628692627,294825
2019-12-09,40.74286877312112,-73.98918628692627,294825
2019-12-09,40.71307916,-73.99851193,294826
2019-12-09,40.71291224,-74.01020234,294826
2019-12-09,40.68962188790333,-73.98304268717766,294827
2019-12-09,40.6786115,-73.99037292,294827
2019-12-09,40.752269,-73.982079,294828
2019-12-09,40.73401143,-74.00293877,294828
2019-12-09,40.76095756,-73.96724467,294829
2019-12-09,40.766368,-73.971518,294829
2019-12-09,40.74734825,-73.99723551,294830
2019-12-09,40.75066386,-74.00176802,294830
2019-12-09,40.74901271,-73.98848395,294831
2019-12-09,40.75513557,-73.98658032,294831
2019-12-09,40.70862144,-74.00722156,294832
2019-12-09,40.71739973,-73.98016555,294832
2019-12-09,40.7449067,-73.9534573,294833
2019-12-09,40.74731,-73.95451,294833
2019-12-09,40.702461,-73.986842,294834
2019-12-09,40.69535693320225,-73.99344027042389,294834
2019-12-09,40.7262807,-73.98978041,294835
2019-12-09,40.74487634,-73.99529885,294835
2019-12-09,40.73269,-73.98974,294836
2019-12-09,40.72746420692392,-73.97950418293476,294836
2019-12-09,40.72019521437465,-74.0103006362915,294837
2019-12-09,40.7153379,-74.01658354,294837
2019-12-09,40.74901271,-73.98848395,294838
2019-12-09,40.754120810779256,-73.98025184869766,294838
2019-12-09,40.7575699,-73.99098507,294839
2019-12-09,40.7575699,-73.99098507,294839
2019-12-09,40.7937704,-73.971888,294840
2019-12-09,40.7973721,-73.97041192,294840
2019-12-09,40.751873,-73.977706,294841
2019-12-09,40.74901271,-73.98848395,294841
2019-12-09,40.73038599,-74.00214988,294842
2019-12-09,40.73381219196632,-73.98054420948029,294842
2019-12-09,40.71427487,-73.98990025,294843
2019-12-09,40.71406667,-73.99293911,294843
2019-12-09,40.71285887,-73.96590294,294844
2019-12-09,40.71745169,-73.95850939,294844
2019-12-09,40.7675487799971,-73.9209334552288,294845
2019-12-09,40.7767,-73.927631,294845
2019-12-09,40.74286877312112,-73.98918628692627,294846
2019-12-09,40.7381765,-73.97738662,294846
2019-12-09,40.752269,-73.982079,294847
2019-12-09,40.7597108,-73.97402311,294847
2019-12-09,40.73726186,-73.99238967,294848
2019-12-09,40.749156,-73.9916,294848
2019-12-09,40.71816969454208,-73.95520135760307,294849
2019-12-09,40.72084,-73.94844,294849
2019-12-09,40.72743423,-73.99379025,294850
2019-12-09,40.76344058,-73.98268129,294850
2019-12-09,40.75325964,-73.94335788,294851
2019-12-09,40.7627442,-73.9391141,294851
2019-12-09,40.74144387,-73.97536082,294852
2019-12-09,40.73827428,-73.98751968,294852
2019-12-09,40.71745169,-73.95850939,294853
2019-12-09,40.716887,-73.963198,294853
2019-12-09,40.71745169,-73.95850939,294854
2019-12-09,40.72311651,-73.95212324,294854
2019-12-09,40.74173969,-73.99415556,294855
2019-12-09,40.74734825,-73.99723551,294855
2019-12-09,40.72082834,-73.97793172,294856
2019-12-09,40.71893904,-73.99266288,294856
2019-12-09,40.72502876,-73.99069656,294857
2019-12-09,40.7208736,-73.98085795,294857
2019-12-09,40.7643971,-73.97371465,294858
2019-12-09,40.77149671054441,-73.99046033620834,294858
2019-12-09,40.76068327096592,-73.9845272898674,294859
2019-12-09,40.744219,-73.97121214,294859
2019-12-09,40.71602118,-73.99974372,294860
2019-12-09,40.70934,-73.95608,294860
2019-12-09,40.76132983124814,-73.97982001304626,294861
2019-12-09,40.74096374,-73.98602213,294861
2019-12-09,40.79017948095081,-73.97288918495178,294862
2019-12-09,40.76590936,-73.97634151,294862
2019-12-09,40.724308321602166,-74.00473035871983,294863
2019-12-09,40.72229346,-73.99147535,294863
2019-12-09,40.71044554,-73.96525063,294864
2019-12-09,40.7160751,-73.952029,294864
2019-12-09,40.72502876,-73.99069656,294865
2019-12-09,40.73221853,-73.98165557,294865
2019-12-09,40.72317958,-73.99480012,294866
2019-12-09,40.71850211,-73.98329859,294866
2019-12-09,40.67260298150126,-73.98983001708984,294867
2019-12-09,40.69196035,-73.96536851,294867
2019-12-09,40.770845,-73.934171,294868
2019-12-09,40.763154,-73.920827,294868
2019-12-09,40.7597108,-73.97402311,294869
2019-12-09,40.76019252,-73.9912551,294869
2019-12-09,40.72243797,-74.00566443,294870
2019-12-09,40.73944820130404,-74.00507032871246,294870
2019-12-09,40.73269,-73.98974,294871
2019-12-09,40.72779126,-73.98564945,294871
2019-12-09,40.749156,-73.9916,294872
2019-12-09,40.744219,-73.97121214,294872
2019-12-09,40.7882213,-73.97041561,294873
2019-12-09,40.78499979,-73.97283406,294873
2019-12-09,40.7675487799971,-73.9209334552288,294874
2019-12-09,40.7713615,-73.9246145,294874
2019-12-09,40.738046142482766,-73.99642959237099,294875
2019-12-09,40.73944820130404,-74.00507032871246,294875
2019-12-09,40.69991755,-73.98971773,294876
2019-12-09,40.6902375,-73.99203074,294876
2019-12-09,40.711512,-74.015756,294877
2019-12-09,40.72405549,-74.00965965,294877
2019-12-09,40.74780373,-73.9734419,294878
2019-12-09,40.73314259,-73.97573881,294878
2019-12-09,40.751396,-74.005226,294879
2019-12-09,40.74345335,-74.00004031,294879
2019-12-09,40.761584,-73.925921,294880
2019-12-09,40.7628138,-73.9342862,294880
2019-12-09,40.71076228,-73.99400398,294881
2019-12-09,40.72228087,-73.97668709,294881
2019-12-09,40.754691750226016,-73.99740189313889,294882
2019-12-09,40.74475148,-73.99915362,294882
2019-12-09,40.77677702,-73.9590097,294883
2019-12-09,40.7817212,-73.94594,294883
2019-12-09,40.7149787,-74.013012,294884
2019-12-09,40.724308321602166,-74.00473035871983,294884
2019-12-09,40.71286844,-73.95698119,294885
2019-12-09,40.71413311,-73.95234386,294885
2019-12-09,40.6776147,-73.97324283,294886
2019-12-09,40.666287,-73.98895053,294886
2019-12-09,40.71754834,-74.01322069,294887
2019-12-09,40.7277140777778,-74.01129573583603,294887
2019-12-09,40.71427487,-73.98990025,294888
2019-12-09,40.734232,-73.986923,294888
2019-12-09,40.751551,-73.993934,294889
2019-12-09,40.74286877312112,-73.98918628692627,294889
2019-12-09,40.73269,-73.98974,294890
2019-12-09,40.72740794,-73.98142006,294890
2019-12-09,40.74290902,-73.97706058,294891
2019-12-09,40.7284186,-73.98713956,294891
2019-12-09,40.689888,-73.981013,294892
2019-12-09,40.69308257,-73.97178913,294892
2019-12-09,40.74232744,-73.95411749,294893
2019-12-09,40.74708586,-73.94977234,294893
2019-12-09,40.72019521437465,-74.0103006362915,294894
2019-12-09,40.714211,-73.981095,294894
2019-12-09,40.751551,-73.993934,294895
2019-12-09,40.74311555376486,-73.98215353488922,294895
2019-12-09,40.72708584,-73.95299117,294896
2019-12-09,40.72226,-73.93889,294896
2019-12-09,40.74475148,-73.99915362,294897
2019-12-09,40.73935542,-73.99931783,294897
2019-12-09,40.73935542,-73.99931783,294898
2019-12-09,40.728846,-74.008591,294898
2019-12-09,40.72917025,-73.99810231,294899
2019-12-09,40.71739973,-73.98016555,294899
2019-12-09,40.7262807,-73.98978041,294900
2019-12-09,40.73912601,-73.97973776,294900
2019-12-09,40.74765947,-73.98490707,294901
2019-12-09,40.751873,-73.977706,294901
2019-12-09,40.72362738,-73.99949601,294902
2019-12-09,40.71559509,-73.9870295,294902
2019-12-09,40.7817212,-73.94594,294903
2019-12-09,40.7949879,-73.9333349,294903
2019-12-09,40.73587678,-73.98205027,294904
2019-12-09,40.73827428,-73.98751968,294904
2019-12-09,40.76590936,-73.97634151,294905
2019-12-09,40.78307,-73.95939,294905
2019-12-09,40.73223272,-73.98889957,294906
2019-12-09,40.73944820130404,-74.00507032871246,294906
2019-12-09,40.6787242,-73.99599099,294907
2019-12-09,40.6769993,-74.00647134,294907
2019-12-09,40.76132983124814,-73.97982001304626,294908
2019-12-09,40.74286877312112,-73.98918628692627,294908
2019-12-09,40.72743423,-73.99379025,294909
2019-12-09,40.73401143,-74.00293877,294909
2019-12-09,40.75097711,-73.98765428,294910
2019-12-09,40.76030096,-73.99884222,294910
2019-12-09,40.7557327,-73.9236611,294911
2019-12-09,40.7701477,-73.9120938,294911
2019-12-09,40.73269,-73.98974,294912
2019-12-09,40.71754834,-74.01322069,294912
2019-12-09,40.761584,-73.925921,294913
2019-12-09,40.7659,-73.930819,294913
2019-12-09,40.72966729392978,-73.98067966103554,294914
2019-12-09,40.71427487,-73.98990025,294914
2019-12-09,40.74734825,-73.99723551,294915
2019-12-09,40.7462009,-73.98855723,294915
2019-12-09,40.7403432,-73.98955109,294916
2019-12-09,40.746745,-74.007756,294916
2019-12-09,40.7839636,-73.9471673,294917
2019-12-09,40.7892529,-73.93956237,294917
2019-12-09,40.72317958,-73.99480012,294918
2019-12-09,40.71044554,-73.96525063,294918
2019-12-09,40.75510267,-73.97498696,294919
2019-12-09,40.759107,-73.959223,294919
2019-12-09,40.759107,-73.959223,294920
2019-12-09,40.75797322,-73.96603308,294920
2019-12-09,40.72917025,-73.99810231,294921
2019-12-09,40.72917025,-73.99810231,294921
2019-12-09,40.8025566,-73.9490782,294922
2019-12-09,40.8006721,-73.9349,294922
2019-12-09,40.734814,-73.992085,294923
2019-12-09,40.735367055605394,-73.98797392845154,294923
2019-12-09,40.77573034,-73.9567526,294924
2019-12-09,40.7728384,-73.94989233,294924
2019-12-09,40.7451677,-73.98683077,294925
2019-12-09,40.75660359,-73.9979009,294925
2019-12-09,40.73704984,-73.99009296,294926
2019-12-09,40.73704984,-73.99009296,294926
2019-12-09,40.7153379,-74.01658354,294927
2019-12-09,40.69089272,-73.99612349,294927
2019-12-09,40.73172428,-74.00674436,294928
2019-12-09,40.738046142482766,-73.99642959237099,294928
2019-12-09,40.7785669,-73.97754961,294929
2019-12-09,40.76915505,-73.98191841,294929
2019-12-09,40.68506807308177,-73.97790759801863,294930
2019-12-09,40.6917823,-73.9737299,294930
