date,lat,lon,ind
2019-12-09,40.75172632,-73.98753523,294931
2019-12-09,40.7489006,-73.97604882,294931
2019-12-09,40.754691750226016,-73.99740189313889,294932
2019-12-09,40.76227205,-73.98788205,294932
2019-12-09,40.76132983124814,-73.97982001304626,294933
2019-12-09,40.76087502,-74.00277668,294933
2019-12-09,40.70255065,-74.0127234,294934
2019-12-09,40.7390169121,-74.0026376103,294934
2019-12-09,40.77966809007312,-73.98093044757842,294935
2019-12-09,40.76227205,-73.98788205,294935
2019-12-09,40.749717753,-74.002950346,294936
2019-12-09,40.73781509,-73.99994661,294936
2019-12-09,40.73726186,-73.99238967,294937
2019-12-09,40.7546011026,-73.971878855,294937
2019-12-09,40.72036775298455,-73.96165072917938,294938
2019-12-09,40.71915571696044,-73.94885390996933,294938
2019-12-09,40.7454973,-74.00197139,294939
2019-12-09,40.73971301,-73.99456405,294939
2019-12-09,40.70530954,-74.00612572,294940
2019-12-09,40.72299208,-73.97995466,294940
2019-12-09,40.75724567911726,-73.97805914282799,294941
2019-12-09,40.80295,-73.942954,294941
2019-12-09,40.73291553,-74.00711384,294942
2019-12-09,40.7403432,-73.98955109,294942
2019-12-09,40.76590936,-73.97634151,294943
2019-12-09,40.77632142182271,-73.96427392959595,294943
2019-12-09,40.7403432,-73.98955109,294944
2019-12-09,40.735367055605394,-73.98797392845154,294944
2019-12-09,40.70870368,-73.9448625,294945
2019-12-09,40.70767788,-73.94016171,294945
2019-12-09,40.6809833854,-73.9500479759,294946
2019-12-09,40.68186,-73.959432,294946
2019-12-09,40.75466591,-73.99138152,294947
2019-12-09,40.76030096,-73.99884222,294947
2019-12-09,40.739445,-73.976806,294948
2019-12-09,40.759107,-73.959223,294948
2019-12-09,40.7671863,-73.9373554,294949
2019-12-09,40.75110165,-73.94073717,294949
2019-12-09,40.76780080148132,-73.96592080593109,294950
2019-12-09,40.78472675,-73.96961715,294950
2019-12-09,40.7449067,-73.9534573,294951
2019-12-09,40.74708586,-73.94977234,294951
2019-12-09,40.770845,-73.934171,294952
2019-12-09,40.74524768,-73.94733276,294952
2019-12-09,40.70122128,-74.01234218,294953
2019-12-09,40.70355377,-74.00670227,294953
2019-12-09,40.6750705,-73.98775226,294954
2019-12-09,40.6786115,-73.99037292,294954
2019-12-09,40.73944820130404,-74.00507032871246,294955
2019-12-09,40.74734825,-73.99723551,294955
2019-12-09,40.75660359,-73.9979009,294956
2019-12-09,40.75929124,-73.98859651,294956
2019-12-09,40.72019521437465,-74.0103006362915,294957
2019-12-09,40.71291224,-74.01020234,294957
2019-12-09,40.73026,-73.95394,294958
2019-12-09,40.716887,-73.963198,294958
2019-12-09,40.73726186,-73.99238967,294959
2019-12-09,40.7457121,-73.98194829,294959
2019-12-09,40.74444921,-73.98303529,294960
2019-12-09,40.75323098,-73.97032517,294960
2019-12-09,40.7451677,-73.98683077,294961
2019-12-09,40.730563,-73.973984,294961
2019-12-09,40.72966729392978,-73.98067966103554,294962
2019-12-09,40.72307749068673,-73.98583620786667,294962
2019-12-09,40.75038009,-73.98338988,294963
2019-12-09,40.76370739,-73.9851615,294963
2019-12-09,40.7770575,-73.97898475,294964
2019-12-09,40.78414472,-73.98362492,294964
2019-12-09,40.72228087,-73.97668709,294965
2019-12-09,40.718822,-73.99596,294965
2019-12-09,40.74232744,-73.95411749,294966
2019-12-09,40.7614376,-73.9411265,294966
2019-12-09,40.71625008,-74.0091059,294967
2019-12-09,40.72019521437465,-74.0103006362915,294967
2019-12-09,40.70140317257725,-73.98672670125961,294968
2019-12-09,40.6772744,-73.98282002,294968
2019-12-09,40.8082,-73.9641,294969
2019-12-09,40.8120562,-73.9612547,294969
2019-12-09,40.69236178,-73.98631746,294970
2019-12-09,40.6853761,-73.98302136,294970
2019-12-09,40.756913,-73.921631,294971
2019-12-09,40.7580583,-73.9242751,294971
2019-12-09,40.763189,-73.978434,294972
2019-12-09,40.76087502,-74.00277668,294972
2019-12-09,40.70905623,-74.01043382,294973
2019-12-09,40.72228087,-73.97668709,294973
2019-12-09,40.7457121,-73.98194829,294974
2019-12-09,40.79127,-73.964839,294974
2019-12-09,40.8045555,-73.9396861,294975
2019-12-09,40.797911,-73.9423,294975
2019-12-09,40.73912601,-73.97973776,294976
2019-12-09,40.76344058,-73.98268129,294976
2019-12-09,40.72746420692392,-73.97950418293476,294977
2019-12-09,40.73532427,-73.99800419,294977
2019-12-09,40.73143724085228,-73.99490341544151,294978
2019-12-09,40.734814,-73.992085,294978
2019-12-09,40.74290902,-73.97706058,294979
2019-12-09,40.74322681432173,-73.97449783980846,294979
2019-12-09,40.7158155,-73.99422366,294980
2019-12-09,40.6769694,-73.96579,294980
2019-12-09,40.73827428,-73.98751968,294981
2019-12-09,40.74286877312112,-73.98918628692627,294981
2019-12-09,40.7734066,-73.97782542,294982
2019-12-09,40.70924826276157,-73.96063148975372,294982
2019-12-09,40.7919557,-73.968087,294983
2019-12-09,40.8021174,-73.9681805305,294983
2019-12-09,40.73535398,-74.00483091,294984
2019-12-09,40.711512,-74.015756,294984
2019-12-09,40.74708586,-73.94977234,294985
2019-12-09,40.72036775298455,-73.96165072917938,294985
2019-12-09,40.72494672359416,-74.00165855884552,294986
2019-12-09,40.72746420692392,-73.97950418293476,294986
2019-12-09,40.761573,-73.972628,294987
2019-12-09,40.79017948095081,-73.97288918495178,294987
2019-12-09,40.7462009,-73.98855723,294988
2019-12-09,40.76030096,-73.99884222,294988
2019-12-09,40.74937024193277,-73.99923384189606,294989
2019-12-09,40.72082834,-73.97793172,294989
2019-12-09,40.74487634,-73.99529885,294990
2019-12-09,40.734232,-73.986923,294990
2019-12-09,40.711512,-74.015756,294991
2019-12-09,40.70569254,-74.01677685,294991
2019-12-09,40.749156,-73.9916,294992
2019-12-09,40.741459,-73.983293,294992
2019-12-09,40.749156,-73.9916,294993
2019-12-09,40.734232,-73.986923,294993
2019-12-09,40.724308321602166,-74.00473035871983,294994
2019-12-09,40.714211,-73.981095,294994
2019-12-09,40.69221589,-73.9842844,294995
2019-12-09,40.6917823,-73.9737299,294995
2019-12-09,40.77163851,-73.98261428,294996
2019-12-09,40.777507027547976,-73.98888587951659,294996
2019-12-09,40.7903051,-73.94755757,294997
2019-12-09,40.755293,-73.967641,294997
2019-12-09,40.7208736,-73.98085795,294998
2019-12-09,40.7208736,-73.98085795,294998
2019-12-09,40.7643971,-73.97371465,294999
2019-12-09,40.72740794,-73.98142006,294999
2019-12-09,40.7785669,-73.97754961,295000
2019-12-09,40.76915505,-73.98191841,295000
2019-12-09,40.7713615,-73.9246145,295001
2019-12-09,40.7638753,-73.9364848,295001
2019-12-09,40.718822,-73.99596,295002
2019-12-09,40.714211,-73.981095,295002
2019-12-09,40.68506807308177,-73.97790759801863,295003
2019-12-09,40.6704836,-73.98208968,295003
2019-12-09,40.71924,-73.95242,295004
2019-12-09,40.70877084,-73.95095259,295004
2019-12-09,40.720747,-73.986274,295005
2019-12-09,40.72082834,-73.97793172,295005
2019-12-09,40.74765947,-73.98490707,295006
2019-12-09,40.74177603,-74.00149746,295006
2019-12-09,40.7597108,-73.97402311,295007
2019-12-09,40.76344058,-73.98268129,295007
2019-12-09,40.72317958,-73.99480012,295008
2019-12-09,40.72743423,-73.99379025,295008
2019-12-09,40.75724567911726,-73.97805914282799,295009
2019-12-09,40.710451,-73.960876,295009
2019-12-09,40.73047309,-73.98672378,295010
2019-12-09,40.739445,-73.976806,295010
2019-12-09,40.714211,-73.981095,295011
2019-12-09,40.718822,-73.99596,295011
2019-12-09,40.6902375,-73.99203074,295012
2019-12-09,40.69512845,-73.99595065,295012
2019-12-09,40.75001986,-73.96905301,295013
2019-12-09,40.744219,-73.97121214,295013
2019-12-09,40.7829391,-73.9786517,295014
2019-12-09,40.78839,-73.9747,295014
2019-12-09,40.75640548,-73.9900262,295015
2019-12-09,40.722055,-73.989111,295015
2019-12-09,40.7597108,-73.97402311,295016
2019-12-09,40.768254,-73.988639,295016
2019-12-09,40.75500254,-73.98014437,295017
2019-12-09,40.76269882,-73.99301222,295017
2019-12-09,40.72746420692392,-73.97950418293476,295018
2019-12-09,40.72951496224949,-73.99075269699097,295018
2019-12-09,40.75594159,-74.0021163,295019
2019-12-09,40.76087502,-74.00277668,295019
2019-12-09,40.72743423,-73.99379025,295020
2019-12-09,40.73401143,-74.00293877,295020
2019-12-09,40.688417427540834,-73.98451656103134,295021
2019-12-09,40.69241829257847,-73.98949474096298,295021
2019-12-09,40.7239567849954,-73.94984364509583,295022
2019-12-09,40.72557,-73.94434,295022
2019-12-09,40.71273266,-74.0046073,295023
2019-12-09,40.71754834,-74.01322069,295023
2019-12-09,40.77579376683666,-73.9762057363987,295024
2019-12-09,40.782593,-73.971211,295024
2019-12-09,40.75714758,-73.97207836,295025
2019-12-09,40.76068327096592,-73.9845272898674,295025
2019-12-09,40.751873,-73.977706,295026
2019-12-09,40.76727216,-73.99392888,295026
2019-12-09,40.7727966,-73.95577801,295027
2019-12-09,40.7687620293096,-73.95840793848038,295027
2019-12-09,40.7381765,-73.97738662,295028
2019-12-09,40.72966729392978,-73.98067966103554,295028
2019-12-09,40.73143724085228,-73.99490341544151,295029
2019-12-09,40.735445,-73.99431,295029
2019-12-09,40.73704984,-73.99009296,295030
2019-12-09,40.75255434,-73.97282625,295030
2019-12-09,40.73381219196632,-73.98054420948029,295031
2019-12-09,40.74144387,-73.97536082,295031
2019-12-09,40.73291553,-74.00711384,295032
2019-12-09,40.7390169121,-74.0026376103,295032
2019-12-09,40.72110063,-73.9919254,295033
2019-12-09,40.73047309,-73.98672378,295033
2019-12-09,40.736502,-73.97809472,295034
2019-12-09,40.74780373,-73.9734419,295034
2019-12-09,40.78813,-73.95206,295035
2019-12-09,40.77862688,-73.95772073,295035
2019-12-09,40.72019521437465,-74.0103006362915,295036
2019-12-09,40.7153379,-74.01658354,295036
2019-12-09,40.75019995,-73.99093085,295037
2019-12-09,40.739445,-73.976806,295037
2019-12-09,40.74901271,-73.98848395,295038
2019-12-09,40.7390169121,-74.0026376103,295038
2019-12-09,40.71260486,-73.96264403,295039
2019-12-09,40.71335226222875,-73.9491033554077,295039
2019-12-09,40.77966809007312,-73.98093044757842,295040
2019-12-09,40.77966809007312,-73.98093044757842,295040
2019-12-09,40.75640548,-73.9900262,295041
2019-12-09,40.76269882,-73.99301222,295041
2019-12-09,40.738046142482766,-73.99642959237099,295042
2019-12-09,40.7462009,-73.98855723,295042
2019-12-09,40.73181401720966,-73.95995020866394,295043
2019-12-09,40.724812564400175,-73.94752621650696,295043
2019-12-09,40.6786115,-73.99037292,295044
2019-12-09,40.6746957,-73.99785768,295044
2019-12-09,40.6881529,-73.99520919,295045
2019-12-09,40.686371,-73.99383324,295045
2019-12-09,40.749156,-73.9916,295046
2019-12-09,40.7462009,-73.98855723,295046
2019-12-09,40.738046142482766,-73.99642959237099,295047
2019-12-09,40.73827428,-73.98751968,295047
2019-12-09,40.69236178,-73.98631746,295048
2019-12-09,40.68683208,-73.9796772,295048
2019-12-09,40.770845,-73.934171,295049
2019-12-09,40.7656251,-73.9136695,295049
2019-12-09,40.75299641,-73.98721619,295050
2019-12-09,40.76009437,-73.99461843,295050
2019-12-09,40.74734825,-73.99723551,295051
2019-12-09,40.75066386,-74.00176802,295051
2019-12-09,40.746647,-73.993915,295052
2019-12-09,40.749717753,-74.002950346,295052
2019-12-09,40.69985,-73.97141,295053
2019-12-09,40.689888,-73.981013,295053
2019-12-09,40.76095756,-73.96724467,295054
2019-12-09,40.74780373,-73.9734419,295054
2019-12-09,40.73454567,-73.99074142,295055
2019-12-09,40.73381219196632,-73.98054420948029,295055
2019-12-09,40.75299641,-73.98721619,295056
2019-12-09,40.751873,-73.977706,295056
2019-12-09,40.70355377,-74.00670227,295057
2019-12-09,40.70834698,-74.01713445,295057
2019-12-09,40.724308321602166,-74.00473035871983,295058
2019-12-09,40.72453734,-73.98185424,295058
2019-12-09,40.69839895,-73.98068914,295059
2019-12-09,40.68506807308177,-73.97790759801863,295059
2019-12-09,40.7981856,-73.9605909006,295060
2019-12-09,40.79904139288298,-73.96649479866028,295060
2019-12-09,40.73047309,-73.98672378,295061
2019-12-09,40.73454567,-73.99074142,295061
2019-12-09,40.7277140777778,-74.01129573583603,295062
2019-12-09,40.73038599,-74.00214988,295062
2019-12-09,40.718822,-73.99596,295063
2019-12-09,40.722055,-73.989111,295063
2019-12-09,40.71939226,-74.00247214,295064
2019-12-09,40.72019521437465,-74.0103006362915,295064
2019-12-09,40.74780373,-73.9734419,295065
2019-12-09,40.730563,-73.973984,295065
2019-12-09,40.76019252,-73.9912551,295066
2019-12-09,40.75660359,-73.9979009,295066
2019-12-09,40.715143,-73.944507,295067
2019-12-09,40.72158,-73.94546,295067
2019-12-09,40.71850211,-73.98329859,295068
2019-12-09,40.73226398,-73.99852205,295068
2019-12-09,40.70870368,-73.9448625,295069
2019-12-09,40.71335226222875,-73.9491033554077,295069
2019-12-09,40.7734066,-73.97782542,295070
2019-12-09,40.76590936,-73.97634151,295070
2019-12-09,40.7462009,-73.98855723,295071
2019-12-09,40.72708584,-73.95299117,295071
2019-12-09,40.70365182,-74.01167797,295072
2019-12-09,40.707873,-74.00167,295072
2019-12-09,40.78524672,-73.97667321,295073
2019-12-09,40.78839,-73.9747,295073
2019-12-09,40.686371,-73.99383324,295074
2019-12-09,40.6881529,-73.99520919,295074
2019-12-09,40.72228087,-73.97668709,295075
2019-12-09,40.72743423,-73.99379025,295075
2019-12-09,40.69196566,-73.9813018,295076
2019-12-09,40.69196035,-73.96536851,295076
2019-12-09,40.680611,-73.99475825,295077
2019-12-09,40.6740123,-73.9671457,295077
2019-12-09,40.72494672359416,-74.00165855884552,295078
2019-12-09,40.71850211,-73.98329859,295078
2019-12-09,40.70538077,-73.94976519,295079
2019-12-09,40.710451,-73.960876,295079
2019-12-09,40.74311555376486,-73.98215353488922,295080
2019-12-09,40.74765947,-73.98490707,295080
2019-12-09,40.7172274,-73.98802084,295081
2019-12-09,40.71219906,-73.97948148,295081
2019-12-09,40.73223272,-73.98889957,295082
2019-12-09,40.72903917,-73.99404649,295082
2019-12-09,40.6776147,-73.97324283,295083
2019-12-09,40.6740886,-73.9787282,295083
2019-12-09,40.75299641,-73.98721619,295084
2019-12-09,40.74290902,-73.97706058,295084
2019-12-09,40.72710258,-74.00297088,295085
2019-12-09,40.71044554,-73.96525063,295085
2019-12-09,40.718822,-73.99596,295086
2019-12-09,40.72917025,-73.99810231,295086
2019-12-09,40.74173969,-73.99415556,295087
2019-12-09,40.7462009,-73.98855723,295087
2019-12-09,40.76068327096592,-73.9845272898674,295088
2019-12-09,40.76019252,-73.9912551,295088
2019-12-09,40.76712840349542,-73.96224617958069,295089
2019-12-09,40.76800889305947,-73.96845281124115,295089
2019-12-09,40.74780373,-73.9734419,295090
2019-12-09,40.73381219196632,-73.98054420948029,295090
2019-12-09,40.73912601,-73.97973776,295091
2019-12-09,40.72743423,-73.99379025,295091
2019-12-09,40.71754834,-74.01322069,295092
2019-12-09,40.72405549,-74.00965965,295092
2019-12-09,40.73944820130404,-74.00507032871246,295093
2019-12-09,40.749717753,-74.002950346,295093
2019-12-09,40.71816969454208,-73.95520135760307,295094
2019-12-09,40.71907891179564,-73.94223690032959,295094
2019-12-09,40.74734825,-73.99723551,295095
2019-12-09,40.763189,-73.978434,295095
2019-12-09,40.6803560840434,-73.9476791024208,295096
2019-12-09,40.682601,-73.938037,295096
2019-12-09,40.73704984,-73.99009296,295097
2019-12-09,40.73726186,-73.99238967,295097
2019-12-09,40.74475148,-73.99915362,295098
2019-12-09,40.746745,-74.007756,295098
2019-12-09,40.71334184275907,-74.00935515761375,295099
2019-12-09,40.711512,-74.015756,295099
2019-12-09,40.777507027547976,-73.98888587951659,295100
2019-12-09,40.77748046,-73.98288594,295100
2019-12-09,40.74286877312112,-73.98918628692627,295101
2019-12-09,40.75172632,-73.98753523,295101
2019-12-09,40.761573,-73.972628,295102
2019-12-09,40.7801839724239,-73.97728532552719,295102
2019-12-09,40.7919557,-73.968087,295103
2019-12-09,40.805973,-73.964928,295103
2019-12-09,40.761584,-73.925921,295104
2019-12-09,40.7668,-73.9347774,295104
2019-12-09,40.746745,-74.007756,295105
2019-12-09,40.74345335,-74.00004031,295105
2019-12-09,40.746647,-73.993915,295106
2019-12-09,40.751873,-73.977706,295106
2019-12-09,40.72521311,-73.97768752,295107
2019-12-09,40.7284186,-73.98713956,295107
2019-12-09,40.72299208,-73.97995466,295108
2019-12-09,40.72066442,-73.98517977,295108
2019-12-09,40.71269042,-73.98776323,295109
2019-12-09,40.71450451,-74.00562789,295109
2019-12-09,40.76360467795863,-73.98917958140373,295110
2019-12-09,40.74475148,-73.99915362,295110
2019-12-09,40.77314236,-73.95856158,295111
2019-12-09,40.77518615,-73.94446054,295111
2019-12-09,40.71291224,-74.01020234,295112
2019-12-09,40.74311555376486,-73.98215353488922,295112
2019-12-09,40.751551,-73.993934,295113
2019-12-09,40.69766564,-73.98476437,295113
2019-12-09,40.76030096,-73.99884222,295114
2019-12-09,40.76087502,-74.00277668,295114
2019-12-09,40.69839895,-73.98068914,295115
2019-12-09,40.69985,-73.97141,295115
2019-12-09,40.78499979,-73.97283406,295116
2019-12-09,40.7785669,-73.97754961,295116
2019-12-09,40.75594159,-74.0021163,295117
2019-12-09,40.710451,-73.960876,295117
2019-12-09,40.751551,-73.993934,295118
2019-12-09,40.7867947,-73.977112,295118
2019-12-09,40.76095756,-73.96724467,295119
2019-12-09,40.7153379,-74.01658354,295119
2019-12-09,40.6740886,-73.9787282,295120
2019-12-09,40.6741806,-73.9564947,295120
2019-12-09,40.71748752,-74.0104554,295121
2019-12-09,40.75898481399634,-73.99379968643188,295121
2019-12-09,40.70924826276157,-73.96063148975372,295122
2019-12-09,40.710451,-73.960876,295122
2019-12-09,40.73020660529954,-73.99102628231049,295123
2019-12-09,40.72621788,-73.98379855,295123
2019-12-09,40.74731,-73.95451,295124
2019-12-09,40.73555,-73.95284,295124
2019-12-09,40.746647,-73.993915,295125
2019-12-09,40.751581,-73.97791,295125
2019-12-09,40.6767,-73.969024,295126
2019-12-09,40.6751622,-73.9814832,295126
2019-12-09,40.74096374,-73.98602213,295127
2019-12-09,40.72917025,-73.99810231,295127
2019-12-09,40.6793307,-73.97519523,295128
2019-12-09,40.68186,-73.959432,295128
2019-12-09,40.71910537,-73.99973337,295129
2019-12-09,40.722103786686034,-73.99724900722504,295129
2019-12-09,40.76663814,-73.95348296,295130
2019-12-09,40.745038,-73.957539,295130
2019-12-09,40.76068327096592,-73.9845272898674,295131
2019-12-09,40.75640548,-73.9900262,295131
2019-12-09,40.75992262,-73.97648516,295132
2019-12-09,40.77515953434235,-73.98918695747852,295132
2019-12-09,40.69241829257847,-73.98949474096298,295133
2019-12-09,40.6902375,-73.99203074,295133
2019-12-09,40.69239502,-73.99337909,295134
2019-12-09,40.6828003,-73.99990419,295134
2019-12-09,40.75724567911726,-73.97805914282799,295135
2019-12-09,40.75323098,-73.97032517,295135
2019-12-09,40.72917025,-73.99810231,295136
2019-12-09,40.72953837,-73.98426726,295136
2019-12-09,40.7981856,-73.9605909006,295137
2019-12-09,40.78499979,-73.97283406,295137
2019-12-09,40.74275382865903,-74.00747358798981,295138
2019-12-09,40.76087502,-74.00277668,295138
2019-12-09,40.72706363348306,-73.99662137031554,295139
2019-12-09,40.72740794,-73.98142006,295139
2019-12-09,40.73269,-73.98974,295140
2019-12-09,40.7462009,-73.98855723,295140
2019-12-09,40.7937704,-73.971888,295141
2019-12-09,40.7919557,-73.968087,295141
2019-12-09,40.72362738,-73.99949601,295142
2019-12-09,40.728846,-74.008591,295142
2019-12-09,40.7667405590595,-73.9790689945221,295143
2019-12-09,40.77896784,-73.97374737,295143
2019-12-09,40.722103786686034,-73.99724900722504,295144
2019-12-09,40.73381219196632,-73.98054420948029,295144
2019-12-09,40.7922553,-73.95249933,295145
2019-12-09,40.79406660818552,-73.96286845207214,295145
2019-12-09,40.76663814,-73.95348296,295146
2019-12-09,40.78524672,-73.97667321,295146
2019-12-09,40.72456089,-73.99565293,295147
2019-12-09,40.72299208,-73.97995466,295147
2019-12-09,40.768254,-73.988639,295148
2019-12-09,40.76087502,-74.00277668,295148
2019-12-09,40.72307749068673,-73.98583620786667,295149
2019-12-09,40.72521311,-73.97768752,295149
2019-12-09,40.722103786686034,-73.99724900722504,295150
2019-12-09,40.73587678,-73.98205027,295150
2019-12-09,40.702461,-73.986842,295151
2019-12-09,40.72606,-73.95621,295151
2019-12-09,40.7867947,-73.977112,295152
2019-12-09,40.77966809007312,-73.98093044757842,295152
2019-12-09,40.72966729392978,-73.98067966103554,295153
2019-12-09,40.722103786686034,-73.99724900722504,295153
2019-12-09,40.77801203,-73.95407149,295154
2019-12-09,40.77140426,-73.9535166,295154
2019-12-09,40.74395411,-73.99144871,295155
2019-12-09,40.74238787,-73.99726235,295155
2019-12-09,40.71285887,-73.96590294,295156
2019-12-09,40.73181401720966,-73.95995020866394,295156
2019-12-09,40.70706456,-74.00731853,295157
2019-12-09,40.71605866,-73.99190759,295157
2019-12-09,40.768254,-73.988639,295158
2019-12-09,40.75724567911726,-73.97805914282799,295158
2019-12-09,40.78112229934166,-73.94965589046478,295159
2019-12-09,40.76500525,-73.95818491,295159
2019-12-09,40.7954121,-73.9441232,295160
2019-12-09,40.7923272,-73.9383,295160
2019-12-09,40.73047309,-73.98672378,295161
2019-12-09,40.7546011026,-73.971878855,295161
2019-12-09,40.76030096,-73.99884222,295162
2019-12-09,40.75898481399634,-73.99379968643188,295162
2019-12-09,40.7941654,-73.974124,295163
2019-12-09,40.7785669,-73.97754961,295163
2019-12-09,40.73587678,-73.98205027,295164
2019-12-09,40.736502,-73.97809472,295164
2019-12-09,40.7575699,-73.99098507,295165
2019-12-09,40.770513,-73.988038,295165
2019-12-09,40.75594159,-74.0021163,295166
2019-12-09,40.71622644,-73.98261206,295166
2019-12-09,40.71910537,-73.99973337,295167
2019-12-09,40.71907891179564,-73.94223690032959,295167
2019-12-09,40.73704984,-73.99009296,295168
2019-12-09,40.7454973,-74.00197139,295168
2019-12-09,40.749717753,-74.002950346,295169
2019-12-09,40.751581,-73.97791,295169
2019-12-09,40.73454567,-73.99074142,295170
2019-12-09,40.720747,-73.986274,295170
2019-12-09,40.71019,-73.93734,295171
2019-12-09,40.710681,-73.93372,295171
2019-12-09,40.74394314,-73.97966069,295172
2019-12-09,40.73587678,-73.98205027,295172
2019-12-09,40.73555,-73.95284,295173
2019-12-09,40.72066442,-73.98517977,295173
2019-12-09,40.72951496224949,-73.99075269699097,295174
2019-12-09,40.71893904,-73.99266288,295174
2019-12-09,40.70140317257725,-73.98672670125961,295175
2019-12-09,40.70255088,-73.98940236,295175
2019-12-09,40.6772744,-73.98282002,295176
2019-12-09,40.6765304,-73.97846879,295176
2019-12-09,40.752269,-73.982079,295177
2019-12-09,40.74901271,-73.98848395,295177
2019-12-09,40.739445,-73.976806,295178
2019-12-09,40.739445,-73.976806,295178
2019-12-09,40.805973,-73.964928,295179
2019-12-09,40.8008363,-73.9664492472,295179
2019-12-09,40.73269,-73.98974,295180
2019-12-09,40.73038599,-74.00214988,295180
2019-12-09,40.68683208,-73.9796772,295181
2019-12-09,40.68962188790333,-73.98304268717766,295181
2019-12-09,40.73971301,-73.99456405,295182
2019-12-09,40.72453734,-73.98185424,295182
2019-12-09,40.73912601,-73.97973776,295183
2019-12-09,40.73912601,-73.97973776,295183
2019-12-09,40.7568001,-73.98291153,295184
2019-12-09,40.749156,-73.9916,295184
2019-12-09,40.74469738,-73.93540375,295185
2019-12-09,40.76108,-73.930562,295185
2019-12-09,40.8014866,-73.9442507,295186
2019-12-09,40.8013066,-73.9398167,295186
2019-12-09,40.7149787,-74.013012,295187
2019-12-09,40.711512,-74.015756,295187
2019-12-09,40.74177603,-74.00149746,295188
2019-12-09,40.76727216,-73.99392888,295188
2019-12-09,40.72243797,-74.00566443,295189
2019-12-09,40.72746420692392,-73.97950418293476,295189
2019-12-09,40.74286877312112,-73.98918628692627,295190
2019-12-09,40.7403432,-73.98955109,295190
2019-12-09,40.77565541,-73.95068615,295191
2019-12-09,40.778301,-73.9488134,295191
2019-12-09,40.68186,-73.959432,295192
2019-12-09,40.6867443,-73.99063168,295192
2019-12-09,40.70355377,-74.00670227,295193
2019-12-09,40.71622644,-73.98261206,295193
2019-12-09,40.717571,-74.005549,295194
2019-12-09,40.718822,-73.99596,295194
2019-12-09,40.73291553,-74.00711384,295195
2019-12-09,40.74345335,-74.00004031,295195
2019-12-09,40.7921,-73.9739,295196
2019-12-09,40.7770575,-73.97898475,295196
2019-12-09,40.717571,-74.005549,295197
2019-12-09,40.74937024193277,-73.99923384189606,295197
2019-12-09,40.69165183,-73.9999786,295198
2019-12-09,40.6867443,-73.99063168,295198
2019-12-09,40.7505853470215,-73.9946848154068,295199
2019-12-09,40.72740794,-73.98142006,295199
2019-12-09,40.73143724085228,-73.99490341544151,295200
2019-12-09,40.74173969,-73.99415556,295200
2019-12-09,40.7158155,-73.99422366,295201
2019-12-09,40.71269042,-73.98776323,295201
2019-12-09,40.73291553,-74.00711384,295202
2019-12-09,40.73944820130404,-74.00507032871246,295202
2019-12-09,40.74232744,-73.95411749,295203
2019-12-09,40.73555,-73.95284,295203
2019-12-09,40.734814,-73.992085,295204
2019-12-09,40.72953837,-73.98426726,295204
2019-12-09,40.71939226,-74.00247214,295205
2019-12-09,40.73047747,-73.99906065,295205
2019-12-09,40.68841,-73.979458,295206
2019-12-09,40.69308257,-73.97178913,295206
2019-12-09,40.741459,-73.983293,295207
2019-12-09,40.7457121,-73.98194829,295207
2019-12-09,40.7922553,-73.95249933,295208
2019-12-09,40.789622,-73.97757,295208
2019-12-09,40.77492513,-73.98266566,295209
2019-12-09,40.751551,-73.993934,295209
2019-12-09,40.722055,-73.989111,295210
2019-12-09,40.72779126,-73.98564945,295210
2019-12-09,40.72746420692392,-73.97950418293476,295211
