date,lat,lon,ind
2019-12-09,40.74177603,-74.00149746,295211
2019-12-09,40.74096374,-73.98602213,295212
2019-12-09,40.7457121,-73.98194829,295212
2019-12-09,40.72746420692392,-73.97950418293476,295213
2019-12-09,40.73454567,-73.99074142,295213
2019-12-09,40.675146838709786,-73.97523209452629,295214
2019-12-09,40.6772744,-73.98282002,295214
2019-12-09,40.75066386,-74.00176802,295215
2019-12-09,40.7734066,-73.97782542,295215
2019-12-09,40.7047177,-74.00926027,295216
2019-12-09,40.76663814,-73.95348296,295216
2019-12-09,40.75466591,-73.99138152,295217
2019-12-09,40.72217444,-73.98368779,295217
2019-12-09,40.777507027547976,-73.98888587951659,295218
2019-12-09,40.77896784,-73.97374737,295218
2019-12-09,40.76350532,-73.97109243,295219
2019-12-09,40.782593,-73.971211,295219
2019-12-09,40.7527085,-73.9397405,295220
2019-12-09,40.7659,-73.930819,295220
2019-12-09,40.68415748,-73.96922273,295221
2019-12-09,40.6772744,-73.98282002,295221
2019-12-09,40.69580705,-73.97355569,295222
2019-12-09,40.693261,-73.968896,295222
2019-12-09,40.73726186,-73.99238967,295223
2019-12-09,40.73944820130404,-74.00507032871246,295223
2019-12-09,40.6737236,-73.9631611,295224
2019-12-09,40.678045,-73.962408,295224
2019-12-09,40.75066386,-74.00176802,295225
2019-12-09,40.73944820130404,-74.00507032871246,295225
2019-12-09,40.71285887,-73.96590294,295226
2019-12-09,40.6845683,-73.95881081,295226
2019-12-09,40.71335226222875,-73.9491033554077,295227
2019-12-09,40.7103685423523,-73.94705951213837,295227
2019-12-09,40.6777287,-73.99364123,295228
2019-12-09,40.676368,-73.952918,295228
2019-12-09,40.804038,-73.945925,295229
2019-12-09,40.809725,-73.953149,295229
2019-12-09,40.749717753,-74.002950346,295230
2019-12-09,40.7505853470215,-73.9946848154068,295230
2019-12-09,40.73652889,-74.00618026,295231
2019-12-09,40.735445,-73.99431,295231
2019-12-09,40.72577,-73.94173,295232
2019-12-09,40.716887,-73.963198,295232
2019-12-09,40.73944820130404,-74.00507032871246,295233
2019-12-09,40.751396,-74.005226,295233
2019-12-09,40.7652654,-73.98192338,295234
2019-12-09,40.75500254,-73.98014437,295234
2019-12-09,40.75828065,-73.97069431,295235
2019-12-09,40.76360467795863,-73.98917958140373,295235
2019-12-09,40.74238787,-73.99726235,295236
2019-12-09,40.74096374,-73.98602213,295236
2019-12-09,40.71534825,-73.96024116,295237
2019-12-09,40.71285887,-73.96590294,295237
2019-12-09,40.738046142482766,-73.99642959237099,295238
2019-12-09,40.71117416,-74.00016545,295238
2019-12-09,40.71745169,-73.95850939,295239
2019-12-09,40.72557,-73.94434,295239
2019-12-09,40.6767,-73.969024,295240
2019-12-09,40.6765198,-73.9596082,295240
2019-12-09,40.746745,-74.007756,295241
2019-12-09,40.74475148,-73.99915362,295241
2019-12-09,40.735445,-73.99431,295242
2019-12-09,40.72317958,-73.99480012,295242
2019-12-09,40.74731,-73.95451,295243
2019-12-09,40.75110165,-73.94073717,295243
2019-12-09,40.72966729392978,-73.98067966103554,295244
2019-12-09,40.73912601,-73.97973776,295244
2019-12-09,40.75724567911726,-73.97805914282799,295245
2019-12-09,40.74765947,-73.98490707,295245
2019-12-09,40.77966809007312,-73.98093044757842,295246
2019-12-09,40.79406660818552,-73.96286845207214,295246
2019-12-09,40.7839636,-73.9471673,295247
2019-12-09,40.7987859,-73.9523,295247
2019-12-09,40.74238787,-73.99726235,295248
2019-12-09,40.734814,-73.992085,295248
2019-12-09,40.76370739,-73.9851615,295249
2019-12-09,40.75898481399634,-73.99379968643188,295249
2019-12-09,40.77282817,-73.96685276,295250
2019-12-09,40.76344058,-73.98268129,295250
2019-12-09,40.73047747,-73.99906065,295251
2019-12-09,40.72521311,-73.97768752,295251
2019-12-09,40.76590936,-73.97634151,295252
2019-12-09,40.7921,-73.9739,295252
2019-12-09,40.78414472,-73.98362492,295253
2019-12-09,40.78472675,-73.96961715,295253
2019-12-09,40.74901271,-73.98848395,295254
2019-12-09,40.751873,-73.977706,295254
2019-12-09,40.74177603,-74.00149746,295255
2019-12-09,40.74286877312112,-73.98918628692627,295255
2019-12-09,40.73704984,-73.99009296,295256
2019-12-09,40.72746420692392,-73.97950418293476,295256
2019-12-09,40.751581,-73.97791,295257
2019-12-09,40.72710258,-74.00297088,295257
2019-12-09,40.749156,-73.9916,295258
2019-12-09,40.739445,-73.976806,295258
2019-12-09,40.770845,-73.934171,295259
2019-12-09,40.7747878,-73.9125551,295259
2019-12-09,40.76108,-73.930562,295260
2019-12-09,40.748,-73.9460927,295260
2019-12-09,40.763189,-73.978434,295261
2019-12-09,40.7652654,-73.98192338,295261
2019-12-09,40.6740123,-73.9671457,295262
2019-12-09,40.675146838709786,-73.97523209452629,295262
2019-12-09,40.73047747,-73.99906065,295263
2019-12-09,40.72966729392978,-73.98067966103554,295263
2019-12-09,40.718822,-73.99596,295264
2019-12-09,40.72917025,-73.99810231,295264
2019-12-09,40.74290902,-73.97706058,295265
2019-12-09,40.735367055605394,-73.98797392845154,295265
2019-12-09,40.69221589,-73.9842844,295266
2019-12-09,40.68506807308177,-73.97790759801863,295266
2019-12-09,40.68764484,-73.96968902,295267
2019-12-09,40.6791944,-73.9587903,295267
2019-12-09,40.69196566,-73.9813018,295268
2019-12-09,40.69580705,-73.97355569,295268
2019-12-09,40.7403432,-73.98955109,295269
2019-12-09,40.73038599,-74.00214988,295269
2019-12-09,40.71754834,-74.01322069,295270
2019-12-09,40.71939226,-74.00247214,295270
2019-12-09,40.72621788,-73.98379855,295271
2019-12-09,40.72746420692392,-73.97950418293476,295271
2019-12-09,40.76132983124814,-73.97982001304626,295272
2019-12-09,40.768254,-73.988639,295272
2019-12-09,40.6707767,-73.9576801,295273
2019-12-09,40.6883337,-73.950916,295273
2019-12-09,40.73624527,-73.98473765,295274
2019-12-09,40.72740794,-73.98142006,295274
2019-12-09,40.71335226222875,-73.9491033554077,295275
2019-12-09,40.71915571696044,-73.94885390996933,295275
2019-12-09,40.74395411,-73.99144871,295276
2019-12-09,40.7390169121,-74.0026376103,295276
2019-12-09,40.7687620293096,-73.95840793848038,295277
2019-12-09,40.77140426,-73.9535166,295277
2019-12-09,40.754120810779256,-73.98025184869766,295278
2019-12-09,40.751551,-73.993934,295278
2019-12-09,40.71893904,-73.99266288,295279
2019-12-09,40.71269042,-73.98776323,295279
2019-12-09,40.7981856,-73.9605909006,295280
2019-12-09,40.76590936,-73.97634151,295280
2019-12-09,40.8038654,-73.9559308,295281
2019-12-09,40.7839636,-73.9471673,295281
2019-12-09,40.74395411,-73.99144871,295282
2019-12-09,40.74238787,-73.99726235,295282
2019-12-09,40.735367055605394,-73.98797392845154,295283
2019-12-09,40.72966729392978,-73.98067966103554,295283
2019-12-09,40.749156,-73.9916,295284
2019-12-09,40.74394314,-73.97966069,295284
2019-12-09,40.7403432,-73.98955109,295285
2019-12-09,40.72903917,-73.99404649,295285
2019-12-09,40.73181401720966,-73.95995020866394,295286
2019-12-09,40.72606,-73.95621,295286
2019-12-09,40.74475148,-73.99915362,295287
2019-12-09,40.73944820130404,-74.00507032871246,295287
2019-12-09,40.72082834,-73.97793172,295288
2019-12-09,40.71559509,-73.9870295,295288
2019-12-09,40.76370739,-73.9851615,295289
2019-12-09,40.73381219196632,-73.98054420948029,295289
2019-12-09,40.77966809007312,-73.98093044757842,295290
2019-12-09,40.7785669,-73.97754961,295290
2019-12-09,40.76068327096592,-73.9845272898674,295291
2019-12-09,40.76727216,-73.99392888,295291
2019-12-09,40.72903917,-73.99404649,295292
2019-12-09,40.73269,-73.98974,295292
2019-12-09,40.693261,-73.968896,295293
2019-12-09,40.69580705,-73.97355569,295293
2019-12-09,40.77966809007312,-73.98093044757842,295294
2019-12-09,40.7882213,-73.97041561,295294
2019-12-09,40.7457121,-73.98194829,295295
2019-12-09,40.74901271,-73.98848395,295295
2019-12-09,40.7597108,-73.97402311,295296
2019-12-09,40.77140426,-73.9535166,295296
2019-12-09,40.69239502,-73.99337909,295297
2019-12-09,40.70037867,-73.99548059,295297
2019-12-09,40.70717936,-74.00887308,295298
2019-12-09,40.71219906,-73.97948148,295298
2019-12-09,40.73226398,-73.99852205,295299
2019-12-09,40.73454567,-73.99074142,295299
2019-12-09,40.74177603,-74.00149746,295300
2019-12-09,40.73532427,-73.99800419,295300
2019-12-09,40.74173969,-73.99415556,295301
2019-12-09,40.74487634,-73.99529885,295301
2019-12-09,40.736502,-73.97809472,295302
2019-12-09,40.746647,-73.993915,295302
2019-12-09,40.7867947,-73.977112,295303
2019-12-09,40.7919557,-73.968087,295303
2019-12-09,40.72951496224949,-73.99075269699097,295304
2019-12-09,40.73454567,-73.99074142,295304
2019-12-09,40.69165183,-73.9999786,295305
2019-12-09,40.69064807082943,-73.95746178925037,295305
2019-12-09,40.75255434,-73.97282625,295306
2019-12-09,40.76227205,-73.98788205,295306
2019-12-09,40.70684203101325,-73.9544353965357,295307
2019-12-09,40.694546087246025,-73.95801365375519,295307
2019-12-09,40.74718234,-73.9432635,295308
2019-12-09,40.74731,-73.95451,295308
2019-12-09,40.71754834,-74.01322069,295309
2019-12-09,40.711512,-74.015756,295309
2019-12-09,40.72743423,-73.99379025,295310
2019-12-09,40.73827428,-73.98751968,295310
2019-12-09,40.73331967,-73.99510132,295311
2019-12-09,40.71605866,-73.99190759,295311
2019-12-09,40.72706363348306,-73.99662137031554,295312
2019-12-09,40.71602118,-73.99974372,295312
2019-12-09,40.73726186,-73.99238967,295313
2019-12-09,40.73935542,-73.99931783,295313
2019-12-09,40.73704984,-73.99009296,295314
2019-12-09,40.72743423,-73.99379025,295314
2019-12-09,40.77632142182271,-73.96427392959595,295315
2019-12-09,40.7643971,-73.97371465,295315
2019-12-09,40.7451677,-73.98683077,295316
2019-12-09,40.73587678,-73.98205027,295316
2019-12-09,40.75097711,-73.98765428,295317
2019-12-09,40.75640548,-73.9900262,295317
2019-12-09,40.73587678,-73.98205027,295318
2019-12-09,40.72019576,-73.98997825,295318
2019-12-09,40.8086249,-73.9596214,295319
2019-12-09,40.77748046,-73.98288594,295319
2019-12-09,40.749156,-73.9916,295320
2019-12-09,40.74780373,-73.9734419,295320
2019-12-09,40.70955958,-74.00653609,295321
2019-12-09,40.72621788,-73.98379855,295321
2019-12-09,40.77314236,-73.95856158,295322
2019-12-09,40.7728384,-73.94989233,295322
2019-12-09,40.74691959,-74.00451887,295323
2019-12-09,40.73781509,-73.99994661,295323
2019-12-09,40.72299208,-73.97995466,295324
2019-12-09,40.7158155,-73.99422366,295324
2019-12-09,40.73221853,-73.98165557,295325
2019-12-09,40.73223272,-73.98889957,295325
2019-12-09,40.7729,-73.916142,295326
2019-12-09,40.756913,-73.921631,295326
2019-12-09,40.711066,-74.009447,295327
2019-12-09,40.70955958,-74.00653609,295327
2019-12-09,40.72019521437465,-74.0103006362915,295328
2019-12-09,40.72706363348306,-73.99662137031554,295328
2019-12-09,40.75510267,-73.97498696,295329
2019-12-09,40.74901271,-73.98848395,295329
2019-12-09,40.6793307,-73.97519523,295330
2019-12-09,40.6703837,-73.97839676,295330
2019-12-09,40.6769694,-73.96579,295331
2019-12-09,40.6791944,-73.9587903,295331
2019-12-09,40.68506807308177,-73.97790759801863,295332
2019-12-09,40.68488,-73.96304,295332
2019-12-09,40.72779126,-73.98564945,295333
2019-12-09,40.73781509,-73.99994661,295333
2019-12-09,40.75172632,-73.98753523,295334
2019-12-09,40.74937024193277,-73.99923384189606,295334
2019-12-09,40.76068327096592,-73.9845272898674,295335
2019-12-09,40.77515953434235,-73.98918695747852,295335
2019-12-09,40.70924826276157,-73.96063148975372,295336
2019-12-09,40.707644944175705,-73.96841526031494,295336
2019-12-09,40.73143724085228,-73.99490341544151,295337
2019-12-09,40.734814,-73.992085,295337
2019-12-09,40.7262807,-73.98978041,295338
2019-12-09,40.73381219196632,-73.98054420948029,295338
2019-12-09,40.770513,-73.988038,295339
2019-12-09,40.76227205,-73.98788205,295339
2019-12-09,40.74487634,-73.99529885,295340
2019-12-09,40.7381765,-73.97738662,295340
2019-12-09,40.7208736,-73.98085795,295341
2019-12-09,40.72706363348306,-73.99662137031554,295341
2019-12-09,40.76312584,-73.96526895,295342
2019-12-09,40.7612274,-73.96094022,295342
2019-12-09,40.74173969,-73.99415556,295343
2019-12-09,40.74691959,-74.00451887,295343
2019-12-09,40.71273266,-74.0046073,295344
2019-12-09,40.71450451,-74.00562789,295344
2019-12-09,40.711863,-73.944024,295345
2019-12-09,40.71745169,-73.95850939,295345
2019-12-09,40.6809741,-73.9710097,295346
2019-12-09,40.69237074,-73.93705428,295346
2019-12-09,40.72706363348306,-73.99662137031554,295347
2019-12-09,40.73047747,-73.99906065,295347
2019-12-09,40.728846,-74.008591,295348
2019-12-09,40.72405549,-74.00965965,295348
2019-12-09,40.73827428,-73.98751968,295349
2019-12-09,40.72740794,-73.98142006,295349
2019-12-09,40.72494672359416,-74.00165855884552,295350
2019-12-09,40.70905623,-74.01043382,295350
2019-12-09,40.73912601,-73.97973776,295351
2019-12-09,40.736502,-73.97809472,295351
2019-12-09,40.77966809007312,-73.98093044757842,295352
2019-12-09,40.804372,-73.951475,295352
2019-12-09,40.70365182,-74.01167797,295353
2019-12-09,40.70717936,-74.00887308,295353
2019-12-09,40.72903917,-73.99404649,295354
2019-12-09,40.72966729392978,-73.98067966103554,295354
2019-12-09,40.74937024193277,-73.99923384189606,295355
2019-12-09,40.7505853470215,-73.9946848154068,295355
2019-12-09,40.74734825,-73.99723551,295356
2019-12-09,40.75466591,-73.99138152,295356
2019-12-09,40.746745,-74.007756,295357
2019-12-09,40.7454973,-74.00197139,295357
2019-12-09,40.7403432,-73.98955109,295358
2019-12-09,40.739445,-73.976806,295358
2019-12-09,40.71450451,-74.00562789,295359
2019-12-09,40.74177603,-74.00149746,295359
2019-12-09,40.75299641,-73.98721619,295360
2019-12-09,40.74780373,-73.9734419,295360
2019-12-09,40.67363551341504,-74.01195555925369,295361
2019-12-09,40.68691865,-73.976682,295361
2019-12-09,40.7747878,-73.9125551,295362
2019-12-09,40.7729,-73.916142,295362
2019-12-09,40.7869946,-73.94164802,295363
2019-12-09,40.791976,-73.945993,295363
2019-12-09,40.752269,-73.982079,295364
2019-12-09,40.752165280621966,-73.97992193698882,295364
2019-12-09,40.72779126,-73.98564945,295365
2019-12-09,40.734232,-73.986923,295365
2019-12-09,40.76727216,-73.99392888,295366
2019-12-09,40.76019252,-73.9912551,295366
2019-12-09,40.77118287540658,-73.96409422159195,295367
2019-12-09,40.76663814,-73.95348296,295367
2019-12-09,40.746745,-74.007756,295368
2019-12-09,40.73971301,-73.99456405,295368
2019-12-09,40.8045555,-73.9396861,295369
2019-12-09,40.78112229934166,-73.94965589046478,295369
2019-12-09,40.7568001,-73.98291153,295370
2019-12-09,40.7454973,-74.00197139,295370
2019-12-09,40.7403432,-73.98955109,295371
2019-12-09,40.75466591,-73.99138152,295371
2019-12-09,40.76030096,-73.99884222,295372
2019-12-09,40.74487634,-73.99529885,295372
2019-12-09,40.71450451,-74.00562789,295373
2019-12-09,40.71602118,-73.99974372,295373
2019-12-09,40.746745,-74.007756,295374
2019-12-09,40.74238787,-73.99726235,295374
2019-12-09,40.718822,-73.99596,295375
2019-12-09,40.71739973,-73.98016555,295375
2019-12-09,40.76500525,-73.95818491,295376
2019-12-09,40.77477944895728,-73.95427465438843,295376
2019-12-09,40.76030096,-73.99884222,295377
2019-12-09,40.75594159,-74.0021163,295377
2019-12-09,40.73944820130404,-74.00507032871246,295378
2019-12-09,40.7454973,-74.00197139,295378
2019-12-09,40.77801203,-73.95407149,295379
2019-12-09,40.787801,-73.953559,295379
2019-12-09,40.74765947,-73.98490707,295380
2019-12-09,40.75019995,-73.99093085,295380
2019-12-09,40.749156,-73.9916,295381
2019-12-09,40.751873,-73.977706,295381
2019-12-09,40.7505853470215,-73.9946848154068,295382
2019-12-09,40.73652889,-74.00618026,295382
2019-12-09,40.75255434,-73.97282625,295383
2019-12-09,40.75038009,-73.98338988,295383
2019-12-09,40.77748046,-73.98288594,295384
2019-12-09,40.76269882,-73.99301222,295384
2019-12-09,40.77140426,-73.9535166,295385
2019-12-09,40.7835016,-73.955327,295385
2019-12-09,40.71754834,-74.01322069,295386
2019-12-09,40.76341379,-73.99667444,295386
2019-12-09,40.71291224,-74.01020234,295387
2019-12-09,40.7016657,-73.9437303,295387
2019-12-09,40.76500525,-73.95818491,295388
2019-12-09,40.778301,-73.9488134,295388
2019-12-09,40.73047747,-73.99906065,295389
2019-12-09,40.73454567,-73.99074142,295389
2019-12-09,40.722055,-73.989111,295390
2019-12-09,40.730563,-73.973984,295390
2019-12-09,40.75640548,-73.9900262,295391
2019-12-09,40.76009437,-73.99461843,295391
2019-12-09,40.73935542,-73.99931783,295392
2019-12-09,40.7361967,-74.00859207,295392
2019-12-09,40.76019252,-73.9912551,295393
2019-12-09,40.75255434,-73.97282625,295393
2019-12-09,40.7580583,-73.9242751,295394
2019-12-09,40.761293897289086,-73.916916847229,295394
2019-12-09,40.7575699,-73.99098507,295395
2019-12-09,40.710451,-73.960876,295395
2019-12-09,40.7403432,-73.98955109,295396
2019-12-09,40.73401143,-74.00293877,295396
2019-12-09,40.74311555376486,-73.98215353488922,295397
2019-12-09,40.7462009,-73.98855723,295397
2019-12-09,40.74487634,-73.99529885,295398
2019-12-09,40.74345335,-74.00004031,295398
2019-12-09,40.768254,-73.988639,295399
2019-12-09,40.76019252,-73.9912551,295399
2019-12-09,40.7451677,-73.98683077,295400
2019-12-09,40.73331967,-73.99510132,295400
2019-12-09,40.722055,-73.989111,295401
2019-12-09,40.73223272,-73.98889957,295401
2019-12-09,40.739445,-73.976806,295402
2019-12-09,40.749156,-73.9916,295402
2019-12-09,40.7597108,-73.97402311,295403
2019-12-09,40.74937024193277,-73.99923384189606,295403
2019-12-09,40.71939226,-74.00247214,295404
2019-12-09,40.71559509,-73.9870295,295404
2019-12-09,40.761573,-73.972628,295405
2019-12-09,40.75797322,-73.96603308,295405
2019-12-09,40.69991755,-73.98971773,295406
2019-12-09,40.69241829257847,-73.98949474096298,295406
2019-12-09,40.7892105,-73.94370784,295407
2019-12-09,40.7839636,-73.9471673,295407
2019-12-09,40.75929124,-73.98859651,295408
2019-12-09,40.75019995,-73.99093085,295408
2019-12-09,40.75066386,-74.00176802,295409
2019-12-09,40.74317449,-74.00366443,295409
2019-12-09,40.71427487,-73.98990025,295410
2019-12-09,40.70905623,-74.01043382,295410
2019-12-09,40.76350532,-73.97109243,295411
2019-12-09,40.759125,-73.962658,295411
2019-12-09,40.75110165,-73.94073717,295412
2019-12-09,40.74731,-73.95451,295412
2019-12-09,40.73026,-73.95394,295413
2019-12-09,40.73555,-73.95284,295413
2019-12-09,40.751551,-73.993934,295414
2019-12-09,40.75660359,-73.9979009,295414
2019-12-09,40.7239567849954,-73.94984364509583,295415
2019-12-09,40.72557,-73.94434,295415
2019-12-09,40.728846,-74.008591,295416
2019-12-09,40.76087502,-74.00277668,295416
2019-12-09,40.72917025,-73.99810231,295417
2019-12-09,40.72066442,-73.98517977,295417
2019-12-09,40.78524672,-73.97667321,295418
2019-12-09,40.79017948095081,-73.97288918495178,295418
2019-12-09,40.77801203,-73.95407149,295419
2019-12-09,40.778301,-73.9488134,295419
2019-12-09,40.74286877312112,-73.98918628692627,295420
2019-12-09,40.74901271,-73.98848395,295420
2019-12-09,40.74173969,-73.99415556,295421
2019-12-09,40.7454973,-74.00197139,295421
2019-12-09,40.6803560840434,-73.9476791024208,295422
2019-12-09,40.6737236,-73.9631611,295422
2019-12-09,40.73454567,-73.99074142,295423
2019-12-09,40.71602118,-73.99974372,295423
2019-12-09,40.734232,-73.986923,295424
2019-12-09,40.73704984,-73.99009296,295424
2019-12-09,40.72362738,-73.99949601,295425
2019-12-09,40.73291553,-74.00711384,295425
2019-12-09,40.72966729392978,-73.98067966103554,295426
2019-12-09,40.722055,-73.989111,295426
2019-12-09,40.680611,-73.99475825,295427
2019-12-09,40.6831164,-73.99785267,295427
2019-12-09,40.78524672,-73.97667321,295428
2019-12-09,40.7817212,-73.94594,295428
2019-12-09,40.74311555376486,-73.98215353488922,295429
2019-12-09,40.73381219196632,-73.98054420948029,295429
2019-12-09,40.74286877312112,-73.98918628692627,295430
2019-12-09,40.75660359,-73.9979009,295430
2019-12-09,40.73221853,-73.98165557,295431
2019-12-09,40.71269042,-73.98776323,295431
2019-12-09,40.8143256,-73.9590255,295432
2019-12-09,40.804038,-73.945925,295432
2019-12-09,40.78307,-73.95939,295433
2019-12-09,40.801694,-73.957145,295433
2019-12-09,40.76344058,-73.98268129,295434
2019-12-09,40.76009437,-73.99461843,295434
2019-12-09,40.72903917,-73.99404649,295435
2019-12-09,40.7892529,-73.93956237,295435
2019-12-09,40.7892529,-73.93956237,295436
2019-12-09,40.8006721,-73.9349,295436
2019-12-09,40.7462009,-73.98855723,295437
2019-12-09,40.74901271,-73.98848395,295437
2019-12-09,40.770513,-73.988038,295438
2019-12-09,40.76312584,-73.96526895,295438
2019-12-09,40.72951496224949,-73.99075269699097,295439
2019-12-09,40.72082834,-73.97793172,295439
2019-12-09,40.73047747,-73.99906065,295440
2019-12-09,40.7457121,-73.98194829,295440
2019-12-09,40.73172428,-74.00674436,295441
2019-12-09,40.73038599,-74.00214988,295441
2019-12-09,40.69512845,-73.99595065,295442
2019-12-09,40.69760127,-73.99344559,295442
2019-12-09,40.73912601,-73.97973776,295443
2019-12-09,40.7284186,-73.98713956,295443
2019-12-09,40.72299208,-73.97995466,295444
2019-12-09,40.72966729392978,-73.98067966103554,295444
2019-12-09,40.78524672,-73.97667321,295445
2019-12-09,40.7919557,-73.968087,295445
2019-12-09,40.7667405590595,-73.9790689945221,295446
2019-12-09,40.746647,-73.993915,295446
2019-12-09,40.77579376683666,-73.9762057363987,295447
2019-12-09,40.77282817,-73.96685276,295447
2019-12-09,40.76360467795863,-73.98917958140373,295448
2019-12-09,40.76227205,-73.98788205,295448
2019-12-09,40.70955958,-74.00653609,295449
2019-12-09,40.70862144,-74.00722156,295449
2019-12-09,40.715143,-73.944507,295450
2019-12-09,40.7160751,-73.952029,295450
2019-12-09,40.76663814,-73.95348296,295451
2019-12-09,40.77565541,-73.95068615,295451
2019-12-09,40.76227205,-73.98788205,295452
2019-12-09,40.76087502,-74.00277668,295452
2019-12-09,40.76590936,-73.97634151,295453
2019-12-09,40.7981856,-73.9605909006,295453
2019-12-09,40.7190095,-73.95852515,295454
2019-12-09,40.72557,-73.94434,295454
2019-12-09,40.675146838709786,-73.97523209452629,295455
2019-12-09,40.68199044270703,-73.99079024791718,295455
2019-12-09,40.7575699,-73.99098507,295456
2019-12-09,40.7575699,-73.99098507,295456
2019-12-09,40.69760127,-73.99344559,295457
2019-12-09,40.6794327,-74.00785041,295457
2019-12-09,40.71260486,-73.96264403,295458
2019-12-09,40.70870368,-73.9448625,295458
2019-12-09,40.7747878,-73.9125551,295459
2019-12-09,40.7701477,-73.9120938,295459
2019-12-09,40.72521311,-73.97768752,295460
2019-12-09,40.73047747,-73.99906065,295460
2019-12-09,40.752165280621966,-73.97992193698882,295461
2019-12-09,40.754120810779256,-73.98025184869766,295461
2019-12-09,40.77966809007312,-73.98093044757842,295462
2019-12-09,40.7829391,-73.9786517,295462
2019-12-09,40.6705135,-73.98876585,295463
2019-12-09,40.67260298150126,-73.98983001708984,295463
2019-12-09,40.724308321602166,-74.00473035871983,295464
2019-12-09,40.71754834,-74.01322069,295464
2019-12-09,40.74177603,-74.00149746,295465
2019-12-09,40.74734825,-73.99723551,295465
2019-12-09,40.782454175279874,-73.9489196240902,295466
2019-12-09,40.7869946,-73.94164802,295466
2019-12-09,40.6765198,-73.9596082,295467
2019-12-09,40.68691865,-73.976682,295467
2019-12-09,40.72906,-73.95779,295468
2019-12-09,40.71044554,-73.96525063,295468
2019-12-09,40.75797322,-73.96603308,295469
2019-12-09,40.72521311,-73.97768752,295469
2019-12-09,40.804213,-73.96699104,295470
2019-12-09,40.8143256,-73.9590255,295470
2019-12-09,40.71915571696044,-73.94885390996933,295471
2019-12-09,40.71469,-73.95739,295471
2019-12-09,40.7801839724239,-73.97728532552719,295472
2019-12-09,40.77149671054441,-73.99046033620834,295472
2019-12-09,40.73172428,-74.00674436,295473
2019-12-09,40.710451,-73.960876,295473
2019-12-09,40.75206862,-73.96784384,295474
2019-12-09,40.759125,-73.962658,295474
2019-12-09,40.75640548,-73.9900262,295475
2019-12-09,40.74487634,-73.99529885,295475
2019-12-09,40.7691572,-73.96703464,295476
2019-12-09,40.76873687,-73.96119945,295476
2019-12-09,40.7172274,-73.98802084,295477
2019-12-09,40.71622644,-73.98261206,295477
2019-12-09,40.72317958,-73.99480012,295478
2019-12-09,40.718822,-73.99596,295478
2019-12-09,40.71939226,-74.00247214,295479
2019-12-09,40.72229346,-73.99147535,295479
2019-12-09,40.734814,-73.992085,295480
2019-12-09,40.72746420692392,-73.97950418293476,295480
2019-12-09,40.7505853470215,-73.9946848154068,295481
2019-12-09,40.75466591,-73.99138152,295481
2019-12-09,40.6740886,-73.9787282,295482
2019-12-09,40.6740123,-73.9671457,295482
2019-12-09,40.76095756,-73.96724467,295483
2019-12-09,40.76873687,-73.96119945,295483
2019-12-09,40.763954,-73.9646,295484
2019-12-09,40.75992262,-73.97648516,295484
2019-12-09,40.76068327096592,-73.9845272898674,295485
2019-12-09,40.70834698,-74.01713445,295485
2019-12-09,40.75466591,-73.99138152,295486
2019-12-09,40.746647,-73.993915,295486
2019-12-09,40.6741806,-73.9564947,295487
2019-12-09,40.672695,-73.954131,295487
2019-12-09,40.71911552,-74.00666661,295488
2019-12-09,40.72710258,-74.00297088,295488
2019-12-09,40.76663814,-73.95348296,295489
2019-12-09,40.7779453,-73.946041,295489
2019-12-09,40.736502,-73.97809472,295490
2019-12-09,40.734814,-73.992085,295490
2019-12-09,40.70706456,-74.00731853,295491
2019-12-09,40.71427487,-73.98990025,295491
2019-12-09,40.6902375,-73.99203074,295492
