date,lat,lon,ind
2019-12-09,40.6847514,-73.99917254,295492
2019-12-09,40.71910537,-73.99973337,295493
2019-12-09,40.7169811,-73.94485918,295493
2019-12-09,40.768254,-73.988639,295494
2019-12-09,40.77748046,-73.98288594,295494
2019-12-09,40.74765947,-73.98490707,295495
2019-12-09,40.74311555376486,-73.98215353488922,295495
2019-12-09,40.7652654,-73.98192338,295496
2019-12-09,40.7867947,-73.977112,295496
2019-12-09,40.74487634,-73.99529885,295497
2019-12-09,40.75066386,-74.00176802,295497
2019-12-09,40.70955958,-74.00653609,295498
2019-12-09,40.70706456,-74.00731853,295498
2019-12-09,40.74395411,-73.99144871,295499
2019-12-09,40.741459,-73.983293,295499
2019-12-09,40.70767788,-73.94016171,295500
2019-12-09,40.70510918,-73.94407279,295500
2019-12-09,40.74691959,-74.00451887,295501
2019-12-09,40.74317449,-74.00366443,295501
2019-12-09,40.72456089,-73.99565293,295502
2019-12-09,40.72307749068673,-73.98583620786667,295502
2019-12-09,40.7454973,-74.00197139,295503
2019-12-09,40.75066386,-74.00176802,295503
2019-12-09,40.7734066,-73.97782542,295504
2019-12-09,40.8038654,-73.9559308,295504
2019-12-09,40.6758324,-73.9561677,295505
2019-12-09,40.6883337,-73.950916,295505
2019-12-09,40.72710258,-74.00297088,295506
2019-12-09,40.72521311,-73.97768752,295506
2019-12-09,40.70255065,-74.0127234,295507
2019-12-09,40.70224,-73.982578,295507
2019-12-09,40.72557,-73.94434,295508
2019-12-09,40.72311651,-73.95212324,295508
2019-12-09,40.68506807308177,-73.97790759801863,295509
2019-12-09,40.68488,-73.96304,295509
2019-12-09,40.74901271,-73.98848395,295510
2019-12-09,40.74394314,-73.97966069,295510
2019-12-09,40.675146838709786,-73.97523209452629,295511
2019-12-09,40.68506807308177,-73.97790759801863,295511
2019-12-09,40.68506807308177,-73.97790759801863,295512
2019-12-09,40.68488,-73.96304,295512
2019-12-09,40.70924826276157,-73.96063148975372,295513
2019-12-09,40.71260486,-73.96264403,295513
2019-12-09,40.746647,-73.993915,295514
2019-12-09,40.74317449,-74.00366443,295514
2019-12-09,40.748,-73.9460927,295515
2019-12-09,40.76095756,-73.96724467,295515
2019-12-09,40.72405549,-74.00965965,295516
2019-12-09,40.72066442,-73.98517977,295516
2019-12-09,40.75255434,-73.97282625,295517
2019-12-09,40.72066442,-73.98517977,295517
2019-12-09,40.71939226,-74.00247214,295518
2019-12-09,40.71117444,-73.99682619,295518
2019-12-09,40.74096374,-73.98602213,295519
2019-12-09,40.72779126,-73.98564945,295519
2019-12-09,40.72966729392978,-73.98067966103554,295520
2019-12-09,40.72521311,-73.97768752,295520
2019-12-09,40.74286877312112,-73.98918628692627,295521
2019-12-09,40.72621788,-73.98379855,295521
2019-12-09,40.73944820130404,-74.00507032871246,295522
2019-12-09,40.7381765,-73.97738662,295522
2019-12-09,40.72917025,-73.99810231,295523
2019-12-09,40.72299208,-73.97995466,295523
2019-12-09,40.7882213,-73.97041561,295524
2019-12-09,40.7867947,-73.977112,295524
2019-12-09,40.686371,-73.99383324,295525
2019-12-09,40.6861758,-73.99645295,295525
2019-12-09,40.70140317257725,-73.98672670125961,295526
2019-12-09,40.68199044270703,-73.99079024791718,295526
2019-12-09,40.7381765,-73.97738662,295527
2019-12-09,40.76500525,-73.95818491,295527
2019-12-09,40.8082,-73.9641,295528
2019-12-09,40.8109494,-73.9634,295528
2019-12-09,40.75019995,-73.99093085,295529
2019-12-09,40.74444921,-73.98303529,295529
2019-12-09,40.76727216,-73.99392888,295530
2019-12-09,40.72405549,-74.00965965,295530
2019-12-09,40.736502,-73.97809472,295531
2019-12-09,40.72217444,-73.98368779,295531
2019-12-09,40.73726186,-73.99238967,295532
2019-12-09,40.73291553,-74.00711384,295532
2019-12-09,40.751873,-73.977706,295533
2019-12-09,40.7867947,-73.977112,295533
2019-12-09,40.73038599,-74.00214988,295534
2019-12-09,40.734814,-73.992085,295534
2019-12-09,40.73401143,-74.00293877,295535
2019-12-09,40.74475148,-73.99915362,295535
2019-12-09,40.76132983124814,-73.97982001304626,295536
2019-12-09,40.76019252,-73.9912551,295536
2019-12-09,40.7919557,-73.968087,295537
2019-12-09,40.79017948095081,-73.97288918495178,295537
2019-12-09,40.6809741,-73.9710097,295538
2019-12-09,40.68691865,-73.976682,295538
2019-12-09,40.738046142482766,-73.99642959237099,295539
2019-12-09,40.73971301,-73.99456405,295539
2019-12-09,40.69760127,-73.99344559,295540
2019-12-09,40.69512845,-73.99595065,295540
2019-12-09,40.76009437,-73.99461843,295541
2019-12-09,40.75594159,-74.0021163,295541
2019-12-09,40.72456089,-73.99565293,295542
2019-12-09,40.72307749068673,-73.98583620786667,295542
2019-12-09,40.7158155,-73.99422366,295543
2019-12-09,40.71926081,-73.98178024,295543
2019-12-09,40.739445,-73.976806,295544
2019-12-09,40.734232,-73.986923,295544
2019-12-09,40.6867443,-73.99063168,295545
2019-12-09,40.6847514,-73.99917254,295545
2019-12-09,40.74937024193277,-73.99923384189606,295546
2019-12-09,40.72405549,-74.00965965,295546
2019-12-09,40.763189,-73.978434,295547
2019-12-09,40.76727216,-73.99392888,295547
2019-12-09,40.68312489,-73.97895137,295548
2019-12-09,40.668132,-73.97363831,295548
2019-12-09,40.76009437,-73.99461843,295549
2019-12-09,40.73587678,-73.98205027,295549
2019-12-09,40.739323,-74.008119,295550
2019-12-09,40.70834698,-74.01713445,295550
2019-12-09,40.72966729392978,-73.98067966103554,295551
2019-12-09,40.73912601,-73.97973776,295551
2019-12-09,40.72019576,-73.98997825,295552
2019-12-09,40.71605866,-73.99190759,295552
2019-12-09,40.72903917,-73.99404649,295553
2019-12-09,40.73587678,-73.98205027,295553
2019-12-09,40.68691865,-73.976682,295554
2019-12-09,40.6795766,-73.97854971,295554
2019-12-09,40.675146838709786,-73.97523209452629,295555
2019-12-09,40.694281141397326,-73.99230033159256,295555
2019-12-09,40.74173969,-73.99415556,295556
2019-12-09,40.72966729392978,-73.98067966103554,295556
2019-12-09,40.744219,-73.97121214,295557
2019-12-09,40.73381219196632,-73.98054420948029,295557
2019-12-09,40.75510267,-73.97498696,295558
2019-12-09,40.770513,-73.988038,295558
2019-12-09,40.75594159,-74.0021163,295559
2019-12-09,40.76030096,-73.99884222,295559
2019-12-09,40.7451677,-73.98683077,295560
2019-12-09,40.75660359,-73.9979009,295560
2019-12-09,40.72966729392978,-73.98067966103554,295561
2019-12-09,40.74901271,-73.98848395,295561
2019-12-09,40.75466591,-73.99138152,295562
2019-12-09,40.75066386,-74.00176802,295562
2019-12-09,40.69241829257847,-73.98949474096298,295563
2019-12-09,40.68962188790333,-73.98304268717766,295563
2019-12-09,40.73532427,-73.99800419,295564
2019-12-09,40.73269,-73.98974,295564
2019-12-09,40.71534825,-73.96024116,295565
2019-12-09,40.72036775298455,-73.96165072917938,295565
2019-12-09,40.689888,-73.981013,295566
2019-12-09,40.69766564,-73.98476437,295566
2019-12-09,40.752269,-73.982079,295567
2019-12-09,40.7457121,-73.98194829,295567
2019-12-09,40.689888,-73.981013,295568
2019-12-09,40.69766564,-73.98476437,295568
2019-12-09,40.689888,-73.981013,295569
2019-12-09,40.69766564,-73.98476437,295569
2019-12-09,40.75929124,-73.98859651,295570
2019-12-09,40.77896784,-73.97374737,295570
2019-12-09,40.73971301,-73.99456405,295571
2019-12-09,40.73038599,-74.00214988,295571
2019-12-09,40.74322681432173,-73.97449783980846,295572
2019-12-09,40.72706363348306,-73.99662137031554,295572
2019-12-09,40.71494807,-74.00234482,295573
2019-12-09,40.73291553,-74.00711384,295573
2019-12-09,40.7575699,-73.99098507,295574
2019-12-09,40.72621788,-73.98379855,295574
2019-12-09,40.744219,-73.97121214,295575
2019-12-09,40.72966729392978,-73.98067966103554,295575
2019-12-09,40.8086249,-73.9596214,295576
2019-12-09,40.809725,-73.953149,295576
2019-12-09,40.76009437,-73.99461843,295577
2019-12-09,40.75898481399634,-73.99379968643188,295577
2019-12-09,40.77801203,-73.95407149,295578
2019-12-09,40.7724607,-73.9468208,295578
2019-12-09,40.74765947,-73.98490707,295579
2019-12-09,40.75660359,-73.9979009,295579
2019-12-09,40.74096374,-73.98602213,295580
2019-12-09,40.71850211,-73.98329859,295580
2019-12-09,40.722055,-73.989111,295581
2019-12-09,40.718822,-73.99596,295581
2019-12-09,40.746745,-74.007756,295582
2019-12-09,40.74177603,-74.00149746,295582
2019-12-09,40.7489006,-73.97604882,295583
2019-12-09,40.72740794,-73.98142006,295583
2019-12-09,40.734814,-73.992085,295584
2019-12-09,40.736502,-73.97809472,295584
2019-12-09,40.74394314,-73.97966069,295585
2019-12-09,40.73912601,-73.97973776,295585
2019-12-09,40.6746957,-73.99785768,295586
2019-12-09,40.6786115,-73.99037292,295586
2019-12-09,40.6765198,-73.9596082,295587
2019-12-09,40.686203,-73.944694,295587
2019-12-09,40.6902375,-73.99203074,295588
2019-12-09,40.69531727766904,-73.99015724658966,295588
2019-12-09,40.75038009,-73.98338988,295589
2019-12-09,40.74238787,-73.99726235,295589
2019-12-09,40.782454175279874,-73.9489196240902,295590
2019-12-09,40.7727966,-73.95577801,295590
2019-12-09,40.74177603,-74.00149746,295591
2019-12-09,40.73781509,-73.99994661,295591
2019-12-09,40.7770575,-73.97898475,295592
2019-12-09,40.77862688,-73.95772073,295592
2019-12-09,40.735238,-74.000271,295593
2019-12-09,40.72740794,-73.98142006,295593
2019-12-09,40.71469,-73.95739,295594
2019-12-09,40.71924,-73.95242,295594
2019-12-09,40.72494672359416,-74.00165855884552,295595
2019-12-09,40.707873,-74.00167,295595
2019-12-09,40.75992262,-73.97648516,295596
2019-12-09,40.749156,-73.9916,295596
2019-12-09,40.70706456,-74.00731853,295597
2019-12-09,40.72019521437465,-74.0103006362915,295597
2019-12-09,40.68539567,-73.97431458,295598
2019-12-09,40.69308257,-73.97178913,295598
2019-12-09,40.7390169121,-74.0026376103,295599
2019-12-09,40.749156,-73.9916,295599
2019-12-09,40.68676793,-73.95928168,295600
2019-12-09,40.6686744,-73.9618148,295600
2019-12-09,40.73532427,-73.99800419,295601
2019-12-09,40.72966729392978,-73.98067966103554,295601
2019-12-09,40.73912601,-73.97973776,295602
2019-12-09,40.7403432,-73.98955109,295602
2019-12-09,40.6765304,-73.97846879,295603
2019-12-09,40.6849668,-73.98620772,295603
2019-12-09,40.711863,-73.944024,295604
2019-12-09,40.71413311,-73.95234386,295604
2019-12-09,40.72743423,-73.99379025,295605
2019-12-09,40.72299208,-73.97995466,295605
2019-12-09,40.7849032,-73.950503,295606
2019-12-09,40.8125511,-73.9492286,295606
2019-12-09,40.72066442,-73.98517977,295607
2019-12-09,40.72229346,-73.99147535,295607
2019-12-09,40.72456089,-73.99565293,295608
2019-12-09,40.72779126,-73.98564945,295608
2019-12-09,40.71146364,-74.00552427,295609
2019-12-09,40.71427487,-73.98990025,295609
2019-12-09,40.72743423,-73.99379025,295610
2019-12-09,40.72740794,-73.98142006,295610
2019-12-09,40.75992262,-73.97648516,295611
2019-12-09,40.7462009,-73.98855723,295611
2019-12-09,40.802692,-73.96295,295612
2019-12-09,40.7937704,-73.971888,295612
2019-12-09,40.761293897289086,-73.916916847229,295613
2019-12-09,40.7747878,-73.9125551,295613
2019-12-09,40.68851534,-73.9647628,295614
2019-12-09,40.69196035,-73.96536851,295614
2019-12-09,40.69064807082943,-73.95746178925037,295615
2019-12-09,40.68539567,-73.97431458,295615
2019-12-09,40.716887,-73.963198,295616
2019-12-09,40.71745169,-73.95850939,295616
2019-12-09,40.71910537,-73.99973337,295617
2019-12-09,40.73038599,-74.00214988,295617
2019-12-09,40.78524672,-73.97667321,295618
2019-12-09,40.77966809007312,-73.98093044757842,295618
2019-12-09,40.7390169121,-74.0026376103,295619
2019-12-09,40.74334935,-74.00681753,295619
2019-12-09,40.778301,-73.9488134,295620
2019-12-09,40.78112229934166,-73.94965589046478,295620
2019-12-09,40.76095756,-73.96724467,295621
2019-12-09,40.75323098,-73.97032517,295621
2019-12-09,40.70583339,-73.94644578,295622
2019-12-09,40.69794,-73.96986848,295622
2019-12-09,40.8067581,-73.9607082,295623
2019-12-09,40.7687620293096,-73.95840793848038,295623
2019-12-09,40.711066,-74.009447,295624
2019-12-09,40.71307916,-73.99851193,295624
2019-12-09,40.72917025,-73.99810231,295625
2019-12-09,40.73532427,-73.99800419,295625
2019-12-09,40.77282817,-73.96685276,295626
2019-12-09,40.76915505,-73.98191841,295626
2019-12-09,40.68691865,-73.976682,295627
2019-12-09,40.69128258,-73.9452416,295627
2019-12-09,40.70717936,-74.00887308,295628
2019-12-09,40.72779126,-73.98564945,295628
2019-12-09,40.734814,-73.992085,295629
2019-12-09,40.734814,-73.992085,295629
2019-12-09,40.70365182,-74.01167797,295630
2019-12-09,40.71427487,-73.98990025,295630
2019-12-09,40.714211,-73.981095,295631
2019-12-09,40.71285887,-73.96590294,295631
2019-12-09,40.7546011026,-73.971878855,295632
2019-12-09,40.7575699,-73.99098507,295632
2019-12-09,40.72456089,-73.99565293,295633
2019-12-09,40.73172428,-74.00674436,295633
2019-12-09,40.73912601,-73.97973776,295634
2019-12-09,40.73221853,-73.98165557,295634
2019-12-09,40.72917025,-73.99810231,295635
2019-12-09,40.72453734,-73.98185424,295635
2019-12-09,40.7451677,-73.98683077,295636
2019-12-09,40.73020660529954,-73.99102628231049,295636
2019-12-09,40.8008363,-73.9664492472,295637
2019-12-09,40.7981856,-73.9605909006,295637
2019-12-09,40.7457121,-73.98194829,295638
2019-12-09,40.7612274,-73.96094022,295638
2019-12-09,40.7047177,-74.00926027,295639
2019-12-09,40.71219906,-73.97948148,295639
2019-12-09,40.746745,-74.007756,295640
2019-12-09,40.7505853470215,-73.9946848154068,295640
2019-12-09,40.77966809007312,-73.98093044757842,295641
2019-12-09,40.77515953434235,-73.98918695747852,295641
2019-12-09,40.71939226,-74.00247214,295642
2019-12-09,40.74734825,-73.99723551,295642
2019-12-09,40.763189,-73.978434,295643
2019-12-09,40.75510267,-73.97498696,295643
2019-12-09,40.735367055605394,-73.98797392845154,295644
2019-12-09,40.73221853,-73.98165557,295644
2019-12-09,40.76370739,-73.9851615,295645
2019-12-09,40.7652654,-73.98192338,295645
2019-12-09,40.74395411,-73.99144871,295646
2019-12-09,40.73935542,-73.99931783,295646
2019-12-09,40.76360467795863,-73.98917958140373,295647
2019-12-09,40.76269882,-73.99301222,295647
2019-12-09,40.7489006,-73.97604882,295648
2019-12-09,40.75513557,-73.98658032,295648
2019-12-09,40.73381219196632,-73.98054420948029,295649
2019-12-09,40.74144387,-73.97536082,295649
2019-12-09,40.6729679,-73.97087984,295650
2019-12-09,40.6765198,-73.9596082,295650
2019-12-09,40.695065,-73.987167,295651
2019-12-09,40.69839895,-73.98068914,295651
2019-12-09,40.74173969,-73.99415556,295652
2019-12-09,40.735238,-74.000271,295652
2019-12-09,40.74487634,-73.99529885,295653
2019-12-09,40.72453734,-73.98185424,295653
2019-12-09,40.72706363348306,-73.99662137031554,295654
2019-12-09,40.73454567,-73.99074142,295654
2019-12-09,40.72966729392978,-73.98067966103554,295655
2019-12-09,40.7262807,-73.98978041,295655
2019-12-09,40.71559509,-73.9870295,295656
2019-12-09,40.722055,-73.989111,295656
2019-12-09,40.7689738,-73.95482273,295657
2019-12-09,40.782454175279874,-73.9489196240902,295657
2019-12-09,40.7403432,-73.98955109,295658
2019-12-09,40.72456089,-73.99565293,295658
2019-12-09,40.71893904,-73.99266288,295659
2019-12-09,40.71534825,-73.96024116,295659
2019-12-09,40.75066386,-74.00176802,295660
2019-12-09,40.74317449,-74.00366443,295660
2019-12-09,40.74238787,-73.99726235,295661
2019-12-09,40.746745,-74.007756,295661
2019-12-09,40.71622644,-73.98261206,295662
2019-12-09,40.72953837,-73.98426726,295662
2019-12-09,40.75797322,-73.96603308,295663
2019-12-09,40.76228826,-73.98336183,295663
2019-12-09,40.74173969,-73.99415556,295664
2019-12-09,40.75255434,-73.97282625,295664
2019-12-09,40.72019576,-73.98997825,295665
2019-12-09,40.73223272,-73.98889957,295665
2019-12-09,40.7839636,-73.9471673,295666
2019-12-09,40.7892105,-73.94370784,295666
2019-12-09,40.74964,-73.98805,295667
2019-12-09,40.74311555376486,-73.98215353488922,295667
2019-12-09,40.7949879,-73.9333349,295668
2019-12-09,40.7923272,-73.9383,295668
2019-12-09,40.74286877312112,-73.98918628692627,295669
2019-12-09,40.751396,-74.005226,295669
2019-12-09,40.7862586,-73.94552579,295670
2019-12-09,40.77163851,-73.98261428,295670
2019-12-09,40.7892105,-73.94370784,295671
2019-12-09,40.7839636,-73.9471673,295671
2019-12-09,40.74177603,-74.00149746,295672
2019-12-09,40.76227205,-73.98788205,295672
2019-12-09,40.73535398,-74.00483091,295673
2019-12-09,40.7505853470215,-73.9946848154068,295673
2019-12-09,40.74734825,-73.99723551,295674
2019-12-09,40.74475148,-73.99915362,295674
2019-12-09,40.715143,-73.944507,295675
2019-12-09,40.72325,-73.94308,295675
2019-12-09,40.70838,-74.00495,295676
2019-12-09,40.70140317257725,-73.98672670125961,295676
2019-12-09,40.7505853470215,-73.9946848154068,295677
2019-12-09,40.7454973,-74.00197139,295677
2019-12-09,40.71893904,-73.99266288,295678
2019-12-09,40.72082834,-73.97793172,295678
2019-12-09,40.74177603,-74.00149746,295679
2019-12-09,40.73143724085228,-73.99490341544151,295679
2019-12-09,40.802692,-73.96295,295680
2019-12-09,40.7785669,-73.97754961,295680
2019-12-09,40.71146364,-74.00552427,295681
2019-12-09,40.72019576,-73.98997825,295681
2019-12-09,40.70255088,-73.98940236,295682
2019-12-09,40.6902375,-73.99203074,295682
2019-12-09,40.71910537,-73.99973337,295683
2019-12-09,40.72299208,-73.97995466,295683
2019-12-09,40.75022392,-73.97121414,295684
2019-12-09,40.736502,-73.97809472,295684
2019-12-09,40.73454567,-73.99074142,295685
2019-12-09,40.73532427,-73.99800419,295685
2019-12-09,40.7462009,-73.98855723,295686
2019-12-09,40.74322681432173,-73.97449783980846,295686
2019-12-09,40.7172274,-73.98802084,295687
2019-12-09,40.71173107,-73.99193043,295687
2019-12-09,40.697787,-73.973736,295688
2019-12-09,40.71406667,-73.99293911,295688
2019-12-09,40.7172274,-73.98802084,295689
2019-12-09,40.71173107,-73.99193043,295689
2019-12-09,40.7462009,-73.98855723,295690
2019-12-09,40.75466591,-73.99138152,295690
2019-12-09,40.73912601,-73.97973776,295691
2019-12-09,40.75640548,-73.9900262,295691
2019-12-09,40.6751622,-73.9814832,295692
2019-12-09,40.6662078,-73.98199886,295692
2019-12-09,40.73047747,-73.99906065,295693
2019-12-09,40.71485150526252,-74.01122331619263,295693
2019-12-09,40.73944820130404,-74.00507032871246,295694
2019-12-09,40.73223272,-73.98889957,295694
2019-12-09,40.746647,-73.993915,295695
2019-12-09,40.75640548,-73.9900262,295695
2019-12-09,40.76341379,-73.99667444,295696
2019-12-09,40.751551,-73.993934,295696
2019-12-09,40.78307,-73.95939,295697
2019-12-09,40.78499979,-73.97283406,295697
2019-12-09,40.749156,-73.9916,295698
2019-12-09,40.75466591,-73.99138152,295698
2019-12-09,40.72299208,-73.97995466,295699
2019-12-09,40.736502,-73.97809472,295699
2019-12-09,40.74232744,-73.95411749,295700
2019-12-09,40.73555,-73.95284,295700
2019-12-09,40.71427487,-73.98990025,295701
2019-12-09,40.71910537,-73.99973337,295701
2019-12-09,40.71929301,-73.94500379,295702
2019-12-09,40.71413311,-73.95234386,295702
2019-12-09,40.749156,-73.9916,295703
2019-12-09,40.72966729392978,-73.98067966103554,295703
2019-12-09,40.70365182,-74.01167797,295704
2019-12-09,40.711512,-74.015756,295704
2019-12-09,40.718822,-73.99596,295705
2019-12-09,40.72317958,-73.99480012,295705
2019-12-09,40.75323098,-73.97032517,295706
2019-12-09,40.72307749068673,-73.98583620786667,295706
2019-12-09,40.736502,-73.97809472,295707
2019-12-09,40.74096374,-73.98602213,295707
2019-12-09,40.71893904,-73.99266288,295708
2019-12-09,40.71739973,-73.98016555,295708
2019-12-09,40.707873,-74.00167,295709
2019-12-09,40.71605866,-73.99190759,295709
2019-12-09,40.689888,-73.981013,295710
2019-12-09,40.693261,-73.968896,295710
2019-12-09,40.74734825,-73.99723551,295711
2019-12-09,40.70569254,-74.01677685,295711
2019-12-09,40.71754834,-74.01322069,295712
2019-12-09,40.72706363348306,-73.99662137031554,295712
2019-12-09,40.69512845,-73.99595065,295713
2019-12-09,40.68763155,-74.0016256,295713
2019-12-09,40.749156,-73.9916,295714
2019-12-09,40.7457121,-73.98194829,295714
2019-12-09,40.8120562,-73.9612547,295715
2019-12-09,40.80698,-73.941747,295715
2019-12-09,40.715143,-73.944507,295716
2019-12-09,40.72577,-73.94173,295716
2019-12-09,40.75510267,-73.97498696,295717
2019-12-09,40.77140426,-73.9535166,295717
2019-12-09,40.7747878,-73.9125551,295718
2019-12-09,40.756913,-73.921631,295718
2019-12-09,40.75500254,-73.98014437,295719
2019-12-09,40.7457121,-73.98194829,295719
2019-12-09,40.77112927,-73.95772297,295720
2019-12-09,40.7687620293096,-73.95840793848038,295720
2019-12-09,40.69236178,-73.98631746,295721
2019-12-09,40.69308257,-73.97178913,295721
2019-12-09,40.70684203101325,-73.9544353965357,295722
2019-12-09,40.69527008,-73.95238108,295722
2019-12-09,40.72917025,-73.99810231,295723
2019-12-09,40.73454567,-73.99074142,295723
2019-12-09,40.71291224,-74.01020234,295724
2019-12-09,40.71406667,-73.99293911,295724
2019-12-09,40.749156,-73.9916,295725
2019-12-09,40.751581,-73.97791,295725
2019-12-09,40.72217444,-73.98368779,295726
2019-12-09,40.72521311,-73.97768752,295726
2019-12-09,40.73935542,-73.99931783,295727
2019-12-09,40.734232,-73.986923,295727
2019-12-09,40.72248188638219,-73.95921930670738,295728
2019-12-09,40.71605866,-73.99190759,295728
2019-12-09,40.77632142182271,-73.96427392959595,295729
2019-12-09,40.8045555,-73.9396861,295729
2019-12-09,40.71745169,-73.95850939,295730
2019-12-09,40.707644944175705,-73.96841526031494,295730
2019-12-09,40.72456089,-73.99565293,295731
2019-12-09,40.72453734,-73.98185424,295731
2019-12-09,40.71307916,-73.99851193,295732
2019-12-09,40.71754834,-74.01322069,295732
2019-12-09,40.70530954,-74.00612572,295733
2019-12-09,40.75797322,-73.96603308,295733
2019-12-09,40.734232,-73.986923,295734
2019-12-09,40.73587678,-73.98205027,295734
2019-12-09,40.69991755,-73.98971773,295735
2019-12-09,40.69241829257847,-73.98949474096298,295735
2019-12-09,40.751581,-73.97791,295736
2019-12-09,40.74144387,-73.97536082,295736
2019-12-09,40.69196566,-73.9813018,295737
2019-12-09,40.69196035,-73.96536851,295737
2019-12-09,40.72185379,-74.00771779,295738
2019-12-09,40.71929301,-73.94500379,295738
2019-12-09,40.71754834,-74.01322069,295739
2019-12-09,40.8013434,-73.9711457439,295739
2019-12-09,40.75992262,-73.97648516,295740
2019-12-09,40.76087502,-74.00277668,295740
2019-12-09,40.7047177,-74.00926027,295741
2019-12-09,40.71559509,-73.9870295,295741
2019-12-09,40.7568001,-73.98291153,295742
2019-12-09,40.76370739,-73.9851615,295742
2019-12-09,40.738046142482766,-73.99642959237099,295743
2019-12-09,40.746647,-73.993915,295743
2019-12-09,40.7158155,-73.99422366,295744
2019-12-09,40.7208736,-73.98085795,295744
2019-12-09,40.75594159,-74.0021163,295745
2019-12-09,40.77149671054441,-73.99046033620834,295745
2019-12-09,40.738046142482766,-73.99642959237099,295746
2019-12-09,40.75594159,-74.0021163,295746
2019-12-09,40.72243797,-74.00566443,295747
2019-12-09,40.68676793,-73.95928168,295747
2019-12-09,40.77966809007312,-73.98093044757842,295748
2019-12-09,40.76341379,-73.99667444,295748
2019-12-09,40.746745,-74.007756,295749
2019-12-09,40.73535398,-74.00483091,295749
2019-12-09,40.746745,-74.007756,295750
2019-12-09,40.754691750226016,-73.99740189313889,295750
2019-12-09,40.70924826276157,-73.96063148975372,295751
2019-12-09,40.71534825,-73.96024116,295751
2019-12-09,40.7729,-73.916142,295752
2019-12-09,40.774591,-73.918544,295752
2019-12-09,40.77163851,-73.98261428,295753
2019-12-09,40.7770575,-73.97898475,295753
2019-12-09,40.73172428,-74.00674436,295754
2019-12-09,40.73532427,-73.99800419,295754
2019-12-09,40.74286877312112,-73.98918628692627,295755
2019-12-09,40.72066442,-73.98517977,295755
2019-12-09,40.69296,-73.91605,295756
2019-12-09,40.710681,-73.93372,295756
2019-12-09,40.72217444,-73.98368779,295757
2019-12-09,40.74173969,-73.99415556,295757
2019-12-09,40.751551,-73.993934,295758
2019-12-09,40.74765947,-73.98490707,295758
2019-12-09,40.74444921,-73.98303529,295759
2019-12-09,40.730563,-73.973984,295759
2019-12-09,40.74144387,-73.97536082,295760
2019-12-09,40.751581,-73.97791,295760
2019-12-09,40.75724567911726,-73.97805914282799,295761
2019-12-09,40.78839,-73.9747,295761
2019-12-09,40.72317958,-73.99480012,295762
2019-12-09,40.74173969,-73.99415556,295762
2019-12-09,40.735445,-73.99431,295763
2019-12-09,40.72779126,-73.98564945,295763
2019-12-09,40.72494672359416,-74.00165855884552,295764
2019-12-09,40.72502876,-73.99069656,295764
2019-12-09,40.76800889305947,-73.96845281124115,295765
2019-12-09,40.76019252,-73.9912551,295765
2019-12-09,40.752269,-73.982079,295766
2019-12-09,40.74394314,-73.97966069,295766
2019-12-09,40.71605866,-73.99190759,295767
2019-12-09,40.72362738,-73.99949601,295767
2019-12-09,40.7867947,-73.977112,295768
2019-12-09,40.7770575,-73.97898475,295768
2019-12-09,40.697787,-73.973736,295769
2019-12-09,40.7003,-73.991581,295769
2019-12-09,40.754691750226016,-73.99740189313889,295770
2019-12-09,40.768254,-73.988639,295770
2019-12-09,40.73944820130404,-74.00507032871246,295771
2019-12-09,40.722055,-73.989111,295771
2019-12-09,40.7961535,-73.94782145,295772
2019-12-09,40.8086249,-73.9596214,295772
2019-12-09,40.73971301,-73.99456405,295773
2019-12-09,40.73454567,-73.99074142,295773
2019-12-09,40.728846,-74.008591,295774
2019-12-09,40.73020660529954,-73.99102628231049,295774
2019-12-09,40.70365182,-74.01167797,295775
