date,lat,lon,ind
2019-12-09,40.71559509,-73.9870295,295775
2019-12-09,40.75513557,-73.98658032,295776
2019-12-09,40.76228826,-73.98336183,295776
2019-12-09,40.7284186,-73.98713956,295777
2019-12-09,40.72779126,-73.98564945,295777
2019-12-09,40.710451,-73.960876,295778
2019-12-09,40.70907,-73.92157,295778
2019-12-09,40.73971301,-73.99456405,295779
2019-12-09,40.7454973,-74.00197139,295779
2019-12-09,40.75019995,-73.99093085,295780
2019-12-09,40.7381765,-73.97738662,295780
2019-12-09,40.72405549,-74.00965965,295781
2019-12-09,40.7403432,-73.98955109,295781
2019-12-09,40.8082,-73.9641,295782
2019-12-09,40.746745,-74.007756,295782
2019-12-09,40.70510918,-73.94407279,295783
2019-12-09,40.71260486,-73.96264403,295783
2019-12-09,40.76030096,-73.99884222,295784
2019-12-09,40.751551,-73.993934,295784
2019-12-09,40.6787242,-73.99599099,295785
2019-12-09,40.6786115,-73.99037292,295785
2019-12-09,40.746745,-74.007756,295786
2019-12-09,40.74177603,-74.00149746,295786
2019-12-09,40.754691750226016,-73.99740189313889,295787
2019-12-09,40.76009437,-73.99461843,295787
2019-12-09,40.71939226,-74.00247214,295788
2019-12-09,40.70706456,-74.00731853,295788
2019-12-09,40.74334935,-74.00681753,295789
2019-12-09,40.7454973,-74.00197139,295789
2019-12-09,40.72743423,-73.99379025,295790
2019-12-09,40.72606,-73.95621,295790
2019-12-09,40.76727216,-73.99392888,295791
2019-12-09,40.76370739,-73.9851615,295791
2019-12-09,40.76727216,-73.99392888,295792
2019-12-09,40.76030096,-73.99884222,295792
2019-12-09,40.71273266,-74.0046073,295793
2019-12-09,40.71427487,-73.98990025,295793
2019-12-09,40.71605866,-73.99190759,295794
2019-12-09,40.713126,-73.984844,295794
2019-12-09,40.73172428,-74.00674436,295795
2019-12-09,40.73038599,-74.00214988,295795
2019-12-09,40.715143,-73.944507,295796
2019-12-09,40.71929301,-73.94500379,295796
2019-12-09,40.77966809007312,-73.98093044757842,295797
2019-12-09,40.78414472,-73.98362492,295797
2019-12-09,40.711512,-74.015756,295798
2019-12-09,40.70834698,-74.01713445,295798
2019-12-09,40.74177603,-74.00149746,295799
2019-12-09,40.71850211,-73.98329859,295799
2019-12-09,40.71273266,-74.0046073,295800
2019-12-09,40.71602118,-73.99974372,295800
2019-12-09,40.69239502,-73.99337909,295801
2019-12-09,40.69089272,-73.99612349,295801
2019-12-09,40.72228087,-73.97668709,295802
2019-12-09,40.74286877312112,-73.98918628692627,295802
2019-12-09,40.71413089,-73.9970468,295803
2019-12-09,40.68841,-73.979458,295803
2019-12-09,40.77966809007312,-73.98093044757842,295804
2019-12-09,40.7882213,-73.97041561,295804
2019-12-09,40.74173969,-73.99415556,295805
2019-12-09,40.74286877312112,-73.98918628692627,295805
2019-12-09,40.72606,-73.95621,295806
2019-12-09,40.71745169,-73.95850939,295806
2019-12-09,40.75724567911726,-73.97805914282799,295807
2019-12-09,40.72917025,-73.99810231,295807
2019-12-09,40.741459,-73.983293,295808
2019-12-09,40.749156,-73.9916,295808
2019-12-09,40.72502876,-73.99069656,295809
2019-12-09,40.72953837,-73.98426726,295809
2019-12-09,40.72019521437465,-74.0103006362915,295810
2019-12-09,40.71939226,-74.00247214,295810
2019-12-09,40.76227205,-73.98788205,295811
2019-12-09,40.75660359,-73.9979009,295811
2019-12-09,40.693261,-73.968896,295812
2019-12-09,40.69236178,-73.98631746,295812
2019-12-09,40.73935542,-73.99931783,295813
2019-12-09,40.72746420692392,-73.97950418293476,295813
2019-12-09,40.7652654,-73.98192338,295814
2019-12-09,40.7785669,-73.97754961,295814
2019-12-09,40.71745169,-73.95850939,295815
2019-12-09,40.71260486,-73.96264403,295815
2019-12-09,40.6630619,-73.9538746,295816
2019-12-09,40.6630619,-73.9538746,295816
2019-12-09,40.78112229934166,-73.94965589046478,295817
2019-12-09,40.77477944895728,-73.95427465438843,295817
2019-12-09,40.73587678,-73.98205027,295818
2019-12-09,40.749156,-73.9916,295818
2019-12-09,40.68506807308177,-73.97790759801863,295819
2019-12-09,40.68415748,-73.96922273,295819
2019-12-09,40.75724567911726,-73.97805914282799,295820
2019-12-09,40.7612274,-73.96094022,295820
2019-12-09,40.75724567911726,-73.97805914282799,295821
2019-12-09,40.76500525,-73.95818491,295821
2019-12-09,40.77492513,-73.98266566,295822
2019-12-09,40.73047747,-73.99906065,295822
2019-12-09,40.75299641,-73.98721619,295823
2019-12-09,40.76030096,-73.99884222,295823
2019-12-09,40.71427487,-73.98990025,295824
2019-12-09,40.714211,-73.981095,295824
2019-12-09,40.76915505,-73.98191841,295825
2019-12-09,40.7785669,-73.97754961,295825
2019-12-09,40.739323,-74.008119,295826
2019-12-09,40.72917025,-73.99810231,295826
2019-12-09,40.73269,-73.98974,295827
2019-12-09,40.72966729392978,-73.98067966103554,295827
2019-12-09,40.71625008,-74.0091059,295828
2019-12-09,40.70862144,-74.00722156,295828
2019-12-09,40.74780373,-73.9734419,295829
2019-12-09,40.75640548,-73.9900262,295829
2019-12-09,40.7652654,-73.98192338,295830
2019-12-09,40.75510267,-73.97498696,295830
2019-12-09,40.73038599,-74.00214988,295831
2019-12-09,40.735367055605394,-73.98797392845154,295831
2019-12-09,40.751581,-73.97791,295832
2019-12-09,40.74290902,-73.97706058,295832
2019-12-09,40.7835016,-73.955327,295833
2019-12-09,40.77140426,-73.9535166,295833
2019-12-09,40.73026,-73.95394,295834
2019-12-09,40.724812564400175,-73.94752621650696,295834
2019-12-09,40.72710258,-74.00297088,295835
2019-12-09,40.73291553,-74.00711384,295835
2019-12-09,40.7489006,-73.97604882,295836
2019-12-09,40.74290902,-73.97706058,295836
2019-12-09,40.6662078,-73.98199886,295837
2019-12-09,40.675146838709786,-73.97523209452629,295837
2019-12-09,40.69128258,-73.9452416,295838
2019-12-09,40.68402,-73.94977,295838
2019-12-09,40.7403432,-73.98955109,295839
2019-12-09,40.7361967,-74.00859207,295839
2019-12-09,40.71915571696044,-73.94885390996933,295840
2019-12-09,40.697481,-73.935877,295840
2019-12-09,40.71911552,-74.00666661,295841
2019-12-09,40.72966729392978,-73.98067966103554,295841
2019-12-09,40.804213,-73.96699104,295842
2019-12-09,40.7973721,-73.97041192,295842
2019-12-09,40.76370739,-73.9851615,295843
2019-12-09,40.76269882,-73.99301222,295843
2019-12-09,40.75640548,-73.9900262,295844
2019-12-09,40.75898481399634,-73.99379968643188,295844
2019-12-09,40.73532427,-73.99800419,295845
2019-12-09,40.75066386,-74.00176802,295845
2019-12-09,40.6787242,-73.99599099,295846
2019-12-09,40.695065,-73.987167,295846
2019-12-09,40.75513557,-73.98658032,295847
2019-12-09,40.7575699,-73.99098507,295847
2019-12-09,40.74144387,-73.97536082,295848
2019-12-09,40.751873,-73.977706,295848
2019-12-09,40.75019995,-73.99093085,295849
2019-12-09,40.7457121,-73.98194829,295849
2019-12-09,40.76019252,-73.9912551,295850
2019-12-09,40.76312584,-73.96526895,295850
2019-12-09,40.71907891179564,-73.94223690032959,295851
2019-12-09,40.715143,-73.944507,295851
2019-12-09,40.76712840349542,-73.96224617958069,295852
2019-12-09,40.75640548,-73.9900262,295852
2019-12-09,40.75172632,-73.98753523,295853
2019-12-09,40.75466591,-73.99138152,295853
2019-12-09,40.69985,-73.97141,295854
2019-12-09,40.71286844,-73.95698119,295854
2019-12-09,40.73020660529954,-73.99102628231049,295855
2019-12-09,40.72453734,-73.98185424,295855
2019-12-09,40.74901271,-73.98848395,295856
2019-12-09,40.7435337324616,-74.00367558002472,295856
2019-12-09,40.776165,-73.9153175,295857
2019-12-09,40.7774552,-73.9225403,295857
2019-12-09,40.746745,-74.007756,295858
2019-12-09,40.73381219196632,-73.98054420948029,295858
2019-12-09,40.72917025,-73.99810231,295859
2019-12-09,40.67759206937376,-73.955637216568,295859
2019-12-09,40.75299641,-73.98721619,295860
2019-12-09,40.74964,-73.98805,295860
2019-12-09,40.69308257,-73.97178913,295861
2019-12-09,40.69128258,-73.9452416,295861
2019-12-09,40.74177603,-74.00149746,295862
2019-12-09,40.741459,-73.983293,295862
2019-12-09,40.73143724085228,-73.99490341544151,295863
2019-12-09,40.72299208,-73.97995466,295863
2019-12-09,40.70076,-73.93641,295864
2019-12-09,40.70076,-73.93641,295864
2019-12-09,40.74096374,-73.98602213,295865
2019-12-09,40.749156,-73.9916,295865
2019-12-09,40.76009437,-73.99461843,295866
2019-12-09,40.75299641,-73.98721619,295866
2019-12-09,40.72456089,-73.99565293,295867
2019-12-09,40.72953837,-73.98426726,295867
2019-12-09,40.73532427,-73.99800419,295868
2019-12-09,40.73781509,-73.99994661,295868
2019-12-09,40.72243797,-74.00566443,295869
2019-12-09,40.71146364,-74.00552427,295869
2019-12-09,40.77492513,-73.98266566,295870
2019-12-09,40.7829391,-73.9786517,295870
2019-12-09,40.716887,-73.963198,295871
2019-12-09,40.7169811,-73.94485918,295871
2019-12-09,40.72710258,-74.00297088,295872
2019-12-09,40.7158155,-73.99422366,295872
2019-12-09,40.778301,-73.9488134,295873
2019-12-09,40.7806284,-73.9521667,295873
2019-12-09,40.75255434,-73.97282625,295874
2019-12-09,40.76019252,-73.9912551,295874
2019-12-09,40.74964,-73.98805,295875
2019-12-09,40.744219,-73.97121214,295875
2019-12-09,40.80949534777948,-73.94776493310928,295876
2019-12-09,40.799484,-73.955613,295876
2019-12-09,40.71167351,-73.95141312,295877
2019-12-09,40.711863,-73.944024,295877
2019-12-09,40.72951496224949,-73.99075269699097,295878
2019-12-09,40.73381219196632,-73.98054420948029,295878
2019-12-09,40.74173969,-73.99415556,295879
2019-12-09,40.73454567,-73.99074142,295879
2019-12-09,40.7667405590595,-73.9790689945221,295880
2019-12-09,40.7687620293096,-73.95840793848038,295880
2019-12-09,40.75640548,-73.9900262,295881
2019-12-09,40.76227205,-73.98788205,295881
2019-12-09,40.73223272,-73.98889957,295882
2019-12-09,40.7208736,-73.98085795,295882
2019-12-09,40.7904828,-73.95033068,295883
2019-12-09,40.7989445,-73.944846,295883
2019-12-09,40.7489006,-73.97604882,295884
2019-12-09,40.782593,-73.971211,295884
2019-12-09,40.73291553,-74.00711384,295885
2019-12-09,40.71427487,-73.98990025,295885
2019-12-09,40.71605866,-73.99190759,295886
2019-12-09,40.72502876,-73.99069656,295886
2019-12-09,40.711863,-73.944024,295887
2019-12-09,40.72179134,-73.9504154,295887
2019-12-09,40.74444921,-73.98303529,295888
2019-12-09,40.7381765,-73.97738662,295888
2019-12-09,40.76227205,-73.98788205,295889
2019-12-09,40.76227205,-73.98788205,295889
2019-12-09,40.74322681432173,-73.97449783980846,295890
2019-12-09,40.7489006,-73.97604882,295890
2019-12-09,40.797911,-73.9423,295891
2019-12-09,40.8014866,-73.9442507,295891
2019-12-09,40.7451677,-73.98683077,295892
2019-12-09,40.73381219196632,-73.98054420948029,295892
2019-12-09,40.75510267,-73.97498696,295893
2019-12-09,40.76068327096592,-73.9845272898674,295893
2019-12-09,40.8086249,-73.9596214,295894
2019-12-09,40.8107922,-73.9430681,295894
2019-12-09,40.74487634,-73.99529885,295895
2019-12-09,40.75066386,-74.00176802,295895
2019-12-09,40.73020660529954,-73.99102628231049,295896
2019-12-09,40.73269,-73.98974,295896
2019-12-09,40.73971301,-73.99456405,295897
2019-12-09,40.746647,-73.993915,295897
2019-12-09,40.72456089,-73.99565293,295898
2019-12-09,40.73624527,-73.98473765,295898
2019-12-09,40.74177603,-74.00149746,295899
2019-12-09,40.7158155,-73.99422366,295899
2019-12-09,40.74173969,-73.99415556,295900
2019-12-09,40.73454567,-73.99074142,295900
2019-12-09,40.751551,-73.993934,295901
2019-12-09,40.75660359,-73.9979009,295901
2019-12-09,40.75828065,-73.97069431,295902
2019-12-09,40.73704984,-73.99009296,295902
2019-12-09,40.71939226,-74.00247214,295903
2019-12-09,40.72746420692392,-73.97950418293476,295903
2019-12-09,40.6867443,-73.99063168,295904
2019-12-09,40.6758324,-73.9561677,295904
2019-12-09,40.72746420692392,-73.97950418293476,295905
2019-12-09,40.73223272,-73.98889957,295905
2019-12-09,40.75934501,-73.96759673,295906
2019-12-09,40.75640548,-73.9900262,295906
2019-12-09,40.808442,-73.9452087,295907
2019-12-09,40.795,-73.9645,295907
2019-12-09,40.73944820130404,-74.00507032871246,295908
2019-12-09,40.73269,-73.98974,295908
2019-12-09,40.71334184275907,-74.00935515761375,295909
2019-12-09,40.71117444,-73.99682619,295909
2019-12-09,40.72621788,-73.98379855,295910
2019-12-09,40.7208736,-73.98085795,295910
2019-12-09,40.756913,-73.921631,295911
2019-12-09,40.7747878,-73.9125551,295911
2019-12-09,40.73726186,-73.99238967,295912
2019-12-09,40.74173969,-73.99415556,295912
2019-12-09,40.74444921,-73.98303529,295913
2019-12-09,40.749156,-73.9916,295913
2019-12-09,40.74334935,-74.00681753,295914
2019-12-09,40.72779126,-73.98564945,295914
2019-12-09,40.76350532,-73.97109243,295915
2019-12-09,40.77163851,-73.98261428,295915
2019-12-09,40.720747,-73.986274,295916
2019-12-09,40.72453734,-73.98185424,295916
2019-12-09,40.75929124,-73.98859651,295917
2019-12-09,40.76227205,-73.98788205,295917
2019-12-09,40.76068327096592,-73.9845272898674,295918
2019-12-09,40.8114323,-73.9518776,295918
2019-12-09,40.76302594280519,-73.97209525108337,295919
2019-12-09,40.76712840349542,-73.96224617958069,295919
2019-12-09,40.6803560840434,-73.9476791024208,295920
2019-12-09,40.6765198,-73.9596082,295920
2019-12-09,40.7462009,-73.98855723,295921
2019-12-09,40.72110063,-73.9919254,295921
2019-12-09,40.74096374,-73.98602213,295922
2019-12-09,40.74394314,-73.97966069,295922
2019-12-09,40.78112229934166,-73.94965589046478,295923
2019-12-09,40.782454175279874,-73.9489196240902,295923
2019-12-09,40.76370739,-73.9851615,295924
2019-12-09,40.76269882,-73.99301222,295924
2019-12-09,40.71044554,-73.96525063,295925
2019-12-09,40.71745169,-73.95850939,295925
2019-12-09,40.6662078,-73.98199886,295926
2019-12-09,40.6740886,-73.9787282,295926
2019-12-09,40.701907,-74.013942,295927
2019-12-09,40.71602118,-73.99974372,295927
2019-12-09,40.73912601,-73.97973776,295928
2019-12-09,40.7505853470215,-73.9946848154068,295928
2019-12-09,40.744219,-73.97121214,295929
2019-12-09,40.75110165,-73.94073717,295929
2019-12-09,40.680944723477296,-73.97567331790923,295930
2019-12-09,40.688417427540834,-73.98451656103134,295930
2019-12-09,40.6828003,-73.99990419,295931
2019-12-09,40.6828003,-73.99990419,295931
2019-12-09,40.73143724085228,-73.99490341544151,295932
2019-12-09,40.74937024193277,-73.99923384189606,295932
2019-12-09,40.71939226,-74.00247214,295933
2019-12-09,40.711066,-74.009447,295933
2019-12-09,40.746745,-74.007756,295934
2019-12-09,40.74475148,-73.99915362,295934
2019-12-09,40.76302594280519,-73.97209525108337,295935
2019-12-09,40.75513557,-73.98658032,295935
2019-12-09,40.70706456,-74.00731853,295936
2019-12-09,40.72229346,-73.99147535,295936
2019-12-09,40.77492513,-73.98266566,295937
2019-12-09,40.766368,-73.971518,295937
2019-12-09,40.73971301,-73.99456405,295938
2019-12-09,40.74487634,-73.99529885,295938
2019-12-09,40.7462009,-73.98855723,295939
2019-12-09,40.75066386,-74.00176802,295939
2019-12-09,40.71910537,-73.99973337,295940
2019-12-09,40.72953837,-73.98426726,295940
2019-12-09,40.74394314,-73.97966069,295941
2019-12-09,40.73587678,-73.98205027,295941
2019-12-09,40.72456089,-73.99565293,295942
2019-12-09,40.749156,-73.9916,295942
2019-12-09,40.680342423,-73.9557689392,295943
2019-12-09,40.6765198,-73.9596082,295943
2019-12-09,40.68382604,-73.97632328,295944
2019-12-09,40.68539567,-73.97431458,295944
2019-12-09,40.70411791,-73.94818595,295945
2019-12-09,40.69527008,-73.95238108,295945
2019-12-09,40.77748046,-73.98288594,295946
2019-12-09,40.768254,-73.988639,295946
2019-12-09,40.7770575,-73.97898475,295947
2019-12-09,40.7921,-73.9739,295947
2019-12-09,40.735445,-73.99431,295948
2019-12-09,40.72746420692392,-73.97950418293476,295948
2019-12-09,40.76727216,-73.99392888,295949
2019-12-09,40.76344058,-73.98268129,295949
2019-12-09,40.71745169,-73.95850939,295950
2019-12-09,40.72079821,-73.95484712,295950
2019-12-09,40.68506807308177,-73.97790759801863,295951
2019-12-09,40.69573398,-73.97129668,295951
2019-12-09,40.804038,-73.945925,295952
2019-12-09,40.809725,-73.953149,295952
2019-12-09,40.735445,-73.99431,295953
2019-12-09,40.72953837,-73.98426726,295953
2019-12-09,40.804213,-73.96699104,295954
2019-12-09,40.77140426,-73.9535166,295954
2019-12-09,40.75992262,-73.97648516,295955
2019-12-09,40.751396,-74.005226,295955
2019-12-09,40.73652889,-74.00618026,295956
2019-12-09,40.73172428,-74.00674436,295956
2019-12-09,40.7806284,-73.9521667,295957
2019-12-09,40.77118287540658,-73.96409422159195,295957
2019-12-09,40.73726186,-73.99238967,295958
2019-12-09,40.74311555376486,-73.98215353488922,295958
2019-12-09,40.71307916,-73.99851193,295959
2019-12-09,40.72185379,-74.00771779,295959
2019-12-09,40.7457121,-73.98194829,295960
2019-12-09,40.73532427,-73.99800419,295960
2019-12-09,40.6610633719006,-73.97945255041122,295961
2019-12-09,40.6711978,-73.97484126,295961
2019-12-09,40.74173969,-73.99415556,295962
2019-12-09,40.768254,-73.988639,295962
2019-12-09,40.8067581,-73.9607082,295963
2019-12-09,40.7973721,-73.97041192,295963
2019-12-09,40.70140317257725,-73.98672670125961,295964
2019-12-09,40.69795031569544,-73.97077560424805,295964
2019-12-09,40.809725,-73.953149,295965
2019-12-09,40.804038,-73.945925,295965
2019-12-09,40.72903917,-73.99404649,295966
2019-12-09,40.72229346,-73.99147535,295966
2019-12-09,40.71915571696044,-73.94885390996933,295967
2019-12-09,40.71907891179564,-73.94223690032959,295967
2019-12-09,40.713126,-73.984844,295968
2019-12-09,40.73704984,-73.99009296,295968
2019-12-09,40.73704984,-73.99009296,295969
2019-12-09,40.722103786686034,-73.99724900722504,295969
2019-12-09,40.7922553,-73.95249933,295970
2019-12-09,40.8011939,-73.9500739,295970
2019-12-09,40.72951496224949,-73.99075269699097,295971
2019-12-09,40.72362738,-73.99949601,295971
2019-12-09,40.68506807308177,-73.97790759801863,295972
2019-12-09,40.68940747,-73.96885458,295972
2019-12-09,40.74444921,-73.98303529,295973
2019-12-09,40.72217444,-73.98368779,295973
2019-12-09,40.74734825,-73.99723551,295974
2019-12-09,40.75066386,-74.00176802,295974
2019-12-09,40.73223272,-73.98889957,295975
2019-12-09,40.73047309,-73.98672378,295975
2019-12-09,40.72917025,-73.99810231,295976
2019-12-09,40.74238787,-73.99726235,295976
2019-12-09,40.730563,-73.973984,295977
2019-12-09,40.73587678,-73.98205027,295977
2019-12-09,40.68216564,-73.95399026,295978
2019-12-09,40.68186,-73.959432,295978
2019-12-09,40.751873,-73.977706,295979
2019-12-09,40.75660359,-73.9979009,295979
2019-12-09,40.76500525,-73.95818491,295980
2019-12-09,40.74322681432173,-73.97449783980846,295980
2019-12-09,40.805159,-73.954692,295981
2019-12-09,40.7839636,-73.9471673,295981
2019-12-09,40.73143724085228,-73.99490341544151,295982
2019-12-09,40.73726186,-73.99238967,295982
2019-12-09,40.7829391,-73.9786517,295983
2019-12-09,40.7882213,-73.97041561,295983
2019-12-09,40.74173969,-73.99415556,295984
2019-12-09,40.730563,-73.973984,295984
2019-12-09,40.73020660529954,-73.99102628231049,295985
2019-12-09,40.73381219196632,-73.98054420948029,295985
2019-12-09,40.69089272,-73.99612349,295986
2019-12-09,40.680611,-73.99475825,295986
2019-12-09,40.724812564400175,-73.94752621650696,295987
2019-12-09,40.72577,-73.94173,295987
2019-12-09,40.735445,-73.99431,295988
2019-12-09,40.72710258,-74.00297088,295988
2019-12-09,40.73454567,-73.99074142,295989
2019-12-09,40.72082834,-73.97793172,295989
2019-12-09,40.71910537,-73.99973337,295990
2019-12-09,40.71559509,-73.9870295,295990
2019-12-09,40.72362738,-73.99949601,295991
2019-12-09,40.722055,-73.989111,295991
2019-12-09,40.74901271,-73.98848395,295992
2019-12-09,40.74765947,-73.98490707,295992
2019-12-09,40.73020660529954,-73.99102628231049,295993
2019-12-09,40.73454567,-73.99074142,295993
2019-12-09,40.74395411,-73.99144871,295994
2019-12-09,40.73704984,-73.99009296,295994
2019-12-09,40.73971301,-73.99456405,295995
2019-12-09,40.74487634,-73.99529885,295995
2019-12-09,40.746745,-74.007756,295996
2019-12-09,40.73971301,-73.99456405,295996
2019-12-09,40.75594159,-74.0021163,295997
2019-12-09,40.7361967,-74.00859207,295997
2019-12-09,40.734814,-73.992085,295998
2019-12-09,40.72779126,-73.98564945,295998
2019-12-09,40.77677702,-73.9590097,295999
2019-12-09,40.7770575,-73.97898475,295999
2019-12-09,40.7190095,-73.95852515,296000
2019-12-09,40.72311651,-73.95212324,296000
2019-12-09,40.70255065,-74.0127234,296001
2019-12-09,40.70355377,-74.00670227,296001
2019-12-09,40.71748752,-74.0104554,296002
2019-12-09,40.711512,-74.015756,296002
2019-12-09,40.7835016,-73.955327,296003
2019-12-09,40.77862688,-73.95772073,296003
2019-12-09,40.71870987,-74.0090009,296004
2019-12-09,40.71117444,-73.99682619,296004
2019-12-09,40.734232,-73.986923,296005
2019-12-09,40.73221853,-73.98165557,296005
2019-12-09,40.72951496224949,-73.99075269699097,296006
2019-12-09,40.71413089,-73.9970468,296006
2019-12-09,40.73971301,-73.99456405,296007
2019-12-09,40.7390169121,-74.0026376103,296007
2019-12-09,40.72917025,-73.99810231,296008
2019-12-09,40.72966729392978,-73.98067966103554,296008
2019-12-09,40.722055,-73.989111,296009
2019-12-09,40.71076228,-73.99400398,296009
2019-12-09,40.675146838709786,-73.97523209452629,296010
2019-12-09,40.666287,-73.98895053,296010
2019-12-09,40.8086249,-73.9596214,296011
2019-12-09,40.787801,-73.953559,296011
2019-12-09,40.72243797,-74.00566443,296012
2019-12-09,40.71559509,-73.9870295,296012
2019-12-09,40.76227205,-73.98788205,296013
2019-12-09,40.751551,-73.993934,296013
2019-12-09,40.71485150526252,-74.01122331619263,296014
2019-12-09,40.76228826,-73.98336183,296014
2019-12-09,40.754691750226016,-73.99740189313889,296015
2019-12-09,40.74901271,-73.98848395,296015
2019-12-09,40.70905623,-74.01043382,296016
2019-12-09,40.717571,-74.005549,296016
2019-12-09,40.70862144,-74.00722156,296017
2019-12-09,40.71219906,-73.97948148,296017
2019-12-09,40.75724567911726,-73.97805914282799,296018
2019-12-09,40.74691959,-74.00451887,296018
2019-12-09,40.74765947,-73.98490707,296019
2019-12-09,40.75455731,-73.96592976,296019
2019-12-09,40.736502,-73.97809472,296020
2019-12-09,40.74487634,-73.99529885,296020
2019-12-09,40.6711978,-73.97484126,296021
2019-12-09,40.6831164,-73.99785267,296021
2019-12-09,40.77966809007312,-73.98093044757842,296022
2019-12-09,40.795346,-73.96186,296022
2019-12-09,40.73223272,-73.98889957,296023
2019-12-09,40.72966729392978,-73.98067966103554,296023
2019-12-09,40.69363137,-73.96223558,296024
2019-12-09,40.69681963,-73.93756926,296024
2019-12-09,40.7734066,-73.97782542,296025
2019-12-09,40.7973721,-73.97041192,296025
2019-12-09,40.74128309355993,-73.93725872039794,296026
2019-12-09,40.693261,-73.968896,296026
2019-12-09,40.73827428,-73.98751968,296027
2019-12-09,40.746745,-74.007756,296027
2019-12-09,40.734814,-73.992085,296028
2019-12-09,40.730563,-73.973984,296028
2019-12-09,40.71605866,-73.99190759,296029
2019-12-09,40.714211,-73.981095,296029
2019-12-09,40.73624527,-73.98473765,296030
2019-12-09,40.741459,-73.983293,296030
2019-12-09,40.720747,-73.986274,296031
2019-12-09,40.72779126,-73.98564945,296031
2019-12-09,40.77163851,-73.98261428,296032
2019-12-09,40.7575699,-73.99098507,296032
2019-12-09,40.74177603,-74.00149746,296033
2019-12-09,40.74317449,-74.00366443,296033
2019-12-09,40.75500254,-73.98014437,296034
2019-12-09,40.75455731,-73.96592976,296034
2019-12-09,40.751581,-73.97791,296035
2019-12-09,40.77112927,-73.95772297,296035
2019-12-09,40.69241829257847,-73.98949474096298,296036
2019-12-09,40.69165183,-73.9999786,296036
2019-12-09,40.6746957,-73.99785768,296037
2019-12-09,40.6753274,-74.0100698,296037
2019-12-09,40.718822,-73.99596,296038
2019-12-09,40.736502,-73.97809472,296038
2019-12-09,40.7575699,-73.99098507,296039
2019-12-09,40.76030096,-73.99884222,296039
2019-12-09,40.71816969454208,-73.95520135760307,296040
2019-12-09,40.72606,-73.95621,296040
2019-12-09,40.72317958,-73.99480012,296041
2019-12-09,40.72082834,-73.97793172,296041
2019-12-09,40.70905623,-74.01043382,296042
2019-12-09,40.71893904,-73.99266288,296042
2019-12-09,40.73143724085228,-73.99490341544151,296043
2019-12-09,40.734814,-73.992085,296043
2019-12-09,40.73564,-73.95866,296044
2019-12-09,40.7190095,-73.95852515,296044
2019-12-09,40.74290902,-73.97706058,296045
2019-12-09,40.73912601,-73.97973776,296045
2019-12-09,40.73291553,-74.00711384,296046
2019-12-09,40.74177603,-74.00149746,296046
2019-12-09,40.73020660529954,-73.99102628231049,296047
2019-12-09,40.72521311,-73.97768752,296047
2019-12-09,40.734232,-73.986923,296048
2019-12-09,40.74394314,-73.97966069,296048
2019-12-09,40.72494672359416,-74.00165855884552,296049
2019-12-09,40.722103786686034,-73.99724900722504,296049
2019-12-09,40.71485150526252,-74.01122331619263,296050
2019-12-09,40.71748752,-74.0104554,296050
2019-12-09,40.7687620293096,-73.95840793848038,296051
2019-12-09,40.77140426,-73.9535166,296051
2019-12-09,40.72746420692392,-73.97950418293476,296052
2019-12-09,40.722055,-73.989111,296052
2019-12-09,40.76915505,-73.98191841,296053
2019-12-09,40.77966809007312,-73.98093044757842,296053
2019-12-09,40.76227205,-73.98788205,296054
2019-12-09,40.77515953434235,-73.98918695747852,296054
2019-12-09,40.71485150526252,-74.01122331619263,296055
2019-12-09,40.73020660529954,-73.99102628231049,296055
2019-12-09,40.73291553,-74.00711384,296056
2019-12-09,40.74173969,-73.99415556,296056
2019-12-09,40.70838,-74.00495,296057
