date,lat,lon,ind
2019-12-09,40.72456089,-73.99565293,296057
2019-12-09,40.74238787,-73.99726235,296058
2019-12-09,40.73827428,-73.98751968,296058
2019-12-09,40.735238,-74.000271,296059
2019-12-09,40.72307749068673,-73.98583620786667,296059
2019-12-09,40.7149787,-74.013012,296060
2019-12-09,40.714211,-73.981095,296060
2019-12-09,40.72951496224949,-73.99075269699097,296061
2019-12-09,40.74173969,-73.99415556,296061
2019-12-09,40.735445,-73.99431,296062
2019-12-09,40.734232,-73.986923,296062
2019-12-09,40.728846,-74.008591,296063
2019-12-09,40.72228087,-73.97668709,296063
2019-12-09,40.74765947,-73.98490707,296064
2019-12-09,40.74345335,-74.00004031,296064
2019-12-09,40.68926942,-73.98912867,296065
2019-12-09,40.68926942,-73.98912867,296065
2019-12-09,40.73781509,-73.99994661,296066
2019-12-09,40.73704984,-73.99009296,296066
2019-12-09,40.73020660529954,-73.99102628231049,296067
2019-12-09,40.73269,-73.98974,296067
2019-12-09,40.72621788,-73.98379855,296068
2019-12-09,40.710451,-73.960876,296068
2019-12-09,40.7734066,-73.97782542,296069
2019-12-09,40.77140426,-73.9535166,296069
2019-12-09,40.75299641,-73.98721619,296070
2019-12-09,40.74691959,-74.00451887,296070
2019-12-09,40.773763,-73.96222088,296071
2019-12-09,40.76915505,-73.98191841,296071
2019-12-09,40.73020660529954,-73.99102628231049,296072
2019-12-09,40.72917025,-73.99810231,296072
2019-12-09,40.72229346,-73.99147535,296073
2019-12-09,40.72066442,-73.98517977,296073
2019-12-09,40.73291553,-74.00711384,296074
2019-12-09,40.74475148,-73.99915362,296074
2019-12-09,40.71754834,-74.01322069,296075
2019-12-09,40.73291553,-74.00711384,296075
2019-12-09,40.75510267,-73.97498696,296076
2019-12-09,40.759125,-73.962658,296076
2019-12-09,40.75992262,-73.97648516,296077
2019-12-09,40.76370739,-73.9851615,296077
2019-12-09,40.75500254,-73.98014437,296078
2019-12-09,40.74238787,-73.99726235,296078
2019-12-09,40.73454567,-73.99074142,296079
2019-12-09,40.73454567,-73.99074142,296079
2019-12-09,40.73269,-73.98974,296080
2019-12-09,40.730563,-73.973984,296080
2019-12-09,40.70140317257725,-73.98672670125961,296081
2019-12-09,40.71469,-73.95739,296081
2019-12-09,40.74232744,-73.95411749,296082
2019-12-09,40.72079821,-73.95484712,296082
2019-12-09,40.6791944,-73.9587903,296083
2019-12-09,40.68676793,-73.95928168,296083
2019-12-09,40.74487634,-73.99529885,296084
2019-12-09,40.75594159,-74.0021163,296084
2019-12-09,40.73020660529954,-73.99102628231049,296085
2019-12-09,40.72502876,-73.99069656,296085
2019-12-09,40.6883337,-73.950916,296086
2019-12-09,40.6851532,-73.94111,296086
2019-12-09,40.74317449,-74.00366443,296087
2019-12-09,40.73971301,-73.99456405,296087
2019-12-09,40.72917025,-73.99810231,296088
2019-12-09,40.75898481399634,-73.99379968643188,296088
2019-12-09,40.77632142182271,-73.96427392959595,296089
2019-12-09,40.7973721,-73.97041192,296089
2019-12-09,40.720747,-73.986274,296090
2019-12-09,40.7172274,-73.98802084,296090
2019-12-09,40.75001986,-73.96905301,296091
2019-12-09,40.744219,-73.97121214,296091
2019-12-09,40.75066386,-74.00176802,296092
2019-12-09,40.7454973,-74.00197139,296092
2019-12-09,40.680611,-73.99475825,296093
2019-12-09,40.68461653897949,-73.98721285164356,296093
2019-12-09,40.763189,-73.978434,296094
2019-12-09,40.74394314,-73.97966069,296094
2019-12-09,40.724812564400175,-73.94752621650696,296095
2019-12-09,40.72557,-73.94434,296095
2019-12-09,40.734814,-73.992085,296096
2019-12-09,40.74475148,-73.99915362,296096
2019-12-09,40.749717753,-74.002950346,296097
2019-12-09,40.751581,-73.97791,296097
2019-12-09,40.76500525,-73.95818491,296098
2019-12-09,40.74780373,-73.9734419,296098
2019-12-09,40.763189,-73.978434,296099
2019-12-09,40.7575699,-73.99098507,296099
2019-12-09,40.75594159,-74.0021163,296100
2019-12-09,40.77477944895728,-73.95427465438843,296100
2019-12-09,40.751873,-73.977706,296101
2019-12-09,40.74311555376486,-73.98215353488922,296101
2019-12-09,40.68312489,-73.97895137,296102
2019-12-09,40.6772744,-73.98282002,296102
2019-12-09,40.79017948095081,-73.97288918495178,296103
2019-12-09,40.7973721,-73.97041192,296103
2019-12-09,40.74173969,-73.99415556,296104
2019-12-09,40.75066386,-74.00176802,296104
2019-12-09,40.71754834,-74.01322069,296105
2019-12-09,40.69760127,-73.99344559,296105
2019-12-09,40.75186951421875,-73.93349289894103,296106
2019-12-09,40.7659,-73.930819,296106
2019-12-09,40.72502876,-73.99069656,296107
2019-12-09,40.72743423,-73.99379025,296107
2019-12-09,40.7284186,-73.98713956,296108
2019-12-09,40.73047747,-73.99906065,296108
2019-12-09,40.72779126,-73.98564945,296109
2019-12-09,40.72494672359416,-74.00165855884552,296109
2019-12-09,40.6791944,-73.9587903,296110
2019-12-09,40.68764484,-73.96968902,296110
2019-12-09,40.71739973,-73.98016555,296111
2019-12-09,40.72456089,-73.99565293,296111
2019-12-09,40.73143724085228,-73.99490341544151,296112
2019-12-09,40.74901271,-73.98848395,296112
2019-12-09,40.77163851,-73.98261428,296113
2019-12-09,40.746647,-73.993915,296113
2019-12-09,40.7284186,-73.98713956,296114
2019-12-09,40.72953837,-73.98426726,296114
2019-12-09,40.74487634,-73.99529885,296115
2019-12-09,40.7262807,-73.98978041,296115
2019-12-09,40.76344058,-73.98268129,296116
2019-12-09,40.7785669,-73.97754961,296116
2019-12-09,40.75206862,-73.96784384,296117
2019-12-09,40.75097711,-73.98765428,296117
2019-12-09,40.76727216,-73.99392888,296118
2019-12-09,40.75510267,-73.97498696,296118
2019-12-09,40.74173969,-73.99415556,296119
2019-12-09,40.71485150526252,-74.01122331619263,296119
2019-12-09,40.75929124,-73.98859651,296120
2019-12-09,40.741459,-73.983293,296120
2019-12-09,40.75038009,-73.98338988,296121
2019-12-09,40.76370739,-73.9851615,296121
2019-12-09,40.71485150526252,-74.01122331619263,296122
2019-12-09,40.724308321602166,-74.00473035871983,296122
2019-12-09,40.722103786686034,-73.99724900722504,296123
2019-12-09,40.71605866,-73.99190759,296123
2019-12-09,40.73912601,-73.97973776,296124
2019-12-09,40.72779126,-73.98564945,296124
2019-12-09,40.70355377,-74.00670227,296125
2019-12-09,40.71406667,-73.99293911,296125
2019-12-09,40.75500254,-73.98014437,296126
2019-12-09,40.75898481399634,-73.99379968643188,296126
2019-12-09,40.72917025,-73.99810231,296127
2019-12-09,40.74345335,-74.00004031,296127
2019-12-09,40.68691865,-73.976682,296128
2019-12-09,40.68900443,-73.96023854,296128
2019-12-09,40.72036775298455,-73.96165072917938,296129
2019-12-09,40.72606,-73.95621,296129
2019-12-09,40.75299641,-73.98721619,296130
2019-12-09,40.75066386,-74.00176802,296130
2019-12-09,40.73172428,-74.00674436,296131
2019-12-09,40.73143724085228,-73.99490341544151,296131
2019-12-09,40.711863,-73.944024,296132
2019-12-09,40.71167351,-73.95141312,296132
2019-12-09,40.72243797,-74.00566443,296133
2019-12-09,40.75019995,-73.99093085,296133
2019-12-09,40.73020660529954,-73.99102628231049,296134
2019-12-09,40.73038599,-74.00214988,296134
2019-12-09,40.7153379,-74.01658354,296135
2019-12-09,40.711512,-74.015756,296135
2019-12-09,40.70905623,-74.01043382,296136
2019-12-09,40.71413089,-73.9970468,296136
2019-12-09,40.74345335,-74.00004031,296137
2019-12-09,40.73827428,-73.98751968,296137
2019-12-09,40.76019252,-73.9912551,296138
2019-12-09,40.75500254,-73.98014437,296138
2019-12-09,40.6867443,-73.99063168,296139
2019-12-09,40.6881529,-73.99520919,296139
2019-12-09,40.74487634,-73.99529885,296140
2019-12-09,40.74487634,-73.99529885,296140
2019-12-09,40.736502,-73.97809472,296141
2019-12-09,40.74395411,-73.99144871,296141
2019-12-09,40.73221853,-73.98165557,296142
2019-12-09,40.73912601,-73.97973776,296142
2019-12-09,40.6729679,-73.97087984,296143
2019-12-09,40.665816,-73.956934,296143
2019-12-09,40.72917025,-73.99810231,296144
2019-12-09,40.72066442,-73.98517977,296144
2019-12-09,40.75992262,-73.97648516,296145
2019-12-09,40.75640548,-73.9900262,296145
2019-12-09,40.7505853470215,-73.9946848154068,296146
2019-12-09,40.73454567,-73.99074142,296146
2019-12-09,40.69196035,-73.96536851,296147
2019-12-09,40.689888,-73.981013,296147
2019-12-09,40.71534825,-73.96024116,296148
2019-12-09,40.70684203101325,-73.9544353965357,296148
2019-12-09,40.72903917,-73.99404649,296149
2019-12-09,40.71602118,-73.99974372,296149
2019-12-09,40.6729679,-73.97087984,296150
2019-12-09,40.68461653897949,-73.98721285164356,296150
2019-12-09,40.74765947,-73.98490707,296151
2019-12-09,40.751873,-73.977706,296151
2019-12-09,40.734232,-73.986923,296152
2019-12-09,40.741459,-73.983293,296152
2019-12-09,40.6750705,-73.98775226,296153
2019-12-09,40.680342423,-73.9557689392,296153
2019-12-09,40.7785669,-73.97754961,296154
2019-12-09,40.7941654,-73.974124,296154
2019-12-09,40.7675487799971,-73.9209334552288,296155
2019-12-09,40.7711528,-73.9170074,296155
2019-12-09,40.7643971,-73.97371465,296156
2019-12-09,40.751873,-73.977706,296156
2019-12-09,40.71605866,-73.99190759,296157
2019-12-09,40.7047177,-74.00926027,296157
2019-12-09,40.7403432,-73.98955109,296158
2019-12-09,40.738046142482766,-73.99642959237099,296158
2019-12-09,40.74394314,-73.97966069,296159
2019-12-09,40.75797322,-73.96603308,296159
2019-12-09,40.68841,-73.979458,296160
2019-12-09,40.68764484,-73.96968902,296160
2019-12-09,40.69991755,-73.98971773,296161
2019-12-09,40.70255088,-73.98940236,296161
2019-12-09,40.71939226,-74.00247214,296162
2019-12-09,40.676368,-73.952918,296162
2019-12-09,40.74734825,-73.99723551,296163
2019-12-09,40.7262807,-73.98978041,296163
2019-12-09,40.69196566,-73.9813018,296164
2019-12-09,40.69196035,-73.96536851,296164
2019-12-09,40.69196035,-73.96536851,296165
2019-12-09,40.680944723477296,-73.97567331790923,296165
2019-12-09,40.73781509,-73.99994661,296166
2019-12-09,40.7361967,-74.00859207,296166
2019-12-09,40.7489006,-73.97604882,296167
2019-12-09,40.75513557,-73.98658032,296167
2019-12-09,40.74475148,-73.99915362,296168
2019-12-09,40.751396,-74.005226,296168
2019-12-09,40.722055,-73.989111,296169
2019-12-09,40.76030096,-73.99884222,296169
2019-12-09,40.734232,-73.986923,296170
2019-12-09,40.73827428,-73.98751968,296170
2019-12-09,40.7462009,-73.98855723,296171
2019-12-09,40.74395411,-73.99144871,296171
2019-12-09,40.7937704,-73.971888,296172
2019-12-09,40.789622,-73.97757,296172
2019-12-09,40.746745,-74.007756,296173
2019-12-09,40.72229346,-73.99147535,296173
2019-12-09,40.746745,-74.007756,296174
2019-12-09,40.75929124,-73.98859651,296174
2019-12-09,40.734232,-73.986923,296175
2019-12-09,40.74144387,-73.97536082,296175
2019-12-09,40.716887,-73.963198,296176
2019-12-09,40.72577,-73.94173,296176
2019-12-09,40.73532427,-73.99800419,296177
2019-12-09,40.73223272,-73.98889957,296177
2019-12-09,40.70853074,-73.96408963,296178
2019-12-09,40.6809833854,-73.9500479759,296178
2019-12-09,40.768254,-73.988639,296179
2019-12-09,40.746647,-73.993915,296179
2019-12-09,40.71893904,-73.99266288,296180
2019-12-09,40.72066442,-73.98517977,296180
2019-12-09,40.73726186,-73.99238967,296181
2019-12-09,40.7505853470215,-73.9946848154068,296181
2019-12-09,40.71146364,-74.00552427,296182
2019-12-09,40.71893904,-73.99266288,296182
2019-12-09,40.717571,-74.005549,296183
2019-12-09,40.74238787,-73.99726235,296183
2019-12-09,40.71745169,-73.95850939,296184
2019-12-09,40.72325,-73.94308,296184
2019-12-09,40.7568001,-73.98291153,296185
2019-12-09,40.76019252,-73.9912551,296185
2019-12-09,40.734232,-73.986923,296186
2019-12-09,40.73587678,-73.98205027,296186
2019-12-09,40.7728384,-73.94989233,296187
2019-12-09,40.7687620293096,-73.95840793848038,296187
2019-12-09,40.72966729392978,-73.98067966103554,296188
2019-12-09,40.730563,-73.973984,296188
2019-12-09,40.71745169,-73.95850939,296189
2019-12-09,40.71285887,-73.96590294,296189
2019-12-09,40.722103786686034,-73.99724900722504,296190
2019-12-09,40.730563,-73.973984,296190
2019-12-09,40.71534825,-73.96024116,296191
2019-12-09,40.71285887,-73.96590294,296191
2019-12-09,40.746745,-74.007756,296192
2019-12-09,40.7403432,-73.98955109,296192
2019-12-09,40.76009437,-73.99461843,296193
2019-12-09,40.76269882,-73.99301222,296193
2019-12-09,40.7190095,-73.95852515,296194
2019-12-09,40.72708584,-73.95299117,296194
2019-12-09,40.71745169,-73.95850939,296195
2019-12-09,40.71285887,-73.96590294,296195
2019-12-09,40.7172274,-73.98802084,296196
2019-12-09,40.71622644,-73.98261206,296196
2019-12-09,40.77966809007312,-73.98093044757842,296197
2019-12-09,40.78839,-73.9747,296197
2019-12-09,40.763189,-73.978434,296198
2019-12-09,40.7779453,-73.946041,296198
2019-12-09,40.72903917,-73.99404649,296199
2019-12-09,40.7208736,-73.98085795,296199
2019-12-09,40.7505853470215,-73.9946848154068,296200
2019-12-09,40.744219,-73.97121214,296200
2019-12-09,40.69146,-73.92146,296201
2019-12-09,40.68989,-73.91458,296201
2019-12-09,40.75500254,-73.98014437,296202
2019-12-09,40.76269882,-73.99301222,296202
2019-12-09,40.78112229934166,-73.94965589046478,296203
2019-12-09,40.7806284,-73.9521667,296203
2019-12-09,40.741459,-73.983293,296204
2019-12-09,40.72966729392978,-73.98067966103554,296204
2019-12-09,40.6707767,-73.9576801,296205
2019-12-09,40.6642406,-73.9574686,296205
2019-12-09,40.6902375,-73.99203074,296206
2019-12-09,40.69165183,-73.9999786,296206
2019-12-09,40.72966729392978,-73.98067966103554,296207
2019-12-09,40.72299208,-73.97995466,296207
2019-12-09,40.69512845,-73.99595065,296208
2019-12-09,40.68763155,-74.0016256,296208
2019-12-09,40.782593,-73.971211,296209
2019-12-09,40.75019995,-73.99093085,296209
2019-12-09,40.7262807,-73.98978041,296210
2019-12-09,40.7208736,-73.98085795,296210
2019-12-09,40.734232,-73.986923,296211
2019-12-09,40.72299208,-73.97995466,296211
2019-12-09,40.74275382865903,-74.00747358798981,296212
2019-12-09,40.73587678,-73.98205027,296212
2019-12-09,40.7172274,-73.98802084,296213
2019-12-09,40.73047747,-73.99906065,296213
2019-12-09,40.73827428,-73.98751968,296214
2019-12-09,40.7284186,-73.98713956,296214
2019-12-09,40.76068327096592,-73.9845272898674,296215
2019-12-09,40.7475739589548,-73.9788007736206,296215
2019-12-09,40.73704984,-73.99009296,296216
2019-12-09,40.73827428,-73.98751968,296216
2019-12-09,40.72580614,-73.97422494,296217
2019-12-09,40.72746420692392,-73.97950418293476,296217
2019-12-09,40.75022392,-73.97121414,296218
2019-12-09,40.752269,-73.982079,296218
2019-12-09,40.751873,-73.977706,296219
2019-12-09,40.7284186,-73.98713956,296219
2019-12-09,40.77565541,-73.95068615,296220
2019-12-09,40.77112927,-73.95772297,296220
2019-12-09,40.689888,-73.981013,296221
2019-12-09,40.693261,-73.968896,296221
2019-12-09,40.71602118,-73.99974372,296222
2019-12-09,40.73381219196632,-73.98054420948029,296222
2019-12-09,40.7575699,-73.99098507,296223
2019-12-09,40.76030096,-73.99884222,296223
2019-12-09,40.71754834,-74.01322069,296224
2019-12-09,40.73401143,-74.00293877,296224
2019-12-09,40.7869946,-73.94164802,296225
2019-12-09,40.7839636,-73.9471673,296225
2019-12-09,40.75934501,-73.96759673,296226
2019-12-09,40.7687620293096,-73.95840793848038,296226
2019-12-09,40.76019252,-73.9912551,296227
2019-12-09,40.752269,-73.982079,296227
2019-12-09,40.72066442,-73.98517977,296228
2019-12-09,40.722103786686034,-73.99724900722504,296228
2019-12-09,40.74144387,-73.97536082,296229
2019-12-09,40.72746420692392,-73.97950418293476,296229
2019-12-09,40.73226398,-73.99852205,296230
2019-12-09,40.7454973,-74.00197139,296230
2019-12-09,40.73047747,-73.99906065,296231
2019-12-09,40.70717936,-74.00887308,296231
2019-12-09,40.6867443,-73.99063168,296232
2019-12-09,40.68763155,-74.0016256,296232
2019-12-09,40.73381219196632,-73.98054420948029,296233
2019-12-09,40.734232,-73.986923,296233
2019-12-09,40.76712840349542,-73.96224617958069,296234
2019-12-09,40.778301,-73.9488134,296234
2019-12-09,40.72456089,-73.99565293,296235
2019-12-09,40.72307749068673,-73.98583620786667,296235
2019-12-09,40.72917025,-73.99810231,296236
2019-12-09,40.71485150526252,-74.01122331619263,296236
2019-12-09,40.72299208,-73.97995466,296237
2019-12-09,40.7149787,-74.013012,296237
2019-12-09,40.8025566,-73.9490782,296238
2019-12-09,40.7403432,-73.98955109,296238
2019-12-09,40.74937024193277,-73.99923384189606,296239
2019-12-09,40.741459,-73.983293,296239
2019-12-09,40.71605866,-73.99190759,296240
2019-12-09,40.71559509,-73.9870295,296240
2019-12-09,40.70140317257725,-73.98672670125961,296241
2019-12-09,40.688417427540834,-73.98451656103134,296241
2019-12-09,40.76344058,-73.98268129,296242
2019-12-09,40.7869946,-73.94164802,296242
2019-12-09,40.7149787,-74.013012,296243
2019-12-09,40.70834698,-74.01713445,296243
2019-12-09,40.69196566,-73.9813018,296244
2019-12-09,40.69363137,-73.96223558,296244
2019-12-09,40.72311651,-73.95212324,296245
2019-12-09,40.71924,-73.95242,296245
2019-12-09,40.741459,-73.983293,296246
2019-12-09,40.75299641,-73.98721619,296246
2019-12-09,40.73223272,-73.98889957,296247
2019-12-09,40.718822,-73.99596,296247
2019-12-09,40.75038009,-73.98338988,296248
2019-12-09,40.7904828,-73.95033068,296248
2019-12-09,40.7262807,-73.98978041,296249
2019-12-09,40.73912601,-73.97973776,296249
2019-12-09,40.7921,-73.9739,296250
2019-12-09,40.7770575,-73.97898475,296250
2019-12-09,40.71748752,-74.0104554,296251
2019-12-09,40.71273266,-74.0046073,296251
2019-12-09,40.76269882,-73.99301222,296252
2019-12-09,40.76360467795863,-73.98917958140373,296252
2019-12-09,40.7770575,-73.97898475,296253
2019-12-09,40.76370739,-73.9851615,296253
2019-12-09,40.72307749068673,-73.98583620786667,296254
2019-12-09,40.72453734,-73.98185424,296254
2019-12-09,40.75466591,-73.99138152,296255
2019-12-09,40.74238787,-73.99726235,296255
2019-12-09,40.72743423,-73.99379025,296256
2019-12-09,40.72228087,-73.97668709,296256
2019-12-09,40.735445,-73.99431,296257
2019-12-09,40.7454973,-74.00197139,296257
2019-12-09,40.74345335,-74.00004031,296258
2019-12-09,40.75594159,-74.0021163,296258
2019-12-09,40.7806284,-73.9521667,296259
2019-12-09,40.75797322,-73.96603308,296259
2019-12-09,40.7839636,-73.9471673,296260
2019-12-09,40.77477944895728,-73.95427465438843,296260
2019-12-09,40.71939226,-74.00247214,296261
2019-12-09,40.739445,-73.976806,296261
2019-12-09,40.71559509,-73.9870295,296262
2019-12-09,40.71850211,-73.98329859,296262
2019-12-09,40.734232,-73.986923,296263
2019-12-09,40.6902375,-73.99203074,296263
2019-12-09,40.6765304,-73.97846879,296264
2019-12-09,40.6786115,-73.99037292,296264
2019-12-09,40.7262807,-73.98978041,296265
2019-12-09,40.73827428,-73.98751968,296265
2019-12-09,40.734232,-73.986923,296266
2019-12-09,40.735238,-74.000271,296266
2019-12-09,40.75724567911726,-73.97805914282799,296267
2019-12-09,40.743,-73.93561,296267
2019-12-09,40.741459,-73.983293,296268
2019-12-09,40.73221853,-73.98165557,296268
2019-12-09,40.8109494,-73.9634,296269
2019-12-09,40.7941654,-73.974124,296269
2019-12-09,40.7390169121,-74.0026376103,296270
2019-12-09,40.746745,-74.007756,296270
2019-12-09,40.75455731,-73.96592976,296271
2019-12-09,40.7919557,-73.968087,296271
2019-12-09,40.72743423,-73.99379025,296272
2019-12-09,40.73912601,-73.97973776,296272
2019-12-09,40.73971301,-73.99456405,296273
2019-12-09,40.72953837,-73.98426726,296273
2019-12-09,40.71273266,-74.0046073,296274
2019-12-09,40.71427487,-73.98990025,296274
2019-12-09,40.7937704,-73.971888,296275
2019-12-09,40.7989445,-73.944846,296275
2019-12-09,40.75640548,-73.9900262,296276
2019-12-09,40.75455731,-73.96592976,296276
2019-12-09,40.713126,-73.984844,296277
2019-12-09,40.71076228,-73.99400398,296277
2019-12-09,40.73827428,-73.98751968,296278
2019-12-09,40.74173969,-73.99415556,296278
2019-12-09,40.746745,-74.007756,296279
2019-12-09,40.74177603,-74.00149746,296279
2019-12-09,40.74173969,-73.99415556,296280
2019-12-09,40.751581,-73.97791,296280
2019-12-09,40.7575699,-73.99098507,296281
2019-12-09,40.75066386,-74.00176802,296281
2019-12-09,40.73971301,-73.99456405,296282
2019-12-09,40.74780373,-73.9734419,296282
2019-12-09,40.746745,-74.007756,296283
2019-12-09,40.71605866,-73.99190759,296283
2019-12-09,40.74487634,-73.99529885,296284
2019-12-09,40.73038599,-74.00214988,296284
2019-12-09,40.74144387,-73.97536082,296285
2019-12-09,40.751873,-73.977706,296285
2019-12-09,40.74290902,-73.97706058,296286
2019-12-09,40.74901271,-73.98848395,296286
2019-12-09,40.73221853,-73.98165557,296287
2019-12-09,40.76269882,-73.99301222,296287
2019-12-09,40.711066,-74.009447,296288
2019-12-09,40.711512,-74.015756,296288
2019-12-09,40.76915505,-73.98191841,296289
2019-12-09,40.770513,-73.988038,296289
2019-12-09,40.73704984,-73.99009296,296290
2019-12-09,40.73781509,-73.99994661,296290
2019-12-09,40.7451677,-73.98683077,296291
2019-12-09,40.73331967,-73.99510132,296291
2019-12-09,40.7535992020056,-73.93795609474182,296292
2019-12-09,40.74718234,-73.9432635,296292
2019-12-09,40.72317958,-73.99480012,296293
2019-12-09,40.72779126,-73.98564945,296293
2019-12-09,40.76360467795863,-73.98917958140373,296294
2019-12-09,40.7454973,-74.00197139,296294
2019-12-09,40.734232,-73.986923,296295
2019-12-09,40.73912601,-73.97973776,296295
2019-12-09,40.68539567,-73.97431458,296296
2019-12-09,40.675146838709786,-73.97523209452629,296296
2019-12-09,40.73047747,-73.99906065,296297
2019-12-09,40.73047309,-73.98672378,296297
2019-12-09,40.73020660529954,-73.99102628231049,296298
2019-12-09,40.73291553,-74.00711384,296298
2019-12-09,40.8082,-73.9641,296299
2019-12-09,40.749717753,-74.002950346,296299
2019-12-09,40.695065,-73.987167,296300
2019-12-09,40.666287,-73.98895053,296300
2019-12-09,40.75898481399634,-73.99379968643188,296301
2019-12-09,40.75066386,-74.00176802,296301
2019-12-09,40.7671,-73.9169858,296302
2019-12-09,40.7747878,-73.9125551,296302
2019-12-09,40.746745,-74.007756,296303
2019-12-09,40.73381219196632,-73.98054420948029,296303
2019-12-09,40.749156,-73.9916,296304
2019-12-09,40.74394314,-73.97966069,296304
2019-12-09,40.73454567,-73.99074142,296305
2019-12-09,40.72453734,-73.98185424,296305
2019-12-09,40.74964,-73.98805,296306
2019-12-09,40.76009437,-73.99461843,296306
2019-12-09,40.71485150526252,-74.01122331619263,296307
2019-12-09,40.71910537,-73.99973337,296307
2019-12-09,40.74966,-73.9521,296308
2019-12-09,40.74718234,-73.9432635,296308
2019-12-09,40.75660359,-73.9979009,296309
2019-12-09,40.7575699,-73.99098507,296309
2019-12-09,40.754120810779256,-73.98025184869766,296310
2019-12-09,40.74177603,-74.00149746,296310
2019-12-09,40.73912601,-73.97973776,296311
2019-12-09,40.76019252,-73.9912551,296311
2019-12-09,40.72299208,-73.97995466,296312
2019-12-09,40.72966729392978,-73.98067966103554,296312
2019-12-09,40.7997568,-73.9621128676,296313
2019-12-09,40.763954,-73.9646,296313
2019-12-09,40.789622,-73.97757,296314
2019-12-09,40.7973721,-73.97041192,296314
2019-12-09,40.75466591,-73.99138152,296315
2019-12-09,40.718822,-73.99596,296315
2019-12-09,40.72502876,-73.99069656,296316
2019-12-09,40.73587678,-73.98205027,296316
2019-12-09,40.73223272,-73.98889957,296317
2019-12-09,40.72779126,-73.98564945,296317
2019-12-09,40.71450451,-74.00562789,296318
2019-12-09,40.71939226,-74.00247214,296318
2019-12-09,40.72066442,-73.98517977,296319
2019-12-09,40.72621788,-73.98379855,296319
2019-12-09,40.74734825,-73.99723551,296320
2019-12-09,40.74937024193277,-73.99923384189606,296320
2019-12-09,40.72606,-73.95621,296321
2019-12-09,40.69991755,-73.98971773,296321
2019-12-09,40.7047177,-74.00926027,296322
2019-12-09,40.72953837,-73.98426726,296322
2019-12-09,40.76132983124814,-73.97982001304626,296323
2019-12-09,40.7575699,-73.99098507,296323
2019-12-09,40.74238787,-73.99726235,296324
2019-12-09,40.73827428,-73.98751968,296324
2019-12-09,40.7658346,-73.9265474,296325
2019-12-09,40.7557327,-73.9236611,296325
2019-12-09,40.735367055605394,-73.98797392845154,296326
2019-12-09,40.74475148,-73.99915362,296326
2019-12-09,40.711512,-74.015756,296327
2019-12-09,40.70463,-74.01507,296327
2019-12-09,40.741459,-73.983293,296328
2019-12-09,40.751581,-73.97791,296328
2019-12-09,40.73704984,-73.99009296,296329
2019-12-09,40.70538,-73.92535,296329
2019-12-09,40.71427487,-73.98990025,296330
2019-12-09,40.714211,-73.981095,296330
2019-12-09,40.75466591,-73.99138152,296331
2019-12-09,40.73532427,-73.99800419,296331
2019-12-09,40.710451,-73.960876,296332
2019-12-09,40.710451,-73.960876,296332
2019-12-09,40.7969347,-73.9643412291,296333
2019-12-09,40.7785669,-73.97754961,296333
2019-12-09,40.72710258,-74.00297088,296334
2019-12-09,40.722055,-73.989111,296334
2019-12-09,40.7403432,-73.98955109,296335
2019-12-09,40.734232,-73.986923,296335
2019-12-09,40.72743423,-73.99379025,296336
2019-12-09,40.72299208,-73.97995466,296336
2019-12-09,40.76712840349542,-73.96224617958069,296337
2019-12-09,40.74290902,-73.97706058,296337
2019-12-09,40.761573,-73.972628,296338
2019-12-09,40.77149671054441,-73.99046033620834,296338
2019-12-09,40.72362738,-73.99949601,296339
2019-12-09,40.72453734,-73.98185424,296339
2019-12-09,40.72743423,-73.99379025,296340
2019-12-09,40.73269,-73.98974,296340
2019-12-09,40.72951496224949,-73.99075269699097,296341
2019-12-09,40.7284186,-73.98713956,296341
2019-12-09,40.73223272,-73.98889957,296342
