date,lat,lon,ind
2019-12-09,40.72779126,-73.98564945,296342
2019-12-09,40.714211,-73.981095,296343
2019-12-09,40.71559509,-73.9870295,296343
2019-12-09,40.77801203,-73.95407149,296344
2019-12-09,40.76500525,-73.95818491,296344
2019-12-09,40.72706363348306,-73.99662137031554,296345
2019-12-09,40.72217444,-73.98368779,296345
2019-12-09,40.71939226,-74.00247214,296346
2019-12-09,40.70834698,-74.01713445,296346
2019-12-09,40.75066386,-74.00176802,296347
2019-12-09,40.7475739589548,-73.9788007736206,296347
2019-12-09,40.75466591,-73.99138152,296348
2019-12-09,40.746647,-73.993915,296348
2019-12-09,40.74937024193277,-73.99923384189606,296349
2019-12-09,40.74734825,-73.99723551,296349
2019-12-09,40.71605866,-73.99190759,296350
2019-12-09,40.71782143,-73.97628939,296350
2019-12-09,40.74964,-73.98805,296351
2019-12-09,40.8109494,-73.9634,296351
2019-12-09,40.7451677,-73.98683077,296352
2019-12-09,40.75172632,-73.98753523,296352
2019-12-09,40.7652654,-73.98192338,296353
2019-12-09,40.76360467795863,-73.98917958140373,296353
2019-12-09,40.76663814,-73.95348296,296354
2019-12-09,40.7839636,-73.9471673,296354
2019-12-09,40.68506807308177,-73.97790759801863,296355
2019-12-09,40.68488,-73.96304,296355
2019-12-09,40.6740886,-73.9787282,296356
2019-12-09,40.668127,-73.98377641,296356
2019-12-09,40.73912601,-73.97973776,296357
2019-12-09,40.73726186,-73.99238967,296357
2019-12-09,40.76344058,-73.98268129,296358
2019-12-09,40.76360467795863,-73.98917958140373,296358
2019-12-09,40.751581,-73.97791,296359
2019-12-09,40.74177603,-74.00149746,296359
2019-12-09,40.73587678,-73.98205027,296360
2019-12-09,40.72966729392978,-73.98067966103554,296360
2019-12-09,40.7981856,-73.9605909006,296361
2019-12-09,40.7882213,-73.97041561,296361
2019-12-09,40.74964,-73.98805,296362
2019-12-09,40.736502,-73.97809472,296362
2019-12-09,40.761584,-73.925921,296363
2019-12-09,40.76315481910373,-73.93985509872437,296363
2019-12-09,40.74765947,-73.98490707,296364
2019-12-09,40.789622,-73.97757,296364
2019-12-09,40.76915505,-73.98191841,296365
2019-12-09,40.77149671054441,-73.99046033620834,296365
2019-12-09,40.76030096,-73.99884222,296366
2019-12-09,40.751873,-73.977706,296366
2019-12-09,40.76009437,-73.99461843,296367
2019-12-09,40.75898481399634,-73.99379968643188,296367
2019-12-09,40.77149671054441,-73.99046033620834,296368
2019-12-09,40.76360467795863,-73.98917958140373,296368
2019-12-09,40.71754834,-74.01322069,296369
2019-12-09,40.746745,-74.007756,296369
2019-12-09,40.72079821,-73.95484712,296370
2019-12-09,40.710451,-73.960876,296370
2019-12-09,40.76360467795863,-73.98917958140373,296371
2019-12-09,40.76269882,-73.99301222,296371
2019-12-09,40.74096374,-73.98602213,296372
2019-12-09,40.74394314,-73.97966069,296372
2019-12-09,40.734814,-73.992085,296373
2019-12-09,40.74173969,-73.99415556,296373
2019-12-09,40.73971301,-73.99456405,296374
2019-12-09,40.74173969,-73.99415556,296374
2019-12-09,40.72740794,-73.98142006,296375
2019-12-09,40.73532427,-73.99800419,296375
2019-12-09,40.7462009,-73.98855723,296376
2019-12-09,40.74322681432173,-73.97449783980846,296376
2019-12-09,40.75466591,-73.99138152,296377
2019-12-09,40.77149671054441,-73.99046033620834,296377
2019-12-09,40.72082834,-73.97793172,296378
2019-12-09,40.72307749068673,-73.98583620786667,296378
2019-12-09,40.71260486,-73.96264403,296379
2019-12-09,40.707644944175705,-73.96841526031494,296379
2019-12-09,40.8013434,-73.9711457439,296380
2019-12-09,40.79747,-73.93504,296380
2019-12-09,40.7390169121,-74.0026376103,296381
2019-12-09,40.76269882,-73.99301222,296381
2019-12-09,40.71219906,-73.97948148,296382
2019-12-09,40.7172274,-73.98802084,296382
2019-12-09,40.69089272,-73.99612349,296383
2019-12-09,40.686371,-73.99383324,296383
2019-12-09,40.746647,-73.993915,296384
2019-12-09,40.72966729392978,-73.98067966103554,296384
2019-12-09,40.74096374,-73.98602213,296385
2019-12-09,40.73226398,-73.99852205,296385
2019-12-09,40.734232,-73.986923,296386
2019-12-09,40.7390169121,-74.0026376103,296386
2019-12-09,40.746745,-74.007756,296387
2019-12-09,40.746745,-74.007756,296387
2019-12-09,40.746745,-74.007756,296388
2019-12-09,40.73781509,-73.99994661,296388
2019-12-09,40.744219,-73.97121214,296389
2019-12-09,40.75640548,-73.9900262,296389
2019-12-09,40.73223272,-73.98889957,296390
2019-12-09,40.72917025,-73.99810231,296390
2019-12-09,40.71469,-73.95739,296391
2019-12-09,40.7169811,-73.94485918,296391
2019-12-09,40.73269,-73.98974,296392
2019-12-09,40.72951496224949,-73.99075269699097,296392
2019-12-09,40.76360467795863,-73.98917958140373,296393
2019-12-09,40.75466591,-73.99138152,296393
2019-12-09,40.751551,-73.993934,296394
2019-12-09,40.754691750226016,-73.99740189313889,296394
2019-12-09,40.76341379,-73.99667444,296395
2019-12-09,40.76068327096592,-73.9845272898674,296395
2019-12-09,40.722055,-73.989111,296396
2019-12-09,40.73381219196632,-73.98054420948029,296396
2019-12-09,40.72228087,-73.97668709,296397
2019-12-09,40.72082834,-73.97793172,296397
2019-12-09,40.72606,-73.95621,296398
2019-12-09,40.72606,-73.95621,296398
2019-12-09,40.71625008,-74.0091059,296399
2019-12-09,40.72082834,-73.97793172,296399
2019-12-09,40.734232,-73.986923,296400
2019-12-09,40.735367055605394,-73.98797392845154,296400
2019-12-09,40.746745,-74.007756,296401
2019-12-09,40.7770575,-73.97898475,296401
2019-12-09,40.68539567,-73.97431458,296402
2019-12-09,40.68506807308177,-73.97790759801863,296402
2019-12-09,40.70706456,-74.00731853,296403
2019-12-09,40.751581,-73.97791,296403
2019-12-09,40.71754834,-74.01322069,296404
2019-12-09,40.746745,-74.007756,296404
2019-12-09,40.73624527,-73.98473765,296405
2019-12-09,40.75066386,-74.00176802,296405
2019-12-09,40.71816969454208,-73.95520135760307,296406
2019-12-09,40.72036775298455,-73.96165072917938,296406
2019-12-09,40.73827428,-73.98751968,296407
2019-12-09,40.73381219196632,-73.98054420948029,296407
2019-12-09,40.718822,-73.99596,296408
2019-12-09,40.72110063,-73.9919254,296408
2019-12-09,40.72953837,-73.98426726,296409
2019-12-09,40.72966729392978,-73.98067966103554,296409
2019-12-09,40.738046142482766,-73.99642959237099,296410
2019-12-09,40.73624527,-73.98473765,296410
2019-12-09,40.73535398,-74.00483091,296411
2019-12-09,40.73944820130404,-74.00507032871246,296411
2019-12-09,40.75714758,-73.97207836,296412
2019-12-09,40.751873,-73.977706,296412
2019-12-09,40.759125,-73.962658,296413
2019-12-09,40.74394314,-73.97966069,296413
2019-12-09,40.77748046,-73.98288594,296414
2019-12-09,40.77515953434235,-73.98918695747852,296414
2019-12-09,40.75828065,-73.97069431,296415
2019-12-09,40.76915505,-73.98191841,296415
2019-12-09,40.73020660529954,-73.99102628231049,296416
2019-12-09,40.73781509,-73.99994661,296416
2019-12-09,40.77579376683666,-73.9762057363987,296417
2019-12-09,40.76019252,-73.9912551,296417
2019-12-09,40.770513,-73.988038,296418
2019-12-09,40.7801839724239,-73.97728532552719,296418
2019-12-09,40.72743423,-73.99379025,296419
2019-12-09,40.72453734,-73.98185424,296419
2019-12-09,40.741459,-73.983293,296420
2019-12-09,40.75640548,-73.9900262,296420
2019-12-09,40.722103786686034,-73.99724900722504,296421
2019-12-09,40.72317958,-73.99480012,296421
2019-12-09,40.736502,-73.97809472,296422
2019-12-09,40.73381219196632,-73.98054420948029,296422
2019-12-09,40.77163851,-73.98261428,296423
2019-12-09,40.77149671054441,-73.99046033620834,296423
2019-12-09,40.71605866,-73.99190759,296424
2019-12-09,40.722103786686034,-73.99724900722504,296424
2019-12-09,40.70717936,-74.00887308,296425
2019-12-09,40.724308321602166,-74.00473035871983,296425
2019-12-09,40.76663814,-73.95348296,296426
2019-12-09,40.77518615,-73.94446054,296426
2019-12-09,40.72953837,-73.98426726,296427
2019-12-09,40.72966729392978,-73.98067966103554,296427
2019-12-09,40.749156,-73.9916,296428
2019-12-09,40.73912601,-73.97973776,296428
2019-12-09,40.72456089,-73.99565293,296429
2019-12-09,40.73269,-73.98974,296429
2019-12-09,40.7489006,-73.97604882,296430
2019-12-09,40.75828065,-73.97069431,296430
2019-12-09,40.748,-73.9460927,296431
2019-12-09,40.76108,-73.930562,296431
2019-12-09,40.77163851,-73.98261428,296432
2019-12-09,40.76030096,-73.99884222,296432
2019-12-09,40.7262807,-73.98978041,296433
2019-12-09,40.73221853,-73.98165557,296433
2019-12-09,40.74173969,-73.99415556,296434
2019-12-09,40.76030096,-73.99884222,296434
2019-12-09,40.72779126,-73.98564945,296435
2019-12-09,40.74395411,-73.99144871,296435
2019-12-09,40.72743423,-73.99379025,296436
2019-12-09,40.72953837,-73.98426726,296436
2019-12-09,40.71559509,-73.9870295,296437
2019-12-09,40.72456089,-73.99565293,296437
2019-12-09,40.75594159,-74.0021163,296438
2019-12-09,40.78414472,-73.98362492,296438
2019-12-09,40.73221853,-73.98165557,296439
2019-12-09,40.7158155,-73.99422366,296439
2019-12-09,40.71146364,-74.00552427,296440
2019-12-09,40.74322681432173,-73.97449783980846,296440
2019-12-09,40.70717936,-74.00887308,296441
2019-12-09,40.75001986,-73.96905301,296441
2019-12-09,40.7937704,-73.971888,296442
2019-12-09,40.7921,-73.9739,296442
2019-12-09,40.77149671054441,-73.99046033620834,296443
2019-12-09,40.76344058,-73.98268129,296443
2019-12-09,40.7659,-73.930819,296444
2019-12-09,40.7767,-73.927631,296444
2019-12-09,40.702461,-73.986842,296445
2019-12-09,40.68506807308177,-73.97790759801863,296445
2019-12-09,40.73047747,-73.99906065,296446
2019-12-09,40.734814,-73.992085,296446
2019-12-09,40.69072549,-73.95133465,296447
2019-12-09,40.69128258,-73.9452416,296447
2019-12-09,40.71915571696044,-73.94885390996933,296448
2019-12-09,40.71335226222875,-73.9491033554077,296448
2019-12-09,40.69236178,-73.98631746,296449
2019-12-09,40.69760127,-73.99344559,296449
2019-12-09,40.72405549,-74.00965965,296450
2019-12-09,40.711512,-74.015756,296450
2019-12-09,40.7172274,-73.98802084,296451
2019-12-09,40.72243797,-74.00566443,296451
2019-12-09,40.72368361,-73.97574813,296452
2019-12-09,40.72307749068673,-73.98583620786667,296452
2019-12-09,40.804213,-73.96699104,296453
2019-12-09,40.78524672,-73.97667321,296453
2019-12-09,40.73704984,-73.99009296,296454
2019-12-09,40.73224119,-74.00026394,296454
2019-12-09,40.702461,-73.986842,296455
2019-12-09,40.68683208,-73.9796772,296455
2019-12-09,40.7284186,-73.98713956,296456
2019-12-09,40.72217444,-73.98368779,296456
2019-12-09,40.72453734,-73.98185424,296457
2019-12-09,40.73226398,-73.99852205,296457
2019-12-09,40.76350532,-73.97109243,296458
2019-12-09,40.73143724085228,-73.99490341544151,296458
2019-12-09,40.7390169121,-74.0026376103,296459
2019-12-09,40.734232,-73.986923,296459
2019-12-09,40.71939226,-74.00247214,296460
2019-12-09,40.71117416,-74.00016545,296460
2019-12-09,40.75640548,-73.9900262,296461
2019-12-09,40.77515953434235,-73.98918695747852,296461
2019-12-09,40.70955958,-74.00653609,296462
2019-12-09,40.70955958,-74.00653609,296462
2019-12-09,40.73221853,-73.98165557,296463
2019-12-09,40.73454567,-73.99074142,296463
2019-12-09,40.74937024193277,-73.99923384189606,296464
2019-12-09,40.73401143,-74.00293877,296464
2019-12-09,40.72953837,-73.98426726,296465
2019-12-09,40.72953837,-73.98426726,296465
2019-12-09,40.75510267,-73.97498696,296466
2019-12-09,40.75660359,-73.9979009,296466
2019-12-09,40.78839,-73.9747,296467
2019-12-09,40.77966809007312,-73.98093044757842,296467
2019-12-09,40.69196566,-73.9813018,296468
2019-12-09,40.69308257,-73.97178913,296468
2019-12-09,40.71602118,-73.99974372,296469
2019-12-09,40.722103786686034,-73.99724900722504,296469
2019-12-09,40.7687620293096,-73.95840793848038,296470
2019-12-09,40.76663814,-73.95348296,296470
2019-12-09,40.73226398,-73.99852205,296471
2019-12-09,40.7208736,-73.98085795,296471
2019-12-09,40.75110165,-73.94073717,296472
2019-12-09,40.7601853,-73.9362726,296472
2019-12-09,40.718822,-73.99596,296473
2019-12-09,40.72710258,-74.00297088,296473
2019-12-09,40.7462009,-73.98855723,296474
2019-12-09,40.7652654,-73.98192338,296474
2019-12-09,40.773763,-73.96222088,296475
2019-12-09,40.782454175279874,-73.9489196240902,296475
2019-12-09,40.71622644,-73.98261206,296476
2019-12-09,40.72110063,-73.9919254,296476
2019-12-09,40.675146838709786,-73.97523209452629,296477
2019-12-09,40.6776147,-73.97324283,296477
2019-12-09,40.752165280621966,-73.97992193698882,296478
2019-12-09,40.75172632,-73.98753523,296478
2019-12-09,40.7687620293096,-73.95840793848038,296479
2019-12-09,40.77140426,-73.9535166,296479
2019-12-09,40.746745,-74.007756,296480
2019-12-09,40.73291553,-74.00711384,296480
2019-12-09,40.71939226,-74.00247214,296481
2019-12-09,40.7149787,-74.013012,296481
2019-12-09,40.72229346,-73.99147535,296482
2019-12-09,40.71260486,-73.96264403,296482
2019-12-09,40.71893904,-73.99266288,296483
2019-12-09,40.71269042,-73.98776323,296483
2019-12-09,40.7462009,-73.98855723,296484
2019-12-09,40.74311555376486,-73.98215353488922,296484
2019-12-09,40.71559509,-73.9870295,296485
2019-12-09,40.71427487,-73.98990025,296485
2019-12-09,40.741459,-73.983293,296486
2019-12-09,40.75500254,-73.98014437,296486
2019-12-09,40.72917025,-73.99810231,296487
2019-12-09,40.718822,-73.99596,296487
2019-12-09,40.6802133,-73.98432695,296488
2019-12-09,40.69196566,-73.9813018,296488
2019-12-09,40.74144387,-73.97536082,296489
2019-12-09,40.76500525,-73.95818491,296489
2019-12-09,40.75110165,-73.94073717,296490
2019-12-09,40.770845,-73.934171,296490
2019-12-09,40.73047747,-73.99906065,296491
2019-12-09,40.7403432,-73.98955109,296491
2019-12-09,40.744219,-73.97121214,296492
2019-12-09,40.71219906,-73.97948148,296492
2019-12-09,40.8021174,-73.9681805305,296493
2019-12-09,40.7987859,-73.9523,296493
2019-12-09,40.72494672359416,-74.00165855884552,296494
2019-12-09,40.73038599,-74.00214988,296494
2019-12-09,40.71782143,-73.97628939,296495
2019-12-09,40.71939226,-74.00247214,296495
2019-12-09,40.718822,-73.99596,296496
2019-12-09,40.714211,-73.981095,296496
2019-12-09,40.73704984,-73.99009296,296497
2019-12-09,40.71413089,-73.9970468,296497
2019-12-09,40.76302594280519,-73.97209525108337,296498
2019-12-09,40.805159,-73.954692,296498
2019-12-09,40.71870987,-74.0090009,296499
2019-12-09,40.70955958,-74.00653609,296499
2019-12-09,40.714211,-73.981095,296500
2019-12-09,40.71406667,-73.99293911,296500
2019-12-09,40.80698,-73.941747,296501
2019-12-09,40.8107922,-73.9430681,296501
2019-12-09,40.73971301,-73.99456405,296502
2019-12-09,40.738046142482766,-73.99642959237099,296502
2019-12-09,40.749717753,-74.002950346,296503
2019-12-09,40.75255434,-73.97282625,296503
2019-12-09,40.71559509,-73.9870295,296504
2019-12-09,40.70706456,-74.00731853,296504
2019-12-09,40.71273266,-74.0046073,296505
2019-12-09,40.71427487,-73.98990025,296505
2019-12-09,40.710451,-73.960876,296506
2019-12-09,40.70684203101325,-73.9544353965357,296506
2019-12-09,40.7284186,-73.98713956,296507
2019-12-09,40.7381765,-73.97738662,296507
2019-12-09,40.782593,-73.971211,296508
2019-12-09,40.75019995,-73.99093085,296508
2019-12-09,40.72951496224949,-73.99075269699097,296509
2019-12-09,40.7208736,-73.98085795,296509
2019-12-09,40.76227205,-73.98788205,296510
2019-12-09,40.76269882,-73.99301222,296510
2019-12-09,40.72317958,-73.99480012,296511
2019-12-09,40.74173969,-73.99415556,296511
2019-12-09,40.7734066,-73.97782542,296512
2019-12-09,40.78112229934166,-73.94965589046478,296512
2019-12-09,40.734814,-73.992085,296513
2019-12-09,40.73401143,-74.00293877,296513
2019-12-09,40.77966809007312,-73.98093044757842,296514
2019-12-09,40.7801839724239,-73.97728532552719,296514
2019-12-09,40.7403432,-73.98955109,296515
2019-12-09,40.74444921,-73.98303529,296515
2019-12-09,40.73704984,-73.99009296,296516
2019-12-09,40.749717753,-74.002950346,296516
2019-12-09,40.71291224,-74.01020234,296517
2019-12-09,40.72019521437465,-74.0103006362915,296517
2019-12-09,40.75513557,-73.98658032,296518
2019-12-09,40.76068327096592,-73.9845272898674,296518
2019-12-09,40.71146364,-74.00552427,296519
2019-12-09,40.71413089,-73.9970468,296519
2019-12-09,40.7922553,-73.95249933,296520
2019-12-09,40.77966809007312,-73.98093044757842,296520
2019-12-09,40.741459,-73.983293,296521
2019-12-09,40.74901271,-73.98848395,296521
2019-12-09,40.74286877312112,-73.98918628692627,296522
2019-12-09,40.74444921,-73.98303529,296522
2019-12-09,40.7505853470215,-73.9946848154068,296523
2019-12-09,40.76370739,-73.9851615,296523
2019-12-09,40.7643971,-73.97371465,296524
2019-12-09,40.77966809007312,-73.98093044757842,296524
2019-12-09,40.735445,-73.99431,296525
2019-12-09,40.7284186,-73.98713956,296525
2019-12-09,40.75724567911726,-73.97805914282799,296526
2019-12-09,40.72746420692392,-73.97950418293476,296526
2019-12-09,40.74444921,-73.98303529,296527
2019-12-09,40.75466591,-73.99138152,296527
2019-12-09,40.7770575,-73.97898475,296528
2019-12-09,40.7937704,-73.971888,296528
2019-12-09,40.741459,-73.983293,296529
2019-12-09,40.72299208,-73.97995466,296529
2019-12-09,40.72951496224949,-73.99075269699097,296530
2019-12-09,40.73314259,-73.97573881,296530
2019-12-09,40.73454567,-73.99074142,296531
2019-12-09,40.71291224,-74.01020234,296531
2019-12-09,40.71173107,-73.99193043,296532
2019-12-09,40.7158155,-73.99422366,296532
2019-12-09,40.766368,-73.971518,296533
2019-12-09,40.77801203,-73.95407149,296533
2019-12-09,40.73143724085228,-73.99490341544151,296534
2019-12-09,40.7208736,-73.98085795,296534
2019-12-09,40.72951496224949,-73.99075269699097,296535
2019-12-09,40.73381219196632,-73.98054420948029,296535
2019-12-09,40.75640548,-73.9900262,296536
2019-12-09,40.7172274,-73.98802084,296536
2019-12-09,40.72362738,-73.99949601,296537
2019-12-09,40.722103786686034,-73.99724900722504,296537
2019-12-09,40.759107,-73.959223,296538
2019-12-09,40.75510267,-73.97498696,296538
2019-12-09,40.699304,-73.923044,296539
2019-12-09,40.70113,-73.91422,296539
2019-12-09,40.76228826,-73.98336183,296540
2019-12-09,40.76227205,-73.98788205,296540
2019-12-09,40.76095756,-73.96724467,296541
2019-12-09,40.77862688,-73.95772073,296541
2019-12-09,40.73232194,-73.9550858,296542
2019-12-09,40.710451,-73.960876,296542
2019-12-09,40.72951496224949,-73.99075269699097,296543
2019-12-09,40.73314259,-73.97573881,296543
2019-12-09,40.73291553,-74.00711384,296544
2019-12-09,40.73401143,-74.00293877,296544
2019-12-09,40.72706363348306,-73.99662137031554,296545
2019-12-09,40.7208736,-73.98085795,296545
2019-12-09,40.73038599,-74.00214988,296546
2019-12-09,40.71754834,-74.01322069,296546
2019-12-09,40.8086249,-73.9596214,296547
2019-12-09,40.7919557,-73.968087,296547
2019-12-09,40.746745,-74.007756,296548
2019-12-09,40.75898481399634,-73.99379968643188,296548
2019-12-09,40.7047177,-74.00926027,296549
2019-12-09,40.71076228,-73.99400398,296549
2019-12-09,40.76068327096592,-73.9845272898674,296550
2019-12-09,40.76269882,-73.99301222,296550
2019-12-09,40.735367055605394,-73.98797392845154,296551
2019-12-09,40.73314259,-73.97573881,296551
2019-12-09,40.69308257,-73.97178913,296552
2019-12-09,40.69236178,-73.98631746,296552
2019-12-09,40.7284186,-73.98713956,296553
2019-12-09,40.72019576,-73.98997825,296553
2019-12-09,40.7747878,-73.9125551,296554
2019-12-09,40.774591,-73.918544,296554
2019-12-09,40.69308257,-73.97178913,296555
2019-12-09,40.69236178,-73.98631746,296555
2019-12-09,40.75466591,-73.99138152,296556
2019-12-09,40.76009437,-73.99461843,296556
2019-12-09,40.76370739,-73.9851615,296557
2019-12-09,40.76019252,-73.9912551,296557
2019-12-09,40.68506807308177,-73.97790759801863,296558
2019-12-09,40.69128258,-73.9452416,296558
2019-12-09,40.74238787,-73.99726235,296559
2019-12-09,40.74177603,-74.00149746,296559
2019-12-09,40.72307749068673,-73.98583620786667,296560
2019-12-09,40.7208736,-73.98085795,296560
2019-12-09,40.73624527,-73.98473765,296561
2019-12-09,40.76873687,-73.96119945,296561
2019-12-09,40.73038599,-74.00214988,296562
2019-12-09,40.718822,-73.99596,296562
2019-12-09,40.6751622,-73.9814832,296563
2019-12-09,40.671907,-73.993612,296563
2019-12-09,40.77314236,-73.95856158,296564
2019-12-09,40.7596276,-73.9321455,296564
2019-12-09,40.746647,-73.993915,296565
2019-12-09,40.768254,-73.988639,296565
2019-12-09,40.74173969,-73.99415556,296566
2019-12-09,40.76915505,-73.98191841,296566
2019-12-09,40.722055,-73.989111,296567
2019-12-09,40.711863,-73.944024,296567
2019-12-09,40.69535693320225,-73.99344027042389,296568
2019-12-09,40.694281141397326,-73.99230033159256,296568
2019-12-09,40.751551,-73.993934,296569
2019-12-09,40.75594159,-74.0021163,296569
2019-12-09,40.7284186,-73.98713956,296570
2019-12-09,40.7262807,-73.98978041,296570
2019-12-09,40.77896784,-73.97374737,296571
2019-12-09,40.777507027547976,-73.98888587951659,296571
2019-12-09,40.722103786686034,-73.99724900722504,296572
2019-12-09,40.710451,-73.960876,296572
2019-12-09,40.702013,-73.923769,296573
2019-12-09,40.703545,-73.917775,296573
2019-12-09,40.74395411,-73.99144871,296574
2019-12-09,40.74286877312112,-73.98918628692627,296574
2019-12-09,40.72743423,-73.99379025,296575
2019-12-09,40.73587678,-73.98205027,296575
2019-12-09,40.73143724085228,-73.99490341544151,296576
2019-12-09,40.73624527,-73.98473765,296576
2019-12-09,40.711512,-74.015756,296577
2019-12-09,40.717571,-74.005549,296577
2019-12-09,40.722103786686034,-73.99724900722504,296578
2019-12-09,40.72966729392978,-73.98067966103554,296578
2019-12-09,40.72082834,-73.97793172,296579
2019-12-09,40.72966729392978,-73.98067966103554,296579
2019-12-09,40.79747,-73.93504,296580
2019-12-09,40.7862586,-73.94552579,296580
2019-12-09,40.73038599,-74.00214988,296581
2019-12-09,40.73224119,-74.00026394,296581
2019-12-09,40.71485150526252,-74.01122331619263,296582
2019-12-09,40.70463,-74.01507,296582
2019-12-09,40.7457121,-73.98194829,296583
2019-12-09,40.75066386,-74.00176802,296583
2019-12-09,40.746647,-73.993915,296584
2019-12-09,40.7284186,-73.98713956,296584
2019-12-09,40.746745,-74.007756,296585
2019-12-09,40.74345335,-74.00004031,296585
2019-12-09,40.752269,-73.982079,296586
2019-12-09,40.74394314,-73.97966069,296586
2019-12-09,40.759125,-73.962658,296587
2019-12-09,40.75797322,-73.96603308,296587
2019-12-09,40.724308321602166,-74.00473035871983,296588
2019-12-09,40.73047747,-73.99906065,296588
2019-12-09,40.763154,-73.920827,296589
2019-12-09,40.7658346,-73.9265474,296589
2019-12-09,40.7457121,-73.98194829,296590
2019-12-09,40.736502,-73.97809472,296590
2019-12-09,40.70122128,-74.01234218,296591
2019-12-09,40.707873,-74.00167,296591
2019-12-09,40.722103786686034,-73.99724900722504,296592
2019-12-09,40.72951496224949,-73.99075269699097,296592
2019-12-09,40.717571,-74.005549,296593
2019-12-09,40.71291224,-74.01020234,296593
2019-12-09,40.76095756,-73.96724467,296594
2019-12-09,40.71559509,-73.9870295,296594
2019-12-09,40.7390169121,-74.0026376103,296595
2019-12-09,40.735238,-74.000271,296595
2019-12-09,40.6882,-73.90798,296596
2019-12-09,40.69055,-73.91181,296596
2019-12-09,40.6831164,-73.99785267,296597
2019-12-09,40.69239502,-73.99337909,296597
2019-12-09,40.722103786686034,-73.99724900722504,296598
2019-12-09,40.71605866,-73.99190759,296598
2019-12-09,40.74238787,-73.99726235,296599
2019-12-09,40.74238787,-73.99726235,296599
2019-12-09,40.78948541553215,-73.95242929458618,296600
2019-12-09,40.7687620293096,-73.95840793848038,296600
2019-12-09,40.6758329439129,-74.01472628116608,296601
2019-12-09,40.663779,-73.98396846,296601
2019-12-09,40.74691959,-74.00451887,296602
2019-12-09,40.73314259,-73.97573881,296602
2019-12-09,40.6786115,-73.99037292,296603
2019-12-09,40.6786115,-73.99037292,296603
2019-12-09,40.73047747,-73.99906065,296604
2019-12-09,40.72110063,-73.9919254,296604
2019-12-09,40.74901271,-73.98848395,296605
2019-12-09,40.76344058,-73.98268129,296605
2019-12-09,40.71413089,-73.9970468,296606
2019-12-09,40.7037992,-74.00838676,296606
2019-12-09,40.751873,-73.977706,296607
2019-12-09,40.74394314,-73.97966069,296607
2019-12-09,40.72903917,-73.99404649,296608
2019-12-09,40.72307749068673,-73.98583620786667,296608
2019-12-09,40.75206862,-73.96784384,296609
2019-12-09,40.6773429,-74.01275056,296609
2019-12-09,40.74238787,-73.99726235,296610
2019-12-09,40.73038599,-74.00214988,296610
2019-12-09,40.71745169,-73.95850939,296611
2019-12-09,40.71285887,-73.96590294,296611
2019-12-09,40.73944820130404,-74.00507032871246,296612
2019-12-09,40.72299208,-73.97995466,296612
2019-12-09,40.734814,-73.992085,296613
2019-12-09,40.72966729392978,-73.98067966103554,296613
2019-12-09,40.73266,-73.95826,296614
2019-12-09,40.72179134,-73.9504154,296614
2019-12-09,40.72405549,-74.00965965,296615
2019-12-09,40.751581,-73.97791,296615
2019-12-09,40.73587678,-73.98205027,296616
2019-12-09,40.718822,-73.99596,296616
2019-12-09,40.7457121,-73.98194829,296617
2019-12-09,40.73381219196632,-73.98054420948029,296617
2019-12-09,40.72951496224949,-73.99075269699097,296618
2019-12-09,40.73269,-73.98974,296618
2019-12-09,40.77314236,-73.95856158,296619
2019-12-09,40.77896784,-73.97374737,296619
2019-12-09,40.79904139288298,-73.96649479866028,296620
2019-12-09,40.7987859,-73.9523,296620
2019-12-09,40.728846,-74.008591,296621
