date,lat,lon,ind
2019-12-09,40.71893904,-73.99266288,296621
2019-12-09,40.74173969,-73.99415556,296622
2019-12-09,40.7505853470215,-73.9946848154068,296622
2019-12-09,40.7381765,-73.97738662,296623
2019-12-09,40.74096374,-73.98602213,296623
2019-12-09,40.74238787,-73.99726235,296624
2019-12-09,40.73827428,-73.98751968,296624
2019-12-09,40.746745,-74.007756,296625
2019-12-09,40.76019252,-73.9912551,296625
2019-12-09,40.73331967,-73.99510132,296626
2019-12-09,40.73912601,-73.97973776,296626
2019-12-09,40.71939226,-74.00247214,296627
2019-12-09,40.73381219196632,-73.98054420948029,296627
2019-12-09,40.78307,-73.95939,296628
2019-12-09,40.76590936,-73.97634151,296628
2019-12-09,40.73047747,-73.99906065,296629
2019-12-09,40.724308321602166,-74.00473035871983,296629
2019-12-09,40.677027,-73.9865,296630
2019-12-09,40.6828003,-73.99990419,296630
2019-12-09,40.74286877312112,-73.98918628692627,296631
2019-12-09,40.74173969,-73.99415556,296631
2019-12-09,40.759125,-73.962658,296632
2019-12-09,40.76500525,-73.95818491,296632
2019-12-09,40.78307,-73.95939,296633
2019-12-09,40.76590936,-73.97634151,296633
2019-12-09,40.76500525,-73.95818491,296634
2019-12-09,40.7779453,-73.946041,296634
2019-12-09,40.68506807308177,-73.97790759801863,296635
2019-12-09,40.693261,-73.968896,296635
2019-12-09,40.71534825,-73.96024116,296636
2019-12-09,40.71413311,-73.95234386,296636
2019-12-09,40.7390169121,-74.0026376103,296637
2019-12-09,40.73935542,-73.99931783,296637
2019-12-09,40.74334935,-74.00681753,296638
2019-12-09,40.74734825,-73.99723551,296638
2019-12-09,40.77112927,-73.95772297,296639
2019-12-09,40.782454175279874,-73.9489196240902,296639
2019-12-09,40.69681963,-73.93756926,296640
2019-12-09,40.69237074,-73.93705428,296640
2019-12-09,40.71559509,-73.9870295,296641
2019-12-09,40.72082834,-73.97793172,296641
2019-12-09,40.72362738,-73.99949601,296642
2019-12-09,40.71173107,-73.99193043,296642
2019-12-09,40.7489006,-73.97604882,296643
2019-12-09,40.74395411,-73.99144871,296643
2019-12-09,40.735367055605394,-73.98797392845154,296644
2019-12-09,40.74475148,-73.99915362,296644
2019-12-09,40.71291224,-74.01020234,296645
2019-12-09,40.71291224,-74.01020234,296645
2019-12-09,40.73381219196632,-73.98054420948029,296646
2019-12-09,40.75466591,-73.99138152,296646
2019-12-09,40.768254,-73.988639,296647
2019-12-09,40.76019252,-73.9912551,296647
2019-12-09,40.75172632,-73.98753523,296648
2019-12-09,40.7454973,-74.00197139,296648
2019-12-09,40.76030096,-73.99884222,296649
2019-12-09,40.7904828,-73.95033068,296649
2019-12-09,40.71173107,-73.99193043,296650
2019-12-09,40.71605866,-73.99190759,296650
2019-12-09,40.72362738,-73.99949601,296651
2019-12-09,40.72066442,-73.98517977,296651
2019-12-09,40.741459,-73.983293,296652
2019-12-09,40.749156,-73.9916,296652
2019-12-09,40.76360467795863,-73.98917958140373,296653
2019-12-09,40.7475739589548,-73.9788007736206,296653
2019-12-09,40.74322681432173,-73.97449783980846,296654
2019-12-09,40.75019995,-73.99093085,296654
2019-12-09,40.74096374,-73.98602213,296655
2019-12-09,40.71427487,-73.98990025,296655
2019-12-09,40.7546011026,-73.971878855,296656
2019-12-09,40.72740794,-73.98142006,296656
2019-12-09,40.7381765,-73.97738662,296657
2019-12-09,40.74322681432173,-73.97449783980846,296657
2019-12-09,40.77140426,-73.9535166,296658
2019-12-09,40.7728384,-73.94989233,296658
2019-12-09,40.72307749068673,-73.98583620786667,296659
2019-12-09,40.734814,-73.992085,296659
2019-12-09,40.72456089,-73.99565293,296660
2019-12-09,40.73912601,-73.97973776,296660
2019-12-09,40.6809741,-73.9710097,296661
2019-12-09,40.66514681533792,-73.97637605667114,296661
2019-12-09,40.741459,-73.983293,296662
2019-12-09,40.71559509,-73.9870295,296662
2019-12-09,40.73454567,-73.99074142,296663
2019-12-09,40.72966729392978,-73.98067966103554,296663
2019-12-09,40.75255434,-73.97282625,296664
2019-12-09,40.75097711,-73.98765428,296664
2019-12-09,40.73624527,-73.98473765,296665
2019-12-09,40.734814,-73.992085,296665
2019-12-09,40.722055,-73.989111,296666
2019-12-09,40.72362738,-73.99949601,296666
2019-12-09,40.744219,-73.97121214,296667
2019-12-09,40.72521311,-73.97768752,296667
2019-12-09,40.759125,-73.962658,296668
2019-12-09,40.75206862,-73.96784384,296668
2019-12-09,40.7949879,-73.9333349,296669
2019-12-09,40.7839636,-73.9471673,296669
2019-12-09,40.76370739,-73.9851615,296670
2019-12-09,40.76344058,-73.98268129,296670
2019-12-09,40.72743423,-73.99379025,296671
2019-12-09,40.711066,-74.009447,296671
2019-12-09,40.71291224,-74.01020234,296672
2019-12-09,40.72082834,-73.97793172,296672
2019-12-09,40.71307916,-73.99851193,296673
2019-12-09,40.72317958,-73.99480012,296673
2019-12-09,40.74173969,-73.99415556,296674
2019-12-09,40.73587678,-73.98205027,296674
2019-12-09,40.71307916,-73.99851193,296675
2019-12-09,40.70838,-74.00495,296675
2019-12-09,40.73172428,-74.00674436,296676
2019-12-09,40.72317958,-73.99480012,296676
2019-12-09,40.72953837,-73.98426726,296677
2019-12-09,40.73331967,-73.99510132,296677
2019-12-09,40.68506807308177,-73.97790759801863,296678
2019-12-09,40.68415748,-73.96922273,296678
2019-12-09,40.751551,-73.993934,296679
2019-12-09,40.74322681432173,-73.97449783980846,296679
2019-12-09,40.77748046,-73.98288594,296680
2019-12-09,40.777507027547976,-73.98888587951659,296680
2019-12-09,40.749156,-73.9916,296681
2019-12-09,40.7403432,-73.98955109,296681
2019-12-09,40.72743423,-73.99379025,296682
2019-12-09,40.72307749068673,-73.98583620786667,296682
2019-12-09,40.73269,-73.98974,296683
2019-12-09,40.73381219196632,-73.98054420948029,296683
2019-12-09,40.73454567,-73.99074142,296684
2019-12-09,40.722055,-73.989111,296684
2019-12-09,40.72494672359416,-74.00165855884552,296685
2019-12-09,40.72743423,-73.99379025,296685
2019-12-09,40.74345335,-74.00004031,296686
2019-12-09,40.74334935,-74.00681753,296686
2019-12-09,40.73587678,-73.98205027,296687
2019-12-09,40.72779126,-73.98564945,296687
2019-12-09,40.722103786686034,-73.99724900722504,296688
2019-12-09,40.70717936,-74.00887308,296688
2019-12-09,40.69327018,-73.97703874,296689
2019-12-09,40.68900443,-73.96023854,296689
2019-12-09,40.74487634,-73.99529885,296690
2019-12-09,40.74691959,-74.00451887,296690
2019-12-09,40.77579376683666,-73.9762057363987,296691
2019-12-09,40.78307,-73.95939,296691
2019-12-09,40.75513557,-73.98658032,296692
2019-12-09,40.74322681432173,-73.97449783980846,296692
2019-12-09,40.72917025,-73.99810231,296693
2019-12-09,40.78057799010334,-73.98562431335449,296693
2019-12-09,40.77149671054441,-73.99046033620834,296694
2019-12-09,40.76030096,-73.99884222,296694
2019-12-09,40.73454567,-73.99074142,296695
2019-12-09,40.72521311,-73.97768752,296695
2019-12-09,40.7172274,-73.98802084,296696
2019-12-09,40.72966729392978,-73.98067966103554,296696
2019-12-09,40.75929124,-73.98859651,296697
2019-12-09,40.76009437,-73.99461843,296697
2019-12-09,40.77163851,-73.98261428,296698
2019-12-09,40.76500525,-73.95818491,296698
2019-12-09,40.74322681432173,-73.97449783980846,296699
2019-12-09,40.7575699,-73.99098507,296699
2019-12-09,40.68926942,-73.98912867,296700
2019-12-09,40.6867443,-73.99063168,296700
2019-12-09,40.7647,-73.9240312,296701
2019-12-09,40.768692,-73.9249574,296701
2019-12-09,40.711512,-74.015756,296702
2019-12-09,40.71754834,-74.01322069,296702
2019-12-09,40.72494672359416,-74.00165855884552,296703
2019-12-09,40.72966729392978,-73.98067966103554,296703
2019-12-09,40.77966809007312,-73.98093044757842,296704
2019-12-09,40.77966809007312,-73.98093044757842,296704
2019-12-09,40.72317958,-73.99480012,296705
2019-12-09,40.724308321602166,-74.00473035871983,296705
2019-12-09,40.7505853470215,-73.9946848154068,296706
2019-12-09,40.7652654,-73.98192338,296706
2019-12-09,40.7801839724239,-73.97728532552719,296707
2019-12-09,40.77966809007312,-73.98093044757842,296707
2019-12-09,40.74734825,-73.99723551,296708
2019-12-09,40.73652889,-74.00618026,296708
2019-12-09,40.71427487,-73.98990025,296709
2019-12-09,40.71427487,-73.98990025,296709
2019-12-09,40.74394314,-73.97966069,296710
2019-12-09,40.759125,-73.962658,296710
2019-12-09,40.76341379,-73.99667444,296711
2019-12-09,40.75510267,-73.97498696,296711
2019-12-09,40.72019521437465,-74.0103006362915,296712
2019-12-09,40.71625008,-74.0091059,296712
2019-12-09,40.70140317257725,-73.98672670125961,296713
2019-12-09,40.69221589,-73.9842844,296713
2019-12-09,40.73381219196632,-73.98054420948029,296714
2019-12-09,40.73381219196632,-73.98054420948029,296714
2019-12-09,40.714211,-73.981095,296715
2019-12-09,40.72502876,-73.99069656,296715
2019-12-09,40.706237,-73.933871,296716
2019-12-09,40.69757,-73.93098,296716
2019-12-09,40.7724607,-73.9468208,296717
2019-12-09,40.7779453,-73.946041,296717
2019-12-09,40.6704922,-73.98541675,296718
2019-12-09,40.6751622,-73.9814832,296718
2019-12-09,40.72079821,-73.95484712,296719
2019-12-09,40.71413311,-73.95234386,296719
2019-12-09,40.73223272,-73.98889957,296720
2019-12-09,40.71044554,-73.96525063,296720
2019-12-09,40.71469,-73.95739,296721
2019-12-09,40.70924826276157,-73.96063148975372,296721
2019-12-09,40.7575699,-73.99098507,296722
2019-12-09,40.77149671054441,-73.99046033620834,296722
2019-12-09,40.77966809007312,-73.98093044757842,296723
2019-12-09,40.77966809007312,-73.98093044757842,296723
2019-12-09,40.74096374,-73.98602213,296724
2019-12-09,40.71605866,-73.99190759,296724
2019-12-09,40.74394314,-73.97966069,296725
2019-12-09,40.7475739589548,-73.9788007736206,296725
2019-12-09,40.7169811,-73.94485918,296726
2019-12-09,40.715143,-73.944507,296726
2019-12-09,40.74144387,-73.97536082,296727
2019-12-09,40.749156,-73.9916,296727
2019-12-09,40.73047747,-73.99906065,296728
2019-12-09,40.7390169121,-74.0026376103,296728
2019-12-09,40.69196566,-73.9813018,296729
2019-12-09,40.69795031569544,-73.97077560424805,296729
2019-12-09,40.74173969,-73.99415556,296730
2019-12-09,40.73781509,-73.99994661,296730
2019-12-09,40.7867947,-73.977112,296731
2019-12-09,40.7919557,-73.968087,296731
2019-12-09,40.74487634,-73.99529885,296732
2019-12-09,40.74334935,-74.00681753,296732
2019-12-09,40.666287,-73.98895053,296733
2019-12-09,40.6729679,-73.97087984,296733
2019-12-09,40.73454567,-73.99074142,296734
2019-12-09,40.72710258,-74.00297088,296734
2019-12-09,40.722055,-73.989111,296735
2019-12-09,40.73587678,-73.98205027,296735
2019-12-09,40.74394314,-73.97966069,296736
2019-12-09,40.759125,-73.962658,296736
2019-12-09,40.7016657,-73.9437303,296737
2019-12-09,40.71907891179564,-73.94223690032959,296737
2019-12-09,40.71335226222875,-73.9491033554077,296738
2019-12-09,40.7103685423523,-73.94705951213837,296738
2019-12-09,40.74708586,-73.94977234,296739
2019-12-09,40.745038,-73.957539,296739
2019-12-09,40.782593,-73.971211,296740
2019-12-09,40.795,-73.9645,296740
2019-12-09,40.73381219196632,-73.98054420948029,296741
2019-12-09,40.72951496224949,-73.99075269699097,296741
2019-12-09,40.76471851944339,-73.96222069859505,296742
2019-12-09,40.76500525,-73.95818491,296742
2019-12-09,40.722103786686034,-73.99724900722504,296743
2019-12-09,40.72453734,-73.98185424,296743
2019-12-09,40.75898481399634,-73.99379968643188,296744
2019-12-09,40.75500254,-73.98014437,296744
2019-12-09,40.72743423,-73.99379025,296745
2019-12-09,40.7208736,-73.98085795,296745
2019-12-09,40.70684203101325,-73.9544353965357,296746
2019-12-09,40.70767788,-73.94016171,296746
2019-12-09,40.68506807308177,-73.97790759801863,296747
2019-12-09,40.68753406,-73.97265183,296747
2019-12-09,40.711066,-74.009447,296748
2019-12-09,40.72743423,-73.99379025,296748
2019-12-09,40.6776147,-73.97324283,296749
2019-12-09,40.6703837,-73.97839676,296749
2019-12-09,40.72502876,-73.99069656,296750
2019-12-09,40.71117444,-73.99682619,296750
2019-12-09,40.73971301,-73.99456405,296751
2019-12-09,40.73935542,-73.99931783,296751
2019-12-09,40.751551,-73.993934,296752
2019-12-09,40.75660359,-73.9979009,296752
2019-12-09,40.76344058,-73.98268129,296753
2019-12-09,40.74765947,-73.98490707,296753
2019-12-09,40.7462009,-73.98855723,296754
2019-12-09,40.76019252,-73.9912551,296754
2019-12-09,40.7160751,-73.952029,296755
2019-12-09,40.715143,-73.944507,296755
2019-12-09,40.715143,-73.944507,296756
2019-12-09,40.72577,-73.94173,296756
2019-12-09,40.6630619,-73.9538746,296757
2019-12-09,40.6707767,-73.9576801,296757
2019-12-09,40.73827428,-73.98751968,296758
2019-12-09,40.72299208,-73.97995466,296758
2019-12-09,40.73020660529954,-73.99102628231049,296759
2019-12-09,40.74177603,-74.00149746,296759
2019-12-09,40.72299208,-73.97995466,296760
2019-12-09,40.71625008,-74.0091059,296760
2019-12-09,40.756913,-73.921631,296761
2019-12-09,40.7671,-73.9169858,296761
2019-12-09,40.76095756,-73.96724467,296762
2019-12-09,40.749156,-73.9916,296762
2019-12-09,40.6729679,-73.97087984,296763
2019-12-09,40.6716493,-73.9631145,296763
2019-12-09,40.763189,-73.978434,296764
2019-12-09,40.77573034,-73.9567526,296764
2019-12-09,40.718822,-73.99596,296765
2019-12-09,40.73020660529954,-73.99102628231049,296765
2019-12-09,40.746745,-74.007756,296766
2019-12-09,40.74238787,-73.99726235,296766
2019-12-09,40.74173969,-73.99415556,296767
2019-12-09,40.73704984,-73.99009296,296767
2019-12-09,40.7475739589548,-73.9788007736206,296768
2019-12-09,40.752269,-73.982079,296768
2019-12-09,40.6794388,-73.9680438,296769
2019-12-09,40.68764484,-73.96968902,296769
2019-12-09,40.72906,-73.95779,296770
2019-12-09,40.7190095,-73.95852515,296770
2019-12-09,40.7829391,-73.9786517,296771
2019-12-09,40.75455731,-73.96592976,296771
2019-12-09,40.74475148,-73.99915362,296772
2019-12-09,40.7568001,-73.98291153,296772
2019-12-09,40.71754834,-74.01322069,296773
2019-12-09,40.75640548,-73.9900262,296773
2019-12-09,40.71117416,-74.00016545,296774
2019-12-09,40.70955958,-74.00653609,296774
2019-12-09,40.746647,-73.993915,296775
2019-12-09,40.7454973,-74.00197139,296775
2019-12-09,40.68753406,-73.97265183,296776
2019-12-09,40.6917823,-73.9737299,296776
2019-12-09,40.68312489,-73.97895137,296777
2019-12-09,40.68199044270703,-73.99079024791718,296777
2019-12-09,40.70255088,-73.98940236,296778
2019-12-09,40.6787242,-73.99599099,296778
2019-12-09,40.7713615,-73.9246145,296779
2019-12-09,40.7675487799971,-73.9209334552288,296779
2019-12-09,40.72903917,-73.99404649,296780
2019-12-09,40.73624527,-73.98473765,296780
2019-12-09,40.74322681432173,-73.97449783980846,296781
2019-12-09,40.74901271,-73.98848395,296781
2019-12-09,40.72903917,-73.99404649,296782
2019-12-09,40.73047309,-73.98672378,296782
2019-12-09,40.72179134,-73.9504154,296783
2019-12-09,40.715143,-73.944507,296783
2019-12-09,40.746647,-73.993915,296784
2019-12-09,40.74173969,-73.99415556,296784
2019-12-09,40.73314259,-73.97573881,296785
2019-12-09,40.72951496224949,-73.99075269699097,296785
2019-12-09,40.746647,-73.993915,296786
2019-12-09,40.7451677,-73.98683077,296786
2019-12-09,40.73944820130404,-74.00507032871246,296787
2019-12-09,40.734814,-73.992085,296787
2019-12-09,40.75797322,-73.96603308,296788
2019-12-09,40.768692,-73.9249574,296788
2019-12-09,40.72243797,-74.00566443,296789
2019-12-09,40.72066442,-73.98517977,296789
2019-12-09,40.735367055605394,-73.98797392845154,296790
2019-12-09,40.71850211,-73.98329859,296790
2019-12-09,40.71260486,-73.96264403,296791
2019-12-09,40.69544,-73.93223,296791
2019-12-09,40.746745,-74.007756,296792
2019-12-09,40.74238787,-73.99726235,296792
2019-12-09,40.735367055605394,-73.98797392845154,296793
2019-12-09,40.71850211,-73.98329859,296793
2019-12-09,40.72405549,-74.00965965,296794
2019-12-09,40.71870987,-74.0090009,296794
2019-12-09,40.72706363348306,-73.99662137031554,296795
2019-12-09,40.72217444,-73.98368779,296795
2019-12-09,40.74286877312112,-73.98918628692627,296796
2019-12-09,40.73454567,-73.99074142,296796
2019-12-09,40.75466591,-73.99138152,296797
2019-12-09,40.75660359,-73.9979009,296797
2019-12-09,40.7462009,-73.98855723,296798
2019-12-09,40.730563,-73.973984,296798
2019-12-09,40.7390169121,-74.0026376103,296799
2019-12-09,40.74734825,-73.99723551,296799
2019-12-09,40.7687620293096,-73.95840793848038,296800
2019-12-09,40.77140426,-73.9535166,296800
2019-12-09,40.73381219196632,-73.98054420948029,296801
2019-12-09,40.7489006,-73.97604882,296801
2019-12-09,40.69539817,-73.94954908,296802
2019-12-09,40.69363137,-73.96223558,296802
2019-12-09,40.694281141397326,-73.99230033159256,296803
2019-12-09,40.6867443,-73.99063168,296803
2019-12-09,40.68415748,-73.96922273,296804
2019-12-09,40.680944723477296,-73.97567331790923,296804
2019-12-09,40.72953837,-73.98426726,296805
2019-12-09,40.73454567,-73.99074142,296805
2019-12-09,40.75513557,-73.98658032,296806
2019-12-09,40.7668,-73.9347774,296806
2019-12-09,40.705614,-73.92153,296807
2019-12-09,40.69905,-73.91516,296807
2019-12-09,40.7527085,-73.9397405,296808
2019-12-09,40.75651272984955,-73.92957486212252,296808
2019-12-09,40.74734825,-73.99723551,296809
2019-12-09,40.751873,-73.977706,296809
2019-12-09,40.71625008,-74.0091059,296810
2019-12-09,40.71307916,-73.99851193,296810
2019-12-09,40.75097711,-73.98765428,296811
2019-12-09,40.72746420692392,-73.97950418293476,296811
2019-12-09,40.702461,-73.986842,296812
2019-12-09,40.68506807308177,-73.97790759801863,296812
2019-12-09,40.69055,-73.91181,296813
2019-12-09,40.69811,-73.90904,296813
2019-12-09,40.711066,-74.009447,296814
2019-12-09,40.711512,-74.015756,296814
2019-12-09,40.72953837,-73.98426726,296815
2019-12-09,40.72229346,-73.99147535,296815
2019-12-09,40.72966729392978,-73.98067966103554,296816
2019-12-09,40.72229346,-73.99147535,296816
2019-12-09,40.72325,-73.94308,296817
2019-12-09,40.71907891179564,-73.94223690032959,296817
2019-12-09,40.73454567,-73.99074142,296818
2019-12-09,40.73038599,-74.00214988,296818
2019-12-09,40.72243797,-74.00566443,296819
2019-12-09,40.71850211,-73.98329859,296819
2019-12-09,40.72521311,-73.97768752,296820
2019-12-09,40.72453734,-73.98185424,296820
2019-12-09,40.75594159,-74.0021163,296821
2019-12-09,40.751551,-73.993934,296821
2019-12-09,40.717571,-74.005549,296822
2019-12-09,40.71427487,-73.98990025,296822
2019-12-09,40.722103786686034,-73.99724900722504,296823
2019-12-09,40.72951496224949,-73.99075269699097,296823
2019-12-09,40.75724567911726,-73.97805914282799,296824
2019-12-09,40.76019252,-73.9912551,296824
2019-12-09,40.74394314,-73.97966069,296825
2019-12-09,40.71269042,-73.98776323,296825
2019-12-09,40.73555,-73.95284,296826
2019-12-09,40.74232744,-73.95411749,296826
2019-12-09,40.7801839724239,-73.97728532552719,296827
2019-12-09,40.7829391,-73.9786517,296827
2019-12-09,40.74096374,-73.98602213,296828
2019-12-09,40.74394314,-73.97966069,296828
2019-12-09,40.73047747,-73.99906065,296829
2019-12-09,40.73020660529954,-73.99102628231049,296829
2019-12-09,40.76019252,-73.9912551,296830
2019-12-09,40.73381219196632,-73.98054420948029,296830
2019-12-09,40.715143,-73.944507,296831
2019-12-09,40.71929301,-73.94500379,296831
2019-12-09,40.759125,-73.962658,296832
2019-12-09,40.73181401720966,-73.95995020866394,296832
2019-12-09,40.7149787,-74.013012,296833
2019-12-09,40.711066,-74.009447,296833
2019-12-09,40.74096374,-73.98602213,296834
2019-12-09,40.73143724085228,-73.99490341544151,296834
2019-12-09,40.72019576,-73.98997825,296835
2019-12-09,40.73935542,-73.99931783,296835
2019-12-09,40.8143256,-73.9590255,296836
2019-12-09,40.8125511,-73.9492286,296836
2019-12-09,40.73291553,-74.00711384,296837
2019-12-09,40.71602118,-73.99974372,296837
2019-12-09,40.77477944895728,-73.95427465438843,296838
2019-12-09,40.75797322,-73.96603308,296838
2019-12-09,40.74395411,-73.99144871,296839
2019-12-09,40.7489006,-73.97604882,296839
2019-12-09,40.71559509,-73.9870295,296840
2019-12-09,40.71173107,-73.99193043,296840
2019-12-09,40.722103786686034,-73.99724900722504,296841
2019-12-09,40.71605866,-73.99190759,296841
2019-12-09,40.711512,-74.015756,296842
2019-12-09,40.70255065,-74.0127234,296842
2019-12-09,40.71605866,-73.99190759,296843
2019-12-09,40.722055,-73.989111,296843
2019-12-09,40.711066,-74.009447,296844
2019-12-09,40.71173107,-73.99193043,296844
2019-12-09,40.76068327096592,-73.9845272898674,296845
2019-12-09,40.71117416,-74.00016545,296845
2019-12-09,40.71893904,-73.99266288,296846
2019-12-09,40.714211,-73.981095,296846
2019-12-09,40.680944723477296,-73.97567331790923,296847
2019-12-09,40.6686273,-73.98700053,296847
2019-12-09,40.74708586,-73.94977234,296848
2019-12-09,40.74232744,-73.95411749,296848
2019-12-09,40.73143724085228,-73.99490341544151,296849
2019-12-09,40.73223272,-73.98889957,296849
2019-12-09,40.73532427,-73.99800419,296850
2019-12-09,40.73223272,-73.98889957,296850
2019-12-09,40.77515953434235,-73.98918695747852,296851
2019-12-09,40.77515953434235,-73.98918695747852,296851
2019-12-09,40.752165280621966,-73.97992193698882,296852
2019-12-09,40.73587678,-73.98205027,296852
2019-12-09,40.77515953434235,-73.98918695747852,296853
2019-12-09,40.77966809007312,-73.98093044757842,296853
2019-12-09,40.75299641,-73.98721619,296854
2019-12-09,40.74964,-73.98805,296854
2019-12-09,40.69236178,-73.98631746,296855
2019-12-09,40.6802133,-73.98432695,296855
2019-12-09,40.74173969,-73.99415556,296856
2019-12-09,40.74286877312112,-73.98918628692627,296856
2019-12-09,40.75172632,-73.98753523,296857
2019-12-09,40.74322681432173,-73.97449783980846,296857
2019-12-09,40.71413311,-73.95234386,296858
2019-12-09,40.694546087246025,-73.95801365375519,296858
2019-12-09,40.7973721,-73.97041192,296859
2019-12-09,40.7937704,-73.971888,296859
2019-12-09,40.76873687,-73.96119945,296860
2019-12-09,40.75797322,-73.96603308,296860
2019-12-09,40.72779126,-73.98564945,296861
2019-12-09,40.73587678,-73.98205027,296861
2019-12-09,40.75323098,-73.97032517,296862
2019-12-09,40.76009437,-73.99461843,296862
2019-12-09,40.72951496224949,-73.99075269699097,296863
2019-12-09,40.734814,-73.992085,296863
2019-12-09,40.69236178,-73.98631746,296864
2019-12-09,40.68199044270703,-73.99079024791718,296864
2019-12-09,40.749156,-73.9916,296865
2019-12-09,40.74937024193277,-73.99923384189606,296865
2019-12-09,40.735238,-74.000271,296866
2019-12-09,40.722055,-73.989111,296866
2019-12-09,40.77966809007312,-73.98093044757842,296867
2019-12-09,40.76915505,-73.98191841,296867
2019-12-09,40.713126,-73.984844,296868
2019-12-09,40.73535398,-74.00483091,296868
2019-12-09,40.73912601,-73.97973776,296869
2019-12-09,40.73020660529954,-73.99102628231049,296869
2019-12-09,40.74322681432173,-73.97449783980846,296870
2019-12-09,40.78720869,-73.98128127,296870
2019-12-09,40.7806284,-73.9521667,296871
2019-12-09,40.7934337,-73.94945003,296871
2019-12-09,40.72179134,-73.9504154,296872
2019-12-09,40.711863,-73.944024,296872
2019-12-09,40.68488,-73.96304,296873
2019-12-09,40.676368,-73.952918,296873
2019-12-09,40.76915505,-73.98191841,296874
2019-12-09,40.77149671054441,-73.99046033620834,296874
2019-12-09,40.746745,-74.007756,296875
2019-12-09,40.73935542,-73.99931783,296875
2019-12-09,40.77801203,-73.95407149,296876
2019-12-09,40.71850211,-73.98329859,296876
2019-12-09,40.77801203,-73.95407149,296877
2019-12-09,40.805159,-73.954692,296877
2019-12-09,40.71273266,-74.0046073,296878
2019-12-09,40.70530954,-74.00612572,296878
2019-12-09,40.71816969454208,-73.95520135760307,296879
2019-12-09,40.724812564400175,-73.94752621650696,296879
2019-12-09,40.71534825,-73.96024116,296880
2019-12-09,40.71907891179564,-73.94223690032959,296880
2019-12-09,40.74275382865903,-74.00747358798981,296881
2019-12-09,40.7277140777778,-74.01129573583603,296881
2019-12-09,40.73912601,-73.97973776,296882
2019-12-09,40.739445,-73.976806,296882
2019-12-09,40.751551,-73.993934,296883
2019-12-09,40.744219,-73.97121214,296883
2019-12-09,40.69622937,-73.94371094,296884
2019-12-09,40.69757,-73.93098,296884
2019-12-09,40.72453734,-73.98185424,296885
2019-12-09,40.720747,-73.986274,296885
2019-12-09,40.7779453,-73.946041,296886
2019-12-09,40.76663814,-73.95348296,296886
2019-12-09,40.74286877312112,-73.98918628692627,296887
2019-12-09,40.73291553,-74.00711384,296887
2019-12-09,40.75898481399634,-73.99379968643188,296888
2019-12-09,40.75898481399634,-73.99379968643188,296888
2019-12-09,40.74734825,-73.99723551,296889
2019-12-09,40.7457121,-73.98194829,296889
2019-12-09,40.6763744,-74.00324957,296890
2019-12-09,40.679043,-74.011169,296890
2019-12-09,40.77314236,-73.95856158,296891
2019-12-09,40.77140426,-73.9535166,296891
2019-12-09,40.7675487799971,-73.9209334552288,296892
2019-12-09,40.7658346,-73.9265474,296892
2019-12-09,40.75066386,-74.00176802,296893
2019-12-09,40.73454567,-73.99074142,296893
2019-12-09,40.75929124,-73.98859651,296894
2019-12-09,40.76727216,-73.99392888,296894
2019-12-09,40.7262807,-73.98978041,296895
2019-12-09,40.73454567,-73.99074142,296895
2019-12-09,40.7403432,-73.98955109,296896
2019-12-09,40.74780373,-73.9734419,296896
2019-12-09,40.715143,-73.944507,296897
2019-12-09,40.71907891179564,-73.94223690032959,296897
2019-12-09,40.73314259,-73.97573881,296898
2019-12-09,40.74322681432173,-73.97449783980846,296898
2019-12-09,40.73226398,-73.99852205,296899
