date,lat,lon,ind
2019-12-09,40.72746420692392,-73.97950418293476,296899
2019-12-09,40.671907,-73.993612,296900
2019-12-09,40.6751622,-73.9814832,296900
2019-12-09,40.763189,-73.978434,296901
2019-12-09,40.72740794,-73.98142006,296901
2019-12-09,40.74734825,-73.99723551,296902
2019-12-09,40.74286877312112,-73.98918628692627,296902
2019-12-09,40.768254,-73.988639,296903
2019-12-09,40.754120810779256,-73.98025184869766,296903
2019-12-09,40.7451677,-73.98683077,296904
2019-12-09,40.751396,-74.005226,296904
2019-12-09,40.73223272,-73.98889957,296905
2019-12-09,40.7158155,-73.99422366,296905
2019-12-09,40.7361967,-74.00859207,296906
2019-12-09,40.7361967,-74.00859207,296906
2019-12-09,40.71273266,-74.0046073,296907
2019-12-09,40.710451,-73.960876,296907
2019-12-09,40.71602118,-73.99974372,296908
2019-12-09,40.728846,-74.008591,296908
2019-12-09,40.751581,-73.97791,296909
2019-12-09,40.73047309,-73.98672378,296909
2019-12-09,40.76009437,-73.99461843,296910
2019-12-09,40.76370739,-73.9851615,296910
2019-12-09,40.72317958,-73.99480012,296911
2019-12-09,40.722103786686034,-73.99724900722504,296911
2019-12-09,40.76370739,-73.9851615,296912
2019-12-09,40.75097711,-73.98765428,296912
2019-12-09,40.81,-73.9551508,296913
2019-12-09,40.804038,-73.945925,296913
2019-12-09,40.71450451,-74.00562789,296914
2019-12-09,40.70955958,-74.00653609,296914
2019-12-09,40.74444921,-73.98303529,296915
2019-12-09,40.73381219196632,-73.98054420948029,296915
2019-12-09,40.7727966,-73.95577801,296916
2019-12-09,40.77314236,-73.95856158,296916
2019-12-09,40.6902375,-73.99203074,296917
2019-12-09,40.6783563,-74.00014502,296917
2019-12-09,40.73454567,-73.99074142,296918
2019-12-09,40.72740794,-73.98142006,296918
2019-12-09,40.804213,-73.96699104,296919
2019-12-09,40.8067581,-73.9607082,296919
2019-12-09,40.75660359,-73.9979009,296920
2019-12-09,40.76269882,-73.99301222,296920
2019-12-09,40.76009437,-73.99461843,296921
2019-12-09,40.76019252,-73.9912551,296921
2019-12-09,40.746745,-74.007756,296922
2019-12-09,40.74177603,-74.00149746,296922
2019-12-09,40.71413089,-73.9970468,296923
2019-12-09,40.72082834,-73.97793172,296923
2019-12-09,40.72307749068673,-73.98583620786667,296924
2019-12-09,40.7381765,-73.97738662,296924
2019-12-09,40.73935542,-73.99931783,296925
2019-12-09,40.7381765,-73.97738662,296925
2019-12-09,40.71413089,-73.9970468,296926
2019-12-09,40.69580705,-73.97355569,296926
2019-12-09,40.6707767,-73.9576801,296927
2019-12-09,40.6767,-73.969024,296927
2019-12-09,40.73912601,-73.97973776,296928
2019-12-09,40.72082834,-73.97793172,296928
2019-12-09,40.7361967,-74.00859207,296929
2019-12-09,40.74487634,-73.99529885,296929
2019-12-09,40.7612274,-73.96094022,296930
2019-12-09,40.76500525,-73.95818491,296930
2019-12-09,40.7158155,-73.99422366,296931
2019-12-09,40.70140317257725,-73.98672670125961,296931
2019-12-09,40.73047309,-73.98672378,296932
2019-12-09,40.72082834,-73.97793172,296932
2019-12-09,40.75019995,-73.99093085,296933
2019-12-09,40.71850211,-73.98329859,296933
2019-12-09,40.713126,-73.984844,296934
2019-12-09,40.72405549,-74.00965965,296934
2019-12-09,40.71413311,-73.95234386,296935
2019-12-09,40.71929301,-73.94500379,296935
2019-12-09,40.77748046,-73.98288594,296936
2019-12-09,40.76873687,-73.96119945,296936
2019-12-09,40.6853761,-73.98302136,296937
2019-12-09,40.69165183,-73.9999786,296937
2019-12-09,40.73143724085228,-73.99490341544151,296938
2019-12-09,40.72502876,-73.99069656,296938
2019-12-09,40.7546011026,-73.971878855,296939
2019-12-09,40.73912601,-73.97973776,296939
2019-12-09,40.73038599,-74.00214988,296940
2019-12-09,40.73381219196632,-73.98054420948029,296940
2019-12-09,40.75097711,-73.98765428,296941
2019-12-09,40.74964,-73.98805,296941
2019-12-09,40.748,-73.9460927,296942
2019-12-09,40.73555,-73.95284,296942
2019-12-09,40.7403432,-73.98955109,296943
2019-12-09,40.73314259,-73.97573881,296943
2019-12-09,40.72706363348306,-73.99662137031554,296944
2019-12-09,40.69474881,-73.98362464,296944
2019-12-09,40.72903917,-73.99404649,296945
2019-12-09,40.73291553,-74.00711384,296945
2019-12-09,40.72743423,-73.99379025,296946
2019-12-09,40.73331967,-73.99510132,296946
2019-12-09,40.71494807,-74.00234482,296947
2019-12-09,40.71117416,-74.00016545,296947
2019-12-09,40.76227205,-73.98788205,296948
2019-12-09,40.76019252,-73.9912551,296948
2019-12-09,40.81,-73.9551508,296949
2019-12-09,40.8086249,-73.9596214,296949
2019-12-09,40.722055,-73.989111,296950
2019-12-09,40.72082834,-73.97793172,296950
2019-12-09,40.70463,-74.01507,296951
2019-12-09,40.69760127,-73.99344559,296951
2019-12-09,40.75038009,-73.98338988,296952
2019-12-09,40.73944820130404,-74.00507032871246,296952
2019-12-09,40.69757,-73.93098,296953
2019-12-09,40.70029511,-73.95032283,296953
2019-12-09,40.8045555,-73.9396861,296954
2019-12-09,40.80295,-73.942954,296954
2019-12-09,40.72307749068673,-73.98583620786667,296955
2019-12-09,40.736502,-73.97809472,296955
2019-12-09,40.75660359,-73.9979009,296956
2019-12-09,40.751873,-73.977706,296956
2019-12-09,40.71605866,-73.99190759,296957
2019-12-09,40.73224119,-74.00026394,296957
2019-12-09,40.6809741,-73.9710097,296958
2019-12-09,40.6881529,-73.99520919,296958
2019-12-09,40.75038009,-73.98338988,296959
2019-12-09,40.73944820130404,-74.00507032871246,296959
2019-12-09,40.71427487,-73.98990025,296960
2019-12-09,40.722103786686034,-73.99724900722504,296960
2019-12-09,40.68506807308177,-73.97790759801863,296961
2019-12-09,40.69363137,-73.96223558,296961
2019-12-09,40.728846,-74.008591,296962
2019-12-09,40.73935542,-73.99931783,296962
2019-12-09,40.73224119,-74.00026394,296963
2019-12-09,40.72621788,-73.98379855,296963
2019-12-09,40.74286877312112,-73.98918628692627,296964
2019-12-09,40.73704984,-73.99009296,296964
2019-12-09,40.76344058,-73.98268129,296965
2019-12-09,40.763189,-73.978434,296965
2019-12-09,40.7103685423523,-73.94705951213837,296966
2019-12-09,40.715353,-73.93856,296966
2019-12-09,40.713126,-73.984844,296967
2019-12-09,40.72779126,-73.98564945,296967
2019-12-09,40.791976,-73.945993,296968
2019-12-09,40.7869946,-73.94164802,296968
2019-12-09,40.71019,-73.93734,296969
2019-12-09,40.72746420692392,-73.97950418293476,296969
2019-12-09,40.70934,-73.95608,296970
2019-12-09,40.680944723477296,-73.97567331790923,296970
2019-12-09,40.7647,-73.9240312,296971
2019-12-09,40.763154,-73.920827,296971
2019-12-09,40.678045,-73.962408,296972
2019-12-09,40.6776147,-73.97324283,296972
2019-12-09,40.76360467795863,-73.98917958140373,296973
2019-12-09,40.76360467795863,-73.98917958140373,296973
2019-12-09,40.74232744,-73.95411749,296974
2019-12-09,40.74336608027021,-73.95960688591003,296974
2019-12-09,40.6772744,-73.98282002,296975
2019-12-09,40.68382604,-73.97632328,296975
2019-12-09,40.71748752,-74.0104554,296976
2019-12-09,40.720747,-73.986274,296976
2019-12-09,40.6740886,-73.9787282,296977
2019-12-09,40.6686273,-73.98700053,296977
2019-12-09,40.77118287540658,-73.96409422159195,296978
2019-12-09,40.7781314,-73.96069399,296978
2019-12-09,40.74286877312112,-73.98918628692627,296979
2019-12-09,40.74487634,-73.99529885,296979
2019-12-09,40.705614,-73.92153,296980
2019-12-09,40.7098,-73.91727,296980
2019-12-09,40.77140426,-73.9535166,296981
2019-12-09,40.809725,-73.953149,296981
2019-12-09,40.735238,-74.000271,296982
2019-12-09,40.74444921,-73.98303529,296982
2019-12-09,40.752269,-73.982079,296983
2019-12-09,40.75022392,-73.97121414,296983
2019-12-09,40.71816969454208,-73.95520135760307,296984
2019-12-09,40.71915571696044,-73.94885390996933,296984
2019-12-09,40.76915505,-73.98191841,296985
2019-12-09,40.76727216,-73.99392888,296985
2019-12-09,40.711066,-74.009447,296986
2019-12-09,40.711512,-74.015756,296986
2019-12-09,40.72229346,-73.99147535,296987
2019-12-09,40.72307749068673,-73.98583620786667,296987
2019-12-09,40.76227205,-73.98788205,296988
2019-12-09,40.74394314,-73.97966069,296988
2019-12-09,40.75066386,-74.00176802,296989
2019-12-09,40.7505853470215,-73.9946848154068,296989
2019-12-09,40.79329668,-73.9432083,296990
2019-12-09,40.787801,-73.953559,296990
2019-12-09,40.7643971,-73.97371465,296991
2019-12-09,40.76269882,-73.99301222,296991
2019-12-09,40.6829151,-73.99318208,296992
2019-12-09,40.6828003,-73.99990419,296992
2019-12-09,40.73020660529954,-73.99102628231049,296993
2019-12-09,40.72746420692392,-73.97950418293476,296993
2019-12-09,40.75325964,-73.94335788,296994
2019-12-09,40.770845,-73.934171,296994
2019-12-09,40.7835016,-73.955327,296995
2019-12-09,40.751873,-73.977706,296995
2019-12-09,40.69539817,-73.94954908,296996
2019-12-09,40.698617,-73.941342,296996
2019-12-09,40.76269882,-73.99301222,296997
2019-12-09,40.75714758,-73.97207836,296997
2019-12-09,40.720747,-73.986274,296998
2019-12-09,40.76030096,-73.99884222,296998
2019-12-09,40.73454567,-73.99074142,296999
2019-12-09,40.739323,-74.008119,296999
2019-12-09,40.71427487,-73.98990025,297000
2019-12-09,40.71076228,-73.99400398,297000
2019-12-09,40.751396,-74.005226,297001
2019-12-09,40.74286877312112,-73.98918628692627,297001
2019-12-09,40.722103786686034,-73.99724900722504,297002
2019-12-09,40.72746420692392,-73.97950418293476,297002
2019-12-09,40.77518615,-73.94446054,297003
2019-12-09,40.77801203,-73.95407149,297003
2019-12-09,40.7961535,-73.94782145,297004
2019-12-09,40.7954121,-73.9441232,297004
2019-12-09,40.72307749068673,-73.98583620786667,297005
2019-12-09,40.71559509,-73.9870295,297005
2019-12-09,40.70924826276157,-73.96063148975372,297006
2019-12-09,40.70924826276157,-73.96063148975372,297006
2019-12-09,40.76360467795863,-73.98917958140373,297007
2019-12-09,40.76019252,-73.9912551,297007
2019-12-09,40.73704984,-73.99009296,297008
2019-12-09,40.746745,-74.007756,297008
2019-12-09,40.751047,-73.93797,297009
2019-12-09,40.76408932350688,-73.91065120697021,297009
2019-12-09,40.73020660529954,-73.99102628231049,297010
2019-12-09,40.72453734,-73.98185424,297010
2019-12-09,40.751873,-73.977706,297011
2019-12-09,40.74780373,-73.9734419,297011
2019-12-09,40.7580583,-73.9242751,297012
2019-12-09,40.7671,-73.9169858,297012
2019-12-09,40.741459,-73.983293,297013
2019-12-09,40.73221853,-73.98165557,297013
2019-12-09,40.70924826276157,-73.96063148975372,297014
2019-12-09,40.69573398,-73.97129668,297014
2019-12-09,40.73704984,-73.99009296,297015
2019-12-09,40.73047309,-73.98672378,297015
2019-12-09,40.73781509,-73.99994661,297016
2019-12-09,40.735238,-74.000271,297016
2019-12-09,40.7973721,-73.97041192,297017
2019-12-09,40.7867947,-73.977112,297017
2019-12-09,40.72951496224949,-73.99075269699097,297018
2019-12-09,40.73314259,-73.97573881,297018
2019-12-09,40.735367055605394,-73.98797392845154,297019
2019-12-09,40.73587678,-73.98205027,297019
2019-12-09,40.809725,-73.953149,297020
2019-12-09,40.804038,-73.945925,297020
2019-12-09,40.71754834,-74.01322069,297021
2019-12-09,40.746745,-74.007756,297021
2019-12-09,40.73704984,-73.99009296,297022
2019-12-09,40.735238,-74.000271,297022
2019-12-09,40.74173969,-73.99415556,297023
2019-12-09,40.73935542,-73.99931783,297023
2019-12-09,40.75097711,-73.98765428,297024
2019-12-09,40.74173969,-73.99415556,297024
2019-12-09,40.711066,-74.009447,297025
2019-12-09,40.70955958,-74.00653609,297025
2019-12-09,40.76500525,-73.95818491,297026
2019-12-09,40.7689738,-73.95482273,297026
2019-12-09,40.7934337,-73.94945003,297027
2019-12-09,40.7987859,-73.9523,297027
2019-12-09,40.736502,-73.97809472,297028
2019-12-09,40.72299208,-73.97995466,297028
2019-12-09,40.78524672,-73.97667321,297029
2019-12-09,40.76590936,-73.97634151,297029
2019-12-09,40.70108,-73.9179,297030
2019-12-09,40.699304,-73.923044,297030
2019-12-09,40.74290902,-73.97706058,297031
2019-12-09,40.72966729392978,-73.98067966103554,297031
2019-12-09,40.74901271,-73.98848395,297032
2019-12-09,40.751396,-74.005226,297032
2019-12-09,40.73381219196632,-73.98054420948029,297033
2019-12-09,40.73221853,-73.98165557,297033
2019-12-09,40.73226398,-73.99852205,297034
2019-12-09,40.73226398,-73.99852205,297034
2019-12-09,40.71534825,-73.96024116,297035
2019-12-09,40.70684203101325,-73.9544353965357,297035
2019-12-09,40.72019576,-73.98997825,297036
2019-12-09,40.73047747,-73.99906065,297036
2019-12-09,40.8045555,-73.9396861,297037
2019-12-09,40.8025566,-73.9490782,297037
2019-12-09,40.71450451,-74.00562789,297038
2019-12-09,40.71850211,-73.98329859,297038
2019-12-09,40.789622,-73.97757,297039
2019-12-09,40.76873687,-73.96119945,297039
2019-12-09,40.75466591,-73.99138152,297040
2019-12-09,40.76360467795863,-73.98917958140373,297040
2019-12-09,40.7381765,-73.97738662,297041
2019-12-09,40.74901271,-73.98848395,297041
2019-12-09,40.72743423,-73.99379025,297042
2019-12-09,40.7262807,-73.98978041,297042
2019-12-09,40.7770575,-73.97898475,297043
2019-12-09,40.78499979,-73.97283406,297043
2019-12-09,40.8025566,-73.9490782,297044
2019-12-09,40.8005385,-73.9419949,297044
2019-12-09,40.7747878,-73.9125551,297045
2019-12-09,40.7729,-73.916142,297045
2019-12-09,40.734814,-73.992085,297046
2019-12-09,40.739323,-74.008119,297046
2019-12-09,40.751873,-73.977706,297047
2019-12-09,40.73314259,-73.97573881,297047
2019-12-09,40.7921,-73.9739,297048
2019-12-09,40.7981856,-73.9605909006,297048
2019-12-09,40.6809833854,-73.9500479759,297049
2019-12-09,40.68402,-73.94977,297049
2019-12-09,40.7208736,-73.98085795,297050
2019-12-09,40.72966729392978,-73.98067966103554,297050
2019-12-09,40.746647,-73.993915,297051
2019-12-09,40.73454567,-73.99074142,297051
2019-12-09,40.74177603,-74.00149746,297052
2019-12-09,40.738046142482766,-73.99642959237099,297052
2019-12-09,40.74286877312112,-73.98918628692627,297053
2019-12-09,40.768254,-73.988639,297053
2019-12-09,40.7667405590595,-73.9790689945221,297054
2019-12-09,40.75640548,-73.9900262,297054
2019-12-09,40.7954121,-73.9441232,297055
2019-12-09,40.8013066,-73.9398167,297055
2019-12-09,40.75500254,-73.98014437,297056
2019-12-09,40.7801839724239,-73.97728532552719,297056
2019-12-09,40.75038009,-73.98338988,297057
2019-12-09,40.72621788,-73.98379855,297057
2019-12-09,40.73232194,-73.9550858,297058
2019-12-09,40.73564,-73.95866,297058
2019-12-09,40.69811,-73.90904,297059
2019-12-09,40.69055,-73.91181,297059
2019-12-09,40.68763155,-74.0016256,297060
2019-12-09,40.6867443,-73.99063168,297060
2019-12-09,40.73226398,-73.99852205,297061
2019-12-09,40.73143724085228,-73.99490341544151,297061
2019-12-09,40.72966729392978,-73.98067966103554,297062
2019-12-09,40.71427487,-73.98990025,297062
2019-12-09,40.75797322,-73.96603308,297063
2019-12-09,40.755293,-73.967641,297063
2019-12-09,40.739323,-74.008119,297064
2019-12-09,40.7277140777778,-74.01129573583603,297064
2019-12-09,40.77282817,-73.96685276,297065
2019-12-09,40.7568001,-73.98291153,297065
2019-12-09,40.754691750226016,-73.99740189313889,297066
2019-12-09,40.73624527,-73.98473765,297066
2019-12-09,40.7475739589548,-73.9788007736206,297067
2019-12-09,40.73047309,-73.98672378,297067
2019-12-09,40.69580705,-73.97355569,297068
2019-12-09,40.7158155,-73.99422366,297068
2019-12-09,40.71745169,-73.95850939,297069
2019-12-09,40.72036775298455,-73.96165072917938,297069
2019-12-09,40.77163851,-73.98261428,297070
2019-12-09,40.76344058,-73.98268129,297070
2019-12-09,40.7859201,-73.94860294,297071
2019-12-09,40.795508,-73.941606,297071
2019-12-09,40.74317449,-74.00366443,297072
2019-12-09,40.70706456,-74.00731853,297072
2019-12-09,40.7489006,-73.97604882,297073
2019-12-09,40.75714758,-73.97207836,297073
2019-12-09,40.74173969,-73.99415556,297074
2019-12-09,40.72019576,-73.98997825,297074
2019-12-09,40.751047,-73.93797,297075
2019-12-09,40.6823687,-73.944118,297075
2019-12-09,40.69535693320225,-73.99344027042389,297076
2019-12-09,40.668127,-73.98377641,297076
2019-12-09,40.7839636,-73.9471673,297077
2019-12-09,40.7862586,-73.94552579,297077
2019-12-09,40.7568001,-73.98291153,297078
2019-12-09,40.76019252,-73.9912551,297078
2019-12-09,40.7403432,-73.98955109,297079
2019-12-09,40.73912601,-73.97973776,297079
2019-12-09,40.7462009,-73.98855723,297080
2019-12-09,40.74395411,-73.99144871,297080
2019-12-09,40.7691572,-73.96703464,297081
2019-12-09,40.8008363,-73.9664492472,297081
2019-12-09,40.71413089,-73.9970468,297082
2019-12-09,40.72710258,-74.00297088,297082
2019-12-09,40.72502876,-73.99069656,297083
2019-12-09,40.73331967,-73.99510132,297083
2019-12-09,40.6686744,-73.9618148,297084
2019-12-09,40.68676793,-73.95928168,297084
2019-12-09,40.73971301,-73.99456405,297085
2019-12-09,40.73291553,-74.00711384,297085
2019-12-09,40.7675487799971,-73.9209334552288,297086
2019-12-09,40.7739825,-73.9309134,297086
2019-12-09,40.76360467795863,-73.98917958140373,297087
2019-12-09,40.76370739,-73.9851615,297087
2019-12-09,40.75510267,-73.97498696,297088
2019-12-09,40.76030096,-73.99884222,297088
2019-12-09,40.7987859,-73.9523,297089
2019-12-09,40.799484,-73.955613,297089
2019-12-09,40.75797322,-73.96603308,297090
2019-12-09,40.7612274,-73.96094022,297090
2019-12-09,40.73020660529954,-73.99102628231049,297091
2019-12-09,40.73454567,-73.99074142,297091
2019-12-09,40.73221853,-73.98165557,297092
2019-12-09,40.7691572,-73.96703464,297092
2019-12-09,40.73781509,-73.99994661,297093
2019-12-09,40.73221853,-73.98165557,297093
2019-12-09,40.71269042,-73.98776323,297094
2019-12-09,40.70862144,-74.00722156,297094
2019-12-09,40.75455731,-73.96592976,297095
2019-12-09,40.76095756,-73.96724467,297095
2019-12-09,40.74096374,-73.98602213,297096
2019-12-09,40.72299208,-73.97995466,297096
2019-12-09,40.75640548,-73.9900262,297097
2019-12-09,40.75992262,-73.97648516,297097
2019-12-09,40.73535398,-74.00483091,297098
2019-12-09,40.73652889,-74.00618026,297098
2019-12-09,40.751551,-73.993934,297099
2019-12-09,40.7462009,-73.98855723,297099
2019-12-09,40.74937024193277,-73.99923384189606,297100
2019-12-09,40.76727216,-73.99392888,297100
2019-12-09,40.76915505,-73.98191841,297101
2019-12-09,40.77966809007312,-73.98093044757842,297101
2019-12-09,40.746647,-73.993915,297102
2019-12-09,40.74334935,-74.00681753,297102
2019-12-09,40.72521311,-73.97768752,297103
2019-12-09,40.72521311,-73.97768752,297103
2019-12-09,40.678045,-73.962408,297104
2019-12-09,40.6741806,-73.9564947,297104
2019-12-09,40.73781509,-73.99994661,297105
2019-12-09,40.728846,-74.008591,297105
2019-12-09,40.69236178,-73.98631746,297106
2019-12-09,40.6851443,-73.95380904,297106
2019-12-09,40.7643971,-73.97371465,297107
2019-12-09,40.76019252,-73.9912551,297107
2019-12-09,40.72229346,-73.99147535,297108
2019-12-09,40.73704984,-73.99009296,297108
2019-12-09,40.74734825,-73.99723551,297109
2019-12-09,40.75066386,-74.00176802,297109
2019-12-09,40.6703837,-73.97839676,297110
2019-12-09,40.668127,-73.98377641,297110
2019-12-09,40.710451,-73.960876,297111
2019-12-09,40.72557,-73.94434,297111
2019-12-09,40.756913,-73.921631,297112
2019-12-09,40.7711528,-73.9170074,297112
2019-12-09,40.7277140777778,-74.01129573583603,297113
2019-12-09,40.71754834,-74.01322069,297113
2019-12-09,40.71406667,-73.99293911,297114
2019-12-09,40.72746420692392,-73.97950418293476,297114
2019-12-09,40.718822,-73.99596,297115
2019-12-09,40.70905623,-74.01043382,297115
2019-12-09,40.702461,-73.986842,297116
2019-12-09,40.69794,-73.96986848,297116
2019-12-09,40.713126,-73.984844,297117
2019-12-09,40.73454567,-73.99074142,297117
2019-12-09,40.72019576,-73.98997825,297118
2019-12-09,40.71173107,-73.99193043,297118
2019-12-09,40.76727216,-73.99392888,297119
2019-12-09,40.75898481399634,-73.99379968643188,297119
2019-12-09,40.74964,-73.98805,297120
2019-12-09,40.74395411,-73.99144871,297120
2019-12-09,40.7262807,-73.98978041,297121
2019-12-09,40.7489006,-73.97604882,297121
2019-12-09,40.805159,-73.954692,297122
2019-12-09,40.8107922,-73.9430681,297122
2019-12-09,40.72966729392978,-73.98067966103554,297123
2019-12-09,40.739445,-73.976806,297123
2019-12-09,40.69089272,-73.99612349,297124
2019-12-09,40.693261,-73.968896,297124
2019-12-09,40.72453734,-73.98185424,297125
2019-12-09,40.72453734,-73.98185424,297125
2019-12-09,40.76370739,-73.9851615,297126
2019-12-09,40.76030096,-73.99884222,297126
2019-12-09,40.722103786686034,-73.99724900722504,297127
2019-12-09,40.72217444,-73.98368779,297127
2019-12-09,40.75038009,-73.98338988,297128
2019-12-09,40.74487634,-73.99529885,297128
2019-12-09,40.69128258,-73.9452416,297129
2019-12-09,40.682601,-73.938037,297129
2019-12-09,40.6737236,-73.9631611,297130
2019-12-09,40.68216564,-73.95399026,297130
2019-12-09,40.72019576,-73.98997825,297131
2019-12-09,40.72453734,-73.98185424,297131
2019-12-09,40.7919557,-73.968087,297132
2019-12-09,40.7937704,-73.971888,297132
2019-12-09,40.738046142482766,-73.99642959237099,297133
2019-12-09,40.72521311,-73.97768752,297133
2019-12-09,40.77163851,-73.98261428,297134
2019-12-09,40.7770575,-73.97898475,297134
2019-12-09,40.6867443,-73.99063168,297135
2019-12-09,40.6737236,-73.9631611,297135
2019-12-09,40.74173969,-73.99415556,297136
2019-12-09,40.74238787,-73.99726235,297136
2019-12-09,40.73704984,-73.99009296,297137
2019-12-09,40.73314259,-73.97573881,297137
2019-12-09,40.76360467795863,-73.98917958140373,297138
2019-12-09,40.75513557,-73.98658032,297138
2019-12-09,40.73454567,-73.99074142,297139
2019-12-09,40.720747,-73.986274,297139
2019-12-09,40.751873,-73.977706,297140
2019-12-09,40.7454973,-74.00197139,297140
2019-12-09,40.77515953434235,-73.98918695747852,297141
2019-12-09,40.76227205,-73.98788205,297141
2019-12-09,40.72710258,-74.00297088,297142
2019-12-09,40.73038599,-74.00214988,297142
2019-12-09,40.73454567,-73.99074142,297143
2019-12-09,40.72521311,-73.97768752,297143
2019-12-09,40.68989,-73.91458,297144
2019-12-09,40.7103685423523,-73.94705951213837,297144
2019-12-09,40.71816969454208,-73.95520135760307,297145
2019-12-09,40.72325,-73.94308,297145
2019-12-09,40.7457121,-73.98194829,297146
2019-12-09,40.74290902,-73.97706058,297146
2019-12-09,40.6737236,-73.9631611,297147
2019-12-09,40.6740886,-73.9787282,297147
2019-12-09,40.71816969454208,-73.95520135760307,297148
2019-12-09,40.72179134,-73.9504154,297148
2019-12-09,40.7652654,-73.98192338,297149
2019-12-09,40.76019252,-73.9912551,297149
2019-12-09,40.76370739,-73.9851615,297150
2019-12-09,40.739445,-73.976806,297150
2019-12-09,40.73143724085228,-73.99490341544151,297151
2019-12-09,40.72521311,-73.97768752,297151
2019-12-09,40.76350532,-73.97109243,297152
2019-12-09,40.7475739589548,-73.9788007736206,297152
2019-12-09,40.77492513,-73.98266566,297153
2019-12-09,40.77748046,-73.98288594,297153
2019-12-09,40.7390169121,-74.0026376103,297154
2019-12-09,40.71219906,-73.97948148,297154
2019-12-09,40.763189,-73.978434,297155
2019-12-09,40.7652654,-73.98192338,297155
2019-12-09,40.814394437915816,-73.95324736833572,297156
2019-12-09,40.7892105,-73.94370784,297156
2019-12-09,40.72494672359416,-74.00165855884552,297157
2019-12-09,40.73172428,-74.00674436,297157
2019-12-09,40.73454567,-73.99074142,297158
2019-12-09,40.73047747,-73.99906065,297158
2019-12-09,40.71269042,-73.98776323,297159
2019-12-09,40.71146364,-74.00552427,297159
2019-12-09,40.76227205,-73.98788205,297160
2019-12-09,40.76228826,-73.98336183,297160
2019-12-09,40.752269,-73.982079,297161
2019-12-09,40.75323098,-73.97032517,297161
2019-12-09,40.746745,-74.007756,297162
2019-12-09,40.75660359,-73.9979009,297162
2019-12-09,40.7451677,-73.98683077,297163
2019-12-09,40.74144387,-73.97536082,297163
2019-12-09,40.752165280621966,-73.97992193698882,297164
2019-12-09,40.74901271,-73.98848395,297164
2019-12-09,40.688417427540834,-73.98451656103134,297165
2019-12-09,40.68539567,-73.97431458,297165
2019-12-09,40.72456089,-73.99565293,297166
2019-12-09,40.739445,-73.976806,297166
2019-12-09,40.7785669,-73.97754961,297167
2019-12-09,40.76019252,-73.9912551,297167
2019-12-09,40.746647,-73.993915,297168
2019-12-09,40.74901271,-73.98848395,297168
2019-12-09,40.7801839724239,-73.97728532552719,297169
2019-12-09,40.7801839724239,-73.97728532552719,297169
2019-12-09,40.73704984,-73.99009296,297170
2019-12-09,40.73704984,-73.99009296,297170
2019-12-09,40.72453734,-73.98185424,297171
2019-12-09,40.72580614,-73.97422494,297171
2019-12-09,40.7597108,-73.97402311,297172
2019-12-09,40.7652654,-73.98192338,297172
2019-12-09,40.695065,-73.987167,297173
2019-12-09,40.6751622,-73.9814832,297173
2019-12-09,40.74173969,-73.99415556,297174
2019-12-09,40.72966729392978,-73.98067966103554,297174
2019-12-09,40.72951496224949,-73.99075269699097,297175
2019-12-09,40.72779126,-73.98564945,297175
2019-12-09,40.70411791,-73.94818595,297176
2019-12-09,40.70870368,-73.9448625,297176
2019-12-09,40.71117444,-73.99682619,297177
2019-12-09,40.71307916,-73.99851193,297177
2019-12-09,40.7903051,-73.94755757,297178
2019-12-09,40.7892105,-73.94370784,297178
2019-12-09,40.70569254,-74.01677685,297179
2019-12-09,40.72521311,-73.97768752,297179
2019-12-09,40.677027,-73.9865,297180
2019-12-09,40.6728155,-73.98352355,297180
2019-12-09,40.75172632,-73.98753523,297181
2019-12-09,40.7668,-73.9347774,297181
2019-12-09,40.724812564400175,-73.94752621650696,297182
2019-12-09,40.72577,-73.94173,297182
