date,lat,lon,ind
2019-12-09,40.72456089,-73.99565293,297183
2019-12-09,40.71427487,-73.98990025,297183
2019-12-09,40.7457121,-73.98194829,297184
2019-12-09,40.74322681432173,-73.97449783980846,297184
2019-12-09,40.73704984,-73.99009296,297185
2019-12-09,40.73221853,-73.98165557,297185
2019-12-09,40.73971301,-73.99456405,297186
2019-12-09,40.75513557,-73.98658032,297186
2019-12-09,40.6867443,-73.99063168,297187
2019-12-09,40.68199044270703,-73.99079024791718,297187
2019-12-09,40.746745,-74.007756,297188
2019-12-09,40.7575699,-73.99098507,297188
2019-12-09,40.72557,-73.94434,297189
2019-12-09,40.74128309355993,-73.93725872039794,297189
2019-12-09,40.74901271,-73.98848395,297190
2019-12-09,40.751873,-73.977706,297190
2019-12-09,40.75594159,-74.0021163,297191
2019-12-09,40.73038599,-74.00214988,297191
2019-12-09,40.73532427,-73.99800419,297192
2019-12-09,40.74290902,-73.97706058,297192
2019-12-09,40.76019252,-73.9912551,297193
2019-12-09,40.7505853470215,-73.9946848154068,297193
2019-12-09,40.734232,-73.986923,297194
2019-12-09,40.73381219196632,-73.98054420948029,297194
2019-12-09,40.72456089,-73.99565293,297195
2019-12-09,40.7208736,-73.98085795,297195
2019-12-09,40.75724567911726,-73.97805914282799,297196
2019-12-09,40.755293,-73.967641,297196
2019-12-09,40.711863,-73.944024,297197
2019-12-09,40.71893904,-73.99266288,297197
2019-12-09,40.6783563,-74.00014502,297198
2019-12-09,40.6783563,-74.00014502,297198
2019-12-09,40.74232744,-73.95411749,297199
2019-12-09,40.73555,-73.95284,297199
2019-12-09,40.73047309,-73.98672378,297200
2019-12-09,40.72229346,-73.99147535,297200
2019-12-09,40.77966809007312,-73.98093044757842,297201
2019-12-09,40.77966809007312,-73.98093044757842,297201
2019-12-09,40.71754834,-74.01322069,297202
2019-12-09,40.73401143,-74.00293877,297202
2019-12-09,40.74322681432173,-73.97449783980846,297203
2019-12-09,40.7489006,-73.97604882,297203
2019-12-09,40.746745,-74.007756,297204
2019-12-09,40.777507027547976,-73.98888587951659,297204
2019-12-09,40.76500525,-73.95818491,297205
2019-12-09,40.72621788,-73.98379855,297205
2019-12-09,40.71773,-73.94051,297206
2019-12-09,40.715143,-73.944507,297206
2019-12-09,40.78112229934166,-73.94965589046478,297207
2019-12-09,40.7724607,-73.9468208,297207
2019-12-09,40.722103786686034,-73.99724900722504,297208
2019-12-09,40.722103786686034,-73.99724900722504,297208
2019-12-09,40.8025566,-73.9490782,297209
2019-12-09,40.804038,-73.945925,297209
2019-12-09,40.73454567,-73.99074142,297210
2019-12-09,40.72317958,-73.99480012,297210
2019-12-09,40.72185379,-74.00771779,297211
2019-12-09,40.71602118,-73.99974372,297211
2019-12-09,40.73971301,-73.99456405,297212
2019-12-09,40.73454567,-73.99074142,297212
2019-12-09,40.74780373,-73.9734419,297213
2019-12-09,40.73587678,-73.98205027,297213
2019-12-09,40.754120810779256,-73.98025184869766,297214
2019-12-09,40.7801839724239,-73.97728532552719,297214
2019-12-09,40.68663,-73.9168,297215
2019-12-09,40.702013,-73.923769,297215
2019-12-09,40.77149671054441,-73.99046033620834,297216
2019-12-09,40.76341379,-73.99667444,297216
2019-12-09,40.759125,-73.962658,297217
2019-12-09,40.7671863,-73.9373554,297217
2019-12-09,40.73454567,-73.99074142,297218
2019-12-09,40.72740794,-73.98142006,297218
2019-12-09,40.795,-73.9645,297219
2019-12-09,40.8011939,-73.9500739,297219
2019-12-09,40.77896784,-73.97374737,297220
2019-12-09,40.76019252,-73.9912551,297220
2019-12-09,40.71754834,-74.01322069,297221
2019-12-09,40.71117416,-74.00016545,297221
2019-12-09,40.759125,-73.962658,297222
2019-12-09,40.73587678,-73.98205027,297222
2019-12-09,40.74334935,-74.00681753,297223
2019-12-09,40.75066386,-74.00176802,297223
2019-12-09,40.72917025,-73.99810231,297224
2019-12-09,40.75594159,-74.0021163,297224
2019-12-09,40.73047309,-73.98672378,297225
2019-12-09,40.7262807,-73.98978041,297225
2019-12-09,40.7568001,-73.98291153,297226
2019-12-09,40.722103786686034,-73.99724900722504,297226
2019-12-09,40.75660359,-73.9979009,297227
2019-12-09,40.741459,-73.983293,297227
2019-12-09,40.75299641,-73.98721619,297228
2019-12-09,40.75022392,-73.97121414,297228
2019-12-09,40.7284186,-73.98713956,297229
2019-12-09,40.74290902,-73.97706058,297229
2019-12-09,40.749156,-73.9916,297230
2019-12-09,40.72779126,-73.98564945,297230
2019-12-09,40.751396,-74.005226,297231
2019-12-09,40.74475148,-73.99915362,297231
2019-12-09,40.755293,-73.967641,297232
2019-12-09,40.76500525,-73.95818491,297232
2019-12-09,40.6851443,-73.95380904,297233
2019-12-09,40.69622937,-73.94371094,297233
2019-12-09,40.74144387,-73.97536082,297234
2019-12-09,40.739445,-73.976806,297234
2019-12-09,40.72243797,-74.00566443,297235
2019-12-09,40.711066,-74.009447,297235
2019-12-09,40.72746420692392,-73.97950418293476,297236
2019-12-09,40.72307749068673,-73.98583620786667,297236
2019-12-09,40.74765947,-73.98490707,297237
2019-12-09,40.7489006,-73.97604882,297237
2019-12-09,40.711863,-73.944024,297238
2019-12-09,40.71286844,-73.95698119,297238
2019-12-09,40.76780080148132,-73.96592080593109,297239
2019-12-09,40.739445,-73.976806,297239
2019-12-09,40.72580614,-73.97422494,297240
2019-12-09,40.72502876,-73.99069656,297240
2019-12-09,40.72917025,-73.99810231,297241
2019-12-09,40.71269042,-73.98776323,297241
2019-12-09,40.6767,-73.969024,297242
2019-12-09,40.6707767,-73.9576801,297242
2019-12-09,40.68851534,-73.9647628,297243
2019-12-09,40.68186,-73.959432,297243
2019-12-09,40.74734825,-73.99723551,297244
2019-12-09,40.73935542,-73.99931783,297244
2019-12-09,40.76095756,-73.96724467,297245
2019-12-09,40.755293,-73.967641,297245
2019-12-09,40.70862144,-74.00722156,297246
2019-12-09,40.70365182,-74.01167797,297246
2019-12-09,40.70255065,-74.0127234,297247
2019-12-09,40.75206862,-73.96784384,297247
2019-12-09,40.68539567,-73.97431458,297248
2019-12-09,40.6894932,-73.942061,297248
2019-12-09,40.73038599,-74.00214988,297249
2019-12-09,40.71605866,-73.99190759,297249
2019-12-09,40.70877084,-73.95095259,297250
2019-12-09,40.71638031973561,-73.94821286201477,297250
2019-12-09,40.75797322,-73.96603308,297251
2019-12-09,40.7597108,-73.97402311,297251
2019-12-09,40.7652654,-73.98192338,297252
2019-12-09,40.751873,-73.977706,297252
2019-12-09,40.72217444,-73.98368779,297253
2019-12-09,40.71605866,-73.99190759,297253
2019-12-09,40.73232194,-73.9550858,297254
2019-12-09,40.724812564400175,-73.94752621650696,297254
2019-12-09,40.74317449,-74.00366443,297255
2019-12-09,40.74096374,-73.98602213,297255
2019-12-09,40.710681,-73.93372,297256
2019-12-09,40.69296,-73.91605,297256
2019-12-09,40.69474881,-73.98362464,297257
2019-12-09,40.71285887,-73.96590294,297257
2019-12-09,40.73935542,-73.99931783,297258
2019-12-09,40.73935542,-73.99931783,297258
2019-12-09,40.744219,-73.97121214,297259
2019-12-09,40.72521311,-73.97768752,297259
2019-12-09,40.71939226,-74.00247214,297260
2019-12-09,40.71910537,-73.99973337,297260
2019-12-09,40.734814,-73.992085,297261
2019-12-09,40.73047747,-73.99906065,297261
2019-12-09,40.797911,-73.9423,297262
2019-12-09,40.7949879,-73.9333349,297262
2019-12-09,40.75172632,-73.98753523,297263
2019-12-09,40.73314259,-73.97573881,297263
2019-12-09,40.71534825,-73.96024116,297264
2019-12-09,40.72325,-73.94308,297264
2019-12-09,40.77163851,-73.98261428,297265
2019-12-09,40.782593,-73.971211,297265
2019-12-09,40.7987859,-73.9523,297266
2019-12-09,40.801694,-73.957145,297266
2019-12-09,40.738046142482766,-73.99642959237099,297267
2019-12-09,40.73221853,-73.98165557,297267
2019-12-09,40.73291553,-74.00711384,297268
2019-12-09,40.71911552,-74.00666661,297268
2019-12-09,40.72951496224949,-73.99075269699097,297269
2019-12-09,40.72453734,-73.98185424,297269
2019-12-09,40.75992262,-73.97648516,297270
2019-12-09,40.7597108,-73.97402311,297270
2019-12-09,40.70355377,-74.00670227,297271
2019-12-09,40.707873,-74.00167,297271
2019-12-09,40.73020660529954,-73.99102628231049,297272
2019-12-09,40.73912601,-73.97973776,297272
2019-12-09,40.74394314,-73.97966069,297273
2019-12-09,40.7489006,-73.97604882,297273
2019-12-09,40.741459,-73.983293,297274
2019-12-09,40.71260486,-73.96264403,297274
2019-12-09,40.749156,-73.9916,297275
2019-12-09,40.74444921,-73.98303529,297275
2019-12-09,40.76132983124814,-73.97982001304626,297276
2019-12-09,40.75898481399634,-73.99379968643188,297276
2019-12-09,40.71939226,-74.00247214,297277
2019-12-09,40.713126,-73.984844,297277
2019-12-09,40.722055,-73.989111,297278
2019-12-09,40.72966729392978,-73.98067966103554,297278
2019-12-09,40.722055,-73.989111,297279
2019-12-09,40.72746420692392,-73.97950418293476,297279
2019-12-09,40.6851443,-73.95380904,297280
2019-12-09,40.693261,-73.968896,297280
2019-12-09,40.72248188638219,-73.95921930670738,297281
2019-12-09,40.71260486,-73.96264403,297281
2019-12-09,40.7489006,-73.97604882,297282
2019-12-09,40.759125,-73.962658,297282
2019-12-09,40.72966729392978,-73.98067966103554,297283
2019-12-09,40.72966729392978,-73.98067966103554,297283
2019-12-09,40.735238,-74.000271,297284
2019-12-09,40.73944820130404,-74.00507032871246,297284
2019-12-09,40.78524672,-73.97667321,297285
2019-12-09,40.78524672,-73.97667321,297285
2019-12-09,40.74765947,-73.98490707,297286
2019-12-09,40.739445,-73.976806,297286
2019-12-09,40.73224119,-74.00026394,297287
2019-12-09,40.73172428,-74.00674436,297287
2019-12-09,40.71469,-73.95739,297288
2019-12-09,40.70924826276157,-73.96063148975372,297288
2019-12-09,40.805159,-73.954692,297289
2019-12-09,40.8107922,-73.9430681,297289
2019-12-09,40.72307749068673,-73.98583620786667,297290
2019-12-09,40.72740794,-73.98142006,297290
2019-12-09,40.7652654,-73.98192338,297291
2019-12-09,40.770513,-73.988038,297291
2019-12-09,40.722055,-73.989111,297292
2019-12-09,40.71406667,-73.99293911,297292
2019-12-09,40.73532427,-73.99800419,297293
2019-12-09,40.72217444,-73.98368779,297293
2019-12-09,40.7262807,-73.98978041,297294
2019-12-09,40.7158155,-73.99422366,297294
2019-12-09,40.7835016,-73.955327,297295
2019-12-09,40.7687620293096,-73.95840793848038,297295
2019-12-09,40.75929124,-73.98859651,297296
2019-12-09,40.76915505,-73.98191841,297296
2019-12-09,40.72453734,-73.98185424,297297
2019-12-09,40.72779126,-73.98564945,297297
2019-12-09,40.72453734,-73.98185424,297298
2019-12-09,40.72779126,-73.98564945,297298
2019-12-09,40.7403432,-73.98955109,297299
2019-12-09,40.77149671054441,-73.99046033620834,297299
2019-12-09,40.72917025,-73.99810231,297300
2019-12-09,40.72299208,-73.97995466,297300
2019-12-09,40.73291553,-74.00711384,297301
2019-12-09,40.76095756,-73.96724467,297301
2019-12-09,40.735367055605394,-73.98797392845154,297302
2019-12-09,40.73587678,-73.98205027,297302
2019-12-09,40.755293,-73.967641,297303
2019-12-09,40.759125,-73.962658,297303
2019-12-09,40.68488,-73.96304,297304
2019-12-09,40.68506807308177,-73.97790759801863,297304
2019-12-09,40.76030096,-73.99884222,297305
2019-12-09,40.74238787,-73.99726235,297305
2019-12-09,40.74275382865903,-74.00747358798981,297306
2019-12-09,40.75797322,-73.96603308,297306
2019-12-09,40.74780373,-73.9734419,297307
2019-12-09,40.76009437,-73.99461843,297307
2019-12-09,40.7390169121,-74.0026376103,297308
2019-12-09,40.73038599,-74.00214988,297308
2019-12-09,40.76915505,-73.98191841,297309
2019-12-09,40.77149671054441,-73.99046033620834,297309
2019-12-09,40.70277159,-73.99383605,297310
2019-12-09,40.6859296,-74.00242364,297310
2019-12-09,40.76341379,-73.99667444,297311
2019-12-09,40.76228826,-73.98336183,297311
2019-12-09,40.72740794,-73.98142006,297312
2019-12-09,40.73401143,-74.00293877,297312
2019-12-09,40.7284186,-73.98713956,297313
2019-12-09,40.71406667,-73.99293911,297313
2019-12-09,40.68488,-73.96304,297314
2019-12-09,40.68506807308177,-73.97790759801863,297314
2019-12-09,40.6610633719006,-73.97945255041122,297315
2019-12-09,40.68488,-73.96304,297315
2019-12-09,40.72917025,-73.99810231,297316
2019-12-09,40.72299208,-73.97995466,297316
2019-12-09,40.8086249,-73.9596214,297317
2019-12-09,40.809725,-73.953149,297317
2019-12-09,40.6772744,-73.98282002,297318
2019-12-09,40.6711978,-73.97484126,297318
2019-12-09,40.74232744,-73.95411749,297319
2019-12-09,40.73564,-73.95866,297319
2019-12-09,40.71602118,-73.99974372,297320
2019-12-09,40.711512,-74.015756,297320
2019-12-09,40.73827428,-73.98751968,297321
2019-12-09,40.71893904,-73.99266288,297321
2019-12-09,40.74173969,-73.99415556,297322
2019-12-09,40.74286877312112,-73.98918628692627,297322
2019-12-09,40.71273266,-74.0046073,297323
2019-12-09,40.71273266,-74.0046073,297323
2019-12-09,40.74765947,-73.98490707,297324
2019-12-09,40.74317449,-74.00366443,297324
2019-12-09,40.75255434,-73.97282625,297325
2019-12-09,40.72746420692392,-73.97950418293476,297325
2019-12-09,40.71273266,-74.0046073,297326
2019-12-09,40.71273266,-74.0046073,297326
2019-12-09,40.813358,-73.956461,297327
2019-12-09,40.7987859,-73.9523,297327
2019-12-09,40.7284186,-73.98713956,297328
2019-12-09,40.72082834,-73.97793172,297328
2019-12-09,40.75206862,-73.96784384,297329
2019-12-09,40.72966729392978,-73.98067966103554,297329
2019-12-09,40.75299641,-73.98721619,297330
2019-12-09,40.79406660818552,-73.96286845207214,297330
2019-12-09,40.73624527,-73.98473765,297331
2019-12-09,40.72217444,-73.98368779,297331
2019-12-09,40.74780373,-73.9734419,297332
2019-12-09,40.730563,-73.973984,297332
2019-12-09,40.7675487799971,-73.9209334552288,297333
2019-12-09,40.760339,-73.9222427,297333
2019-12-09,40.749156,-73.9916,297334
2019-12-09,40.74317449,-74.00366443,297334
2019-12-09,40.770513,-73.988038,297335
2019-12-09,40.77515953434235,-73.98918695747852,297335
2019-12-09,40.72953837,-73.98426726,297336
2019-12-09,40.74780373,-73.9734419,297336
2019-12-09,40.7689738,-73.95482273,297337
2019-12-09,40.77748046,-73.98288594,297337
2019-12-09,40.73454567,-73.99074142,297338
2019-12-09,40.72217444,-73.98368779,297338
2019-12-09,40.74937024193277,-73.99923384189606,297339
2019-12-09,40.74487634,-73.99529885,297339
2019-12-09,40.7675487799971,-73.9209334552288,297340
2019-12-09,40.760339,-73.9222427,297340
2019-12-09,40.70955958,-74.00653609,297341
2019-12-09,40.71117416,-74.00016545,297341
2019-12-09,40.735445,-73.99431,297342
2019-12-09,40.72966729392978,-73.98067966103554,297342
2019-12-09,40.71605866,-73.99190759,297343
2019-12-09,40.72307749068673,-73.98583620786667,297343
2019-12-09,40.73704984,-73.99009296,297344
2019-12-09,40.71427487,-73.98990025,297344
2019-12-09,40.7390169121,-74.0026376103,297345
2019-12-09,40.75929124,-73.98859651,297345
2019-12-09,40.77163851,-73.98261428,297346
2019-12-09,40.76360467795863,-73.98917958140373,297346
2019-12-09,40.76009437,-73.99461843,297347
2019-12-09,40.75513557,-73.98658032,297347
2019-12-09,40.71406667,-73.99293911,297348
2019-12-09,40.72368361,-73.97574813,297348
2019-12-09,40.746745,-74.007756,297349
2019-12-09,40.71754834,-74.01322069,297349
2019-12-09,40.761584,-73.925921,297350
2019-12-09,40.7668,-73.9347774,297350
2019-12-09,40.7921,-73.9739,297351
2019-12-09,40.76915505,-73.98191841,297351
2019-12-09,40.73704984,-73.99009296,297352
2019-12-09,40.74322681432173,-73.97449783980846,297352
2019-12-09,40.734232,-73.986923,297353
2019-12-09,40.73314259,-73.97573881,297353
2019-12-09,40.73704984,-73.99009296,297354
2019-12-09,40.73587678,-73.98205027,297354
2019-12-09,40.74734825,-73.99723551,297355
2019-12-09,40.739445,-73.976806,297355
2019-12-09,40.711863,-73.944024,297356
2019-12-09,40.70684203101325,-73.9544353965357,297356
2019-12-09,40.688417427540834,-73.98451656103134,297357
2019-12-09,40.6786115,-73.99037292,297357
2019-12-09,40.75797322,-73.96603308,297358
2019-12-09,40.7277140777778,-74.01129573583603,297358
2019-12-09,40.7575699,-73.99098507,297359
2019-12-09,40.751873,-73.977706,297359
2019-12-09,40.74708586,-73.94977234,297360
2019-12-09,40.7239567849954,-73.94984364509583,297360
2019-12-09,40.72079821,-73.95484712,297361
2019-12-09,40.71044554,-73.96525063,297361
2019-12-09,40.73143724085228,-73.99490341544151,297362
2019-12-09,40.71622644,-73.98261206,297362
2019-12-09,40.74708586,-73.94977234,297363
2019-12-09,40.72557,-73.94434,297363
2019-12-09,40.73827428,-73.98751968,297364
2019-12-09,40.751581,-73.97791,297364
2019-12-09,40.74286877312112,-73.98918628692627,297365
2019-12-09,40.73726186,-73.99238967,297365
2019-12-09,40.724812564400175,-73.94752621650696,297366
2019-12-09,40.72325,-73.94308,297366
2019-12-09,40.77492513,-73.98266566,297367
2019-12-09,40.76068327096592,-73.9845272898674,297367
2019-12-09,40.72621788,-73.98379855,297368
2019-12-09,40.73020660529954,-73.99102628231049,297368
2019-12-09,40.72953837,-73.98426726,297369
2019-12-09,40.749156,-73.9916,297369
2019-12-09,40.6746957,-73.99785768,297370
2019-12-09,40.6758329439129,-74.01472628116608,297370
2019-12-09,40.73047747,-73.99906065,297371
2019-12-09,40.73223272,-73.98889957,297371
2019-12-09,40.768254,-73.988639,297372
2019-12-09,40.754691750226016,-73.99740189313889,297372
2019-12-09,40.76370739,-73.9851615,297373
2019-12-09,40.76360467795863,-73.98917958140373,297373
2019-12-09,40.782593,-73.971211,297374
2019-12-09,40.78472675,-73.96961715,297374
2019-12-09,40.668132,-73.97363831,297375
2019-12-09,40.6630619,-73.9538746,297375
2019-12-09,40.73912601,-73.97973776,297376
2019-12-09,40.71427487,-73.98990025,297376
2019-12-09,40.71939226,-74.00247214,297377
2019-12-09,40.70834698,-74.01713445,297377
2019-12-09,40.722103786686034,-73.99724900722504,297378
2019-12-09,40.72903917,-73.99404649,297378
2019-12-09,40.7746671,-73.98470567,297379
2019-12-09,40.76915505,-73.98191841,297379
2019-12-09,40.71413311,-73.95234386,297380
2019-12-09,40.70538077,-73.94976519,297380
2019-12-09,40.74394314,-73.97966069,297381
2019-12-09,40.74290902,-73.97706058,297381
2019-12-09,40.74238787,-73.99726235,297382
2019-12-09,40.735445,-73.99431,297382
2019-12-09,40.73020660529954,-73.99102628231049,297383
2019-12-09,40.72966729392978,-73.98067966103554,297383
2019-12-09,40.71924,-73.95242,297384
2019-12-09,40.72226,-73.93889,297384
2019-12-09,40.7671,-73.9169858,297385
2019-12-09,40.773763,-73.96222088,297385
2019-12-09,40.7746671,-73.98470567,297386
2019-12-09,40.73587678,-73.98205027,297386
2019-12-09,40.7457121,-73.98194829,297387
2019-12-09,40.74311555376486,-73.98215353488922,297387
2019-12-09,40.71334184275907,-74.00935515761375,297388
2019-12-09,40.7153379,-74.01658354,297388
2019-12-09,40.73143724085228,-73.99490341544151,297389
2019-12-09,40.72521311,-73.97768752,297389
2019-12-09,40.76360467795863,-73.98917958140373,297390
2019-12-09,40.76030096,-73.99884222,297390
2019-12-09,40.761584,-73.925921,297391
2019-12-09,40.7659,-73.930819,297391
2019-12-09,40.75929124,-73.98859651,297392
2019-12-09,40.74311555376486,-73.98215353488922,297392
2019-12-09,40.70924826276157,-73.96063148975372,297393
2019-12-09,40.71044554,-73.96525063,297393
2019-12-09,40.777507027547976,-73.98888587951659,297394
2019-12-09,40.7746671,-73.98470567,297394
2019-12-09,40.7403432,-73.98955109,297395
2019-12-09,40.72710258,-74.00297088,297395
2019-12-09,40.680611,-73.99475825,297396
2019-12-09,40.6828003,-73.99990419,297396
2019-12-09,40.73454567,-73.99074142,297397
2019-12-09,40.76068327096592,-73.9845272898674,297397
2019-12-09,40.76227205,-73.98788205,297398
2019-12-09,40.75513557,-73.98658032,297398
2019-12-09,40.7934337,-73.94945003,297399
2019-12-09,40.8025566,-73.9490782,297399
2019-12-09,40.73143724085228,-73.99490341544151,297400
2019-12-09,40.72779126,-73.98564945,297400
2019-12-09,40.6765304,-73.97846879,297401
2019-12-09,40.6772744,-73.98282002,297401
2019-12-09,40.697481,-73.935877,297402
2019-12-09,40.700003,-73.92834,297402
2019-12-09,40.76068327096592,-73.9845272898674,297403
2019-12-09,40.73827428,-73.98751968,297403
2019-12-09,40.78414472,-73.98362492,297404
2019-12-09,40.7770575,-73.97898475,297404
2019-12-09,40.73047309,-73.98672378,297405
2019-12-09,40.77140426,-73.9535166,297405
2019-12-09,40.735238,-74.000271,297406
2019-12-09,40.74475148,-73.99915362,297406
2019-12-09,40.722103786686034,-73.99724900722504,297407
2019-12-09,40.71323,-73.93894,297407
2019-12-09,40.69795031569544,-73.97077560424805,297408
2019-12-09,40.71915571696044,-73.94885390996933,297408
2019-12-09,40.73020660529954,-73.99102628231049,297409
2019-12-09,40.74096374,-73.98602213,297409
2019-12-09,40.787801,-73.953559,297410
2019-12-09,40.79329668,-73.9432083,297410
2019-12-09,40.68962188790333,-73.98304268717766,297411
2019-12-09,40.697787,-73.973736,297411
2019-12-09,40.72951496224949,-73.99075269699097,297412
2019-12-09,40.73269,-73.98974,297412
2019-12-09,40.70538,-73.92535,297413
2019-12-09,40.69047,-73.923511,297413
2019-12-09,40.7489006,-73.97604882,297414
2019-12-09,40.741459,-73.983293,297414
2019-12-09,40.6776147,-73.97324283,297415
2019-12-09,40.6802133,-73.98432695,297415
2019-12-09,40.7403432,-73.98955109,297416
2019-12-09,40.76360467795863,-73.98917958140373,297416
2019-12-09,40.71044554,-73.96525063,297417
2019-12-09,40.72906,-73.95779,297417
2019-12-09,40.73020660529954,-73.99102628231049,297418
2019-12-09,40.74144387,-73.97536082,297418
2019-12-09,40.711066,-74.009447,297419
2019-12-09,40.72299208,-73.97995466,297419
2019-12-09,40.7689738,-73.95482273,297420
2019-12-09,40.78112229934166,-73.94965589046478,297420
2019-12-09,40.73143724085228,-73.99490341544151,297421
2019-12-09,40.72453734,-73.98185424,297421
2019-12-09,40.75510267,-73.97498696,297422
2019-12-09,40.752165280621966,-73.97992193698882,297422
2019-12-09,40.7262807,-73.98978041,297423
2019-12-09,40.72521311,-73.97768752,297423
2019-12-09,40.74144387,-73.97536082,297424
2019-12-09,40.75019995,-73.99093085,297424
2019-12-09,40.8025566,-73.9490782,297425
2019-12-09,40.8014866,-73.9442507,297425
2019-12-09,40.70569254,-74.01677685,297426
2019-12-09,40.74734825,-73.99723551,297426
2019-12-09,40.697842,-73.926241,297427
2019-12-09,40.68929,-73.90951,297427
2019-12-09,40.73291553,-74.00711384,297428
2019-12-09,40.7505853470215,-73.9946848154068,297428
2019-12-09,40.74780373,-73.9734419,297429
2019-12-09,40.73726186,-73.99238967,297429
2019-12-09,40.7003,-73.991581,297430
2019-12-09,40.6902375,-73.99203074,297430
2019-12-09,40.7546011026,-73.971878855,297431
2019-12-09,40.739445,-73.976806,297431
2019-12-09,40.7817212,-73.94594,297432
2019-12-09,40.7862586,-73.94552579,297432
2019-12-09,40.72456089,-73.99565293,297433
2019-12-09,40.749156,-73.9916,297433
2019-12-09,40.7923272,-73.9383,297434
2019-12-09,40.7949879,-73.9333349,297434
2019-12-09,40.74177603,-74.00149746,297435
2019-12-09,40.73624527,-73.98473765,297435
2019-12-09,40.720747,-73.986274,297436
2019-12-09,40.72299208,-73.97995466,297436
2019-12-09,40.73221853,-73.98165557,297437
2019-12-09,40.73221853,-73.98165557,297437
2019-12-09,40.6707767,-73.9576801,297438
2019-12-09,40.6630619,-73.9538746,297438
2019-12-09,40.802692,-73.96295,297439
2019-12-09,40.804213,-73.96699104,297439
2019-12-09,40.746745,-74.007756,297440
2019-12-09,40.71754834,-74.01322069,297440
2019-12-09,40.751396,-74.005226,297441
2019-12-09,40.74444921,-73.98303529,297441
2019-12-09,40.76228826,-73.98336183,297442
2019-12-09,40.76590936,-73.97634151,297442
2019-12-09,40.746647,-73.993915,297443
2019-12-09,40.74096374,-73.98602213,297443
2019-12-09,40.76269882,-73.99301222,297444
2019-12-09,40.74238787,-73.99726235,297444
2019-12-09,40.73624527,-73.98473765,297445
2019-12-09,40.72953837,-73.98426726,297445
2019-12-09,40.77477944895728,-73.95427465438843,297446
2019-12-09,40.77677702,-73.9590097,297446
2019-12-09,40.7687620293096,-73.95840793848038,297447
2019-12-09,40.77140426,-73.9535166,297447
2019-12-09,40.75019995,-73.99093085,297448
2019-12-09,40.6776147,-73.97324283,297448
2019-12-09,40.689888,-73.981013,297449
2019-12-09,40.69363137,-73.96223558,297449
2019-12-09,40.66514681533792,-73.97637605667114,297450
2019-12-09,40.68415748,-73.96922273,297450
2019-12-09,40.752957,-74.00264,297451
2019-12-09,40.74901271,-73.98848395,297451
2019-12-09,40.7575699,-73.99098507,297452
2019-12-09,40.76663814,-73.95348296,297452
2019-12-09,40.70583339,-73.94644578,297453
2019-12-09,40.70255088,-73.98940236,297453
2019-12-09,40.73143724085228,-73.99490341544151,297454
2019-12-09,40.72746420692392,-73.97950418293476,297454
2019-12-09,40.7675487799971,-73.9209334552288,297455
2019-12-09,40.7739825,-73.9309134,297455
2019-12-09,40.751581,-73.97791,297456
2019-12-09,40.75019995,-73.99093085,297456
2019-12-09,40.72903917,-73.99404649,297457
2019-12-09,40.72621788,-73.98379855,297457
2019-12-09,40.73269,-73.98974,297458
2019-12-09,40.73704984,-73.99009296,297458
2019-12-09,40.72951496224949,-73.99075269699097,297459
2019-12-09,40.72779126,-73.98564945,297459
2019-12-09,40.72746420692392,-73.97950418293476,297460
2019-12-09,40.72453734,-73.98185424,297460
2019-12-09,40.75640548,-73.9900262,297461
2019-12-09,40.734232,-73.986923,297461
2019-12-09,40.73038599,-74.00214988,297462
2019-12-09,40.738046142482766,-73.99642959237099,297462
2019-12-09,40.746745,-74.007756,297463
2019-12-09,40.746745,-74.007756,297463
2019-12-09,40.734232,-73.986923,297464
