date,lat,lon,ind
2019-12-09,40.734814,-73.992085,297464
2019-12-09,40.711066,-74.009447,297465
2019-12-09,40.71911552,-74.00666661,297465
2019-12-09,40.73401143,-74.00293877,297466
2019-12-09,40.739323,-74.008119,297466
2019-12-09,40.7390169121,-74.0026376103,297467
2019-12-09,40.72317958,-73.99480012,297467
2019-12-09,40.70277159,-73.99383605,297468
2019-12-09,40.69839895,-73.98068914,297468
2019-12-09,40.77282817,-73.96685276,297469
2019-12-09,40.7770575,-73.97898475,297469
2019-12-09,40.72368361,-73.97574813,297470
2019-12-09,40.7575699,-73.99098507,297470
2019-12-09,40.74177603,-74.00149746,297471
2019-12-09,40.71910537,-73.99973337,297471
2019-12-09,40.72456089,-73.99565293,297472
2019-12-09,40.7361967,-74.00859207,297472
2019-12-09,40.76019252,-73.9912551,297473
2019-12-09,40.76370739,-73.9851615,297473
2019-12-09,40.74311555376486,-73.98215353488922,297474
2019-12-09,40.7462009,-73.98855723,297474
2019-12-09,40.7462009,-73.98855723,297475
2019-12-09,40.75898481399634,-73.99379968643188,297475
2019-12-09,40.69308257,-73.97178913,297476
2019-12-09,40.68753406,-73.97265183,297476
2019-12-09,40.7489006,-73.97604882,297477
2019-12-09,40.7596276,-73.9321455,297477
2019-12-09,40.72903917,-73.99404649,297478
2019-12-09,40.73314259,-73.97573881,297478
2019-12-09,40.75500254,-73.98014437,297479
2019-12-09,40.76009437,-73.99461843,297479
2019-12-09,40.72903917,-73.99404649,297480
2019-12-09,40.73314259,-73.97573881,297480
2019-12-09,40.7643971,-73.97371465,297481
2019-12-09,40.751581,-73.97791,297481
2019-12-09,40.77966809007312,-73.98093044757842,297482
2019-12-09,40.77966809007312,-73.98093044757842,297482
2019-12-09,40.71307916,-73.99851193,297483
2019-12-09,40.73047309,-73.98672378,297483
2019-12-09,40.713126,-73.984844,297484
2019-12-09,40.734232,-73.986923,297484
2019-12-09,40.704508,-73.9351,297485
2019-12-09,40.70684203101325,-73.9544353965357,297485
2019-12-09,40.73454567,-73.99074142,297486
2019-12-09,40.72966729392978,-73.98067966103554,297486
2019-12-09,40.770845,-73.934171,297487
2019-12-09,40.7633589,-73.9286471,297487
2019-12-09,40.75510267,-73.97498696,297488
2019-12-09,40.76068327096592,-73.9845272898674,297488
2019-12-09,40.73624527,-73.98473765,297489
2019-12-09,40.7262807,-73.98978041,297489
2019-12-09,40.6707767,-73.9576801,297490
2019-12-09,40.672695,-73.954131,297490
2019-12-09,40.735445,-73.99431,297491
2019-12-09,40.720747,-73.986274,297491
2019-12-09,40.7158155,-73.99422366,297492
2019-12-09,40.69608941,-73.97803415,297492
2019-12-09,40.74144387,-73.97536082,297493
2019-12-09,40.7862586,-73.94552579,297493
2019-12-09,40.711066,-74.009447,297494
2019-12-09,40.70255065,-74.0127234,297494
2019-12-09,40.7489006,-73.97604882,297495
2019-12-09,40.74311555376486,-73.98215353488922,297495
2019-12-09,40.70955958,-74.00653609,297496
2019-12-09,40.722103786686034,-73.99724900722504,297496
2019-12-09,40.74487634,-73.99529885,297497
2019-12-09,40.74734825,-73.99723551,297497
2019-12-09,40.73223272,-73.98889957,297498
2019-12-09,40.74311555376486,-73.98215353488922,297498
2019-12-09,40.7262807,-73.98978041,297499
2019-12-09,40.72299208,-73.97995466,297499
2019-12-09,40.72953837,-73.98426726,297500
2019-12-09,40.7390169121,-74.0026376103,297500
2019-12-09,40.73143724085228,-73.99490341544151,297501
2019-12-09,40.75466591,-73.99138152,297501
2019-12-09,40.72710258,-74.00297088,297502
2019-12-09,40.72743423,-73.99379025,297502
2019-12-09,40.73827428,-73.98751968,297503
2019-12-09,40.75466591,-73.99138152,297503
2019-12-09,40.74395411,-73.99144871,297504
2019-12-09,40.741459,-73.983293,297504
2019-12-09,40.72779126,-73.98564945,297505
2019-12-09,40.7403432,-73.98955109,297505
2019-12-09,40.8045555,-73.9396861,297506
2019-12-09,40.8014866,-73.9442507,297506
2019-12-09,40.72453734,-73.98185424,297507
2019-12-09,40.72746420692392,-73.97950418293476,297507
2019-12-09,40.75500254,-73.98014437,297508
2019-12-09,40.75500254,-73.98014437,297508
2019-12-09,40.76095756,-73.96724467,297509
2019-12-09,40.75466591,-73.99138152,297509
2019-12-09,40.68940747,-73.96885458,297510
2019-12-09,40.6823687,-73.944118,297510
2019-12-09,40.71625008,-74.0091059,297511
2019-12-09,40.711512,-74.015756,297511
2019-12-09,40.72307749068673,-73.98583620786667,297512
2019-12-09,40.72082834,-73.97793172,297512
2019-12-09,40.72906,-73.95779,297513
2019-12-09,40.70538077,-73.94976519,297513
2019-12-09,40.74475148,-73.99915362,297514
2019-12-09,40.7390169121,-74.0026376103,297514
2019-12-09,40.755293,-73.967641,297515
2019-12-09,40.76227205,-73.98788205,297515
2019-12-09,40.76370739,-73.9851615,297516
2019-12-09,40.76370739,-73.9851615,297516
2019-12-09,40.72906,-73.95779,297517
2019-12-09,40.7169811,-73.94485918,297517
2019-12-09,40.76915505,-73.98191841,297518
2019-12-09,40.77515953434235,-73.98918695747852,297518
2019-12-09,40.73944820130404,-74.00507032871246,297519
2019-12-09,40.74475148,-73.99915362,297519
2019-12-09,40.72299208,-73.97995466,297520
2019-12-09,40.735445,-73.99431,297520
2019-12-09,40.75466591,-73.99138152,297521
2019-12-09,40.76370739,-73.9851615,297521
2019-12-09,40.70834698,-74.01713445,297522
2019-12-09,40.70706456,-74.00731853,297522
2019-12-09,40.73047747,-73.99906065,297523
2019-12-09,40.7262807,-73.98978041,297523
2019-12-09,40.73221853,-73.98165557,297524
2019-12-09,40.75466591,-73.99138152,297524
2019-12-09,40.73532427,-73.99800419,297525
2019-12-09,40.73172428,-74.00674436,297525
2019-12-09,40.72066442,-73.98517977,297526
2019-12-09,40.7390169121,-74.0026376103,297526
2019-12-09,40.741459,-73.983293,297527
2019-12-09,40.7475739589548,-73.9788007736206,297527
2019-12-09,40.7169811,-73.94485918,297528
2019-12-09,40.7169811,-73.94485918,297528
2019-12-09,40.770513,-73.988038,297529
2019-12-09,40.73726186,-73.99238967,297529
2019-12-09,40.73266,-73.95826,297530
2019-12-09,40.74232744,-73.95411749,297530
2019-12-09,40.73532427,-73.99800419,297531
2019-12-09,40.72082834,-73.97793172,297531
2019-12-09,40.75019995,-73.99093085,297532
2019-12-09,40.7451677,-73.98683077,297532
2019-12-09,40.70924826276157,-73.96063148975372,297533
2019-12-09,40.71260486,-73.96264403,297533
2019-12-09,40.72229346,-73.99147535,297534
2019-12-09,40.71605866,-73.99190759,297534
2019-12-09,40.74232744,-73.95411749,297535
2019-12-09,40.73564,-73.95866,297535
2019-12-09,40.7435337324616,-74.00367558002472,297536
2019-12-09,40.74937024193277,-73.99923384189606,297536
2019-12-09,40.73331967,-73.99510132,297537
2019-12-09,40.739445,-73.976806,297537
2019-12-09,40.77163851,-73.98261428,297538
2019-12-09,40.77149671054441,-73.99046033620834,297538
2019-12-09,40.722055,-73.989111,297539
2019-12-09,40.722103786686034,-73.99724900722504,297539
2019-12-09,40.75466591,-73.99138152,297540
2019-12-09,40.73291553,-74.00711384,297540
2019-12-09,40.74765947,-73.98490707,297541
2019-12-09,40.73935542,-73.99931783,297541
2019-12-09,40.73726186,-73.99238967,297542
2019-12-09,40.739445,-73.976806,297542
2019-12-09,40.69296,-73.91605,297543
2019-12-09,40.68565,-73.91564,297543
2019-12-09,40.74096374,-73.98602213,297544
2019-12-09,40.73624527,-73.98473765,297544
2019-12-09,40.7451677,-73.98683077,297545
2019-12-09,40.71602118,-73.99974372,297545
2019-12-09,40.7781314,-73.96069399,297546
2019-12-09,40.7806284,-73.9521667,297546
2019-12-09,40.71146364,-74.00552427,297547
2019-12-09,40.70411791,-73.94818595,297547
2019-12-09,40.70924826276157,-73.96063148975372,297548
2019-12-09,40.71924,-73.95242,297548
2019-12-09,40.754691750226016,-73.99740189313889,297549
2019-12-09,40.7454973,-74.00197139,297549
2019-12-09,40.73047747,-73.99906065,297550
2019-12-09,40.7158155,-73.99422366,297550
2019-12-09,40.70538077,-73.94976519,297551
2019-12-09,40.69502,-73.92825,297551
2019-12-09,40.71816969454208,-73.95520135760307,297552
2019-12-09,40.72158,-73.94546,297552
2019-12-09,40.802692,-73.96295,297553
2019-12-09,40.79406660818552,-73.96286845207214,297553
2019-12-09,40.7403432,-73.98955109,297554
2019-12-09,40.73587678,-73.98205027,297554
2019-12-09,40.751551,-73.993934,297555
2019-12-09,40.76009437,-73.99461843,297555
2019-12-09,40.72502876,-73.99069656,297556
2019-12-09,40.72494672359416,-74.00165855884552,297556
2019-12-09,40.77112927,-73.95772297,297557
2019-12-09,40.71605866,-73.99190759,297557
2019-12-09,40.75797322,-73.96603308,297558
2019-12-09,40.75892386377695,-73.96226227283478,297558
2019-12-09,40.68312489,-73.97895137,297559
2019-12-09,40.6792788,-73.98154004,297559
2019-12-09,40.75929124,-73.98859651,297560
2019-12-09,40.751551,-73.993934,297560
2019-12-09,40.72502876,-73.99069656,297561
2019-12-09,40.71605866,-73.99190759,297561
2019-12-09,40.7919557,-73.968087,297562
2019-12-09,40.801694,-73.957145,297562
2019-12-09,40.7451677,-73.98683077,297563
2019-12-09,40.73454567,-73.99074142,297563
2019-12-09,40.73143724085228,-73.99490341544151,297564
2019-12-09,40.73223272,-73.98889957,297564
2019-12-09,40.71286844,-73.95698119,297565
2019-12-09,40.72557,-73.94434,297565
2019-12-09,40.70569254,-74.01677685,297566
2019-12-09,40.711512,-74.015756,297566
2019-12-09,40.6610633719006,-73.97945255041122,297567
2019-12-09,40.6765198,-73.9596082,297567
2019-12-09,40.6831164,-73.99785267,297568
2019-12-09,40.6831164,-73.99785267,297568
2019-12-09,40.8143256,-73.9590255,297569
2019-12-09,40.8025566,-73.9490782,297569
2019-12-09,40.718822,-73.99596,297570
2019-12-09,40.724308321602166,-74.00473035871983,297570
2019-12-09,40.759125,-73.962658,297571
2019-12-09,40.75828065,-73.97069431,297571
2019-12-09,40.7849032,-73.950503,297572
2019-12-09,40.76500525,-73.95818491,297572
2019-12-09,40.734814,-73.992085,297573
2019-12-09,40.713126,-73.984844,297573
2019-12-09,40.73454567,-73.99074142,297574
2019-12-09,40.735238,-74.000271,297574
2019-12-09,40.75660359,-73.9979009,297575
2019-12-09,40.75066386,-74.00176802,297575
2019-12-09,40.74444921,-73.98303529,297576
2019-12-09,40.74780373,-73.9734419,297576
2019-12-09,40.72917025,-73.99810231,297577
2019-12-09,40.73047309,-73.98672378,297577
2019-12-09,40.71285887,-73.96590294,297578
2019-12-09,40.70862144,-74.00722156,297578
2019-12-09,40.74322681432173,-73.97449783980846,297579
2019-12-09,40.75466591,-73.99138152,297579
2019-12-09,40.6851443,-73.95380904,297580
2019-12-09,40.6767,-73.969024,297580
2019-12-09,40.7806284,-73.9521667,297581
2019-12-09,40.7981856,-73.9605909006,297581
2019-12-09,40.73912601,-73.97973776,297582
2019-12-09,40.730563,-73.973984,297582
2019-12-09,40.741459,-73.983293,297583
2019-12-09,40.75660359,-73.9979009,297583
2019-12-09,40.72621788,-73.98379855,297584
2019-12-09,40.72708584,-73.95299117,297584
2019-12-09,40.70706456,-74.00731853,297585
2019-12-09,40.70834698,-74.01713445,297585
2019-12-09,40.73143724085228,-73.99490341544151,297586
2019-12-09,40.73381219196632,-73.98054420948029,297586
2019-12-09,40.74232744,-73.95411749,297587
2019-12-09,40.73555,-73.95284,297587
2019-12-09,40.73143724085228,-73.99490341544151,297588
2019-12-09,40.72966729392978,-73.98067966103554,297588
2019-12-09,40.76269882,-73.99301222,297589
2019-12-09,40.751396,-74.005226,297589
2019-12-09,40.746647,-73.993915,297590
2019-12-09,40.730563,-73.973984,297590
2019-12-09,40.722103786686034,-73.99724900722504,297591
2019-12-09,40.722055,-73.989111,297591
2019-12-09,40.7031724,-73.940636,297592
2019-12-09,40.705517,-73.93936,297592
2019-12-09,40.72917025,-73.99810231,297593
2019-12-09,40.730563,-73.973984,297593
2019-12-09,40.7787185,-73.9145645,297594
2019-12-09,40.7701477,-73.9120938,297594
2019-12-09,40.75797322,-73.96603308,297595
2019-12-09,40.73587678,-73.98205027,297595
2019-12-09,40.73331967,-73.99510132,297596
2019-12-09,40.715143,-73.944507,297596
2019-12-09,40.70122128,-74.01234218,297597
2019-12-09,40.72621788,-73.98379855,297597
2019-12-09,40.7462009,-73.98855723,297598
2019-12-09,40.72621788,-73.98379855,297598
2019-12-09,40.73912601,-73.97973776,297599
2019-12-09,40.7454973,-74.00197139,297599
2019-12-09,40.734814,-73.992085,297600
2019-12-09,40.72966729392978,-73.98067966103554,297600
2019-12-09,40.76068327096592,-73.9845272898674,297601
2019-12-09,40.76269882,-73.99301222,297601
2019-12-09,40.751873,-73.977706,297602
2019-12-09,40.75934501,-73.96759673,297602
2019-12-09,40.72362738,-73.99949601,297603
2019-12-09,40.73226398,-73.99852205,297603
2019-12-09,40.76350532,-73.97109243,297604
2019-12-09,40.75510267,-73.97498696,297604
2019-12-09,40.77966809007312,-73.98093044757842,297605
2019-12-09,40.79127,-73.964839,297605
2019-12-09,40.77966809007312,-73.98093044757842,297606
2019-12-09,40.79127,-73.964839,297606
2019-12-09,40.76068327096592,-73.9845272898674,297607
2019-12-09,40.75828065,-73.97069431,297607
2019-12-09,40.763189,-73.978434,297608
2019-12-09,40.75640548,-73.9900262,297608
2019-12-09,40.79127,-73.964839,297609
2019-12-09,40.7987859,-73.9523,297609
2019-12-09,40.76068327096592,-73.9845272898674,297610
2019-12-09,40.72746420692392,-73.97950418293476,297610
2019-12-09,40.7475739589548,-73.9788007736206,297611
2019-12-09,40.74311555376486,-73.98215353488922,297611
2019-12-09,40.720747,-73.986274,297612
2019-12-09,40.73221853,-73.98165557,297612
2019-12-09,40.67260298150126,-73.98983001708984,297613
2019-12-09,40.6705135,-73.98876585,297613
2019-12-09,40.74487634,-73.99529885,297614
2019-12-09,40.75038009,-73.98338988,297614
2019-12-09,40.7652654,-73.98192338,297615
2019-12-09,40.76727216,-73.99392888,297615
2019-12-09,40.6851443,-73.95380904,297616
2019-12-09,40.69128258,-73.9452416,297616
2019-12-09,40.768254,-73.988639,297617
2019-12-09,40.77149671054441,-73.99046033620834,297617
2019-12-09,40.73381219196632,-73.98054420948029,297618
2019-12-09,40.74322681432173,-73.97449783980846,297618
2019-12-09,40.702461,-73.986842,297619
2019-12-09,40.698568,-73.918877,297619
2019-12-09,40.69610226,-73.96751037,297620
2019-12-09,40.70411791,-73.94818595,297620
2019-12-09,40.72019576,-73.98997825,297621
2019-12-09,40.707873,-74.00167,297621
2019-12-09,40.749717753,-74.002950346,297622
2019-12-09,40.73291553,-74.00711384,297622
2019-12-09,40.7867947,-73.977112,297623
2019-12-09,40.7973721,-73.97041192,297623
2019-12-09,40.686371,-73.99383324,297624
2019-12-09,40.678045,-73.962408,297624
2019-12-09,40.72243797,-74.00566443,297625
2019-12-09,40.7153379,-74.01658354,297625
2019-12-09,40.72903917,-73.99404649,297626
2019-12-09,40.73221853,-73.98165557,297626
2019-12-09,40.7546011026,-73.971878855,297627
2019-12-09,40.72110063,-73.9919254,297627
2019-12-09,40.682601,-73.938037,297628
2019-12-09,40.68415748,-73.96922273,297628
2019-12-09,40.72307749068673,-73.98583620786667,297629
2019-12-09,40.71559509,-73.9870295,297629
2019-12-09,40.77477944895728,-73.95427465438843,297630
2019-12-09,40.76663814,-73.95348296,297630
2019-12-09,40.76228826,-73.98336183,297631
2019-12-09,40.77282817,-73.96685276,297631
2019-12-09,40.72966729392978,-73.98067966103554,297632
2019-12-09,40.7172274,-73.98802084,297632
2019-12-09,40.72317958,-73.99480012,297633
2019-12-09,40.71307916,-73.99851193,297633
2019-12-09,40.7546011026,-73.971878855,297634
2019-12-09,40.7859201,-73.94860294,297634
2019-12-09,40.69236178,-73.98631746,297635
2019-12-09,40.6883337,-73.950916,297635
2019-12-09,40.78524672,-73.97667321,297636
2019-12-09,40.77966809007312,-73.98093044757842,297636
2019-12-09,40.71910537,-73.99973337,297637
2019-12-09,40.73020660529954,-73.99102628231049,297637
2019-12-09,40.6804836,-73.9646795,297638
2019-12-09,40.676368,-73.952918,297638
2019-12-09,40.72243797,-74.00566443,297639
2019-12-09,40.72405549,-74.00965965,297639
2019-12-09,40.70413,-73.90737,297640
2019-12-09,40.70793,-73.91092,297640
2019-12-09,40.71260486,-73.96264403,297641
2019-12-09,40.7190095,-73.95852515,297641
2019-12-09,40.724055,-73.955736,297642
2019-12-09,40.73124,-73.95161,297642
2019-12-09,40.73652889,-74.00618026,297643
2019-12-09,40.7454973,-74.00197139,297643
2019-12-09,40.76800889305947,-73.96845281124115,297644
2019-12-09,40.76712840349542,-73.96224617958069,297644
2019-12-09,40.69363137,-73.96223558,297645
2019-12-09,40.69128258,-73.9452416,297645
2019-12-09,40.7284186,-73.98713956,297646
2019-12-09,40.73020660529954,-73.99102628231049,297646
2019-12-09,40.72036775298455,-73.96165072917938,297647
2019-12-09,40.70877084,-73.95095259,297647
2019-12-09,40.744219,-73.97121214,297648
2019-12-09,40.72621788,-73.98379855,297648
2019-12-09,40.73704984,-73.99009296,297649
2019-12-09,40.73587678,-73.98205027,297649
2019-12-09,40.72966729392978,-73.98067966103554,297650
2019-12-09,40.72368361,-73.97574813,297650
2019-12-09,40.71910537,-73.99973337,297651
2019-12-09,40.72917025,-73.99810231,297651
2019-12-09,40.754120810779256,-73.98025184869766,297652
2019-12-09,40.741459,-73.983293,297652
2019-12-09,40.76019252,-73.9912551,297653
2019-12-09,40.73912601,-73.97973776,297653
2019-12-09,40.7806284,-73.9521667,297654
2019-12-09,40.795,-73.9645,297654
2019-12-09,40.72066442,-73.98517977,297655
2019-12-09,40.7208736,-73.98085795,297655
2019-12-09,40.74177603,-74.00149746,297656
2019-12-09,40.72746420692392,-73.97950418293476,297656
2019-12-09,40.68565,-73.91564,297657
2019-12-09,40.69055,-73.91181,297657
2019-12-09,40.73047747,-73.99906065,297658
2019-12-09,40.72903917,-73.99404649,297658
2019-12-09,40.76360467795863,-73.98917958140373,297659
2019-12-09,40.7652654,-73.98192338,297659
2019-12-09,40.74096374,-73.98602213,297660
2019-12-09,40.7457121,-73.98194829,297660
2019-12-09,40.73224119,-74.00026394,297661
2019-12-09,40.73535398,-74.00483091,297661
2019-12-09,40.735445,-73.99431,297662
2019-12-09,40.74487634,-73.99529885,297662
2019-12-09,40.735445,-73.99431,297663
2019-12-09,40.75929124,-73.98859651,297663
2019-12-09,40.6763947,-73.99869893,297664
2019-12-09,40.6793307,-73.97519523,297664
2019-12-09,40.734814,-73.992085,297665
2019-12-09,40.73401143,-74.00293877,297665
2019-12-09,40.70907,-73.92157,297666
2019-12-09,40.69128258,-73.9452416,297666
2019-12-09,40.7546011026,-73.971878855,297667
2019-12-09,40.757186,-73.932719,297667
2019-12-09,40.78499979,-73.97283406,297668
2019-12-09,40.7770575,-73.97898475,297668
2019-12-09,40.71286844,-73.95698119,297669
2019-12-09,40.6740123,-73.9671457,297669
2019-12-09,40.76360467795863,-73.98917958140373,297670
2019-12-09,40.73944820130404,-74.00507032871246,297670
2019-12-09,40.735445,-73.99431,297671
2019-12-09,40.75929124,-73.98859651,297671
2019-12-09,40.693261,-73.968896,297672
2019-12-09,40.6851443,-73.95380904,297672
2019-12-09,40.7728384,-73.94989233,297673
2019-12-09,40.70463,-74.01507,297673
2019-12-09,40.73401143,-74.00293877,297674
2019-12-09,40.72185379,-74.00771779,297674
2019-12-09,40.735445,-73.99431,297675
2019-12-09,40.7361967,-74.00859207,297675
2019-12-09,40.751581,-73.97791,297676
2019-12-09,40.73944820130404,-74.00507032871246,297676
2019-12-09,40.77801203,-73.95407149,297677
2019-12-09,40.77801203,-73.95407149,297677
2019-12-09,40.72229346,-73.99147535,297678
2019-12-09,40.71285887,-73.96590294,297678
2019-12-09,40.74780373,-73.9734419,297679
2019-12-09,40.722055,-73.989111,297679
2019-12-09,40.6707767,-73.9576801,297680
2019-12-09,40.6765198,-73.9596082,297680
2019-12-09,40.76068327096592,-73.9845272898674,297681
2019-12-09,40.77862688,-73.95772073,297681
2019-12-09,40.72494672359416,-74.00165855884552,297682
2019-12-09,40.718822,-73.99596,297682
2019-12-09,40.74734825,-73.99723551,297683
2019-12-09,40.749156,-73.9916,297683
2019-12-09,40.71907891179564,-73.94223690032959,297684
2019-12-09,40.71924,-73.95242,297684
2019-12-09,40.693261,-73.968896,297685
2019-12-09,40.69573398,-73.97129668,297685
2019-12-09,40.72066442,-73.98517977,297686
2019-12-09,40.72453734,-73.98185424,297686
2019-12-09,40.79406660818552,-73.96286845207214,297687
2019-12-09,40.7941654,-73.974124,297687
2019-12-09,40.698617,-73.941342,297688
2019-12-09,40.69539817,-73.94954908,297688
2019-12-09,40.71939226,-74.00247214,297689
2019-12-09,40.73535398,-74.00483091,297689
2019-12-09,40.73935542,-73.99931783,297690
2019-12-09,40.76269882,-73.99301222,297690
2019-12-09,40.744219,-73.97121214,297691
2019-12-09,40.72066442,-73.98517977,297691
2019-12-09,40.74718234,-73.9432635,297692
2019-12-09,40.745038,-73.957539,297692
2019-12-09,40.7047177,-74.00926027,297693
2019-12-09,40.71427487,-73.98990025,297693
2019-12-09,40.78499979,-73.97283406,297694
2019-12-09,40.7770575,-73.97898475,297694
2019-12-09,40.69236178,-73.98631746,297695
2019-12-09,40.68461653897949,-73.98721285164356,297695
2019-12-09,40.746647,-73.993915,297696
2019-12-09,40.77515953434235,-73.98918695747852,297696
2019-12-09,40.78472675,-73.96961715,297697
2019-12-09,40.78414472,-73.98362492,297697
2019-12-09,40.70029511,-73.95032283,297698
2019-12-09,40.70853074,-73.96408963,297698
2019-12-09,40.77163851,-73.98261428,297699
2019-12-09,40.777507027547976,-73.98888587951659,297699
2019-12-09,40.75066386,-74.00176802,297700
2019-12-09,40.75466591,-73.99138152,297700
2019-12-09,40.72917025,-73.99810231,297701
2019-12-09,40.72066442,-73.98517977,297701
2019-12-09,40.71605866,-73.99190759,297702
2019-12-09,40.72746420692392,-73.97950418293476,297702
2019-12-09,40.761584,-73.925921,297703
2019-12-09,40.7692475,-73.9354504,297703
2019-12-09,40.68506807308177,-73.97790759801863,297704
2019-12-09,40.68415748,-73.96922273,297704
2019-12-09,40.668127,-73.98377641,297705
2019-12-09,40.6703837,-73.97839676,297705
2019-12-09,40.73223272,-73.98889957,297706
2019-12-09,40.73223272,-73.98889957,297706
2019-12-09,40.720747,-73.986274,297707
2019-12-09,40.7451677,-73.98683077,297707
2019-12-09,40.71406667,-73.99293911,297708
2019-12-09,40.71782143,-73.97628939,297708
2019-12-09,40.722103786686034,-73.99724900722504,297709
2019-12-09,40.720747,-73.986274,297709
2019-12-09,40.7489006,-73.97604882,297710
2019-12-09,40.73912601,-73.97973776,297710
2019-12-09,40.699304,-73.923044,297711
2019-12-09,40.69811,-73.90904,297711
2019-12-09,40.70924826276157,-73.96063148975372,297712
2019-12-09,40.7172274,-73.98802084,297712
2019-12-09,40.75066386,-74.00176802,297713
2019-12-09,40.741459,-73.983293,297713
2019-12-09,40.680944723477296,-73.97567331790923,297714
2019-12-09,40.676368,-73.952918,297714
2019-12-09,40.7505853470215,-73.9946848154068,297715
2019-12-09,40.70834698,-74.01713445,297715
2019-12-09,40.755293,-73.967641,297716
2019-12-09,40.79904139288298,-73.96649479866028,297716
2019-12-09,40.746745,-74.007756,297717
2019-12-09,40.71754834,-74.01322069,297717
2019-12-09,40.71910537,-73.99973337,297718
2019-12-09,40.72229346,-73.99147535,297718
2019-12-09,40.76009437,-73.99461843,297719
2019-12-09,40.76360467795863,-73.98917958140373,297719
2019-12-09,40.72228087,-73.97668709,297720
2019-12-09,40.72521311,-73.97768752,297720
2019-12-09,40.6707767,-73.9576801,297721
2019-12-09,40.6765198,-73.9596082,297721
2019-12-09,40.73047747,-73.99906065,297722
2019-12-09,40.7284186,-73.98713956,297722
2019-12-09,40.6707767,-73.9576801,297723
2019-12-09,40.6721683,-73.9609,297723
2019-12-09,40.7949879,-73.9333349,297724
2019-12-09,40.7949879,-73.9333349,297724
2019-12-09,40.70411791,-73.94818595,297725
2019-12-09,40.70870368,-73.9448625,297725
2019-12-09,40.69165183,-73.9999786,297726
2019-12-09,40.6853761,-73.98302136,297726
2019-12-09,40.73726186,-73.99238967,297727
2019-12-09,40.73038599,-74.00214988,297727
2019-12-09,40.73331967,-73.99510132,297728
2019-12-09,40.73401143,-74.00293877,297728
2019-12-09,40.77862688,-73.95772073,297729
2019-12-09,40.75828065,-73.97069431,297729
2019-12-09,40.8082,-73.9641,297730
2019-12-09,40.801694,-73.957145,297730
2019-12-09,40.73726186,-73.99238967,297731
2019-12-09,40.7262807,-73.98978041,297731
2019-12-09,40.73726186,-73.99238967,297732
2019-12-09,40.7262807,-73.98978041,297732
2019-12-09,40.73935542,-73.99931783,297733
2019-12-09,40.74734825,-73.99723551,297733
2019-12-09,40.73291553,-74.00711384,297734
2019-12-09,40.7390169121,-74.0026376103,297734
2019-12-09,40.70365182,-74.01167797,297735
2019-12-09,40.71427487,-73.98990025,297735
2019-12-09,40.69517,-73.90311,297736
2019-12-09,40.69047,-73.923511,297736
2019-12-09,40.773763,-73.96222088,297737
2019-12-09,40.76009437,-73.99461843,297737
2019-12-09,40.76068327096592,-73.9845272898674,297738
2019-12-09,40.74901271,-73.98848395,297738
2019-12-09,40.7652654,-73.98192338,297739
2019-12-09,40.75513557,-73.98658032,297739
2019-12-09,40.777507027547976,-73.98888587951659,297740
2019-12-09,40.79127,-73.964839,297740
2019-12-09,40.75992262,-73.97648516,297741
2019-12-09,40.7597108,-73.97402311,297741
2019-12-09,40.7770575,-73.97898475,297742
2019-12-09,40.8013066,-73.9398167,297742
2019-12-09,40.75934501,-73.96759673,297743
2019-12-09,40.751873,-73.977706,297743
2019-12-09,40.73944820130404,-74.00507032871246,297744
2019-12-09,40.738046142482766,-73.99642959237099,297744
2019-12-09,40.749717753,-74.002950346,297745
2019-12-09,40.74734825,-73.99723551,297745
2019-12-09,40.75513557,-73.98658032,297746
2019-12-09,40.75001986,-73.96905301,297746
2019-12-09,40.76915505,-73.98191841,297747
2019-12-09,40.751396,-74.005226,297747
