date,lat,lon,ind
2019-12-09,40.75038009,-73.98338988,297748
2019-12-09,40.73221853,-73.98165557,297748
2019-12-09,40.72243797,-74.00566443,297749
2019-12-09,40.718822,-73.99596,297749
2019-12-09,40.76095756,-73.96724467,297750
2019-12-09,40.78839,-73.9747,297750
2019-12-09,40.7277140777778,-74.01129573583603,297751
2019-12-09,40.7149787,-74.013012,297751
2019-12-09,40.75742,-73.945133,297752
2019-12-09,40.75742,-73.945133,297752
2019-12-09,40.75066386,-74.00176802,297753
2019-12-09,40.759125,-73.962658,297753
2019-12-09,40.680944723477296,-73.97567331790923,297754
2019-12-09,40.68415748,-73.96922273,297754
2019-12-09,40.73532427,-73.99800419,297755
2019-12-09,40.73912601,-73.97973776,297755
2019-12-09,40.7862586,-73.94552579,297756
2019-12-09,40.7961535,-73.94782145,297756
2019-12-09,40.68691865,-73.976682,297757
2019-12-09,40.6809741,-73.9710097,297757
2019-12-09,40.71307916,-73.99851193,297758
2019-12-09,40.70862144,-74.00722156,297758
2019-12-09,40.73020660529954,-73.99102628231049,297759
2019-12-09,40.73704984,-73.99009296,297759
2019-12-09,40.7689738,-73.95482273,297760
2019-12-09,40.7728384,-73.94989233,297760
2019-12-09,40.67260298150126,-73.98983001708984,297761
2019-12-09,40.68841,-73.979458,297761
2019-12-09,40.72577,-73.94173,297762
2019-12-09,40.7239567849954,-73.94984364509583,297762
2019-12-09,40.6729679,-73.97087984,297763
2019-12-09,40.66314,-73.9605695,297763
2019-12-09,40.7597108,-73.97402311,297764
2019-12-09,40.75992262,-73.97648516,297764
2019-12-09,40.71413089,-73.9970468,297765
2019-12-09,40.71782143,-73.97628939,297765
2019-12-09,40.73143724085228,-73.99490341544151,297766
2019-12-09,40.73454567,-73.99074142,297766
2019-12-09,40.7806284,-73.9521667,297767
2019-12-09,40.773763,-73.96222088,297767
2019-12-09,40.75466591,-73.99138152,297768
2019-12-09,40.76095756,-73.96724467,297768
2019-12-09,40.69081,-73.90448,297769
2019-12-09,40.70076,-73.93641,297769
2019-12-09,40.77579376683666,-73.9762057363987,297770
2019-12-09,40.801694,-73.957145,297770
2019-12-09,40.73555,-73.95284,297771
2019-12-09,40.75325964,-73.94335788,297771
2019-12-09,40.7904828,-73.95033068,297772
2019-12-09,40.79329668,-73.9432083,297772
2019-12-09,40.720747,-73.986274,297773
2019-12-09,40.71926081,-73.98178024,297773
2019-12-09,40.73223272,-73.98889957,297774
2019-12-09,40.72951496224949,-73.99075269699097,297774
2019-12-09,40.76915505,-73.98191841,297775
2019-12-09,40.75714758,-73.97207836,297775
2019-12-09,40.76663814,-73.95348296,297776
2019-12-09,40.7699426,-73.96060712,297776
2019-12-09,40.749717753,-74.002950346,297777
2019-12-09,40.7882213,-73.97041561,297777
2019-12-09,40.75992262,-73.97648516,297778
2019-12-09,40.7597108,-73.97402311,297778
2019-12-09,40.72317958,-73.99480012,297779
2019-12-09,40.72953837,-73.98426726,297779
2019-12-09,40.7941654,-73.974124,297780
2019-12-09,40.7835016,-73.955327,297780
2019-12-09,40.69757,-73.93098,297781
2019-12-09,40.69905,-73.91516,297781
2019-12-09,40.71335226222875,-73.9491033554077,297782
2019-12-09,40.715353,-73.93856,297782
2019-12-09,40.73652889,-74.00618026,297783
2019-12-09,40.73827428,-73.98751968,297783
2019-12-09,40.71939226,-74.00247214,297784
2019-12-09,40.72951496224949,-73.99075269699097,297784
2019-12-09,40.77149671054441,-73.99046033620834,297785
2019-12-09,40.768254,-73.988639,297785
2019-12-09,40.72307749068673,-73.98583620786667,297786
2019-12-09,40.7208736,-73.98085795,297786
2019-12-09,40.6776147,-73.97324283,297787
2019-12-09,40.6883337,-73.950916,297787
2019-12-09,40.75898481399634,-73.99379968643188,297788
2019-12-09,40.75172632,-73.98753523,297788
2019-12-09,40.6859296,-74.00242364,297789
2019-12-09,40.6859296,-74.00242364,297789
2019-12-09,40.7597108,-73.97402311,297790
2019-12-09,40.75992262,-73.97648516,297790
2019-12-09,40.75323098,-73.97032517,297791
2019-12-09,40.72228087,-73.97668709,297791
2019-12-09,40.6867443,-73.99063168,297792
2019-12-09,40.6849668,-73.98620772,297792
2019-12-09,40.78524672,-73.97667321,297793
2019-12-09,40.7829391,-73.9786517,297793
2019-12-09,40.71850211,-73.98329859,297794
2019-12-09,40.72966729392978,-73.98067966103554,297794
2019-12-09,40.7923272,-73.9383,297795
2019-12-09,40.7949879,-73.9333349,297795
2019-12-09,40.69239502,-73.99337909,297796
2019-12-09,40.69165183,-73.9999786,297796
2019-12-09,40.73331967,-73.99510132,297797
2019-12-09,40.71939226,-74.00247214,297797
2019-12-09,40.74765947,-73.98490707,297798
2019-12-09,40.799139,-73.9389152,297798
2019-12-09,40.7934337,-73.94945003,297799
2019-12-09,40.7892529,-73.93956237,297799
2019-12-09,40.74901271,-73.98848395,297800
2019-12-09,40.74322681432173,-73.97449783980846,297800
2019-12-09,40.75992262,-73.97648516,297801
2019-12-09,40.7597108,-73.97402311,297801
2019-12-09,40.730563,-73.973984,297802
2019-12-09,40.74286877312112,-73.98918628692627,297802
2019-12-09,40.74395411,-73.99144871,297803
2019-12-09,40.739445,-73.976806,297803
2019-12-09,40.77282817,-73.96685276,297804
2019-12-09,40.759107,-73.959223,297804
2019-12-09,40.76500525,-73.95818491,297805
2019-12-09,40.76227205,-73.98788205,297805
2019-12-09,40.735367055605394,-73.98797392845154,297806
2019-12-09,40.73221853,-73.98165557,297806
2019-12-09,40.77579376683666,-73.9762057363987,297807
2019-12-09,40.801694,-73.957145,297807
2019-12-09,40.75797322,-73.96603308,297808
2019-12-09,40.77477944895728,-73.95427465438843,297808
2019-12-09,40.76663814,-73.95348296,297809
2019-12-09,40.76108,-73.930562,297809
2019-12-09,40.7277140777778,-74.01129573583603,297810
2019-12-09,40.73291553,-74.00711384,297810
2019-12-09,40.7829391,-73.9786517,297811
2019-12-09,40.77515953434235,-73.98918695747852,297811
2019-12-09,40.6729679,-73.97087984,297812
2019-12-09,40.68683208,-73.9796772,297812
2019-12-09,40.7277140777778,-74.01129573583603,297813
2019-12-09,40.73652889,-74.00618026,297813
2019-12-09,40.69236178,-73.98631746,297814
2019-12-09,40.693261,-73.968896,297814
2019-12-09,40.6902375,-73.99203074,297815
2019-12-09,40.6829151,-73.99318208,297815
2019-12-09,40.7973721,-73.97041192,297816
2019-12-09,40.75797322,-73.96603308,297816
2019-12-09,40.73912601,-73.97973776,297817
2019-12-09,40.74096374,-73.98602213,297817
2019-12-09,40.72066442,-73.98517977,297818
2019-12-09,40.7208736,-73.98085795,297818
2019-12-09,40.71273266,-74.0046073,297819
2019-12-09,40.71117416,-74.00016545,297819
2019-12-09,40.688417427540834,-73.98451656103134,297820
2019-12-09,40.68926942,-73.98912867,297820
2019-12-09,40.6902375,-73.99203074,297821
2019-12-09,40.6829151,-73.99318208,297821
2019-12-09,40.6772744,-73.98282002,297822
2019-12-09,40.675146838709786,-73.97523209452629,297822
2019-12-09,40.71939226,-74.00247214,297823
2019-12-09,40.72966729392978,-73.98067966103554,297823
2019-12-09,40.7597108,-73.97402311,297824
2019-12-09,40.75797322,-73.96603308,297824
2019-12-09,40.6794268,-73.9298911,297825
2019-12-09,40.68319988172761,-73.91166642308235,297825
2019-12-09,40.8011939,-73.9500739,297826
2019-12-09,40.7981856,-73.9605909006,297826
2019-12-09,40.7449067,-73.9534573,297827
2019-12-09,40.74708586,-73.94977234,297827
2019-12-09,40.75513557,-73.98658032,297828
2019-12-09,40.76360467795863,-73.98917958140373,297828
2019-12-09,40.71534825,-73.96024116,297829
2019-12-09,40.71285887,-73.96590294,297829
2019-12-09,40.78472675,-73.96961715,297830
2019-12-09,40.7867947,-73.977112,297830
2019-12-09,40.75828065,-73.97069431,297831
2019-12-09,40.75255434,-73.97282625,297831
2019-12-09,40.722055,-73.989111,297832
2019-12-09,40.71605866,-73.99190759,297832
2019-12-09,40.7489006,-73.97604882,297833
2019-12-09,40.74322681432173,-73.97449783980846,297833
2019-12-09,40.77492513,-73.98266566,297834
2019-12-09,40.8143256,-73.9590255,297834
2019-12-09,40.74901271,-73.98848395,297835
2019-12-09,40.76590936,-73.97634151,297835
2019-12-09,40.71745169,-73.95850939,297836
2019-12-09,40.716887,-73.963198,297836
2019-12-09,40.72082834,-73.97793172,297837
2019-12-09,40.749717753,-74.002950346,297837
2019-12-09,40.72951496224949,-73.99075269699097,297838
2019-12-09,40.74317449,-74.00366443,297838
2019-12-09,40.7390169121,-74.0026376103,297839
2019-12-09,40.73944820130404,-74.00507032871246,297839
2019-12-09,40.7172274,-73.98802084,297840
2019-12-09,40.71260486,-73.96264403,297840
2019-12-09,40.68929,-73.90951,297841
2019-12-09,40.69676,-73.92302,297841
2019-12-09,40.74901271,-73.98848395,297842
2019-12-09,40.7457121,-73.98194829,297842
2019-12-09,40.73704984,-73.99009296,297843
2019-12-09,40.739445,-73.976806,297843
2019-12-09,40.75001986,-73.96905301,297844
2019-12-09,40.75466591,-73.99138152,297844
2019-12-09,40.749156,-73.9916,297845
2019-12-09,40.75466591,-73.99138152,297845
2019-12-09,40.74290902,-73.97706058,297846
2019-12-09,40.730563,-73.973984,297846
2019-12-09,40.7839636,-73.9471673,297847
2019-12-09,40.8045555,-73.9396861,297847
2019-12-09,40.75594159,-74.0021163,297848
2019-12-09,40.77149671054441,-73.99046033620834,297848
2019-12-09,40.668127,-73.98377641,297849
2019-12-09,40.666287,-73.98895053,297849
2019-12-09,40.71534825,-73.96024116,297850
2019-12-09,40.71167351,-73.95141312,297850
2019-12-09,40.7262807,-73.98978041,297851
2019-12-09,40.72019576,-73.98997825,297851
2019-12-09,40.756913,-73.921631,297852
2019-12-09,40.7713615,-73.9246145,297852
2019-12-09,40.71559509,-73.9870295,297853
2019-12-09,40.7208736,-73.98085795,297853
2019-12-09,40.76341379,-73.99667444,297854
2019-12-09,40.7997568,-73.9621128676,297854
2019-12-09,40.71605866,-73.99190759,297855
2019-12-09,40.71076228,-73.99400398,297855
2019-12-09,40.74317449,-74.00366443,297856
2019-12-09,40.75466591,-73.99138152,297856
2019-12-09,40.78948541553215,-73.95242929458618,297857
2019-12-09,40.8013066,-73.9398167,297857
2019-12-09,40.70684203101325,-73.9544353965357,297858
2019-12-09,40.71469,-73.95739,297858
2019-12-09,40.73704984,-73.99009296,297859
2019-12-09,40.73726186,-73.99238967,297859
2019-12-09,40.7575699,-73.99098507,297860
2019-12-09,40.76030096,-73.99884222,297860
2019-12-09,40.6803560840434,-73.9476791024208,297861
2019-12-09,40.682601,-73.938037,297861
2019-12-09,40.71907891179564,-73.94223690032959,297862
2019-12-09,40.71167351,-73.95141312,297862
2019-12-09,40.718822,-73.99596,297863
2019-12-09,40.71939226,-74.00247214,297863
2019-12-09,40.78472675,-73.96961715,297864
2019-12-09,40.7987859,-73.9523,297864
2019-12-09,40.76500525,-73.95818491,297866
2019-12-09,40.77140426,-73.9535166,297866
2019-12-09,40.70834698,-74.01713445,297867
2019-12-09,40.711512,-74.015756,297867
2019-12-09,40.73726186,-73.99238967,297868
2019-12-09,40.71910537,-73.99973337,297868
2019-12-09,40.71907891179564,-73.94223690032959,297869
2019-12-09,40.71167351,-73.95141312,297869
2019-12-09,40.74691959,-74.00451887,297870
2019-12-09,40.74475148,-73.99915362,297870
2019-12-09,40.746745,-74.007756,297871
2019-12-09,40.74475148,-73.99915362,297871
2019-12-09,40.75660359,-73.9979009,297872
2019-12-09,40.76019252,-73.9912551,297872
2019-12-09,40.7505853470215,-73.9946848154068,297873
2019-12-09,40.76360467795863,-73.98917958140373,297873
2019-12-09,40.72740794,-73.98142006,297874
2019-12-09,40.72966729392978,-73.98067966103554,297874
2019-12-09,40.739323,-74.008119,297875
2019-12-09,40.73291553,-74.00711384,297875
2019-12-09,40.71076228,-73.99400398,297876
2019-12-09,40.71076228,-73.99400398,297876
2019-12-09,40.728846,-74.008591,297877
2019-12-09,40.72953837,-73.98426726,297877
2019-12-09,40.72299208,-73.97995466,297878
2019-12-09,40.72299208,-73.97995466,297878
2019-12-09,40.72066442,-73.98517977,297879
2019-12-09,40.744219,-73.97121214,297879
2019-12-09,40.73401143,-74.00293877,297880
2019-12-09,40.73143724085228,-73.99490341544151,297880
2019-12-09,40.75500254,-73.98014437,297881
2019-12-09,40.7575699,-73.99098507,297881
2019-12-09,40.77966809007312,-73.98093044757842,297882
2019-12-09,40.7667405590595,-73.9790689945221,297882
2019-12-09,40.73026,-73.95394,297883
2019-12-09,40.73181401720966,-73.95995020866394,297883
2019-12-09,40.741459,-73.983293,297884
2019-12-09,40.75455731,-73.96592976,297884
2019-12-09,40.734814,-73.992085,297885
2019-12-09,40.71427487,-73.98990025,297885
2019-12-09,40.73781509,-73.99994661,297886
2019-12-09,40.735238,-74.000271,297886
2019-12-09,40.72217444,-73.98368779,297887
2019-12-09,40.72019576,-73.98997825,297887
2019-12-09,40.741459,-73.983293,297888
2019-12-09,40.74177603,-74.00149746,297888
2019-12-09,40.805159,-73.954692,297889
2019-12-09,40.8025566,-73.9490782,297889
2019-12-09,40.72953837,-73.98426726,297890
2019-12-09,40.72217444,-73.98368779,297890
2019-12-09,40.7262807,-73.98978041,297891
2019-12-09,40.71269042,-73.98776323,297891
2019-12-09,40.8067581,-73.9607082,297892
2019-12-09,40.77862688,-73.95772073,297892
2019-12-09,40.74238787,-73.99726235,297893
2019-12-09,40.72917025,-73.99810231,297893
2019-12-09,40.6746957,-73.99785768,297894
2019-12-09,40.6769993,-74.00647134,297894
2019-12-09,40.728846,-74.008591,297895
2019-12-09,40.74334935,-74.00681753,297895
2019-12-09,40.76019252,-73.9912551,297896
2019-12-09,40.76370739,-73.9851615,297896
2019-12-09,40.68312489,-73.97895137,297897
2019-12-09,40.677027,-73.9865,297897
2019-12-09,40.7770575,-73.97898475,297898
2019-12-09,40.76370739,-73.9851615,297898
2019-12-09,40.73047747,-73.99906065,297899
2019-12-09,40.72966729392978,-73.98067966103554,297899
2019-12-09,40.6794268,-73.9298911,297900
2019-12-09,40.6814598,-73.934903,297900
2019-12-09,40.72453734,-73.98185424,297902
2019-12-09,40.73221853,-73.98165557,297902
2019-12-09,40.73944820130404,-74.00507032871246,297903
2019-12-09,40.75038009,-73.98338988,297903
2019-12-09,40.74232744,-73.95411749,297904
2019-12-09,40.72906,-73.95779,297904
2019-12-09,40.73944820130404,-74.00507032871246,297905
2019-12-09,40.75038009,-73.98338988,297905
2019-12-09,40.73587678,-73.98205027,297906
2019-12-09,40.73454567,-73.99074142,297906
2019-12-09,40.795,-73.9645,297907
2019-12-09,40.7882213,-73.97041561,297907
2019-12-09,40.74691959,-74.00451887,297908
2019-12-09,40.741459,-73.983293,297908
2019-12-09,40.71335226222875,-73.9491033554077,297909
2019-12-09,40.73396,-73.95204,297909
2019-12-09,40.72453734,-73.98185424,297910
2019-12-09,40.72966729392978,-73.98067966103554,297910
2019-12-09,40.7652654,-73.98192338,297911
2019-12-09,40.77163851,-73.98261428,297911
2019-12-09,40.8086249,-73.9596214,297912
2019-12-09,40.805159,-73.954692,297912
2019-12-09,40.73221853,-73.98165557,297913
2019-12-09,40.71269042,-73.98776323,297913
2019-12-09,40.741459,-73.983293,297914
2019-12-09,40.72966729392978,-73.98067966103554,297914
2019-12-09,40.6716493,-73.9631145,297915
2019-12-09,40.6765198,-73.9596082,297915
2019-12-09,40.70862144,-74.00722156,297916
2019-12-09,40.71413089,-73.9970468,297916
2019-12-09,40.739323,-74.008119,297917
2019-12-09,40.7505853470215,-73.9946848154068,297917
2019-12-09,40.75992262,-73.97648516,297918
2019-12-09,40.74901271,-73.98848395,297918
2019-12-09,40.69047,-73.923511,297919
2019-12-09,40.69122,-73.91693,297919
2019-12-09,40.72710258,-74.00297088,297920
2019-12-09,40.71413089,-73.9970468,297920
2019-12-09,40.73781509,-73.99994661,297921
2019-12-09,40.74937024193277,-73.99923384189606,297921
2019-12-09,40.70877084,-73.95095259,297922
2019-12-09,40.7190095,-73.95852515,297922
2019-12-09,40.74290902,-73.97706058,297923
2019-12-09,40.734232,-73.986923,297923
2019-12-09,40.79127,-73.964839,297924
2019-12-09,40.8006721,-73.9349,297924
2019-12-09,40.7451677,-73.98683077,297925
2019-12-09,40.72502876,-73.99069656,297925
2019-12-09,40.72110063,-73.9919254,297926
2019-12-09,40.72019576,-73.98997825,297926
2019-12-09,40.7451677,-73.98683077,297927
2019-12-09,40.72502876,-73.99069656,297927
2019-12-09,40.7829391,-73.9786517,297928
2019-12-09,40.77579376683666,-73.9762057363987,297928
2019-12-09,40.69236178,-73.98631746,297929
2019-12-09,40.6786115,-73.99037292,297929
2019-12-09,40.71167351,-73.95141312,297930
2019-12-09,40.71534825,-73.96024116,297930
2019-12-09,40.71167351,-73.95141312,297931
2019-12-09,40.71285887,-73.96590294,297931
2019-12-09,40.71910537,-73.99973337,297932
2019-12-09,40.70706456,-74.00731853,297932
2019-12-09,40.68506807308177,-73.97790759801863,297933
2019-12-09,40.686371,-73.99383324,297933
2019-12-09,40.73726186,-73.99238967,297934
2019-12-09,40.7457121,-73.98194829,297934
2019-12-09,40.75714758,-73.97207836,297935
2019-12-09,40.75466591,-73.99138152,297935
2019-12-09,40.73223272,-73.98889957,297936
2019-12-09,40.73143724085228,-73.99490341544151,297936
2019-12-09,40.7652654,-73.98192338,297937
2019-12-09,40.7652654,-73.98192338,297937
2019-12-09,40.72740794,-73.98142006,297938
2019-12-09,40.72966729392978,-73.98067966103554,297938
2019-12-09,40.7839636,-73.9471673,297939
2019-12-09,40.7892529,-73.93956237,297939
2019-12-09,40.689888,-73.981013,297940
2019-12-09,40.68981035,-73.97493121,297940
2019-12-09,40.74444921,-73.98303529,297941
2019-12-09,40.749156,-73.9916,297941
2019-12-09,40.73652889,-74.00618026,297942
2019-12-09,40.74177603,-74.00149746,297942
2019-12-09,40.74286877312112,-73.98918628692627,297944
2019-12-09,40.75513557,-73.98658032,297944
2019-12-09,40.7652654,-73.98192338,297945
2019-12-09,40.777507027547976,-73.98888587951659,297945
2019-12-09,40.70255088,-73.98940236,297946
2019-12-09,40.69165183,-73.9999786,297946
2019-12-09,40.7612274,-73.96094022,297947
2019-12-09,40.76500525,-73.95818491,297947
2019-12-09,40.77579376683666,-73.9762057363987,297948
2019-12-09,40.7643971,-73.97371465,297948
2019-12-09,40.6829151,-73.99318208,297949
2019-12-09,40.686312,-73.935775,297949
2019-12-09,40.6803560840434,-73.9476791024208,297950
2019-12-09,40.6851532,-73.94111,297950
2019-12-09,40.73401143,-74.00293877,297951
2019-12-09,40.73020660529954,-73.99102628231049,297951
2019-12-09,40.74475148,-73.99915362,297952
2019-12-09,40.7770575,-73.97898475,297952
2019-12-09,40.73047747,-73.99906065,297953
2019-12-09,40.72494672359416,-74.00165855884552,297953
2019-12-09,40.74177603,-74.00149746,297954
2019-12-09,40.75466591,-73.99138152,297954
2019-12-09,40.73587678,-73.98205027,297955
2019-12-09,40.730563,-73.973984,297955
2019-12-09,40.7262807,-73.98978041,297956
2019-12-09,40.72217444,-73.98368779,297956
2019-12-09,40.68676793,-73.95928168,297957
2019-12-09,40.686203,-73.944694,297957
2019-12-09,40.76360467795863,-73.98917958140373,297958
2019-12-09,40.76009437,-73.99461843,297958
2019-12-09,40.73038599,-74.00214988,297959
2019-12-09,40.722055,-73.989111,297959
2019-12-09,40.71926081,-73.98178024,297960
2019-12-09,40.7172274,-73.98802084,297960
2019-12-09,40.74901271,-73.98848395,297961
2019-12-09,40.74322681432173,-73.97449783980846,297961
2019-12-09,40.79127,-73.964839,297962
2019-12-09,40.76915505,-73.98191841,297962
2019-12-09,40.73020660529954,-73.99102628231049,297963
2019-12-09,40.718822,-73.99596,297963
2019-12-09,40.75594159,-74.0021163,297964
2019-12-09,40.73454567,-73.99074142,297964
2019-12-09,40.75828065,-73.97069431,297965
2019-12-09,40.75019995,-73.99093085,297965
2019-12-09,40.74964,-73.98805,297966
2019-12-09,40.739445,-73.976806,297966
2019-12-09,40.72217444,-73.98368779,297967
2019-12-09,40.72502876,-73.99069656,297967
2019-12-09,40.72307749068673,-73.98583620786667,297968
2019-12-09,40.7284186,-73.98713956,297968
2019-12-09,40.6729679,-73.97087984,297969
2019-12-09,40.668132,-73.97363831,297969
2019-12-09,40.8067581,-73.9607082,297970
2019-12-09,40.799484,-73.955613,297970
2019-12-09,40.73020660529954,-73.99102628231049,297971
2019-12-09,40.72746420692392,-73.97950418293476,297971
2019-12-09,40.720747,-73.986274,297972
2019-12-09,40.72036775298455,-73.96165072917938,297972
2019-12-09,40.73827428,-73.98751968,297973
2019-12-09,40.720747,-73.986274,297973
2019-12-09,40.71739973,-73.98016555,297974
2019-12-09,40.71739973,-73.98016555,297974
2019-12-09,40.734232,-73.986923,297975
2019-12-09,40.713126,-73.984844,297975
2019-12-09,40.72951496224949,-73.99075269699097,297976
2019-12-09,40.72453734,-73.98185424,297976
2019-12-09,40.7643971,-73.97371465,297977
2019-12-09,40.743,-73.93561,297977
2019-12-09,40.71291224,-74.01020234,297978
2019-12-09,40.70834698,-74.01713445,297978
2019-12-09,40.72966729392978,-73.98067966103554,297979
2019-12-09,40.739445,-73.976806,297979
2019-12-09,40.70717936,-74.00887308,297980
2019-12-09,40.72521311,-73.97768752,297980
2019-12-09,40.75066386,-74.00176802,297981
2019-12-09,40.74317449,-74.00366443,297981
2019-12-09,40.75066386,-74.00176802,297982
2019-12-09,40.74317449,-74.00366443,297982
2019-12-09,40.6802133,-73.98432695,297983
2019-12-09,40.6767,-73.969024,297983
2019-12-09,40.76132983124814,-73.97982001304626,297984
2019-12-09,40.751551,-73.993934,297984
2019-12-09,40.73269,-73.98974,297985
2019-12-09,40.71939226,-74.00247214,297985
2019-12-09,40.72740794,-73.98142006,297986
2019-12-09,40.72951496224949,-73.99075269699097,297986
2019-12-09,40.7381765,-73.97738662,297987
2019-12-09,40.730563,-73.973984,297987
2019-12-09,40.76712840349542,-73.96224617958069,297988
2019-12-09,40.7689738,-73.95482273,297988
2019-12-09,40.6711978,-73.97484126,297989
2019-12-09,40.675146838709786,-73.97523209452629,297989
2019-12-09,40.70706456,-74.00731853,297990
2019-12-09,40.70905623,-74.01043382,297990
2019-12-09,40.72708584,-73.95299117,297992
2019-12-09,40.73026,-73.95394,297992
2019-12-09,40.8067581,-73.9607082,297993
2019-12-09,40.7987859,-73.9523,297993
2019-12-09,40.72621788,-73.98379855,297994
2019-12-09,40.72066442,-73.98517977,297994
2019-12-09,40.73704984,-73.99009296,297995
2019-12-09,40.74487634,-73.99529885,297995
2019-12-09,40.73652889,-74.00618026,297996
2019-12-09,40.73291553,-74.00711384,297996
2019-12-09,40.6767,-73.969024,297997
2019-12-09,40.6769694,-73.96579,297997
2019-12-09,40.746647,-73.993915,297998
2019-12-09,40.72951496224949,-73.99075269699097,297998
2019-12-09,40.735445,-73.99431,297999
2019-12-09,40.72307749068673,-73.98583620786667,297999
2019-12-09,40.6802133,-73.98432695,298000
2019-12-09,40.6772744,-73.98282002,298000
2019-12-09,40.75513557,-73.98658032,298001
2019-12-09,40.74734825,-73.99723551,298001
2019-12-09,40.6831164,-73.99785267,298002
2019-12-09,40.6849668,-73.98620772,298002
2019-12-09,40.751873,-73.977706,298003
2019-12-09,40.74444921,-73.98303529,298003
2019-12-09,40.74395411,-73.99144871,298004
2019-12-09,40.74345335,-74.00004031,298004
2019-12-09,40.728846,-74.008591,298005
2019-12-09,40.73038599,-74.00214988,298005
2019-12-09,40.751873,-73.977706,298006
2019-12-09,40.7381765,-73.97738662,298006
2019-12-09,40.7262807,-73.98978041,298008
2019-12-09,40.72299208,-73.97995466,298008
2019-12-09,40.71285887,-73.96590294,298009
2019-12-09,40.72325,-73.94308,298009
2019-12-09,40.6867443,-73.99063168,298010
2019-12-09,40.69512845,-73.99595065,298010
2019-12-09,40.739445,-73.976806,298012
2019-12-09,40.73221853,-73.98165557,298012
2019-12-09,40.76030096,-73.99884222,298013
2019-12-09,40.7505853470215,-73.9946848154068,298013
2019-12-09,40.7949879,-73.9333349,298014
2019-12-09,40.7817212,-73.94594,298014
2019-12-09,40.6831164,-73.99785267,298015
2019-12-09,40.680611,-73.99475825,298015
2019-12-09,40.74395411,-73.99144871,298016
2019-12-09,40.73971301,-73.99456405,298016
2019-12-09,40.73726186,-73.99238967,298018
2019-12-09,40.74322681432173,-73.97449783980846,298018
2019-12-09,40.73535398,-74.00483091,298019
2019-12-09,40.71754834,-74.01322069,298019
2019-12-09,40.6864442,-73.98759104,298022
2019-12-09,40.6686273,-73.98700053,298022
2019-12-09,40.76068327096592,-73.9845272898674,298023
2019-12-09,40.75513557,-73.98658032,298023
2019-12-09,40.6851443,-73.95380904,298024
2019-12-09,40.6707767,-73.9576801,298024
2019-12-09,40.69089272,-73.99612349,298025
2019-12-09,40.6861758,-73.99645295,298025
2019-12-09,40.78948541553215,-73.95242929458618,298026
2019-12-09,40.7923272,-73.9383,298026
2019-12-09,40.76030096,-73.99884222,298028
2019-12-09,40.75513557,-73.98658032,298028
2019-12-09,40.735238,-74.000271,298031
2019-12-09,40.74173969,-73.99415556,298031
2019-12-09,40.736502,-73.97809472,298032
2019-12-09,40.72580614,-73.97422494,298032
2019-12-09,40.711512,-74.015756,298033
2019-12-09,40.71748752,-74.0104554,298033
2019-12-09,40.76915505,-73.98191841,298034
2019-12-09,40.76341379,-73.99667444,298034
2019-12-09,40.734814,-73.992085,298035
2019-12-09,40.73291553,-74.00711384,298035
2019-12-09,40.72502876,-73.99069656,298036
2019-12-09,40.72217444,-73.98368779,298036
2019-12-09,40.7457121,-73.98194829,298037
2019-12-09,40.74901271,-73.98848395,298037
2019-12-09,40.7489006,-73.97604882,298039
2019-12-09,40.741459,-73.983293,298039
2019-12-09,40.71273266,-74.0046073,298040
2019-12-09,40.711512,-74.015756,298040
2019-12-09,40.7949879,-73.9333349,298041
2019-12-09,40.7923272,-73.9383,298041
2019-12-09,40.73781509,-73.99994661,298043
2019-12-09,40.74345335,-74.00004031,298043
2019-12-09,40.72557,-73.94434,298046
2019-12-09,40.71929301,-73.94500379,298046
2019-12-09,40.7949879,-73.9333349,298048
2019-12-09,40.797911,-73.9423,298048
2019-12-09,40.71625008,-74.0091059,298054
2019-12-09,40.71754834,-74.01322069,298054
